time,temperature,cost,edge_cost,delay_cost
635,39.37007874015748,1793757,21743,1772014
636,39.308176100628934,1793757,21743,1772014
637,39.24646781789639,1792419,21743,1770676
638,39.18495297805643,1791464,21743,1769721
639,39.123630672926446,1791464,21743,1769721
640,39.0625,1791464,21743,1769721
641,39.0015600624025,1790835,21743,1769092
642,38.940809968847354,1788796,21830,1766966
643,38.88024883359253,1788514,21830,1766684
644,38.81987577639752,1788414,21830,1766584
645,38.75968992248062,1787860,21811,1766049
646,38.69969040247678,1787860,21811,1766049
647,38.639876352395675,1787860,21811,1766049
648,38.58024691358025,1787860,21811,1766049
649,38.52080123266564,1787860,21811,1766049
650,38.46153846153846,1787860,21811,1766049
651,38.40245775729647,1787269,21811,1765458
652,38.34355828220859,1787269,21811,1765458
653,38.28483920367535,1787032,21788,1765244
654,38.2262996941896,1785204,21788,1763416
655,38.16793893129771,1785204,21788,1763416
656,38.109756097560975,1784182,21788,1762394
657,38.051750380517504,1783314,21788,1761526
658,37.993920972644375,1783314,21788,1761526
659,37.93626707132018,1782233,21788,1760445
660,37.878787878787875,1782296,21623,1760673
661,37.821482602118,1782296,21623,1760673
662,37.764350453172206,1782296,21623,1760673
663,37.70739064856712,1782296,21623,1760673
664,37.65060240963855,1782296,21623,1760673
665,37.59398496240601,1781635,21623,1760012
666,37.53753753753754,1781635,21623,1760012
667,37.481259370314845,1781635,21623,1760012
668,37.4251497005988,1781107,21623,1759484
669,37.369207772795214,1778802,21623,1757179
670,37.3134328358209,1778802,21623,1757179
671,37.257824143070046,1778910,21623,1757287
672,37.20238095238095,1778084,21623,1756461
673,37.147102526002975,1778084,21623,1756461
674,37.0919881305638,1778084,21623,1756461
675,37.03703703703704,1777722,21623,1756099
676,36.98224852071006,1777722,21623,1756099
677,36.92762186115214,1776432,21623,1754809
678,36.87315634218289,1776432,21623,1754809
679,36.81885125184094,1776432,21623,1754809
680,36.76470588235294,1776432,21623,1754809
681,36.71071953010279,1776473,21623,1754850
682,36.65689149560117,1776384,21623,1754761
683,36.603221083455345,1776384,21623,1754761
684,36.54970760233918,1776384,21623,1754761
685,36.496350364963504,1774203,22115,1752088
686,36.44314868804665,1774203,22115,1752088
687,36.3901018922853,1770791,22115,1748676
688,36.33720930232558,1770791,22115,1748676
689,36.2844702467344,1768307,22115,1746192
690,36.231884057971016,1766706,22117,1744589
691,36.1794500723589,1765247,22117,1743130
692,36.127167630057805,1764934,22117,1742817
693,36.075036075036074,1764934,22117,1742817
694,36.023054755043226,1764934,22117,1742817
695,35.97122302158273,1764875,22119,1742756
696,35.91954022988506,1764875,22119,1742756
697,35.86800573888092,1764875,22119,1742756
698,35.816618911174785,1764875,22119,1742756
699,35.7653791130186,1764875,22119,1742756
700,35.714285714285715,1764875,22119,1742756
701,35.66333808844508,1764875,22119,1742756
702,35.61253561253561,1764875,22119,1742756
703,35.56187766714083,1763909,22119,1741790
704,35.51136363636363,1763909,22119,1741790
705,35.46099290780142,1763589,22123,1741466
706,35.41076487252125,1763589,22123,1741466
707,35.36067892503536,1762531,22123,1740408
708,35.31073446327684,1760362,22128,1738234
709,35.26093088857546,1759117,22141,1736976
710,35.2112676056338,1758881,22147,1736734
711,35.16174402250352,1758881,22147,1736734
712,35.1123595505618,1758881,22147,1736734
713,35.06311360448808,1758881,22147,1736734
714,35.0140056022409,1758881,22147,1736734
715,34.96503496503497,1758675,22147,1736528
716,34.91620111731844,1758675,22147,1736528
717,34.86750348675035,1758675,22147,1736528
718,34.81894150417827,1758675,22147,1736528
719,34.770514603616135,1758675,22147,1736528
720,34.72222222222222,1758675,22147,1736528
721,34.674063800277395,1758675,22147,1736528
722,34.62603878116344,1757490,22147,1735343
723,34.57814661134163,1757490,22147,1735343
724,34.530386740331494,1757490,22147,1735343
725,34.48275862068966,1755952,22084,1733868
726,34.43526170798898,1755952,22084,1733868
727,34.3878954607978,1755155,22084,1733071
728,34.34065934065934,1755088,22023,1733065
729,34.29355281207133,1752738,22023,1730715
730,34.24657534246575,1751420,22023,1729397
731,34.19972640218878,1748831,22023,1726808
732,34.15300546448088,1748831,22023,1726808
733,34.106412005457024,1748595,22023,1726572
734,34.059945504087196,1748361,22023,1726338
735,34.01360544217687,1748361,22023,1726338
736,33.96739130434783,1748361,22023,1726338
737,33.921302578018995,1748361,22023,1726338
738,33.87533875338753,1746731,22023,1724708
739,33.82949932341001,1745984,22555,1723429
740,33.78378378378378,1744315,22595,1721720
741,33.738191632928476,1744315,22595,1721720
742,33.692722371967655,1744315,22595,1721720
743,33.64737550471063,1743187,22595,1720592
744,33.60215053763441,1743187,22595,1720592
745,33.557046979865774,1743187,22595,1720592
746,33.51206434316354,1742042,22615,1719427
747,33.467202141900934,1742042,22615,1719427
748,33.42245989304813,1742042,22615,1719427
749,33.37783711615487,1742042,22615,1719427
750,33.333333333333336,1742042,22615,1719427
751,33.28894806924101,1742042,22615,1719427
752,33.244680851063826,1742042,22615,1719427
753,33.200531208499335,1742042,22615,1719427
754,33.15649867374005,1739237,22615,1716622
755,33.11258278145695,1739237,22615,1716622
756,33.06878306878307,1739237,22615,1716622
757,33.02509907529723,1739237,22615,1716622
758,32.98153034300792,1739237,22615,1716622
759,32.93807641633729,1739237,22615,1716622
760,32.89473684210526,1739237,22615,1716622
761,32.8515111695138,1739237,22615,1716622
762,32.808398950131235,1739237,22615,1716622
763,32.765399737876805,1739234,22615,1716619
764,32.72251308900523,1739013,22615,1716398
765,32.6797385620915,1739013,22615,1716398
766,32.637075718015666,1739013,22615,1716398
767,32.59452411994785,1739013,22615,1716398
768,32.552083333333336,1738792,22327,1716465
769,32.50975292587776,1738792,22327,1716465
770,32.467532467532465,1738792,22327,1716465
771,32.425421530479895,1738792,22327,1716465
772,32.38341968911917,1738792,22327,1716465
773,32.341526520051744,1738792,22327,1716465
774,32.299741602067186,1738580,22327,1716253
775,32.25806451612903,1738580,22327,1716253
776,32.21649484536083,1737860,22327,1715533
777,32.17503217503217,1736175,22327,1713848
778,32.13367609254499,1736103,22327,1713776
779,32.09242618741977,1736103,22327,1713776
780,32.05128205128205,1736103,22327,1713776
781,32.010243277848915,1736103,22327,1713776
782,31.9693094629156,1734626,22367,1712259
783,31.928480204342275,1734685,22453,1712232
784,31.887755102040817,1733719,22453,1711266
785,31.84713375796178,1732447,22453,1709994
786,31.806615776081426,1732447,22453,1709994
787,31.76620076238882,1732447,22453,1709994
788,31.725888324873097,1732447,22453,1709994
789,31.685678073510772,1732464,22269,1710195
790,31.645569620253166,1732464,22269,1710195
791,31.605562579013906,1732464,22269,1710195
792,31.565656565656564,1732464,22269,1710195
793,31.525851197982345,1732464,22269,1710195
794,31.486146095717885,1732464,22269,1710195
795,31.446540880503143,1732464,22269,1710195
796,31.407035175879397,1732464,22269,1710195
797,31.36762860727729,1732464,22269,1710195
798,31.328320802005013,1732464,22269,1710195
799,31.289111389236545,1732464,22269,1710195
800,31.25,1732464,22269,1710195
801,31.210986267166042,1732464,22269,1710195
802,31.17206982543641,1732464,22269,1710195
803,31.133250311332503,1731682,22269,1709413
804,31.09452736318408,1731687,22269,1709418
805,31.055900621118013,1731687,22269,1709418
806,31.017369727047146,1731687,22269,1709418
807,30.97893432465923,1731687,22269,1709418
808,30.940594059405942,1731687,22269,1709418
809,30.902348578491967,1731687,22269,1709418
810,30.864197530864196,1731687,22269,1709418
811,30.826140567200987,1731687,22269,1709418
812,30.788177339901477,1730428,22269,1708159
813,30.75030750307503,1730428,22269,1708159
814,30.71253071253071,1730428,22269,1708159
815,30.67484662576687,1730289,22269,1708020
816,30.637254901960784,1729106,22269,1706837
817,30.599755201958384,1729106,22269,1706837
818,30.56234718826406,1727935,22272,1705663
819,30.525030525030527,1727935,22272,1705663
820,30.48780487804878,1727935,22272,1705663
821,30.450669914738125,1725850,22273,1703577
822,30.413625304136254,1725850,22273,1703577
823,30.37667071688943,1725850,22273,1703577
824,30.339805825242717,1724427,22273,1702154
825,30.303030303030305,1722366,22273,1700093
826,30.26634382566586,1722366,22273,1700093
827,30.22974607013301,1722366,22273,1700093
828,30.193236714975846,1722366,22273,1700093
829,30.156815440289506,1722114,22273,1699841
830,30.120481927710845,1722114,22273,1699841
831,30.084235860409144,1722114,22273,1699841
832,30.048076923076923,1722114,22273,1699841
833,30.012004801920767,1721434,22266,1699168
834,29.976019184652277,1721434,22266,1699168
835,29.940119760479043,1721455,22301,1699154
836,29.904306220095695,1721455,22301,1699154
837,29.86857825567503,1721455,22301,1699154
838,29.832935560859188,1721455,22301,1699154
839,29.797377830750893,1721455,22301,1699154
840,29.761904761904763,1720194,22096,1698098
841,29.72651605231867,1720194,22096,1698098
842,29.69121140142518,1719633,22100,1697533
843,29.655990510083036,1719637,22100,1697537
844,29.620853080568722,1719637,22100,1697537
845,29.585798816568047,1719583,22037,1697546
846,29.55082742316785,1719583,22037,1697546
847,29.515938606847698,1719583,22037,1697546
848,29.4811320754717,1719259,22037,1697222
849,29.44640753828033,1716560,22064,1694496
850,29.41176470588235,1716319,22064,1694255
851,29.37720329024677,1716319,22064,1694255
852,29.342723004694836,1716319,22064,1694255
853,29.308323563892145,1715253,22128,1693125
854,29.27400468384075,1711634,22128,1689506
855,29.239766081871345,1711634,22128,1689506
856,29.205607476635514,1710228,22128,1688100
857,29.171528588098017,1710228,22128,1688100
858,29.13752913752914,1710228,22128,1688100
859,29.10360884749709,1710228,22128,1688100
860,29.069767441860463,1710228,22128,1688100
861,29.036004645760745,1710026,22128,1687898
862,29.00232018561485,1709964,21823,1688141
863,28.968713789107763,1709964,21823,1688141
864,28.935185185185187,1709964,21823,1688141
865,28.90173410404624,1709944,21823,1688121
866,28.868360277136258,1709944,21823,1688121
867,28.83506343713956,1709944,21823,1688121
868,28.80184331797235,1709944,21823,1688121
869,28.768699654775602,1709943,21487,1688456
870,28.735632183908045,1708887,21487,1687400
871,28.70264064293915,1707158,21504,1685654
872,28.6697247706422,1707158,21504,1685654
873,28.6368843069874,1707013,21813,1685200
874,28.60411899313501,1707013,21813,1685200
875,28.571428571428573,1707013,21813,1685200
876,28.538812785388128,1707013,21813,1685200
877,28.506271379703534,1707013,21813,1685200
878,28.47380410022779,1707013,21813,1685200
879,28.441410693970422,1705787,21618,1684169
880,28.40909090909091,1705787,21618,1684169
881,28.37684449489217,1705787,21618,1684169
882,28.34467120181406,1705336,21618,1683718
883,28.312570781426952,1704917,21618,1683299
884,28.28054298642534,1704917,21618,1683299
885,28.24858757062147,1704917,21618,1683299
886,28.216704288939052,1704917,21618,1683299
887,28.18489289740699,1704917,21618,1683299
888,28.153153153153152,1703428,21629,1681799
889,28.1214848143982,1703428,21629,1681799
890,28.089887640449437,1703133,21912,1681221
891,28.058361391694724,1703133,21912,1681221
892,28.026905829596412,1703140,21939,1681201
893,27.99552071668533,1703140,21939,1681201
894,27.96420581655481,1700540,22035,1678505
895,27.932960893854748,1700540,22035,1678505
896,27.901785714285715,1700540,22035,1678505
897,27.870680044593087,1700540,22035,1678505
898,27.839643652561247,1700540,22035,1678505
899,27.808676307007786,1700540,22035,1678505
900,27.77777777777778,1700534,22042,1678492
901,27.74694783573807,1700430,22042,1678388
902,27.716186252771617,1699550,22042,1677508
903,27.685492801771872,1699550,22042,1677508
904,27.654867256637168,1699550,22042,1677508
905,27.624309392265193,1698130,22110,1676020
906,27.59381898454746,1696548,22154,1674394
907,27.563395810363836,1696548,22154,1674394
908,27.53303964757709,1696548,22154,1674394
909,27.502750275027502,1696548,22154,1674394
910,27.47252747252747,1696548,22154,1674394
911,27.442371020856204,1696548,22154,1674394
912,27.412280701754387,1696548,22154,1674394
913,27.38225629791895,1696548,22154,1674394
914,27.35229759299781,1696548,22154,1674394
915,27.3224043715847,1696464,22499,1673965
916,27.292576419213972,1696464,22499,1673965
917,27.262813522355508,1696464,22499,1673965
918,27.233115468409586,1694790,22520,1672270
919,27.20348204570185,1694790,22520,1672270
920,27.17391304347826,1694490,21803,1672687
921,27.14440825190011,1694490,21803,1672687
922,27.114967462039047,1694490,21803,1672687
923,27.085590465872155,1694490,21803,1672687
924,27.056277056277057,1694490,21803,1672687
925,27.027027027027028,1694490,21803,1672687
926,26.997840172786177,1691678,21803,1669875
927,26.968716289104638,1691678,21803,1669875
928,26.939655172413794,1688943,22531,1666412
929,26.910656620021527,1688943,22531,1666412
930,26.881720430107528,1688872,22554,1666318
931,26.852846401718583,1688872,22554,1666318
932,26.824034334763947,1685123,22554,1662569
933,26.79528403001072,1685123,22554,1662569
934,26.76659528907923,1685123,22554,1662569
935,26.737967914438503,1685123,22554,1662569
936,26.70940170940171,1685123,22554,1662569
937,26.680896478121664,1685123,22554,1662569
938,26.652452025586353,1685123,22554,1662569
939,26.624068157614484,1685123,22554,1662569
940,26.595744680851062,1685123,22554,1662569
941,26.56748140276302,1685123,22554,1662569
942,26.53927813163482,1685077,22554,1662523
943,26.511134676564158,1685077,22554,1662523
944,26.483050847457626,1685077,22554,1662523
945,26.455026455026456,1685077,22554,1662523
946,26.427061310782243,1685077,22554,1662523
947,26.399155227032736,1685077,22554,1662523
948,26.371308016877638,1685077,22554,1662523
949,26.343519494204426,1685077,22554,1662523
950,26.31578947368421,1684336,22554,1661782
951,26.288117770767613,1684336,22554,1661782
952,26.26050420168067,1684336,22554,1661782
953,26.232948583420775,1684336,22554,1661782
954,26.20545073375262,1683239,22406,1660833
955,26.17801047120419,1683239,22406,1660833
956,26.15062761506276,1682436,22406,1660030
957,26.12330198537095,1682436,22406,1660030
958,26.096033402922757,1682436,22406,1660030
959,26.068821689259646,1682436,22406,1660030
960,26.041666666666668,1682436,22406,1660030
961,26.014568158168576,1679445,22406,1657039
962,25.987525987525988,1679445,22406,1657039
963,25.96053997923157,1679445,22406,1657039
964,25.933609958506224,1678070,22462,1655608
965,25.906735751295336,1675381,22462,1652919
966,25.87991718426501,1673913,22462,1651451
967,25.853154084798344,1673913,22462,1651451
968,25.826446280991735,1673913,22462,1651451
969,25.799793601651185,1673913,22462,1651451
970,25.77319587628866,1673913,22462,1651451
971,25.746652935118433,1673009,22821,1650188
972,25.720164609053498,1673009,22821,1650188
973,25.693730729701954,1671348,22821,1648527
974,25.66735112936345,1668699,22821,1645878
975,25.641025641025642,1668699,22821,1645878
976,25.614754098360656,1668699,22821,1645878
977,25.588536335721596,1668699,22821,1645878
978,25.562372188139058,1668699,22821,1645878
979,25.53626149131767,1668699,22821,1645878
980,25.510204081632654,1668699,22821,1645878
981,25.4841997961264,1668699,22821,1645878
982,25.45824847250509,1667969,23055,1644914
983,25.4323499491353,1667969,23055,1644914
984,25.40650406504065,1667969,23055,1644914
985,25.380710659898476,1667969,23055,1644914
986,25.35496957403651,1667805,23055,1644750
987,25.329280648429584,1667359,23055,1644304
988,25.303643724696357,1667296,23055,1644241
989,25.278058645096056,1666970,23115,1643855
990,25.252525252525253,1666970,23115,1643855
991,25.22704339051463,1666970,23115,1643855
992,25.201612903225808,1666970,23115,1643855
993,25.17623363544814,1663148,23115,1640033
994,25.150905432595575,1663148,23115,1640033
995,25.12562814070352,1662107,23248,1638859
996,25.100401606425702,1662107,23248,1638859
997,25.075225677031092,1662107,23248,1638859
998,25.050100200400802,1662107,23248,1638859
999,25.025025025025027,1655975,23248,1632727
1000,25,1655975,23248,1632727
1001,24.975024975024976,1655975,23248,1632727
1002,24.9500998003992,1655975,23248,1632727
1003,24.92522432701894,1655975,23248,1632727
1004,24.900398406374503,1655975,23248,1632727
1005,24.875621890547265,1654914,23248,1631666
1006,24.85089463220676,1654914,23248,1631666
1007,24.826216484607745,1654914,23248,1631666
1008,24.8015873015873,1654914,23248,1631666
1009,24.777006937561943,1652835,23248,1629587
1010,24.752475247524753,1652835,23248,1629587
1011,24.727992087042534,1652835,23248,1629587
1012,24.703557312252965,1649852,23248,1626604
1013,24.679170779861796,1649852,23248,1626604
1014,24.65483234714004,1649852,23248,1626604
1015,24.63054187192118,1648736,23281,1625455
1016,24.606299212598426,1648736,23281,1625455
1017,24.582104228121928,1648736,23281,1625455
1018,24.557956777996072,1648296,23281,1625015
1019,24.53385672227674,1648296,23281,1625015
1020,24.50980392156863,1648296,23281,1625015
1021,24.48579823702253,1648237,22681,1625556
1022,24.461839530332682,1648237,22681,1625556
1023,24.437927663734115,1645922,22681,1623241
1024,24.4140625,1645831,22745,1623086
1025,24.390243902439025,1645726,22745,1622981
1026,24.366471734892787,1645616,22770,1622846
1027,24.342745861733203,1645563,22789,1622774
1028,24.31906614785992,1645563,22789,1622774
1029,24.295432458697764,1645563,22789,1622774
1030,24.271844660194176,1643457,22789,1620668
1031,24.248302618816684,1643387,22789,1620598
1032,24.224806201550386,1643387,22789,1620598
1033,24.20135527589545,1643387,22789,1620598
1034,24.177949709864603,1643387,22789,1620598
1035,24.154589371980677,1642014,22789,1619225
1036,24.131274131274132,1642014,22789,1619225
1037,24.108003857280618,1640743,22789,1617954
1038,24.084778420038536,1640743,22789,1617954
1039,24.06159769008662,1640743,22789,1617954
1040,24.03846153846154,1637379,22789,1614590
1041,24.015369836695484,1636875,22789,1614086
1042,23.99232245681382,1636875,22789,1614086
1043,23.969319271332694,1636875,22789,1614086
1044,23.946360153256705,1636875,22789,1614086
1045,23.923444976076556,1636875,22789,1614086
1046,23.90057361376673,1636875,22789,1614086
1047,23.87774594078319,1632196,22789,1609407
1048,23.85496183206107,1632196,22789,1609407
1049,23.83222116301239,1631276,22826,1608450
1050,23.80952380952381,1630902,22826,1608076
1051,23.78686964795433,1630902,22826,1608076
1052,23.76425855513308,1630576,22826,1607750
1053,23.741690408357076,1630576,22826,1607750
1054,23.719165085388994,1630576,22826,1607750
1055,23.696682464454977,1630576,22826,1607750
1056,23.674242424242426,1630078,22839,1607239
1057,23.651844843897823,1628772,22839,1605933
1058,23.629489603024574,1623776,22839,1600937
1059,23.607176581680832,1623776,22839,1600937
1060,23.58490566037736,1623776,22839,1600937
1061,23.5626767200754,1623776,22839,1600937
1062,23.540489642184557,1623776,22839,1600937
1063,23.51834430856068,1623776,22839,1600937
1064,23.49624060150376,1622028,22839,1599189
1065,23.474178403755868,1622028,22839,1599189
1066,23.452157598499063,1622028,22839,1599189
1067,23.430178069353328,1621038,22838,1598200
1068,23.408239700374533,1619273,22838,1596435
1069,23.386342376052387,1619273,22838,1596435
1070,23.364485981308412,1619273,22838,1596435
1071,23.34267040149393,1613069,22838,1590231
1072,23.32089552238806,1613069,22838,1590231
1073,23.299161230195715,1611830,22882,1588948
1074,23.277467411545622,1611610,22894,1588716
1075,23.25581395348837,1610160,22894,1587266
1076,23.234200743494423,1610160,22894,1587266
1077,23.212627669452182,1610160,22894,1587266
1078,23.19109461966605,1609679,22894,1586785
1079,23.169601482854496,1609679,22894,1586785
1080,23.14814814814815,1609225,22901,1586324
1081,23.12673450508788,1608896,22901,1585995
1082,23.10536044362292,1608902,22901,1586001
1083,23.08402585410896,1608390,22901,1585489
1084,23.062730627306273,1608390,22901,1585489
1085,23.04147465437788,1608390,22901,1585489
1086,23.02025782688766,1608390,22901,1585489
1087,22.999080036798528,1608390,22901,1585489
1088,22.977941176470587,1607986,22901,1585085
1089,22.95684113865932,1607986,22901,1585085
1090,22.93577981651376,1607986,22901,1585085
1091,22.9147571035747,1607986,22901,1585085
1092,22.893772893772894,1607986,22901,1585085
1093,22.872827081427264,1607986,22901,1585085
1094,22.851919561243143,1607986,22901,1585085
1095,22.831050228310502,1607986,22901,1585085
1096,22.81021897810219,1607986,22901,1585085
1097,22.789425706472198,1607986,22901,1585085
1098,22.768670309653917,1607986,22901,1585085
1099,22.747952684258415,1607986,22901,1585085
1100,22.727272727272727,1607986,22901,1585085
1101,22.70663033605813,1607986,22901,1585085
1102,22.686025408348456,1607986,22901,1585085
1103,22.665457842248415,1607986,22901,1585085
1104,22.644927536231883,1607986,22901,1585085
1105,22.624434389140273,1607866,22901,1584965
1106,22.60397830018083,1607866,22901,1584965
1107,22.583559168925024,1607866,22901,1584965
1108,22.56317689530686,1607866,22901,1584965
1109,22.54283137962128,1607919,22901,1585018
1110,22.52252252252252,1603177,22901,1580276
1111,22.502250225022504,1603177,22901,1580276
1112,22.48201438848921,1602416,22957,1579459
1113,22.461814914645103,1601951,22930,1579021
1114,22.44165170556553,1601951,22930,1579021
1115,22.42152466367713,1601951,22930,1579021
1116,22.40143369175627,1601791,22930,1578861
1117,22.381378692927484,1601791,22930,1578861
1118,22.361359570661897,1601791,22930,1578861
1119,22.341376228775694,1600861,22930,1577931
1120,22.321428571428573,1600509,23015,1577494
1121,22.301516503122212,1600509,23015,1577494
1122,22.281639928698752,1600509,23015,1577494
1123,22.26179875333927,1600509,23015,1577494
1124,22.24199288256228,1600509,23015,1577494
1125,22.22222222222222,1600509,23015,1577494
1126,22.20248667850799,1600509,23015,1577494
1127,22.182786157941436,1599838,23015,1576823
1128,22.163120567375888,1599508,23016,1576492
1129,22.143489813994684,1599508,23016,1576492
1130,22.123893805309734,1599508,23016,1576492
1131,22.104332449160037,1599508,23016,1576492
1132,22.084805653710248,1599508,23016,1576492
1133,22.06531332744925,1599508,23016,1576492
1134,22.045855379188712,1599508,23016,1576492
1135,22.026431718061673,1599508,23016,1576492
1136,22.007042253521128,1599508,23016,1576492
1137,21.98768689533861,1599508,23016,1576492
1138,21.968365553602812,1599508,23016,1576492
1139,21.949078138718175,1599508,23016,1576492
1140,21.92982456140351,1599393,23016,1576377
1141,21.910604732690622,1599393,23016,1576377
1142,21.891418563922944,1599104,23028,1576076
1143,21.872265966754156,1597311,23061,1574250
1144,21.853146853146853,1597308,23061,1574247
1145,21.83406113537118,1596847,23061,1573786
1146,21.81500872600349,1596847,23061,1573786
1147,21.79598953792502,1596847,23061,1573786
1148,21.777003484320556,1596847,23061,1573786
1149,21.75805047867711,1596347,23069,1573278
1150,21.73913043478261,1595463,23069,1572394
1151,21.720243266724587,1595463,23069,1572394
1152,21.70138888888889,1595463,23069,1572394
1153,21.682567215958368,1595463,23069,1572394
1154,21.663778162911612,1595463,23069,1572394
1155,21.645021645021647,1595463,23069,1572394
1156,21.62629757785467,1593107,23069,1570038
1157,21.6076058772688,1591925,23069,1568856
1158,21.58894645941278,1591925,23069,1568856
1159,21.570319240724764,1591925,23069,1568856
1160,21.551724137931036,1591826,23069,1568757
1161,21.533161068044787,1591801,23133,1568668
1162,21.514629948364888,1591801,23133,1568668
1163,21.496130696474633,1591387,23133,1568254
1164,21.477663230240548,1591387,23133,1568254
1165,21.459227467811157,1589451,23133,1566318
1166,21.44082332761578,1589331,23133,1566198
1167,21.422450728363327,1589331,23133,1566198
1168,21.404109589041095,1589331,23133,1566198
1169,21.3857998289136,1588755,23375,1565380
1170,21.367521367521366,1588755,23375,1565380
1171,21.34927412467976,1588755,23375,1565380
1172,21.331058020477816,1588755,23375,1565380
1173,21.312872975277067,1588517,23375,1565142
1174,21.29471890971039,1588517,23375,1565142
1175,21.27659574468085,1588517,23375,1565142
1176,21.258503401360546,1588517,23375,1565142
1177,21.240441801189466,1588517,23375,1565142
1178,21.222410865874362,1588517,23375,1565142
1179,21.20441051738762,1585817,23395,1562422
1180,21.1864406779661,1584649,23395,1561254
1181,21.168501270110077,1584649,23395,1561254
1182,21.150592216582066,1584017,23443,1560574
1183,21.132713440405748,1584017,23443,1560574
1184,21.114864864864863,1584017,23443,1560574
1185,21.09704641350211,1584017,23443,1560574
1186,21.079258010118043,1578573,23443,1555130
1187,21.061499578770007,1578573,23443,1555130
1188,21.043771043771045,1578573,23443,1555130
1189,21.026072329688816,1578573,23443,1555130
1190,21.008403361344538,1578573,23443,1555130
1191,20.990764063811923,1577344,23443,1553901
1192,20.973154362416107,1577344,23443,1553901
1193,20.955574182732608,1577344,23443,1553901
1194,20.938023450586265,1577344,23443,1553901
1195,20.92050209205021,1577344,23443,1553901
1196,20.903010033444815,1576255,23443,1552812
1197,20.885547201336674,1575843,23472,1552371
1198,20.868113522537563,1575843,23472,1552371
1199,20.85070892410342,1575843,23472,1552371
1200,20.833333333333332,1574328,23472,1550856
1201,20.815986677768525,1574328,23472,1550856
1202,20.798668885191347,1574328,23472,1550856
1203,20.781379883624272,1574328,23472,1550856
1204,20.764119601328904,1573922,23472,1550450
1205,20.74688796680498,1573922,23472,1550450
1206,20.729684908789388,1571229,23472,1547757
1207,20.712510356255176,1570960,23342,1547618
1208,20.695364238410598,1570960,23342,1547618
1209,20.678246484698096,1570960,23342,1547618
1210,20.66115702479339,1570960,23342,1547618
1211,20.64409578860446,1570960,23342,1547618
1212,20.627062706270628,1570960,23342,1547618
1213,20.610057708161584,1570960,23342,1547618
1214,20.59308072487644,1570965,22991,1547974
1215,20.5761316872428,1570965,22991,1547974
1216,20.55921052631579,1570965,22991,1547974
1217,20.542317173377157,1570149,22967,1547182
1218,20.525451559934318,1570149,22967,1547182
1219,20.50861361771944,1566708,22967,1543741
1220,20.491803278688526,1566344,22967,1543377
1221,20.475020475020475,1565943,21751,1544192
1222,20.458265139116204,1565943,21751,1544192
1223,20.44153720359771,1565127,21751,1543376
1224,20.424836601307188,1565127,21751,1543376
1225,20.408163265306122,1565124,21751,1543373
1226,20.391517128874387,1565124,21751,1543373
1227,20.37489812550937,1561859,21751,1540108
1228,20.35830618892508,1561859,21751,1540108
1229,20.34174125305126,1561859,21751,1540108
1230,20.32520325203252,1560759,21751,1539008
1231,20.30869212022746,1560638,21802,1538836
1232,20.292207792207794,1559164,21802,1537362
1233,20.275750202757504,1559164,21802,1537362
1234,20.25931928687196,1559147,21802,1537345
1235,20.242914979757085,1559147,21802,1537345
1236,20.22653721682848,1558279,21802,1536477
1237,20.21018593371059,1558279,21802,1536477
1238,20.193861066235865,1558279,21802,1536477
1239,20.177562550443906,1558135,21586,1536549
1240,20.161290322580644,1558071,21550,1536521
1241,20.1450443190975,1555637,21550,1534087
1242,20.128824476650564,1555637,21550,1534087
1243,20.11263073209976,1550282,21550,1528732
1244,20.09646302250804,1550282,21550,1528732
1245,20.080321285140563,1550282,21550,1528732
1246,20.064205457463885,1550282,21550,1528732
1247,20.04811547714515,1548397,21550,1526847
1248,20.03205128205128,1548397,21550,1526847
1249,20.0160128102482,1548397,21550,1526847
1250,20,1548397,21550,1526847
1251,19.984012789768187,1548397,21550,1526847
1252,19.968051118210862,1548397,21550,1526847
