time,temperature,cost,edge_cost,delay_cost
1253,19.952114924181963,1548397,21550,1526847
1254,19.936204146730464,1548397,21550,1526847
1255,19.9203187250996,1548397,21550,1526847
1256,19.904458598726116,1548397,21550,1526847
1257,19.88862370723946,1548397,21550,1526847
1258,19.87281399046105,1548397,21550,1526847
1259,19.857029388403493,1548397,21550,1526847
1260,19.841269841269842,1548397,21550,1526847
1261,19.825535289452816,1548397,21550,1526847
1262,19.80982567353407,1548397,21550,1526847
1263,19.79414093428345,1548397,21550,1526847
1264,19.77848101265823,1548397,21550,1526847
1265,19.76284584980237,1547883,21550,1526333
1266,19.747235387045812,1547883,21550,1526333
1267,19.73164956590371,1547883,21550,1526333
1268,19.71608832807571,1547883,21550,1526333
1269,19.70055161544523,1547643,21873,1525770
1270,19.68503937007874,1542956,21873,1521083
1271,19.66955153422502,1542956,21873,1521083
1272,19.654088050314467,1542956,21873,1521083
1273,19.638648860958366,1542219,20665,1521554
1274,19.623233908948194,1542219,20665,1521554
1275,19.607843137254903,1542219,20665,1521554
1276,19.592476489028215,1542219,20665,1521554
1277,19.57713390759593,1542219,20665,1521554
1278,19.561815336463223,1541292,20699,1520593
1279,19.546520719311964,1541292,20699,1520593
1280,19.53125,1541292,20699,1520593
1281,19.516003122560498,1541292,20699,1520593
1282,19.50078003120125,1541292,20699,1520593
1283,19.485580670303975,1541292,20699,1520593
1284,19.470404984423677,1541292,20699,1520593
1285,19.455252918287936,1541292,20699,1520593
1286,19.440124416796266,1539747,20699,1519048
1287,19.425019425019425,1539245,20699,1518546
1288,19.40993788819876,1539245,20699,1518546
1289,19.39487975174554,1538427,20759,1517668
1290,19.37984496124031,1538147,20759,1517388
1291,19.364833462432223,1538147,20759,1517388
1292,19.34984520123839,1538147,20759,1517388
1293,19.334880123743233,1536170,20759,1515411
1294,19.319938176197837,1534924,20759,1514165
1295,19.305019305019304,1534924,20759,1514165
1296,19.290123456790123,1532658,20759,1511899
1297,19.275250578257516,1532658,20759,1511899
1298,19.26040061633282,1530411,20759,1509652
1299,19.24557351809084,1530411,20759,1509652
1300,19.23076923076923,1530411,20759,1509652
1301,19.215987701767872,1530411,20759,1509652
1302,19.201228878648234,1530388,20759,1509629
1303,19.18649270913277,1530388,20759,1509629
1304,19.171779141104295,1528148,20759,1507389
1305,19.157088122605366,1526458,20759,1505699
1306,19.142419601837673,1526458,20759,1505699
1307,19.127773527161438,1526458,20759,1505699
1308,19.1131498470948,1526458,20759,1505699
1309,19.098548510313215,1526031,20696,1505335
1310,19.083969465648856,1525969,20696,1505273
1311,19.06941266209001,1524795,20696,1504099
1312,19.054878048780488,1519777,20696,1499081
1313,19.04036557501904,1519777,20696,1499081
1314,19.025875190258752,1519777,20696,1499081
1315,19.011406844106464,1519777,20696,1499081
1316,18.996960486322187,1519777,20696,1499081
1317,18.982536066818525,1519777,20696,1499081
1318,18.96813353566009,1519180,20642,1498538
1319,18.953752843062926,1519180,20642,1498538
1320,18.939393939393938,1519180,20642,1498538
1321,18.925056775170326,1518733,20625,1498108
1322,18.910741301059,1518733,20625,1498108
1323,18.89644746787604,1518621,20625,1497996
1324,18.882175226586103,1518621,20625,1497996
1325,18.867924528301888,1518630,20608,1498022
1326,18.85369532428356,1518630,20608,1498022
1327,18.839487565938207,1518630,20608,1498022
1328,18.825301204819276,1513785,20608,1493177
1329,18.811136192626034,1513785,20608,1493177
1330,18.796992481203006,1513785,20608,1493177
1331,18.782870022539445,1513189,20608,1492581
1332,18.76876876876877,1513189,20608,1492581
1333,18.754688672168044,1513189,20608,1492581
1334,18.740629685157423,1513113,20608,1492505
1335,18.726591760299627,1513113,20608,1492505
1336,18.7125748502994,1513113,20608,1492505
1337,18.698578908002993,1513113,20608,1492505
1338,18.684603886397607,1513113,20608,1492505
1339,18.670649738610905,1513113,20608,1492505
1340,18.65671641791045,1513113,20608,1492505
1341,18.642803877703205,1513113,20608,1492505
1342,18.628912071535023,1512832,20644,1492188
1343,18.615040953090098,1512832,20644,1492188
1344,18.601190476190474,1509834,20644,1489190
1345,18.587360594795538,1509834,20644,1489190
1346,18.573551263001487,1508643,20550,1488093
1347,18.55976243504083,1508400,20550,1487850
1348,18.5459940652819,1508155,20550,1487605
1349,18.532246108228318,1508155,20550,1487605
1350,18.51851851851852,1508155,20550,1487605
1351,18.50481125092524,1508155,20550,1487605
1352,18.49112426035503,1508155,20550,1487605
1353,18.477457501847745,1508155,20550,1487605
1354,18.46381093057607,1507850,20670,1487180
1355,18.45018450184502,1507850,20670,1487180
1356,18.436578171091444,1507666,20670,1486996
1357,18.422991893883566,1506198,20715,1485483
1358,18.40942562592047,1505834,20715,1485119
1359,18.39587932303164,1505834,20715,1485119
1360,18.38235294117647,1505834,20715,1485119
1361,18.368846436443793,1505834,20715,1485119
1362,18.355359765051396,1505834,20715,1485119
1363,18.34189288334556,1505834,20715,1485119
1364,18.328445747800586,1505834,20715,1485119
1365,18.315018315018314,1505834,20715,1485119
1366,18.301610541727673,1502975,20715,1482260
1367,18.2882223847842,1502975,20715,1482260
1368,18.27485380116959,1502975,20715,1482260
1369,18.261504747991236,1502975,20715,1482260
1370,18.248175182481752,1502975,20715,1482260
1371,18.23486506199854,1502569,20950,1481619
1372,18.221574344023324,1501915,20950,1480965
1373,18.20830298616169,1501915,20950,1480965
1374,18.19505094614265,1501915,20950,1480965
1375,18.181818181818183,1501915,20950,1480965
1376,18.16860465116279,1501915,20950,1480965
1377,18.15541031227306,1501915,20950,1480965
1378,18.1422351233672,1501915,20950,1480965
1379,18.12907904278463,1501915,20950,1480965
1380,18.115942028985508,1501786,20635,1481151
1381,18.102824040550328,1501786,20635,1481151
1382,18.08972503617945,1501786,20635,1481151
1383,18.076644974692698,1501786,20635,1481151
1384,18.063583815028903,1500488,20635,1479853
1385,18.050541516245488,1500488,20635,1479853
1386,18.037518037518037,1499794,20635,1479159
1387,18.02451333813987,1499794,20635,1479159
1388,18.011527377521613,1498306,20635,1477671
1389,17.998560115190784,1498306,20635,1477671
1390,17.985611510791365,1498306,20635,1477671
1391,17.97268152408339,1497674,20635,1477039
1392,17.95977011494253,1497674,20635,1477039
1393,17.946877243359655,1497592,20635,1476957
1394,17.93400286944046,1497592,20635,1476957
1395,17.921146953405017,1497592,20635,1476957
1396,17.908309455587393,1497592,20635,1476957
1397,17.89549033643522,1497592,20635,1476957
1398,17.8826895565093,1497592,20635,1476957
1399,17.8699070764832,1497592,20635,1476957
1400,17.857142857142858,1496161,20635,1475526
1401,17.84439685938615,1495812,20687,1475125
1402,17.83166904422254,1492018,20687,1471331
1403,17.81895937277263,1492018,20687,1471331
1404,17.806267806267805,1492018,20687,1471331
1405,17.793594306049823,1492018,20687,1471331
1406,17.780938833570413,1489787,20687,1469100
1407,17.768301350390903,1489787,20687,1469100
1408,17.755681818181817,1489787,20687,1469100
1409,17.7430801987225,1489787,20687,1469100
1410,17.73049645390071,1487774,20438,1467336
1411,17.71793054571226,1486749,20390,1466359
1412,17.705382436260624,1486641,20390,1466251
1413,17.692852087756545,1486625,20390,1466235
1414,17.68033946251768,1486625,20390,1466235
1415,17.6678445229682,1486034,19571,1466463
1416,17.65536723163842,1486034,19571,1466463
1417,17.64290755116443,1484292,19583,1464709
1418,17.63046544428773,1484292,19583,1464709
1419,17.618040873854827,1483687,19583,1464104
1420,17.6056338028169,1483687,19583,1464104
1421,17.593244194229417,1483687,19583,1464104
1422,17.58087201125176,1482367,19583,1462784
1423,17.568517217146873,1482367,19583,1462784
1424,17.5561797752809,1482367,19583,1462784
1425,17.54385964912281,1481753,19583,1462170
1426,17.53155680224404,1481250,19583,1461667
1427,17.51927119831815,1480853,19763,1461090
1428,17.50700280112045,1478952,19763,1459189
1429,17.49475157452764,1478952,19763,1459189
1430,17.482517482517483,1478227,19763,1458464
1431,17.470300489168412,1477058,19763,1457295
1432,17.45810055865922,1477058,19763,1457295
1433,17.445917655268666,1477058,19763,1457295
1434,17.433751743375176,1476559,19763,1456796
1435,17.421602787456447,1476559,19763,1456796
1436,17.409470752089135,1474277,19763,1454514
1437,17.397355601948504,1473971,19710,1454261
1438,17.385257301808068,1473971,19710,1454261
1439,17.373175816539263,1473971,19710,1454261
1440,17.36111111111111,1473971,19710,1454261
1441,17.349063150589867,1473971,19710,1454261
1442,17.337031900138697,1471989,19724,1452265
1443,17.325017325017324,1471989,19724,1452265
1444,17.31301939058172,1471989,19724,1452265
1445,17.301038062283737,1466555,19724,1446831
1446,17.289073305670815,1466555,19724,1446831
1447,17.277125086385624,1465310,19724,1445586
1448,17.265193370165747,1464722,19724,1444998
1449,17.25327812284334,1464722,19724,1444998
1450,17.24137931034483,1464722,19724,1444998
1451,17.22949689869056,1464722,19724,1444998
1452,17.21763085399449,1464722,19724,1444998
1453,17.205781142463866,1464722,19724,1444998
1454,17.1939477303989,1463839,19724,1444115
1455,17.18213058419244,1463839,19724,1444115
1456,17.17032967032967,1463663,19728,1443935
1457,17.158544955387782,1463663,19728,1443935
1458,17.146776406035666,1463663,19728,1443935
1459,17.135023989033584,1463663,19728,1443935
1460,17.123287671232877,1463663,19728,1443935
1461,17.111567419575632,1463663,19728,1443935
1462,17.09986320109439,1463663,19728,1443935
1463,17.088174982911823,1457992,19728,1438264
1464,17.07650273224044,1457992,19728,1438264
1465,17.064846416382252,1457992,19728,1438264
1466,17.053206002728512,1457944,19728,1438216
1467,17.041581458759374,1457944,19728,1438216
1468,17.029972752043598,1457024,19728,1437296
1469,17.018379850238258,1457024,19728,1437296
1470,17.006802721088434,1457024,19728,1437296
1471,16.99524133242692,1457024,19728,1437296
1472,16.983695652173914,1452362,19728,1432634
1473,16.972165648336727,1452362,19728,1432634
1474,16.960651289009498,1452362,19728,1432634
1475,16.949152542372882,1451800,19728,1432072
1476,16.937669376693766,1451800,19728,1432072
1477,16.926201760324982,1451800,19728,1432072
1478,16.914749661705006,1451800,19728,1432072
1479,16.903313049357674,1451800,19728,1432072
1480,16.89189189189189,1451800,19728,1432072
1481,16.88048615800135,1451595,20113,1431482
1482,16.869095816464238,1451595,20113,1431482
1483,16.857720836142953,1451595,20113,1431482
1484,16.846361185983827,1451595,20113,1431482
1485,16.835016835016834,1451356,20289,1431067
1486,16.823687752355315,1451356,20289,1431067
1487,16.812373907195695,1451356,20289,1431067
1488,16.801075268817204,1451356,20289,1431067
1489,16.789791806581597,1451356,20289,1431067
1490,16.778523489932887,1451255,20484,1430771
1491,16.76727028839705,1451255,20484,1430771
1492,16.75603217158177,1451255,20484,1430771
1493,16.744809109176156,1451255,20484,1430771
1494,16.733601070950467,1451255,20484,1430771
1495,16.722408026755854,1451255,20484,1430771
1496,16.711229946524064,1451255,20484,1430771
1497,16.7000668002672,1451255,20484,1430771
1498,16.688918558077436,1451255,20484,1430771
1499,16.67778519012675,1451255,20484,1430771
1500,16.666666666666668,1451255,20484,1430771
1501,16.655562958027982,1451255,20484,1430771
1502,16.644474034620504,1451255,20484,1430771
1503,16.633399866932802,1451255,20484,1430771
1504,16.622340425531913,1451255,20484,1430771
1505,16.611295681063122,1451255,20484,1430771
1506,16.600265604249667,1451255,20484,1430771
1507,16.5892501658925,1451255,20484,1430771
1508,16.578249336870027,1451082,20488,1430594
1509,16.56726308813784,1451082,20488,1430594
1510,16.556291390728475,1451082,20488,1430594
1511,16.545334215751158,1450894,20516,1430378
1512,16.534391534391535,1450894,20516,1430378
1513,16.523463317911435,1450894,20516,1430378
1514,16.512549537648614,1450894,20516,1430378
1515,16.501650165016503,1450894,20516,1430378
1516,16.49076517150396,1450894,20516,1430378
1517,16.47989452867502,1450894,20516,1430378
1518,16.469038208168644,1450894,20516,1430378
1519,16.458196181698487,1450894,20516,1430378
1520,16.44736842105263,1449756,20516,1429240
1521,16.43655489809336,1449695,20516,1429179
1522,16.4257555847569,1449695,20516,1429179
1523,16.414970453053183,1449695,20516,1429179
1524,16.404199475065617,1449591,20423,1429168
1525,16.39344262295082,1449547,20353,1429194
1526,16.382699868938403,1449547,20353,1429194
1527,16.371971185330715,1443960,20353,1423607
1528,16.361256544502616,1443960,20353,1423607
1529,16.350555918901243,1443960,20353,1423607
1530,16.33986928104575,1443960,20353,1423607
1531,16.329196603527105,1443960,20353,1423607
1532,16.318537859007833,1442964,20353,1422611
1533,16.307893020221787,1442604,20861,1421743
1534,16.297262059973924,1442604,20861,1421743
1535,16.286644951140065,1441649,20861,1420788
1536,16.276041666666668,1441294,20861,1420433
1537,16.26545217957059,1440749,20861,1419888
1538,16.25487646293888,1440749,20861,1419888
1539,16.244314489928524,1440234,20765,1419469
1540,16.233766233766232,1440234,20765,1419469
1541,16.223231667748216,1440249,20826,1419423
1542,16.212710765239947,1436633,20826,1415807
1543,16.202203499675957,1436117,20826,1415291
1544,16.191709844559586,1434869,20826,1414043
1545,16.181229773462782,1434869,20826,1414043
1546,16.170763260025872,1431951,20934,1411017
1547,16.160310277957336,1431951,20934,1411017
1548,16.149870801033593,1431951,20934,1411017
1549,16.139444803098772,1431951,20934,1411017
1550,16.129032258064516,1431951,20934,1411017
1551,16.118633139909736,1431951,20934,1411017
1552,16.108247422680414,1431951,20934,1411017
1553,16.097875080489377,1431951,20934,1411017
1554,16.087516087516086,1431951,20934,1411017
1555,16.077170418006432,1426641,20934,1405707
1556,16.066838046272494,1426641,20934,1405707
1557,16.056518946692357,1426641,20934,1405707
1558,16.046213093709884,1426641,20934,1405707
1559,16.03592046183451,1426164,20934,1405230
1560,16.025641025641026,1426164,20934,1405230
1561,16.01537475976938,1425944,20871,1405073
1562,16.005121638924457,1425944,20871,1405073
1563,15.99488163787588,1425548,20871,1404677
1564,15.9846547314578,1425397,20871,1404526
1565,15.97444089456869,1425397,20871,1404526
1566,15.964240102171138,1425397,20871,1404526
1567,15.95405232929164,1425397,20871,1404526
1568,15.943877551020408,1425054,20871,1404183
1569,15.933715742511154,1425054,20871,1404183
1570,15.92356687898089,1423674,20871,1402803
1571,15.913430935709739,1423674,20871,1402803
1572,15.903307888040713,1421641,20887,1400754
1573,15.89319771137953,1421641,20887,1400754
1574,15.88310038119441,1421641,20887,1400754
1575,15.873015873015873,1420138,20887,1399251
1576,15.862944162436548,1420138,20887,1399251
1577,15.85288522511097,1420138,20887,1399251
1578,15.842839036755386,1420020,20887,1399133
1579,15.832805573147562,1420020,20887,1399133
1580,15.822784810126583,1420020,20887,1399133
1581,15.812776723592663,1419571,20932,1398639
1582,15.802781289506953,1419409,20932,1398477
1583,15.792798483891346,1419409,20932,1398477
1584,15.782828282828282,1419409,20932,1398477
1585,15.772870662460567,1419409,20932,1398477
1586,15.762925598991172,1419409,20932,1398477
1587,15.75299306868305,1419409,20932,1398477
1588,15.743073047858942,1419409,20932,1398477
1589,15.733165512901195,1419409,20932,1398477
1590,15.723270440251572,1419409,20932,1398477
1591,15.713387806411061,1419409,20932,1398477
1592,15.703517587939698,1418641,20974,1397667
1593,15.693659761456372,1418641,20974,1397667
1594,15.683814303638645,1418641,21034,1397607
1595,15.67398119122257,1418641,21034,1397607
1596,15.664160401002507,1417773,21034,1396739
1597,15.654351909830932,1417773,21034,1396739
1598,15.644555694618273,1417659,21034,1396625
1599,15.634771732332707,1417659,21034,1396625
1600,15.625,1417659,21034,1396625
1601,15.61524047470331,1417659,21034,1396625
1602,15.605493133583021,1417659,21034,1396625
1603,15.595757953836557,1417208,21034,1396174
1604,15.586034912718205,1417208,21034,1396174
1605,15.576323987538942,1417208,21034,1396174
1606,15.566625155666252,1417208,21034,1396174
1607,15.556938394523957,1413510,21034,1392476
1608,15.54726368159204,1413510,21034,1392476
1609,15.537600994406464,1411990,21034,1390956
1610,15.527950310559007,1410373,21034,1389339
1611,15.518311607697083,1406261,21034,1385227
1612,15.508684863523573,1406261,21034,1385227
1613,15.499070055796652,1406261,21034,1385227
1614,15.489467162329616,1406261,21034,1385227
1615,15.479876160990711,1406261,21034,1385227
1616,15.470297029702971,1405650,21034,1384616
1617,15.460729746444033,1404437,21034,1383403
1618,15.451174289245984,1404437,21034,1383403
1619,15.441630636195182,1404437,21034,1383403
1620,15.432098765432098,1404437,21034,1383403
1621,15.422578655151142,1404437,21034,1383403
1622,15.413070283600494,1403365,21051,1382314
1623,15.403573629081947,1403365,21051,1382314
1624,15.394088669950738,1403015,21051,1381964
1625,15.384615384615385,1403015,21051,1381964
1626,15.375153751537516,1403015,21051,1381964
1627,15.365703749231715,1403015,21051,1381964
1628,15.356265356265355,1402077,21324,1380753
1629,15.346838551258442,1402077,21324,1380753
1630,15.337423312883436,1401980,21324,1380656
1631,15.328019619865113,1401980,21324,1380656
1632,15.318627450980392,1401722,21324,1380398
1633,15.309246785058175,1401722,21324,1380398
1634,15.299877600979192,1401722,21324,1380398
1635,15.290519877675841,1401722,21324,1380398
1636,15.28117359413203,1401275,21324,1379951
1637,15.271838729383017,1401275,21324,1379951
1638,15.262515262515263,1401275,21324,1379951
1639,15.25320317266626,1401275,21324,1379951
1640,15.24390243902439,1401275,21324,1379951
1641,15.234613040828762,1401275,21324,1379951
1642,15.225334957369062,1401016,21324,1379692
1643,15.216068167985393,1400681,21324,1379357
1644,15.206812652068127,1400681,21324,1379357
1645,15.19756838905775,1400681,21324,1379357
1646,15.188335358444714,1400681,21324,1379357
1647,15.179113539769277,1400681,21324,1379357
1648,15.169902912621358,1399991,21268,1378723
1649,15.160703456640388,1399991,21268,1378723
1650,15.151515151515152,1399991,21268,1378723
1651,15.142337976983645,1399991,21268,1378723
1652,15.13317191283293,1399991,21268,1378723
1653,15.124016938898972,1398757,21268,1377489
1654,15.114873035066505,1397710,21268,1376442
1655,15.105740181268882,1397710,21268,1376442
1656,15.096618357487923,1396879,21268,1375611
1657,15.087507543753771,1396879,21268,1375611
1658,15.078407720144753,1396879,21268,1375611
1659,15.06931886678722,1396879,21268,1375611
1660,15.060240963855422,1396879,21268,1375611
1661,15.051173991571343,1396879,21268,1375611
1662,15.042117930204572,1396879,21268,1375611
1663,15.033072760072159,1396879,21268,1375611
1664,15.024038461538462,1396879,21268,1375611
1665,15.015015015015015,1396879,21268,1375611
1666,15.006002400960384,1396879,21268,1375611
1667,14.997000599880025,1396879,21268,1375611
1668,14.988009592326138,1396879,21268,1375611
1669,14.979029358897543,1396879,21268,1375611
1670,14.970059880239521,1396171,21324,1374847
1671,14.961101137043686,1396171,21324,1374847
1672,14.952153110047847,1396171,21324,1374847
1673,14.943215780035864,1396171,21324,1374847
1674,14.934289127837514,1396171,21324,1374847
1675,14.925373134328359,1395830,21324,1374506
1676,14.916467780429594,1395830,21324,1374506
1677,14.907573047107931,1395830,21324,1374506
1678,14.898688915375446,1395830,21324,1374506
1679,14.889815366289458,1395830,21324,1374506
1680,14.880952380952381,1394681,21324,1373357
1681,14.8720999405116,1394347,21272,1373075
1682,14.863258026159334,1392965,21336,1371629
1683,14.854426619132502,1391625,21337,1370288
1684,14.84560570071259,1391555,21337,1370218
1685,14.836795252225519,1391555,21337,1370218
1686,14.827995255041518,1391555,21337,1370218
1687,14.819205690574986,1390811,21312,1369499
1688,14.810426540284361,1390811,21312,1369499
1689,14.801657785671996,1390811,21312,1369499
1690,14.792899408284024,1390666,21312,1369354
1691,14.78415138971023,1390666,21312,1369354
1692,14.775413711583925,1389429,21312,1368117
1693,14.766686355581808,1386558,21402,1365156
1694,14.757969303423849,1386416,21402,1365014
1695,14.749262536873156,1386416,21402,1365014
1696,14.74056603773585,1386416,21402,1365014
1697,14.731879787860931,1386416,21402,1365014
1698,14.723203769140165,1386416,21402,1365014
1699,14.714537963507945,1386416,21402,1365014
1700,14.705882352941176,1386416,21402,1365014
1701,14.697236919459142,1386430,21846,1364584
1702,14.688601645123384,1386430,21846,1364584
1703,14.67997651203758,1385894,21846,1364048
1704,14.671361502347418,1384341,21846,1362495
1705,14.662756598240469,1384341,21846,1362495
1706,14.654161781946073,1384283,21846,1362437
1707,14.645577035735208,1384283,21846,1362437
1708,14.637002341920375,1384283,21846,1362437
1709,14.628437682855472,1384283,21846,1362437
1710,14.619883040935672,1380560,21846,1358714
1711,14.611338398597312,1380560,21846,1358714
1712,14.602803738317757,1380560,21846,1358714
1713,14.594279042615295,1380560,21846,1358714
1714,14.585764294049008,1380560,21846,1358714
1715,14.577259475218659,1380560,21846,1358714
1716,14.56876456876457,1380560,21846,1358714
1717,14.560279557367501,1380560,21846,1358714
1718,14.551804423748544,1380560,21846,1358714
1719,14.543339150668993,1380463,22040,1358423
1720,14.534883720930232,1380463,22040,1358423
1721,14.52643811737362,1380463,22040,1358423
1722,14.518002322880372,1380463,22040,1358423
1723,14.509576320371446,1380337,22040,1358297
1724,14.501160092807424,1380337,22040,1358297
1725,14.492753623188406,1379817,21995,1357822
1726,14.484356894553882,1379817,21995,1357822
1727,14.475969889982629,1379817,21995,1357822
1728,14.467592592592593,1379817,21995,1357822
1729,14.459224985540775,1379817,21995,1357822
1730,14.45086705202312,1379817,21995,1357822
1731,14.442518775274408,1379817,21995,1357822
1732,14.434180138568129,1379817,21995,1357822
1733,14.425851125216388,1379778,22079,1357699
1734,14.41753171856978,1379478,22253,1357225
1735,14.409221902017292,1379478,22253,1357225
1736,14.400921658986174,1378337,22253,1356084
1737,14.392630972941854,1378337,22253,1356084
1738,14.384349827387801,1378337,22253,1356084
1739,14.37607820586544,1378042,22253,1355789
1740,14.367816091954023,1377952,22260,1355692
1741,14.359563469270535,1377952,22260,1355692
1742,14.351320321469576,1377815,21720,1356095
1743,14.343086632243258,1375875,21681,1354194
1744,14.3348623853211,1375223,21681,1353542
1745,14.326647564469914,1375223,21681,1353542
1746,14.3184421534937,1375223,21681,1353542
1747,14.310246136233543,1375223,21681,1353542
1748,14.302059496567505,1375223,21681,1353542
1749,14.29388221841052,1375154,21702,1353452
1750,14.285714285714286,1374639,21702,1352937
1751,14.277555682467161,1374639,21702,1352937
1752,14.269406392694064,1374154,21702,1352452
1753,14.26126640045636,1374154,21702,1352452
1754,14.253135689851767,1374154,21702,1352452
1755,14.245014245014245,1374154,21702,1352452
1756,14.236902050113896,1373612,21702,1351910
1757,14.228799089356858,1373612,21702,1351910
1758,14.220705346985211,1371687,21723,1349964
1759,14.212620807276862,1371687,21723,1349964
1760,14.204545454545455,1371687,21723,1349964
1761,14.19647927314026,1371687,21723,1349964
1762,14.188422247446084,1371683,21723,1349960
1763,14.180374361883153,1371683,21723,1349960
1764,14.17233560090703,1371683,21723,1349960
1765,14.164305949008499,1371262,21723,1349539
1766,14.156285390713476,1371262,21723,1349539
1767,14.148273910582908,1371262,21723,1349539
1768,14.14027149321267,1370320,21670,1348650
1769,14.132278123233466,1370320,21670,1348650
1770,14.124293785310735,1369923,21162,1348761
1771,14.116318464144552,1369923,21162,1348761
1772,14.108352144469526,1369923,21162,1348761
1773,14.10039481105471,1369923,21162,1348761
1774,14.092446448703495,1369923,21162,1348761
1775,14.084507042253522,1369923,21162,1348761
1776,14.076576576576576,1365762,21162,1344600
1777,14.068655036578503,1365762,21162,1344600
1778,14.0607424071991,1365762,21162,1344600
1779,14.05283867341203,1365762,21162,1344600
1780,14.044943820224718,1361384,21162,1340222
1781,14.03705783267827,1361384,21162,1340222
1782,14.029180695847362,1361384,21162,1340222
1783,14.021312394840157,1359924,21322,1338602
1784,14.013452914798206,1359924,21322,1338602
1785,14.005602240896359,1359924,21322,1338602
1786,13.997760358342665,1359924,21322,1338602
1787,13.989927252378287,1359924,21322,1338602
1788,13.982102908277405,1359924,21322,1338602
1789,13.97428731134712,1359924,21322,1338602
1790,13.966480446927374,1359924,21322,1338602
1791,13.958682300390842,1359924,21322,1338602
1792,13.950892857142858,1358998,21322,1337676
1793,13.943112102621305,1355801,21322,1334479
1794,13.935340022296543,1355801,21322,1334479
1795,13.927576601671309,1355801,21322,1334479
1796,13.919821826280623,1355801,21322,1334479
1797,13.912075681691709,1355801,21322,1334479
1798,13.904338153503893,1355801,21322,1334479
1799,13.896609227348527,1355801,21322,1334479
1800,13.88888888888889,1355801,21322,1334479
1801,13.8811771238201,1355801,21322,1334479
1802,13.873473917869035,1355801,21322,1334479
1803,13.865779256794232,1355801,21322,1334479
1804,13.858093126385809,1355762,21322,1334440
1805,13.850415512465373,1355762,21322,1334440
1806,13.842746400885936,1355265,21322,1333943
1807,13.835085777531821,1355265,21322,1333943
1808,13.827433628318584,1355265,21322,1333943
1809,13.819789939192924,1355265,21322,1333943
1810,13.812154696132596,1354369,21322,1333047
1811,13.804527885146328,1354369,21322,1333047
1812,13.79690949227373,1354369,21322,1333047
1813,13.789299503585218,1354175,21322,1332853
1814,13.781697905181918,1354175,21322,1332853
1815,13.774104683195592,1354175,21322,1332853
1816,13.766519823788546,1354175,21322,1332853
1817,13.75894331315355,1354175,21322,1332853
1818,13.751375137513751,1354175,21322,1332853
1819,13.743815283122595,1354175,21322,1332853
1820,13.736263736263735,1354175,21322,1332853
1821,13.72872048325096,1354146,21322,1332824
1822,13.721185510428102,1354146,21322,1332824
1823,13.713658804168952,1354146,21322,1332824
1824,13.706140350877194,1354146,21322,1332824
1825,13.698630136986301,1352832,21322,1331510
1826,13.691128148959475,1352832,21322,1331510
1827,13.683634373289546,1352832,21322,1331510
1828,13.676148796498905,1352832,21322,1331510
1829,13.66867140513942,1352832,21322,1331510
1830,13.66120218579235,1352656,21577,1331079
1831,13.653741125068269,1352656,21577,1331079
1832,13.646288209606986,1352656,21577,1331079
1833,13.638843426077468,1352656,21577,1331079
1834,13.631406761177754,1352656,21577,1331079
1835,13.623978201634877,1352257,21577,1330680
1836,13.616557734204793,1352257,21577,1330680
1837,13.609145345672292,1352257,21577,1330680
1838,13.601741022850925,1352257,21577,1330680
1839,13.594344752582925,1352257,21577,1330680
1840,13.58695652173913,1352257,21577,1330680
1841,13.579576317218903,1352257,21577,1330680
1842,13.572204125950055,1352257,21577,1330680
1843,13.564839934888768,1352257,21577,1330680
1844,13.557483731019524,1350274,21705,1328569
1845,13.550135501355014,1350274,21705,1328569
1846,13.542795232936077,1350237,21723,1328514
1847,13.535462912831619,1350237,21723,1328514
1848,13.528138528138529,1350237,21723,1328514
1849,13.520822065981612,1350237,21723,1328514
1850,13.513513513513514,1349620,21723,1327897
1851,13.50621285791464,1349620,21723,1327897
1852,13.498920086393088,1349620,21723,1327897
1853,13.491635186184565,1348266,21663,1326603
1854,13.484358144552319,1348266,21663,1326603
1855,13.477088948787062,1348266,21663,1326603
1856,13.469827586206897,1348208,21663,1326545
1857,13.462574044157243,1348208,21663,1326545
1858,13.455328310010763,1348208,21663,1326545
1859,13.448090371167295,1347118,21692,1325426
