time,temperature,cost,edge_cost,delay_cost
1860,13.440860215053764,1347118,21692,1325426
1861,13.433637829124127,1347118,21692,1325426
1862,13.426423200859292,1347118,21692,1325426
1863,13.419216317767042,1347118,21692,1325426
1864,13.412017167381974,1347118,21692,1325426
1865,13.404825737265416,1347118,21692,1325426
1866,13.39764201500536,1347099,21692,1325407
1867,13.39046598821639,1346971,21692,1325279
1868,13.383297644539615,1346971,21692,1325279
1869,13.37613697164259,1346617,21492,1325125
1870,13.368983957219251,1346617,21492,1325125
1871,13.361838588989846,1346592,21572,1325020
1872,13.354700854700855,1346592,21572,1325020
1873,13.347570742124933,1346223,21572,1324651
1874,13.340448239060832,1346223,21572,1324651
1875,13.333333333333334,1346084,22228,1323856
1876,13.326226012793176,1344739,22228,1322511
1877,13.319126265316996,1344739,22228,1322511
1878,13.312034078807242,1344739,22228,1322511
1879,13.304949441192123,1344739,22228,1322511
1880,13.297872340425531,1344739,22228,1322511
1881,13.290802764486974,1339822,22228,1317594
1882,13.28374070138151,1339822,22228,1317594
1883,13.27668613913967,1339822,22228,1317594
1884,13.26963906581741,1339822,22228,1317594
1885,13.26259946949602,1339822,22228,1317594
1886,13.255567338282079,1339822,22228,1317594
1887,13.248542660307367,1337178,22228,1314950
1888,13.241525423728813,1337178,22228,1314950
1889,13.234515616728428,1337130,22228,1314902
1890,13.227513227513228,1337130,22228,1314902
1891,13.220518244315176,1337130,22228,1314902
1892,13.213530655391121,1337130,22228,1314902
1893,13.206550449022716,1336827,22228,1314599
1894,13.199577613516368,1336827,22228,1314599
1895,13.192612137203167,1336827,22228,1314599
1896,13.185654008438819,1336827,22228,1314599
1897,13.178703215603585,1336475,22228,1314247
1898,13.171759747102213,1336475,22228,1314247
1899,13.164823591363875,1335295,22372,1312923
1900,13.157894736842104,1335295,22372,1312923
1901,13.150973172014728,1335295,22372,1312923
1902,13.144058885383807,1335295,22372,1312923
1903,13.137151865475564,1335295,22372,1312923
1904,13.130252100840336,1335295,22372,1312923
1905,13.123359580052494,1335295,22372,1312923
1906,13.116474291710388,1335295,22372,1312923
1907,13.109596224436288,1335295,22372,1312923
1908,13.10272536687631,1335295,22372,1312923
1909,13.095861707700367,1335295,22372,1312923
1910,13.089005235602095,1335295,22372,1312923
1911,13.082155939298797,1335295,22372,1312923
1912,13.07531380753138,1335295,22372,1312923
1913,13.068478829064297,1335295,22372,1312923
1914,13.061650992685475,1335295,22372,1312923
1915,13.054830287206267,1335295,22372,1312923
1916,13.048016701461378,1333948,21967,1311981
1917,13.041210224308816,1333763,21967,1311796
1918,13.034410844629823,1333763,21967,1311796
1919,13.027618551328818,1332900,21967,1310933
1920,13.020833333333334,1332900,21967,1310933
1921,13.014055179593962,1331452,21967,1309485
1922,13.007284079084288,1329065,22075,1306990
1923,13.000520020800833,1329065,22075,1306990
1924,12.993762993762994,1329065,22075,1306990
1925,12.987012987012987,1329065,22075,1306990
1926,12.980269989615785,1329065,22075,1306990
1927,12.973533990659055,1329065,22075,1306990
1928,12.966804979253112,1329065,22075,1306990
1929,12.960082944530845,1329065,22075,1306990
1930,12.953367875647668,1329065,22075,1306990
1931,12.94665976178146,1329065,22075,1306990
1932,12.939958592132506,1328453,22075,1306378
1933,12.933264355923436,1328453,22075,1306378
1934,12.926577042399172,1328453,22075,1306378
1935,12.919896640826874,1327181,21859,1305322
1936,12.913223140495868,1327181,21859,1305322
1937,12.906556530717605,1327009,21765,1305244
1938,12.899896800825593,1326095,21815,1304280
1939,12.893243940175347,1326095,21815,1304280
1940,12.88659793814433,1326070,21815,1304255
1941,12.87995878413189,1326070,21815,1304255
1942,12.873326467559217,1326070,21815,1304255
1943,12.866700977869275,1326070,21815,1304255
1944,12.860082304526749,1323874,21815,1302059
1945,12.853470437017995,1323874,21815,1302059
1946,12.846865364850977,1323874,21815,1302059
1947,12.840267077555213,1323874,21815,1302059
1948,12.833675564681725,1323874,21815,1302059
1949,12.827090815802975,1323874,21815,1302059
1950,12.820512820512821,1323874,21815,1302059
1951,12.813941568426449,1323138,21815,1301323
1952,12.807377049180328,1323138,21815,1301323
1953,12.800819252432156,1323156,21792,1301364
1954,12.794268167860798,1323156,21792,1301364
1955,12.787723785166241,1323156,21792,1301364
1956,12.781186094069529,1323156,21792,1301364
1957,12.774655084312723,1323156,21792,1301364
1958,12.768130745658835,1323156,21792,1301364
1959,12.761613067891782,1323156,21792,1301364
1960,12.755102040816327,1323156,21792,1301364
1961,12.748597654258031,1323156,21792,1301364
1962,12.7420998980632,1323156,21792,1301364
1963,12.735608762098828,1323156,21792,1301364
1964,12.729124236252545,1323156,21792,1301364
1965,12.72264631043257,1323156,21792,1301364
1966,12.71617497456765,1321564,21852,1299712
1967,12.709710218607016,1321564,21852,1299712
1968,12.703252032520325,1321564,21852,1299712
1969,12.696800406297614,1321564,21852,1299712
1970,12.690355329949238,1321564,21852,1299712
1971,12.683916793505835,1321564,21852,1299712
1972,12.677484787018255,1321564,21852,1299712
1973,12.671059300557527,1321564,21852,1299712
1974,12.664640324214792,1321564,21852,1299712
1975,12.658227848101266,1321564,21852,1299712
1976,12.651821862348179,1321423,21879,1299544
1977,12.645422357106728,1321423,21879,1299544
1978,12.639029322548028,1321236,21909,1299327
1979,12.632642748863063,1321236,21909,1299327
1980,12.626262626262626,1321236,21909,1299327
1981,12.619888944977284,1321236,21909,1299327
1982,12.613521695257315,1321236,21909,1299327
1983,12.607160867372668,1321236,21909,1299327
1984,12.600806451612904,1320917,21909,1299008
1985,12.594458438287154,1319479,22047,1297432
1986,12.58811681772407,1319479,22047,1297432
1987,12.581781580271766,1319479,22047,1297432
1988,12.575452716297788,1319479,22047,1297432
1989,12.56913021618904,1319382,22047,1297335
1990,12.56281407035176,1319203,22134,1297069
1991,12.556504269211452,1319203,22134,1297069
1992,12.550200803212851,1319203,22134,1297069
1993,12.54390366281987,1319203,22134,1297069
1994,12.537612838515546,1319203,22134,1297069
1995,12.531328320802006,1319203,22134,1297069
1996,12.525050100200401,1319177,22134,1297043
1997,12.518778167250876,1319177,22134,1297043
1998,12.512512512512513,1319177,22134,1297043
1999,12.506253126563282,1319177,22134,1297043
2000,12.5,1319123,22134,1296989
2001,12.493753123438282,1318894,22232,1296662
2002,12.487512487512488,1317431,22232,1295199
2003,12.481278082875686,1317178,22232,1294946
2004,12.4750499001996,1317178,22232,1294946
2005,12.468827930174564,1317178,22232,1294946
2006,12.46261216350947,1317178,22232,1294946
2007,12.45640259093174,1317178,22232,1294946
2008,12.450199203187251,1316656,22232,1294424
2009,12.444001991040318,1316656,22232,1294424
2010,12.437810945273633,1316656,22232,1294424
2011,12.431626056688215,1316656,22232,1294424
2012,12.42544731610338,1316333,22208,1294125
2013,12.419274714356682,1316333,22208,1294125
2014,12.413108242303872,1315629,22208,1293421
2015,12.40694789081886,1315242,22208,1293034
2016,12.40079365079365,1315242,22208,1293034
2017,12.394645513138324,1315242,22208,1293034
2018,12.388503468780971,1314853,22231,1292622
2019,12.382367508667658,1314853,22231,1292622
2020,12.376237623762377,1312301,22232,1290069
2021,12.370113805047007,1312301,22232,1290069
2022,12.363996043521267,1312301,22232,1290069
2023,12.357884330202669,1312301,22232,1290069
2024,12.351778656126482,1312301,22232,1290069
2025,12.345679012345679,1312301,22232,1290069
2026,12.339585389930898,1312301,22232,1290069
2027,12.333497779970399,1312301,22232,1290069
2028,12.32741617357002,1311905,22232,1289673
2029,12.32134056185313,1311905,22232,1289673
2030,12.31527093596059,1311905,22232,1289673
2031,12.309207287050715,1310327,22232,1288095
2032,12.303149606299213,1310269,22257,1288012
2033,12.297097884899165,1310269,22257,1288012
2034,12.291052114060964,1310269,22257,1288012
2035,12.285012285012286,1308487,22300,1286187
2036,12.278978388998036,1308487,22300,1286187
2037,12.272950417280315,1306819,22300,1284519
2038,12.26692836113837,1306819,22300,1284519
2039,12.260912211868563,1306819,22300,1284519
2040,12.254901960784315,1306819,22300,1284519
2041,12.24889759921607,1305650,22344,1283306
2042,12.242899118511264,1305650,22344,1283306
2043,12.236906510034263,1305650,22344,1283306
2044,12.230919765166341,1305650,22344,1283306
2045,12.224938875305623,1305650,22344,1283306
2046,12.218963831867057,1304601,22344,1282257
2047,12.212994626282365,1304601,22344,1282257
2048,12.20703125,1304601,22344,1282257
2049,12.201073694485114,1304596,22344,1282252
2050,12.195121951219512,1304596,22344,1282252
2051,12.189176011701608,1303780,22152,1281628
2052,12.183235867446394,1303780,22152,1281628
2053,12.177301509985387,1303780,22152,1281628
2054,12.171372930866601,1303780,22152,1281628
2055,12.165450121654501,1302861,22152,1280709
2056,12.15953307392996,1302861,22152,1280709
2057,12.153621779290228,1302861,22152,1280709
2058,12.147716229348882,1302861,22152,1280709
2059,12.141816415735795,1302861,22152,1280709
2060,12.135922330097088,1302568,22118,1280450
2061,12.1300339640951,1302568,22118,1280450
2062,12.124151309408342,1300901,22118,1278783
2063,12.118274357731458,1299783,22118,1277665
2064,12.112403100775193,1299569,22118,1277451
2065,12.106537530266344,1298533,22068,1276465
2066,12.100677637947726,1298533,22068,1276465
2067,12.094823415578132,1298533,22068,1276465
2068,12.088974854932301,1298533,22068,1276465
2069,12.08313194780087,1298533,22068,1276465
2070,12.077294685990339,1298533,22068,1276465
2071,12.071463061323032,1298510,22068,1276442
2072,12.065637065637066,1295979,22068,1273911
2073,12.0598166907863,1295979,22068,1273911
2074,12.054001928640309,1295979,22068,1273911
2075,12.048192771084338,1295979,22068,1273911
2076,12.042389210019268,1295782,22068,1273714
2077,12.036591237361579,1295782,22068,1273714
2078,12.03079884504331,1295782,22068,1273714
2079,12.025012025012025,1294955,22068,1272887
2080,12.01923076923077,1292693,22068,1270625
2081,12.01345506967804,1292693,22068,1270625
2082,12.007684918347742,1292693,22068,1270625
2083,12.00192030724916,1291220,22068,1269152
2084,11.99616122840691,1290110,22068,1268042
2085,11.990407673860911,1290110,22068,1268042
2086,11.984659635666347,1290110,22068,1268042
2087,11.978917105893627,1290110,22068,1268042
2088,11.973180076628353,1289763,22068,1267695
2089,11.967448539971278,1289763,22068,1267695
2090,11.961722488038278,1287952,22069,1265883
2091,11.956001912960305,1287952,22069,1265883
2092,11.950286806883366,1287952,22069,1265883
2093,11.944577161968466,1286869,22133,1264736
2094,11.938872970391595,1286869,22133,1264736
2095,11.933174224343675,1285266,22133,1263133
2096,11.927480916030534,1285266,22133,1263133
2097,11.921793037672867,1285266,22133,1263133
2098,11.916110581506196,1285266,22133,1263133
2099,11.910433539780849,1285266,22133,1263133
2100,11.904761904761905,1285266,22133,1263133
2101,11.899095668729176,1285266,22133,1263133
2102,11.893434823977165,1285266,22133,1263133
2103,11.887779362815026,1284444,21884,1262560
2104,11.88212927756654,1284444,21884,1262560
2105,11.876484560570072,1283687,21912,1261775
2106,11.870845204178538,1283687,21912,1261775
2107,11.865211200759374,1283687,21912,1261775
2108,11.859582542694497,1283687,21912,1261775
2109,11.853959222380276,1283687,21912,1261775
2110,11.848341232227488,1282212,21912,1260300
2111,11.842728564661298,1282212,21912,1260300
2112,11.837121212121213,1282212,21912,1260300
2113,11.831519167061051,1282212,21912,1260300
2114,11.825922421948912,1281974,21912,1260062
2115,11.82033096926714,1281974,21912,1260062
2116,11.814744801512287,1281974,21912,1260062
2117,11.809163911195087,1276929,21912,1255017
2118,11.803588290840416,1276929,21912,1255017
2119,11.798017932987259,1276929,21912,1255017
2120,11.79245283018868,1276929,21912,1255017
2121,11.786892975011787,1276929,21912,1255017
2122,11.7813383600377,1276929,21912,1255017
2123,11.775788977861517,1275093,21912,1253181
2124,11.770244821092279,1274882,21912,1252970
2125,11.764705882352942,1274882,21912,1252970
2126,11.75917215428034,1274882,21912,1252970
2127,11.753643629525152,1274052,21912,1252140
2128,11.74812030075188,1274052,21912,1252140
2129,11.742602160638798,1274052,21912,1252140
2130,11.737089201877934,1274052,21912,1252140
2131,11.731581417175034,1274052,21912,1252140
2132,11.726078799249532,1274052,21912,1252140
2133,11.720581340834505,1273809,21912,1251897
2134,11.715089034676664,1269357,21912,1247445
2135,11.7096018735363,1269363,21912,1247451
2136,11.704119850187267,1268975,21935,1247040
2137,11.69864295741694,1268975,21935,1247040
2138,11.693171188026193,1267921,21935,1245986
2139,11.68770453482936,1267921,21935,1245986
2140,11.682242990654206,1266215,21935,1244280
2141,11.676786548341896,1266215,21935,1244280
2142,11.671335200746965,1261625,21935,1239690
2143,11.665888940737284,1260296,21935,1238361
2144,11.66044776119403,1260296,21935,1238361
2145,11.655011655011656,1258972,21935,1237037
2146,11.649580615097857,1257982,21931,1236051
2147,11.644154634373544,1257308,21931,1235377
2148,11.638733705772811,1257308,21931,1235377
2149,11.633317822242903,1257308,21931,1235377
2150,11.627906976744185,1257308,21931,1235377
2151,11.622501162250117,1257308,21931,1235377
2152,11.617100371747211,1257308,21931,1235377
2153,11.61170459823502,1257139,21931,1235208
2154,11.606313834726091,1256727,21931,1234796
2155,11.600928074245939,1256727,21931,1234796
2156,11.595547309833025,1255564,21737,1233827
2157,11.590171534538712,1255564,21737,1233827
2158,11.584800741427248,1255564,21737,1233827
2159,11.579434923575729,1255564,21737,1233827
2160,11.574074074074074,1253313,21737,1231576
2161,11.568718186024988,1253100,21762,1231338
2162,11.56336725254394,1253100,21762,1231338
2163,11.55802126675913,1252605,21779,1230826
2164,11.55268022181146,1252605,21779,1230826
2165,11.547344110854503,1251263,21779,1229484
2166,11.54201292705448,1251263,21779,1229484
2167,11.536686663590217,1251263,21779,1229484
2168,11.531365313653136,1251263,21779,1229484
2169,11.52604887044721,1251263,21779,1229484
2170,11.52073732718894,1250558,21779,1228779
2171,11.515430677107323,1250558,21779,1228779
2172,11.51012891344383,1250148,21779,1228369
2173,11.50483202945237,1248212,21564,1226648
2174,11.499540018399264,1247997,21564,1226433
2175,11.494252873563218,1247997,21564,1226433
2176,11.488970588235293,1247997,21564,1226433
2177,11.483693155718878,1247997,21564,1226433
2178,11.47842056932966,1247997,21564,1226433
2179,11.473152822395594,1247997,21564,1226433
2180,11.46788990825688,1247997,21564,1226433
2181,11.462631820265933,1247821,21564,1226257
2182,11.45737855178735,1247821,21564,1226257
2183,11.452130096197893,1247821,21564,1226257
2184,11.446886446886447,1247750,21564,1226186
2185,11.441647597254004,1247750,21564,1226186
2186,11.436413540713632,1247750,21564,1226186
2187,11.431184270690444,1247750,21564,1226186
2188,11.425959780621572,1247750,21564,1226186
2189,11.420740063956144,1247750,21564,1226186
2190,11.415525114155251,1246655,21828,1224827
2191,11.41031492469192,1246505,22028,1224477
2192,11.405109489051094,1246222,22028,1224194
2193,11.399908800729595,1246222,22028,1224194
2194,11.394712853236099,1244952,22028,1222924
2195,11.389521640091116,1244031,22028,1222003
2196,11.384335154826958,1244031,22028,1222003
2197,11.37915339098771,1243937,22028,1221909
2198,11.373976342129207,1243937,22028,1221909
2199,11.368804001819008,1243908,22028,1221880
2200,11.363636363636363,1243908,22028,1221880
2201,11.358473421172194,1243908,22028,1221880
2202,11.353315168029065,1242854,22028,1220826
2203,11.348161597821154,1242854,22028,1220826
2204,11.343012704174228,1240592,22091,1218501
2205,11.337868480725623,1240592,22091,1218501
2206,11.332728921124207,1240592,22091,1218501
2207,11.327594019030357,1240592,22091,1218501
2208,11.322463768115941,1240592,22091,1218501
2209,11.317338162064283,1238928,22091,1216837
2210,11.312217194570136,1238928,22091,1216837
2211,11.307100859339664,1238928,22091,1216837
2212,11.301989150090415,1238900,22091,1216809
2213,11.296882060551289,1238900,22091,1216809
2214,11.291779584462512,1237458,22091,1215367
2215,11.286681715575622,1237458,22091,1215367
2216,11.28158844765343,1237458,22091,1215367
2217,11.276499774470004,1237458,22091,1215367
2218,11.27141568981064,1237458,22091,1215367
2219,11.266336187471834,1237458,22091,1215367
2220,11.26126126126126,1236761,22091,1214670
2221,11.256190904997748,1236761,22091,1214670
2222,11.251125112511252,1236756,22091,1214665
2223,11.246063877642825,1236756,22091,1214665
2224,11.241007194244604,1236719,22091,1214628
2225,11.235955056179776,1236719,22091,1214628
2226,11.230907457322552,1235980,22054,1213926
2227,11.22586439155815,1234572,22054,1212518
2228,11.220825852782765,1234572,22054,1212518
2229,11.215791834903545,1234208,21866,1212342
2230,11.210762331838565,1234208,21866,1212342
2231,11.205737337516808,1232421,21866,1210555
2232,11.200716845878135,1232421,21866,1210555
2233,11.195700850873264,1232421,21866,1210555
2234,11.190689346463742,1232421,21866,1210555
2235,11.185682326621924,1232421,21866,1210555
2236,11.180679785330948,1232421,21866,1210555
2237,11.175681716584712,1231469,21866,1209603
2238,11.170688114387847,1231469,21866,1209603
2239,11.165698972755694,1231469,21866,1209603
2240,11.160714285714286,1231469,21866,1209603
2241,11.155734047300312,1231209,21766,1209443
2242,11.150758251561106,1231209,21766,1209443
2243,11.145786892554614,1231209,21766,1209443
2244,11.140819964349376,1231209,21766,1209443
2245,11.135857461024498,1229269,21766,1207503
2246,11.130899376669635,1229063,21604,1207459
2247,11.125945705384957,1229063,21604,1207459
2248,11.12099644128114,1229063,21604,1207459
2249,11.116051578479324,1229063,21604,1207459
2250,11.11111111111111,1229063,21604,1207459
2251,11.106175033318525,1228592,21480,1207112
2252,11.101243339253996,1228592,21480,1207112
2253,11.096316023080337,1228592,21480,1207112
2254,11.091393078970718,1228592,21480,1207112
2255,11.086474501108647,1228592,21480,1207112
2256,11.081560283687944,1228212,21480,1206732
2257,11.076650420912715,1228212,21480,1206732
2258,11.071744906997342,1228212,21480,1206732
2259,11.066843736166446,1228108,21480,1206628
2260,11.061946902654867,1224418,21480,1202938
2261,11.057054400707651,1224418,21480,1202938
2262,11.052166224580018,1224418,21480,1202938
2263,11.04728236853734,1224418,21480,1202938
2264,11.042402826855124,1224418,21480,1202938
2265,11.037527593818984,1224250,21480,1202770
2266,11.032656663724625,1224142,21480,1202662
2267,11.027790030877812,1224142,21480,1202662
2268,11.022927689594356,1223830,21480,1202350
2269,11.018069634200089,1223830,21480,1202350
2270,11.013215859030836,1223830,21480,1202350
2271,11.008366358432408,1223830,21480,1202350
2272,11.003521126760564,1223830,21480,1202350
2273,10.998680158380994,1223830,21480,1202350
2274,10.993843447669304,1223830,21480,1202350
2275,10.989010989010989,1223830,21480,1202350
2276,10.984182776801406,1221637,21480,1200157
2277,10.979358805445761,1221637,21480,1200157
2278,10.974539069359087,1221637,21480,1200157
2279,10.969723562966212,1221189,21480,1199709
2280,10.964912280701755,1221189,21480,1199709
2281,10.960105217010083,1221189,21480,1199709
2282,10.955302366345311,1221189,21480,1199709
2283,10.950503723171266,1221189,21480,1199709
2284,10.945709281961472,1221189,21480,1199709
2285,10.940919037199125,1221167,21368,1199799
2286,10.936132983377078,1221167,21368,1199799
2287,10.931351114997813,1220498,21368,1199130
2288,10.926573426573427,1220498,21368,1199130
2289,10.9217999126256,1220498,21368,1199130
2290,10.91703056768559,1219376,21440,1197936
2291,10.912265386294195,1218860,21440,1197420
2292,10.907504363001745,1218860,21440,1197420
2293,10.902747492368077,1218860,21440,1197420
2294,10.89799476896251,1218860,21440,1197420
2295,10.893246187363834,1218860,21440,1197420
2296,10.888501742160278,1218860,21440,1197420
2297,10.8837614279495,1218860,21440,1197420
2298,10.879025239338555,1218860,21440,1197420
2299,10.874293170943888,1218799,21434,1197365
2300,10.869565217391305,1218799,21434,1197365
2301,10.864841373315949,1218799,21434,1197365
2302,10.860121633362294,1218799,21434,1197365
2303,10.855405992184108,1218378,21365,1197013
2304,10.850694444444445,1218378,21365,1197013
2305,10.845986984815617,1218378,21365,1197013
2306,10.841283607979184,1218378,21365,1197013
2307,10.836584308625921,1218378,21365,1197013
2308,10.831889081455806,1218378,21365,1197013
2309,10.827197921178,1218378,21365,1197013
2310,10.822510822510823,1218378,21365,1197013
2311,10.817827780181739,1217078,21365,1195713
2312,10.813148788927336,1216982,21365,1195617
2313,10.8084738434933,1216982,21365,1195617
2314,10.8038029386344,1216982,21365,1195617
2315,10.799136069114471,1216982,21365,1195617
2316,10.79447322970639,1214009,21455,1192554
2317,10.789814415192058,1212968,21455,1191513
2318,10.785159620362382,1212968,21455,1191513
2319,10.780508840017248,1212968,21455,1191513
2320,10.775862068965518,1212968,21455,1191513
2321,10.771219302024988,1212968,21455,1191513
2322,10.766580534022394,1212968,21455,1191513
2323,10.76194575979337,1212968,21455,1191513
2324,10.757314974182444,1212968,21455,1191513
2325,10.75268817204301,1212968,21455,1191513
2326,10.748065348237317,1212968,21455,1191513
2327,10.743446497636441,1212968,21455,1191513
2328,10.738831615120274,1212968,21455,1191513
2329,10.734220695577502,1212968,21455,1191513
2330,10.729613733905579,1212968,21455,1191513
2331,10.725010725010724,1212968,21455,1191513
2332,10.72041166380789,1212968,21455,1191513
2333,10.715816545220745,1212426,21327,1191099
2334,10.711225364181663,1212426,21327,1191099
2335,10.70663811563169,1212426,21327,1191099
2336,10.702054794520548,1212426,21327,1191099
2337,10.69747539580659,1212426,21327,1191099
2338,10.6928999144568,1212318,21284,1191034
2339,10.688328345446772,1212318,21284,1191034
2340,10.683760683760683,1212318,21284,1191034
2341,10.679196924391286,1212318,21284,1191034
2342,10.67463706233988,1212318,21284,1191034
2343,10.670081092616304,1211475,20288,1191187
2344,10.665529010238908,1211475,20288,1191187
2345,10.660980810234541,1211408,20288,1191120
2346,10.656436487638533,1211408,20288,1191120
2347,10.651896037494675,1211408,20288,1191120
2348,10.647359454855195,1211408,20288,1191120
2349,10.642826734780758,1211295,20288,1191007
2350,10.638297872340425,1210584,20288,1190296
2351,10.633772862611655,1207950,20288,1187662
2352,10.629251700680273,1207950,20288,1187662
2353,10.62473438164046,1202356,20288,1182068
2354,10.620220900594733,1202356,20288,1182068
2355,10.615711252653927,1201467,20261,1181206
2356,10.611205432937181,1201467,20261,1181206
2357,10.606703436571914,1201467,20261,1181206
2358,10.60220525869381,1201467,20261,1181206
2359,10.5977108944468,1201308,20261,1181047
2360,10.59322033898305,1201308,20261,1181047
2361,10.58873358746294,1201287,20234,1181053
2362,10.584250635055039,1201287,20234,1181053
2363,10.579771476936099,1201287,20234,1181053
2364,10.575296108291033,1201287,20234,1181053
2365,10.570824524312897,1201287,20234,1181053
2366,10.566356720202874,1201287,20234,1181053
2367,10.561892691170257,1200059,20234,1179825
2368,10.557432432432432,1200022,20234,1179788
2369,10.552975939214859,1200022,20234,1179788
2370,10.548523206751055,1200022,20234,1179788
2371,10.54407423028258,1200022,20234,1179788
2372,10.539629005059021,1200022,20234,1179788
2373,10.53518752633797,1199591,20342,1179249
2374,10.530749789385004,1199591,20342,1179249
2375,10.526315789473685,1199126,20342,1178784
2376,10.521885521885523,1199126,20342,1178784
2377,10.51745898190997,1198830,20299,1178531
2378,10.513036164844408,1198830,20299,1178531
2379,10.508617065994116,1198830,20299,1178531
2380,10.504201680672269,1196833,20299,1176534
2381,10.499790004199916,1196833,20299,1176534
2382,10.495382031905962,1196833,20299,1176534
2383,10.490977759127151,1196833,20299,1176534
2384,10.486577181208053,1196833,20299,1176534
2385,10.482180293501049,1196833,20299,1176534
2386,10.477787091366304,1196161,20299,1175862
2387,10.473397570171764,1196161,20299,1175862
2388,10.469011725293132,1196161,20299,1175862
2389,10.464629552113855,1196161,20299,1175862
2390,10.460251046025105,1196161,20299,1175862
2391,10.455876202425763,1196161,20299,1175862
2392,10.451505016722408,1196161,20299,1175862
2393,10.447137484329295,1196161,20299,1175862
2394,10.442773600668337,1196161,20299,1175862
2395,10.438413361169102,1196161,20299,1175862
2396,10.434056761268781,1196161,20299,1175862
2397,10.429703796412182,1196161,20299,1175862
2398,10.42535446205171,1196161,20299,1175862
2399,10.421008753647353,1195058,20157,1174901
2400,10.416666666666666,1195058,20157,1174901
2401,10.412328196584756,1195008,20157,1174851
2402,10.407993338884262,1195008,20157,1174851
2403,10.403662089055347,1195008,20157,1174851
2404,10.399334442595674,1195008,20157,1174851
2405,10.395010395010395,1194784,20184,1174600
2406,10.390689941812136,1194784,20184,1174600
2407,10.38637307852098,1194414,20184,1174230
2408,10.382059800664452,1194414,20184,1174230
2409,10.377750103777501,1194414,20184,1174230
2410,10.37344398340249,1194414,20184,1174230
2411,10.369141435089174,1194414,20184,1174230
2412,10.364842454394694,1194414,20184,1174230
2413,10.360547036883547,1193831,20184,1173647
2414,10.356255178127588,1193831,20184,1173647
2415,10.351966873706004,1193831,20184,1173647
2416,10.347682119205299,1192520,20184,1172336
2417,10.34340091021928,1192520,20184,1172336
2418,10.339123242349048,1192520,20184,1172336
2419,10.334849111202976,1192520,20184,1172336
2420,10.330578512396695,1192520,20184,1172336
2421,10.326311441553077,1192520,20184,1172336
2422,10.32204789430223,1192520,20184,1172336
2423,10.317787866281469,1192520,20184,1172336
2424,10.313531353135314,1192250,20184,1172066
2425,10.309278350515465,1192250,20184,1172066
2426,10.305028854080792,1192250,20184,1172066
2427,10.300782859497321,1191945,20184,1171761
2428,10.29654036243822,1191945,20184,1171761
2429,10.29230135858378,1191945,20184,1171761
2430,10.2880658436214,1189381,20184,1169197
2431,10.283833813245577,1188579,20184,1168395
2432,10.279605263157896,1188579,20184,1168395
2433,10.275380189066995,1186172,20332,1165840
2434,10.271158586688578,1186172,20332,1165840
2435,10.26694045174538,1186172,20332,1165840
2436,10.262725779967159,1186172,20332,1165840
2437,10.258514567090685,1185940,20236,1165704
2438,10.25430680885972,1185940,20236,1165704
2439,10.25010250102501,1185940,20236,1165704
2440,10.245901639344263,1185124,20191,1164933
2441,10.241704219582138,1185124,20191,1164933
2442,10.237510237510238,1185124,20191,1164933
2443,10.233319688907082,1184621,20191,1164430
2444,10.229132569558102,1184621,20191,1164430
2445,10.224948875255624,1184589,20266,1164323
2446,10.220768601798856,1184589,20266,1164323
2447,10.21659174499387,1184518,20266,1164252
2448,10.212418300653594,1184518,20266,1164252
2449,10.208248264597795,1184518,20266,1164252
2450,10.204081632653061,1184518,20266,1164252
2451,10.199918400652795,1184518,20266,1164252
2452,10.195758564437194,1184518,20266,1164252
2453,10.191602119853242,1184518,20266,1164252
2454,10.187449062754686,1184518,20266,1164252
2455,10.183299389002036,1184518,20266,1164252
2456,10.17915309446254,1184518,20266,1164252
2457,10.175010175010176,1184518,20266,1164252
2458,10.17087062652563,1183374,20205,1163169
2459,10.1667344448963,1181847,20205,1161642
2460,10.16260162601626,1181847,20205,1161642
2461,10.158472165786266,1181847,20205,1161642
2462,10.15434606011373,1181847,20205,1161642
2463,10.150223304912709,1181847,20205,1161642
2464,10.146103896103897,1181847,20205,1161642
