time,temperature,cost,edge_cost,delay_cost
2465,10.141987829614605,1181847,20205,1161642
2466,10.137875101378752,1181847,20205,1161642
2467,10.133765707336847,1181847,20205,1161642
2468,10.12965964343598,1181847,20205,1161642
2469,10.125556905629809,1181718,20205,1161513
2470,10.121457489878543,1181718,20205,1161513
2471,10.117361392148927,1181564,20205,1161359
2472,10.11326860841424,1180911,20205,1160706
2473,10.109179134654266,1180855,20205,1160650
2474,10.105092966855295,1180855,20205,1160650
2475,10.1010101010101,1180855,20205,1160650
2476,10.096930533117932,1180855,20205,1160650
2477,10.092854259184497,1180849,20205,1160644
2478,10.088781275221953,1180849,20205,1160644
2479,10.084711577248891,1180849,20205,1160644
2480,10.080645161290322,1180849,20205,1160644
2481,10.07658202337767,1180849,20205,1160644
2482,10.07252215954875,1180849,20205,1160644
2483,10.068465565847765,1180849,20205,1160644
2484,10.064412238325282,1180849,20205,1160644
2485,10.060362173038229,1180849,20205,1160644
2486,10.05631536604988,1180849,20205,1160644
2487,10.052271813429835,1180507,20168,1160339
2488,10.04823151125402,1180507,20168,1160339
2489,10.04419445560466,1179816,20132,1159684
2490,10.040160642570282,1179303,20132,1159171
2491,10.036130068245685,1179145,20132,1159013
2492,10.032102728731942,1179145,20132,1159013
2493,10.028078620136382,1179145,20132,1159013
2494,10.024057738572575,1179145,20132,1159013
2495,10.02004008016032,1177133,20930,1156203
2496,10.01602564102564,1176664,20565,1156099
2497,10.012014417300762,1175151,20565,1154586
2498,10.0080064051241,1175151,20565,1154586
2499,10.004001600640256,1175151,20565,1154586
2500,10,1174284,20540,1153744
2501,9.996001599360255,1174284,20540,1153744
2502,9.992006394884093,1173922,20765,1153157
2503,9.988014382740712,1173922,20765,1153157
2504,9.984025559105431,1173922,20765,1153157
2505,9.980039920159681,1173922,20765,1153157
2506,9.976057462090981,1172394,20804,1151590
2507,9.97207818109294,1172394,20804,1151590
2508,9.968102073365232,1172394,20804,1151590
2509,9.964129135113591,1172394,20804,1151590
2510,9.9601593625498,1172394,20804,1151590
2511,9.956192751891676,1170449,20804,1149645
2512,9.952229299363058,1170449,20804,1149645
2513,9.948269001193792,1169077,20804,1148273
2514,9.94431185361973,1169077,20804,1148273
2515,9.940357852882704,1169077,20804,1148273
2516,9.936406995230525,1169077,20804,1148273
2517,9.932459276916966,1167211,20804,1146407
2518,9.928514694201747,1164048,20804,1143244
2519,9.924573243350537,1163709,20760,1142949
2520,9.920634920634921,1162868,20760,1142108
2521,9.916699722332408,1162852,20806,1142046
2522,9.912767644726408,1162852,20806,1142046
2523,9.908838684106223,1162852,20806,1142046
2524,9.904912836767036,1162116,20806,1141310
2525,9.900990099009901,1162116,20806,1141310
2526,9.897070467141726,1162116,20806,1141310
2527,9.893153937475267,1160866,20806,1140060
2528,9.889240506329115,1160811,20846,1139965
2529,9.885330170027679,1160811,20846,1139965
2530,9.881422924901186,1160811,20846,1139965
2531,9.877518767285657,1160811,20846,1139965
2532,9.873617693522906,1160811,20846,1139965
2533,9.869719699960521,1160811,20846,1139965
2534,9.865824782951854,1160811,20846,1139965
2535,9.861932938856016,1160811,20846,1139965
2536,9.858044164037855,1160811,20846,1139965
2537,9.854158454867955,1160811,20846,1139965
2538,9.850275807722616,1160811,20846,1139965
2539,9.846396218983852,1160811,20846,1139965
2540,9.84251968503937,1160811,20846,1139965
2541,9.838646202282566,1160811,20846,1139965
2542,9.83477576711251,1160811,20846,1139965
2543,9.830908375933936,1160811,20846,1139965
2544,9.827044025157234,1159709,20846,1138863
2545,9.82318271119843,1159709,20846,1138863
2546,9.819324430479183,1158458,20846,1137612
2547,9.815469179426776,1158458,20846,1137612
2548,9.811616954474097,1158458,20846,1137612
2549,9.80776775205963,1158458,20846,1137612
2550,9.803921568627452,1158458,20846,1137612
2551,9.800078400627205,1158458,20846,1137612
2552,9.796238244514107,1157861,20830,1137031
2553,9.792401096748923,1157424,20830,1136594
2554,9.788566953797964,1157228,20830,1136398
2555,9.784735812133073,1157228,20830,1136398
2556,9.780907668231611,1157228,20830,1136398
2557,9.777082518576456,1157228,20830,1136398
2558,9.773260359655982,1157228,20830,1136398
2559,9.769441187964048,1156147,20830,1135317
2560,9.765625,1156147,20830,1135317
2561,9.761811792268645,1156147,20830,1135317
2562,9.758001561280249,1156147,20830,1135317
2563,9.754194303550527,1156147,20830,1135317
2564,9.750390015600624,1156147,20830,1135317
2565,9.746588693957115,1156147,20830,1135317
2566,9.742790335151987,1156147,20830,1135317
2567,9.738994935722634,1156147,20830,1135317
2568,9.735202492211839,1156147,20830,1135317
2569,9.73141300116777,1156147,20830,1135317
2570,9.727626459143968,1156147,20830,1135317
2571,9.723842862699339,1156147,20830,1135317
2572,9.720062208398133,1156147,20830,1135317
2573,9.71628449280995,1156034,20830,1135204
2574,9.712509712509712,1156034,20830,1135204
2575,9.70873786407767,1156034,20830,1135204
2576,9.70496894409938,1155199,20826,1134373
2577,9.701202949165696,1155199,20826,1134373
2578,9.69743987587277,1155199,20826,1134373
2579,9.693679720822024,1155199,20826,1134373
2580,9.689922480620154,1153996,20826,1133170
2581,9.686168151879116,1153996,20826,1133170
2582,9.682416731216112,1153996,20826,1133170
2583,9.67866821525358,1153875,20826,1133049
2584,9.674922600619196,1153875,20826,1133049
2585,9.671179883945841,1153875,20826,1133049
2586,9.667440061871616,1153875,20826,1133049
2587,9.663703131039814,1153875,20826,1133049
2588,9.659969088098919,1153875,20826,1133049
2589,9.656237929702588,1153044,20757,1132287
2590,9.652509652509652,1153044,20757,1132287
2591,9.648784253184099,1153044,20757,1132287
2592,9.645061728395062,1153044,20757,1132287
2593,9.641342074816814,1153044,20757,1132287
2594,9.637625289128758,1153044,20757,1132287
2595,9.633911368015415,1151729,20757,1130972
2596,9.63020030816641,1151729,20757,1130972
2597,9.626492106276473,1151729,20757,1130972
2598,9.62278675904542,1151729,20757,1130972
2599,9.619084263178145,1151729,20757,1130972
2600,9.615384615384615,1150522,20347,1130175
2601,9.611687812379854,1145765,20347,1125418
2602,9.607993850883936,1144739,20347,1124392
2603,9.604302727621974,1144739,20347,1124392
2604,9.600614439324117,1144739,20347,1124392
2605,9.596928982725528,1144739,20347,1124392
2606,9.593246354566386,1144739,20347,1124392
2607,9.589566551591869,1144739,20347,1124392
2608,9.585889570552148,1144739,20347,1124392
2609,9.582215408202376,1144739,20347,1124392
2610,9.578544061302683,1143446,20347,1123099
2611,9.574875526618154,1143446,20347,1123099
2612,9.571209800918837,1143446,20347,1123099
2613,9.567546880979716,1142582,20384,1122198
2614,9.563886763580719,1142582,20384,1122198
2615,9.560229445506693,1142582,20384,1122198
2616,9.5565749235474,1142463,20384,1122079
2617,9.552923194497517,1141109,20384,1120725
2618,9.549274255156607,1140914,20384,1120530
2619,9.545628102329133,1140754,20384,1120370
2620,9.541984732824428,1140754,20384,1120370
2621,9.538344143456696,1140754,20384,1120370
2622,9.534706331045005,1140754,20384,1120370
2623,9.531071292413268,1140754,20384,1120370
2624,9.527439024390244,1140754,20384,1120370
2625,9.523809523809524,1140754,20384,1120370
2626,9.52018278750952,1140754,20384,1120370
2627,9.51655881233346,1140754,20384,1120370
2628,9.512937595129376,1138256,20384,1117872
2629,9.509319132750095,1138197,20384,1117813
2630,9.505703422053232,1138197,20384,1117813
2631,9.502090459901178,1138197,20384,1117813
2632,9.498480243161094,1135257,20384,1114873
2633,9.4948727687049,1135257,20384,1114873
2634,9.491268033409263,1135257,20384,1114873
2635,9.487666034155598,1135257,20384,1114873
2636,9.484066767830045,1135257,20384,1114873
2637,9.480470231323473,1135257,20384,1114873
2638,9.476876421531463,1135257,20384,1114873
2639,9.473285335354301,1135257,20384,1114873
2640,9.469696969696969,1135257,20384,1114873
2641,9.46611132146914,1135257,20384,1114873
2642,9.462528387585163,1135257,20384,1114873
2643,9.458948164964056,1130453,20384,1110069
2644,9.4553706505295,1130453,20384,1110069
2645,9.45179584120983,1130453,20384,1110069
2646,9.44822373393802,1130453,20384,1110069
2647,9.444654325651682,1129853,20384,1109469
2648,9.441087613293051,1129801,20261,1109540
2649,9.437523593808985,1128488,20117,1108371
2650,9.433962264150944,1128488,20117,1108371
2651,9.43040362127499,1128488,20117,1108371
2652,9.42684766214178,1128488,20117,1108371
2653,9.423294383716547,1128172,20117,1108055
2654,9.419743782969103,1128172,20117,1108055
2655,9.416195856873824,1128172,20117,1108055
2656,9.412650602409638,1128172,20117,1108055
2657,9.40910801656003,1128172,20117,1108055
2658,9.405568096313017,1128172,20117,1108055
2659,9.402030838661151,1128172,20117,1108055
2660,9.398496240601503,1128172,20117,1108055
2661,9.394964299135664,1128172,20117,1108055
2662,9.391435011269722,1128117,20117,1108000
2663,9.38790837401427,1128117,20117,1108000
2664,9.384384384384385,1128117,20117,1108000
2665,9.380863039399625,1128117,20117,1108000
2666,9.377344336084022,1124711,20117,1104594
2667,9.373828271466067,1124711,20117,1104594
2668,9.370314842578711,1124711,20117,1104594
2669,9.366804046459348,1124711,20117,1104594
2670,9.363295880149813,1124711,20117,1104594
2671,9.35979034069637,1124711,20117,1104594
2672,9.3562874251497,1124711,20117,1104594
2673,9.352787130564908,1124711,20117,1104594
2674,9.349289454001497,1123197,20143,1103054
2675,9.345794392523365,1122833,20143,1102690
2676,9.342301943198803,1122833,20143,1102690
2677,9.338812103100485,1122833,20143,1102690
2678,9.335324869305452,1121093,20143,1100950
2679,9.33184023889511,1121093,20143,1100950
2680,9.328358208955224,1121093,20143,1100950
2681,9.324878776575904,1121093,20143,1100950
2682,9.321401938851603,1121093,20143,1100950
2683,9.317927692881103,1121057,20143,1100914
2684,9.314456035767511,1121057,20143,1100914
2685,9.31098696461825,1121057,20143,1100914
2686,9.307520476545049,1121057,20143,1100914
2687,9.304056568663938,1121057,20143,1100914
2688,9.300595238095237,1121057,20143,1100914
2689,9.297136481963555,1121057,20143,1100914
2690,9.293680297397769,1121057,20143,1100914
2691,9.29022668153103,1121057,20143,1100914
2692,9.286775631500744,1121057,20143,1100914
2693,9.28332714444857,1121057,20143,1100914
2694,9.279881217520416,1121057,20143,1100914
2695,9.276437847866418,1121057,20143,1100914
2696,9.27299703264095,1121057,20143,1100914
2697,9.269558769002595,1121057,20143,1100914
2698,9.266123054114159,1121057,20143,1100914
2699,9.262689885142645,1120857,20143,1100714
2700,9.25925925925926,1120857,20143,1100714
2701,9.255831173639393,1120857,20143,1100714
2702,9.25240562546262,1120857,20143,1100714
2703,9.24898261191269,1120857,20143,1100714
2704,9.245562130177515,1120857,20143,1100714
2705,9.242144177449168,1120857,20143,1100714
2706,9.238728750923872,1120857,20143,1100714
2707,9.235315847801996,1119032,20143,1098889
2708,9.231905465288035,1119032,20143,1098889
2709,9.228497600590623,1119032,20143,1098889
2710,9.22509225092251,1119032,20143,1098889
2711,9.221689413500552,1119032,20143,1098889
2712,9.218289085545722,1118940,20143,1098797
2713,9.214891264283082,1118861,20143,1098718
2714,9.211495946941783,1118861,20143,1098718
2715,9.208103130755065,1118861,20143,1098718
2716,9.204712812960235,1118861,20143,1098718
2717,9.201324990798675,1118861,20143,1098718
2718,9.19793966151582,1118861,20143,1098718
2719,9.194556822361163,1118861,20143,1098718
2720,9.191176470588236,1118861,20143,1098718
2721,9.187798603454612,1118861,20143,1098718
2722,9.184423218221896,1118861,20143,1098718
2723,9.18105031215571,1118680,19993,1098687
2724,9.177679882525698,1118680,19993,1098687
2725,9.174311926605505,1118680,19993,1098687
2726,9.17094644167278,1118680,19993,1098687
2727,9.167583425009168,1118680,19993,1098687
2728,9.164222873900293,1118219,20018,1098201
2729,9.160864785635765,1118219,20018,1098201
2730,9.157509157509157,1117962,19946,1098016
2731,9.154155986818015,1116947,19943,1097004
2732,9.150805270863836,1116947,19943,1097004
2733,9.147457006952067,1116947,19943,1097004
2734,9.1441111923921,1115814,19978,1095836
2735,9.140767824497258,1115814,19978,1095836
2736,9.137426900584796,1115814,19978,1095836
2737,9.134088417975885,1115814,19978,1095836
2738,9.130752373995618,1115814,19978,1095836
2739,9.127418765972983,1115742,19978,1095764
2740,9.124087591240876,1115742,19978,1095764
2741,9.120758847136083,1115742,19978,1095764
2742,9.11743253099927,1115229,20003,1095226
2743,9.11410864017499,1115133,20003,1095130
2744,9.110787172011662,1115133,20003,1095130
2745,9.107468123861567,1115093,20003,1095090
2746,9.104151493080845,1115093,20003,1095090
2747,9.100837277029486,1115093,20003,1095090
2748,9.097525473071325,1115093,20003,1095090
2749,9.094216078574027,1115093,20003,1095090
2750,9.090909090909092,1115093,20003,1095090
2751,9.087604507451836,1115093,20003,1095090
2752,9.084302325581396,1115093,20003,1095090
2753,9.081002542680713,1115093,20003,1095090
2754,9.07770515613653,1115093,20003,1095090
2755,9.074410163339383,1114851,20003,1094848
2756,9.0711175616836,1114851,20003,1094848
2757,9.067827348567283,1114851,20003,1094848
2758,9.064539521392314,1113445,20003,1093442
2759,9.061254077564335,1113445,20003,1093442
2760,9.057971014492754,1113445,20003,1093442
2761,9.054690329590729,1113215,20003,1093212
2762,9.051412020275164,1113215,20003,1093212
2763,9.048136083966703,1113215,20003,1093212
2764,9.044862518089724,1113215,20003,1093212
2765,9.041591320072333,1108970,20003,1088967
2766,9.038322487346349,1108970,20003,1088967
2767,9.035056017347307,1108970,20003,1088967
2768,9.031791907514451,1108970,20003,1088967
2769,9.028530155290719,1108970,20003,1088967
2770,9.025270758122744,1108970,20003,1088967
2771,9.022013713460844,1108970,20003,1088967
2772,9.018759018759019,1108970,20003,1088967
2773,9.015506671474936,1108970,20003,1088967
2774,9.012256669069934,1108970,20003,1088967
2775,9.00900900900901,1108970,20003,1088967
2776,9.005763688760807,1108930,20003,1088927
2777,9.002520705797624,1108930,20003,1088927
2778,8.999280057595392,1108930,20003,1088927
2779,8.99604174163368,1108930,20003,1088927
2780,8.992805755395683,1108930,20003,1088927
2781,8.989572096368214,1108930,20003,1088927
2782,8.986340762041696,1108862,20003,1088859
2783,8.983111749910169,1108234,20003,1088231
2784,8.979885057471265,1108234,20003,1088231
2785,8.976660682226212,1107523,20003,1087520
2786,8.973438621679827,1106504,20003,1086501
2787,8.97021887334051,1106504,20003,1086501
2788,8.96700143472023,1106504,20003,1086501
2789,8.963786303334528,1105273,20003,1085270
2790,8.960573476702509,1103137,20117,1083020
2791,8.957362952346829,1099346,20117,1079229
2792,8.954154727793696,1099346,20117,1079229
2793,8.95094880057286,1099346,20117,1079229
2794,8.94774516821761,1099284,20117,1079167
2795,8.94454382826476,1099284,20117,1079167
2796,8.94134477825465,1099284,20117,1079167
2797,8.93814801573114,1099284,20117,1079167
2798,8.9349535382416,1098370,20117,1078253
2799,8.931761343336905,1098370,20117,1078253
2800,8.928571428571429,1098370,20117,1078253
2801,8.925383791503034,1097006,20117,1076889
2802,8.922198429693076,1097006,20117,1076889
2803,8.919015340706386,1096504,20117,1076387
2804,8.91583452211127,1096504,20117,1076387
2805,8.9126559714795,1096504,20117,1076387
2806,8.909479686386314,1096504,20117,1076387
2807,8.906305664410402,1096504,20117,1076387
2808,8.903133903133902,1096504,20117,1076387
2809,8.8999644001424,1096504,20117,1076387
2810,8.896797153024911,1096507,20117,1076390
2811,8.893632159373889,1096507,20117,1076390
2812,8.890469416785207,1096507,20117,1076390
2813,8.887308922858159,1096507,20117,1076390
2814,8.884150675195452,1096507,20117,1076390
2815,8.880994671403197,1096507,20117,1076390
2816,8.877840909090908,1096507,20117,1076390
2817,8.874689385871495,1096507,20117,1076390
2818,8.87154009936125,1096507,20117,1076390
2819,8.86839304717985,1096507,20117,1076390
2820,8.865248226950355,1096507,20117,1076390
2821,8.862105636299185,1096507,20117,1076390
2822,8.85896527285613,1096507,20117,1076390
2823,8.855827134254339,1096507,20117,1076390
2824,8.852691218130312,1095816,20117,1075699
2825,8.849557522123893,1095816,20117,1075699
2826,8.846426043878273,1095780,20117,1075663
2827,8.843296781039971,1094493,20117,1074376
2828,8.84016973125884,1094493,20117,1074376
2829,8.837044892188052,1094493,20117,1074376
2830,8.8339222614841,1094186,20141,1074045
2831,8.830801836806781,1094186,20141,1074045
2832,8.82768361581921,1094186,20141,1074045
2833,8.824567596187787,1094186,20141,1074045
2834,8.821453775582215,1094186,20141,1074045
2835,8.818342151675486,1094186,20141,1074045
2836,8.815232722143865,1094134,20141,1073993
2837,8.812125484666902,1094134,20141,1073993
2838,8.809020436927414,1094134,20141,1073993
2839,8.805917576611483,1092844,20141,1072703
2840,8.80281690140845,1092844,20141,1072703
2841,8.79971840901091,1091508,20309,1071199
2842,8.796622097114708,1091508,20309,1071199
2843,8.793527963418924,1091508,20309,1071199
2844,8.79043600562588,1091508,20309,1071199
2845,8.787346221441124,1091508,20309,1071199
2846,8.784258608573436,1091079,20309,1070770
2847,8.781173164734808,1091079,20309,1070770
2848,8.77808988764045,1091079,20309,1070770
2849,8.775008775008775,1091079,20309,1070770
2850,8.771929824561404,1091079,20309,1070770
2851,8.76885303402315,1091079,20309,1070770
2852,8.76577840112202,1090801,20334,1070467
2853,8.762705923589204,1090801,20334,1070467
2854,8.759635599159076,1090801,20334,1070467
2855,8.756567425569177,1090801,20334,1070467
2856,8.753501400560225,1090801,20334,1070467
2857,8.750437521876094,1090801,20334,1070467
2858,8.74737578726382,1090801,20334,1070467
2859,8.744316194473592,1090801,20334,1070467
2860,8.741258741258742,1088906,20334,1068572
2861,8.738203425375742,1088115,20334,1067781
2862,8.735150244584206,1088063,20334,1067729
2863,8.732099196646875,1086742,20334,1066408
2864,8.72905027932961,1086655,20334,1066321
2865,8.726003490401396,1086655,20334,1066321
2866,8.722958827634333,1086355,20180,1066175
2867,8.719916288803628,1086355,20180,1066175
2868,8.716875871687588,1086355,20180,1066175
2869,8.71383757406762,1086355,20180,1066175
2870,8.710801393728223,1086355,20180,1066175
2871,8.707767328456983,1086355,20180,1066175
2872,8.704735376044567,1086355,20180,1066175
2873,8.70170553428472,1086355,20180,1066175
2874,8.698677800974252,1086355,20180,1066175
2875,8.695652173913043,1086355,20180,1066175
2876,8.692628650904034,1086355,20180,1066175
2877,8.689607229753214,1086355,20180,1066175
2878,8.686587908269631,1084728,20180,1064548
2879,8.68357068426537,1084728,20180,1064548
2880,8.680555555555555,1084728,20180,1064548
2881,8.677542519958347,1084728,20180,1064548
2882,8.674531575294933,1084174,20180,1063994
2883,8.671522719389525,1084174,20180,1063994
2884,8.668515950069349,1084174,20180,1063994
2885,8.665511265164644,1084174,20180,1063994
2886,8.662508662508662,1084174,20180,1063994
2887,8.659508139937651,1084174,20180,1063994
2888,8.65650969529086,1084174,20180,1063994
2889,8.653513326410522,1084174,20180,1063994
2890,8.650519031141869,1084174,20180,1063994
2891,8.647526807333103,1084174,20180,1063994
2892,8.644536652835408,1084174,20180,1063994
2893,8.641548565502939,1084174,20180,1063994
2894,8.638562543192812,1084174,20180,1063994
2895,8.635578583765112,1084168,20084,1064084
2896,8.632596685082873,1084168,20084,1064084
2897,8.629616845012082,1084168,20084,1064084
2898,8.62663906142167,1084168,20084,1064084
2899,8.623663332183511,1084168,20084,1064084
2900,8.620689655172415,1084168,20084,1064084
2901,8.617718028266115,1083943,20045,1063898
2902,8.61474844934528,1083943,20045,1063898
2903,8.611780916293489,1083943,20045,1063898
2904,8.608815426997245,1083943,20045,1063898
2905,8.605851979345955,1083905,20045,1063860
2906,8.602890571231933,1083905,20045,1063860
2907,8.599931200550396,1083905,20045,1063860
2908,8.59697386519945,1083905,20045,1063860
2909,8.594018563080096,1083905,20045,1063860
2910,8.59106529209622,1083905,20045,1063860
2911,8.588114050154585,1083905,20045,1063860
2912,8.585164835164836,1083905,20045,1063860
2913,8.582217645039478,1083905,20045,1063860
2914,8.579272477693891,1083905,20045,1063860
2915,8.576329331046312,1083905,20045,1063860
2916,8.573388203017833,1083905,20045,1063860
2917,8.570449091532396,1083905,20045,1063860
2918,8.567511994516792,1083905,20045,1063860
2919,8.564576909900651,1083905,20045,1063860
2920,8.561643835616438,1083215,20045,1063170
2921,8.558712769599452,1081715,20324,1061391
2922,8.555783709787816,1081715,20324,1061391
2923,8.552856654122477,1079241,20956,1058285
2924,8.549931600547195,1079241,20956,1058285
2925,8.547008547008547,1079241,20956,1058285
2926,8.544087491455912,1079198,21091,1058107
2927,8.541168431841475,1077669,21091,1056578
2928,8.53825136612022,1077669,21091,1056578
2929,8.535336292249914,1077669,21091,1056578
2930,8.532423208191126,1076730,21730,1055000
2931,8.529512111907199,1076730,21730,1055000
2932,8.526603001364256,1074178,21730,1052448
2933,8.523695874531196,1074178,21730,1052448
2934,8.520790729379687,1074178,21730,1052448
2935,8.517887563884157,1074128,21730,1052398
2936,8.514986376021799,1074128,21730,1052398
2937,8.512087163772557,1074128,21730,1052398
2938,8.509189925119129,1074128,21730,1052398
2939,8.506294658046954,1074128,21730,1052398
2940,8.503401360544217,1073139,21730,1051409
2941,8.500510030601836,1073139,21730,1051409
2942,8.49762066621346,1073139,21730,1051409
2943,8.494733265375467,1072702,21730,1050972
2944,8.491847826086957,1072702,21730,1050972
2945,8.488964346349745,1072702,21730,1050972
2946,8.486082824168363,1069363,21730,1047633
2947,8.48320325755005,1069363,21730,1047633
2948,8.480325644504749,1069363,21730,1047633
2949,8.4774499830451,1069363,21730,1047633
2950,8.474576271186441,1069363,21730,1047633
2951,8.471704506946798,1069363,21730,1047633
2952,8.468834688346883,1069363,21730,1047633
2953,8.465966813410091,1069363,21730,1047633
2954,8.463100880162491,1069363,21730,1047633
2955,8.460236886632826,1069363,21730,1047633
2956,8.457374830852503,1069363,21730,1047633
2957,8.454514710855596,1069363,21730,1047633
2958,8.451656524678837,1069280,21730,1047550
2959,8.448800270361609,1068045,21730,1046315
2960,8.445945945945946,1068045,21730,1046315
2961,8.443093549476528,1068045,21730,1046315
2962,8.440243079000675,1068045,21730,1046315
2963,8.437394532568343,1066877,21730,1045147
2964,8.434547908232119,1066877,21730,1045147
2965,8.431703204047217,1066877,21730,1045147
2966,8.428860418071476,1066877,21730,1045147
2967,8.426019548365351,1066877,21730,1045147
2968,8.423180592991914,1066877,21730,1045147
2969,8.42034355001684,1066877,21730,1045147
2970,8.417508417508417,1065524,21730,1043794
2971,8.41467519353753,1065524,21730,1043794
2972,8.411843876177658,1065524,21730,1043794
2973,8.409014463504878,1065524,21730,1043794
2974,8.406186953597848,1065524,21730,1043794
2975,8.403361344537815,1065524,21730,1043794
2976,8.400537634408602,1065524,21730,1043794
2977,8.397715821296607,1065524,21730,1043794
2978,8.394895903290799,1065524,21730,1043794
2979,8.392077878482713,1065524,21730,1043794
2980,8.389261744966444,1064922,21730,1043192
2981,8.386447500838644,1064465,21730,1042735
2982,8.383635144198525,1064465,21730,1042735
2983,8.380824673147838,1064177,21880,1042297
2984,8.378016085790884,1064177,21880,1042297
2985,8.375209380234505,1064177,21880,1042297
2986,8.372404554588078,1064177,21880,1042297
2987,8.369601606963508,1063648,21880,1041768
2988,8.366800535475234,1063648,21880,1041768
2989,8.364001338240215,1063648,21880,1041768
2990,8.361204013377927,1063648,21880,1041768
2991,8.358408559010364,1063648,21880,1041768
2992,8.355614973262032,1063234,21938,1041296
2993,8.35282325425994,1062245,21938,1040307
2994,8.3500334001336,1062245,21938,1040307
2995,8.347245409015025,1062245,21938,1040307
2996,8.344459279038718,1062118,21938,1040180
2997,8.341675008341674,1060518,21938,1038580
2998,8.338892595063376,1060518,21938,1038580
2999,8.336112037345782,1060518,21938,1038580
3000,8.333333333333334,1060518,21938,1038580
3001,8.330556481172943,1060518,21938,1038580
3002,8.327781479013991,1060518,21938,1038580
3003,8.325008325008325,1060518,21938,1038580
3004,8.322237017310252,1060453,22001,1038452
3005,8.319467554076539,1060453,22001,1038452
3006,8.316699933466401,1060453,22001,1038452
3007,8.313934153641503,1060453,22001,1038452
3008,8.311170212765957,1060453,22001,1038452
3009,8.308408109006315,1060183,22001,1038182
3010,8.305647840531561,1060183,22001,1038182
3011,8.302889405513119,1059823,22000,1037823
3012,8.300132802124834,1059823,22000,1037823
3013,8.29737802854298,1059823,22000,1037823
3014,8.29462508294625,1059823,22000,1037823
3015,8.291873963515755,1059823,22000,1037823
3016,8.289124668435013,1059823,22000,1037823
3017,8.286377195889957,1059823,22000,1037823
3018,8.28363154406892,1059823,22000,1037823
3019,8.280887711162636,1058947,21988,1036959
3020,8.278145695364238,1058947,21988,1036959
3021,8.275405494869249,1058947,21988,1036959
3022,8.272667107875579,1058432,21988,1036444
3023,8.269930532583526,1058432,21988,1036444
3024,8.267195767195767,1057947,21835,1036112
3025,8.264462809917354,1057947,21835,1036112
3026,8.261731658955718,1057947,21835,1036112
3027,8.259002312520648,1057947,21835,1036112
3028,8.256274768824307,1057947,21835,1036112
3029,8.253549026081215,1057947,21835,1036112
3030,8.250825082508252,1057595,21835,1035760
3031,8.248102936324646,1057047,22331,1034716
3032,8.24538258575198,1057047,22331,1034716
3033,8.242664029014177,1057047,22331,1034716
3034,8.23994726433751,1057047,22331,1034716
3035,8.237232289950576,1057047,22331,1034716
3036,8.234519104084322,1055386,22331,1033055
3037,8.231807704972011,1055386,22331,1033055
3038,8.229098090849243,1055386,22331,1033055
3039,8.226390259953932,1055386,22331,1033055
3040,8.223684210526315,1055386,22331,1033055
3041,8.220979940808945,1055171,22331,1032840
3042,8.21827744904668,1054426,22667,1031759
3043,8.21557673348669,1052522,22718,1029804
3044,8.21287779237845,1051424,22718,1028706
3045,8.210180623973727,1051424,22718,1028706
3046,8.207485226526591,1051424,22718,1028706
3047,8.204791598293403,1050951,22598,1028353
3048,8.202099737532809,1050611,22598,1028013
3049,8.19940964250574,1050611,22598,1028013
3050,8.19672131147541,1050493,22542,1027951
3051,8.19403474270731,1050493,22542,1027951
3052,8.191349934469201,1050493,22542,1027951
3053,8.188666885031116,1050493,22542,1027951
3054,8.185985592665357,1050493,22542,1027951
3055,8.183306055646481,1050493,22542,1027951
3056,8.180628272251308,1050493,22542,1027951
3057,8.177952240758914,1050493,22542,1027951
3058,8.175277959450622,1050250,22501,1027749
3059,8.172605426610003,1050250,22501,1027749
3060,8.169934640522875,1050250,22501,1027749
3061,8.167265599477295,1050250,22501,1027749
3062,8.164598301763553,1050250,22501,1027749
3063,8.161932745674175,1050250,22501,1027749
3064,8.159268929503916,1050250,22501,1027749
3065,8.156606851549755,1050250,22501,1027749
3066,8.153946510110893,1050250,22501,1027749
3067,8.15128790348875,1050250,22501,1027749
3068,8.148631029986962,1050250,22501,1027749
3069,8.145975887911371,1050250,22501,1027749
3070,8.143322475570033,1050250,22501,1027749
3071,8.140670791273202,1048390,22501,1025889
3072,8.138020833333334,1048390,22501,1025889
3073,8.135372600065082,1048390,22501,1025889
3074,8.132726089785296,1048390,22501,1025889
3075,8.130081300813009,1048390,22501,1025889
3076,8.12743823146944,1048390,22501,1025889
3077,8.124796880077998,1047307,22573,1024734
3078,8.122157244964262,1047307,22573,1024734
3079,8.119519324455991,1047307,22573,1024734
3080,8.116883116883116,1045290,22945,1022345
3081,8.114248620577735,1045219,22945,1022274
3082,8.111615833874108,1045219,22945,1022274
