time,temperature,cost,edge_cost,delay_cost
3083,8.10898475510866,1045219,22945,1022274
3084,8.106355382619974,1045219,22945,1022274
3085,8.103727714748784,1045219,22945,1022274
3086,8.101101749837978,1045219,22945,1022274
3087,8.098477486232587,1044367,22945,1021422
3088,8.095854922279793,1044367,22945,1021422
3089,8.093234056328908,1044367,22945,1021422
3090,8.090614886731391,1044367,22945,1021422
3091,8.087997411840828,1044367,22945,1021422
3092,8.085381630012936,1044367,22945,1021422
3093,8.08276753960556,1044367,22945,1021422
3094,8.080155138978668,1044367,22945,1021422
3095,8.077544426494345,1042666,22945,1019721
3096,8.074935400516797,1042666,22945,1019721
3097,8.072328059412335,1042666,22945,1019721
3098,8.069722401549386,1042666,22945,1019721
3099,8.067118425298483,1042666,22945,1019721
3100,8.064516129032258,1042666,22945,1019721
3101,8.061915511125443,1042666,22945,1019721
3102,8.059316569954868,1042666,22945,1019721
3103,8.056719303899452,1042666,22945,1019721
3104,8.054123711340207,1042666,22945,1019721
3105,8.051529790660226,1042666,22945,1019721
3106,8.048937540244689,1042556,22930,1019626
3107,8.04634695848085,1041205,22930,1018275
3108,8.043758043758043,1041088,22938,1018150
3109,8.041170794467675,1041088,22938,1018150
3110,8.038585209003216,1041088,22938,1018150
3111,8.036001285760205,1041088,22938,1018150
3112,8.033419023136247,1041088,22938,1018150
3113,8.030838419531,1041088,22938,1018150
3114,8.028259473346179,1038418,22773,1015645
3115,8.025682182985554,1038418,22773,1015645
3116,8.023106546854942,1038052,22773,1015279
3117,8.020532563362208,1038052,22773,1015279
3118,8.017960230917256,1038052,22773,1015279
3119,8.01538954793203,1038052,22773,1015279
3120,8.012820512820513,1037220,22767,1014453
3121,8.010253123998718,1037220,22767,1014453
3122,8.00768737988469,1037220,22767,1014453
3123,8.005123278898495,1037220,22767,1014453
3124,8.002560819462229,1037220,22767,1014453
3125,8,1037220,22767,1014453
3126,7.99744081893794,1037220,22767,1014453
3127,7.994883274704189,1037220,22767,1014453
3128,7.9923273657289,1037220,22767,1014453
3129,7.989773090444231,1037220,22767,1014453
3130,7.987220447284345,1036762,22767,1013995
3131,7.984669434685404,1036762,22767,1013995
3132,7.982120051085569,1036762,22767,1013995
3133,7.979572294924992,1036762,22767,1013995
3134,7.97702616464582,1036762,22767,1013995
3135,7.974481658692185,1036762,22767,1013995
3136,7.971938775510204,1035963,22767,1013196
3137,7.9693975135479755,1035963,22767,1013196
3138,7.966857871255577,1035963,22767,1013196
3139,7.964319847085059,1035963,22767,1013196
3140,7.961783439490445,1035963,22767,1013196
3141,7.95924864692773,1035963,22767,1013196
3142,7.9567154678548695,1035788,22767,1013021
3143,7.954183900731785,1035311,22767,1012544
3144,7.951653944020356,1035311,22767,1012544
3145,7.94912559618442,1035311,22767,1012544
3146,7.946598855689765,1034503,22879,1011624
3147,7.944073721004131,1034503,22879,1011624
3148,7.941550190597205,1034300,22879,1011421
3149,7.939028262940616,1034300,22879,1011421
3150,7.936507936507937,1034300,22879,1011421
3151,7.9339892097746745,1034300,22879,1011421
3152,7.931472081218274,1034300,22879,1011421
3153,7.92895654931811,1034300,22879,1011421
3154,7.926442612555485,1034300,22879,1011421
3155,7.9239302694136295,1033445,22879,1010566
3156,7.921419518377693,1033267,22879,1010388
3157,7.918910357934748,1033209,23031,1010178
3158,7.916402786573781,1033209,23031,1010178
3159,7.9138968027856915,1032214,22859,1009355
3160,7.9113924050632916,1032214,22859,1009355
3161,7.908889591901297,1032214,22859,1009355
3162,7.906388361796331,1032214,22859,1009355
3163,7.903888713246918,1031883,22859,1009024
3164,7.9013906447534765,1031883,22859,1009024
3165,7.898894154818326,1031883,22859,1009024
3166,7.896399241945673,1031648,22859,1008789
3167,7.893905904641617,1031648,22859,1008789
3168,7.891414141414141,1031648,22859,1008789
3169,7.888923950773115,1031513,22859,1008654
3170,7.886435331230284,1031513,22859,1008654
3171,7.883948281299275,1031513,22859,1008654
3172,7.881462799495586,1031513,22859,1008654
3173,7.87897888433659,1031548,22859,1008689
3174,7.876496534341525,1030975,22859,1008116
3175,7.874015748031496,1030975,22859,1008116
3176,7.871536523929471,1030692,22859,1007833
3177,7.869058860560277,1030692,22859,1007833
3178,7.8665827564505975,1030352,22870,1007482
3179,7.864108210128971,1030352,22870,1007482
3180,7.861635220125786,1029357,22870,1006487
3181,7.859163784973279,1029357,22870,1006487
3182,7.856693903205531,1028762,22924,1005838
3183,7.854225573358467,1026041,22156,1003885
3184,7.851758793969849,1025827,22153,1003674
3185,7.849293563579278,1025827,22153,1003674
3186,7.846829880728186,1025827,22153,1003674
3187,7.844367743959837,1025827,22153,1003674
3188,7.841907151819322,1025827,22153,1003674
3189,7.839448102853559,1025827,22153,1003674
3190,7.836990595611285,1025827,22153,1003674
3191,7.834534628643058,1025827,22153,1003674
3192,7.832080200501253,1025494,22153,1003341
3193,7.829627309740056,1025494,22153,1003341
3194,7.827175954915466,1024597,22153,1002444
3195,7.82472613458529,1024597,22153,1002444
3196,7.822277847309136,1024597,22153,1002444
3197,7.81983109164842,1024597,22153,1002444
3198,7.817385866166354,1024597,22153,1002444
3199,7.814942169427947,1024597,22153,1002444
3200,7.8125,1024597,22153,1002444
3201,7.810059356451109,1024597,22153,1002444
3202,7.807620237351655,1022923,22258,1000665
3203,7.805182641273806,1022923,22258,1000665
3204,7.802746566791511,1022923,22258,1000665
3205,7.800312012480499,1022923,22258,1000665
3206,7.797878976918279,1022923,22258,1000665
3207,7.795447458684128,1022923,22258,1000665
3208,7.793017456359102,1022923,22258,1000665
3209,7.790588968526021,1022923,22258,1000665
3210,7.788161993769471,1022923,22258,1000665
3211,7.785736530675802,1022786,22258,1000528
3212,7.783312577833126,1022786,22258,1000528
3213,7.78089013383131,1022786,22258,1000528
3214,7.778469197261979,1022786,22258,1000528
3215,7.776049766718507,1022786,22258,1000528
3216,7.77363184079602,1022786,22258,1000528
3217,7.77121541809139,1022786,22258,1000528
3218,7.768800497203232,1022786,22258,1000528
3219,7.766387076731904,1022786,22258,1000528
3220,7.763975155279503,1022786,22258,1000528
3221,7.761564731449861,1022786,22258,1000528
3222,7.759155803848541,1022649,22335,1000314
3223,7.756748371082842,1022649,22335,1000314
3224,7.754342431761787,1022649,22335,1000314
3225,7.751937984496124,1022649,22335,1000314
3226,7.749535027898326,1022649,22335,1000314
3227,7.747133560582585,1021725,22316,999409
3228,7.744733581164808,1019575,22316,997259
3229,7.74233508826262,1019575,22316,997259
3230,7.739938080495356,1019575,22316,997259
3231,7.737542556484061,1019575,22316,997259
3232,7.735148514851486,1019575,22316,997259
3233,7.7327559542220845,1019575,22316,997259
3234,7.730364873222016,1019575,22316,997259
3235,7.727975270479135,1019296,22293,997003
3236,7.725587144622992,1019296,22293,997003
3237,7.723200494284832,1019296,22293,997003
3238,7.720815318097591,1019296,22293,997003
3239,7.718431614695894,1019296,22293,997003
3240,7.716049382716049,1019296,22293,997003
3241,7.71366862079605,1018880,22293,996587
3242,7.711289327575571,1018880,22293,996587
3243,7.708911501695961,1018880,22293,996587
3244,7.706535141800247,1018880,22293,996587
3245,7.704160246533128,1018880,22293,996587
3246,7.701786814540974,1018880,22293,996587
3247,7.6994148444718205,1018880,22293,996587
3248,7.697044334975369,1018880,22293,996587
3249,7.694675284702986,1018880,22293,996587
3250,7.6923076923076925,1018832,22293,996539
3251,7.689941556444171,1018754,22295,996459
3252,7.687576875768758,1018754,22295,996459
3253,7.685213648939441,1018668,22295,996373
3254,7.682851874615857,1018668,22295,996373
3255,7.680491551459293,1018668,22295,996373
3256,7.678132678132678,1018536,22295,996241
3257,7.675775253300583,1018536,22295,996241
3258,7.673419275629221,1018536,22295,996241
3259,7.671064743786437,1018536,22295,996241
3260,7.668711656441718,1018536,22295,996241
3261,7.666360012266176,1018536,22295,996241
3262,7.664009809932557,1018042,22359,995683
3263,7.661661048115231,1018042,22359,995683
3264,7.659313725490196,1018042,22359,995683
3265,7.656967840735069,1018042,22359,995683
3266,7.654623392529087,1018042,22359,995683
3267,7.6522803795531065,1018042,22359,995683
3268,7.649938800489596,1018042,22359,995683
3269,7.647598654022637,1018042,22359,995683
3270,7.6452599388379205,1017536,22375,995161
3271,7.642922653622746,1017396,21931,995465
3272,7.640586797066015,1017396,21931,995465
3273,7.638252367858234,1016543,21787,994756
3274,7.6359193646915084,1016543,21787,994756
3275,7.633587786259542,1015542,21925,993617
3276,7.631257631257632,1015542,21925,993617
3277,7.628928898382667,1015325,21943,993382
3278,7.62660158633313,1015325,21943,993382
3279,7.624275693809088,1015325,21943,993382
3280,7.621951219512195,1015199,21954,993245
3281,7.619628162145688,1015199,21954,993245
3282,7.617306520414381,1014887,21954,992933
3283,7.614986293024672,1014887,21954,992933
3284,7.612667478684531,1014887,21954,992933
3285,7.610350076103501,1014887,21954,992933
3286,7.608034083992696,1014887,21954,992933
3287,7.605719501064801,1014887,21954,992933
3288,7.603406326034063,1014887,21954,992933
3289,7.601094557616297,1014887,21954,992933
3290,7.598784194528875,1014138,21954,992184
3291,7.596475235490733,1014138,21954,992184
3292,7.594167679222357,1014138,21954,992184
3293,7.591861524445794,1014138,21954,992184
3294,7.589556769884639,1014093,21979,992114
3295,7.587253414264036,1014093,21979,992114
3296,7.584951456310679,1014093,21979,992114
3297,7.582650894752805,1014093,21979,992114
3298,7.580351728320194,1014093,21979,992114
3299,7.578053955744165,1014093,21979,992114
3300,7.575757575757576,1014093,21979,992114
3301,7.57346258709482,1014093,21979,992114
3302,7.571168988491823,1014093,21979,992114
3303,7.568876778686043,1014093,21979,992114
3304,7.566585956416465,1014093,21979,992114
3305,7.564296520423601,1014093,21979,992114
3306,7.562008469449486,1014093,21979,992114
3307,7.559721802237678,1014093,21979,992114
3308,7.557436517533253,1014093,21979,992114
3309,7.555152614082805,1014093,21979,992114
3310,7.552870090634441,1014093,21979,992114
3311,7.5505889459377835,1014093,21979,992114
3312,7.548309178743962,1014093,21979,992114
3313,7.5460307878056145,1013491,21803,991688
3314,7.543753771876886,1013491,21803,991688
3315,7.541478129713424,1013491,21803,991688
3316,7.5392038600723765,1013491,21803,991688
3317,7.5369309617123905,1013491,21803,991688
3318,7.53465943339361,1013491,21803,991688
3319,7.532389273877674,1013479,21715,991764
3320,7.530120481927711,1013245,21703,991542
3321,7.527853056308341,1012850,21703,991147
3322,7.525586995785671,1012850,21703,991147
3323,7.523322299127295,1012850,21703,991147
3324,7.521058965102286,1012789,21672,991117
3325,7.518796992481203,1012696,21672,991024
3326,7.516536380036079,1012696,21672,991024
3327,7.514277126540427,1012696,21672,991024
3328,7.512019230769231,1011656,22120,989536
3329,7.509762691498949,1011656,22120,989536
3330,7.5075075075075075,1011656,22120,989536
3331,7.505253677574302,1011656,22120,989536
3332,7.503001200480192,1011656,22120,989536
3333,7.500750075007501,1011656,22120,989536
3334,7.498500299940012,1011656,22120,989536
3335,7.496251874062969,1011656,22120,989536
3336,7.494004796163069,1011656,22120,989536
3337,7.491759065028469,1011656,22120,989536
3338,7.489514679448772,1011656,22120,989536
3339,7.487271638215034,1011656,22120,989536
3340,7.485029940119761,1011656,22120,989536
3341,7.482789583956899,1011480,22120,989360
3342,7.480550568521843,1011480,22120,989360
3343,7.478312892611427,1011480,22120,989360
3344,7.476076555023924,1010413,22120,988293
3345,7.473841554559043,1010413,22120,988293
3346,7.471607890017932,1010413,22120,988293
3347,7.469375560203167,1010413,22120,988293
3348,7.467144563918757,1010413,22120,988293
3349,7.4649148999701405,1010413,22120,988293
3350,7.462686567164179,1010413,22120,988293
3351,7.460459564309161,1010230,22120,988110
3352,7.458233890214797,1010230,22120,988110
3353,7.456009543692216,1010230,22120,988110
3354,7.4537865235539655,1010066,22035,988031
3355,7.451564828614009,1010066,22035,988031
3356,7.449344457687723,1010066,22035,988031
3357,7.447125409591898,1008481,22035,986446
3358,7.444907683144729,1008481,22035,986446
3359,7.442691277165824,1008481,22035,986446
3360,7.440476190476191,1008481,22035,986446
3361,7.438262421898244,1007014,22035,984979
3362,7.4360499702558,1006962,22011,984951
3363,7.433838834374071,1006962,22011,984951
3364,7.431629013079667,1006962,22011,984951
3365,7.429420505200595,1006962,22011,984951
3366,7.427213309566251,1006962,22011,984951
3367,7.425007425007425,1006962,22011,984951
3368,7.422802850356295,1006962,22011,984951
3369,7.420599584446423,1006962,22011,984951
3370,7.4183976261127595,1004610,22011,982599
3371,7.416196974191634,1004172,22011,982161
3372,7.413997627520759,1004172,22011,982161
3373,7.4117995849392235,1004172,22011,982161
3374,7.409602845287493,1004172,22011,982161
3375,7.407407407407407,1004172,22011,982161
3376,7.4052132701421804,1004172,22011,982161
3377,7.403020432336393,1004172,22011,982161
3378,7.400828892835998,1003479,22011,981468
3379,7.39863865048831,1003479,22011,981468
3380,7.396449704142012,1003479,22011,981468
3381,7.394262052647146,1003479,22011,981468
3382,7.392075694855115,1003479,22011,981468
3383,7.389890629618682,1001386,22011,979375
3384,7.387706855791962,1001386,22011,979375
3385,7.385524372230428,1001386,22011,979375
3386,7.383343177790904,1001297,22009,979288
3387,7.381163271331562,1001297,22009,979288
3388,7.378984651711924,1001297,22009,979288
3389,7.376807317792859,1000709,22009,978700
3390,7.374631268436578,1000709,22009,978700
3391,7.372456502506635,1000709,22009,978700
3392,7.370283018867925,1000709,22009,978700
3393,7.368110816386679,1000709,22009,978700
3394,7.365939893930466,1000709,22009,978700
3395,7.363770250368188,1000709,22009,978700
3396,7.361601884570082,1000709,22009,978700
3397,7.359434795407712,1000709,22009,978700
3398,7.357268981753973,999945,22009,977936
3399,7.355104442483083,999945,22009,977936
3400,7.352941176470588,999945,22009,977936
3401,7.350779182593355,999945,22009,977936
3402,7.348618459729571,999945,22009,977936
3403,7.346459006758742,999801,22009,977792
3404,7.344300822561692,998335,22009,976326
3405,7.342143906020558,998335,22009,976326
3406,7.33998825601879,998335,22009,976326
3407,7.33783387144115,996777,22009,974768
3408,7.335680751173709,996329,21865,974464
3409,7.333528894103843,996329,21865,974464
3410,7.331378299120234,996329,21865,974464
3411,7.32922896511287,996329,21865,974464
3412,7.327080890973036,996329,21865,974464
3413,7.32493407559332,996329,21865,974464
3414,7.322788517867604,996329,21865,974464
3415,7.320644216691069,996329,21865,974464
3416,7.318501170960188,996258,21865,974393
3417,7.316359379572725,996258,21865,974393
3418,7.314218841427736,996258,21865,974393
3419,7.312079555425563,996258,21865,974393
3420,7.309941520467836,996258,21865,974393
3421,7.307804735457468,996258,21865,974393
3422,7.305669199298656,995365,21865,973500
3423,7.303534910896874,995365,21865,973500
3424,7.3014018691588785,995365,21865,973500
3425,7.299270072992701,995141,21925,973216
3426,7.297139521307647,995141,21925,973216
3427,7.295010213014298,995141,21925,973216
3428,7.292882147024504,995141,21925,973216
3429,7.2907553222513855,993028,21925,971103
3430,7.288629737609329,993028,21925,971103
3431,7.28650539201399,993028,21925,971103
3432,7.284382284382285,993033,22213,970820
3433,7.282260413632391,993033,22213,970820
3434,7.2801397786837505,993033,22213,970820
3435,7.27802037845706,993033,22213,970820
3436,7.275902211874272,993033,22213,970820
3437,7.273785277858598,993033,22213,970820
3438,7.271669575334497,993033,22213,970820
3439,7.269555103227683,993033,22213,970820
3440,7.267441860465116,993033,22213,970820
3441,7.265329845975007,993033,22213,970820
3442,7.26321905868681,993033,22213,970820
3443,7.261109497531223,993033,22213,970820
3444,7.259001161440186,993033,22213,970820
3445,7.256894049346879,993033,22213,970820
3446,7.254788160185723,993033,22213,970820
3447,7.25268349289237,993033,22213,970820
3448,7.250580046403712,992992,22213,970779
3449,7.248477819657872,992200,22213,969987
3450,7.246376811594203,992200,22213,969987
3451,7.244277021153289,992200,22213,969987
3452,7.242178447276941,992200,22213,969987
3453,7.2400810889081955,991505,22208,969297
3454,7.2379849449913145,991505,22208,969297
3455,7.23589001447178,991505,22208,969297
3456,7.233796296296297,991505,22208,969297
3457,7.231703789412785,991505,22208,969297
3458,7.2296124927703875,990707,22208,968499
3459,7.227522405319457,990707,22208,968499
3460,7.22543352601156,990707,22208,968499
3461,7.22334585379948,990707,22208,968499
3462,7.221259387637204,990707,22208,968499
3463,7.21917412647993,990707,22208,968499
3464,7.2170900692840645,990707,22208,968499
3465,7.215007215007215,990707,22208,968499
3466,7.212925562608194,990707,22208,968499
3467,7.210845111047015,990707,22208,968499
3468,7.20876585928489,990707,22208,968499
3469,7.206687806284232,989920,22248,967672
3470,7.204610951008646,989920,22248,967672
3471,7.202535292422933,989920,22248,967672
3472,7.200460829493087,989920,22248,967672
3473,7.198387561186294,989920,22248,967672
3474,7.196315486470927,989920,22248,967672
3475,7.194244604316546,989690,22248,967442
3476,7.192174913693901,989016,22248,966768
3477,7.190106413574921,989016,22248,966768
3478,7.18803910293272,989016,22248,966768
3479,7.185972980741592,989016,22248,966768
3480,7.183908045977011,989016,22248,966768
3481,7.181844297615628,989016,22248,966768
3482,7.1797817346352675,989016,22248,966768
3483,7.177720356014929,989016,22248,966768
3484,7.175660160734788,988818,22248,966570
3485,7.173601147776184,988818,22248,966570
3486,7.171543316121629,988818,22248,966570
3487,7.169486664754803,988761,22248,966513
3488,7.16743119266055,988761,22248,966513
3489,7.165376898824878,988761,22248,966513
3490,7.163323782234957,988761,22248,966513
3491,7.161271841879118,988761,22248,966513
3492,7.15922107674685,988761,22248,966513
3493,7.1571714858288,988761,22248,966513
3494,7.1551230681167715,988095,22248,965847
3495,7.15307582260372,988095,22248,965847
3496,7.151029748283753,988095,22248,965847
3497,7.14898484415213,988095,22248,965847
3498,7.14694110920526,988095,22248,965847
3499,7.144898542440697,987480,22279,965201
3500,7.142857142857143,987480,22279,965201
3501,7.140816909454442,987480,22279,965201
3502,7.138777841233581,986704,22311,964393
3503,7.136739937196689,985679,22315,963364
3504,7.134703196347032,985679,22315,963364
3505,7.132667617689016,985679,22315,963364
3506,7.13063320022818,985679,22315,963364
3507,7.1285999429712,985679,22315,963364
3508,7.126567844925884,985679,22315,963364
3509,7.124536905101168,985679,22315,963364
3510,7.122507122507122,985679,22315,963364
3511,7.120478496154941,985679,22315,963364
3512,7.118451025056948,985679,22315,963364
3513,7.116424708226587,985631,22368,963263
3514,7.114399544678429,985631,22368,963263
3515,7.112375533428165,985631,22368,963263
3516,7.1103526734926055,985631,22368,963263
3517,7.108330963889679,985631,22368,963263
3518,7.106310403638431,984603,22355,962248
3519,7.104290991759022,984603,22355,962248
3520,7.1022727272727275,984603,22355,962248
3521,7.100255609201931,984603,22355,962248
3522,7.09823963657013,984603,22355,962248
3523,7.096224808401931,984552,22355,962197
3524,7.094211123723042,984552,22355,962197
3525,7.092198581560283,984552,22355,962197
3526,7.090187180941577,984552,22355,962197
3527,7.088176920895946,984552,22355,962197
3528,7.086167800453515,984384,22355,962029
3529,7.084159818645508,984384,22355,962029
3530,7.0821529745042495,984384,22355,962029
3531,7.080147267063155,984384,22355,962029
3532,7.078142695356738,984384,22355,962029
3533,7.076139258420605,984384,22355,962029
3534,7.074136955291454,984086,22354,961732
3535,7.072135785007072,984086,22354,961732
3536,7.070135746606335,984086,22354,961732
3537,7.068136839129205,984086,22354,961732
3538,7.066139061616733,984086,22354,961732
3539,7.064142413111048,984086,22354,961732
3540,7.062146892655368,984086,22354,961732
3541,7.060152499293984,984086,22354,961732
3542,7.058159232072276,984086,22354,961732
3543,7.056167090036692,984086,22354,961732
3544,7.054176072234763,983999,22354,961645
3545,7.052186177715091,983999,22354,961645
3546,7.050197405527355,983999,22354,961645
3547,7.048209754722301,983999,22354,961645
3548,7.046223224351747,983999,22354,961645
3549,7.044237813468583,983999,22354,961645
3550,7.042253521126761,983999,22354,961645
3551,7.040270346381301,983999,22354,961645
3552,7.038288288288288,983999,22354,961645
3553,7.036307345904869,983999,22354,961645
3554,7.034327518289252,983999,22354,961645
3555,7.032348804500703,983999,22354,961645
3556,7.03037120359955,983311,22649,960662
3557,7.028394714647175,983311,22649,960662
3558,7.026419336706015,983311,22649,960662
3559,7.024445068839562,983311,22649,960662
3560,7.022471910112359,982381,22679,959702
3561,7.020499859590003,982381,22679,959702
3562,7.018528916339135,982297,22737,959560
3563,7.016559079427449,981303,22701,958602
3564,7.014590347923681,981303,22701,958602
3565,7.012622720897616,979900,22701,957199
3566,7.0106561974200785,979900,22701,957199
3567,7.008690776562938,979709,22641,957068
3568,7.006726457399103,979709,22641,957068
3569,7.004763239002521,979709,22641,957068
3570,7.002801120448179,979709,22641,957068
3571,7.0008401008120975,979709,22641,957068
3572,6.998880179171333,977041,22641,954400
3573,6.996921354603974,977041,22641,954400
3574,6.9949636261891435,977041,22641,954400
3575,6.993006993006993,977041,22641,954400
3576,6.991051454138702,973795,22641,951154
3577,6.98909700866648,973795,22641,951154
3578,6.98714365567356,973795,22641,951154
3579,6.985191394244202,973795,22641,951154
3580,6.983240223463687,973795,22641,951154
3581,6.9812901424183185,973795,22641,951154
3582,6.979341150195421,973795,22641,951154
3583,6.977393245883338,973795,22641,951154
3584,6.975446428571429,973795,22641,951154
3585,6.97350069735007,973795,22641,951154
3586,6.971556051310652,973795,22641,951154
3587,6.9696124895455815,973795,22641,951154
3588,6.967670011148272,973795,22641,951154
3589,6.965728615213151,973795,22641,951154
3590,6.963788300835654,972726,22610,950116
3591,6.961849067112225,972726,22610,950116
3592,6.959910913140312,972726,22610,950116
3593,6.957973838018369,972726,22610,950116
3594,6.9560378408458545,972726,22610,950116
3595,6.954102920723226,972597,22610,949987
3596,6.952169076751947,972597,22610,949987
3597,6.950236308034473,972597,22610,949987
3598,6.948304613674264,972597,22610,949987
3599,6.946373992775771,972597,22610,949987
3600,6.944444444444445,972597,22610,949987
3601,6.942515967786726,972597,22610,949987
3602,6.94058856191005,972597,22610,949987
3603,6.938662225922842,972597,22610,949987
3604,6.936736958934517,972597,22610,949987
3605,6.934812760055478,972597,22610,949987
3606,6.932889628397116,972597,22610,949987
3607,6.930967563071805,972597,22610,949987
3608,6.929046563192904,972597,22610,949987
3609,6.927126627874758,972597,22610,949987
3610,6.925207756232687,972597,22610,949987
3611,6.9232899473829965,972597,22610,949987
3612,6.921373200442968,972597,22610,949987
3613,6.919457514530861,972597,22610,949987
3614,6.917542888765911,972597,22610,949987
3615,6.915629322268327,972230,22610,949620
3616,6.913716814159292,972230,22610,949620
3617,6.911805363560962,972230,22610,949620
3618,6.909894969596462,972230,22610,949620
3619,6.907985631389887,972230,22610,949620
3620,6.906077348066298,972230,22610,949620
3621,6.904170118751726,970384,22610,947774
3622,6.902263942573164,968459,22610,945849
3623,6.90035881865857,968459,22610,945849
3624,6.898454746136865,968459,22610,945849
3625,6.896551724137931,968459,22610,945849
3626,6.894649751792609,968459,22610,945849
3627,6.892748828232699,968459,22610,945849
3628,6.890848952590959,968459,22610,945849
3629,6.888950124001102,968459,22610,945849
3630,6.887052341597796,968459,22610,945849
3631,6.885155604516662,967966,22707,945259
3632,6.883259911894273,967966,22707,945259
3633,6.881365262868153,967966,22707,945259
3634,6.879471656576775,967966,22707,945259
3635,6.87757909215956,966929,22698,944231
3636,6.8756875687568755,966929,22698,944231
3637,6.873797085510036,966929,22698,944231
3638,6.871907641561298,966929,22698,944231
3639,6.870019236053861,966929,22698,944231
3640,6.868131868131868,966844,22698,944146
3641,6.866245536940401,966844,22698,944146
3642,6.86436024162548,966844,22698,944146
3643,6.8624759813340654,966844,22698,944146
3644,6.860592755214051,966800,22698,944102
3645,6.858710562414266,966800,22698,944102
3646,6.856829402084476,966800,22698,944102
3647,6.854949273375377,966800,22698,944102
3648,6.853070175438597,966800,22698,944102
3649,6.851192107426693,966800,22698,944102
3650,6.8493150684931505,966800,22698,944102
3651,6.847439057792386,966800,22698,944102
3652,6.8455640744797375,966800,22698,944102
3653,6.84369011771147,966800,22698,944102
3654,6.841817186644773,966800,22698,944102
3655,6.839945280437757,966800,22698,944102
3656,6.838074398249453,966800,22698,944102
3657,6.836204539239814,966800,22698,944102
3658,6.83433570256971,966800,22698,944102
3659,6.832467887400929,966800,22698,944102
3660,6.830601092896175,966800,22698,944102
3661,6.828735318219066,966800,22698,944102
3662,6.826870562534134,966800,22698,944102
3663,6.825006825006825,966800,22698,944102
3664,6.823144104803493,966800,22698,944102
3665,6.8212824010914055,966800,22698,944102
3666,6.819421713038734,966800,22698,944102
3667,6.817562039814562,965038,22698,942340
3668,6.815703380588877,965038,22698,942340
3669,6.8138457345325705,965038,22698,942340
3670,6.8119891008174385,965038,22698,942340
3671,6.810133478616181,965038,22698,942340
3672,6.808278867102397,965038,22698,942340
3673,6.806425265450585,965038,22698,942340
3674,6.804572672836146,965038,22698,942340
3675,6.802721088435374,965038,22698,942340
3676,6.800870511425463,965038,22698,942340
3677,6.799020940984498,965038,22698,942340
3678,6.797172376291463,965038,22698,942340
3679,6.79532481652623,965038,22698,942340
3680,6.793478260869565,965038,22698,942340
3681,6.7916327085031245,965038,22698,942340
3682,6.7897881586094515,965038,22698,942340
3683,6.787944610371979,965038,22698,942340
3684,6.7861020629750275,965038,22698,942340
3685,6.784260515603799,965038,22698,942340
3686,6.782419967444384,965038,22698,942340
3687,6.780580417683754,965038,22698,942340
3688,6.778741865509762,964810,22698,942112
3689,6.776904310111141,964810,22698,942112
3690,6.775067750677507,964810,22698,942112
3691,6.773232186399349,964810,22698,942112
3692,6.771397616468039,964765,22698,942067
3693,6.769564040075819,963886,22698,941188
3694,6.7677314564158095,963886,22698,941188
3695,6.7658998646820026,961531,23286,938245
3696,6.764069264069264,961531,23286,938245
3697,6.76223965377333,961514,23286,938228
3698,6.760411032990806,961514,23286,938228
3699,6.758583400919167,961161,23286,937875
3700,6.756756756756757,960774,23286,937488
3701,6.754931099702783,960774,23286,937488
3702,6.75310642895732,960774,23286,937488
3703,6.751282743721307,960774,23286,937488
3704,6.749460043196544,960404,23349,937055
3705,6.747638326585695,960404,23349,937055
3706,6.745817593092283,960404,23349,937055
3707,6.743997841920691,960404,23349,937055
3708,6.742179072276159,960404,23349,937055
3709,6.740361283364789,960404,23349,937055
3710,6.738544474393531,960404,23349,937055
3711,6.736728644570197,960404,23349,937055
3712,6.734913793103448,960343,23349,936994
3713,6.733099919202801,960343,23349,936994
3714,6.731287022078622,960343,23349,936994
3715,6.7294751009421265,959835,23349,936486
3716,6.727664155005382,959730,23349,936381
