time,temperature,cost,edge_cost,delay_cost
4362,5.731315910132967,875412,22422,852990
4363,5.730002292000917,875412,22422,852990
4364,5.728689275893675,875412,22422,852990
4365,5.72737686139748,875412,22422,852990
4366,5.726065048098946,875412,22422,852990
4367,5.72475383558507,875412,22422,852990
4368,5.7234432234432235,875412,22422,852990
4369,5.722133211261158,875412,22422,852990
4370,5.720823798627002,875412,22422,852990
4371,5.719514985129261,875230,22422,852808
4372,5.718206770356816,872348,22608,849740
4373,5.716899153898925,872348,22608,849740
4374,5.715592135345222,872348,22608,849740
4375,5.714285714285714,872348,22608,849740
4376,5.712979890310786,872348,22608,849740
4377,5.711674663011195,872348,22608,849740
4378,5.710370031978072,872348,22608,849740
4379,5.709065996802923,872348,22608,849740
4380,5.707762557077626,872348,22608,849740
4381,5.70645971239443,872348,22608,849740
4382,5.70515746234596,872348,22608,849740
4383,5.703855806525211,872348,22608,849740
4384,5.702554744525547,872348,22608,849740
4385,5.701254275940707,872348,22608,849740
4386,5.699954400364797,871360,22632,848728
4387,5.6986551173922955,871360,22632,848728
4388,5.697356426618049,871360,22632,848728
4389,5.696058327637275,871360,22632,848728
4390,5.694760820045558,871360,22632,848728
4391,5.693463903438852,871360,22632,848728
4392,5.692167577413479,871360,22632,848728
4393,5.690871841566128,871360,22632,848728
4394,5.689576695493855,871360,22632,848728
4395,5.688282138794084,871360,22632,848728
4396,5.686988171064604,871360,22632,848728
4397,5.685694791903571,871340,22653,848687
4398,5.684402000909504,871340,22653,848687
4399,5.683109797681291,871340,22653,848687
4400,5.681818181818182,871340,22653,848687
4401,5.680527152919791,871340,22653,848687
4402,5.679236710586097,870731,22709,848022
4403,5.677946854417443,870731,22709,848022
4404,5.676657584014532,868867,22709,846158
4405,5.675368898978434,868867,22709,846158
4406,5.674080798910577,868867,22709,846158
4407,5.672793283412752,868867,22709,846158
4408,5.671506352087114,868637,22709,845928
4409,5.670220004536176,868637,22709,845928
4410,5.668934240362812,868637,22709,845928
4411,5.667649059170256,868637,22709,845928
4412,5.666364460562104,868637,22709,845928
4413,5.665080444142307,868637,22709,845928
4414,5.663797009515179,868637,22709,845928
4415,5.662514156285391,868637,22709,845928
4416,5.661231884057971,868637,22709,845928
4417,5.659950192438306,867299,22709,844590
4418,5.658669081032142,867210,22709,844501
4419,5.657388549445576,867210,22709,844501
4420,5.656108597285068,867032,22709,844323
4421,5.654829224157431,867032,22709,844323
4422,5.653550429669832,867032,22709,844323
4423,5.652272213429799,867032,22709,844323
4424,5.650994575045208,867032,22709,844323
4425,5.649717514124294,867032,22709,844323
4426,5.648441030275644,867032,22709,844323
4427,5.647165123108199,867032,22709,844323
4428,5.645889792231256,867032,22709,844323
4429,5.644615037254459,867032,22709,844323
4430,5.643340857787811,867032,22709,844323
4431,5.642067253441661,867032,22709,844323
4432,5.640794223826715,867032,22709,844323
4433,5.639521768554027,867032,22709,844323
4434,5.638249887235002,867032,22709,844323
4435,5.636978579481398,867032,22709,844323
4436,5.63570784490532,867032,22709,844323
4437,5.634437683119224,867032,22709,844323
4438,5.633168093735917,867032,22709,844323
4439,5.631899076368551,866358,22709,843649
4440,5.63063063063063,866358,22709,843649
4441,5.629362756136006,866358,22709,843649
4442,5.628095452498874,866270,22409,843861
4443,5.626828719333783,866270,22409,843861
4444,5.625562556255626,864239,22560,841679
4445,5.62429696287964,864239,22560,841679
4446,5.623031938821413,864239,22560,841679
4447,5.621767483696875,864239,22560,841679
4448,5.620503597122302,864239,22560,841679
4449,5.619240278714318,864239,22560,841679
4450,5.617977528089888,864239,22560,841679
4451,5.616715344866322,864239,22560,841679
4452,5.615453728661276,864239,22560,841679
4453,5.6141926790927466,864239,22560,841679
4454,5.612932195779075,864239,22560,841679
4455,5.611672278338945,862548,22515,840033
4456,5.6104129263913824,862548,22515,840033
4457,5.609154139555755,860951,22515,838436
4458,5.607895917451772,860951,22515,838436
4459,5.606638259699484,860720,22515,838205
4460,5.605381165919282,860720,22515,838205
4461,5.604124635731899,860720,22515,838205
4462,5.602868668758404,860720,22515,838205
4463,5.601613264620211,860681,22515,838166
4464,5.600358422939068,860681,22515,838166
4465,5.599104143337066,860681,22515,838166
4466,5.597850425436632,860681,22515,838166
4467,5.596597268860533,860681,22515,838166
4468,5.595344673231871,860681,22515,838166
4469,5.5940926381740885,860681,22515,838166
4470,5.592841163310962,860681,22515,838166
4471,5.591590248266607,860681,22515,838166
4472,5.590339892665474,860681,22515,838166
4473,5.58909009613235,860681,22515,838166
4474,5.587840858292356,860681,22515,838166
4475,5.58659217877095,860681,22515,838166
4476,5.5853440571939235,860681,22515,838166
4477,5.584096493187403,860681,22515,838166
4478,5.582849486377847,860681,22515,838166
4479,5.5816030363920515,860681,22515,838166
4480,5.580357142857143,860681,22515,838166
4481,5.57911180540058,860681,22515,838166
4482,5.577867023650156,860681,22515,838166
4483,5.576622797233995,860681,22515,838166
4484,5.575379125780553,860681,22515,838166
4485,5.574136008918618,860681,22515,838166
4486,5.572893446277307,860681,22515,838166
4487,5.571651437486071,860681,22515,838166
4488,5.570409982174688,860681,22515,838166
4489,5.569169079973268,860681,22515,838166
4490,5.567928730512249,858599,23371,835228
4491,5.566688933422401,858599,23371,835228
4492,5.565449688334818,858599,23371,835228
4493,5.564210994880926,858599,23371,835228
4494,5.562972852692479,858599,23371,835228
4495,5.561735261401557,858599,23371,835228
4496,5.56049822064057,858599,23371,835228
4497,5.55926173004225,858599,23371,835228
4498,5.558025789239662,858599,23371,835228
4499,5.556790397866193,858478,23451,835027
4500,5.555555555555555,858478,23451,835027
4501,5.554321261941791,858478,23451,835027
4502,5.553087516659263,858478,23451,835027
4503,5.55185431934266,857634,23451,834183
4504,5.550621669626998,857634,23451,834183
4505,5.549389567147614,857634,23451,834183
4506,5.548158011540169,857359,23211,834148
4507,5.546927002440648,856158,23271,832887
4508,5.545696539485359,856158,23271,832887
4509,5.544466622310933,856158,23271,832887
4510,5.5432372505543235,856158,23271,832887
4511,5.5420084238528045,856158,23271,832887
4512,5.540780141843972,856158,23271,832887
4513,5.539552404165743,855196,23299,831897
4514,5.538325210456358,855196,23299,831897
4515,5.537098560354374,855196,23299,831897
4516,5.535872453498671,855196,23299,831897
4517,5.534646889528448,855196,23299,831897
4518,5.533421868083223,855196,23299,831897
4519,5.532197388802833,855196,23299,831897
4520,5.530973451327434,855196,23299,831897
4521,5.529750055297501,855196,23299,831897
4522,5.5285272003538255,855196,23299,831897
4523,5.527304886137519,855196,23299,831897
4524,5.526083112290009,855196,23299,831897
4525,5.524861878453039,855196,23299,831897
4526,5.52364118426867,855063,23202,831861
4527,5.52242102937928,855063,23202,831861
4528,5.521201413427562,855063,23202,831861
4529,5.5199823360565246,855063,23202,831861
4530,5.518763796909492,855063,23202,831861
4531,5.517545795630104,855063,23202,831861
4532,5.516328331862312,855063,23202,831861
4533,5.515111405250386,855005,23202,831803
4534,5.513895015438906,855005,23202,831803
4535,5.512679162072767,855005,23202,831803
4536,5.511463844797178,855005,23202,831803
4537,5.5102490632576595,855005,23202,831803
4538,5.509034817100044,855005,23202,831803
4539,5.5078211059704785,855005,23202,831803
4540,5.506607929515418,855005,23202,831803
4541,5.505395287381634,855005,23202,831803
4542,5.504183179216204,853856,23202,830654
4543,5.50297160466652,853192,23202,829990
4544,5.501760563380282,853192,23202,829990
4545,5.5005500550055,853192,23202,829990
4546,5.499340079190497,853192,23202,829990
4547,5.498130635583902,853192,23202,829990
4548,5.496921723834652,853192,23202,829990
4549,5.495713343591998,853192,23202,829990
4550,5.4945054945054945,853192,23202,829990
4551,5.4932981762250055,853192,23202,829990
4552,5.492091388400703,853134,23202,829932
4553,5.490885130683066,852609,23160,829449
4554,5.489679402722881,852609,23160,829449
4555,5.48847420417124,852609,23160,829449
4556,5.487269534679544,852609,23160,829449
4557,5.486065393899495,852609,23160,829449
4558,5.484861781483106,852609,23160,829449
4559,5.483658697082694,852609,23160,829449
4560,5.482456140350878,852609,23160,829449
4561,5.481254110940583,852609,23160,829449
4562,5.480052608505042,852609,23160,829449
4563,5.478851632697786,852609,23160,829449
4564,5.4776511831726555,849847,23160,826687
4565,5.47645125958379,849847,23160,826687
4566,5.475251861585633,849604,23160,826444
4567,5.474052988832932,849604,23160,826444
4568,5.472854640980736,849604,23160,826444
4569,5.471656817684395,849604,23160,826444
4570,5.470459518599562,849270,23160,826110
4571,5.469262743382192,849270,23160,826110
4572,5.468066491688539,849270,23160,826110
4573,5.466870763175159,849111,23160,825951
4574,5.465675557498907,849111,23160,825951
4575,5.46448087431694,849111,23160,825951
4576,5.463286713286713,849111,23160,825951
4577,5.462093074065982,849111,23160,825951
4578,5.4608999563128,849111,23160,825951
4579,5.459707359685521,849111,23160,825951
4580,5.458515283842795,849111,23160,825951
4581,5.457323728443571,849111,23160,825951
4582,5.456132693147097,849111,23160,825951
4583,5.454942177612917,849111,23160,825951
4584,5.453752181500873,849111,23160,825951
4585,5.452562704471101,849111,23160,825951
4586,5.451373746184038,849111,23160,825951
4587,5.450185306300415,849111,23160,825951
4588,5.448997384481255,849111,23160,825951
4589,5.447809980387884,849111,23160,825951
4590,5.446623093681917,849111,23160,825951
4591,5.445436724025267,849111,23160,825951
4592,5.444250871080139,848207,23240,824967
4593,5.443065534509035,848207,23240,824967
4594,5.44188071397475,847224,23270,823954
4595,5.44069640914037,847224,23270,823954
4596,5.439512619669277,847027,22886,824141
4597,5.438329345225147,847027,22886,824141
4598,5.437146585471944,847027,22886,824141
4599,5.435964340073929,847027,22886,824141
4600,5.434782608695652,847027,22886,824141
4601,5.4336013910019565,847027,22886,824141
4602,5.4324206866579745,847027,22886,824141
4603,5.431240495329133,847027,22886,824141
4604,5.430060816681147,847027,22886,824141
4605,5.4288816503800215,847027,22886,824141
4606,5.427702996092054,847027,22886,824141
4607,5.426524853483829,847027,22886,824141
4608,5.425347222222222,847027,22886,824141
4609,5.424170101974398,847027,22886,824141
4610,5.422993492407809,847027,22886,824141
4611,5.421817393190198,847027,22886,824141
4612,5.420641803989592,847027,22886,824141
4613,5.4194667244743115,847027,22886,824141
4614,5.418292154312961,843413,22886,820527
4615,5.417118093174431,843106,22886,820220
4616,5.415944540727903,843106,22886,820220
4617,5.4147714966428415,843106,22886,820220
4618,5.413598960589,842883,22926,819957
4619,5.412426932236415,842883,22926,819957
4620,5.411255411255412,842883,22926,819957
4621,5.410084397316598,842883,22926,819957
4622,5.4089138900908695,842883,22926,819957
4623,5.407743889249405,842871,22748,820123
4624,5.406574394463668,842871,22748,820123
4625,5.405405405405405,842871,22748,820123
4626,5.40423692174665,842871,22748,820123
4627,5.403068943159715,842871,22748,820123
4628,5.4019014693172,842871,22748,820123
4629,5.4007344998919855,842871,22748,820123
4630,5.399568034557236,842871,22748,820123
4631,5.398402072986396,842871,22748,820123
4632,5.397236614853195,842871,22748,820123
4633,5.396071659831643,842871,22748,820123
4634,5.394907207596029,842871,22748,820123
4635,5.393743257820928,842871,22748,820123
4636,5.392579810181191,842759,22748,820011
4637,5.391416864351951,842759,22748,820011
4638,5.390254420008624,842759,22748,820011
4639,5.389092476826902,842759,22748,820011
4640,5.387931034482759,842759,22748,820011
4641,5.386770092652446,842759,22748,820011
4642,5.385609651012494,842759,22748,820011
4643,5.384449709239716,842759,22748,820011
4644,5.383290267011197,842759,22748,820011
4645,5.382131324004305,842759,22748,820011
4646,5.380972879896685,842759,22748,820011
4647,5.379814934366258,842759,22748,820011
4648,5.378657487091222,842759,22748,820011
4649,5.377500537750054,842759,22748,820011
4650,5.376344086021505,842710,22715,819995
4651,5.375188131584605,842710,22715,819995
4652,5.374032674118658,842710,22715,819995
4653,5.372877713303245,842710,22715,819995
4654,5.3717232488182205,842710,22715,819995
4655,5.370569280343717,842710,22715,819995
4656,5.369415807560137,842710,22715,819995
4657,5.368262830148164,842710,22715,819995
4658,5.367110347788751,842710,22715,819995
4659,5.365958360163125,842710,22715,819995
4660,5.364806866952789,842710,22715,819995
4661,5.363655867839519,842710,22715,819995
4662,5.362505362505362,842495,22715,819780
4663,5.36135535063264,842495,22715,819780
4664,5.360205831903945,842495,22715,819780
4665,5.359056806002144,842495,22715,819780
4666,5.357908272610373,842495,22715,819780
4667,5.356760231412042,842495,22715,819780
4668,5.355612682090832,842495,22715,819780
4669,5.354465624330691,842495,22715,819780
4670,5.353319057815845,842495,22715,819780
4671,5.352172982230786,842495,22715,819780
4672,5.351027397260274,842332,22715,819617
4673,5.349882302589343,842332,22715,819617
4674,5.348737697903295,842332,22715,819617
4675,5.347593582887701,842332,22715,819617
4676,5.3464499572284,842332,22715,819617
4677,5.345306820611503,842332,22715,819617
4678,5.344164172723386,842332,22715,819617
4679,5.343022013250694,842332,22715,819617
4680,5.3418803418803416,842332,22715,819617
4681,5.340739158299509,842332,22715,819617
4682,5.339598462195643,842332,22715,819617
4683,5.3384582532564595,842332,22715,819617
4684,5.33731853116994,842332,22715,819617
4685,5.336179295624333,838634,22715,815919
4686,5.335040546308152,838634,22715,815919
4687,5.333902282910177,838634,22715,815919
4688,5.332764505119454,838634,22715,815919
4689,5.3316272126252935,837939,22715,815224
4690,5.330490405117271,837939,22715,815224
4691,5.329354082285227,837939,22715,815224
4692,5.328218243819267,837939,22715,815224
4693,5.327082889409759,837939,22715,815224
4694,5.325948018747337,837939,22715,815224
4695,5.324813631522897,837939,22715,815224
4696,5.3236797274275975,837939,22715,815224
4697,5.322546306152864,836898,22718,814180
4698,5.321413367390379,836898,22718,814180
4699,5.320280910832092,836898,22718,814180
4700,5.319148936170213,836898,22718,814180
4701,5.318017443097213,836898,22718,814180
4702,5.316886431305828,836898,22718,814180
4703,5.31575590048905,836898,22718,814180
4704,5.3146258503401365,836898,22718,814180
4705,5.313496280552604,836898,22718,814180
4706,5.31236719082023,836703,22718,813985
4707,5.311238580837051,836703,22718,813985
4708,5.310110450297366,836703,22718,813985
4709,5.308982798895731,836703,22718,813985
4710,5.307855626326964,836703,22718,813985
4711,5.306728932286139,836703,22718,813985
4712,5.305602716468591,836703,22718,813985
4713,5.304476978569913,836703,22718,813985
4714,5.303351718285957,836703,22718,813985
4715,5.302226935312832,836703,22718,813985
4716,5.301102629346905,836703,22718,813985
4717,5.2999788000848,836703,22718,813985
4718,5.2988554472234,836646,22718,813928
4719,5.297732570459843,836646,22718,813928
4720,5.296610169491525,836646,22718,813928
4721,5.295488244016099,836646,22718,813928
4722,5.29436679373147,836646,22718,813928
4723,5.293245818335803,836646,22718,813928
4724,5.292125317527519,836489,22714,813775
4725,5.291005291005291,836489,22714,813775
4726,5.289885738468049,836489,22714,813775
4727,5.288766659614978,836489,22714,813775
4728,5.287648054145516,836489,22714,813775
4729,5.2865299217593575,836489,22714,813775
4730,5.2854122621564485,836456,22829,813627
4731,5.28429507503699,836456,22829,813627
4732,5.283178360101437,836456,22829,813627
4733,5.282062117050496,836456,22829,813627
4734,5.280946345585129,836456,22829,813627
4735,5.279831045406547,835581,22829,812752
4736,5.278716216216216,835581,22829,812752
4737,5.277601857715854,835581,22829,812752
4738,5.276487969607429,834868,22835,812033
4739,5.275374551593163,834868,22835,812033
4740,5.274261603375527,834868,22835,812033
4741,5.2731491246572455,834868,22835,812033
4742,5.27203711514129,834868,22835,812033
4743,5.270925574530888,834868,22835,812033
4744,5.269814502529511,834868,22835,812033
4745,5.268703898840885,834345,22835,811510
4746,5.267593763168985,834345,22835,811510
4747,5.266484095218033,834345,22835,811510
4748,5.265374894692502,834345,22835,811510
4749,5.264266161297115,834345,22835,811510
4750,5.2631578947368425,832949,22892,810057
4751,5.262050094716901,832949,22892,810057
4752,5.260942760942761,832949,22892,810057
4753,5.259835893120135,832949,22892,810057
4754,5.258729490954985,832949,22892,810057
4755,5.257623554153523,832949,22892,810057
4756,5.256518082422204,832949,22892,810057
4757,5.2554130754677315,832949,22892,810057
4758,5.254308532997058,832949,22892,810057
4759,5.253204454717378,832949,22892,810057
4760,5.2521008403361344,832949,22892,810057
4761,5.250997689561016,832949,22892,810057
4762,5.249895002099958,832949,22892,810057
4763,5.248792777661138,832949,22892,810057
4764,5.247691015952981,832949,22892,810057
4765,5.246589716684155,832125,22876,809249
4766,5.245488879563576,832125,22876,809249
4767,5.244388504300399,832125,22889,809236
4768,5.243288590604027,832125,22889,809236
4769,5.242189138184106,832125,22889,809236
4770,5.241090146750524,832125,22889,809236
4771,5.239991616013414,832042,22889,809153
4772,5.238893545683152,832042,22889,809153
4773,5.237795935470354,832042,22889,809153
4774,5.236698785085882,832042,22889,809153
4775,5.2356020942408374,832042,22889,809153
4776,5.234505862646566,832042,22889,809153
4777,5.233410090014654,832042,22889,809153
4778,5.232314776056928,832042,22889,809153
4779,5.231219920485457,832042,22889,809153
4780,5.2301255230125525,832042,22889,809153
4781,5.229031583350763,832042,22889,809153
4782,5.227938101212882,832042,22889,809153
4783,5.226845076311938,832042,22889,809153
4784,5.225752508361204,832042,22889,809153
4785,5.2246603970741905,832042,22889,809153
4786,5.223568742164647,832042,22889,809153
4787,5.222477543346564,832042,22889,809153
4788,5.221386800334169,832042,22889,809153
4789,5.220296512841929,831916,22889,809027
4790,5.219206680584551,831916,22889,809027
4791,5.218117303276978,831916,22889,809027
4792,5.217028380634391,831916,22889,809027
4793,5.215939912372209,831916,22889,809027
4794,5.214851898206091,831841,22889,808952
4795,5.213764337851929,831841,22889,808952
4796,5.212677231025855,831841,22889,808952
4797,5.211590577444236,831841,22889,808952
4798,5.2105043768236765,831841,22889,808952
4799,5.209418628881017,831841,22889,808952
4800,5.208333333333333,831841,22889,808952
4801,5.207248489897938,831841,22889,808952
4802,5.206164098292378,831562,22889,808673
4803,5.205080158234437,831562,22889,808673
4804,5.203996669442131,831562,22889,808673
4805,5.202913631633715,831562,22889,808673
4806,5.201831044527673,831562,22889,808673
4807,5.200748907842729,831562,22889,808673
4808,5.199667221297837,831161,22671,808490
4809,5.198585984612185,831126,22671,808455
4810,5.197505197505198,831126,22671,808455
4811,5.196424859696529,831126,22671,808455
4812,5.195344970906068,829914,22671,807243
4813,5.194265530853937,829914,22671,807243
4814,5.19318653926049,829914,22671,807243
4815,5.192107995846314,829914,22671,807243
4816,5.191029900332226,829800,22749,807051
4817,5.189952252439277,829800,22749,807051
4818,5.1888750518887505,829800,22749,807051
4819,5.187798298402158,829800,22749,807051
4820,5.186721991701245,829800,22749,807051
4821,5.185646131507986,827109,22749,804360
4822,5.184570717544587,827109,22749,804360
4823,5.183495749533486,827109,22749,804360
4824,5.182421227197347,827109,22749,804360
4825,5.181347150259067,826870,22749,804121
4826,5.180273518441774,826870,22749,804121
4827,5.179200331468821,826870,22749,804121
4828,5.178127589063794,824469,22749,801720
4829,5.177055290950507,824469,22749,801720
4830,5.175983436853002,824469,22749,801720
4831,5.17491202649555,824469,22749,801720
4832,5.173841059602649,824469,22749,801720
4833,5.172770535899027,824469,22749,801720
4834,5.17170045510964,824469,22749,801720
4835,5.170630816959669,824469,22749,801720
4836,5.169561621174524,824262,22749,801513
4837,5.168492867479843,824262,22749,801513
4838,5.167424555601488,824262,22749,801513
4839,5.1663566852655505,824262,22749,801513
4840,5.1652892561983474,823756,22749,801007
4841,5.16422226812642,823756,22749,801007
4842,5.163155720776539,823756,22749,801007
4843,5.162089613875697,823756,22749,801007
4844,5.161023947151115,823756,22749,801007
4845,5.159958720330238,823756,22749,801007
4846,5.158893933140734,823756,22749,801007
4847,5.157829585310501,823756,22749,801007
4848,5.156765676567657,823756,22749,801007
4849,5.1557022066405445,823756,22749,801007
4850,5.154639175257732,823672,22749,800923
4851,5.153576582148011,823672,22749,800923
4852,5.152514427040396,823672,22749,800923
4853,5.151452709664126,822071,22569,799502
4854,5.150391429748661,822071,22569,799502
4855,5.1493305870236865,822071,22569,799502
4856,5.14827018121911,822071,22569,799502
4857,5.147210212065061,822071,22569,799502
4858,5.14615067929189,822071,22569,799502
4859,5.145091582630171,822071,22569,799502
4860,5.1440329218107,822071,22569,799502
4861,5.142974696564493,822071,22569,799502
4862,5.1419169066227886,822071,22569,799502
4863,5.140859551717047,822032,22569,799463
4864,5.139802631578948,821747,22569,799178
4865,5.138746145940391,821747,22569,799178
4866,5.137690094533498,821747,22569,799178
4867,5.1366344770906105,821312,22569,798743
4868,5.135579293344289,821312,22569,798743
4869,5.134524543027315,821312,22569,798743
4870,5.13347022587269,821312,22569,798743
4871,5.132416341613632,821312,22569,798743
4872,5.1313628899835795,821312,22569,798743
4873,5.130309870716191,821312,22569,798743
4874,5.129257283545343,819984,22569,797415
4875,5.128205128205129,819984,22569,797415
4876,5.12715340442986,819984,22569,797415
4877,5.12610211195407,819984,22569,797415
4878,5.125051250512505,819984,22569,797415
4879,5.1240008198401314,819984,22569,797415
4880,5.122950819672131,819984,22569,797415
4881,5.121901249743905,819984,22569,797415
4882,5.120852109791069,819984,22569,797415
4883,5.119803399549458,819984,22569,797415
4884,5.118755118755119,819984,22569,797415
4885,5.117707267144319,819984,22569,797415
4886,5.116659844453541,819984,22569,797415
4887,5.11561285041948,819984,22569,797415
4888,5.114566284779051,819572,22461,797111
4889,5.11352014726938,819572,22461,797111
4890,5.112474437627812,819572,22461,797111
4891,5.111429155591903,819572,22461,797111
4892,5.110384300899428,819572,22461,797111
4893,5.109339873288371,819333,22416,796917
4894,5.108295872496935,819333,22416,796917
4895,5.107252298263535,819333,22416,796917
4896,5.106209150326797,819333,22416,796917
4897,5.105166428425567,819333,22416,796917
4898,5.104124132298898,819333,22416,796917
4899,5.103082261686058,818443,22416,796027
4900,5.1020408163265305,818443,22416,796027
4901,5.100999795960008,818443,22416,796027
4902,5.099959200326397,818443,22416,796027
4903,5.098919029165817,818443,22416,796027
4904,5.097879282218597,818443,22416,796027
4905,5.096839959225281,818060,22284,795776
4906,5.095801059926621,818060,22284,795776
4907,5.094762584063583,818060,22284,795776
4908,5.093724531377343,818013,22284,795729
4909,5.092686901609289,818013,22284,795729
4910,5.091649694501018,816986,22284,794702
4911,5.09061290979434,816986,22284,794702
4912,5.08957654723127,816986,22284,794702
4913,5.08854060655404,816986,22284,794702
4914,5.087505087505088,816986,22284,794702
4915,5.0864699898270604,816986,22284,794702
4916,5.085435313262815,816986,22284,794702
4917,5.08440105755542,816783,22456,794327
4918,5.08336722244815,816783,22456,794327
4919,5.082333807684488,816783,22456,794327
4920,5.08130081300813,816783,22456,794327
4921,5.080268238162975,816754,22389,794365
4922,5.079236082893133,816754,22389,794365
4923,5.078204346942921,816754,22389,794365
4924,5.077173030056865,816754,22389,794365
4925,5.0761421319796955,816754,22389,794365
4926,5.075111652456354,816754,22389,794365
4927,5.074081591231987,816754,22389,794365
4928,5.0730519480519485,816754,22389,794365
4929,5.0720227226617975,816754,22389,794365
4930,5.070993914807302,816754,22389,794365
4931,5.069965524234435,816754,22389,794365
4932,5.068937550689376,816746,22392,794354
4933,5.067909993918508,816024,22325,793699
4934,5.066882853668424,816024,22325,793699
4935,5.065856129685917,816024,22325,793699
4936,5.06482982171799,816024,22325,793699
4937,5.063803929511849,816024,22325,793699
4938,5.0627784528149045,816024,22325,793699
4939,5.061753391374772,816024,22325,793699
4940,5.060728744939271,816024,22325,793699
4941,5.059704513256426,816024,22325,793699
4942,5.058680696074464,816024,22325,793699
4943,5.0576572931418164,816024,22325,793699
4944,5.05663430420712,816024,22325,793699
4945,5.055611729019211,816024,22325,793699
4946,5.054589567327133,816024,22325,793699
4947,5.053567818880129,816024,22325,793699
4948,5.052546483427648,816024,22325,793699
4949,5.0515255607193374,815991,22261,793730
4950,5.05050505050505,815991,22261,793730
4951,5.049484952534842,815991,22261,793730
4952,5.048465266558966,815991,22261,793730
4953,5.047445992327882,815991,22261,793730
4954,5.0464271295922485,815991,22261,793730
4955,5.045408678102926,815786,22261,793525
4956,5.044390637610976,815786,22261,793525
4957,5.043373007867662,815489,22261,793228
4958,5.0423557886244454,815203,22325,792878
4959,5.04133897963299,815203,22325,792878
4960,5.040322580645161,814714,22325,792389
4961,5.0393065914130215,814714,22325,792389
4962,5.038291011688835,813762,22545,791217
4963,5.037275841225066,813762,22545,791217
4964,5.036261079774375,813762,22545,791217
4965,5.0352467270896275,813762,22545,791217
4966,5.034232782923882,813762,22545,791217
4967,5.0332192470304005,813762,22545,791217
4968,5.032206119162641,813762,22545,791217
4969,5.031193399074261,813762,22545,791217
4970,5.030181086519114,813762,22545,791217
4971,5.029169181251257,813762,22545,791217
4972,5.02815768302494,813763,22545,791218
4973,5.027146591594611,813763,22545,791218
4974,5.026135906714917,813763,22545,791218
4975,5.025125628140704,813763,22545,791218
4976,5.02411575562701,813763,22545,791218
4977,5.023106288929074,813763,22545,791218
4978,5.02209722780233,813763,22545,791218
4979,5.0210885720024105,813763,22545,791218
4980,5.020080321285141,813763,22545,791218
4981,5.019072475406545,813763,22545,791218
4982,5.018065034122842,813763,22545,791218
4983,5.017057997190448,813763,22545,791218
4984,5.016051364365971,813763,22545,791218
4985,5.015045135406218,813763,22545,791218
4986,5.014039310068191,813763,22545,791218
4987,5.013033888109083,813763,22545,791218
4988,5.012028869286287,813763,22545,791218
4989,5.0110242533573865,813763,22545,791218
4990,5.01002004008016,813763,22545,791218
4991,5.009016229212583,813763,22545,791218
4992,5.00801282051282,813763,22545,791218
4993,5.007009813739235,813763,22545,791218
4994,5.006007208650381,812401,22545,789856
4995,5.005005005005005,812401,22545,789856
4996,5.00400320256205,812401,22545,789856
4997,5.003001801080648,812401,22545,789856
4998,5.002000800320128,812401,22545,789856
4999,5.001000200040008,812401,22545,789856
5000,5,812401,22545,789856
5001,4.999000199960008,812401,22545,789856
5002,4.998000799680128,812401,22545,789856
5003,4.997001798920648,812401,22545,789856
5004,4.996003197442047,812401,22545,789856
5005,4.995004995004995,812401,22545,789856
5006,4.994007191370356,812401,22545,789856
