time,temperature,cost,edge_cost,delay_cost
5652,4.423213021939136,764571,23019,741552
5653,4.422430567840085,764571,23019,741552
5654,4.4216483905199855,764571,23019,741552
5655,4.420866489832007,764120,23029,741091
5656,4.42008486562942,764120,23029,741091
5657,4.4193035177656,763096,23029,740067
5658,4.418522446094026,763096,23029,740067
5659,4.4177416504682805,763096,23029,740067
5660,4.41696113074205,763096,23029,740067
5661,4.416180886769122,763096,23029,740067
5662,4.415400918403391,763053,23029,740024
5663,4.414621225498852,763053,23029,740024
5664,4.413841807909605,763053,23029,740024
5665,4.41306266548985,763053,23029,740024
5666,4.412283798093894,763053,23029,740024
5667,4.411505205576143,763053,23029,740024
5668,4.410726887791108,763053,23029,740024
5669,4.409948844593402,763053,23029,740024
5670,4.409171075837743,763053,23029,740024
5671,4.408393581378945,762922,23034,739888
5672,4.407616361071932,762922,23034,739888
5673,4.406839414771726,762922,23034,739888
5674,4.406062742333451,762922,23034,739888
5675,4.405286343612334,762922,23034,739888
5676,4.404510218463707,762922,23034,739888
5677,4.403734366742998,762832,23034,739798
5678,4.4029587883057415,761494,23034,738460
5679,4.402183483007572,761494,23034,738460
5680,4.401408450704225,760489,22947,737542
5681,4.4006336912515405,760489,22947,737542
5682,4.399859204505455,760489,22947,737542
5683,4.399084990322013,760489,22947,737542
5684,4.398311048557354,760489,22947,737542
5685,4.397537379067722,760489,22947,737542
5686,4.396763981709462,760489,22947,737542
5687,4.395990856339019,760489,22947,737542
5688,4.39521800281294,760489,22947,737542
5689,4.394445420987871,760489,22947,737542
5690,4.393673110720562,759638,22947,736691
5691,4.392901071867861,759638,22947,736691
5692,4.392129304286718,759638,22947,736691
5693,4.391357807834182,759638,22947,736691
5694,4.390586582367404,759638,22947,736691
5695,4.389815627743634,759638,22947,736691
5696,4.389044943820225,759638,22947,736691
5697,4.388274530454625,759638,22947,736691
5698,4.3875043875043875,759638,22947,736691
5699,4.386734514827163,759638,22947,736691
5700,4.385964912280702,759638,22947,736691
5701,4.385195579722856,759638,22947,736691
5702,4.384426517011575,759638,22947,736691
5703,4.38365772400491,759638,22947,736691
5704,4.38288920056101,759638,22947,736691
5705,4.382120946538125,759638,22947,736691
5706,4.381352961794602,759638,22947,736691
5707,4.380585246188891,759638,22947,736691
5708,4.379817799579538,759107,22967,736140
5709,4.379050621825188,759107,22967,736140
5710,4.378283712784588,759107,22967,736140
5711,4.377517072316582,757088,22967,734121
5712,4.3767507002801125,757088,22967,734121
5713,4.37598459653422,757088,22967,734121
5714,4.375218760938047,757088,22967,734121
5715,4.374453193350831,757088,22967,734121
5716,4.37368789363191,756976,22967,734009
5717,4.3729228616407205,756976,22967,734009
5718,4.372158097236796,756976,22967,734009
5719,4.371393600279769,756979,22967,734012
5720,4.370629370629371,756979,22967,734012
5721,4.369865408145429,756979,22967,734012
5722,4.369101712687871,756979,22967,734012
5723,4.368338284116722,755994,22888,733106
5724,4.367575122292103,755994,22888,733106
5725,4.366812227074236,754827,22888,731939
5726,4.366049598323437,754827,22888,731939
5727,4.365287235900122,754827,22888,731939
5728,4.364525139664805,754827,22888,731939
5729,4.363763309478094,754827,22888,731939
5730,4.363001745200698,754827,22888,731939
5731,4.362240446693422,754827,22888,731939
5732,4.361479413817166,751932,22888,729044
5733,4.360718646432932,751932,22888,729044
5734,4.359958144401814,751932,22888,729044
5735,4.3591979075850045,751932,22888,729044
5736,4.358437935843794,751932,22888,729044
5737,4.357678229039568,751932,22888,729044
5738,4.35691878703381,751932,22888,729044
5739,4.356159609688099,751932,22888,729044
5740,4.355400696864112,751932,22888,729044
5741,4.35464204842362,751932,22888,729044
5742,4.3538836642284915,751932,22888,729044
5743,4.353125544140693,751932,22888,729044
5744,4.352367688022284,750996,22888,728108
5745,4.351610095735422,750996,22888,728108
5746,4.35085276714236,750839,22888,727951
5747,4.350095702105446,750839,22888,727951
5748,4.349338900487126,750839,22888,727951
5749,4.348582362149939,750839,22888,727951
5750,4.3478260869565215,750839,22888,727951
5751,4.347070074769605,750839,22888,727951
5752,4.346314325452017,750839,22888,727951
5753,4.345558838866678,750825,22888,727937
5754,4.344803614876607,750431,22888,727543
5755,4.344048653344918,750431,22888,727543
5756,4.343293954134816,750431,22888,727543
5757,4.342539517109605,750431,22888,727543
5758,4.341785342132685,750431,22888,727543
5759,4.341031429067546,750431,22888,727543
5760,4.340277777777778,750431,22888,727543
5761,4.339524388127061,750327,22876,727451
5762,4.338771259979174,749607,22867,726740
5763,4.338018393197987,749607,22867,726740
5764,4.337265787647467,749607,22867,726740
5765,4.336513443191674,749607,22867,726740
5766,4.335761359694763,749607,22867,726740
5767,4.335009537020982,749607,22867,726740
5768,4.334257975034674,749607,22867,726740
5769,4.333506673600278,749607,22867,726740
5770,4.332755632582322,749607,22867,726740
5771,4.332004851845434,749607,22867,726740
5772,4.331254331254331,749607,22867,726740
5773,4.330504070673826,749607,22867,726740
5774,4.329754069968826,749607,22867,726740
5775,4.329004329004329,749607,22867,726740
5776,4.32825484764543,749607,22867,726740
5777,4.327505625757314,749607,22867,726740
5778,4.326756663205261,749403,22531,726872
5779,4.326007959854646,749164,22490,726674
5780,4.325259515570934,749164,22490,726674
5781,4.324511330219686,749164,22490,726674
5782,4.323763403666551,749164,22490,726674
5783,4.323015735777278,749164,22490,726674
5784,4.322268326417704,749164,22490,726674
5785,4.32152117545376,749164,22490,726674
5786,4.3207742827514695,749164,22490,726674
5787,4.320027648176948,749164,22490,726674
5788,4.319281271596406,749164,22490,726674
5789,4.318535152876144,749164,22490,726674
5790,4.317789291882556,748714,22490,726224
5791,4.317043688482127,748714,22490,726224
5792,4.316298342541437,748714,22490,726224
5793,4.3155532539271535,748299,22490,725809
5794,4.314808422506041,748299,22490,725809
5795,4.3140638481449525,748299,22490,725809
5796,4.313319530710835,748299,22490,725809
5797,4.312575470070726,748299,22490,725809
5798,4.311831666091756,748299,22490,725809
5799,4.311088118641145,748299,22490,725809
5800,4.310344827586207,747511,22970,724541
5801,4.3096017927943455,747259,22778,724481
5802,4.308859014133057,747259,22778,724481
5803,4.30811649146993,747259,22778,724481
5804,4.30737422467264,747259,22778,724481
5805,4.306632213608958,745261,22674,722587
5806,4.305890458146744,744674,22674,722000
5807,4.305148958153952,744674,22674,722000
5808,4.304407713498622,744674,22674,722000
5809,4.30366672404889,744674,22674,722000
5810,4.3029259896729775,744674,22674,722000
5811,4.302185510239202,744674,22674,722000
5812,4.301445285615967,744674,22674,722000
5813,4.30070531567177,744674,22674,722000
5814,4.299965600275198,744674,22674,722000
5815,4.299226139294927,744674,22674,722000
5816,4.298486932599725,744674,22674,722000
5817,4.29774798005845,744674,22674,722000
5818,4.297009281540048,744674,22674,722000
5819,4.296270836913559,744674,22674,722000
5820,4.29553264604811,744674,22674,722000
5821,4.294794708812919,744674,22674,722000
5822,4.294057025077293,744674,22674,722000
5823,4.29331959471063,744674,22674,722000
5824,4.292582417582418,744674,22674,722000
5825,4.291845493562231,744674,22674,722000
5826,4.291108822519739,744674,22674,722000
5827,4.290372404324695,744462,22674,721788
5828,4.289636238846946,744462,22674,721788
5829,4.2889003259564245,744462,22674,721788
5830,4.288164665523156,744141,22766,721375
5831,4.287429257417252,743748,22732,721016
5832,4.286694101508917,743748,22732,721016
5833,4.285959197668438,743748,22732,721016
5834,4.285224545766198,743748,22732,721016
5835,4.284490145672665,743748,22732,721016
5836,4.283755997258396,743748,22732,721016
5837,4.283022100394038,743684,22732,720952
5838,4.282288454950326,743684,22732,720952
5839,4.281555060798082,743684,22732,720952
5840,4.280821917808219,743684,22732,720952
5841,4.280089025851738,743684,22732,720952
5842,4.279356384799726,743684,22732,720952
5843,4.278623994523361,743684,22732,720952
5844,4.277891854893908,743684,22732,720952
5845,4.277159965782721,743684,22732,720952
5846,4.276428327061239,743684,22732,720952
5847,4.2756969386009915,743684,22732,720952
5848,4.2749658002735975,743684,22732,720952
5849,4.274234911950761,743684,22732,720952
5850,4.273504273504273,743561,22732,720829
5851,4.272773884806016,743561,22732,720829
5852,4.272043745727956,743561,22732,720829
5853,4.271313856142149,743561,22732,720829
5854,4.270584215920738,743561,22732,720829
5855,4.269854824935952,743561,22732,720829
5856,4.26912568306011,743561,22732,720829
5857,4.268396790165614,743561,22732,720829
5858,4.267668146124957,743517,22732,720785
5859,4.266939750810718,743517,22732,720785
5860,4.266211604095563,743517,22732,720785
5861,4.265483705852244,743517,22732,720785
5862,4.264756055953599,743517,22732,720785
5863,4.264028654272557,743517,22732,720785
5864,4.263301500682128,743517,22732,720785
5865,4.262574595055414,743517,22732,720785
5866,4.261847937265598,743517,22732,720785
5867,4.2611215271859555,743517,22732,720785
5868,4.260395364689844,743517,22732,720785
5869,4.2596694496507075,743517,22732,720785
5870,4.258943781942079,743214,22732,720482
5871,4.258218361437574,743214,22732,720482
5872,4.2574931880108995,743214,22732,720482
5873,4.256768261535842,743214,22732,720482
5874,4.256043581886279,741939,22732,719207
5875,4.25531914893617,741939,22732,719207
5876,4.2545949625595645,741939,22732,719207
5877,4.253871022630594,741939,22732,719207
5878,4.253147329023477,741939,22732,719207
5879,4.252423881612519,741348,22633,718715
5880,4.2517006802721085,740726,22369,718357
5881,4.250977724876722,740726,22369,718357
5882,4.250255015300918,740726,22369,718357
5883,4.249532551419344,740726,22369,718357
5884,4.24881033310673,740726,22369,718357
5885,4.248088360237893,740726,22369,718357
5886,4.247366632687734,740726,22369,718357
5887,4.246645150331238,740726,22369,718357
5888,4.2459239130434785,740726,22369,718357
5889,4.24520292069961,740726,22369,718357
5890,4.244482173174872,740726,22369,718357
5891,4.243761670344593,740726,22369,718357
5892,4.243041412084182,740726,22369,718357
5893,4.242321398269133,740726,22369,718357
5894,4.241601628775025,740726,22369,718357
5895,4.2408821034775235,740272,22369,717903
5896,4.240162822252374,740272,22369,717903
5897,4.239443784975411,739662,22369,717293
5898,4.23872499152255,739662,22369,717293
5899,4.238006441769792,739662,22369,717293
5900,4.237288135593221,739662,22369,717293
5901,4.236570072869005,739662,22369,717293
5902,4.235852253473399,739586,22369,717217
5903,4.235134677282738,739586,22369,717217
5904,4.234417344173441,739586,22369,717217
5905,4.233700254022016,739586,22369,717217
5906,4.232983406705046,739400,22390,717010
5907,4.232266802099204,739400,22390,717010
5908,4.231550440081246,739400,22390,717010
5909,4.230834320528008,739400,22390,717010
5910,4.230118443316413,739400,22390,717010
5911,4.2294028083234645,738461,21088,717373
5912,4.2286874154262515,738461,21088,717373
5913,4.227972264501945,738461,21088,717373
5914,4.227257355427798,738461,21088,717373
5915,4.22654268808115,738461,21088,717373
5916,4.2258282623394186,738461,21088,717373
5917,4.225114078080108,738461,21088,717373
5918,4.2244001351808045,738461,21088,717373
5919,4.223686433519176,738461,21088,717373
5920,4.222972972972973,737602,21154,716448
5921,4.222259753420031,737602,21154,716448
5922,4.221546774738264,737602,21154,716448
5923,4.220834036805673,737602,21154,716448
5924,4.2201215395003375,737602,21154,716448
5925,4.219409282700422,737602,21154,716448
5926,4.218697266284171,737602,21154,716448
5927,4.217985490129914,737357,21154,716203
5928,4.2172739541160595,737357,21154,716203
5929,4.2165626581210995,737357,21154,716203
5930,4.2158516020236085,737357,21154,716203
5931,4.215140785702243,737320,21119,716201
5932,4.214430209035738,737320,21119,716201
5933,4.213719871902916,737320,21119,716201
5934,4.213009774182676,737008,21096,715912
5935,4.212299915754001,737008,21096,715912
5936,4.211590296495957,737008,21096,715912
5937,4.210880916287687,737008,21096,715912
5938,4.21017177500842,737008,21096,715912
5939,4.209462872537464,737008,21096,715912
5940,4.2087542087542085,737008,21096,715912
5941,4.208045783538125,737008,21096,715912
5942,4.207337596768765,737008,21096,715912
5943,4.2066296483257615,737008,21096,715912
5944,4.205921938088829,737008,21096,715912
5945,4.205214465937763,737008,21096,715912
5946,4.204507231752439,737008,21096,715912
5947,4.203800235412813,737008,21096,715912
5948,4.203093476798924,737008,21096,715912
5949,4.202386955790889,737008,21096,715912
5950,4.201680672268908,737008,21096,715912
5951,4.200974626113259,737008,21096,715912
5952,4.200268817204301,737008,21096,715912
5953,4.1995632454224765,737008,21096,715912
5954,4.198857910648304,736794,21063,715731
5955,4.198152812762385,736794,21063,715731
5956,4.197447951645399,736794,21063,715731
5957,4.19674332717811,736794,21063,715731
5958,4.196038939241356,736794,21063,715731
5959,4.195334787716059,736794,21063,715731
5960,4.194630872483222,736794,21063,715731
5961,4.193927193423922,736794,21063,715731
5962,4.193223750419322,736794,21063,715731
5963,4.192520543350662,736794,21063,715731
5964,4.1918175720992625,736794,21063,715731
5965,4.191114836546522,736794,21063,715731
5966,4.190412336573919,736794,21063,715731
5967,4.189710072063013,736794,21063,715731
5968,4.189008042895442,736794,21063,715731
5969,4.188306248952923,736794,21063,715731
5970,4.187604690117253,735974,21063,714911
5971,4.186903366270307,735974,21063,714911
5972,4.186202277294039,735974,21063,714911
5973,4.185501423070484,735974,21063,714911
5974,4.184800803481754,735974,21063,714911
5975,4.184100418410042,735974,21063,714911
5976,4.183400267737617,735974,21063,714911
5977,4.1827003513468295,735974,21063,714911
5978,4.182000669120107,735974,21063,714911
5979,4.1813012209399565,735974,21063,714911
5980,4.1806020066889635,735974,21063,714911
5981,4.179903026249791,735444,21063,714381
5982,4.179204279505182,735444,21063,714381
5983,4.178505766337958,735444,21063,714381
5984,4.177807486631016,735444,21063,714381
5985,4.177109440267335,735444,21063,714381
5986,4.17641162712997,735444,21063,714381
5987,4.175714047102055,735444,21063,714381
5988,4.1750167000668,735444,21063,714381
5989,4.174319585907497,735444,21063,714381
5990,4.173622704507513,735444,21063,714381
5991,4.172926055750292,735444,21063,714381
5992,4.172229639519359,735444,21063,714381
5993,4.171533455698315,735444,21063,714381
5994,4.170837504170837,735066,20946,714120
5995,4.170141784820684,735066,20946,714120
5996,4.169446297531688,735066,20946,714120
5997,4.16875104218776,735066,20946,714120
5998,4.168056018672891,735066,20946,714120
5999,4.1673612268711455,734969,20946,714023
6000,4.166666666666667,734969,20946,714023
6001,4.165972337943676,734969,20946,714023
6002,4.1652782405864714,734969,20946,714023
6003,4.164584374479427,734541,20826,713715
6004,4.1638907395069955,734541,20826,713715
6005,4.163197335553705,734472,20539,713933
6006,4.162504162504162,734472,20539,713933
6007,4.16181122024305,734403,20539,713864
6008,4.161118508655126,734403,20539,713864
6009,4.1604260276252285,734403,20539,713864
6010,4.159733777038269,734403,20539,713864
6011,4.159041756779238,734403,20539,713864
6012,4.1583499667332005,734403,20539,713864
6013,4.157658406785298,734403,20539,713864
6014,4.156967076820751,734238,20541,713697
6015,4.156275976724855,734238,20541,713697
6016,4.155585106382978,734238,20541,713697
6017,4.154894465680572,734238,20541,713697
6018,4.1542040545031576,734238,20541,713697
6019,4.153513872736335,734238,20541,713697
6020,4.152823920265781,734238,20541,713697
6021,4.152134196977246,734238,20541,713697
6022,4.151444702756559,734127,20541,713586
6023,4.150755437489623,734127,20541,713586
6024,4.150066401062417,734127,20541,713586
6025,4.149377593360996,734127,20541,713586
6026,4.14868901427149,734127,20541,713586
6027,4.148000663680106,734127,20541,713586
6028,4.147312541473125,734127,20541,713586
6029,4.146624647536905,734127,20541,713586
6030,4.1459369817578775,734127,20541,713586
6031,4.14524954402255,734127,20541,713586
6032,4.144562334217507,734127,20541,713586
6033,4.143875352229405,734127,20541,713586
6034,4.143188597944978,734127,20541,713586
6035,4.142502071251036,734127,20541,713586
6036,4.14181577203446,734127,20541,713586
6037,4.141129700182209,734127,20541,713586
6038,4.140443855581318,734127,20541,713586
6039,4.139758238118894,734127,20541,713586
6040,4.139072847682119,734127,20541,713586
6041,4.138387684158252,734127,20541,713586
6042,4.137702747434624,734127,20541,713586
6043,4.137018037398643,734127,20541,713586
6044,4.1363335539377895,734127,20541,713586
6045,4.1356492969396195,734127,20541,713586
6046,4.134965266291763,734127,20541,713586
6047,4.134281461881925,734085,20541,713544
6048,4.133597883597884,734085,20541,713544
6049,4.132914531327492,734085,20541,713544
6050,4.132231404958677,734085,20541,713544
6051,4.131548504379442,734085,20541,713544
6052,4.130865829477859,733984,20541,713443
6053,4.130183380142078,733984,20541,713443
6054,4.129501156260324,733984,20541,713443
6055,4.1288191577208915,733984,20541,713443
6056,4.128137384412153,732329,20541,711788
6057,4.127455836222553,732329,20541,711788
6058,4.1267745130406075,732329,20541,711788
6059,4.12609341475491,732329,20541,711788
6060,4.125412541254126,732329,20541,711788
6061,4.1247318924269925,732220,20541,711679
6062,4.124051468162323,732220,20541,711679
6063,4.123371268349002,732220,20541,711679
6064,4.12269129287599,732220,20541,711679
6065,4.122011541632316,732220,20541,711679
6066,4.121332014507089,732220,20541,711679
6067,4.120652711389484,732220,20541,711679
6068,4.119973632168755,732220,20541,711679
6069,4.119294776734223,732220,20541,711679
6070,4.118616144975288,732220,20541,711679
6071,4.11793773678142,732220,20541,711679
6072,4.117259552042161,732220,20541,711679
6073,4.116581590647127,732220,20541,711679
6074,4.115903852486006,732220,20541,711679
6075,4.11522633744856,732220,20541,711679
6076,4.114549045424622,732220,20541,711679
6077,4.113871976304098,732220,20541,711679
6078,4.113195129976966,732220,20541,711679
6079,4.112518506333278,732220,20541,711679
6080,4.1118421052631575,732220,20541,711679
6081,4.1111659266568,732220,20541,711679
6082,4.110489970404473,732220,20541,711679
6083,4.109814236396515,732220,20541,711679
6084,4.10913872452334,731253,20345,710908
6085,4.108463434675431,726168,20345,705823
6086,4.107788366743345,726168,20345,705823
6087,4.10711352061771,726168,20345,705823
6088,4.106438896189225,726168,20345,705823
6089,4.105764493348661,726168,20345,705823
6090,4.105090311986864,726168,20345,705823
6091,4.104416351994747,725724,20345,705379
6092,4.103742613263296,725724,20345,705379
6093,4.103069095683571,725724,20345,705379
6094,4.102395799146701,725724,20345,705379
6095,4.1017227235438884,725724,20345,705379
6096,4.101049868766404,725724,20345,705379
6097,4.100377234705593,725724,20345,705379
6098,4.09970482125287,725724,20345,705379
6099,4.099032628299721,725724,20345,705379
6100,4.098360655737705,725724,20345,705379
6101,4.097688903458449,725724,20345,705379
6102,4.097017371353655,725724,20345,705379
6103,4.096346059315091,725724,20345,705379
6104,4.095674967234601,725724,20345,705379
6105,4.095004095004095,725724,20345,705379
6106,4.094333442515558,725724,20345,705379
6107,4.093663009661045,725724,20345,705379
6108,4.092992796332679,725598,20345,705253
6109,4.092322802422655,725598,20345,705253
6110,4.091653027823241,725598,20345,705253
6111,4.090983472426771,725598,20345,705253
6112,4.090314136125654,725598,20345,705253
6113,4.089645018812367,725598,20345,705253
6114,4.088976120379457,725598,20345,705253
6115,4.088307440719542,725598,20345,705253
6116,4.087638979725311,725387,20347,705040
6117,4.086970737289521,725387,20347,705040
6118,4.086302713305002,725387,20347,705040
6119,4.085634907664651,725387,20347,705040
6120,4.084967320261438,725387,20347,705040
6121,4.084299950988401,725387,20347,705040
6122,4.0836327997386475,725387,20347,705040
6123,4.082965866405357,725387,20347,705040
6124,4.082299150881776,725387,20347,705040
6125,4.081632653061225,725387,20347,705040
6126,4.0809663728370875,725387,20347,705040
6127,4.080300310102824,725387,20347,705040
6128,4.079634464751958,725009,20367,704642
6129,4.078968836678087,725009,20367,704642
6130,4.078303425774878,725009,20367,704642
6131,4.077638231936063,725009,20367,704642
6132,4.076973255055447,724186,20415,703771
6133,4.076308495026904,724186,20415,703771
6134,4.075643951744375,724186,20415,703771
6135,4.074979625101874,724186,20415,703771
6136,4.074315514993481,724186,20415,703771
6137,4.073651621313346,724186,20415,703771
6138,4.0729879439556855,724186,20415,703771
6139,4.072324482814791,724186,20415,703771
6140,4.071661237785016,724186,20415,703771
6141,4.0709982087607886,724186,20415,703771
6142,4.070335395636601,724186,20415,703771
6143,4.069672798307016,724186,20415,703771
6144,4.069010416666667,724057,20103,703954
6145,4.068348250610252,724057,20103,703954
6146,4.067686300032541,723111,20255,702856
6147,4.067024564828372,723111,20255,702856
6148,4.066363044892648,723111,20255,702856
6149,4.065701740120344,723111,20255,702856
6150,4.065040650406504,723111,20255,702856
6151,4.064379775646237,723111,20255,702856
6152,4.06371911573472,722653,20255,702398
6153,4.063058670567203,722653,20255,702398
6154,4.062398440038999,722653,20255,702398
6155,4.061738424045491,722653,20255,702398
6156,4.061078622482131,722569,20255,702314
6157,4.060419035244437,722569,20255,702314
6158,4.059759662227996,722569,20255,702314
6159,4.059100503328462,722569,20255,702314
6160,4.058441558441558,722569,20255,702314
6161,4.0577828274630745,722569,20255,702314
6162,4.057124310288867,722569,20255,702314
6163,4.056466006814863,722569,20255,702314
6164,4.055807916937054,721957,20287,701670
6165,4.0551500405515,721957,20287,701670
6166,4.05449237755433,721957,20287,701670
6167,4.053834927841739,721957,20287,701670
6168,4.053177691309987,721957,20287,701670
6169,4.052520667855406,721957,20287,701670
6170,4.051863857374392,721957,20287,701670
6171,4.05120725976341,721957,20287,701670
6172,4.050550874918989,721957,20287,701670
6173,4.049894702737729,721957,20287,701670
6174,4.049238743116294,721957,20287,701670
6175,4.048582995951417,721714,20317,701397
6176,4.0479274611398965,721428,20317,701111
6177,4.047272138578598,720527,20317,700210
6178,4.046617028164454,719937,20263,699674
6179,4.045962129794465,719937,20263,699674
6180,4.0453074433656955,719937,20263,699674
6181,4.044652968775279,719937,20263,699674
6182,4.043998705920414,719937,20263,699674
6183,4.043344654698367,719937,20263,699674
6184,4.042690815006468,719937,20263,699674
6185,4.042037186742118,719937,20263,699674
6186,4.04138376980278,719937,20263,699674
6187,4.040730564085987,719937,20263,699674
6188,4.040077569489334,719937,20263,699674
6189,4.039424785910486,719937,20263,699674
6190,4.038772213247173,719937,20263,699674
6191,4.038119851397189,719937,20263,699674
6192,4.037467700258398,719937,20263,699674
6193,4.036815759728726,719937,20263,699674
6194,4.036164029706168,719937,20263,699674
6195,4.035512510088782,719937,20263,699674
6196,4.034861200774693,719937,20263,699674
6197,4.034210101662095,719937,20263,699674
6198,4.033559212649242,719937,20263,699674
6199,4.0329085336344574,719937,20263,699674
6200,4.032258064516129,719812,20263,699549
6201,4.031607805192711,719812,20263,699549
6202,4.030957755562722,719812,20263,699549
6203,4.030307915524746,718354,20228,698126
6204,4.029658284977434,718354,20228,698126
6205,4.0290088638195005,718354,20228,698126
6206,4.028359651949726,718354,20228,698126
6207,4.0277106492669565,718354,20228,698126
6208,4.027061855670103,718354,20228,698126
6209,4.026413271058141,717346,20228,697118
6210,4.025764895330113,717346,20228,697118
6211,4.0251167283851235,717346,20228,697118
6212,4.024468770122344,717346,20228,697118
6213,4.0238210204410105,717346,20228,697118
6214,4.023173479240425,717346,20228,697118
6215,4.022526146419952,717346,20228,697118
6216,4.0218790218790215,717346,20228,697118
6217,4.0212321055171305,717346,20228,697118
6218,4.0205853972338375,717252,20228,697024
6219,4.019938896928767,717252,20228,697024
6220,4.019292604501608,717252,20228,697024
6221,4.018646519852114,717252,20228,697024
6222,4.018000642880103,717252,20228,697024
6223,4.017354973485457,717252,20228,697024
6224,4.0167095115681235,717252,20228,697024
6225,4.016064257028113,717252,20228,697024
6226,4.0154192097655,717252,20228,697024
6227,4.014774369680424,717252,20228,697024
6228,4.014129736673089,717252,20228,697024
6229,4.013485310643763,717252,20228,697024
6230,4.012841091492777,716656,20228,696428
6231,4.012197079120527,716656,20228,696428
6232,4.011553273427471,716656,20228,696428
6233,4.010909674314134,716656,20228,696428
6234,4.010266281681104,716656,20228,696428
6235,4.0096230954290295,715347,20226,695121
6236,4.008980115458628,715347,20226,695121
6237,4.008337341670675,715347,20226,695121
6238,4.007694773966015,715347,20226,695121
6239,4.007052412245552,715347,20226,695121
6240,4.006410256410256,715347,20226,695121
6241,4.00576830636116,715347,20226,695121
6242,4.005126561999359,715347,20226,695121
6243,4.004485023226013,715249,20211,695038
6244,4.003843689942345,715249,20211,695038
6245,4.00320256204964,715249,20211,695038
6246,4.002561639449247,715249,20211,695038
6247,4.00192092204258,715053,20185,694868
6248,4.001280409731114,715053,20185,694868
6249,4.000640102416386,715053,20185,694868
6250,4,715053,20185,694868
6251,3.9993601023836187,713785,20185,693600
6252,3.99872040946897,713785,20185,693600
6253,3.998080921157844,712955,20185,692770
6254,3.9974416373520945,712955,20185,692770
6255,3.9968025579536373,711790,20185,691605
6256,3.99616368286445,710906,20219,690687
6257,3.995525011986575,710906,20219,690687
6258,3.9948865452221156,710011,20216,689795
6259,3.9942482824732384,710011,20216,689795
6260,3.9936102236421727,709945,20216,689729
6261,3.992972368631209,709945,20216,689729
6262,3.992334717342702,709945,20216,689729
6263,3.9916972696790674,709945,20216,689729
6264,3.9910600255427844,709945,20216,689729
6265,3.9904229848363926,709945,20216,689729
6266,3.989786147462496,709945,20216,689729
6267,3.9891495133237593,709945,20216,689729
6268,3.98851308232291,709955,20216,689739
6269,3.9878768543627374,709955,20216,689739
6270,3.9872408293460926,709955,20216,689739
6271,3.986605007175889,709955,20216,689739
6272,3.985969387755102,709955,20216,689739
6273,3.9853339709867686,709955,20216,689739
6274,3.9846987567739878,709812,20123,689689
6275,3.9840637450199203,709812,20123,689689
6276,3.9834289356277885,709812,20123,689689
6277,3.982794328500876,709812,20123,689689
6278,3.9821599235425293,709812,20123,689689
6279,3.9815257206561556,709812,20123,689689
6280,3.9808917197452227,709744,20338,689406
6281,3.980257920713262,709744,20338,689406
6282,3.979624323463865,709431,20338,689093
6283,3.9789909279006843,709431,20338,689093
6284,3.9783577339274347,709431,20338,689093
6285,3.977724741447892,708658,20331,688327
6286,3.9770919503658924,708658,20331,688327
6287,3.9764593605853347,708658,20331,688327
6288,3.975826972010178,708658,20331,688327
6289,3.975194784544443,708658,20331,688327
6290,3.97456279809221,708658,20331,688327
6291,3.973931012557622,708658,20331,688327
6292,3.9732994278448825,708522,20335,688187
6293,3.9726680438582553,708522,20335,688187
6294,3.9720368605020653,708522,20335,688187
6295,3.971405877680699,708522,20335,688187
