time,temperature,cost,edge_cost,delay_cost
6296,3.9707750952986025,708522,20335,688187
6297,3.9701445132602826,708522,20335,688187
6298,3.969514131470308,708191,20335,687856
6299,3.968883949833307,708191,20335,687856
6300,3.9682539682539684,707102,20335,686767
6301,3.9676241866370416,707102,20335,686767
6302,3.9669946048873372,706956,20364,686592
6303,3.9663652229097255,706956,20364,686592
6304,3.965736040609137,706057,20304,685753
6305,3.965107057890563,706057,20304,685753
6306,3.964478274659055,706057,20304,685753
6307,3.9638496908197243,706057,20304,685753
6308,3.9632213062777426,706057,20304,685753
6309,3.962593120938342,706057,20304,685753
6310,3.9619651347068148,706057,20304,685753
6311,3.961337347488512,706057,20304,685753
6312,3.9607097591888465,706057,20304,685753
6313,3.96008236971329,706057,20304,685753
6314,3.959455178967374,706057,20304,685753
6315,3.9588281868566906,706057,20304,685753
6316,3.9582013932868905,706057,20304,685753
6317,3.9575747981636855,706057,20304,685753
6318,3.9569484013928458,706057,20304,685753
6319,3.9563222028802025,703317,20220,683097
6320,3.9556962025316458,703317,20220,683097
6321,3.9550704002531245,703317,20220,683097
6322,3.9544447959506486,703317,20220,683097
6323,3.9538193895302864,703317,20220,683097
6324,3.9531941808981657,703317,20220,683097
6325,3.952569169960474,703317,20220,683097
6326,3.951944356623459,703310,20197,683113
6327,3.951319740793425,703310,20197,683113
6328,3.9506953223767383,703310,20197,683113
6329,3.950071101279823,703310,20197,683113
6330,3.949447077409163,703310,20197,683113
6331,3.9488232506713,703310,20197,683113
6332,3.9481996209728365,703310,20197,683113
6333,3.9475761882204328,703310,20197,683113
6334,3.9469529523208084,703310,20197,683113
6335,3.946329913180742,703310,20197,683113
6336,3.9457070707070705,703310,20197,683113
6337,3.9450844248066907,703310,20197,683113
6338,3.9444619753865573,703310,20197,683113
6339,3.9438397223536836,703310,20197,683113
6340,3.943217665615142,703310,20197,683113
6341,3.942595805078063,703310,20197,683113
6342,3.9419741406496374,703310,20197,683113
6343,3.941352672237112,703101,20161,682940
6344,3.940731399747793,703101,20161,682940
6345,3.9401103230890464,703101,20161,682940
6346,3.939489442168295,703101,20161,682940
6347,3.9388687568930205,703101,20161,682940
6348,3.9382482671707626,703101,20161,682940
6349,3.9376279729091195,703101,20161,682940
6350,3.937007874015748,702903,20177,682726
6351,3.9363879703983624,702844,20177,682667
6352,3.9357682619647356,702844,20177,682667
6353,3.935148748622698,702844,20177,682667
6354,3.9345294302801386,702844,20177,682667
6355,3.933910306845004,702315,20177,682138
6356,3.9332913782252987,702315,20177,682138
6357,3.9326726443290863,702315,20177,682138
6358,3.9320541050644855,702315,20177,682138
6359,3.931435760339676,702315,20177,682138
6360,3.930817610062893,702315,20177,682138
6361,3.9301996541424304,702315,20177,682138
6362,3.9295818924866395,702315,20177,682138
6363,3.928964325003929,702315,20177,682138
6364,3.9283469516027654,702315,20177,682138
6365,3.927729772191673,701659,20177,681482
6366,3.9271127866792335,698267,20177,678090
6367,3.926495994974085,698267,20177,678090
6368,3.9258793969849246,698267,20177,678090
6369,3.9252629926205054,698267,20177,678090
6370,3.924646781789639,698267,20177,678090
6371,3.9240307644011927,697741,19889,677852
6372,3.923414940364093,697741,19889,677852
6373,3.9227993095873215,697741,19889,677852
6374,3.9221838719799185,697741,19889,677852
6375,3.9215686274509802,697741,19889,677852
6376,3.920953575909661,697741,19889,677852
6377,3.920338717265172,697741,19889,677852
6378,3.9197240514267797,697368,19819,677549
6379,3.9191095783038095,697368,19819,677549
6380,3.9184952978056424,697368,19819,677549
6381,3.9178812098417177,697368,19819,677549
6382,3.917267314321529,697368,19819,677549
6383,3.9166536111546293,697368,19819,677549
6384,3.9160401002506267,697179,19411,677768
6385,3.9154267815191854,697179,19411,677768
6386,3.914813654870028,697179,19411,677768
6387,3.9142007202129325,697179,19411,677768
6388,3.913587977457733,696999,19411,677588
6389,3.9129754265143215,696999,19411,677588
6390,3.912363067292645,696999,19411,677588
6391,3.911750899702707,695879,19411,676468
6392,3.911138923654568,695185,18995,676190
6393,3.910527139058345,695185,18995,676190
6394,3.90991554582421,691928,18995,672933
6395,3.9093041438623923,691928,18995,672933
6396,3.908692933083177,691928,18995,672933
6397,3.908081913396905,691928,18995,672933
6398,3.9074710847139733,691928,18995,672933
6399,3.906860446944835,688767,18995,669772
6400,3.90625,688767,18995,669772
6401,3.905639743790033,688767,18995,669772
6402,3.9050296782255547,688767,18995,669772
6403,3.904419803217242,688767,18995,669772
6404,3.9038101186758274,688767,18995,669772
6405,3.9032006245121,688767,18995,669772
6406,3.902591320636903,688767,18995,669772
6407,3.901982206961136,688767,18995,669772
6408,3.9013732833957553,688767,18995,669772
6409,3.900764549851771,687928,18827,669101
6410,3.9001560062402496,686854,18827,668027
6411,3.899547652472313,686854,18827,668027
6412,3.8989394884591393,686854,18827,668027
6413,3.89833151411196,686854,18827,668027
6414,3.897723729342064,686854,18827,668027
6415,3.897116134060795,686854,18827,668027
6416,3.896508728179551,686854,18827,668027
6417,3.8959015116097864,686854,18827,668027
6418,3.8952944842630104,686854,18827,668027
6419,3.894687646050787,686854,18827,668027
6420,3.8940809968847354,686854,18827,668027
6421,3.89347453667653,686854,18827,668027
6422,3.892868265337901,686854,18827,668027
6423,3.892262182780632,686854,18827,668027
6424,3.891656288916563,686854,18827,668027
6425,3.8910505836575875,686854,18827,668027
6426,3.890445066915655,686854,18827,668027
6427,3.8898397386027694,686854,18827,668027
6428,3.8892345986309893,686854,18827,668027
6429,3.888629646912428,686854,18827,668027
6430,3.8880248833592534,686854,18827,668027
6431,3.8874203078836884,686854,18827,668027
6432,3.88681592039801,686854,18827,668027
6433,3.88621172081455,686854,18827,668027
6434,3.885607709045695,686854,18827,668027
6435,3.885003885003885,686590,18827,667763
6436,3.884400248601616,686590,18827,667763
6437,3.883796799751437,686590,18827,667763
6438,3.883193538365952,685743,18797,666946
6439,3.8825904643578197,685743,18797,666946
6440,3.8819875776397517,685743,18797,666946
6441,3.881384878124515,685743,18797,666946
6442,3.8807823657249303,685743,18797,666946
6443,3.8801800403538724,685743,18797,666946
6444,3.8795779019242707,685743,18797,666946
6445,3.878975950349108,685743,18797,666946
6446,3.878374185541421,685743,18797,666946
6447,3.8777726074143013,685743,18797,666946
6448,3.8771712158808933,685743,18797,666946
6449,3.876570010854396,685743,18797,666946
6450,3.875968992248062,685743,18797,666946
6451,3.8753681599751975,685125,18797,666328
6452,3.874767513949163,685125,18797,666328
6453,3.874167054083372,685009,18797,666212
6454,3.8735667802912923,685009,18797,666212
6455,3.8729666924864445,684197,18797,665400
6456,3.872366790582404,684197,18797,665400
6457,3.8717670744927983,684197,18797,665400
6458,3.87116754413131,684197,18797,665400
6459,3.870568199411674,684197,18797,665400
6460,3.869969040247678,684197,18797,665400
6461,3.869370066553165,684197,18797,665400
6462,3.8687712782420305,683846,18797,665049
6463,3.868172675228222,683846,18797,665049
6464,3.867574257425743,683846,18797,665049
6465,3.8669760247486464,683606,18797,664809
6466,3.8663779771110423,683606,18797,664809
6467,3.8657801144270914,683606,18797,664809
6468,3.865182436611008,683606,18797,664809
6469,3.86458494357706,683606,18797,664809
6470,3.8639876352395675,683606,18797,664809
6471,3.863390511512904,683606,18797,664809
6472,3.862793572311496,683606,18797,664809
6473,3.8621968175498225,683270,18797,664473
6474,3.861600247142416,682355,18797,663558
6475,3.861003861003861,682355,18797,663558
6476,3.8604076590487955,681388,18797,662591
6477,3.85981164119191,681318,18749,662569
6478,3.859215807347947,681318,18749,662569
6479,3.8586201574317025,681318,18749,662569
6480,3.8580246913580245,681318,18749,662569
6481,3.8574294090418144,681318,18749,662569
6482,3.856834310398025,681318,18749,662569
6483,3.856239395341663,681318,18749,662569
6484,3.8556446637877855,681318,18749,662569
6485,3.8550501156515034,680874,18749,662125
6486,3.8544557508479804,680874,18749,662125
6487,3.853861569292431,680874,18749,662125
6488,3.8532675709001234,680874,18749,662125
6489,3.852673755586377,680874,18749,662125
6490,3.852080123266564,680874,18749,662125
6491,3.8514866738561087,680801,18774,662027
6492,3.850893407270487,680801,18774,662027
6493,3.8503003234252273,680495,18774,661721
6494,3.8497074222359102,680495,18774,661721
6495,3.849114703618168,680495,18774,661721
6496,3.8485221674876846,680495,18774,661721
6497,3.847929813760197,680495,18774,661721
6498,3.847337642351493,680495,18774,661721
6499,3.846745653177412,680445,18774,661671
6500,3.8461538461538463,680445,18774,661671
6501,3.845562221196739,680445,18774,661671
6502,3.8449707782220854,680445,18774,661671
6503,3.8443795171459327,680027,18774,661253
6504,3.843788437884379,680027,18774,661253
6505,3.8431975403535743,680027,18774,661253
6506,3.8426068244697205,680027,18774,661253
6507,3.84201629014907,679942,18774,661168
6508,3.8414259373079287,679942,18774,661168
6509,3.8408357658626517,679942,18774,661168
6510,3.8402457757296466,679350,18774,660576
6511,3.8396559668253722,679350,18774,660576
6512,3.839066339066339,679350,18774,660576
6513,3.838476892369108,679350,18774,660576
6514,3.8378876266502915,679350,18774,660576
6515,3.837298541826554,679350,18774,660576
6516,3.8367096378146104,679350,18774,660576
6517,3.836120914531226,679350,18774,660576
6518,3.8355323718932186,679350,18774,660576
6519,3.8349440098174568,679319,18774,660545
6520,3.834355828220859,679319,18774,660545
6521,3.8337678270203956,679319,18774,660545
6522,3.833180006133088,679319,18774,660545
6523,3.832592365476008,679319,18774,660545
6524,3.8320049049662783,679319,18774,660545
6525,3.8314176245210727,679319,18774,660545
6526,3.8308305240576157,679319,18774,660545
6527,3.8302436034931824,679319,18774,660545
6528,3.829656862745098,679319,18774,660545
6529,3.8290703017307397,679319,18774,660545
6530,3.8284839203675345,679319,18774,660545
6531,3.82789771857296,679319,18774,660545
6532,3.8273116962645437,679319,18774,660545
6533,3.826725853359865,679319,18774,660545
6534,3.8261401897765532,679319,18774,660545
6535,3.8255547054322876,679319,18774,660545
6536,3.824969400244798,679319,18774,660545
6537,3.824384274131865,679319,18774,660545
6538,3.8237993270113186,679319,18774,660545
6539,3.8232145588010398,679319,18774,660545
6540,3.8226299694189603,679319,18774,660545
6541,3.822045558783061,679319,18774,660545
6542,3.821461326811373,679319,18774,660545
6543,3.820877273421978,679319,18774,660545
6544,3.8202933985330074,679319,18774,660545
6545,3.819709702062643,679319,18774,660545
6546,3.819126183929117,679319,18774,660545
6547,3.81854284405071,679319,18774,660545
6548,3.8179596823457542,679319,18774,660545
6549,3.8173766987326307,679319,18774,660545
6550,3.816793893129771,679319,18774,660545
6551,3.8162112654556557,679319,18774,660545
6552,3.815628815628816,679319,18774,660545
6553,3.8150465435678313,679319,18774,660545
6554,3.8144644491913335,679319,18774,660545
6555,3.8138825324180017,679319,18774,660545
6556,3.813300793166565,679319,18774,660545
6557,3.812719231355803,679319,18774,660545
6558,3.812137846904544,679319,18774,660545
6559,3.8115566397316663,679319,18774,660545
6560,3.8109756097560976,679319,18774,660545
6561,3.8103947568968146,679319,18774,660545
6562,3.809814081072844,679321,18774,660547
6563,3.8092335822032606,679321,18774,660547
6564,3.8086532602071905,678632,18774,659858
6565,3.808073115003808,678632,18774,659858
6566,3.807493146512336,678632,18774,659858
6567,3.806913354652048,678632,18774,659858
6568,3.8063337393422656,678632,18774,659858
6569,3.8057543005023597,678632,18774,659858
6570,3.8051750380517504,678632,18774,659858
6571,3.8045959519099073,677453,18774,658679
6572,3.804017041996348,677453,18774,658679
6573,3.8034383082306404,677453,18774,658679
6574,3.8028597505324004,677453,18774,658679
6575,3.802281368821293,677453,18774,658679
6576,3.8017031630170317,677453,18774,658679
6577,3.80112513303938,677453,18774,658679
6578,3.8005472788081485,677453,18774,658679
6579,3.799969600243198,677453,18774,658679
6580,3.7993920972644375,677418,18804,658614
6581,3.798814769791825,677373,18804,658569
6582,3.7982376177453663,677373,18804,658569
6583,3.797660641045116,677373,18804,658569
6584,3.7970838396111786,677373,18804,658569
6585,3.7965072133637054,677373,18804,658569
6586,3.795930762222897,677332,18699,658633
6587,3.7953544861090025,677332,18699,658633
6588,3.7947783849423193,677332,18699,658633
6589,3.794202458643193,677332,18699,658633
6590,3.793626707132018,677332,18699,658633
6591,3.793051130329237,677332,18699,658633
6592,3.7924757281553396,677332,18699,658633
6593,3.791900500530866,677332,18699,658633
6594,3.7913254473764026,677332,18699,658633
6595,3.790750568612585,677332,18699,658633
6596,3.790175864160097,677332,18699,658633
6597,3.7896013339396695,677332,18699,658633
6598,3.7890269778720826,677332,18699,658633
6599,3.7884527958781633,677332,18699,658633
6600,3.787878787878788,677332,18699,658633
6601,3.7873049537948797,677332,18699,658633
6602,3.78673129354741,677332,18699,658633
6603,3.786157807057398,675959,18699,657260
6604,3.7855844942459114,675959,18699,657260
6605,3.785011355034065,675959,18699,657260
6606,3.7844383893430216,675959,18699,657260
6607,3.783865597093991,675959,18699,657260
6608,3.7832929782082325,675959,18699,657260
6609,3.782720532607051,675959,18699,657260
6610,3.7821482602118004,675959,18699,657260
6611,3.7815761609438816,675959,18699,657260
6612,3.781004234724743,675959,18699,657260
6613,3.7804324814758807,675959,18699,657260
6614,3.779860901118839,675959,18699,657260
6615,3.7792894935752077,675959,18699,657260
6616,3.7787182587666264,675959,18699,657260
6617,3.77814719661478,675959,18699,657260
6618,3.7775763070414023,675959,18699,657260
6619,3.7770055899682733,675959,18699,657260
6620,3.7764350453172204,675959,18699,657260
6621,3.7758646730101195,675959,18699,657260
6622,3.7752944729688918,675439,18699,656740
6623,3.7747244451155066,675439,18699,656740
6624,3.774154589371981,675328,18964,656364
6625,3.7735849056603774,675272,18964,656308
6626,3.7730153939028073,675272,18964,656308
6627,3.7724460540214273,675272,18964,656308
6628,3.771876885938443,675272,18964,656308
6629,3.771307889576105,675272,18964,656308
6630,3.770739064856712,675272,18964,656308
6631,3.770170411702609,675272,18964,656308
6632,3.7696019300361883,675272,18964,656308
6633,3.7690336197798886,675272,18964,656308
6634,3.7684654808561953,675272,18964,656308
6635,3.7678975131876413,675272,18964,656308
6636,3.767329716696805,675272,18964,656308
6637,3.766762091306313,675272,18964,656308
6638,3.766194636938837,675272,18964,656308
6639,3.765627353517096,675272,18964,656308
6640,3.7650602409638556,675272,18964,656308
6641,3.7644932992019275,675272,18964,656308
6642,3.7639265281541703,675272,18964,656308
6643,3.7633599277434895,675272,18964,656308
6644,3.7627934978928357,675272,18964,656308
6645,3.762227238525207,675272,18964,656308
6646,3.7616611495636474,675272,18964,656308
6647,3.761095230931247,675272,18964,656308
6648,3.760529482551143,675272,18964,656308
6649,3.759963904346518,675272,18964,656308
6650,3.7593984962406015,675272,18964,656308
6651,3.758833258156668,675272,18964,656308
6652,3.7582681900180397,675272,18964,656308
6653,3.7577032917480837,675272,18964,656308
6654,3.7571385632702134,675272,18964,656308
6655,3.756574004507889,675272,18964,656308
6656,3.7560096153846154,675272,18964,656308
6657,3.7554453958239447,675272,18964,656308
6658,3.7548813457494745,675272,18964,656308
6659,3.7543174650848474,675272,18964,656308
6660,3.7537537537537538,675100,19041,656059
6661,3.753190211679928,675100,19041,656059
6662,3.752626838787151,675100,19041,656059
6663,3.7520636349992498,675100,19041,656059
6664,3.751500600240096,675045,19041,656004
6665,3.7509377344336086,675045,19041,656004
6666,3.7503750375037503,675045,19041,656004
6667,3.7498125093745314,675045,19041,656004
6668,3.749250149970006,674942,19300,655642
6669,3.748687959214275,674942,19300,655642
6670,3.7481259370314843,674942,19300,655642
6671,3.747564083345825,674942,19300,655642
6672,3.7470023980815346,674942,19300,655642
6673,3.7464408811628953,674779,19300,655479
6674,3.7458795325142344,674779,19300,655479
6675,3.745318352059925,674779,19300,655479
6676,3.744757339724386,674779,19300,655479
6677,3.7441964954320803,674779,19300,655479
6678,3.743635819107517,674779,19300,655479
6679,3.7430753106752506,674779,19300,655479
6680,3.7425149700598803,674779,19300,655479
6681,3.74195479718605,674779,19300,655479
6682,3.7413947919784496,674779,19300,655479
6683,3.7408349543618136,674779,19300,655479
6684,3.7402752842609215,674779,19300,655479
6685,3.7397157816005984,674779,19300,655479
6686,3.7391564463057136,673643,19330,654313
6687,3.7385972783011816,673643,19330,654313
6688,3.738038277511962,673643,19330,654313
6689,3.7374794438630587,673643,19330,654313
6690,3.7369207772795217,673643,19330,654313
6691,3.7363622776864447,673643,19330,654313
6692,3.735803945008966,673643,19330,654313
6693,3.7352457791722697,673643,19330,654313
6694,3.7346877801015834,673643,19330,654313
6695,3.7341299477221805,673643,19330,654313
6696,3.7335722819593786,673643,19330,654313
6697,3.7330147827385396,673643,19330,654313
6698,3.7324574499850702,673643,19330,654313
6699,3.7319002836244217,673643,19330,654313
6700,3.7313432835820897,673643,19330,654313
6701,3.7307864497836145,673643,19330,654313
6702,3.7302297821545807,673643,19330,654313
6703,3.7296732806206174,673643,19330,654313
6704,3.7291169451073984,673643,19330,654313
6705,3.7285607755406414,673643,19330,654313
6706,3.728004771846108,673643,19330,654313
6707,3.727448933949605,673643,19330,654313
6708,3.7268932617769828,673643,19330,654313
6709,3.726337755254136,673643,19330,654313
6710,3.7257824143070044,673643,19330,654313
6711,3.7252272388615704,673643,19330,654313
6712,3.7246722288438616,673643,19330,654313
6713,3.7241173841799493,673643,19330,654313
6714,3.723562704795949,673643,19330,654313
6715,3.7230081906180192,673643,19330,654313
6716,3.7224538415723645,673643,19330,654313
6717,3.7218996575852317,673643,19330,654313
6718,3.721345638582912,673643,19330,654313
6719,3.7207917844917398,673643,19330,654313
6720,3.7202380952380953,673643,19330,654313
6721,3.7196845707484005,673572,18922,654650
6722,3.719131210949122,673572,18922,654650
6723,3.718578015766771,673572,18922,654650
6724,3.7180249851279,673572,18922,654650
6725,3.717472118959108,673572,18922,654650
6726,3.7169194171870354,673572,18922,654650
6727,3.7163668797383678,672951,18922,654029
6728,3.7158145065398336,672951,18922,654029
6729,3.715262297518205,672951,18922,654029
6730,3.7147102526002973,672951,18922,654029
6731,3.71415837171297,672909,18922,653987
6732,3.7136066547831255,672909,18922,653987
6733,3.7130551017377096,672909,18922,653987
6734,3.7125037125037124,672909,18922,653987
6735,3.7119524870081664,672909,18922,653987
6736,3.7114014251781473,672909,18922,653987
6737,3.7108505269407748,672909,18922,653987
6738,3.7102997922232115,672909,18922,653987
6739,3.7097492209526637,672909,18922,653987
6740,3.7091988130563798,672909,18922,653987
6741,3.7086485684616526,672909,18922,653987
6742,3.708098487095817,672909,18922,653987
6743,3.7075485688862524,672909,18922,653987
6744,3.7069988137603795,672909,18922,653987
6745,3.7064492216456633,672909,18922,653987
6746,3.7058997924696118,672909,18922,653987
6747,3.7053505261597746,672365,18922,653443
6748,3.7048014226437465,672365,18922,653443
6749,3.7042524818491627,672365,18922,653443
6750,3.7037037037037037,672365,18922,653443
6751,3.703155088135091,672001,18949,653052
6752,3.7026066350710902,672001,18949,653052
6753,3.7020583444395085,672001,18949,653052
6754,3.7015102161681965,672001,18949,653052
6755,3.7009622501850483,672001,18949,653052
6756,3.700414446417999,672001,18949,653052
6757,3.699866804795027,672001,18949,653052
6758,3.699319325244155,672001,18949,653052
6759,3.698772007693446,672001,18949,653052
6760,3.698224852071006,672001,18949,653052
6761,3.6976778583049845,672001,18949,653052
6762,3.697131026323573,672001,18949,653052
6763,3.696584356055005,672001,18949,653052
6764,3.6960378474275575,671617,18885,652732
6765,3.695491500369549,671617,18885,652732
6766,3.694945314809341,671617,18885,652732
6767,3.694399290675336,671617,18885,652732
6768,3.693853427895981,671617,18885,652732
6769,3.693307726399764,671617,18885,652732
6770,3.692762186115214,671617,18885,652732
6771,3.6922168069709054,671617,18885,652732
6772,3.691671588895452,671617,18885,652732
6773,3.6911265318175106,671617,18885,652732
6774,3.690581635665781,671617,18885,652732
6775,3.690036900369004,668785,18885,649900
6776,3.689492325855962,668785,18885,649900
6777,3.6889479120554816,668785,18885,649900
6778,3.6884036588964295,668785,18885,649900
6779,3.687859566307715,668785,18885,649900
6780,3.687315634218289,668785,18885,649900
6781,3.686771862557145,668785,18885,649900
6782,3.6862282512533175,668785,18885,649900
6783,3.685684800235884,668785,18885,649900
6784,3.6851415094339623,668785,18885,649900
6785,3.6845983787767134,668785,18885,649900
6786,3.6840554081933394,668785,18885,649900
6787,3.683512597613084,668785,18885,649900
6788,3.682969946965233,668785,18885,649900
6789,3.6824274561791133,668785,18885,649900
6790,3.681885125184094,668785,18885,649900
6791,3.6813429539095863,668785,18885,649900
6792,3.680800942285041,668785,18885,649900
6793,3.680259090239953,668785,18885,649900
6794,3.679717397703856,668785,18885,649900
6795,3.679175864606328,668785,18885,649900
6796,3.6786344908769864,668785,18885,649900
6797,3.6780932764454906,668785,18885,649900
6798,3.6775522212415415,668785,18885,649900
6799,3.6770113251948815,668785,18885,649900
6800,3.676470588235294,668785,18885,649900
6801,3.6759300102926042,668265,18887,649378
6802,3.6753895912966774,668265,18887,649378
6803,3.6748493311774215,668265,18887,649378
6804,3.6743092298647855,668265,18887,649378
6805,3.673769287288758,668265,18887,649378
6806,3.673229503379371,667691,18887,648804
6807,3.672689878066696,667691,18887,648804
6808,3.672150411280846,667691,18887,648804
6809,3.6716111029519753,667691,18887,648804
6810,3.671071953010279,667691,18887,648804
6811,3.670532961385993,667691,18887,648804
6812,3.669994128009395,667691,18887,648804
6813,3.6694554528108028,667691,18887,648804
6814,3.668916935720575,667691,18887,648804
6815,3.668378576669112,667691,18887,648804
6816,3.6678403755868545,667691,18887,648804
6817,3.6673023324042835,666963,18887,648076
6818,3.6667644470519214,666963,18887,648076
6819,3.6662267194603313,666963,18887,648076
6820,3.665689149560117,666963,18887,648076
6821,3.6651517372819233,666963,18887,648076
6822,3.664614482556435,666963,18887,648076
6823,3.664077385314378,666963,18887,648076
6824,3.663540445486518,666963,18887,648076
6825,3.663003663003663,666656,18983,647673
6826,3.66246703779666,666656,18983,647673
6827,3.6619305697963966,666656,18983,647673
6828,3.661394258933802,666656,18983,647673
6829,3.660858105139845,666656,18983,647673
6830,3.6603221083455346,666656,18983,647673
6831,3.6597862684819207,666656,18983,647673
6832,3.659250585480094,666656,18983,647673
6833,3.658715059271184,666656,18983,647673
6834,3.6581796897863623,666656,18983,647673
6835,3.6576444769568397,666656,18983,647673
6836,3.657109420713868,666656,18983,647673
6837,3.656574520988738,665553,18983,646570
6838,3.6560397777127815,665553,18983,646570
6839,3.655505190817371,665553,18983,646570
6840,3.654970760233918,665553,18983,646570
6841,3.6544364858938754,665553,18983,646570
6842,3.653902367728734,665553,18983,646570
6843,3.6533684056700277,665553,18983,646570
6844,3.652834599649328,665553,18983,646570
6845,3.652300949598247,665553,18983,646570
6846,3.651767455448437,665553,18983,646570
6847,3.6512341171315903,665553,18983,646570
6848,3.6507009345794392,665553,18983,646570
6849,3.6501679077237554,665553,18983,646570
6850,3.6496350364963503,665553,18983,646570
6851,3.6491023208290763,665553,18983,646570
6852,3.6485697606538237,665553,18983,646570
6853,3.6480373559025243,665553,18983,646570
6854,3.647505106507149,665553,18983,646570
6855,3.6469730123997084,665553,18983,646570
6856,3.646441073512252,665553,18983,646570
6857,3.6459092897768706,665553,18983,646570
6858,3.6453776611256927,665126,18983,646143
6859,3.644846187490888,665126,18983,646143
6860,3.6443148688046647,665126,18983,646143
6861,3.6437837049992714,665126,18983,646143
6862,3.643252696006995,665126,18983,646143
6863,3.6427218417601632,665126,18983,646143
6864,3.6421911421911424,665126,18983,646143
6865,3.641660597232338,665126,18983,646143
6866,3.6411302068161957,665126,18983,646143
6867,3.6405999708752,665126,18983,646143
6868,3.6400698893418753,665126,18983,646143
6869,3.6395399621487843,664935,18983,645952
6870,3.63901018922853,664935,18983,645952
6871,3.6384805705137535,664935,18983,645952
6872,3.637951105937136,664935,18983,645952
6873,3.6374217954313983,664935,18983,645952
6874,3.636892638929299,664935,18983,645952
6875,3.6363636363636362,664935,18983,645952
6876,3.6358347876672483,664935,18983,645952
6877,3.6353060927730114,664935,18983,645952
6878,3.6347775516138414,664935,18983,645952
6879,3.6342491641226924,664885,18983,645902
6880,3.633720930232558,664885,18983,645902
6881,3.6331928498764716,664885,18983,645902
6882,3.6326649229875034,664885,18983,645902
6883,3.632137149498765,664885,18983,645902
6884,3.631609529343405,664885,18983,645902
6885,3.6310820624546114,664885,18983,645902
6886,3.6305547487656114,664885,18983,645902
6887,3.6300275882096704,664885,18983,645902
6888,3.629500580720093,664885,18983,645902
6889,3.628973726230222,664885,18983,645902
6890,3.6284470246734397,664885,18983,645902
6891,3.6279204759831662,664885,18983,645902
6892,3.6273940800928615,664885,18983,645902
6893,3.626867836936022,664885,18983,645902
6894,3.626341746446185,664885,18983,645902
6895,3.625815808556925,664885,18983,645902
6896,3.625290023201856,664885,18983,645902
6897,3.6247643903146294,664885,18983,645902
6898,3.624238909828936,664885,18983,645902
6899,3.623713581678504,664885,18983,645902
6900,3.6231884057971016,664885,18983,645902
6901,3.6226633821185334,664885,18983,645902
6902,3.6221385105766446,664885,18983,645902
6903,3.6216137911053163,664885,18983,645902
6904,3.6210892236384704,664885,18983,645902
6905,3.620564808110065,664885,18983,645902
6906,3.6200405444540977,664885,18983,645902
6907,3.619516432604604,664885,18983,645902
6908,3.6189924724956573,664885,18983,645902
6909,3.618468664061369,664885,18983,645902
6910,3.61794500723589,664885,18983,645902
6911,3.6174215019534075,664885,18983,645902
6912,3.6168981481481484,664885,18983,645902
6913,3.6163749457543757,664885,18983,645902
6914,3.6158518947063927,664885,18983,645902
6915,3.6153289949385394,664704,18986,645718
6916,3.6148062463851938,664704,18986,645718
6917,3.614283648980772,664704,18986,645718
6918,3.6137612026597283,664704,18986,645718
6919,3.6132389073565543,664704,18986,645718
6920,3.61271676300578,664704,18986,645718
6921,3.612194769541974,664704,18986,645718
6922,3.61167292689974,664312,18986,645326
6923,3.6111512350137223,664312,18986,645326
6924,3.610629693818602,664312,18986,645326
6925,3.6101083032490973,664312,18986,645326
6926,3.609587063239965,664312,18986,645326
6927,3.6090659737259996,663585,18986,644599
6928,3.6085450346420322,663585,18986,644599
6929,3.6080242459229326,663585,18986,644599
6930,3.6075036075036073,663585,18986,644599
6931,3.6069831193190014,663585,18986,644599
6932,3.606462781304097,663585,18986,644599
