time,temperature,cost,edge_cost,delay_cost
8207,3.0461800901669305,589959,19274,570685
8208,3.0458089668615984,589767,19274,570493
8209,3.0454379339749056,589767,19274,570493
8210,3.045066991473812,589767,19274,570493
8211,3.0446961393252954,589767,19274,570493
8212,3.044325377496347,589767,19274,570493
8213,3.0439547059539755,589767,19274,570493
8214,3.043584124665206,589767,19274,570493
8215,3.0432136335970785,589767,19274,570493
8216,3.0428432327166504,589767,19274,570493
8217,3.0424729219909943,589767,19274,570493
8218,3.042102701387199,589767,19274,570493
8219,3.041732570872369,589767,19274,570493
8220,3.0413625304136254,589761,19274,570487
8221,3.040992579978105,589761,19274,570487
8222,3.0406227195329603,589761,19274,570487
8223,3.0402529490453607,589761,19274,570487
8224,3.03988326848249,589761,19274,570487
8225,3.0395136778115504,589761,19274,570487
8226,3.039144176999757,589761,19274,570487
8227,3.038774766014343,589460,19274,570186
8228,3.038405444822557,589460,19274,570186
8229,3.0380362133916634,589295,19274,570021
8230,3.0376670716889427,589295,19274,570021
8231,3.037298019681691,589295,19274,570021
8232,3.0369290573372205,589295,19274,570021
8233,3.0365601846228594,589295,19274,570021
8234,3.036191401505951,589295,19274,570021
8235,3.0358227079538556,589295,19274,570021
8236,3.0354541039339487,589295,19274,570021
8237,3.0350855894136215,589295,19274,570021
8238,3.0347171643602815,589295,19274,570021
8239,3.034348828741352,589295,19274,570021
8240,3.033980582524272,589295,19274,570021
8241,3.0336124256764956,589295,19274,570021
8242,3.033244358165494,589295,19274,570021
8243,3.032876379958753,589295,19274,570021
8244,3.032508491023775,589295,19274,570021
8245,3.0321406913280775,589295,19274,570021
8246,3.031772980839195,588872,19274,569598
8247,3.0314053595246757,588872,19274,569598
8248,3.0310378273520855,588872,19274,569598
8249,3.030670384289005,588872,19274,569598
8250,3.0303030303030303,587317,19274,568043
8251,3.0299357653617744,587317,19274,568043
8252,3.0295685894328646,587317,19274,568043
8253,3.029201502483945,587317,19274,568043
8254,3.028834504482675,587317,19274,568043
8255,3.0284675953967293,587317,19274,568043
8256,3.0281007751937983,587317,19274,568043
8257,3.027734043841589,587317,19274,568043
8258,3.027367401307823,587317,19274,568043
8259,3.0270008475602372,587317,19274,568043
8260,3.026634382566586,587317,19274,568043
8261,3.0262680062946377,587317,19274,568043
8262,3.025901718712176,587317,19274,568043
8263,3.0255355197870024,587317,19274,568043
8264,3.0251694094869315,587317,19274,568043
8265,3.0248033877797944,587317,19274,568043
8266,3.0244374546334383,587317,19274,568043
8267,3.024071610015725,587317,19274,568043
8268,3.023705853894533,587317,19274,568043
8269,3.0233401862377556,586802,19274,567528
8270,3.022974607013301,586802,19274,567528
8271,3.0226091161890944,586802,19274,567528
8272,3.0222437137330753,586802,19274,567528
8273,3.0218783996131995,586802,19274,567528
8274,3.021513173797438,586802,19274,567528
8275,3.0211480362537766,586802,19274,567528
8276,3.0207829869502176,586802,19274,567528
8277,3.020418025854778,586802,19274,567528
8278,3.0200531529354917,586802,19274,567528
8279,3.0196883681604056,586802,19274,567528
8280,3.0193236714975846,586802,19274,567528
8281,3.018959062915107,586802,19274,567528
8282,3.0185945423810674,586802,19274,567528
8283,3.018230109863576,586802,19274,567528
8284,3.017865765330758,586802,19274,567528
8285,3.017501508750754,586802,19274,567528
8286,3.017137340091721,586802,19274,567528
8287,3.0167732593218295,586802,19274,567528
8288,3.0164092664092665,586802,19274,567528
8289,3.0160453613222344,586802,19274,567528
8290,3.0156815440289506,586802,19274,567528
8291,3.015317814497648,586802,19274,567528
8292,3.014954172696575,586802,19274,567528
8293,3.014590618593995,586802,19274,567528
8294,3.0142271521581865,586802,19274,567528
8295,3.013863773357444,586802,19274,567528
8296,3.0135004821600773,586802,19274,567528
8297,3.01313727853441,586802,19274,567528
8298,3.0127741624487827,586802,19274,567528
8299,3.012411133871551,586802,19274,567528
8300,3.0120481927710845,586802,19274,567528
8301,3.011685339115769,586802,19274,567528
8302,3.0113225728740063,586802,19274,567528
8303,3.0109598940142117,586802,19274,567528
8304,3.010597302504817,586219,19214,567005
8305,3.0102347983142685,586219,19214,567005
8306,3.009872381411028,586219,19214,567005
8307,3.0095100517635727,586026,19214,566812
8308,3.0091478093403947,586026,19214,566812
8309,3.0087856541100013,586026,19214,566812
8310,3.0084235860409145,586026,19214,566812
8311,3.0080616051016724,586026,19214,566812
8312,3.0076997112608277,586026,19214,566812
8313,3.007337904486948,586026,19214,566812
8314,3.0069761847486167,586026,19214,566812
8315,3.006614552014432,586026,19214,566812
8316,3.006253006253006,585910,19214,566696
8317,3.005891547432969,585910,19214,566696
8318,3.005530175522962,585910,19214,566696
8319,3.0051688904916456,585910,19214,566696
8320,3.0048076923076925,585910,19214,566696
8321,3.004446580939791,585910,19214,566696
8322,3.004085556356645,585910,19214,566696
8323,3.0037246185269733,585910,19214,566696
8324,3.00336376741951,585910,19214,566696
8325,3.003003003003003,585910,19214,566696
8326,3.002642325246217,585758,19214,566544
8327,3.0022817341179295,585758,19214,566544
8328,3.0019212295869355,585758,19214,566544
8329,3.0015608116220434,585758,19214,566544
8330,3.0012004801920766,585758,19214,566544
8331,3.0008402352658745,585758,19214,566544
8332,3.00048007681229,585758,19214,566544
8333,3.000120004800192,585758,19214,566544
8334,2.999760019198464,585758,19214,566544
8335,2.9994001199760048,585758,19214,566544
8336,2.9990403071017275,585758,19214,566544
8337,2.99868058054456,585758,19214,566544
8338,2.9983209402734468,585758,19214,566544
8339,2.997961386257345,585758,19214,566544
8340,2.997601918465228,585758,19214,566544
8341,2.997242536866083,585758,19214,566544
8342,2.9968832414289137,585758,19214,566544
8343,2.9965240321227378,585758,19214,566544
8344,2.9961649089165867,585758,19214,566544
8345,2.995805871779509,585758,19214,566544
8346,2.9954469206805654,585482,18995,566487
8347,2.9950880555888344,584595,18995,565600
8348,2.994729276473407,584595,18995,565600
8349,2.9943705833033896,584595,18995,565600
8350,2.9940119760479043,584595,18995,565600
8351,2.9936534546760867,584595,18995,565600
8352,2.993295019157088,584595,18995,565600
8353,2.9929366694600743,584595,18995,565600
8354,2.9925784055542257,584595,18995,565600
8355,2.9922202274087373,584595,18995,565600
8356,2.9918621349928194,584595,18995,565600
8357,2.991504128275697,584595,18995,565600
8358,2.9911462072266093,584595,18995,565600
8359,2.9907883718148103,584595,18995,565600
8360,2.9904306220095696,584595,18995,565600
8361,2.99007295778017,584595,18995,565600
8362,2.98971537909591,584595,18995,565600
8363,2.989357885926103,584595,18995,565600
8364,2.9890004782400763,584595,18995,565600
8365,2.9886431560071727,584595,18995,565600
8366,2.988285919196749,584595,18995,565600
8367,2.9879287677781763,584595,18995,565600
8368,2.9875717017208414,584595,18995,565600
8369,2.987214720994145,584595,18995,565600
8370,2.986857825567503,583677,18995,564682
8371,2.986501015410345,583677,18995,564682
8372,2.9861442904921165,583677,18995,564682
8373,2.9857876507822763,583677,18995,564682
8374,2.9854310962502986,583677,18995,564682
8375,2.985074626865672,583541,18985,564556
8376,2.9847182425978986,583541,18985,564556
8377,2.9843619434164976,583541,18985,564556
8378,2.9840057292910003,583541,18985,564556
8379,2.9836496001909536,583541,18985,564556
8380,2.983293556085919,583445,18985,564460
8381,2.982937596945472,583445,18985,564460
8382,2.982581722739203,583445,18985,564460
8383,2.9822259334367174,583445,18985,564460
8384,2.9818702290076335,583445,18985,564460
8385,2.9815146094215863,583445,18985,564460
8386,2.981159074648223,582443,18985,563458
8387,2.9808036246572076,582443,18985,563458
8388,2.9804482594182167,582443,18985,563458
8389,2.9800929789009416,582443,18985,563458
8390,2.9797377830750893,582443,18985,563458
8391,2.97938267191038,582443,18985,563458
8392,2.979027645376549,582443,18985,563458
8393,2.978672703443346,582443,18985,563458
8394,2.9783178460805337,582443,18985,563458
8395,2.9779630732578917,582443,18985,563458
8396,2.977608384945212,582443,18985,563458
8397,2.977253781112302,582443,18985,563458
8398,2.976899261728983,582443,18985,563458
8399,2.976544826765091,581884,18985,562899
8400,2.9761904761904763,581884,18985,562899
8401,2.975836209975003,581884,18985,562899
8402,2.9754820280885506,581884,18985,562899
8403,2.9751279305010114,581884,18985,562899
8404,2.974773917182294,581884,18985,562899
8405,2.97441998810232,581884,18985,562899
8406,2.9740661432310254,581884,18985,562899
8407,2.973712382538361,581884,18985,562899
8408,2.973358705994291,581884,18985,562899
8409,2.9730051135687954,581884,18985,562899
8410,2.972651605231867,581884,18985,562899
8411,2.9722981809535134,581884,18985,562899
8412,2.9719448407037565,581884,18985,562899
8413,2.971591584452633,581884,18985,562899
8414,2.9712384121701927,581884,18985,562899
8415,2.9708853238265003,581884,18985,562899
8416,2.970532319391635,581884,18985,562899
8417,2.9701793988356897,581697,18985,562712
8418,2.969826562128772,581697,18985,562712
8419,2.9694738092410025,581697,18985,562712
8420,2.969121140142518,581697,18985,562712
8421,2.9687685548034675,581697,18985,562712
8422,2.968416053194016,581697,18985,562712
8423,2.9680636352843406,581697,18985,562712
8424,2.9677113010446345,581697,18985,562712
8425,2.9673590504451037,581697,18985,562712
8426,2.9670068834559697,581697,18985,562712
8427,2.9666548000474666,581697,18985,562712
8428,2.9663028001898435,581697,18985,562712
8429,2.9659508838533633,581697,18985,562712
8430,2.965599051008304,581697,18985,562712
8431,2.9652473016249554,581697,18985,562712
8432,2.9648956356736242,581697,18985,562712
8433,2.9645440531246297,581697,18985,562712
8434,2.9641925539483043,579863,18985,560878
8435,2.963841138114997,579863,18985,560878
8436,2.963489805595069,578533,18985,559548
8437,2.9631385563588952,578533,18985,559548
8438,2.9627873903768664,578533,18985,559548
8439,2.9624363076193863,578533,18985,559548
8440,2.962085308056872,578533,18985,559548
8441,2.961734391659756,578533,18985,559548
8442,2.9613835583984836,578533,18985,559548
8443,2.9610328082435156,578533,18985,559548
8444,2.9606821411653246,578533,18985,559548
8445,2.960331557134399,578533,18985,559548
8446,2.959981056121241,578533,18985,559548
8447,2.9596306380963657,578533,18985,559548
8448,2.959280303030303,578533,18985,559548
8449,2.958930050893597,578533,18985,559548
8450,2.9585798816568047,578533,18985,559548
8451,2.958229795290498,578533,18985,559548
8452,2.957879791765263,578533,18985,559548
8453,2.9575298710516975,578533,18985,559548
8454,2.9571800331204163,578533,18985,559548
8455,2.9568302779420463,578085,18985,559100
8456,2.956480605487228,578085,18985,559100
8457,2.956131015726617,578085,18985,559100
8458,2.955781508630882,578085,18985,559100
8459,2.9554320841707056,578085,18985,559100
8460,2.955082742316785,578085,18985,559100
8461,2.95473348303983,578085,18985,559100
8462,2.954384306310565,577614,18729,558885
8463,2.954035212099728,577614,18729,558885
8464,2.9536862003780717,577614,18729,558885
8465,2.9533372711163617,577614,18729,558885
8466,2.952988424285377,577614,18729,558885
8467,2.9526396598559113,577614,18729,558885
8468,2.952290977798772,577614,18729,558885
8469,2.9519423780847798,577614,18729,558885
8470,2.9515938606847696,577571,18736,558835
8471,2.9512454255695904,577571,18736,558835
8472,2.950897072710104,577571,18736,558835
8473,2.9505488020771864,577571,18736,558835
8474,2.950200613641728,577571,18736,558835
8475,2.949852507374631,577571,18736,558835
8476,2.9495044832468147,577571,18736,558835
8477,2.9491565412292085,577344,18696,558648
8478,2.948808681292758,577344,18696,558648
8479,2.948460903408421,577344,18696,558648
8480,2.94811320754717,577344,18696,558648
8481,2.9477655936799905,577344,18696,558648
8482,2.9474180617778827,577344,18696,558648
8483,2.947070611811859,577344,18696,558648
8484,2.9467232437529467,577344,18696,558648
8485,2.946375957572186,577117,18765,558352
8486,2.9460287532406317,577117,18765,558352
8487,2.945681630729351,577117,18765,558352
8488,2.945334590009425,577117,18765,558352
8489,2.9449876310519496,577117,18765,558352
8490,2.944640753828033,577117,18765,558352
8491,2.9442939583087977,577117,18765,558352
8492,2.943947244465379,577117,18765,558352
8493,2.9436006122689276,577117,18765,558352
8494,2.943254061690605,577117,18765,558352
8495,2.942907592701589,577117,18765,558352
8496,2.9425612052730696,577117,18765,558352
8497,2.9422148993762502,577117,18765,558352
8498,2.9418686749823486,577117,18765,558352
8499,2.9415225320625957,577117,18765,558352
8500,2.9411764705882355,577117,18765,558352
8501,2.940830490530526,577117,18765,558352
8502,2.9404845918607387,577117,18765,558352
8503,2.940138774550159,576867,18537,558330
8504,2.939793038570085,576867,18537,558330
8505,2.9394473838918285,576867,18537,558330
8506,2.939101810486715,576867,18537,558330
8507,2.9387563183260843,575784,18537,557247
8508,2.938410907381288,575784,18537,557247
8509,2.9380655776236924,575784,18537,557247
8510,2.937720329024677,575784,18537,557247
8511,2.937375161555634,575592,18537,557055
8512,2.93703007518797,575592,18537,557055
8513,2.936685069893105,575592,18537,557055
8514,2.9363401456424714,575592,18537,557055
8515,2.935995302407516,575592,18537,557055
8516,2.9356505401596995,575592,18537,557055
8517,2.9353058588704943,575592,18537,557055
8518,2.934961258511388,575592,18537,557055
8519,2.9346167390538795,575592,18537,557055
8520,2.9342723004694835,575592,18537,557055
8521,2.9339279427297265,575592,18537,557055
8522,2.933583665806149,575592,18537,557055
8523,2.933239469670304,575592,18537,557055
8524,2.9328953542937586,575592,18537,557055
8525,2.932551319648094,575592,18537,557055
8526,2.932207365704903,575592,18537,557055
8527,2.931863492435792,575592,18537,557055
8528,2.931519699812383,575434,18420,557014
8529,2.931175987806308,575434,18420,557014
8530,2.9308323563892147,575434,18420,557014
8531,2.9304888055327627,575434,18420,557014
8532,2.930145335208626,575434,18420,557014
8533,2.929801945388492,575434,18420,557014
8534,2.929458636044059,575434,18420,557014
8535,2.9291154071470418,575434,18420,557014
8536,2.928772258669166,575434,18420,557014
8537,2.9284291905821718,575434,18420,557014
8538,2.9280862028578123,574750,18318,556432
8539,2.9277432954678533,574750,18318,556432
8540,2.927400468384075,574750,18318,556432
8541,2.9270577215782696,574750,18318,556432
8542,2.926715055022243,574750,18318,556432
8543,2.9263724686878145,574750,18318,556432
8544,2.9260299625468167,574750,18318,556432
8545,2.925687536571094,574750,18318,556432
8546,2.9253451907325063,574673,18318,556355
8547,2.925002925002925,574004,18327,555677
8548,2.924660739354235,574004,18327,555677
8549,2.9243186337583342,574004,18327,555677
8550,2.9239766081871346,573473,18198,555275
8551,2.9236346626125598,573473,18198,555275
8552,2.9232927970065483,573473,18198,555275
8553,2.9229510113410497,573473,18198,555275
8554,2.922609305588029,573473,18198,555275
8555,2.922267679719462,573473,18198,555275
8556,2.92192613370734,573473,18198,555275
8557,2.921584667523665,573473,18198,555275
8558,2.921243281140453,573473,18198,555275
8559,2.920901974529735,573473,18198,555275
8560,2.9205607476635516,573473,18198,555275
8561,2.9202196005139585,573473,18198,555275
8562,2.919878533053025,573473,18198,555275
8563,2.919537545252832,573403,18176,555227
8564,2.919196637085474,573403,18176,555227
8565,2.918855808523059,573403,18176,555227
8566,2.9185150595377074,573403,18176,555227
8567,2.9181743901015524,573403,18176,555227
8568,2.917833800186741,573403,18176,555227
8569,2.9174932897654333,573403,18176,555227
8570,2.9171528588098017,573403,18176,555227
8571,2.9168125072920312,573403,18176,555227
8572,2.916472235184321,573403,18176,555227
8573,2.9161320424588824,573403,18176,555227
8574,2.9157919290879404,573403,18176,555227
8575,2.9154518950437316,573403,18176,555227
8576,2.9151119402985075,573403,18176,555227
8577,2.9147720648245308,573403,18176,555227
8578,2.914432268594078,573403,18176,555227
8579,2.9140925515794383,573403,18176,555227
8580,2.913752913752914,573403,18176,555227
8581,2.9134133550868198,573403,18176,555227
8582,2.913073875553484,573403,18176,555227
8583,2.9127344751252475,573403,18176,555227
8584,2.9123951537744643,573403,18176,555227
8585,2.9120559114735003,572396,18162,554234
8586,2.9117167481947357,572396,18162,554234
8587,2.9113776639105624,572396,18162,554234
8588,2.911038658593386,572396,18162,554234
8589,2.9106997322156247,572396,18162,554234
8590,2.910360884749709,572396,18162,554234
8591,2.910022116168083,572396,18162,554234
8592,2.9096834264432028,572396,18162,554234
8593,2.9093448155475388,572396,18162,554234
8594,2.9090062834535724,572396,18162,554234
8595,2.908667830133799,572396,18162,554234
8596,2.9083294555607258,571990,18162,553828
8597,2.9079911597068744,571990,18162,553828
8598,2.907652942544778,571990,18162,553828
8599,2.9073148040469823,571990,18162,553828
8600,2.9069767441860463,571941,18162,553779
8601,2.9066387629345427,571941,18162,553779
8602,2.9063008602650546,571941,18162,553779
8603,2.90596303615018,571941,18162,553779
8604,2.9056252905625293,571941,18162,553779
8605,2.905287623474724,571941,18162,553779
8606,2.9049500348594006,571941,18162,553779
8607,2.9046125246892065,571941,18162,553779
8608,2.904275092936803,571941,18162,553779
8609,2.9039377395748636,571941,18162,553779
8610,2.9036004645760745,571941,18162,553779
8611,2.9032632679131343,571941,18162,553779
8612,2.902926149558755,571941,18162,553779
8613,2.9025891094856613,571941,18162,553779
8614,2.9022521476665895,571941,18162,553779
8615,2.901915264074289,571941,18162,553779
8616,2.9015784586815228,571941,18162,553779
8617,2.9012417314610652,571941,18162,553779
8618,2.9009050823857043,571941,18162,553779
8619,2.90056851142824,571941,18162,553779
8620,2.9002320185614847,571376,18126,553250
8621,2.8998956037582646,571376,18126,553250
8622,2.8995592669914174,571376,18126,553250
8623,2.8992230082337933,571376,18126,553250
8624,2.898886827458256,571376,18126,553250
8625,2.898550724637681,570786,18126,552660
8626,2.898214699744957,570786,18126,552660
8627,2.897878752752985,570786,18126,552660
8628,2.897542883634678,570786,18126,552660
8629,2.897207092362962,570786,18126,552660
8630,2.8968713789107765,570786,18126,552660
8631,2.896535743251072,570786,18126,552660
8632,2.896200185356812,570786,18126,552660
8633,2.895864705200973,570786,18126,552660
8634,2.895529302756544,570786,18126,552660
8635,2.895193977996526,570516,18126,552390
8636,2.894858730893932,570516,18126,552390
8637,2.89452356142179,570516,18126,552390
8638,2.8941884695531375,570516,18126,552390
8639,2.8938534552610258,570516,18126,552390
8640,2.8935185185185186,570516,18126,552390
8641,2.893183659298692,570516,18126,552390
8642,2.8928488775746355,570516,18126,552390
8643,2.8925141733194493,570516,18126,552390
8644,2.892179546506247,570157,18126,552031
8645,2.891844997108155,570157,18126,552031
8646,2.8915105250983113,570157,18126,552031
8647,2.891176130449867,570157,18126,552031
8648,2.890841813135985,570157,18126,552031
8649,2.8905075731298417,570040,18126,551914
8650,2.8901734104046244,570040,18126,551914
8651,2.8898393249335337,570040,18126,551914
8652,2.8895053166897826,570040,18126,551914
8653,2.8891713856465966,570040,18126,551914
8654,2.888837531777213,570040,18126,551914
8655,2.8885037550548818,570040,18126,551914
8656,2.888170055452865,570040,18126,551914
8657,2.887836432944438,568584,18124,550460
8658,2.8875028875028876,568558,18124,550434
8659,2.8871694191015127,568558,18124,550434
8660,2.886836027713626,568558,18124,550434
8661,2.8865027133125505,568445,18124,550321
8662,2.886169475871623,568445,18124,550321
8663,2.8858363153641924,567673,18115,549558
8664,2.88550323176362,567673,18115,549558
8665,2.8851702250432774,567673,18115,549558
8666,2.884837295176552,567673,18115,549558
8667,2.884504442136841,567673,18115,549558
8668,2.8841716658975542,567673,18115,549558
8669,2.8838389664321142,567673,18115,549558
8670,2.883506343713956,567673,18115,549558
8671,2.8831737977165264,567673,18115,549558
8672,2.882841328413284,567673,18115,549558
8673,2.8825089357777007,567673,18115,549558
8674,2.88217661978326,567673,18115,549558
8675,2.881844380403458,567673,18115,549558
8676,2.8815122176118027,567641,18122,549519
8677,2.881180131381814,567641,18122,549519
8678,2.8808481216870248,567295,18122,549173
8679,2.8805161885009793,567295,18122,549173
8680,2.880184331797235,567295,18122,549173
8681,2.8798525515493605,567295,18122,549173
8682,2.8795208477309377,567295,18122,549173
8683,2.8791892203155593,567295,18122,549173
8684,2.878857669276831,567295,18122,549173
8685,2.8785261945883707,567295,18122,549173
8686,2.8781947962238084,567295,18122,549173
8687,2.877863474156786,567295,18122,549173
8688,2.8775322283609577,567295,18122,549173
8689,2.8772010588099897,567295,18122,549173
8690,2.8768699654775602,567295,18122,549173
8691,2.8765389483373607,566798,18122,548676
8692,2.8762080073630925,566798,18122,548676
8693,2.8758771425284713,566798,18122,548676
8694,2.8755463538072235,566798,18122,548676
8695,2.875215641173088,566798,18122,548676
8696,2.874885004599816,566798,18122,548676
8697,2.8745544440611703,566798,18122,548676
8698,2.8742239595309265,566798,18122,548676
8699,2.8738935509828716,566798,18122,548676
8700,2.8735632183908044,566798,18122,548676
8701,2.873232961728537,566798,18122,548676
8702,2.872902780969892,566798,18122,548676
8703,2.872572676088705,566798,18122,548676
8704,2.8722426470588234,566798,18122,548676
8705,2.8719126938541066,566798,18122,548676
8706,2.8715828164484263,566798,18122,548676
8707,2.8712530148156654,566798,18122,548676
8708,2.8709232889297196,566798,18122,548676
8709,2.8705936387644964,566798,18122,548676
8710,2.8702640642939152,566798,18122,548676
8711,2.869934565491907,566798,18122,548676
8712,2.869605142332415,566798,18122,548676
8713,2.869275794789395,566798,18122,548676
8714,2.8689465228368145,566798,18122,548676
8715,2.8686173264486516,566798,18122,548676
8716,2.8682882055988985,566798,18122,548676
8717,2.8679591602615577,566798,18122,548676
8718,2.8676301904106447,566798,18122,548676
8719,2.867301296020186,566798,18122,548676
8720,2.86697247706422,566798,18122,548676
8721,2.8666437335167987,566798,18122,548676
8722,2.8663150653519835,566798,18122,548676
8723,2.8659864725438498,566798,18122,548676
8724,2.8656579550664834,566798,18122,548676
8725,2.865329512893983,566704,18122,548582
8726,2.8650011460004583,566704,18122,548582
8727,2.864672854360032,566704,18122,548582
8728,2.8643446379468376,566704,18122,548582
8729,2.864016496735021,566704,18122,548582
8730,2.86368843069874,566704,18122,548582
8731,2.8633604398121637,566704,18122,548582
8732,2.863032524049473,566704,18122,548582
8733,2.862704683384862,566704,18122,548582
8734,2.862376917792535,566704,18122,548582
8735,2.862049227246709,566704,18122,548582
8736,2.8617216117216118,566704,18122,548582
8737,2.8613940711914845,566704,18122,548582
8738,2.861066605630579,566704,18122,548582
8739,2.8607392150131594,566704,18122,548582
8740,2.860411899313501,566704,18122,548582
8741,2.8600846585058917,566704,18122,548582
8742,2.8597574925646305,566240,18122,548118
8743,2.8594304014640284,566240,18122,548118
8744,2.859103385178408,566240,18122,548118
8745,2.858776443682104,566240,18122,548118
8746,2.8584495769494627,566240,18122,548118
8747,2.858122784954842,566240,18122,548118
8748,2.857796067672611,566240,18122,548118
8749,2.8574694250771517,566240,18122,548118
8750,2.857142857142857,566240,18122,548118
8751,2.856816363844132,566240,18122,548118
8752,2.856489945155393,566240,18122,548118
8753,2.856163601051068,566240,18122,548118
8754,2.8558373315055974,566240,18122,548118
8755,2.8555111364934325,566240,18122,548118
8756,2.855185015989036,566240,18122,548118
8757,2.854858969966884,566240,18122,548118
8758,2.8545329984014614,566240,18122,548118
8759,2.854207101267268,566240,18122,548118
8760,2.853881278538813,566240,18122,548118
8761,2.8535555301906177,566240,18122,548118
8762,2.853229856197215,566240,18122,548118
8763,2.852904256533151,566240,18122,548118
8764,2.85257873117298,566145,18122,548023
8765,2.852253280091272,566145,18122,548023
8766,2.8519279032626055,566145,18122,548023
8767,2.851602600661572,566145,18122,548023
8768,2.8512773722627736,566145,18122,548023
8769,2.8509522180408258,566145,18122,548023
8770,2.8506271379703536,566145,18122,548023
8771,2.8503021320259947,566145,18122,548023
8772,2.8499772001823986,566145,18122,548023
8773,2.8496523424142253,565225,18122,547103
8774,2.8493275586961477,565225,18122,547103
8775,2.849002849002849,565225,18122,547103
8776,2.8486782133090247,565225,18122,547103
8777,2.8483536515893815,565225,18122,547103
8778,2.8480291638186377,565225,18122,547103
8779,2.847704749971523,565225,18122,547103
8780,2.847380410022779,564507,18122,546385
8781,2.8470561439471584,564507,18122,546385
8782,2.846731951719426,564507,18122,546385
8783,2.846407833314357,564507,18122,546385
8784,2.8460837887067396,564507,18122,546385
8785,2.8457598178713717,564507,18122,546385
8786,2.845435920783064,564507,18122,546385
8787,2.845112097416638,564507,18122,546385
8788,2.8447883477469276,564507,18122,546385
8789,2.844464671748777,564507,18122,546385
8790,2.844141069397042,564507,18122,546385
8791,2.8438175406665906,564507,18122,546385
8792,2.843494085532302,564507,18122,546385
8793,2.8431707039690663,564507,18122,546385
8794,2.8428473959517855,564507,18122,546385
8795,2.8425241614553722,564507,18122,546385
8796,2.842201000454752,564368,18122,546246
8797,2.841877912924861,564368,18122,546246
8798,2.8415548988406454,564368,18122,546246
8799,2.8412319581770658,564368,18122,546246
8800,2.840909090909091,564368,18122,546246
8801,2.8405862970117033,564368,18122,546246
8802,2.8402635764598956,564368,18122,546246
8803,2.839940929228672,564368,18122,546246
8804,2.8396183552930485,564368,18122,546246
8805,2.8392958546280522,564368,18122,546246
8806,2.8389734272087215,564368,18122,546246
8807,2.8386510730101056,564368,18122,546246
8808,2.838328792007266,564368,18122,546246
8809,2.8380065841752753,564368,18122,546246
8810,2.837684449489217,564368,18122,546246
8811,2.837362387924186,564368,18122,546246
8812,2.8370403994552884,564368,18122,546246
8813,2.8367184840576423,564368,18122,546246
8814,2.836396641706376,564368,18122,546246
8815,2.836074872376631,564368,18122,546246
8816,2.835753176043557,564368,18122,546246
8817,2.8354315526823184,564368,18122,546246
8818,2.835110002268088,564368,18122,546246
8819,2.8347885247760516,564368,18122,546246
8820,2.834467120181406,564368,18122,546246
8821,2.834145788459358,564368,18122,546246
8822,2.833824529585128,564272,18025,546247
8823,2.833503343533945,564272,18025,546247
8824,2.833182230281052,564272,18025,546247
8825,2.8328611898016995,564272,18025,546247
8826,2.8325402220711533,564272,18025,546247
8827,2.832219327064688,564272,18025,546247
8828,2.8318985047575893,564272,18025,546247
8829,2.8315777551251555,564272,18025,546247
8830,2.8312570781426953,564272,18025,546247
8831,2.830936473785528,564272,18025,546247
8832,2.8306159420289854,564272,18025,546247
8833,2.8302954828484093,564272,18025,546247
8834,2.829975096219153,564272,18025,546247
8835,2.829654782116582,564272,18025,546247
8836,2.829334540516071,564272,18025,546247
8837,2.8290143713930065,564272,18025,546247
8838,2.828694274722788,564272,18025,546247
8839,2.828374250480824,564272,18025,546247
8840,2.828054298642534,564272,18025,546247
8841,2.8277344191833502,564272,18025,546247
8842,2.8274146120787154,564272,18025,546247
8843,2.8270948773040825,564272,18025,546247
