time,temperature,cost,edge_cost,delay_cost
8844,2.826775214834916,564065,18025,546040
8845,2.826455624646693,564065,18025,546040
8846,2.8261361067148996,564065,18025,546040
8847,2.8258166610150335,564065,18025,546040
8848,2.825497287522604,564065,18025,546040
8849,2.825177986213131,564065,18025,546040
8850,2.824858757062147,564065,18025,546040
8851,2.8245396000451928,564065,18025,546040
8852,2.824220515137822,564065,18025,546040
8853,2.823901502315599,564065,18025,546040
8854,2.8235825615540997,564065,18025,546040
8855,2.82326369282891,564065,18025,546040
8856,2.822944896115628,564065,18025,546040
8857,2.822626171389861,564065,18025,546040
8858,2.8223075186272295,564065,18025,546040
8859,2.821988937803364,564065,18025,546040
8860,2.8216704288939054,564065,18025,546040
8861,2.8213519918745065,564065,18025,546040
8862,2.8210336267208307,564065,18025,546040
8863,2.8207153334085526,564065,18025,546040
8864,2.8203971119133575,564065,18025,546040
8865,2.820078962210942,564065,18025,546040
8866,2.8197608842770134,564065,18025,546040
8867,2.81944287808729,563605,17840,545765
8868,2.819124943617501,563605,17840,545765
8869,2.818807080843387,563605,17840,545765
8870,2.818489289740699,563605,17840,545765
8871,2.818171570285199,563605,17840,545765
8872,2.81785392245266,563605,17840,545765
8873,2.817536346218866,563605,17840,545765
8874,2.817218841559612,562903,17552,545351
8875,2.816901408450704,562903,17552,545351
8876,2.8165840468679586,562731,17552,545179
8877,2.816266756787203,562731,17552,545179
8878,2.8159495381842756,562731,17552,545179
8879,2.8156323910350265,562731,17552,545179
8880,2.815315315315315,562167,17552,544615
8881,2.8149983110010135,562167,17552,544615
8882,2.814681378068003,562167,17552,544615
8883,2.814364516492176,562167,17552,544615
8884,2.814047726249437,562148,17552,544596
8885,2.8137310073157007,562148,17552,544596
8886,2.8134143596668917,562148,17552,544596
8887,2.813097783278947,562148,17552,544596
8888,2.812781278127813,562148,17552,544596
8889,2.8124648441894475,562148,17552,544596
8890,2.81214848143982,562148,17552,544596
8891,2.8118321898549095,562148,17552,544596
8892,2.8115159694107064,562148,17552,544596
8893,2.8111998200832113,562148,17552,544596
8894,2.8108837418484374,562148,17552,544596
8895,2.810567734682406,562148,17552,544596
8896,2.810251798561151,562062,17580,544482
8897,2.809935933460717,562062,17580,544482
8898,2.809620139357159,562062,17580,544482
8899,2.809304416226542,561689,17555,544134
8900,2.808988764044944,561689,17555,544134
8901,2.808673182788451,561689,17555,544134
8902,2.808357672433161,561689,17555,544134
8903,2.8080422329551835,561689,17555,544134
8904,2.807726864330638,561689,17555,544134
8905,2.807411566535654,561689,17555,544134
8906,2.8070963395463733,561689,17555,544134
8907,2.806781183338947,561689,17555,544134
8908,2.8064660978895377,561689,17555,544134
8909,2.806151083174318,561689,17555,544134
8910,2.8058361391694726,561689,17555,544134
8911,2.805521265851195,561689,17555,544134
8912,2.8052064631956912,561689,17555,544134
8913,2.8048917311791763,561689,17555,544134
8914,2.8045770697778774,561689,17555,544134
8915,2.8042624789680315,561689,17555,544134
8916,2.803947958725886,561689,17555,544134
8917,2.8036335090277,561689,17555,544134
8918,2.803319129849742,561689,17555,544134
8919,2.8030048211682925,561689,17555,544134
8920,2.802690582959641,561689,17555,544134
8921,2.8023764152000896,561689,17555,544134
8922,2.8020623178659494,561689,17555,544134
8923,2.8017482909335425,561689,17555,544134
8924,2.801434334379202,561689,17555,544134
8925,2.8011204481792715,561689,17555,544134
8926,2.8008066323101053,561689,17555,544134
8927,2.8004928867480676,560449,17558,542891
8928,2.800179211469534,560449,17558,542891
8929,2.7998656064508904,560449,17558,542891
8930,2.799552071668533,560449,17558,542891
8931,2.7992386070988693,559659,17593,542066
8932,2.798925212718316,559659,17593,542066
8933,2.7986118885033022,559659,17593,542066
8934,2.7982986344302665,559659,17593,542066
8935,2.7979854504756574,559659,17593,542066
8936,2.7976723366159355,559659,17593,542066
8937,2.797359292827571,559659,17593,542066
8938,2.7970463190870443,559659,17593,542066
8939,2.7967334153708467,559659,17593,542066
8940,2.796420581655481,559659,17593,542066
8941,2.7961078179174588,559659,17593,542066
8942,2.7957951241333037,559659,17593,542066
8943,2.7954825002795483,559659,17593,542066
8944,2.795169946332737,559659,17593,542066
8945,2.7948574622694244,559234,17493,541741
8946,2.794545048066175,558634,17493,541141
8947,2.794232703699564,558634,17493,541141
8948,2.793920429146178,558634,17493,541141
8949,2.793608224382613,558634,17493,541141
8950,2.793296089385475,558634,17493,541141
8951,2.792984024131382,558634,17493,541141
8952,2.7926720285969617,558634,17493,541141
8953,2.7923601027588516,558634,17493,541141
8954,2.7920482465937013,558634,17493,541141
8955,2.7917364600781687,558634,17493,541141
8956,2.7914247431889234,558634,17493,541141
8957,2.791113095902646,558634,17493,541141
8958,2.7908015181960257,558634,17493,541141
8959,2.790490010045764,558634,17493,541141
8960,2.7901785714285716,558634,17493,541141
8961,2.7898672023211697,558634,17493,541141
8962,2.78955590270029,558634,17493,541141
8963,2.7892446725426754,558634,17493,541141
8964,2.788933511825078,558634,17493,541141
8965,2.788622420524261,558634,17493,541141
8966,2.7883113986169974,558532,17493,541039
8967,2.7880004460800714,558532,17493,541039
8968,2.7876895628902765,558532,17493,541039
8969,2.7873787490244175,558532,17493,541039
8970,2.787068004459309,558532,17493,541039
8971,2.7867573291717758,558532,17493,541039
8972,2.7864467231386536,558532,17493,541039
8973,2.786136186336788,558532,17493,541039
8974,2.7858257187430353,558139,17387,540752
8975,2.785515320334262,558139,17387,540752
8976,2.785204991087344,558139,17387,540752
8977,2.784894730979169,558139,17387,540752
8978,2.784584539986634,558139,17387,540752
8979,2.7842744180866466,558139,17387,540752
8980,2.7839643652561246,558139,17387,540752
8981,2.7836543814719965,558139,17387,540752
8982,2.7833444667112004,557814,17387,540427
8983,2.7830346209506844,557814,17387,540427
8984,2.782724844167409,557799,17499,540300
8985,2.782415136338342,557799,17499,540300
8986,2.782105497440463,557704,17499,540205
8987,2.781795927450762,557704,17499,540205
8988,2.7814864263462393,557704,17499,540205
8989,2.781176994103905,557704,17499,540205
8990,2.7808676307007785,557704,17499,540205
8991,2.7805583361138915,557524,17512,540012
8992,2.780249110320285,557524,17512,540012
8993,2.7799399532970086,557524,17512,540012
8994,2.779630865021125,557524,17512,540012
8995,2.7793218454697053,557524,17512,540012
8996,2.779012894619831,557524,17512,540012
8997,2.778704012448594,557524,17512,540012
8998,2.7783951989330964,556888,17512,539376
8999,2.77808645405045,556888,17512,539376
9000,2.7777777777777777,556888,17512,539376
9001,2.777469170092212,556888,17512,539376
9002,2.7771606309708954,556888,17512,539376
9003,2.776852160390981,556888,17512,539376
9004,2.7765437583296313,556888,17512,539376
9005,2.77623542476402,556888,17512,539376
9006,2.77592715967133,556888,17512,539376
9007,2.7756189630287555,556888,17512,539376
9008,2.775310834813499,556888,17512,539376
9009,2.775002775002775,556888,17512,539376
9010,2.774694783573807,556888,17512,539376
9011,2.7743868605038284,556888,17512,539376
9012,2.7740790057700844,556888,17512,539376
9013,2.773771219349828,556888,17512,539376
9014,2.773463501220324,556888,17512,539376
9015,2.7731558513588466,556888,17512,539376
9016,2.7728482697426795,556888,17512,539376
9017,2.7725407563491182,556888,17512,539376
9018,2.7722333111554667,556888,17512,539376
9019,2.77192593413904,556888,17512,539376
9020,2.7716186252771617,556888,17512,539376
9021,2.7713113845471677,556888,17512,539376
9022,2.7710042119264022,556888,17512,539376
9023,2.7706971073922197,556888,17512,539376
9024,2.770390070921986,556888,17512,539376
9025,2.770083102493075,556362,17512,538850
9026,2.7697762020828716,556362,17512,538850
9027,2.7694693696687716,556362,17512,538850
9028,2.769162605228179,556362,17512,538850
9029,2.768855908738509,556362,17512,538850
9030,2.768549280177187,556362,17512,538850
9031,2.7682427195216475,556229,17512,538717
9032,2.7679362267493355,556229,17512,538717
9033,2.7676298018377063,556229,17512,538717
9034,2.767323444764224,556229,17512,538717
9035,2.7670171555063643,556229,17512,538717
9036,2.7667109340416114,556229,17512,538717
9037,2.7664047803474605,556113,17512,538601
9038,2.7660986944014163,556113,17512,538601
9039,2.7657926761809937,556113,17512,538601
9040,2.765486725663717,556113,17512,538601
9041,2.765180842827121,556113,17512,538601
9042,2.7648750276487504,556113,17512,538601
9043,2.7645692801061594,556113,17512,538601
9044,2.7642636001769127,556113,17512,538601
9045,2.7639579878385847,556113,17512,538601
9046,2.7636524430687595,556113,17512,538601
9047,2.7633469658450314,556113,17512,538601
9048,2.7630415561450046,556113,17512,538601
9049,2.7627362139462925,556113,17512,538601
9050,2.7624309392265194,556113,17512,538601
9051,2.762125731963319,556113,17512,538601
9052,2.761820592134335,556113,17512,538601
9053,2.761515519717221,556113,17512,538601
9054,2.76121051468964,556113,17512,538601
9055,2.7609055770292654,556113,17512,538601
9056,2.760600706713781,556113,17512,538601
9057,2.7602959037208787,556113,17512,538601
9058,2.7599911680282623,556113,17512,538601
9059,2.759686499613644,556113,17512,538601
9060,2.759381898454746,556113,17512,538601
9061,2.7590773645293014,556113,17512,538601
9062,2.758772897815052,556113,17512,538601
9063,2.7584684982897496,556113,17512,538601
9064,2.758164165931156,556112,17512,538600
9065,2.7578599007170435,556112,17512,538600
9066,2.757555702625193,556112,17512,538600
9067,2.757251571633396,556112,17512,538600
9068,2.756947507719453,556112,17512,538600
9069,2.7566435108611755,556112,17512,538600
9070,2.7563395810363835,556112,17512,538600
9071,2.756035718222908,556112,17512,538600
9072,2.755731922398589,556112,17512,538600
9073,2.755428193541276,556112,17512,538600
9074,2.7551245316288298,556112,17512,538600
9075,2.7548209366391183,556112,17512,538600
9076,2.754517408550022,556112,17512,538600
9077,2.754213947339429,556112,17512,538600
9078,2.7539105529852392,556112,17512,538600
9079,2.7536072254653594,556112,17512,538600
9080,2.753303964757709,556112,17512,538600
9081,2.7530007708402158,556112,17512,538600
9082,2.752697643690817,555326,17501,537825
9083,2.75239458328746,555326,17501,537825
9084,2.752091589608102,555326,17501,537825
9085,2.7517886626307098,555326,17501,537825
9086,2.75148580233326,555326,17501,537825
9087,2.7511830086937383,555326,17501,537825
9088,2.750880281690141,555326,17501,537825
9089,2.750577621300473,555326,17501,537825
9090,2.75027502750275,555326,17501,537825
9091,2.749972500274997,555326,17501,537825
9092,2.7496700395952485,555326,17501,537825
9093,2.7493676454415485,555326,17501,537825
9094,2.749065317791951,555326,17501,537825
9095,2.748763056624519,555326,17501,537825
9096,2.748460861917326,555326,17501,537825
9097,2.7481587336484554,555326,17501,537825
9098,2.747856671795999,555326,17501,537825
9099,2.747554676338059,555326,17501,537825
9100,2.7472527472527473,555326,17501,537825
9101,2.746950884518185,555326,17501,537825
9102,2.7466490881125027,555326,17501,537825
9103,2.7463473580138418,555326,17501,537825
9104,2.7460456942003515,555326,17501,537825
9105,2.745744096650192,555326,17501,537825
9106,2.745442565341533,555326,17501,537825
9107,2.745141100252553,555326,17501,537825
9108,2.7448397013614403,555326,17501,537825
9109,2.7445383686463938,555326,17501,537825
9110,2.74423710208562,555303,17501,537802
9111,2.7439359016573373,555303,17501,537802
9112,2.743634767339772,555303,17501,537802
9113,2.74333369911116,555303,17501,537802
9114,2.7430326969497476,555303,17501,537802
9115,2.7427317608337907,555303,17501,537802
9116,2.742430890741553,555303,17501,537802
9117,2.7421300866513105,555303,17501,537802
9118,2.741829348541347,555180,17488,537692
9119,2.741528676389955,555180,17488,537692
9120,2.741228070175439,555180,17488,537692
9121,2.74092752987611,554930,17505,537425
9122,2.7406270554702914,554930,17505,537425
9123,2.740326646936315,554930,17505,537425
9124,2.740026304252521,554930,17505,537425
9125,2.73972602739726,554930,17505,537425
9126,2.739425816348893,554930,17505,537425
9127,2.7391256710857896,554930,17505,537425
9128,2.7388255915863278,554930,17505,537425
9129,2.738525577828897,554930,17505,537425
9130,2.738225629791895,554930,17505,537425
9131,2.737925747453729,554930,17505,537425
9132,2.7376259307928166,554930,17505,537425
9133,2.7373261797875834,554930,17505,537425
9134,2.737026494416466,554930,17505,537425
9135,2.736726874657909,554930,17505,537425
9136,2.736427320490368,554930,17505,537425
9137,2.736127831892306,554930,17505,537425
9138,2.7358284088421976,554930,17505,537425
9139,2.735529051318525,554930,17505,537425
9140,2.735229759299781,554930,17505,537425
9141,2.734930532764468,554930,17505,537425
9142,2.734631371691096,554930,17505,537425
9143,2.7343322760581867,554930,17505,537425
9144,2.7340332458442695,554930,17505,537425
9145,2.733734281027884,554930,17505,537425
9146,2.7334353815875794,554930,17505,537425
9147,2.733136547501913,554930,17505,537425
9148,2.7328377787494533,554930,17505,537425
9149,2.732539075308777,554930,17505,537425
9150,2.73224043715847,554930,17505,537425
9151,2.731941864277128,554930,17505,537425
9152,2.7316433566433567,554930,17505,537425
9153,2.7313449142357697,553916,17564,536352
9154,2.731046537032991,553916,17564,536352
9155,2.7307482250136537,553916,17564,536352
9156,2.7304499781564,553916,17564,536352
9157,2.7301517964398823,553916,17564,536352
9158,2.7298536798427606,553916,17564,536352
9159,2.7295556283437055,553916,17564,536352
9160,2.7292576419213974,553916,17564,536352
9161,2.7289597205545246,553854,17676,536178
9162,2.7286618642217855,553854,17676,536178
9163,2.728364072901888,553854,17676,536178
9164,2.7280663465735486,553854,17676,536178
9165,2.727768685215494,553854,17676,536178
9166,2.7274710888064586,553854,17676,536178
9167,2.7271735573251883,553543,17692,535851
9168,2.7268760907504364,553543,17692,535851
9169,2.7265786890609665,553543,17692,535851
9170,2.7262813522355507,553543,17692,535851
9171,2.7259840802529713,553543,17692,535851
9172,2.725686873092019,553543,17692,535851
9173,2.7253897307314947,553543,17692,535851
9174,2.7250926531502073,553543,17692,535851
9175,2.7247956403269753,553543,17692,535851
9176,2.7244986922406276,553543,17692,535851
9177,2.724201808870001,553512,17692,535820
9178,2.723904990193942,553512,17692,535820
9179,2.723608236191306,553512,17692,535820
9180,2.7233115468409586,553512,17692,535820
9181,2.723014922121773,553512,17692,535820
9182,2.7227183620126336,553512,17692,535820
9183,2.722421866492432,553512,17692,535820
9184,2.7221254355400695,553512,17692,535820
9185,2.721829069134458,553512,17692,535820
9186,2.7215327672545175,553512,17692,535820
9187,2.721236529879177,553512,17692,535820
9188,2.720940356987375,553512,17692,535820
9189,2.7206442485580586,553239,17692,535547
9190,2.720348204570185,553239,17692,535547
9191,2.72005222500272,553239,17692,535547
9192,2.7197563098346387,552788,17692,535096
9193,2.7194604590449254,552788,17692,535096
9194,2.7191646726125733,552788,17692,535096
9195,2.718868950516585,552788,17692,535096
9196,2.718573292735972,552788,17692,535096
9197,2.7182776992497555,552788,17692,535096
9198,2.7179821700369646,552788,17692,535096
9199,2.717686705076639,552788,17692,535096
9200,2.717391304347826,552788,17692,535096
9201,2.7170959678295836,552788,17692,535096
9202,2.7168006955009782,552788,17692,535096
9203,2.7165054873410845,552788,17692,535096
9204,2.7162103433289873,552788,17692,535096
9205,2.7159152634437804,552788,17692,535096
9206,2.7156202476645666,552788,17692,535096
9207,2.7153252959704575,552788,17692,535096
9208,2.7150304083405734,552788,17692,535096
9209,2.714735584754045,552718,17692,535026
9210,2.7144408251900107,552718,17692,535026
9211,2.7141461296276193,552718,17692,535026
9212,2.713851498046027,552718,17692,535026
9213,2.7135569304244003,552718,17692,535026
9214,2.7132624267419145,552718,17692,535026
9215,2.7129679869777537,552718,17692,535026
9216,2.712673611111111,552718,17692,535026
9217,2.712379299121189,552718,17692,535026
9218,2.712085050987199,552718,17692,535026
9219,2.711790866688361,552718,17692,535026
9220,2.7114967462039044,552718,17692,535026
9221,2.711202689513068,552718,17692,535026
9222,2.710908696595099,552718,17692,535026
9223,2.710614767429253,552679,17692,534987
9224,2.710320901994796,552679,17692,534987
9225,2.710027100271003,552527,17692,534835
9226,2.7097333622371558,552527,17692,534835
9227,2.709439687872548,552023,17692,534331
9228,2.7091460771564804,552023,17692,534331
9229,2.708852530068263,552023,17692,534331
9230,2.7085590465872156,552023,17692,534331
9231,2.708265626692666,552023,17692,534331
9232,2.7079722703639515,552023,17692,534331
9233,2.707678977580418,551964,17756,534208
9234,2.7073857483214208,551964,17756,534208
9235,2.707092582566324,551964,17756,534208
9236,2.7067994802945,551896,17756,534140
9237,2.7065064414853306,551896,17756,534140
9238,2.7062134661182076,551896,17756,534140
9239,2.7059205541725295,551896,17756,534140
9240,2.705627705627706,551896,17756,534140
9241,2.7053349204631534,551896,17756,534140
9242,2.705042198658299,551896,17756,534140
9243,2.7047495401925783,551896,17756,534140
9244,2.7044569450454348,551896,17756,534140
9245,2.7041644131963225,551896,17756,534140
9246,2.7038719446247024,551896,17756,534140
9247,2.7035795393100464,551896,17756,534140
9248,2.703287197231834,551896,17756,534140
9249,2.7029949183695536,551896,17756,534140
9250,2.7027027027027026,551896,17756,534140
9251,2.702410550210788,551643,17789,533854
9252,2.702118460873325,551643,17789,533854
9253,2.7018264346698366,551643,17789,533854
9254,2.7015344715798575,551643,17789,533854
9255,2.7012425715829282,551643,17789,533854
9256,2.7009507346586,551643,17789,533854
9257,2.700658960786432,551577,17821,533756
9258,2.7003672499459928,551577,17821,533756
9259,2.7000756021168595,551577,17821,533756
9260,2.699784017278618,551577,17821,533756
9261,2.699492495410863,551577,17821,533756
9262,2.699201036493198,550910,17821,533089
9263,2.698909640505236,550910,17821,533089
9264,2.6986183074265977,550910,17821,533089
9265,2.698327037236913,550910,17821,533089
9266,2.6980358299158214,550910,17821,533089
9267,2.6977446854429696,550910,17821,533089
9268,2.6974536037980146,550910,17821,533089
9269,2.6971625849606213,550643,17556,533087
9270,2.696871628910464,550643,17556,533087
9271,2.696580735627225,550643,17556,533087
9272,2.6962899050905955,550643,17556,533087
9273,2.695999137280276,550643,17556,533087
9274,2.6957084321759757,550643,17556,533087
9275,2.6954177897574123,550643,17556,533087
9276,2.695127210004312,550643,17556,533087
9277,2.6948366928964105,550643,17556,533087
9278,2.694546238413451,550643,17556,533087
9279,2.694255846535187,550643,17556,533087
9280,2.6939655172413794,550643,17556,533087
9281,2.6936752505117982,550643,17556,533087
9282,2.693385046326223,550643,17556,533087
9283,2.6930949046644406,550643,17556,533087
9284,2.692804825506247,550298,17556,532742
9285,2.6925148088314486,550298,17556,532742
9286,2.692224854619858,550298,17556,532742
9287,2.6919349628512976,550298,17556,532742
9288,2.6916451335055984,550298,17556,532742
9289,2.691355366562601,549413,17556,531857
9290,2.6910656620021527,549413,17556,531857
9291,2.6907760198041113,549413,17556,531857
9292,2.6904864399483426,549413,17556,531857
9293,2.690196922414721,549413,17556,531857
9294,2.689907467183129,549413,17556,531857
9295,2.6896180742334588,549413,17556,531857
9296,2.689328743545611,549413,17556,531857
9297,2.6890394750994946,549413,17556,531857
9298,2.688750268875027,549413,17556,531857
9299,2.6884611248521346,549413,17556,531857
9300,2.6881720430107525,549413,17556,531857
9301,2.6878830233308246,549413,17556,531857
9302,2.6875940657923025,549413,17556,531857
9303,2.6873051703751476,549413,17556,531857
9304,2.687016337059329,549413,17556,531857
9305,2.6867275658248255,548248,17556,530692
9306,2.6864388566516224,548248,17556,530692
9307,2.6861502095197163,548191,17556,530635
9308,2.6858616244091102,548191,17556,530635
9309,2.685573101299817,548191,17556,530635
9310,2.6852846401718584,548191,17556,530635
9311,2.684996241005263,548191,17556,530635
9312,2.6847079037800685,548191,17556,530635
9313,2.6844196284763235,548191,17556,530635
9314,2.684131415074082,548029,17556,530473
9315,2.6838432635534084,548029,17556,530473
9316,2.6835551738943755,548029,17556,530473
9317,2.6832671460770636,548029,17556,530473
9318,2.6829791800815626,548029,17556,530473
9319,2.682691275887971,548029,17556,530473
9320,2.6824034334763946,548029,17556,530473
9321,2.68211565282695,548029,17556,530473
9322,2.6818279339197595,548029,17556,530473
9323,2.6815402767349568,548029,17556,530473
9324,2.681252681252681,548006,17620,530386
9325,2.680965147453083,548006,17620,530386
9326,2.68067767531632,548006,17620,530386
9327,2.680390264822558,548006,17620,530386
9328,2.6801029159519727,548006,17620,530386
9329,2.6798156286847465,548006,17620,530386
9330,2.679528403001072,548006,17620,530386
9331,2.679241238881149,548006,17620,530386
9332,2.6789541363051863,548006,17620,530386
9333,2.678667095253402,548006,17620,530386
9334,2.678380115706021,548006,17620,530386
9335,2.678093197643278,548006,17620,530386
9336,2.677806341045416,548006,17620,530386
9337,2.677519545892685,548006,17620,530386
9338,2.6772328121653457,548006,17620,530386
9339,2.6769461398436665,548006,17620,530386
9340,2.6766595289079227,548006,17620,530386
9341,2.676372979338401,548006,17620,530386
9342,2.676086491115393,548006,17620,530386
9343,2.6758000642192017,548006,17620,530386
9344,2.675513698630137,548006,17620,530386
9345,2.675227394328518,548006,17620,530386
9346,2.6749411512946715,548006,17620,530386
9347,2.6746549695089334,548006,17620,530386
9348,2.6743688489516475,548006,17620,530386
9349,2.6740827896031663,548006,17620,530386
9350,2.6737967914438503,548006,17620,530386
9351,2.673510854454069,548006,17620,530386
9352,2.6732249786142,548006,17620,530386
9353,2.6729391639046294,548006,17620,530386
9354,2.6726534103057515,548006,17620,530386
9355,2.672367717797969,547878,17620,530258
9356,2.672082086361693,547575,17620,529955
9357,2.671796515977343,547575,17620,529955
9358,2.671511006625347,547213,17512,529701
9359,2.6712255582861415,547213,17512,529701
9360,2.6709401709401708,546955,17481,529474
9361,2.670654844567888,546955,17481,529474
9362,2.6703695791497544,546955,17481,529474
9363,2.6700843746662395,546955,17481,529474
9364,2.6697992310978216,546955,17481,529474
9365,2.6695141484249865,546955,17481,529474
9366,2.6692291266282298,546955,17481,529474
9367,2.6689441656880537,546955,17481,529474
9368,2.66865926558497,546955,17481,529474
9369,2.6683744262994984,546938,17481,529457
9370,2.6680896478121663,546938,17481,529457
9371,2.667804930103511,546938,17481,529457
9372,2.667520273154076,546938,17481,529457
9373,2.667235676944415,546938,17481,529457
9374,2.6669511414550886,546938,17481,529457
9375,2.6666666666666665,546938,17481,529457
9376,2.666382252559727,546938,17481,529457
9377,2.6660978991148556,546938,17481,529457
9378,2.6658136063126467,546938,17481,529457
9379,2.665529374133703,546938,17481,529457
9380,2.6652452025586353,546778,17502,529276
9381,2.6649610915680633,546778,17502,529276
9382,2.6646770411426135,546778,17502,529276
9383,2.6643930512629224,546778,17502,529276
9384,2.6641091219096333,546778,17502,529276
9385,2.6638252530633992,546778,17502,529276
9386,2.6635414447048795,546778,17502,529276
9387,2.663257696814744,546778,17502,529276
9388,2.6629740093736687,546778,17502,529276
9389,2.662690382362339,546778,17502,529276
9390,2.6624068157614484,546778,17502,529276
9391,2.6621233095516983,546778,17502,529276
9392,2.6618398637137988,546778,17502,529276
9393,2.661556478228468,546778,17502,529276
9394,2.661273153076432,546778,17502,529276
9395,2.660989888238425,546778,17502,529276
9396,2.6607066836951896,546778,17502,529276
9397,2.6604235394274767,546778,17502,529276
9398,2.660140455416046,546778,17502,529276
9399,2.659857431641664,546778,17502,529276
9400,2.6595744680851063,546778,17502,529276
9401,2.6592915647271567,546778,17502,529276
9402,2.6590087215486067,546778,17502,529276
9403,2.658725938530256,546778,17502,529276
9404,2.658443215652914,546778,17502,529276
9405,2.658160552897395,546778,17502,529276
9406,2.657877950244525,546778,17502,529276
9407,2.6575954076751356,546778,17502,529276
9408,2.6573129251700682,546778,17502,529276
9409,2.657030502710171,546778,17502,529276
9410,2.656748140276302,546778,17502,529276
9411,2.6564658378493253,546778,17502,529276
9412,2.656183595410115,546778,17502,529276
9413,2.6559014129395515,546778,17502,529276
9414,2.6556192904185254,546778,17502,529276
9415,2.655337227827934,546778,17502,529276
9416,2.655055225148683,546778,17502,529276
9417,2.6547732823616865,546724,17502,529222
9418,2.6544913994478656,546724,17502,529222
9419,2.6542095763881517,546724,17502,529222
9420,2.653927813163482,546724,17502,529222
9421,2.653646109754803,546724,17502,529222
9422,2.6533644661430693,546724,17502,529222
9423,2.6530828823092434,546724,17502,529222
9424,2.6528013582342953,546724,17502,529222
9425,2.6525198938992043,546724,17502,529222
9426,2.6522384892849566,546724,17502,529222
9427,2.651957144372547,546724,17502,529222
9428,2.6516758591429785,546724,17502,529222
9429,2.6513946335772616,544803,17642,527161
9430,2.651113467656416,544803,17642,527161
9431,2.6508323613614677,544803,17642,527161
9432,2.6505513146734523,544803,17642,527161
9433,2.6502703275734123,544803,17642,527161
9434,2.6499894000424,544803,17642,527161
9435,2.649708532061473,544803,17642,527161
9436,2.6494277236117,544803,17642,527161
9437,2.6491469746741547,544424,17558,526866
9438,2.6488662852299214,543990,17558,526432
9439,2.6485856552600913,543990,17558,526432
9440,2.6483050847457625,543990,17558,526432
9441,2.6480245736680437,543990,17558,526432
9442,2.6477441220080493,543362,17586,525776
9443,2.6474637297469026,543362,17586,525776
9444,2.647183396865735,543362,17586,525776
9445,2.6469031233456857,543362,17586,525776
9446,2.6466229091679017,543362,17586,525776
9447,2.6463427543135385,543362,17586,525776
9448,2.6460626587637597,543362,17586,525776
9449,2.6457826224997354,543362,17586,525776
9450,2.6455026455026456,543362,17586,525776
9451,2.645222727753677,543362,17586,525776
9452,2.6449428692340247,543362,17586,525776
9453,2.6446630699248916,543362,17586,525776
9454,2.644383329807489,543362,17586,525776
9455,2.6441036488630356,543362,17586,525776
9456,2.643824027072758,543362,17586,525776
9457,2.6435444644178916,543362,17586,525776
9458,2.6432649608796788,543362,17586,525776
9459,2.64298551643937,543362,17586,525776
9460,2.6427061310782243,543362,17586,525776
9461,2.6424268047775077,543362,17586,525776
9462,2.642147537518495,543362,17586,525776
9463,2.6418683292824685,543362,17586,525776
9464,2.6415891800507185,543039,17586,525453
9465,2.641310089804543,543039,17586,525453
9466,2.641031058525248,543039,17586,525453
9467,2.6407520861941483,543039,17586,525453
9468,2.6404731727925643,543039,17586,525453
9469,2.640194318301827,543039,17586,525453
9470,2.6399155227032733,543039,17586,525453
9471,2.6396367859782495,543039,17586,525453
9472,2.639358108108108,543039,17586,525453
9473,2.639079489074211,543039,17586,525453
9474,2.638800928857927,542373,17586,524787
9475,2.638522427440633,542373,17586,524787
9476,2.6382439848037147,540876,17612,523264
9477,2.6379656009285637,540876,17612,523264
9478,2.6376872757965817,540876,17612,523264
9479,2.637409009389176,540876,17612,523264
9480,2.6371308016877637,540876,17612,523264
