time,temperature,cost,edge_cost,delay_cost
9481,2.6368526526737686,540876,17612,523264
9482,2.6365745623286228,540876,17612,523264
9483,2.6362965306337656,540652,17612,523040
9484,2.636018557570645,540652,17612,523040
9485,2.635740643120717,540652,17612,523040
9486,2.635462787265444,540652,17612,523040
9487,2.635184989986297,540652,17612,523040
9488,2.6349072512647553,540652,17612,523040
9489,2.6346295710823058,540652,17612,523040
9490,2.6343519494204424,540652,17612,523040
9491,2.634074386260668,540652,17612,523040
9492,2.6337968815844923,540652,17612,523040
9493,2.633519435373433,540652,17612,523040
9494,2.6332420476090164,538156,17612,520544
9495,2.6329647182727753,538156,17612,520544
9496,2.632687447346251,538156,17612,520544
9497,2.632410234810993,538156,17612,520544
9498,2.6321330806485577,538156,17612,520544
9499,2.6318559848405094,538156,17612,520544
9500,2.6315789473684212,538156,17612,520544
9501,2.6313019682138723,538156,17612,520544
9502,2.6310250473584507,538156,17612,520544
9503,2.6307481847837524,538156,17612,520544
9504,2.6304713804713806,538156,17612,520544
9505,2.6301946344029457,537802,17612,520190
9506,2.6299179465600675,537277,17652,519625
9507,2.6296413169243715,537146,17732,519414
9508,2.6293647454774924,537146,17732,519414
9509,2.6290882322010725,537146,17732,519414
9510,2.6288117770767614,537146,17732,519414
9511,2.628535380086216,537146,17732,519414
9512,2.628259041211102,537146,17732,519414
9513,2.6279827604330914,537146,17732,519414
9514,2.6277065377338658,537146,17732,519414
9515,2.627430373095113,537108,17480,519628
9516,2.627154266498529,537108,17480,519628
9517,2.626878217925817,537108,17480,519628
9518,2.626602227358689,537108,17480,519628
9519,2.6263262947788633,537108,17480,519628
9520,2.6260504201680672,537108,17480,519628
9521,2.625774603508035,537108,17480,519628
9522,2.625498844780508,536746,17473,519273
9523,2.6252231439672373,536746,17473,519273
9524,2.624947501049979,536746,17473,519273
9525,2.6246719160104988,536746,17473,519273
9526,2.624396388830569,536746,17473,519273
9527,2.62412091949197,536746,17473,519273
9528,2.6238455079764904,536746,17473,519273
9529,2.623570154265925,536746,17473,519273
9530,2.6232948583420774,536746,17473,519273
9531,2.623019620186759,536746,17473,519273
9532,2.622744439781788,536746,17473,519273
9533,2.62246931710899,536746,17473,519273
9534,2.6221942521501993,536746,17473,519273
9535,2.6219192448872577,536746,17473,519273
9536,2.6216442953020134,536746,17473,519273
9537,2.621369403376324,536746,17473,519273
9538,2.621094569092053,536746,17473,519273
9539,2.6208197924310723,536746,17473,519273
9540,2.620545073375262,536746,17473,519273
9541,2.6202704119065086,536746,17473,519273
9542,2.619995808006707,536746,17473,519273
9543,2.6197212616577596,536746,17473,519273
9544,2.619446772841576,536746,17473,519273
9545,2.6191723415400734,536746,17473,519273
9546,2.618897967735177,536746,17473,519273
9547,2.6186236514088197,536746,17473,519273
9548,2.618349392542941,536746,17473,519273
9549,2.618075191119489,536746,17473,519273
9550,2.6178010471204187,536746,17473,519273
9551,2.6175269605276936,536746,17473,519273
9552,2.617252931323283,536746,17473,519273
9553,2.616978959489166,536746,17473,519273
9554,2.616705045007327,536746,17473,519273
9555,2.6164311878597593,536746,17473,519273
9556,2.616157388028464,536746,17473,519273
9557,2.6158836454954484,536329,17473,518856
9558,2.6156099602427285,536329,17473,518856
9559,2.6153363322523275,536329,17473,518856
9560,2.6150627615062763,536329,17473,518856
9561,2.614789247986612,536329,17473,518856
9562,2.6145157916753816,536329,17473,518856
9563,2.6142423925546376,536329,17473,518856
9564,2.613969050606441,536329,17473,518856
9565,2.6136957658128592,536329,17473,518856
9566,2.613422538155969,536329,17473,518856
9567,2.613149367617853,536284,17473,518811
9568,2.612876254180602,536284,17473,518811
9569,2.612603197826314,536284,17473,518811
9570,2.6123301985370952,536284,17473,518811
9571,2.612057256295058,536284,17473,518811
9572,2.6117843710823236,536284,17473,518811
9573,2.6115115428810194,536284,17473,518811
9574,2.611238771673282,536284,17473,518811
9575,2.6109660574412534,536284,17473,518811
9576,2.6106934001670843,536284,17473,518811
9577,2.610420799832933,536284,17473,518811
9578,2.6101482564209646,536284,17473,518811
9579,2.609875769913352,536284,17473,518811
9580,2.6096033402922756,536284,17473,518811
9581,2.6093309675399228,536284,17473,518811
9582,2.609058651638489,536284,17473,518811
9583,2.608786392570176,536152,17473,518679
9584,2.6085141903171953,535907,17473,518434
9585,2.6082420448617634,535907,17473,518434
9586,2.6079699561861047,534924,17461,517463
9587,2.6076979242724523,534924,17461,517463
9588,2.6074259491030456,534924,17461,517463
9589,2.6071540306601313,534924,17461,517463
9590,2.6068821689259645,534924,17461,517463
9591,2.606610363882807,534924,17461,517463
9592,2.6063386155129273,534924,17461,517463
9593,2.606066923798603,534363,17461,516902
9594,2.605795288722118,534363,17461,516902
9595,2.6055237102657633,534363,17461,516902
9596,2.6052521884118383,534363,17461,516902
9597,2.6049807231426487,533132,17461,515671
9598,2.6047093144405085,533132,17461,515671
9599,2.6044379622877383,533132,17461,515671
9600,2.6041666666666665,533132,17461,515671
9601,2.603895427559629,533132,17461,515671
9602,2.603624244948969,533132,17461,515671
9603,2.6033531188170365,533132,17461,515671
9604,2.603082049146189,533132,17461,515671
9605,2.6028110359187924,533132,17461,515671
9606,2.6025400791172184,533132,17461,515671
9607,2.602269178723847,533132,17461,515671
9608,2.6019983347210656,533012,17349,515663
9609,2.6017275470912686,533012,17349,515663
9610,2.6014568158168574,533012,17349,515663
9611,2.6011861408802415,533012,17349,515663
9612,2.6009155222638367,532490,17349,515141
9613,2.600644959950068,532490,17349,515141
9614,2.6003744539213645,532490,17349,515141
9615,2.6001040041601664,532490,17349,515141
9616,2.5998336106489184,532490,17349,515141
9617,2.599563273370074,532490,17349,515141
9618,2.5992929923060926,532490,17349,515141
9619,2.599022767439443,532490,17349,515141
9620,2.598752598752599,532490,17349,515141
9621,2.598482486228043,532490,17349,515141
9622,2.5982124298482643,532490,17349,515141
9623,2.59794242959576,532490,17349,515141
9624,2.597672485453034,532490,17349,515141
9625,2.5974025974025974,532490,17349,515141
9626,2.5971327654269687,532490,17349,515141
9627,2.5968629895086734,532490,17349,515141
9628,2.596593269630245,532490,17349,515141
9629,2.5963236057742236,532490,17349,515141
9630,2.596053997923157,532490,17349,515141
9631,2.595784446059599,532490,17349,515141
9632,2.595514950166113,532490,17349,515141
9633,2.595245510225267,532490,17349,515141
9634,2.5949761262196387,532490,17349,515141
9635,2.5947067981318113,532490,17349,515141
9636,2.5944375259443753,532490,17349,515141
9637,2.5941683096399295,532490,17349,515141
9638,2.593899149201079,532490,17349,515141
9639,2.593630044610437,532490,17349,515141
9640,2.5933609958506225,532490,17349,515141
9641,2.593092002904263,532490,17349,515141
9642,2.592823065753993,532490,17349,515141
9643,2.5925541843824536,532490,17349,515141
9644,2.5922853587722936,532490,17349,515141
9645,2.592016588906169,532490,17349,515141
9646,2.591747874766743,532490,17349,515141
9647,2.591479216336685,532490,17349,515141
9648,2.5912106135986734,532490,17349,515141
9649,2.5909420665353924,532490,17349,515141
9650,2.5906735751295336,532490,17349,515141
9651,2.5904051393637966,532490,17349,515141
9652,2.590136759220887,532490,17349,515141
9653,2.589868434683518,532490,17349,515141
9654,2.5896001657344105,532490,17349,515141
9655,2.589331952356292,531430,17349,514081
9656,2.589063794531897,531430,17349,514081
9657,2.588795692243968,531430,17349,514081
9658,2.5885276454752537,531430,17349,514081
9659,2.5882596542085103,531430,17349,514081
9660,2.587991718426501,531430,17349,514081
9661,2.5877238381119967,531430,17349,514081
9662,2.587456013247775,531430,17349,514081
9663,2.58718824381662,531430,17349,514081
9664,2.5869205298013247,531430,17349,514081
9665,2.586652871184687,531430,17349,514081
9666,2.5863852679495136,531430,17349,514081
9667,2.586117720078618,531430,17349,514081
9668,2.58585022755482,531430,17349,514081
9669,2.5855827903609474,531430,17349,514081
9670,2.5853154084798344,531430,17349,514081
9671,2.5850480818943233,531345,17349,513996
9672,2.584780810587262,531345,17349,513996
9673,2.5845135945415074,528665,17349,511316
9674,2.5842464337399216,528562,17349,511213
9675,2.5839793281653747,528562,17349,511213
9676,2.583712277800744,528562,17349,511213
9677,2.583445282628914,528562,17349,511213
9678,2.5831783426327752,528562,17349,511213
9679,2.582911457795227,528562,17349,511213
9680,2.5826446280991737,528562,17349,511213
9681,2.5823778535275284,528562,17349,511213
9682,2.58211113406321,528562,17349,511213
9683,2.581844469689146,528562,17349,511213
9684,2.5815778603882693,528562,17349,511213
9685,2.581311306143521,528562,17349,511213
9686,2.5810448069378484,528562,17349,511213
9687,2.5807783627542067,528562,17349,511213
9688,2.5805119735755575,527911,17349,510562
9689,2.5802456393848696,527911,17349,510562
9690,2.579979360165119,527911,17349,510562
9691,2.579713135899288,527911,17349,510562
9692,2.579446966570367,527911,17349,510562
9693,2.5791808521613535,527911,17349,510562
9694,2.5789147926552505,527911,17349,510562
9695,2.5786487880350695,527911,17349,510562
9696,2.5783828382838285,527911,17349,510562
9697,2.578116943384552,527911,17349,510562
9698,2.5778511033202722,527911,17349,510562
9699,2.5775853180740285,527911,17349,510562
9700,2.577319587628866,527911,17349,510562
9701,2.5770539119678384,527911,17349,510562
9702,2.5767882910740054,527911,17349,510562
9703,2.576522724930434,526313,17349,508964
9704,2.576257213520198,526313,17349,508964
9705,2.575991756826378,526313,17349,508964
9706,2.575726354832063,526269,17463,508806
9707,2.5754610075203463,526269,17463,508806
9708,2.5751957148743303,526269,17463,508806
9709,2.574930476877124,526269,17463,508806
9710,2.5746652935118433,526269,17463,508806
9711,2.5744001647616104,526269,17463,508806
9712,2.574135090609555,526269,17463,508806
9713,2.573870071038814,526269,17463,508806
9714,2.5736051060325305,526269,17463,508806
9715,2.573340195573855,526269,17463,508806
9716,2.573075339645945,526269,17463,508806
9717,2.572810538231965,526269,17463,508806
9718,2.5725457913150853,526269,17463,508806
9719,2.5722810988784857,526269,17463,508806
9720,2.57201646090535,526269,17463,508806
9721,2.5717518773788703,526269,17463,508806
9722,2.5714873482822465,526269,17463,508806
9723,2.5712228735986837,526269,17463,508806
9724,2.5709584533113943,526269,17463,508806
9725,2.570694087403599,526269,17463,508806
9726,2.5704297758585235,525438,17464,507974
9727,2.5701655186594015,525438,17464,507974
9728,2.569901315789474,525438,17464,507974
9729,2.5696371672319867,525438,17464,507974
9730,2.5693730729701953,525438,17464,507974
9731,2.56910903298736,525438,17464,507974
9732,2.568845047266749,525438,17464,507974
9733,2.5685811157916367,525438,17464,507974
9734,2.5683172385453052,525438,17464,507974
9735,2.568053415511043,525438,17464,507974
9736,2.5677896466721446,525438,17464,507974
9737,2.5675259320119133,525438,17464,507974
9738,2.5672622715136577,525438,17464,507974
9739,2.566998665160694,525438,17464,507974
9740,2.566735112936345,525438,17464,507974
9741,2.56647161482394,525438,17464,507974
9742,2.566208170806816,525438,17464,507974
9743,2.565944780868316,525357,17544,507813
9744,2.5656814449917897,525357,17544,507813
9745,2.565418163160595,525357,17544,507813
9746,2.5651549353580956,525357,17544,507813
9747,2.5648917615676616,525357,17544,507813
9748,2.5646286417726714,524681,17544,507137
9749,2.5643655759565083,524681,17544,507137
9750,2.5641025641025643,524681,17544,507137
9751,2.5638396061942363,524681,17544,507137
9752,2.56357670221493,524176,17544,506632
9753,2.563313852148057,524176,17544,506632
9754,2.563051055977035,524176,17544,506632
9755,2.5627883136852896,524176,17544,506632
9756,2.5625256252562525,524176,17544,506632
9757,2.5622629906733625,524176,17544,506632
9758,2.5620004099200657,524176,17544,506632
9759,2.5617378829798136,524176,17544,506632
9760,2.5614754098360657,524176,17544,506632
9761,2.5612129904722876,524176,17544,506632
9762,2.5609506248719525,524176,17544,506632
9763,2.5606883130185394,524176,17544,506632
9764,2.5604260548955344,524176,17544,506632
9765,2.5601638504864312,524176,17544,506632
9766,2.559901699774729,524176,17544,506632
9767,2.5596396027439337,524176,17544,506632
9768,2.5593775593775594,524176,17544,506632
9769,2.559115569659126,523039,17544,505495
9770,2.5588536335721597,523039,17544,505495
9771,2.5585917511001943,523039,17544,505495
9772,2.5583299222267706,523039,17544,505495
9773,2.5580681469354345,523039,17544,505495
9774,2.55780642520974,523039,17544,505495
9775,2.557544757033248,523039,17544,505495
9776,2.5572831423895255,523039,17544,505495
9777,2.5570215812621457,523039,17544,505495
9778,2.55676007363469,522314,17544,504770
9779,2.5564986194907453,522314,17544,504770
9780,2.556237218813906,522314,17544,504770
9781,2.5559758715877723,522314,17544,504770
9782,2.5557145777959516,522314,17544,504770
9783,2.5554533374220587,522314,17544,504770
9784,2.555192150449714,522314,17544,504770
9785,2.5549310168625445,522314,17544,504770
9786,2.5546699366441854,522314,17544,504770
9787,2.554408909778277,522314,17544,504770
9788,2.5541479362484676,522314,17544,504770
9789,2.5538870160384106,522314,17544,504770
9790,2.5536261491317673,522314,17544,504770
9791,2.553365335512205,522314,17544,504770
9792,2.5531045751633985,522314,17544,504770
9793,2.552843868069029,522314,17544,504770
9794,2.5525832142127833,522314,17544,504770
9795,2.5523226135783563,522314,17544,504770
9796,2.552062066149449,522314,17544,504770
9797,2.551801571909768,522314,17544,504770
9798,2.551541130843029,522314,17544,504770
9799,2.5512807429329523,522314,17544,504770
9800,2.5510204081632653,522314,17544,504770
9801,2.5507601265177025,522314,17544,504770
9802,2.550499897980004,522314,17544,504770
9803,2.5502397225339184,522314,17544,504770
9804,2.5499796001631987,522314,17544,504770
9805,2.5497195308516063,522314,17544,504770
9806,2.5494595145829084,522314,17544,504770
9807,2.549199551340879,522314,17544,504770
9808,2.5489396411092984,521790,17756,504034
9809,2.5486797838719544,521790,17756,504034
9810,2.5484199796126403,521790,17756,504034
9811,2.5481602283151563,521790,17756,504034
9812,2.5479005299633104,521790,17756,504034
9813,2.547640884540915,521790,17756,504034
9814,2.5473812920317913,521790,17756,504034
9815,2.547121752419766,521790,17756,504034
9816,2.5468622656886715,521790,17756,504034
9817,2.546602831822349,521790,17756,504034
9818,2.5463434508046445,521790,17756,504034
9819,2.5460841226194115,521790,17756,504034
9820,2.545824847250509,521790,17756,504034
9821,2.5455656246818044,521790,17756,504034
9822,2.54530645489717,521790,17756,504034
9823,2.5450473378804848,521790,17756,504034
9824,2.544788273615635,521790,17756,504034
9825,2.544529262086514,521790,17756,504034
9826,2.54427030327702,521790,17756,504034
9827,2.5440113971710594,521661,17756,503905
9828,2.543752543752544,521661,17756,503905
9829,2.543493743005392,521661,17756,503905
9830,2.5432349949135302,521661,17756,503905
9831,2.542976299460889,521661,17756,503905
9832,2.5427176566314076,521661,17756,503905
9833,2.5424590664090307,521661,17756,503905
9834,2.54220052877771,521661,17756,503905
9835,2.541942043721403,521661,17756,503905
9836,2.541683611224075,521661,17756,503905
9837,2.541425231269696,521661,17756,503905
9838,2.541166903842244,521661,17756,503905
9839,2.540908628925704,521661,17756,503905
9840,2.540650406504065,521661,17756,503905
9841,2.540392236561325,521661,17756,503905
9842,2.5401341190814875,521661,17756,503905
9843,2.5398760540485625,521661,17756,503905
9844,2.5396180414465666,521661,17756,503905
9845,2.5393600812595225,521626,17756,503870
9846,2.5391021734714605,521626,17756,503870
9847,2.538844318066416,521626,17756,503870
9848,2.5385865150284324,521626,17756,503870
9849,2.5383287643415575,521626,17756,503870
9850,2.5380710659898478,521626,17756,503870
9851,2.5378134199573648,521626,17756,503870
9852,2.537555826228177,521626,17756,503870
9853,2.5372982847863597,521626,17756,503870
9854,2.5370407956159937,521626,17756,503870
9855,2.536783358701167,521626,17756,503870
9856,2.5365259740259742,521626,17756,503870
9857,2.5362686415745155,521626,17756,503870
9858,2.5360113613308988,521562,17787,503775
9859,2.5357541332792373,521562,17787,503775
9860,2.535496957403651,521562,17787,503775
9861,2.535239833688267,521562,17787,503775
9862,2.5349827621172176,521562,17787,503775
9863,2.5347257426746426,521562,17787,503775
9864,2.534468775344688,521562,17787,503775
9865,2.534211860111505,521562,17787,503775
9866,2.533954996959254,521562,17787,503775
9867,2.533698185872099,521562,17787,503775
9868,2.533441426834212,521562,17787,503775
9869,2.53318471982977,521562,17787,503775
9870,2.5329280648429586,521562,17787,503775
9871,2.532671461857968,521562,17787,503775
9872,2.532414910858995,521422,17787,503635
9873,2.532158411830244,521422,17787,503635
9874,2.5319019647559244,521422,17787,503635
9875,2.5316455696202533,521422,17787,503635
9876,2.5313892264074522,521422,17787,503635
9877,2.5311329351017515,521422,17787,503635
9878,2.530876695687386,521422,17787,503635
9879,2.530620508148598,521422,17787,503635
9880,2.5303643724696356,521422,17787,503635
9881,2.5301082886347537,521422,17787,503635
9882,2.529852256628213,521422,17787,503635
9883,2.529596276434281,521422,17787,503635
9884,2.529340348037232,521422,17787,503635
9885,2.5290844714213456,521422,17787,503635
9886,2.5288286465709082,521422,17787,503635
9887,2.5285728734702135,521422,17787,503635
9888,2.52831715210356,519379,17787,501592
9889,2.528061482455253,519379,17787,501592
9890,2.5278058645096055,519379,17787,501592
9891,2.5275502982509352,519379,17787,501592
9892,2.5272947836635664,519379,17787,501592
9893,2.5270393207318307,519379,17787,501592
9894,2.5267839094400646,519379,17787,501592
9895,2.526528549772612,519379,17787,501592
9896,2.526273241713824,519379,17787,501592
9897,2.526017985248055,519379,17787,501592
9898,2.5257627803596687,519379,17787,501592
9899,2.5255076270330337,519379,17787,501592
9900,2.525252525252525,519379,17787,501592
9901,2.524997475002525,519379,17787,501592
9902,2.524742476267421,519379,17787,501592
9903,2.5244875290316067,519379,17787,501592
9904,2.524232633279483,519379,17787,501592
9905,2.523977788995457,519379,17787,501592
9906,2.523722996163941,519379,17787,501592
9907,2.523468254769355,519379,17787,501592
9908,2.5232135647961242,519379,17787,501592
9909,2.522958926228681,519379,17787,501592
9910,2.522704339051463,519379,17787,501592
9911,2.5224498032489153,519379,17787,501592
9912,2.522195318805488,519379,17787,501592
9913,2.521940885705639,519379,17787,501592
9914,2.521686503933831,519379,17787,501592
9915,2.5214321734745337,519379,17787,501592
9916,2.5211778943122227,519379,17787,501592
9917,2.5209236664313805,519379,17787,501592
9918,2.520669489816495,519379,17787,501592
9919,2.5204153644520617,519379,17787,501592
9920,2.5201612903225805,519379,17787,501592
9921,2.519907267412559,519379,17787,501592
9922,2.5196532957065108,519379,17787,501592
9923,2.519399375188955,519318,17787,501531
9924,2.5191455058444174,519318,17787,501531
9925,2.5188916876574305,519318,17787,501531
9926,2.518637920612533,519318,17787,501531
9927,2.518384204694268,519318,17787,501531
9928,2.5181305398871876,519079,17462,501617
9929,2.5178769261758487,519079,17462,501617
9930,2.5176233635448138,519079,17462,501617
9931,2.5173698519786525,519079,17462,501617
9932,2.517116391461941,519079,17462,501617
9933,2.516862981979261,519079,17462,501617
9934,2.5166096235152002,519079,17462,501617
9935,2.5163563160543534,519079,17462,501617
9936,2.5161030595813205,519079,17462,501617
9937,2.5158498540807086,518512,17462,501050
9938,2.5155966995371304,518512,17462,501050
9939,2.515343595935205,518512,17462,501050
9940,2.515090543259557,518512,17462,501050
9941,2.5148375414948196,518512,17462,501050
9942,2.5145845906256286,518512,17462,501050
9943,2.5143316906366286,518354,17462,500892
9944,2.51407884151247,518354,17462,500892
9945,2.513826043237808,518354,17462,500892
9946,2.5135732957973054,518354,17462,500892
9947,2.5133205991756307,518354,17462,500892
9948,2.5130679533574587,518354,17462,500892
9949,2.51281535832747,518354,17462,500892
9950,2.512562814070352,518354,17462,500892
9951,2.512310320570797,518354,17462,500892
9952,2.512057877813505,518354,17462,500892
9953,2.511805485783181,518354,17462,500892
9954,2.511553144464537,518354,17462,500892
9955,2.5113008538422905,518354,17462,500892
9956,2.511048613901165,518354,17462,500892
9957,2.5107964246258914,518354,17462,500892
9958,2.5105442860012053,518354,17462,500892
9959,2.5102921980118484,518354,17462,500892
9960,2.5100401606425704,518354,17462,500892
9961,2.5097881738781247,518354,17462,500892
9962,2.5095362377032724,518354,17462,500892
9963,2.5092843521027803,518354,17462,500892
9964,2.509032517061421,518260,17465,500795
9965,2.5087807325639737,518260,17465,500795
9966,2.508528998595224,518260,17465,500795
9967,2.5082773151399618,518260,17465,500795
9968,2.5080256821829856,518260,17465,500795
9969,2.5077740997090983,518260,17465,500795
9970,2.507522567703109,517912,17465,500447
9971,2.5072710861498346,517912,17465,500447
9972,2.5070196550340955,517912,17465,500447
9973,2.50676827434072,517912,17465,500447
9974,2.5065169440545416,515347,17465,497882
9975,2.506265664160401,515347,17465,497882
9976,2.5060144346431437,515347,17465,497882
9977,2.5057632554876217,515347,17465,497882
9978,2.5055121266786933,515347,17465,497882
9979,2.5052610482012225,515347,17465,497882
9980,2.50501002004008,515347,17465,497882
9981,2.5047590421801424,515347,17465,497882
9982,2.5045081146062915,515347,17465,497882
9983,2.504257237303416,515347,17465,497882
9984,2.50400641025641,515347,17465,497882
9985,2.5037556334501754,515347,17465,497882
9986,2.5035049068696176,514985,17465,497520
9987,2.5032542304996497,514985,17465,497520
9988,2.5030036043251904,514985,17465,497520
9989,2.5027530283311643,514985,17465,497520
9990,2.5025025025025025,514985,17465,497520
9991,2.502252026824142,514985,17465,497520
9992,2.502001601281025,514985,17465,497520
9993,2.5017512258581007,514985,17465,497520
9994,2.501500900540324,514985,17465,497520
9995,2.5012506253126565,514933,17519,497414
9996,2.501000400160064,514647,17519,497128
9997,2.50075022506752,514647,17519,497128
9998,2.500500100020004,513733,17498,496235
9999,2.5002500250025004,513733,17498,496235
10000,2.5,513733,17498,496235
10001,2.4997500249975,513733,17498,496235
10002,2.499500099980004,513733,17498,496235
10003,2.49925022493252,513733,17498,496235
10004,2.499000399840064,513733,17498,496235
10005,2.498750624687656,513733,17498,496235
10006,2.498500899460324,513537,17498,496039
10007,2.4982512241431,513537,17498,496039
10008,2.4980015987210233,513537,17498,496039
10009,2.497752023179139,513537,17498,496039
10010,2.4975024975024973,513537,17498,496039
10011,2.497253021676156,513537,17498,496039
10012,2.497003595685178,513537,17498,496039
10013,2.496754219514631,512741,17498,495243
10014,2.4965048931495906,512741,17498,495243
10015,2.4962556165751373,512741,17498,495243
10016,2.496006389776358,512741,17498,495243
10017,2.495757212738345,512741,17498,495243
10018,2.495508085446197,512741,17498,495243
10019,2.4952590078850183,512741,17498,495243
10020,2.4950099800399204,512741,17498,495243
10021,2.4947610018960185,512741,17498,495243
10022,2.4945120734384356,512741,17498,495243
10023,2.4942631946522997,512741,17498,495243
10024,2.4940143655227454,512741,17498,495243
10025,2.493765586034913,512741,17498,495243
10026,2.493516856173948,512741,17498,495243
10027,2.4932681759250026,511912,17498,494414
10028,2.493019545273235,511912,17498,494414
10029,2.492770964203809,511912,17498,494414
10030,2.4925224327018944,511912,17498,494414
10031,2.4922739507526668,511912,17498,494414
10032,2.492025518341308,511912,17498,494414
10033,2.491777135453005,511912,17498,494414
10034,2.491528802072952,511912,17498,494414
10035,2.4912805181863478,511912,17498,494414
10036,2.491032283778398,511827,17498,494329
10037,2.490784098834313,511827,17498,494329
10038,2.4905359633393105,511827,17498,494329
10039,2.4902878772786132,511827,17498,494329
10040,2.49003984063745,511827,17498,494329
10041,2.4897918534010555,511827,17498,494329
10042,2.4895439155546706,511732,17498,494234
10043,2.4892960270835407,511732,17498,494234
10044,2.489048187972919,511732,17498,494234
10045,2.4888003982080638,511732,17498,494234
10046,2.4885526577742385,511732,17498,494234
10047,2.4883049666567136,511732,17498,494234
10048,2.4880573248407645,511732,17498,494234
10049,2.487809732311673,511732,17498,494234
10050,2.487562189054726,511732,17498,494234
10051,2.4873146950552183,511732,17498,494234
10052,2.487067250298448,511732,17498,494234
10053,2.4868198547697205,511732,17498,494234
10054,2.4865725084543464,511732,17498,494234
10055,2.486325211337643,511732,17498,494234
10056,2.4860779634049326,511732,17498,494234
10057,2.4858307646415434,511732,17498,494234
10058,2.4855836150328097,511732,17498,494234
10059,2.485336514564072,511732,17498,494234
10060,2.485089463220676,511732,17498,494234
10061,2.4848424609879736,511732,17498,494234
10062,2.484595507851322,511732,17498,494234
10063,2.4843486037960845,511732,17498,494234
10064,2.4841017488076313,511732,17498,494234
10065,2.483854942871336,511732,17498,494234
10066,2.483608185972581,511732,17498,494234
10067,2.483361478096752,511732,17498,494234
10068,2.4831148192292414,511732,17498,494234
10069,2.4828682093554475,511732,17498,494234
10070,2.4826216484607744,511732,17498,494234
10071,2.4823751365306324,511732,17498,494234
10072,2.4821286735504366,511732,17498,494234
10073,2.481882259505609,511732,17498,494234
10074,2.481635894381576,511209,17498,493711
10075,2.4813895781637716,511209,17498,493711
10076,2.481143310837634,511209,17498,493711
10077,2.4808970923886076,511209,17498,493711
10078,2.4806509228021434,511209,17498,493711
10079,2.480404802063697,511209,17498,493711
10080,2.4801587301587302,511209,17498,493711
10081,2.479912707072711,511209,17498,493711
10082,2.479666732791113,511209,17498,493711
10083,2.479420807299415,511209,17498,493711
10084,2.479174930583102,511049,17498,493551
10085,2.478929102627665,511049,17498,493551
10086,2.4786833234186,510716,17498,493218
10087,2.4784375929414098,510716,17498,493218
10088,2.478191911181602,510716,17498,493218
10089,2.47794627812469,510702,17517,493185
10090,2.4777006937561943,510702,17517,493185
10091,2.4774551580616393,510702,17517,493185
10092,2.477209671026556,510702,17517,493185
10093,2.476964232636481,510702,17517,493185
10094,2.4767188428769566,510702,17517,493185
10095,2.4764735017335315,510702,17517,493185
10096,2.476228209191759,510702,17517,493185
10097,2.475982965237199,510702,17517,493185
10098,2.475737769855417,510702,17517,493185
10099,2.4754926230319834,510488,18268,492220
10100,2.4752475247524752,510488,18268,492220
10101,2.475002475002475,510488,18268,492220
10102,2.474757473767571,510488,18268,492220
10103,2.4745125210333563,510488,18268,492220
10104,2.4742676167854314,510488,18268,492220
10105,2.4740227610094014,510380,18268,492112
10106,2.4737779536908766,510380,18268,492112
10107,2.4735331948154746,510380,18268,492112
10108,2.4732884843688168,510380,18268,492112
10109,2.473043822336532,510380,18268,492112
10110,2.472799208704253,510380,18268,492112
10111,2.47255464345762,509748,18258,491490
10112,2.4723101265822787,509748,18258,491490
10113,2.4720656580638782,509655,18215,491440
10114,2.4718212378880757,509655,18215,491440
