time,temperature,cost,edge_cost,delay_cost
10115,2.4715768660405337,509655,18215,491440
10116,2.4713325425069197,509655,18215,491440
10117,2.471088267272907,509655,18215,491440
10118,2.4708440403241747,509003,18215,490788
10119,2.4705998616464075,509003,18215,490788
10120,2.4703557312252964,509003,18215,490788
10121,2.4701116490465367,509003,18215,490788
10122,2.469867615095831,509003,18215,490788
10123,2.469623629358886,509003,18215,490788
10124,2.4693796918214144,509003,18215,490788
10125,2.4691358024691357,509003,18215,490788
10126,2.468891961287774,509003,18215,490788
10127,2.468648168263059,509003,18215,490788
10128,2.4684044233807265,509003,18215,490788
10129,2.4681607266265178,509003,18215,490788
10130,2.4679170779861797,509003,18215,490788
10131,2.4676734774454645,509003,18215,490788
10132,2.4674299249901304,509003,18215,490788
10133,2.467186420605941,509003,18215,490788
10134,2.4669429642786658,509003,18215,490788
10135,2.46669955599408,509003,18215,490788
10136,2.4664561957379636,509003,18215,490788
10137,2.4662128834961035,509003,18215,490788
10138,2.465969619254291,509003,18215,490788
10139,2.4657264029983232,508665,18215,490450
10140,2.465483234714004,508665,18215,490450
10141,2.465240114387141,508665,18215,490450
10142,2.4649970420035494,508665,18215,490450
10143,2.4647540175490485,508665,18215,490450
10144,2.4645110410094637,508665,18215,490450
10145,2.464268112370626,508665,18215,490450
10146,2.464025231618372,508665,18215,490450
10147,2.463782398738543,508665,18215,490450
10148,2.4635396137169887,508665,18215,490450
10149,2.4632968765395606,508665,18215,490450
10150,2.4630541871921183,508665,18215,490450
10151,2.462811545660526,508665,18215,490450
10152,2.462568951930654,508665,18215,490450
10153,2.4623264059883776,508665,18215,490450
10154,2.4620839078195784,508665,18215,490450
10155,2.461841457410143,508665,18215,490450
10156,2.461599054745963,508665,18215,490450
10157,2.461356699812937,508665,18215,490450
10158,2.461114392596968,508492,18221,490271
10159,2.460872133083965,508492,18221,490271
10160,2.4606299212598426,508492,18221,490271
10161,2.460387757110521,508492,18221,490271
10162,2.4601456406219246,508492,18221,490271
10163,2.459903571779986,508492,18221,490271
10164,2.4596615505706416,508492,18221,490271
10165,2.459419576979833,508492,18221,490271
10166,2.459177650993508,508492,18221,490271
10167,2.4589357725976195,508492,18221,490271
10168,2.4586939417781273,508492,18221,490271
10169,2.4584521585209953,508492,18221,490271
10170,2.4582104228121926,508492,18221,490271
10171,2.4579687346376953,508492,18221,490271
10172,2.457727093983484,508492,18221,490271
10173,2.457485500835545,508492,18221,490271
10174,2.4572439551798704,508492,18221,490271
10175,2.457002457002457,508492,18221,490271
10176,2.4567610062893084,508492,18221,490271
10177,2.456519603026432,508492,18221,490271
10178,2.456278247199843,508492,18221,490271
10179,2.4560369387955596,508492,18221,490271
10180,2.4557956777996073,508492,18221,490271
10181,2.455554464198016,508492,18221,490271
10182,2.4553132979768217,508492,18221,490271
10183,2.455072179122066,508492,18221,490271
10184,2.4548311076197957,508492,18221,490271
10185,2.454590083456063,508452,18221,490231
10186,2.454349106616925,508452,18221,490231
10187,2.454108177088446,508452,18221,490231
10188,2.453867294856694,508452,18221,490231
10189,2.4536264599077438,508452,18221,490231
10190,2.4533856722276743,508452,18221,490231
10191,2.453144931802571,508452,18221,490231
10192,2.4529042386185242,508452,18221,490231
10193,2.4526635926616307,508452,18221,490231
10194,2.452422993917991,508452,18221,490231
10195,2.4521824423737124,508452,18221,490231
10196,2.4519419380149077,506098,18221,487877
10197,2.4517014808276945,506098,18221,487877
10198,2.451461070798196,506098,18221,487877
10199,2.4512207079125403,506098,18221,487877
10200,2.450980392156863,505962,18221,487741
10201,2.4507401235173023,505962,18221,487741
10202,2.450499901980004,505962,18221,487741
10203,2.4502597275311184,505431,18221,487210
10204,2.4500196001568013,505431,18221,487210
10205,2.449779519843214,505431,18221,487210
10206,2.4495394865765237,505431,18221,487210
10207,2.449299500342902,505431,18221,487210
10208,2.449059561128527,505431,18221,487210
10209,2.448819668919581,505431,18221,487210
10210,2.4485798237022527,505304,18221,487083
10211,2.4483400254627363,505304,18221,487083
10212,2.448100274187231,505304,18221,487083
10213,2.4478605698619407,505304,18221,487083
10214,2.4476209124730763,505304,18221,487083
10215,2.447381302006853,505304,18221,487083
10216,2.447141738449491,505304,18221,487083
10217,2.446902221787217,505304,18221,487083
10218,2.4466627520062634,505304,18221,487083
10219,2.446423329092866,505304,18221,487083
10220,2.4461839530332683,505304,18221,487083
10221,2.445944623813717,504191,18221,485970
10222,2.4457053414204655,504191,18221,485970
10223,2.445466105839773,504191,18221,485970
10224,2.445226917057903,504191,18221,485970
10225,2.444987775061125,504191,18221,485970
10226,2.4447486798357128,504191,18221,485970
10227,2.4445096313679477,504191,18221,485970
10228,2.444270629644114,504191,18221,485970
10229,2.4440316746505033,504191,18221,485970
10230,2.4437927663734116,504191,18221,485970
10231,2.4435539047991397,504191,18221,485970
10232,2.4433150899139955,504191,18221,485970
10233,2.44307632170429,503792,18221,485571
10234,2.4428376001563414,503792,18221,485571
10235,2.442598925256473,503792,18221,485571
10236,2.442360296991012,503792,18221,485571
10237,2.442121715346293,503792,18221,485571
10238,2.441883180308654,503792,18221,485571
10239,2.44164469186444,503257,18349,484908
10240,2.44140625,503257,18349,484908
10241,2.441167854701689,503257,18349,484908
10242,2.440929505955868,503257,18349,484908
10243,2.4406912037489015,503257,18349,484908
10244,2.4404529480671613,503132,18349,484783
10245,2.440214738897023,503132,18349,484783
10246,2.4399765762248684,503132,18349,484783
10247,2.439738460037084,503132,18349,484783
10248,2.4395003903200623,503132,18349,484783
10249,2.439262367060201,503132,18349,484783
10250,2.4390243902439024,503132,18349,484783
10251,2.438786459857575,503132,18349,484783
10252,2.4385485758876317,503132,18349,484783
10253,2.4383107383204914,503132,18349,484783
10254,2.4380729471425786,502519,18349,484170
10255,2.4378352023403216,502519,18349,484170
10256,2.437597503900156,502519,18349,484170
10257,2.437359851808521,502519,18349,484170
10258,2.437122246051862,502519,18349,484170
10259,2.4368846866166294,502519,18349,484170
10260,2.4366471734892787,502519,18349,484170
10261,2.436409706656271,502519,18349,484170
10262,2.4361722861040733,502519,18349,484170
10263,2.4359349118191562,502519,18349,484170
10264,2.435697583787997,502519,18349,484170
10265,2.4354603019970775,502519,18349,484170
10266,2.435223066432885,502519,18349,484170
10267,2.434985877081913,502519,18349,484170
10268,2.4347487339306584,502519,18349,484170
10269,2.434511636965625,502519,18349,484170
10270,2.4342745861733204,502439,18349,484090
10271,2.434037581540259,502439,18349,484090
10272,2.4338006230529596,502439,18349,484090
10273,2.433563710697946,502439,18349,484090
10274,2.433326844461748,502439,18349,484090
10275,2.4330900243309004,502439,18349,484090
10276,2.4328532502919424,499997,18349,481648
10277,2.43261652233142,499997,18349,481648
10278,2.4323798404358823,499997,18349,481648
10279,2.4321432045918865,499997,18349,481648
10280,2.431906614785992,499997,18349,481648
10281,2.431670071004766,499997,18349,481648
10282,2.4314335732347794,499172,18349,480823
10283,2.431197121462608,499172,18349,480823
10284,2.4309607156748347,498791,18349,480442
10285,2.430724355858046,498791,18349,480442
10286,2.4304880419988333,498791,18349,480442
10287,2.430251774083795,498791,18349,480442
10288,2.4300155520995332,498791,18349,480442
10289,2.429779376032656,498791,18349,480442
10290,2.4295432458697763,498791,18349,480442
10291,2.4293071615975124,498791,18349,480442
10292,2.4290711232024873,498791,18349,480442
10293,2.42883513067133,498053,17809,480244
10294,2.428599183990674,498053,17809,480244
10295,2.4283632831471587,498053,17809,480244
10296,2.428127428127428,497785,17809,479976
10297,2.4278916189181317,497785,17809,479976
10298,2.4276558555059236,497785,17809,479976
10299,2.427420137877464,497785,17809,479976
10300,2.4271844660194173,497785,17809,479976
10301,2.4269488399184547,497785,17809,479976
10302,2.42671325956125,497785,17809,479976
10303,2.426477724934485,497785,17809,479976
10304,2.426242236024845,497785,17809,479976
10305,2.42600679281902,497785,17809,479976
10306,2.425771395303707,497785,17809,479976
10307,2.425536043465606,497785,17809,479976
10308,2.425300737291424,497785,17809,479976
10309,2.4250654767678728,497785,17809,479976
10310,2.4248302618816684,497785,17809,479976
10311,2.4245950926195325,497785,17809,479976
10312,2.4243599689681923,497785,17809,479976
10313,2.42412489091438,497785,17809,479976
10314,2.423889858444832,497785,17809,479976
10315,2.423654871546292,497785,17809,479976
10316,2.423419930205506,497435,17800,479635
10317,2.4231850344092276,497435,17800,479635
10318,2.422950184144214,497435,17800,479635
10319,2.4227153793972285,497435,17800,479635
10320,2.4224806201550386,496782,17809,478973
10321,2.4222459064044184,496782,17809,478973
10322,2.422011238132145,496755,17689,479066
10323,2.4217766153250024,496755,17689,479066
10324,2.421542037969779,496755,17689,479066
10325,2.4213075060532687,496755,17689,479066
10326,2.42107301956227,496755,17689,479066
10327,2.4208385784835866,496673,17677,478996
10328,2.420604182804028,496673,17677,478996
10329,2.4203698325104077,496673,17677,478996
10330,2.420135527589545,496673,17677,478996
10331,2.4199012680282643,496625,17677,478948
10332,2.419667053813395,496625,17677,478948
10333,2.419432884931772,496625,17677,478948
10334,2.419198761370234,496625,17677,478948
10335,2.4189646831156266,496579,17677,478902
10336,2.418730650154799,496579,17677,478902
10337,2.4184966624746056,496579,17677,478902
10338,2.4182627200619073,496479,17670,478809
10339,2.418028822903569,496479,17670,478809
10340,2.4177949709864603,496222,17670,478552
10341,2.4175611642974566,496222,17670,478552
10342,2.4173274028234384,496222,17670,478552
10343,2.417093686551291,496222,17670,478552
10344,2.416860015467904,496222,17670,478552
10345,2.416626389560174,496222,17670,478552
10346,2.416392808815001,496222,17670,478552
10347,2.4161592732192907,496222,17670,478552
10348,2.4159257827599534,496222,17670,478552
10349,2.4156923374239057,496222,17670,478552
10350,2.4154589371980677,496222,17670,478552
10351,2.415225582069365,496222,17670,478552
10352,2.4149922720247297,496222,17670,478552
10353,2.4147590070510963,496222,17670,478552
10354,2.4145257871354064,496222,17670,478552
10355,2.4142926122646067,496209,17850,478359
10356,2.414059482425647,496209,17850,478359
10357,2.4138263976054843,496080,17850,478230
10358,2.4135933577910795,496080,17850,478230
10359,2.4133603629693985,496080,17850,478230
10360,2.413127413127413,496080,17850,478230
10361,2.412894508252099,496080,17850,478230
10362,2.412661648330438,496080,17850,478230
10363,2.4124288333494164,496080,17850,478230
10364,2.4121960632960247,496080,17850,478230
10365,2.41196333815726,496080,17850,478230
10366,2.4117306579201236,496080,17850,478230
10367,2.4114980225716214,496080,17850,478230
10368,2.4112654320987654,496080,17850,478230
10369,2.4110328864885715,496080,17850,478230
10370,2.4108003857280615,496080,17850,478230
10371,2.410567929804262,496080,17850,478230
10372,2.4103355187042035,496080,17850,478230
10373,2.4101031524149232,496080,17850,478230
10374,2.4098708309234627,496080,17850,478230
10375,2.4096385542168677,496080,17850,478230
10376,2.4094063222821895,496080,17850,478230
10377,2.4091741351064857,496080,17850,478230
10378,2.4089419926768163,496080,17850,478230
10379,2.4087098949802486,496080,17850,478230
10380,2.4084778420038537,496080,17850,478230
10381,2.4082458337347075,496080,17850,478230
10382,2.408013870159892,496080,17850,478230
10383,2.4077819512664935,496080,17850,478230
10384,2.4075500770416025,496080,17850,478230
10385,2.407318247472316,496080,17850,478230
10386,2.4070864625457347,496080,17850,478230
10387,2.406854722248965,496080,17850,478230
10388,2.406623026569118,496080,17850,478230
10389,2.4063913754933104,496080,17850,478230
10390,2.4061597690086622,496080,17850,478230
10391,2.4059282071023,496080,17850,478230
10392,2.405696689761355,496080,17850,478230
10393,2.4054652169729627,496080,17850,478230
10394,2.405233788724264,496080,17850,478230
10395,2.405002405002405,496080,17850,478230
10396,2.4047710657945363,496080,17850,478230
10397,2.404539771087814,496080,17850,478230
10398,2.404308520869398,496080,17850,478230
10399,2.4040773151264543,496080,17850,478230
10400,2.4038461538461537,495875,17850,478025
10401,2.4036150370156717,495875,17850,478025
10402,2.403383964622188,495875,17850,478025
10403,2.4031529366528885,495875,17850,478025
10404,2.4029219530949635,495875,17850,478025
10405,2.4026910139356077,495875,17850,478025
10406,2.402460119162022,495875,17850,478025
10407,2.4022292687614106,495875,17850,478025
10408,2.401998462720984,495875,17850,478025
10409,2.4017677010279566,495875,17850,478025
10410,2.4015369836695486,495875,17850,478025
10411,2.401306310632984,495875,17850,478025
10412,2.4010756819054935,495875,17850,478025
10413,2.4008450974743107,495875,17850,478025
10414,2.4006145573266755,495875,17850,478025
10415,2.400384061449832,495875,17850,478025
10416,2.400153609831029,495875,17850,478025
10417,2.399923202457521,495754,17894,477860
10418,2.3996928393165673,495754,17894,477860
10419,2.3994625203954314,495754,17894,477860
10420,2.399232245681382,495754,17894,477860
10421,2.3990020151616926,495754,17894,477860
10422,2.398771828823642,495754,17894,477860
10423,2.398541686654514,495579,18008,477571
10424,2.3983115886415964,495579,18008,477571
10425,2.3980815347721824,495579,18008,477571
10426,2.39785152503357,495579,18008,477571
10427,2.397621559413062,495579,18008,477571
10428,2.397391637897967,495579,18008,477571
10429,2.397161760475597,495579,18008,477571
10430,2.3969319271332696,495579,18008,477571
10431,2.396702137858307,495579,18008,477571
10432,2.396472392638037,495579,18008,477571
10433,2.396242691459791,495579,18008,477571
10434,2.3960130343109065,495579,18008,477571
10435,2.3957834211787254,495377,17959,477418
10436,2.395553852050594,495377,17959,477418
10437,2.395324326913864,495377,17959,477418
10438,2.395094845755892,495377,17959,477418
10439,2.394865408564039,495377,17959,477418
10440,2.3946360153256707,495377,17959,477418
10441,2.3944066660281584,495377,17959,477418
10442,2.3941773606588774,495377,17959,477418
10443,2.3939480992052093,495377,17959,477418
10444,2.3937188816545385,495377,17959,477418
10445,2.3934897079942554,495377,17959,477418
10446,2.3932605782117555,495377,17959,477418
10447,2.3930314922944387,495377,17959,477418
10448,2.392802450229709,495377,17959,477418
10449,2.3925734520049766,495377,17959,477418
10450,2.3923444976076556,495377,17959,477418
10451,2.392115587025165,495377,17959,477418
10452,2.391886720244929,494954,17976,476978
10453,2.391657897254377,494954,17976,476978
10454,2.391429118040941,494954,17976,476978
10455,2.391200382592061,494954,17976,476978
10456,2.3909716908951797,494954,17976,476978
10457,2.390743042937745,494954,17976,476978
10458,2.3905144387072097,494954,17976,476978
10459,2.3902858781910314,494954,17976,476978
10460,2.390057361376673,494834,17904,476930
10461,2.3898288882516012,494834,17904,476930
10462,2.389600458803288,494834,17904,476930
10463,2.3893720730192105,494834,17904,476930
10464,2.38914373088685,494834,17904,476930
10465,2.388915432393693,494834,17904,476930
10466,2.388687177527231,494834,17904,476930
10467,2.3884589662749596,494834,17904,476930
10468,2.388230798624379,493858,17952,475906
10469,2.3880026745629954,493858,17952,475906
10470,2.387774594078319,493858,17952,475906
10471,2.3875465571578647,493858,17952,475906
10472,2.387318563789152,493858,17952,475906
10473,2.387090613959706,493858,17952,475906
10474,2.3868627076570554,493858,17952,475906
10475,2.386634844868735,493858,17952,475906
10476,2.386407025582283,493858,17952,475906
10477,2.386179249785244,493858,17952,475906
10478,2.3859515174651653,493858,17952,475906
10479,2.3857238286096,493858,17952,475906
10480,2.385496183206107,493858,17952,475906
10481,2.385268581242248,493858,17952,475906
10482,2.3850410227055905,493858,17952,475906
10483,2.384813507583707,493858,17952,475906
10484,2.384586035864174,493858,17952,475906
10485,2.384358607534573,493858,17952,475906
10486,2.384131222582491,493858,17952,475906
10487,2.3839038809955184,493858,17952,475906
10488,2.383676582761251,493858,17952,475906
10489,2.3834493278672895,493858,17952,475906
10490,2.3832221163012393,493858,17952,475906
10491,2.38299494805071,493858,17952,475906
10492,2.382767823103317,493858,17952,475906
10493,2.382540741446679,493858,17952,475906
10494,2.38231370306842,493711,17952,475759
10495,2.3820867079561694,493711,17952,475759
10496,2.381859756097561,493711,17952,475759
10497,2.3816328474802324,493711,17952,475759
10498,2.381405982091827,493381,17952,475429
10499,2.3811791599199923,493381,17952,475429
10500,2.380952380952381,493381,17952,475429
10501,2.38072564517665,493381,17952,475429
10502,2.380498952580461,493305,17952,475353
10503,2.3802723031514805,493305,17952,475353
10504,2.38004569687738,493305,17952,475353
10505,2.379819133745835,493305,17952,475353
10506,2.379592613744527,493305,17952,475353
10507,2.3793661368611403,493305,17952,475353
10508,2.379139703083365,493305,17952,475353
10509,2.3789133123988964,493305,17952,475353
10510,2.378686964795433,493305,17952,475353
10511,2.3784606602606795,493305,17952,475353
10512,2.378234398782344,493305,17952,475353
10513,2.3780081803481403,493305,17952,475353
10514,2.3777820049457867,493305,17952,475353
10515,2.377555872563005,493305,17952,475353
10516,2.3773297831875237,493305,17952,475353
10517,2.3771037368070744,493305,17952,475353
10518,2.3768777334093936,493305,17952,475353
10519,2.3766517729822225,493136,17952,475184
10520,2.376425855513308,493136,17952,475184
10521,2.3761999809904,493136,17952,475184
10522,2.3759741494012547,493136,17952,475184
10523,2.375748360733631,492224,18108,474116
10524,2.3755226149752944,492224,18108,474116
10525,2.375296912114014,492224,18108,474116
10526,2.3750712521375643,492224,18108,474116
10527,2.3748456350337226,491382,18108,473274
10528,2.3746200607902734,491382,18108,473274
10529,2.3743945293950044,491382,18108,473274
10530,2.3741690408357075,491382,18108,473274
10531,2.3739435951001804,491382,18108,473274
10532,2.373718192176225,491382,18108,473274
10533,2.3734928320516473,491382,18108,473274
10534,2.3732675147142586,491382,18108,473274
10535,2.3730422401518747,491382,18108,473274
10536,2.3728170083523157,491353,18077,473276
10537,2.3725918193034072,491353,18077,473276
10538,2.3723666729929778,491353,18077,473276
10539,2.3721415694088623,491353,18077,473276
10540,2.3719165085388996,491353,18077,473276
10541,2.3716914903709325,491353,18077,473276
10542,2.3714665148928096,491353,18077,473276
10543,2.3712415820923836,491353,18077,473276
10544,2.3710166919575113,491353,18077,473276
10545,2.370791844476055,491353,18077,473276
10546,2.370567039635881,491353,18077,473276
10547,2.3703422774248604,491134,18091,473043
10548,2.370117557830868,491134,18091,473043
10549,2.369892880841786,491134,18091,473043
10550,2.3696682464454977,491134,18091,473043
10551,2.369443654629893,491134,18091,473043
10552,2.3692191053828657,491134,18091,473043
10553,2.368994598692315,491134,18091,473043
10554,2.3687701345461436,491134,18091,473043
10555,2.3685457129322596,491134,18091,473043
10556,2.3683213338385753,491134,18091,473043
10557,2.3680969972530073,491134,18091,473043
10558,2.367872703163478,491134,18091,473043
10559,2.367648451557913,491134,18091,473043
10560,2.367424242424242,491134,18091,473043
10561,2.3672000757504024,491134,18091,473043
10562,2.3669759515243327,491134,18091,473043
10563,2.366751869733977,491134,18091,473043
10564,2.366527830367285,491134,18091,473043
10565,2.36630383341221,491134,18091,473043
10566,2.36607987885671,491134,18091,473043
10567,2.365855966688748,491134,18091,473043
10568,2.3656320968962907,491134,18091,473043
10569,2.36540826946731,491134,18091,473043
10570,2.3651844843897822,491134,18091,473043
10571,2.3649607416516885,491134,18091,473043
10572,2.364737041241014,491134,18091,473043
10573,2.3645133831457485,491134,18091,473043
10574,2.364289767353887,491134,18091,473043
10575,2.3640661938534278,491134,18091,473043
10576,2.363842662632375,491134,18091,473043
10577,2.363619173678737,490520,18091,472429
10578,2.3633957269805257,490520,18091,472429
10579,2.3631723225257586,490520,18091,472429
10580,2.3629489603024574,490520,18091,472429
10581,2.3627256402986485,490225,18049,472176
10582,2.3625023625023625,490225,18049,472176
10583,2.3622791269016346,490225,18049,472176
10584,2.362055933484505,490225,18049,472176
10585,2.3618327822390173,490225,18049,472176
10586,2.3616096731532212,490225,18049,472176
10587,2.3613866062151696,490225,18049,472176
10588,2.3611635814129204,490225,18049,472176
10589,2.360940598734536,490225,18049,472176
10590,2.360717658168083,490225,18049,472176
10591,2.3604947597016332,490225,18049,472176
10592,2.360271903323263,490225,18049,472176
10593,2.3600490890210515,490225,18049,472176
10594,2.3598263167830846,490225,18049,472176
10595,2.359603586597452,490225,18049,472176
10596,2.359380898452246,490225,18049,472176
10597,2.3591582523355665,490225,18049,472176
10598,2.358935648235516,490225,18049,472176
10599,2.358713086140202,490225,18049,472176
10600,2.358490566037736,490225,18049,472176
10601,2.358268087916234,490225,18049,472176
10602,2.358045651763818,490225,18049,472176
10603,2.3578232575686124,490225,18049,472176
10604,2.3576009053187477,490225,18049,472176
10605,2.3573785950023574,490225,18049,472176
10606,2.357156326607581,490225,18049,472176
10607,2.3569341001225608,490224,18092,472132
10608,2.356711915535445,490224,18092,472132
10609,2.356489772834386,490224,18092,472132
10610,2.35626767200754,490224,18092,472132
10611,2.3560456130430687,490224,18092,472132
10612,2.3558235959291367,490224,18092,472132
10613,2.355601620653915,490224,18092,472132
10614,2.3553796872055774,490224,18092,472132
10615,2.3551577955723033,490224,18092,472132
10616,2.354935945742276,490224,18092,472132
10617,2.3547141377036827,490224,18092,472132
10618,2.3544923714447163,490224,18092,472132
10619,2.354270646953574,490224,18092,472132
10620,2.354048964218456,490224,18092,472132
10621,2.353827323227568,490224,18092,472132
10622,2.3536057239691206,488929,18371,470558
10623,2.3533841664313284,488929,18371,470558
10624,2.3531626506024095,488929,18371,470558
10625,2.3529411764705883,488929,18371,470558
10626,2.3527197440240917,488929,18371,470558
10627,2.3524983532511525,488929,18371,470558
10628,2.3522770041400074,488929,18371,470558
10629,2.3520556966788972,488929,18371,470558
10630,2.351834430856068,488929,18371,470558
10631,2.351613206659769,488929,18371,470558
10632,2.351392024078254,488929,18371,470558
10633,2.3511708830997837,488929,18371,470558
10634,2.35094978371262,488929,18371,470558
10635,2.3507287259050305,488929,18371,470558
10636,2.3505077096652878,488929,18371,470558
10637,2.3502867349816676,488929,18371,470558
10638,2.3500658018424514,488929,18371,470558
10639,2.3498449102359245,488929,18371,470558
10640,2.3496240601503757,488929,18371,470558
10641,2.3494032515741003,488929,18371,470558
10642,2.3491824844953957,488929,18371,470558
10643,2.348961758902565,488929,18371,470558
10644,2.348741074783916,488929,18371,470558
10645,2.3485204321277595,488929,18371,470558
10646,2.348299830922412,488929,18371,470558
10647,2.348079271156194,488929,18371,470558
10648,2.3478587528174306,488929,18371,470558
10649,2.3476382758944503,488929,18371,470558
10650,2.347417840375587,488929,18371,470558
10651,2.3471974462491785,488929,18371,470558
10652,2.3469770935035674,488929,18371,470558
10653,2.3467567821271005,488929,18371,470558
10654,2.3465365121081283,488929,18371,470558
10655,2.346316283435007,488929,18371,470558
10656,2.346096096096096,488929,18371,470558
10657,2.3458759500797597,488929,18371,470558
10658,2.3456558453743668,488929,18371,470558
10659,2.34543578196829,488929,18371,470558
10660,2.345215759849906,488929,18371,470558
10661,2.344995779007598,488929,18371,470558
10662,2.3447758394297504,488929,18371,470558
10663,2.3445559411047547,488929,18371,470558
10664,2.3443360840210055,488929,18371,470558
10665,2.344116268166901,488929,18371,470558
10666,2.3438964935308455,488929,18371,470558
10667,2.3436767601012467,488929,18371,470558
10668,2.3434570678665168,488929,18371,470558
10669,2.3432374168150716,488929,18371,470558
10670,2.343017806935333,488929,18371,470558
10671,2.342798238215725,488929,18371,470558
10672,2.342578710644678,488929,18371,470558
10673,2.342359224210625,488929,18371,470558
10674,2.342139778902005,488929,18371,470558
10675,2.34192037470726,488906,18359,470547
10676,2.341701011614837,488906,18359,470547
10677,2.3414816896131874,488906,18359,470547
10678,2.341262408690766,488906,18359,470547
10679,2.341043168836033,488906,18359,470547
10680,2.3408239700374533,488906,18359,470547
10681,2.340604812283494,488906,18359,470547
10682,2.3403856955626288,488906,18359,470547
10683,2.3401666198633344,488906,18359,470547
10684,2.3399475851740923,488906,18359,470547
10685,2.339728591483388,488906,18359,470547
10686,2.339509638779712,488906,18359,470547
10687,2.339290727051558,488906,18359,470547
10688,2.339071856287425,488906,18359,470547
10689,2.338853026475816,488827,18359,470468
10690,2.3386342376052385,488827,18359,470468
10691,2.3384154896642033,488827,18359,470468
10692,2.338196782641227,488827,18359,470468
10693,2.3379781165248295,488827,18359,470468
10694,2.337759491303535,488827,18359,470468
10695,2.337540906965872,488827,18359,470468
10696,2.337322363500374,488827,18359,470468
10697,2.3371038608955783,488827,18359,470468
10698,2.336885399140026,488827,18359,470468
10699,2.3366669782222638,488827,18359,470468
10700,2.336448598130841,488827,18359,470468
10701,2.3362302588543127,488827,18359,470468
10702,2.3360119603812373,488827,18359,470468
10703,2.3357937027001774,488827,18359,470468
10704,2.335575485799701,488827,18359,470468
10705,2.335357309668379,488827,18359,470468
10706,2.335139174294788,488827,18359,470468
10707,2.3349210796675073,487697,19511,468186
10708,2.3347030257751213,487697,19511,468186
10709,2.334485012606219,487697,19511,468186
10710,2.3342670401493932,487697,19511,468186
10711,2.3340491083932404,487697,19511,468186
10712,2.333831217326363,487697,19511,468186
10713,2.333613366937366,487697,19511,468186
10714,2.333395557214859,487697,19511,468186
10715,2.3331777881474567,487697,19511,468186
10716,2.3329600597237774,487697,19511,468186
10717,2.3327423719324436,487697,19511,468186
10718,2.3325247247620826,487697,19511,468186
10719,2.332307118201325,487697,19511,468186
10720,2.332089552238806,487697,19511,468186
10721,2.3318720268631656,487697,19511,468186
10722,2.331654542063048,487697,19511,468186
10723,2.331437097827101,487697,19511,468186
10724,2.331219694143976,487697,19511,468186
10725,2.331002331002331,487697,19511,468186
10726,2.330785008390826,487697,19511,468186
10727,2.3305677262981264,487697,19511,468186
10728,2.3303504847129006,487697,19511,468186
10729,2.330133283623823,487697,19511,468186
10730,2.3299161230195713,487697,19511,468186
10731,2.3296990028888267,487697,19511,468186
10732,2.3294819232202757,487697,19511,468186
10733,2.3292648840026087,486874,19427,467447
10734,2.32904788522452,486874,19427,467447
10735,2.328830926874709,486874,19427,467447
10736,2.328614008941878,486874,19427,467447
10737,2.328397131414734,486874,19427,467447
