time,temperature,cost,edge_cost,delay_cost
10738,2.328180294281989,486874,19427,467447
10739,2.327963497532359,486874,19427,467447
10740,2.3277467411545625,486874,19427,467447
10741,2.327530025137324,486717,19389,467328
10742,2.3273133494693727,486717,19389,467328
10743,2.3270967141394396,486717,19389,467328
10744,2.3268801191362622,486717,19389,467328
10745,2.3266635644485807,486717,19389,467328
10746,2.3264470500651404,486717,19389,467328
10747,2.3262305759746904,486717,19389,467328
10748,2.3260141421659846,486717,19389,467328
10749,2.3257977486277794,486717,19389,467328
10750,2.3255813953488373,486717,19389,467328
10751,2.3253650823179237,486717,19389,467328
10752,2.3251488095238093,486717,19389,467328
10753,2.3249325769552684,486717,19389,467328
10754,2.3247163846010785,486671,19392,467279
10755,2.3245002324500232,486671,19392,467279
10756,2.324284120490889,486671,19392,467279
10757,2.324068048712466,486671,19392,467279
10758,2.323852017103551,486671,19392,467279
10759,2.3236360256529416,486671,19392,467279
10760,2.323420074349442,486671,19392,467279
10761,2.3232041631818605,486671,19392,467279
10762,2.3229882921390077,486671,19392,467279
10763,2.3227724612097,486671,19392,467279
10764,2.3225566703827574,486671,19392,467279
10765,2.3223409196470044,486671,19392,467279
10766,2.322125208991269,486671,19392,467279
10767,2.321909538404384,486671,19392,467279
10768,2.321693907875186,486671,19392,467279
10769,2.3214783173925158,486671,19392,467279
10770,2.3212627669452184,486671,19392,467279
10771,2.3210472565221427,486671,19392,467279
10772,2.3208317861121426,486671,19392,467279
10773,2.320616355704075,486671,19392,467279
10774,2.3204009652868014,486671,19392,467279
10775,2.320185614849188,486671,19392,467279
10776,2.319970304380104,486671,19392,467279
10777,2.3197550338684234,486671,19392,467279
10778,2.319539803303025,486671,19392,467279
10779,2.3193246126727898,486671,19392,467279
10780,2.3191094619666046,486671,19392,467279
10781,2.3188943511733604,486671,19392,467279
10782,2.3186792802819514,486671,19392,467279
10783,2.318464249281276,486671,19392,467279
10784,2.3182492581602374,486635,19308,467327
10785,2.3180343069077423,486635,19308,467327
10786,2.3178193955127018,486491,19279,467212
10787,2.3176045239640306,486491,19279,467212
10788,2.3173896922506487,486267,19279,466988
10789,2.317174900361479,486267,19279,466988
10790,2.3169601482854496,486267,19279,466988
10791,2.316745436011491,486207,19279,466928
10792,2.3165307635285397,486124,19279,466845
10793,2.316316130825535,486124,19279,466845
10794,2.3161015378914214,486124,19279,466845
10795,2.3158869847151458,486124,19279,466845
10796,2.3156724712856613,486124,19279,466845
10797,2.3154579975919236,486124,19279,466845
10798,2.315243563622893,486124,19279,466845
10799,2.3150291693675342,486124,19279,466845
10800,2.314814814814815,486124,19279,466845
10801,2.314600499953708,486045,19137,466908
10802,2.31438622477319,486045,19137,466908
10803,2.314171989262242,486045,19137,466908
10804,2.3139577934098483,486045,19137,466908
10805,2.3137436372049978,486045,19137,466908
10806,2.3135295206366835,486045,19137,466908
10807,2.3133154436939023,486045,19137,466908
10808,2.313101406365655,486045,19137,466908
10809,2.312887408640947,486045,19137,466908
10810,2.3126734505087883,486045,19137,466908
10811,2.312459531958191,486045,19137,466908
10812,2.3122456529781723,486045,19137,466908
10813,2.3120318135577547,486045,19137,466908
10814,2.3118180136859627,486045,19137,466908
10815,2.311604253351826,486045,19137,466908
10816,2.3113905325443787,486045,19137,466908
10817,2.311176851252658,486045,19137,466908
10818,2.3109632094657053,486045,19137,466908
10819,2.310749607172567,486045,19137,466908
10820,2.310536044362292,486045,19137,466908
10821,2.310322521023935,486045,19137,466908
10822,2.310109037146553,486045,19137,466908
10823,2.3098955927192093,486045,19137,466908
10824,2.309682187730968,486045,19137,466908
10825,2.3094688221709005,486045,19137,466908
10826,2.3092554960280807,486045,19137,466908
10827,2.3090422092915857,486045,19137,466908
10828,2.308828961950499,486045,19137,466908
10829,2.308615753993905,486045,19137,466908
10830,2.308402585410896,486045,19137,466908
10831,2.308189456190564,486045,19137,466908
10832,2.3079763663220088,486045,19137,466908
10833,2.307763315794332,486045,19137,466908
10834,2.3075503045966403,486045,19137,466908
10835,2.3073373327180433,485931,19095,466836
10836,2.307124400147656,485931,19095,466836
10837,2.3069115068745965,485931,19095,466836
10838,2.3066986528879867,485931,19095,466836
10839,2.3064858381769535,485931,19095,466836
10840,2.3062730627306274,485931,19095,466836
10841,2.3060603265381423,485931,19095,466836
10842,2.3058476295886368,485931,19095,466836
10843,2.305634971871253,485931,19095,466836
10844,2.305422353375138,485931,19095,466836
10845,2.305209774089442,485931,19095,466836
10846,2.304997234003319,485931,19095,466836
10847,2.3047847331059277,485931,19095,466836
10848,2.3045722713864305,485931,19095,466836
10849,2.304359848833994,485931,19095,466836
10850,2.304147465437788,485931,19095,466836
10851,2.303935121186987,485931,19095,466836
10852,2.3037228160707706,485931,19095,466836
10853,2.3035105500783195,485931,19095,466836
10854,2.303298323198821,485931,19095,466836
10855,2.3030861354214647,485931,19095,466836
10856,2.3028739867354457,485931,19095,466836
10857,2.302661877129962,485931,19095,466836
10858,2.302449806594216,485931,19095,466836
10859,2.302237775117414,485688,19095,466593
10860,2.3020257826887662,485688,19095,466593
10861,2.3018138292974863,485688,19095,466593
10862,2.3016019149327933,485688,19095,466593
10863,2.3013900395839086,485688,19095,466593
10864,2.3011782032400587,485685,19095,466590
10865,2.300966405890474,485685,19095,466590
10866,2.300754647524388,485685,19095,466590
10867,2.3005429281310388,485685,19095,466590
10868,2.3003312476996687,485685,19095,466590
10869,2.3001196062195235,485685,19095,466590
10870,2.2999080036798527,485685,19095,466590
10871,2.2996964400699107,485685,19095,466590
10872,2.299484915378955,485685,19095,466590
10873,2.2992734295962474,484745,19134,465611
10874,2.299061982711054,484745,19134,465611
10875,2.2988505747126435,484745,19134,465611
10876,2.2986392055902907,484745,19134,465611
10877,2.298427875333272,484745,19134,465611
10878,2.2982165839308695,484608,19134,465474
10879,2.298005331372369,484608,19134,465474
10880,2.297794117647059,484608,19134,465474
10881,2.297582942744233,484608,19134,465474
10882,2.2973718066531887,484608,19134,465474
10883,2.297160709363227,484608,19134,465474
10884,2.296949650863653,484482,19134,465348
10885,2.296738631143776,484482,19134,465348
10886,2.296527650192908,484482,19134,465348
10887,2.2963167080003672,484482,19134,465348
10888,2.296105804555474,484482,19134,465348
10889,2.2958949398475528,484482,19134,465348
10890,2.295684113865932,484482,19134,465348
10891,2.2954733265999447,484482,19134,465348
10892,2.2952625780389275,484482,19134,465348
10893,2.2950518681722207,484482,19134,465348
10894,2.2948411969891684,484482,19134,465348
10895,2.2946305644791187,484482,19134,465348
10896,2.2944199706314246,484482,19134,465348
10897,2.294209415435441,484482,19134,465348
10898,2.2939988988805284,484482,19134,465348
10899,2.293788420956051,484482,19134,465348
10900,2.293577981651376,484482,19134,465348
10901,2.293367580955876,484482,19134,465348
10902,2.293157218858925,484482,19134,465348
10903,2.2929468953499037,484482,19134,465348
10904,2.292736610418195,484482,19134,465348
10905,2.2925263640531868,484482,19134,465348
10906,2.292316156244269,484482,19134,465348
10907,2.292105986980838,484482,19134,465348
10908,2.291895856252292,484482,19134,465348
10909,2.291685764048034,484482,19134,465348
10910,2.2914757103574703,484482,19134,465348
10911,2.291265695170012,484482,19134,465348
10912,2.2910557184750733,484482,19134,465348
10913,2.2908457802620728,484482,19134,465348
10914,2.2906358805204325,484409,19182,465227
10915,2.2904260192395784,484409,19182,465227
10916,2.290216196408941,484409,19182,465227
10917,2.2900064120179535,484409,19182,465227
10918,2.2897966660560543,484409,19182,465227
10919,2.2895869585126842,484409,19182,465227
10920,2.2893772893772892,484409,19182,465227
10921,2.2891676586393186,484409,19182,465227
10922,2.2889580662882256,484409,19182,465227
10923,2.288748512313467,484409,19182,465227
10924,2.288538996704504,484409,19182,465227
10925,2.288329519450801,484409,19182,465227
10926,2.2881200805418267,484409,19182,465227
10927,2.287910679967054,484409,19182,465227
10928,2.287701317715959,484409,19182,465227
10929,2.287491993778022,484409,19182,465227
10930,2.2872827081427265,484409,19182,465227
10931,2.287073460799561,484409,19182,465227
10932,2.2868642517380167,484409,19182,465227
10933,2.28665508094759,484264,19182,465082
10934,2.2864459484177795,484264,19182,465082
10935,2.286236854138089,484264,19182,465082
10936,2.286027798098025,484264,19182,465082
10937,2.285818780287099,484264,19182,465082
10938,2.2856098006948256,484264,19182,465082
10939,2.285400859310723,484264,19182,465082
10940,2.2851919561243146,484264,19182,465082
10941,2.2849830911251257,484264,19182,465082
10942,2.284774264302687,484264,19182,465082
10943,2.284565475646532,484264,19182,465082
10944,2.284356725146199,484264,19182,465082
10945,2.284148012791229,484264,19182,465082
10946,2.2839393385711677,484264,19182,465082
10947,2.283730702475564,484264,19182,465082
10948,2.2835221044939713,484264,19182,465082
10949,2.2833135446159467,484264,19182,465082
10950,2.2831050228310503,484264,19182,465082
10951,2.2828965391288465,484264,19182,465082
10952,2.2826880934989044,484264,19182,465082
10953,2.282479685930795,484264,19182,465082
10954,2.282271316414095,484040,19180,464860
10955,2.2820629849383844,484040,19180,464860
10956,2.281854691493246,484040,19180,464860
10957,2.2816464360682667,484040,19180,464860
10958,2.281438218653039,484040,19180,464860
10959,2.2812300392371565,484040,19180,464860
10960,2.281021897810219,484040,19180,464860
10961,2.2808137943618285,484040,19180,464860
10962,2.280605728881591,484040,19180,464860
10963,2.2803977013591172,484040,19180,464860
10964,2.2801897117840206,484040,19180,464860
10965,2.279981760145919,484040,19180,464860
10966,2.2797738464344337,484040,19180,464860
10967,2.27956597063919,484040,19180,464860
10968,2.2793581327498176,484040,19180,464860
10969,2.2791503327559486,484040,19180,464860
10970,2.2789425706472195,484040,19180,464860
10971,2.2787348464132715,484040,19180,464860
10972,2.2785271600437476,484040,19180,464860
10973,2.278319511528297,484040,19180,464860
10974,2.2781119008565702,484040,19180,464860
10975,2.277904328018223,484040,19180,464860
10976,2.2776967930029155,484040,19180,464860
10977,2.2774892958003097,483991,19180,464811
10978,2.277281836400073,483991,19180,464811
10979,2.2770744147918753,483991,19180,464811
10980,2.276867030965392,483991,19180,464811
10981,2.2766596849102996,483991,19180,464811
10982,2.276452376616281,483991,19180,464811
10983,2.2762451060730218,483991,19180,464811
10984,2.2760378732702113,483991,19180,464811
10985,2.275830678197542,483991,19180,464811
10986,2.2756235208447113,483875,19392,464483
10987,2.27541640120142,483593,19392,464201
10988,2.2752093192573715,483593,19392,464201
10989,2.275002275002275,483593,19392,464201
10990,2.2747952684258417,483593,19392,464201
10991,2.274588299517787,483593,19392,464201
10992,2.2743813682678313,483593,19392,464201
10993,2.2741744746656964,483593,19392,464201
10994,2.2739676187011097,483593,19392,464201
10995,2.2737608003638017,483593,19392,464201
10996,2.2735540196435067,483593,19392,464201
10997,2.2733472765299627,483593,19392,464201
10998,2.2731405710129113,483593,19392,464201
10999,2.2729339030820985,483593,19392,464201
11000,2.272727272727273,483549,19392,464157
11001,2.2725206799381876,483549,19392,464157
11002,2.2723141247045993,483549,19392,464157
11003,2.2721076070162685,483549,19392,464157
11004,2.271901126862959,483549,19392,464157
11005,2.271694684234439,483549,19392,464157
11006,2.27148827912048,483549,19392,464157
11007,2.2712819115108567,483549,19392,464157
11008,2.271075581395349,483549,19392,464157
11009,2.270869288763739,483549,19392,464157
11010,2.270663033605813,483549,19392,464157
11011,2.2704568159113614,483549,19392,464157
11012,2.270250635670178,483549,19392,464157
11013,2.2700444928720604,483549,19392,464157
11014,2.2698383875068093,483259,19392,463867
11015,2.2696323195642307,483259,19392,463867
11016,2.2694262890341323,483259,19392,463867
11017,2.269220295906327,483259,19392,463867
11018,2.2690143401706298,483259,19392,463867
11019,2.268808421816862,483259,19392,463867
11020,2.268602540834846,483259,19392,463867
11021,2.268396697214409,483259,19392,463867
11022,2.268190890945382,483259,19392,463867
11023,2.2679851220175995,483259,19392,463867
11024,2.2677793904209,483259,19392,463867
11025,2.2675736961451247,483259,19392,463867
11026,2.26736803918012,483259,19392,463867
11027,2.267162419515734,483259,19392,463867
11028,2.2669568371418207,483259,19392,463867
11029,2.2667512920482364,483259,19392,463867
11030,2.2665457842248413,483259,19392,463867
11031,2.2663403136614995,483259,19392,463867
11032,2.2661348803480785,483259,19392,463867
11033,2.2659294842744493,483259,19392,463867
11034,2.2657241254304874,483259,19392,463867
11035,2.2655188038060716,483259,19392,463867
11036,2.265313519391084,483259,19392,463867
11037,2.26510827217541,482959,19192,463767
11038,2.26490306214894,482959,19192,463767
11039,2.264697889301567,482959,19192,463767
11040,2.2644927536231885,482959,19192,463767
11041,2.2642876551037046,482959,19192,463767
11042,2.2640825937330193,482959,19192,463767
11043,2.2638775695010414,482959,19192,463767
11044,2.263672582397682,482959,19192,463767
11045,2.2634676324128566,482812,19192,463620
11046,2.263262719536484,482812,19192,463620
11047,2.2630578437584865,482812,19192,463620
11048,2.262853005068791,482812,19192,463620
11049,2.2626482034573265,482812,19192,463620
11050,2.262443438914027,482812,19192,463620
11051,2.26223871142883,482796,19192,463604
11052,2.262034020991676,482796,19192,463604
11053,2.261829367592509,482796,19192,463604
11054,2.2616247512212775,482796,19192,463604
11055,2.261420171867933,482796,19192,463604
11056,2.261215629522431,482796,19192,463604
11057,2.261011124174731,482796,19192,463604
11058,2.2608066558147946,482796,19192,463604
11059,2.260602224432589,482796,19192,463604
11060,2.2603978300180834,482796,19192,463604
11061,2.260193472561251,482479,19192,463287
11062,2.25998915205207,482479,19192,463287
11063,2.2597848684805206,482479,19192,463287
11064,2.2595806218365873,482479,19192,463287
11065,2.2593764121102575,482479,19192,463287
11066,2.2591722392915234,482479,19192,463287
11067,2.2589681033703806,482479,19192,463287
11068,2.2587640043368267,482479,19192,463287
11069,2.2585599421808653,482479,19192,463287
11070,2.2583559168925023,481922,19192,462730
11071,2.258151928461747,481922,19192,462730
11072,2.257947976878613,481922,19192,462730
11073,2.2577440621331166,481922,19192,462730
11074,2.257540184215279,481922,19192,462730
11075,2.2573363431151243,481922,19192,462730
11076,2.2571325388226797,481922,19192,462730
11077,2.256928771327977,481922,19192,462730
11078,2.256725040621051,481922,19192,462730
11079,2.25652134669194,481672,19192,462480
11080,2.256317689530686,481672,19192,462480
11081,2.256114069127335,481672,19192,462480
11082,2.2559104854719365,481672,19192,462480
11083,2.255706938554543,481673,19192,462481
11084,2.255503428365211,481673,19192,462481
11085,2.2552999548940007,481673,19192,462481
11086,2.255096518130976,481673,19192,462481
11087,2.2548931180662035,481673,19192,462481
11088,2.2546897546897546,481673,19192,462481
11089,2.2544864279917034,481571,19192,462379
11090,2.254283137962128,481571,19192,462379
11091,2.25407988459111,481571,19192,462379
11092,2.253876667868734,481571,19192,462379
11093,2.2536734877850897,481571,19192,462379
11094,2.253470344330269,481571,19192,462379
11095,2.253267237494367,481571,19192,462379
11096,2.2530641672674836,481571,19192,462379
11097,2.2528611336397226,481571,19192,462379
11098,2.2526581366011893,481524,18976,462548
11099,2.2524551761419946,481416,18976,462440
11100,2.2522522522522523,481416,18976,462440
11101,2.252049364922079,481416,18976,462440
11102,2.251846514141596,481416,18976,462440
11103,2.2516436999009275,481416,18976,462440
11104,2.2514409221902016,481416,18976,462440
11105,2.25123818099955,481135,18971,462164
11106,2.2510354763191067,480976,18971,462005
11107,2.2508328081390117,480976,18971,462005
11108,2.250630176449406,480976,18971,462005
11109,2.2504275812404355,480976,18971,462005
11110,2.25022502250225,480976,18971,462005
11111,2.2500225002250023,480976,18971,462005
11112,2.249820014398848,480976,18971,462005
11113,2.249617565013948,480976,18971,462005
11114,2.249415152060464,480976,18971,462005
11115,2.249212775528565,480976,18971,462005
11116,2.24901043540842,480976,18971,462005
11117,2.248808131690204,480976,18971,462005
11118,2.248605864364094,480976,18971,462005
11119,2.2484036334202715,480976,18971,462005
11120,2.2482014388489207,480976,18971,462005
11121,2.2479992806402302,480976,18971,462005
11122,2.2477971587843912,480927,18930,461997
11123,2.2475950732715995,480927,18930,461997
11124,2.2473930240920534,480927,18930,461997
11125,2.247191011235955,480927,18930,461997
11126,2.246989034693511,480927,18930,461997
11127,2.2467870944549295,480927,18930,461997
11128,2.246585190510424,480927,18930,461997
11129,2.2463833228502113,480927,18930,461997
11130,2.2461814914645104,480927,18930,461997
11131,2.245979696343545,480927,18930,461997
11132,2.245777937477542,480927,18930,461997
11133,2.245576214856732,480927,18930,461997
11134,2.245374528471349,480927,18930,461997
11135,2.24517287831163,480927,18930,461997
11136,2.244971264367816,480927,18930,461997
11137,2.2447696866301516,480927,18930,461997
11138,2.244568145088885,480927,18930,461997
11139,2.244366639734267,480927,18930,461997
11140,2.244165170556553,480927,18930,461997
11141,2.243963737546001,480927,18930,461997
11142,2.2437623406928737,480927,18930,461997
11143,2.243560979987436,480927,18930,461997
11144,2.243359655419957,480831,19116,461715
11145,2.2431583669807087,480831,19116,461715
11146,2.242957114659968,480831,19116,461715
11147,2.2427558984480127,480831,19116,461715
11148,2.2425547183351275,480831,19116,461715
11149,2.2423535743115974,480831,19116,461715
11150,2.242152466367713,480831,19116,461715
11151,2.2419513944937672,480831,19116,461715
11152,2.2417503586800573,480831,19116,461715
11153,2.2415493589168833,480831,19116,461715
11154,2.241348395194549,480831,19116,461715
11155,2.2411474675033616,480831,19116,461715
11156,2.240946575833632,480831,19116,461715
11157,2.2407457201756746,480831,19116,461715
11158,2.2405449005198066,480831,19116,461715
11159,2.240344116856349,480831,19116,461715
11160,2.240143369175627,480831,19116,461715
11161,2.2399426574679686,480831,19116,461715
11162,2.2397419817237054,480831,19116,461715
11163,2.239541341933172,480831,19116,461715
11164,2.239340738086707,480831,19116,461715
11165,2.239140170174653,480831,19116,461715
11166,2.2389396381873543,480831,19116,461715
11167,2.238739142115161,480831,19116,461715
11168,2.238538681948424,480831,19116,461715
11169,2.2383382576775004,480831,19116,461715
11170,2.2381378692927485,480831,19116,461715
11171,2.2379375167845312,480831,19116,461715
11172,2.237737200143215,480831,19116,461715
11173,2.237536919359169,480831,19116,461715
11174,2.237336674422767,480831,19116,461715
11175,2.237136465324385,480831,19116,461715
11176,2.2369362920544025,480831,19116,461715
11177,2.236736154603203,480831,19116,461715
11178,2.2365360529611737,480831,19116,461715
11179,2.2363359871187045,480831,19116,461715
11180,2.23613595706619,480831,19116,461715
11181,2.2359359627940254,480831,19116,461715
11182,2.235736004292613,480831,19116,461715
11183,2.235536081552356,480490,19116,461374
11184,2.2353361945636623,480490,19116,461374
11185,2.235136343316942,480490,19116,461374
11186,2.2349365278026103,480403,19116,461287
11187,2.2347367480110845,480403,19116,461287
11188,2.234537003932785,480403,19116,461287
11189,2.2343372955581375,480403,19116,461287
11190,2.234137622877569,480403,19116,461287
11191,2.233937985881512,480403,19116,461287
11192,2.2337383845604,480403,19116,461287
11193,2.2335388189046728,480403,19116,461287
11194,2.2333392889047703,480403,19116,461287
11195,2.233139794551139,480403,19116,461287
11196,2.2329403358342264,480403,19116,461287
11197,2.232740912744485,480403,19116,461287
11198,2.23254152527237,480403,19116,461287
11199,2.23234217340834,480403,19116,461287
11200,2.232142857142857,480403,19116,461287
11201,2.231943576466387,480403,19116,461287
11202,2.2317443313693985,480403,19116,461287
11203,2.231545121842364,480403,19116,461287
11204,2.2313459478757585,480403,19116,461287
11205,2.2311468094600624,480403,19116,461287
11206,2.2309477065857575,480403,19116,461287
11207,2.23074863924333,480403,19116,461287
11208,2.230549607423269,480403,19116,461287
11209,2.2303506111160676,480403,19116,461287
11210,2.230151650312221,480403,19116,461287
11211,2.2299527250022297,480403,19116,461287
11212,2.2297538351765964,480403,19116,461287
11213,2.229554980825827,480403,19116,461287
11214,2.2293561619404314,480275,19121,461154
11215,2.229157378510923,480275,19121,461154
11216,2.2289586305278175,480275,19121,461154
11217,2.228759917981635,479987,19121,460866
11218,2.228561240862899,479987,19121,460866
11219,2.2283625991621356,479987,19121,460866
11220,2.228163992869875,479987,19121,460866
11221,2.2279654219766507,479987,19121,460866
11222,2.2277668864729994,479987,19121,460866
11223,2.227568386349461,479987,19121,460866
11224,2.2273699215965785,479987,19121,460866
11225,2.2271714922048997,479987,19121,460866
11226,2.226973098164974,479987,19121,460866
11227,2.2267747394673556,479987,19121,460866
11228,2.2265764161026005,479987,19121,460866
11229,2.22637812806127,479987,19121,460866
11230,2.226179875333927,479987,19121,460866
11231,2.225981657911139,479987,19121,460866
11232,2.2257834757834756,479934,19121,460813
11233,2.2255853289415115,479934,19121,460813
11234,2.2253872173758236,479934,19121,460813
11235,2.2251891410769917,479934,19121,460813
11236,2.2249911000356,479934,19121,460813
11237,2.2247930942422354,479934,19121,460813
11238,2.224595123687489,479934,19121,460813
11239,2.2243971883619538,479934,19121,460813
11240,2.224199288256228,479934,19121,460813
11241,2.224001423360911,479934,19121,460813
11242,2.223803593666607,479934,19121,460813
11243,2.2236057991639244,479934,19121,460813
11244,2.223408039843472,479934,19121,460813
11245,2.223210315695865,479934,19121,460813
11246,2.2230126267117196,479934,19121,460813
11247,2.2228149728816575,479056,18936,460120
11248,2.2226173541963017,479056,18936,460120
11249,2.2224197706462796,479056,18936,460120
11250,2.2222222222222223,479056,18936,460120
11251,2.222024708914763,479056,18936,460120
11252,2.2218272307145397,479056,18936,460120
11253,2.2216297876121924,479056,18936,460120
11254,2.221432379598365,479056,18936,460120
11255,2.221235006663705,479056,18936,460120
11256,2.221037668798863,479056,18936,460120
11257,2.2208403659944924,479056,18936,460120
11258,2.2206430982412506,479056,18936,460120
11259,2.2204458655297983,479056,18936,460120
11260,2.2202486678507993,479056,18936,460120
11261,2.2200515051949203,478483,18934,459549
11262,2.2198543775528323,478483,18934,459549
11263,2.219657284915209,478483,18934,459549
11264,2.219460227272727,478483,18934,459549
11265,2.2192632046160674,478483,18934,459549
11266,2.2190662169359134,478483,18934,459549
11267,2.218869264222952,478483,18934,459549
11268,2.2186723464678737,478483,18934,459549
11269,2.2184754636613717,478483,18934,459549
11270,2.218278615794144,478483,18934,459549
11271,2.218081802856889,478483,18934,459549
11272,2.2178850248403124,478483,18934,459549
11273,2.217688281735119,478483,18934,459549
11274,2.2174915735320204,478483,18934,459549
11275,2.2172949002217295,478483,18934,459549
11276,2.2170982617949626,478483,18934,459549
11277,2.2169016582424406,478483,18934,459549
11278,2.2167050895548854,478483,18934,459549
11279,2.216508555723025,478483,18934,459549
11280,2.2163120567375887,478483,18934,459549
11281,2.2161155925893095,478483,18934,459549
11282,2.215919163268924,478483,18934,459549
11283,2.2157227687671717,478483,18934,459549
11284,2.2155264090747964,478483,18934,459549
11285,2.2153300841825434,478483,18934,459549
11286,2.2151337940811624,478483,18934,459549
11287,2.214937538761407,478483,18934,459549
11288,2.2147413182140325,478483,18934,459549
11289,2.214545132429799,478483,18934,459549
11290,2.2143489813994686,478483,18934,459549
11291,2.2141528651138076,478483,18934,459549
11292,2.2139567835635847,478483,18934,459549
11293,2.213760736739573,478483,18934,459549
11294,2.213564724632548,478483,18934,459549
11295,2.213368747233289,478483,18934,459549
11296,2.213172804532578,478483,18934,459549
11297,2.2129768965212,478483,18934,459549
11298,2.212781023189945,478483,18934,459549
11299,2.2125851845296043,478483,18934,459549
11300,2.2123893805309733,478483,18934,459549
11301,2.212193611184851,478483,18934,459549
11302,2.2119978764820387,478483,18934,459549
11303,2.2118021764133418,478483,18934,459549
11304,2.211606510969568,478483,18934,459549
11305,2.21141088014153,478483,18934,459549
11306,2.2112152839200423,478316,18934,459382
11307,2.211019722295923,478316,18934,459382
11308,2.2108241952599927,478316,18934,459382
11309,2.2106287028030773,478316,18934,459382
11310,2.2104332449160036,478316,18934,459382
11311,2.2102378215896032,478316,18934,459382
11312,2.21004243281471,478316,18934,459382
11313,2.209847078582162,478316,18934,459382
11314,2.2096517588828,478316,18934,459382
11315,2.209456473707468,478316,18934,459382
11316,2.209261223047013,477994,18997,458997
11317,2.209066006892286,477994,18997,458997
11318,2.2088708252341402,477994,18997,458997
11319,2.2086756780634333,477994,18997,458997
11320,2.208480565371025,476570,18997,457573
11321,2.2082854871477786,476570,18997,457573
11322,2.208090443384561,476570,18997,457573
11323,2.2078954340722423,476570,18997,457573
11324,2.2077004592016953,476570,18997,457573
11325,2.207505518763797,476570,18997,457573
11326,2.207310612749426,476570,18997,457573
11327,2.2071157411494657,476570,18997,457573
11328,2.2069209039548023,476570,18997,457573
11329,2.2067261011563244,476570,18997,457573
11330,2.206531332744925,476570,18997,457573
11331,2.2063365987114993,476570,18997,457573
11332,2.206141899046947,476570,18997,457573
11333,2.205947233742169,476570,18997,457573
11334,2.2057526027880714,476570,18997,457573
11335,2.2055580061755626,476570,18997,457573
11336,2.205363443895554,476570,18997,457573
11337,2.205168915938961,476570,18997,457573
11338,2.204974422296701,476570,18997,457573
11339,2.2047799629596967,476570,18997,457573
11340,2.2045855379188715,476570,18997,457573
11341,2.204391147165153,476570,18997,457573
11342,2.2041967906894726,476570,18997,457573
11343,2.2040024684827646,476570,18997,457573
11344,2.203808180535966,475988,18897,457091
11345,2.2036139268400174,475407,18906,456501
11346,2.203419707385863,475407,18906,456501
11347,2.203225522164449,475407,18906,456501
11348,2.2030313711667255,475407,18906,456501
11349,2.2028372543836463,475407,18906,456501
11350,2.202643171806167,475407,18906,456501
11351,2.202449123425249,475055,18906,456149
11352,2.2022551092318534,475055,18906,456149
11353,2.202061129216947,475055,18906,456149
11354,2.201867183371499,475055,18906,456149
11355,2.2016732716864817,475055,18906,456149
11356,2.2014793941528707,475055,18906,456149
11357,2.2012855507616447,475055,18906,456149
11358,2.201091741503786,474994,18929,456065
11359,2.2008979663702792,474994,18929,456065
11360,2.2007042253521125,474994,18929,456065
