time,temperature,cost,edge_cost,delay_cost
11361,2.2005105184402782,474994,18929,456065
11362,2.2003168456257702,474994,18929,456065
11363,2.2001232068995864,474994,18929,456065
11364,2.1999296022527277,474994,18929,456065
11365,2.1997360316761987,474994,18929,456065
11366,2.1995424951610065,474994,18929,456065
11367,2.1993489926981615,474994,18929,456065
11368,2.199155524278677,474994,18929,456065
11369,2.1989620898935702,474994,18929,456065
11370,2.198768689533861,474994,18929,456065
11371,2.1985753231905725,474994,18929,456065
11372,2.198381990854731,474947,18929,456018
11373,2.1981886925173657,474947,18929,456018
11374,2.1979954281695093,474947,18929,456018
11375,2.197802197802198,474947,18929,456018
11376,2.19760900140647,474947,18929,456018
11377,2.197415838973367,474947,18929,456018
11378,2.1972227104939357,474947,18929,456018
11379,2.1970296159592233,474947,18929,456018
11380,2.196836555360281,474778,18929,455849
11381,2.1966435286881647,474778,18929,455849
11382,2.1964505359339306,474778,18929,455849
11383,2.196257577088641,474778,18929,455849
11384,2.196064652143359,474778,18929,455849
11385,2.1958717610891525,474778,18929,455849
11386,2.195678903917091,474778,18929,455849
11387,2.195486080618249,474778,18929,455849
11388,2.195293291183702,474778,18929,455849
11389,2.1951005356045306,474778,18929,455849
11390,2.194907813871817,474778,18929,455849
11391,2.194715125976648,474778,18929,455849
11392,2.1945224719101124,472541,19119,453422
11393,2.194329851663302,472541,19119,453422
11394,2.1941372652273126,472541,19119,453422
11395,2.1939447125932428,472541,19119,453422
11396,2.1937521937521938,472541,19119,453422
11397,2.1935597086952705,472541,19119,453422
11398,2.1933672574135814,472541,19119,453422
11399,2.1931748398982367,472541,19119,453422
11400,2.192982456140351,472541,19119,453422
11401,2.1927901061310413,472541,19119,453422
11402,2.192597789861428,472541,19119,453422
11403,2.1924055073226345,472541,19119,453422
11404,2.1922132585057876,472541,19119,453422
11405,2.1920210434020166,472541,19119,453422
11406,2.191828862002455,472541,19119,453422
11407,2.191636714298238,472541,19119,453422
11408,2.191444600280505,471088,19119,451969
11409,2.191252519940398,471088,19119,451969
11410,2.1910604732690624,471088,19119,451969
11411,2.1908684602576463,471088,19119,451969
11412,2.190676480897301,471088,19119,451969
11413,2.1904845351791815,471088,19119,451969
11414,2.1902926230944453,471088,19119,451969
11415,2.190100744634253,471088,19119,451969
11416,2.189908899789769,471088,19119,451969
11417,2.189717088552159,471088,19119,451969
11418,2.189525310912594,471088,19119,451969
11419,2.1893335668622473,471088,19119,451969
11420,2.189141856392294,471088,19119,451969
11421,2.1889501794939146,471088,19119,451969
11422,2.188758536158291,471088,19119,451969
11423,2.1885669263766085,471088,19119,451969
11424,2.1883753501400562,471088,19119,451969
11425,2.1881838074398248,471088,19119,451969
11426,2.18799229826711,471088,19119,451969
11427,2.1878008226131094,471088,19119,451969
11428,2.1876093804690235,471088,19119,451969
11429,2.1874179718260565,471088,19119,451969
11430,2.1872265966754156,471088,19119,451969
11431,2.1870352550083108,471088,19119,451969
11432,2.186843946815955,471088,19119,451969
11433,2.1866526720895654,471088,19119,451969
11434,2.1864614308203603,471088,19119,451969
11435,2.1862702229995628,471088,19119,451969
11436,2.186079048618398,471088,19119,451969
11437,2.1858879076680946,471019,19291,451728
11438,2.1856968001398847,471019,19291,451728
11439,2.1855057260250024,471019,19291,451728
11440,2.1853146853146854,471019,19291,451728
11441,2.1851236780001746,471019,19291,451728
11442,2.1849327040727147,471019,19291,451728
11443,2.1847417635235513,471019,19291,451728
11444,2.1845508563439355,471019,19291,451728
11445,2.18435998252512,471019,19291,451728
11446,2.184169142058361,470837,19291,451546
11447,2.1839783349349173,470837,19291,451546
11448,2.1837875611460515,470837,19291,451546
11449,2.183596820683029,470837,19291,451546
11450,2.183406113537118,470837,19291,451546
11451,2.1832154396995898,470837,19291,451546
11452,2.1830247991617187,470837,19291,451546
11453,2.182834191914782,470837,19291,451546
11454,2.182643617950061,470723,19291,451432
11455,2.182453077258839,470723,19291,451432
11456,2.1822625698324023,470691,19147,451544
11457,2.1820720956620407,470691,19147,451544
11458,2.181881654739047,470691,19147,451544
11459,2.181691247054717,470691,19147,451544
11460,2.181500872600349,470691,19147,451544
11461,2.1813105313672456,470691,19147,451544
11462,2.181120223346711,470691,19147,451544
11463,2.180929948530053,470691,19147,451544
11464,2.180739706908583,470691,19147,451544
11465,2.1805494984736153,470691,19147,451544
11466,2.180359323216466,470691,19147,451544
11467,2.1801691811284556,470691,19147,451544
11468,2.179979072200907,470691,19147,451544
11469,2.1797889964251462,470691,19147,451544
11470,2.1795989537925022,470691,19147,451544
11471,2.179408944294307,470691,19147,451544
11472,2.179218967921897,470691,19147,451544
11473,2.1790290246666086,470691,19147,451544
11474,2.178839114519784,470691,19147,451544
11475,2.178649237472767,470691,19147,451544
11476,2.178459393516905,470691,19147,451544
11477,2.178269582643548,470691,19147,451544
11478,2.1780798048440495,470691,19147,451544
11479,2.1778900601097657,470452,19060,451392
11480,2.177700348432056,470452,19060,451392
11481,2.177510669802282,470452,19060,451392
11482,2.17732102421181,470425,19060,451365
11483,2.1771314116520073,470425,19060,451365
11484,2.1769418321142457,470425,19060,451365
11485,2.1767522855898997,470425,19060,451365
11486,2.1765627720703464,470425,19060,451365
11487,2.176373291546966,470226,19060,451166
11488,2.176183844011142,470226,19060,451166
11489,2.175994429454261,470226,19060,451166
11490,2.175805047867711,470226,19060,451166
11491,2.175615699242886,470226,19060,451166
11492,2.17542638357118,470226,19060,451166
11493,2.175237100843992,470226,19060,451166
11494,2.175047851052723,470226,19060,451166
11495,2.174858634188778,470226,19060,451166
11496,2.174669450243563,470226,19060,451166
11497,2.174480299208489,470226,19060,451166
11498,2.1742911810749694,470226,19060,451166
11499,2.1741020958344204,470226,19060,451166
11500,2.1739130434782608,470226,19060,451166
11501,2.1737240239979134,470226,19060,451166
11502,2.1735350373848026,470226,19060,451166
11503,2.1733460836303573,470226,19060,451166
11504,2.1731571627260085,470226,19060,451166
11505,2.17296827466319,470226,19060,451166
11506,2.172779419433339,470226,19060,451166
11507,2.172590597027896,470226,19060,451166
11508,2.1724018074383036,470226,19060,451166
11509,2.1722130506560084,470226,19060,451166
11510,2.172024326672459,470226,19060,451166
11511,2.171835635479107,470226,19060,451166
11512,2.171646977067408,470226,19060,451166
11513,2.1714583514288197,470226,19060,451166
11514,2.1712697585548026,470226,19060,451166
11515,2.1710811984368217,469769,19037,450732
11516,2.1708926710663423,469769,19037,450732
11517,2.1707041764348354,469769,19037,450732
11518,2.170515714533773,469769,19037,450732
11519,2.1703272853546314,469769,19037,450732
11520,2.170138888888889,469769,19037,450732
11521,2.169950525128027,469769,19037,450732
11522,2.1697621940635305,469769,19037,450732
11523,2.169573895686887,469769,19037,450732
11524,2.169385629989587,469769,19037,450732
11525,2.1691973969631237,469769,19037,450732
11526,2.1690091965989935,469769,19037,450732
11527,2.168821028888696,469769,19037,450732
11528,2.1686328938237334,469769,19037,450732
11529,2.168444791395611,469769,19037,450732
11530,2.168256721595837,469769,19037,450732
11531,2.1680686844159225,469769,19037,450732
11532,2.1678806798473813,469769,19037,450732
11533,2.1676927078817307,469769,19037,450732
11534,2.167504768510491,469769,19037,450732
11535,2.167316861725184,469769,19037,450732
11536,2.167128987517337,469769,19037,450732
11537,2.1669411458784777,469769,19037,450732
11538,2.166753336800139,469769,19037,450732
11539,2.166565560273854,469769,19037,450732
11540,2.166377816291161,469769,19037,450732
11541,2.166190104843601,469769,19037,450732
11542,2.166002425922717,469769,19037,450732
11543,2.1658147795200553,469769,19037,450732
11544,2.1656271656271655,469769,19037,450732
11545,2.1654395842356,469769,19037,450732
11546,2.165252035336913,469769,19037,450732
11547,2.165064518922664,469769,19037,450732
11548,2.164877034984413,469769,19037,450732
11549,2.164689583513724,469769,19037,450732
11550,2.1645021645021645,469769,19037,450732
11551,2.164314777941304,469769,19037,450732
11552,2.164127423822715,469769,19037,450732
11553,2.163940102137973,469769,19037,450732
11554,2.163752812878657,469743,19037,450706
11555,2.163565556036348,469743,19037,450706
11556,2.1633783316026305,469743,19037,450706
11557,2.163191139569092,469743,19037,450706
11558,2.163003979927323,469743,19037,450706
11559,2.162816852668916,469743,19037,450706
11560,2.162629757785467,469743,19037,450706
11561,2.1624426952685756,469743,19037,450706
11562,2.162255665109843,469743,19037,450706
11563,2.1620686673008733,469743,19037,450706
11564,2.1618817018332757,469743,19037,450706
11565,2.1616947686986596,469743,19037,450706
11566,2.161507867888639,469743,19037,450706
11567,2.16132099939483,469743,19037,450706
11568,2.161134163208852,469743,19037,450706
11569,2.1609473593223267,469743,19037,450706
11570,2.16076058772688,469743,19037,450706
11571,2.160573848414139,469743,19037,450706
11572,2.1603871413757347,469538,19037,450501
11573,2.160200466603301,469538,19037,450501
11574,2.160013824088474,469538,19037,450501
11575,2.159827213822894,469538,19037,450501
11576,2.159640635798203,469538,19037,450501
11577,2.1594540900060464,469538,19037,450501
11578,2.159267576438072,469538,19037,450501
11579,2.1590810950859316,469538,19037,450501
11580,2.158894645941278,469538,19037,450501
11581,2.158708228995769,469538,19037,450501
11582,2.1585218442410636,469538,19037,450501
11583,2.158335491668825,469538,19037,450501
11584,2.1581491712707184,469538,19037,450501
11585,2.1579628830384117,469538,19037,450501
11586,2.1577766269635767,469383,18937,450446
11587,2.1575904030378874,469383,18937,450446
11588,2.1574042112530205,469383,18937,450446
11589,2.1572180516006556,469338,18937,450401
11590,2.1570319240724762,469338,18937,450401
11591,2.1568458286601673,469338,18937,450401
11592,2.1566597653554176,469338,18937,450401
11593,2.1564737341499183,469338,18937,450401
11594,2.156287735035363,469338,18937,450401
11595,2.1561017680034498,469338,18937,450401
11596,2.155915833045878,469338,18937,450401
11597,2.1557299301543504,469338,18937,450401
11598,2.1555440593205724,469338,18937,450401
11599,2.155358220536253,469338,18937,450401
11600,2.1551724137931036,469338,18937,450401
11601,2.154986639082838,469338,18937,450401
11602,2.1548008963971728,469338,18937,450401
11603,2.154615185727829,469266,18914,450352
11604,2.1544295070665287,469266,18914,450352
11605,2.154243860404998,469266,18914,450352
11606,2.154058245734965,469266,18914,450352
11607,2.1538726630481606,469266,18914,450352
11608,2.15368711233632,469266,18914,450352
11609,2.153501593591179,469266,18914,450352
11610,2.153316106804479,469266,18914,450352
11611,2.1531306519679614,469266,18914,450352
11612,2.152945229073372,468082,18914,449168
11613,2.15275983811246,468082,18914,449168
11614,2.152574479076976,468082,18914,449168
11615,2.152389151958674,468082,18914,449168
11616,2.152203856749311,468082,18914,449168
11617,2.1520185934406473,468082,18914,449168
11618,2.151833362024445,468082,18914,449168
11619,2.151648162492469,468082,18914,449168
11620,2.1514629948364887,466350,18914,447436
11621,2.1512778590482746,466350,18914,447436
11622,2.151092755119601,466350,18914,447436
11623,2.150907683042244,466350,18914,447436
11624,2.1507226428079833,466350,18914,447436
11625,2.150537634408602,466350,18914,447436
11626,2.150352657835885,466350,18914,447436
11627,2.1501677130816206,466350,18914,447436
11628,2.149982800137599,466350,18914,447436
11629,2.1497979189956142,466350,18914,447436
11630,2.1496130696474633,466350,18914,447436
11631,2.1494282520849453,466350,18914,447436
11632,2.1492434662998625,466350,18914,447436
11633,2.1490587122840195,466350,18914,447436
11634,2.148873990029225,466350,18914,447436
11635,2.1486892995272884,465404,18948,446456
11636,2.148504640770024,465404,18948,446456
11637,2.148320013749248,464379,18684,445695
11638,2.1481354184567794,464379,18684,445695
11639,2.1479508548844404,464379,18684,445695
11640,2.147766323024055,464379,18684,445695
11641,2.1475818228674513,464379,18684,445695
11642,2.1473973544064595,464379,18684,445695
11643,2.1472129176329124,464379,18684,445695
11644,2.1470285125386463,464379,18684,445695
11645,2.1468441391155,464379,18684,445695
11646,2.146659797355315,464379,18684,445695
11647,2.1464754872499356,464379,18684,445695
11648,2.146291208791209,464379,18684,445695
11649,2.1461069619709847,464379,18684,445695
11650,2.1459227467811157,464379,18684,445695
11651,2.1457385632134582,464379,18684,445695
11652,2.1455544112598695,464379,18684,445695
11653,2.1453702909122114,463758,18599,445159
11654,2.1451862021623476,463758,18599,445159
11655,2.145002145002145,463758,18599,445159
11656,2.144818119423473,463758,18599,445159
11657,2.1446341254182038,463758,18599,445159
11658,2.1444501629782122,463758,18599,445159
11659,2.144266232095377,463758,18599,445159
11660,2.144082332761578,463758,18599,445159
11661,2.143898464968699,463758,18599,445159
11662,2.143714628708626,463758,18599,445159
11663,2.143530823973249,463758,18599,445159
11664,2.1433470507544583,463758,18599,445159
11665,2.1431633090441493,463758,18599,445159
11666,2.142979598834219,463512,18599,444913
11667,2.1427959201165683,463512,18599,444913
11668,2.142612272883099,463512,18599,444913
11669,2.1424286571257176,463512,18599,444913
11670,2.1422450728363325,463512,18599,444913
11671,2.1420615200068545,463512,18599,444913
11672,2.141877998629198,463145,18668,444477
11673,2.14169450869528,463145,18668,444477
11674,2.141511050197019,463145,18668,444477
11675,2.1413276231263385,463145,18668,444477
11676,2.141144227475163,462221,18668,443553
11677,2.1409608632354202,462221,18668,443553
11678,2.140777530399041,462221,18668,443553
11679,2.140594228957959,462221,18668,443553
11680,2.1404109589041096,462221,18668,443553
11681,2.1402277202294324,462221,18668,443553
11682,2.140044512925869,462221,18668,443553
11683,2.1398613369853634,462221,18668,443553
11684,2.139678192399863,462221,18668,443553
11685,2.139495079161318,462221,18668,443553
11686,2.1393119972616805,462221,18668,443553
11687,2.1391289466929067,462221,18668,443553
11688,2.138945927446954,462221,18668,443553
11689,2.138762939515784,462221,18668,443553
11690,2.1385799828913603,462221,18668,443553
11691,2.1383970575656486,462221,18668,443553
11692,2.1382141635306193,462221,18668,443553
11693,2.1380313007782434,462221,18668,443553
11694,2.1378484693004958,462221,18668,443553
11695,2.1376656690893543,462221,18668,443553
11696,2.1374829001367988,461964,18680,443284
11697,2.1373001624348125,461964,18680,443284
11698,2.1371174559753805,461964,18680,443284
11699,2.1369347807504915,461964,18680,443284
11700,2.1367521367521367,461481,18706,442775
11701,2.13656952397231,458889,18706,440183
11702,2.136386942403008,458889,18706,440183
11703,2.13620439203623,458889,18706,440183
11704,2.136021872863978,458889,18706,440183
11705,2.135839384878257,458889,18706,440183
11706,2.1356569280710747,458889,18706,440183
11707,2.135474502434441,458889,18706,440183
11708,2.135292107960369,458864,18706,440158
11709,2.1351097446408747,458864,18706,440158
11710,2.134927412467976,458864,18706,440158
11711,2.134745111433695,458864,18706,440158
11712,2.134562841530055,458864,18706,440158
11713,2.1343806027490824,458864,18706,440158
11714,2.134198395082807,458864,18706,440158
11715,2.1340162185232607,458864,18706,440158
11716,2.1338340730624785,458864,18706,440158
11717,2.1336519586924982,458864,18706,440158
11718,2.133469875405359,458864,18706,440158
11719,2.1332878231931054,458864,18706,440158
11720,2.1331058020477816,458864,18706,440158
11721,2.1329238119614367,458864,18706,440158
11722,2.132741852926122,458864,18706,440158
11723,2.1325599249338905,458864,18706,440158
11724,2.1323780279767997,458864,18706,440158
11725,2.1321961620469083,458864,18706,440158
11726,2.1320143271362784,458864,18706,440158
11727,2.1318325232369744,458864,18706,440158
11728,2.131650750341064,458864,18706,440158
11729,2.131469008440617,458864,18706,440158
11730,2.131287297527707,458864,18706,440158
11731,2.131105617594408,458864,18706,440158
11732,2.130923968632799,458864,18706,440158
11733,2.130742350634961,458864,18706,440158
11734,2.1305607635929777,458864,18706,440158
11735,2.130379207498935,458864,18706,440158
11736,2.130197682344922,458864,18706,440158
11737,2.13001618812303,458864,18706,440158
11738,2.1298347248253537,458864,18706,440158
11739,2.12965329244399,458864,18706,440158
11740,2.1294718909710393,458864,18706,440158
11741,2.129290520398603,458864,18706,440158
11742,2.129109180718787,458864,18706,440158
11743,2.128927871923699,458864,18706,440158
11744,2.1287465940054497,458864,18706,440158
11745,2.1285653469561514,458864,18706,440158
11746,2.128384130767921,458864,18706,440158
11747,2.1282029454328764,458864,18706,440158
11748,2.1280217909431394,458864,18706,440158
11749,2.127840667290833,458864,18706,440158
11750,2.127659574468085,458864,18706,440158
11751,2.127478512467024,458864,18706,440158
11752,2.1272974812797822,458006,18706,439300
11753,2.127116480898494,458006,18706,439300
11754,2.126935511315297,458006,18706,439300
11755,2.126754572522331,458006,18706,439300
11756,2.1265736645117386,458006,18706,439300
11757,2.1263927872756656,458008,18724,439284
11758,2.1262119408062596,458008,18724,439284
11759,2.1260311250956714,458008,18724,439284
11760,2.1258503401360542,458008,18724,439284
11761,2.1256695859195647,458008,18724,439284
11762,2.125488862438361,458008,18724,439284
11763,2.125308169684604,458008,18724,439284
11764,2.125127507650459,458008,18724,439284
11765,2.124946876328092,458008,18724,439284
11766,2.124766275709672,458008,18724,439284
11767,2.1245857057873714,458008,18724,439284
11768,2.124405166553365,458008,18724,439284
11769,2.12422465799983,458008,18724,439284
11770,2.1240441801189465,458008,18724,439284
11771,2.123863732902897,458008,18724,439284
11772,2.123683316343867,458008,18724,439284
11773,2.123502930434044,457345,18724,438621
11774,2.123322575165619,457345,18724,438621
11775,2.1231422505307855,457345,18724,438621
11776,2.1229619565217392,457345,18724,438621
11777,2.1227816931306784,457345,18724,438621
11778,2.122601460349805,457345,18724,438621
11779,2.1224212581713218,457345,18724,438621
11780,2.122241086587436,457345,18724,438621
11781,2.1220609455903574,457345,18724,438621
11782,2.1218808351722966,457345,18724,438621
11783,2.121700755325469,457345,18724,438621
11784,2.121520706042091,457345,18724,438621
11785,2.1213406873143827,457345,18724,438621
11786,2.1211606991345664,457345,18724,438621
11787,2.120980741494867,457260,18724,438536
11788,2.1208008143875126,457260,18724,438536
11789,2.1206209178047333,457260,18724,438536
11790,2.1204410517387617,457260,18724,438536
11791,2.1202612161818335,457260,18724,438536
11792,2.120081411126187,457104,18724,438380
11793,2.1199016365640633,457104,18724,438380
11794,2.1197218924877057,456995,18724,438271
11795,2.11954217888936,456995,18724,438271
11796,2.119362495761275,456995,18724,438271
11797,2.1191828430957025,456995,18724,438271
11798,2.119003220884896,456995,18724,438271
11799,2.118823629121112,456995,18724,438271
11800,2.1186440677966103,456995,18724,438271
11801,2.118464536903652,456995,18724,438271
11802,2.1182850364345027,456995,18724,438271
11803,2.1181055663814283,456995,18724,438271
11804,2.1179261267366996,456995,18724,438271
11805,2.117746717492588,456995,18724,438271
11806,2.117567338641369,456995,18724,438271
11807,2.11738799017532,456995,18724,438271
11808,2.1172086720867207,456995,18724,438271
11809,2.117029384367855,456995,18724,438271
11810,2.116850127011008,456995,18724,438271
11811,2.1166709000084665,456563,18724,437839
11812,2.116491703352523,456563,18724,437839
11813,2.116312537035469,456563,18724,437839
11814,2.116133401049602,456563,18724,437839
11815,2.1159542953872195,456563,18724,437839
11816,2.115775220040623,456563,18724,437839
11817,2.1155961750021155,456563,18724,437839
11818,2.115417160264004,456563,18724,437839
11819,2.115238175818597,456563,18724,437839
11820,2.1150592216582065,456563,18724,437839
11821,2.1148802977751457,456563,18724,437839
11822,2.1147014041617322,456563,18724,437839
11823,2.114522540810285,456563,18724,437839
11824,2.1143437077131257,456563,18724,437839
11825,2.1141649048625792,456563,18724,437839
11826,2.1139861322509725,456563,18724,437839
11827,2.113807389870635,456563,18724,437839
11828,2.113628677713899,456563,18724,437839
11829,2.1134499957731,456563,18724,437839
11830,2.113271344040575,456563,18724,437839
11831,2.1130927225086635,456563,18724,437839
11832,2.1129141311697093,456563,18724,437839
11833,2.112735570016057,456367,18553,437814
11834,2.112557039040054,456367,18553,437814
11835,2.1123785382340516,456367,18553,437814
11836,2.1122000675904022,456367,18553,437814
11837,2.1120216271014614,456367,18553,437814
11838,2.111843216759588,456367,18553,437814
11839,2.1116648365571415,456367,18553,437814
11840,2.1114864864864864,456367,18553,437814
11841,2.111308166539988,456367,18553,437814
11842,2.1111298767100153,456367,18553,437814
11843,2.1109516169889386,456367,18553,437814
11844,2.110773387369132,456367,18553,437814
11845,2.110595187842972,456367,18553,437814
11846,2.1104170184028366,456367,18553,437814
11847,2.1102388790411073,456367,18553,437814
11848,2.1100607697501688,456367,18553,437814
11849,2.109882690522407,456367,18553,437814
11850,2.109704641350211,456367,18553,437814
11851,2.1095266222259723,456367,18553,437814
11852,2.1093486331420856,456367,18553,437814
11853,2.1091706740909473,456367,18553,437814
11854,2.108992745064957,456367,18553,437814
11855,2.108814846056516,456367,18553,437814
11856,2.1086369770580298,456367,18553,437814
11857,2.1084591380619044,456367,18553,437814
11858,2.1082813290605498,456367,18553,437814
11859,2.108103550046378,456367,18553,437814
11860,2.1079258010118043,456367,18553,437814
11861,2.1077480819492456,456367,18553,437814
11862,2.1075703928511214,456367,18553,437814
11863,2.107392733709854,456367,18553,437814
11864,2.107215104517869,456367,18553,437814
11865,2.1070375052675936,456367,18553,437814
11866,2.106859935951458,456367,18553,437814
11867,2.106682396561894,456367,18553,437814
11868,2.106504887091338,456367,18553,437814
11869,2.106327407532227,455928,18553,437375
11870,2.1061499578770007,455928,18553,437375
11871,2.105972538118103,455896,18553,437343
11872,2.1057951482479784,455896,18553,437343
11873,2.1056177882590754,455896,18553,437343
11874,2.1054404581438435,455896,18553,437343
11875,2.1052631578947367,455896,18553,437343
11876,2.10508588750421,455896,18553,437343
11877,2.104908646964722,455896,18553,437343
11878,2.104731436268732,455896,18553,437343
11879,2.104554255408704,455896,18553,437343
11880,2.1043771043771042,455896,18553,437343
11881,2.1041999831664002,455896,18553,437343
11882,2.1040228917690627,455896,18553,437343
11883,2.1038458301775647,455570,18553,437017
11884,2.1036687983843825,455570,18553,437017
11885,2.103491796381994,455570,18553,437017
11886,2.1033148241628807,455570,18553,437017
11887,2.1031378817195256,455383,18601,436782
11888,2.1029609690444144,455383,18601,436782
11889,2.102784086130036,455383,18601,436782
11890,2.1026072329688814,455383,18601,436782
11891,2.1024304095534436,455383,18601,436782
11892,2.1022536158762195,455383,18601,436782
11893,2.1020768519297066,455383,18601,436782
11894,2.1019001177064065,455383,18601,436782
11895,2.101723413198823,455383,18601,436782
11896,2.101546738399462,455383,18601,436782
11897,2.101370093300832,455339,18437,436902
11898,2.1011934778954444,455339,18437,436902
11899,2.1010168921758132,455339,18437,436902
11900,2.100840336134454,455339,18437,436902
11901,2.1006638097638852,455339,18437,436902
11902,2.1004873130566293,455339,18437,436902
11903,2.100310846005209,455339,18437,436902
11904,2.1001344086021505,455339,18437,436902
11905,2.099958000839983,455339,18437,436902
11906,2.0997816227112382,455339,18437,436902
11907,2.099605274208449,455339,18437,436902
11908,2.099428955324152,455339,18437,436902
11909,2.099252666050886,455339,18437,436902
11910,2.0990764063811924,455339,18437,436902
11911,2.0989001763076147,455339,18437,436902
11912,2.0987239758226996,455339,18437,436902
11913,2.098547804918996,455339,18437,436902
11914,2.098371663589055,455339,18437,436902
11915,2.0981955518254303,455339,18437,436902
11916,2.098019469620678,455339,18437,436902
11917,2.0978434169673577,455339,18437,436902
11918,2.0976673938580297,455339,18437,436902
11919,2.097491400285259,455339,18437,436902
11920,2.097315436241611,455339,18437,436902
11921,2.0971395017196546,455339,18437,436902
11922,2.096963596711961,455339,18437,436902
11923,2.0967877212111046,455339,18437,436902
11924,2.096611875209661,455339,18437,436902
11925,2.0964360587002098,455339,18437,436902
11926,2.096260271675331,455339,18437,436902
11927,2.0960845141276097,455339,18437,436902
11928,2.0959087860496313,455339,18437,436902
11929,2.0957330874339846,455339,18437,436902
11930,2.095557418273261,455339,18437,436902
11931,2.0953817785600535,455339,18437,436902
11932,2.0952061682869596,455339,18437,436902
11933,2.0950305874465767,455339,18437,436902
11934,2.0948550360315066,455339,18437,436902
11935,2.0946795140343526,455339,18437,436902
11936,2.094504021447721,455339,18437,436902
11937,2.0943285582642206,455339,18437,436902
11938,2.0941531244764615,455339,18437,436902
11939,2.093977720077058,455339,18437,436902
11940,2.0938023450586263,455339,18437,436902
11941,2.0936269994137846,455339,18437,436902
11942,2.0934516831351533,455339,18437,436902
11943,2.0932763962153564,455339,18437,436902
11944,2.0931011386470195,455339,18437,436902
11945,2.092925910422771,455339,18437,436902
11946,2.092750711535242,455339,18437,436902
11947,2.0925755419770655,455339,18437,436902
11948,2.092400401740877,455339,18437,436902
11949,2.0922252908193153,455339,18437,436902
11950,2.092050209205021,455339,18437,436902
11951,2.091875156890637,455339,18437,436902
11952,2.0917001338688084,455339,18437,436902
11953,2.0915251401321844,454628,18437,436191
11954,2.0913501756734147,454628,18437,436191
11955,2.0911752404851525,454628,18437,436191
11956,2.0910003345600536,454628,18437,436191
11957,2.0908254578907752,454628,18437,436191
11958,2.0906506104699782,454628,18437,436191
11959,2.0904757922903254,454628,18437,436191
11960,2.0903010033444818,454628,18437,436191
11961,2.090126243625115,454628,18437,436191
11962,2.0899515131248956,454628,18437,436191
11963,2.089776811836496,454628,18437,436191
11964,2.089602139752591,454628,18437,436191
11965,2.089427496865859,454628,18437,436191
11966,2.089252883168979,454628,18437,436191
11967,2.0890782986546337,454628,18437,436191
11968,2.088903743315508,454628,18437,436191
11969,2.0887292171442895,454628,18437,436191
11970,2.0885547201336676,454628,18437,436191
11971,2.0883802522763344,454628,18437,436191
11972,2.088205813564985,454628,18437,436191
11973,2.088031403992316,454628,18437,436191
11974,2.0878570235510274,454628,18437,436191
11975,2.0876826722338206,454628,18437,436191
11976,2.0875083500334,454628,18437,436191
11977,2.087334056942473,454628,18437,436191
11978,2.0871597929537486,454628,18437,436191
11979,2.086985558059938,454628,18437,436191
11980,2.0868113522537564,454628,18437,436191
11981,2.0866371755279194,454628,18437,436191
11982,2.086463027875146,454628,18437,436191
11983,2.0862889092881582,454628,18437,436191
