time,temperature,cost,edge_cost,delay_cost
11984,2.0861148197596795,454628,18437,436191
11985,2.0859407592824364,454628,18437,436191
11986,2.0857667278491574,454628,18437,436191
11987,2.0855927254525737,454628,18437,436191
11988,2.0854187520854186,454628,18437,436191
11989,2.0852448077404286,454628,18437,436191
11990,2.085070892410342,454628,18437,436191
11991,2.0848970060878993,454628,18437,436191
11992,2.084723148765844,454628,18437,436191
11993,2.0845493204369214,454628,18437,436191
11994,2.08437552109388,454628,18437,436191
11995,2.084201750729471,454628,18437,436191
11996,2.0840280093364454,454628,18437,436191
11997,2.0838542969075604,454628,18437,436191
11998,2.0836806134355728,454628,18437,436191
11999,2.083506958913243,454628,18437,436191
12000,2.0833333333333335,454628,18437,436191
12001,2.0831597366886094,454628,18437,436191
12002,2.082986168971838,454628,18437,436191
12003,2.0828126301757894,454628,18437,436191
12004,2.0826391202932357,454628,18437,436191
12005,2.0824656393169514,454628,18437,436191
12006,2.0822921872397133,454628,18437,436191
12007,2.0821187640543015,454628,18437,436191
12008,2.0819453697534978,454628,18437,436191
12009,2.0817720043300856,454628,18437,436191
12010,2.0815986677768525,454628,18437,436191
12011,2.081425360086587,454628,18437,436191
12012,2.081252081252081,454628,18437,436191
12013,2.0810788312661286,454628,18437,436191
12014,2.080905610121525,454628,18437,436191
12015,2.0807324178110695,454628,18437,436191
12016,2.080559254327563,454628,18437,436191
12017,2.08038611966381,454541,18437,436104
12018,2.0802130138126143,454541,18437,436104
12019,2.080039936766786,454541,18437,436104
12020,2.0798668885191347,454541,18437,436104
12021,2.079693869062474,454541,18437,436104
12022,2.079520878389619,454541,18437,436104
12023,2.0793479164933877,454541,18437,436104
12024,2.0791749833666002,454418,18437,435981
12025,2.079002079002079,454418,18437,435981
12026,2.078829203392649,454418,18437,435981
12027,2.0786563565311384,454418,18437,435981
12028,2.0784835384103757,454418,18437,435981
12029,2.078310749023194,454418,18437,435981
12030,2.0781379883624274,454418,18437,435981
12031,2.077965256420913,454418,18437,435981
12032,2.077792553191489,454418,18437,435981
12033,2.077619878666999,454418,18437,435981
12034,2.077447232840286,454418,18437,435981
12035,2.077274615704196,454418,18437,435981
12036,2.0771020272515788,454418,18437,435981
12037,2.0769294674752845,454418,18437,435981
12038,2.0767569363681675,454418,18437,435981
12039,2.0765844339230832,454418,18437,435981
12040,2.0764119601328903,454418,18437,435981
12041,2.076239514990449,454418,18437,435981
12042,2.076067098488623,454418,18437,435981
12043,2.075894710620277,454418,18437,435981
12044,2.0757223513782797,454418,18437,435981
12045,2.0755500207555,454418,18437,435981
12046,2.0753777187448117,454203,18385,435818
12047,2.0752054453390887,454203,18385,435818
12048,2.0750332005312084,454203,18385,435818
12049,2.074860984314051,454203,18385,435818
12050,2.074688796680498,454203,18385,435818
12051,2.0745166376234336,454203,18385,435818
12052,2.074344507135745,454015,18385,435630
12053,2.074172405210321,454015,18385,435630
12054,2.074000331840053,454015,18385,435630
12055,2.073828287017835,454015,18385,435630
12056,2.0736562707365627,454015,18385,435630
12057,2.073484282989135,454015,18385,435630
12058,2.0733123237684525,454015,18385,435630
12059,2.0731403930674186,454015,18385,435630
12060,2.0729684908789388,454015,18385,435630
12061,2.072796617195921,454015,18385,435630
12062,2.072624772011275,454015,18385,435630
12063,2.0724529553179143,454015,18385,435630
12064,2.0722811671087533,454015,18385,435630
12065,2.0721094073767095,454015,18385,435630
12066,2.0719376761147026,454015,18385,435630
12067,2.0717659733156544,454015,18385,435630
12068,2.071594298972489,454015,18385,435630
12069,2.071422653078134,454015,18385,435630
12070,2.071251035625518,454015,18385,435630
12071,2.071079446607572,453341,18385,434956
12072,2.07090788601723,453341,18385,434956
12073,2.070736353847428,453341,18385,434956
12074,2.0705648500911047,453341,18385,434956
12075,2.070393374741201,453341,18385,434956
12076,2.070221927790659,453341,18385,434956
12077,2.0700505092324253,453341,18385,434956
12078,2.069879119059447,453341,18385,434956
12079,2.0697077572646743,453341,18385,434956
12080,2.0695364238410594,453341,18385,434956
12081,2.069365118781558,453341,18385,434956
12082,2.069193842079126,453341,18385,434956
12083,2.0690225937267237,453341,18385,434956
12084,2.068851373717312,453341,18385,434956
12085,2.068680182043856,453341,18385,434956
12086,2.0685090186993214,453341,18385,434956
12087,2.0683378836766773,453341,18385,434956
12088,2.0681667769688947,453341,18385,434956
12089,2.067995698568947,453341,18385,434956
12090,2.0678246484698097,453341,18385,434956
12091,2.067653626664461,453341,18385,434956
12092,2.0674826331458815,453341,18385,434956
12093,2.067311667907054,453341,18385,434956
12094,2.0671407309409626,453341,18385,434956
12095,2.0669698222405954,453341,18385,434956
12096,2.066798941798942,453341,18385,434956
12097,2.066628089608994,453341,18385,434956
12098,2.066457265663746,453341,18385,434956
12099,2.0662864699561947,453341,18385,434956
12100,2.0661157024793386,453341,18385,434956
12101,2.0659449632261797,453341,18385,434956
12102,2.065774252189721,453341,18385,434956
12103,2.0656035693629677,453341,18385,434956
12104,2.0654329147389294,453341,18385,434956
12105,2.0652622883106155,453341,18385,434956
12106,2.065091690071039,453341,18385,434956
12107,2.0649211200132154,453123,18385,434738
12108,2.064750578130162,453123,18385,434738
12109,2.064580064414898,453123,18385,434738
12110,2.0644095788604457,452993,18385,434608
12111,2.06423912145983,452993,18385,434608
12112,2.0640686922060767,452993,18385,434608
12113,2.063898291092215,452920,18385,434535
12114,2.0637279181112764,452920,18385,434535
12115,2.063557573256294,452920,18385,434535
12116,2.0633872565203037,452920,18385,434535
12117,2.063216967896344,452920,18385,434535
12118,2.063046707377455,452920,18385,434535
12119,2.0628764749566795,452920,18385,434535
12120,2.062706270627063,451575,18385,433190
12121,2.0625360943816515,451575,18385,433190
12122,2.0623659462134962,451575,18385,433190
12123,2.062195826115648,451575,18385,433190
12124,2.0620257340811614,451575,18385,433190
12125,2.0618556701030926,451575,18385,433190
12126,2.061685634174501,451575,18385,433190
12127,2.0615156262884473,451575,18385,433190
12128,2.061345646437995,451575,18385,433190
12129,2.061175694616209,451575,18385,433190
12130,2.061005770816158,451575,18385,433190
12131,2.0608358750309126,451575,18385,433190
12132,2.0606660072535443,451575,18385,433190
12133,2.0604961674771283,451575,18385,433190
12134,2.060326355694742,451575,18385,433190
12135,2.0601565718994643,451575,18385,433190
12136,2.0599868160843773,451575,18385,433190
12137,2.059817088242564,451575,18385,433190
12138,2.0596473883671114,451575,18385,433190
12139,2.059477716451108,451575,18385,433190
12140,2.059308072487644,451575,18385,433190
12141,2.059138456469813,451575,18385,433190
12142,2.05896886839071,451575,18385,433190
12143,2.0587993082434326,451575,18385,433190
12144,2.0586297760210805,451575,18385,433190
12145,2.058460271716756,451575,18385,433190
12146,2.0582907953235634,451575,18385,433190
12147,2.0581213468346093,451575,18385,433190
12148,2.057951926243003,451575,18385,433190
12149,2.057782533541855,451575,18385,433190
12150,2.05761316872428,451575,18385,433190
12151,2.0574438317833925,451575,18385,433190
12152,2.057274522712311,451575,18385,433190
12153,2.0571052415041553,451575,18385,433190
12154,2.056935988152049,451575,18385,433190
12155,2.0567667626491155,451575,18385,433190
12156,2.056597564988483,451575,18385,433190
12157,2.0564283951632802,451575,18385,433190
12158,2.056259253166639,451575,18385,433190
12159,2.0560901389916935,451575,18385,433190
12160,2.0559210526315788,451575,18385,433190
12161,2.055751994079434,451522,18415,433107
12162,2.0555829633284,451522,18415,433107
12163,2.055413960371619,451522,18415,433107
12164,2.0552449852022363,451522,18415,433107
12165,2.055076037813399,451522,18415,433107
12166,2.0549071181982574,451522,18415,433107
12167,2.054738226349963,451522,18415,433107
12168,2.05456936226167,451522,18415,433107
12169,2.0544005259265345,451522,18415,433107
12170,2.0542317173377156,451522,18415,433107
12171,2.054062936488374,451522,18415,433107
12172,2.0538941833716726,451522,18415,433107
12173,2.0537254579807773,451522,18415,433107
12174,2.053556760308855,451522,18415,433107
12175,2.0533880903490758,451522,18415,433107
12176,2.0532194480946124,451522,18415,433107
12177,2.0530508335386384,451522,18415,433107
12178,2.0528822466743306,451522,18415,433107
12179,2.0527136874948684,451522,18415,433107
12180,2.052545155993432,451265,18415,432850
12181,2.052376652163205,451265,18415,432850
12182,2.0522081759973734,451265,18415,432850
12183,2.052039727489124,451265,18415,432850
12184,2.051871306631648,451265,18415,432850
12185,2.0517029134181373,451265,18415,432850
12186,2.0515345478417855,451265,18415,432850
12187,2.0513662098957908,451265,18415,432850
12188,2.0511978995733506,451265,18415,432850
12189,2.0510296168676674,451265,18415,432850
12190,2.0508613617719442,451265,18415,432850
12191,2.0506931342793866,451265,18415,432850
12192,2.050524934383202,451265,18415,432850
12193,2.0503567620766012,451265,18415,432850
12194,2.0501886173527963,451265,18415,432850
12195,2.0500205002050023,451265,18415,432850
12196,2.049852410626435,451265,18415,432850
12197,2.049684348610314,451265,18415,432850
12198,2.0495163141498605,451265,18415,432850
12199,2.049348307238298,451265,18415,432850
12200,2.0491803278688523,451265,18415,432850
12201,2.049012376034751,451265,18415,432850
12202,2.0488444517292246,451265,18415,432850
12203,2.048676554945505,451265,18415,432850
12204,2.0485086856768273,451265,18415,432850
12205,2.048340843916428,451265,18415,432850
12206,2.0481730296575456,450799,18442,432357
12207,2.0480052428934217,450799,18442,432357
12208,2.0478374836173003,450799,18442,432357
12209,2.047669751822426,450799,18442,432357
12210,2.0475020475020473,450799,18442,432357
12211,2.0473343706494145,450799,18442,432357
12212,2.047166721257779,450799,18442,432357
12213,2.0469990993203964,450799,18442,432357
12214,2.0468315048305223,450799,18442,432357
12215,2.046663937781416,450799,18442,432357
12216,2.0464963981663393,450799,18442,432357
12217,2.0463288859785544,450799,18442,432357
12218,2.0461614012113274,450799,18442,432357
12219,2.045993943857926,450799,18442,432357
12220,2.0458265139116203,450799,18442,432357
12221,2.045659111365682,450799,18442,432357
12222,2.0454917362133855,450667,18442,432225
12223,2.045324388448008,450667,18442,432225
12224,2.045157068062827,450667,18442,432225
12225,2.044989775051125,450602,18442,432160
12226,2.0448225094061834,450602,18442,432160
12227,2.044655271121289,450602,18442,432160
12228,2.0444880601897286,450602,18442,432160
12229,2.044320876604792,450602,18442,432160
12230,2.044153720359771,450602,18442,432160
12231,2.0439865914479602,450602,18442,432160
12232,2.0438194898626554,450602,18442,432160
12233,2.043652415597155,450388,18442,431946
12234,2.0434853686447605,450388,18442,431946
12235,2.043318348998774,450388,18442,431946
12236,2.043151356652501,450388,18442,431946
12237,2.0429843915992483,450388,18442,431946
12238,2.0428174538323254,450178,18442,431736
12239,2.0426505433450446,450178,18442,431736
12240,2.042483660130719,450178,18442,431736
12241,2.042316804182665,450178,18442,431736
12242,2.0421499754942003,450178,18442,431736
12243,2.041983174058646,450178,18442,431736
12244,2.0418163998693237,450178,18442,431736
12245,2.041649652919559,450178,18442,431736
12246,2.0414829332026785,450178,18442,431736
12247,2.041316240712011,450058,18442,431616
12248,2.041149575440888,449891,18433,431458
12249,2.0409829373826436,449891,18433,431458
12250,2.0408163265306123,449891,18433,431458
12251,2.0406497428781325,449891,18433,431458
12252,2.0404831864185438,449891,18433,431458
12253,2.0403166571451887,449891,18433,431458
12254,2.040150155051412,449891,18433,431458
12255,2.039983680130559,449891,18433,431458
12256,2.039817232375979,449448,18433,431015
12257,2.0396508117810233,449448,18433,431015
12258,2.0394844183390437,449448,18433,431015
12259,2.039318052043397,449448,18433,431015
12260,2.039151712887439,449448,18433,431015
12261,2.03898540086453,449448,18433,431015
12262,2.0388191159680313,449448,18433,431015
12263,2.0386528581913073,449448,18433,431015
12264,2.0384866275277234,449448,18433,431015
12265,2.038320423970648,449448,18433,431015
12266,2.038154247513452,449448,18433,431015
12267,2.0379880981495067,449448,18433,431015
12268,2.0378219758721876,449448,18433,431015
12269,2.0376558806748717,449111,18073,431038
12270,2.037489812550937,449111,18073,431038
12271,2.037323771493766,449111,18073,431038
12272,2.0371577574967406,449111,18073,431038
12273,2.036991770553247,449111,18073,431038
12274,2.036825810656673,449111,18073,431038
12275,2.0366598778004072,449111,18073,431038
12276,2.0364939719778428,449111,17913,431198
12277,2.0363280931823735,449111,17913,431198
12278,2.0361622414073954,449111,17913,431198
12279,2.0359964166463067,449111,17913,431198
12280,2.035830618892508,449096,17940,431156
12281,2.0356648481394024,449096,17940,431156
12282,2.0354991043803943,449096,17940,431156
12283,2.0353333876088904,449096,17940,431156
12284,2.0351676978183004,449096,17940,431156
12285,2.035002035002035,449096,17940,431156
12286,2.034836399153508,449096,17940,431156
12287,2.034670790266135,449096,17940,431156
12288,2.0345052083333335,449096,17940,431156
12289,2.034339653348523,449096,17940,431156
12290,2.034174125305126,449096,17940,431156
12291,2.0340086241965665,448705,17796,430909
12292,2.0338431500162706,448705,17796,430909
12293,2.033677702757667,448705,17796,430909
12294,2.033512282414186,448705,17796,430909
12295,2.03334688897926,448705,17796,430909
12296,2.033181522446324,448705,17796,430909
12297,2.033016182808815,448705,17796,430909
12298,2.032850870060172,448705,17796,430909
12299,2.0326855841938367,448705,17796,430909
12300,2.032520325203252,448705,17796,430909
12301,2.0323550930818635,448705,17796,430909
12302,2.0321898878231184,448705,17796,430909
12303,2.0320247094204666,448705,17796,430909
12304,2.03185955786736,448705,17796,430909
12305,2.031694433157253,448705,17796,430909
12306,2.0315293352836017,448705,17796,430909
12307,2.0313642642398633,448705,17796,430909
12308,2.0311992200194995,448705,17796,430909
12309,2.031034202615972,448705,17796,430909
12310,2.0308692120227456,448705,17796,430909
12311,2.0307042482332873,448705,17796,430909
12312,2.0305393112410655,448705,17796,430909
12313,2.030374401039552,448705,17796,430909
12314,2.0302095176222186,447232,17796,429436
12315,2.0300446609825418,447232,17796,429436
12316,2.029879831113998,447232,17796,429436
12317,2.0297150280100675,447232,17796,429436
12318,2.029550251664231,447232,17796,429436
12319,2.029385502069973,447232,17796,429436
12320,2.029220779220779,447232,17796,429436
12321,2.029056083110137,447232,17796,429436
12322,2.0288914137315373,447232,17796,429436
12323,2.028726771078471,447232,17796,429436
12324,2.0285621551444337,447232,17796,429436
12325,2.028397565922921,446677,17783,428894
12326,2.0282330034074314,446677,17783,428894
12327,2.0280684675914658,446677,17783,428894
12328,2.027903958468527,446364,17787,428577
12329,2.0277394760321195,446364,17787,428577
12330,2.02757502027575,446298,18092,428206
12331,2.0274105911929285,446298,18092,428206
12332,2.027246188777165,446298,18092,428206
12333,2.0270818130219737,446298,18092,428206
12334,2.0269174639208694,446298,18092,428206
12335,2.026753141467369,446298,18092,428206
12336,2.0265888456549934,446298,18092,428206
12337,2.0264245764772637,446298,18092,428206
12338,2.026260333927703,446296,18092,428204
12339,2.026096117999838,446296,18092,428204
12340,2.025931928687196,446296,18092,428204
12341,2.0257677659833075,444817,18092,426725
12342,2.025603629881705,444817,18092,426725
12343,2.0254395203759215,444817,18092,426725
12344,2.0252754374594946,444817,18092,426725
12345,2.025111381125962,444817,18092,426725
12346,2.0249473513688643,444817,18092,426725
12347,2.0247833481817445,444817,18092,426725
12348,2.024619371558147,444817,18092,426725
12349,2.0244554214916186,444817,18092,426725
12350,2.0242914979757085,444817,18092,426725
12351,2.0241276010039675,444817,18092,426725
12352,2.0239637305699483,444817,18092,426725
12353,2.0237998866672062,444817,18092,426725
12354,2.023636069289299,444817,18092,426725
12355,2.0234722784297854,444817,18092,426725
12356,2.023308514082227,444817,18092,426725
12357,2.023144776240188,444742,18092,426650
12358,2.0229810648972326,444742,18092,426650
12359,2.0228173800469293,444742,18092,426650
12360,2.0226537216828477,444742,18092,426650
12361,2.02249008979856,444742,18092,426650
12362,2.0223264843876394,444742,18092,426650
12363,2.0221629054436625,444742,18092,426650
12364,2.021999352960207,444742,18092,426650
12365,2.0218358269308534,444742,18092,426650
12366,2.0216723273491835,444655,18092,426563
12367,2.0215088542087813,444429,18092,426337
12368,2.021345407503234,444429,18092,426337
12369,2.0211819872261296,444429,18092,426337
12370,2.021018593371059,444429,18092,426337
12371,2.0208552259316144,444429,18092,426337
12372,2.02069188490139,444429,18092,426337
12373,2.0205285702739837,444429,18092,426337
12374,2.0203652820429934,444429,18092,426337
12375,2.0202020202020203,444429,18092,426337
12376,2.020038784744667,444429,18092,426337
12377,2.019875575664539,444429,18092,426337
12378,2.019712392955243,444429,18092,426337
12379,2.0195492366103887,444429,18092,426337
12380,2.0193861066235863,444429,18092,426337
12381,2.01922300298845,444176,18092,426084
12382,2.0190599256985946,444176,18092,426084
12383,2.0188968747476377,444176,18092,426084
12384,2.018733850129199,444176,18092,426084
12385,2.0185708518368997,443764,18092,425672
12386,2.018407879864363,443764,18092,425672
12387,2.018244934205215,443764,18092,425672
12388,2.018082014853084,443764,18092,425672
12389,2.017919121801598,443764,18092,425672
12390,2.017756255044391,443764,18092,425672
12391,2.017593414575095,443764,18092,425672
12392,2.0174306003873466,443764,18092,425672
12393,2.0172678124747843,443764,18092,425672
12394,2.0171050508310473,443764,18092,425672
12395,2.016942315449778,443764,18092,425672
12396,2.016779606324621,443764,18092,425672
12397,2.0166169234492215,443764,18092,425672
12398,2.0164542668172287,443764,18092,425672
12399,2.016291636422292,443764,18092,425672
12400,2.0161290322580645,443764,18092,425672
12401,2.0159664543182,443659,17831,425828
12402,2.0158039025963554,443659,17831,425828
12403,2.015641377086189,443659,17831,425828
12404,2.015478877781361,443659,17831,425828
12405,2.015316404675534,443659,17831,425828
12406,2.015153957762373,443659,17831,425828
12407,2.0149915370355442,443659,17831,425828
12408,2.014829142488717,443659,17831,425828
12409,2.0146667741155615,443659,17831,425828
12410,2.0145044319097503,443659,17831,425828
12411,2.0143421158649586,443659,17831,425828
12412,2.014179825974863,443659,17831,425828
12413,2.0140175622331427,443659,17831,425828
12414,2.0138553246334783,443659,17831,425828
12415,2.013693113169553,443659,17831,425828
12416,2.0135309278350517,442575,17831,424744
12417,2.013368768623661,442575,17831,424744
12418,2.0132066355290705,442575,17831,424744
12419,2.0130445285449716,442575,17831,424744
12420,2.0128824476650564,442575,17831,424744
12421,2.0127203928830206,442575,17831,424744
12422,2.0125583641925617,442575,17831,424744
12423,2.012396361587378,442575,17831,424744
12424,2.012234385061172,442575,17831,424744
12425,2.0120724346076457,442575,17831,424744
12426,2.0119105102205053,442575,17831,424744
12427,2.011748611893458,442575,17831,424744
12428,2.0115867396202125,442575,17831,424744
12429,2.0114248933944805,442575,17831,424744
12430,2.011263073209976,442575,17831,424744
12431,2.0111012790604135,442575,17831,424744
12432,2.0109395109395107,442575,17831,424744
12433,2.010777768840988,442575,17831,424744
12434,2.0106160527585653,440406,17831,422575
12435,2.0104543626859672,440406,17831,422575
12436,2.0102926986169187,440406,17831,422575
12437,2.0101310605451475,440406,17831,422575
12438,2.0099694484643833,440406,17831,422575
12439,2.0098078623683575,440406,17831,422575
12440,2.009646302250804,440406,17831,422575
12441,2.009484768105458,440406,17831,422575
12442,2.009323259926057,440406,17831,422575
12443,2.009161777706341,440406,17831,422575
12444,2.0090003214400514,440406,17831,422575
12445,2.008838891120932,440406,17831,422575
12446,2.0086774867427284,440406,17831,422575
12447,2.0085161082991885,440406,17831,422575
12448,2.0083547557840618,440406,17831,422575
12449,2.0081934291911,440406,17831,422575
12450,2.0080321285140563,440406,17831,422575
12451,2.007870853746687,440406,17831,422575
12452,2.00770960488275,440406,17831,422575
12453,2.007548381916004,440406,17831,422575
12454,2.007387184840212,440406,17831,422575
12455,2.007226013649137,440406,17831,422575
12456,2.0070648683365446,440406,17831,422575
12457,2.006903748896203,440406,17831,422575
12458,2.0067426553218817,440406,17831,422575
12459,2.0065815876073523,440129,17795,422334
12460,2.0064205457463884,440129,17795,422334
12461,2.006259529732766,440129,17795,422334
12462,2.0060985395602633,440103,17795,422308
12463,2.005937575222659,440103,17795,422308
12464,2.0057766367137355,440103,17795,422308
12465,2.0056157240272765,440103,17795,422308
12466,2.005454837157067,440103,17795,422308
12467,2.0052939760968957,440103,17795,422308
12468,2.005133140840552,440103,17795,422308
12469,2.004972331381827,440091,17795,422296
12470,2.0048115477145148,440091,17795,422296
12471,2.0046507898324113,440091,17795,422296
12472,2.004490057729314,440091,17795,422296
12473,2.0043293513990217,440091,17795,422296
12474,2.0041686708353375,440091,17795,422296
12475,2.004008016032064,440091,17795,422296
12476,2.0038473869830074,440091,17795,422296
12477,2.003686783681975,440091,17795,422296
12478,2.003526206122776,440091,17795,422296
12479,2.003365654299223,440091,17795,422296
12480,2.003205128205128,440091,17795,422296
12481,2.003044627834308,440091,17795,422296
12482,2.00288415318058,440091,17795,422296
12483,2.0027237042377632,440091,17795,422296
12484,2.0025632809996794,440091,17795,422296
12485,2.002402883460152,440091,17795,422296
12486,2.0022425116130065,440091,17795,422296
12487,2.00208216545207,439775,18051,421724
12488,2.0019218449711724,439722,18051,421671
12489,2.0017615501641446,439722,18051,421671
12490,2.00160128102482,439722,18051,421671
12491,2.0014410375470337,439722,18051,421671
12492,2.0012808197246237,439722,18051,421671
12493,2.001120627551429,439722,18051,421671
12494,2.00096046102129,439722,18051,421671
12495,2.000800320128051,439583,18051,421532
12496,2.000640204865557,439583,18051,421532
12497,2.0004801152276546,439583,18051,421532
12498,2.000320051208193,439583,18051,421532
12499,2.000160012801024,439346,18051,421295
12500,2,439346,18051,421295
12501,1.9998400127989762,439346,18051,421295
12502,1.9996800511918094,439346,18051,421295
12503,1.9995201151723587,438516,18051,420465
12504,1.999360204734485,438516,18051,420465
12505,1.9992003198720512,437823,18051,419772
12506,1.999040460578922,437823,18051,419772
12507,1.9988806268489645,437823,18051,419772
12508,1.9987208186760472,437823,18051,419772
12509,1.9985610360540411,437823,18051,419772
12510,1.9984012789768186,437823,18051,419772
12511,1.9982415474382544,437823,18051,419772
12512,1.998081841432225,437823,18051,419772
12513,1.9979221609526092,437823,18051,419772
12514,1.9977625059932875,437823,18051,419772
12515,1.9976028765481422,437823,18051,419772
12516,1.9974432726110578,437823,18051,419772
12517,1.9972836941759207,437823,18051,419772
12518,1.9971241412366192,437823,18051,419772
12519,1.9969646137870436,437823,18051,419772
12520,1.9968051118210863,437823,18051,419772
12521,1.9966456353326412,437823,18051,419772
12522,1.9964861843156045,437823,18051,419772
12523,1.9963267587638744,437823,18051,419772
12524,1.996167358671351,436894,18051,418843
12525,1.996007984031936,436894,18051,418843
12526,1.9958486348395337,436894,18051,418843
12527,1.9956893110880498,436894,18051,418843
12528,1.9955300127713922,436894,18051,418843
12529,1.9953707398834704,436894,18051,418843
12530,1.9952114924181963,436894,18051,418843
12531,1.9950522703694837,436894,18051,418843
12532,1.994893073731248,436859,18051,418808
12533,1.994733902497407,436859,18051,418808
12534,1.9945747566618797,436541,18051,418490
12535,1.9944156362185879,436541,18051,418490
12536,1.994256541161455,436541,18051,418490
12537,1.9940974714844062,436541,18051,418490
12538,1.9939384271813687,436541,18051,418490
12539,1.9937794082462716,436541,18051,418490
12540,1.9936204146730463,436541,18051,418490
12541,1.9934614464556255,436541,18051,418490
12542,1.9933025035879446,436541,18051,418490
12543,1.9931435860639402,436541,18051,418490
12544,1.992984693877551,436541,18051,418490
12545,1.9928258270227182,436541,18051,418490
12546,1.9926669854933843,436541,18051,418490
12547,1.992508169283494,436541,18051,418490
12548,1.9923493783869939,436541,18051,418490
12549,1.9921906127978326,436541,18051,418490
12550,1.9920318725099602,436541,18051,418490
12551,1.9918731575173294,436541,18051,418490
12552,1.9917144678138943,436541,18051,418490
12553,1.9915558033936112,436541,18051,418490
12554,1.991397164250438,436541,18051,418490
12555,1.9912385503783354,436541,18051,418490
12556,1.9910799617712647,436541,18051,418490
12557,1.9909213984231902,436541,18051,418490
12558,1.9907628603280778,436541,18051,418490
12559,1.990604347479895,436541,18051,418490
12560,1.9904458598726114,436478,18082,418396
12561,1.9902873975001991,436478,18082,418396
12562,1.990128960356631,436478,18082,418396
12563,1.9899705484358832,436478,18082,418396
12564,1.9898121617319324,436478,18082,418396
12565,1.9896538002387585,436478,18082,418396
12566,1.9894954639503422,436204,18082,418122
12567,1.989337152860667,436204,18082,418122
12568,1.9891788669637174,436204,18082,418122
12569,1.9890206062534808,436204,18082,418122
12570,1.988862370723946,436204,18082,418122
12571,1.9887041603691036,436204,18082,418122
12572,1.9885459751829462,436204,18082,418122
12573,1.9883878151594687,436204,18082,418122
12574,1.9882296802926673,436204,18082,418122
12575,1.9880715705765408,436204,18082,418122
12576,1.987913486005089,436204,18082,418122
12577,1.9877554265723145,436204,18082,418122
12578,1.9875973922722214,436204,18082,418122
12579,1.9874393830988155,436204,18082,418122
12580,1.987281399046105,436204,18082,418122
12581,1.9871234401080995,436204,18082,418122
12582,1.986965506278811,436204,18082,418122
12583,1.986807597552253,436204,18082,418122
12584,1.9866497139224413,436204,18082,418122
12585,1.986491855383393,436204,18082,418122
12586,1.9863340219291277,436204,18082,418122
12587,1.9861762135536665,436081,17938,418143
12588,1.9860184302510326,436081,17938,418143
12589,1.9858606720152514,436081,17938,418143
12590,1.9857029388403495,436081,17938,418143
12591,1.9855452307203558,436081,17938,418143
12592,1.9853875476493013,436081,17938,418143
12593,1.9852298896212182,436081,17938,418143
12594,1.9850722566301413,436081,17938,418143
12595,1.9849146486701073,436081,17938,418143
12596,1.984757065735154,436081,17938,418143
12597,1.9845995078193222,436081,17938,418143
12598,1.9844419749166535,436081,17938,418143
12599,1.984284467021192,436081,17938,418143
12600,1.9841269841269842,436081,17938,418143
12601,1.9839695262280772,436081,17938,418143
12602,1.9838120933185208,436081,17938,418143
12603,1.983654685392367,436081,17938,418143
12604,1.9834973024436686,436081,17938,418143
12605,1.9833399444664817,436081,17938,418143
12606,1.9831826114548627,436081,17938,418143
