time,temperature,cost,edge_cost,delay_cost
12607,1.9830253034028715,436081,17938,418143
12608,1.9828680203045685,436081,17938,418143
12609,1.982710762154017,436081,17938,418143
12610,1.9825535289452816,436081,17938,418143
12611,1.9823963206724289,436081,17938,418143
12612,1.9822391373295274,436081,17938,418143
12613,1.9820819789106476,436081,17938,418143
12614,1.9819248454098621,436081,17938,418143
12615,1.9817677368212445,436081,17938,418143
12616,1.9816106531388713,436081,17938,418143
12617,1.9814535943568201,436081,17938,418143
12618,1.981296560469171,436081,17938,418143
12619,1.9811395514700056,436081,17938,418143
12620,1.9809825673534074,436081,17938,418143
12621,1.9808256081134616,436081,17938,418143
12622,1.980668673744256,436081,17938,418143
12623,1.9805117642398795,436081,17938,418143
12624,1.9803548795944232,436081,17938,418143
12625,1.9801980198019802,436081,17938,418143
12626,1.980041184856645,436081,17938,418143
12627,1.9798843747525146,436081,17938,418143
12628,1.979727589483687,435992,17938,418054
12629,1.9795708290442633,435992,17938,418054
12630,1.9794140934283453,435992,17938,418054
12631,1.9792573826300373,435992,17938,418054
12632,1.9791006966434452,435992,17938,418054
12633,1.978944035462677,435981,17938,418043
12634,1.9787873990818428,435981,17938,418043
12635,1.9786307874950535,435981,17938,418043
12636,1.9784742006964229,435981,17938,418043
12637,1.9783176386800665,435981,17938,418043
12638,1.9781611014401013,435981,17938,418043
12639,1.9780045889706463,435981,17938,418043
12640,1.9778481012658229,435981,17938,418043
12641,1.9776916383197531,435981,17938,418043
12642,1.9775352001265623,435981,17938,418043
12643,1.9773787866803765,435981,17938,418043
12644,1.9772223979753243,435981,17938,418043
12645,1.9770660340055357,434615,17938,416677
12646,1.9769096947651432,434615,17938,416677
12647,1.9767533802482802,434615,17938,416677
12648,1.9765970904490828,434615,17938,416677
12649,1.9764408253616887,434615,17938,416677
12650,1.976284584980237,434615,17938,416677
12651,1.9761283692988696,434615,17938,416677
12652,1.9759721783117294,434615,17938,416677
12653,1.9758160120129613,434615,17938,416677
12654,1.9756598703967125,434615,17938,416677
12655,1.9755037534571316,434615,17938,416677
12656,1.9753476611883691,434615,17938,416677
12657,1.9751915935845776,434615,17938,416677
12658,1.9750355506399115,434615,17938,416677
12659,1.9748795323485266,434615,17938,416677
12660,1.9747235387045814,434615,17938,416677
12661,1.9745675697022351,434615,17938,416677
12662,1.97441162533565,434615,17938,416677
12663,1.974255705598989,434615,17938,416677
12664,1.9740998104864182,434615,17938,416677
12665,1.9739439399921042,434615,17938,416677
12666,1.9737880941102164,434615,17938,416677
12667,1.9736322728349254,434343,17959,416384
12668,1.9734764761604042,434343,17959,416384
12669,1.9733207040808272,434343,17959,416384
12670,1.973164956590371,434343,17959,416384
12671,1.9730092336832137,434343,17959,416384
12672,1.9728535353535352,434343,17959,416384
12673,1.972697861595518,434343,17959,416384
12674,1.9725422124033454,434343,17959,416384
12675,1.9723865877712032,434343,17959,416384
12676,1.9722309876932786,434343,17959,416384
12677,1.9720754121637611,434343,17959,416384
12678,1.9719198611768418,434343,17959,416384
12679,1.9717643347267135,434343,17959,416384
12680,1.971608832807571,434343,17959,416384
12681,1.9714533554136109,434343,17959,416384
12682,1.9712979025390316,434343,17959,416384
12683,1.9711424741780337,434343,17959,416384
12684,1.9709870703248187,434343,17959,416384
12685,1.9708316909735908,434343,17959,416384
12686,1.970676336118556,434343,17959,416384
12687,1.9705210057539213,434343,17959,416384
12688,1.9703656998738965,434273,18202,416071
12689,1.970210418472693,434273,18202,416071
12690,1.9700551615445232,434273,18202,416071
12691,1.9698999290836026,433665,18202,415463
12692,1.9697447210841474,433665,18202,415463
12693,1.9695895375403767,433665,18202,415463
12694,1.9694343784465103,433532,18202,415330
12695,1.9692792437967703,433532,18202,415330
12696,1.9691241335853813,433532,18202,415330
12697,1.9689690478065685,433532,18202,415330
12698,1.9688139864545597,433532,18202,415330
12699,1.9686589495235844,433532,18202,415330
12700,1.968503937007874,433532,18202,415330
12701,1.9683489489016612,433532,18202,415330
12702,1.9681939851991812,433532,18202,415330
12703,1.9680390458946706,433532,18202,415330
12704,1.9678841309823678,433532,18202,415330
12705,1.9677292404565132,433532,18202,415330
12706,1.967574374311349,433532,18202,415330
12707,1.967419532541119,433532,18202,415330
12708,1.9672647151400693,433532,18202,415330
12709,1.967109922102447,433532,18202,415330
12710,1.966955153422502,433532,18202,415330
12711,1.966800409094485,433532,18202,415330
12712,1.9666456891126494,433532,18202,415330
12713,1.96649099347125,433489,18202,415287
12714,1.9663363221645431,433489,18202,415287
12715,1.9661816751867873,433489,18202,415287
12716,1.9660270525322427,433489,18202,415287
12717,1.9658724541951718,433489,18202,415287
12718,1.965717880169838,433489,18202,415287
12719,1.9655633304505071,433489,18202,415287
12720,1.9654088050314464,433489,18202,415287
12721,1.9652543039069255,433489,18202,415287
12722,1.9650998270712152,433489,18202,415287
12723,1.9649453745185883,433489,18202,415287
12724,1.9647909462433197,433489,18202,415287
12725,1.9646365422396856,433489,18202,415287
12726,1.9644821625019644,433489,18202,415287
12727,1.9643278070244363,433489,18202,415287
12728,1.9641734758013827,433017,18202,414815
12729,1.9640191688270878,433017,18202,414815
12730,1.9638648860958365,433017,18202,414815
12731,1.9637106276019165,433017,18202,414815
12732,1.9635563933396167,433017,18202,414815
12733,1.9634021833032278,432894,18202,414692
12734,1.9632479974870425,432894,18202,414692
12735,1.9630938358853554,432894,18202,414692
12736,1.9629396984924623,432894,18202,414692
12737,1.9627855853026615,432894,18202,414692
12738,1.9626314963102527,432894,18202,414692
12739,1.9624774315095377,432894,18202,414692
12740,1.9623233908948194,432894,18202,414692
12741,1.9621693744604034,432894,18202,414692
12742,1.9620153822005963,432894,18202,414692
12743,1.9618614141097073,432894,18202,414692
12744,1.9617074701820465,432894,18202,414692
12745,1.9615535504119261,432894,18202,414692
12746,1.9613996547936607,432894,18202,414692
12747,1.961245783321566,432894,18202,414692
12748,1.9610919359899592,432752,18425,414327
12749,1.9609381127931602,432752,18425,414327
12750,1.9607843137254901,432752,18425,414327
12751,1.9606305387812721,432752,18425,414327
12752,1.9604767879548306,432303,18425,413878
12753,1.9603230612404925,432303,18425,413878
12754,1.960169358632586,432303,18425,413878
12755,1.960015680125441,432212,18428,413784
12756,1.9598620257133899,432212,18428,413784
12757,1.959708395390766,432212,18428,413784
12758,1.9595547891519047,432212,18428,413784
12759,1.9594012069911435,432212,18428,413784
12760,1.9592476489028212,432212,18428,413784
12761,1.9590941148812788,432212,18428,413784
12762,1.9589406049208589,432212,18428,413784
12763,1.9587871190159054,432212,18428,413784
12764,1.9586336571607645,432212,18428,413784
12765,1.9584802193497846,432212,18428,413784
12766,1.9583268055773146,432212,18428,413784
12767,1.9581734158377067,432212,18428,413784
12768,1.9580200501253133,432212,18428,413784
12769,1.9578667084344898,432212,18428,413784
12770,1.9577133907595927,432212,18428,413784
12771,1.957560097094981,432212,18428,413784
12772,1.957406827435014,432212,18428,413784
12773,1.9572535817740546,432212,18428,413784
12774,1.9571003601064663,432212,18428,413784
12775,1.9569471624266144,432212,18428,413784
12776,1.9567939887288666,432212,18428,413784
12777,1.9566408390075918,432212,18428,413784
12778,1.9564877132571608,432212,18428,413784
12779,1.9563346114719462,432212,18428,413784
12780,1.9561815336463224,432212,18428,413784
12781,1.9560284797746654,432212,18428,413784
12782,1.9558754498513535,432212,18428,413784
12783,1.9557224438707659,432212,18428,413784
12784,1.955569461827284,432212,18428,413784
12785,1.9554165037152913,432212,18428,413784
12786,1.9552635695291725,432212,18428,413784
12787,1.9551106592633143,432212,18428,413784
12788,1.954957772912105,432212,18428,413784
12789,1.9548049104699352,432212,18428,413784
12790,1.9546520719311962,432212,18428,413784
12791,1.9544992572902822,432212,18428,413784
12792,1.9543464665415884,432212,18428,413784
12793,1.9541936996795122,432212,18428,413784
12794,1.9540409566984525,432212,18428,413784
12795,1.9538882375928097,432212,18428,413784
12796,1.9537355423569867,432212,18428,413784
12797,1.9535828709853873,432212,18428,413784
12798,1.9534302234724175,432212,18428,413784
12799,1.9532775998124854,432212,18428,413784
12800,1.953125,432212,18428,413784
12801,1.9529724240293727,432212,18428,413784
12802,1.9528198718950165,432212,18428,413784
12803,1.9526673435913457,432212,18428,413784
12804,1.9525148391127773,431933,18428,413505
12805,1.952362358453729,431933,18428,413505
12806,1.952209901608621,431933,18428,413505
12807,1.9520574685718748,431933,18428,413505
12808,1.9519050593379137,431933,18428,413505
12809,1.9517526739011632,431933,18428,413505
12810,1.95160031225605,431933,18428,413505
12811,1.9514479743970026,431933,18428,413505
12812,1.9512956603184515,431933,18428,413505
12813,1.9511433700148286,431933,18428,413505
12814,1.950991103480568,431933,18428,413505
12815,1.9508388607101053,431933,18428,413505
12816,1.9506866416978776,431933,18428,413505
12817,1.950534446438324,431933,18428,413505
12818,1.9503822749258855,431933,18428,413505
12819,1.9502301271550042,431933,18428,413505
12820,1.9500780031201248,431933,18428,413505
12821,1.949925902815693,431933,18428,413505
12822,1.9497738262361566,431933,18428,413505
12823,1.949621773375965,431933,18428,413505
12824,1.9494697442295696,431933,18428,413505
12825,1.949317738791423,431933,18428,413505
12826,1.94916575705598,431876,18428,413448
12827,1.949013799017697,431876,18428,413448
12828,1.948861864671032,431876,18428,413448
12829,1.9487099540104451,431876,18428,413448
12830,1.9485580670303975,431876,18428,413448
12831,1.9484062037253527,431876,18428,413448
12832,1.9482543640897756,431876,18428,413448
12833,1.9481025481181329,431876,18428,413448
12834,1.9479507558048932,431876,18428,413448
12835,1.9477989871445267,431876,18428,413448
12836,1.9476472421315052,431876,18428,413448
12837,1.9474955207603022,431834,18389,413445
12838,1.9473438230253934,431834,18389,413445
12839,1.9471921489212556,431834,18389,413445
12840,1.9470404984423677,431834,18389,413445
12841,1.94688887158321,431834,18389,413445
12842,1.946737268338265,431834,18389,413445
12843,1.9465856887020168,431834,18389,413445
12844,1.9464341326689505,431834,18389,413445
12845,1.9462826002335538,431834,18389,413445
12846,1.946131091390316,431834,18389,413445
12847,1.9459796061337278,431834,18389,413445
12848,1.9458281444582815,431834,18389,413445
12849,1.9456767063584715,431834,18389,413445
12850,1.9455252918287937,431834,18389,413445
12851,1.945373900863746,431834,18389,413445
12852,1.9452225334578275,431834,18389,413445
12853,1.9450711896055395,431834,18389,413445
12854,1.9449198693013847,431834,18389,413445
12855,1.9447685725398678,431834,18389,413445
12856,1.9446172993154947,431834,18389,413445
12857,1.9444660496227737,431834,18389,413445
12858,1.944314823456214,431834,18389,413445
12859,1.9441636208103275,431834,18389,413445
12860,1.9440124416796267,431834,18389,413445
12861,1.9438612860586268,431834,18389,413445
12862,1.9437101539418442,431834,18389,413445
12863,1.943559045323797,431834,18389,413445
12864,1.943407960199005,431834,18389,413445
12865,1.9432568985619898,431834,18389,413445
12866,1.943105860407275,431578,18389,413189
12867,1.9429548457293853,431578,18389,413189
12868,1.9428038545228474,431578,18389,413189
12869,1.9426528867821897,431578,18389,413189
12870,1.9425019425019425,431578,18389,413189
12871,1.9423510216766373,431578,18389,413189
12872,1.942200124300808,431477,18389,413088
12873,1.9420492503689895,431477,18389,413088
12874,1.9418983998757184,431477,18389,413088
12875,1.941747572815534,431477,18389,413088
12876,1.941596769182976,431477,18389,413088
12877,1.9414459889725868,431252,18389,412863
12878,1.9412952321789099,431252,18389,412863
12879,1.9411444987964903,431252,18389,412863
12880,1.9409937888198758,431252,18389,412863
12881,1.9408431022436146,431252,18389,412863
12882,1.9406924390622575,431252,18389,412863
12883,1.9405417992703562,431252,18389,412863
12884,1.9403911828624651,431252,18389,412863
12885,1.9402405898331394,431172,18227,412945
12886,1.9400900201769362,431172,18227,412945
12887,1.9399394738884146,431172,18227,412945
12888,1.9397889509621353,431172,18227,412945
12889,1.9396384513926603,431172,18227,412945
12890,1.939487975174554,431172,18227,412945
12891,1.9393375223023814,431172,18227,412945
12892,1.9391870927707104,431172,18227,412945
12893,1.93903668657411,431172,18227,412945
12894,1.9388863037071506,431172,18227,412945
12895,1.9387359441644048,431172,18227,412945
12896,1.9385856079404467,431172,18227,412945
12897,1.938435295029852,431172,18227,412945
12898,1.938285005427198,431172,18227,412945
12899,1.938134739127064,431172,18227,412945
12900,1.937984496124031,431172,18227,412945
12901,1.9378342764126812,431172,18227,412945
12902,1.9376840799875987,431172,18227,412945
12903,1.9375339068433697,431172,18227,412945
12904,1.9373837569745815,431172,18227,412945
12905,1.9372336303758233,431172,18227,412945
12906,1.937083527041686,431172,18227,412945
12907,1.9369334469667623,431172,18227,412945
12908,1.9367833901456462,431172,18227,412945
12909,1.9366333565729337,431172,18227,412945
12910,1.9364833462432223,431172,18227,412945
12911,1.9363333591511114,431172,18227,412945
12912,1.936183395291202,429809,18227,411582
12913,1.9360334546580964,429809,18227,411582
12914,1.9358835372463992,429809,18227,411582
12915,1.9357336430507162,429809,18227,411582
12916,1.935583772065655,429809,18227,411582
12917,1.935433924285825,429809,18227,411582
12918,1.935284099705837,429809,18227,411582
12919,1.9351342983203035,429809,18227,411582
12920,1.934984520123839,429809,18227,411582
12921,1.9348347651110596,429809,18227,411582
12922,1.9346850332765826,429809,18227,411582
12923,1.9345353246150274,429809,18227,411582
12924,1.9343856391210152,429809,18227,411582
12925,1.9342359767891684,429809,18227,411582
12926,1.934086337614111,429809,18227,411582
12927,1.9339367215904695,429809,18227,411582
12928,1.9337871287128714,429758,18192,411566
12929,1.9336375589759456,429758,18192,411566
12930,1.9334880123743232,429758,18192,411566
12931,1.933338488902637,429758,18192,411566
12932,1.9331889885555211,429758,18192,411566
12933,1.9330395113276115,429758,18192,411566
12934,1.9328900572135457,429758,18192,411566
12935,1.932740626207963,429758,18192,411566
12936,1.932591218305504,429758,18192,411566
12937,1.9324418335008116,429758,18192,411566
12938,1.93229247178853,429758,18192,411566
12939,1.9321431331633048,429758,18192,411566
12940,1.9319938176197837,429758,18192,411566
12941,1.9318445251526157,429758,18192,411566
12942,1.931695255756452,429758,18192,411566
12943,1.9315460094259445,429741,18192,411549
12944,1.931396786155748,429741,18192,411549
12945,1.9312475859405176,429741,18192,411549
12946,1.9310984087749112,429741,18192,411549
12947,1.9309492546535878,429741,18192,411549
12948,1.930800123571208,429322,18192,411130
12949,1.9306510155224341,429322,18192,411130
12950,1.9305019305019304,429322,18192,411130
12951,1.9303528685043625,429322,18192,411130
12952,1.9302038295243977,429322,18192,411130
12953,1.930054813556705,429322,18192,411130
12954,1.929905820595955,429322,18192,411130
12955,1.9297568506368197,429322,18192,411130
12956,1.9296079036739735,429322,18192,411130
12957,1.9294589797020916,429322,18192,411130
12958,1.9293100787158513,429322,18192,411130
12959,1.9291612007099312,429112,18192,410920
12960,1.9290123456790123,429112,18192,410920
12961,1.9288635136177763,429112,18192,410920
12962,1.9287147045209072,429075,18192,410883
12963,1.9285659183830903,429075,18192,410883
12964,1.9284171551990126,429075,18192,410883
12965,1.9282684149633629,429075,18192,410883
12966,1.9281196976708315,429075,18192,410883
12967,1.9279710033161102,428764,18176,410588
12968,1.9278223318938927,428746,18176,410570
12969,1.9276736833988743,428693,18176,410517
12970,1.9275250578257517,428693,18176,410517
12971,1.9273764551692236,428693,18176,410517
12972,1.9272278754239902,428693,18176,410517
12973,1.927079318584753,428693,18176,410517
12974,1.9269307846462156,428693,18176,410517
12975,1.9267822736030829,428693,18176,410517
12976,1.9266337854500617,428693,18176,410517
12977,1.9264853201818601,428693,18176,410517
12978,1.9263368777931884,428693,18176,410517
12979,1.926188458278758,428693,18176,410517
12980,1.926040061633282,428693,18176,410517
12981,1.9258916878514751,428693,18176,410517
12982,1.9257433369280543,428693,18176,410517
12983,1.925595008857737,428693,18176,410517
12984,1.9254467036352434,428693,18176,410517
12985,1.9252984212552946,428693,18176,410517
12986,1.9251501617126137,428693,18176,410517
12987,1.925001925001925,428693,18176,410517
12988,1.9248537111179551,428693,18176,410517
12989,1.9247055200554315,428693,18176,410517
12990,1.924557351809084,428693,18176,410517
12991,1.9244092063736433,428693,18176,410517
12992,1.9242610837438423,428693,18176,410517
12993,1.9241129839144155,428693,18176,410517
12994,1.9239649068800986,428693,18176,410517
12995,1.9238168526356292,428693,18176,410517
12996,1.9236688211757464,428693,18176,410517
12997,1.9235208124951912,428359,18176,410183
12998,1.923372826588706,428359,18176,410183
12999,1.9232248634510347,428359,18176,410183
13000,1.9230769230769231,428359,18176,410183
13001,1.9229290054611183,428359,18176,410183
13002,1.9227811105983694,428359,18176,410183
13003,1.9226332384834268,428359,18176,410183
13004,1.9224853891110427,428359,18176,410183
13005,1.9223375624759709,428359,18176,410183
13006,1.9221897585729664,428359,18176,410183
13007,1.9220419773967863,428359,18176,410183
13008,1.9218942189421895,428359,18176,410183
13009,1.9217464832039357,428359,18176,410183
13010,1.9215987701767872,428359,18176,410183
13011,1.921451079855507,428359,18176,410183
13012,1.9213034122348602,428359,18176,410183
13013,1.9211557673096136,428359,18176,410183
13014,1.921008145074535,427973,18465,409508
13015,1.920860545524395,427973,18465,409508
13016,1.9207129686539643,427973,18465,409508
13017,1.9205654144580164,427973,18465,409508
13018,1.9204178829313259,427973,18465,409508
13019,1.9202703740686689,427973,18465,409508
13020,1.9201228878648233,427973,18465,409508
13021,1.9199754243145688,427973,18465,409508
13022,1.9198279834126861,427973,18465,409508
13023,1.9196805651539584,427973,18465,409508
13024,1.9195331695331694,427973,18465,409508
13025,1.9193857965451055,427973,18465,409508
13026,1.919238446184554,427973,18465,409508
13027,1.9190911184463038,427973,18465,409508
13028,1.9189438133251457,427973,18465,409508
13029,1.9187965308158723,427973,18465,409508
13030,1.918649270913277,427973,18465,409508
13031,1.9185020336121557,427933,18465,409468
13032,1.9183548189073052,427933,18465,409468
13033,1.9182076267935242,427933,18465,409468
13034,1.918060457265613,427933,18465,409468
13035,1.9179133103183736,427933,18465,409468
13036,1.9177661859466093,427933,18465,409468
13037,1.9176190841451255,427933,18465,409468
13038,1.9174720049087284,427933,18465,409468
13039,1.9173249482322263,427933,18465,409468
13040,1.9171779141104295,427933,18465,409468
13041,1.917030902538149,427933,18465,409468
13042,1.9168839135101978,427575,18465,409110
13043,1.9167369470213909,427575,18465,409110
13044,1.916590003066544,427575,18465,409110
13045,1.9164430816404754,427575,18465,409110
13046,1.916296182738004,427575,18465,409110
13047,1.9161493063539512,427575,18465,409110
13048,1.9160024524831392,427575,18465,409110
13049,1.9158556211203923,427575,18465,409110
13050,1.9157088122605364,427575,18465,409110
13051,1.9155620258983985,427575,18465,409110
13052,1.9154152620288079,427575,18465,409110
13053,1.9152685206465947,427575,18465,409110
13054,1.9151218017465912,427575,18465,409110
13055,1.9149751053236308,427575,18465,409110
13056,1.914828431372549,427575,18465,409110
13057,1.9146817798881826,427575,18465,409110
13058,1.9145351508653699,427575,18465,409110
13059,1.914388544298951,427575,18465,409110
13060,1.9142419601837672,427575,18465,409110
13061,1.914095398514662,427575,18465,409110
13062,1.91394885928648,427575,18465,409110
13063,1.913802342494067,427575,18465,409110
13064,1.9136558481322719,427560,18465,409095
13065,1.9135093761959434,427560,18465,409095
13066,1.9133629266799326,427560,18465,409095
13067,1.9132164995790923,427560,18465,409095
13068,1.9130700948882766,427560,18465,409095
13069,1.9129237126023415,427560,18465,409095
13070,1.9127773527161438,427560,18465,409095
13071,1.912631015224543,427560,18465,409095
13072,1.912484700122399,427560,18465,409095
13073,1.9123384074045744,427560,18465,409095
13074,1.9121921370659325,427560,18465,409095
13075,1.9120458891013383,427560,18465,409095
13076,1.9118996635056593,427560,18465,409095
13077,1.9117534602737631,427560,18465,409095
13078,1.9116072794005199,427560,18465,409095
13079,1.9114611208808012,427560,18465,409095
13080,1.9113149847094801,427560,18465,409095
13081,1.9111688708814312,427560,18465,409095
13082,1.9110227793915304,427560,18465,409095
13083,1.9108767102346556,427560,18465,409095
13084,1.9107306634056864,427560,18465,409095
13085,1.9105846388995031,427560,18465,409095
13086,1.910438636710989,427560,18465,409095
13087,1.9102926568350271,427560,18465,409095
13088,1.9101466992665037,427560,18465,409095
13089,1.9100007640003056,427560,18465,409095
13090,1.9098548510313216,427401,18465,408936
13091,1.909708960354442,427401,18465,408936
13092,1.9095630919645585,427401,18465,408936
13093,1.9094172458565646,427401,18465,408936
13094,1.909271422025355,427401,18465,408936
13095,1.9091256204658267,427401,18465,408936
13096,1.9089798411728771,427401,18465,408936
13097,1.9088340841414064,427401,18465,408936
13098,1.9086883493663154,427401,18465,408936
13099,1.9085426368425071,427401,18465,408936
13100,1.9083969465648856,427401,18465,408936
13101,1.9082512785283565,427401,18465,408936
13102,1.9081056327278278,427401,18465,408936
13103,1.907960009158208,427401,18465,408936
13104,1.907814407814408,427401,18465,408936
13105,1.9076688286913392,427401,18465,408936
13106,1.9075232717839157,426483,18460,408023
13107,1.9073777370870528,426398,18456,407942
13108,1.9072322245956668,426398,18456,407942
13109,1.9070867343046762,426338,18456,407882
13110,1.9069412662090008,425715,18456,407259
13111,1.906795820303562,425715,18456,407259
13112,1.9066503965832824,425715,18456,407259
13113,1.906504995043087,425715,18456,407259
13114,1.9063596156779015,425715,18456,407259
13115,1.9062142584826534,425715,18456,407259
13116,1.906068923452272,425715,18456,407259
13117,1.905923610581688,425715,18456,407259
13118,1.9057783198658331,425715,18456,407259
13119,1.9056330512996418,425715,18456,407259
13120,1.9054878048780488,425715,18456,407259
13121,1.9053425805959912,425715,18456,407259
13122,1.9051973784484073,425715,18456,407259
13123,1.905052198430237,425715,18456,407259
13124,1.904907040536422,425715,18456,407259
13125,1.9047619047619047,425715,18456,407259
13126,1.9046167911016303,425715,18456,407259
13127,1.9044716995505446,425715,18456,407259
13128,1.9043266301035953,425715,18456,407259
13129,1.9041815827557316,425715,18456,407259
13130,1.904036557501904,425715,18456,407259
13131,1.903891554337065,425715,18456,407259
13132,1.903746573256168,425715,18456,407259
13133,1.903601614254169,425715,18456,407259
13134,1.903456677326024,425715,18456,407259
13135,1.903311762466692,425715,18456,407259
13136,1.9031668696711328,425715,18456,407259
13137,1.9030219989343078,425159,18456,406703
13138,1.9028771502511799,425159,18456,406703
13139,1.9027323236167135,425159,18456,406703
13140,1.9025875190258752,425159,18456,406703
13141,1.902442736473632,425159,18456,406703
13142,1.9022979759549536,425159,18456,406703
13143,1.9021532374648102,425159,18456,406703
13144,1.902008520998174,425159,18456,406703
13145,1.901863826550019,425159,18456,406703
13146,1.9017191541153202,425159,18456,406703
13147,1.9015745036890546,425159,18456,406703
13148,1.9014298752662002,425159,18456,406703
13149,1.901285268841737,425159,18456,406703
13150,1.9011406844106464,425159,18456,406703
13151,1.9009961219679112,425159,18456,406703
13152,1.9008515815085159,425159,18456,406703
13153,1.9007070630274463,425159,18456,406703
13154,1.90056256651969,425159,18456,406703
13155,1.9004180919802356,425159,18456,406703
13156,1.9002736394040742,425159,18456,406703
13157,1.9001292087861974,424819,18136,406683
13158,1.899984800121599,424819,18136,406683
13159,1.899840413405274,424819,18136,406683
13160,1.8996960486322187,424819,18136,406683
13161,1.8995517057974318,424819,18136,406683
13162,1.8994073848959125,424819,18136,406683
13163,1.899263085922662,424819,18136,406683
13164,1.8991188088726831,424819,18136,406683
13165,1.89897455374098,424819,18136,406683
13166,1.898830320522558,424819,18136,406683
13167,1.898686109212425,424819,18136,406683
13168,1.8985419198055893,424819,18136,406683
13169,1.8983977522970612,424819,18136,406683
13170,1.8982536066818527,424619,18136,406483
13171,1.898109482954977,424467,18168,406299
13172,1.8979653811114485,424467,18168,406299
13173,1.8978213011462841,424467,18168,406299
13174,1.8976772430545013,424404,18003,406401
13175,1.8975332068311195,424404,18003,406401
13176,1.8973891924711597,423961,18003,405958
13177,1.897245199969644,423961,18003,405958
13178,1.8971012293215965,423930,18003,405927
13179,1.8969572805220427,423930,18003,405927
13180,1.896813353566009,423930,18003,405927
13181,1.8966694484485245,423930,18003,405927
13182,1.8965255651646185,423857,18003,405854
13183,1.8963817037093227,423857,18003,405854
13184,1.8962378640776698,423857,18003,405854
13185,1.8960940462646947,423857,18003,405854
13186,1.895950250265433,423857,18003,405854
13187,1.8958064760749223,423857,18003,405854
13188,1.8956627236882013,423857,18003,405854
13189,1.895518993100311,423857,18003,405854
13190,1.8953752843062925,423857,18003,405854
13191,1.8952315973011902,423857,18003,405854
13192,1.8950879320800484,423857,18003,405854
13193,1.894944288637914,423857,18003,405854
13194,1.8948006669698347,423857,18003,405854
13195,1.8946570670708602,423857,18003,405854
13196,1.8945134889360413,423857,18003,405854
13197,1.8943699325604304,423857,18003,405854
13198,1.8942263979390817,423857,18003,405854
13199,1.8940828850670506,423857,18003,405854
13200,1.893939393939394,423857,18003,405854
13201,1.8937959245511704,423485,18003,405482
13202,1.8936524768974399,423485,18003,405482
13203,1.8935090509732637,423485,18003,405482
13204,1.893365646773705,423435,18003,405432
13205,1.8932222642938281,423435,18003,405432
13206,1.893078903528699,423435,18003,405432
13207,1.8929355644733854,423435,18003,405432
13208,1.8927922471229557,423435,18003,405432
13209,1.892648951472481,423435,18003,405432
13210,1.8925056775170326,423435,18003,405432
13211,1.8923624252516842,423435,18003,405432
13212,1.8922191946715108,423435,18003,405432
13213,1.8920759857715885,423435,18003,405432
13214,1.8919327985469956,423435,18003,405432
13215,1.8917896329928112,423347,18003,405344
13216,1.8916464891041163,423347,18003,405344
13217,1.891503366875993,423347,18003,405344
13218,1.8913602663035256,423347,18003,405344
13219,1.891217187381799,423347,18003,405344
13220,1.8910741301059002,423347,18003,405344
13221,1.8909310944709175,423347,18003,405344
13222,1.8907880804719408,423347,18003,405344
13223,1.890645088104061,423347,18003,405344
13224,1.8905021173623715,423347,18003,405344
13225,1.890359168241966,423347,18003,405344
