time,temperature,cost,edge_cost,delay_cost
13226,1.8902162407379404,423347,18003,405344
13227,1.890073334845392,423347,18003,405344
13228,1.8899304505594194,423347,18003,405344
13229,1.889787587875123,423347,18003,405344
13230,1.8896447467876039,423196,18003,405193
13231,1.8895019272919658,423196,18003,405193
13232,1.8893591293833132,423196,18003,405193
13233,1.889216353056752,423196,18003,405193
13234,1.88907359830739,423196,18003,405193
13235,1.8889308651303363,423196,18003,405193
13236,1.8887881535207012,423196,18003,405193
13237,1.8886454634735967,423196,18003,405193
13238,1.8885027949841366,423196,18003,405193
13239,1.8883601480474357,423196,18003,405193
13240,1.8882175226586102,423196,18003,405193
13241,1.8880749188127786,423196,18003,405193
13242,1.8879323365050598,423196,18003,405193
13243,1.8877897757305746,423196,18003,405193
13244,1.8876472364844459,423196,18003,405193
13245,1.8875047187617968,423196,18003,405193
13246,1.8873622225577533,423196,18003,405193
13247,1.8872197478674417,423196,18003,405193
13248,1.8870772946859904,423196,18003,405193
13249,1.886934863008529,423196,18003,405193
13250,1.8867924528301887,423196,18003,405193
13251,1.8866500641461021,423196,18003,405193
13252,1.8865076969514036,423196,18003,405193
13253,1.8863653512412284,423196,18003,405193
13254,1.8862230270107136,423196,18003,405193
13255,1.8860807242549982,423196,18003,405193
13256,1.8859384429692214,423196,18003,405193
13257,1.8857961831485253,423196,18003,405193
13258,1.8856539447880525,423196,18003,405193
13259,1.8855117278829474,423196,18003,405193
13260,1.885369532428356,423196,18003,405193
13261,1.8852273584194255,422619,18021,404598
13262,1.8850852058513046,422619,18021,404598
13263,1.8849430747191436,422619,18021,404598
13264,1.8848009650180941,422619,18021,404598
13265,1.8846588767433095,422619,18021,404598
13266,1.8845168098899443,422619,18021,404598
13267,1.8843747644531545,422619,18021,404598
13268,1.8842327404280976,422619,18021,404598
13269,1.884090737809933,422619,18021,404598
13270,1.8839487565938207,422619,18021,404598
13271,1.8838067967749228,422619,18021,404598
13272,1.8836648583484026,422619,18021,404598
13273,1.8835229413094252,422619,18021,404598
13274,1.8833810456531566,422619,18021,404598
13275,1.8832391713747645,422619,18021,404598
13276,1.8830973184694184,422619,18021,404598
13277,1.8829554869322889,422516,17765,404751
13278,1.882813676758548,422516,17765,404751
13279,1.8826718879433693,422427,17765,404662
13280,1.8825301204819278,422427,17765,404662
13281,1.8823883743693999,422427,17765,404662
13282,1.8822466496009638,422427,17765,404662
13283,1.8821049461717985,422427,17765,404662
13284,1.8819632640770851,422231,17749,404482
13285,1.881821603312006,422231,17749,404482
13286,1.8816799638717447,422231,17749,404482
13287,1.8815383457514865,422231,17749,404482
13288,1.8813967489464178,422231,17749,404482
13289,1.881255173451727,422231,17749,404482
13290,1.8811136192626035,422231,17749,404482
13291,1.8809720863742383,422231,17749,404482
13292,1.8808305747818237,422231,17749,404482
13293,1.8806890844805537,422231,17749,404482
13294,1.8805476154656235,422231,17749,404482
13295,1.8804061677322301,422231,17749,404482
13296,1.8802647412755715,422231,17749,404482
13297,1.8801233360908476,422231,17749,404482
13298,1.879981952173259,422231,17749,404482
13299,1.8798405895180088,422231,17749,404482
13300,1.8796992481203008,422231,17749,404482
13301,1.8795579279753403,422231,17749,404482
13302,1.879416629078334,422231,17749,404482
13303,1.8792753514244906,422231,17749,404482
13304,1.8791340950090198,422231,17749,404482
13305,1.8789928598271326,422231,17749,404482
13306,1.8788516458740419,422231,17749,404482
13307,1.8787104531449612,422231,17749,404482
13308,1.8785692816351067,422231,17749,404482
13309,1.8784281313396949,422231,17749,404482
13310,1.8782870022539444,422231,17749,404482
13311,1.8781458943730749,420913,17745,403168
13312,1.8780048076923077,420913,17745,403168
13313,1.8778637422068654,420913,17745,403168
13314,1.8777226979119723,420913,17745,403168
13315,1.877581674802854,420913,17745,403168
13316,1.8774406728747373,420913,17745,403168
13317,1.8772996921228504,420913,17745,403168
13318,1.8771587325424237,420913,17745,403168
13319,1.8770177941286883,420913,17745,403168
13320,1.8768768768768769,420913,17745,403168
13321,1.8767359807822235,420913,17745,403168
13322,1.876595105839964,420913,17745,403168
13323,1.8764542520453351,420913,17745,403168
13324,1.8763134193935755,420913,17745,403168
13325,1.876172607879925,420913,17745,403168
13326,1.8760318174996249,420913,17745,403168
13327,1.8758910482479179,420913,17745,403168
13328,1.875750300120048,420913,17745,403168
13329,1.8756095731112612,420828,17745,403083
13330,1.8754688672168043,420828,17745,403083
13331,1.8753281824319257,420788,17745,403043
13332,1.8751875187518752,420788,17745,403043
13333,1.8750468761719044,420788,17745,403043
13334,1.8749062546872657,420788,17745,403043
13335,1.8747656542932134,420788,17745,403043
13336,1.874625074985003,420788,17745,403043
13337,1.8744845167578916,420788,17745,403043
13338,1.8743439796071375,420721,17745,402976
13339,1.8742034635280005,420721,17745,402976
13340,1.8740629685157422,420721,17745,402976
13341,1.8739224945656248,420721,17745,402976
13342,1.8737820416729125,420721,17745,402976
13343,1.8736416098328712,420721,17745,402976
13344,1.8735011990407673,420721,17745,402976
13345,1.8733608092918697,420721,17745,402976
13346,1.8732204405814477,420721,17745,402976
13347,1.8730800929047726,420721,17745,402976
13348,1.8729397662571172,420721,17745,402976
13349,1.8727994606337552,420721,17745,402976
13350,1.8726591760299625,420721,17745,402976
13351,1.8725189124410158,420721,17745,402976
13352,1.872378669862193,420721,17745,402976
13353,1.872238448288774,420308,17745,402563
13354,1.8720982477160402,420308,17745,402563
13355,1.8719580681392738,420308,17745,402563
13356,1.8718179095537586,420308,17745,402563
13357,1.8716777719547804,420308,17745,402563
13358,1.8715376553376253,420294,17714,402580
13359,1.8713975596975823,420294,17714,402580
13360,1.8712574850299402,420294,17714,402580
13361,1.8711174313299903,420294,17714,402580
13362,1.870977398593025,419172,17934,401238
13363,1.8708373868143382,419172,17934,401238
13364,1.8706973959892248,419172,17934,401238
13365,1.8705574261129816,419172,17934,401238
13366,1.8704174771809068,419172,17934,401238
13367,1.8702775491882995,419172,17934,401238
13368,1.8701376421304607,419172,17934,401238
13369,1.8699977560026928,419075,17934,401141
13370,1.8698578908002992,419075,17934,401141
13371,1.869718046518585,419075,17934,401141
13372,1.8695782231528568,419075,17934,401141
13373,1.8694384206984223,419075,17934,401141
13374,1.8692986391505908,419075,17934,401141
13375,1.8691588785046729,419075,17934,401141
13376,1.869019138755981,419075,17934,401141
13377,1.868879419899828,419075,17934,401141
13378,1.8687397219315294,419075,17934,401141
13379,1.868600044846401,419075,17934,401141
13380,1.8684603886397608,419075,17934,401141
13381,1.8683207533069277,419075,17934,401141
13382,1.8681811388432223,419075,17934,401141
13383,1.8680415452439663,419075,17934,401141
13384,1.867901972504483,419075,17934,401141
13385,1.8677624206200971,419075,17934,401141
13386,1.8676228895861349,419075,17934,401141
13387,1.8674833793979233,419075,17934,401141
13388,1.8673438900507917,419075,17934,401141
13389,1.8672044215400703,418801,17934,400867
13390,1.8670649738610903,418801,17934,400867
13391,1.8669255470091852,418801,17934,400867
13392,1.8667861409796893,418801,17934,400867
13393,1.8666467557679385,418801,17934,400867
13394,1.8665073913692698,418364,17904,400460
13395,1.866368047779022,418364,17904,400460
13396,1.8662287249925351,418364,17904,400460
13397,1.8660894230051503,418364,17904,400460
13398,1.8659501418122109,418364,17904,400460
13399,1.8658108814090604,418364,17904,400460
13400,1.8656716417910448,418364,17904,400460
13401,1.8655324229535108,418364,17904,400460
13402,1.8653932248918073,418364,17904,400460
13403,1.8652540476012833,418364,17904,400460
13404,1.8651148910772903,418364,17904,400460
13405,1.864975755315181,418364,17904,400460
13406,1.8648366403103087,418364,17904,400460
13407,1.8646975460580293,418364,17904,400460
13408,1.8645584725536992,418274,17903,400371
13409,1.8644194197926767,418274,17903,400371
13410,1.8642803877703207,418274,17903,400371
13411,1.8641413764819923,418274,17903,400371
13412,1.864002385923054,418274,17903,400371
13413,1.863863416088869,418274,17903,400371
13414,1.8637244669748025,418274,17903,400371
13415,1.8635855385762206,418274,17903,400371
13416,1.8634466308884914,418274,17903,400371
13417,1.8633077439069836,418274,17903,400371
13418,1.863168877627068,418274,17903,400371
13419,1.8630300320441167,418274,17903,400371
13420,1.8628912071535022,418274,17903,400371
13421,1.8627524029505997,418274,17903,400371
13422,1.8626136194307852,418274,17903,400371
13423,1.862474856589436,418274,17903,400371
13424,1.8623361144219308,418179,17903,400276
13425,1.86219739292365,418179,17903,400276
13426,1.8620586920899747,418179,17903,400276
13427,1.861920011916288,418179,17903,400276
13428,1.8617813523979745,417309,17903,399406
13429,1.8616427135304192,417309,17903,399406
13430,1.8615040953090096,417309,17903,399406
13431,1.861365497729134,417309,17903,399406
13432,1.8612269207861822,417309,17903,399406
13433,1.8610883644755454,417309,17903,399406
13434,1.8609498287926158,417309,17903,399406
13435,1.8608113137327875,417309,17903,399406
13436,1.860672819291456,417229,17903,399326
13437,1.8605343454640173,417229,17903,399326
13438,1.8603958922458699,417229,17903,399326
13439,1.860257459632413,417229,17903,399326
13440,1.8601190476190477,417229,17903,399326
13441,1.8599806562011756,417229,17903,399326
13442,1.8598422853742003,417229,17903,399326
13443,1.8597039351335267,417229,17903,399326
13444,1.859565605474561,417179,17903,399276
13445,1.859427296392711,417179,17903,399276
13446,1.8592890078833855,417179,17903,399276
13447,1.8591507399419944,417179,17903,399276
13448,1.85901249256395,417179,17903,399276
13449,1.858874265744665,417179,17903,399276
13450,1.858736059479554,417179,17903,399276
13451,1.8585978737640325,417179,17903,399276
13452,1.8584597085935177,417179,17903,399276
13453,1.8583215639634283,416727,17903,398824
13454,1.8581834398691839,416727,17903,398824
13455,1.858045336306206,416727,17903,398824
13456,1.8579072532699168,416727,17903,398824
13457,1.8577691907557405,416727,17903,398824
13458,1.8576311487591024,416727,17903,398824
13459,1.8574931272754291,416727,17903,398824
13460,1.8573551263001487,416727,17903,398824
13461,1.8572171458286904,416727,17903,398824
13462,1.857079185856485,416727,17903,398824
13463,1.8569412463789645,416727,17903,398824
13464,1.8568033273915627,416727,17903,398824
13465,1.856665428889714,416727,17903,398824
13466,1.8565275508688548,416727,17903,398824
13467,1.8563896933244226,416677,17903,398774
13468,1.8562518562518562,416064,17903,398161
13469,1.8561140396465958,416064,17903,398161
13470,1.8559762435040832,416064,17903,398161
13471,1.855838467819761,416064,17903,398161
13472,1.8557007125890737,416064,17903,398161
13473,1.8555629778074667,416064,17903,398161
13474,1.8554252634703874,416064,17903,398161
13475,1.8552875695732838,416064,17903,398161
13476,1.8551498961116057,416064,17903,398161
13477,1.8550122430808043,416064,17903,398161
13478,1.8548746104763318,416064,17903,398161
13479,1.854736998293642,416064,17903,398161
13480,1.8545994065281899,416064,17903,398161
13481,1.854461835175432,416064,17903,398161
13482,1.8543242842308263,416064,17903,398161
13483,1.8541867536898315,416064,17903,398161
13484,1.8540492435479086,416064,17903,398161
13485,1.8539117538005192,416064,17903,398161
13486,1.8537742844431262,416064,17903,398161
13487,1.8536368354711945,416064,17903,398161
13488,1.8534994068801898,416064,17903,398161
13489,1.8533619986655794,416064,17903,398161
13490,1.8532246108228316,416064,17903,398161
13491,1.8530872433474168,416064,17903,398161
13492,1.8529498962348059,416064,17903,398161
13493,1.8528125694804713,416064,17903,398161
13494,1.8526752630798873,416064,17903,398161
13495,1.852537977028529,416064,17903,398161
13496,1.8524007113218732,416064,17903,398161
13497,1.8522634659553976,416064,17903,398161
13498,1.8521262409245813,416064,17903,398161
13499,1.8519890362249056,416064,17903,398161
13500,1.8518518518518519,416064,17903,398161
13501,1.8517146878009036,416064,17903,398161
13502,1.8515775440675455,416064,17903,398161
13503,1.8514404206472637,416064,17903,398161
13504,1.8513033175355451,416064,17903,398161
13505,1.8511662347278786,416064,17903,398161
13506,1.8510291722197543,416064,17903,398161
13507,1.8508921300066632,416064,17903,398161
13508,1.8507551080840983,415769,17903,397866
13509,1.8506181064475535,415769,17903,397866
13510,1.8504811250925242,415769,17903,397866
13511,1.8503441640145066,415769,17903,397866
13512,1.8502072232089994,415769,17903,397866
13513,1.8500703026715015,415769,17903,397866
13514,1.8499334023975136,415769,17903,397866
13515,1.8497965223825379,415769,17903,397866
13516,1.8496596626220776,415769,17903,397866
13517,1.8495228231116372,415769,17903,397866
13518,1.849386003846723,415769,17903,397866
13519,1.849249204822842,415769,17903,397866
13520,1.849112426035503,415769,17903,397866
13521,1.848975667480216,415769,17903,397866
13522,1.8488389291524923,415769,17903,397866
13523,1.8487022110478444,415769,17903,397866
13524,1.8485655131617864,415769,17903,397866
13525,1.8484288354898337,415769,17903,397866
13526,1.8482921780275026,415769,17903,397866
13527,1.8481555407703112,415769,17903,397866
13528,1.8480189237137787,415769,17903,397866
13529,1.847882326853426,415769,17903,397866
13530,1.8477457501847745,415769,17903,397866
13531,1.8476091937033479,415769,17903,397866
13532,1.8474726574046705,415769,17903,397866
13533,1.8473361412842682,415769,17903,397866
13534,1.847199645337668,415769,17903,397866
13535,1.847063169560399,415769,17903,397866
13536,1.8469267139479906,415769,17903,397866
13537,1.846790278495974,415769,17903,397866
13538,1.846653863199882,415769,17903,397866
13539,1.8465174680552479,415769,17903,397866
13540,1.846381093057607,415769,17903,397866
13541,1.846244738202496,415769,17903,397866
13542,1.8461084034854527,415769,17903,397866
13543,1.8459720889020157,415769,17903,397866
13544,1.845835794447726,415769,17903,397866
13545,1.8456995201181248,415769,17903,397866
13546,1.8455632659087553,415769,17903,397866
13547,1.845427031815162,415769,17903,397866
13548,1.8452908178328904,415769,17903,397866
13549,1.8451546239574876,415769,17903,397866
13550,1.845018450184502,415769,17903,397866
13551,1.8448822965094827,415769,17903,397866
13552,1.844746162927981,415769,17903,397866
13553,1.8446100494355493,415769,17903,397866
13554,1.8444739560277408,415769,17903,397866
13555,1.8443378827001107,415769,17903,397866
13556,1.8442018294482148,415603,17903,397700
13557,1.8440657962676108,415382,17903,397479
13558,1.8439297831538575,415382,17903,397479
13559,1.843793790102515,415382,17903,397479
13560,1.8436578171091444,415382,17903,397479
13561,1.843521864169309,415382,17903,397479
13562,1.8433859312785725,415237,17932,397305
13563,1.8432500184325002,415237,17932,397305
13564,1.8431141256266588,415237,17932,397305
13565,1.8429782528566163,415237,17932,397305
13566,1.842842400117942,415237,17932,397305
13567,1.8427065674062062,415237,17932,397305
13568,1.8425707547169812,415237,17932,397305
13569,1.8424349620458398,415237,17932,397305
13570,1.8422991893883567,415237,17932,397305
13571,1.8421634367401076,415237,17932,397305
13572,1.8420277040966697,415237,17932,397305
13573,1.8418919914536211,415237,17932,397305
13574,1.841756298806542,415237,17932,397305
13575,1.8416206261510129,415237,17932,397305
13576,1.8414849734826164,415237,17932,397305
13577,1.841349340796936,415237,17932,397305
13578,1.8412137280895566,415237,17932,397305
13579,1.8410781353560646,415237,17932,397305
13580,1.840942562592047,415237,17932,397305
13581,1.8408070097930933,415237,17932,397305
13582,1.8406714769547932,415237,17932,397305
13583,1.840535964072738,415237,17932,397305
13584,1.8404004711425206,415237,17932,397305
13585,1.840264998159735,415237,17932,397305
13586,1.8401295451199764,415237,17932,397305
13587,1.8399941120188414,415237,17932,397305
13588,1.839858698851928,415237,17932,397305
13589,1.8397233056148354,415237,17932,397305
13590,1.839587932303164,415237,17932,397305
13591,1.8394525789125156,415237,17932,397305
13592,1.8393172454384932,415237,17932,397305
13593,1.8391819318767013,415237,17932,397305
13594,1.8390466382227453,415237,17932,397305
13595,1.8389113644722324,415237,17932,397305
13596,1.8387761106207707,415237,17932,397305
13597,1.83864087666397,415237,17932,397305
13598,1.8385056625974407,415237,17932,397305
13599,1.8383704684167954,415237,17932,397305
13600,1.838235294117647,415237,17932,397305
13601,1.8381001396956107,415237,17932,397305
13602,1.8379650051463021,415237,17932,397305
13603,1.8378298904653385,415237,17932,397305
13604,1.8376947956483387,415237,17932,397305
13605,1.8375597206909224,415237,17932,397305
13606,1.8374246655887108,415237,17932,397305
13607,1.8372896303373263,415237,17932,397305
13608,1.8371546149323927,415237,17932,397305
13609,1.837019619369535,415237,17932,397305
13610,1.836884643644379,415237,17932,397305
13611,1.836749687752553,415237,17932,397305
13612,1.8366147516896856,415237,17932,397305
13613,1.8364798354514067,415237,17932,397305
13614,1.836344939033348,415237,17932,397305
13615,1.8362100624311422,415237,17932,397305
13616,1.836075205640423,414677,17800,396877
13617,1.835940368656826,414677,17800,396877
13618,1.8358055514759877,414677,17800,396877
13619,1.8356707540935457,414677,17800,396877
13620,1.8355359765051396,414677,17800,396877
13621,1.8354012187064093,414677,17800,396877
13622,1.8352664806929966,414677,17800,396877
13623,1.8351317624605448,414677,17800,396877
13624,1.8349970640046975,414677,17800,396877
13625,1.834862385321101,414677,17800,396877
13626,1.8347277264054014,414677,17800,396877
13627,1.8345930872532472,414677,17800,396877
13628,1.8344584678602875,414677,17800,396877
13629,1.8343238682221734,414682,17800,396882
13630,1.834189288334556,414682,17800,396882
13631,1.8340547281930892,414682,17800,396882
13632,1.8339201877934272,414682,17800,396882
13633,1.8337856671312256,414682,17800,396882
13634,1.8336511662021417,414682,17800,396882
13635,1.8335166850018336,414682,17800,396882
13636,1.8333822235259607,414682,17800,396882
13637,1.833247781770184,414682,17800,396882
13638,1.8331133597301656,414682,17800,396882
13639,1.8329789574015691,414682,17800,396882
13640,1.8328445747800586,414682,17800,396882
13641,1.8327102118613006,414682,17800,396882
13642,1.8325758686409617,414682,17800,396882
13643,1.832441545114711,414682,17800,396882
13644,1.8323072412782175,414682,17800,396882
13645,1.8321729571271528,414682,17800,396882
13646,1.832038692657189,414682,17800,396882
13647,1.8319044478639994,414682,17800,396882
13648,1.831770222743259,414682,17800,396882
13649,1.831636017290644,414682,17800,396882
13650,1.8315018315018314,414682,17800,396882
13651,1.8313676653725002,414682,17800,396882
13652,1.83123351889833,414682,17800,396882
13653,1.8310993920750018,414682,17800,396882
13654,1.8309652848981983,414682,17800,396882
13655,1.8308311973636031,414682,17800,396882
13656,1.830697129466901,414682,17800,396882
13657,1.8305630812037783,414682,17800,396882
13658,1.8304290525699225,414682,17800,396882
13659,1.8302950435610221,414682,17800,396882
13660,1.8301610541727673,414682,17800,396882
13661,1.830027084400849,414682,17800,396882
13662,1.8298931342409603,414682,17800,396882
13663,1.8297592036887946,414682,17800,396882
13664,1.829625292740047,414682,17800,396882
13665,1.8294914013904136,414682,17800,396882
13666,1.829357529635592,414682,17800,396882
13667,1.8292236774712811,414682,17800,396882
13668,1.8290898448931812,414682,17800,396882
13669,1.8289560318969933,414682,17800,396882
13670,1.8288222384784198,414682,17800,396882
13671,1.8286884646331651,414682,17800,396882
13672,1.828554710356934,414682,17800,396882
13673,1.8284209756454326,414682,17800,396882
13674,1.828287260494369,414682,17800,396882
13675,1.8281535648994516,414682,17800,396882
13676,1.8280198888563908,414682,17800,396882
13677,1.8278862323608978,414682,17800,396882
13678,1.8277525954086855,414682,17800,396882
13679,1.8276189779954675,414682,17800,396882
13680,1.827485380116959,414682,17800,396882
13681,1.8273518017688766,414682,17800,396882
13682,1.8272182429469377,414682,17800,396882
13683,1.8270847036468612,414682,17800,396882
13684,1.826951183864367,414682,17800,396882
13685,1.8268176835951773,414682,17800,396882
13686,1.8266842028350139,414682,17800,396882
13687,1.8265507415796012,414682,17800,396882
13688,1.826417299824664,414682,17800,396882
13689,1.826283877565929,414682,17800,396882
13690,1.8261504747991235,414682,17800,396882
13691,1.8260170915199767,414682,17800,396882
13692,1.8258837277242186,414682,17800,396882
13693,1.8257503834075806,414682,17800,396882
13694,1.8256170585657951,414682,17800,396882
13695,1.8254837531945967,414682,17800,396882
13696,1.8253504672897196,414682,17800,396882
13697,1.8252172008469008,414682,17800,396882
13698,1.8250839538618777,414682,17800,396882
13699,1.824950726330389,414682,17800,396882
13700,1.8248175182481752,414682,17800,396882
13701,1.8246843296109774,414682,17800,396882
13702,1.8245511604145381,414682,17800,396882
13703,1.824418010654601,414682,17800,396882
13704,1.8242848803269118,414682,17800,396882
13705,1.8241517694272162,414682,17800,396882
13706,1.8240186779512622,414682,17800,396882
13707,1.8238856058947983,414682,17800,396882
13708,1.8237525532535745,414682,17800,396882
13709,1.8236195200233423,414682,17800,396882
13710,1.8234865061998542,414682,17800,396882
13711,1.8233535117788637,414682,17800,396882
13712,1.823220536756126,414682,17800,396882
13713,1.8230875811273974,414682,17800,396882
13714,1.8229546448884353,414682,17800,396882
13715,1.822821728034998,414682,17800,396882
13716,1.8226888305628464,414682,17800,396882
13717,1.8225559524677408,414682,17800,396882
13718,1.822423093745444,414682,17800,396882
13719,1.8222902543917194,414682,17800,396882
13720,1.8221574344023324,414682,17800,396882
13721,1.8220246337730486,414682,17800,396882
13722,1.8218918524996357,414682,17800,396882
13723,1.821759090577862,414682,17800,396882
13724,1.8216263480034975,414682,17800,396882
13725,1.8214936247723132,414682,17800,396882
13726,1.8213609208800816,414682,17800,396882
13727,1.821228236322576,414682,17800,396882
13728,1.8210955710955712,414682,17800,396882
13729,1.820962925194843,414369,17800,396569
13730,1.820830298616169,414369,17800,396569
13731,1.8206976913553274,414369,17800,396569
13732,1.8205651034080979,414369,17800,396569
13733,1.8204325347702615,414369,17800,396569
13734,1.8202999854376,414369,17800,396569
13735,1.8201674554058973,414369,17800,396569
13736,1.8200349446709376,414369,17800,396569
13737,1.8199024532285069,414369,17800,396569
13738,1.8197699810743921,414369,17800,396569
13739,1.8196375282043817,414369,17800,396569
13740,1.819505094614265,414369,17800,396569
13741,1.8193726802998327,414369,17800,396569
13742,1.8192402852568768,414369,17800,396569
13743,1.8191079094811904,414369,17800,396569
13744,1.818975552968568,414369,17800,396569
13745,1.8188432157148053,414369,17800,396569
13746,1.8187108977156992,414369,17800,396569
13747,1.8185785989670473,414369,17800,396569
13748,1.8184463194646494,414369,17800,396569
13749,1.8183140592043057,414369,17800,396569
13750,1.8181818181818181,414369,17800,396569
13751,1.8180495963929897,414369,17800,396569
13752,1.8179173938336242,414369,17800,396569
13753,1.8177852104995273,414369,17800,396569
13754,1.8176530463865057,414369,17800,396569
13755,1.817520901490367,414369,17800,396569
13756,1.8173887758069207,414369,17800,396569
13757,1.8172566693319765,414369,17800,396569
13758,1.8171245820613462,414369,17800,396569
13759,1.8169925139908423,414369,17800,396569
13760,1.816860465116279,414369,17800,396569
13761,1.8167284354334714,414369,17800,396569
13762,1.8165964249382358,414369,17800,396569
13763,1.8164644336263895,414369,17800,396569
13764,1.8163324614937517,414369,17800,396569
13765,1.8162005085361423,414369,17800,396569
13766,1.8160685747493825,414369,17800,396569
13767,1.8159366601292948,414369,17800,396569
13768,1.8158047646717026,414369,17800,396569
13769,1.815672888372431,414369,17800,396569
13770,1.8155410312273057,414369,17800,396569
13771,1.8154091932321545,414369,17800,396569
13772,1.8152773743828057,414369,17800,396569
13773,1.8151455746750889,414369,17800,396569
13774,1.8150137941048352,414369,17800,396569
13775,1.8148820326678765,414369,17800,396569
13776,1.8147502903600465,414369,17800,396569
13777,1.8146185671771793,414369,17800,396569
13778,1.814486863115111,414369,17800,396569
13779,1.8143551781696785,414369,17800,396569
13780,1.8142235123367199,414369,17800,396569
13781,1.8140918656120746,414369,17800,396569
13782,1.8139602379915831,414369,17800,396569
13783,1.8138286294710875,414369,17800,396569
13784,1.8136970400464307,414369,17800,396569
13785,1.8135654697134567,414369,17800,396569
13786,1.813433918468011,414369,17800,396569
13787,1.8133023863059403,414369,17800,396569
13788,1.8131708732230924,414369,17800,396569
13789,1.8130393792153165,414369,17800,396569
13790,1.8129079042784626,414369,17800,396569
13791,1.8127764484083824,414369,17800,396569
13792,1.812645011600928,414369,17800,396569
13793,1.8125135938519539,414369,17800,396569
13794,1.8123821951573147,414369,17800,396569
13795,1.812250815512867,414369,17800,396569
13796,1.812119454914468,414369,17800,396569
13797,1.8119881133579763,414369,17800,396569
13798,1.811856790839252,414369,17800,396569
13799,1.8117254873541562,414369,17800,396569
13800,1.8115942028985508,414369,17800,396569
13801,1.8114629374682993,414369,17800,396569
13802,1.8113316910592667,414369,17800,396569
13803,1.8112004636673187,414369,17800,396569
13804,1.8110692552883223,414369,17800,396569
13805,1.8109380659181455,414369,17800,396569
13806,1.8108068955526582,414369,17800,396569
13807,1.8106757441877308,414369,17800,396569
13808,1.8105446118192352,414369,17800,396569
13809,1.8104134984430444,414369,17800,396569
13810,1.8102824040550325,413925,17800,396125
13811,1.8101513286510753,413925,17800,396125
13812,1.8100202722270489,413925,17800,396125
13813,1.8098892347788316,413925,17800,396125
13814,1.809758216302302,413925,17800,396125
13815,1.8096272167933405,413925,17800,396125
13816,1.8094962362478286,413925,17800,396125
13817,1.8093652746616486,413925,17800,396125
13818,1.8092343320306845,413925,17800,396125
13819,1.8091034083508213,413925,17800,396125
13820,1.808972503617945,413925,17800,396125
13821,1.808841617827943,413925,17800,396125
13822,1.8087107509767038,413925,17800,396125
13823,1.8085799030601173,413925,17800,396125
13824,1.8084490740740742,413925,17800,396125
13825,1.8083182640144666,413925,17800,396125
13826,1.8081874728771878,413925,17800,396125
13827,1.8080567006581327,413925,17800,396125
13828,1.8079259473531963,413925,17800,396125
13829,1.8077952129582762,413925,17800,396125
13830,1.8076644974692697,413796,17800,395996
13831,1.8075338008820765,413796,17800,395996
13832,1.8074031231925969,413796,17800,395996
13833,1.8072724643967324,413796,17800,395996
13834,1.807141824490386,413796,17800,395996
13835,1.8070112034694614,413796,17800,395996
13836,1.8068806013298642,413796,17800,395996
13837,1.8067500180675002,413796,17800,395996
13838,1.8066194536782771,413796,17800,395996
13839,1.806488908158104,413796,17800,395996
13840,1.80635838150289,413796,17800,395996
13841,1.806227873708547,413796,17800,395996
13842,1.806097384770987,413796,17800,395996
13843,1.805966914686123,413796,17800,395996
13844,1.80583646344987,413796,17800,395996
