time,temperature,cost,edge_cost,delay_cost
13845,1.8057060310581436,413796,17800,395996
13846,1.8055756175068611,413796,17800,395996
13847,1.8054452227919404,413796,17800,395996
13848,1.805314846909301,413796,17800,395996
13849,1.8051844898548632,413796,17800,395996
13850,1.8050541516245486,413796,17800,395996
13851,1.8049238322142807,413796,17800,395996
13852,1.8047935316199826,413796,17800,395996
13853,1.8046632498375803,413796,17800,395996
13854,1.8045329868629998,413796,17800,395996
13855,1.804402742692169,413796,17800,395996
13856,1.8042725173210161,413796,17800,395996
13857,1.8041423107454717,413796,17800,395996
13858,1.8040121229614663,413796,17800,395996
13859,1.8038819539649324,413796,17800,395996
13860,1.8037518037518037,413796,17800,395996
13861,1.8036216723180145,413796,17800,395996
13862,1.8034915596595007,413796,17800,395996
13863,1.8033614657721995,413796,17800,395996
13864,1.8032313906520485,413796,17800,395996
13865,1.8031013342949873,413796,17800,395996
13866,1.8029712966969567,413796,17800,395996
13867,1.8028412778538978,413796,17800,395996
13868,1.8027112777617538,413796,17800,395996
13869,1.8025812964164685,413796,17800,395996
13870,1.802451333813987,413796,17800,395996
13871,1.802321389950256,413796,17800,395996
13872,1.8021914648212225,413796,17800,395996
13873,1.8020615584228357,413796,17800,395996
13874,1.801931670751045,413796,17800,395996
13875,1.8018018018018018,413796,17800,395996
13876,1.801671951571058,413796,17800,395996
13877,1.8015421200547668,413796,17800,395996
13878,1.801412307248883,413796,17800,395996
13879,1.8012825131493624,413796,17800,395996
13880,1.8011527377521614,413796,17800,395996
13881,1.8010229810532383,413796,17800,395996
13882,1.800893243048552,413796,17800,395996
13883,1.8007635237340633,413796,17800,395996
13884,1.8006338231057333,413796,17800,395996
13885,1.8005041411595246,413796,17800,395996
13886,1.8003744778914015,413796,17800,395996
13887,1.8002448332973284,413796,17800,395996
13888,1.8001152073732718,413796,17800,395996
13889,1.799985600115199,413796,17800,395996
13890,1.7998560115190785,413796,17800,395996
13891,1.7997264415808798,413796,17800,395996
13892,1.7995968902965735,413796,17800,395996
13893,1.799467357662132,413796,17800,395996
13894,1.7993378436735281,413796,17800,395996
13895,1.7992083483267363,413796,17800,395996
13896,1.7990788716177317,413796,17800,395996
13897,1.7989494135424913,413796,17800,395996
13898,1.7988199740969923,413796,17800,395996
13899,1.7986905532772142,413796,17800,395996
13900,1.7985611510791366,413796,17800,395996
13901,1.7984317674987411,413796,17800,395996
13902,1.7983024025320098,413796,17800,395996
13903,1.7981730561749263,413796,17800,395996
13904,1.7980437284234752,413796,17800,395996
13905,1.7979144192736425,413796,17800,395996
13906,1.7977851287214153,413796,17800,395996
13907,1.7976558567627814,413466,17800,395666
13908,1.7975266033937303,413466,17800,395666
13909,1.7973973686102525,413466,17800,395666
13910,1.7972681524083394,413466,17800,395666
13911,1.797138954783984,413466,17800,395666
13912,1.79700977573318,413466,17800,395666
13913,1.7968806152519226,413466,17800,395666
13914,1.7967514733362082,413466,17800,395666
13915,1.7966223499820337,413466,17800,395666
13916,1.796493245185398,413466,17800,395666
13917,1.7963641589423007,413466,17800,395666
13918,1.7962350912487426,413466,17800,395666
13919,1.7961060421007256,413466,17800,395666
13920,1.7959770114942528,413466,17800,395666
13921,1.7958479994253287,413466,17800,395666
13922,1.7957190058899584,413466,17800,395666
13923,1.7955900308841486,413466,17800,395666
13924,1.795461074403907,413381,17800,395581
13925,1.7953321364452424,413381,17800,395581
13926,1.795203217004165,413381,17800,395581
13927,1.7950743160766855,413381,17800,395581
13928,1.7949454336588169,413381,17800,395581
13929,1.7948165697465719,413381,17800,395581
13930,1.7946877243359656,413381,17800,395581
13931,1.7945588974230133,413381,17800,395581
13932,1.7944300890037324,413381,17800,395581
13933,1.7943012990741405,412220,17800,394420
13934,1.794172527630257,412220,17800,394420
13935,1.794043774668102,412220,17800,394420
13936,1.793915040183697,412220,17800,394420
13937,1.7937863241730645,412220,17800,394420
13938,1.7936576266322284,412220,17800,394420
13939,1.7935289475572136,412220,17800,394420
13940,1.793400286944046,412220,17800,394420
13941,1.7932716447887527,412220,17800,394420
13942,1.793143021087362,412220,17800,394420
13943,1.7930144158359034,412220,17800,394420
13944,1.7928858290304073,411288,17800,393488
13945,1.7927572606669058,411288,17800,393488
13946,1.7926287107414312,411288,17800,393488
13947,1.792500179250018,411288,17800,393488
13948,1.7923716661887008,411288,17800,393488
13949,1.7922431715535163,411288,17800,393488
13950,1.7921146953405018,411288,17800,393488
13951,1.7919862375456956,411288,17800,393488
13952,1.7918577981651376,411288,17800,393488
13953,1.7917293771948686,411288,17800,393488
13954,1.7916009746309303,411288,17800,393488
13955,1.7914725904693658,411288,17800,393488
13956,1.7913442247062195,411288,17800,393488
13957,1.7912158773375366,411288,17800,393488
13958,1.7910875483593638,411288,17800,393488
13959,1.7909592377677483,411288,17800,393488
13960,1.7908309455587392,411288,17800,393488
13961,1.7907026717283863,411288,17800,393488
13962,1.7905744162727404,411288,17800,393488
13963,1.7904461791878536,411288,17800,393488
13964,1.7903179604697794,411288,17800,393488
13965,1.7901897601145722,411288,17800,393488
13966,1.7900615781182874,411288,17800,393488
13967,1.7899334144769814,411288,17800,393488
13968,1.7898052691867126,411288,17800,393488
13969,1.7896771422435394,411288,17800,393488
13970,1.7895490336435218,411288,17800,393488
13971,1.7894209433827213,411288,17800,393488
13972,1.7892928714572,411288,17800,393488
13973,1.7891648178630215,411288,17800,393488
13974,1.78903678259625,411288,17800,393488
13975,1.7889087656529516,410872,17800,393072
13976,1.7887807670291929,410717,17911,392806
13977,1.7886527867210418,410584,17911,392673
13978,1.788524824724567,410584,17911,392673
13979,1.7883968810358395,410584,17911,392673
13980,1.78826895565093,410584,17911,392673
13981,1.7881410485659108,410584,17911,392673
13982,1.788013159776856,410584,17911,392673
13983,1.7878852892798398,410584,17911,392673
13984,1.7877574370709381,410584,17911,392673
13985,1.7876296031462282,410584,17911,392673
13986,1.7875017875017876,410584,17911,392673
13987,1.7873739901336956,410584,17911,392673
13988,1.7872462110380325,410584,17911,392673
13989,1.78711845021088,410584,17911,392673
13990,1.7869907076483202,410584,17911,392673
13991,1.786862983346437,410584,17911,392673
13992,1.786735277301315,410584,17911,392673
13993,1.7866075895090403,410584,17911,392673
13994,1.7864799199656995,410584,17911,392673
13995,1.7863522686673812,410584,17911,392673
13996,1.7862246356101743,410584,17911,392673
13997,1.7860970207901694,410584,17911,392673
13998,1.7859694242034576,410584,17911,392673
13999,1.7858418458461318,410584,17911,392673
14000,1.7857142857142858,410584,17911,392673
14001,1.785586743804014,410584,17911,392673
14002,1.7854592201114126,410584,17911,392673
14003,1.7853317146325787,410584,17911,392673
14004,1.7852042273636104,410584,17911,392673
14005,1.7850767583006069,410584,17911,392673
14006,1.7849493074396687,410584,17911,392673
14007,1.7848218747768974,410584,17911,392673
14008,1.7846944603083952,410584,17911,392673
14009,1.7845670640302662,410584,17911,392673
14010,1.7844396859386153,410584,17911,392673
14011,1.7843123260295481,410584,17911,392673
14012,1.7841849842991722,410584,17911,392673
14013,1.7840576607435952,410584,17911,392673
14014,1.7839303553589267,410584,17911,392673
14015,1.783803068141277,410584,17911,392673
14016,1.783675799086758,410584,17911,392673
14017,1.7835485481914817,410584,17911,392673
14018,1.7834213154515624,410584,17911,392673
14019,1.7832941008631142,410584,17911,392673
14020,1.783166904422254,410584,17911,392673
14021,1.783039726125098,410584,17911,392673
14022,1.782912565967765,410584,17911,392673
14023,1.7827854239463738,410584,17911,392673
14024,1.782658300057045,410584,17911,392673
14025,1.7825311942959001,410584,17911,392673
14026,1.7824041066590617,410584,17911,392673
14027,1.7822770371426535,410584,17911,392673
14028,1.7821499857428,410584,17911,392673
14029,1.7820229524556277,410546,17911,392635
14030,1.781895937277263,410546,17911,392635
14031,1.7817689402038344,410546,17911,392635
14032,1.781641961231471,410546,17911,392635
14033,1.781515000356303,410546,17911,392635
14034,1.781388057574462,410546,17911,392635
14035,1.7812611328820804,410546,17911,392635
14036,1.781134226275292,410546,17911,392635
14037,1.7810073377502316,410546,17911,392635
14038,1.7808804673030347,410546,17911,392635
14039,1.7807536149298384,410546,17911,392635
14040,1.7806267806267806,410546,17911,392635
14041,1.7804999643900008,410546,17911,392635
14042,1.7803731662156388,410546,17911,392635
14043,1.7802463860998363,410546,17911,392635
14044,1.7801196240387354,410546,17911,392635
14045,1.7799928800284799,410546,17911,392635
14046,1.7798661540652143,410546,17911,392635
14047,1.7797394461450844,410546,17911,392635
14048,1.779612756264237,410546,17911,392635
14049,1.7794860844188198,410546,17911,392635
14050,1.7793594306049823,410357,17836,392521
14051,1.7792327948188742,410357,17836,392521
14052,1.7791061770566468,410357,17836,392521
14053,1.7789795773144523,410357,17836,392521
14054,1.7788529955884447,410266,17836,392430
14055,1.7787264318747777,410266,17836,392430
14056,1.7785998861696073,410266,17836,392430
14057,1.7784733584690902,410266,17836,392430
14058,1.7783468487693839,410266,17836,392430
14059,1.7782203570666477,410266,17836,392430
14060,1.7780938833570412,410266,17836,392430
14061,1.7779674276367257,410266,17836,392430
14062,1.7778409899018632,410266,17836,392430
14063,1.777714570148617,410266,17836,392430
14064,1.7775881683731514,410266,17836,392430
14065,1.7774617845716316,410266,17836,392430
14066,1.7773354187402246,410154,17836,392318
14067,1.7772090708750978,410154,17836,392318
14068,1.7770827409724197,410154,17836,392318
14069,1.7769564290283602,410154,17836,392318
14070,1.7768301350390903,410154,17836,392318
14071,1.7767038590007818,410154,17836,392318
14072,1.7765776009096077,410154,17836,392318
14073,1.7764513607617423,410154,17836,392318
14074,1.7763251385533607,410154,17836,392318
14075,1.7761989342806395,410154,17836,392318
14076,1.7760727479397556,410154,17836,392318
14077,1.7759465795268878,410154,17836,392318
14078,1.7758204290382156,410154,17836,392318
14079,1.7756942964699198,410154,17836,392318
14080,1.7755681818181819,410154,17836,392318
14081,1.7754420850791848,410154,17836,392318
14082,1.7753160062491122,410154,17836,392318
14083,1.7751899453241498,410154,17836,392318
14084,1.7750639023004828,410154,17836,392318
14085,1.774937877174299,410154,17836,392318
14086,1.774811869941786,410154,17836,392318
14087,1.774685880599134,410154,17836,392318
14088,1.7745599091425326,410154,17836,392318
14089,1.7744339555681738,410154,17836,392318
14090,1.7743080198722498,410154,17836,392318
14091,1.7741821020509545,410154,17836,392318
14092,1.7740562021004826,410154,17836,392318
14093,1.7739303200170298,410154,17836,392318
14094,1.773804455796793,410154,17836,392318
14095,1.7736786094359702,410154,17836,392318
14096,1.7735527809307605,410154,17836,392318
14097,1.773426970277364,410154,17836,392318
14098,1.7733011774719818,410154,17836,392318
14099,1.7731754025108164,410154,17836,392318
14100,1.7730496453900708,410154,17836,392318
14101,1.7729239061059499,409339,17836,391503
14102,1.772798184654659,409339,17836,391503
14103,1.7726724810324044,409339,17836,391503
14104,1.7725467952353942,409287,17836,391451
14105,1.772421127259837,409287,17836,391451
14106,1.7722954771019424,409287,17836,391451
14107,1.7721698447579215,409287,17836,391451
14108,1.7720442302239865,409287,17836,391451
14109,1.77191863349635,409287,17836,391451
14110,1.7717930545712262,409287,17836,391451
14111,1.7716674934448302,409287,17836,391451
14112,1.7715419501133787,409287,17836,391451
14113,1.7714164245730886,409287,17836,391451
14114,1.7712909168201785,409287,17836,391451
14115,1.7711654268508679,409287,17836,391451
14116,1.771039954661377,409287,17836,391451
14117,1.770914500247928,409287,17836,391451
14118,1.7707890636067432,409146,17836,391310
14119,1.7706636447340462,409146,17836,391310
14120,1.7705382436260624,409146,17836,391310
14121,1.770412860279017,409146,17836,391310
14122,1.7702874946891376,409146,17836,391310
14123,1.7701621468526516,409146,17836,391310
14124,1.7700368167657887,409146,17836,391310
14125,1.7699115044247788,409146,17836,391310
14126,1.769786209825853,409146,17836,391310
14127,1.769660932965244,409146,17836,391310
14128,1.7695356738391845,409146,17836,391310
14129,1.7694104324439097,409146,17836,391310
14130,1.7692852087756545,409146,17836,391310
14131,1.769160002830656,409146,17836,391310
14132,1.7690348146051513,409146,17836,391310
14133,1.7689096440953795,409146,17836,391310
14134,1.7687844912975803,409146,17836,391310
14135,1.7686593562079944,409146,17836,391310
14136,1.7685342388228635,409146,17836,391310
14137,1.7684091391384311,409146,17836,391310
14138,1.7682840571509408,409146,17836,391310
14139,1.7681589928566377,409146,17836,391310
14140,1.768033946251768,409146,17836,391310
14141,1.767908917332579,409146,17836,391310
14142,1.7677839060953189,409146,17836,391310
14143,1.767658912536237,409146,17836,391310
14144,1.7675339366515836,409122,17832,391290
14145,1.7674089784376104,409122,17832,391290
14146,1.7672840378905699,409122,17832,391290
14147,1.7671591150067152,409122,17832,391290
14148,1.7670342097823013,409122,17832,391290
14149,1.766909322213584,409122,17832,391290
14150,1.7667844522968197,409122,17832,391290
14151,1.7666596000282666,409122,17832,391290
14152,1.7665347654041832,409122,17832,391290
14153,1.7664099484208295,409122,17832,391290
14154,1.7662851490744667,408656,17676,390980
14155,1.7661603673613564,408656,17676,390980
14156,1.766035603277762,408656,17676,390980
14157,1.7659108568199477,408656,17676,390980
14158,1.7657861279841787,408656,17676,390980
14159,1.7656614167667208,408656,17676,390980
14160,1.765536723163842,408656,17676,390980
14161,1.76541204717181,408656,17676,390980
14162,1.7652873887868945,408656,17676,390980
14163,1.765162748005366,408656,17676,390980
14164,1.765038124823496,408656,17676,390980
14165,1.7649135192375573,408656,17676,390980
14166,1.7647889312438232,408656,17676,390980
14167,1.7646643608385686,408656,17676,390980
14168,1.764539808018069,408656,17676,390980
14169,1.764415272778601,408656,17676,390980
14170,1.7642907551164433,408656,17676,390980
14171,1.7641662550278738,408656,17676,390980
14172,1.764041772509173,408656,17676,390980
14173,1.7639173075566217,408656,17676,390980
14174,1.763792860166502,408656,17676,390980
14175,1.763668430335097,408656,17676,390980
14176,1.7635440180586908,408656,17676,390980
14177,1.7634196233335684,408656,17676,390980
14178,1.7632952461560163,408656,17676,390980
14179,1.7631708865223217,408656,17676,390980
14180,1.7630465444287728,408656,17676,390980
14181,1.7629222198716592,408656,17676,390980
14182,1.7627979128472713,408656,17676,390980
14183,1.7626736233519003,408656,17676,390980
14184,1.7625493513818387,408656,17676,390980
14185,1.7624250969333803,408656,17676,390980
14186,1.7623008600028196,408656,17676,390980
14187,1.7621766405864523,408656,17676,390980
14188,1.7620524386805752,408656,17676,390980
14189,1.7619282542814856,408656,17676,390980
14190,1.7618040873854828,408656,17676,390980
14191,1.7616799379888661,408656,17676,390980
14192,1.7615558060879368,408656,17676,390980
14193,1.7614316916789967,408656,17676,390980
14194,1.7613075947583485,408625,17676,390949
14195,1.7611835153222966,408625,17676,390949
14196,1.7610594533671458,408625,17676,390949
14197,1.760935408889202,408625,17676,390949
14198,1.7608113818847726,408625,17676,390949
14199,1.7606873723501655,408625,17676,390949
14200,1.7605633802816902,408625,17676,390949
14201,1.7604394056756567,408625,17676,390949
14202,1.7603154485283763,408625,17676,390949
14203,1.7601915088361613,408625,17676,390949
14204,1.7600675865953253,408625,17676,390949
14205,1.7599436818021823,408625,17676,390949
14206,1.759819794453048,408625,17676,390949
14207,1.7596959245442387,408625,17676,390949
14208,1.759572072072072,408625,17676,390949
14209,1.7594482370328666,408417,17788,390629
14210,1.7593244194229416,408417,17788,390629
14211,1.759200619238618,408417,17788,390629
14212,1.7590768364762173,408417,17788,390629
14213,1.7589530711320622,408417,17788,390629
14214,1.7588293232024765,408417,17788,390629
14215,1.7587055926837847,408417,17788,390629
14216,1.758581879572313,408417,17788,390629
14217,1.7584581838643878,408417,17788,390629
14218,1.758334505556337,408417,17788,390629
14219,1.7582108446444897,408417,17788,390629
14220,1.7580872011251758,408417,17788,390629
14221,1.7579635749947262,408417,17788,390629
14222,1.7578399662494726,408417,17788,390629
14223,1.7577163748857485,408417,17788,390629
14224,1.7575928008998876,408417,17788,390629
14225,1.757469244288225,408417,17788,390629
14226,1.7573457050470969,408417,17788,390629
14227,1.7572221831728403,408359,17788,390571
14228,1.7570986786617937,408359,17788,390571
14229,1.7569751915102958,408359,17788,390571
14230,1.7568517217146873,408359,17788,390571
14231,1.756728269271309,408359,17788,390571
14232,1.7566048341765037,408359,17788,390571
14233,1.7564814164266143,408359,17788,390571
14234,1.756358016017985,408359,17788,390571
14235,1.7562346329469618,408359,17788,390571
14236,1.7561112672098904,408359,17788,390571
14237,1.7559879188031187,408359,17788,390571
14238,1.7558645877229948,408359,17788,390571
14239,1.7557412739658684,408359,17788,390571
14240,1.7556179775280898,408359,17788,390571
14241,1.755494698406011,408359,17788,390571
14242,1.7553714365959836,408359,17788,390571
14243,1.7552481920943621,408359,17788,390571
14244,1.7551249648975007,408359,17788,390571
14245,1.755001755001755,408359,17788,390571
14246,1.7548785624034817,408246,17788,390458
14247,1.7547553870990384,408246,17788,390458
14248,1.7546322290847838,408246,17788,390458
14249,1.7545090883570778,408246,17788,390458
14250,1.7543859649122806,408246,17788,390458
14251,1.7542628587467546,408246,17788,390458
14252,1.7541397698568622,408246,17788,390458
14253,1.7540166982389673,408246,17788,390458
14254,1.7538936438894346,408246,17788,390458
14255,1.75377060680463,408246,17788,390458
14256,1.7536475869809203,408246,17788,390458
14257,1.7535245844146734,408246,17788,390458
14258,1.7534015991022585,408246,17788,390458
14259,1.7532786310400448,408246,17788,390458
14260,1.753155680224404,408246,17788,390458
14261,1.7530327466517075,408246,17788,390458
14262,1.7529098303183284,408246,17788,390458
14263,1.7527869312206408,408246,17788,390458
14264,1.7526640493550196,408246,17788,390458
14265,1.752541184717841,408246,17788,390458
14266,1.7524183373054816,408246,17788,390458
14267,1.7522955071143198,408106,17788,390318
14268,1.7521726941407345,408106,17788,390318
14269,1.752049898381106,408106,17788,390318
14270,1.751927119831815,408106,17788,390318
14271,1.751804358489244,408106,17788,390318
14272,1.7516816143497758,408106,17788,390318
14273,1.7515588874097947,408106,17788,390318
14274,1.751436177665686,408106,17788,390318
14275,1.7513134851138354,408106,17788,390318
14276,1.7511908097506304,408106,17788,390318
14277,1.751068151572459,408106,17788,390318
14278,1.7509455105757108,408106,17788,390318
14279,1.7508228867567757,408106,17788,390318
14280,1.7507002801120448,408106,17788,390318
14281,1.7505776906379105,408106,17788,390318
14282,1.750455118330766,408106,17788,390318
14283,1.7503325631870055,408106,17788,390318
14284,1.7502100252030244,408106,17788,390318
14285,1.7500875043752186,408106,17788,390318
14286,1.749965000699986,408106,17788,390318
14287,1.7498425141737244,408106,17788,390318
14288,1.7497200447928332,408106,17788,390318
14289,1.7495975925537126,408106,17788,390318
14290,1.7494751574527643,408106,17788,390318
14291,1.7493527394863901,408106,17788,390318
14292,1.7492303386509935,408106,17788,390318
14293,1.749107954942979,408106,17788,390318
14294,1.748985588358752,408106,17788,390318
14295,1.7488632388947185,408106,17788,390318
14296,1.7487409065472859,408106,17788,390318
14297,1.748618591312863,408106,17788,390318
14298,1.7484962931878585,408106,17788,390318
14299,1.748374012168683,408106,17788,390318
14300,1.7482517482517483,408106,17788,390318
14301,1.7481295014334661,408106,17788,390318
14302,1.7480072717102504,408106,17788,390318
14303,1.747885059078515,407974,17788,390186
14304,1.7477628635346756,407974,17788,390186
14305,1.7476406850751485,407974,17788,390186
14306,1.747518523696351,407974,17788,390186
14307,1.7473963793947018,407974,17788,390186
14308,1.74727425216662,407974,17788,390186
14309,1.747152142008526,407974,17788,390186
14310,1.7470300489168413,407974,17788,390186
14311,1.7469079728879882,407974,17788,390186
14312,1.74678591391839,407974,17788,390186
14313,1.7466638720044714,407974,17788,390186
14314,1.7465418471426575,407974,17788,390186
14315,1.7464198393293748,407974,17788,390186
14316,1.7462978485610505,407974,17788,390186
14317,1.7461758748341132,407974,17788,390186
14318,1.7460539181449923,407974,17788,390186
14319,1.745931978490118,407974,17788,390186
14320,1.7458100558659218,407974,17788,390186
14321,1.745688150268836,407974,17788,390186
14322,1.745566261695294,407974,17788,390186
14323,1.74544439014173,407974,17788,390186
14324,1.7453225356045796,407929,17788,390141
14325,1.7452006980802792,407929,17788,390141
14326,1.745078877565266,407929,17788,390141
14327,1.7449570740559783,407929,17788,390141
14328,1.7448352875488553,407828,17788,390040
14329,1.7447135180403377,407828,17788,390040
14330,1.7445917655268668,407828,17788,390040
14331,1.7444700300048845,407828,17788,390040
14332,1.7443483114708345,407828,17788,390040
14333,1.744226609921161,407828,17788,390040
14334,1.744104925352309,407828,17788,390040
14335,1.7439832577607255,407828,17788,390040
14336,1.7438616071428572,407828,17788,390040
14337,1.7437399734951524,407828,17788,390040
14338,1.7436183568140606,407578,17788,389790
14339,1.7434967570960318,407559,17788,389771
14340,1.7433751743375174,407559,17788,389771
14341,1.7432536085349697,407559,17788,389771
14342,1.7431320596848416,407559,17788,389771
14343,1.743010527783588,407559,17788,389771
14344,1.742889012827663,407559,17788,389771
14345,1.7427675148135238,407559,17788,389771
14346,1.7426460337376273,407559,17788,389771
14347,1.7425245695964313,407559,17788,389771
14348,1.7424031223863954,407559,17788,389771
14349,1.7422816921039794,407314,17789,389525
14350,1.7421602787456445,407314,17789,389525
14351,1.7420388823078532,407314,17789,389525
14352,1.741917502787068,407314,17789,389525
14353,1.7417961401797533,407314,17789,389525
14354,1.7416747944823743,407314,17789,389525
14355,1.7415534656913967,407314,17789,389525
14356,1.7414321538032878,407314,17789,389525
14357,1.7413108588145156,407314,17789,389525
14358,1.741189580721549,407314,17789,389525
14359,1.741068319520858,407314,17789,389525
14360,1.7409470752089136,407314,17789,389525
14361,1.7408258477821879,407231,18096,389135
14362,1.7407046372371535,407231,18096,389135
14363,1.7405834435702847,407119,18096,389023
14364,1.7404622667780563,407119,18096,389023
14365,1.7403411068569439,407119,18096,389023
14366,1.7402199638034248,407036,18096,388940
14367,1.7400988376139765,406254,18096,388158
14368,1.739977728285078,406107,18146,387961
14369,1.739856635813209,406107,18146,387961
14370,1.7397355601948503,406107,18146,387961
14371,1.7396145014264839,406107,18146,387961
14372,1.7394934595045923,406107,18146,387961
14373,1.7393724344256591,406107,18146,387961
14374,1.7392514261861696,406107,18146,387961
14375,1.7391304347826086,406107,18146,387961
14376,1.7390094602114636,406107,18146,387961
14377,1.7388885024692218,406107,18146,387961
14378,1.7387675615523717,406107,18146,387961
14379,1.7386466374574032,406107,18146,387961
14380,1.7385257301808066,406107,18146,387961
14381,1.7384048397190737,406107,18146,387961
14382,1.738283966068697,406107,18146,387961
14383,1.7381631092261698,406107,18146,387961
14384,1.7380422691879867,406107,18146,387961
14385,1.7379214459506431,406107,18146,387961
14386,1.7378006395106353,406107,18146,387961
14387,1.737679849864461,406107,18146,387961
14388,1.7375590770086182,406107,18146,387961
14389,1.7374383209396067,406107,18146,387961
14390,1.7373175816539264,406107,18146,387961
14391,1.7371968591480786,406107,18146,387961
14392,1.737076153418566,406107,18146,387961
14393,1.7369554644618912,406107,18146,387961
14394,1.7368347922745588,406107,18146,387961
14395,1.736714136853074,406107,18146,387961
14396,1.7365934981939428,406107,18146,387961
14397,1.7364728762936723,406107,18146,387961
14398,1.7363522711487707,405952,18146,387806
14399,1.736231682755747,405952,18146,387806
14400,1.7361111111111112,405952,18146,387806
14401,1.7359905562113742,405952,18146,387806
14402,1.7358700180530482,405864,18146,387718
14403,1.7357494966326459,405864,18146,387718
14404,1.7356289919466814,405864,18146,387718
14405,1.7355085039916696,405864,18146,387718
14406,1.735388032764126,405864,18146,387718
14407,1.7352675782605678,405864,18146,387718
14408,1.7351471404775125,405864,18146,387718
14409,1.735026719411479,405864,18146,387718
14410,1.7349063150589867,405864,18146,387718
14411,1.734785927416557,405864,18146,387718
14412,1.7346655564807105,405864,18146,387718
14413,1.7345452022479706,405864,18146,387718
14414,1.7344248647148606,405864,18146,387718
14415,1.734304543877905,405864,18146,387718
14416,1.7341842397336293,405864,18146,387718
14417,1.7340639522785601,405864,18146,387718
14418,1.7339436815092246,405864,18146,387718
14419,1.7338234274221513,405864,18146,387718
14420,1.7337031900138695,405864,18146,387718
14421,1.7335829692809097,405864,18146,387718
14422,1.7334627652198031,405864,18146,387718
14423,1.7333425778270817,405864,18146,387718
14424,1.733222407099279,405864,18146,387718
14425,1.733102253032929,405864,18146,387718
14426,1.7329821156245668,405864,18146,387718
14427,1.7328619948707285,405864,18146,387718
14428,1.7327418907679513,405864,18146,387718
14429,1.732621803312773,405864,18146,387718
14430,1.7325017325017324,405864,18146,387718
14431,1.73238167833137,405864,18146,387718
14432,1.732261640798226,405864,18146,387718
14433,1.7321416198988429,405864,18146,387718
14434,1.732021615629763,405864,18146,387718
14435,1.7319016279875303,405864,18146,387718
14436,1.7317816569686895,405864,18146,387718
14437,1.731661702569786,405864,18146,387718
14438,1.7315417647873668,405864,18146,387718
14439,1.7314218436179791,405864,18146,387718
14440,1.7313019390581716,405864,18146,387718
14441,1.7311820511044942,405864,18146,387718
14442,1.7310621797534969,405864,18146,387718
14443,1.7309423250017308,405864,18146,387718
14444,1.7308224868457491,405864,18146,387718
14445,1.7307026652821045,405737,18146,387591
14446,1.7305828603073514,405737,18146,387591
14447,1.7304630719180452,405737,18146,387591
14448,1.730343300110742,405352,18042,387310
14449,1.7302235448819987,405352,18042,387310
14450,1.7301038062283738,405352,18042,387310
14451,1.7299840841464258,405352,18042,387310
14452,1.7298643786327152,405352,18042,387310
14453,1.7297446896838027,405352,18042,387310
14454,1.7296250172962502,405352,18042,387310
14455,1.7295053614666205,405352,18042,387310
14456,1.7293857221914777,405352,18042,387310
14457,1.729266099467386,405352,18042,387310
14458,1.7291464932909115,405352,18042,387310
14459,1.729026903658621,405352,18042,387310
14460,1.7289073305670817,405352,18042,387310
14461,1.728787774012862,405352,18042,387310
14462,1.728668233992532,405352,18042,387310
14463,1.728548710502662,405352,18042,387310
