time,temperature,cost,edge_cost,delay_cost
14464,1.728429203539823,405352,18042,387310
14465,1.7283097131005876,405352,18042,387310
14466,1.7281902391815291,405352,18042,387310
14467,1.7280707817792216,405352,18042,387310
14468,1.7279513408902405,405352,18042,387310
14469,1.7278319165111617,405352,18042,387310
14470,1.7277125086385625,405352,18042,387310
14471,1.7275931172690209,405352,18042,387310
14472,1.7274737423991156,405352,18042,387310
14473,1.7273543840254266,405352,18042,387310
14474,1.727235042144535,405352,18042,387310
14475,1.7271157167530224,405352,18042,387310
14476,1.7269964078474718,405352,18042,387310
14477,1.7268771154244664,405352,18042,387310
14478,1.7267578394805911,405352,18042,387310
14479,1.7266385800124318,405352,18042,387310
14480,1.7265193370165746,405352,18042,387310
14481,1.7264001104896072,405352,18042,387310
14482,1.7262809004281177,405352,18042,387310
14483,1.7261617068286956,405352,18042,387310
14484,1.7260425296879316,405352,18042,387310
14485,1.7259233690024163,405352,18042,387310
14486,1.7258042247687422,405352,18042,387310
14487,1.7256850969835025,405352,18042,387310
14488,1.725565985643291,405352,18042,387310
14489,1.725446890744703,405352,18042,387310
14490,1.725327812284334,405352,18042,387310
14491,1.7252087502587814,405319,18042,387277
14492,1.7250897046646425,405319,18042,387277
14493,1.7249706754985166,405319,18042,387277
14494,1.724851662757003,405319,18042,387277
14495,1.7247326664367024,405319,18042,387277
14496,1.7246136865342163,405319,18042,387277
14497,1.7244947230461474,405319,18042,387277
14498,1.7243757759690992,405319,18042,387277
14499,1.7242568452996758,405319,18042,387277
14500,1.7241379310344827,405319,18042,387277
14501,1.7240190331701262,405319,18042,387277
14502,1.7239001517032133,405319,18042,387277
14503,1.7237812866303523,405319,18042,387277
14504,1.7236624379481522,405319,18042,387277
14505,1.723543605653223,405319,18042,387277
14506,1.7234247897421757,405247,18073,387174
14507,1.723305990211622,405247,18073,387174
14508,1.7231872070581749,405247,18073,387174
14509,1.723068440278448,405247,18073,387174
14510,1.7229496898690557,405247,18073,387174
14511,1.7228309558266144,405247,18073,387174
14512,1.7227122381477398,405247,18073,387174
14513,1.72259353682905,405247,18073,387174
14514,1.7224748518671626,405247,18073,387174
14515,1.722356183258698,405247,18073,387174
14516,1.7222375310002755,405247,18073,387174
14517,1.722118895088517,405247,18073,387174
14518,1.722000275520044,405247,18073,387174
14519,1.72188167229148,405247,18073,387174
14520,1.721763085399449,405247,18073,387174
14521,1.7216445148405757,404708,18073,386635
14522,1.721525960611486,404708,18073,386635
14523,1.7214074227088068,404708,18073,386635
14524,1.7212889011291654,404708,18073,386635
14525,1.721170395869191,404708,18073,386635
14526,1.7210519069255128,404708,18073,386635
14527,1.7209334342947615,404652,18073,386579
14528,1.7208149779735682,404652,18073,386579
14529,1.7206965379585657,404652,18073,386579
14530,1.7205781142463867,404652,18073,386579
14531,1.720459706833666,404652,18073,386579
14532,1.7203413157170382,404652,18073,386579
14533,1.7202229408931398,404652,18073,386579
14534,1.7201045823586074,404652,18073,386579
14535,1.7199862401100792,404652,18073,386579
14536,1.7198679141441937,404652,18073,386579
14537,1.719749604457591,404652,18073,386579
14538,1.7196313110469115,404652,18073,386579
14539,1.719513033908797,404652,18073,386579
14540,1.71939477303989,404652,18073,386579
14541,1.7192765284368339,404652,18073,386579
14542,1.719158300096273,404652,18073,386579
14543,1.7190400880148524,404652,18073,386579
14544,1.7189218921892189,404652,18073,386579
14545,1.7188037126160192,404652,18073,386579
14546,1.7186855492919015,404652,18073,386579
14547,1.718567402213515,404652,18073,386579
14548,1.718449271377509,404652,18073,386579
14549,1.7183311567805348,404652,18073,386579
14550,1.7182130584192439,404329,18172,386157
14551,1.7180949762902893,404267,18172,386095
14552,1.7179769103903244,404267,18172,386095
14553,1.7178588607160035,404267,18172,386095
14554,1.7177408272639825,404267,18172,386095
14555,1.7176228100309172,404267,18172,386095
14556,1.7175048090134653,404267,18172,386095
14557,1.7173868242082846,404267,18172,386095
14558,1.7172688556120346,404267,18172,386095
14559,1.7171509032213752,404267,18172,386095
14560,1.717032967032967,404267,18172,386095
14561,1.7169150470434722,404267,18172,386095
14562,1.7167971432495537,404267,18172,386095
14563,1.7166792556478747,404267,18172,386095
14564,1.7165613842351002,404267,18172,386095
14565,1.7164435290078957,404267,18172,386095
14566,1.7163256899629273,404267,18172,386095
14567,1.7162078670968628,404267,18172,386095
14568,1.71609006040637,404267,18172,386095
14569,1.7159722698881186,404267,18172,386095
14570,1.7158544955387782,404267,18172,386095
14571,1.7157367373550203,404267,18172,386095
14572,1.7156189953335164,404267,18172,386095
14573,1.7155012694709395,404267,18172,386095
14574,1.7153835597639633,404267,18172,386095
14575,1.7152658662092624,404267,18172,386095
14576,1.7151481888035127,404267,18172,386095
14577,1.7150305275433904,404267,18172,386095
14578,1.7149128824255728,404267,18172,386095
14579,1.7147952534467386,404267,18172,386095
14580,1.7146776406035664,404267,18172,386095
14581,1.714560043892737,404132,18172,385960
14582,1.7144424633109312,404132,18172,385960
14583,1.714324898854831,404132,18172,385960
14584,1.714207350521119,403332,18172,385160
14585,1.7140898183064792,403332,18172,385160
14586,1.7139723022075963,403332,18172,385160
14587,1.7138548022211557,403332,18172,385160
14588,1.7137373183438442,403332,18172,385160
14589,1.713619850572349,403332,18172,385160
14590,1.7135023989033584,403332,18172,385160
14591,1.7133849633335618,403332,18172,385160
14592,1.7132675438596492,403332,18172,385160
14593,1.7131501404783116,403332,18172,385160
14594,1.7130327531862408,403332,18172,385160
14595,1.7129153819801302,403332,18172,385160
14596,1.7127980268566732,403332,18172,385160
14597,1.7126806878125642,403332,18172,385160
14598,1.7125633648444993,403332,18172,385160
14599,1.7124460579491747,403332,18172,385160
14600,1.7123287671232876,403332,18172,385160
14601,1.7122114923635368,403332,18172,385160
14602,1.712094233666621,403332,18172,385160
14603,1.7119769910292406,403332,18172,385160
14604,1.7118597644480964,403332,18172,385160
14605,1.7117425539198905,403332,18172,385160
14606,1.7116253594413255,403332,18172,385160
14607,1.7115081810091053,403332,18172,385160
14608,1.7113910186199344,403332,18172,385160
14609,1.711273872270518,403332,18172,385160
14610,1.7111567419575633,403332,18172,385160
14611,1.711039627677777,403332,18172,385160
14612,1.7109225294278676,403332,18172,385160
14613,1.710805447204544,403332,18172,385160
14614,1.7106883810045161,403332,18172,385160
14615,1.7105713308244954,403332,18172,385160
14616,1.7104542966611933,403332,18172,385160
14617,1.7103372785113224,403332,18172,385160
14618,1.7102202763715966,403332,18172,385160
14619,1.7101032902387303,403332,18172,385160
14620,1.7099863201094392,403332,18172,385160
14621,1.7098693659804391,403332,18172,385160
14622,1.7097524278484475,403332,18172,385160
14623,1.7096355057101826,403332,18172,385160
14624,1.7095185995623632,403332,18172,385160
14625,1.7094017094017093,403332,18172,385160
14626,1.709284835224942,403332,18172,385160
14627,1.7091679770287824,403332,18172,385160
14628,1.7090511348099535,403332,18172,385160
14629,1.7089343085651787,403332,18172,385160
14630,1.7088174982911826,403332,18172,385160
14631,1.70870070398469,403332,18172,385160
14632,1.7085839256424276,403332,18172,385160
14633,1.7084671632611221,403332,18172,385160
14634,1.7083504168375017,403332,18172,385160
14635,1.7082336863682952,403332,18172,385160
14636,1.7081169718502323,403332,18172,385160
14637,1.7080002732800437,403332,18172,385160
14638,1.707883590654461,403332,18172,385160
14639,1.7077669239702165,403332,18172,385160
14640,1.7076502732240437,403332,18172,385160
14641,1.7075336384126767,403332,18172,385160
14642,1.7074170195328506,403332,18172,385160
14643,1.7073004165813017,403332,18172,385160
14644,1.7071838295547666,403332,18172,385160
14645,1.7070672584499829,403332,18172,385160
14646,1.7069507032636897,403332,18172,385160
14647,1.7068341639926266,403332,18172,385160
14648,1.7067176406335336,403332,18172,385160
14649,1.7066011331831525,403308,18172,385136
14650,1.7064846416382253,403308,18172,385136
14651,1.7063681659954952,403308,18172,385136
14652,1.7062517062517062,403308,18172,385136
14653,1.7061352624036032,403308,18172,385136
14654,1.7060188344479323,403308,18172,385136
14655,1.7059024223814399,403308,18172,385136
14656,1.7057860262008733,403308,18172,385136
14657,1.7056696459029814,403308,18172,385136
14658,1.7055532814845136,403308,18172,385136
14659,1.7054369329422199,403308,18172,385136
14660,1.7053206002728514,403308,18172,385136
14661,1.70520428347316,403308,18172,385136
14662,1.705087982539899,403308,18172,385136
14663,1.704971697469822,403266,18172,385094
14664,1.7048554282596835,403266,18172,385094
14665,1.7047391749062393,403266,18172,385094
14666,1.7046229374062458,403266,18172,385094
14667,1.7045067157564602,403266,18172,385094
14668,1.7043905099536405,403266,18172,385094
14669,1.7042743199945463,403266,18172,385094
14670,1.7041581458759374,403266,18172,385094
14671,1.7040419875945743,403266,18172,385094
14672,1.7039258451472192,403266,18172,385094
14673,1.7038097185306345,403266,18172,385094
14674,1.7036936077415838,403266,18172,385094
14675,1.7035775127768313,403266,18172,385094
14676,1.7034614336331426,403266,18172,385094
14677,1.7033453703072836,403266,18172,385094
14678,1.7032293227960213,403266,18172,385094
14679,1.7031132910961237,403266,18172,385094
14680,1.7029972752043596,403266,18172,385094
14681,1.7028812751174989,403266,18172,385094
14682,1.7027652908323117,403266,18172,385094
14683,1.7026493223455696,403266,18172,385094
14684,1.7025333696540452,403266,18172,385094
14685,1.7024174327545114,403266,18172,385094
14686,1.7023015116437423,403266,18172,385094
14687,1.702185606318513,403266,18172,385094
14688,1.7020697167755992,403266,18172,385094
14689,1.7019538430117775,403266,18172,385094
14690,1.7018379850238257,403266,18172,385094
14691,1.7017221428085223,403266,18172,385094
14692,1.7016063163626463,403266,18172,385094
14693,1.7014905056829783,403266,18172,385094
14694,1.701374710766299,403266,18172,385094
14695,1.701258931609391,403252,18172,385080
14696,1.7011431682090365,403252,18172,385080
14697,1.7010274205620195,403252,18172,385080
14698,1.7009116886651245,403252,18172,385080
14699,1.7007959725151371,403252,18172,385080
14700,1.7006802721088434,403252,18172,385080
14701,1.700564587443031,403252,18172,385080
14702,1.7004489185144878,403252,18172,385080
14703,1.7003332653200027,403252,18172,385080
14704,1.7002176278563657,403252,18172,385080
14705,1.7001020061203673,403252,18172,385080
14706,1.6999864001087992,402439,18172,384267
14707,1.6998708098184538,402439,18172,384267
14708,1.6997552352461245,402439,18172,384267
14709,1.6996396763886057,402394,18172,384222
14710,1.699524133242692,402394,18172,384222
14711,1.6994086058051798,402394,18172,384222
14712,1.6992930940728657,402394,18172,384222
14713,1.6991775980425474,402394,18172,384222
14714,1.6990621177110234,402394,18172,384222
14715,1.6989466530750934,402394,18172,384222
14716,1.6988312041315574,402394,18172,384222
14717,1.698715770877217,402394,18172,384222
14718,1.6986003533088734,402394,18172,384222
14719,1.6984849514233304,402394,18172,384222
14720,1.6983695652173914,402394,18172,384222
14721,1.6982541946878609,402394,18172,384222
14722,1.6981388398315447,402329,18069,384260
14723,1.6980235006452489,402329,18069,384260
14724,1.6979081771257811,402329,18069,384260
14725,1.697792869269949,402329,18069,384260
14726,1.697677577074562,402329,18069,384260
14727,1.6975623005364298,402329,18069,384260
14728,1.6974470396523629,402329,18069,384260
14729,1.697331794419173,402329,18069,384260
14730,1.6972165648336728,402329,18069,384260
14731,1.6971013508926753,402329,18069,384260
14732,1.6969861525929948,402329,18069,384260
14733,1.6968709699314464,402329,18069,384260
14734,1.696755802904846,402329,18069,384260
14735,1.69664065151001,402329,18069,384260
14736,1.6965255157437569,402329,18069,384260
14737,1.6964103956029042,402329,18069,384260
14738,1.696295291084272,402329,18069,384260
14739,1.6961802021846801,402329,18069,384260
14740,1.6960651289009498,402329,18069,384260
14741,1.695950071229903,402329,18069,384260
14742,1.6958350291683626,402329,18069,384260
14743,1.695720002713152,402329,18069,384260
14744,1.695604991861096,402329,18069,384260
14745,1.69548999660902,402329,18069,384260
14746,1.6953750169537503,402329,18069,384260
14747,1.6952600528921136,402329,18069,384260
14748,1.6951451044209385,402329,18069,384260
14749,1.6950301715370533,402329,18069,384260
14750,1.694915254237288,402329,18069,384260
14751,1.6948003525184734,402329,18069,384260
14752,1.6946854663774404,402329,18069,384260
14753,1.6945705958110215,402329,18069,384260
14754,1.6944557408160499,402300,18069,384231
14755,1.6943409013893596,402300,18069,384231
14756,1.6942260775277853,402300,18069,384231
14757,1.6941112692281628,402300,18069,384231
14758,1.693996476487329,402139,18069,384070
14759,1.6938816993021208,402139,18069,384070
14760,1.6937669376693767,402139,18069,384070
14761,1.693652191585936,402139,18069,384070
14762,1.6935374610486384,402139,18069,384070
14763,1.693422746054325,402139,18069,384070
14764,1.6933080465998374,402139,18069,384070
14765,1.6931933626820184,402139,18069,384070
14766,1.693078694297711,402139,18069,384070
14767,1.6929640414437597,402139,18069,384070
14768,1.6928494041170097,402139,18069,384070
14769,1.692734782314307,402139,18069,384070
14770,1.6926201760324984,402139,18069,384070
14771,1.6925055852684314,402139,18069,384070
14772,1.6923910100189548,402139,18069,384070
14773,1.692276450280918,402139,18069,384070
14774,1.692161906051171,402139,18069,384070
14775,1.6920473773265652,402139,18069,384070
14776,1.6919328641039524,402139,18069,384070
14777,1.6918183663801853,402139,18069,384070
14778,1.691703884152118,402139,18069,384070
14779,1.6915894174166046,402139,18069,384070
14780,1.6914749661705006,402139,18069,384070
14781,1.6913605304106623,402139,18069,384070
14782,1.6912461101339467,402139,18069,384070
14783,1.6911317053372117,402139,18069,384070
14784,1.691017316017316,402139,18069,384070
14785,1.6909029421711195,402139,18069,384070
14786,1.6907885837954821,402139,18069,384070
14787,1.690674240887266,402139,18069,384070
14788,1.6905599134433325,401959,18145,383814
14789,1.690445601460545,401959,18145,383814
14790,1.6903313049357673,401959,18145,383814
14791,1.6902170238658645,401959,18145,383814
14792,1.6901027582477015,401959,18145,383814
14793,1.6899885080781452,401959,18145,383814
14794,1.6898742733540624,401959,18145,383814
14795,1.6897600540723217,401959,18145,383814
14796,1.6896458502297917,401959,18145,383814
14797,1.6895316618233425,401959,18145,383814
14798,1.6894174888498446,401959,18145,383814
14799,1.6893033313061694,401959,18145,383814
14800,1.6891891891891893,401959,18145,383814
14801,1.6890750624957773,401959,18145,383814
14802,1.6889609512228076,401959,18145,383814
14803,1.6888468553671554,401959,18145,383814
14804,1.6887327749256957,401959,18145,383814
14805,1.6886187098953056,401959,18145,383814
14806,1.6885046602728624,401959,18145,383814
14807,1.6883906260552441,401817,18145,383672
14808,1.68827660723933,401817,18145,383672
14809,1.6881626038220001,401817,18145,383672
14810,1.688048615800135,401817,18145,383672
14811,1.6879346431706164,401817,18145,383672
14812,1.6878206859303269,401817,18145,383672
14813,1.6877067440761493,401817,18145,383672
14814,1.6875928176049684,401817,18145,383672
14815,1.6874789065136686,401817,18145,383672
14816,1.687365010799136,401817,18145,383672
14817,1.6872511304582574,401817,18145,383672
14818,1.6871372654879202,401817,18145,383672
14819,1.6870234158850126,401817,18145,383672
14820,1.6869095816464237,401817,18145,383672
14821,1.686795762769044,401817,18145,383672
14822,1.686681959249764,401817,18145,383672
14823,1.6865681710854752,401817,18145,383672
14824,1.6864543982730706,401817,18145,383672
14825,1.6863406408094435,401817,18145,383672
14826,1.686226898691488,401817,18145,383672
14827,1.686113171916099,401817,18145,383672
14828,1.6859994604801727,401817,18145,383672
14829,1.6858857643806056,401817,18145,383672
14830,1.6857720836142953,401817,18145,383672
14831,1.6856584181781404,401817,18145,383672
14832,1.6855447680690399,401817,18145,383672
14833,1.685431133283894,401817,18145,383672
14834,1.6853175138196037,401817,18145,383672
14835,1.6852039096730704,401817,18145,383672
14836,1.6850903208411971,401817,18145,383672
14837,1.684976747320887,401817,18145,383672
14838,1.6848631891090444,401817,18145,383672
14839,1.6847496462025744,401817,18145,383672
14840,1.6846361185983827,401817,18145,383672
14841,1.6845226062933765,401817,18145,383672
14842,1.684409109284463,401817,18145,383672
14843,1.6842956275685508,401817,18145,383672
14844,1.6841821611425492,401817,18145,383672
14845,1.6840687100033682,401817,18145,383672
14846,1.6839552741479187,401817,18145,383672
14847,1.6838418535731123,401817,18145,383672
14848,1.683728448275862,401817,18145,383672
14849,1.683615058253081,401817,18145,383672
14850,1.6835016835016836,401817,18145,383672
14851,1.6833883240185845,401817,18145,383672
14852,1.6832749798007003,401817,18145,383672
14853,1.6831616508449472,401817,18145,383672
14854,1.683048337148243,401817,18145,383672
14855,1.682935038707506,401817,18145,383672
14856,1.6828217555196554,401817,18145,383672
14857,1.6827084875816114,401817,18145,383672
14858,1.6825952348902948,401817,18145,383672
14859,1.6824819974426273,401817,18145,383672
14860,1.6823687752355316,401817,18145,383672
14861,1.682255568265931,401817,18145,383672
14862,1.6821423765307495,401817,18145,383672
14863,1.6820292000269124,401817,18145,383672
14864,1.6819160387513454,401817,18145,383672
14865,1.6818028927009754,401817,18145,383672
14866,1.6816897618727298,401817,18145,383672
14867,1.6815766462635366,401817,18145,383672
14868,1.6814635458703255,401817,18145,383672
14869,1.6813504606900262,401817,18145,383672
14870,1.6812373907195697,401817,18145,383672
14871,1.6811243359558874,401817,18145,383672
14872,1.6810112963959118,401817,18145,383672
14873,1.6808982720365764,401817,18145,383672
14874,1.6807852628748152,401817,18145,383672
14875,1.680672268907563,401817,18145,383672
14876,1.6805592901317559,401817,18145,383672
14877,1.6804463265443301,401817,18145,383672
14878,1.6803333781422234,401817,18145,383672
14879,1.6802204449223739,401817,18145,383672
14880,1.6801075268817205,401817,18145,383672
14881,1.6799946240172032,401817,18145,383672
14882,1.6798817363257628,401817,18145,383672
14883,1.6797688638043404,401817,18145,383672
14884,1.6796560064498791,401817,18145,383672
14885,1.6795431642593215,401817,18145,383672
14886,1.6794303372296118,401817,18145,383672
14887,1.6793175253576946,401817,18145,383672
14888,1.6792047286405158,401817,18145,383672
14889,1.6790919470750219,401817,18145,383672
14890,1.6789791806581598,401817,18145,383672
14891,1.678866429386878,401817,18145,383672
14892,1.678753693258125,401817,18145,383672
14893,1.6786409722688511,401817,18145,383672
14894,1.6785282664160064,401817,18145,383672
14895,1.6784155756965424,401817,18145,383672
14896,1.6783029001074115,401817,18145,383672
14897,1.6781902396455661,401817,18145,383672
14898,1.6780775943079609,401817,18145,383672
14899,1.6779649640915497,401817,18145,383672
14900,1.6778523489932886,401817,18145,383672
14901,1.6777397490101336,401817,18145,383672
14902,1.6776271641390417,401817,18145,383672
14903,1.6775145943769711,401817,18145,383672
14904,1.6774020397208802,401817,18145,383672
14905,1.677289500167729,401817,18145,383672
14906,1.6771769757144774,401817,18145,383672
14907,1.6770644663580867,401817,18145,383672
14908,1.6769519720955193,401817,18145,383672
14909,1.6768394929237374,401817,18145,383672
14910,1.676727028839705,401817,18145,383672
14911,1.6766145798403862,401817,18145,383672
14912,1.6765021459227467,401817,18145,383672
14913,1.6763897270837524,401817,18145,383672
14914,1.67627732332037,401817,18145,383672
14915,1.6761649346295675,401817,18145,383672
14916,1.6760525610083132,401817,18145,383672
14917,1.6759402024535766,401817,18145,383672
14918,1.6758278589623274,401817,18145,383672
14919,1.675715530531537,401817,18145,383672
14920,1.675603217158177,401817,18145,383672
14921,1.67549091883922,401817,18145,383672
14922,1.6753786355716391,401817,18145,383672
14923,1.675266367352409,401817,18145,383672
14924,1.6751541141785045,401817,18145,383672
14925,1.6750418760469012,401817,18145,383672
14926,1.6749296529545759,401817,18145,383672
14927,1.674817444898506,401817,18145,383672
14928,1.67470525187567,401817,18145,383672
14929,1.6745930738830463,401817,18145,383672
14930,1.6744809109176155,401817,18145,383672
14931,1.674368762976358,401817,18145,383672
14932,1.674256630056255,401817,18145,383672
14933,1.674144512154289,401817,18145,383672
14934,1.6740324092674435,401817,18145,383672
14935,1.6739203213927016,401817,18145,383672
14936,1.6738082485270487,401817,18145,383672
14937,1.67369619066747,401817,18145,383672
14938,1.6735841478109519,401817,18145,383672
14939,1.6734721199544815,401817,18145,383672
14940,1.6733601070950468,401817,18145,383672
14941,1.6732481092296365,401817,18145,383672
14942,1.6731361263552402,401507,18145,383362
14943,1.6730241584688483,401507,18145,383362
14944,1.672912205567452,401507,18145,383362
14945,1.672800267648043,401507,18145,383362
14946,1.6726883447076142,401507,18145,383362
14947,1.6725764367431593,401507,18145,383362
14948,1.6724645437516725,400928,18145,382783
14949,1.672352665730149,400928,18145,382783
14950,1.6722408026755853,400928,18145,382783
14951,1.6721289545849776,400928,18145,382783
14952,1.6720171214553237,400817,18145,382672
14953,1.671905303283622,400817,18145,382672
14954,1.6717935000668718,400817,18145,382672
14955,1.6716817118020728,400817,18145,382672
14956,1.6715699384862264,400817,18145,382672
14957,1.6714581801163335,400817,18145,382672
14958,1.671346436689397,400817,18145,382672
14959,1.67123470820242,400817,18145,382672
14960,1.6711229946524064,400817,18145,382672
14961,1.6710112960363612,400817,18145,382672
14962,1.67089961235129,400817,18145,382672
14963,1.670787943594199,400817,18145,382672
14964,1.6706762897620957,400817,18145,382672
14965,1.670564650851988,400817,18145,382672
14966,1.6704530268608846,400817,18145,382672
14967,1.6703414177857954,400817,18145,382672
14968,1.6702298236237307,400817,18145,382672
14969,1.6701182443717015,400817,18145,382672
14970,1.6700066800267201,400817,18145,382672
14971,1.6698951305857992,400817,18145,382672
14972,1.6697835960459524,400817,18145,382672
14973,1.6696720764041941,400817,18145,382672
14974,1.6695605716575397,400817,18145,382672
14975,1.669449081803005,400817,18145,382672
14976,1.669337606837607,400817,18145,382672
14977,1.669226146758363,400688,18173,382515
14978,1.6691147015622914,400688,18173,382515
14979,1.6690032712464116,400688,18173,382515
14980,1.6688918558077437,400688,18173,382515
14981,1.668780455243308,400688,18173,382515
14982,1.6686690695501267,400688,18173,382515
14983,1.668557698725222,400688,18173,382515
14984,1.6684463427656167,400688,18173,382515
14985,1.668335001668335,400688,18173,382515
14986,1.6682236754304016,400688,18173,382515
14987,1.6681123640488422,400688,18173,382515
14988,1.6680010675206831,400688,18173,382515
14989,1.6678897858429516,400688,18173,382515
14990,1.667778519012675,400688,18173,382515
14991,1.6676672670268828,400688,18173,382515
14992,1.667556029882604,400688,18173,382515
14993,1.6674448075768693,400688,18173,382515
14994,1.6673336001067094,400688,18173,382515
14995,1.6672224074691564,400688,18173,382515
14996,1.667111229661243,400688,18173,382515
14997,1.6670000666800027,400688,18173,382515
14998,1.6668889185224696,400688,18173,382515
14999,1.666777785185679,400688,18173,382515
15000,1.6666666666666667,400688,18173,382515
15001,1.666555562962469,400688,18173,382515
15002,1.666444474070124,400688,18173,382515
15003,1.6663333999866694,400688,18173,382515
15004,1.6662223407091443,400688,18173,382515
15005,1.6661112962345885,400688,18173,382515
15006,1.6660002665600426,400688,18173,382515
15007,1.665889251682548,400688,18173,382515
15008,1.665778251599147,400688,18173,382515
15009,1.6656672663068826,400688,18173,382515
15010,1.665556295802798,400688,18173,382515
15011,1.6654453400839384,400688,18173,382515
15012,1.6653343991473488,400688,18173,382515
15013,1.6652234729900752,400688,18173,382515
15014,1.6651125616091649,400688,18173,382515
15015,1.665001665001665,400688,18173,382515
15016,1.6648907831646245,400688,18173,382515
15017,1.6647799160950922,400688,18173,382515
15018,1.6646690637901185,400580,18173,382407
15019,1.6645582262467542,400580,18173,382407
15020,1.6644474034620507,400580,18173,382407
15021,1.6643365954330605,400580,18173,382407
15022,1.6642258021568366,400580,18173,382407
15023,1.6641150236304334,400580,18173,382407
15024,1.6640042598509053,400580,18173,382407
15025,1.663893510815308,400580,18173,382407
15026,1.6637827765206974,400580,18173,382407
15027,1.6636720569641312,400580,18173,382407
15028,1.663561352142667,400580,18173,382407
15029,1.6634506620533636,400580,18173,382407
15030,1.66333998669328,400580,18173,382407
15031,1.663229326059477,400580,18173,382407
15032,1.6631186801490154,400580,18173,382407
15033,1.663008048958957,400580,18173,382407
15034,1.6628974324863643,400580,18173,382407
15035,1.6627868307283007,400580,18173,382407
15036,1.6626762436818303,400580,18173,382407
15037,1.662565671344018,400580,18173,382407
15038,1.6624551137119299,400580,18173,382407
15039,1.6623445707826319,400580,18173,382407
15040,1.6622340425531914,400580,18173,382407
15041,1.6621235290206768,400580,18173,382407
15042,1.6620130301821567,400580,18173,382407
15043,1.6619025460347006,400580,18173,382407
15044,1.6617920765753789,400580,18173,382407
15045,1.6616816218012629,400580,18173,382407
15046,1.6615711817094245,400580,18173,382407
15047,1.6614607562969363,400580,18173,382407
15048,1.6613503455608718,400580,18173,382407
15049,1.6612399494983054,400580,18173,382407
15050,1.6611295681063123,400580,18173,382407
15051,1.661019201381968,400580,18173,382407
15052,1.6609088493223492,400580,18173,382407
15053,1.6607985119245332,400580,18173,382407
15054,1.6606881891855985,400065,17813,382252
15055,1.6605778811026237,400065,17813,382252
15056,1.6604675876726886,400065,17813,382252
15057,1.6603573088928738,400065,17813,382252
15058,1.6602470447602604,400065,17813,382252
15059,1.6601367952719304,400065,17813,382252
15060,1.6600265604249669,400065,17813,382252
15061,1.6599163402164532,400065,17813,382252
15062,1.6598061346434736,400065,17813,382252
15063,1.6596959437031136,400065,17813,382252
15064,1.6595857673924588,400065,17813,382252
15065,1.659475605708596,400065,17813,382252
15066,1.6593654586486128,400027,17813,382214
15067,1.659255326209597,400027,17813,382214
15068,1.6591452083886382,400027,17813,382214
15069,1.6590351051828256,400027,17813,382214
15070,1.6589250165892502,400027,17813,382214
15071,1.658814942605003,400027,17813,382214
15072,1.6587048832271762,400027,17813,382214
15073,1.6585948384528628,400027,17813,382214
15074,1.6584848082791561,400027,17813,382214
15075,1.658374792703151,400027,17813,382214
15076,1.6582647917219422,400027,17813,382214
15077,1.6581548053326258,400027,17813,382214
15078,1.6580448335322988,400027,17813,382214
15079,1.6579348763180581,400027,17813,382214
15080,1.6578249336870026,400027,17813,382214
15081,1.657715005636231,400027,17813,382214
15082,1.6576050921628431,400027,17813,382214
