time,temperature,cost,edge_cost,delay_cost
15083,1.6574951932639395,400027,17813,382214
15084,1.6573853089366215,400027,17813,382214
15085,1.6572754391779914,400027,17813,382214
15086,1.6571655839851518,400027,17813,382214
15087,1.6570557433552064,400027,17813,382214
15088,1.6569459172852599,400027,17813,382214
15089,1.656836105772417,400027,17813,382214
15090,1.656726308813784,400027,17813,382214
15091,1.6566165264064674,400027,17813,382214
15092,1.6565067585475748,400027,17813,382214
15093,1.6563970052342145,400027,17813,382214
15094,1.6562872664634953,400027,17813,382214
15095,1.6561775422325273,400027,17813,382214
15096,1.6560678325384208,400027,17813,382214
15097,1.655958137378287,400027,17813,382214
15098,1.6558484567492384,400027,17813,382214
15099,1.6557387906483874,398786,17813,380973
15100,1.6556291390728477,398786,17813,380973
15101,1.6555195020197337,398786,17813,380973
15102,1.6554098794861607,398786,17813,380973
15103,1.6553002714692444,398786,17813,380973
15104,1.6551906779661016,398678,17813,380865
15105,1.6550810989738498,398678,17813,380865
15106,1.6549715344896068,398678,17813,380865
15107,1.654861984510492,398678,17813,380865
15108,1.6547524490336245,398678,17813,380865
15109,1.6546429280561255,398678,17813,380865
15110,1.6545334215751157,398678,17813,380865
15111,1.6544239295877177,398678,17813,380865
15112,1.6543144520910535,398678,17813,380865
15113,1.654204989082247,398678,17813,380865
15114,1.6540955405584226,398678,17813,380865
15115,1.6539861065167052,398678,17813,380865
15116,1.6538766869542207,398678,17813,380865
15117,1.6537672818680955,398678,17813,380865
15118,1.6536578912554571,398678,17813,380865
15119,1.6535485151134335,398678,17813,380865
15120,1.6534391534391535,398678,17813,380865
15121,1.6533298062297468,398678,17813,380865
15122,1.6532204734823437,398678,17813,380865
15123,1.6531111551940751,398579,17813,380766
15124,1.6530018513620734,398579,17813,380766
15125,1.6528925619834711,398579,17813,380766
15126,1.6527832870554013,398458,17813,380645
15127,1.6526740265749984,398458,17813,380645
15128,1.652564780539397,398458,17813,380645
15129,1.6524555489457333,398458,17813,380645
15130,1.6523463317911433,398458,17813,380645
15131,1.6522371290727644,398458,17813,380645
15132,1.6521279407877345,398458,17813,380645
15133,1.6520187669331923,398458,17813,380645
15134,1.6519096075062774,398458,17813,380645
15135,1.6518004625041296,398458,17813,380645
15136,1.6516913319238902,398458,17813,380645
15137,1.6515822157627007,398361,17429,380932
15138,1.6514731140177037,398361,17429,380932
15139,1.6513640266860428,398361,17429,380932
15140,1.6512549537648613,398361,17429,380932
15141,1.6511458952513045,398361,17429,380932
15142,1.6510368511425175,398361,17429,380932
15143,1.6509278214356469,398361,17429,380932
15144,1.6508188061278395,398361,17429,380932
15145,1.650709805216243,398361,17429,380932
15146,1.6506008186980061,398361,17429,380932
15147,1.650491846570278,398207,17429,380778
15148,1.6503828888302086,398207,17429,380778
15149,1.6502739454749489,398207,17429,380778
15150,1.6501650165016502,398207,17429,380778
15151,1.6500561019074649,397929,17429,380500
15152,1.649947201689546,397462,17429,380033
15153,1.6498383158450471,397287,17534,379753
15154,1.6497294443711232,397287,17534,379753
15155,1.649620587264929,397287,17534,379753
15156,1.649511744523621,397287,17534,379753
15157,1.6494029161443557,397287,17534,379753
15158,1.6492941021242908,397287,17534,379753
15159,1.6491853024605845,397287,17534,379753
15160,1.6490765171503958,397287,17534,379753
15161,1.6489677461908845,397287,17534,379753
15162,1.6488589895792112,397287,17534,379753
15163,1.648750247312537,397287,17534,379753
15164,1.6486415193880242,397287,17534,379753
15165,1.6485328058028355,397287,17534,379753
15166,1.6484241065541343,397287,17534,379753
15167,1.648315421639085,397287,17534,379753
15168,1.6482067510548524,397287,17534,379753
15169,1.6480980947986024,397287,17534,379753
15170,1.6479894528675016,397287,17534,379753
15171,1.6478808252587174,397287,17534,379753
15172,1.6477722119694174,397287,17534,379753
15173,1.6476636129967706,397287,17534,379753
15174,1.6475550283379465,397287,17534,379753
15175,1.6474464579901154,397287,17534,379753
15176,1.6473379019504482,397287,17534,379753
15177,1.6472293602161165,397287,17534,379753
15178,1.647120832784293,397287,17534,379753
15179,1.647012319652151,397287,17534,379753
15180,1.6469038208168643,397287,17534,379753
15181,1.6467953362756076,397123,17550,379573
15182,1.6466868660255565,397123,17550,379573
15183,1.6465784100638872,396934,17550,379384
15184,1.6464699683877766,396934,17550,379384
15185,1.6463615409944024,396934,17550,379384
15186,1.646253127880943,396934,17550,379384
15187,1.6461447290445776,396934,17550,379384
15188,1.6460363444824861,396934,17550,379384
15189,1.6459279741918493,396934,17550,379384
15190,1.6458196181698486,396934,17550,379384
15191,1.6457112764136659,396934,17550,379384
15192,1.6456029489204844,396934,17550,379384
15193,1.6454946356874876,396934,17550,379384
15194,1.64538633671186,396934,17550,379384
15195,1.6452780519907864,396934,17550,379384
15196,1.645169781521453,396934,17550,379384
15197,1.6450615253010463,396934,17550,379384
15198,1.6449532833267535,396934,17550,379384
15199,1.6448450555957628,396934,17550,379384
15200,1.644736842105263,396934,17550,379384
15201,1.644628642852444,395658,17550,378108
15202,1.6445204578344954,395658,17550,378108
15203,1.6444122870486089,395658,17550,378108
15204,1.6443041304919759,395658,17550,378108
15205,1.644195988161789,395658,17550,378108
15206,1.6440878600552413,395658,17550,378108
15207,1.6439797461695271,395658,17550,378108
15208,1.643871646501841,395658,17550,378108
15209,1.6437635610493786,395658,17550,378108
15210,1.643655489809336,395658,17550,378108
15211,1.64354743277891,395658,17550,378108
15212,1.6434393899552984,395658,17550,378108
15213,1.6433313613356997,395658,17550,378108
15214,1.643223346917313,395658,17550,378108
15215,1.643115346697338,395658,17550,378108
15216,1.6430073606729758,395658,17550,378108
15217,1.6428993888414274,395658,17550,378108
15218,1.6427914311998948,395658,17550,378108
15219,1.6426834877455812,395658,17550,378108
15220,1.6425755584756898,395658,17550,378108
15221,1.6424676433874252,395658,17550,378108
15222,1.6423597424779923,395658,17550,378108
15223,1.642251855744597,395658,17550,378108
15224,1.6421439831844455,395658,17550,378108
15225,1.6420361247947455,395658,17550,378108
15226,1.6419282805727047,395658,17550,378108
15227,1.6418204505155316,395658,17550,378108
15228,1.641712634620436,395658,17550,378108
15229,1.641604832884628,395658,17550,378108
15230,1.6414970453053184,395658,17550,378108
15231,1.641389271879719,395382,17529,377853
15232,1.641281512605042,395382,17529,377853
15233,1.6411737674785005,395382,17529,377853
15234,1.6410660364973086,395382,17529,377853
15235,1.6409583196586808,395382,17529,377853
15236,1.640850616959832,395382,17529,377853
15237,1.6407429283979786,395382,17529,377853
15238,1.6406352539703373,395382,17529,377853
15239,1.6405275936741257,395382,17529,377853
15240,1.6404199475065617,395382,17529,377853
15241,1.6403123154648644,395382,17529,377853
15242,1.6402046975462539,395382,17529,377853
15243,1.64009709374795,395382,17529,377853
15244,1.639989504067174,395382,17529,377853
15245,1.639881928501148,395382,17529,377853
15246,1.6397743670470943,395382,17529,377853
15247,1.6396668197022366,395382,17529,377853
15248,1.6395592864637984,395382,17529,377853
15249,1.6394517673290052,395382,17529,377853
15250,1.639344262295082,395382,17529,377853
15251,1.639236771359255,395382,17529,377853
15252,1.6391292945187517,395382,17529,377853
15253,1.6390218317707992,395382,17529,377853
15254,1.6389143831126263,395382,17529,377853
15255,1.6388069485414618,395382,17529,377853
15256,1.638699528054536,395382,17529,377853
15257,1.638592121649079,395382,17529,377853
15258,1.6384847293223228,395382,17529,377853
15259,1.6383773510714987,395382,17529,377853
15260,1.6382699868938402,395382,17529,377853
15261,1.6381626367865803,395382,17529,377853
15262,1.6380553007469532,395382,17529,377853
15263,1.6379479787721942,395382,17529,377853
15264,1.6378406708595388,395382,17529,377853
15265,1.6377333770062235,395382,17529,377853
15266,1.6376260972094852,395382,17529,377853
15267,1.6375188314665619,395382,17529,377853
15268,1.6374115797746922,394914,17701,377213
15269,1.6373043421311153,394914,17701,377213
15270,1.6371971185330714,394914,17701,377213
15271,1.637089908977801,394914,17701,377213
15272,1.6369827134625459,394914,17701,377213
15273,1.6368755319845478,394914,17701,377213
15274,1.6367683645410502,394914,17701,377213
15275,1.6366612111292962,394914,17701,377213
15276,1.6365540717465306,394914,17701,377213
15277,1.636446946389998,394914,17701,377213
15278,1.6363398350569447,394914,17701,377213
15279,1.6362327377446169,394914,17701,377213
15280,1.6361256544502618,394914,17701,377213
15281,1.6360185851711275,394914,17701,377213
15282,1.6359115299044629,394914,17701,377213
15283,1.635804488647517,394914,17701,377213
15284,1.63569746139754,394914,17701,377213
15285,1.635590448151783,394914,17701,377213
15286,1.635483448907497,394914,17701,377213
15287,1.635376463661935,394914,17701,377213
15288,1.6352694924123496,394914,17701,377213
15289,1.6351625351559944,394914,17701,377213
15290,1.6350555918901242,394914,17701,377213
15291,1.634948662611994,394914,17701,377213
15292,1.6348417473188595,394914,17701,377213
15293,1.6347348460079776,394914,17701,377213
15294,1.6346279586766053,394914,17701,377213
15295,1.6345210853220007,394914,17701,377213
15296,1.6344142259414225,394914,17701,377213
15297,1.6343073805321304,394914,17701,377213
15298,1.6342005490913845,394914,17701,377213
15299,1.6340937316164454,394576,17613,376963
15300,1.6339869281045751,394576,17613,376963
15301,1.6338801385530357,394576,17613,376963
15302,1.6337733629590903,394576,17613,376963
15303,1.6336666013200025,394576,17613,376963
15304,1.6335598536330371,394576,17613,376963
15305,1.633453119895459,394576,17613,376963
15306,1.6333464001045341,394576,17613,376963
15307,1.6332396942575291,394576,17613,376963
15308,1.6331330023517114,394576,17613,376963
15309,1.633026324384349,394576,17613,376963
15310,1.6329196603527107,394576,17613,376963
15311,1.6328130102540657,394576,17613,376963
15312,1.6327063740856844,394576,17613,376963
15313,1.6325997518448376,394576,17613,376963
15314,1.6324931435287973,394576,17613,376963
15315,1.632386549134835,394576,17613,376963
15316,1.6322799686602245,394576,17613,376963
15317,1.6321734021022394,394576,17613,376963
15318,1.6320668494581538,394576,17613,376963
15319,1.6319603107252432,394576,17613,376963
15320,1.6318537859007833,394576,17613,376963
15321,1.6317472749820507,394576,17613,376963
15322,1.631640777966323,394576,17613,376963
15323,1.6315342948508778,394576,17613,376963
15324,1.631427825632994,394576,17613,376963
15325,1.6313213703099512,394576,17613,376963
15326,1.6312149288790292,394576,17613,376963
15327,1.631108501337509,394576,17613,376963
15328,1.6310020876826723,394576,17613,376963
15329,1.630895687911801,394576,17613,376963
15330,1.6307893020221786,394549,17560,376989
15331,1.6306829300110885,394549,17560,376989
15332,1.6305765718758154,394430,17560,376870
15333,1.6304702276136438,394430,17560,376870
15334,1.63036389722186,394430,17560,376870
15335,1.6302575806977502,394430,17560,376870
15336,1.630151278038602,394430,17560,376870
15337,1.630044989241703,394430,17560,376870
15338,1.6299387143043422,394430,17560,376870
15339,1.6298324532238087,394430,17560,376870
15340,1.6297262059973925,394430,17560,376870
15341,1.6296199726223846,394430,17560,376870
15342,1.6295137530960762,394430,17560,376870
15343,1.6294075474157597,394430,17560,376870
15344,1.629301355578728,394430,17560,376870
15345,1.6291951775822744,394430,17560,376870
15346,1.6290890134236935,394430,17560,376870
15347,1.6289828631002803,394430,17560,376870
15348,1.6288767266093302,394430,17560,376870
15349,1.62877060394814,394430,17560,376870
15350,1.6286644951140066,394430,17560,376870
15351,1.6285584001042277,394430,17560,376870
15352,1.6284523189161022,394430,17560,376870
15353,1.628346251546929,394430,17560,376870
15354,1.628240197994008,394430,17560,376870
15355,1.6281341582546403,394430,17560,376870
15356,1.6280281323261265,394430,17560,376870
15357,1.6279221202057694,394430,17560,376870
15358,1.627816121890871,394430,17560,376870
15359,1.6277101373787355,394430,17560,376870
15360,1.6276041666666667,394430,17560,376870
15361,1.6274982097519692,394430,17560,376870
15362,1.627392266631949,394430,17560,376870
15363,1.627286337303912,394430,17560,376870
15364,1.6271804217651653,394430,17560,376870
15365,1.6270745200130166,394430,17560,376870
15366,1.6269686320447743,394430,17560,376870
15367,1.626862757857747,394430,17560,376870
15368,1.6267568974492452,394430,17560,376870
15369,1.6266510508165788,394430,17560,376870
15370,1.6265452179570592,394430,17560,376870
15371,1.6264393988679982,394430,17560,376870
15372,1.6263335935467083,394423,17560,376863
15373,1.6262278019905028,394423,17560,376863
15374,1.6261220241966958,393941,17560,376381
15375,1.6260162601626016,393941,17560,376381
15376,1.625910509885536,393941,17560,376381
15377,1.6258047733628147,393941,17560,376381
15378,1.6256990505917543,393941,17560,376381
15379,1.6255933415696728,393941,17560,376381
15380,1.625487646293888,393941,17560,376381
15381,1.625381964761719,393941,17560,376381
15382,1.625276296970485,393941,17560,376381
15383,1.6251706429175063,393941,17560,376381
15384,1.6250650026001041,393941,17560,376381
15385,1.6249593760155996,393941,17560,376381
15386,1.6248537631613156,393941,17560,376381
15387,1.6247481640345747,393941,17560,376381
15388,1.6246425786327008,393941,17560,376381
15389,1.6245370069530183,393941,17560,376381
15390,1.6244314489928524,393941,17560,376381
15391,1.6243259047495289,393233,17560,375673
15392,1.6242203742203742,393233,17560,375673
15393,1.6241148574027156,393233,17560,375673
15394,1.6240093542938807,393233,17560,375673
15395,1.6239038648911985,393233,17560,375673
15396,1.6237983891919978,393233,17560,375673
15397,1.6236929271936091,393233,17560,375673
15398,1.6235874788933629,393233,17560,375673
15399,1.6234820442885902,393233,17560,375673
15400,1.6233766233766234,393233,17560,375673
15401,1.623271216154795,393233,17560,375673
15402,1.6231658226204388,393233,17560,375673
15403,1.6230604427708888,393233,17560,375673
15404,1.6229550766034797,393233,17560,375673
15405,1.6228497241155468,393233,17560,375673
15406,1.6227443853044268,393233,17560,375673
15407,1.6226390601674563,393233,17560,375673
15408,1.622533748701973,393233,17560,375673
15409,1.622428450905315,393233,17560,375673
15410,1.6223231667748215,393233,17560,375673
15411,1.622217896307832,393233,17560,375673
15412,1.622112639501687,393233,17560,375673
15413,1.6220073963537274,393233,17560,375673
15414,1.621902166861295,393233,17560,375673
15415,1.621796951021732,392813,17560,375253
15416,1.6216917488323819,392813,17560,375253
15417,1.6215865602905883,392610,17560,375050
15418,1.6214813853936956,392610,17560,375050
15419,1.6213762241390492,392610,17560,375050
15420,1.6212710765239948,392610,17560,375050
15421,1.621165942545879,392610,17560,375050
15422,1.621060822202049,392610,17560,375050
15423,1.6209557154898528,392610,17560,375050
15424,1.620850622406639,392610,17560,375050
15425,1.6207455429497568,392610,17560,375050
15426,1.6206404771165566,392610,17560,375050
15427,1.6205354249043884,392610,17560,375050
15428,1.620430386310604,392610,17560,375050
15429,1.6203253613325557,392610,17560,375050
15430,1.6202203499675956,392610,17560,375050
15431,1.6201153522130776,392610,17560,375050
15432,1.6200103680663556,392610,17560,375050
15433,1.6199053975247846,392610,17560,375050
15434,1.6198004405857198,392459,17556,374903
15435,1.6196954972465176,392459,17556,374903
15436,1.6195905675045348,392459,17556,374903
15437,1.619485651357129,391878,17473,374405
15438,1.6193807488016583,391878,17473,374405
15439,1.6192758598354815,391878,17473,374405
15440,1.6191709844559585,391878,17473,374405
15441,1.6190661226604495,391878,17473,374405
15442,1.6189612744463153,391878,17473,374405
15443,1.6188564398109175,391878,17473,374405
15444,1.6187516187516187,391878,17473,374405
15445,1.618646811265782,391878,17473,374405
15446,1.6185420173507705,391878,17473,374405
15447,1.618437237003949,391878,17473,374405
15448,1.6183324702226825,391878,17473,374405
15449,1.6182277170043369,391814,17473,374341
15450,1.6181229773462784,391814,17473,374341
15451,1.618018251245874,391814,17473,374341
15452,1.617913538700492,391814,17473,374341
15453,1.6178088397075001,391814,17473,374341
15454,1.617704154264268,391814,17473,374341
15455,1.6175994823681656,391814,17473,374341
15456,1.6174948240165632,391814,17473,374341
15457,1.617390179206832,391814,17473,374341
15458,1.6172855479363437,391814,17473,374341
15459,1.6171809302024711,391814,17473,374341
15460,1.6170763260025873,391814,17473,374341
15461,1.6169717353340665,391814,17473,374341
15462,1.6168671581942828,391814,17473,374341
15463,1.616762594580612,391814,17473,374341
15464,1.6166580444904295,391814,17473,374341
15465,1.6165535079211122,391814,17473,374341
15466,1.6164489848700374,391814,17473,374341
15467,1.6163444753345833,391814,17473,374341
15468,1.6162399793121283,391814,17473,374341
15469,1.6161354968000516,391814,17473,374341
15470,1.6160310277957337,391814,17473,374341
15471,1.6159265722965548,391814,17473,374341
15472,1.6158221302998965,391814,17473,374341
15473,1.615717701803141,391814,17473,374341
15474,1.6156132868036708,391814,17473,374341
15475,1.615508885298869,391814,17473,374341
15476,1.6154044972861203,391814,17473,374341
15477,1.6153001227628094,391814,17473,374341
15478,1.6151957617263213,391814,17473,374341
15479,1.6150914141740422,391814,17473,374341
15480,1.6149870801033592,391814,17473,374341
15481,1.6148827595116595,391814,17473,374341
15482,1.6147784523963313,391814,17473,374341
15483,1.6146741587547633,391814,17473,374341
15484,1.6145698785843452,391814,17473,374341
15485,1.614465611882467,391814,17473,374341
15486,1.6143613586465195,391725,17443,374282
15487,1.6142571188738943,391725,17443,374282
15488,1.6141528925619835,391725,17443,374282
15489,1.61404867970818,391680,17473,374207
15490,1.6139444803098772,391680,17473,374207
15491,1.6138402943644696,391680,17473,374207
15492,1.613736121869352,391680,17473,374207
15493,1.6136319628219196,391680,17473,374207
15494,1.6135278172195688,391680,17473,374207
15495,1.6134236850596966,391680,17473,374207
15496,1.6133195663397006,391680,17473,374207
15497,1.6132154610569787,391680,17473,374207
15498,1.6131113692089303,391680,17473,374207
15499,1.6130072907929545,391680,17473,374207
15500,1.6129032258064515,391680,17473,374207
15501,1.6127991742468228,391680,17473,374207
15502,1.6126951361114694,391680,17473,374207
15503,1.612591111397794,391680,17473,374207
15504,1.612487100103199,391680,17473,374207
15505,1.6123831022250887,391680,17473,374207
15506,1.6122791177608669,391680,17473,374207
15507,1.6121751467079384,391680,17473,374207
15508,1.612071189063709,391680,17473,374207
15509,1.611967244825585,391680,17473,374207
15510,1.6118633139909735,391680,17473,374207
15511,1.6117593965572818,391680,17473,374207
15512,1.6116554925219184,391680,17473,374207
15513,1.6115516018822922,391680,17473,374207
15514,1.6114477246358128,391680,17473,374207
15515,1.6113438607798904,391680,17473,374207
15516,1.611240010311936,391680,17473,374207
15517,1.6111361732293614,391680,17473,374207
15518,1.6110323495295786,391680,17473,374207
15519,1.6109285392100006,391680,17473,374207
15520,1.6108247422680413,391680,17473,374207
15521,1.6107209587011146,391569,17473,374096
15522,1.6106171885066358,391569,17473,374096
15523,1.6105134316820202,391569,17473,374096
15524,1.6104096882246843,391569,17473,374096
15525,1.6103059581320451,391569,17473,374096
15526,1.61020224140152,391569,17473,374096
15527,1.6100985380305275,391569,17473,374096
15528,1.6099948480164863,391569,17473,374096
15529,1.6098911713568163,391569,17473,374096
15530,1.6097875080489374,391569,17473,374096
15531,1.609683858090271,391569,17473,374096
15532,1.6095802214782384,391569,17473,374096
15533,1.6094765982102621,391569,17473,374096
15534,1.6093729882837646,391569,17473,374096
15535,1.60926939169617,391569,17473,374096
15536,1.609165808444902,391569,17473,374096
15537,1.6090622385273863,391569,17473,374096
15538,1.6089586819410477,391569,17473,374096
15539,1.608855138683313,391569,17473,374096
15540,1.6087516087516087,391569,17473,374096
15541,1.6086480921433628,391569,17473,374096
15542,1.608544588856003,391569,17473,374096
15543,1.6084410988869589,391497,17495,374002
15544,1.6083376222336594,391497,17495,374002
15545,1.608234158893535,391491,17495,373996
15546,1.6081307088640164,391491,17495,373996
15547,1.6080272721425355,391491,17495,373996
15548,1.6079238487265244,391491,17495,373996
15549,1.6078204386134156,391491,17495,373996
15550,1.607717041800643,391491,17495,373996
15551,1.6076136582856408,391491,17495,373996
15552,1.6075102880658436,391491,17495,373996
15553,1.6074069311386872,391491,17495,373996
15554,1.6073035875016073,391491,17495,373996
15555,1.6072002571520412,391491,17495,373996
15556,1.607096940087426,391491,17495,373996
15557,1.6069936363052002,391491,17495,373996
15558,1.6068903458028023,391491,17495,373996
15559,1.6067870685776722,391491,17495,373996
15560,1.6066838046272494,391491,17495,373996
15561,1.606580553948975,391491,17495,373996
15562,1.6064773165402904,391491,17495,373996
15563,1.6063740923986378,391491,17495,373996
15564,1.6062708815214597,391491,17495,373996
15565,1.6061676839061998,391491,17495,373996
15566,1.606064499550302,391491,17495,373996
15567,1.6059613284512109,391491,17495,373996
15568,1.6058581706063721,391491,17495,373996
15569,1.6057550260132314,391491,17495,373996
15570,1.6056518946692357,391491,17495,373996
15571,1.6055487765718321,391491,17495,373996
15572,1.605445671718469,391491,17495,373996
15573,1.6053425801065948,391491,17495,373996
15574,1.6052395017336587,391491,17495,373996
15575,1.6051364365971108,391491,17495,373996
15576,1.6050333846944016,391491,17495,373996
15577,1.6049303460229827,391491,17495,373996
15578,1.6048273205803056,391491,17495,373996
15579,1.6047243083638232,391491,17495,373996
15580,1.6046213093709885,391491,17495,373996
15581,1.6045183235992555,391491,17495,373996
15582,1.6044153510460788,391491,17495,373996
15583,1.6043123917089135,391491,17495,373996
15584,1.6042094455852156,391491,17495,373996
15585,1.6041065126724414,391491,17495,373996
15586,1.6040035929680483,391491,17495,373996
15587,1.6039006864694938,391491,17495,373996
15588,1.6037977931742367,391263,17423,373840
15589,1.6036949130797358,391263,17423,373840
15590,1.603592046183451,391263,17423,373840
15591,1.6034891924828427,391263,17423,373840
15592,1.603386351975372,391263,17423,373840
15593,1.6032835246585007,391263,17423,373840
15594,1.603180710529691,391263,17423,373840
15595,1.6030779095864058,391263,17423,373840
15596,1.6029751218261092,391263,17423,373840
15597,1.6028723472462654,391263,17423,373840
15598,1.602769585844339,391263,17423,373840
15599,1.602666837617796,391263,17423,373840
15600,1.6025641025641026,391263,17423,373840
15601,1.6024613806807255,391237,17423,373814
15602,1.6023586719651326,391237,17423,373814
15603,1.6022559764147921,391237,17423,373814
15604,1.6021532940271725,391237,17423,373814
15605,1.6020506247997437,391237,17423,373814
15606,1.6019479687299756,391156,17423,373733
15607,1.6018453258153393,391112,17423,373689
15608,1.601742696053306,391112,17423,373689
15609,1.601640079441348,391112,17423,373689
15610,1.6015374759769379,391112,17423,373689
15611,1.601434885657549,391112,17423,373689
15612,1.6013323084806559,391112,17423,373689
15613,1.601229744443733,391112,17423,373689
15614,1.6011271935442553,391112,17423,373689
15615,1.601024655779699,391112,17423,373689
15616,1.600922131147541,391112,17423,373689
15617,1.6008196196452584,391112,17423,373689
15618,1.600717121270329,391112,17423,373689
15619,1.6006146360202318,391112,17423,373689
15620,1.6005121638924455,391112,17423,373689
15621,1.6004097048844503,391112,17423,373689
15622,1.6003072589937268,391065,17423,373642
15623,1.600204826217756,391065,17423,373642
15624,1.6001024065540195,391065,17423,373642
15625,1.6,391065,17423,373642
15626,1.5998976065531807,391065,17423,373642
15627,1.599795226211045,391065,17423,373642
15628,1.5996928589710775,391065,17423,373642
15629,1.5995905048307633,391065,17423,373642
15630,1.599488163787588,391065,17423,373642
15631,1.5993858358390378,391065,17423,373642
15632,1.5992835209825997,391065,17423,373642
15633,1.5991812192157615,391065,17423,373642
15634,1.5990789305360114,391065,17423,373642
15635,1.598976654940838,391065,17423,373642
15636,1.5988743924277309,391065,17423,373642
15637,1.5987721429941806,391065,17423,373642
15638,1.5986699066376775,391065,17423,373642
15639,1.5985676833557132,391065,17423,373642
15640,1.5984654731457801,391065,17423,373642
15641,1.5983632760053705,391065,17423,373642
15642,1.598261091931978,391065,17423,373642
15643,1.5981589209230966,391065,17423,373642
15644,1.598056762976221,391065,17423,373642
15645,1.5979546180888462,391065,17423,373642
15646,1.5978524862584687,391065,17423,373642
15647,1.5977503674825846,391065,17423,373642
15648,1.5976482617586911,390099,17423,372676
15649,1.5975461690842865,390099,17423,372676
15650,1.597444089456869,390099,17423,372676
15651,1.5973420228739377,390099,17423,372676
15652,1.5972399693329926,390099,17423,372676
15653,1.597137928831534,390099,17423,372676
15654,1.5970359013670627,389886,17423,372463
15655,1.5969338869370808,389886,17423,372463
15656,1.5968318855390904,389886,17423,372463
15657,1.5967298971705945,389886,17423,372463
15658,1.5966279218290969,389886,17423,372463
15659,1.5965259595121017,389886,17423,372463
15660,1.5964240102171137,389886,17423,372463
15661,1.5963220739416384,389832,17423,372409
15662,1.5962201506831821,389832,17423,372409
15663,1.5961182404392518,389832,17423,372409
15664,1.5960163432073544,389832,17423,372409
15665,1.5959144589849985,389832,17423,372409
15666,1.5958125877696923,389832,17423,372409
15667,1.5957107295589457,389832,17423,372409
15668,1.595608884350268,389832,17423,372409
15669,1.5955070521411705,389832,17423,372409
15670,1.595405232929164,389832,17423,372409
15671,1.5953034267117605,389832,17423,372409
15672,1.5952016334864727,389832,17423,372409
15673,1.5950998532508136,389832,17423,372409
15674,1.5949980860022968,389832,17423,372409
15675,1.594896331738437,389832,17423,372409
15676,1.594794590456749,389832,17423,372409
15677,1.594692862154749,389832,17423,372409
15678,1.5945911468299527,389832,17423,372409
15679,1.5944894444798776,389832,17423,372409
15680,1.594387755102041,389832,17423,372409
15681,1.5942860786939608,389832,17423,372409
15682,1.5941844152531566,389832,17423,372409
15683,1.5940827647771472,389832,17423,372409
15684,1.5939811272634532,389832,17423,372409
15685,1.593879502709595,389762,17424,372338
15686,1.5937778911130944,389762,17424,372338
15687,1.5936762924714731,389762,17424,372338
15688,1.5935747067822539,389762,17424,372338
15689,1.59347313404296,389762,17424,372338
15690,1.5933715742511154,389762,17424,372338
15691,1.5932700274042444,389762,17424,372338
15692,1.5931684934998724,389762,17424,372338
15693,1.5930669725355253,389762,17424,372338
15694,1.5929654645087294,389762,17424,372338
15695,1.5928639694170117,389762,17424,372338
15696,1.5927624872579,389762,17424,372338
15697,1.5926610180289227,389762,17424,372338
15698,1.5925595617276087,389762,17424,372338
15699,1.5924581183514874,389762,17424,372338
15700,1.5923566878980893,389762,17424,372338
15701,1.5922552703649449,389762,17424,372338
15702,1.592153865749586,389762,17424,372338
