time,temperature,cost,edge_cost,delay_cost
15703,1.5920524740495448,389762,17424,372338
15704,1.5919510952623535,389762,17424,372338
15705,1.591849729385546,389762,17424,372338
15706,1.591748376416656,389762,17424,372338
15707,1.5916470363532182,389762,17424,372338
15708,1.591545709192768,389762,17424,372338
15709,1.591444394932841,389762,17424,372338
15710,1.5913430935709738,389762,17424,372338
15711,1.5912418051047037,389762,17424,372338
15712,1.5911405295315681,389762,17424,372338
15713,1.5910392668491058,389762,17424,372338
15714,1.5909380170548555,389762,17424,372338
15715,1.590836780146357,389762,17424,372338
15716,1.5907355561211505,389657,17394,372263
15717,1.5906343449767768,389657,17394,372263
15718,1.5905331467107775,389657,17394,372263
15719,1.5904319613206948,389657,17394,372263
15720,1.5903307888040712,389657,17394,372263
15721,1.5902296291584506,389657,17394,372263
15722,1.5901284823813764,389657,17394,372263
15723,1.5900273484703937,389657,17394,372263
15724,1.5899262274230477,389649,17394,372255
15725,1.589825119236884,389649,17394,372255
15726,1.5897240239094492,389649,17394,372255
15727,1.5896229414382907,389649,17394,372255
15728,1.5895218718209563,389649,17394,372255
15729,1.589420815054994,389649,17394,372255
15730,1.589319771137953,389649,17394,372255
15731,1.589218740067383,389649,17394,372255
15732,1.5891177218408339,389649,17394,372255
15733,1.589016716455857,389649,17394,372255
15734,1.5889157239100038,389649,17394,372255
15735,1.5888147442008262,389649,17394,372255
15736,1.588713777325877,389649,17394,372255
15737,1.5886128232827095,389649,17394,372255
15738,1.588511882068878,389649,17394,372255
15739,1.5884109536819366,389649,17394,372255
15740,1.5883100381194408,389649,17394,372255
15741,1.5882091353789467,389649,17394,372255
15742,1.5881082454580104,389649,17394,372255
15743,1.588007368354189,389649,17394,372255
15744,1.5879065040650406,389649,17394,372255
15745,1.5878056525881232,389631,17394,372237
15746,1.5877048139209957,389631,17394,372237
15747,1.587603988061218,389631,17394,372237
15748,1.58750317500635,389631,17394,372237
15749,1.5874023747539527,389631,17394,372237
15750,1.5873015873015872,389631,17394,372237
15751,1.587200812646816,389631,17394,372237
15752,1.5871000507872017,389631,17394,372237
15753,1.5869993017203072,389631,17394,372237
15754,1.586898565443697,389631,17394,372237
15755,1.586797841954935,389631,17394,372237
15756,1.5866971312515867,389631,17394,372237
15757,1.586596433331218,389631,17394,372237
15758,1.5864957481913948,389631,17394,372237
15759,1.5863950758296845,389631,17394,372237
15760,1.5862944162436547,389631,17394,372237
15761,1.5861937694308736,389631,17394,372237
15762,1.58609313538891,389631,17394,372237
15763,1.5859925141153335,389631,17394,372237
15764,1.5858919056077139,389391,17406,371985
15765,1.585791309863622,389391,17406,371985
15766,1.5856907268806293,389256,17406,371850
15767,1.5855901566563075,389256,17406,371850
15768,1.5854895991882294,389256,17406,371850
15769,1.585389054473968,389256,17406,371850
15770,1.585288522511097,389256,17406,371850
15771,1.585188003297191,389256,17406,371850
15772,1.585087496829825,389256,17406,371850
15773,1.5849870031065745,389256,17406,371850
15774,1.584886522125016,389256,17406,371850
15775,1.5847860538827259,389256,17406,371850
15776,1.5846855983772818,389208,17406,371802
15777,1.5845851556062622,389208,17406,371802
15778,1.5844847255672456,389193,17406,371787
15779,1.584384308257811,389193,17406,371787
15780,1.5842839036755387,389193,17406,371787
15781,1.584183511818009,389193,17406,371787
15782,1.584083132682803,389193,17406,371787
15783,1.583982766267503,389193,17406,371787
15784,1.5838824125696909,389193,17406,371787
15785,1.5837820715869497,389193,17406,371787
15786,1.583681743316863,389193,17406,371787
15787,1.5835814277570153,389193,17406,371787
15788,1.5834811249049912,389193,17406,371787
15789,1.583380834758376,389193,17406,371787
15790,1.5832805573147561,389193,17406,371787
15791,1.583180292571718,389193,17406,371787
15792,1.583080040526849,389193,17406,371787
15793,1.582979801177737,389193,17406,371787
15794,1.5828795745219704,389193,17406,371787
15795,1.5827793605571383,389193,17406,371787
15796,1.5826791592808307,389193,17406,371787
15797,1.5825789706906375,389193,17406,371787
15798,1.5824787947841499,389193,17406,371787
15799,1.5823786315589594,389193,17406,371787
15800,1.5822784810126582,389193,17406,371787
15801,1.5821783431428391,389193,17406,371787
15802,1.5820782179470954,389193,17406,371787
15803,1.5819781054230209,389193,17406,371787
15804,1.5818780055682107,389193,17406,371787
15805,1.5817779183802594,389193,17406,371787
15806,1.5816778438567634,389193,17406,371787
15807,1.5815777819953185,389193,17406,371787
15808,1.5814777327935223,389193,17406,371787
15809,1.581377696248972,389193,17406,371787
15810,1.5812776723592663,389193,17406,371787
15811,1.5811776611220036,389193,17406,371787
15812,1.5810776625347838,389193,17406,371787
15813,1.5809776765952064,389193,17406,371787
15814,1.5808777033008727,389193,17406,371787
15815,1.5807777426493834,389193,17406,371787
15816,1.580677794638341,389193,17406,371787
15817,1.5805778592653474,389193,17406,371787
15818,1.5804779365280062,389193,17406,371787
15819,1.5803780264239207,389193,17406,371787
15820,1.5802781289506953,389193,17406,371787
15821,1.580178244105935,389193,17406,371787
15822,1.5800783718872455,389193,17406,371787
15823,1.5799785122922327,389193,17406,371787
15824,1.5798786653185035,389193,17406,371787
15825,1.5797788309636651,389193,17406,371787
15826,1.5796790092253254,389193,17406,371787
15827,1.579579200101093,389193,17406,371787
15828,1.5794794035885773,389193,17406,371787
15829,1.5793796196853875,389193,17406,371787
15830,1.5792798483891346,388887,17406,371481
15831,1.579180089697429,388887,17406,371481
15832,1.5790803436078829,388887,17406,371481
15833,1.5789806101181076,388887,17406,371481
15834,1.578880889225717,388887,17406,371481
15835,1.5787811809283234,388887,17406,371481
15836,1.5786814852235413,388830,17175,371655
15837,1.5785818021089852,388830,17175,371655
15838,1.5784821315822706,388830,17175,371655
15839,1.5783824736410126,388830,17175,371655
15840,1.5782828282828283,388830,17175,371655
15841,1.5781831955053343,388830,17175,371655
15842,1.5780835753061482,388830,17175,371655
15843,1.5779839676828884,388830,17175,371655
15844,1.5778843726331735,388830,17175,371655
15845,1.577784790154623,388830,17175,371655
15846,1.5776852202448568,388830,17175,371655
15847,1.5775856629014955,388830,17175,371655
15848,1.5774861181221604,388830,17175,371655
15849,1.5773865859044736,388830,17175,371655
15850,1.5772870662460567,388830,17175,371655
15851,1.5771875591445335,388830,17175,371655
15852,1.5770880645975272,388830,17175,371655
15853,1.576988582602662,388830,17175,371655
15854,1.5768891131575629,388830,17175,371655
15855,1.576789656259855,388830,17175,371655
15856,1.5766902119071644,388830,17175,371655
15857,1.576590780097118,388830,17175,371655
15858,1.5764913608273428,388830,17175,371655
15859,1.5763919540954663,388830,17175,371655
15860,1.5762925598991173,388830,17175,371655
15861,1.5761931782359246,388830,17175,371655
15862,1.576093809103518,388830,17175,371655
15863,1.5759944524995273,388830,17175,371655
15864,1.5758951084215835,388830,17175,371655
15865,1.575795776867318,388830,17175,371655
15866,1.5756964578343629,388830,17175,371655
15867,1.5755971513203504,388830,17175,371655
15868,1.5754978573229141,388830,17175,371655
15869,1.5753985758396873,388830,17175,371655
15870,1.575299306868305,388830,17175,371655
15871,1.5752000504064017,388830,17175,371655
15872,1.575100806451613,388830,17175,371655
15873,1.575001575001575,388830,17175,371655
15874,1.5749023560539246,388830,17175,371655
15875,1.5748031496062993,388830,17175,371655
15876,1.5747039556563367,388824,17175,371649
15877,1.5746047742016753,388824,17175,371649
15878,1.5745056052399546,388824,17175,371649
15879,1.574406448768814,388824,17175,371649
15880,1.5743073047858942,388824,17175,371649
15881,1.5742081732888358,388824,17175,371649
15882,1.5741090542752803,388824,17175,371649
15883,1.5740099477428697,388824,17175,371649
15884,1.573910853689247,388824,17175,371649
15885,1.5738117721120555,388824,17175,371649
15886,1.5737127030089386,388824,17175,371649
15887,1.5736136463775414,388139,17175,370964
15888,1.5735146022155087,388139,17175,370964
15889,1.573415570520486,388139,17175,370964
15890,1.5733165512901195,388139,17175,370964
15891,1.5732175445220564,388139,17175,370964
15892,1.5731185502139442,388139,17175,370964
15893,1.5730195683634305,388139,17175,370964
15894,1.572920598968164,388139,17175,370964
15895,1.5728216420257943,388139,17175,370964
15896,1.5727226975339708,387824,17160,370664
15897,1.572623765490344,387824,17160,370664
15898,1.5725248458925651,387824,17160,370664
15899,1.5724259387382855,387824,17160,370664
15900,1.5723270440251573,387824,17160,370664
15901,1.5722281617508334,387824,17160,370664
15902,1.572129291912967,387824,17160,370664
15903,1.5720304345092122,387824,17160,370664
15904,1.5719315895372235,387824,17160,370664
15905,1.5718327569946557,387824,17160,370664
15906,1.5717339368791652,387824,17160,370664
15907,1.5716351291884076,387824,17160,370664
15908,1.5715363339200403,387824,17160,370664
15909,1.5714375510717205,387824,17160,370664
15910,1.5713387806411063,387824,17160,370664
15911,1.5712400226258563,387824,17160,370664
15912,1.57114127702363,387824,17160,370664
15913,1.571042543832087,387824,17160,370664
15914,1.5709438230488877,387824,17160,370664
15915,1.5708451146716933,387824,17160,370664
15916,1.5707464186981654,387824,17160,370664
15917,1.570647735125966,387488,15858,371630
15918,1.570549063952758,387488,15858,371630
15919,1.5704504051762045,387488,15858,371630
15920,1.57035175879397,387488,15858,371630
15921,1.5702531248037184,387488,15858,371630
15922,1.5701545032031152,387488,15858,371630
15923,1.5700558939898261,387488,15858,371630
15924,1.5699572971615172,387488,15858,371630
15925,1.5698587127158556,387488,15858,371630
15926,1.5697601406505086,387488,15858,371630
15927,1.5696615809631445,387488,15858,371630
15928,1.5695630336514315,387488,15858,371630
15929,1.569464498713039,387488,15858,371630
15930,1.569365976145637,387488,15858,371630
15931,1.569267465946896,387488,15858,371630
15932,1.5691689681144865,387488,15858,371630
15933,1.5690704826460804,387488,15858,371630
15934,1.5689720095393498,387488,15858,371630
15935,1.5688735487919674,387488,15858,371630
15936,1.5687751004016064,387488,15858,371630
15937,1.5686766643659409,387488,15858,371630
15938,1.5685782406826452,387488,15858,371630
15939,1.5684798293493947,387488,15858,371630
15940,1.5683814303638646,387488,15858,371630
15941,1.5682830437237312,387488,15858,371630
15942,1.5681846694266717,387488,15858,371630
15943,1.5680863074703633,387488,15858,371630
15944,1.5679879578524838,387488,15858,371630
15945,1.5678896205707118,387488,15858,371630
15946,1.5677912956227267,387488,15858,371630
15947,1.567692983006208,387488,15858,371630
15948,1.5675946827188363,387488,15858,371630
15949,1.567496394758292,387488,15858,371630
15950,1.567398119122257,387488,15858,371630
15951,1.5672998558084132,387488,15858,371630
15952,1.5672016048144433,387488,15858,371630
15953,1.5671033661380305,387488,15858,371630
15954,1.5670051397768585,387488,15858,371630
15955,1.5669069257286117,387488,15858,371630
15956,1.5668087239909751,387488,15858,371630
15957,1.5667105345616343,387488,15858,371630
15958,1.5666123574382755,387488,15858,371630
15959,1.566514192618585,387488,15858,371630
15960,1.5664160401002507,387488,15858,371630
15961,1.56631789988096,387488,15858,371630
15962,1.5662197719584012,387488,15858,371630
15963,1.5661216563302638,387488,15858,371630
15964,1.566023552994237,387488,15858,371630
15965,1.5659254619480112,387488,15858,371630
15966,1.5658273831892773,387488,15858,371630
15967,1.5657293167157262,387488,15858,371630
15968,1.5656312625250501,387488,15858,371630
15969,1.5655332206149415,387488,15858,371630
15970,1.5654351909830932,387488,15858,371630
15971,1.5653371736271993,387488,15858,371630
15972,1.5652391685449536,387488,15858,371630
15973,1.5651411757340512,387488,15858,371630
15974,1.5650431951921873,387488,15858,371630
15975,1.5649452269170578,387488,15858,371630
15976,1.5648472709063594,387488,15858,371630
15977,1.5647493271577892,387488,15858,371630
15978,1.5646513956690449,387488,15858,371630
15979,1.5645534764378246,387488,15858,371630
15980,1.5644555694618272,387488,15858,371630
15981,1.5643576747387522,387488,15858,371630
15982,1.5642597922662995,387488,15858,371630
15983,1.5641619220421699,387488,15858,371630
15984,1.5640640640640642,387488,15858,371630
15985,1.563966218329684,387488,15858,371630
15986,1.563868384836732,387488,15858,371630
15987,1.563770563582911,387277,15858,371419
15988,1.5636727545659244,387238,15858,371380
15989,1.563574957783476,387238,15858,371380
15990,1.5634771732332708,387238,15858,371380
15991,1.5633794009130135,387238,15858,371380
15992,1.5632816408204102,387137,15858,371279
15993,1.563183892953167,387137,15858,371279
15994,1.563086157308991,387137,15858,371279
15995,1.5629884338855893,387137,15858,371279
15996,1.56289072268067,387137,15858,371279
15997,1.5627930236919423,387137,15858,371279
15998,1.5626953369171146,387137,15858,371279
15999,1.562597662353897,387137,15858,371279
16000,1.5625,387137,15858,371279
16001,1.562402349853134,387137,15858,371279
16002,1.5623047119110112,387137,15858,371279
16003,1.5622070861713429,387137,15858,371279
16004,1.562109472631842,387137,15858,371279
16005,1.5620118712902218,387137,15858,371279
16006,1.561914282144196,387137,15858,371279
16007,1.5618167051914786,387137,15858,371279
16008,1.5617191404297852,387137,15858,371279
16009,1.5616215878568305,387137,15858,371279
16010,1.5615240474703311,387137,15858,371279
16011,1.5614265192680032,387137,15858,371279
16012,1.5613290032475644,387137,15858,371279
16013,1.561231499406732,387137,15858,371279
16014,1.5611340077432247,387137,15858,371279
16015,1.5610365282547611,387137,15858,371279
16016,1.560939060939061,387137,15858,371279
16017,1.5608416057938441,387137,15858,371279
16018,1.560744162816831,387137,15858,371279
16019,1.560646732005743,387137,15858,371279
16020,1.5605493133583022,387137,15858,371279
16021,1.5604519068722302,387137,15858,371279
16022,1.5603545125452503,387137,15858,371279
16023,1.5602571303750858,387137,15858,371279
16024,1.5601597603594608,387137,15858,371279
16025,1.5600624024960998,387137,15858,371279
16026,1.5599650567827281,387137,15858,371279
16027,1.5598677232170712,387137,15858,371279
16028,1.5597704017968554,387137,15858,371279
16029,1.559673092519808,387137,15858,371279
16030,1.5595757953836555,387137,15858,371279
16031,1.5594785103861268,387137,15858,371279
16032,1.55938123752495,387137,15858,371279
16033,1.5592839767978544,387137,15858,371279
16034,1.5591867282025695,387137,15858,371279
16035,1.5590894917368257,387137,15858,371279
16036,1.5589922673983536,387137,15858,371279
16037,1.558895055184885,387137,15858,371279
16038,1.5587978550941515,387137,15858,371279
16039,1.5587006671238854,387137,15858,371279
16040,1.5586034912718205,386963,15878,371085
16041,1.5585063275356899,386963,15878,371085
16042,1.5584091759132277,386937,15878,371059
16043,1.5583120364021692,386937,15878,371059
16044,1.5582149090002493,386937,15878,371059
16045,1.5581177937052042,386937,15878,371059
16046,1.55802069051477,386716,15878,370838
16047,1.557923599426684,386716,15878,370838
16048,1.5578265204386839,386716,15878,370838
16049,1.5577294535485078,386716,15878,370838
16050,1.557632398753894,386716,15878,370838
16051,1.5575353560525824,386716,15878,370838
16052,1.5574383254423125,386716,15878,370838
16053,1.5573413069208248,386716,15878,370838
16054,1.5572443004858603,386716,15878,370838
16055,1.5571473061351604,386716,15878,370838
16056,1.5570503238664675,386716,15878,370838
16057,1.5569533536775237,386716,15878,370838
16058,1.556856395566073,386716,15878,370838
16059,1.5567594495298587,386716,15878,370838
16060,1.5566625155666252,386716,15878,370838
16061,1.5565655936741174,386716,15878,370838
16062,1.556468683850081,386716,15878,370838
16063,1.5563717860922617,386716,15878,370838
16064,1.5562749003984064,386716,15878,370838
16065,1.5561780267662622,386716,15878,370838
16066,1.5560811651935764,386716,15878,370838
16067,1.555984315678098,386716,15878,370838
16068,1.5558874782175753,386716,15878,370838
16069,1.5557906528097578,386716,15878,370838
16070,1.5556938394523958,386716,15878,370838
16071,1.5555970381432394,386716,15878,370838
16072,1.5555002488800398,386716,15878,370838
16073,1.5554034716605487,386716,15878,370838
16074,1.5553067064825183,386716,15878,370838
16075,1.5552099533437014,386716,15878,370838
16076,1.5551132122418512,386716,15878,370838
16077,1.5550164831747217,386716,15878,370838
16078,1.554919766140067,386716,15878,370838
16079,1.5548230611356428,386716,15878,370838
16080,1.554726368159204,386716,15878,370838
16081,1.554629687208507,386716,15878,370838
16082,1.5545330182813082,386716,15878,370838
16083,1.5544363613753653,386716,15878,370838
16084,1.5543397164884356,386716,15878,370838
16085,1.554243083618278,386716,15878,370838
16086,1.5541464627626507,386716,15878,370838
16087,1.5540498539193137,386716,15878,370838
16088,1.5539532570860268,386716,15878,370838
16089,1.5538566722605507,386716,15878,370838
16090,1.5537600994406464,386716,15878,370838
16091,1.5536635386240756,386716,15878,370838
16092,1.5535669898086006,386716,15878,370838
16093,1.553470452991984,386716,15878,370838
16094,1.5533739281719896,386716,15878,370838
16095,1.5532774153463809,386716,15878,370838
16096,1.5531809145129225,386716,15878,370838
16097,1.5530844256693794,386716,15878,370838
16098,1.5529879488135172,386716,15878,370838
16099,1.552891483943102,386716,15878,370838
16100,1.5527950310559007,386716,15878,370838
16101,1.5526985901496801,386716,15878,370838
16102,1.5526021612222085,386716,15878,370838
16103,1.5525057442712538,386716,15878,370838
16104,1.5524093392945852,386716,15878,370838
16105,1.552312946289972,386716,15878,370838
16106,1.5522165652551845,386716,15878,370838
16107,1.552120196187993,386716,15878,370838
16108,1.5520238390861683,386716,15878,370838
16109,1.5519274939474828,386716,15878,370838
16110,1.5518311607697082,386716,15878,370838
16111,1.5517348395506176,386716,15878,370838
16112,1.551638530287984,386716,15878,370838
16113,1.5515422329795816,386716,15878,370838
16114,1.5514459476231848,386716,15878,370838
16115,1.5513496742165684,386716,15878,370838
16116,1.5512534127575082,386716,15878,370838
16117,1.55115716324378,386716,15878,370838
16118,1.5510609256731605,386608,15878,370730
16119,1.550964700043427,386608,15878,370730
16120,1.5508684863523574,386608,15878,370730
16121,1.5507722845977296,386608,15878,370730
16122,1.5506760947773228,386608,15878,370730
16123,1.5505799168889165,386608,15878,370730
16124,1.5504837509302902,386608,15878,370730
16125,1.550387596899225,386608,15878,370730
16126,1.5502914547935012,386608,15878,370730
16127,1.550195324610901,386608,15878,370730
16128,1.5500992063492063,386608,15878,370730
16129,1.5500031000062,386608,15878,370730
16130,1.5499070055796653,386608,15878,370730
16131,1.5498109230673858,385685,15882,369803
16132,1.549714852467146,385685,15882,369803
16133,1.549618793776731,385685,15882,369803
16134,1.549522746993926,385685,15882,369803
16135,1.5494267121165168,385685,15882,369803
16136,1.5493306891422904,385685,15882,369803
16137,1.5492346780690338,385685,15882,369803
16138,1.5491386788945347,385685,15882,369803
16139,1.549042691616581,385685,15882,369803
16140,1.5489467162329615,385685,15882,369803
16141,1.5488507527414659,385685,15882,369803
16142,1.5487548011398835,385685,15882,369803
16143,1.548658861426005,385685,15882,369803
16144,1.5485629335976214,385685,15882,369803
16145,1.548467017652524,385685,15882,369803
16146,1.548371113588505,385685,15882,369803
16147,1.5482752214033566,385685,15882,369803
16148,1.5481793410948725,385685,15882,369803
16149,1.548083472660846,385685,15882,369803
16150,1.5479876160990713,385685,15882,369803
16151,1.5478917714073432,385685,15882,369803
16152,1.5477959385834572,385685,15882,369803
16153,1.547700117625209,385685,15882,369803
16154,1.547604308530395,385461,15882,369579
16155,1.547508511296812,385461,15882,369579
16156,1.547412725922258,385461,15882,369579
16157,1.5473169524045305,385461,15882,369579
16158,1.5472211907414284,385461,15882,369579
16159,1.5471254409307507,385461,15882,369579
16160,1.547029702970297,385461,15882,369579
16161,1.5469339768578676,385461,15882,369579
16162,1.5468382625912636,385461,15882,369579
16163,1.5467425601682856,385461,15882,369579
16164,1.546646869586736,385461,15882,369579
16165,1.546551190844417,385461,15882,369579
16166,1.5464555239391315,385461,15882,369579
16167,1.546359868868683,385461,15882,369579
16168,1.5462642256308758,385461,15882,369579
16169,1.5461685942235142,385461,15882,369579
16170,1.5460729746444033,385461,15882,369579
16171,1.5459773668913488,385461,15882,369579
16172,1.5458817709621568,385461,15882,369579
16173,1.5457861868546343,385461,15882,369579
16174,1.5456906145665883,385461,15882,369579
16175,1.545595054095827,385461,15882,369579
16176,1.5454995054401583,385368,15882,369486
16177,1.5454039685973913,385351,16542,368809
16178,1.5453084435653357,385351,16542,368809
16179,1.5452129303418012,385292,16542,368750
16180,1.5451174289245984,385292,16542,368750
16181,1.5450219393115383,385292,16542,368750
16182,1.5449264615004326,385292,16542,368750
16183,1.5448309954890935,385292,16542,368750
16184,1.5447355412753336,385292,16542,368750
16185,1.5446400988569664,385133,16542,368591
16186,1.5445446682318054,385133,16542,368591
16187,1.5444492493976647,385133,16542,368591
16188,1.5443538423523597,385133,16542,368591
16189,1.5442584470937055,385133,16542,368591
16190,1.5441630636195183,385133,16542,368591
16191,1.5440676919276142,385133,16542,368591
16192,1.5439723320158103,385133,16542,368591
16193,1.5438769838819242,385133,16542,368591
16194,1.5437816475237742,385133,16542,368591
16195,1.5436863229391788,385133,16542,368591
16196,1.5435910101259571,385133,16542,368591
16197,1.5434957090819288,385133,16542,368591
16198,1.5434004198049143,385133,16542,368591
16199,1.5433051422927342,385133,16542,368591
16200,1.5432098765432098,385133,16542,368591
16201,1.5431146225541634,385133,16542,368591
16202,1.543019380323417,385133,16542,368591
16203,1.5429241498487933,385133,16542,368591
16204,1.5428289311281165,385133,16542,368591
16205,1.54273372415921,385133,16542,368591
16206,1.5426385289398987,385133,16542,368591
16207,1.5425433454680078,385133,16542,368591
16208,1.5424481737413622,385133,16542,368591
16209,1.542353013757789,385133,16542,368591
16210,1.5422578655151142,385133,16542,368591
16211,1.5421627290111652,385133,16542,368591
16212,1.54206760424377,385133,16542,368591
16213,1.5419724912107569,385133,16542,368591
16214,1.5418773899099543,385133,16542,368591
16215,1.5417823003391922,385133,16542,368591
16216,1.5416872224962999,385133,16542,368591
16217,1.5415921563791084,385133,16542,368591
16218,1.5414971019854482,385133,16542,368591
16219,1.5414020593131512,385133,16542,368591
16220,1.5413070283600494,385133,16542,368591
16221,1.5412120091239752,385133,16542,368591
16222,1.5411170016027618,385133,16542,368591
16223,1.5410220057942428,385133,16542,368591
16224,1.5409270216962525,385133,16542,368591
16225,1.5408320493066257,385133,16542,368591
16226,1.5407370886231972,385133,16542,368591
16227,1.5406421396438035,385133,16542,368591
16228,1.5405472023662805,385133,16542,368591
16229,1.5404522767884652,385133,16542,368591
16230,1.5403573629081948,385133,16542,368591
16231,1.5402624607233073,385133,16542,368591
16232,1.5401675702316413,385133,16542,368591
16233,1.5400726914310356,385133,16542,368591
16234,1.5399778243193298,385133,16542,368591
16235,1.539882968894364,385133,16542,368591
16236,1.539788125153979,385133,16542,368591
16237,1.5396932930960152,385133,16542,368591
16238,1.539598472718315,385133,16542,368591
16239,1.5395036640187203,385133,16542,368591
16240,1.5394088669950738,385133,16542,368591
16241,1.5393140816452189,385133,16542,368591
16242,1.5392193079669991,385133,16542,368591
16243,1.539124545958259,385133,16542,368591
16244,1.539029795616843,385133,16542,368591
16245,1.538935056940597,385133,16542,368591
16246,1.5388403299273667,385133,16542,368591
16247,1.5387456145749985,385133,16542,368591
16248,1.5386509108813393,385133,16542,368591
16249,1.5385562188442365,384900,16438,368462
16250,1.5384615384615385,384900,16438,368462
16251,1.5383668697310935,384900,16438,368462
16252,1.5382722126507506,384900,16438,368462
16253,1.5381775672183597,384900,16438,368462
16254,1.5380829334317707,384900,16438,368462
16255,1.5379883112888342,384900,16438,368462
16256,1.5378937007874016,384867,16522,368345
16257,1.5377991019253245,384867,16522,368345
16258,1.537704514700455,384867,16522,368345
16259,1.5376099391106464,384867,16522,368345
16260,1.5375153751537516,384867,16522,368345
16261,1.5374208228276243,384867,16522,368345
16262,1.5373262821301192,384867,16522,368345
16263,1.537231753059091,384867,16522,368345
16264,1.5371372356123956,384867,16522,368345
16265,1.5370427297878881,384867,16522,368345
16266,1.5369482355834256,384867,16522,368345
16267,1.5368537529968649,384867,16522,368345
16268,1.5367592820260634,384867,16522,368345
16269,1.5366648226688795,384867,16522,368345
16270,1.5365703749231714,384867,16522,368345
16271,1.5364759387867986,384867,16522,368345
16272,1.5363815142576205,384867,16522,368345
16273,1.536287101333497,384867,16522,368345
16274,1.5361927000122895,384867,16522,368345
16275,1.5360983102918586,384867,16522,368345
16276,1.5360039321700663,384867,16522,368345
16277,1.5359095656447748,384867,16522,368345
16278,1.535815210713847,384816,16522,368294
16279,1.535720867375146,384721,16522,368199
16280,1.5356265356265357,384721,16522,368199
16281,1.5355322154658804,384721,16522,368199
16282,1.5354379068910453,384721,16522,368199
16283,1.5353436098998956,384721,16522,368199
16284,1.5352493244902972,384721,16522,368199
16285,1.5351550506601166,384721,16522,368199
16286,1.535060788407221,384721,16522,368199
16287,1.5349665377294774,384721,16522,368199
16288,1.5348722986247545,384721,16522,368199
16289,1.5347780710909202,384721,16522,368199
16290,1.5346838551258442,384721,16522,368199
16291,1.5345896507273955,384721,16522,368199
16292,1.5344954578934447,384721,16522,368199
16293,1.5344012766218622,384721,16522,368199
16294,1.5343071069105192,384721,16522,368199
16295,1.5342129487572875,384721,16522,368199
16296,1.5341188021600394,384721,16522,368199
16297,1.5340246671166473,384721,16522,368199
16298,1.5339305436249846,384721,16522,368199
16299,1.5338364316829254,384721,16522,368199
16300,1.5337423312883436,384721,16522,368199
16301,1.5336482424391142,384552,16522,368030
16302,1.5335541651331126,384552,16522,368030
16303,1.5334600993682144,384552,16522,368030
16304,1.5333660451422964,384552,16522,368030
16305,1.5332720024532351,384552,16522,368030
16306,1.5331779712989084,384552,16522,368030
16307,1.533083951677194,384552,16522,368030
16308,1.5329899435859702,384552,16522,368030
16309,1.532895947023116,384552,16522,368030
16310,1.5328019619865114,384552,16522,368030
16311,1.532707988474036,384552,16522,368030
16312,1.5326140264835704,384552,16522,368030
16313,1.5325200760129958,384552,16522,368030
16314,1.5324261370601937,384552,16522,368030
16315,1.5323322096230463,384552,16522,368030
16316,1.532238293699436,384552,16522,368030
16317,1.5321443892872464,384552,16522,368030
16318,1.5320504963843609,384517,16522,367995
16319,1.5319566149886634,384517,16522,367995
16320,1.5318627450980393,384343,16522,367821
16321,1.5317688867103731,384343,16522,367821
16322,1.531675039823551,383818,16527,367291
