time,temperature,cost,edge_cost,delay_cost
16323,1.531581204435459,383818,16527,367291
16324,1.5314873805439844,383818,16527,367291
16325,1.5313935681470139,383818,16527,367291
16326,1.5312997672424353,383818,16527,367291
16327,1.5312059778281375,383818,16527,367291
16328,1.5311121999020088,383818,16527,367291
16329,1.5310184334619388,383818,16527,367291
16330,1.5309246785058175,383818,16527,367291
16331,1.5308309350315352,383278,16373,366905
16332,1.5307372030369826,383278,16373,366905
16333,1.5306434825200514,383278,16373,366905
16334,1.5305497734786335,383278,16373,366905
16335,1.5304560759106214,383278,16373,366905
16336,1.530362389813908,383278,16373,366905
16337,1.5302687151863867,383278,16373,366905
16338,1.5301750520259518,383278,16373,366905
16339,1.5300814003304977,383145,16373,366772
16340,1.5299877600979193,383145,16373,366772
16341,1.5298941313261123,383145,16373,366772
16342,1.5298005140129727,383145,16373,366772
16343,1.5297069081563972,383145,16373,366772
16344,1.5296133137542829,383145,16373,366772
16345,1.5295197308045274,383145,16373,366772
16346,1.5294261593050287,383145,16373,366772
16347,1.5293325992536857,383145,16373,366772
16348,1.5292390506483973,383145,16373,366772
16349,1.5291455134870635,383145,16373,366772
16350,1.529051987767584,383145,16373,366772
16351,1.52895847348786,383145,16373,366772
16352,1.5288649706457926,383145,16373,366772
16353,1.5287714792392832,383145,16373,366772
16354,1.5286779992662345,383145,16373,366772
16355,1.5285845307245491,383145,16373,366772
16356,1.5284910736121302,383145,16373,366772
16357,1.5283976279268814,383145,16373,366772
16358,1.5283041936667074,383145,16373,366772
16359,1.5282107708295127,383145,16373,366772
16360,1.528117359413203,383145,16373,366772
16361,1.5280239594156837,383145,16373,366772
16362,1.5279305708348612,383145,16373,366772
16363,1.5278371936686426,383145,16373,366772
16364,1.5277438279149351,383145,16373,366772
16365,1.5276504735716467,383145,16373,366772
16366,1.5275571306366857,383145,16373,366772
16367,1.5274637991079612,383145,16373,366772
16368,1.5273704789833822,383145,16373,366772
16369,1.527277170260859,383145,16373,366772
16370,1.5271838729383018,383145,16373,366772
16371,1.5270905870136215,383145,16373,366772
16372,1.52699731248473,383145,16373,366772
16373,1.526904049349539,383145,16373,366772
16374,1.5268107976059606,383145,16373,366772
16375,1.5267175572519085,383145,16373,366772
16376,1.5266243282852956,383145,16373,366772
16377,1.5265311107040362,383145,16373,366772
16378,1.5264379045060448,383145,16373,366772
16379,1.5263447096892362,383113,16373,366740
16380,1.5262515262515262,383113,16373,366740
16381,1.5261583541908308,383113,16373,366740
16382,1.5260651935050666,383113,16373,366740
16383,1.5259720441921505,383113,16373,366740
16384,1.52587890625,383113,16373,366740
16385,1.5257857796765335,383113,16373,366740
16386,1.5256926644696693,383113,16373,366740
16387,1.5255995606273265,383113,16373,366740
16388,1.5255064681474249,383113,16373,366740
16389,1.5254133870278845,383113,16373,366740
16390,1.525320317266626,383113,16373,366740
16391,1.5252272588615703,383113,16373,366740
16392,1.5251342118106392,383113,16373,366740
16393,1.525041176111755,383113,16373,366740
16394,1.52494815176284,383113,16373,366740
16395,1.5248551387618177,383113,16373,366740
16396,1.5247621371066113,383113,16373,366740
16397,1.5246691467951454,383113,16373,366740
16398,1.5245761678253447,383113,16373,366740
16399,1.5244832001951338,383113,16373,366740
16400,1.524390243902439,383113,16373,366740
16401,1.5242972989451862,383113,16373,366740
16402,1.5242043653213022,383113,16373,366740
16403,1.5241114430287142,383113,16373,366740
16404,1.5240185320653499,383113,16373,366740
16405,1.5239256324291375,383113,16373,366740
16406,1.5238327441180055,383113,16373,366740
16407,1.5237398671298836,383113,16373,366740
16408,1.523647001462701,383113,16373,366740
16409,1.5235541471143885,383113,16373,366740
16410,1.5234613040828764,383113,16373,366740
16411,1.5233684723660958,383113,16373,366740
16412,1.523275651961979,383113,16373,366740
16413,1.523182842868458,383113,16373,366740
16414,1.5230900450834652,383113,16373,366740
16415,1.5229972586049345,383113,16373,366740
16416,1.5229044834307992,383113,16373,366740
16417,1.5228117195589936,383113,16373,366740
16418,1.5227189669874528,383113,16373,366740
16419,1.5226262257141117,383113,16373,366740
16420,1.522533495736906,383113,16373,366740
16421,1.5224407770537727,383113,16373,366740
16422,1.5223480696626477,383113,16373,366740
16423,1.5222553735614686,383113,16373,366740
16424,1.5221626887481734,383113,16373,366740
16425,1.5220700152207,383113,16373,366740
16426,1.5219773529769878,383113,16373,366740
16427,1.5218847020149753,383113,16373,366740
16428,1.521792062332603,383113,16373,366740
16429,1.5216994339278105,383113,16373,366740
16430,1.5216068167985393,383113,16373,366740
16431,1.5215142109427302,383113,16373,366740
16432,1.5214216163583252,383113,16373,366740
16433,1.5213290330432665,383113,16373,366740
16434,1.5212364609954971,383113,16373,366740
16435,1.52114390021296,383113,16373,366740
16436,1.5210513506935994,383113,16373,366740
16437,1.5209588124353592,383113,16373,366740
16438,1.5208662854361845,383113,16373,366740
16439,1.5207737696940202,383113,16373,366740
16440,1.5206812652068127,383113,16373,366740
16441,1.5205887719725077,383113,16373,366740
16442,1.5204962899890524,383113,16373,366740
16443,1.520403819254394,383113,16373,366740
16444,1.5203113597664801,383113,16373,366740
16445,1.5202189115232594,383113,16373,366740
16446,1.5201264745226803,383113,16373,366740
16447,1.5200340487626922,383113,16373,366740
16448,1.519941634241245,383113,16373,366740
16449,1.5198492309562892,383113,16373,366740
16450,1.5197568389057752,383113,16373,366740
16451,1.5196644580876542,383113,16373,366740
16452,1.5195720884998785,383113,16373,366740
16453,1.5194797301404,383113,16373,366740
16454,1.5193873830071716,383113,16373,366740
16455,1.5192950470981466,383113,16373,366740
16456,1.5192027224112785,383113,16373,366740
16457,1.519110408944522,383113,16373,366740
16458,1.5190181066958317,383113,16373,366740
16459,1.518925815663163,383113,16373,366740
16460,1.5188335358444713,383113,16373,366740
16461,1.5187412672377134,383113,16373,366740
16462,1.5186490098408456,383113,16373,366740
16463,1.5185567636518253,383113,16373,366740
16464,1.5184645286686103,382698,16373,366325
16465,1.5183723048891589,382698,16373,366325
16466,1.5182800923114297,382698,16373,366325
16467,1.518187890933382,381649,16388,365261
16468,1.5180957007529754,381649,16388,365261
16469,1.5180035217681704,381649,16388,365261
16470,1.5179113539769278,381649,16388,365261
16471,1.5178191973772084,381649,16388,365261
16472,1.5177270519669743,381649,16388,365261
16473,1.5176349177441875,381649,16388,365261
16474,1.5175427947068107,381649,16388,365261
16475,1.5174506828528074,381649,16388,365261
16476,1.5173585821801407,381610,16168,365442
16477,1.5172664926867756,381590,16168,365422
16478,1.517174414370676,381590,16168,365422
16479,1.5170823472298076,381590,16168,365422
16480,1.516990291262136,381590,16168,365422
16481,1.516898246465627,381590,16168,365422
16482,1.5168062128382478,381590,16168,365422
16483,1.516714190377965,381590,16168,365422
16484,1.516622179082747,381590,16168,365422
16485,1.5165301789505612,381590,16168,365422
16486,1.5164381899793764,381590,16168,365422
16487,1.516346212167162,381590,16168,365422
16488,1.5162542455118875,381590,16168,365422
16489,1.5161622900115228,381590,16168,365422
16490,1.5160703456640388,381590,16168,365422
16491,1.5159784124674065,381590,16168,365422
16492,1.5158864904195974,381590,16168,365422
16493,1.5157945795185837,381590,16168,365422
16494,1.5157026797623379,381590,16168,365422
16495,1.515610791148833,381590,16168,365422
16496,1.5155189136760427,381590,16168,365422
16497,1.515427047341941,381590,16168,365422
16498,1.5153351921445024,381590,16168,365422
16499,1.515243348081702,381590,16168,365422
16500,1.5151515151515151,381590,16168,365422
16501,1.515059693351918,381590,16168,365422
16502,1.5149678826808872,381590,16168,365422
16503,1.5148760831363994,381590,16168,365422
16504,1.5147842947164323,381590,16168,365422
16505,1.514692517418964,381590,16168,365422
16506,1.5146007512419726,381590,16168,365422
16507,1.5145089961834373,381590,16168,365422
16508,1.5144172522413375,381590,16168,365422
16509,1.5143255194136531,381590,16168,365422
16510,1.5142337976983646,381590,16168,365422
16511,1.5141420870934528,381590,16168,365422
16512,1.5140503875968991,381590,16168,365422
16513,1.5139586992066856,381590,16168,365422
16514,1.5138670219207946,381590,16168,365422
16515,1.5137753557372087,381590,16168,365422
16516,1.5136837006539114,381590,16168,365422
16517,1.5135920566688865,381590,16168,365422
16518,1.5135004237801186,381590,16168,365422
16519,1.5134088019855922,381590,16168,365422
16520,1.513317191283293,381590,16168,365422
16521,1.5132255916712063,381590,16168,365422
16522,1.5131340031473188,381590,16168,365422
16523,1.513042425709617,381590,16168,365422
16524,1.512950859356088,381590,16168,365422
16525,1.51285930408472,381590,16168,365422
16526,1.5127677598935012,381590,16168,365422
16527,1.51267622678042,381590,16168,365422
16528,1.5125847047434657,381590,16168,365422
16529,1.512493193780628,381590,16168,365422
16530,1.5124016938898972,381590,16168,365422
16531,1.5123102050692638,381590,16168,365422
16532,1.5122187273167191,381590,16168,365422
16533,1.5121272606302547,381590,16168,365422
16534,1.5120358050078626,381590,16168,365422
16535,1.5119443604475356,381590,16168,365422
16536,1.5118529269472665,381590,16168,365422
16537,1.5117615045050492,381590,16168,365422
16538,1.5116700931188778,381590,16168,365422
16539,1.5115786927867465,381590,16168,365422
16540,1.5114873035066505,381590,16168,365422
16541,1.5113959252765854,381590,16168,365422
16542,1.5113045580945472,381590,16168,365422
16543,1.5112132019585323,381590,16168,365422
16544,1.5111218568665377,381542,16168,365374
16545,1.5110305228165608,381542,16168,365374
16546,1.5109391998065997,381542,16168,365374
16547,1.5108478878346527,381542,16168,365374
16548,1.510756586898719,381542,16168,365374
16549,1.5106652969967973,381542,16168,365374
16550,1.5105740181268883,381542,16168,365374
16551,1.5104827502869917,381542,16168,365374
16552,1.5103914934751088,381542,16168,365374
16553,1.5103002476892406,381542,16168,365374
16554,1.510209012927389,381542,16168,365374
16555,1.5101177891875566,381542,16168,365374
16556,1.5100265764677459,381542,16168,365374
16557,1.50993537476596,381542,16168,365374
16558,1.5098441840802028,381425,16168,365257
16559,1.5097530044084788,381425,16168,365257
16560,1.5096618357487923,381425,16168,365257
16561,1.5095706780991487,381425,16168,365257
16562,1.5094795314575535,381425,16168,365257
16563,1.509388395822013,381425,16168,365257
16564,1.5092972711905337,381425,16168,365257
16565,1.5092061575611229,381425,16168,365257
16566,1.509115054931788,381425,16168,365257
16567,1.5090239633005371,381425,16168,365257
16568,1.508932882665379,381425,16168,365257
16569,1.5088418130243226,381425,16168,365257
16570,1.508750754375377,381425,16168,365257
16571,1.508659706716553,381425,16168,365257
16572,1.5085686700458605,381425,16168,365257
16573,1.5084776443613106,381425,16168,365257
16574,1.5083866296609147,381425,16168,365257
16575,1.5082956259426847,381425,16168,365257
16576,1.5082046332046333,381425,16168,365257
16577,1.5081136514447728,381425,16168,365257
16578,1.5080226806611172,381425,16168,365257
16579,1.5079317208516798,381425,16168,365257
16580,1.5078407720144753,381425,16168,365257
16581,1.5077498341475182,381425,16168,365257
16582,1.507658907248824,381425,16168,365257
16583,1.5075679913164084,381425,16168,365257
16584,1.5074770863482876,381425,16168,365257
16585,1.507386192342478,381425,16168,365257
16586,1.5072953092969974,381425,16168,365257
16587,1.5072044372098632,381425,16168,365257
16588,1.5071135760790932,381425,16168,365257
16589,1.5070227259027067,381425,16168,365257
16590,1.506931886678722,381425,16168,365257
16591,1.5068410584051595,381425,16168,365257
16592,1.5067502410800386,381425,16168,365257
16593,1.5066594347013802,381296,16168,365128
16594,1.506568639267205,381296,16168,365128
16595,1.5064778547755349,381296,16168,365128
16596,1.5063870812243914,381296,16168,365128
16597,1.5062963186117972,381296,16168,365128
16598,1.5062055669357755,381296,16168,365128
16599,1.506114826194349,381296,16168,365128
16600,1.5060240963855422,381296,16168,365128
16601,1.505933377507379,381249,16168,365081
16602,1.5058426695578846,381249,16168,365081
16603,1.505751972535084,381249,16168,365081
16604,1.5056612864370031,381249,16168,365081
16605,1.5055706112616682,381249,16168,365081
16606,1.5054799470071059,381249,16168,365081
16607,1.5053892936713433,381249,16168,365081
16608,1.5052986512524085,381249,16168,365081
16609,1.5052080197483293,381249,16168,365081
16610,1.5051173991571343,380980,16168,364812
16611,1.5050267894768528,380980,16168,364812
16612,1.504936190705514,380980,16168,364812
16613,1.5048456028411485,380980,16168,364812
16614,1.5047550258817863,380980,16168,364812
16615,1.5046644598254588,380980,16168,364812
16616,1.5045739046701974,380099,16168,363931
16617,1.5044833604140337,380099,16168,363931
16618,1.5043928270550007,380099,16168,363931
16619,1.5043023045911306,380099,16168,363931
16620,1.5042117930204573,380099,16168,363931
16621,1.5041212923410143,380099,16168,363931
16622,1.5040308025508362,380099,16168,363931
16623,1.5039403236479576,380099,16168,363931
16624,1.5038498556304138,380099,16168,363931
16625,1.5037593984962405,380099,16168,363931
16626,1.503668952243474,380099,16168,363931
16627,1.503578516870151,380099,16168,363931
16628,1.5034880923743084,380099,16168,363931
16629,1.503397678753984,380099,16168,363931
16630,1.503307276007216,380099,16168,363931
16631,1.5032168841320426,380099,16168,363931
16632,1.503126503126503,380099,16168,363931
16633,1.503036132988637,380099,16168,363931
16634,1.5029457737164844,380099,16168,363931
16635,1.5028554253080855,380099,16168,363931
16636,1.502765087761481,380099,16168,363931
16637,1.502674761074713,380099,16168,363931
16638,1.5025844452458228,380099,16168,363931
16639,1.5024941402728529,380099,16168,363931
16640,1.5024038461538463,380099,16168,363931
16641,1.5023135628868458,380099,16168,363931
16642,1.5022232904698956,380099,16168,363931
16643,1.5021330289010395,380099,16168,363931
16644,1.5020427781783225,380099,16168,363931
16645,1.5019525382997898,380099,16168,363931
16646,1.5018623092634866,380099,16168,363931
16647,1.5017720910674597,380099,16168,363931
16648,1.501681883709755,379895,16168,363727
16649,1.5015916871884196,379895,16168,363727
16650,1.5015015015015014,379895,16168,363727
16651,1.5014113266470481,379895,16168,363727
16652,1.5013211626231084,379895,16168,363727
16653,1.5012310094277308,379895,16168,363727
16654,1.5011408670589648,379895,16168,363727
16655,1.5010507355148603,379895,16168,363727
16656,1.5009606147934678,379895,16168,363727
16657,1.500870504892838,379895,16168,363727
16658,1.5007804058110217,379895,16168,363727
16659,1.5006903175460713,379895,16168,363727
16660,1.5006002400960383,379895,16168,363727
16661,1.500510173458976,379895,16168,363727
16662,1.5004201176329373,379895,16168,363727
16663,1.5003300726159756,379895,16168,363727
16664,1.500240038406145,379895,16168,363727
16665,1.5001500150015001,379895,16168,363727
16666,1.500060002400096,379895,16168,363727
16667,1.499970000599988,379895,16168,363727
16668,1.499880009599232,379895,16168,363727
16669,1.4997900293958846,379895,16168,363727
16670,1.4997000599880024,379895,16168,363727
16671,1.499610101373643,379895,16168,363727
16672,1.4995201535508638,379895,16168,363727
16673,1.4994302165177233,379895,16168,363727
16674,1.49934029027228,379895,16168,363727
16675,1.4992503748125936,379715,16168,363547
16676,1.4991604701367234,379715,16168,363547
16677,1.4990705762427294,379715,16168,363547
16678,1.4989806931286724,379715,16168,363547
16679,1.4988908207926135,379715,16168,363547
16680,1.498800959232614,379715,16168,363547
16681,1.4987111084467357,379715,16168,363547
16682,1.4986212684330416,379715,16168,363547
16683,1.4985314391895943,379715,16168,363547
16684,1.4984416207144569,379715,16168,363547
16685,1.4983518130056936,379715,16168,363547
16686,1.4982620160613689,379512,16176,363336
16687,1.498172229879547,379512,16176,363336
16688,1.4980824544582934,379512,16176,363336
16689,1.497992689795674,379512,16176,363336
16690,1.4979029358897544,379512,16176,363336
16691,1.4978131927386016,379512,16176,363336
16692,1.4977234603402827,379512,16176,363336
16693,1.4976337386928653,379512,16176,363336
16694,1.4975440277944172,379512,16176,363336
16695,1.4974543276430068,379512,16176,363336
16696,1.4973646382367034,379512,16176,363336
16697,1.4972749595735761,379512,16176,363336
16698,1.4971852916516948,379512,16176,363336
16699,1.49709563446913,379512,16176,363336
16700,1.4970059880239521,379512,16176,363336
16701,1.4969163523142326,379512,16176,363336
16702,1.4968267273380433,379512,16176,363336
16703,1.4967371130934564,379512,16176,363336
16704,1.496647509578544,379512,16176,363336
16705,1.4965579167913798,379512,16176,363336
16706,1.4964683347300372,379512,16176,363336
16707,1.49637876339259,379512,16176,363336
16708,1.4962892027771129,379512,16176,363336
16709,1.4961996528816806,379512,16176,363336
16710,1.4961101137043686,379512,16176,363336
16711,1.4960205852432529,379512,16176,363336
16712,1.4959310674964097,379512,16176,363336
16713,1.495841560461916,379512,16176,363336
16714,1.4957520641378486,379512,16176,363336
16715,1.4956625785222855,379512,16176,363336
16716,1.4955731036133046,379512,16176,363336
16717,1.4954836394089848,379512,16176,363336
16718,1.4953941859074051,379512,16176,363336
16719,1.495304743106645,379512,16176,363336
16720,1.4952153110047848,379512,16176,363336
16721,1.4951258895999042,379512,16176,363336
16722,1.495036478890085,379512,16176,363336
16723,1.4949470788734078,379512,16176,363336
16724,1.494857689547955,379512,16176,363336
16725,1.4947683109118086,379512,16176,363336
16726,1.4946789429630516,379512,16176,363336
16727,1.4945895856997669,379512,16176,363336
16728,1.4945002391200382,379512,16176,363336
16729,1.49441090322195,379512,16176,363336
16730,1.4943215780035863,379512,16176,363336
16731,1.4942322634630327,379512,16176,363336
16732,1.4941429595983744,379512,16176,363336
16733,1.4940536664076973,379512,16176,363336
16734,1.4939643838890881,379512,16176,363336
16735,1.4938751120406335,379512,16176,363336
16736,1.4937858508604207,379512,16176,363336
16737,1.4936966003465375,379512,16176,363336
16738,1.4936073604970725,379512,16176,363336
16739,1.493518131310114,379512,16176,363336
16740,1.4934289127837514,379512,16176,363336
16741,1.4933397049160744,379512,16176,363336
16742,1.4932505077051725,379512,16176,363336
16743,1.493161321149137,379512,16176,363336
16744,1.4930721452460582,379512,16176,363336
16745,1.492982979994028,379512,16176,363336
16746,1.4928938253911381,379512,16176,363336
16747,1.492804681435481,379512,16176,363336
16748,1.4927155481251493,379512,16176,363336
16749,1.4926264254582362,379512,16176,363336
16750,1.492537313432836,379424,16256,363168
16751,1.492448212047042,379424,16256,363168
16752,1.4923591212989493,379424,16256,363168
16753,1.4922700411866532,379424,16256,363168
16754,1.4921809717082488,379424,16256,363168
16755,1.4920919128618322,379424,16256,363168
16756,1.4920028646455001,379424,16256,363168
16757,1.491913827057349,379424,16256,363168
16758,1.4918248000954768,379424,16256,363168
16759,1.4917357837579808,379424,16256,363168
16760,1.4916467780429594,379424,16256,363168
16761,1.4915577829485114,379424,16256,363168
16762,1.491468798472736,379424,16256,363168
16763,1.4913798246137326,379424,16256,363168
16764,1.4912908613696014,379424,16256,363168
16765,1.4912019087384432,379424,16256,363168
16766,1.4911129667183587,379424,16256,363168
16767,1.491024035307449,379424,16256,363168
16768,1.4909351145038168,379424,16256,363168
16769,1.490846204305564,379424,16256,363168
16770,1.4907573047107932,379424,16256,363168
16771,1.4906684157176078,379353,16304,363049
16772,1.4905795373241115,379353,16304,363049
16773,1.4904906695284088,379353,16304,363049
16774,1.4904018123286038,379353,16304,363049
16775,1.4903129657228018,379353,16304,363049
16776,1.4902241297091083,379353,16304,363049
16777,1.4901353042856291,379353,16304,363049
16778,1.4900464894504708,379353,16304,363049
16779,1.4899576852017402,379353,16304,363049
16780,1.4898688915375446,379353,16304,363049
16781,1.4897801084559918,379353,16304,363049
16782,1.48969133595519,379353,16304,363049
16783,1.489602574033248,379353,16304,363049
16784,1.4895138226882745,379353,16304,363049
16785,1.4894250819183794,379353,16304,363049
16786,1.489336351721673,379353,16304,363049
16787,1.4892476320962649,379353,16304,363049
16788,1.4891589230402669,379353,16304,363049
16789,1.48907022455179,379353,16304,363049
16790,1.4889815366289458,379353,16304,363049
16791,1.488892859269847,379353,16304,363049
16792,1.488804192472606,379353,16304,363049
16793,1.4887155362353361,379353,16304,363049
16794,1.488626890556151,379134,16304,362830
16795,1.4885382554331645,379052,16415,362637
16796,1.4884496308644914,379052,16415,362637
16797,1.4883610168482466,379052,16415,362637
16798,1.4882724133825456,379015,16502,362513
16799,1.4881838204655038,379015,16502,362513
16800,1.4880952380952381,379015,16502,362513
16801,1.488006666269865,379015,16502,362513
16802,1.4879181049875014,379015,16502,362513
16803,1.4878295542462656,379015,16502,362513
16804,1.4877410140442753,379015,16502,362513
16805,1.4876524843796488,379015,16502,362513
16806,1.4875639652505057,379015,16502,362513
16807,1.4874754566549653,379015,16502,362513
16808,1.487386958591147,379015,16502,362513
16809,1.4872984710571717,379015,16502,362513
16810,1.48720999405116,379015,16502,362513
16811,1.487121527571233,379015,16502,362513
16812,1.4870330716155127,379015,16502,362513
16813,1.486944626182121,379015,16502,362513
16814,1.4868561912691804,379015,16502,362513
16815,1.486767766874814,379015,16502,362513
16816,1.4866793529971456,379015,16502,362513
16817,1.4865909496342986,378839,16538,362301
16818,1.4865025567843977,378839,16538,362301
16819,1.4864141744455674,378736,16567,362169
16820,1.4863258026159334,378736,16567,362169
16821,1.486237441293621,378736,16567,362169
16822,1.4861490904767567,378736,16567,362169
16823,1.4860607501634666,378736,16567,362169
16824,1.4859724203518783,378736,16567,362169
16825,1.485884101040119,378736,16567,362169
16826,1.4857957922263165,378736,16567,362169
16827,1.4857074939085992,378736,16567,362169
16828,1.4856192060850963,378736,16567,362169
16829,1.4855309287539367,378736,16567,362169
16830,1.4854426619132501,378736,16567,362169
16831,1.485354405561167,378736,16567,362169
16832,1.4852661596958174,378638,16567,362071
16833,1.485177924315333,378638,16567,362071
16834,1.4850896994178449,378638,16567,362071
16835,1.485001485001485,378638,16567,362071
16836,1.484913281064386,378638,16567,362071
16837,1.4848250876046802,378638,16567,362071
16838,1.4847369046205012,378638,16567,362071
16839,1.4846487321099828,378638,16567,362071
16840,1.484560570071259,378638,16567,362071
16841,1.4844724185024643,378638,16567,362071
16842,1.4843842774017337,378638,16567,362071
16843,1.484296146767203,378638,16567,362071
16844,1.484208026597008,378638,16567,362071
16845,1.4841199168892847,378638,16567,362071
16846,1.4840318176421703,378638,16567,362071
16847,1.4839437288538018,378638,16567,362071
16848,1.4838556505223173,378638,16567,362071
16849,1.4837675826458543,378638,16567,362071
16850,1.4836795252225519,378638,16567,362071
16851,1.4835914782505488,378638,16567,362071
16852,1.4835034417279849,378638,16567,362071
16853,1.4834154156529995,378638,16567,362071
16854,1.4833274000237333,378638,16567,362071
16855,1.483239394838327,378638,16567,362071
16856,1.4831514000949217,378638,16567,362071
16857,1.4830634157916593,378441,16567,361874
16858,1.4829754419266816,378441,16567,361874
16859,1.4828874784981316,378441,16567,361874
16860,1.482799525504152,378441,16567,361874
16861,1.4827115829428859,378441,16567,361874
16862,1.4826236508124777,378441,16567,361874
16863,1.4825357291110717,378424,16567,361857
16864,1.4824478178368121,378424,16567,361857
16865,1.4823599169878448,378088,16532,361556
16866,1.4822720265623148,378088,16532,361556
16867,1.4821841465583685,378088,16532,361556
16868,1.4820962769741521,378088,16532,361556
16869,1.4820084178078132,378088,16532,361556
16870,1.4819205690574986,378088,16532,361556
16871,1.4818327307213561,378088,16532,361556
16872,1.4817449027975345,378088,16532,361556
16873,1.4816570852841817,378088,16532,361556
16874,1.4815692781794476,378088,16532,361556
16875,1.4814814814814814,378088,16532,361556
16876,1.4813936951884332,378088,16532,361556
16877,1.4813059192984535,378088,16532,361556
16878,1.4812181538096931,378088,16532,361556
16879,1.4811303987203033,378088,16532,361556
16880,1.481042654028436,378088,16532,361556
16881,1.4809549197322434,378088,16532,361556
16882,1.480867195829878,378088,16532,361556
16883,1.480779482319493,378088,16532,361556
16884,1.4806917791992418,377995,16526,361469
16885,1.4806040864672787,377995,16526,361469
16886,1.4805164041217578,377995,16526,361469
16887,1.4804287321608338,377995,16526,361469
16888,1.4803410705826623,377995,16526,361469
16889,1.4802534193853987,377995,16526,361469
16890,1.4801657785671996,377995,16526,361469
16891,1.480078148126221,377995,16526,361469
16892,1.4799905280606205,377995,16526,361469
16893,1.479902918368555,377995,16526,361469
16894,1.4798153190481829,377995,16526,361469
16895,1.4797277300976621,377995,16526,361469
16896,1.4796401515151516,377995,16526,361469
16897,1.4795525832988103,377653,16526,361127
16898,1.4794650254467985,377653,16526,361127
16899,1.4793774779572755,377653,16526,361127
16900,1.4792899408284024,377653,16526,361127
16901,1.4792024140583397,377653,16526,361127
16902,1.479114897645249,377653,16526,361127
16903,1.4790273915872922,377653,16526,361127
16904,1.4789398958826314,377653,16526,361127
16905,1.4788524105294292,377653,16526,361127
16906,1.4787649355258488,377653,16526,361127
16907,1.4786774708700539,377653,16526,361127
16908,1.4785900165602082,377653,16526,361127
16909,1.4785025725944763,377653,16526,361127
16910,1.4784151389710232,377653,16526,361127
16911,1.4783277156880137,377653,16526,361127
16912,1.478240302743614,377653,16526,361127
16913,1.47815290013599,377653,16526,361127
16914,1.4780655078633085,377653,16526,361127
16915,1.4779781259237363,377653,16526,361127
16916,1.477890754315441,377653,16526,361127
16917,1.4778033930365904,377653,16526,361127
16918,1.4777160420853528,377653,16526,361127
16919,1.4776287014598972,377614,16526,361088
16920,1.4775413711583925,377614,16526,361088
16921,1.4774540511790084,377614,16526,361088
16922,1.477366741519915,377614,16526,361088
16923,1.4772794421792825,377614,16526,361088
16924,1.4771921531552825,377614,16526,361088
16925,1.4771048744460857,377614,16526,361088
16926,1.477017606049864,377614,16526,361088
16927,1.47693034796479,377614,16526,361088
16928,1.4768431001890359,377572,16704,360868
16929,1.476755862720775,377572,16704,360868
16930,1.4766686355581808,377572,16704,360868
16931,1.476581418699427,377572,16704,360868
16932,1.4764942121426885,377572,16704,360868
16933,1.4764070158861395,377572,16704,360868
16934,1.4763198299279556,377572,16704,360868
16935,1.4762326542663124,377572,16704,360868
16936,1.476145488899386,377572,16704,360868
16937,1.4760583338253528,377572,16704,360868
16938,1.4759711890423899,377572,16704,360868
16939,1.4758840545486747,377572,16704,360868
16940,1.4757969303423848,377572,16704,360868
16941,1.4757098164216989,377572,16704,360868
