time,temperature,cost,edge_cost,delay_cost
16942,1.4756227127847952,377572,16704,360868
16943,1.475535619429853,377572,16704,360868
16944,1.475448536355052,377572,16704,360868
16945,1.475361463558572,377572,16704,360868
16946,1.4752744010385932,377572,16704,360868
16947,1.4751873487932967,377572,16704,360868
16948,1.475100306820864,377572,16704,360868
16949,1.475013275119476,377572,16704,360868
16950,1.4749262536873156,377572,16704,360868
16951,1.474839242522565,377572,16704,360868
16952,1.4747522416234073,377416,16704,360712
16953,1.4746652509880258,377416,16704,360712
16954,1.4745782706146042,377416,16704,360712
16955,1.4744913005013272,377416,16704,360712
16956,1.474404340646379,377416,16704,360712
16957,1.4743173910479448,377416,16704,360712
16958,1.4742304517042104,377416,16704,360712
16959,1.4741435226133617,377416,16704,360712
16960,1.474056603773585,377416,16704,360712
16961,1.473969695183067,377416,16704,360712
16962,1.4738827968399952,377416,16704,360712
16963,1.4737959087425574,377416,16704,360712
16964,1.4737090308889413,377416,16704,360712
16965,1.4736221632773356,377355,16704,360651
16966,1.4735353059059295,377355,16704,360651
16967,1.4734484587729122,377355,16704,360651
16968,1.4733616218764733,377355,16704,360651
16969,1.4732747952148035,377355,16704,360651
16970,1.473187978786093,377355,16704,360651
16971,1.4731011725885335,377355,16704,360651
16972,1.4730143766203159,377355,16704,360651
16973,1.4729275908796324,377355,16704,360651
16974,1.4728408153646755,377355,16704,360651
16975,1.4727540500736378,377355,16704,360651
16976,1.4726672950047126,377355,16704,360651
16977,1.4725805501560936,377355,16704,360651
16978,1.4724938155259748,377355,16704,360651
16979,1.4724070911125509,377355,16704,360651
16980,1.4723203769140165,377355,16704,360651
16981,1.4722336729285672,377355,16704,360651
16982,1.4721469791543988,377355,16704,360651
16983,1.4720602955897073,377355,16704,360651
16984,1.4719736222326896,377355,16704,360651
16985,1.4718869590815424,377355,16704,360651
16986,1.4718003061344638,377355,16704,360651
16987,1.4717136633896508,377355,16704,360651
16988,1.4716270308453026,377355,16704,360651
16989,1.4715404084996173,377355,16704,360651
16990,1.4714537963507945,377355,16704,360651
16991,1.4713671943970337,377355,16704,360651
16992,1.4712806026365348,377355,16704,360651
16993,1.4711940210674983,377355,16704,360651
16994,1.4711074496881251,377268,16721,360547
16995,1.4710208884966167,377268,16721,360547
16996,1.4709343374911743,377268,16721,360547
16997,1.4708477966700007,377268,16721,360547
16998,1.4707612660312979,377268,16721,360547
16999,1.470674745573269,377268,16721,360547
17000,1.4705882352941178,377139,16768,360371
17001,1.4705017351920475,377139,16768,360371
17002,1.470415245265263,377139,16768,360371
17003,1.4703287655119686,376825,16768,360057
17004,1.4702422959303694,376281,16768,359513
17005,1.4701558365186709,376281,16768,359513
17006,1.4700693872750794,376281,16768,359513
17007,1.4699829481978008,376281,16768,359513
17008,1.4698965192850424,376281,16768,359513
17009,1.4698101005350108,376281,16768,359513
17010,1.4697236919459142,376281,16768,359513
17011,1.4696372935159603,376281,16768,359513
17012,1.4695509052433575,376281,16768,359513
17013,1.4694645271263151,376281,16768,359513
17014,1.4693781591630422,376281,16768,359513
17015,1.4692918013517484,376281,16768,359513
17016,1.469205453690644,376281,16768,359513
17017,1.4691191161779398,376281,16768,359513
17018,1.4690327888118462,376281,16768,359513
17019,1.4689464715905753,376281,16768,359513
17020,1.4688601645123385,376281,16768,359513
17021,1.4687738675753481,376281,16768,359513
17022,1.468687580777817,376281,16768,359513
17023,1.468601304117958,376281,16768,359513
17024,1.468515037593985,376281,16768,359513
17025,1.4684287812041117,376281,16768,359513
17026,1.4683425349465524,376281,16768,359513
17027,1.468256298819522,376281,16768,359513
17028,1.4681700728212357,376281,16768,359513
17029,1.468083856949909,376281,16768,359513
17030,1.467997651203758,376281,16768,359513
17031,1.4679114555809993,376281,16768,359513
17032,1.4678252700798498,376281,16768,359513
17033,1.4677390946985265,376281,16768,359513
17034,1.4676529294352472,376281,16768,359513
17035,1.4675667742882301,376281,16768,359513
17036,1.467480629255694,376281,16768,359513
17037,1.4673944943358572,376281,16768,359513
17038,1.4673083695269398,376281,16768,359513
17039,1.4672222548271612,376210,16783,359427
17040,1.4671361502347418,376210,16783,359427
17041,1.467050055747902,376210,16783,359427
17042,1.4669639713648632,376210,16783,359427
17043,1.4668778970838467,376210,16783,359427
17044,1.4667918329030745,376210,16783,359427
17045,1.4667057788207685,376210,16783,359427
17046,1.466619734835152,376210,16783,359427
17047,1.4665337009444477,376210,16783,359427
17048,1.4664476771468793,376144,16783,359361
17049,1.466361663440671,376144,16783,359361
17050,1.466275659824047,376144,16783,359361
17051,1.4661896662952318,376144,16783,359361
17052,1.4661036828524514,376144,16783,359361
17053,1.4660177094939306,376144,16783,359361
17054,1.465931746217896,376144,16783,359361
17055,1.4658457930225741,376144,16783,359361
17056,1.4657598499061915,375425,16758,358667
17057,1.4656739168669755,375425,16758,358667
17058,1.465587993903154,375425,16758,358667
17059,1.465502081012955,375425,16758,358667
17060,1.4654161781946073,375425,16758,358667
17061,1.4653302854463397,375425,16758,358667
17062,1.4652444027663813,375425,16758,358667
17063,1.4651585301529626,375425,16758,358667
17064,1.465072667604313,375425,16758,358667
17065,1.464986815118664,375425,16758,358667
17066,1.464900972694246,375425,16758,358667
17067,1.4648151403292904,375425,16758,358667
17068,1.4647293180220295,375425,16758,358667
17069,1.4646435057706955,375425,16758,358667
17070,1.4645577035735209,375425,16758,358667
17071,1.4644719114287388,375425,16758,358667
17072,1.464386129334583,375215,16662,358553
17073,1.4643003572892872,375215,16662,358553
17074,1.4642145952910859,375215,16662,358553
17075,1.4641288433382138,375215,16662,358553
17076,1.4640431014289061,375215,16662,358553
17077,1.4639573695613983,375215,16662,358553
17078,1.4638716477339266,374866,16662,358204
17079,1.4637859359447274,374866,16662,358204
17080,1.4637002341920375,374866,16662,358204
17081,1.463614542474094,374866,16662,358204
17082,1.4635288607891348,374866,16662,358204
17083,1.4634431891353978,374866,16662,358204
17084,1.4633575275111215,374866,16662,358204
17085,1.4632718759145449,374866,16662,358204
17086,1.4631862343439073,374866,16662,358204
17087,1.4631006027974482,374866,16662,358204
17088,1.4630149812734083,374866,16662,358204
17089,1.4629293697700274,374866,16662,358204
17090,1.462843768285547,374866,16662,358204
17091,1.4627581768182085,374866,16662,358204
17092,1.4626725953662532,374866,16662,358204
17093,1.4625870239279237,374866,16662,358204
17094,1.4625014625014625,374866,16662,358204
17095,1.4624159110851127,374866,16662,358204
17096,1.4623303696771175,374866,16662,358204
17097,1.462244838275721,374866,16662,358204
17098,1.4621593168791671,374866,16662,358204
17099,1.462073805485701,374570,16703,357867
17100,1.4619883040935673,374570,16703,357867
17101,1.4619028127010116,374570,16703,357867
17102,1.4618173313062799,374570,16703,357867
17103,1.4617318599076186,374570,16703,357867
17104,1.4616463985032742,374570,16703,357867
17105,1.4615609470914936,374570,16703,357867
17106,1.4614755056705249,374570,16703,357867
17107,1.4613900742386157,374570,16703,357867
17108,1.4613046527940146,374570,16703,357867
17109,1.4612192413349698,374570,16703,357867
17110,1.461133839859731,374570,16703,357867
17111,1.4610484483665478,374570,16703,357867
17112,1.46096306685367,374570,16703,357867
17113,1.4608776953193479,374570,16703,357867
17114,1.4607923337618325,374570,16703,357867
17115,1.4607069821793748,374570,16703,357867
17116,1.4606216405702266,374439,16674,357765
17117,1.46053630893264,374439,16674,357765
17118,1.4604509872648674,374439,16674,357765
17119,1.4603656755651615,374423,16674,357749
17120,1.4602803738317758,374423,16674,357749
17121,1.4601950820629637,374423,16674,357749
17122,1.4601098002569792,374423,16674,357749
17123,1.4600245284120774,374423,16674,357749
17124,1.4599392665265125,374423,16674,357749
17125,1.4598540145985401,374423,16674,357749
17126,1.459768772626416,374423,16674,357749
17127,1.4596835406083961,374423,16674,357749
17128,1.459598318542737,374423,16674,357749
17129,1.4595131064276958,374423,16674,357749
17130,1.4594279042615295,374423,16674,357749
17131,1.459342712042496,374423,16674,357749
17132,1.4592575297688537,374423,16674,357749
17133,1.4591723574388606,374423,16674,357749
17134,1.4590871950507762,374423,16674,357749
17135,1.4590020426028596,374423,16674,357749
17136,1.4589169000933706,374423,16674,357749
17137,1.4588317675205695,374423,16674,357749
17138,1.4587466448827167,374423,16674,357749
17139,1.4586615321780734,374423,16674,357749
17140,1.4585764294049008,374423,16674,357749
17141,1.458491336561461,374423,16674,357749
17142,1.4584062536460156,374423,16674,357749
17143,1.458321180656828,374423,16674,357749
17144,1.4582361175921605,374423,16674,357749
17145,1.458151064450277,374423,16674,357749
17146,1.4580660212294412,374423,16674,357749
17147,1.4579809879279175,374423,16674,357749
17148,1.4578959645439702,374423,16674,357749
17149,1.4578109510758646,374423,16674,357749
17150,1.4577259475218658,374423,16674,357749
17151,1.4576409538802402,374423,16674,357749
17152,1.4575559701492538,374423,16674,357749
17153,1.457470996327173,374423,16674,357749
17154,1.4573860324122654,374423,16674,357749
17155,1.457301078402798,374423,16674,357749
17156,1.457216134297039,374423,16674,357749
17157,1.4571312000932564,374423,16674,357749
17158,1.4570462757897191,374423,16674,357749
17159,1.4569613613846961,374423,16674,357749
17160,1.456876456876457,374423,16674,357749
17161,1.4567915622632714,374423,16674,357749
17162,1.4567066775434099,374423,16674,357749
17163,1.456621802715143,374423,16674,357749
17164,1.456536937776742,374423,16674,357749
17165,1.4564520827264782,374423,16674,357749
17166,1.4563672375626238,374423,16674,357749
17167,1.4562824022834508,374423,16674,357749
17168,1.4561975768872322,374423,16674,357749
17169,1.4561127613722407,374423,16674,357749
17170,1.4560279557367501,374423,16674,357749
17171,1.4559431599790345,374423,16674,357749
17172,1.4558583740973678,374423,16674,357749
17173,1.455773598090025,374423,16674,357749
17174,1.4556888319552812,374423,16674,357749
17175,1.455604075691412,374423,16674,357749
17176,1.455519329296693,374423,16674,357749
17177,1.455434592769401,374382,16753,357629
17178,1.4553498661078124,374382,16753,357629
17179,1.4552651493102042,374382,16753,357629
17180,1.4551804423748544,374382,16753,357629
17181,1.4550957453000408,374047,16753,357294
17182,1.4550110580840414,374047,16753,357294
17183,1.4549263807251354,374047,16753,357294
17184,1.4548417132216014,374047,16753,357294
17185,1.4547570555717195,374047,16753,357294
17186,1.4546724077737694,374047,16753,357294
17187,1.4545877698260312,374047,16753,357294
17188,1.4545031417267862,374047,16753,357294
17189,1.454418523474315,374047,16753,357294
17190,1.4543339150668995,374047,16753,357294
17191,1.4542493165028212,374047,16753,357294
17192,1.4541647277803629,374047,16753,357294
17193,1.4540801488978072,374047,16753,357294
17194,1.4539955798534372,374047,16753,357294
17195,1.4539110206455366,374047,16753,357294
17196,1.453826471272389,374047,16753,357294
17197,1.4537419317322788,374031,16753,357278
17198,1.4536574020234911,374031,16753,357278
17199,1.4535728821443108,374031,16753,357278
17200,1.4534883720930232,374031,16753,357278
17201,1.4534038718679148,374031,16753,357278
17202,1.4533193814672714,373975,16717,357258
17203,1.4532349008893797,373975,16717,357258
17204,1.4531504301325273,373975,16717,357258
17205,1.4530659691950014,373975,16717,357258
17206,1.45298151807509,373954,16717,357237
17207,1.4528970767710816,373954,16717,357237
17208,1.4528126452812646,373872,16717,357155
17209,1.4527282236039283,373872,16717,357155
17210,1.452643811737362,373872,16717,357155
17211,1.452559409679856,373872,16717,357155
17212,1.4524750174297003,373872,16717,357155
17213,1.4523906349851856,373872,16717,357155
17214,1.4523062623446032,373872,16717,357155
17215,1.4522218995062446,373872,16717,357155
17216,1.4521375464684014,373872,16717,357155
17217,1.4520532032293663,373872,16717,357155
17218,1.4519688697874318,373872,16717,357155
17219,1.451884546140891,373872,16717,357155
17220,1.4518002322880372,373872,16717,357155
17221,1.4517159282271646,373872,16717,357155
17222,1.4516316339565671,373872,16717,357155
17223,1.45154734947454,373872,16717,357155
17224,1.4514630747793775,373872,16717,357155
17225,1.4513788098693758,373872,16717,357155
17226,1.4512945547428306,373872,16717,357155
17227,1.451210309398038,373872,16717,357155
17228,1.4511260738332947,373872,16717,357155
17229,1.4510418480468976,373872,16717,357155
17230,1.4509576320371445,373872,16717,357155
17231,1.450873425802333,373872,16717,357155
17232,1.4507892293407614,373742,16745,356997
17233,1.4507050426507282,373742,16745,356997
17234,1.4506208657305326,373742,16745,356997
17235,1.450536698578474,373742,16745,356997
17236,1.4504525411928522,373742,16745,356997
17237,1.4503683935719673,373742,16745,356997
17238,1.45028425571412,373742,16745,356997
17239,1.4502001276176113,373742,16745,356997
17240,1.4501160092807424,373742,16745,356997
17241,1.4500319007018154,373742,16745,356997
17242,1.4499478018791323,373742,16745,356997
17243,1.4498637128109957,373742,16745,356997
17244,1.4497796334957087,373742,16745,356997
17245,1.4496955639315743,373742,16745,356997
17246,1.4496115041168967,373742,16745,356997
17247,1.4495274540499796,373742,16745,356997
17248,1.449443413729128,373742,16745,356997
17249,1.4493593831526466,373742,16745,356997
17250,1.4492753623188406,373742,16745,356997
17251,1.449191351226016,373742,16745,356997
17252,1.4491073498724785,373742,16745,356997
17253,1.449023358256535,373742,16745,356997
17254,1.4489393763764924,373742,16745,356997
17255,1.4488554042306578,373742,16745,356997
17256,1.448771441817339,373742,16745,356997
17257,1.4486874891348438,373693,16745,356948
17258,1.448603546181481,373693,16745,356948
17259,1.4485196129555593,373693,16745,356948
17260,1.4484356894553883,373693,16745,356948
17261,1.448351775679277,373693,16745,356948
17262,1.448267871625536,373693,16745,356948
17263,1.4481839772924752,373693,16745,356948
17264,1.448100092678406,373693,16745,356948
17265,1.4480162177816391,373693,16745,356948
17266,1.4479323526004866,373693,16745,356948
17267,1.44784849713326,373693,16745,356948
17268,1.447764651378272,373693,16745,356948
17269,1.4476808153338352,373693,16745,356948
17270,1.447596988998263,373693,16745,356948
17271,1.4475131723698687,373693,16745,356948
17272,1.447429365446966,373693,16745,356948
17273,1.4473455682278702,373693,16745,356948
17274,1.447261780710895,373693,16745,356948
17275,1.447178002894356,373693,16745,356948
17276,1.4470942347765687,373693,16745,356948
17277,1.447010476355849,373693,16745,356948
17278,1.4469267276305129,373693,16745,356948
17279,1.4468429885988772,373693,16745,356948
17280,1.4467592592592593,373693,16745,356948
17281,1.4466755396099762,373693,16745,356948
17282,1.446591829649346,373693,16745,356948
17283,1.4465081293756872,373693,16745,356948
17284,1.4464244387873177,373693,16745,356948
17285,1.4463407578825571,373693,16745,356948
17286,1.4462570866597246,373693,16745,356948
17287,1.44617342511714,373693,16745,356948
17288,1.4460897732531235,373693,16745,356948
17289,1.4460061310659957,373693,16745,356948
17290,1.4459224985540775,373693,16745,356948
17291,1.4458388757156901,373693,16745,356948
17292,1.4457552625491557,373693,16745,356948
17293,1.4456716590527958,373693,16745,356948
17294,1.4455880652249335,373693,16745,356948
17295,1.4455044810638913,373693,16745,356948
17296,1.4454209065679926,373693,16745,356948
17297,1.445337341735561,373693,16745,356948
17298,1.4452537865649209,373693,16745,356948
17299,1.4451702410543963,373693,16745,356948
17300,1.4450867052023122,373693,16745,356948
17301,1.4450031790069937,373693,16745,356948
17302,1.4449196624667668,373693,16745,356948
17303,1.4448361555799571,373693,16745,356948
17304,1.4447526583448913,373693,16745,356948
17305,1.444669170759896,373693,16745,356948
17306,1.4445856928232983,373693,16745,356948
17307,1.4445022245334258,373693,16745,356948
17308,1.4444187658886065,373693,16745,356948
17309,1.4443353168871684,373690,16555,357135
17310,1.4442518775274409,373690,16555,357135
17311,1.4441684478077523,373690,16555,357135
17312,1.4440850277264325,373690,16555,357135
17313,1.4440016172818113,373690,16555,357135
17314,1.443918216472219,373690,16555,357135
17315,1.443834825295986,373690,16555,357135
17316,1.4437514437514438,373690,16555,357135
17317,1.4436680718369233,373690,16555,357135
17318,1.4435847095507564,373690,16555,357135
17319,1.4435013568912756,373690,16555,357135
17320,1.443418013856813,373690,16555,357135
17321,1.4433346804457017,373690,16555,357135
17322,1.4432513566562752,373690,16555,357135
17323,1.4431680424868671,373690,16555,357135
17324,1.4430847379358116,373394,16555,356839
17325,1.443001443001443,373394,16555,356839
17326,1.4429181576820962,373394,16555,356839
17327,1.4428348819761068,373394,16555,356839
17328,1.44275161588181,373394,16555,356839
17329,1.4426683593975418,373394,16555,356839
17330,1.4425851125216387,373394,16555,356839
17331,1.442501875252438,373394,16555,356839
17332,1.442418647588276,373394,16555,356839
17333,1.4423354295274908,373394,16555,356839
17334,1.4422522210684205,373394,16555,356839
17335,1.442169022209403,373394,16555,356839
17336,1.4420858329487771,373394,16555,356839
17337,1.442002653284882,373394,16555,356839
17338,1.4419194832160571,373394,16555,356839
17339,1.4418363227406426,373394,16555,356839
17340,1.441753171856978,373394,16555,356839
17341,1.4416700305634047,373394,16555,356839
17342,1.4415868988582632,373394,16555,356839
17343,1.441503776739895,373394,16555,356839
17344,1.441420664206642,373394,16555,356839
17345,1.4413375612568464,373394,16555,356839
17346,1.4412544678888504,373394,16555,356839
17347,1.4411713841009972,373394,16555,356839
17348,1.44108830989163,373394,16555,356839
17349,1.4410052452590927,373394,16555,356839
17350,1.440922190201729,373394,16555,356839
17351,1.4408391447178837,373394,16555,356839
17352,1.4407561088059013,373394,16555,356839
17353,1.4406730824641272,373394,16555,356839
17354,1.440590065690907,373394,16555,356839
17355,1.4405070584845865,373394,16555,356839
17356,1.4404240608435124,373306,16555,356751
17357,1.440341072766031,373306,16555,356751
17358,1.4402580942504897,372533,16555,355978
17359,1.440175125295236,372533,16555,355978
17360,1.4400921658986174,372328,16555,355773
17361,1.4400092160589828,372328,16555,355773
17362,1.4399262757746802,372328,16555,355773
17363,1.4398433450440593,372328,16555,355773
17364,1.4397604238654689,372328,16555,355773
17365,1.439677512237259,372328,16555,355773
17366,1.4395946101577797,372328,16555,355773
17367,1.4395117176253815,372328,16555,355773
17368,1.4394288346384154,372328,16555,355773
17369,1.4393459611952328,372328,16555,355773
17370,1.4392630972941853,372326,16555,355771
17371,1.439180242933625,372326,16555,355771
17372,1.4390973981119042,372326,16555,355771
17373,1.4390145628273758,372326,16555,355771
17374,1.438931737078393,372326,16555,355771
17375,1.4388489208633093,372326,16555,355771
17376,1.4387661141804788,372326,16555,355771
17377,1.4386833170282558,372326,16555,355771
17378,1.4386005294049948,372326,16555,355771
17379,1.4385177513090512,372326,16555,355771
17380,1.4384349827387801,372326,16555,355771
17381,1.438352223692538,372326,16555,355771
17382,1.4382694741686803,372326,16555,355771
17383,1.438186734165564,372326,16555,355771
17384,1.4381040036815462,372326,16555,355771
17385,1.438021282714984,372326,16555,355771
17386,1.4379385712642356,372326,16555,355771
17387,1.4378558693276586,372326,16555,355771
17388,1.4377731769036117,372326,16555,355771
17389,1.4376904939904538,372326,16555,355771
17390,1.437607820586544,371977,16359,355618
17391,1.437525156690242,371977,16359,355618
17392,1.437442502299908,371977,16359,355618
17393,1.4373598574139022,371977,16359,355618
17394,1.4372772220305852,371977,16359,355618
17395,1.4371945961483186,371977,16359,355618
17396,1.4371119797654632,371977,16359,355618
17397,1.4370293728803816,371977,16359,355618
17398,1.4369467754914358,371977,16359,355618
17399,1.4368641875969883,371977,16359,355618
17400,1.4367816091954022,371977,16359,355618
17401,1.436699040285041,371977,16359,355618
17402,1.4366164808642685,371977,16359,355618
17403,1.4365339309314487,371977,16359,355618
17404,1.436451390484946,371977,16359,355618
17405,1.4363688595231254,371977,16359,355618
17406,1.4362863380443525,371977,16359,355618
17407,1.4362038260469925,371977,16359,355618
17408,1.4361213235294117,371977,16359,355618
17409,1.4360388304899765,371977,16359,355618
17410,1.4359563469270533,371977,16359,355618
17411,1.43587387283901,371977,16359,355618
17412,1.4357914082242131,371977,16359,355618
17413,1.4357089530810314,371977,16359,355618
17414,1.4356265074078327,370779,16359,354420
17415,1.4355440712029859,370779,16359,354420
17416,1.4354616444648598,370779,16359,354420
17417,1.435379227191824,370779,16359,354420
17418,1.4352968193822482,370779,16359,354420
17419,1.4352144210345026,370779,16359,354420
17420,1.4351320321469576,370779,16359,354420
17421,1.4350496527179841,370779,16359,354420
17422,1.4349672827459534,370779,16359,354420
17423,1.4348849222292372,370779,16359,354420
17424,1.4348025711662076,370443,16359,354084
17425,1.4347202295552368,370443,16359,354084
17426,1.4346378973946976,370443,16359,354084
17427,1.4345555746829632,370443,16359,354084
17428,1.4344732614184073,370443,16359,354084
17429,1.4343909575994034,370443,16359,354084
17430,1.4343086632243258,370443,16359,354084
17431,1.4342263782915496,370443,16359,354084
17432,1.4341441027994493,370443,16359,354084
17433,1.4340618367464004,370443,16359,354084
17434,1.4339795801307789,370443,16359,354084
17435,1.4338973329509608,370443,16359,354084
17436,1.4338150952053224,370443,16359,354084
17437,1.4337328668922407,370443,16359,354084
17438,1.433650648010093,370443,16359,354084
17439,1.4335684385572567,370443,16359,354084
17440,1.43348623853211,370443,16359,354084
17441,1.4334040479330314,370443,16359,354084
17442,1.4333218667583993,370443,16359,354084
17443,1.4332396950065929,370443,16359,354084
17444,1.4331575326759918,370443,16359,354084
17445,1.4330753797649756,370443,16359,354084
17446,1.4329932362719249,370443,16359,354084
17447,1.4329111021952199,370443,16359,354084
17448,1.4328289775332417,370443,16359,354084
17449,1.4327468622843715,370443,16359,354084
17450,1.4326647564469914,370443,16359,354084
17451,1.432582660019483,370443,16359,354084
17452,1.4325005730002291,370291,16359,353932
17453,1.4324184953876125,370291,16359,353932
17454,1.432336427180016,370291,16359,353932
17455,1.4322543683758235,370291,16359,353932
17456,1.4321723189734188,370291,16359,353932
17457,1.4320902789711862,370291,16359,353932
17458,1.4320082483675105,370291,16359,353932
17459,1.4319262271607767,370291,16359,353932
17460,1.43184421534937,370291,16359,353932
17461,1.4317622129316763,370291,16359,353932
17462,1.4316802199060819,370291,16359,353932
17463,1.431598236270973,370291,16359,353932
17464,1.4315162620247366,370291,16359,353932
17465,1.43143429716576,370291,16359,353932
17466,1.431352341692431,370291,16359,353932
17467,1.4312703956031374,370291,16359,353932
17468,1.4311884588962676,370291,16359,353932
17469,1.43110653157021,370291,16359,353932
17470,1.4310246136233544,370291,16359,353932
17471,1.4309427050540897,370291,16359,353932
17472,1.4308608058608059,370291,16359,353932
17473,1.4307789160418931,370291,16359,353932
17474,1.4306970355957422,370291,16359,353932
17475,1.4306151645207439,370291,16359,353932
17476,1.4305333028152896,370291,16359,353932
17477,1.4304514504777708,370291,16359,353932
17478,1.4303696075065797,370291,16359,353932
17479,1.4302877739001087,370291,16359,353932
17480,1.4302059496567505,370291,16359,353932
17481,1.4301241347748985,370291,16359,353932
17482,1.4300423292529458,370291,16359,353932
17483,1.4299605330892868,370291,16359,353932
17484,1.4298787462823153,370291,16359,353932
17485,1.4297969688304262,370291,16359,353932
17486,1.4297152007320142,370291,16359,353932
17487,1.4296334419854748,370291,16359,353932
17488,1.429551692589204,370291,16359,353932
17489,1.4294699525415975,370291,16359,353932
17490,1.429388221841052,370291,16359,353932
17491,1.4293065004859642,370291,16359,353932
17492,1.4292247884747313,370291,16359,353932
17493,1.4291430858057508,370291,16359,353932
17494,1.429061392477421,370291,16359,353932
17495,1.4289797084881395,370291,16359,353932
17496,1.4288980338363055,370084,16359,353725
17497,1.4288163685203177,370084,16359,353725
17498,1.4287347125385759,369999,16127,353872
17499,1.4286530658894794,369999,16127,353872
17500,1.4285714285714286,369999,16127,353872
17501,1.428489800582824,369503,16273,353230
17502,1.428408181922066,369503,16273,353230
17503,1.4283265725875565,369503,16273,353230
17504,1.4282449725776964,369503,16273,353230
17505,1.4281633818908883,369503,16273,353230
17506,1.428081800525534,369503,16273,353230
17507,1.4280002284800366,369503,16273,353230
17508,1.4279186657527987,369503,16273,353230
17509,1.427837112342224,369503,16273,353230
17510,1.4277555682467162,369503,16273,353230
17511,1.4276740334646794,369503,16273,353230
17512,1.427592507994518,369375,16273,353102
17513,1.4275109918346371,369375,16273,353102
17514,1.427429484983442,369375,16273,353102
17515,1.4273479874393378,369375,16273,353102
17516,1.4272664992007307,369375,16273,353102
17517,1.4271850202660272,369375,16273,353102
17518,1.427103550633634,369375,16273,353102
17519,1.427022090301958,369375,16273,353102
17520,1.4269406392694064,369375,16273,353102
17521,1.4268591975343874,369375,16273,353102
17522,1.4267777650953088,369375,16273,353102
17523,1.4266963419505791,369375,16273,353102
17524,1.4266149280986076,369375,16273,353102
17525,1.4265335235378032,369375,16273,353102
17526,1.4264521282665754,369375,16273,353102
17527,1.4263707422833343,369375,16273,353102
17528,1.42628936558649,369375,16273,353102
17529,1.4262079981744538,369375,16273,353102
17530,1.426126640045636,369375,16273,353102
17531,1.4260452911984485,369375,16273,353102
17532,1.4259639516313027,369375,16273,353102
17533,1.425882621342611,369375,16273,353102
17534,1.425801300330786,369375,16273,353102
17535,1.42571998859424,369262,16273,352989
17536,1.4256386861313868,369262,16273,352989
17537,1.4255573929406398,369262,16273,352989
17538,1.4254761090204129,369262,16273,352989
17539,1.4253948343691203,369262,16273,352989
17540,1.4253135689851768,369262,16273,352989
17541,1.4252323128669973,369262,16273,352989
17542,1.4251510660129973,369262,16273,352989
17543,1.4250698284215926,369262,16273,352989
17544,1.4249886000911993,369262,16273,352989
17545,1.4249073810202337,369262,16273,352989
17546,1.4248261712071126,369262,16273,352989
17547,1.4247449706502535,369262,16273,352989
17548,1.4246637793480739,369262,16273,352989
17549,1.4245825972989914,369262,16273,352989
17550,1.4245014245014245,369262,16273,352989
17551,1.4244202609537917,369262,16273,352989
17552,1.4243391066545124,369262,16273,352989
17553,1.4242579616020055,369262,16273,352989
17554,1.4241768257946907,369262,16273,352989
17555,1.4240956992309883,369262,16273,352989
17556,1.4240145819093188,369262,16273,352989
17557,1.4239334738281026,369262,16273,352989
17558,1.4238523749857614,369262,16273,352989
17559,1.4237712853807165,369262,16273,352989
17560,1.4236902050113895,369262,16273,352989
