time,temperature,cost,edge_cost,delay_cost
17561,1.423609133876203,369262,16273,352989
17562,1.4235280719735792,369262,16273,352989
17563,1.4234470193019415,369262,16273,352989
17564,1.423365975859713,369257,16273,352984
17565,1.4232849416453175,369257,16273,352984
17566,1.4232039166571786,369257,16273,352984
17567,1.4231229008937212,369257,16273,352984
17568,1.4230418943533698,369257,16273,352984
17569,1.4229608970345495,369257,16273,352984
17570,1.4228799089356858,369257,16273,352984
17571,1.4227989300552046,369257,16273,352984
17572,1.422717960391532,369257,16273,352984
17573,1.4226369999430946,369257,16273,352984
17574,1.422556048708319,369257,16273,352984
17575,1.422475106685633,369257,16273,352984
17576,1.4223941738734638,369257,16273,352984
17577,1.4223132502702396,369257,16273,352984
17578,1.4222323358743885,369257,16273,352984
17579,1.4221514306843392,369257,16273,352984
17580,1.422070534698521,369257,16273,352984
17581,1.421989647915363,369257,16273,352984
17582,1.4219087703332953,369257,16273,352984
17583,1.4218279019507478,369257,16273,352984
17584,1.421747042766151,369257,16273,352984
17585,1.4216661927779357,369257,16273,352984
17586,1.4215853519845332,369257,16273,352984
17587,1.4215045203843748,369257,16273,352984
17588,1.4214236979758927,369257,16273,352984
17589,1.421342884757519,369257,16273,352984
17590,1.4212620807276861,369257,16273,352984
17591,1.4211812858848274,369257,16273,352984
17592,1.421100500227376,369257,16273,352984
17593,1.4210197237537656,369257,16273,352984
17594,1.4209389564624304,369257,16273,352984
17595,1.4208581983518045,369257,16273,352984
17596,1.4207774494203227,369257,16273,352984
17597,1.4206967096664205,369257,16273,352984
17598,1.4206159790885329,369257,16273,352984
17599,1.4205352576850958,369113,16273,352840
17600,1.4204545454545454,369113,16273,352840
17601,1.4203738423953185,369113,16273,352840
17602,1.4202931485058516,369113,16273,352840
17603,1.420212463784582,369113,16273,352840
17604,1.4201317882299478,369113,16273,352840
17605,1.4200511218403862,369113,16273,352840
17606,1.419970464614336,368998,15589,353409
17607,1.4198898165502356,368998,15589,353409
17608,1.4198091776465243,368998,15589,353409
17609,1.4197285479016413,368998,15589,353409
17610,1.4196479273140261,368998,15589,353409
17611,1.4195673158821192,368998,15589,353409
17612,1.4194867136043607,368998,15589,353409
17613,1.4194061204791915,368998,15589,353409
17614,1.4193255365050528,368741,15589,353152
17615,1.419244961680386,368673,15589,353084
17616,1.419164396003633,368673,15589,353084
17617,1.4190838394732361,368673,15589,353084
17618,1.4190032920876376,368673,15589,353084
17619,1.4189227538452807,368673,15589,353084
17620,1.4188422247446084,368673,15589,353084
17621,1.4187617047840644,368673,15589,353084
17622,1.418681193962093,368673,15589,353084
17623,1.418600692277138,368673,15589,353084
17624,1.4185201997276442,368673,15589,353084
17625,1.4184397163120568,368673,15589,353084
17626,1.4183592420288211,368673,15589,353084
17627,1.418278776876383,368673,15589,353084
17628,1.418198320853188,368673,15589,353084
17629,1.4181178739576834,368673,15589,353084
17630,1.4180374361883155,368673,15589,353084
17631,1.4179570075435313,368673,15589,353084
17632,1.4178765880217785,368673,15589,353084
17633,1.4177961776215051,368673,15589,353084
17634,1.4177157763411592,368673,15589,353084
17635,1.417635384179189,368673,15589,353084
17636,1.417555001134044,368673,15589,353084
17637,1.417474627204173,368673,15589,353084
17638,1.4173942623880258,368673,15589,353084
17639,1.4173139066840523,368673,15589,353084
17640,1.417233560090703,368673,15589,353084
17641,1.4171532226064283,368673,15589,353084
17642,1.417072894229679,368673,15589,353084
17643,1.4169925749589072,368673,15589,353084
17644,1.416912264792564,368673,15589,353084
17645,1.4168319637291018,368673,15589,353084
17646,1.4167516717669726,368673,15589,353084
17647,1.4166713889046296,368673,15589,353084
17648,1.416591115140526,368673,15589,353084
17649,1.4165108504731145,368673,15589,353084
17650,1.4164305949008498,368673,15589,353084
17651,1.4163503484221858,368673,15589,353084
17652,1.4162701110355767,368673,15589,353084
17653,1.4161898827394777,368673,15589,353084
17654,1.416109663532344,368673,15589,353084
17655,1.416029453412631,368673,15589,353084
17656,1.4159492523787947,368673,15589,353084
17657,1.4158690604292914,368673,15589,353084
17658,1.4157888775625778,368457,15589,352868
17659,1.4157087037771108,368457,15589,352868
17660,1.4156285390713477,368457,15589,352868
17661,1.4155483834437461,368457,15589,352868
17662,1.415468236892764,368457,15589,352868
17663,1.4153880994168602,368457,15589,352868
17664,1.4153079710144927,368457,15589,352868
17665,1.4152278516841212,368457,15589,352868
17666,1.4151477414242046,368457,15589,352868
17667,1.4150676402332032,368457,15589,352868
17668,1.4149875481095766,368457,15589,352868
17669,1.4149074650517857,368457,15589,352868
17670,1.414827391058291,368457,15589,352868
17671,1.4147473261275536,368457,15589,352868
17672,1.4146672702580354,368457,15589,352868
17673,1.4145872234481978,368457,15589,352868
17674,1.4145071856965032,368457,15589,352868
17675,1.4144271570014144,368457,15589,352868
17676,1.414347137361394,368457,15589,352868
17677,1.4142671267749052,368457,15589,352868
17678,1.414187125240412,368457,15589,352868
17679,1.4141071327563777,368175,15589,352586
17680,1.414027149321267,368175,15589,352586
17681,1.4139471749335444,368024,15589,352435
17682,1.4138672095916751,368024,15589,352435
17683,1.4137872532941242,368024,15589,352435
17684,1.4137073060393577,368024,15589,352435
17685,1.413627367825841,368024,15589,352435
17686,1.4135474386520412,368024,15589,352435
17687,1.4134675185164245,367489,15589,351900
17688,1.413387607417458,367489,15589,351900
17689,1.4133077053536096,367489,15589,351900
17690,1.4132278123233466,367489,15589,351900
17691,1.4131479283251371,367489,15589,351900
17692,1.4130680533574498,367489,15589,351900
17693,1.412988187418753,367489,15589,351900
17694,1.4129083305075167,367489,15589,351900
17695,1.4128284826222097,367489,15589,351900
17696,1.412748643761302,367489,15589,351900
17697,1.412668813923264,367489,15589,351900
17698,1.4125889931065656,367489,15589,351900
17699,1.4125091813096786,367489,15589,351900
17700,1.4124293785310735,367489,15589,351900
17701,1.412349584769222,367489,15589,351900
17702,1.4122698000225964,367489,15589,351900
17703,1.4121900242896683,367489,15589,351900
17704,1.412110257568911,367489,15589,351900
17705,1.412030499858797,367489,15589,351900
17706,1.4119507511577996,367489,15589,351900
17707,1.4118710114643926,367489,15589,351900
17708,1.4117912807770499,367489,15589,351900
17709,1.411711559094246,367489,15589,351900
17710,1.411631846414455,367489,15589,351900
17711,1.4115521427361526,367489,15589,351900
17712,1.411472448057814,367489,15589,351900
17713,1.4113927623779146,367489,15589,351900
17714,1.4113130856949305,367489,15589,351900
17715,1.4112334180073385,367489,15589,351900
17716,1.4111537593136148,367489,15589,351900
17717,1.4110741096122368,367489,15589,351900
17718,1.410994468901682,367489,15589,351900
17719,1.4109148371804279,367489,15589,351900
17720,1.4108352144469527,367489,15589,351900
17721,1.4107556006997348,367489,15589,351900
17722,1.4106759959372532,367489,15589,351900
17723,1.4105964001579867,367489,15589,351900
17724,1.4105168133604153,367489,15589,351900
17725,1.4104372355430184,367489,15589,351900
17726,1.4103576667042763,367425,15589,351836
17727,1.4102781068426693,367425,15589,351836
17728,1.4101985559566788,367425,15589,351836
17729,1.4101190140447855,367425,15589,351836
17730,1.410039481105471,367425,15589,351836
17731,1.4099599571372172,367425,15589,351836
17732,1.4098804421385067,367425,15589,351836
17733,1.4098009361078216,367425,15589,351836
17734,1.409721439043645,367425,15589,351836
17735,1.4096419509444602,367425,15589,351836
17736,1.4095624718087505,367425,15589,351836
17737,1.4094830016350002,367425,15589,351836
17738,1.4094035404216936,367425,15589,351836
17739,1.409324088167315,367425,15589,351836
17740,1.4092446448703495,367425,15589,351836
17741,1.4091652105292825,367425,15589,351836
17742,1.4090857851425995,367425,15589,351836
17743,1.4090063687087866,367425,15589,351836
17744,1.40892696122633,367425,15589,351836
17745,1.4088475626937165,367425,15589,351836
17746,1.408768173109433,367425,15589,351836
17747,1.408688792471967,367425,15589,351836
17748,1.408609420779806,367425,15589,351836
17749,1.4085300580314384,367425,15589,351836
17750,1.408450704225352,367425,15589,351836
17751,1.408371359360036,367425,15589,351836
17752,1.4082920234339793,367425,15589,351836
17753,1.4082126964456712,367425,15589,351836
17754,1.4081333783936014,367425,15589,351836
17755,1.4080540692762602,367425,15589,351836
17756,1.4079747690921378,367425,15589,351836
17757,1.4078954778397252,367425,15589,351836
17758,1.4078161955175132,367425,15589,351836
17759,1.4077369221239935,367425,15589,351836
17760,1.4076576576576576,367425,15589,351836
17761,1.407578402116998,367425,15589,351836
17762,1.4074991555005067,367425,15589,351836
17763,1.4074199178066769,367425,15589,351836
17764,1.4073406890340014,367425,15589,351836
17765,1.4072614691809737,367425,15589,351836
17766,1.407182258246088,367425,15589,351836
17767,1.4071030562278382,367425,15589,351836
17768,1.4070238631247185,367425,15589,351836
17769,1.4069446789352242,367425,15589,351836
17770,1.4068655036578503,367425,15589,351836
17771,1.4067863372910923,367425,15589,351836
17772,1.4067071798334458,367425,15589,351836
17773,1.4066280312834074,367425,15589,351836
17774,1.4065488916394735,367425,15589,351836
17775,1.4064697609001406,367425,15589,351836
17776,1.4063906390639065,367425,15589,351836
17777,1.4063115261292682,367425,15589,351836
17778,1.4062324220947238,367425,15589,351836
17779,1.4061533269587716,367425,15589,351836
17780,1.40607424071991,367425,15589,351836
17781,1.4059951633766379,367425,15589,351836
17782,1.4059160949274547,367425,15589,351836
17783,1.4058370353708598,367425,15589,351836
17784,1.4057579847053532,367425,15589,351836
17785,1.405678942929435,367381,15589,351792
17786,1.4055999100416057,367381,15589,351792
17787,1.4055208860403665,367381,15589,351792
17788,1.4054418709242187,367381,15589,351792
17789,1.4053628646916634,367381,15589,351792
17790,1.405283867341203,367381,15589,351792
17791,1.4052048788713394,367381,15589,351792
17792,1.4051258992805755,367381,15589,351792
17793,1.405046928567414,367381,15589,351792
17794,1.4049679667303585,367381,15589,351792
17795,1.4048890137679124,367381,15589,351792
17796,1.4048100696785795,367385,15589,351796
17797,1.4047311344608642,367385,15589,351796
17798,1.404652208113271,367385,15589,351796
17799,1.4045732906343054,367385,15589,351796
17800,1.404494382022472,367385,15589,351796
17801,1.4044154822762767,367385,15589,351796
17802,1.4043365913942254,367385,15589,351796
17803,1.4042577093748245,367385,15589,351796
17804,1.4041788362165806,367385,15589,351796
17805,1.4040999719180005,367385,15589,351796
17806,1.4040211164775918,367385,15589,351796
17807,1.403942269893862,367385,15589,351796
17808,1.403863432165319,367385,15589,351796
17809,1.403784603290471,367385,15589,351796
17810,1.403705783267827,367385,15589,351796
17811,1.4036269720958958,367385,15589,351796
17812,1.4035481697731866,367385,15589,351796
17813,1.4034693762982091,367385,15589,351796
17814,1.4033905916694736,367385,15589,351796
17815,1.4033118158854898,367385,15589,351796
17816,1.4032330489447689,367385,15589,351796
17817,1.4031542908458214,367385,15589,351796
17818,1.403075541587159,367385,15589,351796
17819,1.4029968011672933,367385,15589,351796
17820,1.4029180695847363,367385,15589,351796
17821,1.402839346838,367385,15589,351796
17822,1.4027606329255975,367385,15589,351796
17823,1.4026819278460416,367385,15589,351796
17824,1.4026032315978456,367385,15589,351796
17825,1.402524544179523,367385,15589,351796
17826,1.4024458655895882,367385,15589,351796
17827,1.4023671958265553,367385,15589,351796
17828,1.4022885348889387,367385,15589,351796
17829,1.4022098827752538,367385,15589,351796
17830,1.4021312394840157,367385,15589,351796
17831,1.40205260501374,367385,15589,351796
17832,1.401973979362943,367385,15589,351796
17833,1.4018953625301407,367385,15589,351796
17834,1.40181675451385,367385,15589,351796
17835,1.4017381553125876,367385,15589,351796
17836,1.401659564924871,367190,15517,351673
17837,1.4015809833492179,367190,15517,351673
17838,1.4015024105841463,367190,15517,351673
17839,1.4014238466281743,367190,15517,351673
17840,1.4013452914798206,367190,15517,351673
17841,1.4012667451376044,367190,15517,351673
17842,1.4011882076000448,367190,15517,351673
17843,1.4011096788656616,367190,15517,351673
17844,1.4010311589329747,367190,15517,351673
17845,1.4009526478005043,367190,15517,351673
17846,1.4008741454667712,367190,15517,351673
17847,1.4007956519302964,367190,15517,351673
17848,1.400717167189601,367190,15517,351673
17849,1.400638691243207,367190,15517,351673
17850,1.4005602240896358,367190,15517,351673
17851,1.4004817657274102,367190,15517,351673
17852,1.4004033161550526,367190,15517,351673
17853,1.4003248753710862,367190,15517,351673
17854,1.4002464433740338,367190,15517,351673
17855,1.4001680201624196,367190,15517,351673
17856,1.400089605734767,367190,15517,351673
17857,1.4000112000896008,367190,15517,351673
17858,1.3999328032254452,367190,15517,351673
17859,1.3998544151408254,367190,15517,351673
17860,1.3997760358342666,366644,15541,351103
17861,1.3996976653042943,366644,15541,351103
17862,1.3996193035494346,366644,15541,351103
17863,1.3995409505682137,366644,15541,351103
17864,1.399462606359158,366644,15541,351103
17865,1.3993842709207949,366644,15541,351103
17866,1.3993059442516511,366644,15541,351103
17867,1.3992276263502545,366644,15541,351103
17868,1.3991493172151332,366644,15541,351103
17869,1.399071016844815,366644,15541,351103
17870,1.3989927252378287,366566,15537,351029
17871,1.3989144423927034,366566,15537,351029
17872,1.3988361683079678,366566,15537,351029
17873,1.3987579029821517,366566,15537,351029
17874,1.3986796464137854,366517,15682,350835
17875,1.3986013986013985,366517,15682,350835
17876,1.3985231595435221,366517,15682,350835
17877,1.3984449292386867,366517,15682,350835
17878,1.3983667076854234,366517,15682,350835
17879,1.398288494882264,366517,15682,350835
17880,1.3982102908277405,366517,15682,350835
17881,1.3981320955203849,366517,15682,350835
17882,1.3980539089587294,366517,15682,350835
17883,1.3979757311413075,366517,15682,350835
17884,1.3978975620666518,366517,15682,350835
17885,1.397819401733296,366517,15682,350835
17886,1.3977412501397741,366517,15682,350835
17887,1.3976631072846202,366517,15682,350835
17888,1.3975849731663685,366517,15682,350835
17889,1.3975068477835542,366517,15682,350835
17890,1.3974287311347122,366517,15682,350835
17891,1.3973506232183779,366517,15682,350835
17892,1.3972725240330874,366517,15682,350835
17893,1.3971944335773767,366517,15682,350835
17894,1.397116351849782,366517,15682,350835
17895,1.3970382788488405,366517,15682,350835
17896,1.396960214573089,366517,15682,350835
17897,1.396882159021065,366517,15682,350835
17898,1.3968041121913064,366517,15682,350835
17899,1.396726074082351,366517,15682,350835
17900,1.3966480446927374,366517,15682,350835
17901,1.3965700240210044,366517,15682,350835
17902,1.396492012065691,366517,15682,350835
17903,1.3964140088253365,366517,15682,350835
17904,1.3963360142984809,366517,15682,350835
17905,1.3962580284836639,366517,15682,350835
17906,1.3961800513794258,366517,15682,350835
17907,1.3961020829843078,366517,15682,350835
17908,1.3960241232968507,366517,15682,350835
17909,1.3959461723155955,366471,15682,350789
17910,1.3958682300390843,366471,15682,350789
17911,1.395790296465859,366471,15682,350789
17912,1.3957123715944617,366471,15682,350789
17913,1.3956344554234354,366471,15682,350789
17914,1.395556547951323,366471,15682,350789
17915,1.3954786491766675,366471,15682,350789
17916,1.3954007590980129,366471,15682,350789
17917,1.395322877713903,366471,15682,350789
17918,1.395245005022882,366471,15682,350789
17919,1.3951671410234947,366471,15682,350789
17920,1.3950892857142858,366471,15682,350789
17921,1.3950114390938007,366440,15682,350758
17922,1.3949336011605848,366296,15682,350614
17923,1.3948557719131842,366296,15682,350614
17924,1.394777951350145,366296,15682,350614
17925,1.394700139470014,366296,15682,350614
17926,1.3946223362713377,366296,15682,350614
17927,1.3945445417526636,366296,15682,350614
17928,1.394466755912539,366296,15682,350614
17929,1.394388978749512,366296,15682,350614
17930,1.3943112102621305,366296,15682,350614
17931,1.394233450448943,366296,15682,350614
17932,1.3941556993084987,366296,15682,350614
17933,1.3940779568393464,366296,15682,350614
17934,1.3940002230400357,366296,15682,350614
17935,1.3939224979091163,366296,15682,350614
17936,1.3938447814451382,366296,15682,350614
17937,1.393767073646652,366296,15682,350614
17938,1.3936893745122088,366296,15682,350614
17939,1.393611684040359,366296,15682,350614
17940,1.3935340022296545,366296,15682,350614
17941,1.3934563290786466,366296,15682,350614
17942,1.3933786645858879,366296,15682,350614
17943,1.3933010087499302,366296,15682,350614
17944,1.3932233615693268,366296,15682,350614
17945,1.3931457230426303,366296,15682,350614
17946,1.393068093168394,366296,15682,350614
17947,1.392990471945172,366296,15682,350614
17948,1.3929128593715177,366296,15682,350614
17949,1.3928352554459857,366296,15682,350614
17950,1.392757660167131,366296,15682,350614
17951,1.3926800735335079,366296,15682,350614
17952,1.392602495543672,366296,15682,350614
17953,1.392524926196179,366296,15682,350614
17954,1.3924473654895846,366296,15682,350614
17955,1.392369813422445,366296,15682,350614
17956,1.392292269993317,366296,15682,350614
17957,1.3922147352007574,366296,15682,350614
17958,1.3921372090433233,366296,15682,350614
17959,1.3920596915195724,366296,15682,350614
17960,1.3919821826280623,366296,15682,350614
17961,1.3919046823673515,366296,15682,350614
17962,1.3918271907359983,366296,15682,350614
17963,1.3917497077325613,366296,15682,350614
17964,1.3916722333556002,366296,15682,350614
17965,1.3915947676036737,366296,15682,350614
17966,1.3915173104753422,366296,15682,350614
17967,1.3914398619691657,366296,15682,350614
17968,1.3913624220837044,366296,15682,350614
17969,1.391284990817519,366296,15682,350614
17970,1.391207568169171,366296,15682,350614
17971,1.3911301541372212,366177,15682,350495
17972,1.3910527487202315,366164,15682,350482
17973,1.390975351916764,366164,15682,350482
17974,1.390897963725381,366164,15682,350482
17975,1.3908205841446453,364509,15682,348827
17976,1.3907432131731197,364509,15682,348827
17977,1.3906658508093674,364509,15682,348827
17978,1.3905884970519524,364509,15682,348827
17979,1.3905111518994382,364509,15682,348827
17980,1.3904338153503892,364509,15682,348827
17981,1.3903564874033703,364509,15682,348827
17982,1.3902791680569457,364509,15682,348827
17983,1.3902018573096813,364509,15682,348827
17984,1.3901245551601424,364509,15682,348827
17985,1.3900472616068946,364508,15598,348910
17986,1.3899699766485043,364508,15598,348910
17987,1.3898927002835382,364508,15598,348910
17988,1.3898154325105625,364508,15598,348910
17989,1.389738173328145,364508,15598,348910
17990,1.3896609227348526,364508,15598,348910
17991,1.3895836807292534,364508,15598,348910
17992,1.3895064473099155,364508,15598,348910
17993,1.389429222475407,364508,15598,348910
17994,1.389352006224297,363327,15590,347737
17995,1.3892747985551541,363327,15590,347737
17996,1.3891975994665482,363327,15590,347737
17997,1.3891204089570484,363327,15590,347737
17998,1.389043227025225,363327,15590,347737
17999,1.3889660536696482,363327,15590,347737
18000,1.3888888888888888,363327,15590,347737
18001,1.3888117326815177,363327,15590,347737
18002,1.388734585046106,363327,15590,347737
18003,1.3886574459812253,363327,15590,347737
18004,1.3885803154854477,363327,15590,347737
18005,1.388503193557345,363327,15590,347737
18006,1.3884260801954904,363327,15590,347737
18007,1.3883489753984561,363327,15590,347737
18008,1.3882718791648156,363327,15590,347737
18009,1.3881947914931423,363327,15590,347737
18010,1.38811771238201,362465,15564,346901
18011,1.3880406418299929,362465,15564,346901
18012,1.387963579835665,362465,15564,346901
18013,1.3878865263976017,362465,15564,346901
18014,1.3878094815143778,362465,15564,346901
18015,1.3877324451845685,362465,15564,346901
18016,1.3876554174067495,362465,15564,346901
18017,1.3875783981794971,362465,15564,346901
18018,1.3875013875013875,362465,15564,346901
18019,1.3874243853709973,362465,15564,346901
18020,1.3873473917869035,362465,15564,346901
18021,1.3872704067476833,362465,15564,346901
18022,1.3871934302519142,362465,15564,346901
18023,1.3871164622981746,362465,15564,346901
18024,1.3870395028850422,362465,15564,346901
18025,1.3869625520110958,362465,15564,346901
18026,1.386885609674914,362465,15564,346901
18027,1.3868086758750762,362465,15564,346901
18028,1.386731750610162,362465,15564,346901
18029,1.386654833878751,362465,15564,346901
18030,1.3865779256794233,362465,15564,346901
18031,1.3865010260107593,362438,15369,347069
18032,1.3864241348713398,362438,15369,347069
18033,1.386347252259746,362438,15369,347069
18034,1.3862703781745591,362438,15369,347069
18035,1.386193512614361,362438,15369,347069
18036,1.3861166555777333,362438,15369,347069
18037,1.386039807063259,362438,15369,347069
18038,1.38596296706952,362438,15369,347069
18039,1.3858861355950995,362438,15369,347069
18040,1.3858093126385809,362438,15369,347069
18041,1.3857324981985477,362438,15369,347069
18042,1.3856556922735839,362438,15369,347069
18043,1.3855788948622734,362438,15369,347069
18044,1.3855021059632011,362438,15369,347069
18045,1.3854253255749516,362419,15369,347050
18046,1.3853485536961099,362419,15369,347050
18047,1.3852717903252618,361720,15475,346245
18048,1.385195035460993,361720,15475,346245
18049,1.3851182891018894,361720,15475,346245
18050,1.3850415512465375,361720,15475,346245
18051,1.384964821893524,361720,15475,346245
18052,1.3848881010414358,361720,15475,346245
18053,1.3848113886888607,361720,15475,346245
18054,1.3847346848343858,361720,15475,346245
18055,1.3846579894765993,361613,15475,346138
18056,1.3845813026140894,361613,15475,346138
18057,1.384504624245445,361613,15475,346138
18058,1.3844279543692546,361613,15475,346138
18059,1.3843512929841078,361613,15475,346138
18060,1.3842746400885935,361613,15475,346138
18061,1.3841979956813022,361613,15475,346138
18062,1.3841213597608237,361613,15475,346138
18063,1.3840447323257488,361613,15475,346138
18064,1.3839681133746677,361613,15475,346138
18065,1.3838915029061722,361613,15475,346138
18066,1.3838149009188532,361613,15475,346138
18067,1.3837383074113023,361613,15475,346138
18068,1.383661722382112,361613,15475,346138
18069,1.3835851458298745,361613,15475,346138
18070,1.3835085777531821,361613,15475,346138
18071,1.383432018150628,361613,15475,346138
18072,1.3833554670208057,361500,15364,346136
18073,1.3832789243623085,361500,15364,346136
18074,1.3832023901737303,361500,15364,346136
18075,1.3831258644536653,361500,15364,346136
18076,1.3830493472007082,361455,15364,346091
18077,1.3829728384134536,361455,15364,346091
18078,1.3828963380904968,361455,15364,346091
18079,1.382819846230433,361455,15364,346091
18080,1.3827433628318584,361455,15364,346091
18081,1.3826668878933688,361455,15364,346091
18082,1.3825904214135605,361455,15364,346091
18083,1.3825139633910302,361455,15364,346091
18084,1.3824375138243752,361455,15364,346091
18085,1.3823610727121924,361455,15364,346091
18086,1.3822846400530797,361455,15364,346091
18087,1.382208215845635,361455,15364,346091
18088,1.3821318000884564,361455,15364,346091
18089,1.3820553927801427,361455,15364,346091
18090,1.3819789939192924,361455,15364,346091
18091,1.381902603504505,361455,15364,346091
18092,1.3818262215343797,361455,15364,346091
18093,1.3817498480075168,361455,15364,346091
18094,1.3816734829225157,361455,15364,346091
18095,1.3815971262779774,361455,15364,346091
18096,1.3815207780725023,361455,15364,346091
18097,1.3814444383046913,361455,15364,346091
18098,1.3813681069731463,361455,15364,346091
18099,1.3812917840764682,361455,15364,346091
18100,1.3812154696132597,361455,15364,346091
18101,1.3811391635821226,361455,15364,346091
18102,1.3810628659816595,361455,15364,346091
18103,1.3809865768104734,361455,15364,346091
18104,1.3809102960671675,361455,15364,346091
18105,1.3808340237503451,361455,15364,346091
18106,1.3807577598586105,361455,15364,346091
18107,1.3806815043905671,361455,15364,346091
18108,1.38060525734482,361455,15364,346091
18109,1.3805290187199735,361455,15364,346091
18110,1.3804527885146327,361455,15364,346091
18111,1.3803765667274033,361455,15364,346091
18112,1.3803003533568905,361455,15364,346091
18113,1.3802241484017004,361455,15364,346091
18114,1.3801479518604394,361455,15364,346091
18115,1.3800717637317141,361455,15364,346091
18116,1.3799955840141311,361455,15364,346091
18117,1.379919412706298,361455,15364,346091
18118,1.379843249806822,361455,15364,346091
18119,1.3797670953143109,361455,15364,346091
18120,1.379690949227373,361455,15364,346091
18121,1.3796148115446167,361455,15364,346091
18122,1.3795386822646507,361455,15364,346091
18123,1.379462561386084,360854,15600,345254
18124,1.379386448907526,360854,15600,345254
18125,1.3793103448275863,360854,15600,345254
18126,1.3792342491448748,360854,15600,345254
18127,1.3791581618580018,360854,15600,345254
18128,1.379082082965578,360764,15599,345165
18129,1.3790060124662145,360764,15599,345165
18130,1.3789299503585217,360764,15599,345165
18131,1.378853896641112,360764,15599,345165
18132,1.3787778513125966,360764,15599,345165
18133,1.3787018143715877,360764,15599,345165
18134,1.378625785816698,360764,15599,345165
18135,1.3785497656465397,360764,15599,345165
18136,1.3784737538597265,360764,15599,345165
18137,1.3783977504548712,360764,15599,345165
18138,1.3783217554305878,360502,15599,344903
18139,1.3782457687854899,360502,15599,344903
18140,1.3781697905181918,360502,15599,344903
18141,1.3780938206273083,360502,15599,344903
18142,1.378017859111454,360502,15599,344903
18143,1.3779419059692444,360502,15599,344903
18144,1.3778659611992945,360502,15599,344903
18145,1.3777900248002204,360502,15599,344903
18146,1.377714096770638,360441,15599,344842
18147,1.3776381771091641,360441,15599,344842
18148,1.3775622658144149,360441,15599,344842
18149,1.3774863628850074,360441,15599,344842
18150,1.3774104683195592,360441,15599,344842
18151,1.3773345821166878,360441,15599,344842
18152,1.377258704275011,360441,15599,344842
18153,1.3771828347931472,360441,15599,344842
18154,1.3771069736697146,360441,15599,344842
18155,1.3770311209033324,359729,15599,344130
18156,1.3769552764926196,359729,15599,344130
18157,1.3768794404361955,359729,15599,344130
18158,1.3768036127326797,359729,15599,344130
18159,1.3767277933806927,359729,15599,344130
18160,1.3766519823788546,359729,15599,344130
18161,1.376576179725786,359729,15599,344130
18162,1.3765003854201079,359729,15599,344130
18163,1.3764245994604416,359729,15599,344130
18164,1.3763488218454085,359729,15599,344130
18165,1.3762730525736306,359729,15599,344130
18166,1.37619729164373,359729,15599,344130
18167,1.3761215390543293,359729,15599,344130
18168,1.376045794804051,359729,15599,344130
18169,1.3759700588915185,359729,15599,344130
18170,1.3758943313153549,359729,15599,344130
18171,1.3758186120741842,359729,15599,344130
18172,1.37574290116663,359729,15599,344130
18173,1.3756671985913167,359729,15599,344130
18174,1.3755915043468692,359729,15599,344130
18175,1.375515818431912,359729,15599,344130
18176,1.3754401408450705,359729,15599,344130
18177,1.37536447158497,359729,15599,344130
18178,1.3752888106502366,359729,15599,344130
18179,1.3752131580394962,359729,15599,344130
18180,1.375137513751375,359729,15599,344130
