time,temperature,cost,edge_cost,delay_cost
18181,1.3750618777845003,359729,15599,344130
18182,1.3749862501374985,359729,15599,344130
18183,1.3749106308089973,359729,15599,344130
18184,1.3748350197976242,359729,15599,344130
18185,1.3747594171020072,359729,15599,344130
18186,1.3746838227207743,359729,15599,344130
18187,1.374608236652554,359729,15599,344130
18188,1.3745326588959754,359729,15599,344130
18189,1.3744570894496675,359729,15599,344130
18190,1.3743815283122596,359729,15599,344130
18191,1.3743059754823814,359729,15599,344130
18192,1.374230430958663,359665,15599,344066
18193,1.374154894739735,359665,15599,344066
18194,1.3740793668242277,359665,15599,344066
18195,1.3740038472107723,359665,15599,344066
18196,1.3739283358979995,359665,15599,344066
18197,1.3738528328845414,359665,15599,344066
18198,1.3737773381690295,359665,15599,344066
18199,1.373701851750096,359665,15599,344066
18200,1.3736263736263736,359665,15599,344066
18201,1.3735509037964948,359665,15599,344066
18202,1.3734754422590925,359665,15599,344066
18203,1.3733999890128001,359665,15599,344066
18204,1.3733245440562514,359665,15599,344066
18205,1.3732491073880801,359665,15599,344066
18206,1.3731736790069209,359665,15599,344066
18207,1.3730982589114078,359665,15599,344066
18208,1.3730228471001757,359665,15599,344066
18209,1.37294744357186,359665,15599,344066
18210,1.372872048325096,359665,15599,344066
18211,1.3727966613585196,359665,15599,344066
18212,1.3727212826707664,359665,15599,344066
18213,1.3726459122604733,359665,15599,344066
18214,1.3725705501262766,359665,15599,344066
18215,1.372495196266813,359665,15599,344066
18216,1.3724198506807201,359665,15599,344066
18217,1.3723445133666357,359665,15599,344066
18218,1.3722691843231969,359665,15599,344066
18219,1.3721938635490423,359665,15599,344066
18220,1.37211855104281,359665,15599,344066
18221,1.3720432468031392,359665,15599,344066
18222,1.3719679508286686,359665,15599,344066
18223,1.3718926631180377,359665,15599,344066
18224,1.371817383669886,359665,15599,344066
18225,1.3717421124828533,359665,15599,344066
18226,1.37166684955558,359665,15599,344066
18227,1.3715915948867066,358373,15599,342774
18228,1.3715163484748738,358373,15599,342774
18229,1.371441110318723,358373,15599,342774
18230,1.3713658804168953,358373,15599,342774
18231,1.3712906587680325,358373,15599,342774
18232,1.3712154453707766,358373,15599,342774
18233,1.37114024022377,358373,15599,342774
18234,1.3710650433256553,358373,15599,342774
18235,1.3709898546750754,358373,15599,342774
18236,1.3709146742706735,358200,15644,342556
18237,1.3708395021110928,358200,15644,342556
18238,1.3707643381949774,358200,15644,342556
18239,1.3706891825209715,358200,15644,342556
18240,1.3706140350877194,358200,15644,342556
18241,1.3705388958938656,358200,15644,342556
18242,1.370463764938055,358200,15644,342556
18243,1.3703886422189333,358200,15644,342556
18244,1.3703135277351457,358200,15644,342556
18245,1.3702384214853385,358200,15644,342556
18246,1.3701633234681574,358200,15644,342556
18247,1.370088233682249,358200,15644,342556
18248,1.3700131521262604,358200,15644,342556
18249,1.3699380787988382,358200,15644,342556
18250,1.36986301369863,358200,15644,342556
18251,1.3697879568242837,358200,15644,342556
18252,1.3697129081744466,358200,15644,342556
18253,1.3696378677477674,358200,15644,342556
18254,1.3695628355428948,358200,15644,342556
18255,1.3694878115584772,358200,15644,342556
18256,1.3694127957931639,358200,15644,342556
18257,1.3693377882456044,358200,15644,342556
18258,1.3692627889144484,358200,15644,342556
18259,1.369187797798346,358200,15644,342556
18260,1.3691128148959475,358200,15644,342556
18261,1.3690378402059034,358200,15644,342556
18262,1.3689628737268644,358200,15644,342556
18263,1.3688879154574825,358200,15644,342556
18264,1.3688129653964083,358200,15644,342556
18265,1.368738023542294,358200,15644,342556
18266,1.3686630898937917,358200,15644,342556
18267,1.368588164449554,358200,15644,342556
18268,1.368513247208233,358200,15644,342556
18269,1.3684383381684821,358200,15644,342556
18270,1.3683634373289546,358200,15644,342556
18271,1.368288544688304,358134,15727,342407
18272,1.368213660245184,358134,15727,342407
18273,1.3681387839982488,358134,15727,342407
18274,1.368063915946153,358134,15727,342407
18275,1.3679890560875514,358134,15727,342407
18276,1.3679142044210988,358134,15727,342407
18277,1.3678393609454507,358134,15727,342407
18278,1.3677645256592625,358134,15727,342407
18279,1.3676896985611904,358134,15727,342407
18280,1.3676148796498906,358134,15727,342407
18281,1.3675400689240196,358134,15727,342407
18282,1.367465266382234,358134,15727,342407
18283,1.3673904720231909,358134,15727,342407
18284,1.367315685845548,358134,15727,342407
18285,1.3672409078479628,358134,15727,342407
18286,1.3671661380290934,357934,15727,342207
18287,1.3670913763875978,357934,15727,342207
18288,1.3670166229221348,357934,15727,342207
18289,1.366941877631363,357934,15727,342207
18290,1.366867140513942,357934,15727,342207
18291,1.366792411568531,357934,15727,342207
18292,1.3667176907937897,357934,15727,342207
18293,1.366642978188378,357934,15727,342207
18294,1.3665682737509566,357934,15727,342207
18295,1.3664935774801859,357934,15727,342207
18296,1.3664188893747267,357934,15727,342207
18297,1.3663442094332405,357934,15727,342207
18298,1.3662695376543885,357934,15727,342207
18299,1.3661948740368326,357934,15727,342207
18300,1.366120218579235,357934,15727,342207
18301,1.366045571280258,357934,15727,342207
18302,1.365970932138564,357934,15727,342207
18303,1.3658963011528165,357934,15727,342207
18304,1.3658216783216783,357934,15727,342207
18305,1.3657470636438132,357934,15727,342207
18306,1.3656724571178849,357934,15727,342207
18307,1.3655978587425575,357934,15727,342207
18308,1.3655232685164955,357934,15727,342207
18309,1.3654486864383637,357934,15727,342207
18310,1.3653741125068268,357934,15727,342207
18311,1.3652995467205504,357934,15727,342207
18312,1.3652249890782,357934,15727,342207
18313,1.3651504395784415,357934,15727,342207
18314,1.3650758982199411,357934,15727,342207
18315,1.365001365001365,357934,15727,342207
18316,1.3649268399213803,357934,15727,342207
18317,1.3648523229786538,357934,15727,342207
18318,1.3647778141718527,357934,15727,342207
18319,1.3647033134996451,357934,15727,342207
18320,1.3646288209606987,357934,15727,342207
18321,1.3645543365536816,357934,15727,342207
18322,1.3644798602772623,357934,15727,342207
18323,1.3644053921301098,357934,15727,342207
18324,1.3643309321108927,357934,15727,342207
18325,1.364256480218281,357934,15727,342207
18326,1.364182036450944,357934,15727,342207
18327,1.3641076008075517,357934,15727,342207
18328,1.3640331732867743,357934,15727,342207
18329,1.3639587538872824,357934,15727,342207
18330,1.363884342607747,357934,15727,342207
18331,1.3638099394468386,357934,15727,342207
18332,1.3637355444032293,357934,15727,342207
18333,1.3636611574755904,357934,15727,342207
18334,1.3635867786625941,357934,15727,342207
18335,1.3635124079629124,357934,15727,342207
18336,1.3634380453752182,357934,15727,342207
18337,1.363363690898184,357787,15727,342060
18338,1.3632893445304832,357787,15727,342060
18339,1.363215006270789,357787,15727,342060
18340,1.3631406761177753,357787,15727,342060
18341,1.3630663540701162,357787,15727,342060
18342,1.3629920401264857,357787,15727,342060
18343,1.3629177342855585,357787,15727,342060
18344,1.3628434365460096,357787,15727,342060
18345,1.362769146906514,357787,15727,342060
18346,1.3626948653657474,357787,15727,342060
18347,1.362620591922385,357787,15727,342060
18348,1.3625463265751037,357787,15727,342060
18349,1.362472069322579,357787,15727,342060
18350,1.3623978201634876,357787,15727,342060
18351,1.362323579096507,357787,15727,342060
18352,1.3622493461203138,357787,15727,342060
18353,1.3621751212335858,357787,15727,342060
18354,1.3621009044350005,357787,15727,342060
18355,1.362026695723236,357787,15727,342060
18356,1.361952495096971,357787,15727,342060
18357,1.3618783025548837,357787,15727,342060
18358,1.361804118095653,357787,15727,342060
18359,1.3617299417179585,357787,15727,342060
18360,1.3616557734204793,357787,15727,342060
18361,1.3615816132018954,357787,15727,342060
18362,1.3615074610608866,357787,15727,342060
18363,1.3614333169961335,357787,15727,342060
18364,1.3613591810063168,357787,15727,342060
18365,1.361285053090117,357787,15727,342060
18366,1.361210933246216,357787,15727,342060
18367,1.3611368214732944,357787,15727,342060
18368,1.3610627177700347,357787,15727,342060
18369,1.3609886221351188,357787,15727,342060
18370,1.360914534567229,357787,15727,342060
18371,1.3608404550650481,357787,15727,342060
18372,1.3607663836272588,357787,15727,342060
18373,1.3606923202525445,357787,15727,342060
18374,1.3606182649395886,357787,15727,342060
18375,1.3605442176870748,357787,15727,342060
18376,1.3604701784936875,357787,15727,342060
18377,1.3603961473581108,357787,15727,342060
18378,1.3603221242790293,357787,15727,342060
18379,1.3602481092551282,357787,15727,342060
18380,1.3601741022850924,357787,15727,342060
18381,1.360100103367608,357787,15727,342060
18382,1.36002611250136,357787,15727,342060
18383,1.359952129685035,357787,15727,342060
18384,1.3598781549173193,357787,15727,342060
18385,1.3598041881968996,357787,15727,342060
18386,1.3597302295224627,357787,15727,342060
18387,1.359656278892696,357787,15727,342060
18388,1.3595823363062867,357787,15727,342060
18389,1.3595084017619228,357787,15727,342060
18390,1.3594344752582925,357787,15727,342060
18391,1.359360556794084,357787,15727,342060
18392,1.359286646367986,357787,15727,342060
18393,1.3592127439786876,357787,15727,342060
18394,1.3591388496248777,357787,15727,342060
18395,1.359064963305246,357787,15727,342060
18396,1.3589910850184823,357787,15727,342060
18397,1.3589172147632766,357787,15727,342060
18398,1.3588433525383194,357787,15727,342060
18399,1.3587694983423013,357787,15727,342060
18400,1.358695652173913,357787,15727,342060
18401,1.358621814031846,357787,15727,342060
18402,1.3585479839147918,357787,15727,342060
18403,1.3584741618214422,357787,15727,342060
18404,1.3584003477504891,357787,15727,342060
18405,1.3583265417006247,357787,15727,342060
18406,1.3582527436705423,357787,15727,342060
18407,1.3581789536589342,357787,15727,342060
18408,1.3581051716644936,357787,15727,342060
18409,1.3580313976859144,357787,15727,342060
18410,1.3579576317218902,357057,15806,341251
18411,1.3578838737711152,357057,15806,341251
18412,1.3578101238322833,357057,15806,341251
18413,1.3577363819040895,357057,15806,341251
18414,1.3576626479852287,357057,15806,341251
18415,1.357588922074396,357057,15806,341251
18416,1.3575152041702867,357057,15806,341251
18417,1.3574414942715969,357057,15806,341251
18418,1.3573677923770224,357057,15806,341251
18419,1.3572940984852597,356923,15686,341237
18420,1.3572204125950054,356923,15686,341237
18421,1.3571467347049564,356923,15686,341237
18422,1.3570730648138096,356923,15686,341237
18423,1.3569994029202628,356923,15686,341237
18424,1.3569257490230135,356923,15686,341237
18425,1.3568521031207599,356923,15686,341237
18426,1.3567784652122001,356923,15686,341237
18427,1.356704835296033,356923,15686,341237
18428,1.3566312133709573,356923,15686,341237
18429,1.356557599435672,356923,15686,341237
18430,1.3564839934888768,356923,15686,341237
18431,1.3564103955292712,356923,15686,341237
18432,1.3563368055555556,356923,15686,341237
18433,1.3562632235664298,356923,15686,341237
18434,1.3561896495605945,356923,15686,341237
18435,1.3561160835367507,356923,15686,341237
18436,1.3560425254935995,356923,15686,341237
18437,1.355968975429842,356923,15686,341237
18438,1.3558954333441804,356923,15686,341237
18439,1.3558218992353164,356923,15686,341237
18440,1.3557483731019522,356923,15686,341237
18441,1.3556748549427906,356923,15686,341237
18442,1.355601344756534,356923,15686,341237
18443,1.3555278425418857,356923,15686,341237
18444,1.3554543482975494,356923,15686,341237
18445,1.3553808620222283,356923,15686,341237
18446,1.3553073837146266,356923,15686,341237
18447,1.3552339133734483,356923,15686,341237
18448,1.355160450997398,356923,15686,341237
18449,1.3550869965851808,356923,15686,341237
18450,1.3550135501355014,356896,15686,341210
18451,1.3549401116470652,356896,15686,341210
18452,1.3548666811185779,356896,15686,341210
18453,1.3547932585487454,356896,15686,341210
18454,1.354719843936274,356896,15686,341210
18455,1.3546464372798699,356896,15686,341210
18456,1.3545730385782402,356896,15686,341210
18457,1.3544996478300915,356836,15686,341150
18458,1.3544262650341314,356836,15686,341150
18459,1.3543528901890676,356836,15686,341150
18460,1.3542795232936078,356836,15686,341150
18461,1.35420616434646,356836,15686,341150
18462,1.354132813346333,356836,15686,341150
18463,1.3540594702919353,356836,15686,341150
18464,1.3539861351819757,356836,15686,341150
18465,1.353912808015164,356836,15686,341150
18466,1.353839488790209,356836,15686,341150
18467,1.3537661775058212,356836,15686,341150
18468,1.3536928741607104,356836,15686,341150
18469,1.3536195787535872,356836,15686,341150
18470,1.353546291283162,356836,15686,341150
18471,1.3534730117481457,356836,15686,341150
18472,1.35339974014725,356836,15686,341150
18473,1.353326476479186,356836,15686,341150
18474,1.3532532207426653,356836,15686,341150
18475,1.3531799729364005,356836,15686,341150
18476,1.3531067330591038,356836,15686,341150
18477,1.3530335011094874,356836,15686,341150
18478,1.3529602770862648,356836,15686,341150
18479,1.3528870609881487,356836,15686,341150
18480,1.352813852813853,356836,15686,341150
18481,1.3527406525620909,356836,15686,341150
18482,1.3526674602315767,356836,15686,341150
18483,1.3525942758210248,356836,15686,341150
18484,1.3525210993291494,356836,15686,341150
18485,1.352447930754666,356836,15686,341150
18486,1.3523747700962891,356836,15686,341150
18487,1.3523016173527345,356836,15686,341150
18488,1.3522284725227174,356836,15686,341150
18489,1.3521553356049543,356836,15686,341150
18490,1.3520822065981613,356836,15686,341150
18491,1.3520090855010545,356836,15686,341150
18492,1.3519359723123512,356766,15686,341080
18493,1.3518628670307684,356766,15686,341080
18494,1.3517897696550232,356766,15686,341080
18495,1.3517166801838334,356619,15686,340933
18496,1.351643598615917,356580,15686,340894
18497,1.3515705249499919,356580,15686,340894
18498,1.3514974591847768,356580,15686,340894
18499,1.3514244013189902,356580,15686,340894
18500,1.3513513513513513,356580,15686,340894
18501,1.3512783092805793,356580,15686,340894
18502,1.351205275105394,356580,15686,340894
18503,1.351132248824515,356580,15686,340894
18504,1.3510592304366624,356555,15686,340869
18505,1.3509862199405567,356169,16138,340031
18506,1.3509132173349183,356169,16138,340031
18507,1.3508402226184686,356169,16138,340031
18508,1.3507672357899287,356169,16138,340031
18509,1.3506942568480198,356115,16138,339977
18510,1.3506212857914641,356115,16138,339977
18511,1.3505483226189834,356115,16138,339977
18512,1.3504753673293,356115,16138,339977
18513,1.3504024199211364,355405,16138,339267
18514,1.350329480393216,355405,16138,339267
18515,1.3502565487442615,355405,16138,339267
18516,1.3501836249729964,355405,16138,339267
18517,1.3501107090781443,355306,16105,339201
18518,1.3500378010584297,355252,16105,339147
18519,1.3499649009125763,355252,16105,339147
18520,1.349892008639309,355252,16105,339147
18521,1.3498191242373523,355252,16105,339147
18522,1.3497462477054314,355252,16105,339147
18523,1.3496733790422717,355252,16105,339147
18524,1.349600518246599,355252,16105,339147
18525,1.349527665317139,355252,16105,339147
18526,1.349454820252618,355252,16105,339147
18527,1.3493819830517624,355252,16105,339147
18528,1.3493091537132988,355252,16105,339147
18529,1.3492363322359544,355252,16105,339147
18530,1.3491635186184565,355252,16105,339147
18531,1.3490907128595326,355252,16105,339147
18532,1.3490179149579107,355252,16105,339147
18533,1.3489451249123185,355252,16105,339147
18534,1.3488723427214848,355252,16105,339147
18535,1.348799568384138,355252,16105,339147
18536,1.3487268018990073,355252,16105,339147
18537,1.3486540432648217,355252,16105,339147
18538,1.3485812924803107,355252,16105,339147
18539,1.3485085495442042,355252,16105,339147
18540,1.348435814455232,355252,16105,339147
18541,1.3483630872121244,355252,16105,339147
18542,1.3482903678136124,355193,16105,339088
18543,1.3482176562584263,355193,16105,339088
18544,1.3481449525452978,355193,16105,339088
18545,1.3480722566729577,355193,16105,339088
18546,1.347999568640138,355193,16105,339088
18547,1.3479268884455706,355193,16105,339088
18548,1.3478542160879878,355193,16105,339088
18549,1.3477815515661222,355193,16105,339088
18550,1.3477088948787062,355193,16105,339088
18551,1.347636246024473,355193,16105,339088
18552,1.347563605002156,355193,16105,339088
18553,1.3474909718104888,355193,16105,339088
18554,1.3474183464482052,355193,16105,339088
18555,1.3473457289140394,355193,16105,339088
18556,1.3472731192067255,355193,16105,339088
18557,1.3472005173249986,355193,16105,339088
18558,1.3471279232675935,355193,16105,339088
18559,1.3470553370332454,355193,16105,339088
18560,1.3469827586206897,355193,16105,339088
18561,1.3469101880286622,355193,16105,339088
18562,1.3468376252558991,354742,16105,338637
18563,1.3467650703011367,354742,16105,338637
18564,1.3466925231631115,354742,16105,338637
18565,1.3466199838405601,354742,16105,338637
18566,1.3465474523322203,354742,16105,338637
18567,1.3464749286368287,354742,16105,338637
18568,1.3464024127531236,354742,16105,338637
18569,1.3463299046798427,354742,16105,338637
18570,1.3462574044157243,354742,16105,338637
18571,1.3461849119595068,354742,16105,338637
18572,1.346112427309929,354742,16105,338637
18573,1.3460399504657299,354742,16105,338637
18574,1.3459674814256488,354742,16105,338637
18575,1.3458950201884252,354742,16105,338637
18576,1.3458225667527992,354742,16105,338637
18577,1.345750121117511,354742,16105,338637
18578,1.3456776832813004,354742,16105,338637
18579,1.3456052532429086,354742,16105,338637
18580,1.3455328310010763,354742,16105,338637
18581,1.345460416554545,354742,16105,338637
18582,1.3453880099020556,354742,16105,338637
18583,1.3453156110423505,354742,16105,338637
18584,1.3452432199741713,354742,16105,338637
18585,1.3451708366962605,354742,16105,338637
18586,1.3450984612073604,354742,16105,338637
18587,1.345026093506214,354742,16105,338637
18588,1.3449537335915644,354742,16105,338637
18589,1.344881381462155,354742,16105,338637
18590,1.3448090371167294,354742,16105,338637
18591,1.3447367005540316,354742,16105,338637
18592,1.3446643717728055,354742,16105,338637
18593,1.3445920507717959,354742,16105,338637
18594,1.3445197375497473,354742,16105,338637
18595,1.3444474321054047,354742,16105,338637
18596,1.3443751344375134,354742,16105,338637
18597,1.344302844544819,354301,16105,338196
18598,1.3442305624260673,354301,16105,338196
18599,1.3441582880800043,354301,16105,338196
18600,1.3440860215053763,354301,16105,338196
18601,1.34401376270093,354301,16105,338196
18602,1.3439415116654123,354301,16105,338196
18603,1.3438692683975704,354301,16105,338196
18604,1.3437970328961513,354301,16105,338196
18605,1.3437248051599033,354301,16105,338196
18606,1.3436525851875738,354301,16105,338196
18607,1.3435803729779114,354301,16105,338196
18608,1.3435081685296646,354301,16105,338196
18609,1.343435971841582,354301,16105,338196
18610,1.3433637829124128,354301,16105,338196
18611,1.343291601740906,354301,16105,338196
18612,1.3432194283258112,354301,16105,338196
18613,1.3431472626658787,354301,16105,338196
18614,1.3430751047598581,354301,16105,338196
18615,1.3430029546065,354301,16105,338196
18616,1.3429308122045551,354301,16105,338196
18617,1.3428586775527744,354301,16105,338196
18618,1.3427865506499086,354301,16105,338196
18619,1.3427144314947097,354301,16105,338196
18620,1.3426423200859292,354301,16105,338196
18621,1.342570216422319,354301,16105,338196
18622,1.3424981205026314,354301,16105,338196
18623,1.342426032325619,354301,16105,338196
18624,1.3423539518900343,354301,16105,338196
18625,1.342281879194631,354301,16105,338196
18626,1.3422098142381618,354301,16105,338196
18627,1.3421377570193804,354301,16105,338196
18628,1.342065707537041,354301,16105,338196
18629,1.3419936657898974,354301,16105,338196
18630,1.3419216317767042,354301,16105,338196
18631,1.341849605496216,354301,16105,338196
18632,1.3417775869471877,354301,16105,338196
18633,1.3417055761283745,354301,16105,338196
18634,1.3416335730385318,354269,16105,338164
18635,1.3415615776764154,354269,16105,338164
18636,1.3414895900407813,354269,16105,338164
18637,1.3414176101303859,354269,16105,338164
18638,1.3413456379439854,354269,16105,338164
18639,1.341273673480337,354269,16105,338164
18640,1.3412017167381973,354269,16105,338164
18641,1.3411297677163243,354269,16105,338164
18642,1.341057826413475,354269,16105,338164
18643,1.3409858928284075,354269,16105,338164
18644,1.3409139669598797,354269,16105,338164
18645,1.3408420488066506,354269,16105,338164
18646,1.3407701383674784,354269,16105,338164
18647,1.340698235641122,354269,16105,338164
18648,1.3406263406263406,354269,16105,338164
18649,1.340554453321894,354269,16105,338164
18650,1.3404825737265416,354269,16105,338164
18651,1.3404107018390434,354269,16105,338164
18652,1.34033883765816,354269,16105,338164
18653,1.3402669811826515,354269,16105,338164
18654,1.340195132411279,354269,16105,338164
18655,1.3401232913428036,354269,16105,338164
18656,1.3400514579759863,354269,16105,338164
18657,1.339979632309589,354269,16105,338164
18658,1.3399078143423733,354269,16105,338164
18659,1.3398360040731014,354269,16105,338164
18660,1.339764201500536,354269,16105,338164
18661,1.3396924066234392,354269,16105,338164
18662,1.3396206194405744,354269,16105,338164
18663,1.3395488399507045,354269,16105,338164
18664,1.3394770681525932,354269,16105,338164
18665,1.339405304045004,354269,16105,338164
18666,1.339333547626701,353878,16153,337725
18667,1.3392617988964484,353878,16153,337725
18668,1.3391900578530105,353878,16153,337725
18669,1.3391183244951523,353878,16153,337725
18670,1.339046598821639,353878,16153,337725
18671,1.3389748808312356,353878,16153,337725
18672,1.338903170522708,353878,16153,337725
18673,1.3388314678948214,353878,16153,337725
18674,1.3387597729463425,353878,16153,337725
18675,1.3386880856760375,353878,16153,337725
18676,1.3386164060826728,352522,16153,336369
18677,1.3385447341650158,352522,16153,336369
18678,1.3384730699218332,352522,16153,336369
18679,1.3384014133518924,352522,16153,336369
18680,1.3383297644539613,352522,16153,336369
18681,1.338258123226808,352522,16153,336369
18682,1.3381864896692004,352522,16153,336369
18683,1.338114863779907,352522,16153,336369
18684,1.3380432455576965,352522,16153,336369
18685,1.337971635001338,352516,16057,336459
18686,1.3379000321096008,352516,16057,336459
18687,1.3378284368812543,352516,16057,336459
18688,1.3377568493150684,352516,16057,336459
18689,1.3376852694098134,352516,16057,336459
18690,1.337613697164259,352516,16057,336459
18691,1.3375421325771761,352516,16057,336459
18692,1.3374705756473357,352516,16057,336459
18693,1.3373990263735087,352516,16057,336459
18694,1.3373274847544667,352516,16057,336459
18695,1.337255950788981,352516,16057,336459
18696,1.3371844244758238,352516,16057,336459
18697,1.337112905813767,352516,16057,336459
18698,1.3370413948015831,352516,16057,336459
18699,1.3369698914380448,352516,16057,336459
18700,1.3368983957219251,352516,16057,336459
18701,1.3368269076519972,352516,16057,336459
18702,1.3367554272270346,352516,16057,336459
18703,1.336683954445811,352516,16057,336459
18704,1.3366124893071,352516,16057,336459
18705,1.3365410318096766,352516,16057,336459
18706,1.3364695819523147,352516,16057,336459
18707,1.3363981397337894,352469,16004,336465
18708,1.3363267051528758,352469,16004,336465
18709,1.336255278208349,352469,16004,336465
18710,1.3361838588989845,352445,16004,336441
18711,1.3361124472235584,352445,16004,336441
18712,1.3360410431808465,352445,16004,336441
18713,1.3359696467696254,352445,16004,336441
18714,1.3358982579886716,352445,16004,336441
18715,1.335826876836762,352445,16004,336441
18716,1.3357555033126736,352445,16004,336441
18717,1.335684137415184,352445,16004,336441
18718,1.3356127791430707,352445,16004,336441
18719,1.335541428495112,352445,16004,336441
18720,1.3354700854700854,352445,16004,336441
18721,1.33539875006677,352445,16004,336441
18722,1.335327422283944,352445,16004,336441
18723,1.3352561021203866,352445,16004,336441
18724,1.3351847895748772,352445,16004,336441
18725,1.335113484646195,352445,16004,336441
18726,1.3350421873331197,352445,16004,336441
18727,1.3349708976344317,352374,15991,336383
18728,1.3348996155489108,352374,15991,336383
18729,1.3348283410753377,352374,15991,336383
18730,1.3347570742124932,352374,15991,336383
18731,1.3346858149591587,352374,15991,336383
18732,1.3346145633141149,352374,15991,336383
18733,1.3345433192761438,352374,15991,336383
18734,1.3344720828440269,351832,15991,335841
18735,1.3344008540165466,351832,15991,335841
18736,1.334329632792485,351832,15991,335841
18737,1.334258419170625,351832,15991,335841
18738,1.3341872131497492,351832,15991,335841
18739,1.3341160147286408,351832,15991,335841
18740,1.3340448239060831,351832,15991,335841
18741,1.3339736406808602,351832,15991,335841
18742,1.3339024650517555,351832,15991,335841
18743,1.3338312970175532,351328,15991,335337
18744,1.333760136577038,351237,16015,335222
18745,1.3336889837289945,351237,16015,335222
18746,1.3336178384722075,351237,16015,335222
18747,1.3335467008054622,351237,16015,335222
18748,1.3334755707275443,351237,16015,335222
18749,1.3334044482372394,351237,16015,335222
18750,1.3333333333333333,351237,16015,335222
18751,1.3332622260146125,351237,16015,335222
18752,1.3331911262798635,351237,16015,335222
18753,1.3331200341278728,351237,16015,335222
18754,1.3330489495574278,351237,16015,335222
18755,1.3329778725673154,351237,16015,335222
18756,1.3329068031563234,351237,16015,335222
18757,1.3328357413232392,351237,16015,335222
18758,1.3327646870668515,350778,16015,334763
18759,1.3326936403859482,350778,16015,334763
18760,1.3326226012793176,350778,16015,334763
18761,1.332551569745749,350778,16015,334763
18762,1.3324805457840316,350778,16015,334763
18763,1.3324095293929543,350352,15998,334354
18764,1.3323385205713068,350352,15998,334354
18765,1.332267519317879,349496,15998,333498
18766,1.3321965256314612,349496,15998,333498
18767,1.3321255395108436,349496,15998,333498
18768,1.3320545609548167,349496,15998,333498
18769,1.3319835899621717,349496,15998,333498
18770,1.3319126265316996,349496,15998,333498
18771,1.3318416706621916,349496,15998,333498
18772,1.3317707223524398,349496,15998,333498
18773,1.331699781601236,349496,15998,333498
18774,1.331628848407372,349351,15998,333353
18775,1.3315579227696406,349351,15998,333353
18776,1.3314870046868343,349351,15998,333353
18777,1.3314160941577462,349351,15998,333353
18778,1.3313451911811696,349351,15998,333353
18779,1.3312742957558976,349351,15998,333353
18780,1.3312034078807242,349351,15998,333353
18781,1.3311325275544432,349351,15998,333353
18782,1.3310616547758491,349351,15998,333353
18783,1.3309907895437363,349351,15998,333353
18784,1.3309199318568994,349351,15998,333353
18785,1.3308490817141336,349183,15998,333185
18786,1.330778239114234,349183,15998,333185
18787,1.330707404055996,349183,15998,333185
18788,1.330636576538216,349183,15998,333185
18789,1.3305657565596891,349183,15998,333185
18790,1.3304949441192124,349183,15998,333185
18791,1.330424139215582,349183,15998,333185
18792,1.3303533418475948,349183,15998,333185
18793,1.3302825520140478,349183,15998,333185
18794,1.3302117697137383,349183,15998,333185
18795,1.3301409949454641,349183,15998,333185
18796,1.330070227708023,349183,15998,333185
18797,1.3299994680002127,349183,15998,333185
18798,1.329928715820832,349183,15998,333185
18799,1.329857971168679,349183,15998,333185
18800,1.3297872340425532,349183,15998,333185
