time,temperature,cost,edge_cost,delay_cost
18801,1.329716504441253,349183,15998,333185
18802,1.3296457823635783,349183,15998,333185
18803,1.3295750678083285,348963,15980,332983
18804,1.3295043607743033,348963,15980,332983
18805,1.329433661260303,348909,15980,332929
18806,1.329362969265128,348909,15980,332929
18807,1.329292284787579,348909,15980,332929
18808,1.329221607826457,348909,15980,332929
18809,1.3291509383805624,348909,15980,332929
18810,1.3290802764486975,348909,15980,332929
18811,1.3290096220296634,348909,15980,332929
18812,1.3289389751222624,348909,15980,332929
18813,1.3288683357252964,348909,15980,332929
18814,1.3287977038375678,348909,15980,332929
18815,1.3287270794578794,348909,15980,332929
18816,1.3286564625850341,348909,15980,332929
18817,1.328585853217835,348909,15980,332929
18818,1.3285152513550855,348909,15980,332929
18819,1.3284446569955897,348909,15980,332929
18820,1.328374070138151,348909,15980,332929
18821,1.3283034907815738,348909,15980,332929
18822,1.3282329189246627,348909,15980,332929
18823,1.3281623545662222,348909,15980,332929
18824,1.3280917977050575,348909,15980,332929
18825,1.3280212483399734,348909,15980,332929
18826,1.3279507064697758,348909,15980,332929
18827,1.3278801720932703,348909,15980,332929
18828,1.3278096452092627,348909,15980,332929
18829,1.3277391258165596,348909,15980,332929
18830,1.327668613913967,348909,15980,332929
18831,1.327598109500292,348909,15980,332929
18832,1.3275276125743416,348909,15980,332929
18833,1.3274571231349228,348909,15980,332929
18834,1.3273866411808433,348909,15980,332929
18835,1.3273161667109106,348909,15980,332929
18836,1.3272456997239328,348909,15980,332929
18837,1.3271752402187185,348909,15980,332929
18838,1.3271047881940758,348909,15980,332929
18839,1.3270343436488137,348909,15980,332929
18840,1.326963906581741,348909,15980,332929
18841,1.3268934769916672,348909,15980,332929
18842,1.3268230548774016,348909,15980,332929
18843,1.326752640237754,348909,15980,332929
18844,1.3266822330715347,348909,15980,332929
18845,1.3266118333775536,348909,15980,332929
18846,1.3265414411546217,348909,15980,332929
18847,1.3264710564015494,348909,15980,332929
18848,1.3264006791171477,348909,15980,332929
18849,1.326330309300228,348909,15980,332929
18850,1.3262599469496021,348909,15980,332929
18851,1.3261895920640814,348909,15980,332929
18852,1.3261192446424783,348512,15980,332532
18853,1.3260489046836048,348512,15980,332532
18854,1.3259785721862736,348512,15980,332532
18855,1.3259082471492973,348512,15980,332532
18856,1.3258379295714893,348512,15980,332532
18857,1.3257676194516625,348512,15980,332532
18858,1.3256973167886308,348475,15820,332655
18859,1.3256270215812078,348475,15820,332655
18860,1.325556733828208,348475,15820,332655
18861,1.325486453528445,348475,15820,332655
18862,1.3254161806807339,348475,15820,332655
18863,1.3253459152838891,348475,15820,332655
18864,1.3252756573367261,348475,15820,332655
18865,1.3252054068380599,348475,15820,332655
18866,1.3251351637867061,348475,15820,332655
18867,1.3250649281814808,348475,15820,332655
18868,1.3249947000212,348475,15820,332655
18869,1.3249244793046797,348475,15820,332655
18870,1.3248542660307365,348475,15820,332655
18871,1.3247840601981877,348475,15820,332655
18872,1.32471386180585,348475,15820,332655
18873,1.3246436708525406,348475,15820,332655
18874,1.3245734873370774,348475,15820,332655
18875,1.3245033112582782,348475,15820,332655
18876,1.3244331426149607,348475,15820,332655
18877,1.3243629814059437,348475,15820,332655
18878,1.3242928276300456,348475,15820,332655
18879,1.3242226812860851,348475,15820,332655
18880,1.3241525423728813,348475,15820,332655
18881,1.3240824108892537,348475,15820,332655
18882,1.3240122868340218,348475,15820,332655
18883,1.3239421702060055,348475,15820,332655
18884,1.3238720610040247,348475,15820,332655
18885,1.3238019592268997,348475,15820,332655
18886,1.3237318648734513,348475,15820,332655
18887,1.3236617779425002,348475,15820,332655
18888,1.3235916984328675,348475,15820,332655
18889,1.3235216263433744,348475,15820,332655
18890,1.3234515616728428,348475,15820,332655
18891,1.3233815044200943,348046,15919,332127
18892,1.3233114545839508,348046,15919,332127
18893,1.323241412163235,348046,15919,332127
18894,1.3231713771567692,348046,15919,332127
18895,1.3231013495633765,348046,15919,332127
18896,1.3230313293818798,348046,15919,332127
18897,1.3229613166111023,348046,15919,332127
18898,1.3228913112498677,348046,15919,332127
18899,1.322821313297,348046,15919,332127
18900,1.3227513227513228,348046,15919,332127
18901,1.3226813396116608,348046,15919,332127
18902,1.3226113638768384,348046,15919,332127
18903,1.3225413955456806,348046,15919,332127
18904,1.3224714346170123,348046,15919,332127
18905,1.3224014810896587,347973,15919,332054
18906,1.3223315349624458,347973,15919,332054
18907,1.322261596234199,347973,15919,332054
18908,1.3221916649037444,347973,15919,332054
18909,1.3221217409699084,347973,15919,332054
18910,1.3220518244315178,347973,15919,332054
18911,1.3219819152873988,347973,15919,332054
18912,1.321912013536379,347973,15919,332054
18913,1.3218421191772856,347973,15919,332054
18914,1.3217722322089458,347973,15919,332054
18915,1.3217023526301876,347973,15919,332054
18916,1.3216324804398394,347973,15919,332054
18917,1.3215626156367288,347973,15919,332054
18918,1.321492758219685,347973,15919,332054
18919,1.3214229081875364,347973,15919,332054
18920,1.3213530655391121,347973,15919,332054
18921,1.3212832302732413,347973,15919,332054
18922,1.3212134023887538,347973,15919,332054
18923,1.3211435818844792,347973,15919,332054
18924,1.3210737687592475,347973,15919,332054
18925,1.321003963011889,347973,15919,332054
18926,1.3209341646412343,347973,15919,332054
18927,1.320864373646114,347973,15919,332054
18928,1.3207945900253593,347973,15919,332054
18929,1.3207248137778012,347973,15919,332054
18930,1.3206550449022716,347940,15919,332021
18931,1.3205852833976017,347940,15919,332021
18932,1.320515529262624,347940,15919,332021
18933,1.3204457824961706,347940,15919,332021
18934,1.3203760430970741,347940,15919,332021
18935,1.3203063110641668,347940,15919,332021
18936,1.3202365863962822,347940,15919,332021
18937,1.3201668690922532,347940,15919,332021
18938,1.3200971591509134,347940,15919,332021
18939,1.3200274565710968,347940,15919,332021
18940,1.3199577613516367,347940,15919,332021
18941,1.3198880734913678,347940,15919,332021
18942,1.3198183929891247,347940,15919,332021
18943,1.3197487198437416,347940,15919,332021
18944,1.319679054054054,347940,15919,332021
18945,1.3196093956188968,347940,15919,332021
18946,1.3195397445371055,347940,15919,332021
18947,1.3194701008075158,347940,15919,332021
18948,1.3194004644289634,347940,15919,332021
18949,1.319330835400285,347940,15919,332021
18950,1.3192612137203166,347940,15919,332021
18951,1.319191599387895,347940,15919,332021
18952,1.3191219924018573,347940,15919,332021
18953,1.3190523927610405,347940,15919,332021
18954,1.3189828004642818,347940,15919,332021
18955,1.3189132155104195,347940,15919,332021
18956,1.3188436378982908,347940,15919,332021
18957,1.318774067626734,347940,15919,332021
18958,1.318704504694588,347940,15919,332021
18959,1.318634949100691,347940,15919,332021
18960,1.3185654008438819,347940,15919,332021
18961,1.318495859923,347940,15919,332021
18962,1.3184263263368843,347940,15919,332021
18963,1.3183568000843748,347940,15919,332021
18964,1.3182872811643114,347940,15919,332021
18965,1.318217769575534,347940,15919,332021
18966,1.3181482653168828,347940,15919,332021
18967,1.3180787683871988,347940,15919,332021
18968,1.3180092787853226,347940,15919,332021
18969,1.3179397965100954,347940,15919,332021
18970,1.3178703215603584,347940,15919,332021
18971,1.3178008539349533,347940,15919,332021
18972,1.317731393632722,347940,15919,332021
18973,1.3176619406525063,347940,15919,332021
18974,1.3175924949931486,347940,15919,332021
18975,1.3175230566534915,347940,15919,332021
18976,1.3174536256323777,347940,15919,332021
18977,1.3173842019286506,347940,15919,332021
18978,1.3173147855411529,347940,15919,332021
18979,1.3172453764687286,347940,15919,332021
18980,1.3171759747102212,347940,15919,332021
18981,1.317106580264475,347940,15919,332021
18982,1.317037193130334,347940,15919,332021
18983,1.3169678133066427,347940,15919,332021
18984,1.3168984407922462,347940,15919,332021
18985,1.3168290755859888,347940,15919,332021
18986,1.3167597176867165,347940,15919,332021
18987,1.3166903670932744,347940,15919,332021
18988,1.3166210238045082,347940,15919,332021
18989,1.3165516878192638,347940,15919,332021
18990,1.3164823591363877,347940,15919,332021
18991,1.3164130377547258,347940,15919,332021
18992,1.3163437236731255,347940,15919,332021
18993,1.3162744168904332,347940,15919,332021
18994,1.3162051174054965,347940,15919,332021
18995,1.3161358252171624,347940,15919,332021
18996,1.3160665403242788,347940,15919,332021
18997,1.3159972627256935,347940,15919,332021
18998,1.3159279924202547,347940,15919,332021
18999,1.315858729406811,347940,15919,332021
19000,1.3157894736842106,347940,15919,332021
19001,1.3157202252513025,347940,15919,332021
19002,1.3156509841069361,347940,15919,332021
19003,1.3155817502499605,347940,15919,332021
19004,1.3155125236792253,347940,15919,332021
19005,1.3154433043935807,347940,15919,332021
19006,1.3153740923918762,347940,15919,332021
19007,1.3153048876729625,347940,15919,332021
19008,1.3152356902356903,347940,15919,332021
19009,1.31516650007891,347940,15919,332021
19010,1.3150973172014728,347074,15946,331128
19011,1.3150281416022302,347074,15946,331128
19012,1.3149589732800337,347074,15946,331128
19013,1.314889812233735,347074,15946,331128
19014,1.3148206584621858,347074,15946,331128
19015,1.3147515119642388,347074,15946,331128
19016,1.3146823727387462,347074,15946,331128
19017,1.3146132407845612,347074,15946,331128
19018,1.3145441161005362,347074,15946,331128
19019,1.314474998685525,347074,15946,331128
19020,1.3144058885383807,346934,15946,330988
19021,1.314336785657957,346934,15946,330988
19022,1.314267690043108,346934,15946,330988
19023,1.3141986016926879,346934,15946,330988
19024,1.314129520605551,346934,15946,330988
19025,1.314060446780552,346934,15946,330988
19026,1.3139913802165457,346934,15946,330988
19027,1.3139223209123876,346934,15946,330988
19028,1.3138532688669329,346934,15946,330988
19029,1.3137842240790372,346934,15946,330988
19030,1.3137151865475565,346934,15946,330988
19031,1.3136461562713468,346934,15946,330988
19032,1.3135771332492645,346934,15946,330988
19033,1.313508117480166,346705,15946,330759
19034,1.3134391089629085,346705,15946,330759
19035,1.3133701076963489,346705,15946,330759
19036,1.3133011136793444,346705,15946,330759
19037,1.3132321269107528,346705,15946,330759
19038,1.3131631473894316,346705,15946,330759
19039,1.313094175114239,346705,15946,330759
19040,1.3130252100840336,346231,15818,330413
19041,1.3129562522976734,346231,15818,330413
19042,1.3128873017540175,346231,15818,330413
19043,1.3128183584519246,346231,15818,330413
19044,1.312749422390254,346231,15818,330413
19045,1.3126804935678655,346231,15818,330413
19046,1.3126115719836187,346231,15818,330413
19047,1.3125426576363732,346231,15818,330413
19048,1.3124737505249895,346231,15818,330413
19049,1.312404850648328,346231,15818,330413
19050,1.3123359580052494,346231,15818,330413
19051,1.3122670725946144,346231,15818,330413
19052,1.3121981944152845,346231,15818,330413
19053,1.3121293234661209,346090,15802,330288
19054,1.312060459745985,346090,15802,330288
19055,1.311991603253739,346090,15802,330288
19056,1.3119227539882452,346090,15802,330288
19057,1.3118539119483654,346090,15802,330288
19058,1.3117850771329624,346090,15802,330288
19059,1.3117162495408994,346090,15802,330288
19060,1.3116474291710387,346090,15802,330288
19061,1.3115786160222445,346090,15802,330288
19062,1.3115098100933795,346090,15802,330288
19063,1.311441011383308,346090,15802,330288
19064,1.311372219890894,346090,15802,330288
19065,1.3113034356150013,346090,15802,330288
19066,1.311234658554495,346090,15802,330288
19067,1.3111658887082394,346090,15802,330288
19068,1.3110971260750997,346090,15802,330288
19069,1.311028370653941,346090,15802,330288
19070,1.3109596224436288,346090,15802,330288
19071,1.3108908814430287,346090,15802,330288
19072,1.3108221476510067,346090,15802,330288
19073,1.310753421066429,346090,15802,330288
19074,1.310684701688162,346090,15802,330288
19075,1.3106159895150722,345827,16726,329101
19076,1.3105472845460264,345827,16726,329101
19077,1.310478586779892,345827,16726,329101
19078,1.3104098962155362,345827,16726,329101
19079,1.3103412128518266,345827,16726,329101
19080,1.310272536687631,345827,16726,329101
19081,1.3102038677218175,345827,16726,329101
19082,1.3101352059532543,345827,16726,329101
19083,1.31006655138081,345827,16726,329101
19084,1.3099979040033536,345827,16726,329101
19085,1.3099292638197537,345827,16726,329101
19086,1.3098606308288798,345692,16726,328966
19087,1.3097920050296012,345074,16726,328348
19088,1.309723386420788,345074,16726,328348
19089,1.3096547750013097,345074,16726,328348
19090,1.3095861707700367,345074,16726,328348
19091,1.3095175737258393,345074,16726,328348
19092,1.3094489838675885,345074,16726,328348
19093,1.309380401194155,345074,16726,328348
19094,1.3093118257044098,345074,16726,328348
19095,1.3092432573972244,345074,16726,328348
19096,1.3091746962714705,344631,16755,327876
19097,1.3091061423260197,344631,16755,327876
19098,1.3090375955597444,344553,16755,327798
19099,1.3089690559715168,344553,16755,327798
19100,1.3089005235602094,344553,16755,327798
19101,1.308831998324695,344553,16755,327798
19102,1.3087634802638468,344553,16755,327798
19103,1.3086949693765377,344553,16755,327798
19104,1.3086264656616415,344553,16755,327798
19105,1.308557969118032,344553,16755,327798
19106,1.308489479744583,344553,16755,327798
19107,1.3084209975401686,344553,16755,327798
19108,1.3083525225036634,344553,16755,327798
19109,1.308284054633942,344553,16755,327798
19110,1.3082155939298796,344553,16755,327798
19111,1.308147140390351,344553,16755,327798
19112,1.308078694014232,344553,16755,327798
19113,1.3080102548003976,344553,16755,327798
19114,1.3079418227477242,344553,16755,327798
19115,1.3078733978550876,344553,16755,327798
19116,1.3078049801213643,344553,16755,327798
19117,1.3077365695454308,344553,16755,327798
19118,1.3076681661261638,344553,16755,327798
19119,1.3075997698624404,344553,16755,327798
19120,1.3075313807531381,344553,16755,327798
19121,1.307462998797134,344553,16755,327798
19122,1.307394623993306,344553,16755,327798
19123,1.3073262563405323,344553,16755,327798
19124,1.3072578958376908,344553,16755,327798
19125,1.3071895424836601,344553,16755,327798
19126,1.3071211962773188,344553,16755,327798
19127,1.307052857217546,344553,16755,327798
19128,1.3069845253032204,344553,16755,327798
19129,1.3069162005332218,344553,16755,327798
19130,1.3068478829064296,344553,16755,327798
19131,1.306779572421724,344553,16755,327798
19132,1.3067112690779845,344553,16755,327798
19133,1.3066429728740918,344553,16755,327798
19134,1.3065746838089265,344553,16755,327798
19135,1.3065064018813692,344553,16755,327798
19136,1.306438127090301,344553,16755,327798
19137,1.3063698594346032,344553,16755,327798
19138,1.306301598913157,344553,16755,327798
19139,1.3062333455248445,344553,16755,327798
19140,1.3061650992685476,344553,16755,327798
19141,1.3060968601431482,344553,16755,327798
19142,1.306028628147529,344553,16755,327798
19143,1.3059604032805725,344553,16755,327798
19144,1.3058921855411618,344520,16755,327765
19145,1.3058239749281797,344520,16755,327765
19146,1.3057557714405097,344520,16755,327765
19147,1.3056875750770356,344520,16755,327765
19148,1.305619385836641,344520,16755,327765
19149,1.3055512037182098,344520,16755,327765
19150,1.3054830287206267,344520,16755,327765
19151,1.3054148608427758,344520,16755,327765
19152,1.3053467000835421,344520,16755,327765
19153,1.3052785464418106,344520,16755,327765
19154,1.3052103999164666,344520,16755,327765
19155,1.3051422605063951,344520,16755,327765
19156,1.3050741282104823,344520,16755,327765
19157,1.3050060030276138,344520,16755,327765
19158,1.304937884956676,344520,16755,327765
19159,1.3048697739965551,344520,16755,327765
19160,1.3048016701461378,344520,16755,327765
19161,1.3047335734043108,344520,16755,327765
19162,1.3046654837699614,344520,16755,327765
19163,1.3045974012419768,344520,16755,327765
19164,1.3045293258192445,344520,16755,327765
19165,1.3044612575006522,344434,16755,327679
19166,1.304393196285088,344434,16755,327679
19167,1.3043251421714406,344434,16755,327679
19168,1.3042570951585977,344434,16755,327679
19169,1.3041890552454485,344434,16755,327679
19170,1.3041210224308817,344434,16755,327679
19171,1.3040529967137864,344434,16755,327679
19172,1.3039849780930524,344434,16755,327679
19173,1.303916966567569,344434,16755,327679
19174,1.3038489621362261,344434,16755,327679
19175,1.303780964797914,343704,16755,326949
19176,1.3037129745515228,343704,16755,326949
19177,1.3036449913959431,343704,16755,326949
19178,1.3035770153300656,343704,16755,326949
19179,1.3035090463527816,343704,16755,326949
19180,1.3034410844629822,343704,16755,326949
19181,1.303373129659559,343704,16755,326949
19182,1.3033051819414034,343689,16755,326934
19183,1.3032372413074076,343689,16755,326934
19184,1.3031693077564637,343689,16755,326934
19185,1.3031013812874641,343689,16755,326934
19186,1.3030334618993016,343689,16755,326934
19187,1.3029655495908687,343689,16755,326934
19188,1.302897644361059,343689,16755,326934
19189,1.3028297462087655,343689,16755,326934
19190,1.3027618551328817,343152,16755,326397
19191,1.3026939711323016,343152,16755,326397
19192,1.3026260942059191,343152,16755,326397
19193,1.3025582243526286,343152,16755,326397
19194,1.3024903615713244,343152,16755,326397
19195,1.3024225058609014,343152,16755,326397
19196,1.3023546572202542,343152,16755,326397
19197,1.3022868156482783,343152,16755,326397
19198,1.3022189811438691,343070,16755,326315
19199,1.3021511537059223,343070,16755,326315
19200,1.3020833333333333,343070,16755,326315
19201,1.3020155200249988,343070,16755,326315
19202,1.3019477137798146,343070,16755,326315
19203,1.3018799145966775,343070,16755,326315
19204,1.3018121224744845,343070,16755,326315
19205,1.3017443374121322,343070,16755,326315
19206,1.3016765594085182,343070,16755,326315
19207,1.3016087884625398,343070,16755,326315
19208,1.3015410245730945,343070,16755,326315
19209,1.3014732677390806,343070,16755,326315
19210,1.3014055179593962,343070,16755,326315
19211,1.3013377752329394,343070,16755,326315
19212,1.3012700395586092,343070,16755,326315
19213,1.3012023109353041,343070,16755,326315
19214,1.3011345893619235,343070,16755,326315
19215,1.3010668748373666,343070,16755,326315
19216,1.3009991673605328,343070,16755,326315
19217,1.300931466930322,342843,16443,326400
19218,1.3008637735456343,342843,16443,326400
19219,1.3007960872053697,342843,16443,326400
19220,1.3007284079084287,342843,16443,326400
19221,1.300660735653712,342843,16443,326400
19222,1.3005930704401207,342843,16443,326400
19223,1.3005254122665557,342843,16443,326400
19224,1.3004577611319184,342843,16443,326400
19225,1.3003901170351104,342843,16443,326400
19226,1.300322479975034,342843,16443,326400
19227,1.3002548499505904,342843,16443,326400
19228,1.3001872269606822,342843,16443,326400
19229,1.3001196110042124,342843,16443,326400
19230,1.3000520020800832,342843,16443,326400
19231,1.2999844001871979,342843,16443,326400
19232,1.2999168053244592,342843,16443,326400
19233,1.299849217490771,342843,16443,326400
19234,1.299781636685037,342843,16443,326400
19235,1.2997140629061605,342843,16443,326400
19236,1.2996464961530463,342843,16443,326400
19237,1.2995789364245984,342843,16443,326400
19238,1.2995113837197214,342843,16443,326400
19239,1.29944383803732,342843,16443,326400
19240,1.2993762993762994,342843,16443,326400
19241,1.2993087677355646,342843,16443,326400
19242,1.2992412431140214,342843,16443,326400
19243,1.2991737255105753,342843,16443,326400
19244,1.2991062149241321,342843,16443,326400
19245,1.2990387113535984,342843,16443,326400
19246,1.29897121479788,342843,16443,326400
19247,1.298903725255884,342843,16443,326400
19248,1.298836242726517,342843,16443,326400
19249,1.298768767208686,342843,16443,326400
19250,1.2987012987012987,342843,16443,326400
19251,1.2986338372032622,342843,16443,326400
19252,1.2985663827134843,342843,16443,326400
19253,1.2984989352308731,342843,16443,326400
19254,1.2984314947543367,342843,16443,326400
19255,1.2983640612827836,342843,16443,326400
19256,1.2982966348151226,342843,16443,326400
19257,1.2982292153502621,342843,16443,326400
19258,1.2981618028871118,342843,16443,326400
19259,1.2980943974245807,342843,16443,326400
19260,1.2980269989615785,342843,16443,326400
19261,1.2979596074970148,342843,16443,326400
19262,1.2978922230297996,342843,16443,326400
19263,1.2978248455588435,342843,16443,326400
19264,1.2977574750830565,342843,16443,326400
19265,1.2976901116013495,342843,16443,326400
19266,1.2976227551126336,342843,16443,326400
19267,1.2975554056158198,342843,16443,326400
19268,1.2974880631098193,342843,16443,326400
19269,1.297420727593544,342843,16443,326400
19270,1.2973533990659056,342843,16443,326400
19271,1.297286077525816,342843,16443,326400
19272,1.2972187629721876,342843,16443,326400
19273,1.297151455403933,342843,16443,326400
19274,1.2970841548199648,342843,16443,326400
19275,1.297016861219196,342843,16443,326400
19276,1.2969495746005395,342843,16443,326400
19277,1.296882294962909,342843,16443,326400
19278,1.2968150223052184,342843,16443,326400
19279,1.296747756626381,342843,16443,326400
19280,1.2966804979253113,342843,16443,326400
19281,1.2966132462009232,342843,16443,326400
19282,1.2965460014521315,342843,16443,326400
19283,1.296478763677851,342843,16443,326400
19284,1.2964115328769965,342843,16443,326400
19285,1.2963443090484832,342843,16443,326400
19286,1.2962770921912268,342843,16443,326400
19287,1.2962098823041426,342843,16443,326400
19288,1.2961426793861468,342843,16443,326400
19289,1.2960754834361554,342843,16443,326400
19290,1.2960082944530844,342843,16443,326400
19291,1.2959411124358509,342843,16443,326400
19292,1.2958739373833714,342843,16443,326400
19293,1.2958067692945627,342843,16443,326400
19294,1.2957396081683425,342843,16443,326400
19295,1.295672454003628,342843,16443,326400
19296,1.2956053067993367,342843,16443,326400
19297,1.2955381665543866,342843,16443,326400
19298,1.2954710332676962,342843,16443,326400
19299,1.2954039069381833,342843,16443,326400
19300,1.2953367875647668,342843,16443,326400
19301,1.2952696751463655,342843,16443,326400
19302,1.2952025696818983,342843,16443,326400
19303,1.2951354711702845,342843,16443,326400
19304,1.2950683796104434,342843,16443,326400
19305,1.295001295001295,342843,16443,326400
19306,1.294934217341759,342843,16443,326400
19307,1.2948671466307557,342843,16443,326400
19308,1.2948000828672053,342843,16443,326400
19309,1.2947330260500285,342843,16443,326400
19310,1.294665976178146,342843,16443,326400
19311,1.294598933250479,342843,16443,326400
19312,1.2945318972659485,342843,16443,326400
19313,1.2944648682234765,342843,16443,326400
19314,1.294397846121984,342843,16443,326400
19315,1.2943308309603936,342843,16443,326400
19316,1.2942638227376269,342843,16443,326400
19317,1.2941968214526065,342843,16443,326400
19318,1.2941298271042552,342843,16443,326400
19319,1.2940628396914955,342843,16443,326400
19320,1.2939958592132506,342843,16443,326400
19321,1.2939288856684437,342843,16443,326400
19322,1.2938619190559983,342843,16443,326400
19323,1.2937949593748383,342843,16443,326400
19324,1.2937280066238874,342843,16443,326400
19325,1.2936610608020698,342843,16443,326400
19326,1.29359412190831,342843,16443,326400
19327,1.2935271899415326,342843,16443,326400
19328,1.2934602649006623,342843,16443,326400
19329,1.2933933467846241,342843,16443,326400
19330,1.2933264355923435,342843,16443,326400
19331,1.293259531322746,342843,16443,326400
19332,1.2931926339747568,342843,16443,326400
19333,1.2931257435473025,342843,16443,326400
19334,1.293058860039309,342838,16406,326432
19335,1.2929919834497026,342838,16406,326432
19336,1.29292511377741,342838,16406,326432
19337,1.292858251021358,342838,16406,326432
19338,1.2927913951804737,342838,16406,326432
19339,1.2927245462536843,342838,16406,326432
19340,1.2926577042399172,342533,16406,326127
19341,1.2925908691381005,342533,16406,326127
19342,1.2925240409471617,342533,16406,326127
19343,1.2924572196660291,342533,16406,326127
19344,1.292390405293631,342533,16406,326127
19345,1.2923235978288963,342533,16406,326127
19346,1.2922567972707537,342533,16406,326127
19347,1.292190003618132,342348,16353,325995
19348,1.2921232168699608,342348,16353,325995
19349,1.2920564370251693,342348,16353,325995
19350,1.2919896640826873,342348,16353,325995
19351,1.2919228980414448,342348,16353,325995
19352,1.291856138900372,342348,16353,325995
19353,1.2917893866583992,342348,16353,325995
19354,1.291722641314457,342348,16353,325995
19355,1.2916559028674761,342348,16353,325995
19356,1.2915891713163876,342348,16353,325995
19357,1.291522446660123,342348,16353,325995
19358,1.2914557288976134,342348,16353,325995
19359,1.2913890180277907,342348,16353,325995
19360,1.2913223140495869,342348,16353,325995
19361,1.2912556169619338,342348,16353,325995
19362,1.2911889267637642,342348,16353,325995
19363,1.2911222434540102,342294,16353,325941
19364,1.291055567031605,342294,16353,325941
19365,1.2909888974954815,342294,16353,325941
19366,1.290922234844573,342294,16353,325941
19367,1.2908555790778127,342294,16353,325941
19368,1.2907889301941347,342189,16425,325764
19369,1.2907222881924725,342189,16425,325764
19370,1.2906556530717606,342189,16425,325764
19371,1.2905890248309329,342189,16425,325764
19372,1.2905224034689242,342189,16425,325764
19373,1.2904557889846693,342189,16425,325764
19374,1.2903891813771033,342189,16425,325764
19375,1.2903225806451613,342189,16425,325764
19376,1.2902559867877788,342189,16425,325764
19377,1.2901893998038911,342189,16425,325764
19378,1.2901228196924348,342189,16425,325764
19379,1.2900562464523453,342189,16425,325764
19380,1.2899896800825594,342189,16425,325764
19381,1.2899231205820134,342189,16425,325764
19382,1.289856567949644,342189,16425,325764
19383,1.2897900221843883,342150,16425,325725
19384,1.2897234832851836,342150,16425,325725
19385,1.2896569512509672,342150,16425,325725
19386,1.2895904260806768,342150,16425,325725
19387,1.28952390777325,342150,16425,325725
19388,1.2894573963276252,342150,16425,325725
19389,1.2893908917427408,342150,16425,325725
19390,1.2893243940175347,342150,16425,325725
19391,1.2892579031509463,342150,16425,325725
19392,1.2891914191419143,342150,16425,325725
19393,1.2891249419893775,342150,16425,325725
19394,1.289058471692276,342150,16425,325725
19395,1.288992008249549,342150,16425,325725
19396,1.2889255516601361,342150,16425,325725
19397,1.2888591019229778,342150,16425,325725
19398,1.2887926590370142,342150,16425,325725
19399,1.2887262230011856,342150,16425,325725
19400,1.288659793814433,342150,16425,325725
19401,1.2885933714756972,342150,16425,325725
19402,1.2885269559839192,342150,16425,325725
19403,1.2884605473380406,342150,16425,325725
19404,1.2883941455370027,342150,16425,325725
19405,1.2883277505797475,342150,16425,325725
19406,1.288261362465217,342150,16425,325725
19407,1.2881949811923532,342150,16425,325725
19408,1.288128606760099,342150,16425,325725
19409,1.2880622391673966,342150,16425,325725
19410,1.287995878413189,342150,16425,325725
19411,1.2879295244964195,342150,16425,325725
19412,1.2878631774160314,342150,16425,325725
19413,1.2877968371709678,342150,16425,325725
19414,1.2877305037601732,342150,16425,325725
19415,1.2876641771825907,342150,16425,325725
19416,1.2875978574371651,342150,16425,325725
19417,1.2875315445228408,342131,16427,325704
19418,1.287465238438562,342131,16427,325704
19419,1.287398939183274,342131,16427,325704
