time,temperature,cost,edge_cost,delay_cost
19420,1.2873326467559216,342022,16427,325595
19421,1.2872663611554502,342022,16427,325595
19422,1.2872000823808052,342022,16427,325595
19423,1.2871338104309324,342022,16427,325595
19424,1.2870675453047775,342022,16427,325595
19425,1.287001287001287,342022,16427,325595
19426,1.286935035519407,342022,16427,325595
19427,1.286868790858084,342022,16427,325595
19428,1.2868025530162652,341854,16436,325418
19429,1.2867363219928971,341854,16436,325418
19430,1.2866700977869274,341734,16436,325298
19431,1.2866038803973032,341734,16436,325298
19432,1.2865376698229725,341734,16436,325298
19433,1.2864714660628827,341734,16436,325298
19434,1.2864052691159824,341734,16436,325298
19435,1.2863390789812195,341734,16436,325298
19436,1.2862728956575427,341734,16436,325298
19437,1.2862067191439008,341734,16436,325298
19438,1.2861405494392428,341734,16436,325298
19439,1.2860743865425177,341734,16436,325298
19440,1.286008230452675,341734,16436,325298
19441,1.2859420811686642,341734,16436,325298
19442,1.2858759386894352,341734,16436,325298
19443,1.2858098030139382,341734,16436,325298
19444,1.2857436741411232,341734,16436,325298
19445,1.2856775520699408,341734,16436,325298
19446,1.2856114367993419,341734,16436,325298
19447,1.285545328328277,341734,16436,325298
19448,1.2854792266556971,341734,16436,325298
19449,1.2854131317805542,341734,16436,325298
19450,1.2853470437017995,341734,16436,325298
19451,1.2852809624183847,341734,16436,325298
19452,1.2852148879292618,341734,16436,325298
19453,1.285148820233383,341734,16436,325298
19454,1.2850827593297007,341734,16436,325298
19455,1.285016705217168,341734,16436,325298
19456,1.284950657894737,341734,16436,325298
19457,1.284884617361361,341734,16436,325298
19458,1.2848185836159933,341734,16436,325298
19459,1.2847525566575877,341734,16436,325298
19460,1.2846865364850977,341734,16436,325298
19461,1.284620523097477,341734,16436,325298
19462,1.28455451649368,341734,16436,325298
19463,1.284488516672661,341734,16436,325298
19464,1.2844225236333744,341734,16436,325298
19465,1.2843565373747752,341734,16436,325298
19466,1.2842905578958184,341734,16436,325298
19467,1.284224585195459,341734,16436,325298
19468,1.2841586192726526,341734,16436,325298
19469,1.2840926601263547,341734,16436,325298
19470,1.2840267077555214,341734,16436,325298
19471,1.2839607621591085,341734,16436,325298
19472,1.2838948233360723,341719,16436,325283
19473,1.2838288912853695,341719,16436,325283
19474,1.2837629660059566,341719,16436,325283
19475,1.2836970474967908,341719,16436,325283
19476,1.2836311357568289,341546,16436,325110
19477,1.2835652307850285,341546,16436,325110
19478,1.283499332580347,341546,16436,325110
19479,1.2834334411417423,341546,16436,325110
19480,1.2833675564681726,341546,16436,325110
19481,1.2833016785585956,341546,16436,325110
19482,1.28323580741197,341546,16436,325110
19483,1.2831699430272545,341546,16436,325110
19484,1.283104085403408,341546,16436,325110
19485,1.2830382345393894,341048,16266,324782
19486,1.282972390434158,341048,16266,324782
19487,1.2829065530866732,341048,16266,324782
19488,1.2828407224958949,341048,16266,324782
19489,1.282774898660783,341048,16266,324782
19490,1.2827090815802975,341048,16266,324782
19491,1.282643271253399,341048,16266,324782
19492,1.2825774676790478,341048,16266,324782
19493,1.2825116708562048,341048,16266,324782
19494,1.2824458807838308,341048,16266,324782
19495,1.2823800974608874,341048,16266,324782
19496,1.2823143208863357,341048,16266,324782
19497,1.2822485510591373,341048,16266,324782
19498,1.2821827879782541,341048,16266,324782
19499,1.2821170316426482,341048,16266,324782
19500,1.2820512820512822,341048,16266,324782
19501,1.2819855392031179,341048,16266,324782
19502,1.2819198030971182,341048,16266,324782
19503,1.2818540737322464,341048,16266,324782
19504,1.281788351107465,341048,16266,324782
19505,1.2817226352217381,341048,16266,324782
19506,1.2816569260740285,341048,16266,324782
19507,1.2815912236633002,341048,16266,324782
19508,1.2815255279885176,341048,16266,324782
19509,1.2814598390486442,341048,16266,324782
19510,1.2813941568426448,341048,16266,324782
19511,1.2813284813694839,341048,16266,324782
19512,1.2812628126281262,341048,16266,324782
19513,1.281197150617537,341048,16266,324782
19514,1.2811314953366812,341048,16266,324782
19515,1.2810658467845246,341048,16266,324782
19516,1.2810002049600329,341048,16266,324782
19517,1.2809345698621715,341048,16266,324782
19518,1.2808689414899068,341048,16266,324782
19519,1.280803319842205,341048,16266,324782
19520,1.2807377049180328,341048,16266,324782
19521,1.2806720967163567,341048,16266,324782
19522,1.2806064952361438,341048,16266,324782
19523,1.2805409004763613,341048,16266,324782
19524,1.2804753124359762,341048,16266,324782
19525,1.2804097311139564,341048,16266,324782
19526,1.2803441565092697,341048,16266,324782
19527,1.2802785886208838,341048,16266,324782
19528,1.2802130274477672,340928,16266,324662
19529,1.2801474729888884,340850,16266,324584
19530,1.2800819252432156,340850,16266,324584
19531,1.2800163842097179,340850,16266,324584
19532,1.2799508498873644,340850,16266,324584
19533,1.279885322275124,340850,16266,324584
19534,1.2798198013719668,340850,16266,324584
19535,1.2797542871768621,340850,16266,324584
19536,1.2796887796887797,340850,16266,324584
19537,1.27962327890669,340850,16266,324584
19538,1.279557784829563,340850,16266,324584
19539,1.2794922974563694,340850,16266,324584
19540,1.2794268167860798,340850,16266,324584
19541,1.2793613428176653,340850,16266,324584
19542,1.2792958755500972,340850,16266,324584
19543,1.2792304149823466,340850,16266,324584
19544,1.2791649611133853,340850,16266,324584
19545,1.2790995139421848,340850,16266,324584
19546,1.2790340734677172,340850,16266,324584
19547,1.2789686396889548,340850,16266,324584
19548,1.27890321260487,340850,16266,324584
19549,1.2788377922144356,340850,16266,324584
19550,1.278772378516624,340850,16266,324584
19551,1.2787069715104087,340850,16266,324584
19552,1.2786415711947627,340850,16266,324584
19553,1.2785761775686595,340850,16266,324584
19554,1.2785107906310729,340850,16266,324584
19555,1.2784454103809768,340850,16266,324584
19556,1.278380036817345,340850,16266,324584
19557,1.2783146699391523,340850,16266,324584
19558,1.2782493097453727,340850,16266,324584
19559,1.2781839562349813,340850,16266,324584
19560,1.278118609406953,340850,16266,324584
19561,1.2780532692602629,340850,16266,324584
19562,1.2779879357938861,340850,16266,324584
19563,1.2779226090067985,340850,16266,324584
19564,1.2778572888979758,340850,16266,324584
19565,1.277791975466394,340850,16266,324584
19566,1.2777266687110294,340850,16266,324584
19567,1.277661368630858,340850,16266,324584
19568,1.277596075224857,340850,16266,324584
19569,1.2775307884920026,340850,16266,324584
19570,1.2774655084312723,340850,16266,324584
19571,1.2774002350416434,340850,16266,324584
19572,1.2773349683220927,340840,16266,324574
19573,1.2772697082715987,340840,16266,324574
19574,1.2772044548891386,340840,16266,324574
19575,1.277139208173691,340840,16266,324574
19576,1.2770739681242338,340840,16266,324574
19577,1.2770087347397456,340840,16266,324574
19578,1.2769435080192053,340840,16266,324574
19579,1.2768782879615914,340840,16266,324574
19580,1.2768130745658837,340840,16266,324574
19581,1.2767478678310606,340840,16266,324574
19582,1.2766826677561025,340840,16266,324574
19583,1.2766174743399887,340840,16266,324574
19584,1.2765522875816993,340840,16266,324574
19585,1.2764871074802144,340840,16266,324574
19586,1.2764219340345144,340840,16266,324574
19587,1.2763567672435798,340840,16266,324574
19588,1.2762916071063917,340840,16266,324574
19589,1.2762264536219308,340840,16266,324574
19590,1.2761613067891782,340840,16266,324574
19591,1.2760961666071156,340840,16266,324574
19592,1.2760310330747244,340840,16266,324574
19593,1.2759659061909865,340840,16266,324574
19594,1.275900785954884,340840,16266,324574
19595,1.2758356723653994,340840,16266,324574
19596,1.2757705654215146,340840,16266,324574
19597,1.2757054651222126,340840,16266,324574
19598,1.2756403714664761,340840,16266,324574
19599,1.2755752844532884,340840,16266,324574
19600,1.2755102040816326,340840,16266,324574
19601,1.2754451303504923,340840,16266,324574
19602,1.2753800632588512,340840,16266,324574
19603,1.275315002805693,340840,16266,324574
19604,1.275249948990002,340840,16266,324574
19605,1.2751849018107626,340840,16266,324574
19606,1.2751198612669592,340840,16266,324574
19607,1.2750548273575764,340840,16266,324574
19608,1.2749898000815993,340840,16266,324574
19609,1.2749247794380132,340840,16266,324574
19610,1.2748597654258031,340840,16266,324574
19611,1.274794758043955,340840,16266,324574
19612,1.2747297572914542,340840,16266,324574
19613,1.274664763167287,340840,16266,324574
19614,1.2745997756704395,340840,16266,324574
19615,1.274534794799898,340840,16266,324574
19616,1.2744698205546492,340840,16266,324574
19617,1.27440485293368,340840,16266,324574
19618,1.2743398919359772,340840,16266,324574
19619,1.274274937560528,340331,16266,324065
19620,1.2742099898063202,340331,16266,324065
19621,1.274145048672341,340331,16266,324065
19622,1.2740801141575782,340331,16266,324065
19623,1.2740151862610203,340331,16266,324065
19624,1.2739502649816552,340331,16266,324065
19625,1.2738853503184713,340331,16266,324065
19626,1.2738204422704575,340331,16266,324065
19627,1.2737555408366026,340331,16266,324065
19628,1.2736906460158957,340331,16266,324065
19629,1.2736257578073258,339201,16297,322904
19630,1.273560876209883,339201,16297,322904
19631,1.2734960012225562,339201,16297,322904
19632,1.2734311328443357,339201,16297,322904
19633,1.2733662710742117,339201,16297,322904
19634,1.2733014159111744,339201,16297,322904
19635,1.2732365673542143,339201,16297,322904
19636,1.2731717254023223,339201,16297,322904
19637,1.273106890054489,339201,16297,322904
19638,1.2730420613097058,339201,16297,322904
19639,1.2729772391669636,339201,16297,322904
19640,1.2729124236252545,339201,16297,322904
19641,1.27284761468357,339201,16297,322904
19642,1.2727828123409022,339201,16297,322904
19643,1.2727180165962428,339201,16297,322904
19644,1.272653227448585,339201,16297,322904
19645,1.2725884448969202,339201,16297,322904
19646,1.2725236689402424,339201,16297,322904
19647,1.2724588995775437,339201,16297,322904
19648,1.2723941368078175,339201,16297,322904
19649,1.2723293806300575,339201,16297,322904
19650,1.272264631043257,339201,16297,322904
19651,1.2721998880464098,339201,16297,322904
19652,1.27213515163851,339201,16297,322904
19653,1.272070421818552,339201,16297,322904
19654,1.2720056985855297,339201,16297,322904
19655,1.271940981938438,339201,16297,322904
19656,1.271876271876272,339201,16297,322904
19657,1.2718115683980262,339201,16297,322904
19658,1.271746871502696,339201,16297,322904
19659,1.2716821811892771,339201,16297,322904
19660,1.2716174974567651,339201,16297,322904
19661,1.2715528203041555,339201,16297,322904
19662,1.2714881497304444,339201,16297,322904
19663,1.2714234857346285,339200,16176,323024
19664,1.2713588283157038,339200,16176,323024
19665,1.2712941774726672,339200,16176,323024
19666,1.2712295332045154,339200,16176,323024
19667,1.2711648955102457,339200,16176,323024
19668,1.271100264388855,339200,16176,323024
19669,1.2710356398393412,339200,16176,323024
19670,1.2709710218607015,339200,16176,323024
19671,1.2709064104519343,339200,16176,323024
19672,1.2708418056120374,339200,16176,323024
19673,1.2707772073400092,339200,16176,323024
19674,1.270712615634848,339200,16176,323024
19675,1.2706480304955527,339200,16176,323024
19676,1.270583451921122,339200,16176,323024
19677,1.2705188799105556,339200,16176,323024
19678,1.270454314462852,339200,16176,323024
19679,1.270389755577011,339200,16176,323024
19680,1.2703252032520325,339200,16176,323024
19681,1.2702606574869164,339200,16176,323024
19682,1.2701961182806625,339200,16176,323024
19683,1.2701315856322715,339200,16176,323024
19684,1.2700670595407437,339200,16176,323024
19685,1.27000254000508,339200,16176,323024
19686,1.2699380270242813,339200,16176,323024
19687,1.2698735205973486,339200,16176,323024
19688,1.2698090207232833,339200,16176,323024
19689,1.269744527401087,339200,16176,323024
19690,1.2696800406297613,339200,16176,323024
19691,1.2696155604083084,339200,16176,323024
19692,1.2695510867357302,339200,16176,323024
19693,1.2694866196110293,339200,16176,323024
19694,1.269422159033208,339200,16176,323024
19695,1.2693577050012694,339200,16176,323024
19696,1.2692932575142162,339200,16176,323024
19697,1.2692288165710515,339200,16176,323024
19698,1.2691643821707788,339200,16176,323024
19699,1.2690999543124017,339200,16176,323024
19700,1.2690355329949239,339200,16176,323024
19701,1.2689711182173493,339200,16176,323024
19702,1.2689067099786824,339200,16176,323024
19703,1.2688423082779272,339200,16176,323024
19704,1.2687779131140886,339200,16176,323024
19705,1.268713524486171,339200,16176,323024
19706,1.2686491423931798,339200,16176,323024
19707,1.26858476683412,339200,16176,323024
19708,1.2685203978079969,339200,16176,323024
19709,1.2684560353138161,339200,16176,323024
19710,1.2683916793505834,339200,16176,323024
19711,1.268327329917305,339200,16176,323024
19712,1.2682629870129871,339200,16176,323024
19713,1.2681986506366356,339200,16176,323024
19714,1.2681343207872577,339200,16176,323024
19715,1.26806999746386,339200,16176,323024
19716,1.2680056806654494,339200,16176,323024
19717,1.2679413703910332,339200,16176,323024
19718,1.2678770666396186,339200,16176,323024
19719,1.2678127694102135,339200,16176,323024
19720,1.2677484787018256,339200,16176,323024
19721,1.2676841945134627,339200,16176,323024
19722,1.2676199168441336,339200,16176,323024
19723,1.2675556456928458,339200,16176,323024
19724,1.2674913810586088,339118,16157,322961
19725,1.267427122940431,339118,16157,322961
19726,1.2673628713373213,339118,16157,322961
19727,1.267298626248289,339118,16157,322961
19728,1.267234387672344,339118,16157,322961
19729,1.267170155608495,339118,16157,322961
19730,1.2671059300557526,339118,16157,322961
19731,1.2670417110131265,339118,16157,322961
19732,1.266977498479627,339118,16157,322961
19733,1.2669132924542645,339118,16157,322961
19734,1.2668490929360494,339118,16157,322961
19735,1.266784899923993,339118,16157,322961
19736,1.266720713417106,339059,16157,322902
19737,1.2666565334143993,339059,16157,322902
19738,1.266592359914885,339059,16157,322902
19739,1.2665281929175742,339059,16157,322902
19740,1.2664640324214793,339059,16157,322902
19741,1.2663998784256116,339059,16157,322902
19742,1.266335730928984,339059,16157,322902
19743,1.2662715899306083,339059,16157,322902
19744,1.2662074554294975,339059,16157,322902
19745,1.2661433274246645,339059,16157,322902
19746,1.266079205915122,339059,16157,322902
19747,1.2660150908998835,339059,16157,322902
19748,1.2659509823779622,339059,16157,322902
19749,1.265886880348372,339059,16157,322902
19750,1.2658227848101267,339059,16157,322902
19751,1.26575869576224,339059,16157,322902
19752,1.2656946132037261,339059,16157,322902
19753,1.2656305371335999,339059,16157,322902
19754,1.2655664675508758,339059,16157,322902
19755,1.2655024044545684,339059,16157,322902
19756,1.265438347843693,339059,16157,322902
19757,1.2653742977172648,339059,16157,322902
19758,1.265310254074299,339059,16157,322902
19759,1.2652462169138115,339059,16157,322902
19760,1.2651821862348178,339059,16157,322902
19761,1.265118162036334,339059,16157,322902
19762,1.2650541443173768,339059,16157,322902
19763,1.264990133076962,339059,16157,322902
19764,1.2649261283141064,339059,16157,322902
19765,1.2648621300278269,339059,16157,322902
19766,1.2647981382171405,339059,16157,322902
19767,1.2647341528810645,339059,16157,322902
19768,1.264670174018616,339059,16157,322902
19769,1.2646062016288129,339059,16157,322902
19770,1.2645422357106728,339059,16157,322902
19771,1.2644782762632139,339059,16157,322902
19772,1.2644143232854541,339059,16157,322902
19773,1.2643503767764124,339059,16157,322902
19774,1.2642864367351068,339059,16157,322902
19775,1.2642225031605563,339059,16157,322902
19776,1.26415857605178,339059,16157,322902
19777,1.264094655407797,339059,16157,322902
19778,1.2640307412276266,339059,16157,322902
19779,1.2639668335102887,338792,16157,322635
19780,1.2639029322548028,338792,16157,322635
19781,1.263839037460189,338792,16157,322635
19782,1.2637751491254676,338792,16157,322635
19783,1.2637112672496589,338792,16157,322635
19784,1.2636473918317832,338792,16157,322635
19785,1.2635835228708618,338792,16157,322635
19786,1.2635196603659153,338792,16157,322635
19787,1.263455804315965,338792,16157,322635
19788,1.2633919547200323,338792,16157,322635
19789,1.2633281115771389,338792,16157,322635
19790,1.263264274886306,338792,16157,322635
19791,1.2632004446465566,338792,16157,322635
19792,1.263136620856912,338792,16157,322635
19793,1.2630728035163947,338792,16157,322635
19794,1.2630089926240275,338563,16157,322406
19795,1.262945188178833,338563,16157,322406
19796,1.2628813901798344,338563,16157,322406
19797,1.2628175986260544,338563,16157,322406
19798,1.2627538135165168,338563,16157,322406
19799,1.262690034850245,338563,16157,322406
19800,1.2626262626262625,338563,16157,322406
19801,1.2625624968435938,338563,16157,322406
19802,1.2624987375012624,338563,16157,322406
19803,1.2624349845982932,338563,16157,322406
19804,1.2623712381337104,338563,16157,322406
19805,1.2623074981065388,338563,16157,322406
19806,1.2622437645158033,338563,16157,322406
19807,1.2621800373605292,338563,16157,322406
19808,1.2621163166397416,338563,16157,322406
19809,1.262052602352466,338563,16157,322406
19810,1.2619888944977284,338563,16157,322406
19811,1.2619251930745545,338563,16157,322406
19812,1.2618614980819705,338563,16157,322406
19813,1.2617978095190028,338439,16109,322330
19814,1.2617341273846776,338439,16109,322330
19815,1.2616704516780217,338439,16109,322330
19816,1.2616067823980621,338439,16109,322330
19817,1.261543119543826,338439,16109,322330
19818,1.2614794631143404,338439,16109,322330
19819,1.261415813108633,338439,16109,322330
19820,1.2613521695257315,338356,16108,322248
19821,1.2612885323646637,338356,16108,322248
19822,1.2612249016244577,338356,16108,322248
19823,1.2611612773041416,338356,16108,322248
19824,1.261097659402744,338356,16108,322248
19825,1.2610340479192939,338356,16108,322248
19826,1.2609704428528195,338356,16108,322248
19827,1.2609068442023503,338355,16108,322247
19828,1.2608432519669155,338355,16108,322247
19829,1.2607796661455444,338355,16108,322247
19830,1.2607160867372669,338355,16108,322247
19831,1.2606525137411124,338355,16108,322247
19832,1.2605889471561114,338355,16108,322247
19833,1.2605253869812938,338355,16108,322247
19834,1.2604618332156903,338355,16108,322247
19835,1.2603982858583311,338159,16108,322051
19836,1.2603347449082476,338159,16108,322051
19837,1.2602712103644704,338159,16108,322051
19838,1.2602076822260309,337878,16085,321793
19839,1.2601441604919603,337878,16085,321793
19840,1.2600806451612903,337878,16085,321793
19841,1.2600171362330528,337878,16085,321793
19842,1.2599536337062796,337878,16085,321793
19843,1.2598901375800031,337864,16085,321779
19844,1.2598266478532554,337864,16085,321779
19845,1.2597631645250693,337864,16085,321779
19846,1.2596996875944775,337864,16085,321779
19847,1.2596362170605129,337858,16085,321773
19848,1.2595727529222087,337858,16085,321773
19849,1.2595092951785984,337858,16085,321773
19850,1.2594458438287153,337858,16085,321773
19851,1.2593823988715933,337858,16085,321773
19852,1.2593189603062664,337858,16085,321773
19853,1.2592555281317686,337858,16085,321773
19854,1.259192102347134,337858,16085,321773
19855,1.2591286829513977,337858,16085,321773
19856,1.2590652699435938,337858,16085,321773
19857,1.2590018633227578,337858,16085,321773
19858,1.2589384630879243,337858,16085,321773
19859,1.2588750692381288,337858,16085,321773
19860,1.2588116817724069,337858,16085,321773
19861,1.2587483006897942,337858,16085,321773
19862,1.2586849259893262,337858,16085,321773
19863,1.2586215576700397,337858,16085,321773
19864,1.2585581957309706,337858,16085,321773
19865,1.2584948401711553,337858,16085,321773
19866,1.2584314909896306,337858,16085,321773
19867,1.2583681481854332,337858,16085,321773
19868,1.2583048117576001,337858,16085,321773
19869,1.2582414817051688,337858,16085,321773
19870,1.2581781580271767,337858,16085,321773
19871,1.2581148407226612,337858,16085,321773
19872,1.2580515297906603,337858,16085,321773
19873,1.257988225230212,337858,16085,321773
19874,1.2579249270403543,337858,16085,321773
19875,1.2578616352201257,337844,16085,321759
19876,1.2577983497685652,337844,16085,321759
19877,1.257735070684711,337844,16085,321759
19878,1.2576717979676024,337844,16085,321759
19879,1.2576085316162784,337844,16085,321759
19880,1.2575452716297786,337376,15968,321408
19881,1.2574820180071424,337376,15968,321408
19882,1.2574187707474098,337376,15968,321408
19883,1.2573555298496202,337376,15968,321408
19884,1.2572922953128143,337376,15968,321408
19885,1.2572290671360322,337376,15968,321408
19886,1.2571658453183143,337376,15968,321408
19887,1.2571026298587016,337376,15968,321408
19888,1.257039420756235,337376,15968,321408
19889,1.2569762180099553,337376,15968,321408
19890,1.256913021618904,337376,15968,321408
19891,1.2568498315821226,337376,15968,321408
19892,1.2567866478986527,337376,15968,321408
19893,1.2567234705675363,337376,15968,321408
19894,1.2566602995878153,337376,15968,321408
19895,1.2565971349585323,337376,15968,321408
19896,1.2565339766787293,337376,15968,321408
19897,1.2564708247474494,337376,15968,321408
19898,1.256407679163735,337376,15968,321408
19899,1.2563445399266295,337376,15968,321408
19900,1.256281407035176,337376,15968,321408
19901,1.2562182804884177,337376,15968,321408
19902,1.2561551602853984,336839,15968,320871
19903,1.2560920464251621,336839,15968,320871
19904,1.2560289389067525,336839,15968,320871
19905,1.2559658377292138,336839,15968,320871
19906,1.2559027428915905,336839,15968,320871
19907,1.255839654392927,336839,15968,320871
19908,1.2557765722322685,336839,15968,320871
19909,1.2557134964086594,336839,15968,320871
19910,1.2556504269211453,336839,15968,320871
19911,1.2555873637687711,336839,15968,320871
19912,1.2555243069505826,336839,15968,320871
19913,1.2554612564656256,336839,15968,320871
19914,1.2553982123129457,336839,15968,320871
19915,1.2553351744915893,336839,15968,320871
19916,1.2552721430006026,336839,15968,320871
19917,1.2552091178390319,336839,15968,320871
19918,1.2551460990059242,336839,15968,320871
19919,1.2550830865003264,336839,15968,320871
19920,1.2550200803212852,336839,15968,320871
19921,1.254957080467848,336839,15968,320871
19922,1.2548940869390623,336839,15968,320871
19923,1.2548310997339758,336839,15968,320871
19924,1.2547681188516362,336839,15968,320871
19925,1.2547051442910917,336839,15968,320871
19926,1.2546421760513902,336839,15968,320871
19927,1.2545792141315804,336839,15968,320871
19928,1.2545162585307106,336839,15968,320871
19929,1.2544533092478298,336839,15968,320871
19930,1.2543903662819869,336839,15968,320871
19931,1.254327429632231,336839,15968,320871
19932,1.254264499297612,336839,15968,320871
19933,1.2542015752771785,336839,15968,320871
19934,1.2541386575699809,336839,15968,320871
19935,1.254075746175069,336839,15968,320871
19936,1.2540128410914928,336839,15968,320871
19937,1.2539499423183027,336839,15968,320871
19938,1.2538870498545491,336839,15968,320871
19939,1.2538241636992828,336839,15968,320871
19940,1.2537612838515546,336839,15968,320871
19941,1.2536984103104156,336839,15968,320871
19942,1.2536355430749173,336839,15968,320871
19943,1.2535726821441107,336839,15968,320871
19944,1.2535098275170478,336839,15968,320871
19945,1.2534469791927803,336839,15968,320871
19946,1.25338413717036,336839,15968,320871
19947,1.2533213014488394,336839,15968,320871
19948,1.2532584720272708,336839,15968,320871
19949,1.253195648904707,336839,15968,320871
19950,1.2531328320802004,336839,15968,320871
19951,1.2530700215528043,336839,15968,320871
19952,1.2530072173215718,336839,15968,320871
19953,1.2529444193855561,336839,15968,320871
19954,1.2528816277438108,336839,15968,320871
19955,1.2528188423953897,336839,15968,320871
19956,1.2527560633393466,336839,15968,320871
19957,1.2526932905747357,336839,15968,320871
19958,1.2526305241006113,336574,15968,320606
19959,1.2525677639160278,336574,15968,320606
19960,1.25250501002004,336319,15968,320351
19961,1.2524422624117029,336229,15968,320261
19962,1.2523795210900712,336229,15968,320261
19963,1.2523167860542002,336229,15968,320261
19964,1.2522540573031458,336229,15968,320261
19965,1.252191334835963,336229,15968,320261
19966,1.252128618651708,336229,15968,320261
19967,1.2520659087494366,336229,15968,320261
19968,1.252003205128205,336229,15968,320261
19969,1.25194050778707,336229,15968,320261
19970,1.2518778167250877,336229,15968,320261
19971,1.2518151319413149,336229,15968,320261
19972,1.2517524534348088,336229,15968,320261
19973,1.2516897812046262,336229,15968,320261
19974,1.2516271152498248,336229,15968,320261
19975,1.2515644555694618,336229,15968,320261
19976,1.2515018021625952,336229,15968,320261
19977,1.2514391550282826,336229,15968,320261
19978,1.2513765141655822,336229,15968,320261
19979,1.2513138795735523,336229,15968,320261
19980,1.2512512512512513,335758,15968,319790
19981,1.2511886291977379,335758,15968,319790
19982,1.251126013412071,335758,15968,319790
19983,1.2510634038933093,335758,15968,319790
19984,1.2510008006405124,335758,15968,319790
19985,1.2509382036527394,335758,15968,319790
19986,1.2508756129290504,335758,15968,319790
19987,1.2508130284685046,335758,15968,319790
19988,1.250750450270162,335758,15968,319790
19989,1.2506878783330833,335758,15968,319790
19990,1.2506253126563283,335758,15968,319790
19991,1.2505627532389576,335758,15968,319790
19992,1.250500200080032,335464,15968,319496
19993,1.2504376531786126,335464,15968,319496
19994,1.25037511253376,335464,15968,319496
19995,1.2503125781445361,335464,15968,319496
19996,1.250250050010002,335464,15968,319496
19997,1.2501875281292194,335464,15968,319496
19998,1.2501250125012502,335407,15968,319439
19999,1.2500625031251562,335407,15968,319439
20000,1.25,335407,15968,319439
20001,1.2499375031248439,335407,15968,319439
20002,1.24987501249875,335407,15968,319439
20003,1.249812528120782,335407,15968,319439
20004,1.249750049990002,335407,15968,319439
20005,1.2496875781054737,335407,15968,319439
20006,1.24962511246626,335407,15968,319439
20007,1.249562653071425,335407,15968,319439
20008,1.249500199920032,335407,15968,319439
20009,1.249437753011145,335407,15968,319439
20010,1.249375312343828,335407,15968,319439
20011,1.2493128779171456,335407,15968,319439
20012,1.249250449730162,335407,15968,319439
20013,1.2491880277819418,335407,15968,319439
20014,1.24912561207155,335407,15968,319439
20015,1.2490632025980515,335407,15968,319439
20016,1.2490007993605117,335063,15968,319095
20017,1.2489384023579957,335063,15968,319095
20018,1.2488760115895694,335063,15968,319095
20019,1.2488136270542984,335063,15968,319095
20020,1.2487512487512487,335063,15968,319095
20021,1.2486888766794866,335063,15968,319095
20022,1.248626510838078,335063,15968,319095
20023,1.24856415122609,335063,15968,319095
20024,1.248501797842589,335063,15968,319095
20025,1.2484394506866416,335063,15968,319095
20026,1.2483771097573155,335063,15968,319095
20027,1.2483147750536776,335063,15968,319095
20028,1.2482524465747953,335063,15968,319095
20029,1.2481901243197364,335063,15968,319095
20030,1.2481278082875686,335063,15968,319095
20031,1.24806549847736,335063,15968,319095
20032,1.248003194888179,335063,15968,319095
20033,1.2479408975190935,335063,15968,319095
20034,1.2478786063691725,335063,15968,319095
20035,1.2478163214374844,335063,15968,319095
20036,1.2477540427230984,335063,15968,319095
20037,1.2476917702250836,335063,15968,319095
20038,1.2476295039425092,335063,15968,319095
20039,1.2475672438744447,335063,15968,319095
