time,temperature,cost,edge_cost,delay_cost
20040,1.2475049900199602,335063,15968,319095
20041,1.247442742378125,335063,15968,319095
20042,1.2473805009480092,335063,15968,319095
20043,1.2473182657286834,335063,15968,319095
20044,1.2472560367192178,335063,15968,319095
20045,1.247193813918683,335063,15968,319095
20046,1.2471315973261499,335063,15968,319095
20047,1.2470693869406895,335063,15968,319095
20048,1.2470071827613727,335063,15968,319095
20049,1.2469449847872711,335063,15968,319095
20050,1.2468827930174564,335063,15968,319095
20051,1.246820607451,335063,15968,319095
20052,1.246758428086974,335063,15968,319095
20053,1.2466962549244502,335043,15968,319075
20054,1.2466340879625013,335043,15968,319075
20055,1.2465719272001994,335043,15968,319075
20056,1.2465097726366174,335043,15968,319075
20057,1.2464476242708282,335043,15968,319075
20058,1.2463854821019045,335043,15968,319075
20059,1.2463233461289196,335043,15968,319075
20060,1.2462612163509472,335043,15968,319075
20061,1.2461990927670605,335043,15968,319075
20062,1.2461369753763334,335043,15968,319075
20063,1.2460748641778399,335043,15968,319075
20064,1.246012759170654,335043,15968,319075
20065,1.24595066035385,335043,15968,319075
20066,1.2458885677265026,335043,15968,319075
20067,1.2458264812876862,335043,15968,319075
20068,1.245764401036476,335043,15968,319075
20069,1.2457023269719467,335043,15968,319075
20070,1.2456402590931739,334206,16288,317918
20071,1.2455781973992328,334206,16288,317918
20072,1.245516141889199,334206,16288,317918
20073,1.2454540925621482,334206,16288,317918
20074,1.2453920494171564,334206,16288,317918
20075,1.2453300124533002,334206,16288,317918
20076,1.2452679816696552,334206,16288,317918
20077,1.2452059570652987,334206,16288,317918
20078,1.2451439386393066,334206,16288,317918
20079,1.2450819263907564,334206,16288,317918
20080,1.245019920318725,334206,16288,317918
20081,1.2449579204222898,334206,16288,317918
20082,1.2448959267005277,334206,16288,317918
20083,1.244833939152517,334206,16288,317918
20084,1.2447719577773353,334206,16288,317918
20085,1.2447099825740602,334206,16288,317918
20086,1.2446480135417703,334206,16288,317918
20087,1.244586050679544,334206,16288,317918
20088,1.2445240939864595,334206,16288,317918
20089,1.244462143461596,334206,16288,317918
20090,1.2444001991040319,334206,16288,317918
20091,1.2443382609128466,334206,16288,317918
20092,1.2442763288871193,334206,16288,317918
20093,1.2442144030259294,334206,16288,317918
20094,1.2441524833283568,334206,16288,317918
20095,1.244090569793481,334206,16288,317918
20096,1.2440286624203822,334206,16288,317918
20097,1.2439667612081404,334206,16288,317918
20098,1.2439048661558365,334206,16288,317918
20099,1.2438429772625503,334206,16288,317918
20100,1.243781094527363,334206,16288,317918
20101,1.2437192179493557,334206,16288,317918
20102,1.2436573475276091,334206,16288,317918
20103,1.2435954832612048,334206,16288,317918
20104,1.243533625149224,334206,16288,317918
20105,1.2434717731907485,334206,16288,317918
20106,1.2434099273848602,334206,16288,317918
20107,1.243348087730641,334206,16288,317918
20108,1.2432862542271732,334206,16288,317918
20109,1.2432244268735393,334206,16288,317918
20110,1.2431626056688214,334206,16288,317918
20111,1.2431007906121028,334206,16288,317918
20112,1.2430389817024663,334206,16288,317918
20113,1.2429771789389947,334206,16288,317918
20114,1.2429153823207717,334206,16288,317918
20115,1.2428535918468804,334206,16288,317918
20116,1.2427918075164048,334206,16288,317918
20117,1.2427300293284287,334206,16288,317918
20118,1.242668257282036,334206,16288,317918
20119,1.2426064913763109,334206,16288,317918
20120,1.242544731610338,334206,16288,317918
20121,1.2424829779832016,334206,16288,317918
20122,1.2424212304939868,334206,16288,317918
20123,1.242359489141778,334206,16288,317918
20124,1.242297753925661,334206,16288,317918
20125,1.2422360248447204,334206,16288,317918
20126,1.2421743018980422,334206,16288,317918
20127,1.2421125850847121,334206,16288,317918
20128,1.2420508744038157,334159,16288,317871
20129,1.241989169854439,334159,16288,317871
20130,1.241927471435668,334159,16288,317871
20131,1.24186577914659,334159,16288,317871
20132,1.2418040929862906,334159,16288,317871
20133,1.2417424129538568,334159,16288,317871
20134,1.241680739048376,334159,16288,317871
20135,1.2416190712689348,334159,16288,317871
20136,1.2415574096146207,334159,16288,317871
20137,1.241495754084521,334159,16288,317871
20138,1.2414341046777237,334159,16288,317871
20139,1.2413724613933164,334159,16288,317871
20140,1.2413108242303872,334159,16288,317871
20141,1.2412491931880245,334159,16288,317871
20142,1.2411875682653162,334159,16288,317871
20143,1.2411259494613514,334159,16288,317871
20144,1.2410643367752183,334159,16288,317871
20145,1.2410027302060065,334159,16288,317871
20146,1.2409411297528046,334159,16288,317871
20147,1.240879535414702,334037,16283,317754
20148,1.240817947190788,334037,16283,317754
20149,1.240756365080153,334037,16283,317754
20150,1.2406947890818858,334037,16283,317754
20151,1.240633219195077,334037,16283,317754
20152,1.240571655418817,334037,16283,317754
20153,1.2405100977521957,334037,16283,317754
20154,1.2404485461943038,334037,16283,317754
20155,1.2403870007442321,334037,16283,317754
20156,1.2403254614010717,334037,16283,317754
20157,1.2402639281639132,334037,16283,317754
20158,1.2402024010318484,334037,16283,317754
20159,1.2401408800039684,334037,16283,317754
20160,1.2400793650793651,334037,16283,317754
20161,1.24001785625713,334037,16283,317754
20162,1.2399563535363556,334037,16283,317754
20163,1.2398948569161334,334037,16283,317754
20164,1.2398333663955565,334037,16283,317754
20165,1.239771881973717,334037,16283,317754
20166,1.2397104036497075,334037,16283,317754
20167,1.2396489314226211,334037,16283,317754
20168,1.239587465291551,334037,16283,317754
20169,1.2395260052555903,334037,16283,317754
20170,1.2394645513138325,334037,16283,317754
20171,1.239403103465371,334037,16283,317754
20172,1.2393416617093,334037,16283,317754
20173,1.2392802260447133,334037,16283,317754
20174,1.2392187964707049,334037,16283,317754
20175,1.2391573729863692,334037,16283,317754
20176,1.239095955590801,334037,16283,317754
20177,1.2390345442830946,334037,16283,317754
20178,1.238973139062345,334037,16283,317754
20179,1.2389117399276475,334037,16283,317754
20180,1.2388503468780971,334037,16283,317754
20181,1.2387889599127893,334037,16283,317754
20182,1.2387275790308196,334037,16283,317754
20183,1.2386662042312837,334037,16283,317754
20184,1.238604835513278,334037,16283,317754
20185,1.238543472875898,334037,16283,317754
20186,1.2384821163182405,334037,16283,317754
20187,1.2384207658394015,334037,16283,317754
20188,1.2383594214384783,334037,16283,317754
20189,1.2382980831145673,334037,16283,317754
20190,1.2382367508667658,334037,16283,317754
20191,1.2381754246941707,334037,16283,317754
20192,1.2381141045958794,334037,16283,317754
20193,1.23805279057099,334037,16283,317754
20194,1.2379914826185996,334037,16283,317754
20195,1.2379301807378065,334037,16283,317754
20196,1.2378688849277084,334037,16283,317754
20197,1.2378075951874041,334037,16283,317754
20198,1.2377463115159917,334037,16283,317754
20199,1.23768503391257,334037,16283,317754
20200,1.2376237623762376,334037,16283,317754
20201,1.2375624969060937,333989,16283,317706
20202,1.2375012375012375,333989,16283,317706
20203,1.2374399841607682,333989,16283,317706
20204,1.2373787368837854,333989,16283,317706
20205,1.2373174956693889,333989,16283,317706
20206,1.2372562605166781,333989,16283,317706
20207,1.2371950314247537,333989,16283,317706
20208,1.2371338083927157,333989,16283,317706
20209,1.2370725914196645,333989,16283,317706
20210,1.2370113805047007,333989,16283,317706
20211,1.236950175646925,333989,16283,317706
20212,1.2368889768454383,333989,16283,317706
20213,1.236827784099342,333989,16283,317706
20214,1.2367665974077373,333989,16283,317706
20215,1.2367054167697253,333989,16283,317706
20216,1.2366442421844084,333989,16283,317706
20217,1.2365830736508878,333989,16283,317706
20218,1.236521911168266,333932,16283,317649
20219,1.2364607547356448,333932,16283,317649
20220,1.2363996043521266,333932,16283,317649
20221,1.2363384600168141,333932,16283,317649
20222,1.23627732172881,333932,16283,317649
20223,1.2362161894872175,333932,16283,317649
20224,1.2361550632911393,333932,16283,317649
20225,1.2360939431396787,333932,16283,317649
20226,1.2360328290319391,333932,16283,317649
20227,1.2359717209670242,333932,16283,317649
20228,1.2359106189440379,333932,16283,317649
20229,1.235849522962084,333932,16283,317649
20230,1.2357884330202669,333932,16283,317649
20231,1.2357273491176908,333932,16283,317649
20232,1.2356662712534598,333932,16283,317649
20233,1.2356051994266792,333932,16283,317649
20234,1.2355441336364534,333932,16283,317649
20235,1.2354830738818878,333932,16283,317649
20236,1.2354220201620874,333932,16283,317649
20237,1.2353609724761576,333432,16348,317084
20238,1.2352999308232038,333432,16348,317084
20239,1.235238895202332,333432,16348,317084
20240,1.2351778656126482,333432,16348,317084
20241,1.2351168420532583,333432,16348,317084
20242,1.2350558245232683,333432,16348,317084
20243,1.2349948130217854,333432,16348,317084
20244,1.2349338075479155,333432,16348,317084
20245,1.2348728081007656,333432,16348,317084
20246,1.234811814679443,333432,16348,317084
20247,1.2347508272830543,333432,16348,317084
20248,1.2346898459107072,333432,16348,317084
20249,1.2346288705615092,333432,16348,317084
20250,1.2345679012345678,333432,16348,317084
20251,1.2345069379289912,333432,16348,317084
20252,1.234445980643887,333432,16348,317084
20253,1.2343850293783638,333432,16348,317084
20254,1.2343240841315295,333432,16348,317084
20255,1.2342631449024932,333432,16348,317084
20256,1.2342022116903633,333432,16348,317084
20257,1.234141284494249,333432,16348,317084
20258,1.2340803633132589,333432,16348,317084
20259,1.2340194481465028,333432,16348,317084
20260,1.2339585389930898,333432,16348,317084
20261,1.2338976358521296,333432,16348,317084
20262,1.2338367387227323,333432,16348,317084
20263,1.2337758476040073,333432,16348,317084
20264,1.2337149624950652,333432,16348,317084
20265,1.233654083395016,333432,16348,317084
20266,1.2335932103029705,333346,16348,316998
20267,1.2335323432180392,333346,16348,316998
20268,1.2334714821393329,333346,16348,316998
20269,1.2334106270659628,333346,16348,316998
20270,1.23334977799704,333346,16348,316998
20271,1.2332889349316758,333346,16348,316998
20272,1.2332280978689818,333346,16348,316998
20273,1.2331672668080698,333346,16348,316998
20274,1.2331064417480517,333346,16348,316998
20275,1.2330456226880395,333346,16348,316998
20276,1.2329848096271454,333346,16348,316998
20277,1.2329240025644819,333346,16348,316998
20278,1.2328632014991616,333346,16348,316998
20279,1.2328024064302974,333346,16348,316998
20280,1.232741617357002,333346,16348,316998
20281,1.2326808342783886,333346,16348,316998
20282,1.2326200571935706,333346,16348,316998
20283,1.2325592861016614,333346,16348,316998
20284,1.2324985210017747,333346,16348,316998
20285,1.2324377618930245,333346,16348,316998
20286,1.2323770087745243,333346,16348,316998
20287,1.2323162616453887,333076,16348,316728
20288,1.2322555205047319,333076,16348,316728
20289,1.2321947853516684,333076,16348,316728
20290,1.232134056185313,333076,16348,316728
20291,1.2320733330047804,333076,16348,316728
20292,1.232012615809186,333076,16348,316728
20293,1.2319519045976446,333076,16348,316728
20294,1.2318911993692716,333076,16348,316728
20295,1.231830500123183,333076,16348,316728
20296,1.2317698068584944,333076,16348,316728
20297,1.2317091195743213,333076,16348,316728
20298,1.2316484382697803,333010,16348,316662
20299,1.2315877629439873,332858,16297,316561
20300,1.2315270935960592,332858,16297,316561
20301,1.2314664302251122,332858,16297,316561
20302,1.231405772830263,332858,16297,316561
20303,1.231345121410629,332858,16297,316561
20304,1.231284475965327,332858,16297,316561
20305,1.2312238364934744,332858,16297,316561
20306,1.2311632029941888,332858,16297,316561
20307,1.2311025754665879,332858,16297,316561
20308,1.2310419539097892,332858,16297,316561
20309,1.2309813383229111,332858,16297,316561
20310,1.2309207287050714,332858,16297,316561
20311,1.2308601250553888,332858,16297,316561
20312,1.2307995273729815,332858,16297,316561
20313,1.2307389356569685,332858,16297,316561
20314,1.2306783499064684,332858,16297,316561
20315,1.2306177701206005,332858,16297,316561
20316,1.230557196298484,332858,16297,316561
20317,1.230496628439238,332858,16297,316561
20318,1.2304360665419825,332858,16297,316561
20319,1.230375510605837,332858,16297,316561
20320,1.2303149606299213,332858,16297,316561
20321,1.2302544166133556,332698,16297,316401
20322,1.2301938785552604,332698,16297,316401
20323,1.2301333464547557,332698,16297,316401
20324,1.2300728203109623,332698,16297,316401
20325,1.2300123001230012,332698,16297,316401
20326,1.229951785889993,332698,16297,316401
20327,1.229891277611059,332698,16297,316401
20328,1.2298307752853208,332698,16297,316401
20329,1.2297702789118992,332698,16297,316401
20330,1.2297097884899164,332698,16297,316401
20331,1.229649304018494,332698,16297,316401
20332,1.229588825496754,332698,16297,316401
20333,1.2295283529238183,332698,16297,316401
20334,1.2294678862988098,332698,16297,316401
20335,1.2294074256208507,332698,16297,316401
20336,1.2293469708890636,332698,16297,316401
20337,1.2292865221025717,332698,16297,316401
20338,1.2292260792604977,332698,16297,316401
20339,1.2291656423619648,332698,16297,316401
20340,1.2291052114060963,332698,16297,316401
20341,1.2290447863920162,332698,16297,316401
20342,1.2289843673188476,332698,16297,316401
20343,1.228923954185715,332698,16297,316401
20344,1.228863546991742,332698,16297,316401
20345,1.228803145736053,332698,16297,316401
20346,1.2287427504177726,332698,16297,316401
20347,1.228682361036025,332698,16297,316401
20348,1.2286219775899352,332698,16297,316401
20349,1.228561600078628,332698,16297,316401
20350,1.2285012285012284,332698,16297,316401
20351,1.2284408628568622,332698,16297,316401
20352,1.2283805031446542,332698,16297,316401
20353,1.2283201493637301,332698,16297,316401
20354,1.228259801513216,332698,16297,316401
20355,1.2281994595922379,332694,16234,316460
20356,1.2281391235999215,332694,16234,316460
20357,1.2280787935353932,332694,16234,316460
20358,1.2280184693977798,332694,16234,316460
20359,1.2279581511862077,332694,16234,316460
20360,1.2278978388998036,332694,16234,316460
20361,1.2278375325376947,332694,16234,316460
20362,1.227777232099008,332694,16234,316460
20363,1.227716937582871,332694,16234,316460
20364,1.2276566489884109,332694,16234,316460
20365,1.2275963663147558,332694,16234,316460
20366,1.227536089561033,332694,16234,316460
20367,1.227475818726371,332694,16234,316460
20368,1.2274155538098979,332694,16234,316460
20369,1.2273552948107418,332694,16234,316460
20370,1.2272950417280315,332694,16234,316460
20371,1.2272347945608955,332694,16234,316460
20372,1.2271745533084626,332694,16234,316460
20373,1.227114317969862,332694,16234,316460
20374,1.227054088544223,332694,16234,316460
20375,1.2269938650306749,332694,16234,316460
20376,1.226933647428347,332694,16234,316460
20377,1.2268734357363695,332694,16234,316460
20378,1.2268132299538719,332694,16234,316460
20379,1.2267530300799843,332694,16234,316460
20380,1.2266928361138372,332694,16234,316460
20381,1.2266326480545606,332371,16234,316137
20382,1.2265724659012855,331973,16234,315739
20383,1.2265122896531424,331973,16234,315739
20384,1.2264521193092621,331973,16234,315739
20385,1.226391954868776,331973,16234,315739
20386,1.2263317963308153,331973,16234,315739
20387,1.2262716436945111,331973,16234,315739
20388,1.2262114969589955,331973,16234,315739
20389,1.2261513561233999,331973,16234,315739
20390,1.2260912211868562,331973,16234,315739
20391,1.226031092148497,331973,16234,315739
20392,1.2259709690074538,331973,16234,315739
20393,1.2259108517628599,331973,16234,315739
20394,1.2258507404138472,331973,16234,315739
20395,1.2257906349595489,331973,16234,315739
20396,1.225730535399098,331973,16234,315739
20397,1.225670441731627,331973,16234,315739
20398,1.2256103539562702,331973,16234,315739
20399,1.2255502720721605,331973,16234,315739
20400,1.2254901960784315,331973,16234,315739
20401,1.2254301259742169,331095,16234,314861
20402,1.2253700617586512,331095,16234,314861
20403,1.225310003430868,331095,16234,314861
20404,1.225249950990002,331095,16234,314861
20405,1.2251899044351875,331095,16234,314861
20406,1.2251298637655592,330838,16267,314571
20407,1.225069828980252,330838,16267,314571
20408,1.2250098000784007,330838,16267,314571
20409,1.2249497770591407,330838,16267,314571
20410,1.224889759921607,330838,16267,314571
20411,1.2248297486649355,330838,16267,314571
20412,1.2247697432882618,330838,16267,314571
20413,1.2247097437907215,330838,16267,314571
20414,1.224649750171451,330838,16267,314571
20415,1.224589762429586,330838,16267,314571
20416,1.2245297805642634,330838,16267,314571
20417,1.2244698045746192,330838,16267,314571
20418,1.2244098344597905,330838,16267,314571
20419,1.2243498702189137,330838,16267,314571
20420,1.2242899118511263,330838,16267,314571
20421,1.2242299593555654,330838,16267,314571
20422,1.2241700127313682,330838,16267,314571
20423,1.2241100719776723,330838,16267,314571
20424,1.2240501370936154,330838,16267,314571
20425,1.2239902080783354,330838,16267,314571
20426,1.2239302849309703,330838,16267,314571
20427,1.2238703676506584,330838,16267,314571
20428,1.2238104562365382,330838,16267,314571
20429,1.2237505506877477,330838,16267,314571
20430,1.2236906510034264,330838,16267,314571
20431,1.2236307571827125,330838,16267,314571
20432,1.2235708692247456,330124,16276,313848
20433,1.2235109871286645,329808,16123,313685
20434,1.2234511108936086,329808,16123,313685
20435,1.223391240518718,329808,16123,313685
20436,1.2233313760031317,329808,16123,313685
20437,1.22327151734599,329808,16123,313685
20438,1.223211664546433,329808,16123,313685
20439,1.223151817603601,329808,16123,313685
20440,1.2230919765166341,329808,16123,313685
20441,1.223032141284673,329808,16123,313685
20442,1.2229723119068585,329808,16123,313685
20443,1.2229124883823315,329808,16123,313685
20444,1.2228526707102327,329808,16123,313685
20445,1.2227928588897041,329808,16123,313685
20446,1.2227330529198865,329808,16123,313685
20447,1.2226732527999218,329625,15997,313628
20448,1.2226134585289514,329625,15997,313628
20449,1.2225536701061177,329625,15997,313628
20450,1.2224938875305624,329625,15997,313628
20451,1.2224341108014278,329625,15997,313628
20452,1.2223743399178564,329625,15997,313628
20453,1.2223145748789908,329625,15997,313628
20454,1.2222548156839739,329625,15997,313628
20455,1.2221950623319482,329625,15997,313628
20456,1.222135314822057,329625,15997,313628
20457,1.2220755731534438,329625,15997,313628
20458,1.2220158373252517,329625,15997,313628
20459,1.2219561073366245,329625,15997,313628
20460,1.2218963831867058,329487,15925,313562
20461,1.2218366648746395,329487,15925,313562
20462,1.2217769523995698,329487,15925,313562
20463,1.2217172457606411,329487,15925,313562
20464,1.2216575449569977,329487,15925,313562
20465,1.221597849987784,329487,15925,313562
20466,1.221538160852145,329487,15925,313562
20467,1.2214784775492256,329487,15925,313562
20468,1.2214188000781707,329487,15925,313562
20469,1.221359128438126,329487,15925,313562
20470,1.2212994626282365,329487,15925,313562
20471,1.2212398026476479,329487,15925,313562
20472,1.221180148495506,329487,15925,313562
20473,1.2211205001709569,329487,15925,313562
20474,1.2210608576731465,329487,15925,313562
20475,1.221001221001221,329487,15925,313562
20476,1.220941590154327,329487,15925,313562
20477,1.2208819651316112,329487,15925,313562
20478,1.22082234593222,329487,15925,313562
20479,1.2207627325553005,329487,15925,313562
20480,1.220703125,329487,15925,313562
20481,1.2206435232654655,329487,15925,313562
20482,1.2205839273508445,329487,15925,313562
20483,1.220524337255285,329487,15925,313562
20484,1.220464752977934,329487,15925,313562
20485,1.22040517451794,329487,15925,313562
20486,1.2203456018744507,329487,15925,313562
20487,1.220286035046615,329487,15925,313562
20488,1.2202264740335806,329487,15925,313562
20489,1.2201669188344966,329487,15925,313562
20490,1.2201073694485114,329487,15925,313562
20491,1.2200478258747742,329487,15925,313562
20492,1.2199882881124342,329487,15925,313562
20493,1.2199287561606402,329487,15925,313562
20494,1.219869230018542,329487,15925,313562
20495,1.2198097096852891,329487,15925,313562
20496,1.2197501951600311,329487,15925,313562
20497,1.2196906864419184,329487,15925,313562
20498,1.2196311835301006,329487,15925,313562
20499,1.219571686423728,329487,15925,313562
20500,1.2195121951219512,329487,15925,313562
20501,1.2194527096239207,329487,15925,313562
20502,1.2193932299287875,329487,15925,313562
20503,1.219333756035702,329487,15925,313562
20504,1.2192742879438159,329487,15925,313562
20505,1.21921482565228,329487,15925,313562
20506,1.2191553691602457,329487,15925,313562
20507,1.219095918466865,329487,15925,313562
20508,1.2190364735712893,329487,15925,313562
20509,1.2189770344726705,329487,15925,313562
20510,1.2189176011701608,329487,15925,313562
20511,1.2188581736629125,329487,15925,313562
20512,1.218798751950078,329487,15925,313562
20513,1.2187393360308096,329487,15925,313562
20514,1.2186799259042604,329487,15925,313562
20515,1.2186205215695833,329487,15925,313562
20516,1.218561123025931,329487,15925,313562
20517,1.218501730272457,329487,15925,313562
20518,1.2184423433083147,329487,15925,313562
20519,1.2183829621326576,329487,15925,313562
20520,1.2183235867446394,329487,15925,313562
20521,1.2182642171434142,329487,15925,313562
20522,1.2182048533281356,329487,15925,313562
20523,1.2181454952979585,329487,15925,313562
20524,1.2180861430520367,329487,15925,313562
20525,1.218026796589525,329487,15925,313562
20526,1.2179674559095781,329487,15925,313562
20527,1.217908121011351,329487,15925,313562
20528,1.2178487918939984,329487,15925,313562
20529,1.217789468556676,329487,15925,313562
20530,1.2177301509985388,329487,15925,313562
20531,1.2176708392187423,329487,15925,313562
20532,1.2176115332164426,329487,15925,313562
20533,1.2175522329907953,329487,15925,313562
20534,1.2174929385409565,329487,15925,313562
20535,1.2174336498660823,329487,15925,313562
20536,1.2173743669653292,329487,15925,313562
20537,1.2173150898378535,329487,15925,313562
20538,1.2172558184828124,329487,15925,313562
20539,1.2171965528993622,329487,15925,313562
20540,1.2171372930866602,329487,15925,313562
20541,1.2170780390438636,329487,15925,313562
20542,1.2170187907701295,329487,15925,313562
20543,1.2169595482646156,329487,15925,313562
20544,1.2169003115264798,329487,15925,313562
20545,1.2168410805548795,329487,15925,313562
20546,1.216781855348973,329487,15925,313562
20547,1.2167226359079184,329487,15925,313562
20548,1.216663422230874,329487,15925,313562
20549,1.2166042143169984,329487,15925,313562
20550,1.2165450121654502,329487,15925,313562
20551,1.2164858157753882,329487,15925,313562
20552,1.2164266251459712,329487,15925,313562
20553,1.2163674402763587,329487,15925,313562
20554,1.21630826116571,329487,15925,313562
20555,1.2162490878131842,329487,15925,313562
20556,1.2161899202179411,329487,15925,313562
20557,1.216130758379141,329487,15925,313562
20558,1.2160716022959432,329487,15925,313562
20559,1.2160124519675082,329487,15925,313562
20560,1.215953307392996,329487,15925,313562
20561,1.2158941685715676,329487,15925,313562
20562,1.215835035502383,329487,15925,313562
20563,1.2157759081846033,329487,15925,313562
20564,1.2157167866173897,329487,15925,313562
20565,1.2156576707999027,329487,15925,313562
20566,1.215598560731304,329487,15925,313562
20567,1.2155394564107551,329487,15925,313562
20568,1.2154803578374174,329487,15925,313562
20569,1.2154212650104526,329487,15925,313562
20570,1.215362177929023,329410,15925,313485
20571,1.2153030965922902,329410,15925,313485
20572,1.2152440209994166,329410,15925,313485
20573,1.215184951149565,329410,15925,313485
20574,1.2151258870418975,329410,15925,313485
20575,1.2150668286755772,329410,15925,313485
20576,1.2150077760497666,329410,15925,313485
20577,1.2149487291636294,329410,15925,313485
20578,1.214889688016328,329410,15925,313485
20579,1.2148306526070265,329410,15925,313485
20580,1.2147716229348882,329099,15925,313174
20581,1.2147125989990768,329099,15925,313174
20582,1.2146535807987562,329099,15925,313174
20583,1.2145945683330903,329099,15925,313174
20584,1.2145355616012437,329099,15925,313174
20585,1.2144765606023804,329099,15925,313174
20586,1.214417565335665,329099,15925,313174
20587,1.2143585758002624,329099,15925,313174
20588,1.214299591995337,329099,15925,313174
20589,1.2142406139200543,329099,15925,313174
20590,1.2141816415735793,329099,15925,313174
20591,1.2141226749550775,328947,15925,313022
20592,1.214063714063714,328947,15925,313022
20593,1.214004758898655,328947,15925,313022
20594,1.2139458094590658,328947,15925,313022
20595,1.2138868657441126,328947,15925,313022
20596,1.2138279277529618,328947,15925,313022
20597,1.2137689954847792,328947,15925,313022
20598,1.213710068938732,328859,15925,312934
20599,1.2136511481139862,328859,15925,312934
20600,1.2135922330097086,328859,15925,312934
20601,1.2135333236250667,328859,15925,312934
20602,1.2134744199592273,328859,15925,312934
20603,1.2134155220113576,328859,15925,312934
20604,1.213356629780625,328859,15925,312934
20605,1.2132977432661975,328859,15925,312934
20606,1.2132388624672426,328859,15925,312934
20607,1.213179987382928,328859,15925,312934
20608,1.2131211180124224,328859,15925,312934
20609,1.2130622543548935,328859,15925,312934
20610,1.21300339640951,328859,15925,312934
20611,1.2129445441754403,328859,15925,312934
20612,1.2128856976518534,328859,15925,312934
20613,1.212826856837918,328859,15925,312934
20614,1.212768021732803,328859,15925,312934
20615,1.2127091923356779,328859,15925,312934
20616,1.212650368645712,328859,15925,312934
20617,1.212591550662075,328859,15925,312934
20618,1.2125327383839364,328859,15925,312934
20619,1.212473931810466,328859,15925,312934
20620,1.2124151309408342,328859,15925,312934
20621,1.2123563357742106,328859,15925,312934
20622,1.2122975463097663,328859,15925,312934
20623,1.2122387625466713,328859,15925,312934
20624,1.2121799844840961,328859,15925,312934
20625,1.2121212121212122,328859,15925,312934
20626,1.21206244545719,328859,15925,312934
20627,1.2120036844912008,328859,15925,312934
20628,1.211944929222416,328859,15925,312934
20629,1.2118861796500073,328859,15925,312934
20630,1.211827435773146,328859,15925,312934
20631,1.2117686975910038,328635,15925,312710
20632,1.211709965102753,328635,15925,312710
20633,1.2116512383075655,328635,15925,312710
20634,1.2115925172046138,328635,15925,312710
20635,1.2115338017930701,328635,15925,312710
20636,1.211475092072107,328635,15925,312710
20637,1.2114163880408975,328635,15925,312710
20638,1.2113576896986142,328635,15925,312710
20639,1.2112989970444303,328635,15925,312710
20640,1.2112403100775193,328635,15925,312710
20641,1.2111816287970545,328635,15925,312710
20642,1.2111229532022092,328635,15925,312710
20643,1.2110642832921572,328635,15925,312710
20644,1.2110056190660725,328635,15925,312710
20645,1.2109469605231291,328635,15925,312710
20646,1.2108883076625012,328635,15925,312710
20647,1.2108296604833633,328635,15925,312710
20648,1.2107710189848895,328635,15925,312710
20649,1.210712383166255,328542,15925,312617
20650,1.2106537530266344,328542,15925,312617
20651,1.2105951285652026,328542,15925,312617
20652,1.210536509781135,328542,15925,312617
20653,1.2104778966736067,328542,15925,312617
20654,1.2104192892417933,328542,15925,312617
20655,1.2103606874848705,328542,15925,312617
20656,1.210302091402014,328542,15925,312617
20657,1.2102435009923997,328471,15925,312546
20658,1.2101849162552039,328471,15925,312546
20659,1.2101263371896025,327973,15925,312048
