time,temperature,cost,edge_cost,delay_cost
20660,1.2100677637947725,327973,15925,312048
20661,1.2100091960698902,327973,15925,312048
20662,1.2099506340141322,327973,15925,312048
20663,1.2098920776266757,327973,15925,312048
20664,1.2098335269066975,327973,15925,312048
20665,1.2097749818533752,327973,15925,312048
20666,1.209716442465886,327973,15925,312048
20667,1.2096579087434074,327973,15925,312048
20668,1.209599380685117,327973,15925,312048
20669,1.209540858290193,327973,15925,312048
20670,1.2094823415578133,327973,15925,312048
20671,1.2094238304871558,327973,15925,312048
20672,1.2093653250773995,327973,15925,312048
20673,1.2093068253277222,327973,15925,312048
20674,1.2092483312373028,327973,15925,312048
20675,1.2091898428053205,327973,15925,312048
20676,1.2091313600309537,327973,15925,312048
20677,1.209072882913382,327973,15925,312048
20678,1.2090144114517845,327973,15925,312048
20679,1.2089559456453407,327973,15925,312048
20680,1.2088974854932302,327973,15925,312048
20681,1.2088390309946329,327973,15925,312048
20682,1.2087805821487283,327973,15925,312048
20683,1.2087221389546972,327973,15925,312048
20684,1.2086637014117192,327973,15925,312048
20685,1.208605269518975,327931,15925,312006
20686,1.2085468432756454,327931,15925,312006
20687,1.2084884226809107,327931,15925,312006
20688,1.208430007733952,327931,15925,312006
20689,1.2083715984339505,327931,15925,312006
20690,1.208313194780087,327905,15925,311980
20691,1.2082547967715431,327905,15925,311980
20692,1.2081964044075004,327905,15925,311980
20693,1.2081380176871406,327905,15925,311980
20694,1.2080796366096453,327905,15925,311980
20695,1.2080212611741967,327905,15925,311980
20696,1.2079628913799767,327905,15925,311980
20697,1.2079045272261681,327905,15925,311980
20698,1.2078461687119528,327905,15925,311980
20699,1.2077878158365138,327905,15925,311980
20700,1.2077294685990339,327905,15925,311980
20701,1.2076711269986957,327905,15925,311980
20702,1.2076127910346826,327905,15925,311980
20703,1.207554460706178,327905,15925,311980
20704,1.2074961360123648,327905,15925,311980
20705,1.207437816952427,327905,15925,311980
20706,1.2073795035255481,327905,15925,311980
20707,1.2073211957309122,327905,15925,311980
20708,1.2072628935677032,327905,15925,311980
20709,1.2072045970351055,327905,15925,311980
20710,1.2071463061323033,327905,15925,311980
20711,1.207088020858481,327905,15925,311980
20712,1.2070297412128235,327905,15925,311980
20713,1.2069714671945155,327905,15925,311980
20714,1.2069131988027422,327905,15925,311980
20715,1.2068549360366885,327905,15925,311980
20716,1.2067966788955398,327905,15925,311980
20717,1.2067384273784814,327572,15769,311803
20718,1.2066801814846992,327572,15769,311803
20719,1.206621941213379,327572,15769,311803
20720,1.2065637065637065,327572,15769,311803
20721,1.206505477534868,327572,15769,311803
20722,1.2064472541260496,327525,15774,311751
20723,1.2063890363364378,327525,15774,311751
20724,1.206330824165219,327525,15774,311751
20725,1.2062726176115801,327525,15774,311751
20726,1.2062144166747082,327525,15774,311751
20727,1.2061562213537897,327525,15774,311751
20728,1.2060980316480123,327525,15774,311751
20729,1.2060398475565632,327525,15774,311751
20730,1.20598166907863,327525,15774,311751
20731,1.2059234962134002,327525,15774,311751
20732,1.2058653289600618,327525,15774,311751
20733,1.2058071673178026,327525,15774,311751
20734,1.2057490112858107,327525,15774,311751
20735,1.2056908608632746,327525,15774,311751
20736,1.2056327160493827,327525,15774,311751
20737,1.2055745768433235,327525,15774,311751
20738,1.2055164432442858,327525,15774,311751
20739,1.2054583152514586,327525,15774,311751
20740,1.2054001928640308,327525,15774,311751
20741,1.205342076081192,327525,15774,311751
20742,1.205283964902131,327525,15774,311751
20743,1.2052258593260377,327525,15774,311751
20744,1.2051677593521017,327525,15774,311751
20745,1.2051096649795132,327525,15774,311751
20746,1.2050515762074616,327525,15774,311751
20747,1.2049934930351376,327525,15774,311751
20748,1.2049354154617313,327525,15774,311751
20749,1.204877343486433,327525,15774,311751
20750,1.2048192771084338,327207,15702,311505
20751,1.204761216326924,327207,15702,311505
20752,1.2047031611410948,327207,15702,311505
20753,1.2046451115501373,327207,15702,311505
20754,1.2045870675532429,327207,15702,311505
20755,1.2045290291496025,327207,15702,311505
20756,1.2044709963384082,327207,15702,311505
20757,1.2044129691188514,327207,15702,311505
20758,1.2043549474901243,326945,15702,311243
20759,1.2042969314514187,326945,15702,311243
20760,1.2042389210019269,326945,15702,311243
20761,1.204180916140841,326945,15702,311243
20762,1.2041229168673537,326945,15702,311243
20763,1.204064923180658,326945,15702,311243
20764,1.204006935079946,326945,15702,311243
20765,1.2039489525644114,326945,15702,311243
20766,1.2038909756332468,326945,15702,311243
20767,1.2038330042856455,326945,15702,311243
20768,1.2037750385208013,326945,15702,311243
20769,1.2037170783379074,326945,15702,311243
20770,1.203659123736158,326945,15702,311243
20771,1.2036011747147466,326945,15702,311243
20772,1.2035432312728673,326945,15702,311243
20773,1.2034852934097144,326945,15702,311243
20774,1.2034273611244826,326945,15702,311243
20775,1.203369434416366,326945,15702,311243
20776,1.203311513284559,326945,15702,311243
20777,1.2032535977282572,326945,15702,311243
20778,1.2031956877466552,326945,15702,311243
20779,1.203137783338948,326945,15702,311243
20780,1.2030798845043311,326889,15702,311187
20781,1.203021991242,326889,15702,311187
20782,1.20296410355115,326889,15702,311187
20783,1.2029062214309771,326889,15702,311187
20784,1.2028483448806775,326889,15702,311187
20785,1.2027904738994468,326889,15702,311187
20786,1.2027326084864813,326889,15702,311187
20787,1.2026747486409775,326889,15702,311187
20788,1.202616894362132,326889,15702,311187
20789,1.2025590456491413,326889,15702,311187
20790,1.2025012025012025,326889,15702,311187
20791,1.2024433649175124,326889,15702,311187
20792,1.2023855328972681,326889,15702,311187
20793,1.2023277064396671,326889,15702,311187
20794,1.202269885543907,326889,15702,311187
20795,1.202212070209185,326889,15702,311187
20796,1.202154260434699,326889,15702,311187
20797,1.202096456219647,326889,15702,311187
20798,1.2020386575632271,326889,15702,311187
20799,1.2019808644646377,326889,15702,311187
20800,1.2019230769230769,326889,15702,311187
20801,1.2018652949377433,326889,15702,311187
20802,1.2018075185078358,326889,15702,311187
20803,1.201749747632553,326889,15702,311187
20804,1.201691982311094,326889,15702,311187
20805,1.201634222542658,326889,15702,311187
20806,1.2015764683264443,326889,15702,311187
20807,1.2015187196616524,326889,15702,311187
20808,1.2014609765474817,326889,15702,311187
20809,1.2014032389831324,326889,15702,311187
20810,1.2013455069678038,326889,15702,311187
20811,1.2012877805006967,326889,15702,311187
20812,1.201230059581011,326889,15702,311187
20813,1.201172344207947,326889,15702,311187
20814,1.2011146343807053,326889,15702,311187
20815,1.2010569300984866,326889,15702,311187
20816,1.200999231360492,326889,15702,311187
20817,1.200941538165922,326889,15702,311187
20818,1.2008838505139783,326889,15702,311187
20819,1.200826168403862,326889,15702,311187
20820,1.2007684918347743,326889,15702,311187
20821,1.2007108208059172,326889,15702,311187
20822,1.200653155316492,326889,15702,311187
20823,1.2005954953657014,326889,15702,311187
20824,1.2005378409527467,326889,15702,311187
20825,1.2004801920768307,326889,15702,311187
20826,1.2004225487371554,326889,15702,311187
20827,1.2003649109329235,326889,15702,311187
20828,1.2003072786633378,326889,15702,311187
20829,1.200249651927601,326889,15702,311187
20830,1.200192030724916,326889,15702,311187
20831,1.2001344150544861,326889,15702,311187
20832,1.2000768049155146,326889,15702,311187
20833,1.200019200307205,326889,15702,311187
20834,1.1999616012287606,326889,15702,311187
20835,1.1999040076793857,326889,15702,311187
20836,1.1998464196582836,326889,15702,311187
20837,1.199788837164659,326889,15702,311187
20838,1.1997312601977157,326889,15702,311187
20839,1.1996736887566581,326889,15702,311187
20840,1.199616122840691,326889,15702,311187
20841,1.1995585624490188,326889,15702,311187
20842,1.1995010075808463,326889,15702,311187
20843,1.1994434582353788,326889,15702,311187
20844,1.199385914411821,326889,15702,311187
20845,1.1993283761093787,326889,15702,311187
20846,1.199270843327257,326889,15702,311187
20847,1.1992133160646616,326181,15702,310479
20848,1.1991557943207982,326181,15702,310479
20849,1.1990982780948727,326181,15702,310479
20850,1.1990407673860912,326181,15702,310479
20851,1.1989832621936598,326181,15702,310479
20852,1.198925762516785,326181,15702,310479
20853,1.1988682683546732,326181,15702,310479
20854,1.198810779706531,326181,15702,310479
20855,1.1987532965715655,326181,15702,310479
20856,1.1986958189489836,326181,15702,310479
20857,1.198638346837992,326181,15702,310479
20858,1.1985808802377984,326181,15702,310479
20859,1.1985234191476102,326181,15702,310479
20860,1.1984659635666348,326181,15702,310479
20861,1.1984085134940798,326181,15702,310479
20862,1.1983510689291534,326181,15702,310479
20863,1.1982936298710636,326181,15702,310479
20864,1.1982361963190185,326181,15702,310479
20865,1.1981787682722262,326181,15702,310479
20866,1.1981213457298956,326065,15918,310147
20867,1.198063928691235,326065,15918,310147
20868,1.1980065171554533,326065,15918,310147
20869,1.1979491111217595,326065,15918,310147
20870,1.1978917105893627,326065,15918,310147
20871,1.197834315557472,326065,15918,310147
20872,1.197776926025297,326065,15918,310147
20873,1.1977195419920472,326065,15918,310147
20874,1.197662163456932,326065,15918,310147
20875,1.1976047904191616,326065,15918,310147
20876,1.197547422877946,326065,15918,310147
20877,1.197490060832495,326065,15918,310147
20878,1.1974327042820194,326065,15918,310147
20879,1.1973753532257292,326065,15918,310147
20880,1.1973180076628354,326065,15918,310147
20881,1.1972606675925483,326065,15918,310147
20882,1.1972033330140792,326065,15918,310147
20883,1.1971460039266388,326065,15918,310147
20884,1.1970886803294387,326065,15918,310147
20885,1.1970313622216902,326065,15918,310147
20886,1.1969740496026047,326065,15918,310147
20887,1.1969167424713938,326065,15918,310147
20888,1.1968594408272692,326065,15918,310147
20889,1.1968021446694432,326065,15918,310147
20890,1.1967448539971277,326010,15918,310092
20891,1.1966875688095353,326010,15918,310092
20892,1.1966302891058778,326010,15918,310092
20893,1.1965730148853684,326010,15918,310092
20894,1.1965157461472193,325969,15918,310051
20895,1.1964584828906437,325969,15918,310051
20896,1.1964012251148546,325969,15918,310051
20897,1.196343972819065,325969,15918,310051
20898,1.1962867260024883,325969,15918,310051
20899,1.196229484664338,325969,15918,310051
20900,1.1961722488038278,325969,15918,310051
20901,1.1961150184201712,325969,15918,310051
20902,1.1960577935125825,325969,15918,310051
20903,1.1960005740802755,325969,15918,310051
20904,1.1959433601224645,325969,15918,310051
20905,1.195886151638364,325969,15918,310051
20906,1.1958289486271885,325969,15918,310051
20907,1.1957717510881523,325969,15918,310051
20908,1.1957145590204705,325969,15918,310051
20909,1.1956573724233583,325969,15918,310051
20910,1.1956001912960306,325969,15918,310051
20911,1.1955430156377027,325969,15918,310051
20912,1.1954858454475898,325969,15918,310051
20913,1.195428680724908,325969,15918,310051
20914,1.1953715214688725,325969,15918,310051
20915,1.1953143676786995,325969,15918,310051
20916,1.1952572193536048,325969,15918,310051
20917,1.1952000764928048,325969,15918,310051
20918,1.1951429390955157,325969,15918,310051
20919,1.1950858071609542,325969,15918,310051
20920,1.1950286806883366,325652,15918,309734
20921,1.1949715596768797,325652,15918,309734
20922,1.1949144441258006,325652,15918,309734
20923,1.1948573340343163,325652,15918,309734
20924,1.194800229401644,325652,15918,309734
20925,1.1947431302270013,325652,15918,309734
20926,1.1946860365096053,325652,15918,309734
20927,1.194628948248674,325652,15918,309734
20928,1.194571865443425,325652,15918,309734
20929,1.1945147880930767,325652,15918,309734
20930,1.1944577161968466,325652,15918,309734
20931,1.1944006497539534,325652,15918,309734
20932,1.1943435887636156,325652,15918,309734
20933,1.1942865332250514,325652,15918,309734
20934,1.1942294831374798,325652,15918,309734
20935,1.1941724385001193,325652,15918,309734
20936,1.1941153993121896,325652,15918,309734
20937,1.1940583655729091,325652,15918,309734
20938,1.1940013372814977,325652,15918,309734
20939,1.1939443144371746,325652,15918,309734
20940,1.1938872970391594,325652,15918,309734
20941,1.193830285086672,325652,15918,309734
20942,1.1937732785789323,325652,15918,309734
20943,1.1937162775151602,325652,15918,309734
20944,1.193659281894576,325652,15918,309734
20945,1.1936022917164002,325652,15918,309734
20946,1.193545306979853,325652,15918,309734
20947,1.1934883276841552,325652,15918,309734
20948,1.1934313538285277,325652,15918,309734
20949,1.1933743854121914,325652,15918,309734
20950,1.1933174224343674,325652,15918,309734
20951,1.193260464894277,325652,15918,309734
20952,1.1932035127911416,325652,15918,309734
20953,1.1931465661241827,325652,15918,309734
20954,1.193089624892622,325652,15918,309734
20955,1.1930326890956813,325652,15918,309734
20956,1.1929757587325827,325652,15918,309734
20957,1.192918833802548,325652,15918,309734
20958,1.1928619143048,325652,15918,309734
20959,1.192805000238561,325652,15918,309734
20960,1.1927480916030535,325652,15918,309734
20961,1.1926911883975002,325652,15918,309734
20962,1.192634290621124,325652,15918,309734
20963,1.192577398273148,325652,15918,309734
20964,1.1925205113527952,325652,15918,309734
20965,1.1924636298592892,325652,15918,309734
20966,1.1924067537918535,325652,15918,309734
20967,1.1923498831497115,325652,15918,309734
20968,1.192293017932087,325652,15918,309734
20969,1.192236158138204,325652,15918,309734
20970,1.1921793037672865,325652,15918,309734
20971,1.192122454818559,325652,15918,309734
20972,1.1920656112912456,325652,15918,309734
20973,1.1920087731845705,325652,15918,309734
20974,1.1919519404977592,325652,15918,309734
20975,1.1918951132300357,325652,15918,309734
20976,1.1918382913806256,325652,15918,309734
20977,1.1917814749487534,325652,15918,309734
20978,1.1917246639336447,325652,15918,309734
20979,1.191667858334525,325652,15918,309734
20980,1.1916110581506196,325652,15918,309734
20981,1.1915542633811544,325652,15918,309734
20982,1.191497474025355,325652,15918,309734
20983,1.1914406900824477,325652,15918,309734
20984,1.1913839115516585,325652,15918,309734
20985,1.1913271384322135,325652,15918,309734
20986,1.1912703707233394,325652,15918,309734
20987,1.1912136084242626,325652,15918,309734
20988,1.19115685153421,325652,15918,309734
20989,1.1911001000524084,325652,15918,309734
20990,1.1910433539780847,325652,15918,309734
20991,1.1909866133104663,325652,15918,309734
20992,1.1909298780487805,325652,15918,309734
20993,1.1908731481922545,325652,15918,309734
20994,1.1908164237401162,325652,15918,309734
20995,1.1907597046915932,325463,15918,309545
20996,1.1907029910459135,325463,15918,309545
20997,1.190646282802305,325349,15918,309431
20998,1.1905895799599961,325349,15918,309431
20999,1.190532882518215,325349,15918,309431
21000,1.1904761904761905,325349,15918,309431
21001,1.1904195038331509,325349,15918,309431
21002,1.190362822588325,325349,15918,309431
21003,1.1903061467409417,325349,15918,309431
21004,1.1902494762902305,325349,15918,309431
21005,1.19019281123542,325349,15918,309431
21006,1.1901361515757403,325349,15918,309431
21007,1.1900794973104203,325349,15918,309431
21008,1.19002284843869,325349,15918,309431
21009,1.1899662049597792,325349,15918,309431
21010,1.1899095668729176,325349,15918,309431
21011,1.1898529341773356,325349,15918,309431
21012,1.1897963068722635,325349,15918,309431
21013,1.1897396849569315,325272,15918,309354
21014,1.1896830684305701,325272,15918,309354
21015,1.1896264572924102,325272,15918,309354
21016,1.1895698515416826,325150,15969,309181
21017,1.189513251177618,325150,15969,309181
21018,1.1894566561994482,325150,15969,309181
21019,1.1894000666064037,325150,15969,309181
21020,1.1893434823977165,325150,15969,309181
21021,1.189286903572618,325150,15969,309181
21022,1.1892303301303397,325150,15969,309181
21023,1.1891737620701137,325150,15969,309181
21024,1.189117199391172,325150,15969,309181
21025,1.1890606420927468,325150,15969,309181
21026,1.1890040901740702,325150,15969,309181
21027,1.1889475436343748,325150,15969,309181
21028,1.1888910024728934,325048,16021,309027
21029,1.1888344666888582,325048,16021,309027
21030,1.1887779362815025,325048,16021,309027
21031,1.1887214112500595,325048,16021,309027
21032,1.1886648915937619,325048,16021,309027
21033,1.1886083773118432,325048,16021,309027
21034,1.1885518684035372,325048,16021,309027
21035,1.188495364868077,325048,16021,309027
21036,1.1884388667046968,325048,16021,309027
21037,1.18838237391263,325048,16021,309027
21038,1.1883258864911113,324909,16021,308888
21039,1.1882694044393745,324909,16021,308888
21040,1.188212927756654,324909,16021,308888
21041,1.1881564564421843,324909,16021,308888
21042,1.1880999904952,324909,16021,308888
21043,1.1880435299149361,324909,16021,308888
21044,1.1879870747006274,324909,16021,308888
21045,1.1879306248515087,324909,16021,308888
21046,1.1878741803668156,324909,16021,308888
21047,1.1878177412457833,324909,16021,308888
21048,1.1877613074876472,324909,16021,308888
21049,1.1877048790916434,324909,16021,308888
21050,1.187648456057007,324909,16021,308888
21051,1.1875920383829748,324909,16021,308888
21052,1.1875356260687822,324909,16021,308888
21053,1.1874792191136656,324909,16021,308888
21054,1.1874228175168613,324909,16021,308888
21055,1.1873664212776063,324909,16021,308888
21056,1.1873100303951367,324848,16064,308784
21057,1.1872536448686897,324676,16064,308612
21058,1.1871972646975022,324676,16064,308612
21059,1.1871408898808111,324676,16064,308612
21060,1.1870845204178537,324676,16064,308612
21061,1.1870281563078677,324676,16064,308612
21062,1.1869717975500902,324676,16064,308612
21063,1.1869154441437593,324676,16064,308612
21064,1.1868590960881125,324676,16064,308612
21065,1.186802753382388,324433,16064,308369
21066,1.1867464160258236,324433,16064,308369
21067,1.186690084017658,324433,16064,308369
21068,1.1866337573571293,324433,16064,308369
21069,1.1865774360434762,324433,16064,308369
21070,1.1865211200759374,324433,16064,308369
21071,1.1864648094537515,324433,16064,308369
21072,1.1864085041761578,324433,16064,308369
21073,1.1863522042423955,324433,16064,308369
21074,1.1862959096517036,324433,16064,308369
21075,1.1862396204033214,324433,16064,308369
21076,1.1861833364964889,324433,16064,308369
21077,1.1861270579304455,324433,16064,308369
21078,1.1860707847044312,324433,16064,308369
21079,1.1860145168176859,324354,16064,308290
21080,1.1859582542694498,324354,16064,308290
21081,1.185901997058963,324354,16064,308290
21082,1.1858457451854663,324354,16064,308290
21083,1.1857894986482,324354,16064,308290
21084,1.1857332574464048,324354,16064,308290
21085,1.1856770215793218,324354,16064,308290
21086,1.1856207910461918,324354,16064,308290
21087,1.185564565846256,324354,16064,308290
21088,1.1855083459787557,324354,16064,308290
21089,1.1854521314429323,324354,16064,308290
21090,1.1853959222380275,324354,16064,308290
21091,1.185339718363283,324354,16064,308290
21092,1.1852835198179406,324354,16064,308290
21093,1.185227326601242,324354,16064,308290
21094,1.1851711387124302,324354,16064,308290
21095,1.1851149561507466,324354,16064,308290
21096,1.185058778915434,324354,16064,308290
21097,1.1850026070057353,324354,16064,308290
21098,1.184946440420893,324354,16064,308290
21099,1.1848902791601497,324354,16064,308290
21100,1.1848341232227488,324354,16064,308290
21101,1.1847779726079333,324354,16064,308290
21102,1.1847218273149465,324323,16064,308259
21103,1.184665687343032,324323,16064,308259
21104,1.1846095526914329,324323,16064,308259
21105,1.1845534233593935,324323,16064,308259
21106,1.1844972993461576,324323,16064,308259
21107,1.184441180650969,324323,16064,308259
21108,1.1843850672730718,324323,16064,308259
21109,1.1843289592117106,324323,16064,308259
21110,1.1842728564661298,324323,16064,308259
21111,1.1842167590355739,324323,16064,308259
21112,1.1841606669192877,324323,16064,308259
21113,1.184104580116516,324323,16064,308259
21114,1.1840484986265036,324323,16064,308259
21115,1.1839924224484963,324323,16064,308259
21116,1.183936351581739,324323,16064,308259
21117,1.1838802860254771,324295,16064,308231
21118,1.1838242257789564,324295,16064,308231
21119,1.1837681708414225,324295,16064,308231
21120,1.183712121212121,324295,16064,308231
21121,1.1836560768902988,324295,16064,308231
21122,1.1836000378752012,324295,16064,308231
21123,1.183544004166075,324295,16064,308231
21124,1.1834879757621664,324295,16064,308231
21125,1.183431952662722,324295,16064,308231
21126,1.1833759348669886,324295,16064,308231
21127,1.183319922374213,324295,16064,308231
21128,1.1832639151836426,324176,16052,308124
21129,1.1832079132945241,324176,16052,308124
21130,1.183151916706105,324176,16052,308124
21131,1.1830959254176328,324176,16052,308124
21132,1.183039939428355,324176,16052,308124
21133,1.1829839587375195,324176,16052,308124
21134,1.182927983344374,324176,16052,308124
21135,1.1828720132481665,323964,16114,307850
21136,1.1828160484481454,323964,16114,307850
21137,1.1827600889435588,323964,16114,307850
21138,1.182704134733655,323964,16114,307850
21139,1.182648185817683,323964,16114,307850
21140,1.1825922421948911,323964,16114,307850
21141,1.1825363038645287,323964,16114,307850
21142,1.1824803708258442,323964,16114,307850
21143,1.1824244430780873,323964,16114,307850
21144,1.182368520620507,323964,16114,307850
21145,1.1823126034523528,323964,16114,307850
21146,1.1822566915728743,323770,15766,308004
21147,1.1822007849813212,323770,15766,308004
21148,1.1821448836769435,323679,15781,307898
21149,1.182088987658991,323679,15781,307898
21150,1.1820330969267139,323679,15781,307898
21151,1.1819772114793627,323679,15781,307898
21152,1.1819213313161876,323679,15781,307898
21153,1.1818654564364393,323679,15781,307898
21154,1.1818095868393685,323679,15781,307898
21155,1.181753722524226,323679,15781,307898
21156,1.1816978634902628,323679,15781,307898
21157,1.1816420097367302,323679,15781,307898
21158,1.1815861612628793,323679,15781,307898
21159,1.1815303180679617,323679,15781,307898
21160,1.1814744801512287,323679,15781,307898
21161,1.1814186475119324,323679,15781,307898
21162,1.1813628201493243,323332,15781,307551
21163,1.1813069980626565,323332,15781,307551
21164,1.1812511812511812,323332,15781,307551
21165,1.1811953697141506,323332,15781,307551
21166,1.1811395634508173,323332,15781,307551
21167,1.1810837624604338,323332,15781,307551
21168,1.1810279667422525,323332,15781,307551
21169,1.1809721762955265,323332,15781,307551
21170,1.1809163911195086,323332,15781,307551
21171,1.1808606112134523,323332,15781,307551
21172,1.1808048365766106,323332,15781,307551
21173,1.1807490672082368,323332,15781,307551
21174,1.1806933031075848,323332,15781,307551
21175,1.1806375442739079,323332,15781,307551
21176,1.1805817907064602,323332,15781,307551
21177,1.1805260424044954,323332,15781,307551
21178,1.180470299367268,323258,15781,307477
21179,1.1804145615940318,323258,15781,307477
21180,1.1803588290840414,323258,15781,307477
21181,1.1803031018365515,323258,15781,307477
21182,1.1802473798508166,323258,15781,307477
21183,1.1801916631260916,323258,15781,307477
21184,1.1801359516616314,323258,15781,307477
21185,1.180080245456691,323258,15781,307477
21186,1.1800245445105257,323258,15781,307477
21187,1.1799688488223912,323258,15781,307477
21188,1.1799131583915423,323258,15781,307477
21189,1.1798574732172353,323258,15781,307477
21190,1.179801793298726,323258,15781,307477
21191,1.1797461186352698,323258,15781,307477
21192,1.179690449226123,323258,15781,307477
21193,1.1796347850705422,323258,15781,307477
21194,1.1795791261677833,323258,15781,307477
21195,1.179523472517103,323258,15781,307477
21196,1.179467824117758,323258,15781,307477
21197,1.179412180969005,323258,15781,307477
21198,1.179356543070101,323258,15781,307477
21199,1.179300910420303,323258,15781,307477
21200,1.179245283018868,323258,15781,307477
21201,1.1791896608650536,323258,15781,307477
21202,1.179134043958117,323258,15781,307477
21203,1.1790784322973165,323258,15781,307477
21204,1.179022825881909,323258,15781,307477
21205,1.1789672247111531,323258,15781,307477
21206,1.1789116287843062,323258,15781,307477
21207,1.1788560381006272,323258,15781,307477
21208,1.1788004526593738,323258,15781,307477
21209,1.1787448724598049,323258,15781,307477
21210,1.1786892975011787,323258,15781,307477
21211,1.1786337277827543,323258,15781,307477
21212,1.1785781633037904,323258,15781,307477
21213,1.178522604063546,323258,15781,307477
21214,1.1784670500612804,323258,15781,307477
21215,1.1784115012962526,323258,15781,307477
21216,1.1783559577677225,323258,15781,307477
21217,1.1783004194749493,323258,15781,307477
21218,1.178244886417193,323258,15781,307477
21219,1.178189358593713,323258,15781,307477
21220,1.17813383600377,323258,15781,307477
21221,1.1780783186466237,323258,15781,307477
21222,1.1780228065215343,323190,15781,307409
21223,1.1779672996277624,323190,15781,307409
21224,1.1779117979645684,323030,15685,307345
21225,1.1778563015312131,323030,15685,307345
21226,1.1778008103269575,323030,15685,307345
21227,1.1777453243510623,323030,15685,307345
21228,1.1776898436027887,323030,15685,307345
21229,1.177634368081398,323030,15685,307345
21230,1.1775788977861517,323030,15685,307345
21231,1.177523432716311,323030,15685,307345
21232,1.177467972871138,323030,15685,307345
21233,1.177412518249894,323030,15685,307345
21234,1.1773570688518413,323030,15685,307345
21235,1.177301624676242,323030,15685,307345
21236,1.1772461857223582,323030,15685,307345
21237,1.1771907519894524,323030,15685,307345
21238,1.177135323476787,323030,15685,307345
21239,1.1770799001836245,323030,15685,307345
21240,1.177024482109228,323030,15685,307345
21241,1.17696906925286,323030,15685,307345
21242,1.176913661613784,322731,15685,307046
21243,1.176858259191263,322731,15685,307046
21244,1.1768028619845603,322622,15681,306941
21245,1.1767474699929394,322622,15681,306941
21246,1.1766920832156642,322622,15681,306941
21247,1.1766367016519979,322622,15681,306941
21248,1.1765813253012047,322622,15681,306941
21249,1.1765259541625488,322622,15681,306941
21250,1.1764705882352942,322622,15681,306941
21251,1.176415227518705,322622,15681,306941
21252,1.1763598720120458,322622,15681,306941
21253,1.1763045217145816,322622,15681,306941
21254,1.1762491766255763,322622,15681,306941
21255,1.1761938367442955,322622,15681,306941
21256,1.1761385020700037,322569,15681,306888
21257,1.1760831726019665,322569,15681,306888
21258,1.1760278483394486,322569,15681,306888
21259,1.175972529281716,322569,15681,306888
21260,1.175917215428034,322569,15681,306888
21261,1.175861906777668,322569,15681,306888
21262,1.1758066033298844,322569,15681,306888
21263,1.1757513050839485,322569,15681,306888
21264,1.175696012039127,322569,15681,306888
21265,1.175640724194686,322569,15681,306888
21266,1.1755854415498919,322569,15681,306888
21267,1.175530164104011,322569,15681,306888
21268,1.17547489185631,322569,15681,306888
21269,1.1754196248060558,322569,15681,306888
21270,1.1753643629525152,322569,15681,306888
21271,1.1753091062949557,322569,15681,306888
21272,1.1752538548326439,322569,15681,306888
21273,1.1751986085648474,322569,15681,306888
21274,1.1751433674908338,322569,15681,306888
21275,1.1750881316098707,322569,15681,306888
21276,1.1750329009212257,322569,15681,306888
21277,1.174977675424167,322569,15681,306888
21278,1.1749224551179622,322569,15681,306888
21279,1.1748672400018798,322569,15681,306888
