time,temperature,cost,edge_cost,delay_cost
21280,1.1748120300751879,322569,15681,306888
21281,1.1747568253371552,322569,15681,306888
21282,1.1747016257870502,322569,15681,306888
21283,1.1746464314241414,322569,15681,306888
21284,1.1745912422476978,322569,15681,306888
21285,1.1745360582569886,322569,15681,306888
21286,1.1744808794512824,322569,15681,306888
21287,1.1744257058298493,322569,15681,306888
21288,1.174370537391958,322569,15681,306888
21289,1.1743153741368781,322569,15681,306888
21290,1.1742602160638798,322569,15681,306888
21291,1.1742050631722325,322569,15681,306888
21292,1.174149915461206,322569,15681,306888
21293,1.1740947729300708,322569,15681,306888
21294,1.174039635578097,322569,15681,306888
21295,1.173984503404555,322569,15681,306888
21296,1.1739293764087153,322569,15681,306888
21297,1.1738742545898484,322569,15681,306888
21298,1.1738191379472251,322569,15681,306888
21299,1.1737640264801164,322569,15681,306888
21300,1.1737089201877935,322569,15681,306888
21301,1.1736538190695271,322569,15681,306888
21302,1.1735987231245892,322569,15681,306888
21303,1.1735436323522508,322569,15681,306888
21304,1.1734885467517837,322569,15681,306888
21305,1.1734334663224595,322569,15681,306888
21306,1.1733783910635502,322569,15681,306888
21307,1.1733233209743277,322569,15681,306888
21308,1.1732682560540642,322569,15681,306888
21309,1.173213196302032,322569,15681,306888
21310,1.1731581417175034,322569,15681,306888
21311,1.1731030922997514,322569,15681,306888
21312,1.173048048048048,322569,15681,306888
21313,1.1729930089616667,322569,15681,306888
21314,1.1729379750398798,322569,15681,306888
21315,1.172882946281961,322569,15681,306888
21316,1.1728279226871834,322569,15681,306888
21317,1.17277290425482,322560,15681,306879
21318,1.172717890984145,322560,15681,306879
21319,1.1726628828744312,322560,15681,306879
21320,1.172607879924953,322560,15681,306879
21321,1.1725528821349842,322560,15681,306879
21322,1.172497889503799,322560,15681,306879
21323,1.172442902030671,322560,15681,306879
21324,1.1723879197148752,322560,15681,306879
21325,1.1723329425556859,322560,15681,306879
21326,1.1722779705523774,322560,15681,306879
21327,1.1722230037042247,322560,15681,306879
21328,1.1721680420105027,322560,15681,306879
21329,1.1721130854704862,322560,15681,306879
21330,1.1720581340834506,322560,15681,306879
21331,1.172003187848671,322560,15681,306879
21332,1.1719482467654228,322560,15681,306879
21333,1.1718933108329819,322560,15681,306879
21334,1.1718383800506234,322560,15681,306879
21335,1.1717834544176235,322560,15681,306879
21336,1.1717285339332584,322560,15681,306879
21337,1.1716736185968037,322560,15681,306879
21338,1.1716187084075358,322560,15681,306879
21339,1.1715638033647313,322452,15681,306771
21340,1.1715089034676665,322452,15681,306771
21341,1.1714540087156178,322452,15681,306771
21342,1.1713991191078625,322452,15681,306771
21343,1.171344234643677,322452,15681,306771
21344,1.171289355322339,322452,15681,306771
21345,1.1712344811431248,322452,15681,306771
21346,1.1711796121053124,322452,15681,306771
21347,1.1711247482081792,322452,15681,306771
21348,1.1710698894510025,322452,15681,306771
21349,1.17101503583306,322452,15681,306771
21350,1.17096018735363,322452,15681,306771
21351,1.17090534401199,322452,15681,306771
21352,1.1708505058074186,322452,15681,306771
21353,1.1707956727391935,322452,15681,306771
21354,1.1707408448065937,322452,15681,306771
21355,1.1706860220088973,322452,15681,306771
21356,1.170631204345383,322452,15681,306771
21357,1.1705763918153298,322452,15681,306771
21358,1.1705215844180166,322452,15681,306771
21359,1.1704667821527226,322452,15681,306771
21360,1.1704119850187267,322452,15681,306771
21361,1.1703571930153083,322452,15681,306771
21362,1.170302406141747,322452,15681,306771
21363,1.1702476243973226,322452,15681,306771
21364,1.1701928477813144,322452,15681,306771
21365,1.1701380762930025,322452,15681,306771
21366,1.1700833099316672,322452,15681,306771
21367,1.1700285486965882,322452,15681,306771
21368,1.1699737925870461,322452,15681,306771
21369,1.169919041602321,322452,15681,306771
21370,1.169864295741694,322452,15681,306771
21371,1.1698095550044452,322452,15681,306771
21372,1.169754819389856,322452,15681,306771
21373,1.1697000888972067,322452,15681,306771
21374,1.169645363525779,322452,15681,306771
21375,1.1695906432748537,322452,15681,306771
21376,1.1695359281437125,322452,15681,306771
21377,1.1694812181316367,322452,15681,306771
21378,1.169426513237908,322452,15681,306771
21379,1.1693718134618083,322452,15681,306771
21380,1.1693171188026192,322452,15681,306771
21381,1.169262429259623,322452,15681,306771
21382,1.1692077448321017,322452,15681,306771
21383,1.1691530655193378,322452,15681,306771
21384,1.1690983913206134,322452,15681,306771
21385,1.1690437222352117,322452,15681,306771
21386,1.1689890582624147,322452,15681,306771
21387,1.1689343994015056,322452,15681,306771
21388,1.1688797456517674,322452,15681,306771
21389,1.1688250970124832,322452,15681,306771
21390,1.168770453482936,322452,15681,306771
21391,1.1687158150624095,322452,15681,306771
21392,1.168661181750187,322452,15681,306771
21393,1.1686065535455523,322452,15681,306771
21394,1.1685519304477892,322452,15681,306771
21395,1.1684973124561813,322452,15681,306771
21396,1.168442699570013,322452,15681,306771
21397,1.1683880917885685,322452,15681,306771
21398,1.1683334891111319,322452,15681,306771
21399,1.1682788915369877,322452,15681,306771
21400,1.1682242990654206,322452,15681,306771
21401,1.1681697116957153,322452,15681,306771
21402,1.1681151294271563,322452,15681,306771
21403,1.168060552259029,322452,15681,306771
21404,1.1680059801906186,322452,15681,306771
21405,1.16795141322121,322452,15681,306771
21406,1.1678968513500887,322452,15681,306771
21407,1.1678422945765403,322452,15681,306771
21408,1.1677877428998504,322452,15681,306771
21409,1.167733196319305,322452,15681,306771
21410,1.1676786548341895,322452,15681,306771
21411,1.1676241184437905,322452,15681,306771
21412,1.167569587147394,322452,15681,306771
21413,1.1675150609442861,322452,15681,306771
21414,1.1674605398337536,322452,15681,306771
21415,1.167406023815083,322452,15681,306771
21416,1.1673515128875607,322452,15681,306771
21417,1.167297007050474,322452,15681,306771
21418,1.1672425063031096,322452,15681,306771
21419,1.1671880106447547,322452,15681,306771
21420,1.1671335200746966,322452,15681,306771
21421,1.1670790345922226,322452,15681,306771
21422,1.1670245541966202,322452,15681,306771
21423,1.1669700788871773,322452,15681,306771
21424,1.1669156086631816,322452,15681,306771
21425,1.1668611435239207,322452,15681,306771
21426,1.166806683468683,320422,15681,304741
21427,1.1667522284967564,320422,15681,304741
21428,1.1666977786074295,320422,15681,304741
21429,1.1666433337999906,320422,15681,304741
21430,1.1665888940737283,320422,15681,304741
21431,1.1665344594279314,320422,15681,304741
21432,1.1664800298618887,320422,15681,304741
21433,1.1664256053748892,320422,15681,304741
21434,1.1663711859662218,320422,15681,304741
21435,1.166316771635176,319738,15937,303801
21436,1.1662623623810413,319738,15937,303801
21437,1.1662079582031069,319738,15937,303801
21438,1.1661535591006624,319738,15937,303801
21439,1.1660991650729977,319738,15937,303801
21440,1.166044776119403,319738,15937,303801
21441,1.165990392239168,319738,15937,303801
21442,1.1659360134315828,319738,15937,303801
21443,1.1658816396959382,319738,15937,303801
21444,1.165827271031524,319738,15937,303801
21445,1.165772907437631,319738,15937,303801
21446,1.1657185489135504,319738,15937,303801
21447,1.1656641954585722,319738,15937,303801
21448,1.165609847071988,319738,15937,303801
21449,1.1655555037530887,319738,15937,303801
21450,1.1655011655011656,319738,15937,303801
21451,1.1654468323155098,319738,15937,303801
21452,1.165392504195413,319738,15937,303801
21453,1.1653381811401669,319738,15937,303801
21454,1.1652838631490632,319738,15937,303801
21455,1.1652295502213936,319738,15937,303801
21456,1.1651752423564503,319738,15937,303801
21457,1.1651209395535256,319738,15937,303801
21458,1.1650666418119116,319738,15937,303801
21459,1.1650123491309008,319738,15937,303801
21460,1.1649580615097856,319738,15937,303801
21461,1.164903778947859,319738,15937,303801
21462,1.1648495014444133,319738,15937,303801
21463,1.164795228998742,319738,15937,303801
21464,1.1647409616101378,319738,15937,303801
21465,1.1646866992778941,319738,15937,303801
21466,1.1646324420013043,319738,15937,303801
21467,1.1645781897796619,319738,15937,303801
21468,1.16452394261226,319738,15937,303801
21469,1.164469700498393,319738,15937,303801
21470,1.1644154634373545,319738,15937,303801
21471,1.1643612314284384,319738,15937,303801
21472,1.164307004470939,319738,15937,303801
21473,1.1642527825641504,319738,15937,303801
21474,1.164198565707367,319738,15937,303801
21475,1.1641443538998837,319738,15937,303801
21476,1.1640901471409946,319738,15937,303801
21477,1.164035945429995,319738,15937,303801
21478,1.1639817487661794,319738,15937,303801
21479,1.163927557148843,319738,15937,303801
21480,1.1638733705772812,319738,15937,303801
21481,1.163819189050789,319738,15937,303801
21482,1.163765012568662,319738,15937,303801
21483,1.163710841130196,319738,15937,303801
21484,1.1636566747346864,319738,15937,303801
21485,1.163602513381429,319738,15937,303801
21486,1.1635483570697198,319738,15937,303801
21487,1.163494205798855,319738,15937,303801
21488,1.1634400595681311,319738,15937,303801
21489,1.163385918376844,319738,15937,303801
21490,1.1633317822242903,319738,15937,303801
21491,1.1632776511097669,319738,15937,303801
21492,1.1632235250325702,319738,15937,303801
21493,1.1631694039919973,319738,15937,303801
21494,1.1631152879873452,319738,15937,303801
21495,1.1630611770179111,319738,15937,303801
21496,1.1630070710829923,319220,15937,303283
21497,1.162952970181886,319220,15937,303283
21498,1.1628988743138897,319220,15937,303283
21499,1.1628447834783013,319220,15937,303283
21500,1.1627906976744187,319220,15937,303283
21501,1.1627366169015394,319220,15937,303283
21502,1.1626825411589619,319160,15937,303223
21503,1.1626284704459844,319160,15937,303223
21504,1.1625744047619047,319160,15937,303223
21505,1.162520344106022,319160,15937,303223
21506,1.1624662884776342,319160,15937,303223
21507,1.1624122378760404,319160,15937,303223
21508,1.1623581923005393,319160,15937,303223
21509,1.16230415175043,319160,15937,303223
21510,1.1622501162250116,319160,15937,303223
21511,1.1621960857235833,319160,15937,303223
21512,1.1621420602454444,319160,15937,303223
21513,1.1620880397898945,319160,15937,303223
21514,1.162034024356233,319160,15937,303223
21515,1.1619800139437602,319160,15937,303223
21516,1.1619260085517755,319160,15937,303223
21517,1.161872008179579,319160,15937,303223
21518,1.1618180128264708,319160,15937,303223
21519,1.1617640224917514,319160,15937,303223
21520,1.161710037174721,319160,15937,303223
21521,1.1616560568746805,319160,15937,303223
21522,1.1616020815909303,319160,15937,303223
21523,1.161548111322771,319160,15937,303223
21524,1.1614941460695039,319160,15937,303223
21525,1.1614401858304297,319160,15937,303223
21526,1.16138623060485,319160,15937,303223
21527,1.1613322803920658,319160,15937,303223
21528,1.1612783351913787,319160,15937,303223
21529,1.1612243950020902,319160,15937,303223
21530,1.1611704598235022,319160,15937,303223
21531,1.1611165296549162,319160,15937,303223
21532,1.1610626044956345,319160,15937,303223
21533,1.161008684344959,319160,15937,303223
21534,1.160954769202192,319160,15937,303223
21535,1.1609008590666356,319160,15937,303223
21536,1.160846953937593,319160,15937,303223
21537,1.160793053814366,319160,15937,303223
21538,1.1607391586962579,319160,15937,303223
21539,1.160685268582571,319160,15937,303223
21540,1.1606313834726092,319160,15937,303223
21541,1.1605775033656747,319160,15937,303223
21542,1.1605236282610714,319160,15937,303223
21543,1.1604697581581025,319160,15937,303223
21544,1.1604158930560713,319160,15937,303223
21545,1.1603620329542816,319160,15937,303223
21546,1.1603081778520374,319160,15937,303223
21547,1.1602543277486426,319160,15937,303223
21548,1.1602004826434007,319160,15937,303223
21549,1.1601466425356166,319160,15937,303223
21550,1.160092807424594,319160,15937,303223
21551,1.1600389773096376,319160,15937,303223
21552,1.159985152190052,319103,15937,303166
21553,1.1599313320651417,319103,15937,303166
21554,1.1598775169342117,319103,15937,303166
21555,1.1598237067965669,319103,15937,303166
21556,1.1597699016515124,319103,15937,303166
21557,1.1597161014983532,319103,15937,303166
21558,1.1596623063363949,319103,15937,303166
21559,1.1596085161649428,319103,15937,303166
21560,1.1595547309833023,319103,15937,303166
21561,1.1595009507907796,319103,15937,303166
21562,1.1594471755866802,319103,15937,303166
21563,1.1593934053703103,319030,15937,303093
21564,1.1593396401409757,319030,15937,303093
21565,1.1592858798979828,319030,15937,303093
21566,1.159232124640638,319030,15937,303093
21567,1.1591783743682478,319030,15937,303093
21568,1.1591246290801187,319030,15937,303093
21569,1.1590708887755574,319030,15937,303093
21570,1.1590171534538711,319030,15937,303093
21571,1.1589634231143666,319030,15937,303093
21572,1.1589096977563509,319030,15937,303093
21573,1.1588559773791314,319030,15937,303093
21574,1.1588022619820153,319030,15937,303093
21575,1.1587485515643106,319030,15937,303093
21576,1.1586948461253244,319030,15937,303093
21577,1.1586411456643648,319030,15937,303093
21578,1.1585874501807396,319030,15937,303093
21579,1.1585337596737568,319030,15937,303093
21580,1.1584800741427248,319030,15937,303093
21581,1.1584263935869514,319030,15937,303093
21582,1.1583727180057455,319030,15937,303093
21583,1.1583190473984155,319030,15937,303093
21584,1.1582653817642699,319030,15937,303093
21585,1.1582117211026175,319030,15937,303093
21586,1.1581580654127674,319030,15937,303093
21587,1.158104414694029,319030,15937,303093
21588,1.1580507689457107,319030,15937,303093
21589,1.1579971281671222,319030,15937,303093
21590,1.1579434923575729,319030,15937,303093
21591,1.1578898615163726,318993,15937,303056
21592,1.1578362356428307,318993,15937,303056
21593,1.157782614736257,318993,15937,303056
21594,1.1577289987959618,318993,15937,303056
21595,1.157675387821255,318993,15937,303056
21596,1.1576217818114465,318993,15937,303056
21597,1.157568180765847,318993,15937,303056
21598,1.1575145846837671,318993,15937,303056
21599,1.1574609935645168,318993,15937,303056
21600,1.1574074074074074,318993,15937,303056
21601,1.1573538262117495,318993,15937,303056
21602,1.157300249976854,318993,15937,303056
21603,1.1572466787020321,318993,15937,303056
21604,1.157193112386595,318993,15937,303056
21605,1.157139551029854,318993,15937,303056
21606,1.157085994631121,318993,15937,303056
21607,1.157032443189707,318993,15937,303056
21608,1.1569788967049242,318993,15937,303056
21609,1.156925355176084,318993,15937,303056
21610,1.1568718186024989,318993,15937,303056
21611,1.1568182869834807,318993,15937,303056
21612,1.1567647603183417,318993,15937,303056
21613,1.1567112386063942,318993,15937,303056
21614,1.1566577218469511,318993,15937,303056
21615,1.1566042100393246,318993,15937,303056
21616,1.1565507031828275,318993,15937,303056
21617,1.156497201276773,318993,15937,303056
21618,1.1564437043204736,318993,15937,303056
21619,1.156390212313243,318993,15937,303056
21620,1.1563367252543941,318993,15937,303056
21621,1.1562832431432404,318993,15937,303056
21622,1.1562297659790954,318993,15937,303056
21623,1.1561762937612727,318993,15937,303056
21624,1.1561228264890862,318993,15937,303056
21625,1.1560693641618498,318993,15937,303056
21626,1.1560159067788773,318993,15937,303056
21627,1.155962454339483,318993,15937,303056
21628,1.1559090068429814,318993,15937,303056
21629,1.1558555642886865,318993,15937,303056
21630,1.155802126675913,318993,15937,303056
21631,1.1557486940039758,318993,15937,303056
21632,1.1556952662721893,318993,15937,303056
21633,1.1556418434798688,318993,15937,303056
21634,1.155588425626329,318993,15937,303056
21635,1.1555350127108852,318993,15937,303056
21636,1.1554816047328527,318993,15937,303056
21637,1.155428201691547,318993,15937,303056
21638,1.1553748035862834,318993,15937,303056
21639,1.1553214104163778,318993,15937,303056
21640,1.155268022181146,318993,15937,303056
21641,1.1552146388799038,318993,15937,303056
21642,1.1551612605119674,318993,15937,303056
21643,1.155107887076653,318993,15937,303056
21644,1.1550545185732766,318993,15937,303056
21645,1.155001155001155,318993,15937,303056
21646,1.1549477963596047,318993,15937,303056
21647,1.154894442647942,318993,15937,303056
21648,1.154841093865484,318993,15937,303056
21649,1.154787750011548,318993,15937,303056
21650,1.1547344110854503,318993,15937,303056
21651,1.1546810770865088,318993,15937,303056
21652,1.1546277480140403,318993,15937,303056
21653,1.1545744238673625,318993,15937,303056
21654,1.1545211046457928,318993,15937,303056
21655,1.1544677903486493,318985,15937,303048
21656,1.1544144809752495,318985,15937,303048
21657,1.154361176524911,318985,15937,303048
21658,1.1543078769969526,318985,15937,303048
21659,1.154254582390692,318985,15937,303048
21660,1.154201292705448,318985,15937,303048
21661,1.1541480079405384,318985,15937,303048
21662,1.154094728095282,318985,15937,303048
21663,1.1540414531689978,318985,15937,303048
21664,1.1539881831610044,318985,15937,303048
21665,1.1539349180706209,318985,15937,303048
21666,1.153881657897166,318985,15937,303048
21667,1.1538284026399594,318985,15937,303048
21668,1.1537751522983202,318985,15937,303048
21669,1.1537219068715676,318985,15937,303048
21670,1.1536686663590217,318985,15937,303048
21671,1.153615430760002,318985,15937,303048
21672,1.153562200073828,318985,15937,303048
21673,1.1535089742998201,318985,15937,303048
21674,1.1534557534372982,318985,15937,303048
21675,1.1534025374855825,318985,15937,303048
21676,1.1533493264439934,318985,15937,303048
21677,1.1532961203118512,318985,15937,303048
21678,1.1532429190884768,318985,15937,303048
21679,1.1531897227731907,318985,15937,303048
21680,1.1531365313653137,318985,15937,303048
21681,1.1530833448641669,318985,15937,303048
21682,1.1530301632690712,318985,15937,303048
21683,1.1529769865793478,318985,15937,303048
21684,1.1529238147943184,318985,15937,303048
21685,1.1528706479133042,318985,15937,303048
21686,1.1528174859356266,318985,15937,303048
21687,1.1527643288606078,318985,15937,303048
21688,1.152711176687569,318985,15937,303048
21689,1.1526580294158328,318985,15937,303048
21690,1.152604887044721,318985,15937,303048
21691,1.1525517495735558,318985,15937,303048
21692,1.1524986170016596,318985,15937,303048
21693,1.1524454893283547,318985,15937,303048
21694,1.1523923665529638,318985,15937,303048
21695,1.1523392486748099,318985,15937,303048
21696,1.1522861356932153,318985,15937,303048
21697,1.1522330276075032,318985,15937,303048
21698,1.152179924416997,318985,15937,303048
21699,1.1521268261210194,318985,15937,303048
21700,1.152073732718894,318985,15937,303048
21701,1.1520206442099443,318985,15937,303048
21702,1.1519675605934936,318985,15937,303048
21703,1.151914481868866,318985,15937,303048
21704,1.1518614080353853,318985,15937,303048
21705,1.151808339092375,318985,15937,303048
21706,1.1517552750391598,318985,15937,303048
21707,1.1517022158750634,318985,15937,303048
21708,1.1516491615994104,318985,15937,303048
21709,1.1515961122115252,318985,15937,303048
21710,1.1515430677107323,318985,15937,303048
21711,1.1514900280963567,318985,15937,303048
21712,1.1514369933677229,318985,15937,303048
21713,1.151383963524156,318985,15937,303048
21714,1.151330938564981,318985,15937,303048
21715,1.1512779184895234,318985,15937,303048
21716,1.151224903297108,318985,15937,303048
21717,1.151171892987061,318985,15937,303048
21718,1.151118887558707,318985,15937,303048
21719,1.1510658870113726,318985,15937,303048
21720,1.1510128913443831,318985,15937,303048
21721,1.1509599005570645,318985,15937,303048
21722,1.1509069146487432,318985,15937,303048
21723,1.150853933618745,318985,15937,303048
21724,1.1508009574663967,318985,15937,303048
21725,1.1507479861910241,318985,15937,303048
21726,1.1506950197919543,318985,15937,303048
21727,1.1506420582685137,318985,15937,303048
21728,1.1505891016200294,318985,15937,303048
21729,1.1505361498458282,318985,15937,303048
21730,1.150483202945237,318985,15937,303048
21731,1.1504302609175832,318985,15937,303048
21732,1.150377323762194,318985,15937,303048
21733,1.150324391478397,318985,15937,303048
21734,1.1502714640655194,318985,15937,303048
21735,1.1502185415228894,318985,15937,303048
21736,1.1501656238498343,318985,15937,303048
21737,1.1501127110456826,318079,15937,302142
21738,1.1500598031097617,318079,15937,302142
21739,1.1500069000414002,318079,15937,302142
21740,1.1499540018399264,318079,15937,302142
21741,1.1499011085046686,318079,15937,302142
21742,1.1498482200349553,318079,15937,302142
21743,1.1497953364301154,318079,15937,302142
21744,1.1497424576894775,318079,15937,302142
21745,1.1496895838123706,318079,15937,302142
21746,1.1496367147981237,318079,15937,302142
21747,1.149583850646066,318079,15937,302142
21748,1.149530991355527,318079,15937,302142
21749,1.1494781369258358,318079,15937,302142
21750,1.1494252873563218,318079,15937,302142
21751,1.1493724426463152,318079,15937,302142
21752,1.1493196027951453,318079,15937,302142
21753,1.1492667678021422,318079,15937,302142
21754,1.149213937666636,318079,15937,302142
21755,1.1491611123879568,318079,15937,302142
21756,1.1491082919654347,318079,15937,302142
21757,1.1490554763984004,318079,15937,302142
21758,1.1490026656861845,317490,15937,301553
21759,1.1489498598281171,317490,15937,301553
21760,1.1488970588235294,317490,15937,301553
21761,1.1488442626717523,317490,15937,301553
21762,1.1487914713721166,317490,15937,301553
21763,1.1487386849239536,317490,15937,301553
21764,1.1486859033265944,317490,15937,301553
21765,1.1486331265793706,317490,15937,301553
21766,1.1485803546816136,317490,15937,301553
21767,1.1485275876326548,317490,15937,301553
21768,1.1484748254318264,317490,15937,301553
21769,1.1484220680784603,317490,15937,301553
21770,1.148369315571888,317490,15937,301553
21771,1.1483165679114418,317490,15937,301553
21772,1.148263825096454,317490,15937,301553
21773,1.1482110871262572,317490,15937,301553
21774,1.1481583540001836,317490,15937,301553
21775,1.148105625717566,317490,15937,301553
21776,1.148052902277737,317490,15937,301553
21777,1.1480001836800293,317490,15937,301553
21778,1.1479474699237764,317490,15937,301553
21779,1.1478947610083108,317490,15937,301553
21780,1.147842056932966,317490,15937,301553
21781,1.1477893576970755,317490,15937,301553
21782,1.1477366632999724,317490,15937,301553
21783,1.1476839737409907,317490,15937,301553
21784,1.1476312890194638,317490,15937,301553
21785,1.1475786091347258,317490,15937,301553
21786,1.1475259340861104,317490,15937,301553
21787,1.1474732638729517,317490,15937,301553
21788,1.1474205984945842,317490,15937,301553
21789,1.1473679379503419,317490,15937,301553
21790,1.1473152822395594,317490,15937,301553
21791,1.1472626313615713,317490,15937,301553
21792,1.1472099853157123,317490,15937,301553
21793,1.147157344101317,317490,15937,301553
21794,1.1471047077177206,317490,15937,301553
21795,1.1470520761642578,317490,15937,301553
21796,1.1469994494402642,317490,15937,301553
21797,1.146946827545075,317490,15937,301553
21798,1.1468942104780255,317490,15937,301553
21799,1.1468415982384512,317490,15937,301553
21800,1.146788990825688,317490,15937,301553
21801,1.1467363882390715,317490,15937,301553
21802,1.146683790477938,317490,15937,301553
21803,1.1466311975416228,317490,15937,301553
21804,1.1465786094294625,317490,15937,301553
21805,1.1465260261407935,317490,15937,301553
21806,1.1464734476749519,317490,15937,301553
21807,1.1464208740312745,317490,15937,301553
21808,1.1463683052090976,317490,15937,301553
21809,1.1463157412077583,317490,15937,301553
21810,1.1462631820265934,317490,15937,301553
21811,1.1462106276649398,317490,15937,301553
21812,1.1461580781221345,317490,15937,301553
21813,1.1461055333975152,316550,16022,300528
21814,1.146052993490419,316550,16022,300528
21815,1.1460004584001833,316550,16022,300528
21816,1.145947928126146,316550,16022,300528
21817,1.1458954026676444,316550,16022,300528
21818,1.145842882024017,316550,16022,300528
21819,1.145790366194601,316550,16022,300528
21820,1.1457378551787352,316550,16022,300528
21821,1.1456853489757572,316550,16022,300528
21822,1.145632847585006,316550,16022,300528
21823,1.1455803510058196,316550,16022,300528
21824,1.1455278592375366,316550,16022,300528
21825,1.145475372279496,316550,16022,300528
21826,1.1454228901310364,316550,16022,300528
21827,1.1453704127914968,316550,16022,300528
21828,1.1453179402602163,316550,16022,300528
21829,1.1452654725365339,316550,16022,300528
21830,1.1452130096197892,316550,16022,300528
21831,1.1451605515093215,316550,16022,300528
21832,1.1451080982044706,316465,16024,300441
21833,1.1450556497045756,316465,16024,300441
21834,1.1450032060089768,316465,16024,300441
21835,1.144950767117014,316465,16024,300441
21836,1.1448983330280271,316465,16024,300441
21837,1.1448459037413563,316465,16024,300441
21838,1.1447934792563421,316464,16024,300440
21839,1.1447410595723246,316464,16024,300440
21840,1.1446886446886446,316464,16024,300440
21841,1.1446362346046426,316464,16024,300440
21842,1.1445838293196593,316464,16024,300440
21843,1.1445314288330357,316464,16024,300440
21844,1.1444790331441128,316464,16024,300440
21845,1.1444266422522316,316464,16024,300440
21846,1.1443742561567336,316464,16024,300440
21847,1.1443218748569597,316464,16024,300440
21848,1.144269498352252,316464,16024,300440
21849,1.1442171266419516,316464,16024,300440
21850,1.1441647597254005,316464,16024,300440
21851,1.1441123976019405,316464,16024,300440
21852,1.1440600402709133,316464,16024,300440
21853,1.1440076877316616,316464,16024,300440
21854,1.143955339983527,316464,16024,300440
21855,1.1439029970258523,316464,16024,300440
21856,1.1438506588579795,316464,16024,300440
21857,1.1437983254792514,316464,16024,300440
21858,1.143745996889011,316464,16024,300440
21859,1.1436936730866005,316464,16024,300440
21860,1.1436413540713632,316464,16024,300440
21861,1.143589039842642,316464,16024,300440
21862,1.1435367303997805,316464,16024,300440
21863,1.1434844257421215,316464,16024,300440
21864,1.1434321258690083,316450,16024,300426
21865,1.1433798307797851,316450,16024,300426
21866,1.143327540473795,316450,16024,300426
21867,1.143275254950382,316450,16024,300426
21868,1.1432229742088897,316450,16024,300426
21869,1.1431706982486625,316450,16024,300426
21870,1.1431184270690444,316450,16024,300426
21871,1.1430661606693795,316450,16024,300426
21872,1.1430138990490124,316450,16024,300426
21873,1.1429616422072875,316450,16024,300426
21874,1.1429093901435494,316435,16008,300427
21875,1.1428571428571428,316435,16008,300427
21876,1.1428049003474128,316435,16008,300427
21877,1.142752662613704,316435,16008,300427
21878,1.1427004296553616,316435,16008,300427
21879,1.142648201471731,316435,16008,300427
21880,1.1425959780621573,316435,16008,300427
21881,1.142543759425986,316435,16008,300427
21882,1.1424915455625628,316435,16008,300427
21883,1.1424393364712333,316435,16008,300427
21884,1.1423871321513435,316435,16008,300427
21885,1.142334932602239,316435,16008,300427
21886,1.142282737823266,316435,16008,300427
21887,1.1422305478137706,316435,16008,300427
21888,1.1421783625730995,316435,16008,300427
21889,1.1421261821005986,316435,16008,300427
21890,1.1420740063956145,316435,16008,300427
21891,1.142021835457494,316435,16008,300427
21892,1.1419696692855839,316435,16008,300427
21893,1.1419175078792307,316435,16008,300427
21894,1.141865351237782,316435,16008,300427
21895,1.1418131993605847,316435,16008,300427
21896,1.1417610522469857,316435,16008,300427
21897,1.141708909896333,316435,16008,300427
21898,1.1416567723079734,316435,16008,300427
21899,1.141604639481255,316435,16008,300427
