time,temperature,cost,edge_cost,delay_cost
21900,1.1415525114155252,316161,15711,300450
21901,1.141500388110132,316161,15711,300450
21902,1.1414482695644232,316161,15711,300450
21903,1.1413961557777474,316161,15711,300450
21904,1.1413440467494522,316161,15711,300450
21905,1.141291942478886,316161,15711,300450
21906,1.1412398429653976,316161,15711,300450
21907,1.1411877482083352,316161,15711,300450
21908,1.1411356582070475,316161,15711,300450
21909,1.1410835729608837,316161,15711,300450
21910,1.1410314924691922,316161,15711,300450
21911,1.140979416731322,316161,15711,300450
21912,1.140927345746623,316161,15711,300450
21913,1.1408752795144435,316161,15711,300450
21914,1.1408232180341333,316161,15711,300450
21915,1.1407711613050422,316161,15711,300450
21916,1.1407191093265194,316161,15711,300450
21917,1.140667062097915,316161,15711,300450
21918,1.1406150196185783,316161,15711,300450
21919,1.1405629818878598,316161,15711,300450
21920,1.1405109489051095,316161,15711,300450
21921,1.1404589206696776,316056,15703,300353
21922,1.1404068971809143,316056,15703,300353
21923,1.1403548784381698,316056,15703,300353
21924,1.1403028644407955,316056,15703,300353
21925,1.1402508551881414,316056,15703,300353
21926,1.1401988506795586,316056,15703,300353
21927,1.1401468509143977,316056,15703,300353
21928,1.1400948558920103,316056,15703,300353
21929,1.140042865611747,316056,15703,300353
21930,1.1399908800729595,316056,15703,300353
21931,1.1399388992749988,316056,15703,300353
21932,1.1398869232172169,316056,15703,300353
21933,1.139834951898965,316056,15703,300353
21934,1.139782985319595,316056,15703,300353
21935,1.139731023478459,316056,15703,300353
21936,1.1396790663749088,316056,15703,300353
21937,1.1396271140082965,316056,15703,300353
21938,1.1395751663779743,316056,15703,300353
21939,1.1395232234832946,316056,15703,300353
21940,1.1394712853236098,316056,15703,300353
21941,1.1394193518982727,316056,15703,300353
21942,1.1393674232066358,316056,15703,300353
21943,1.1393154992480519,315698,15703,299995
21944,1.1392635800218738,315698,15703,299995
21945,1.139211665527455,315519,15702,299817
21946,1.1391597557641484,315519,15702,299817
21947,1.1391078507313073,315519,15702,299817
21948,1.1390559504282851,315519,15702,299817
21949,1.1390040548544353,315519,15702,299817
21950,1.1389521640091116,315519,15702,299817
21951,1.1389002778916677,315519,15702,299817
21952,1.1388483965014577,315519,15702,299817
21953,1.1387965198378354,315519,15702,299817
21954,1.1387446479001548,315519,15702,299817
21955,1.1386927806877705,315519,15702,299817
21956,1.1386409182000365,315519,15702,299817
21957,1.1385890604363074,315519,15702,299817
21958,1.1385372073959377,315519,15702,299817
21959,1.1384853590782822,315519,15702,299817
21960,1.138433515482696,315519,15702,299817
21961,1.1383816766085333,315519,15702,299817
21962,1.1383298424551498,315519,15702,299817
21963,1.1382780130219006,315519,15702,299817
21964,1.1382261883081406,315519,15702,299817
21965,1.1381743683132255,315519,15702,299817
21966,1.1381225530365109,315519,15702,299817
21967,1.1380707424773524,315519,15702,299817
21968,1.1380189366351057,315519,15702,299817
21969,1.1379671355091265,315519,15702,299817
21970,1.137915339098771,315519,15702,299817
21971,1.1378635474033953,315519,15702,299817
21972,1.1378117604223557,315519,15702,299817
21973,1.1377599781550085,315519,15702,299817
21974,1.13770820060071,315519,15702,299817
21975,1.1376564277588168,315519,15702,299817
21976,1.1376046596286857,315519,15702,299817
21977,1.1375528962096737,315368,15723,299645
21978,1.1375011375011375,315368,15723,299645
21979,1.1374493835024342,315368,15723,299645
21980,1.1373976342129208,315368,15723,299645
21981,1.1373458896319548,315368,15723,299645
21982,1.1372941497588935,315368,15723,299645
21983,1.1372424145930946,315368,15723,299645
21984,1.1371906841339157,315368,15723,299645
21985,1.137138958380714,315368,15723,299645
21986,1.1370872373328482,315368,15723,299645
21987,1.1370355209896756,315368,15723,299645
21988,1.1369838093505549,315368,15723,299645
21989,1.1369321024148438,315368,15723,299645
21990,1.1368804001819008,315279,15723,299556
21991,1.1368287026510846,315279,15723,299556
21992,1.1367770098217533,315279,15723,299556
21993,1.136725321693266,315279,15723,299556
21994,1.1366736382649814,315279,15723,299556
21995,1.1366219595362583,315279,15723,299556
21996,1.1365702855064557,315279,15723,299556
21997,1.136518616174933,315279,15723,299556
21998,1.1364669515410493,315279,15723,299556
21999,1.1364152916041639,315279,15723,299556
22000,1.1363636363636365,315279,15723,299556
22001,1.1363119858188264,315279,15723,299556
22002,1.1362603399690938,315279,15723,299556
22003,1.136208698813798,315279,15723,299556
22004,1.1361570623522996,315279,15723,299556
22005,1.1361054305839582,315279,15723,299556
22006,1.1360538035081342,315279,15723,299556
22007,1.1360021811241878,315279,15723,299556
22008,1.1359505634314795,315279,15723,299556
22009,1.1358989504293697,315215,15636,299579
22010,1.1358473421172195,315215,15636,299579
22011,1.135795738494389,315215,15636,299579
22012,1.13574413956024,315215,15636,299579
22013,1.1356925453141327,315215,15636,299579
22014,1.1356409557554283,315215,15636,299579
22015,1.1355893708834885,315096,15682,299414
22016,1.1355377906976745,315096,15682,299414
22017,1.1354862151973475,315096,15682,299414
22018,1.1354346443818695,315096,15682,299414
22019,1.1353830782506018,315096,15682,299414
22020,1.1353315168029066,315096,15682,299414
22021,1.1352799600381454,315096,15682,299414
22022,1.1352284079556807,315096,15682,299414
22023,1.1351768605548744,315096,15682,299414
22024,1.135125317835089,315096,15682,299414
22025,1.1350737797956867,315096,15682,299414
22026,1.1350222464360302,315096,15682,299414
22027,1.134970717755482,315096,15682,299414
22028,1.1349191937534047,315096,15682,299414
22029,1.1348676744291615,315096,15682,299414
22030,1.1348161597821154,315096,15682,299414
22031,1.134764649811629,315096,15682,299414
22032,1.1347131445170662,315096,15682,299414
22033,1.1346616438977897,315096,15682,299414
22034,1.1346101479531634,315096,15682,299414
22035,1.1345586566825505,315096,15682,299414
22036,1.1345071700853149,315096,15682,299414
22037,1.1344556881608205,315096,15682,299414
22038,1.134404210908431,315096,15682,299414
22039,1.1343527383275103,315096,15682,299414
22040,1.134301270417423,315096,15682,299414
22041,1.1342498071775329,315096,15682,299414
22042,1.1341983486072045,315096,15682,299414
22043,1.1341468947058022,315096,15682,299414
22044,1.134095445472691,315096,15682,299414
22045,1.1340440009072352,315096,15682,299414
22046,1.1339925610087997,315096,15682,299414
22047,1.1339411257767498,315096,15682,299414
22048,1.13388969521045,315096,15682,299414
22049,1.1338382693092657,315096,15682,299414
22050,1.1337868480725624,315096,15682,299414
22051,1.1337354314997052,315096,15682,299414
22052,1.13368401959006,315096,15682,299414
22053,1.1336326123429918,315096,15682,299414
22054,1.133581209757867,315096,15682,299414
22055,1.1335298118340513,315096,15682,299414
22056,1.1334784185709104,315096,15682,299414
22057,1.1334270299678106,315096,15682,299414
22058,1.1333756460241182,315096,15682,299414
22059,1.1333242667391994,315096,15682,299414
22060,1.1332728921124207,315096,15682,299414
22061,1.1332215221431485,315096,15682,299414
22062,1.1331701568307497,315096,15682,299414
22063,1.133118796174591,315096,15682,299414
22064,1.1330674401740393,315096,15682,299414
22065,1.1330160888284613,315096,15682,299414
22066,1.1329647421372246,315096,15682,299414
22067,1.1329134000996963,315096,15682,299414
22068,1.1328620627152437,315096,15682,299414
22069,1.1328107299832344,315096,15682,299414
22070,1.1327594019030358,315096,15682,299414
22071,1.1327080784740158,315096,15682,299414
22072,1.132656759695542,315096,15682,299414
22073,1.1326054455669823,315096,15682,299414
22074,1.132554136087705,315096,15682,299414
22075,1.1325028312570782,315096,15682,299414
22076,1.13245153107447,315096,15682,299414
22077,1.132400235539249,315096,15682,299414
22078,1.1323489446507835,315096,15682,299414
22079,1.1322976584084423,315096,15682,299414
22080,1.1322463768115942,315096,15682,299414
22081,1.1321950998596078,313598,15682,297916
22082,1.1321438275518523,313598,15682,297916
22083,1.1320925598876965,313598,15682,297916
22084,1.1320412968665097,313598,15682,297916
22085,1.1319900384876613,313598,15682,297916
22086,1.1319387847505207,313598,15682,297916
22087,1.1318875356544573,313598,15682,297916
22088,1.131836291198841,313598,15682,297916
22089,1.1317850513830414,313598,15682,297916
22090,1.1317338162064283,313598,15682,297916
22091,1.1316825856683717,313598,15682,297916
22092,1.131631359768242,313598,15682,297916
22093,1.131580138505409,313598,15682,297916
22094,1.1315289218792433,313598,15682,297916
22095,1.1314777098891151,313598,15682,297916
22096,1.1314265025343955,313598,15682,297916
22097,1.1313752998144544,313598,15682,297916
22098,1.1313241017286633,313598,15682,297916
22099,1.1312729082763926,313598,15682,297916
22100,1.1312217194570136,313598,15682,297916
22101,1.1311705352698973,313598,15682,297916
22102,1.131119355714415,313598,15682,297916
22103,1.131068180789938,313598,15682,297916
22104,1.131017010495838,313598,15682,297916
22105,1.130965844831486,313598,15682,297916
22106,1.1309146837962545,313598,15682,297916
22107,1.1308635273895147,313598,15682,297916
22108,1.1308123756106387,313598,15682,297916
22109,1.1307612284589985,313598,15682,297916
22110,1.1307100859339665,313598,15682,297916
22111,1.1306589480349147,313598,15682,297916
22112,1.1306078147612155,313598,15682,297916
22113,1.1305566861122416,313598,15682,297916
22114,1.1305055620873654,313598,15682,297916
22115,1.1304544426859597,313598,15682,297916
22116,1.1304033279073973,313598,15682,297916
22117,1.1303522177510512,313588,15682,297906
22118,1.1303011122162945,313588,15682,297906
22119,1.1302500113025,313588,15682,297906
22120,1.1301989150090417,313588,15682,297906
22121,1.1301478233352922,313588,15682,297906
22122,1.1300967362806256,313588,15682,297906
22123,1.1300456538444152,313588,15682,297906
22124,1.129994576026035,313588,15682,297906
22125,1.1299435028248588,313588,15682,297906
22126,1.1298924342402603,313588,15682,297906
22127,1.129841370271614,313588,15682,297906
22128,1.1297903109182936,313588,15682,297906
22129,1.1297392561796737,313588,15682,297906
22130,1.1296882060551288,313588,15682,297906
22131,1.1296371605440332,313588,15682,297906
22132,1.1295861196457617,313588,15682,297906
22133,1.129535083359689,313588,15682,297906
22134,1.1294840516851903,313588,15682,297906
22135,1.12943302462164,313588,15682,297906
22136,1.1293820021684133,313588,15682,297906
22137,1.129330984324886,313588,15682,297906
22138,1.1292799710904327,313503,15682,297821
22139,1.1292289624644294,313503,15682,297821
22140,1.1291779584462511,313503,15682,297821
22141,1.129126959035274,313503,15682,297821
22142,1.1290759642308734,313503,15682,297821
22143,1.1290249740324256,313503,15682,297821
22144,1.1289739884393064,313503,15682,297821
22145,1.1289230074508918,313503,15682,297821
22146,1.1288720310665583,313503,15682,297821
22147,1.128821059285682,313503,15682,297821
22148,1.1287700921076396,313503,15682,297821
22149,1.1287191295318073,313503,15682,297821
22150,1.1286681715575622,313503,15682,297821
22151,1.1286172181842806,313503,15682,297821
22152,1.1285662694113399,313503,15682,297821
22153,1.1285153252381168,313503,15682,297821
22154,1.1284643856639884,313503,15682,297821
22155,1.128413450688332,313503,15682,297821
22156,1.1283625203105254,313503,15682,297821
22157,1.1283115945299453,313503,15682,297821
22158,1.12826067334597,313503,15682,297821
22159,1.1282097567579765,313503,15682,297821
22160,1.128158844765343,313503,15682,297821
22161,1.1281079373674474,313503,15682,297821
22162,1.1280570345636676,313503,15682,297821
22163,1.1280061363533818,313503,15682,297821
22164,1.1279552427359683,313503,15682,297821
22165,1.1279043537108053,313503,15682,297821
22166,1.1278534692772715,313503,15682,297821
22167,1.1278025894347454,313503,15682,297821
22168,1.1277517141826054,313503,15682,297821
22169,1.127700843520231,313503,15682,297821
22170,1.1276499774470004,313503,15682,297821
22171,1.1275991159622931,313237,15682,297555
22172,1.127548259065488,313237,15682,297555
22173,1.1274974067559644,313237,15682,297555
22174,1.1274465590331018,313237,15682,297555
22175,1.1273957158962795,313237,15682,297555
22176,1.1273448773448773,313237,15682,297555
22177,1.1272940433782748,313237,15682,297555
22178,1.1272432139958517,313237,15682,297555
22179,1.1271923891969882,313237,15682,297555
22180,1.127141568981064,313237,15682,297555
22181,1.1270907533474595,313237,15682,297555
22182,1.127039942295555,313237,15682,297555
22183,1.1269891358247306,313237,15682,297555
22184,1.126938333934367,313237,15682,297555
22185,1.1268875366238449,313237,15682,297555
22186,1.1268367438925448,313237,15682,297555
22187,1.1267859557398476,313237,15682,297555
22188,1.1267351721651344,313237,15682,297555
22189,1.126684393167786,313237,15682,297555
22190,1.1266336187471835,313237,15682,297555
22191,1.1265828489027083,313237,15682,297555
22192,1.1265320836337418,313237,15682,297555
22193,1.1264813229396657,313237,15682,297555
22194,1.1264305668198613,313237,15682,297555
22195,1.1263798152737103,313237,15682,297555
22196,1.1263290683005946,313237,15682,297555
22197,1.1262783258998963,313237,15682,297555
22198,1.1262275880709973,313237,15682,297555
22199,1.1261768548132798,313237,15682,297555
22200,1.1261261261261262,313237,15682,297555
22201,1.1260754020089185,313237,15682,297555
22202,1.1260246824610396,313237,15682,297555
22203,1.1259739674818718,313237,15682,297555
22204,1.125923257070798,313237,15682,297555
22205,1.125872551227201,313237,15682,297555
22206,1.1258218499504637,313237,15682,297555
22207,1.1257711532399695,313237,15682,297555
22208,1.1257204610951008,313237,15682,297555
22209,1.1256697735152417,313237,15682,297555
22210,1.125619090499775,313237,15682,297555
22211,1.1255684120480842,313237,15682,297555
22212,1.1255177381595534,313237,15682,297555
22213,1.125467068833566,313237,15682,297555
22214,1.1254164040695058,313237,15682,297555
22215,1.1253657438667568,313237,15682,297555
22216,1.125315088224703,313237,15682,297555
22217,1.1252644371427285,313237,15682,297555
22218,1.1252137906202178,313237,15682,297555
22219,1.1251631486565552,313237,15682,297555
22220,1.125112511251125,313237,15682,297555
22221,1.1250618784033122,313237,15682,297555
22222,1.1250112501125011,313237,15682,297555
22223,1.1249606263780767,313237,15682,297555
22224,1.124910007199424,313237,15682,297555
22225,1.124859392575928,313237,15682,297555
22226,1.124808782506974,313237,15682,297555
22227,1.1247581769919468,313237,15682,297555
22228,1.124707576030232,313237,15682,297555
22229,1.1246569796212156,313237,15682,297555
22230,1.1246063877642825,313237,15682,297555
22231,1.1245558004588188,313237,15682,297555
22232,1.12450521770421,313237,15682,297555
22233,1.1244546394998425,313237,15682,297555
22234,1.124404065845102,313237,15682,297555
22235,1.124353496739375,313237,15682,297555
22236,1.124302932182047,313237,15682,297555
22237,1.1242523721725053,313237,15682,297555
22238,1.1242018167101357,313224,15682,297542
22239,1.1241512657943253,313224,15682,297542
22240,1.1241007194244603,313224,15682,297542
22241,1.124050177599928,313224,15682,297542
22242,1.1239996403201151,313224,15682,297542
22243,1.1239491075844086,313224,15682,297542
22244,1.1238985793921956,313224,15682,297542
22245,1.1238480557428636,313224,15682,297542
22246,1.1237975366357997,313224,15682,297542
22247,1.1237470220703916,313224,15682,297542
22248,1.1236965120460267,313224,15682,297542
22249,1.1236460065620926,313224,15682,297542
22250,1.1235955056179776,313224,15682,297542
22251,1.123545009213069,313224,15682,297542
22252,1.1234945173467554,313224,15682,297542
22253,1.1234440300184245,313224,15682,297542
22254,1.1233935472274648,313224,15682,297542
22255,1.1233430689732644,313224,15682,297542
22256,1.123292595255212,313224,15682,297542
22257,1.1232421260726961,313224,15682,297542
22258,1.1231916614251056,313224,15682,297542
22259,1.123141201311829,313224,15682,297542
22260,1.1230907457322552,313224,15682,297542
22261,1.1230402946857734,313224,15682,297542
22262,1.1229898481717726,313224,15682,297542
22263,1.122939406189642,313224,15682,297542
22264,1.122888968738771,313224,15682,297542
22265,1.1228385358185493,313224,15682,297542
22266,1.122788107428366,313224,15682,297542
22267,1.1227376835676113,313224,15682,297542
22268,1.1226872642356744,313224,15682,297542
22269,1.1226368494319459,313224,15682,297542
22270,1.122586439155815,313224,15682,297542
22271,1.1225360334066723,313224,15682,297542
22272,1.122485632183908,313224,15682,297542
22273,1.1224352354869125,313224,15682,297542
22274,1.1223848433150758,313130,15682,297448
22275,1.122334455667789,313130,15682,297448
22276,1.1222840725444425,313130,15682,297448
22277,1.122233693944427,313130,15682,297448
22278,1.1221833198671336,313130,15682,297448
22279,1.122132950311953,313130,15682,297448
22280,1.1220825852782765,313130,15682,297448
22281,1.1220322247654952,313130,15682,297448
22282,1.1219818687730005,313130,15682,297448
22283,1.121931517300184,313130,15682,297448
22284,1.1218811703464369,313130,15682,297448
22285,1.121830827911151,313130,15682,297448
22286,1.121780489993718,313130,15682,297448
22287,1.1217301565935298,313130,15682,297448
22288,1.1216798277099784,313130,15682,297448
22289,1.121629503342456,313130,15682,297448
22290,1.1215791834903543,313130,15682,297448
22291,1.1215288681530662,313130,15682,297448
22292,1.121478557329984,313130,15682,297448
22293,1.1214282510204998,313130,15682,297448
22294,1.1213779492240064,313130,15682,297448
22295,1.121327651939897,313130,15682,297448
22296,1.1212773591675638,313130,15682,297448
22297,1.1212270709064,313130,15682,297448
22298,1.1211767871557987,313130,15682,297448
22299,1.1211265079151531,313130,15682,297448
22300,1.1210762331838564,313130,15682,297448
22301,1.1210259629613022,313130,15682,297448
22302,1.1209756972468836,313130,15682,297448
22303,1.1209254360399947,313130,15682,297448
22304,1.1208751793400287,313130,15682,297448
22305,1.1208249271463797,313130,15682,297448
22306,1.1207746794584417,313130,15682,297448
22307,1.1207244362756086,313130,15682,297448
22308,1.1206741975972745,313130,15682,297448
22309,1.1206239634228339,313130,15682,297448
22310,1.1205737337516808,313130,15682,297448
22311,1.1205235085832101,313130,15682,297448
22312,1.120473287916816,313130,15682,297448
22313,1.1204230717518935,313130,15682,297448
22314,1.1203728600878373,313130,15682,297448
22315,1.1203226529240422,313101,15682,297419
22316,1.1202724502599033,313101,15682,297419
22317,1.1202222520948155,313101,15682,297419
22318,1.1201720584281745,313101,15682,297419
22319,1.1201218692593755,313101,15682,297419
22320,1.1200716845878136,313101,15682,297419
22321,1.1200215044128847,313101,15682,297419
22322,1.1199713287339843,313101,15682,297419
22323,1.1199211575505084,313101,15682,297419
22324,1.1198709908618527,313101,15682,297419
22325,1.1198208286674132,313101,15682,297419
22326,1.119770670966586,313101,15682,297419
22327,1.1197205177587675,313101,15682,297419
22328,1.1196703690433536,313101,15682,297419
22329,1.119620224819741,313101,15682,297419
22330,1.1195700850873265,313101,15682,297419
22331,1.1195199498455062,313101,15682,297419
22332,1.1194698190936772,313101,15682,297419
22333,1.1194196928312363,313101,15682,297419
22334,1.1193695710575804,313101,15682,297419
22335,1.1193194537721065,313101,15682,297419
22336,1.119269340974212,313101,15682,297419
22337,1.1192192326632942,313101,15682,297419
22338,1.1191691288387502,313101,15682,297419
22339,1.1191190294999775,313101,15682,297419
22340,1.1190689346463742,313101,15682,297419
22341,1.1190188442773377,313101,15682,297419
22342,1.1189687583922656,313101,15682,297419
22343,1.1189186769905564,313101,15682,297419
22344,1.1188686000716075,313101,15682,297419
22345,1.1188185276348177,313101,15682,297419
22346,1.1187684596795846,313101,15682,297419
22347,1.118718396205307,313101,15682,297419
22348,1.1186683372113835,313101,15682,297419
22349,1.1186182826972124,313101,15682,297419
22350,1.1185682326621924,313101,15682,297419
22351,1.1185181871057224,313101,15682,297419
22352,1.1184681460272012,313101,15682,297419
22353,1.118418109426028,313101,15682,297419
22354,1.1183680773016016,313101,15682,297419
22355,1.1183180496533214,313101,15682,297419
22356,1.1182680264805869,313101,15682,297419
22357,1.1182180077827972,313101,15682,297419
22358,1.1181679935593523,313101,15682,297419
22359,1.1181179838096515,313101,15682,297419
22360,1.118067978533095,313101,15682,297419
22361,1.118017977729082,313101,15682,297419
22362,1.1179679813970127,313101,15682,297419
22363,1.1179179895362876,313101,15682,297419
22364,1.1178680021463065,313101,15682,297419
22365,1.11781801922647,313101,15682,297419
22366,1.117768040776178,313101,15682,297419
22367,1.1177180667948317,313101,15682,297419
22368,1.1176680972818311,313101,15682,297419
22369,1.1176181322365775,313101,15682,297419
22370,1.117568171658471,313012,15682,297330
22371,1.1175182155469134,313012,15682,297330
22372,1.1174682639013052,313012,15682,297330
22373,1.1174183167210476,313012,15682,297330
22374,1.1173683740055422,313012,15682,297330
22375,1.1173184357541899,313012,15682,297330
22376,1.1172685019663926,313012,15682,297330
22377,1.1172185726415516,313012,15682,297330
22378,1.1171686477790688,313012,15682,297330
22379,1.1171187273783458,313012,15682,297330
22380,1.1170688114387846,313012,15682,297330
22381,1.1170188999597874,313012,15682,297330
22382,1.116968992940756,313012,15682,297330
22383,1.1169190903810928,313012,15682,297330
22384,1.1168691922802,313012,15682,297330
22385,1.1168192986374805,313012,15682,297330
22386,1.1167694094523364,313012,15682,297330
22387,1.1167195247241704,313012,15682,297330
22388,1.1166696444523851,313012,15682,297330
22389,1.116619768636384,313012,15682,297330
22390,1.1165698972755695,313012,15682,297330
22391,1.1165200303693448,313012,15682,297330
22392,1.1164701679171132,313012,15682,297330
22393,1.1164203099182781,313012,15682,297330
22394,1.1163704563722425,313012,15682,297330
22395,1.1163206072784104,313012,15682,297330
22396,1.116270762636185,312214,15682,296532
22397,1.1162209224449704,312214,15682,296532
22398,1.11617108670417,312214,15682,296532
22399,1.116121255413188,312176,15682,296494
22400,1.1160714285714286,312176,15682,296494
22401,1.1160216061782957,312176,15682,296494
22402,1.1159717882331934,312176,15682,296494
22403,1.1159219747355265,312176,15682,296494
22404,1.1158721656846993,312176,15682,296494
22405,1.1158223610801161,312176,15682,296494
22406,1.115772560921182,312176,15682,296494
22407,1.1157227652073012,312176,15682,296494
22408,1.1156729739378792,312176,15682,296494
22409,1.115623187112321,312176,15682,296494
22410,1.1155734047300312,312176,15682,296494
22411,1.1155236267904154,312083,15682,296401
22412,1.1154738532928787,312083,15682,296401
22413,1.1154240842368268,312083,15682,296401
22414,1.115374319621665,312083,15682,296401
22415,1.115324559446799,312083,15682,296401
22416,1.1152748037116345,312083,15682,296401
22417,1.1152250524155776,312083,15682,296401
22418,1.1151753055580338,312083,15682,296401
22419,1.1151255631384094,312083,15682,296401
22420,1.1150758251561106,312083,15682,296401
22421,1.1150260916105437,312083,15682,296401
22422,1.1149763625011149,312083,15682,296401
22423,1.114926637827231,312083,15682,296401
22424,1.1148769175882982,311994,15682,296312
22425,1.1148272017837235,311994,15682,296312
22426,1.1147774904129135,311994,15682,296312
22427,1.1147277834752753,311994,15682,296312
22428,1.1146780809702157,311994,15682,296312
22429,1.1146283828971422,311994,15682,296312
22430,1.1145786892554614,311994,15682,296312
22431,1.114529000044581,311994,15682,296312
22432,1.1144793152639088,311956,15682,296274
22433,1.1144296349128515,311956,15682,296274
22434,1.1143799589908174,311956,15682,296274
22435,1.114330287497214,311956,15682,296274
22436,1.1142806204314495,311956,15682,296274
22437,1.1142309577929312,311956,15682,296274
22438,1.1141812995810678,311956,15682,296274
22439,1.1141316457952672,311956,15682,296274
22440,1.1140819964349375,311956,15682,296274
22441,1.1140323514994876,311956,15682,296274
22442,1.1139827109883254,311956,15682,296274
22443,1.11393307490086,311956,15682,296274
22444,1.1138834432364997,311956,15682,296274
22445,1.1138338159946537,311956,15682,296274
22446,1.1137841931747305,311956,15682,296274
22447,1.1137345747761394,311956,15682,296274
22448,1.1136849607982893,311956,15682,296274
22449,1.1136353512405899,311956,15682,296274
22450,1.1135857461024499,311956,15682,296274
22451,1.113536145383279,311956,15682,296274
22452,1.113486549082487,311956,15682,296274
22453,1.1134369571994833,311956,15682,296274
22454,1.1133873697336778,311956,15682,296274
22455,1.11333778668448,311956,15682,296274
22456,1.1132882080513002,311956,15682,296274
22457,1.1132386338335485,311956,15682,296274
22458,1.113189064030635,311956,15682,296274
22459,1.1131394986419698,311956,15682,296274
22460,1.1130899376669634,311956,15682,296274
22461,1.1130403811050265,311956,15682,296274
22462,1.1129908289555694,311956,15682,296274
22463,1.1129412812180028,311956,15682,296274
22464,1.1128917378917378,311956,15682,296274
22465,1.1128421989761852,311956,15682,296274
22466,1.1127926644707558,311956,15682,296274
22467,1.1127431343748608,311956,15682,296274
22468,1.1126936086879118,311956,15682,296274
22469,1.1126440874093195,311956,15682,296274
22470,1.1125945705384959,311956,15682,296274
22471,1.112545058074852,311956,15682,296274
22472,1.1124955500178,311956,15682,296274
22473,1.1124460463667512,311956,15682,296274
22474,1.1123965471211177,311956,15682,296274
22475,1.1123470522803114,311956,15682,296274
22476,1.1122975618437445,311956,15682,296274
22477,1.1122480758108289,311956,15682,296274
22478,1.1121985941809769,311956,15682,296274
22479,1.112149116953601,311956,15682,296274
22480,1.112099644128114,311956,15682,296274
22481,1.1120501757039278,311956,15682,296274
22482,1.1120007116804556,311956,15682,296274
22483,1.1119512520571098,311956,15682,296274
22484,1.1119017968333036,311956,15682,296274
22485,1.1118523460084502,311956,15682,296274
22486,1.1118028995819622,311894,15682,296212
22487,1.111753457553253,311894,15682,296212
22488,1.111704019921736,311894,15682,296212
22489,1.1116545866868246,311894,15682,296212
22490,1.1116051578479325,311894,15682,296212
22491,1.111555733404473,311894,15682,296212
22492,1.1115063133558598,311894,15682,296212
22493,1.1114568977015071,311894,15682,296212
22494,1.1114074864408288,311894,15682,296212
22495,1.1113580795732385,311894,15682,296212
22496,1.1113086770981508,311894,15682,296212
22497,1.1112592790149798,311894,15682,296212
22498,1.1112098853231398,311894,15682,296212
22499,1.1111604960220454,311894,15682,296212
22500,1.1111111111111112,311894,15682,296212
22501,1.1110617305897517,311894,15682,296212
22502,1.1110123544573816,311894,15682,296212
22503,1.110962982713416,311894,15682,296212
22504,1.1109136153572698,311894,15682,296212
22505,1.110864252388358,311894,15682,296212
22506,1.1108148938060962,311894,15682,296212
22507,1.1107655396098992,311894,15682,296212
22508,1.1107161897991824,311894,15682,296212
22509,1.1106668443733618,311894,15682,296212
22510,1.1106175033318526,311894,15682,296212
22511,1.1105681666740705,311894,15682,296212
22512,1.1105188343994314,311752,15682,296070
22513,1.1104695065073513,311752,15682,296070
22514,1.1104201829972462,311752,15682,296070
22515,1.1103708638685321,311752,15682,296070
22516,1.1103215491206253,311752,15682,296070
22517,1.1102722387529422,311752,15682,296070
22518,1.1102229327648991,311752,15682,296070
22519,1.1101736311559127,311752,15682,296070
