time,temperature,cost,edge_cost,delay_cost
22520,1.1101243339253997,311752,15682,296070
22521,1.1100750410727764,311752,15682,296070
22522,1.1100257525974602,311752,15682,296070
22523,1.1099764684988678,311752,15682,296070
22524,1.1099271887764162,311752,15682,296070
22525,1.1098779134295227,311624,15682,295942
22526,1.1098286424576045,311624,15682,295942
22527,1.109779375860079,311589,15649,295940
22528,1.1097301136363635,311589,15649,295940
22529,1.109680855785876,311589,15649,295940
22530,1.1096316023080337,311589,15649,295940
22531,1.1095823532022546,311589,15649,295940
22532,1.1095331084679567,311589,15649,295940
22533,1.1094838681045578,311589,15649,295940
22534,1.109434632111476,311589,15649,295940
22535,1.1093854004881296,311589,15649,295940
22536,1.1093361732339369,311589,15649,295940
22537,1.109286950348316,311589,15649,295940
22538,1.1092377318306859,311589,15649,295940
22539,1.109188517680465,311589,15649,295940
22540,1.109139307897072,311589,15649,295940
22541,1.1090901024799256,311589,15649,295940
22542,1.1090409014284446,311589,15649,295940
22543,1.1089917047420486,311589,15649,295940
22544,1.1089425124201562,311589,15649,295940
22545,1.1088933244621868,311589,15649,295940
22546,1.1088441408675596,311589,15649,295940
22547,1.1087949616356942,311589,15649,295940
22548,1.1087457867660102,311589,15649,295940
22549,1.1086966162579273,311184,15649,295535
22550,1.1086474501108647,311184,15649,295535
22551,1.108598288324243,311184,15649,295535
22552,1.1085491308974813,311184,15649,295535
22553,1.1084999778300004,311184,15649,295535
22554,1.1084508291212203,311184,15649,295535
22555,1.108401684770561,311184,15649,295535
22556,1.1083525447774427,311184,15649,295535
22557,1.1083034091412864,311184,15649,295535
22558,1.1082542778615125,311184,15649,295535
22559,1.1082051509375415,311184,15649,295535
22560,1.1081560283687943,311184,15649,295535
22561,1.1081069101546916,311134,15649,295485
22562,1.1080577962946547,311134,15649,295485
22563,1.1080086867881045,311134,15649,295485
22564,1.107959581634462,311134,15649,295485
22565,1.1079104808331486,311134,15649,295485
22566,1.1078613843835858,311134,15649,295485
22567,1.1078122922851952,311134,15649,295485
22568,1.1077632045373982,311134,15649,295485
22569,1.1077141211396162,311134,15649,295485
22570,1.1076650420912717,310231,15649,294582
22571,1.107615967391786,310231,15649,294582
22572,1.1075668970405812,310231,15649,294582
22573,1.1075178310370797,310231,15649,294582
22574,1.1074687693807035,310231,15649,294582
22575,1.1074197120708749,310231,15649,294582
22576,1.1073706591070163,310231,15649,294582
22577,1.1073216104885504,310231,15649,294582
22578,1.1072725662148994,310231,15649,294582
22579,1.1072235262854866,310231,15649,294582
22580,1.1071744906997343,310231,15649,294582
22581,1.1071254594570656,310231,15649,294582
22582,1.1070764325569038,310231,15649,294582
22583,1.1070274099986717,310231,15649,294582
22584,1.1069783917817924,310231,15649,294582
22585,1.1069293779056897,310231,15649,294582
22586,1.1068803683697865,309595,15649,293946
22587,1.106831363173507,309595,15649,293946
22588,1.106782362316274,309595,15649,293946
22589,1.106733365797512,309595,15649,293946
22590,1.1066843736166445,309595,15649,293946
22591,1.1066353857730955,309595,15649,293946
22592,1.106586402266289,309595,15649,293946
22593,1.106537423095649,309595,15649,293946
22594,1.1064884482606,309595,15649,293946
22595,1.1064394777605664,309595,15649,293946
22596,1.1063905115949726,309595,15649,293946
22597,1.106341549763243,309595,15649,293946
22598,1.1062925922648021,309595,15649,293946
22599,1.106243639099075,309595,15649,293946
22600,1.1061946902654867,309595,15649,293946
22601,1.1061457457634618,309595,15649,293946
22602,1.1060968055924254,309595,15649,293946
22603,1.1060478697518028,309595,15649,293946
22604,1.1059989382410194,309595,15649,293946
22605,1.1059500110595002,309595,15649,293946
22606,1.1059010882066709,309549,15649,293900
22607,1.105852169681957,309549,15649,293900
22608,1.105803255484784,309549,15649,293900
22609,1.1057543456145782,309549,15649,293900
22610,1.105705440070765,309549,15649,293900
22611,1.1056565388527708,309549,15649,293900
22612,1.1056076419600211,309549,15649,293900
22613,1.1055587493919428,309549,15649,293900
22614,1.1055098611479615,309549,15649,293900
22615,1.105460977227504,309549,15649,293900
22616,1.1054120976299964,309524,15649,293875
22617,1.1053632223548657,309524,15649,293875
22618,1.1053143514015387,309524,15649,293875
22619,1.1052654847694416,309524,15649,293875
22620,1.1052166224580018,309524,15649,293875
22621,1.105167764466646,309524,15649,293875
22622,1.1051189107948016,309524,15649,293875
22623,1.1050700614418953,309524,15649,293875
22624,1.105021216407355,309524,15649,293875
22625,1.1049723756906078,309524,15649,293875
22626,1.104923539291081,309524,15649,293875
22627,1.1048747072082026,309524,15649,293875
22628,1.1048258794414,309524,15649,293875
22629,1.1047770559901011,309524,15649,293875
22630,1.104728236853734,309524,15649,293875
22631,1.1046794220317264,309524,15649,293875
22632,1.1046306115235065,309524,15649,293875
22633,1.1045818053285026,309524,15649,293875
22634,1.104533003446143,309524,15649,293875
22635,1.104484205875856,309524,15649,293875
22636,1.1044354126170701,309524,15649,293875
22637,1.1043866236692141,309524,15649,293875
22638,1.1043378390317167,309524,15649,293875
22639,1.1042890587040064,309524,15649,293875
22640,1.1042402826855124,309524,15649,293875
22641,1.1041915109756637,309524,15649,293875
22642,1.1041427435738893,309524,15649,293875
22643,1.1040939804796184,309524,15649,293875
22644,1.1040452216922805,309524,15649,293875
22645,1.103996467211305,309524,15649,293875
22646,1.1039477170361212,309524,15649,293875
22647,1.1038989711661589,309524,15649,293875
22648,1.1038502296008477,309318,15649,293669
22649,1.1038014923396176,309318,15649,293669
22650,1.1037527593818985,309318,15649,293669
22651,1.1037040307271202,309318,15649,293669
22652,1.103655306374713,309318,15649,293669
22653,1.1036065863241071,309318,15649,293669
22654,1.1035578705747329,309318,15649,293669
22655,1.1035091591260207,309318,15649,293669
22656,1.1034604519774012,309318,15649,293669
22657,1.1034117491283046,309318,15649,293669
22658,1.1033630505781622,309318,15649,293669
22659,1.1033143563264045,309318,15649,293669
22660,1.1032656663724625,309318,15649,293669
22661,1.1032169807157672,309157,15553,293604
22662,1.1031682993557497,309157,15553,293604
22663,1.1031196222918414,309157,15553,293604
22664,1.1030709495234734,309157,15553,293604
22665,1.1030222810500772,309157,15553,293604
22666,1.1029736168710844,309157,15553,293604
22667,1.1029249569859267,309157,15553,293604
22668,1.1028763013940357,309157,15553,293604
22669,1.102827650094843,309157,15553,293604
22670,1.1027790030877813,309157,15553,293604
22671,1.1027303603722818,309157,15553,293604
22672,1.102681721947777,309157,15553,293604
22673,1.1026330878136992,309157,15553,293604
22674,1.1025844579694806,309157,15553,293604
22675,1.1025358324145536,309157,15553,293604
22676,1.1024872111483506,309157,15553,293604
22677,1.1024385941703048,309157,15553,293604
22678,1.1023899814798483,309157,15553,293604
22679,1.1023413730764142,309157,15553,293604
22680,1.1022927689594357,309157,15553,293604
22681,1.1022441691283453,309157,15553,293604
22682,1.1021955735825766,309157,15553,293604
22683,1.1021469823215624,309157,15553,293604
22684,1.1020983953447363,309157,15553,293604
22685,1.102049812651532,309157,15553,293604
22686,1.1020012342413823,309157,15553,293604
22687,1.1019526601137215,309157,15553,293604
22688,1.101904090267983,309157,15553,293604
22689,1.1018555247036008,309157,15553,293604
22690,1.1018069634200087,309157,15553,293604
22691,1.101758406416641,309157,15553,293604
22692,1.1017098536929315,309157,15553,293604
22693,1.1016613052483144,309157,15553,293604
22694,1.1016127610822244,309157,15553,293604
22695,1.1015642211940957,309157,15553,293604
22696,1.1015156855833628,309157,15553,293604
22697,1.1014671542494603,309157,15553,293604
22698,1.1014186271918232,309157,15553,293604
22699,1.1013701044098858,308974,15553,293421
22700,1.1013215859030836,308974,15553,293421
22701,1.1012730716708514,308974,15553,293421
22702,1.1012245617126244,308974,15553,293421
22703,1.1011760560278376,308974,15553,293421
22704,1.1011275546159267,308974,15553,293421
22705,1.1010790574763267,308974,15553,293421
22706,1.1010305646084735,308835,15553,293282
22707,1.1009820760118025,308835,15553,293282
22708,1.1009335916857494,308835,15553,293282
22709,1.1008851116297502,308835,15553,293282
22710,1.1008366358432409,308835,15553,293282
22711,1.1007881643256572,308835,15553,293282
22712,1.1007396970764354,308835,15553,293282
22713,1.1006912340950117,308835,15553,293282
22714,1.1006427753808223,308835,15553,293282
22715,1.100594320933304,308835,15553,293282
22716,1.100545870751893,308835,15553,293282
22717,1.100497424836026,308835,15553,293282
22718,1.1004489831851396,308835,15553,293282
22719,1.1004005457986707,308835,15553,293282
22720,1.1003521126760563,308835,15553,293282
22721,1.1003036838167335,308835,15553,293282
22722,1.1002552592201391,308835,15553,293282
22723,1.1002068388857105,308835,15553,293282
22724,1.1001584228128851,308835,15553,293282
22725,1.1001100110011002,308835,15553,293282
22726,1.1000616034497932,308835,15553,293282
22727,1.100013200158402,308835,15553,293282
22728,1.0999648011263639,308835,15553,293282
22729,1.0999164063531173,308835,15553,293282
22730,1.0998680158380993,308835,15553,293282
22731,1.0998196295807487,308835,15553,293282
22732,1.0997712475805033,308835,15553,293282
22733,1.0997228698368011,308750,15553,293197
22734,1.0996744963490808,308750,15553,293197
22735,1.0996261271167802,308750,15553,293197
22736,1.0995777621393386,308750,15553,293197
22737,1.0995294014161938,308750,15553,293197
22738,1.0994810449467851,308750,15553,293197
22739,1.099432692730551,308750,15553,293197
22740,1.0993843447669305,308750,15553,293197
22741,1.0993360010553626,308750,15553,293197
22742,1.0992876615952862,308750,15553,293197
22743,1.0992393263861409,308750,15553,293197
22744,1.0991909954273655,308750,15553,293197
22745,1.0991426687183996,308750,15553,293197
22746,1.0990943462586829,308750,15553,293197
22747,1.0990460280476546,308750,15553,293197
22748,1.0989977140847547,308750,15553,293197
22749,1.0989494043694228,308750,15553,293197
22750,1.098901098901099,308750,15553,293197
22751,1.0988527976792228,308750,15553,293197
22752,1.098804500703235,308661,15553,293108
22753,1.098756207972575,308661,15553,293108
22754,1.0987079194866836,308661,15553,293108
22755,1.098659635245001,308661,15553,293108
22756,1.0986113552469678,308661,15553,293108
22757,1.0985630794920245,308661,15553,293108
22758,1.0985148079796117,308661,15553,293108
22759,1.09846654070917,308661,15553,293108
22760,1.0984182776801406,308661,15553,293108
22761,1.0983700188919643,308661,15553,293108
22762,1.0983217643440824,308661,15553,293108
22763,1.0982735140359354,308661,15553,293108
22764,1.0982252679669653,308661,15553,293108
22765,1.0981770261366133,308661,15553,293108
22766,1.0981287885443205,308661,15553,293108
22767,1.0980805551895287,308661,15553,293108
22768,1.0980323260716796,308661,15553,293108
22769,1.0979841011902147,308661,15553,293108
22770,1.0979358805445762,308661,15553,293108
22771,1.0978876641342057,308661,15553,293108
22772,1.0978394519585455,308661,15553,293108
22773,1.0977912440170376,308661,15553,293108
22774,1.0977430403091244,308661,15553,293108
22775,1.0976948408342482,308661,15553,293108
22776,1.097646645591851,308661,15553,293108
22777,1.097598454581376,308661,15553,293108
22778,1.0975502678022653,308661,15553,293108
22779,1.097502085253962,308661,15553,293108
22780,1.0974539069359086,308661,15553,293108
22781,1.0974057328475484,308661,15553,293108
22782,1.097357562988324,308661,15553,293108
22783,1.097309397357679,308661,15553,293108
22784,1.0972612359550562,308661,15553,293108
22785,1.097213078779899,308661,15553,293108
22786,1.097164925831651,308661,15553,293108
22787,1.0971167771097556,308661,15553,293108
22788,1.0970686326136563,308661,15553,293108
22789,1.0970204923427969,308661,15553,293108
22790,1.0969723562966214,308661,15553,293108
22791,1.0969242244745734,308661,15553,293108
22792,1.0968760968760969,308661,15553,293108
22793,1.096827973500636,308624,15553,293071
22794,1.0967798543476353,308624,15553,293071
22795,1.0967317394165388,308624,15553,293071
22796,1.0966836287067907,308624,15553,293071
22797,1.0966355222178357,308624,15553,293071
22798,1.0965874199491183,308624,15553,293071
22799,1.0965393219000834,308624,15553,293071
22800,1.0964912280701755,308624,15553,293071
22801,1.0964431384588396,308624,15553,293071
22802,1.0963950530655207,308624,15553,293071
22803,1.0963469718896637,308624,15553,293071
22804,1.096298894930714,308624,15553,293071
22805,1.0962508221881166,308624,15553,293071
22806,1.0962027536613173,308624,15553,293071
22807,1.0961546893497611,308624,15553,293071
22808,1.0961066292528938,308624,15553,293071
22809,1.0960585733701609,308624,15553,293071
22810,1.0960105217010083,308624,15553,293071
22811,1.095962474244882,308624,15553,293071
22812,1.0959144310012274,308624,15553,293071
22813,1.095866391969491,308624,15553,293071
22814,1.095818357149119,308624,15553,293071
22815,1.0957703265395573,308624,15553,293071
22816,1.0957223001402525,308624,15553,293071
22817,1.0956742779506508,308624,15553,293071
22818,1.095626259970199,308624,15553,293071
22819,1.0955782461983434,308624,15553,293071
22820,1.0955302366345312,308624,15553,293071
22821,1.0954822312782087,308624,15553,293071
22822,1.0954342301288231,308624,15553,293071
22823,1.0953862331858213,308624,15553,293071
22824,1.0953382404486505,308624,15553,293071
22825,1.095290251916758,308624,15553,293071
22826,1.0952422675895908,308624,15553,293071
22827,1.0951942874665965,308624,15553,293071
22828,1.0951463115472226,308624,15553,293071
22829,1.0950983398309169,308624,15553,293071
22830,1.0950503723171265,308624,15553,293071
22831,1.0950024090052999,308624,15553,293071
22832,1.0949544498948844,308624,15553,293071
22833,1.0949064949853282,308624,15553,293071
22834,1.0948585442760794,308624,15553,293071
22835,1.0948105977665863,308624,15553,293071
22836,1.094762655456297,308624,15553,293071
22837,1.09471471734466,308624,15553,293071
22838,1.0946667834311237,308624,15553,293071
22839,1.0946188537151365,308624,15553,293071
22840,1.094570928196147,308624,15553,293071
22841,1.0945230068736045,308624,15553,293071
22842,1.0944750897469573,308624,15553,293071
22843,1.0944271768156546,308624,15553,293071
22844,1.0943792680791455,308624,15553,293071
22845,1.094331363536879,308624,15553,293071
22846,1.0942834631883043,308624,15553,293071
22847,1.0942355670328707,308624,15553,293071
22848,1.0941876750700281,308624,15553,293071
22849,1.0941397872992253,308624,15553,293071
22850,1.0940919037199124,308624,15553,293071
22851,1.094044024331539,308624,15553,293071
22852,1.093996149133555,308624,15553,293071
22853,1.0939482781254102,308624,15553,293071
22854,1.0939004113065547,308624,15553,293071
22855,1.0938525486764383,308624,15553,293071
22856,1.0938046902345118,308624,15553,293071
22857,1.0937568359802248,308624,15553,293071
22858,1.0937089859130282,308624,15553,293071
22859,1.0936611400323724,308624,15553,293071
22860,1.0936132983377078,308624,15553,293071
22861,1.0935654608284853,308624,15553,293071
22862,1.0935176275041554,308624,15553,293071
22863,1.0934697983641692,308624,15553,293071
22864,1.0934219734079775,308624,15553,293071
22865,1.0933741526350318,308624,15553,293071
22866,1.0933263360447827,308624,15553,293071
22867,1.0932785236366818,308624,15553,293071
22868,1.0932307154101801,308624,15553,293071
22869,1.0931829113647296,308624,15553,293071
22870,1.0931351114997814,308624,15553,293071
22871,1.0930873158147874,308624,15553,293071
22872,1.093039524309199,308497,15586,292911
22873,1.0929917369824684,308497,15586,292911
22874,1.0929439538340473,308497,15586,292911
22875,1.092896174863388,308497,15586,292911
22876,1.0928484000699423,308497,15586,292911
22877,1.0928006294531625,308497,15586,292911
22878,1.0927528630125012,308497,15586,292911
22879,1.0927051007474102,308497,15586,292911
22880,1.0926573426573427,308497,15586,292911
22881,1.0926095887417508,308497,15586,292911
22882,1.0925618390000873,308497,15586,292911
22883,1.0925140934318052,308497,15586,292911
22884,1.0924663520363573,308497,15586,292911
22885,1.0924186148131965,308497,15586,292911
22886,1.0923708817617757,308497,15586,292911
22887,1.0923231528815485,308497,15586,292911
22888,1.0922754281719678,308327,15586,292741
22889,1.092227707632487,308327,15586,292741
22890,1.09217999126256,308327,15586,292741
22891,1.09213227906164,308327,15586,292741
22892,1.0920845710291804,308327,15586,292741
22893,1.0920368671646354,308327,15586,292741
22894,1.0919891674674587,308327,15586,292741
22895,1.0919414719371041,308327,15586,292741
22896,1.0918937805730258,308327,15586,292741
22897,1.0918460933746779,308327,15586,292741
22898,1.0917984103415146,308327,15586,292741
22899,1.0917507314729902,308327,15586,292741
22900,1.091703056768559,308327,15586,292741
22901,1.0916553862276757,308327,15586,292741
22902,1.0916077198497949,308327,15586,292741
22903,1.0915600576343711,308327,15586,292741
22904,1.0915123995808593,308327,15586,292741
22905,1.0914647456887143,308327,15586,292741
22906,1.091417095957391,308327,15586,292741
22907,1.0913694503863447,308327,15586,292741
22908,1.0913218089750305,308327,15586,292741
22909,1.0912741717229038,308327,15586,292741
22910,1.0912265386294195,308327,15586,292741
22911,1.0911789096940334,308327,15586,292741
22912,1.0911312849162011,308327,15586,292741
22913,1.091083664295378,308327,15586,292741
22914,1.0910360478310204,308327,15586,292741
22915,1.0909884355225834,308327,15586,292741
22916,1.0909408273695236,308327,15586,292741
22917,1.0908932233712965,308327,15586,292741
22918,1.0908456235273585,308327,15586,292741
22919,1.0907980278371656,308327,15586,292741
22920,1.0907504363001745,308327,15586,292741
22921,1.0907028489158415,308327,15586,292741
22922,1.0906552656836228,308327,15586,292741
22923,1.0906076866029752,308327,15586,292741
22924,1.0905601116733554,308327,15586,292741
22925,1.0905125408942202,308327,15586,292741
22926,1.0904649742650265,308327,15586,292741
22927,1.0904174117852314,308327,15586,292741
22928,1.0903698534542916,308327,15586,292741
22929,1.0903222992716648,308327,15586,292741
22930,1.0902747492368077,308327,15586,292741
22931,1.090227203349178,308327,15586,292741
22932,1.090179661608233,308327,15586,292741
22933,1.0901321240134305,308327,15586,292741
22934,1.0900845905642278,308327,15586,292741
22935,1.090037061260083,308327,15586,292741
22936,1.0899895361004535,308327,15586,292741
22937,1.0899420150847976,308327,15586,292741
22938,1.0898944982125731,308327,15586,292741
22939,1.0898469854832382,308327,15586,292741
22940,1.0897994768962511,308327,15586,292741
22941,1.08975197245107,308327,15586,292741
22942,1.0897044721471536,308327,15586,292741
22943,1.0896569759839603,308327,15586,292741
22944,1.0896094839609485,308327,15586,292741
22945,1.0895619960775769,308327,15586,292741
22946,1.0895145123333043,308327,15586,292741
22947,1.0894670327275897,308327,15586,292741
22948,1.089419557259892,308327,15586,292741
22949,1.08937208592967,308327,15586,292741
22950,1.0893246187363834,308327,15586,292741
22951,1.0892771556794911,308327,15586,292741
22952,1.0892296967584525,308327,15586,292741
22953,1.0891822419727268,308327,15586,292741
22954,1.089134791321774,308327,15586,292741
22955,1.0890873448050533,308327,15586,292741
22956,1.0890399024220248,308327,15586,292741
22957,1.088992464172148,308197,15581,292616
22958,1.0889450300548829,308197,15581,292616
22959,1.0888976000696895,308197,15581,292616
22960,1.088850174216028,308197,15581,292616
22961,1.0888027524933583,308173,15557,292616
22962,1.088755334901141,308173,15557,292616
22963,1.0887079214388364,308173,15557,292616
22964,1.088660512105905,308173,15557,292616
22965,1.088613106901807,308173,15557,292616
22966,1.0885657058260036,308173,15557,292616
22967,1.0885183088779553,308173,15557,292616
22968,1.0884709160571229,308173,15557,292616
22969,1.0884235273629674,308173,15557,292616
22970,1.0883761427949499,308173,15557,292616
22971,1.0883287623525315,308173,15557,292616
22972,1.0882813860351732,308173,15557,292616
22973,1.0882340138423368,308173,15557,292616
22974,1.088186645773483,308173,15557,292616
22975,1.088139281828074,308173,15557,292616
22976,1.088091922005571,308173,15557,292616
22977,1.088044566305436,308173,15557,292616
22978,1.0879972147271304,308173,15557,292616
22979,1.0879498672701162,308173,15557,292616
22980,1.0879025239338556,308173,15557,292616
22981,1.0878551847178104,308173,15557,292616
22982,1.087807849621443,308173,15557,292616
22983,1.0877605186442152,308173,15557,292616
22984,1.08771319178559,308173,15557,292616
22985,1.0876658690450294,308173,15557,292616
22986,1.087618550421996,308173,15557,292616
22987,1.0875712359159524,308173,15557,292616
22988,1.0875239255263616,308173,15557,292616
22989,1.0874766192526861,308173,15557,292616
22990,1.087429317094389,308173,15557,292616
22991,1.087382019050933,308173,15557,292616
22992,1.0873347251217815,308173,15557,292616
22993,1.0872874353063977,308173,15557,292616
22994,1.0872401496042445,308173,15557,292616
22995,1.0871928680147858,308173,15557,292616
22996,1.0871455905374847,308173,15557,292616
22997,1.087098317171805,308173,15557,292616
22998,1.0870510479172102,308173,15557,292616
22999,1.087003782773164,307690,15557,292133
23000,1.0869565217391304,307690,15557,292133
23001,1.0869092648145733,307690,15557,292133
23002,1.0868620119989567,307690,15557,292133
23003,1.0868147632917446,307690,15557,292133
23004,1.0867675186924013,307574,15557,292017
23005,1.0867202782003913,307574,15557,292017
23006,1.0866730418151787,307574,15557,292017
23007,1.086625809536228,307574,15557,292017
23008,1.0865785813630042,307574,15557,292017
23009,1.0865313572949715,307574,15557,292017
23010,1.086484137331595,307574,15557,292017
23011,1.0864369214723393,307574,15557,292017
23012,1.0863897097166695,307574,15557,292017
23013,1.0863425020640507,307574,15557,292017
23014,1.086295298513948,307574,15557,292017
23015,1.0862480990658265,307574,15557,292017
23016,1.0862009037191518,307574,15557,292017
23017,1.0861537124733893,307574,15557,292017
23018,1.0861065253280042,307574,15557,292017
23019,1.0860593422824623,307574,15557,292017
23020,1.0860121633362294,307570,15692,291878
23021,1.0859649884887712,307570,15692,291878
23022,1.0859178177395534,307570,15692,291878
23023,1.0858706510880425,307570,15692,291878
23024,1.085823488533704,307570,15692,291878
23025,1.0857763300760044,307570,15692,291878
23026,1.0857291757144099,307570,15692,291878
23027,1.0856820254483868,307570,15692,291878
23028,1.0856348792774013,307570,15692,291878
23029,1.0855877372009206,307570,15692,291878
23030,1.0855405992184108,307570,15692,291878
23031,1.0854934653293387,307570,15692,291878
23032,1.0854463355331712,307570,15692,291878
23033,1.0853992098293752,307570,15692,291878
23034,1.0853520882174177,307570,15692,291878
23035,1.0853049706967657,307570,15692,291878
23036,1.0852578572668865,307570,15692,291878
23037,1.0852107479272475,307529,15697,291832
23038,1.0851636426773157,307529,15697,291832
23039,1.085116541516559,307514,15677,291837
23040,1.0850694444444444,307514,15677,291837
23041,1.08502235146044,307514,15677,291837
23042,1.0849752625640134,307514,15677,291837
23043,1.0849281777546327,307514,15677,291837
23044,1.0848810970317653,307514,15677,291837
23045,1.0848340203948796,307514,15677,291837
23046,1.0847869478434435,307514,15677,291837
23047,1.0847398793769254,307514,15677,291837
23048,1.0846928149947934,307514,15677,291837
23049,1.084645754696516,307514,15677,291837
23050,1.0845986984815619,307514,15677,291837
23051,1.0845516463493992,307514,15677,291837
23052,1.0845045982994967,307514,15677,291837
23053,1.0844575543313235,307514,15677,291837
23054,1.084410514444348,307472,15677,291795
23055,1.0843634786380394,307472,15677,291795
23056,1.0843164469118667,307472,15677,291795
23057,1.084269419265299,307472,15677,291795
23058,1.0842223956978054,307472,15677,291795
23059,1.0841753762088555,307472,15677,291795
23060,1.0841283607979184,307472,15677,291795
23061,1.0840813494644639,307472,15677,291795
23062,1.0840343422079612,307472,15677,291795
23063,1.0839873390278802,307472,15677,291795
23064,1.0839403399236907,307436,15677,291759
23065,1.0838933448948624,307436,15677,291759
23066,1.0838463539408654,307436,15677,291759
23067,1.0837993670611696,307436,15677,291759
23068,1.0837523842552454,307436,15677,291759
23069,1.0837054055225628,307436,15677,291759
23070,1.083658430862592,307436,15677,291759
23071,1.083611460274804,307436,15677,291759
23072,1.0835644937586686,307436,15677,291759
23073,1.0835175313136567,307436,15677,291759
23074,1.0834705729392389,307436,15677,291759
23075,1.0834236186348862,307436,15677,291759
23076,1.0833766684000694,307436,15677,291759
23077,1.0833297222342593,307436,15677,291759
23078,1.083282780136927,307436,15677,291759
23079,1.0832358421075436,307436,15677,291759
23080,1.0831889081455806,307436,15677,291759
23081,1.0831419782505092,307436,15677,291759
23082,1.0830950524218006,307436,15677,291759
23083,1.0830481306589266,307436,15677,291759
23084,1.0830012129613584,307436,15677,291759
23085,1.0829542993285683,307436,15677,291759
23086,1.0829073897600276,307436,15677,291759
23087,1.0828604842552085,307436,15677,291759
23088,1.0828135828135828,307436,15677,291759
23089,1.0827666854346225,307436,15677,291759
23090,1.0827197921178,307436,15677,291759
23091,1.0826729028625872,307436,15677,291759
23092,1.0826260176684566,307436,15677,291759
23093,1.0825791365348807,307395,15677,291718
23094,1.082532259461332,307395,15677,291718
23095,1.082485386447283,307395,15677,291718
23096,1.0824385174922064,307166,15677,291489
23097,1.0823916525955752,307166,15677,291489
23098,1.082344791756862,307166,15677,291489
23099,1.0822979349755402,307166,15677,291489
23100,1.0822510822510822,307166,15677,291489
23101,1.0822042335829618,307141,15684,291457
23102,1.082157388970652,307141,15684,291457
23103,1.082110548413626,307141,15684,291457
23104,1.0820637119113574,307141,15684,291457
23105,1.0820168794633196,307141,15684,291457
23106,1.0819700510689865,307141,15684,291457
23107,1.0819232267278314,307141,15684,291457
23108,1.0818764064393285,307141,15684,291457
23109,1.0818295902029513,307141,15684,291457
23110,1.081782778018174,307141,15684,291457
23111,1.0817359698844706,307141,15684,291457
23112,1.0816891658013152,307141,15684,291457
23113,1.0816423657681824,307141,15684,291457
23114,1.081595569784546,307141,15684,291457
23115,1.0815487778498811,307141,15684,291457
23116,1.0815019899636615,307141,15684,291457
23117,1.0814552061253624,307141,15684,291457
23118,1.081408426334458,307141,15684,291457
23119,1.0813616505904236,307141,15684,291457
23120,1.0813148788927336,307141,15684,291457
23121,1.0812681112408633,307141,15684,291457
23122,1.0812213476342878,307141,15684,291457
23123,1.081174588072482,307108,15684,291424
23124,1.0811278325549214,307108,15684,291424
23125,1.0810810810810811,307108,15684,291424
23126,1.0810343336504367,307108,15684,291424
23127,1.0809875902624637,307108,15684,291424
23128,1.0809408509166378,307108,15684,291424
23129,1.0808941156124345,307108,15684,291424
23130,1.0808473843493298,307108,15684,291424
23131,1.0808006571267996,307108,15684,291424
23132,1.0807539339443195,307108,15684,291424
23133,1.0807072148013661,307108,15684,291424
23134,1.080660499697415,307108,15684,291424
23135,1.080613788631943,307108,15684,291424
23136,1.080567081604426,307064,15684,291380
23137,1.0805203786143407,307064,15684,291380
23138,1.0804736796611634,307064,15684,291380
23139,1.080426984744371,307064,15684,291380
