time,temperature,cost,edge_cost,delay_cost
23140,1.08038029386344,307064,15684,291380
23141,1.080333607017847,307064,15684,291380
23142,1.0802869242070694,307064,15684,291380
23143,1.0802402454305837,307064,15684,291380
23144,1.0801935706878674,307064,15684,291380
23145,1.080146899978397,307064,15684,291380
23146,1.0801002333016505,307064,15684,291380
23147,1.0800535706571046,307064,15684,291380
23148,1.080006912044237,307064,15684,291380
23149,1.0799602574625253,307064,15684,291380
23150,1.079913606911447,307064,15684,291380
23151,1.0798669603904798,307064,15684,291380
23152,1.0798203178991015,307064,15684,291380
23153,1.07977367943679,307064,15684,291380
23154,1.0797270450030232,307064,15684,291380
23155,1.0796804145972791,307064,15684,291380
23156,1.079633788219036,307064,15684,291380
23157,1.0795871658677723,307064,15684,291380
23158,1.0795405475429658,307064,15684,291380
23159,1.0794939332440951,307064,15684,291380
23160,1.079447322970639,307064,15684,291380
23161,1.0794007167220758,307064,15684,291380
23162,1.0793541144978844,307064,15684,291380
23163,1.0793075162975434,307064,15684,291380
23164,1.0792609221205318,307064,15684,291380
23165,1.0792143319663285,307064,15684,291380
23166,1.0791677458344124,306931,15682,291249
23167,1.079121163724263,306931,15682,291249
23168,1.0790745856353592,306931,15682,291249
23169,1.0790280115671802,306931,15682,291249
23170,1.0789814415192058,306931,15682,291249
23171,1.0789348754909154,306931,15682,291249
23172,1.0788883134817884,306931,15682,291249
23173,1.0788417554913046,306931,15682,291249
23174,1.0787952015189437,306931,15682,291249
23175,1.0787486515641855,306931,15682,291249
23176,1.0787021056265103,306931,15682,291249
23177,1.0786555637053976,306931,15682,291249
23178,1.0786090258003278,306931,15682,291249
23179,1.0785624919107812,306931,15682,291249
23180,1.0785159620362381,306931,15682,291249
23181,1.0784694361761789,306931,15682,291249
23182,1.0784229143300836,306931,15682,291249
23183,1.0783763964974336,306931,15682,291249
23184,1.0783298826777088,306931,15682,291249
23185,1.0782833728703904,306931,15682,291249
23186,1.0782368670749591,306931,15682,291249
23187,1.0781903652908957,306931,15682,291249
23188,1.0781438675176815,306931,15682,291249
23189,1.0780973737547976,306931,15682,291249
23190,1.0780508840017249,306931,15682,291249
23191,1.0780043982579448,306931,15682,291249
23192,1.077957916522939,306931,15682,291249
23193,1.0779114387961886,306931,15682,291249
23194,1.0778649650771752,306931,15682,291249
23195,1.0778184953653804,306931,15682,291249
23196,1.0777720296602862,306931,15682,291249
23197,1.0777255679613744,306931,15682,291249
23198,1.0776791102681265,306931,15682,291249
23199,1.077632656580025,306931,15682,291249
23200,1.0775862068965518,306931,15682,291249
23201,1.0775397612171889,306931,15682,291249
23202,1.077493319541419,306931,15682,291249
23203,1.077446881868724,306931,15682,291249
23204,1.0774004481985864,306931,15682,291249
23205,1.077354018530489,306931,15682,291249
23206,1.0773075928639144,306931,15682,291249
23207,1.0772611711983453,306931,15682,291249
23208,1.0772147535332643,306931,15682,291249
23209,1.0771683398681546,306931,15682,291249
23210,1.077121930202499,306931,15682,291249
23211,1.0770755245357804,306931,15682,291249
23212,1.0770291228674824,306931,15682,291249
23213,1.0769827251970878,306931,15682,291249
23214,1.0769363315240803,306931,15682,291249
23215,1.0768899418479432,306931,15682,291249
23216,1.07684355616816,306931,15682,291249
23217,1.0767971744842142,306931,15682,291249
23218,1.0767507967955896,306931,15682,291249
23219,1.0767044231017702,306931,15682,291249
23220,1.0766580534022394,306931,15682,291249
23221,1.0766116876964815,306931,15682,291249
23222,1.0765653259839807,306931,15682,291249
23223,1.0765189682642209,306931,15682,291249
23224,1.076472614536686,306931,15682,291249
23225,1.0764262648008611,306931,15682,291249
23226,1.07637991905623,306931,15682,291249
23227,1.0763335773022775,306931,15682,291249
23228,1.076287239538488,306931,15682,291249
23229,1.0762409057643463,306931,15682,291249
23230,1.076194575979337,306931,15682,291249
23231,1.0761482501829451,306931,15682,291249
23232,1.0761019283746556,306931,15682,291249
23233,1.0760556105539534,306931,15682,291249
23234,1.0760092967203236,306769,15682,291087
23235,1.0759629868732516,306769,15682,291087
23236,1.0759166810122225,306769,15682,291087
23237,1.0758703791367217,306769,15682,291087
23238,1.0758240812462345,306769,15682,291087
23239,1.075777787340247,306769,15682,291087
23240,1.0757314974182444,306769,15682,291087
23241,1.0756852114797126,306769,15682,291087
23242,1.0756389295241373,306769,15682,291087
23243,1.0755926515510046,306769,15682,291087
23244,1.0755463775598004,306769,15682,291087
23245,1.0755001075500108,306769,15682,291087
23246,1.075453841521122,306769,15682,291087
23247,1.0754075794726201,306769,15682,291087
23248,1.0753613214039917,306769,15682,291087
23249,1.0753150673147231,306769,15682,291087
23250,1.075268817204301,306769,15682,291087
23251,1.0752225710722119,306769,15682,291087
23252,1.0751763289179426,306769,15682,291087
23253,1.0751300907409798,306769,15682,291087
23254,1.0750838565408103,306769,15682,291087
23255,1.075037626316921,306769,15682,291087
23256,1.0749914000687995,306769,15682,291087
23257,1.0749451777959325,306769,15682,291087
23258,1.0748989594978071,306769,15682,291087
23259,1.0748527451739112,306769,15682,291087
23260,1.0748065348237317,306769,15682,291087
23261,1.0747603284467564,306769,15682,291087
23262,1.0747141260424726,306769,15682,291087
23263,1.0746679276103683,306769,15682,291087
23264,1.0746217331499313,306769,15682,291087
23265,1.0745755426606491,306769,15682,291087
23266,1.0745293561420097,306769,15682,291087
23267,1.0744831735935014,306769,15682,291087
23268,1.0744369950146124,306769,15682,291087
23269,1.0743908204048305,306769,15682,291087
23270,1.0743446497636442,306769,15682,291087
23271,1.0742984830905418,306769,15682,291087
23272,1.074252320385012,306769,15682,291087
23273,1.0742061616465433,306769,15682,291087
23274,1.074160006874624,306769,15682,291087
23275,1.0741138560687433,306769,15682,291087
23276,1.0740677092283897,306769,15682,291087
23277,1.0740215663530523,306769,15682,291087
23278,1.0739754274422202,306769,15682,291087
23279,1.073929292495382,306769,15682,291087
23280,1.0738831615120275,306769,15682,291087
23281,1.0738370344916455,306769,15682,291087
23282,1.0737909114337256,306769,15682,291087
23283,1.0737447923377572,306769,15682,291087
23284,1.0736986772032298,306769,15682,291087
23285,1.0736525660296328,306769,15682,291087
23286,1.0736064588164562,306769,15682,291087
23287,1.0735603555631898,306769,15682,291087
23288,1.0735142562693232,306769,15682,291087
23289,1.0734681609343466,306769,15682,291087
23290,1.07342206955775,306769,15682,291087
23291,1.0733759821390236,306769,15682,291087
23292,1.0733298986776576,306769,15682,291087
23293,1.0732838191731422,306769,15682,291087
23294,1.0732377436249678,306769,15682,291087
23295,1.073191672032625,306769,15682,291087
23296,1.0731456043956045,306718,15682,291036
23297,1.0730995407133965,306718,15682,291036
23298,1.0730534809854924,306718,15682,291036
23299,1.0730074252113824,306719,15682,291037
23300,1.0729613733905579,306719,15682,291037
23301,1.0729153255225097,306719,15682,291037
23302,1.0728692816067291,306719,15682,291037
23303,1.072823241642707,306719,15682,291037
23304,1.0727772056299347,306719,15682,291037
23305,1.072731173567904,306719,15682,291037
23306,1.0726851454561057,306719,15682,291037
23307,1.0726391212940318,306719,15682,291037
23308,1.0725931010811738,306719,15682,291037
23309,1.0725470848170235,306719,15682,291037
23310,1.0725010725010724,306719,15682,291037
23311,1.0724550641328128,306629,15682,290947
23312,1.0724090597117364,306629,15682,290947
23313,1.0723630592373354,306629,15682,290947
23314,1.0723170627091019,306629,15682,290947
23315,1.072271070126528,306629,15682,290947
23316,1.0722250814891061,306629,15682,290947
23317,1.072179096796329,306629,15682,290947
23318,1.0721331160476886,306629,15682,290947
23319,1.0720871392426776,306629,15682,290947
23320,1.072041166380789,306629,15682,290947
23321,1.0719951974615154,306629,15682,290947
23322,1.0719492324843496,306629,15682,290947
23323,1.0719032714487844,306629,15682,290947
23324,1.071857314354313,306629,15682,290947
23325,1.0718113612004287,306629,15682,290947
23326,1.0717654119866244,306629,15682,290947
23327,1.0717194667123933,306629,15682,290947
23328,1.0716735253772292,306629,15682,290947
23329,1.071627587980625,306629,15682,290947
23330,1.0715816545220747,306629,15682,290947
23331,1.0715357250010715,306629,15682,290947
23332,1.0714897994171095,306629,15682,290947
23333,1.0714438777696824,306629,15682,290947
23334,1.0713979600582841,306629,15682,290947
23335,1.0713520462824084,306629,15682,290947
23336,1.0713061364415495,306629,15682,290947
23337,1.0712602305352017,306629,15682,290947
23338,1.0712143285628588,306629,15682,290947
23339,1.0711684305240157,306629,15682,290947
23340,1.0711225364181662,306629,15682,290947
23341,1.0710766462448054,306629,15682,290947
23342,1.0710307600034272,306629,15682,290947
23343,1.070984877693527,306629,15682,290947
23344,1.070938999314599,306629,15682,290947
23345,1.0708931248661384,306629,15682,290947
23346,1.07084725434764,306629,15682,290947
23347,1.0708013877585985,306629,15682,290947
23348,1.0707555250985095,306629,15682,290947
23349,1.070709666366868,306629,15682,290947
23350,1.0706638115631693,306629,15682,290947
23351,1.0706179606869084,306629,15682,290947
23352,1.0705721137375814,306629,15682,290947
23353,1.0705262707146834,306629,15682,290947
23354,1.0704804316177101,306629,15682,290947
23355,1.0704345964461572,306629,15682,290947
23356,1.0703887651995205,306629,15682,290947
23357,1.070342937877296,306629,15682,290947
23358,1.0702971144789795,306629,15682,290947
23359,1.070251295004067,306629,15682,290947
23360,1.0702054794520548,306629,15682,290947
23361,1.0701596678224392,306629,15682,290947
23362,1.0701138601147162,306629,15682,290947
23363,1.0700680563283824,306629,15682,290947
23364,1.0700222564629345,306629,15682,290947
23365,1.0699764605178685,306629,15682,290947
23366,1.0699306684926817,306629,15682,290947
23367,1.0698848803868704,306629,15682,290947
23368,1.0698390961999316,306629,15682,290947
23369,1.069793315931362,306629,15682,290947
23370,1.069747539580659,306629,15682,290947
23371,1.0697017671473192,306629,15682,290947
23372,1.0696559986308403,306629,15682,290947
23373,1.0696102340307192,306629,15682,290947
23374,1.0695644733464533,306629,15682,290947
23375,1.0695187165775402,306629,15682,290947
23376,1.069472963723477,306629,15682,290947
23377,1.0694272147837618,306629,15682,290947
23378,1.069381469757892,306629,15682,290947
23379,1.0693357286453655,306629,15682,290947
23380,1.0692899914456802,306578,15708,290870
23381,1.0692442581583337,306578,15708,290870
23382,1.0691985287828243,306578,15708,290870
23383,1.0691528033186504,306578,15708,290870
23384,1.0691070817653097,306578,15708,290870
23385,1.0690613641223006,306578,15708,290870
23386,1.0690156503891217,306578,15708,290870
23387,1.0689699405652713,306578,15708,290870
23388,1.0689242346502479,306578,15708,290870
23389,1.0688785326435504,306578,15708,290870
23390,1.0688328345446771,306578,15708,290870
23391,1.0687871403531273,306578,15708,290870
23392,1.0687414500683994,306578,15708,290870
23393,1.0686957636899928,306578,15708,290870
23394,1.0686500812174062,306578,15708,290870
23395,1.068604402650139,306189,15708,290481
23396,1.0685587279876902,306189,15708,290481
23397,1.0685130572295594,306189,15708,290481
23398,1.0684673903752457,306189,15708,290481
23399,1.068421727424249,306189,15708,290481
23400,1.0683760683760684,306189,15708,290481
23401,1.0683304132302038,306189,15708,290481
23402,1.068284761986155,306189,15708,290481
23403,1.0682391146434218,306189,15708,290481
23404,1.068193471201504,306189,15708,290481
23405,1.0681478316599018,306189,15708,290481
23406,1.068102196018115,306189,15708,290481
23407,1.068056564275644,306189,15708,290481
23408,1.068010936431989,306189,15708,290481
23409,1.0679653124866504,306189,15708,290481
23410,1.0679196924391285,306189,15708,290481
23411,1.067874076288924,306189,15708,290481
23412,1.0678284640355373,306189,15708,290481
23413,1.0677828556784692,306189,15708,290481
23414,1.0677372512172205,306189,15708,290481
23415,1.067691650651292,306189,15708,290481
23416,1.0676460539801844,306189,15708,290481
23417,1.0676004612033991,306189,15708,290481
23418,1.0675548723204373,306189,15708,290481
23419,1.0675092873307999,306189,15708,290481
23420,1.067463706233988,306189,15708,290481
23421,1.0674181290295035,306189,15708,290481
23422,1.0673725557168474,306189,15708,290481
23423,1.0673269862955215,306189,15708,290481
23424,1.0672814207650274,306189,15708,290481
23425,1.0672358591248665,306189,15708,290481
23426,1.0671903013745412,306189,15708,290481
23427,1.0671447475135527,306189,15708,290481
23428,1.0670991975414035,306189,15708,290481
23429,1.0670536514575952,306189,15708,290481
23430,1.0670081092616304,306189,15708,290481
23431,1.066962570953011,306189,15708,290481
23432,1.0669170365312393,306189,15708,290481
23433,1.0668715059958178,306189,15708,290481
23434,1.0668259793462491,306189,15708,290481
23435,1.0667804565820354,306189,15708,290481
23436,1.0667349377026796,306189,15708,290481
23437,1.0666894227076844,306189,15708,290481
23438,1.0666439115965527,306189,15708,290481
23439,1.066598404368787,306189,15708,290481
23440,1.0665529010238908,306189,15708,290481
23441,1.066507401561367,306189,15708,290481
23442,1.0664619059807183,306189,15708,290481
23443,1.0664164142814485,306189,15708,290481
23444,1.066370926463061,306189,15708,290481
23445,1.0663254425250586,306189,15708,290481
23446,1.0662799624669452,306189,15708,290481
23447,1.0662344862882245,306189,15708,290481
23448,1.0661890139883998,306189,15708,290481
23449,1.0661435455669752,306190,15580,290610
23450,1.0660980810234542,306190,15580,290610
23451,1.0660526203573408,306190,15580,290610
23452,1.0660071635681392,306190,15580,290610
23453,1.0659617106553532,306190,15580,290610
23454,1.0659162616184872,306190,15580,290610
23455,1.0658708164570454,306190,15580,290610
23456,1.065825375170532,306190,15580,290610
23457,1.0657799377584516,306190,15580,290610
23458,1.0657345042203086,306190,15580,290610
23459,1.0656890745556076,306190,15580,290610
23460,1.0656436487638534,306190,15580,290610
23461,1.0655982268445505,306190,15580,290610
23462,1.065552808797204,306190,15580,290610
23463,1.0655073946213187,306190,15580,290610
23464,1.0654619843163995,306190,15580,290610
23465,1.0654165778819518,306190,15580,290610
23466,1.0653711753174806,306190,15580,290610
23467,1.065325776622491,306190,15580,290610
23468,1.0652803817964889,306190,15580,290610
23469,1.065234990838979,306190,15580,290610
23470,1.0651896037494675,306190,15580,290610
23471,1.0651442205274595,306190,15580,290610
23472,1.065098841172461,306190,15580,290610
23473,1.0650534656839774,306190,15580,290610
23474,1.065008094061515,306190,15580,290610
23475,1.0649627263045793,306190,15580,290610
23476,1.0649173624126769,306190,15580,290610
23477,1.0648720023853133,306190,15580,290610
23478,1.064826646221995,306190,15580,290610
23479,1.0647812939222283,306190,15580,290610
23480,1.0647359454855196,306190,15580,290610
23481,1.0646906009113752,306190,15580,290610
23482,1.0646452601993015,306190,15580,290610
23483,1.0645999233488055,306190,15580,290610
23484,1.0645545903593936,306190,15580,290610
23485,1.0645092612305727,306190,15580,290610
23486,1.0644639359618495,306190,15580,290610
23487,1.0644186145527312,306190,15580,290610
23488,1.0643732970027249,306190,15580,290610
23489,1.0643279833113373,306190,15580,290610
23490,1.0642826734780757,306190,15580,290610
23491,1.0642373675024477,306190,15580,290610
23492,1.0641920653839605,306087,15580,290507
23493,1.0641467671221214,306087,15580,290507
23494,1.0641014727164382,306087,15580,290507
23495,1.0640561821664183,306087,15580,290507
23496,1.0640108954715697,306087,15580,290507
23497,1.0639656126313997,306087,15580,290507
23498,1.0639203336454166,306087,15580,290507
23499,1.0638750585131282,306087,15580,290507
23500,1.0638297872340425,306087,15580,290507
23501,1.0637845198076679,306087,15580,290507
23502,1.063739256233512,306087,15580,290507
23503,1.0636939965110837,306087,15580,290507
23504,1.0636487406398911,306087,15580,290507
23505,1.0636034886194428,306087,15580,290507
23506,1.063558240449247,306087,15580,290507
23507,1.0635129961288128,306087,15580,290507
23508,1.0634677556576484,306087,15580,290507
23509,1.063422519035263,306087,15580,290507
23510,1.0633772862611655,306087,15580,290507
23511,1.0633320573348646,306087,15580,290507
23512,1.0632868322558693,306087,15580,290507
23513,1.063241611023689,306087,15580,290507
23514,1.0631963936378328,306087,15580,290507
23515,1.06315118009781,306087,15580,290507
23516,1.0631059704031298,306087,15580,290507
23517,1.063060764553302,306087,15580,290507
23518,1.0630155625478357,306087,15580,290507
23519,1.062970364386241,306087,15580,290507
23520,1.0629251700680271,306087,15580,290507
23521,1.0628799795927044,306087,15580,290507
23522,1.0628347929597823,306087,15580,290507
23523,1.062789610168771,305803,15580,290223
23524,1.0627444312191805,305803,15580,290223
23525,1.0626992561105206,305803,15580,290223
23526,1.062654084842302,305803,15580,290223
23527,1.062608917414035,305803,15580,290223
23528,1.0625637538252295,305803,15580,290223
23529,1.0625185940753963,305803,15580,290223
23530,1.062473438164046,305803,15580,290223
23531,1.0624282860906888,305803,15580,290223
23532,1.062383137854836,305803,15580,290223
23533,1.062337993455998,305803,15580,290223
23534,1.0622928528936857,305803,15580,290223
23535,1.0622477161674102,305803,15580,290223
23536,1.0622025832766826,305803,15580,290223
23537,1.0621574542210137,305803,15580,290223
23538,1.062112328999915,305803,15580,290223
23539,1.0620672076128976,305803,15580,290223
23540,1.0620220900594732,305803,15580,290223
23541,1.061976976339153,305803,15580,290223
23542,1.0619318664514485,305803,15580,290223
23543,1.0618867603958715,305803,15580,290223
23544,1.0618416581719334,305803,15580,290223
23545,1.0617965597791463,305803,15580,290223
23546,1.061751465217022,305794,15580,290214
23547,1.0617063744850723,305794,15580,290214
23548,1.0616612875828095,305794,15580,290214
23549,1.0616162045097457,305794,15580,290214
23550,1.0615711252653928,305794,15580,290214
23551,1.0615260498492634,305794,15580,290214
23552,1.0614809782608696,305794,15580,290214
23553,1.061435910499724,305692,15580,290112
23554,1.0613908465653392,305692,15580,290112
23555,1.0613457864572278,305692,15580,290112
23556,1.0613007301749025,305692,15580,290112
23557,1.0612556777178759,305692,15580,290112
23558,1.0612106290856609,305692,15580,290112
23559,1.0611655842777707,305692,15580,290112
23560,1.061120543293718,305692,15580,290112
23561,1.0610755061330164,305692,15580,290112
23562,1.0610304727951787,305692,15580,290112
23563,1.060985443279718,305692,15580,290112
23564,1.0609404175861483,305692,15580,290112
23565,1.0608953957139826,305692,15580,290112
23566,1.0608503776627345,305692,15580,290112
23567,1.0608053634319174,305692,15580,290112
23568,1.0607603530210454,305692,15580,290112
23569,1.0607153464296322,305692,15580,290112
23570,1.0606703436571914,305692,15580,290112
23571,1.060625344703237,305692,15580,290112
23572,1.0605803495672832,305692,15580,290112
23573,1.060535358248844,305692,15580,290112
23574,1.0604903707474336,305692,15580,290112
23575,1.0604453870625663,305692,15580,290112
23576,1.0604004071937563,305692,15580,290112
23577,1.0603554311405183,305692,15580,290112
23578,1.0603104589023666,305692,15580,290112
23579,1.0602654904788158,305692,15580,290112
23580,1.0602205258693809,305692,15580,290112
23581,1.0601755650735762,305692,15580,290112
23582,1.0601306080909167,305692,15580,290112
23583,1.0600856549209177,305692,15580,290112
23584,1.0600407055630936,305692,15580,290112
23585,1.0599957600169598,305692,15580,290112
23586,1.0599508182820316,305692,15580,290112
23587,1.0599058803578243,305692,15580,290112
23588,1.0598609462438529,305692,15580,290112
23589,1.0598160159396328,305692,15580,290112
23590,1.05977108944468,305692,15580,290112
23591,1.0597261667585096,305599,15580,290019
23592,1.0596812478806374,305599,15580,290019
23593,1.0596363328105793,305599,15580,290019
23594,1.0595914215478512,305599,15580,290019
23595,1.0595465140919686,305599,15580,290019
23596,1.059501610442448,305599,15580,290019
23597,1.0594567105988049,305599,15580,290019
23598,1.059411814560556,305599,15580,290019
23599,1.0593669223272173,305599,15580,290019
23600,1.0593220338983051,305599,15580,290019
23601,1.059277149273336,305599,15580,290019
23602,1.059232268451826,305599,15580,290019
23603,1.0591873914332923,305599,15580,290019
23604,1.0591425182172514,305599,15580,290019
23605,1.0590976488032195,305599,15580,290019
23606,1.0590527831907142,305599,15580,290019
23607,1.0590079213792518,305599,15580,290019
23608,1.0589630633683498,305599,15580,290019
23609,1.0589182091575247,305599,15580,290019
23610,1.058873358746294,305599,15580,290019
23611,1.0588285121341747,305599,15580,290019
23612,1.0587836693206845,305599,15580,290019
23613,1.0587388303053402,305599,15580,290019
23614,1.05869399508766,305599,15580,290019
23615,1.0586491636671607,305551,15580,289971
23616,1.0586043360433603,305551,15580,289971
23617,1.0585595122157767,305551,15580,289971
23618,1.0585146921839275,305551,15580,289971
23619,1.0584698759473306,305551,15580,289971
23620,1.058425063505504,305551,15580,289971
23621,1.0583802548579653,305551,15580,289971
23622,1.0583354500042332,305551,15580,289971
23623,1.058290648943826,305551,15580,289971
23624,1.0582458516762614,305551,15580,289971
23625,1.0582010582010581,305551,15580,289971
23626,1.0581562685177346,305400,15580,289820
23627,1.0581114826258096,305400,15580,289820
23628,1.058066700524801,305400,15580,289820
23629,1.0580219222142282,305400,15580,289820
23630,1.0579771476936097,305400,15580,289820
23631,1.0579323769624644,305400,15580,289820
23632,1.0578876100203114,305400,15580,289820
23633,1.0578428468666694,305400,15580,289820
23634,1.0577980875010577,305400,15580,289820
23635,1.0577533319229955,305400,15580,289820
23636,1.057708580132002,305400,15580,289820
23637,1.0576638321275966,305400,15580,289820
23638,1.0576190879092986,305400,15580,289820
23639,1.0575743474766277,305296,15580,289716
23640,1.0575296108291032,305296,15580,289716
23641,1.0574848779662451,305296,15580,289716
23642,1.0574401488875729,305296,15580,289716
23643,1.0573954235926066,305296,15580,289716
23644,1.0573507020808661,305296,15580,289716
23645,1.0573059843518715,305296,15580,289716
23646,1.0572612704051425,305296,15580,289716
23647,1.0572165602401995,305296,15580,289716
23648,1.0571718538565629,305296,15580,289716
23649,1.0571271512537528,305296,15580,289716
23650,1.0570824524312896,305296,15580,289716
23651,1.057037757388694,305296,15580,289716
23652,1.0569930661254863,305296,15580,289716
23653,1.056948378641187,305296,15580,289716
23654,1.0569036949353174,305296,15580,289716
23655,1.056859015007398,305296,15580,289716
23656,1.0568143388569495,305296,15580,289716
23657,1.0567696664834934,305296,15580,289716
23658,1.05672499788655,305296,15580,289716
23659,1.056680333065641,305296,15580,289716
23660,1.0566356720202874,305296,15580,289716
23661,1.0565910147500106,305296,15580,289716
23662,1.0565463612543318,305296,15580,289716
23663,1.0565017115327726,305296,15580,289716
23664,1.0564570655848546,305296,15580,289716
23665,1.0564124234100993,305296,15580,289716
23666,1.0563677850080284,305296,15580,289716
23667,1.0563231503781636,305296,15580,289716
23668,1.056278519520027,305296,15580,289716
23669,1.0562338924331405,304527,15580,288947
23670,1.0561892691170258,304527,15580,288947
23671,1.0561446495712052,304527,15580,288947
23672,1.0561000337952011,304527,15580,288947
23673,1.0560554217885354,304527,15580,288947
23674,1.0560108135507307,304527,15580,288947
23675,1.0559662090813093,304527,15580,288947
23676,1.055921608379794,304527,15580,288947
23677,1.0558770114457068,304527,15580,288947
23678,1.0558324182785708,304527,15580,288947
23679,1.0557878288779088,304527,15580,288947
23680,1.0557432432432432,304527,15580,288947
23681,1.0556986613740973,304446,15575,288871
23682,1.055654083269994,304446,15575,288871
23683,1.0556095089304565,304446,15575,288871
23684,1.0555649383550076,304360,15575,288785
23685,1.0555203715431707,304360,15575,288785
23686,1.0554758084944693,304360,15575,288785
23687,1.0554312492084266,304360,15575,288785
23688,1.055386693684566,304360,15575,288785
23689,1.0553421419224112,304360,15575,288785
23690,1.055297593921486,304360,15575,288785
23691,1.0552530496813135,304360,15575,288785
23692,1.0552085092014183,304360,15575,288785
23693,1.0551639724813235,304360,15575,288785
23694,1.0551194395205536,304360,15575,288785
23695,1.0550749103186325,304360,15575,288785
23696,1.0550303848750844,304360,15575,288785
23697,1.0549858631894333,304360,15575,288785
23698,1.0549413452612035,304360,15575,288785
23699,1.0548968310899194,303777,15575,288202
23700,1.0548523206751055,303777,15575,288202
23701,1.0548078140162862,303777,15575,288202
23702,1.0547633111129862,303777,15575,288202
23703,1.0547188119647302,303777,15575,288202
23704,1.0546743165710428,303777,15575,288202
23705,1.054629824931449,303777,15575,288202
23706,1.0545853370454736,303777,15575,288202
23707,1.0545408529126419,303777,15575,288202
23708,1.0544963725324785,303777,15575,288202
23709,1.0544518959045088,303777,15575,288202
23710,1.054407423028258,303777,15575,288202
23711,1.0543629539032517,303777,15575,288202
23712,1.0543184885290149,303777,15575,288202
23713,1.0542740269050732,303777,15575,288202
23714,1.0542295690309522,303777,15575,288202
23715,1.0541851149061776,303777,15575,288202
23716,1.0541406645302749,303777,15575,288202
23717,1.0540962179027702,303777,15575,288202
23718,1.054051775023189,303777,15575,288202
23719,1.0540073358910578,303777,15575,288202
23720,1.0539629005059021,303777,15575,288202
23721,1.0539184688672485,303777,15575,288202
23722,1.0538740409746228,303777,15575,288202
23723,1.0538296168275514,303777,15575,288202
23724,1.0537851964255607,303777,15575,288202
23725,1.053740779768177,303777,15575,288202
23726,1.053696366854927,303777,15575,288202
23727,1.0536519576853374,303777,15575,288202
23728,1.0536075522589345,303777,15575,288202
23729,1.0535631505752454,303777,15575,288202
23730,1.0535187526337968,303777,15575,288202
23731,1.0534743584341157,303777,15575,288202
23732,1.053429967975729,303777,15575,288202
23733,1.0533855812581638,303777,15575,288202
23734,1.053341198280947,303777,15575,288202
23735,1.0532968190436065,303777,15575,288202
23736,1.053252443545669,303777,15575,288202
23737,1.053208071786662,303777,15575,288202
23738,1.0531637037661135,303777,15575,288202
23739,1.0531193394835503,303777,15575,288202
23740,1.0530749789385003,303777,15575,288202
23741,1.0530306221304915,303777,15575,288202
23742,1.0529862690590515,303777,15575,288202
23743,1.052941919723708,303777,15575,288202
23744,1.0528975741239892,303777,15575,288202
23745,1.052853232259423,303777,15575,288202
23746,1.0528088941295377,303777,15575,288202
23747,1.052764559733861,303777,15575,288202
23748,1.0527202290719218,303777,15575,288202
23749,1.0526759021432481,303777,15575,288202
23750,1.0526315789473684,303777,15575,288202
23751,1.0525872594838113,303777,15575,288202
23752,1.052542943752105,303777,15575,288202
23753,1.0524986317517788,303777,15575,288202
23754,1.052454323482361,303777,15575,288202
23755,1.0524100189433803,303777,15575,288202
23756,1.052365718134366,303777,15575,288202
23757,1.052321421054847,303760,15647,288113
23758,1.052277127704352,303760,15647,288113
23759,1.0522328380824109,303673,15647,288026
