time,temperature,cost,edge_cost,delay_cost
23760,1.0521885521885521,303673,15647,288026
23761,1.0521442700223054,303673,15647,288026
23762,1.0520999915832001,303673,15647,288026
23763,1.0520557168707654,303673,15647,288026
23764,1.0520114458845313,303673,15647,288026
23765,1.051967178624027,303673,15647,288026
23766,1.0519229150887823,303502,15636,287866
23767,1.051878655278327,303502,15636,287866
23768,1.0518343991921912,303502,15636,287866
23769,1.0517901468299045,303502,15636,287866
23770,1.051745898190997,303502,15636,287866
23771,1.051701653274999,303502,15636,287866
23772,1.0516574120814404,303502,15636,287866
23773,1.0516131746098516,303502,15636,287866
23774,1.0515689408597628,303502,15636,287866
23775,1.0515247108307044,303502,15636,287866
23776,1.0514804845222072,303502,15636,287866
23777,1.0514362619338016,303502,15636,287866
23778,1.051392043065018,303502,15636,287866
23779,1.0513478279153876,303333,15638,287695
23780,1.0513036164844407,303333,15638,287695
23781,1.0512594087717084,303333,15638,287695
23782,1.0512152047767218,303333,15638,287695
23783,1.051171004499012,303333,15638,287695
23784,1.0511268079381098,303333,15638,287695
23785,1.0510826150935464,303333,15638,287695
23786,1.0510384259648533,303328,15655,287673
23787,1.0509942405515618,303328,15655,287673
23788,1.0509500588532033,303328,15655,287673
23789,1.0509058808693093,303328,15655,287673
23790,1.0508617065994115,303328,15655,287673
23791,1.0508175360430414,303328,15655,287673
23792,1.050773369199731,303328,15655,287673
23793,1.0507292060690119,303328,15655,287673
23794,1.050685046650416,303328,15655,287673
23795,1.0506408909434755,303328,15655,287673
23796,1.0505967389477222,303328,15655,287673
23797,1.0505525906626885,303328,15655,287673
23798,1.0505084460879066,303328,15655,287673
23799,1.0504643052229086,303328,15655,287673
23800,1.050420168067227,303328,15655,287673
23801,1.050376034620394,303328,15655,287673
23802,1.0503319048819426,303328,15655,287673
23803,1.0502877788514053,303328,15655,287673
23804,1.0502436565283146,303328,15655,287673
23805,1.0501995379122033,303328,15655,287673
23806,1.0501554230026044,303328,15655,287673
23807,1.0501113117990506,303328,15655,287673
23808,1.0500672043010753,303328,15655,287673
23809,1.0500231005082112,303328,15655,287673
23810,1.0499790004199916,303328,15655,287673
23811,1.0499349040359498,303328,15655,287673
23812,1.0498908113556191,303328,15655,287673
23813,1.0498467223785328,303328,15655,287673
23814,1.0498026371042244,303328,15655,287673
23815,1.0497585555322275,303328,15655,287673
23816,1.049714477662076,303328,15655,287673
23817,1.049670403493303,303328,15655,287673
23818,1.049626333025443,303328,15655,287673
23819,1.0495822662580292,303328,15655,287673
23820,1.0495382031905962,303328,15655,287673
23821,1.0494941438226775,303328,15655,287673
23822,1.0494500881538074,303328,15655,287673
23823,1.04940603618352,303328,15655,287673
23824,1.0493619879113498,303328,15655,287673
23825,1.0493179433368311,303328,15655,287673
23826,1.049273902459498,302755,15793,286962
23827,1.0492298652788854,302755,15793,286962
23828,1.0491858317945275,302755,15793,286962
23829,1.049141802005959,302755,15793,286962
23830,1.0490977759127151,302755,15793,286962
23831,1.04905375351433,302755,15793,286962
23832,1.049009734810339,302755,15793,286962
23833,1.0489657198002769,302755,15793,286962
23834,1.0489217084836788,302755,15793,286962
23835,1.0488777008600798,302755,15793,286962
23836,1.0488336969290148,302755,15793,286962
23837,1.0487896966900196,302755,15793,286962
23838,1.0487457001426295,302755,15793,286962
23839,1.0487017072863796,302755,15793,286962
23840,1.0486577181208054,302755,15793,286962
23841,1.0486137326454428,302755,15793,286962
23842,1.0485697508598273,302755,15793,286962
23843,1.0485257727634945,302755,15793,286962
23844,1.0484817983559804,302755,15793,286962
23845,1.0484378276368211,302755,15793,286962
23846,1.0483938606055523,302755,15793,286962
23847,1.04834989726171,302755,15793,286962
23848,1.0483059376048305,302755,15793,286962
23849,1.04826198163445,302755,15793,286962
23850,1.0482180293501049,302755,15793,286962
23851,1.0481740807513311,302755,15793,286962
23852,1.0481301358376656,302755,15793,286962
23853,1.0480861946086446,302755,15793,286962
23854,1.0480422570638048,302755,15793,286962
23855,1.0479983232026828,302755,15793,286962
23856,1.0479543930248156,302755,15793,286962
23857,1.0479104665297396,302755,15793,286962
23858,1.0478665437169923,302755,15793,286962
23859,1.04782262458611,302755,15793,286962
23860,1.0477787091366304,302755,15793,286962
23861,1.0477347973680902,302755,15793,286962
23862,1.0476908892800267,302755,15793,286962
23863,1.0476469848719776,302755,15793,286962
23864,1.0476030841434798,302755,15793,286962
23865,1.0475591870940708,302755,15793,286962
23866,1.0475152937232883,302755,15793,286962
23867,1.04747140403067,302755,15793,286962
23868,1.0474275180157533,302755,15793,286962
23869,1.0473836356780761,302755,15793,286962
23870,1.0473397570171763,302755,15793,286962
23871,1.047295882032592,302755,15793,286962
23872,1.0472520107238605,302755,15793,286962
23873,1.0472081430905207,302755,15793,286962
23874,1.0471642791321103,302755,15793,286962
23875,1.0471204188481675,302755,15793,286962
23876,1.0470765622382308,302755,15793,286962
23877,1.0470327093018386,302747,15789,286958
23878,1.046988860038529,302747,15789,286958
23879,1.0469450144478412,302747,15789,286958
23880,1.0469011725293131,302747,15789,286958
23881,1.046857334282484,302747,15789,286958
23882,1.0468134997068923,302747,15789,286958
23883,1.046769668802077,302747,15789,286958
23884,1.0467258415675766,302747,15789,286958
23885,1.0466820180029308,302747,15789,286958
23886,1.0466381981076782,302747,15789,286958
23887,1.0465943818813581,302747,15789,286958
23888,1.0465505693235098,302747,15789,286958
23889,1.0465067604336724,302747,15789,286958
23890,1.0464629552113855,302747,15789,286958
23891,1.0464191536561884,302747,15789,286958
23892,1.046375355767621,302747,15789,286958
23893,1.0463315615452224,302731,15767,286964
23894,1.0462877709885328,302731,15767,286964
23895,1.0462439840970914,302731,15767,286964
23896,1.0462002008704385,302731,15767,286964
23897,1.046156421308114,302731,15767,286964
23898,1.0461126454096576,302731,15767,286964
23899,1.0460688731746097,302731,15767,286964
23900,1.0460251046025104,302731,15767,286964
23901,1.0459813396928999,302731,15767,286964
23902,1.0459375784453184,302731,15767,286964
23903,1.0458938208593063,302731,15767,286964
23904,1.0458500669344042,302731,15767,286964
23905,1.0458063166701528,302731,15767,286964
23906,1.0457625700660922,302731,15767,286964
23907,1.0457188271217635,302731,15767,286964
23908,1.0456750878367074,302731,15767,286964
23909,1.0456313522104648,302731,15767,286964
23910,1.0455876202425762,302731,15767,286964
23911,1.0455438919325832,302731,15767,286964
23912,1.0455001672800268,302731,15767,286964
23913,1.0454564462844478,302731,15767,286964
23914,1.0454127289453876,302731,15767,286964
23915,1.0453690152623876,302731,15767,286964
23916,1.0453253052349891,302731,15767,286964
23917,1.0452815988627335,302731,15767,286964
23918,1.0452378961451627,302731,15767,286964
23919,1.0451941970818177,302731,15767,286964
23920,1.0451505016722409,302731,15767,286964
23921,1.0451068099159735,302731,15767,286964
23922,1.0450631218125574,302731,15767,286964
23923,1.045019437361535,302731,15767,286964
23924,1.0449757565624478,302731,15767,286964
23925,1.044932079414838,302731,15767,286964
23926,1.044888405918248,302731,15767,286964
23927,1.0448447360722197,302731,15767,286964
23928,1.0448010698762955,302731,15767,286964
23929,1.0447574073300179,302731,15767,286964
23930,1.0447137484329294,302731,15767,286964
23931,1.0446700931845723,302731,15767,286964
23932,1.0446264415844895,302731,15767,286964
23933,1.0445827936322234,302731,15767,286964
23934,1.0445391493273168,302731,15767,286964
23935,1.0444955086693126,302731,15767,286964
23936,1.044451871657754,302731,15767,286964
23937,1.0444082382921835,302731,15767,286964
23938,1.0443646085721447,302731,15767,286964
23939,1.0443209824971804,302731,15767,286964
23940,1.0442773600668338,302731,15767,286964
23941,1.0442337412806482,302731,15767,286964
23942,1.0441901261381672,302731,15767,286964
23943,1.0441465146389342,302731,15767,286964
23944,1.0441029067824925,302731,15767,286964
23945,1.044059302568386,302731,15767,286964
23946,1.044015701996158,302731,15767,286964
23947,1.0439721050653528,302731,15767,286964
23948,1.0439285117755137,302589,15767,286822
23949,1.0438849221261848,302589,15767,286822
23950,1.0438413361169103,302589,15767,286822
23951,1.0437977537472338,302589,15767,286822
23952,1.0437541750167,302383,15796,286587
23953,1.0437105999248528,302383,15796,286587
23954,1.0436670284712366,302383,15796,286587
23955,1.0436234606553956,302383,15796,286587
23956,1.0435798964768743,302383,15796,286587
23957,1.0435363359352172,302383,15796,286587
23958,1.043492779029969,302383,15796,286587
23959,1.0434492257606744,302383,15796,286587
23960,1.0434056761268782,302383,15796,286587
23961,1.0433621301281248,302383,15796,286587
23962,1.0433185877639597,302383,15796,286587
23963,1.0432750490339273,302383,15796,286587
23964,1.043231513937573,302383,15796,286587
23965,1.0431879824744419,302383,15796,286587
23966,1.0431444546440791,302383,15796,286587
23967,1.04310093044603,302383,15796,286587
23968,1.0430574098798397,302383,15796,286587
23969,1.043013892945054,302383,15796,286587
23970,1.0429703796412182,302383,15796,286587
23971,1.0429268699678778,302383,15796,286587
23972,1.0428833639245787,302383,15796,286587
23973,1.0428398615108665,302383,15796,286587
23974,1.0427963627262868,302383,15796,286587
23975,1.0427528675703859,302383,15796,286587
23976,1.0427093760427093,302383,15796,286587
23977,1.0426658881428035,302383,15796,286587
23978,1.0426224038702143,302383,15796,286587
23979,1.0425789232244882,302383,15796,286587
23980,1.042535446205171,302383,15796,286587
23981,1.0424919728118094,302383,15796,286587
23982,1.0424485030439496,302383,15796,286587
23983,1.0424050369011384,302383,15796,286587
23984,1.042361574382922,302383,15796,286587
23985,1.0423181154888472,302383,15796,286587
23986,1.0422746602184607,302383,15796,286587
23987,1.0422312085713095,302383,15796,286587
23988,1.04218776054694,302383,15796,286587
23989,1.0421443161448998,302383,15796,286587
23990,1.0421008753647354,302383,15796,286587
23991,1.042057438205994,302383,15796,286587
23992,1.0420140046682227,302383,15796,286587
23993,1.041970574750969,302383,15796,286587
23994,1.0419271484537802,302383,15796,286587
23995,1.0418837257762035,302383,15796,286587
23996,1.0418403067177864,302383,15796,286587
23997,1.0417968912780764,302383,15796,286587
23998,1.0417534794566214,302383,15796,286587
23999,1.0417100712529688,302052,15796,286256
24000,1.0416666666666667,302052,15796,286256
24001,1.0416232656972626,302052,15796,286256
24002,1.0415798683443047,302052,15796,286256
24003,1.0415364746073408,302052,15796,286256
24004,1.041493084485919,302052,15796,286256
24005,1.0414496979795875,302052,15796,286256
24006,1.0414063150878947,302052,15796,286256
24007,1.0413629358103886,301825,15807,286018
24008,1.0413195601466179,301825,15807,286018
24009,1.0412761880961305,301825,15807,286018
24010,1.0412328196584757,301825,15807,286018
24011,1.0411894548332015,301825,15807,286018
24012,1.0411460936198567,301825,15807,286018
24013,1.0411027360179903,301825,15807,286018
24014,1.0410593820271508,301825,15807,286018
24015,1.0410160316468873,301825,15807,286018
24016,1.0409726848767489,301825,15807,286018
24017,1.0409293417162844,301825,15807,286018
24018,1.0408860021650428,301825,15807,286018
24019,1.0408426662225738,301825,15807,286018
24020,1.0407993338884263,301825,15807,286018
24021,1.0407560051621498,301825,15807,286018
24022,1.0407126800432935,301825,15807,286018
24023,1.0406693585314073,301825,15807,286018
24024,1.0406260406260406,301825,15807,286018
24025,1.0405827263267429,301825,15807,286018
24026,1.0405394156330643,301825,15807,286018
24027,1.040496108544554,301825,15807,286018
24028,1.0404528050607624,301825,15807,286018
24029,1.0404095051812394,301825,15807,286018
24030,1.0403662089055348,301825,15807,286018
24031,1.0403229162331988,301825,15807,286018
24032,1.0402796271637815,301825,15807,286018
24033,1.0402363416968334,301825,15807,286018
24034,1.040193059831905,301825,15807,286018
24035,1.0401497815685459,301825,15807,286018
24036,1.0401065069063071,301825,15807,286018
24037,1.0400632358447393,301825,15807,286018
24038,1.040019968383393,301825,15807,286018
24039,1.0399767045218187,301825,15807,286018
24040,1.0399334442595674,301825,15807,286018
24041,1.03989018759619,301825,15807,286018
24042,1.039846934531237,301825,15807,286018
24043,1.0398036850642598,301825,15807,286018
24044,1.0397604391948094,301825,15807,286018
24045,1.039717196922437,301825,15807,286018
24046,1.0396739582466938,301593,15807,285786
24047,1.0396307231671311,301593,15807,285786
24048,1.0395874916833001,301593,15807,285786
24049,1.0395442637947523,301593,15807,285786
24050,1.0395010395010396,301593,15807,285786
24051,1.039457818801713,301593,15807,285786
24052,1.0394146016963246,301593,15807,285786
24053,1.039371388184426,301485,15807,285678
24054,1.0393281782655692,301485,15807,285678
24055,1.0392849719393058,301485,15807,285678
24056,1.0392417692051878,301485,15807,285678
24057,1.0391985700627675,301485,15807,285678
24058,1.039155374511597,301485,15807,285678
24059,1.0391121825512282,301485,15807,285678
24060,1.0390689941812137,301485,15807,285678
24061,1.0390258094011056,301485,15807,285678
24062,1.0389826282104564,301485,15807,285678
24063,1.0389394506088185,301485,15807,285678
24064,1.0388962765957446,301485,15807,285678
24065,1.0388531061707875,301485,15807,285678
24066,1.0388099393334995,301485,15807,285678
24067,1.0387667760834338,301485,15807,285678
24068,1.038723616420143,301485,15807,285678
24069,1.03868046034318,301485,15807,285678
24070,1.038637307852098,301485,15807,285678
24071,1.03859415894645,301485,15807,285678
24072,1.0385510136257894,301485,15807,285678
24073,1.038507871889669,301485,15807,285678
24074,1.0384647337376423,301485,15807,285678
24075,1.0384215991692627,301485,15807,285678
24076,1.0383784681840837,301485,15807,285678
24077,1.038335340781659,301485,15807,285678
24078,1.0382922169615416,301485,15807,285678
24079,1.0382490967232858,301485,15807,285678
24080,1.0382059800664452,301485,15807,285678
24081,1.0381628669905736,301485,15807,285678
24082,1.0381197574952246,301485,15807,285678
24083,1.0380766515799527,301485,15807,285678
24084,1.0380335492443116,301485,15807,285678
24085,1.0379904504878554,301485,15807,285678
24086,1.0379473553101386,301485,15807,285678
24087,1.0379042637107154,301485,15807,285678
24088,1.0378611756891398,301485,15807,285678
24089,1.0378180912449666,301485,15807,285678
24090,1.03777501037775,301485,15807,285678
24091,1.037731933087045,301485,15807,285678
24092,1.0376888593724058,301485,15807,285678
24093,1.0376457892333872,301431,15807,285624
24094,1.0376027226695443,301431,15807,285624
24095,1.0375596596804317,301431,15807,285624
24096,1.0375166002656042,301431,15807,285624
24097,1.0374735444246173,301431,15807,285624
24098,1.0374304921570254,301431,15807,285624
24099,1.0373874434623844,301431,15807,285624
24100,1.037344398340249,301431,15807,285624
24101,1.0373013567901748,301431,15807,285624
24102,1.0372583188117168,301431,15807,285624
24103,1.037215284404431,301431,15807,285624
24104,1.0371722535678725,301352,15647,285705
24105,1.0371292263015972,301352,15647,285705
24106,1.0370862026051606,301352,15647,285705
24107,1.0370431824781183,301352,15647,285705
24108,1.0370001659200265,301352,15647,285705
24109,1.0369571529304409,301352,15647,285705
24110,1.0369141435089175,301352,15647,285705
24111,1.0368711376550122,301352,15647,285705
24112,1.0368281353682813,301352,15647,285705
24113,1.036785136648281,301352,15647,285705
24114,1.0367421414945674,301352,15647,285705
24115,1.036699149906697,301352,15647,285705
24116,1.0366561618842263,301352,15647,285705
24117,1.0366131774267116,301352,15647,285705
24118,1.0365701965337093,301352,15647,285705
24119,1.0365272192047763,301352,15647,285705
24120,1.0364842454394694,301352,15647,285705
24121,1.036441275237345,301352,15647,285705
24122,1.0363983085979604,301352,15647,285705
24123,1.0363553455208723,301352,15647,285705
24124,1.0363123860056376,301352,15647,285705
24125,1.0362694300518134,301352,15647,285705
24126,1.0362264776589571,301352,15647,285705
24127,1.0361835288266257,301352,15647,285705
24128,1.0361405835543767,301352,15647,285705
24129,1.0360976418417671,301352,15647,285705
24130,1.0360547036883547,301352,15647,285705
24131,1.036011769093697,301352,15647,285705
24132,1.0359688380573513,301352,15647,285705
24133,1.0359259105788754,301352,15647,285705
24134,1.0358829866578272,301352,15647,285705
24135,1.0358400662937643,301352,15647,285705
24136,1.0357971494862446,301352,15647,285705
24137,1.0357542362348262,301352,15647,285705
24138,1.035711326539067,301352,15647,285705
24139,1.0356684203985251,301352,15647,285705
24140,1.035625517812759,301352,15647,285705
24141,1.0355826187813264,301352,15647,285705
24142,1.035539723303786,301352,15647,285705
24143,1.035496831379696,301352,15647,285705
24144,1.035453943008615,301352,15647,285705
24145,1.0354110581901015,301352,15647,285705
24146,1.035368176923714,301352,15647,285705
24147,1.0353252992090114,301352,15647,285705
24148,1.0352824250455523,301352,15647,285705
24149,1.0352395544328958,301352,15647,285705
24150,1.0351966873706004,301352,15647,285705
24151,1.0351538238582254,301352,15647,285705
24152,1.0351109638953295,301352,15647,285705
24153,1.0350681074814723,301352,15647,285705
24154,1.0350252546162126,301352,15647,285705
24155,1.03498240529911,301352,15647,285705
24156,1.0349395595297235,301352,15647,285705
24157,1.0348967173076127,301352,15647,285705
24158,1.0348538786323371,301352,15647,285705
24159,1.0348110435034563,301352,15647,285705
24160,1.0347682119205297,301352,15647,285705
24161,1.0347253838831174,301352,15647,285705
24162,1.034682559390779,301352,15647,285705
24163,1.034639738443074,301352,15647,285705
24164,1.034596921039563,301352,15647,285705
24165,1.0345541071798054,301352,15647,285705
24166,1.0345112968633619,301352,15647,285705
24167,1.0344684900897918,301244,15647,285597
24168,1.034425686858656,301244,15647,285597
24169,1.0343828871695147,301242,15647,285595
24170,1.034340091021928,301242,15647,285595
24171,1.0342972984154566,301242,15647,285595
24172,1.0342545093496607,301242,15647,285595
24173,1.0342117238241013,301242,15647,285595
24174,1.0341689418383386,301242,15647,285595
24175,1.0341261633919339,301242,15647,285595
24176,1.0340833884844474,301242,15647,285595
24177,1.0340406171154404,301242,15647,285595
24178,1.0339978492844735,301242,15647,285595
24179,1.0339550849911079,301242,15647,285595
24180,1.0339123242349049,301242,15647,285595
24181,1.0338695670154254,301242,15647,285595
24182,1.0338268133322306,301242,15647,285595
24183,1.033784063184882,301242,15647,285595
24184,1.0337413165729408,301242,15647,285595
24185,1.0336985734959685,301242,15647,285595
24186,1.033655833953527,301242,15647,285595
24187,1.0336130979451772,301242,15647,285595
24188,1.0335703654704813,301242,15647,285595
24189,1.0335276365290007,301242,15647,285595
24190,1.0334849111202977,301242,15647,285595
24191,1.0334421892439336,301242,15647,285595
24192,1.033399470899471,301242,15647,285595
24193,1.0333567560864714,301242,15647,285595
24194,1.033314044804497,301242,15647,285595
24195,1.0332713370531101,301147,15647,285500
24196,1.033228632831873,301147,15647,285500
24197,1.033185932140348,301147,15647,285500
24198,1.0331432349780973,301147,15647,285500
24199,1.0331005413446837,301147,15647,285500
24200,1.0330578512396693,301147,15647,285500
24201,1.0330151646626173,301147,15647,285500
24202,1.0329724816130899,301104,15647,285457
24203,1.0329298020906499,301104,15647,285457
24204,1.0328871260948604,301104,15647,285457
24205,1.032844453625284,301104,15647,285457
24206,1.0328017846814839,301104,15647,285457
24207,1.032759119263023,301104,15647,285457
24208,1.0327164573694647,301104,15647,285457
24209,1.0326737990003718,301104,15647,285457
24210,1.0326311441553078,301104,15647,285457
24211,1.0325884928338358,301104,15647,285457
24212,1.0325458450355196,301104,15647,285457
24213,1.0325032007599224,301104,15647,285457
24214,1.0324605600066077,301104,15647,285457
24215,1.0324179227751393,301104,15647,285457
24216,1.032375289065081,301104,15647,285457
24217,1.0323326588759962,301104,15647,285457
24218,1.032290032207449,301104,15647,285457
24219,1.0322474090590033,301104,15647,285457
24220,1.0322047894302229,301104,15647,285457
24221,1.032162173320672,301077,15647,285430
24222,1.032119560729915,301077,15647,285430
24223,1.0320769516575157,301077,15647,285430
24224,1.0320343461030383,301077,15647,285430
24225,1.0319917440660475,301077,15647,285430
24226,1.0319491455461074,301077,15647,285430
24227,1.031906550542783,301077,15647,285430
24228,1.0318639590556382,301077,15647,285430
24229,1.0318213710842379,301077,15647,285430
24230,1.031778786628147,301077,15647,285430
24231,1.03173620568693,301077,15647,285430
24232,1.0316936282601519,301077,15647,285430
24233,1.0316510543473776,301077,15647,285430
24234,1.031608483948172,301077,15647,285430
24235,1.0315659170621003,301077,15647,285430
24236,1.0315233536887276,301077,15647,285430
24237,1.031480793827619,301077,15647,285430
24238,1.0314382374783397,301077,15647,285430
24239,1.0313956846404555,301077,15647,285430
24240,1.0313531353135315,301077,15647,285430
24241,1.031310589497133,301077,15647,285430
24242,1.0312680471908258,301077,15647,285430
24243,1.0312255083941757,301077,15647,285430
24244,1.0311829731067481,301077,15647,285430
24245,1.031140441328109,301077,15647,285430
24246,1.031097913057824,301077,15647,285430
24247,1.0310553882954592,301077,15647,285430
24248,1.0310128670405807,301077,15647,285430
24249,1.0309703492927544,301077,15647,285430
24250,1.0309278350515463,301077,15647,285430
24251,1.030885324316523,301077,15647,285430
24252,1.0308428170872506,301077,15647,285430
24253,1.0308003133632953,301077,15647,285430
24254,1.0307578131442237,301077,15647,285430
24255,1.0307153164296021,301077,15647,285430
24256,1.0306728232189974,301077,15647,285430
24257,1.030630333511976,301077,15647,285430
24258,1.0305878473081045,301077,15647,285430
24259,1.03054536460695,301077,15647,285430
24260,1.030502885408079,301077,15647,285430
24261,1.030460409711059,301077,15647,285430
24262,1.0304179375154563,301077,15647,285430
24263,1.0303754688208384,301077,15647,285430
24264,1.0303330036267722,301077,15647,285430
24265,1.030290541932825,301077,15647,285430
24266,1.0302480837385641,301077,15647,285430
24267,1.030205629043557,301077,15647,285430
24268,1.030163177847371,301077,15647,285430
24269,1.0301207301495736,301077,15647,285430
24270,1.0300782859497322,301077,15647,285430
24271,1.0300358452474145,301077,15647,285430
24272,1.0299934080421886,301077,15647,285430
24273,1.0299509743336217,301077,15647,285430
24274,1.029908544121282,301077,15647,285430
24275,1.0298661174047374,301077,15647,285430
24276,1.0298236941835557,301077,15647,285430
24277,1.0297812744573052,301077,15647,285430
24278,1.029738858225554,301077,15647,285430
24279,1.02969644548787,301077,15647,285430
24280,1.029654036243822,301077,15647,285430
24281,1.029611630492978,301077,15647,285430
24282,1.0295692282349065,301077,15647,285430
24283,1.029526829469176,301077,15647,285430
24284,1.029484434195355,301077,15647,285430
24285,1.0294420424130122,301077,15647,285430
24286,1.0293996541217163,301077,15647,285430
24287,1.029357269321036,301077,15647,285430
24288,1.0293148880105403,301077,15647,285430
24289,1.029272510189798,301077,15647,285430
24290,1.029230135858378,301077,15647,285430
24291,1.0291877650158494,301077,15647,285430
24292,1.0291453976617817,301077,15647,285430
24293,1.0291030337957436,301077,15647,285430
24294,1.0290606734173047,301077,15647,285430
24295,1.0290183165260343,301077,15647,285430
24296,1.0289759631215014,301077,15647,285430
24297,1.028933613203276,301077,15647,285430
24298,1.0288912667709276,301077,15647,285430
24299,1.0288489238240257,301077,15647,285430
24300,1.02880658436214,301077,15647,285430
24301,1.02876424838484,301077,15647,285430
24302,1.0287219158916963,301077,15647,285430
24303,1.028679586882278,301077,15647,285430
24304,1.0286372613561554,301077,15647,285430
24305,1.0285949393128986,301077,15647,285430
24306,1.0285526207520777,301077,15647,285430
24307,1.0285103056732627,301077,15647,285430
24308,1.0284679940760244,301077,15647,285430
24309,1.0284256859599326,301077,15647,285430
24310,1.0283833813245578,301077,15647,285430
24311,1.0283410801694706,301077,15647,285430
24312,1.0282987824942416,301077,15647,285430
24313,1.028256488298441,301077,15647,285430
24314,1.0282141975816401,301077,15647,285430
24315,1.0281719103434095,301077,15647,285430
24316,1.0281296265833195,301077,15647,285430
24317,1.0280873463009417,301077,15647,285430
24318,1.0280450694958467,301077,15647,285430
24319,1.0280027961676055,301077,15647,285430
24320,1.0279605263157894,301077,15647,285430
24321,1.0279182599399697,301077,15647,285430
24322,1.027875997039717,301077,15647,285430
24323,1.0278337376146034,301077,15647,285430
24324,1.0277914816642,300897,15773,285124
24325,1.027749229188078,300897,15773,285124
24326,1.0277069801858094,300897,15773,285124
24327,1.0276647346569656,300897,15773,285124
24328,1.0276224926011182,300897,15773,285124
24329,1.0275802540178387,300897,15773,285124
24330,1.0275380189066996,300897,15773,285124
24331,1.0274957872672723,300897,15773,285124
24332,1.0274535590991287,300897,15773,285124
24333,1.0274113344018412,300897,15773,285124
24334,1.0273691131749816,300897,15773,285124
24335,1.027326895418122,300897,15773,285124
24336,1.027284681130835,300897,15773,285124
24337,1.0272424703126926,300897,15773,285124
24338,1.0272002629632673,300897,15773,285124
24339,1.0271580590821316,300897,15773,285124
24340,1.0271158586688578,300897,15773,285124
24341,1.0270736617230187,300897,15773,285124
24342,1.027031468244187,300897,15773,285124
24343,1.0269892782319352,300897,15773,285124
24344,1.0269470916858363,300897,15773,285124
24345,1.0269049086054631,300897,15773,285124
24346,1.0268627289903887,300897,15773,285124
24347,1.0268205528401857,300897,15773,285124
24348,1.0267783801544275,300897,15773,285124
24349,1.0267362109326872,300897,15773,285124
24350,1.0266940451745379,300897,15773,285124
24351,1.0266518828795532,300897,15773,285124
24352,1.0266097240473062,300897,15773,285124
24353,1.0265675686773703,300897,15773,285124
24354,1.0265254167693192,300897,15773,285124
24355,1.0264832683227263,300897,15773,285124
24356,1.0264411233371653,300897,15773,285124
24357,1.0263989818122101,300897,15773,285124
24358,1.0263568437474342,300897,15773,285124
24359,1.0263147091424114,300897,15773,285124
24360,1.026272577996716,300897,15773,285124
24361,1.0262304503099215,300897,15773,285124
24362,1.0261883260816025,300897,15773,285124
24363,1.0261462053113328,300897,15773,285124
24364,1.0261040879986867,300801,15791,285010
24365,1.0260619741432382,300801,15791,285010
24366,1.026019863744562,300801,15791,285010
24367,1.0259777568022326,300801,15791,285010
24368,1.025935653315824,300801,15791,285010
24369,1.0258935532849112,300801,15791,285010
24370,1.0258514567090686,300801,15791,285010
24371,1.025809363587871,300801,15791,285010
24372,1.0257672739208927,300801,15791,285010
24373,1.0257251877077094,300801,15791,285010
24374,1.0256831049478954,300801,15791,285010
24375,1.0256410256410255,300801,15791,285010
24376,1.0255989497866753,300801,15791,285010
24377,1.0255568773844197,300801,15791,285010
24378,1.0255148084338337,300801,15791,285010
24379,1.0254727429344928,300801,15791,285010
