time,temperature,cost,edge_cost,delay_cost
24380,1.0254306808859721,300801,15791,285010
24381,1.025388622287847,300801,15791,285010
24382,1.0253465671396933,300801,15791,285010
24383,1.025304515441086,300801,15791,285010
24384,1.025262467191601,300801,15791,285010
24385,1.0252204223908141,300801,15791,285010
24386,1.0251783810383006,300801,15791,285010
24387,1.0251363431336367,300801,15791,285010
24388,1.0250943086763982,300801,15791,285010
24389,1.025052277666161,300801,15791,285010
24390,1.0250102501025011,300801,15791,285010
24391,1.0249682259849944,300801,15791,285010
24392,1.0249262053132175,300801,15791,285010
24393,1.0248841880867463,300801,15791,285010
24394,1.024842174305157,300801,15791,285010
24395,1.0248001639680262,300801,15791,285010
24396,1.0247581570749302,300801,15791,285010
24397,1.0247161536254457,300801,15791,285010
24398,1.024674153619149,300801,15791,285010
24399,1.024632157055617,300801,15791,285010
24400,1.0245901639344261,300801,15791,285010
24401,1.0245481742551534,300801,15791,285010
24402,1.0245061880173756,300801,15791,285010
24403,1.0244642052206696,300801,15791,285010
24404,1.0244222258646123,300801,15791,285010
24405,1.024380249948781,300801,15791,285010
24406,1.0243382774727525,300801,15791,285010
24407,1.0242963084361043,300801,15791,285010
24408,1.0242543428384137,300801,15791,285010
24409,1.0242123806792576,300801,15791,285010
24410,1.024170421958214,300801,15791,285010
24411,1.0241284666748598,300801,15791,285010
24412,1.0240865148287728,300801,15791,285010
24413,1.0240445664195306,300801,15791,285010
24414,1.0240026214467108,300801,15791,285010
24415,1.0239606799098915,300801,15791,285010
24416,1.0239187418086502,300801,15791,285010
24417,1.0238768071425646,300801,15791,285010
24418,1.023834875911213,300801,15791,285010
24419,1.0237929481141734,300801,15791,285010
24420,1.0237510237510237,300801,15791,285010
24421,1.0237091028213423,300501,15791,284710
24422,1.0236671853247072,300501,15791,284710
24423,1.0236252712606968,300501,15791,284710
24424,1.0235833606288895,300501,15791,284710
24425,1.0235414534288638,300501,15791,284710
24426,1.0234995496601982,300501,15791,284710
24427,1.023457649322471,300501,15791,284710
24428,1.0234157524152612,300501,15791,284710
24429,1.0233738589381474,300501,15791,284710
24430,1.023331968890708,300501,15791,284710
24431,1.0232900822725226,300501,15791,284710
24432,1.0232481990831697,300447,15791,284656
24433,1.023206319322228,300447,15791,284656
24434,1.0231644429892772,300447,15791,284656
24435,1.023122570083896,300447,15791,284656
24436,1.0230807006056637,300447,15791,284656
24437,1.0230388345541597,300447,15791,284656
24438,1.022996971928963,300447,15791,284656
24439,1.0229551127296534,300447,15791,284656
24440,1.0229132569558101,300447,15791,284656
24441,1.0228714046070129,300447,15791,284656
24442,1.022829555682841,300447,15791,284656
24443,1.0227877101828744,300447,15791,284656
24444,1.0227458681066928,300447,15791,284656
24445,1.022704029453876,300447,15791,284656
24446,1.022662194224004,300447,15791,284656
24447,1.0226203624166565,300447,15791,284656
24448,1.0225785340314135,300447,15791,284656
24449,1.0225367090678554,300447,15791,284656
24450,1.0224948875255624,300447,15791,284656
24451,1.0224530694041143,300447,15791,284656
24452,1.0224112547030917,300447,15791,284656
24453,1.022369443422075,300447,15791,284656
24454,1.0223276355606445,300447,15791,284656
24455,1.0222858311183807,300447,15791,284656
24456,1.0222440300948643,300447,15791,284656
24457,1.0222022324896758,300447,15791,284656
24458,1.022160438302396,300447,15791,284656
24459,1.0221186475326056,300447,15791,284656
24460,1.0220768601798855,300447,15791,284656
24461,1.0220350762438166,300447,15791,284656
24462,1.0219932957239801,300447,15791,284656
24463,1.0219515186199566,300447,15791,284656
24464,1.0219097449313277,300447,15791,284656
24465,1.0218679746576742,300447,15791,284656
24466,1.0218262077985776,300447,15791,284656
24467,1.0217844443536193,300447,15791,284656
24468,1.0217426843223802,300447,15791,284656
24469,1.0217009277044424,300447,15791,284656
24470,1.021659174499387,300447,15791,284656
24471,1.0216174247067957,300331,15791,284540
24472,1.0215756783262504,300331,15791,284540
24473,1.0215339353573325,300331,15791,284540
24474,1.0214921957996241,300331,15791,284540
24475,1.0214504596527068,300331,15791,284540
24476,1.0214087269161627,300331,15791,284540
24477,1.0213669975895738,300331,15791,284540
24478,1.0213252716725223,300331,15791,284540
24479,1.02128354916459,300331,15791,284540
24480,1.0212418300653594,300331,15791,284540
24481,1.0212001143744127,300331,15791,284540
24482,1.0211584020913325,300331,15791,284540
24483,1.0211166932157008,300331,15791,284540
24484,1.0210749877471001,300331,15791,284540
24485,1.0210332856851134,300331,15791,284540
24486,1.020991587029323,300331,15791,284540
24487,1.0209498917793114,300331,15791,284540
24488,1.0209081999346619,300331,15791,284540
24489,1.0208665114949569,300331,15791,284540
24490,1.0208248264597795,300331,15791,284540
24491,1.0207831448287126,300331,15791,284540
24492,1.0207414666013392,300331,15791,284540
24493,1.0206997917772425,300331,15791,284540
24494,1.0206581203560054,300331,15791,284540
24495,1.0206164523372117,300331,15791,284540
24496,1.020574787720444,300331,15791,284540
24497,1.0205331265052864,300331,15791,284540
24498,1.0204914686913218,300331,15791,284540
24499,1.0204498142781337,300331,15791,284540
24500,1.0204081632653061,300331,15791,284540
24501,1.0203665156524224,300331,15791,284540
24502,1.0203248714390662,300331,15791,284540
24503,1.0202832306248215,300331,15791,284540
24504,1.0202415932092719,300331,15791,284540
24505,1.0201999591920017,300331,15791,284540
24506,1.0201583285725944,300331,15791,284540
24507,1.0201167013506345,300331,15791,284540
24508,1.020075077525706,300331,15791,284540
24509,1.0200334570973928,300331,15791,284540
24510,1.0199918400652794,300331,15791,284540
24511,1.0199502264289502,300331,15791,284540
24512,1.0199086161879896,300331,15791,284540
24513,1.0198670093419817,300331,15791,284540
24514,1.0198254058905116,300331,15791,284540
24515,1.0197838058331634,300331,15791,284540
24516,1.0197422091695219,300331,15791,284540
24517,1.019700615899172,300331,15791,284540
24518,1.0196590260216984,300331,15791,284540
24519,1.019617439536686,300331,15791,284540
24520,1.0195758564437194,300331,15791,284540
24521,1.019534276742384,300331,15791,284540
24522,1.019492700432265,300331,15791,284540
24523,1.019451127512947,300331,15791,284540
24524,1.0194095579840157,300331,15791,284540
24525,1.019367991845056,300272,15791,284481
24526,1.0193264290956536,300272,15791,284481
24527,1.0192848697353936,300272,15791,284481
24528,1.0192433137638617,300272,15791,284481
24529,1.0192017611806434,300272,15791,284481
24530,1.019160211985324,300272,15791,284481
24531,1.0191186661774898,300272,15791,284481
24532,1.019077123756726,300272,15791,284481
24533,1.0190355847226185,300272,15791,284481
24534,1.0189940490747533,300272,15791,284481
24535,1.0189525168127165,300272,15791,284481
24536,1.0189109879360938,300272,15791,284481
24537,1.0188694624444716,300194,15791,284403
24538,1.0188279403374358,300194,15791,284403
24539,1.0187864216145728,300194,15791,284403
24540,1.0187449062754685,300194,15791,284403
24541,1.01870339431971,300194,15791,284403
24542,1.018661885746883,300194,15791,284403
24543,1.0186203805565741,300194,15791,284403
24544,1.0185788787483703,300194,15791,284403
24545,1.0185373803218578,300194,15791,284403
24546,1.0184958852766235,300194,15791,284403
24547,1.018454393612254,300194,15791,284403
24548,1.0184129053283364,300194,15791,284403
24549,1.0183714204244572,300194,15791,284403
24550,1.0183299389002036,300194,15791,284403
24551,1.0182884607551628,300194,15791,284403
24552,1.0182469859889214,300194,15791,284403
24553,1.0182055146010671,300194,15791,284403
24554,1.0181640465911868,300194,15791,284403
24555,1.018122581958868,300194,15791,284403
24556,1.0180811207036977,300194,15791,284403
24557,1.0180396628252637,300194,15791,284403
24558,1.0179982083231534,300194,15791,284403
24559,1.0179567571969543,300194,15791,284403
24560,1.017915309446254,300194,15791,284403
24561,1.0178738650706405,300194,15791,284403
24562,1.0178324240697012,300194,15791,284403
24563,1.0177909864430241,300194,15791,284403
24564,1.0177495521901971,300194,15791,284403
24565,1.0177081213108081,300194,15791,284403
24566,1.0176666938044452,300194,15791,284403
24567,1.0176252696706964,300194,15791,284403
24568,1.0175838489091502,300194,15791,284403
24569,1.0175424315193944,300194,15791,284403
24570,1.0175010175010175,300159,15791,284368
24571,1.017459606853608,300159,15791,284368
24572,1.017418199576754,300159,15791,284368
24573,1.0173767956700444,300159,15791,284368
24574,1.0173353951330675,300159,15791,284368
24575,1.017293997965412,300159,15791,284368
24576,1.0172526041666667,300159,15791,284368
24577,1.0172112137364202,300159,15791,284368
24578,1.0171698266742615,300159,15791,284368
24579,1.0171284429797796,300159,15791,284368
24580,1.017087062652563,300159,15791,284368
24581,1.0170456856922012,300159,15791,284368
24582,1.0170043120982832,300159,15791,284368
24583,1.0169629418703983,300159,15791,284368
24584,1.0169215750081353,300159,15791,284368
24585,1.016880211511084,300159,15791,284368
24586,1.0168388513788336,300159,15791,284368
24587,1.0167974946109732,300159,15791,284368
24588,1.016756141207093,300159,15791,284368
24589,1.016714791166782,300159,15791,284368
24590,1.01667344448963,300159,15791,284368
24591,1.0166321011752266,300159,15791,284368
24592,1.016590761223162,300159,15791,284368
24593,1.0165494246330256,300159,15791,284368
24594,1.0165080914044076,300159,15791,284368
24595,1.0164667615368976,300159,15791,284368
24596,1.016425435030086,300159,15791,284368
24597,1.016384111883563,300159,15791,284368
24598,1.0163427920969184,300159,15791,284368
24599,1.0163014756697426,300159,15791,284368
24600,1.016260162601626,300159,15791,284368
24601,1.016218852892159,300159,15791,284368
24602,1.0161775465409317,300159,15791,284368
24603,1.016136243547535,300001,15813,284188
24604,1.0160949439115592,300001,15813,284188
24605,1.016053647632595,300001,15813,284188
24606,1.0160123547102333,300001,15813,284188
24607,1.0159710651440648,300001,15813,284188
24608,1.01592977893368,300001,15813,284188
24609,1.0158884960786705,300001,15813,284188
24610,1.0158472165786265,300001,15813,284188
24611,1.0158059404331397,300001,15813,284188
24612,1.0157646676418008,300001,15813,284188
24613,1.015723398204201,300001,15813,284188
24614,1.0156821321199316,300001,15813,284188
24615,1.015640869388584,300001,15813,284188
24616,1.0155996100097497,300001,15813,284188
24617,1.01555835398302,300001,15813,284188
24618,1.015517101307986,300001,15813,284188
24619,1.0154758519842397,300001,15813,284188
24620,1.0154346060113728,300001,15813,284188
24621,1.015393363388977,300001,15813,284188
24622,1.0153521241166437,300001,15813,284188
24623,1.015310888193965,300001,15813,284188
24624,1.0152696556205327,300001,15813,284188
24625,1.015228426395939,300001,15813,284188
24626,1.015187200519776,300001,15813,284188
24627,1.0151459779916352,300001,15813,284188
24628,1.0151047588111093,300001,15813,284188
24629,1.0150635429777903,300001,15813,284188
24630,1.0150223304912709,300001,15813,284188
24631,1.0149811213511428,300001,15813,284188
24632,1.014939915556999,300001,15813,284188
24633,1.0148987131084317,300001,15813,284188
24634,1.0148575140050338,300001,15813,284188
24635,1.0148163182463974,300001,15813,284188
24636,1.0147751258321156,300001,15813,284188
24637,1.0147339367617811,300001,15813,284188
24638,1.0146927510349866,300001,15813,284188
24639,1.014651568651325,300001,15813,284188
24640,1.0146103896103895,300001,15813,284188
24641,1.014569213911773,300001,15813,284188
24642,1.0145280415550686,300001,15813,284188
24643,1.0144868725398692,300001,15813,284188
24644,1.0144457068657686,300001,15813,284188
24645,1.0144045445323595,300001,15813,284188
24646,1.0143633855392356,300001,15813,284188
24647,1.0143222298859902,300001,15813,284188
24648,1.0142810775722169,300001,15813,284188
24649,1.014239928597509,300001,15813,284188
24650,1.0141987829614605,300001,15813,284188
24651,1.0141576406636648,300001,15813,284188
24652,1.0141165017037157,300001,15813,284188
24653,1.0140753660812072,300001,15813,284188
24654,1.0140342337957329,300001,15813,284188
24655,1.013993104846887,300001,15813,284188
24656,1.0139519792342635,300001,15813,284188
24657,1.0139108569574562,300001,15813,284188
24658,1.0138697380160597,300001,15813,284188
24659,1.013828622409668,300001,15813,284188
24660,1.013787510137875,300001,15813,284188
24661,1.0137464012002757,300001,15813,284188
24662,1.0137052955964643,300001,15813,284188
24663,1.0136641933260349,300001,15813,284188
24664,1.0136230943885824,299882,15786,284096
24665,1.0135819987837016,299826,15786,284040
24666,1.0135409065109868,299826,15786,284040
24667,1.013499817570033,299826,15786,284040
24668,1.0134587319604347,299826,15786,284040
24669,1.0134176496817868,299826,15786,284040
24670,1.0133765707336846,299826,15786,284040
24671,1.013335495115723,299826,15786,284040
24672,1.0132944228274967,299826,15786,284040
24673,1.0132533538686013,299826,15786,284040
24674,1.0132122882386319,299826,15786,284040
24675,1.0131712259371835,299826,15786,284040
24676,1.0131301669638515,299826,15786,284040
24677,1.0130891113182316,299826,15786,284040
24678,1.013048058999919,299826,15786,284040
24679,1.0130070100085093,299826,15786,284040
24680,1.012965964343598,299826,15786,284040
24681,1.012924922004781,299826,15786,284040
24682,1.0128838829916538,299826,15786,284040
24683,1.0128428473038122,299826,15786,284040
24684,1.0128018149408524,299826,15786,284040
24685,1.01276078590237,299826,15786,284040
24686,1.0127197601879607,299826,15786,284040
24687,1.0126787377972213,299826,15786,284040
24688,1.0126377187297473,299826,15786,284040
24689,1.012596702985135,299826,15786,284040
24690,1.012555690562981,299826,15786,284040
24691,1.0125146814628811,299826,15786,284040
24692,1.0124736756844321,299826,15786,284040
24693,1.0124326732272304,299826,15786,284040
24694,1.0123916740908723,299826,15786,284040
24695,1.0123506782749545,299826,15786,284040
24696,1.0123096857790734,299826,15786,284040
24697,1.0122686966028263,299826,15786,284040
24698,1.0122277107458093,299826,15786,284040
24699,1.0121867282076198,299826,15786,284040
24700,1.0121457489878543,299826,15786,284040
24701,1.01210477308611,299826,15786,284040
24702,1.0120638005019837,299826,15786,284040
24703,1.0120228312350728,299826,15786,284040
24704,1.0119818652849741,299826,15786,284040
24705,1.0119409026512851,299826,15786,284040
24706,1.0118999433336031,299826,15786,284040
24707,1.0118589873315256,299826,15786,284040
24708,1.0118180346446495,299826,15786,284040
24709,1.0117770852725727,299826,15786,284040
24710,1.0117361392148927,299826,15786,284040
24711,1.011695196471207,299826,15786,284040
24712,1.0116542570411136,299826,15786,284040
24713,1.01161332092421,299826,15786,284040
24714,1.011572388120094,299826,15786,284040
24715,1.0115314586283632,299826,15786,284040
24716,1.0114905324486163,299826,15786,284040
24717,1.0114496095804506,299826,15786,284040
24718,1.0114086900234647,299826,15786,284040
24719,1.0113677737772564,299826,15786,284040
24720,1.0113268608414239,299826,15786,284040
24721,1.0112859512155656,299826,15786,284040
24722,1.01124504489928,299826,15786,284040
24723,1.0112041418921651,299826,15786,284040
24724,1.0111632421938197,299826,15786,284040
24725,1.0111223458038423,299826,15786,284040
24726,1.0110814527218313,299826,15786,284040
24727,1.0110405629473855,299826,15786,284040
24728,1.0109996764801035,299826,15786,284040
24729,1.0109587933195843,299826,15786,284040
24730,1.0109179134654267,299826,15786,284040
24731,1.0108770369172293,299826,15786,284040
24732,1.0108361636745917,299826,15786,284040
24733,1.0107952937371123,299826,15786,284040
24734,1.0107544271043907,299826,15786,284040
24735,1.0107135637760258,299826,15786,284040
24736,1.010672703751617,299826,15786,284040
24737,1.0106318470307636,299826,15786,284040
24738,1.0105909936130648,299826,15786,284040
24739,1.0105501434981203,299826,15786,284040
24740,1.0105092966855296,299826,15786,284040
24741,1.010468453174892,299826,15786,284040
24742,1.0104276129658072,299826,15786,284040
24743,1.0103867760578749,299826,15786,284040
24744,1.010345942450695,299826,15786,284040
24745,1.0103051121438675,299826,15786,284040
24746,1.0102642851369918,299826,15786,284040
24747,1.0102234614296683,299826,15786,284040
24748,1.0101826410214967,299826,15786,284040
24749,1.0101418239120772,299826,15786,284040
24750,1.0101010101010102,299826,15786,284040
24751,1.0100601995878955,299826,15786,284040
24752,1.0100193923723335,299826,15786,284040
24753,1.0099785884539247,299826,15786,284040
24754,1.0099377878322695,299826,15786,284040
24755,1.0098969905069684,299826,15786,284040
24756,1.0098561964776216,299826,15786,284040
24757,1.00981540574383,299826,15786,284040
24758,1.0097746183051943,299826,15786,284040
24759,1.0097338341613151,299826,15786,284040
24760,1.0096930533117932,299826,15786,284040
24761,1.0096522757562296,299207,15798,283409
24762,1.009611501494225,299207,15798,283409
24763,1.0095707305253807,299207,15798,283409
24764,1.0095299628492973,299207,15798,283409
24765,1.0094891984655765,299207,15798,283409
24766,1.0094484373738188,299207,15798,283409
24767,1.0094076795736262,299207,15798,283409
24768,1.0093669250645996,299207,15798,283409
24769,1.0093261738463402,299207,15798,283409
24770,1.0092854259184498,299207,15798,283409
24771,1.0092446812805296,299207,15798,283409
24772,1.0092039399321815,299207,15798,283409
24773,1.009163201873007,299207,15798,283409
24774,1.0091224671026076,299207,15798,283409
24775,1.0090817356205852,299207,15798,283409
24776,1.009041007426542,299207,15798,283409
24777,1.009000282520079,299207,15798,283409
24778,1.008959560900799,299207,15798,283409
24779,1.0089188425683038,299207,15798,283409
24780,1.0088781275221954,299207,15798,283409
24781,1.0088374157620759,299207,15798,283409
24782,1.0087967072875474,299207,15798,283409
24783,1.0087560020982125,299207,15798,283409
24784,1.0087153001936733,299207,15798,283409
24785,1.0086746015735324,299207,15798,283409
24786,1.0086339062373921,299207,15798,283409
24787,1.008593214184855,299207,15798,283409
24788,1.0085525254155236,299207,15798,283409
24789,1.0085118399290007,299207,15798,283409
24790,1.008471157724889,299207,15798,283409
24791,1.0084304788027914,299207,15798,283409
24792,1.0083898031623104,299207,15798,283409
24793,1.0083491308030492,299207,15798,283409
24794,1.0083084617246107,299207,15798,283409
24795,1.0082677959265982,299207,15798,283409
24796,1.0082271334086144,299207,15798,283409
24797,1.0081864741702626,299207,15798,283409
24798,1.008145818211146,299207,15798,283409
24799,1.0081051655308682,299207,15798,283409
24800,1.0080645161290323,299207,15798,283409
24801,1.0080238700052417,299207,15798,283409
24802,1.0079832271591,299207,15798,283409
24803,1.0079425875902108,299207,15798,283409
24804,1.0079019512981777,299207,15798,283409
24805,1.0078613182826044,299207,15798,283409
24806,1.0078206885430945,299207,15798,283409
24807,1.0077800620792519,299207,15798,283409
24808,1.0077394388906804,299207,15798,283409
24809,1.0076988189769842,299207,15798,283409
24810,1.007658202337767,299207,15798,283409
24811,1.007617588972633,299207,15798,283409
24812,1.0075769788811866,299207,15798,283409
24813,1.0075363720630315,299207,15798,283409
24814,1.0074957685177721,299207,15798,283409
24815,1.007455168245013,299207,15798,283409
24816,1.0074145712443585,299207,15798,283409
24817,1.007373977515413,299207,15798,283409
24818,1.0073333870577807,299117,15798,283319
24819,1.0072927998710666,299117,15798,283319
24820,1.0072522159548751,299117,15798,283319
24821,1.0072116353088112,299117,15798,283319
24822,1.0071710579324793,299117,15798,283319
24823,1.0071304838254844,299117,15798,283319
24824,1.0070899129874316,299117,15798,283319
24825,1.0070493454179255,299036,15798,283238
24826,1.0070087811165713,299036,15798,283238
24827,1.0069682200829742,299036,15798,283238
24828,1.0069276623167391,299036,15798,283238
24829,1.0068871078174715,299036,15798,283238
24830,1.0068465565847764,299036,15798,283238
24831,1.0068060086182595,299036,15798,283238
24832,1.0067654639175259,299036,15798,283238
24833,1.006724922482181,299036,15798,283238
24834,1.0066843843118305,299036,15798,283238
24835,1.00664384940608,299036,15798,283238
24836,1.0066033177645353,299036,15798,283238
24837,1.0065627893868019,299036,15798,283238
24838,1.0065222642724858,298946,15798,283148
24839,1.0064817424211925,298946,15798,283148
24840,1.0064412238325282,298946,15798,283148
24841,1.0064007085060989,298946,15798,283148
24842,1.0063601964415103,298946,15798,283148
24843,1.0063196876383689,298946,15798,283148
24844,1.0062791820962809,298946,15798,283148
24845,1.0062386798148522,298946,15798,283148
24846,1.006198180793689,298946,15798,283148
24847,1.0061576850323983,298946,15798,283148
24848,1.006117192530586,298946,15798,283148
24849,1.0060767032878586,298946,15798,283148
24850,1.0060362173038229,298946,15798,283148
24851,1.0059957345780854,298946,15798,283148
24852,1.0059552551102526,298946,15798,283148
24853,1.0059147788999316,298946,15798,283148
24854,1.005874305946729,298946,15798,283148
24855,1.0058338362502515,298946,15798,283148
24856,1.0057933698101063,298946,15798,283148
24857,1.0057529066259001,298946,15798,283148
24858,1.0057124466972402,298946,15798,283148
24859,1.0056719900237339,298946,15798,283148
24860,1.005631536604988,298946,15798,283148
24861,1.0055910864406097,298946,15798,283148
24862,1.0055506395302067,298899,15798,283101
24863,1.005510195873386,298899,15798,283101
24864,1.0054697554697554,298899,15798,283101
24865,1.0054293183189222,298899,15798,283101
24866,1.005388884420494,298899,15798,283101
24867,1.005348453774078,298899,15798,283101
24868,1.0053080263792826,298899,15798,283101
24869,1.0052676022357152,298899,15798,283101
24870,1.0052271813429836,298899,15798,283101
24871,1.0051867637006955,298899,15798,283101
24872,1.0051463493084594,298899,15798,283101
24873,1.0051059381658827,298899,15798,283101
24874,1.0050655302725737,298899,15798,283101
24875,1.0050251256281406,298899,15798,283101
24876,1.0049847242321917,298899,15798,283101
24877,1.004944326084335,298899,15798,283101
24878,1.0049039311841788,298899,15798,283101
24879,1.0048635395313317,298899,15798,283101
24880,1.004823151125402,298899,15798,283101
24881,1.0047827659659982,298899,15798,283101
24882,1.004742384052729,298899,15798,283101
24883,1.0047020053852027,298899,15798,283101
24884,1.0046616299630284,298899,15798,283101
24885,1.0046212577858147,298899,15798,283101
24886,1.0045808888531704,298899,15798,283101
24887,1.0045405231647044,298899,15798,283101
24888,1.0045001607200257,298899,15798,283101
24889,1.0044598015187431,298899,15798,283101
24890,1.004419445560466,298899,15798,283101
24891,1.0043790928448033,298899,15798,283101
24892,1.0043387433713642,298899,15798,283101
24893,1.004298397139758,298899,15798,283101
24894,1.0042580541495942,298899,15798,283101
24895,1.004217714400482,298899,15798,283101
24896,1.0041773778920309,298899,15798,283101
24897,1.0041370446238502,298899,15798,283101
24898,1.00409671459555,298899,15798,283101
24899,1.0040563878067392,298899,15798,283101
24900,1.0040160642570282,298899,15798,283101
24901,1.0039757439460262,298899,15798,283101
24902,1.0039354268733436,298899,15798,283101
24903,1.0038951130385898,298899,15798,283101
24904,1.003854802441375,298899,15798,283101
24905,1.003814495081309,298899,15798,283101
24906,1.003774190958002,298899,15798,283101
24907,1.0037338900710644,298899,15798,283101
24908,1.003693592420106,298721,15825,282896
24909,1.0036532980047372,298721,15825,282896
24910,1.0036130068245686,298721,15825,282896
24911,1.00357271887921,298721,15825,282896
24912,1.0035324341682723,298721,15825,282896
24913,1.003492152691366,298721,15825,282896
24914,1.0034518744481016,298721,15825,282896
24915,1.0034115994380894,298721,15825,282896
24916,1.0033713276609408,298721,15825,282896
24917,1.003331059116266,298721,15825,282896
24918,1.0032907938036761,298721,15825,282896
24919,1.0032505317227818,298721,15825,282896
24920,1.0032102728731942,298721,15825,282896
24921,1.0031700172545244,298721,15825,282896
24922,1.003129764866383,298721,15825,282896
24923,1.003089515708382,298721,15825,282896
24924,1.0030492697801316,298721,15825,282896
24925,1.0030090270812437,298721,15825,282896
24926,1.0029687876113296,298721,15825,282896
24927,1.0029285513700004,298721,15825,282896
24928,1.0028883183568678,298721,15825,282896
24929,1.0028480885715432,298721,15825,282896
24930,1.0028078620136383,298721,15825,282896
24931,1.0027676386827644,298721,15825,282896
24932,1.0027274185785335,298721,15825,282896
24933,1.0026872017005575,298721,15825,282896
24934,1.0026469880484479,298721,15825,282896
24935,1.0026067776218168,298244,15825,282419
24936,1.002566570420276,298244,15825,282419
24937,1.0025263664434374,298208,15825,282383
24938,1.0024861656909134,298088,15825,282263
24939,1.0024459681623161,298031,15876,282155
24940,1.0024057738572574,298031,15876,282155
24941,1.00236558277535,298031,15876,282155
24942,1.0023253949162056,298031,15876,282155
24943,1.002285210279437,298031,15876,282155
24944,1.002245028864657,298031,15876,282155
24945,1.0022048506714774,298031,15876,282155
24946,1.0021646756995108,298031,15876,282155
24947,1.0021245039483706,298031,15876,282155
24948,1.0020843354176687,298031,15876,282155
24949,1.0020441701070184,298031,15876,282155
24950,1.002004008016032,298031,15876,282155
24951,1.0019638491443228,298031,15876,282155
24952,1.0019236934915037,298031,15876,282155
24953,1.0018835410571876,298031,15876,282155
24954,1.0018433918409875,298031,15876,282155
24955,1.0018032458425166,298031,15876,282155
24956,1.001763103061388,298031,15876,282155
24957,1.0017229634972151,298031,15876,282155
24958,1.0016828271496114,298031,15876,282155
24959,1.0016426940181897,298031,15876,282155
24960,1.001602564102564,298031,15876,282155
24961,1.0015624374023477,298031,15876,282155
24962,1.001522313917154,298031,15876,282155
24963,1.001482193646597,298031,15876,282155
24964,1.00144207659029,298031,15876,282155
24965,1.001401962747847,298031,15876,282155
24966,1.0013618521188816,298031,15876,282155
24967,1.001321744703008,298031,15876,282155
24968,1.0012816404998397,298031,15876,282155
24969,1.001241539508991,298031,15876,282155
24970,1.001201441730076,298031,15876,282155
24971,1.0011613471627088,298031,15876,282155
24972,1.0011212558065032,298031,15876,282155
24973,1.001081167661074,298031,15876,282155
24974,1.001041082726035,298031,15876,282155
24975,1.001001001001001,298031,15876,282155
24976,1.0009609224855862,298031,15876,282155
24977,1.000920847179405,298031,15876,282155
24978,1.0008807750820723,298031,15876,282155
24979,1.0008407061932023,298031,15876,282155
24980,1.00080064051241,298031,15876,282155
24981,1.0007605780393098,298031,15876,282155
24982,1.0007205187735169,298031,15876,282155
24983,1.000680462714646,298031,15876,282155
24984,1.0006404098623118,298031,15876,282155
24985,1.0006003602161297,298031,15876,282155
24986,1.0005603137757144,298031,15876,282155
24987,1.000520270540681,298031,15876,282155
24988,1.000480230510645,298031,15876,282155
24989,1.0004401936852214,298031,15876,282155
24990,1.0004001600640255,298031,15876,282155
24991,1.0003601296466729,298031,15876,282155
24992,1.0003201024327786,298031,15876,282155
24993,1.000280078421958,297945,16017,281928
24994,1.0002400576138273,297945,16017,281928
24995,1.0002000400080016,297945,16017,281928
24996,1.0001600256040966,297945,16017,281928
24997,1.0001200144017282,297945,16017,281928
24998,1.000080006400512,297945,16017,281928
24999,1.000040001600064,297945,16017,281928
25000,1,297753,16017,281736
25001,0.999960001599936,297753,16017,281736
