time,temperature,cost,edge_cost,delay_cost
679,36.81885125184094,231714,49683,182031
680,36.76470588235294,231714,49683,182031
681,36.71071953010279,231714,49683,182031
682,36.65689149560117,231714,49683,182031
683,36.603221083455345,231714,49683,182031
684,36.54970760233918,231714,49683,182031
685,36.496350364963504,231714,49683,182031
686,36.44314868804665,231714,49683,182031
687,36.3901018922853,231714,49683,182031
688,36.33720930232558,231714,49683,182031
689,36.2844702467344,231714,49683,182031
690,36.231884057971016,231714,49683,182031
691,36.1794500723589,231714,49683,182031
692,36.127167630057805,231714,49683,182031
693,36.075036075036074,231714,49683,182031
694,36.023054755043226,231714,49683,182031
695,35.97122302158273,231714,49683,182031
696,35.91954022988506,231714,49683,182031
697,35.86800573888092,231714,49683,182031
698,35.816618911174785,231714,49683,182031
699,35.7653791130186,231714,49683,182031
700,35.714285714285715,231714,49683,182031
701,35.66333808844508,231714,49683,182031
702,35.61253561253561,231714,49683,182031
703,35.56187766714083,231714,49683,182031
704,35.51136363636363,231714,49683,182031
705,35.46099290780142,231714,49683,182031
706,35.41076487252125,231714,49683,182031
707,35.36067892503536,231714,49683,182031
708,35.31073446327684,231714,49683,182031
709,35.26093088857546,231714,49683,182031
710,35.2112676056338,231714,49683,182031
711,35.16174402250352,231714,49683,182031
712,35.1123595505618,231714,49683,182031
713,35.06311360448808,231739,49683,182056
714,35.0140056022409,231739,49683,182056
715,34.96503496503497,231739,49683,182056
716,34.91620111731844,231739,49683,182056
717,34.86750348675035,231739,49683,182056
718,34.81894150417827,231739,49683,182056
719,34.770514603616135,231739,49683,182056
720,34.72222222222222,231739,49683,182056
721,34.674063800277395,231739,49683,182056
722,34.62603878116344,231739,49683,182056
723,34.57814661134163,231739,49683,182056
724,34.530386740331494,231739,49683,182056
725,34.48275862068966,231739,49683,182056
726,34.43526170798898,231739,49683,182056
727,34.3878954607978,231739,49683,182056
728,34.34065934065934,231739,49683,182056
729,34.29355281207133,231739,49683,182056
730,34.24657534246575,231148,50163,180985
731,34.19972640218878,231148,50163,180985
732,34.15300546448088,231148,50163,180985
733,34.106412005457024,231148,50163,180985
734,34.059945504087196,231148,50163,180985
735,34.01360544217687,231148,50163,180985
736,33.96739130434783,231148,50163,180985
737,33.921302578018995,231148,50163,180985
738,33.87533875338753,231148,50163,180985
739,33.82949932341001,231148,50163,180985
740,33.78378378378378,231148,50163,180985
741,33.738191632928476,231148,50163,180985
742,33.692722371967655,231148,50163,180985
743,33.64737550471063,231148,50163,180985
744,33.60215053763441,231148,50163,180985
745,33.557046979865774,231148,50163,180985
746,33.51206434316354,231148,50163,180985
747,33.467202141900934,231148,50163,180985
748,33.42245989304813,231148,50163,180985
749,33.37783711615487,231148,50163,180985
750,33.333333333333336,231148,50163,180985
751,33.28894806924101,231148,50163,180985
752,33.244680851063826,231148,50163,180985
753,33.200531208499335,231148,50163,180985
754,33.15649867374005,231148,50163,180985
755,33.11258278145695,231148,50163,180985
756,33.06878306878307,231148,50163,180985
757,33.02509907529723,231148,50163,180985
758,32.98153034300792,231148,50163,180985
759,32.93807641633729,231148,50163,180985
760,32.89473684210526,231148,50163,180985
761,32.8515111695138,231148,50163,180985
762,32.808398950131235,231148,50163,180985
763,32.765399737876805,231209,50163,181046
764,32.72251308900523,231209,50163,181046
765,32.6797385620915,231209,50163,181046
766,32.637075718015666,231209,50163,181046
767,32.59452411994785,231209,50163,181046
768,32.552083333333336,231209,50163,181046
769,32.50975292587776,231209,50163,181046
770,32.467532467532465,231209,50163,181046
771,32.425421530479895,231209,50163,181046
772,32.38341968911917,231212,50172,181040
773,32.341526520051744,231212,50172,181040
774,32.299741602067186,231212,50172,181040
775,32.25806451612903,231212,50172,181040
776,32.21649484536083,231212,50172,181040
777,32.17503217503217,231212,50172,181040
778,32.13367609254499,231212,50172,181040
779,32.09242618741977,231212,50172,181040
780,32.05128205128205,231212,50172,181040
781,32.010243277848915,231212,50172,181040
782,31.9693094629156,231212,50172,181040
783,31.928480204342275,231212,50172,181040
784,31.887755102040817,231212,50172,181040
785,31.84713375796178,231212,50172,181040
786,31.806615776081426,231212,50172,181040
787,31.76620076238882,231212,50172,181040
788,31.725888324873097,230401,50172,180229
789,31.685678073510772,230401,50172,180229
790,31.645569620253166,229118,50384,178734
791,31.605562579013906,229118,50384,178734
792,31.565656565656564,229118,50384,178734
793,31.525851197982345,229118,50384,178734
794,31.486146095717885,229118,50384,178734
795,31.446540880503143,229118,50384,178734
796,31.407035175879397,229118,50384,178734
797,31.36762860727729,229118,50384,178734
798,31.328320802005013,229118,50384,178734
799,31.289111389236545,229118,50384,178734
800,31.25,229118,50384,178734
801,31.210986267166042,229118,50384,178734
802,31.17206982543641,229118,50384,178734
803,31.133250311332503,229118,50384,178734
804,31.09452736318408,229118,50384,178734
805,31.055900621118013,229118,50384,178734
806,31.017369727047146,229118,50384,178734
807,30.97893432465923,229118,50384,178734
808,30.940594059405942,229118,50384,178734
809,30.902348578491967,229118,50384,178734
810,30.864197530864196,229118,50384,178734
811,30.826140567200987,229118,50384,178734
812,30.788177339901477,229118,50384,178734
813,30.75030750307503,229118,50384,178734
814,30.71253071253071,229118,50384,178734
815,30.67484662576687,229118,50384,178734
816,30.637254901960784,229118,50384,178734
817,30.599755201958384,229118,50384,178734
818,30.56234718826406,229118,50384,178734
819,30.525030525030527,229118,50384,178734
820,30.48780487804878,229118,50384,178734
821,30.450669914738125,229118,50384,178734
822,30.413625304136254,229118,50384,178734
823,30.37667071688943,229118,50384,178734
824,30.339805825242717,229118,50384,178734
825,30.303030303030305,229118,50384,178734
826,30.26634382566586,229118,50384,178734
827,30.22974607013301,226390,50384,176006
828,30.193236714975846,226390,50384,176006
829,30.156815440289506,226390,50384,176006
830,30.120481927710845,226390,50384,176006
831,30.084235860409144,226390,50384,176006
832,30.048076923076923,226390,50384,176006
833,30.012004801920767,226390,50384,176006
834,29.976019184652277,226390,50384,176006
835,29.940119760479043,226390,50384,176006
836,29.904306220095695,226390,50384,176006
837,29.86857825567503,226390,50384,176006
838,29.832935560859188,226390,50384,176006
839,29.797377830750893,226390,50384,176006
840,29.761904761904763,226390,50384,176006
841,29.72651605231867,226390,50384,176006
842,29.69121140142518,225823,50376,175447
843,29.655990510083036,225823,50376,175447
844,29.620853080568722,225823,50376,175447
845,29.585798816568047,225823,50376,175447
846,29.55082742316785,225823,50376,175447
847,29.515938606847698,225823,50376,175447
848,29.4811320754717,225823,50376,175447
849,29.44640753828033,225823,50376,175447
850,29.41176470588235,225823,50376,175447
851,29.37720329024677,225823,50376,175447
852,29.342723004694836,225823,50376,175447
853,29.308323563892145,225823,50376,175447
854,29.27400468384075,225823,50376,175447
855,29.239766081871345,225823,50376,175447
856,29.205607476635514,225823,50376,175447
857,29.171528588098017,225823,50376,175447
858,29.13752913752914,225823,50376,175447
859,29.10360884749709,225823,50376,175447
860,29.069767441860463,225823,50376,175447
861,29.036004645760745,225823,50376,175447
862,29.00232018561485,225823,50376,175447
863,28.968713789107763,225823,50376,175447
864,28.935185185185187,225823,50376,175447
865,28.90173410404624,225823,50376,175447
866,28.868360277136258,225823,50376,175447
867,28.83506343713956,225823,50376,175447
868,28.80184331797235,225823,50376,175447
869,28.768699654775602,225823,50376,175447
870,28.735632183908045,225823,50376,175447
871,28.70264064293915,225823,50376,175447
872,28.6697247706422,225823,50376,175447
873,28.6368843069874,225823,50376,175447
874,28.60411899313501,225823,50376,175447
875,28.571428571428573,225823,50376,175447
876,28.538812785388128,225823,50376,175447
877,28.506271379703534,225823,50376,175447
878,28.47380410022779,225823,50376,175447
879,28.441410693970422,225162,49592,175570
880,28.40909090909091,225162,49592,175570
881,28.37684449489217,225162,49592,175570
882,28.34467120181406,225162,49592,175570
883,28.312570781426952,225162,49592,175570
884,28.28054298642534,225162,49592,175570
885,28.24858757062147,225162,49592,175570
886,28.216704288939052,225162,49592,175570
887,28.18489289740699,225162,49592,175570
888,28.153153153153152,225162,49592,175570
889,28.1214848143982,225162,49592,175570
890,28.089887640449437,225162,49592,175570
891,28.058361391694724,225162,49592,175570
892,28.026905829596412,225162,49592,175570
893,27.99552071668533,225162,49592,175570
894,27.96420581655481,225162,49592,175570
895,27.932960893854748,225162,49592,175570
896,27.901785714285715,225162,49592,175570
897,27.870680044593087,225162,49592,175570
898,27.839643652561247,225162,49592,175570
899,27.808676307007786,225162,49592,175570
900,27.77777777777778,225162,49592,175570
901,27.74694783573807,225028,49310,175718
902,27.716186252771617,225028,49310,175718
903,27.685492801771872,225028,49310,175718
904,27.654867256637168,225028,49310,175718
905,27.624309392265193,225028,49310,175718
906,27.59381898454746,225028,49310,175718
907,27.563395810363836,225028,49310,175718
908,27.53303964757709,225028,49310,175718
909,27.502750275027502,225028,49310,175718
910,27.47252747252747,225028,49310,175718
911,27.442371020856204,225028,49310,175718
912,27.412280701754387,225028,49310,175718
913,27.38225629791895,225028,49310,175718
914,27.35229759299781,225028,49310,175718
915,27.3224043715847,225028,49310,175718
916,27.292576419213972,225028,49310,175718
917,27.262813522355508,225028,49310,175718
918,27.233115468409586,225028,49310,175718
919,27.20348204570185,225028,49310,175718
920,27.17391304347826,225028,49310,175718
921,27.14440825190011,225028,49310,175718
922,27.114967462039047,225028,49310,175718
923,27.085590465872155,225028,49310,175718
924,27.056277056277057,225028,49310,175718
925,27.027027027027028,225028,49310,175718
926,26.997840172786177,225028,49310,175718
927,26.968716289104638,225028,49310,175718
928,26.939655172413794,225028,49310,175718
929,26.910656620021527,225028,49310,175718
930,26.881720430107528,225028,49310,175718
931,26.852846401718583,225028,49310,175718
932,26.824034334763947,225028,49310,175718
933,26.79528403001072,225028,49310,175718
934,26.76659528907923,225028,49310,175718
935,26.737967914438503,225028,49310,175718
936,26.70940170940171,225028,49310,175718
937,26.680896478121664,225028,49310,175718
938,26.652452025586353,225028,49310,175718
939,26.624068157614484,225028,49310,175718
940,26.595744680851062,225028,49310,175718
941,26.56748140276302,225028,49310,175718
942,26.53927813163482,225028,49310,175718
943,26.511134676564158,225028,49310,175718
944,26.483050847457626,225028,49310,175718
945,26.455026455026456,225028,49310,175718
946,26.427061310782243,225028,49310,175718
947,26.399155227032736,225028,49310,175718
948,26.371308016877638,225028,49310,175718
949,26.343519494204426,225028,49310,175718
950,26.31578947368421,225028,49310,175718
951,26.288117770767613,225028,49310,175718
952,26.26050420168067,225028,49310,175718
953,26.232948583420775,225028,49310,175718
954,26.20545073375262,225028,49310,175718
955,26.17801047120419,225028,49310,175718
956,26.15062761506276,225028,49310,175718
957,26.12330198537095,225028,49310,175718
958,26.096033402922757,225028,49310,175718
959,26.068821689259646,225028,49310,175718
960,26.041666666666668,225028,49310,175718
961,26.014568158168576,225028,49310,175718
962,25.987525987525988,225028,49310,175718
963,25.96053997923157,225028,49310,175718
964,25.933609958506224,225028,49310,175718
965,25.906735751295336,225028,49310,175718
966,25.87991718426501,225028,49310,175718
967,25.853154084798344,225028,49310,175718
968,25.826446280991735,225028,49310,175718
969,25.799793601651185,225028,49310,175718
970,25.77319587628866,225028,49310,175718
971,25.746652935118433,225028,49310,175718
972,25.720164609053498,225069,49176,175893
973,25.693730729701954,225069,49176,175893
974,25.66735112936345,225069,49176,175893
975,25.641025641025642,225069,49176,175893
976,25.614754098360656,225069,49176,175893
977,25.588536335721596,225069,49176,175893
978,25.562372188139058,225069,49176,175893
979,25.53626149131767,225069,49176,175893
980,25.510204081632654,225069,49176,175893
981,25.4841997961264,225069,49176,175893
982,25.45824847250509,225069,49176,175893
983,25.4323499491353,225069,49176,175893
984,25.40650406504065,225069,49176,175893
985,25.380710659898476,225069,49176,175893
986,25.35496957403651,225069,49176,175893
987,25.329280648429584,224284,48240,176044
988,25.303643724696357,224284,48240,176044
989,25.278058645096056,224284,48240,176044
990,25.252525252525253,224284,48240,176044
991,25.22704339051463,224284,48240,176044
992,25.201612903225808,224284,48240,176044
993,25.17623363544814,224284,48240,176044
994,25.150905432595575,224284,48240,176044
995,25.12562814070352,224284,48240,176044
996,25.100401606425702,224284,48240,176044
997,25.075225677031092,224284,48240,176044
998,25.050100200400802,224284,48240,176044
999,25.025025025025027,224284,48240,176044
1000,25,224284,48240,176044
1001,24.975024975024976,224284,48240,176044
1002,24.9500998003992,224284,48240,176044
1003,24.92522432701894,224284,48240,176044
1004,24.900398406374503,224284,48240,176044
1005,24.875621890547265,224284,48240,176044
1006,24.85089463220676,224284,48240,176044
1007,24.826216484607745,224284,48240,176044
1008,24.8015873015873,224284,48240,176044
1009,24.777006937561943,224284,48240,176044
1010,24.752475247524753,224284,48240,176044
1011,24.727992087042534,224284,48240,176044
1012,24.703557312252965,224284,48240,176044
1013,24.679170779861796,224284,48240,176044
1014,24.65483234714004,224272,45344,178928
1015,24.63054187192118,224272,45344,178928
1016,24.606299212598426,224272,45344,178928
1017,24.582104228121928,224272,45344,178928
1018,24.557956777996072,224272,45344,178928
1019,24.53385672227674,224272,45344,178928
1020,24.50980392156863,224272,45344,178928
1021,24.48579823702253,224272,45344,178928
1022,24.461839530332682,224272,45344,178928
1023,24.437927663734115,224272,45344,178928
1024,24.4140625,224272,45344,178928
1025,24.390243902439025,224272,45344,178928
1026,24.366471734892787,224272,45344,178928
1027,24.342745861733203,224272,45344,178928
1028,24.31906614785992,224272,45344,178928
1029,24.295432458697764,224272,45344,178928
1030,24.271844660194176,224272,45344,178928
1031,24.248302618816684,224272,45344,178928
1032,24.224806201550386,224272,45344,178928
1033,24.20135527589545,224272,45344,178928
1034,24.177949709864603,224272,45344,178928
1035,24.154589371980677,224272,45344,178928
1036,24.131274131274132,224272,45344,178928
1037,24.108003857280618,224272,45344,178928
1038,24.084778420038536,224272,45344,178928
1039,24.06159769008662,224272,45344,178928
1040,24.03846153846154,224272,45344,178928
1041,24.015369836695484,224272,45344,178928
1042,23.99232245681382,224272,45344,178928
1043,23.969319271332694,224006,45111,178895
1044,23.946360153256705,224006,45111,178895
1045,23.923444976076556,224006,45111,178895
1046,23.90057361376673,224006,45111,178895
1047,23.87774594078319,224006,45111,178895
1048,23.85496183206107,224006,45111,178895
1049,23.83222116301239,224006,45111,178895
1050,23.80952380952381,224006,45111,178895
1051,23.78686964795433,224006,45111,178895
1052,23.76425855513308,224006,45111,178895
1053,23.741690408357076,224006,45111,178895
1054,23.719165085388994,223787,44719,179068
1055,23.696682464454977,223787,44719,179068
1056,23.674242424242426,223787,44719,179068
1057,23.651844843897823,223787,44719,179068
1058,23.629489603024574,223787,44719,179068
1059,23.607176581680832,223787,44719,179068
1060,23.58490566037736,223787,44719,179068
1061,23.5626767200754,223787,44719,179068
1062,23.540489642184557,223787,44719,179068
1063,23.51834430856068,223787,44719,179068
1064,23.49624060150376,223787,44719,179068
1065,23.474178403755868,223787,44719,179068
1066,23.452157598499063,223787,44719,179068
1067,23.430178069353328,223787,44719,179068
1068,23.408239700374533,223787,44719,179068
1069,23.386342376052387,223787,44719,179068
1070,23.364485981308412,223787,44719,179068
1071,23.34267040149393,223787,44719,179068
1072,23.32089552238806,223787,44719,179068
1073,23.299161230195715,223787,44719,179068
1074,23.277467411545622,223787,44719,179068
1075,23.25581395348837,223787,44719,179068
1076,23.234200743494423,223787,44719,179068
1077,23.212627669452182,223787,44719,179068
1078,23.19109461966605,223787,44719,179068
1079,23.169601482854496,223787,44719,179068
1080,23.14814814814815,223787,44719,179068
1081,23.12673450508788,223787,44719,179068
1082,23.10536044362292,223787,44719,179068
1083,23.08402585410896,223787,44719,179068
1084,23.062730627306273,223787,44719,179068
1085,23.04147465437788,223787,44719,179068
1086,23.02025782688766,223787,44719,179068
1087,22.999080036798528,223787,44719,179068
1088,22.977941176470587,223787,44719,179068
1089,22.95684113865932,223787,44719,179068
1090,22.93577981651376,223787,44719,179068
1091,22.9147571035747,223787,44719,179068
1092,22.893772893772894,223787,44719,179068
1093,22.872827081427264,223787,44719,179068
1094,22.851919561243143,223787,44719,179068
1095,22.831050228310502,223787,44719,179068
1096,22.81021897810219,223787,44719,179068
1097,22.789425706472198,223787,44719,179068
1098,22.768670309653917,223787,44719,179068
1099,22.747952684258415,223787,44719,179068
1100,22.727272727272727,223787,44719,179068
1101,22.70663033605813,223787,44719,179068
1102,22.686025408348456,223787,44719,179068
1103,22.665457842248415,223787,44719,179068
1104,22.644927536231883,223787,44719,179068
1105,22.624434389140273,223787,44719,179068
1106,22.60397830018083,223787,44719,179068
1107,22.583559168925024,223787,44719,179068
1108,22.56317689530686,223787,44719,179068
1109,22.54283137962128,223787,44719,179068
1110,22.52252252252252,223787,44719,179068
1111,22.502250225022504,223787,44719,179068
1112,22.48201438848921,223787,44719,179068
1113,22.461814914645103,223787,44719,179068
1114,22.44165170556553,223764,44603,179161
1115,22.42152466367713,223764,44603,179161
1116,22.40143369175627,223764,44603,179161
1117,22.381378692927484,223764,44603,179161
1118,22.361359570661897,223764,44603,179161
1119,22.341376228775694,223764,44603,179161
1120,22.321428571428573,223764,44603,179161
1121,22.301516503122212,223764,44603,179161
1122,22.281639928698752,223312,44514,178798
1123,22.26179875333927,223312,44514,178798
1124,22.24199288256228,223312,44514,178798
1125,22.22222222222222,223312,44514,178798
1126,22.20248667850799,223312,44514,178798
1127,22.182786157941436,223312,44514,178798
1128,22.163120567375888,223312,44514,178798
1129,22.143489813994684,223312,44514,178798
1130,22.123893805309734,223312,44514,178798
1131,22.104332449160037,223312,44514,178798
1132,22.084805653710248,223312,44514,178798
1133,22.06531332744925,223312,44514,178798
1134,22.045855379188712,223312,44514,178798
1135,22.026431718061673,223312,44514,178798
1136,22.007042253521128,223312,44514,178798
1137,21.98768689533861,223312,44514,178798
1138,21.968365553602812,223312,44514,178798
1139,21.949078138718175,223312,44514,178798
1140,21.92982456140351,223312,44514,178798
1141,21.910604732690622,223312,44514,178798
1142,21.891418563922944,223312,44514,178798
1143,21.872265966754156,223312,44514,178798
1144,21.853146853146853,223312,44514,178798
1145,21.83406113537118,223312,44514,178798
1146,21.81500872600349,223312,44514,178798
1147,21.79598953792502,223312,44514,178798
1148,21.777003484320556,223312,44514,178798
1149,21.75805047867711,223312,44514,178798
1150,21.73913043478261,223312,44514,178798
1151,21.720243266724587,223312,44514,178798
1152,21.70138888888889,223312,44514,178798
1153,21.682567215958368,223312,44514,178798
1154,21.663778162911612,223312,44514,178798
1155,21.645021645021647,223312,44514,178798
1156,21.62629757785467,223312,44514,178798
1157,21.6076058772688,223312,44514,178798
1158,21.58894645941278,223312,44514,178798
1159,21.570319240724764,223312,44514,178798
1160,21.551724137931036,223312,44514,178798
1161,21.533161068044787,223312,44514,178798
1162,21.514629948364888,223312,44514,178798
1163,21.496130696474633,223312,44514,178798
1164,21.477663230240548,223312,44514,178798
1165,21.459227467811157,223312,44514,178798
1166,21.44082332761578,223312,44514,178798
1167,21.422450728363327,223312,44514,178798
1168,21.404109589041095,223312,44514,178798
1169,21.3857998289136,223312,44514,178798
1170,21.367521367521366,223312,44514,178798
1171,21.34927412467976,223312,44514,178798
1172,21.331058020477816,223312,44514,178798
1173,21.312872975277067,223312,44514,178798
1174,21.29471890971039,223312,44514,178798
1175,21.27659574468085,223312,44514,178798
1176,21.258503401360546,223312,44514,178798
1177,21.240441801189466,223312,44514,178798
1178,21.222410865874362,223312,44514,178798
1179,21.20441051738762,223312,44514,178798
1180,21.1864406779661,223312,44514,178798
1181,21.168501270110077,223312,44514,178798
1182,21.150592216582066,223312,44514,178798
1183,21.132713440405748,223312,44514,178798
1184,21.114864864864863,223312,44514,178798
1185,21.09704641350211,223312,44514,178798
1186,21.079258010118043,223312,44514,178798
1187,21.061499578770007,223312,44514,178798
1188,21.043771043771045,223312,44514,178798
1189,21.026072329688816,223312,44514,178798
1190,21.008403361344538,223312,44514,178798
1191,20.990764063811923,223312,44514,178798
1192,20.973154362416107,223312,44514,178798
1193,20.955574182732608,223312,44514,178798
1194,20.938023450586265,223312,44514,178798
1195,20.92050209205021,223312,44514,178798
1196,20.903010033444815,223312,44514,178798
1197,20.885547201336674,223312,44514,178798
1198,20.868113522537563,223312,44514,178798
1199,20.85070892410342,223312,44514,178798
1200,20.833333333333332,223312,44514,178798
1201,20.815986677768525,223312,44514,178798
1202,20.798668885191347,223312,44514,178798
1203,20.781379883624272,223312,44514,178798
1204,20.764119601328904,223312,44514,178798
1205,20.74688796680498,223312,44514,178798
1206,20.729684908789388,223312,44514,178798
1207,20.712510356255176,223312,44514,178798
1208,20.695364238410598,223312,44514,178798
1209,20.678246484698096,223312,44514,178798
1210,20.66115702479339,223312,44514,178798
1211,20.64409578860446,223312,44514,178798
1212,20.627062706270628,223312,44514,178798
1213,20.610057708161584,223312,44514,178798
1214,20.59308072487644,223312,44514,178798
1215,20.5761316872428,223312,44514,178798
1216,20.55921052631579,223312,44514,178798
1217,20.542317173377157,223312,44514,178798
1218,20.525451559934318,223312,44514,178798
1219,20.50861361771944,223312,44514,178798
1220,20.491803278688526,223312,44514,178798
1221,20.475020475020475,223312,44514,178798
1222,20.458265139116204,223312,44514,178798
1223,20.44153720359771,223312,44514,178798
1224,20.424836601307188,223312,44514,178798
1225,20.408163265306122,223312,44514,178798
1226,20.391517128874387,223312,44514,178798
1227,20.37489812550937,223312,44514,178798
1228,20.35830618892508,223312,44514,178798
1229,20.34174125305126,223312,44514,178798
1230,20.32520325203252,223312,44514,178798
1231,20.30869212022746,223312,44514,178798
1232,20.292207792207794,223312,44514,178798
1233,20.275750202757504,223312,44514,178798
1234,20.25931928687196,223312,44514,178798
1235,20.242914979757085,223312,44514,178798
1236,20.22653721682848,223312,44514,178798
1237,20.21018593371059,223312,44514,178798
1238,20.193861066235865,223312,44514,178798
1239,20.177562550443906,223312,44514,178798
1240,20.161290322580644,223312,44514,178798
1241,20.1450443190975,223312,44514,178798
1242,20.128824476650564,223312,44514,178798
1243,20.11263073209976,223312,44514,178798
1244,20.09646302250804,223312,44514,178798
1245,20.080321285140563,223312,44514,178798
1246,20.064205457463885,223312,44514,178798
1247,20.04811547714515,223312,44514,178798
1248,20.03205128205128,223312,44514,178798
1249,20.0160128102482,223312,44514,178798
1250,20,223312,44514,178798
1251,19.984012789768187,223312,44514,178798
1252,19.968051118210862,223312,44514,178798
1253,19.952114924181963,223312,44514,178798
1254,19.936204146730464,221961,43362,178599
1255,19.9203187250996,221383,42817,178566
1256,19.904458598726116,221383,42817,178566
1257,19.88862370723946,221383,42817,178566
1258,19.87281399046105,221383,42817,178566
1259,19.857029388403493,221383,42817,178566
1260,19.841269841269842,221383,42817,178566
1261,19.825535289452816,221296,42529,178767
1262,19.80982567353407,221296,42529,178767
1263,19.79414093428345,221296,42529,178767
1264,19.77848101265823,221296,42529,178767
1265,19.76284584980237,221296,42529,178767
1266,19.747235387045812,221296,42529,178767
1267,19.73164956590371,221296,42529,178767
1268,19.71608832807571,221296,42529,178767
1269,19.70055161544523,221296,42529,178767
1270,19.68503937007874,221296,42529,178767
1271,19.66955153422502,221296,42529,178767
1272,19.654088050314467,221296,42529,178767
1273,19.638648860958366,221163,42541,178622
1274,19.623233908948194,221163,42541,178622
1275,19.607843137254903,221163,42541,178622
1276,19.592476489028215,221163,42541,178622
1277,19.57713390759593,221163,42541,178622
1278,19.561815336463223,221068,41356,179712
1279,19.546520719311964,221068,41356,179712
1280,19.53125,221068,41356,179712
1281,19.516003122560498,221068,41356,179712
1282,19.50078003120125,221068,41356,179712
1283,19.485580670303975,221068,41356,179712
1284,19.470404984423677,221068,41356,179712
1285,19.455252918287936,221068,41356,179712
1286,19.440124416796266,221068,41356,179712
1287,19.425019425019425,221068,41356,179712
1288,19.40993788819876,221068,41356,179712
1289,19.39487975174554,221068,41356,179712
1290,19.37984496124031,221068,41356,179712
1291,19.364833462432223,221068,41356,179712
1292,19.34984520123839,221068,41356,179712
1293,19.334880123743233,221068,41356,179712
1294,19.319938176197837,221068,41356,179712
1295,19.305019305019304,221068,41356,179712
1296,19.290123456790123,221068,41356,179712
1297,19.275250578257516,221068,41356,179712
1298,19.26040061633282,221068,41356,179712
1299,19.24557351809084,221068,41356,179712
1300,19.23076923076923,221068,41356,179712
1301,19.215987701767872,221068,41356,179712
1302,19.201228878648234,221068,41356,179712
1303,19.18649270913277,221068,41356,179712
1304,19.171779141104295,221068,41356,179712
1305,19.157088122605366,221068,41356,179712
1306,19.142419601837673,221068,41356,179712
1307,19.127773527161438,221068,41356,179712
1308,19.1131498470948,221068,41356,179712
1309,19.098548510313215,221068,41356,179712
1310,19.083969465648856,221068,41356,179712
1311,19.06941266209001,221068,41356,179712
1312,19.054878048780488,221068,41356,179712
1313,19.04036557501904,221068,41356,179712
1314,19.025875190258752,221068,41356,179712
1315,19.011406844106464,221068,41356,179712
1316,18.996960486322187,221068,41356,179712
1317,18.982536066818525,221068,41356,179712
1318,18.96813353566009,221068,41356,179712
1319,18.953752843062926,221068,41356,179712
1320,18.939393939393938,221068,41356,179712
1321,18.925056775170326,221068,41356,179712
1322,18.910741301059,221068,41356,179712
1323,18.89644746787604,221068,41356,179712
1324,18.882175226586103,221068,41356,179712
1325,18.867924528301888,221068,41356,179712
1326,18.85369532428356,221068,41356,179712
1327,18.839487565938207,221068,41356,179712
1328,18.825301204819276,221068,41356,179712
1329,18.811136192626034,221068,41356,179712
1330,18.796992481203006,221068,41356,179712
1331,18.782870022539445,221068,41356,179712
1332,18.76876876876877,221068,41356,179712
1333,18.754688672168044,221068,41356,179712
1334,18.740629685157423,221068,41356,179712
1335,18.726591760299627,221068,41356,179712
1336,18.7125748502994,221068,41356,179712
