time,temperature,cost,edge_cost,delay_cost
1983,12.607160867372668,215985,36141,179844
1984,12.600806451612904,215985,36141,179844
1985,12.594458438287154,215985,36141,179844
1986,12.58811681772407,215985,36141,179844
1987,12.581781580271766,215985,36141,179844
1988,12.575452716297788,215985,36141,179844
1989,12.56913021618904,215985,36141,179844
1990,12.56281407035176,215985,36141,179844
1991,12.556504269211452,215985,36141,179844
1992,12.550200803212851,215985,36141,179844
1993,12.54390366281987,215985,36141,179844
1994,12.537612838515546,215985,36141,179844
1995,12.531328320802006,215985,36141,179844
1996,12.525050100200401,215985,36141,179844
1997,12.518778167250876,215985,36141,179844
1998,12.512512512512513,215985,36141,179844
1999,12.506253126563282,215985,36141,179844
2000,12.5,215985,36141,179844
2001,12.493753123438282,215985,36141,179844
2002,12.487512487512488,215985,36141,179844
2003,12.481278082875686,215985,36141,179844
2004,12.4750499001996,215985,36141,179844
2005,12.468827930174564,215985,36141,179844
2006,12.46261216350947,215985,36141,179844
2007,12.45640259093174,215985,36141,179844
2008,12.450199203187251,215985,36141,179844
2009,12.444001991040318,215985,36141,179844
2010,12.437810945273633,215985,36141,179844
2011,12.431626056688215,215985,36141,179844
2012,12.42544731610338,215985,36141,179844
2013,12.419274714356682,215985,36141,179844
2014,12.413108242303872,215985,36141,179844
2015,12.40694789081886,215985,36141,179844
2016,12.40079365079365,215985,36141,179844
2017,12.394645513138324,215985,36141,179844
2018,12.388503468780971,215985,36141,179844
2019,12.382367508667658,215985,36141,179844
2020,12.376237623762377,215985,36141,179844
2021,12.370113805047007,215985,36141,179844
2022,12.363996043521267,215985,36141,179844
2023,12.357884330202669,215985,36141,179844
2024,12.351778656126482,215985,36141,179844
2025,12.345679012345679,215985,36141,179844
2026,12.339585389930898,215985,36141,179844
2027,12.333497779970399,215344,35385,179959
2028,12.32741617357002,215344,35385,179959
2029,12.32134056185313,215310,35274,180036
2030,12.31527093596059,215310,35274,180036
2031,12.309207287050715,215310,35274,180036
2032,12.303149606299213,215310,35274,180036
2033,12.297097884899165,215310,35274,180036
2034,12.291052114060964,215310,35274,180036
2035,12.285012285012286,215310,35274,180036
2036,12.278978388998036,215310,35274,180036
2037,12.272950417280315,214523,34282,180241
2038,12.26692836113837,214523,34282,180241
2039,12.260912211868563,214523,34282,180241
2040,12.254901960784315,214523,34282,180241
2041,12.24889759921607,214523,34282,180241
2042,12.242899118511264,214523,34282,180241
2043,12.236906510034263,214523,34282,180241
2044,12.230919765166341,214523,34282,180241
2045,12.224938875305623,214523,34282,180241
2046,12.218963831867057,214523,34282,180241
2047,12.212994626282365,214523,34282,180241
2048,12.20703125,214523,34282,180241
2049,12.201073694485114,214480,34264,180216
2050,12.195121951219512,214480,34264,180216
2051,12.189176011701608,214480,34264,180216
2052,12.183235867446394,214480,34264,180216
2053,12.177301509985387,214480,34264,180216
2054,12.171372930866601,214480,34264,180216
2055,12.165450121654501,214480,34264,180216
2056,12.15953307392996,214480,34264,180216
2057,12.153621779290228,214480,34264,180216
2058,12.147716229348882,214480,34264,180216
2059,12.141816415735795,214480,34264,180216
2060,12.135922330097088,214480,34264,180216
2061,12.1300339640951,214480,34264,180216
2062,12.124151309408342,214480,34264,180216
2063,12.118274357731458,214480,34264,180216
2064,12.112403100775193,214480,34264,180216
2065,12.106537530266344,214258,33663,180595
2066,12.100677637947726,214258,33663,180595
2067,12.094823415578132,214258,33663,180595
2068,12.088974854932301,214258,33663,180595
2069,12.08313194780087,214258,33663,180595
2070,12.077294685990339,214258,33663,180595
2071,12.071463061323032,214258,33663,180595
2072,12.065637065637066,214098,33807,180291
2073,12.0598166907863,214098,33807,180291
2074,12.054001928640309,214098,33807,180291
2075,12.048192771084338,214098,33807,180291
2076,12.042389210019268,214098,33807,180291
2077,12.036591237361579,212775,33951,178824
2078,12.03079884504331,212775,33951,178824
2079,12.025012025012025,212775,33951,178824
2080,12.01923076923077,212775,33951,178824
2081,12.01345506967804,212775,33951,178824
2082,12.007684918347742,212775,33951,178824
2083,12.00192030724916,212775,33951,178824
2084,11.99616122840691,212775,33951,178824
2085,11.990407673860911,212775,33951,178824
2086,11.984659635666347,212775,33951,178824
2087,11.978917105893627,212775,33951,178824
2088,11.973180076628353,212775,33951,178824
2089,11.967448539971278,212775,33951,178824
2090,11.961722488038278,212775,33951,178824
2091,11.956001912960305,212775,33951,178824
2092,11.950286806883366,212775,33951,178824
2093,11.944577161968466,212775,33951,178824
2094,11.938872970391595,212775,33951,178824
2095,11.933174224343675,212775,33951,178824
2096,11.927480916030534,212775,33951,178824
2097,11.921793037672867,212775,33951,178824
2098,11.916110581506196,212775,33951,178824
2099,11.910433539780849,212775,33951,178824
2100,11.904761904761905,212775,33951,178824
2101,11.899095668729176,212775,33951,178824
2102,11.893434823977165,212775,33951,178824
2103,11.887779362815026,212775,33951,178824
2104,11.88212927756654,212775,33951,178824
2105,11.876484560570072,212775,33951,178824
2106,11.870845204178538,212775,33951,178824
2107,11.865211200759374,212775,33951,178824
2108,11.859582542694497,212775,33951,178824
2109,11.853959222380276,212775,33951,178824
2110,11.848341232227488,212775,33951,178824
2111,11.842728564661298,212775,33951,178824
2112,11.837121212121213,212775,33951,178824
2113,11.831519167061051,212775,33951,178824
2114,11.825922421948912,212775,33951,178824
2115,11.82033096926714,212775,33951,178824
2116,11.814744801512287,212775,33951,178824
2117,11.809163911195087,212775,33951,178824
2118,11.803588290840416,212775,33951,178824
2119,11.798017932987259,212775,33951,178824
2120,11.79245283018868,212775,33951,178824
2121,11.786892975011787,212775,33951,178824
2122,11.7813383600377,212775,33951,178824
2123,11.775788977861517,212775,33951,178824
2124,11.770244821092279,212775,33951,178824
2125,11.764705882352942,212775,33951,178824
2126,11.75917215428034,212775,33951,178824
2127,11.753643629525152,212775,33951,178824
2128,11.74812030075188,212775,33951,178824
2129,11.742602160638798,212775,33951,178824
2130,11.737089201877934,212775,33951,178824
2131,11.731581417175034,212775,33951,178824
2132,11.726078799249532,212775,33951,178824
2133,11.720581340834505,212775,33951,178824
2134,11.715089034676664,212775,33951,178824
2135,11.7096018735363,212775,33951,178824
2136,11.704119850187267,212775,33951,178824
2137,11.69864295741694,212775,33951,178824
2138,11.693171188026193,212775,33951,178824
2139,11.68770453482936,212775,33951,178824
2140,11.682242990654206,212775,33951,178824
2141,11.676786548341896,212775,33951,178824
2142,11.671335200746965,212775,33951,178824
2143,11.665888940737284,212775,33951,178824
2144,11.66044776119403,212775,33951,178824
2145,11.655011655011656,212775,33951,178824
2146,11.649580615097857,212775,33951,178824
2147,11.644154634373544,212775,33951,178824
2148,11.638733705772811,212775,33951,178824
2149,11.633317822242903,212775,33951,178824
2150,11.627906976744185,212658,33583,179075
2151,11.622501162250117,212658,33583,179075
2152,11.617100371747211,212658,33583,179075
2153,11.61170459823502,212658,33583,179075
2154,11.606313834726091,212658,33583,179075
2155,11.600928074245939,212658,33583,179075
2156,11.595547309833025,212658,33583,179075
2157,11.590171534538712,212658,33583,179075
2158,11.584800741427248,212658,33583,179075
2159,11.579434923575729,212658,33583,179075
2160,11.574074074074074,212658,33583,179075
2161,11.568718186024988,212658,33583,179075
2162,11.56336725254394,212658,33583,179075
2163,11.55802126675913,212658,33583,179075
2164,11.55268022181146,212658,33583,179075
2165,11.547344110854503,212658,33583,179075
2166,11.54201292705448,212658,33583,179075
2167,11.536686663590217,212658,33583,179075
2168,11.531365313653136,212658,33583,179075
2169,11.52604887044721,212658,33583,179075
2170,11.52073732718894,212658,33583,179075
2171,11.515430677107323,212658,33583,179075
2172,11.51012891344383,212658,33583,179075
2173,11.50483202945237,212658,33583,179075
2174,11.499540018399264,212658,33583,179075
2175,11.494252873563218,212658,33583,179075
2176,11.488970588235293,212658,33583,179075
2177,11.483693155718878,212658,33583,179075
2178,11.47842056932966,212658,33583,179075
2179,11.473152822395594,212658,33583,179075
2180,11.46788990825688,212658,33583,179075
2181,11.462631820265933,212658,33583,179075
2182,11.45737855178735,212658,33583,179075
2183,11.452130096197893,212658,33583,179075
2184,11.446886446886447,212658,33583,179075
2185,11.441647597254004,212658,33583,179075
2186,11.436413540713632,212658,33583,179075
2187,11.431184270690444,212658,33583,179075
2188,11.425959780621572,212658,33583,179075
2189,11.420740063956144,212658,33583,179075
2190,11.415525114155251,212658,33583,179075
2191,11.41031492469192,212658,33583,179075
2192,11.405109489051094,212658,33583,179075
2193,11.399908800729595,212658,33583,179075
2194,11.394712853236099,212658,33583,179075
2195,11.389521640091116,212658,33583,179075
2196,11.384335154826958,212658,33583,179075
2197,11.37915339098771,212658,33583,179075
2198,11.373976342129207,212658,33583,179075
2199,11.368804001819008,212658,33583,179075
2200,11.363636363636363,212658,33583,179075
2201,11.358473421172194,212658,33583,179075
2202,11.353315168029065,212658,33583,179075
2203,11.348161597821154,212658,33583,179075
2204,11.343012704174228,212658,33583,179075
2205,11.337868480725623,212658,33583,179075
2206,11.332728921124207,212658,33583,179075
2207,11.327594019030357,212658,33583,179075
2208,11.322463768115941,212658,33583,179075
2209,11.317338162064283,212658,33583,179075
2210,11.312217194570136,212658,33583,179075
2211,11.307100859339664,212658,33583,179075
2212,11.301989150090415,212658,33583,179075
2213,11.296882060551289,212658,33583,179075
2214,11.291779584462512,212658,33583,179075
2215,11.286681715575622,212658,33583,179075
2216,11.28158844765343,212658,33583,179075
2217,11.276499774470004,212658,33583,179075
2218,11.27141568981064,212658,33583,179075
2219,11.266336187471834,212658,33583,179075
2220,11.26126126126126,212658,33583,179075
2221,11.256190904997748,212658,33583,179075
2222,11.251125112511252,212658,33583,179075
2223,11.246063877642825,212658,33583,179075
2224,11.241007194244604,212658,33583,179075
2225,11.235955056179776,212658,33583,179075
2226,11.230907457322552,212658,33583,179075
2227,11.22586439155815,212658,33583,179075
2228,11.220825852782765,212658,33583,179075
2229,11.215791834903545,212658,33583,179075
2230,11.210762331838565,212658,33583,179075
2231,11.205737337516808,212658,33583,179075
2232,11.200716845878135,212658,33583,179075
2233,11.195700850873264,212658,33583,179075
2234,11.190689346463742,212658,33583,179075
2235,11.185682326621924,212658,33583,179075
2236,11.180679785330948,212658,33583,179075
2237,11.175681716584712,212658,33583,179075
2238,11.170688114387847,212658,33583,179075
2239,11.165698972755694,212658,33583,179075
2240,11.160714285714286,212658,33583,179075
2241,11.155734047300312,212658,33583,179075
2242,11.150758251561106,212658,33583,179075
2243,11.145786892554614,212658,33583,179075
2244,11.140819964349376,212658,33583,179075
2245,11.135857461024498,212658,33583,179075
2246,11.130899376669635,212658,33583,179075
2247,11.125945705384957,212658,33583,179075
2248,11.12099644128114,212658,33583,179075
2249,11.116051578479324,212658,33583,179075
2250,11.11111111111111,212658,33583,179075
2251,11.106175033318525,212658,33583,179075
2252,11.101243339253996,212658,33583,179075
2253,11.096316023080337,212658,33583,179075
2254,11.091393078970718,212658,33583,179075
2255,11.086474501108647,212658,33583,179075
2256,11.081560283687944,212658,33583,179075
2257,11.076650420912715,212658,33583,179075
2258,11.071744906997342,212658,33583,179075
2259,11.066843736166446,212658,33583,179075
2260,11.061946902654867,212658,33583,179075
2261,11.057054400707651,212658,33583,179075
2262,11.052166224580018,212658,33583,179075
2263,11.04728236853734,212658,33583,179075
2264,11.042402826855124,212658,33583,179075
2265,11.037527593818984,212658,33583,179075
2266,11.032656663724625,212658,33583,179075
2267,11.027790030877812,212658,33583,179075
2268,11.022927689594356,212658,33583,179075
2269,11.018069634200089,212658,33583,179075
2270,11.013215859030836,212658,33583,179075
2271,11.008366358432408,212658,33583,179075
2272,11.003521126760564,212658,33583,179075
2273,10.998680158380994,212658,33583,179075
2274,10.993843447669304,212658,33583,179075
2275,10.989010989010989,212658,33583,179075
2276,10.984182776801406,212658,33583,179075
2277,10.979358805445761,212658,33583,179075
2278,10.974539069359087,212658,33583,179075
2279,10.969723562966212,212658,33583,179075
2280,10.964912280701755,212658,33583,179075
2281,10.960105217010083,212658,33583,179075
2282,10.955302366345311,212658,33583,179075
2283,10.950503723171266,212658,33583,179075
2284,10.945709281961472,212658,33583,179075
2285,10.940919037199125,212658,33583,179075
2286,10.936132983377078,212658,33583,179075
2287,10.931351114997813,212658,33583,179075
2288,10.926573426573427,212658,33583,179075
2289,10.9217999126256,212658,33583,179075
2290,10.91703056768559,212658,33583,179075
2291,10.912265386294195,212658,33583,179075
2292,10.907504363001745,212658,33583,179075
2293,10.902747492368077,212658,33583,179075
2294,10.89799476896251,212658,33583,179075
2295,10.893246187363834,212658,33583,179075
2296,10.888501742160278,212658,33583,179075
2297,10.8837614279495,212658,33583,179075
2298,10.879025239338555,212658,33583,179075
2299,10.874293170943888,212658,33583,179075
2300,10.869565217391305,212658,33583,179075
2301,10.864841373315949,212658,33583,179075
2302,10.860121633362294,212658,33583,179075
2303,10.855405992184108,212658,33583,179075
2304,10.850694444444445,212658,33583,179075
2305,10.845986984815617,212658,33583,179075
2306,10.841283607979184,212658,33583,179075
2307,10.836584308625921,212658,33583,179075
2308,10.831889081455806,212658,33583,179075
2309,10.827197921178,212658,33583,179075
2310,10.822510822510823,212658,33583,179075
2311,10.817827780181739,212658,33583,179075
2312,10.813148788927336,212658,33583,179075
2313,10.8084738434933,212658,33583,179075
2314,10.8038029386344,212658,33583,179075
2315,10.799136069114471,212658,33583,179075
2316,10.79447322970639,212658,33583,179075
2317,10.789814415192058,212476,32902,179574
2318,10.785159620362382,212476,32902,179574
2319,10.780508840017248,212476,32902,179574
2320,10.775862068965518,212476,32902,179574
2321,10.771219302024988,212476,32902,179574
2322,10.766580534022394,212476,32902,179574
2323,10.76194575979337,212476,32902,179574
2324,10.757314974182444,212476,32902,179574
2325,10.75268817204301,212476,32902,179574
2326,10.748065348237317,212476,32902,179574
2327,10.743446497636441,212476,32902,179574
2328,10.738831615120274,212476,32902,179574
2329,10.734220695577502,212476,32902,179574
2330,10.729613733905579,212476,32902,179574
2331,10.725010725010724,212476,32902,179574
2332,10.72041166380789,212476,32902,179574
2333,10.715816545220745,212476,32902,179574
2334,10.711225364181663,212476,32902,179574
2335,10.70663811563169,212476,32902,179574
2336,10.702054794520548,212476,32902,179574
2337,10.69747539580659,212476,32902,179574
2338,10.6928999144568,212476,32902,179574
2339,10.688328345446772,212476,32902,179574
2340,10.683760683760683,212476,32902,179574
2341,10.679196924391286,212476,32902,179574
2342,10.67463706233988,212476,32902,179574
2343,10.670081092616304,212476,32902,179574
2344,10.665529010238908,212476,32902,179574
2345,10.660980810234541,212476,32902,179574
2346,10.656436487638533,212476,32902,179574
2347,10.651896037494675,212476,32902,179574
2348,10.647359454855195,212476,32902,179574
2349,10.642826734780758,212476,32902,179574
2350,10.638297872340425,212476,32902,179574
2351,10.633772862611655,212476,32902,179574
2352,10.629251700680273,212476,32902,179574
2353,10.62473438164046,212476,32902,179574
2354,10.620220900594733,212476,32902,179574
2355,10.615711252653927,212476,32902,179574
2356,10.611205432937181,212476,32902,179574
2357,10.606703436571914,212476,32902,179574
2358,10.60220525869381,212476,32902,179574
2359,10.5977108944468,212476,32902,179574
2360,10.59322033898305,212476,32902,179574
2361,10.58873358746294,212476,32902,179574
2362,10.584250635055039,212476,32902,179574
2363,10.579771476936099,212476,32902,179574
2364,10.575296108291033,212476,32902,179574
2365,10.570824524312897,212476,32902,179574
2366,10.566356720202874,212476,32902,179574
2367,10.561892691170257,212476,32902,179574
2368,10.557432432432432,212476,32902,179574
2369,10.552975939214859,212476,32902,179574
2370,10.548523206751055,212485,32902,179583
2371,10.54407423028258,212485,32902,179583
2372,10.539629005059021,212485,32902,179583
2373,10.53518752633797,212485,32902,179583
2374,10.530749789385004,212485,32902,179583
2375,10.526315789473685,212485,32902,179583
2376,10.521885521885523,212485,32902,179583
2377,10.51745898190997,212485,32902,179583
2378,10.513036164844408,212485,32902,179583
2379,10.508617065994116,212485,32902,179583
2380,10.504201680672269,212485,32902,179583
2381,10.499790004199916,212485,32902,179583
2382,10.495382031905962,212485,32902,179583
2383,10.490977759127151,212485,32902,179583
2384,10.486577181208053,211727,31876,179851
2385,10.482180293501049,211727,31876,179851
2386,10.477787091366304,211727,31876,179851
2387,10.473397570171764,211727,31876,179851
2388,10.469011725293132,211727,31876,179851
2389,10.464629552113855,211727,31876,179851
2390,10.460251046025105,211727,31876,179851
2391,10.455876202425763,211727,31876,179851
2392,10.451505016722408,210819,32357,178462
2393,10.447137484329295,210819,32357,178462
2394,10.442773600668337,210819,32357,178462
2395,10.438413361169102,210819,32357,178462
2396,10.434056761268781,210819,32357,178462
2397,10.429703796412182,210819,32357,178462
2398,10.42535446205171,210819,32357,178462
2399,10.421008753647353,210819,32357,178462
2400,10.416666666666666,210819,32357,178462
2401,10.412328196584756,210819,32357,178462
2402,10.407993338884262,210819,32357,178462
2403,10.403662089055347,210819,32357,178462
2404,10.399334442595674,210819,32357,178462
2405,10.395010395010395,210819,32357,178462
2406,10.390689941812136,210819,32357,178462
2407,10.38637307852098,210819,32357,178462
2408,10.382059800664452,210819,32357,178462
2409,10.377750103777501,210819,32357,178462
2410,10.37344398340249,210819,32357,178462
2411,10.369141435089174,210819,32357,178462
2412,10.364842454394694,210819,32357,178462
2413,10.360547036883547,210819,32357,178462
2414,10.356255178127588,210819,32357,178462
2415,10.351966873706004,210819,32357,178462
2416,10.347682119205299,210819,32357,178462
2417,10.34340091021928,210819,32357,178462
2418,10.339123242349048,210819,32357,178462
2419,10.334849111202976,210819,32357,178462
2420,10.330578512396695,210819,32357,178462
2421,10.326311441553077,210819,32357,178462
2422,10.32204789430223,210819,32357,178462
2423,10.317787866281469,210819,32357,178462
2424,10.313531353135314,210819,32357,178462
2425,10.309278350515465,210819,32357,178462
2426,10.305028854080792,210819,32357,178462
2427,10.300782859497321,210819,32357,178462
2428,10.29654036243822,210819,32357,178462
2429,10.29230135858378,210819,32357,178462
2430,10.2880658436214,210819,32357,178462
2431,10.283833813245577,210819,32357,178462
2432,10.279605263157896,210819,32357,178462
2433,10.275380189066995,210819,32357,178462
2434,10.271158586688578,210819,32357,178462
2435,10.26694045174538,210819,32357,178462
2436,10.262725779967159,210819,32357,178462
2437,10.258514567090685,210819,32357,178462
2438,10.25430680885972,210819,32357,178462
2439,10.25010250102501,210819,32357,178462
2440,10.245901639344263,210819,32357,178462
2441,10.241704219582138,210819,32357,178462
2442,10.237510237510238,210819,32357,178462
2443,10.233319688907082,210819,32357,178462
2444,10.229132569558102,210819,32357,178462
2445,10.224948875255624,210819,32357,178462
2446,10.220768601798856,210819,32357,178462
2447,10.21659174499387,210819,32357,178462
2448,10.212418300653594,210819,32357,178462
2449,10.208248264597795,210819,32357,178462
2450,10.204081632653061,210819,32357,178462
2451,10.199918400652795,210819,32357,178462
2452,10.195758564437194,210819,32357,178462
2453,10.191602119853242,210819,32357,178462
2454,10.187449062754686,210819,32357,178462
2455,10.183299389002036,210819,32357,178462
2456,10.17915309446254,210819,32357,178462
2457,10.175010175010176,210819,32357,178462
2458,10.17087062652563,210819,32357,178462
2459,10.1667344448963,210819,32357,178462
2460,10.16260162601626,210819,32357,178462
2461,10.158472165786266,210819,32357,178462
2462,10.15434606011373,210819,32357,178462
2463,10.150223304912709,210819,32357,178462
2464,10.146103896103897,210819,32357,178462
2465,10.141987829614605,210819,32357,178462
2466,10.137875101378752,210819,32357,178462
2467,10.133765707336847,210755,32357,178398
2468,10.12965964343598,210755,32357,178398
2469,10.125556905629809,210755,32357,178398
2470,10.121457489878543,210755,32357,178398
2471,10.117361392148927,210755,32357,178398
2472,10.11326860841424,210755,32357,178398
2473,10.109179134654266,210755,32357,178398
2474,10.105092966855295,210755,32357,178398
2475,10.1010101010101,210755,32357,178398
2476,10.096930533117932,210755,32357,178398
2477,10.092854259184497,210755,32357,178398
2478,10.088781275221953,210755,32357,178398
2479,10.084711577248891,210755,32357,178398
2480,10.080645161290322,210755,32357,178398
2481,10.07658202337767,210755,32357,178398
2482,10.07252215954875,210755,32357,178398
2483,10.068465565847765,210755,32357,178398
2484,10.064412238325282,210755,32357,178398
2485,10.060362173038229,210755,32357,178398
2486,10.05631536604988,210755,32357,178398
2487,10.052271813429835,210755,32357,178398
2488,10.04823151125402,210755,32357,178398
2489,10.04419445560466,210755,32357,178398
2490,10.040160642570282,210755,32357,178398
2491,10.036130068245685,210755,32357,178398
2492,10.032102728731942,210755,32357,178398
2493,10.028078620136382,210755,32357,178398
2494,10.024057738572575,210755,32357,178398
2495,10.02004008016032,210755,32357,178398
2496,10.01602564102564,210755,32357,178398
2497,10.012014417300762,210755,32357,178398
2498,10.0080064051241,210755,32357,178398
2499,10.004001600640256,210755,32357,178398
2500,10,210755,32357,178398
2501,9.996001599360255,210755,32357,178398
2502,9.992006394884093,210744,32454,178290
2503,9.988014382740712,210744,32454,178290
2504,9.984025559105431,210744,32454,178290
2505,9.980039920159681,210744,32454,178290
2506,9.976057462090981,210744,32454,178290
2507,9.97207818109294,210744,32454,178290
2508,9.968102073365232,210744,32454,178290
2509,9.964129135113591,210744,32454,178290
2510,9.9601593625498,210744,32454,178290
2511,9.956192751891676,210744,32454,178290
2512,9.952229299363058,210744,32454,178290
2513,9.948269001193792,210744,32454,178290
2514,9.94431185361973,210744,32454,178290
2515,9.940357852882704,210773,32454,178319
2516,9.936406995230525,210773,32454,178319
2517,9.932459276916966,210773,32454,178319
2518,9.928514694201747,210773,32454,178319
2519,9.924573243350537,210773,32454,178319
2520,9.920634920634921,210773,32454,178319
2521,9.916699722332408,210773,32454,178319
2522,9.912767644726408,210773,32454,178319
2523,9.908838684106223,210773,32454,178319
2524,9.904912836767036,209226,32454,176772
2525,9.900990099009901,209226,32454,176772
2526,9.897070467141726,209226,32454,176772
2527,9.893153937475267,209226,32454,176772
2528,9.889240506329115,209226,32454,176772
2529,9.885330170027679,209226,32454,176772
2530,9.881422924901186,209226,32454,176772
2531,9.877518767285657,209226,32454,176772
2532,9.873617693522906,209226,32454,176772
2533,9.869719699960521,209226,32454,176772
2534,9.865824782951854,209226,32454,176772
2535,9.861932938856016,209226,32454,176772
2536,9.858044164037855,209226,32454,176772
2537,9.854158454867955,209226,32454,176772
2538,9.850275807722616,209226,32454,176772
2539,9.846396218983852,209226,32454,176772
2540,9.84251968503937,209226,32454,176772
2541,9.838646202282566,209226,32454,176772
2542,9.83477576711251,209226,32454,176772
2543,9.830908375933936,209226,32454,176772
2544,9.827044025157234,209226,32454,176772
2545,9.82318271119843,209226,32454,176772
2546,9.819324430479183,209226,32454,176772
2547,9.815469179426776,209226,32454,176772
2548,9.811616954474097,209226,32454,176772
2549,9.80776775205963,209226,32454,176772
2550,9.803921568627452,209226,32454,176772
2551,9.800078400627205,209226,32454,176772
2552,9.796238244514107,209226,32454,176772
2553,9.792401096748923,209226,32454,176772
2554,9.788566953797964,209226,32454,176772
2555,9.784735812133073,209226,32454,176772
2556,9.780907668231611,209226,32454,176772
2557,9.777082518576456,209226,32454,176772
2558,9.773260359655982,209226,32454,176772
2559,9.769441187964048,209226,32454,176772
2560,9.765625,209226,32454,176772
2561,9.761811792268645,209226,32454,176772
2562,9.758001561280249,209226,32454,176772
2563,9.754194303550527,209226,32454,176772
2564,9.750390015600624,209226,32454,176772
2565,9.746588693957115,209226,32454,176772
2566,9.742790335151987,209226,32454,176772
2567,9.738994935722634,209226,32454,176772
2568,9.735202492211839,209226,32454,176772
2569,9.73141300116777,209226,32454,176772
2570,9.727626459143968,209226,32454,176772
2571,9.723842862699339,209226,32454,176772
2572,9.720062208398133,209226,32454,176772
2573,9.71628449280995,209221,32455,176766
2574,9.712509712509712,209221,32455,176766
2575,9.70873786407767,209221,32455,176766
2576,9.70496894409938,209221,32455,176766
2577,9.701202949165696,209221,32455,176766
2578,9.69743987587277,209221,32455,176766
2579,9.693679720822024,208849,31902,176947
2580,9.689922480620154,208849,31902,176947
2581,9.686168151879116,208849,31902,176947
2582,9.682416731216112,208849,31902,176947
2583,9.67866821525358,208849,31902,176947
2584,9.674922600619196,208849,31902,176947
2585,9.671179883945841,208849,31902,176947
2586,9.667440061871616,208849,31902,176947
2587,9.663703131039814,208849,31902,176947
2588,9.659969088098919,208849,31902,176947
2589,9.656237929702588,208849,31902,176947
2590,9.652509652509652,208849,31902,176947
2591,9.648784253184099,208849,31902,176947
2592,9.645061728395062,208849,31902,176947
2593,9.641342074816814,208849,31902,176947
2594,9.637625289128758,208849,31902,176947
2595,9.633911368015415,208849,31902,176947
2596,9.63020030816641,208849,31902,176947
2597,9.626492106276473,208849,31902,176947
2598,9.62278675904542,208849,31902,176947
2599,9.619084263178145,208849,31902,176947
2600,9.615384615384615,208849,31902,176947
2601,9.611687812379854,208849,31902,176947
2602,9.607993850883936,208849,31902,176947
2603,9.604302727621974,208849,31902,176947
2604,9.600614439324117,208849,31902,176947
2605,9.596928982725528,208849,31902,176947
2606,9.593246354566386,208849,31902,176947
2607,9.589566551591869,208849,31902,176947
2608,9.585889570552148,208849,31902,176947
2609,9.582215408202376,208849,31902,176947
2610,9.578544061302683,208849,31902,176947
2611,9.574875526618154,208849,31902,176947
2612,9.571209800918837,208849,31902,176947
2613,9.567546880979716,208849,31902,176947
2614,9.563886763580719,208849,31902,176947
2615,9.560229445506693,208849,31902,176947
2616,9.5565749235474,208849,31902,176947
2617,9.552923194497517,208849,31902,176947
2618,9.549274255156607,208849,31902,176947
2619,9.545628102329133,208849,31902,176947
2620,9.541984732824428,208849,31902,176947
2621,9.538344143456696,208849,31902,176947
2622,9.534706331045005,208849,31902,176947
2623,9.531071292413268,208849,31902,176947
2624,9.527439024390244,208849,31902,176947
2625,9.523809523809524,208849,31902,176947
2626,9.52018278750952,208849,31902,176947
2627,9.51655881233346,208849,31902,176947
2628,9.512937595129376,208849,31902,176947
2629,9.509319132750095,208849,31902,176947
2630,9.505703422053232,208849,31902,176947
2631,9.502090459901178,208849,31902,176947
