time,temperature,cost,edge_cost,delay_cost
2632,9.498480243161094,208849,31902,176947
2633,9.4948727687049,208849,31902,176947
2634,9.491268033409263,208849,31902,176947
2635,9.487666034155598,208849,31902,176947
2636,9.484066767830045,208849,31902,176947
2637,9.480470231323473,208849,31902,176947
2638,9.476876421531463,208849,31902,176947
2639,9.473285335354301,206701,31902,174799
2640,9.469696969696969,206701,31902,174799
2641,9.46611132146914,206701,31902,174799
2642,9.462528387585163,206701,31902,174799
2643,9.458948164964056,206701,31902,174799
2644,9.4553706505295,206701,31902,174799
2645,9.45179584120983,206701,31902,174799
2646,9.44822373393802,206701,31902,174799
2647,9.444654325651682,206701,31902,174799
2648,9.441087613293051,206701,31902,174799
2649,9.437523593808985,206701,31902,174799
2650,9.433962264150944,206701,31902,174799
2651,9.43040362127499,206701,31902,174799
2652,9.42684766214178,206701,31902,174799
2653,9.423294383716547,206701,31902,174799
2654,9.419743782969103,206701,31902,174799
2655,9.416195856873824,206701,31902,174799
2656,9.412650602409638,206701,31902,174799
2657,9.40910801656003,206701,31902,174799
2658,9.405568096313017,206701,31902,174799
2659,9.402030838661151,206701,31902,174799
2660,9.398496240601503,206701,31902,174799
2661,9.394964299135664,206701,31902,174799
2662,9.391435011269722,206701,31902,174799
2663,9.38790837401427,206701,31902,174799
2664,9.384384384384385,206701,31902,174799
2665,9.380863039399625,206701,31902,174799
2666,9.377344336084022,206701,31902,174799
2667,9.373828271466067,206701,31902,174799
2668,9.370314842578711,206686,31794,174892
2669,9.366804046459348,206686,31794,174892
2670,9.363295880149813,206686,31794,174892
2671,9.35979034069637,206686,31794,174892
2672,9.3562874251497,206686,31794,174892
2673,9.352787130564908,206686,31794,174892
2674,9.349289454001497,206686,31794,174892
2675,9.345794392523365,206686,31794,174892
2676,9.342301943198803,206686,31794,174892
2677,9.338812103100485,206686,31794,174892
2678,9.335324869305452,206686,31794,174892
2679,9.33184023889511,206696,31794,174902
2680,9.328358208955224,206696,31794,174902
2681,9.324878776575904,206696,31794,174902
2682,9.321401938851603,206696,31794,174902
2683,9.317927692881103,206696,31794,174902
2684,9.314456035767511,206696,31794,174902
2685,9.31098696461825,206696,31794,174902
2686,9.307520476545049,206696,31794,174902
2687,9.304056568663938,206696,31794,174902
2688,9.300595238095237,206696,31794,174902
2689,9.297136481963555,206696,31794,174902
2690,9.293680297397769,206696,31794,174902
2691,9.29022668153103,206696,31794,174902
2692,9.286775631500744,206696,31794,174902
2693,9.28332714444857,206696,31794,174902
2694,9.279881217520416,206696,31794,174902
2695,9.276437847866418,206696,31794,174902
2696,9.27299703264095,206696,31794,174902
2697,9.269558769002595,206696,31794,174902
2698,9.266123054114159,206696,31794,174902
2699,9.262689885142645,206508,31700,174808
2700,9.25925925925926,206508,31700,174808
2701,9.255831173639393,206508,31700,174808
2702,9.25240562546262,206508,31700,174808
2703,9.24898261191269,206508,31700,174808
2704,9.245562130177515,206508,31700,174808
2705,9.242144177449168,206508,31700,174808
2706,9.238728750923872,206461,31706,174755
2707,9.235315847801996,206461,31706,174755
2708,9.231905465288035,206461,31706,174755
2709,9.228497600590623,206461,31706,174755
2710,9.22509225092251,206461,31706,174755
2711,9.221689413500552,206461,31706,174755
2712,9.218289085545722,206271,31146,175125
2713,9.214891264283082,206271,31146,175125
2714,9.211495946941783,206271,31146,175125
2715,9.208103130755065,206271,31146,175125
2716,9.204712812960235,206271,31146,175125
2717,9.201324990798675,206271,31146,175125
2718,9.19793966151582,206271,31146,175125
2719,9.194556822361163,206271,31146,175125
2720,9.191176470588236,206271,31146,175125
2721,9.187798603454612,206271,31146,175125
2722,9.184423218221896,206271,31146,175125
2723,9.18105031215571,206271,31146,175125
2724,9.177679882525698,206271,31146,175125
2725,9.174311926605505,206271,31146,175125
2726,9.17094644167278,206271,31146,175125
2727,9.167583425009168,206271,31146,175125
2728,9.164222873900293,206271,31146,175125
2729,9.160864785635765,206271,31146,175125
2730,9.157509157509157,206271,31146,175125
2731,9.154155986818015,206271,31146,175125
2732,9.150805270863836,206271,31146,175125
2733,9.147457006952067,206271,31146,175125
2734,9.1441111923921,206271,31146,175125
2735,9.140767824497258,206271,31146,175125
2736,9.137426900584796,206271,31146,175125
2737,9.134088417975885,206271,31146,175125
2738,9.130752373995618,206271,31146,175125
2739,9.127418765972983,206271,31146,175125
2740,9.124087591240876,205966,30874,175092
2741,9.120758847136083,205966,30874,175092
2742,9.11743253099927,205966,30874,175092
2743,9.11410864017499,205966,30874,175092
2744,9.110787172011662,205966,30874,175092
2745,9.107468123861567,205966,30874,175092
2746,9.104151493080845,205966,30874,175092
2747,9.100837277029486,205966,30874,175092
2748,9.097525473071325,205966,30874,175092
2749,9.094216078574027,205966,30874,175092
2750,9.090909090909092,205966,30874,175092
2751,9.087604507451836,205966,30874,175092
2752,9.084302325581396,205966,30874,175092
2753,9.081002542680713,205966,30874,175092
2754,9.07770515613653,205966,30874,175092
2755,9.074410163339383,205966,30874,175092
2756,9.0711175616836,205966,30874,175092
2757,9.067827348567283,205966,30874,175092
2758,9.064539521392314,205966,30874,175092
2759,9.061254077564335,205966,30874,175092
2760,9.057971014492754,205966,30874,175092
2761,9.054690329590729,205966,30874,175092
2762,9.051412020275164,205966,30874,175092
2763,9.048136083966703,205966,30874,175092
2764,9.044862518089724,205966,30874,175092
2765,9.041591320072333,205966,30874,175092
2766,9.038322487346349,205966,30874,175092
2767,9.035056017347307,205966,30874,175092
2768,9.031791907514451,205966,30874,175092
2769,9.028530155290719,205966,30874,175092
2770,9.025270758122744,205966,30874,175092
2771,9.022013713460844,205966,30874,175092
2772,9.018759018759019,205966,30874,175092
2773,9.015506671474936,205966,30874,175092
2774,9.012256669069934,205966,30874,175092
2775,9.00900900900901,205966,30874,175092
2776,9.005763688760807,205966,30874,175092
2777,9.002520705797624,205966,30874,175092
2778,8.999280057595392,205966,30874,175092
2779,8.99604174163368,205966,30874,175092
2780,8.992805755395683,205966,30874,175092
2781,8.989572096368214,205966,30874,175092
2782,8.986340762041696,205966,30874,175092
2783,8.983111749910169,205966,30874,175092
2784,8.979885057471265,205966,30874,175092
2785,8.976660682226212,205966,30874,175092
2786,8.973438621679827,205966,30874,175092
2787,8.97021887334051,205966,30874,175092
2788,8.96700143472023,205797,30874,174923
2789,8.963786303334528,205797,30874,174923
2790,8.960573476702509,205797,30874,174923
2791,8.957362952346829,205797,30874,174923
2792,8.954154727793696,205797,30874,174923
2793,8.95094880057286,205797,30874,174923
2794,8.94774516821761,205797,30874,174923
2795,8.94454382826476,205797,30874,174923
2796,8.94134477825465,205797,30874,174923
2797,8.93814801573114,205797,30874,174923
2798,8.9349535382416,205797,30874,174923
2799,8.931761343336905,205797,30874,174923
2800,8.928571428571429,205797,30874,174923
2801,8.925383791503034,205797,30874,174923
2802,8.922198429693076,205797,30874,174923
2803,8.919015340706386,205797,30874,174923
2804,8.91583452211127,205797,30874,174923
2805,8.9126559714795,205797,30874,174923
2806,8.909479686386314,205797,30874,174923
2807,8.906305664410402,205797,30874,174923
2808,8.903133903133902,205797,30874,174923
2809,8.8999644001424,205797,30874,174923
2810,8.896797153024911,205797,30874,174923
2811,8.893632159373889,205797,30874,174923
2812,8.890469416785207,205797,30874,174923
2813,8.887308922858159,205797,30874,174923
2814,8.884150675195452,205797,30874,174923
2815,8.880994671403197,205797,30874,174923
2816,8.877840909090908,205797,30874,174923
2817,8.874689385871495,205797,30874,174923
2818,8.87154009936125,205797,30874,174923
2819,8.86839304717985,205797,30874,174923
2820,8.865248226950355,205797,30874,174923
2821,8.862105636299185,205797,30874,174923
2822,8.85896527285613,205797,30874,174923
2823,8.855827134254339,205797,30874,174923
2824,8.852691218130312,205797,30874,174923
2825,8.849557522123893,205797,30874,174923
2826,8.846426043878273,205797,30874,174923
2827,8.843296781039971,205797,30874,174923
2828,8.84016973125884,205797,30874,174923
2829,8.837044892188052,205797,30874,174923
2830,8.8339222614841,205797,30874,174923
2831,8.830801836806781,205797,30874,174923
2832,8.82768361581921,205797,30874,174923
2833,8.824567596187787,205797,30874,174923
2834,8.821453775582215,205797,30874,174923
2835,8.818342151675486,205797,30874,174923
2836,8.815232722143865,205797,30874,174923
2837,8.812125484666902,205797,30874,174923
2838,8.809020436927414,205797,30874,174923
2839,8.805917576611483,205797,30874,174923
2840,8.80281690140845,205797,30874,174923
2841,8.79971840901091,205797,30874,174923
2842,8.796622097114708,205797,30874,174923
2843,8.793527963418924,205797,30874,174923
2844,8.79043600562588,205797,30874,174923
2845,8.787346221441124,205797,30874,174923
2846,8.784258608573436,205797,30874,174923
2847,8.781173164734808,205797,30874,174923
2848,8.77808988764045,205797,30874,174923
2849,8.775008775008775,205797,30874,174923
2850,8.771929824561404,205797,30874,174923
2851,8.76885303402315,205797,30874,174923
2852,8.76577840112202,205797,30874,174923
2853,8.762705923589204,205797,30874,174923
2854,8.759635599159076,205797,30874,174923
2855,8.756567425569177,205797,30874,174923
2856,8.753501400560225,205797,30874,174923
2857,8.750437521876094,205797,30874,174923
2858,8.74737578726382,205797,30874,174923
2859,8.744316194473592,205797,30874,174923
2860,8.741258741258742,205797,30874,174923
2861,8.738203425375742,205797,30874,174923
2862,8.735150244584206,205797,30874,174923
2863,8.732099196646875,205797,30874,174923
2864,8.72905027932961,205797,30874,174923
2865,8.726003490401396,205797,30874,174923
2866,8.722958827634333,205797,30874,174923
2867,8.719916288803628,205797,30874,174923
2868,8.716875871687588,205797,30874,174923
2869,8.71383757406762,205797,30874,174923
2870,8.710801393728223,205797,30874,174923
2871,8.707767328456983,205797,30874,174923
2872,8.704735376044567,205797,30874,174923
2873,8.70170553428472,205797,30874,174923
2874,8.698677800974252,205797,30874,174923
2875,8.695652173913043,205797,30874,174923
2876,8.692628650904034,205797,30874,174923
2877,8.689607229753214,205797,30874,174923
2878,8.686587908269631,205797,30874,174923
2879,8.68357068426537,205797,30874,174923
2880,8.680555555555555,205797,30874,174923
2881,8.677542519958347,205797,30874,174923
2882,8.674531575294933,205797,30874,174923
2883,8.671522719389525,205797,30874,174923
2884,8.668515950069349,205797,30874,174923
2885,8.665511265164644,205797,30874,174923
2886,8.662508662508662,205797,30874,174923
2887,8.659508139937651,205797,30874,174923
2888,8.65650969529086,205797,30874,174923
2889,8.653513326410522,205797,30874,174923
2890,8.650519031141869,205797,30874,174923
2891,8.647526807333103,205797,30874,174923
2892,8.644536652835408,205797,30874,174923
2893,8.641548565502939,205797,30874,174923
2894,8.638562543192812,205797,30874,174923
2895,8.635578583765112,205797,30874,174923
2896,8.632596685082873,205797,30874,174923
2897,8.629616845012082,205797,30874,174923
2898,8.62663906142167,205797,30874,174923
2899,8.623663332183511,205797,30874,174923
2900,8.620689655172415,205797,30874,174923
2901,8.617718028266115,205797,30874,174923
2902,8.61474844934528,205797,30874,174923
2903,8.611780916293489,205797,30874,174923
2904,8.608815426997245,205797,30874,174923
2905,8.605851979345955,205797,30874,174923
2906,8.602890571231933,205797,30874,174923
2907,8.599931200550396,205797,30874,174923
2908,8.59697386519945,205797,30874,174923
2909,8.594018563080096,205797,30874,174923
2910,8.59106529209622,205797,30874,174923
2911,8.588114050154585,205797,30874,174923
2912,8.585164835164836,205797,30874,174923
2913,8.582217645039478,205797,30874,174923
2914,8.579272477693891,205797,30874,174923
2915,8.576329331046312,205797,30874,174923
2916,8.573388203017833,205797,30874,174923
2917,8.570449091532396,205797,30874,174923
2918,8.567511994516792,205797,30874,174923
2919,8.564576909900651,205797,30874,174923
2920,8.561643835616438,205797,30874,174923
2921,8.558712769599452,205797,30874,174923
2922,8.555783709787816,205797,30874,174923
2923,8.552856654122477,205797,30874,174923
2924,8.549931600547195,205797,30874,174923
2925,8.547008547008547,205797,30874,174923
2926,8.544087491455912,205797,30874,174923
2927,8.541168431841475,205797,30874,174923
2928,8.53825136612022,205797,30874,174923
2929,8.535336292249914,205797,30874,174923
2930,8.532423208191126,205797,30874,174923
2931,8.529512111907199,205797,30874,174923
2932,8.526603001364256,205797,30874,174923
2933,8.523695874531196,205797,30874,174923
2934,8.520790729379687,205797,30874,174923
2935,8.517887563884157,205797,30874,174923
2936,8.514986376021799,205797,30874,174923
2937,8.512087163772557,205797,30874,174923
2938,8.509189925119129,205797,30874,174923
2939,8.506294658046954,205797,30874,174923
2940,8.503401360544217,205797,30874,174923
2941,8.500510030601836,205797,30874,174923
2942,8.49762066621346,205797,30874,174923
2943,8.494733265375467,205797,30874,174923
2944,8.491847826086957,205797,30874,174923
2945,8.488964346349745,205797,30874,174923
2946,8.486082824168363,205797,30874,174923
2947,8.48320325755005,205797,30874,174923
2948,8.480325644504749,205797,30874,174923
2949,8.4774499830451,205797,30874,174923
2950,8.474576271186441,205797,30874,174923
2951,8.471704506946798,205797,30874,174923
2952,8.468834688346883,205797,30874,174923
2953,8.465966813410091,205797,30874,174923
2954,8.463100880162491,205797,30874,174923
2955,8.460236886632826,205797,30874,174923
2956,8.457374830852503,205797,30874,174923
2957,8.454514710855596,205797,30874,174923
2958,8.451656524678837,205797,30874,174923
2959,8.448800270361609,205797,30874,174923
2960,8.445945945945946,205797,30874,174923
2961,8.443093549476528,205797,30874,174923
2962,8.440243079000675,205797,30874,174923
2963,8.437394532568343,205797,30874,174923
2964,8.434547908232119,205797,30874,174923
2965,8.431703204047217,205797,30874,174923
2966,8.428860418071476,205797,30874,174923
2967,8.426019548365351,205797,30874,174923
2968,8.423180592991914,205797,30874,174923
2969,8.42034355001684,205797,30874,174923
2970,8.417508417508417,205797,30874,174923
2971,8.41467519353753,205797,30874,174923
2972,8.411843876177658,205797,30874,174923
2973,8.409014463504878,205797,30874,174923
2974,8.406186953597848,205797,30874,174923
2975,8.403361344537815,205797,30874,174923
2976,8.400537634408602,205797,30874,174923
2977,8.397715821296607,205797,30874,174923
2978,8.394895903290799,205797,30874,174923
2979,8.392077878482713,205797,30874,174923
2980,8.389261744966444,205797,30874,174923
2981,8.386447500838644,205797,30874,174923
2982,8.383635144198525,205797,30874,174923
2983,8.380824673147838,205797,30874,174923
2984,8.378016085790884,205797,30874,174923
2985,8.375209380234505,205797,30874,174923
2986,8.372404554588078,205790,30702,175088
2987,8.369601606963508,205790,30702,175088
2988,8.366800535475234,205790,30702,175088
2989,8.364001338240215,205790,30702,175088
2990,8.361204013377927,205790,30702,175088
2991,8.358408559010364,205790,30702,175088
2992,8.355614973262032,205790,30702,175088
2993,8.35282325425994,205790,30702,175088
2994,8.3500334001336,205790,30702,175088
2995,8.347245409015025,205790,30702,175088
2996,8.344459279038718,205790,30702,175088
2997,8.341675008341674,205790,30702,175088
2998,8.338892595063376,205790,30702,175088
2999,8.336112037345782,205790,30702,175088
3000,8.333333333333334,205790,30702,175088
3001,8.330556481172943,205790,30702,175088
3002,8.327781479013991,205790,30702,175088
3003,8.325008325008325,205790,30702,175088
3004,8.322237017310252,205790,30702,175088
3005,8.319467554076539,205790,30702,175088
3006,8.316699933466401,205790,30702,175088
3007,8.313934153641503,205790,30702,175088
3008,8.311170212765957,205790,30702,175088
3009,8.308408109006315,205790,30702,175088
3010,8.305647840531561,205790,30702,175088
3011,8.302889405513119,205790,30702,175088
3012,8.300132802124834,205790,30702,175088
3013,8.29737802854298,205790,30702,175088
3014,8.29462508294625,205790,30702,175088
3015,8.291873963515755,205790,30702,175088
3016,8.289124668435013,205790,30702,175088
3017,8.286377195889957,205790,30702,175088
3018,8.28363154406892,205790,30702,175088
3019,8.280887711162636,205790,30702,175088
3020,8.278145695364238,205790,30702,175088
3021,8.275405494869249,205790,30702,175088
3022,8.272667107875579,205790,30702,175088
3023,8.269930532583526,205790,30702,175088
3024,8.267195767195767,205790,30702,175088
3025,8.264462809917354,205790,30702,175088
3026,8.261731658955718,205790,30702,175088
3027,8.259002312520648,205790,30702,175088
3028,8.256274768824307,204818,31031,173787
3029,8.253549026081215,204818,31031,173787
3030,8.250825082508252,204818,31031,173787
3031,8.248102936324646,204818,31031,173787
3032,8.24538258575198,204818,31031,173787
3033,8.242664029014177,204818,31031,173787
3034,8.23994726433751,204818,31031,173787
3035,8.237232289950576,204818,31031,173787
3036,8.234519104084322,204818,31031,173787
3037,8.231807704972011,204818,31031,173787
3038,8.229098090849243,204818,31031,173787
3039,8.226390259953932,204818,31031,173787
3040,8.223684210526315,204818,31031,173787
3041,8.220979940808945,204818,31031,173787
3042,8.21827744904668,204818,31031,173787
3043,8.21557673348669,204818,31031,173787
3044,8.21287779237845,204818,31031,173787
3045,8.210180623973727,204818,31031,173787
3046,8.207485226526591,204818,31031,173787
3047,8.204791598293403,204818,31031,173787
3048,8.202099737532809,204818,31031,173787
3049,8.19940964250574,204818,31031,173787
3050,8.19672131147541,204818,31031,173787
3051,8.19403474270731,204818,31031,173787
3052,8.191349934469201,204724,30817,173907
3053,8.188666885031116,204724,30817,173907
3054,8.185985592665357,204724,30817,173907
3055,8.183306055646481,204724,30817,173907
3056,8.180628272251308,204724,30817,173907
3057,8.177952240758914,204724,30817,173907
3058,8.175277959450622,204724,30817,173907
3059,8.172605426610003,204724,30817,173907
3060,8.169934640522875,204724,30817,173907
3061,8.167265599477295,204724,30817,173907
3062,8.164598301763553,204724,30817,173907
3063,8.161932745674175,204724,30817,173907
3064,8.159268929503916,204724,30817,173907
3065,8.156606851549755,204724,30817,173907
3066,8.153946510110893,204724,30817,173907
3067,8.15128790348875,204724,30817,173907
3068,8.148631029986962,204724,30817,173907
3069,8.145975887911371,204724,30817,173907
3070,8.143322475570033,204724,30817,173907
3071,8.140670791273202,204724,30817,173907
3072,8.138020833333334,204724,30817,173907
3073,8.135372600065082,204724,30817,173907
3074,8.132726089785296,204724,30817,173907
3075,8.130081300813009,204724,30817,173907
3076,8.12743823146944,204724,30817,173907
3077,8.124796880077998,204724,30817,173907
3078,8.122157244964262,204724,30817,173907
3079,8.119519324455991,204724,30817,173907
3080,8.116883116883116,204724,30817,173907
3081,8.114248620577735,204724,30817,173907
3082,8.111615833874108,204724,30817,173907
3083,8.10898475510866,204724,30817,173907
3084,8.106355382619974,204724,30817,173907
3085,8.103727714748784,204724,30817,173907
3086,8.101101749837978,204724,30817,173907
3087,8.098477486232587,204724,30817,173907
3088,8.095854922279793,204724,30817,173907
3089,8.093234056328908,204724,30817,173907
3090,8.090614886731391,204724,30817,173907
3091,8.087997411840828,204724,30817,173907
3092,8.085381630012936,204724,30817,173907
3093,8.08276753960556,204724,30817,173907
3094,8.080155138978668,204724,30817,173907
3095,8.077544426494345,204724,30817,173907
3096,8.074935400516797,204724,30817,173907
3097,8.072328059412335,204724,30817,173907
3098,8.069722401549386,204724,30817,173907
3099,8.067118425298483,204724,30817,173907
3100,8.064516129032258,204724,30817,173907
3101,8.061915511125443,204724,30817,173907
3102,8.059316569954868,204724,30817,173907
3103,8.056719303899452,204724,30817,173907
3104,8.054123711340207,204724,30817,173907
3105,8.051529790660226,204724,30817,173907
3106,8.048937540244689,204724,30817,173907
3107,8.04634695848085,204724,30817,173907
3108,8.043758043758043,204724,30817,173907
3109,8.041170794467675,204724,30817,173907
3110,8.038585209003216,204724,30817,173907
3111,8.036001285760205,204724,30817,173907
3112,8.033419023136247,204724,30817,173907
3113,8.030838419531,204724,30817,173907
3114,8.028259473346179,204724,30817,173907
3115,8.025682182985554,204724,30817,173907
3116,8.023106546854942,204724,30817,173907
3117,8.020532563362208,204724,30817,173907
3118,8.017960230917256,204724,30817,173907
3119,8.01538954793203,204724,30817,173907
3120,8.012820512820513,204724,30817,173907
3121,8.010253123998718,204724,30817,173907
3122,8.00768737988469,204724,30817,173907
3123,8.005123278898495,204724,30817,173907
3124,8.002560819462229,204724,30817,173907
3125,8,204724,30817,173907
3126,7.99744081893794,204724,30817,173907
3127,7.994883274704189,204724,30817,173907
3128,7.9923273657289,204724,30817,173907
3129,7.989773090444231,204724,30817,173907
3130,7.987220447284345,204724,30817,173907
3131,7.984669434685404,204724,30817,173907
3132,7.982120051085569,204724,30817,173907
3133,7.979572294924992,204724,30817,173907
3134,7.97702616464582,204724,30817,173907
3135,7.974481658692185,204724,30817,173907
3136,7.971938775510204,204724,30817,173907
3137,7.9693975135479755,204724,30817,173907
3138,7.966857871255577,204724,30817,173907
3139,7.964319847085059,204724,30817,173907
3140,7.961783439490445,204724,30817,173907
3141,7.95924864692773,204724,30817,173907
3142,7.9567154678548695,204724,30817,173907
3143,7.954183900731785,204724,30817,173907
3144,7.951653944020356,204724,30817,173907
3145,7.94912559618442,204724,30817,173907
3146,7.946598855689765,204724,30817,173907
3147,7.944073721004131,204724,30817,173907
3148,7.941550190597205,204724,30817,173907
3149,7.939028262940616,204724,30817,173907
3150,7.936507936507937,204724,30817,173907
3151,7.9339892097746745,204724,30817,173907
3152,7.931472081218274,204724,30817,173907
3153,7.92895654931811,204724,30817,173907
3154,7.926442612555485,204724,30817,173907
3155,7.9239302694136295,204724,30817,173907
3156,7.921419518377693,204724,30817,173907
3157,7.918910357934748,204724,30817,173907
3158,7.916402786573781,204724,30817,173907
3159,7.9138968027856915,204724,30817,173907
3160,7.9113924050632916,204724,30817,173907
3161,7.908889591901297,204724,30817,173907
3162,7.906388361796331,204724,30817,173907
3163,7.903888713246918,204724,30817,173907
3164,7.9013906447534765,204724,30817,173907
3165,7.898894154818326,204724,30817,173907
3166,7.896399241945673,204724,30817,173907
3167,7.893905904641617,204724,30817,173907
3168,7.891414141414141,204724,30817,173907
3169,7.888923950773115,204724,30817,173907
3170,7.886435331230284,204724,30817,173907
3171,7.883948281299275,204724,30817,173907
3172,7.881462799495586,204724,30817,173907
3173,7.87897888433659,204724,30817,173907
3174,7.876496534341525,204724,30817,173907
3175,7.874015748031496,204724,30817,173907
3176,7.871536523929471,204724,30817,173907
3177,7.869058860560277,204724,30817,173907
3178,7.8665827564505975,204724,30817,173907
3179,7.864108210128971,204724,30817,173907
3180,7.861635220125786,204724,30817,173907
3181,7.859163784973279,204724,30817,173907
3182,7.856693903205531,204724,30817,173907
3183,7.854225573358467,204724,30817,173907
3184,7.851758793969849,204724,30817,173907
3185,7.849293563579278,204724,30817,173907
3186,7.846829880728186,204724,30817,173907
3187,7.844367743959837,204724,30817,173907
3188,7.841907151819322,204724,30817,173907
3189,7.839448102853559,204724,30817,173907
3190,7.836990595611285,204724,30817,173907
3191,7.834534628643058,204724,30817,173907
3192,7.832080200501253,204724,30817,173907
3193,7.829627309740056,204724,30817,173907
3194,7.827175954915466,204724,30817,173907
3195,7.82472613458529,204724,30817,173907
3196,7.822277847309136,204724,30817,173907
3197,7.81983109164842,204724,30817,173907
3198,7.817385866166354,204724,30817,173907
3199,7.814942169427947,204724,30817,173907
3200,7.8125,204724,30817,173907
3201,7.810059356451109,204724,30817,173907
3202,7.807620237351655,204724,30817,173907
3203,7.805182641273806,204724,30817,173907
3204,7.802746566791511,204724,30817,173907
3205,7.800312012480499,204724,30817,173907
3206,7.797878976918279,204724,30817,173907
3207,7.795447458684128,204724,30817,173907
3208,7.793017456359102,204724,30817,173907
3209,7.790588968526021,204724,30817,173907
3210,7.788161993769471,204724,30817,173907
3211,7.785736530675802,204724,30817,173907
3212,7.783312577833126,204724,30817,173907
3213,7.78089013383131,204724,30817,173907
3214,7.778469197261979,204724,30817,173907
3215,7.776049766718507,204724,30817,173907
3216,7.77363184079602,204724,30817,173907
3217,7.77121541809139,204724,30817,173907
3218,7.768800497203232,204724,30817,173907
3219,7.766387076731904,204724,30817,173907
3220,7.763975155279503,204724,30817,173907
3221,7.761564731449861,204724,30817,173907
3222,7.759155803848541,204724,30817,173907
3223,7.756748371082842,204724,30817,173907
3224,7.754342431761787,204724,30817,173907
3225,7.751937984496124,204724,30817,173907
3226,7.749535027898326,204724,30817,173907
3227,7.747133560582585,204724,30817,173907
3228,7.744733581164808,204214,30133,174081
3229,7.74233508826262,204214,30133,174081
3230,7.739938080495356,204214,30133,174081
3231,7.737542556484061,204214,30133,174081
3232,7.735148514851486,204214,30133,174081
3233,7.7327559542220845,204214,30133,174081
3234,7.730364873222016,204214,30133,174081
3235,7.727975270479135,204214,30133,174081
3236,7.725587144622992,204214,30133,174081
3237,7.723200494284832,204214,30133,174081
3238,7.720815318097591,204214,30133,174081
3239,7.718431614695894,204214,30133,174081
3240,7.716049382716049,204214,30133,174081
3241,7.71366862079605,204214,30133,174081
3242,7.711289327575571,204214,30133,174081
3243,7.708911501695961,204214,30133,174081
3244,7.706535141800247,204214,30133,174081
3245,7.704160246533128,204214,30133,174081
3246,7.701786814540974,204214,30133,174081
3247,7.6994148444718205,204214,30133,174081
3248,7.697044334975369,204214,30133,174081
3249,7.694675284702986,204214,30133,174081
3250,7.6923076923076925,204214,30133,174081
3251,7.689941556444171,204214,30133,174081
3252,7.687576875768758,204214,30133,174081
3253,7.685213648939441,204214,30133,174081
3254,7.682851874615857,204214,30133,174081
3255,7.680491551459293,204214,30133,174081
3256,7.678132678132678,204214,30133,174081
3257,7.675775253300583,204214,30133,174081
3258,7.673419275629221,204214,30133,174081
3259,7.671064743786437,204214,30133,174081
3260,7.668711656441718,204214,30133,174081
3261,7.666360012266176,204214,30133,174081
3262,7.664009809932557,204214,30133,174081
3263,7.661661048115231,204214,30133,174081
3264,7.659313725490196,204214,30133,174081
3265,7.656967840735069,204214,30133,174081
3266,7.654623392529087,204214,30133,174081
3267,7.6522803795531065,204214,30133,174081
3268,7.649938800489596,204214,30133,174081
3269,7.647598654022637,204214,30133,174081
3270,7.6452599388379205,204214,30133,174081
3271,7.642922653622746,204214,30133,174081
3272,7.640586797066015,204214,30133,174081
3273,7.638252367858234,204214,30133,174081
3274,7.6359193646915084,204214,30133,174081
3275,7.633587786259542,204214,30133,174081
3276,7.631257631257632,204214,30133,174081
3277,7.628928898382667,204214,30133,174081
3278,7.62660158633313,204214,30133,174081
3279,7.624275693809088,204214,30133,174081
3280,7.621951219512195,204214,30133,174081
3281,7.619628162145688,204214,30133,174081
3282,7.617306520414381,204214,30133,174081
3283,7.614986293024672,204214,30133,174081
3284,7.612667478684531,204214,30133,174081
3285,7.610350076103501,204214,30133,174081
3286,7.608034083992696,204214,30133,174081
3287,7.605719501064801,204214,30133,174081
3288,7.603406326034063,204214,30133,174081
3289,7.601094557616297,204214,30133,174081
3290,7.598784194528875,204214,30133,174081
3291,7.596475235490733,204214,30133,174081
