time,temperature,cost,edge_cost,delay_cost
3949,6.330716637123323,203044,28683,174361
3950,6.329113924050633,203044,28683,174361
3951,6.327512022272843,203044,28683,174361
3952,6.325910931174089,203044,28683,174361
3953,6.324310650139135,203044,28683,174361
3954,6.322711178553364,203044,28683,174361
3955,6.321112515802781,203044,28683,174361
3956,6.319514661274014,203044,28683,174361
3957,6.317917614354309,203044,28683,174361
3958,6.316321374431531,203044,28683,174361
3959,6.314725940894165,203044,28683,174361
3960,6.313131313131313,203044,28683,174361
3961,6.311537490532694,203044,28683,174361
3962,6.309944472488642,203044,28683,174361
3963,6.308352258390109,203044,28683,174361
3964,6.306760847628658,203044,28683,174361
3965,6.305170239596469,203044,28683,174361
3966,6.303580433686334,203044,28683,174361
3967,6.301991429291657,203044,28683,174361
3968,6.300403225806452,203044,28683,174361
3969,6.298815822625347,203044,28683,174361
3970,6.297229219143577,203044,28683,174361
3971,6.295643414756988,203044,28683,174361
3972,6.294058408862035,203044,28683,174361
3973,6.292474200855777,203044,28683,174361
3974,6.290890790135883,203044,28683,174361
3975,6.289308176100629,203044,28683,174361
3976,6.287726358148894,203044,28683,174361
3977,6.286145335680161,203044,28683,174361
3978,6.28456510809452,203044,28683,174361
3979,6.282985674792662,203044,28683,174361
3980,6.28140703517588,203044,28683,174361
3981,6.279829188646069,203044,28683,174361
3982,6.278252134605726,203044,28683,174361
3983,6.276675872457946,203044,28683,174361
3984,6.275100401606426,203044,28683,174361
3985,6.273525721455458,203044,28683,174361
3986,6.271951831409935,203044,28683,174361
3987,6.270378730875345,203044,28683,174361
3988,6.268806419257773,203044,28683,174361
3989,6.267234895963901,203044,28683,174361
3990,6.265664160401003,203044,28683,174361
3991,6.264094211976948,203044,28683,174361
3992,6.2625250501002006,203044,28683,174361
3993,6.260956674179814,203044,28683,174361
3994,6.259389083625438,203044,28683,174361
3995,6.257822277847309,203044,28683,174361
3996,6.256256256256257,203044,28683,174361
3997,6.254691018263697,203044,28683,174361
3998,6.253126563281641,203044,28683,174361
3999,6.25156289072268,203044,28683,174361
4000,6.25,203044,28683,174361
4001,6.248437890527368,203044,28683,174361
4002,6.246876561719141,203044,28683,174361
4003,6.245316012990258,203044,28683,174361
4004,6.243756243756244,203044,28683,174361
4005,6.242197253433209,203044,28683,174361
4006,6.240639041437843,203044,28683,174361
4007,6.239081607187422,203044,28683,174361
4008,6.2375249500998,203044,28683,174361
4009,6.2359690695934145,203044,28683,174361
4010,6.234413965087282,203044,28683,174361
4011,6.232859636000997,203044,28683,174361
4012,6.231306081754735,203044,28683,174361
4013,6.22975330176925,203044,28683,174361
4014,6.22820129546587,203044,28683,174361
4015,6.226650062266501,203044,28683,174361
4016,6.225099601593626,203044,28683,174361
4017,6.223549912870301,203044,28683,174361
4018,6.222000995520159,203044,28683,174361
4019,6.220452848967405,203044,28683,174361
4020,6.218905472636816,203044,28683,174361
4021,6.217358865953742,203044,28683,174361
4022,6.215813028344107,203044,28683,174361
4023,6.214267959234403,203044,28683,174361
4024,6.21272365805169,203044,28683,174361
4025,6.211180124223603,203044,28683,174361
4026,6.209637357178341,203044,28683,174361
4027,6.208095356344673,203044,28683,174361
4028,6.206554121151936,203044,28683,174361
4029,6.205013651030033,203044,28683,174361
4030,6.20347394540943,203044,28683,174361
4031,6.201935003721161,203044,28683,174361
4032,6.200396825396825,203044,28683,174361
4033,6.198859409868584,203009,28508,174501
4034,6.197322756569162,203009,28508,174501
4035,6.195786864931846,203009,28508,174501
4036,6.194251734390486,203009,28508,174501
4037,6.19271736437949,203009,28508,174501
4038,6.191183754333829,203009,28508,174501
4039,6.189650903689032,203009,28508,174501
4040,6.188118811881188,203009,28508,174501
4041,6.186587478346944,203009,28508,174501
4042,6.185056902523503,203009,28508,174501
4043,6.183527083848627,203009,28508,174501
4044,6.181998021760633,203009,28508,174501
4045,6.180469715698393,203009,28508,174501
4046,6.1789421651013345,203009,28508,174501
4047,6.177415369409439,203009,28508,174501
4048,6.175889328063241,203009,28508,174501
4049,6.1743640405038285,203009,28508,174501
4050,6.172839506172839,203009,28508,174501
4051,6.171315724512466,203009,28508,174501
4052,6.169792694965449,203009,28508,174501
4053,6.16827041697508,203009,28508,174501
4054,6.166748889985199,203009,28508,174501
4055,6.165228113440198,203009,28508,174501
4056,6.16370808678501,203009,28508,174501
4057,6.162188809465122,203009,28508,174501
4058,6.160670280926565,203009,28508,174501
4059,6.159152500615916,203009,28508,174501
4060,6.157635467980295,203009,28508,174501
4061,6.156119182467372,203009,28508,174501
4062,6.154603643525357,203009,28508,174501
4063,6.153088850603003,203009,28508,174501
4064,6.1515748031496065,203009,28508,174501
4065,6.150061500615006,203009,28508,174501
4066,6.148548942449582,203009,28508,174501
4067,6.1470371281042535,203009,28508,174501
4068,6.145526057030482,203009,28508,174501
4069,6.144015728680265,203009,28508,174501
4070,6.142506142506143,203009,28508,174501
4071,6.140997297961189,203009,28508,174501
4072,6.139489194499018,203009,28508,174501
4073,6.137981831573779,203009,28508,174501
4074,6.1364752086401575,203009,28508,174501
4075,6.134969325153374,203009,28508,174501
4076,6.133464180569185,203009,28508,174501
4077,6.131959774343881,203009,28508,174501
4078,6.1304561059342815,203009,28508,174501
4079,6.128953174797744,203009,28508,174501
4080,6.127450980392157,203009,28508,174501
4081,6.1259495221759375,203009,28508,174501
4082,6.124448799608035,203009,28508,174501
4083,6.12294881214793,203009,28508,174501
4084,6.121449559255632,203009,28508,174501
4085,6.119951040391677,203009,28508,174501
4086,6.1184532550171316,203009,28508,174501
4087,6.116956202593589,203009,28508,174501
4088,6.1154598825831705,203009,28508,174501
4089,6.113964294448521,203009,28508,174501
4090,6.112469437652812,203009,28508,174501
4091,6.1109753116597405,203009,28508,174501
4092,6.109481915933529,203009,28508,174501
4093,6.10798924993892,202996,28660,174336
4094,6.106497313141182,202996,28660,174336
4095,6.105006105006105,202996,28660,174336
4096,6.103515625,202996,28660,174336
4097,6.102025872589699,202996,28660,174336
4098,6.100536847242557,202996,28660,174336
4099,6.099048548426445,202996,28660,174336
4100,6.097560975609756,202996,28660,174336
4101,6.0960741282613995,202996,28660,174336
4102,6.094588005850804,202996,28660,174336
4103,6.093102607847916,202996,28660,174336
4104,6.091617933723197,202996,28660,174336
4105,6.090133982947624,202996,28660,174336
4106,6.088650754992694,202996,28660,174336
4107,6.087168249330412,202996,28660,174336
4108,6.085686465433301,202996,28660,174336
4109,6.084205402774398,202979,28520,174459
4110,6.082725060827251,202979,28520,174459
4111,6.0812454390659205,202979,28520,174459
4112,6.07976653696498,202979,28520,174459
4113,6.078288353999514,202979,28520,174459
4114,6.076810889645114,202979,28520,174459
4115,6.075334143377885,202979,28520,174459
4116,6.073858114674441,202979,28520,174459
4117,6.072382803011902,202979,28520,174459
4118,6.070908207867897,202979,28520,174459
4119,6.069434328720563,202979,28520,174459
4120,6.067961165048544,202979,28520,174459
4121,6.066488716330988,202979,28520,174459
4122,6.06501698204755,202979,28520,174459
4123,6.06354596167839,202979,28520,174459
4124,6.062075654704171,202979,28520,174459
4125,6.0606060606060606,202979,28520,174459
4126,6.059137178865729,202979,28520,174459
4127,6.05766900896535,202979,28520,174459
4128,6.0562015503875966,202979,28520,174459
4129,6.054734802615646,202979,28520,174459
4130,6.053268765133172,202979,28520,174459
4131,6.051803437424352,202979,28520,174459
4132,6.050338818973863,202979,28520,174459
4133,6.0488749092668765,202979,28520,174459
4134,6.047411707789066,202979,28520,174459
4135,6.045949214026602,202979,28520,174459
4136,6.044487427466151,202979,28520,174459
4137,6.043026347594876,202979,28520,174459
4138,6.041565973900435,202979,28520,174459
4139,6.040106305870983,202979,28520,174459
4140,6.038647342995169,202979,28520,174459
4141,6.037189084762135,202979,28520,174459
4142,6.035731530661516,202979,28520,174459
4143,6.034274680183442,202979,28520,174459
4144,6.032818532818533,202979,28520,174459
4145,6.031363088057901,202979,28520,174459
4146,6.02990834539315,202979,28520,174459
4147,6.028454304316373,202979,28520,174459
4148,6.0270009643201545,202979,28520,174459
4149,6.025548324897565,202979,28520,174459
4150,6.024096385542169,202979,28520,174459
4151,6.022645145748013,202979,28520,174459
4152,6.021194605009634,202979,28520,174459
4153,6.019744762822056,202979,28520,174459
4154,6.018295618680789,202979,28520,174459
4155,6.016847172081829,202979,28520,174459
4156,6.015399422521655,202979,28520,174459
4157,6.013952369497233,202979,28520,174459
4158,6.012506012506012,202979,28520,174459
4159,6.011060351045924,202979,28520,174459
4160,6.009615384615385,202979,28520,174459
4161,6.00817111271329,202979,28520,174459
4162,6.00672753483902,202979,28520,174459
4163,6.005284650492434,202979,28520,174459
4164,6.003842459173871,202979,28520,174459
4165,6.002400960384153,202979,28520,174459
4166,6.00096015362458,202979,28520,174459
4167,5.999520038396928,202979,28520,174459
4168,5.998080614203455,202969,28384,174585
4169,5.9966418805468935,202969,28384,174585
4170,5.995203836930456,202969,28384,174585
4171,5.993766482857827,202969,28384,174585
4172,5.992329817833173,202969,28384,174585
4173,5.990893841361131,202969,28384,174585
4174,5.989458552946814,202969,28384,174585
4175,5.9880239520958085,202969,28384,174585
4176,5.986590038314176,202969,28384,174585
4177,5.985156811108451,202969,28384,174585
4178,5.983724269985639,202969,28384,174585
4179,5.982292414453219,202969,28384,174585
4180,5.980861244019139,202969,28384,174585
4181,5.97943075819182,202969,28384,174585
4182,5.978000956480153,202969,28384,174585
4183,5.976571838393498,202969,28384,174585
4184,5.975143403441683,202969,28384,174585
4185,5.973715651135006,202969,28384,174585
4186,5.972288580984233,202969,28384,174585
4187,5.970862192500597,202969,28384,174585
4188,5.969436485195797,202969,28384,174585
4189,5.9680114585820006,202969,28384,174585
4190,5.966587112171838,202969,28384,174585
4191,5.965163445478406,202969,28384,174585
4192,5.963740458015267,202969,28384,174585
4193,5.962318149296446,202969,28384,174585
4194,5.960896518836433,202969,28384,174585
4195,5.959475566150179,202969,28384,174585
4196,5.958055290753098,202969,28384,174585
4197,5.9566356921610675,202969,28384,174585
4198,5.955216769890424,202969,28384,174585
4199,5.953798523457966,202969,28384,174585
4200,5.9523809523809526,202969,28384,174585
4201,5.950964056177101,202969,28384,174585
4202,5.949547834364588,202969,28384,174585
4203,5.948132286462051,202969,28384,174585
4204,5.946717411988582,202969,28384,174585
4205,5.945303210463734,202862,28245,174617
4206,5.943889681407513,202862,28245,174617
4207,5.942476824340385,202862,28245,174617
4208,5.94106463878327,202862,28245,174617
4209,5.939653124257544,202862,28245,174617
4210,5.938242280285036,202862,28245,174617
4211,5.936832106388032,202862,28245,174617
4212,5.935422602089269,202862,28245,174617
4213,5.9340137669119395,202862,28245,174617
4214,5.932605600379687,202862,28245,174617
4215,5.931198102016608,202862,28245,174617
4216,5.9297912713472485,202862,28245,174617
4217,5.9283851078966086,202862,28245,174617
4218,5.926979611190138,202862,28245,174617
4219,5.925574780753733,202862,28245,174617
4220,5.924170616113744,202862,28245,174617
4221,5.922767116796967,202862,28245,174617
4222,5.921364282330649,202862,28245,174617
4223,5.919962112242482,202862,28245,174617
4224,5.918560606060606,202862,28245,174617
4225,5.9171597633136095,202862,28245,174617
4226,5.915759583530526,202862,28245,174617
4227,5.914360066240833,202862,28245,174617
4228,5.912961210974456,202862,28245,174617
4229,5.911563017261764,202862,28245,174617
4230,5.91016548463357,202862,28245,174617
4231,5.90876861262113,202862,28245,174617
4232,5.9073724007561434,202862,28245,174617
4233,5.905976848570754,202862,28245,174617
4234,5.904581955597544,202862,28245,174617
4235,5.903187721369539,202862,28245,174617
4236,5.901794145420208,202862,28245,174617
4237,5.900401227283456,202862,28245,174617
4238,5.899008966493629,202862,28245,174617
4239,5.897617362585516,202862,28245,174617
4240,5.89622641509434,202862,28245,174617
4241,5.894836123555765,202862,28245,174617
4242,5.893446487505893,202862,28245,174617
4243,5.8920575064812635,202862,28245,174617
4244,5.89066918001885,202862,28245,174617
4245,5.889281507656066,202862,28245,174617
4246,5.887894488930758,202862,28245,174617
4247,5.88650812338121,202862,28245,174617
4248,5.885122410546139,202862,28245,174617
4249,5.883737349964697,202862,28245,174617
4250,5.882352941176471,202862,28245,174617
4251,5.8809691837214775,202862,28245,174617
4252,5.87958607714017,202862,28245,174617
4253,5.87820362097343,202862,28245,174617
4254,5.876821814762576,202862,28245,174617
4255,5.875440658049354,202862,28245,174617
4256,5.87406015037594,202862,28245,174617
4257,5.872680291284943,202862,28245,174617
4258,5.871301080319399,202862,28245,174617
4259,5.869922517022776,202862,28245,174617
4260,5.868544600938967,202777,28245,174532
4261,5.867167331612298,202777,28245,174532
4262,5.865790708587517,202777,28245,174532
4263,5.864414731409806,202800,28245,174555
4264,5.863039399624766,202800,28245,174555
4265,5.861664712778429,202800,28245,174555
4266,5.860290670417252,202800,28245,174555
4267,5.858917272088118,202800,28245,174555
4268,5.857544517338332,202800,28245,174555
4269,5.856172405715625,202800,28245,174555
4270,5.85480093676815,202800,28245,174555
4271,5.853430110044486,202800,28245,174555
4272,5.852059925093633,202800,28245,174555
4273,5.850690381465013,202800,28245,174555
4274,5.84932147870847,202800,28245,174555
4275,5.847953216374269,202800,28245,174555
4276,5.846585594013097,202800,28245,174555
4277,5.845218611176058,202800,28245,174555
4278,5.84385226741468,202800,28245,174555
4279,5.842486562280906,202800,28245,174555
4280,5.841121495327103,202800,28245,174555
4281,5.83975706610605,202800,28245,174555
4282,5.838393274170948,202800,28245,174555
4283,5.837030119075415,202800,28245,174555
4284,5.835667600373482,202800,28245,174555
4285,5.834305717619603,202800,28245,174555
4286,5.832944470368642,202800,28245,174555
4287,5.831583858175881,202800,28245,174555
4288,5.830223880597015,202800,28245,174555
4289,5.828864537188156,202800,28245,174555
4290,5.827505827505828,202776,28198,174578
4291,5.826147751106968,202776,28198,174578
4292,5.824790307548929,202776,28198,174578
4293,5.823433496389471,202776,28198,174578
4294,5.822077317186772,202776,28198,174578
4295,5.820721769499418,202776,28198,174578
4296,5.8193668528864055,202776,28198,174578
4297,5.818012566907145,202776,28198,174578
4298,5.8166589111214515,202776,28198,174578
4299,5.815305885089556,202776,28198,174578
4300,5.813953488372093,202776,28198,174578
4301,5.812601720530109,202776,28198,174578
4302,5.8112505811250585,202776,28198,174578
4303,5.809900069718801,202776,28198,174578
4304,5.808550185873606,202776,28198,174578
4305,5.807200929152149,202776,28198,174578
4306,5.80585229911751,202776,28198,174578
4307,5.804504295333179,202776,28198,174578
4308,5.8031569173630455,202776,28198,174578
4309,5.801810164771409,202776,28198,174578
4310,5.800464037122969,202776,28198,174578
4311,5.799118533982835,202776,28198,174578
4312,5.797773654916512,202776,28198,174578
4313,5.796429399489914,202776,28198,174578
4314,5.795085767269356,202776,28198,174578
4315,5.793742757821553,202776,28198,174578
4316,5.792400370713624,202776,28198,174578
4317,5.791058605513088,202776,28198,174578
4318,5.789717461787864,202776,28198,174578
4319,5.788376939106275,202776,28198,174578
4320,5.787037037037037,202776,28198,174578
4321,5.785697755149271,202776,28198,174578
4322,5.784359093012494,202776,28198,174578
4323,5.783021050196623,202776,28198,174578
4324,5.78168362627197,202776,28198,174578
4325,5.780346820809249,202776,28198,174578
4326,5.779010633379565,202776,28198,174578
4327,5.777675063554426,202776,28198,174578
4328,5.77634011090573,202776,28198,174578
4329,5.775005775005775,202776,28198,174578
4330,5.773672055427252,202776,28198,174578
4331,5.772338951743246,202776,28198,174578
4332,5.77100646352724,202776,28198,174578
4333,5.769674590353104,202776,28198,174578
4334,5.7683433317951085,202776,28198,174578
4335,5.767012687427912,202776,28198,174578
4336,5.765682656826568,202776,28198,174578
4337,5.76435323956652,202776,28198,174578
4338,5.763024435223605,202776,28198,174578
4339,5.7616962433740495,202776,28198,174578
4340,5.76036866359447,202776,28198,174578
4341,5.7590416954618755,202776,28198,174578
4342,5.757715338553662,202776,28198,174578
4343,5.756389592447617,202776,28198,174578
4344,5.755064456721915,202776,28198,174578
4345,5.7537399309551205,202776,28198,174578
4346,5.752416014726185,202776,28198,174578
4347,5.751092707614447,202776,28198,174578
4348,5.749770009199632,202776,28198,174578
4349,5.748447919061853,202776,28198,174578
4350,5.747126436781609,202776,28198,174578
4351,5.745805561939784,202776,28198,174578
4352,5.744485294117647,202776,28198,174578
4353,5.743165632896853,202776,28198,174578
4354,5.741846577859439,202776,28198,174578
4355,5.7405281285878305,202776,28198,174578
4356,5.73921028466483,202776,28198,174578
4357,5.737893045673629,202776,28198,174578
4358,5.736576411197797,202776,28198,174578
4359,5.735260380821289,202776,28198,174578
4360,5.73394495412844,202776,28198,174578
4361,5.732630130703967,202776,28198,174578
4362,5.731315910132967,202776,28198,174578
4363,5.730002292000917,202776,28198,174578
4364,5.728689275893675,202776,28198,174578
4365,5.72737686139748,202776,28198,174578
4366,5.726065048098946,202776,28198,174578
4367,5.72475383558507,202776,28198,174578
4368,5.7234432234432235,202776,28198,174578
4369,5.722133211261158,202776,28198,174578
4370,5.720823798627002,202776,28198,174578
4371,5.719514985129261,202776,28198,174578
4372,5.718206770356816,202776,28198,174578
4373,5.716899153898925,202776,28198,174578
4374,5.715592135345222,202776,28198,174578
4375,5.714285714285714,202776,28198,174578
4376,5.712979890310786,202776,28198,174578
4377,5.711674663011195,202776,28198,174578
4378,5.710370031978072,202776,28198,174578
4379,5.709065996802923,202776,28198,174578
4380,5.707762557077626,202776,28198,174578
4381,5.70645971239443,202776,28198,174578
4382,5.70515746234596,202776,28198,174578
4383,5.703855806525211,202776,28198,174578
4384,5.702554744525547,202776,28198,174578
4385,5.701254275940707,202776,28198,174578
4386,5.699954400364797,202776,28198,174578
4387,5.6986551173922955,202776,28198,174578
4388,5.697356426618049,202776,28198,174578
4389,5.696058327637275,202776,28198,174578
4390,5.694760820045558,202776,28198,174578
4391,5.693463903438852,202776,28198,174578
4392,5.692167577413479,202776,28198,174578
4393,5.690871841566128,202776,28198,174578
4394,5.689576695493855,202776,28198,174578
4395,5.688282138794084,202776,28198,174578
4396,5.686988171064604,202776,28198,174578
4397,5.685694791903571,202776,28198,174578
4398,5.684402000909504,202475,27607,174868
4399,5.683109797681291,202475,27607,174868
4400,5.681818181818182,202475,27607,174868
4401,5.680527152919791,202475,27607,174868
4402,5.679236710586097,202475,27607,174868
4403,5.677946854417443,202475,27607,174868
4404,5.676657584014532,202475,27607,174868
4405,5.675368898978434,202475,27607,174868
4406,5.674080798910577,202475,27607,174868
4407,5.672793283412752,202475,27607,174868
4408,5.671506352087114,202475,27607,174868
4409,5.670220004536176,202475,27607,174868
4410,5.668934240362812,202475,27607,174868
4411,5.667649059170256,202475,27607,174868
4412,5.666364460562104,202475,27607,174868
4413,5.665080444142307,202475,27607,174868
4414,5.663797009515179,202475,27607,174868
4415,5.662514156285391,202475,27607,174868
4416,5.661231884057971,202475,27607,174868
4417,5.659950192438306,202475,27607,174868
4418,5.658669081032142,202475,27607,174868
4419,5.657388549445576,202475,27607,174868
4420,5.656108597285068,202475,27607,174868
4421,5.654829224157431,202475,27607,174868
4422,5.653550429669832,202475,27607,174868
4423,5.652272213429799,202475,27607,174868
4424,5.650994575045208,202475,27607,174868
4425,5.649717514124294,202475,27607,174868
4426,5.648441030275644,202475,27607,174868
4427,5.647165123108199,202475,27607,174868
4428,5.645889792231256,202475,27607,174868
4429,5.644615037254459,202475,27607,174868
4430,5.643340857787811,202475,27607,174868
4431,5.642067253441661,202475,27607,174868
4432,5.640794223826715,202475,27607,174868
4433,5.639521768554027,202475,27607,174868
4434,5.638249887235002,202475,27607,174868
4435,5.636978579481398,202475,27607,174868
4436,5.63570784490532,202475,27607,174868
4437,5.634437683119224,202475,27607,174868
4438,5.633168093735917,202475,27607,174868
4439,5.631899076368551,202475,27607,174868
4440,5.63063063063063,202475,27607,174868
4441,5.629362756136006,202475,27607,174868
4442,5.628095452498874,202475,27607,174868
4443,5.626828719333783,202475,27607,174868
4444,5.625562556255626,202475,27607,174868
4445,5.62429696287964,202475,27607,174868
4446,5.623031938821413,202475,27607,174868
4447,5.621767483696875,202475,27607,174868
4448,5.620503597122302,202475,27607,174868
4449,5.619240278714318,202475,27607,174868
4450,5.617977528089888,202475,27607,174868
4451,5.616715344866322,202475,27607,174868
4452,5.615453728661276,202475,27607,174868
4453,5.6141926790927466,202475,27607,174868
4454,5.612932195779075,202475,27607,174868
4455,5.611672278338945,202475,27607,174868
4456,5.6104129263913824,202475,27607,174868
4457,5.609154139555755,202475,27607,174868
4458,5.607895917451772,202475,27607,174868
4459,5.606638259699484,202475,27607,174868
4460,5.605381165919282,202475,27607,174868
4461,5.604124635731899,202475,27607,174868
4462,5.602868668758404,202475,27607,174868
4463,5.601613264620211,202475,27607,174868
4464,5.600358422939068,202475,27607,174868
4465,5.599104143337066,202475,27607,174868
4466,5.597850425436632,202475,27607,174868
4467,5.596597268860533,202475,27607,174868
4468,5.595344673231871,202475,27607,174868
4469,5.5940926381740885,202475,27607,174868
4470,5.592841163310962,202475,27607,174868
4471,5.591590248266607,202475,27607,174868
4472,5.590339892665474,202475,27607,174868
4473,5.58909009613235,202475,27607,174868
4474,5.587840858292356,202475,27607,174868
4475,5.58659217877095,202475,27607,174868
4476,5.5853440571939235,202475,27607,174868
4477,5.584096493187403,202475,27607,174868
4478,5.582849486377847,201803,26779,175024
4479,5.5816030363920515,201803,26779,175024
4480,5.580357142857143,201803,26779,175024
4481,5.57911180540058,201803,26779,175024
4482,5.577867023650156,201803,26779,175024
4483,5.576622797233995,201803,26779,175024
4484,5.575379125780553,201803,26779,175024
4485,5.574136008918618,201803,26779,175024
4486,5.572893446277307,201803,26779,175024
4487,5.571651437486071,201803,26779,175024
4488,5.570409982174688,201803,26779,175024
4489,5.569169079973268,201803,26779,175024
4490,5.567928730512249,201803,26779,175024
4491,5.566688933422401,201803,26779,175024
4492,5.565449688334818,201803,26779,175024
4493,5.564210994880926,201803,26779,175024
4494,5.562972852692479,201803,26779,175024
4495,5.561735261401557,201803,26779,175024
4496,5.56049822064057,201803,26779,175024
4497,5.55926173004225,201803,26779,175024
4498,5.558025789239662,201803,26779,175024
4499,5.556790397866193,201803,26779,175024
4500,5.555555555555555,201803,26779,175024
4501,5.554321261941791,201803,26779,175024
4502,5.553087516659263,201803,26779,175024
4503,5.55185431934266,201803,26779,175024
4504,5.550621669626998,201803,26779,175024
4505,5.549389567147614,201803,26779,175024
4506,5.548158011540169,201803,26779,175024
4507,5.546927002440648,201803,26779,175024
4508,5.545696539485359,201803,26779,175024
4509,5.544466622310933,201803,26779,175024
4510,5.5432372505543235,201803,26779,175024
4511,5.5420084238528045,201803,26779,175024
4512,5.540780141843972,201803,26779,175024
4513,5.539552404165743,201803,26779,175024
4514,5.538325210456358,201803,26779,175024
4515,5.537098560354374,201803,26779,175024
4516,5.535872453498671,201803,26779,175024
4517,5.534646889528448,201803,26779,175024
4518,5.533421868083223,201803,26779,175024
4519,5.532197388802833,201803,26779,175024
4520,5.530973451327434,201803,26779,175024
4521,5.529750055297501,201803,26779,175024
4522,5.5285272003538255,201803,26779,175024
4523,5.527304886137519,201803,26779,175024
4524,5.526083112290009,201803,26779,175024
4525,5.524861878453039,201803,26779,175024
4526,5.52364118426867,201803,26779,175024
4527,5.52242102937928,201803,26779,175024
4528,5.521201413427562,201803,26779,175024
4529,5.5199823360565246,201803,26779,175024
4530,5.518763796909492,201803,26779,175024
4531,5.517545795630104,201803,26779,175024
4532,5.516328331862312,201803,26779,175024
4533,5.515111405250386,201803,26779,175024
4534,5.513895015438906,201803,26779,175024
4535,5.512679162072767,201803,26779,175024
4536,5.511463844797178,201803,26779,175024
4537,5.5102490632576595,201803,26779,175024
4538,5.509034817100044,201803,26779,175024
4539,5.5078211059704785,201803,26779,175024
4540,5.506607929515418,201803,26779,175024
4541,5.505395287381634,201803,26779,175024
4542,5.504183179216204,201803,26779,175024
4543,5.50297160466652,201803,26779,175024
4544,5.501760563380282,201803,26779,175024
4545,5.5005500550055,201803,26779,175024
4546,5.499340079190497,201803,26779,175024
4547,5.498130635583902,201803,26779,175024
4548,5.496921723834652,201803,26779,175024
4549,5.495713343591998,201803,26779,175024
4550,5.4945054945054945,201803,26779,175024
4551,5.4932981762250055,201803,26779,175024
4552,5.492091388400703,201803,26779,175024
4553,5.490885130683066,201803,26779,175024
4554,5.489679402722881,201803,26779,175024
4555,5.48847420417124,201803,26779,175024
4556,5.487269534679544,201803,26779,175024
4557,5.486065393899495,201803,26779,175024
4558,5.484861781483106,201803,26779,175024
4559,5.483658697082694,201803,26779,175024
4560,5.482456140350878,201803,26779,175024
4561,5.481254110940583,201803,26779,175024
4562,5.480052608505042,201803,26779,175024
4563,5.478851632697786,201803,26779,175024
4564,5.4776511831726555,201803,26779,175024
4565,5.47645125958379,201803,26779,175024
4566,5.475251861585633,201803,26779,175024
4567,5.474052988832932,201803,26779,175024
4568,5.472854640980736,201803,26779,175024
4569,5.471656817684395,201803,26779,175024
4570,5.470459518599562,201803,26779,175024
4571,5.469262743382192,201803,26779,175024
4572,5.468066491688539,201803,26779,175024
4573,5.466870763175159,201803,26779,175024
4574,5.465675557498907,201803,26779,175024
4575,5.46448087431694,201803,26779,175024
4576,5.463286713286713,201803,26779,175024
4577,5.462093074065982,201803,26779,175024
4578,5.4608999563128,201803,26779,175024
4579,5.459707359685521,201803,26779,175024
4580,5.458515283842795,201803,26779,175024
4581,5.457323728443571,201803,26779,175024
4582,5.456132693147097,201803,26779,175024
4583,5.454942177612917,201803,26779,175024
4584,5.453752181500873,201803,26779,175024
4585,5.452562704471101,201803,26779,175024
4586,5.451373746184038,201805,26764,175041
4587,5.450185306300415,201805,26764,175041
4588,5.448997384481255,201805,26764,175041
4589,5.447809980387884,201805,26764,175041
4590,5.446623093681917,201805,26764,175041
4591,5.445436724025267,201805,26764,175041
4592,5.444250871080139,201805,26764,175041
4593,5.443065534509035,201805,26764,175041
4594,5.44188071397475,201805,26764,175041
4595,5.44069640914037,201805,26764,175041
4596,5.439512619669277,201805,26764,175041
4597,5.438329345225147,201805,26764,175041
4598,5.437146585471944,201805,26764,175041
4599,5.435964340073929,201805,26764,175041
4600,5.434782608695652,201805,26764,175041
4601,5.4336013910019565,201805,26764,175041
4602,5.4324206866579745,201805,26764,175041
4603,5.431240495329133,201805,26764,175041
4604,5.430060816681147,201805,26764,175041
4605,5.4288816503800215,201805,26764,175041
