time,temperature,cost,edge_cost,delay_cost
9820,2.545824847250509,191735,20844,170891
9821,2.5455656246818044,191735,20844,170891
9822,2.54530645489717,191735,20844,170891
9823,2.5450473378804848,191735,20844,170891
9824,2.544788273615635,191735,20844,170891
9825,2.544529262086514,191735,20844,170891
9826,2.54427030327702,191735,20844,170891
9827,2.5440113971710594,191735,20844,170891
9828,2.543752543752544,191735,20844,170891
9829,2.543493743005392,191735,20844,170891
9830,2.5432349949135302,191735,20844,170891
9831,2.542976299460889,191735,20844,170891
9832,2.5427176566314076,191735,20844,170891
9833,2.5424590664090307,191735,20844,170891
9834,2.54220052877771,191735,20844,170891
9835,2.541942043721403,191735,20844,170891
9836,2.541683611224075,191735,20844,170891
9837,2.541425231269696,191735,20844,170891
9838,2.541166903842244,191735,20844,170891
9839,2.540908628925704,191735,20844,170891
9840,2.540650406504065,191735,20844,170891
9841,2.540392236561325,191735,20844,170891
9842,2.5401341190814875,191735,20844,170891
9843,2.5398760540485625,191735,20844,170891
9844,2.5396180414465666,191259,20844,170415
9845,2.5393600812595225,191259,20844,170415
9846,2.5391021734714605,191259,20844,170415
9847,2.538844318066416,191259,20844,170415
9848,2.5385865150284324,191259,20844,170415
9849,2.5383287643415575,191259,20844,170415
9850,2.5380710659898478,191140,20612,170528
9851,2.5378134199573648,190931,20612,170319
9852,2.537555826228177,190931,20612,170319
9853,2.5372982847863597,190931,20612,170319
9854,2.5370407956159937,190931,20612,170319
9855,2.536783358701167,190931,20612,170319
9856,2.5365259740259742,190931,20612,170319
9857,2.5362686415745155,190931,20612,170319
9858,2.5360113613308988,190931,20612,170319
9859,2.5357541332792373,190931,20612,170319
9860,2.535496957403651,190931,20612,170319
9861,2.535239833688267,190931,20612,170319
9862,2.5349827621172176,190931,20612,170319
9863,2.5347257426746426,190931,20612,170319
9864,2.534468775344688,190931,20612,170319
9865,2.534211860111505,190931,20612,170319
9866,2.533954996959254,190498,20612,169886
9867,2.533698185872099,190498,20612,169886
9868,2.533441426834212,190498,20612,169886
9869,2.53318471982977,190498,20612,169886
9870,2.5329280648429586,190498,20612,169886
9871,2.532671461857968,190498,20612,169886
9872,2.532414910858995,190498,20612,169886
9873,2.532158411830244,190498,20612,169886
9874,2.5319019647559244,190498,20612,169886
9875,2.5316455696202533,190498,20612,169886
9876,2.5313892264074522,190498,20612,169886
9877,2.5311329351017515,190498,20612,169886
9878,2.530876695687386,190498,20612,169886
9879,2.530620508148598,190498,20612,169886
9880,2.5303643724696356,190498,20612,169886
9881,2.5301082886347537,190498,20612,169886
9882,2.529852256628213,190498,20612,169886
9883,2.529596276434281,190498,20612,169886
9884,2.529340348037232,190498,20612,169886
9885,2.5290844714213456,190498,20612,169886
9886,2.5288286465709082,190498,20612,169886
9887,2.5285728734702135,190498,20612,169886
9888,2.52831715210356,190363,20629,169734
9889,2.528061482455253,190363,20629,169734
9890,2.5278058645096055,190363,20629,169734
9891,2.5275502982509352,190363,20629,169734
9892,2.5272947836635664,190363,20629,169734
9893,2.5270393207318307,190363,20629,169734
9894,2.5267839094400646,190363,20629,169734
9895,2.526528549772612,190363,20629,169734
9896,2.526273241713824,190363,20629,169734
9897,2.526017985248055,190363,20629,169734
9898,2.5257627803596687,190363,20629,169734
9899,2.5255076270330337,190363,20629,169734
9900,2.525252525252525,190363,20629,169734
9901,2.524997475002525,190363,20629,169734
9902,2.524742476267421,190363,20629,169734
9903,2.5244875290316067,190363,20629,169734
9904,2.524232633279483,190363,20629,169734
9905,2.523977788995457,190363,20629,169734
9906,2.523722996163941,190363,20629,169734
9907,2.523468254769355,190363,20629,169734
9908,2.5232135647961242,190363,20629,169734
9909,2.522958926228681,190363,20629,169734
9910,2.522704339051463,190363,20629,169734
9911,2.5224498032489153,190363,20629,169734
9912,2.522195318805488,190156,20629,169527
9913,2.521940885705639,190156,20629,169527
9914,2.521686503933831,190156,20629,169527
9915,2.5214321734745337,190156,20629,169527
9916,2.5211778943122227,190156,20629,169527
9917,2.5209236664313805,190156,20629,169527
9918,2.520669489816495,190156,20629,169527
9919,2.5204153644520617,190156,20629,169527
9920,2.5201612903225805,190156,20629,169527
9921,2.519907267412559,190156,20629,169527
9922,2.5196532957065108,190156,20629,169527
9923,2.519399375188955,190156,20629,169527
9924,2.5191455058444174,190156,20629,169527
9925,2.5188916876574305,190156,20629,169527
9926,2.518637920612533,190156,20629,169527
9927,2.518384204694268,190156,20629,169527
9928,2.5181305398871876,190156,20629,169527
9929,2.5178769261758487,190156,20629,169527
9930,2.5176233635448138,190156,20629,169527
9931,2.5173698519786525,190156,20629,169527
9932,2.517116391461941,190156,20629,169527
9933,2.516862981979261,190156,20629,169527
9934,2.5166096235152002,190156,20629,169527
9935,2.5163563160543534,190156,20629,169527
9936,2.5161030595813205,190156,20629,169527
9937,2.5158498540807086,190156,20629,169527
9938,2.5155966995371304,190156,20629,169527
9939,2.515343595935205,190156,20629,169527
9940,2.515090543259557,190156,20629,169527
9941,2.5148375414948196,190156,20629,169527
9942,2.5145845906256286,190156,20629,169527
9943,2.5143316906366286,190156,20629,169527
9944,2.51407884151247,190156,20629,169527
9945,2.513826043237808,190156,20629,169527
9946,2.5135732957973054,190156,20629,169527
9947,2.5133205991756307,190156,20629,169527
9948,2.5130679533574587,190156,20629,169527
9949,2.51281535832747,190156,20629,169527
9950,2.512562814070352,190156,20629,169527
9951,2.512310320570797,190156,20629,169527
9952,2.512057877813505,190156,20629,169527
9953,2.511805485783181,190156,20629,169527
9954,2.511553144464537,190156,20629,169527
9955,2.5113008538422905,190156,20629,169527
9956,2.511048613901165,190156,20629,169527
9957,2.5107964246258914,190156,20629,169527
9958,2.5105442860012053,190156,20629,169527
9959,2.5102921980118484,190156,20629,169527
9960,2.5100401606425704,190156,20629,169527
9961,2.5097881738781247,190156,20629,169527
9962,2.5095362377032724,190156,20629,169527
9963,2.5092843521027803,190156,20629,169527
9964,2.509032517061421,190156,20629,169527
9965,2.5087807325639737,190156,20629,169527
9966,2.508528998595224,190156,20629,169527
9967,2.5082773151399618,190156,20629,169527
9968,2.5080256821829856,190156,20629,169527
9969,2.5077740997090983,190156,20629,169527
9970,2.507522567703109,190156,20629,169527
9971,2.5072710861498346,190156,20629,169527
9972,2.5070196550340955,190156,20629,169527
9973,2.50676827434072,190156,20629,169527
9974,2.5065169440545416,190156,20629,169527
9975,2.506265664160401,190156,20629,169527
9976,2.5060144346431437,190156,20629,169527
9977,2.5057632554876217,190156,20629,169527
9978,2.5055121266786933,190156,20629,169527
9979,2.5052610482012225,190156,20629,169527
9980,2.50501002004008,190156,20629,169527
9981,2.5047590421801424,190156,20629,169527
9982,2.5045081146062915,190156,20629,169527
9983,2.504257237303416,190156,20629,169527
9984,2.50400641025641,190156,20629,169527
9985,2.5037556334501754,190156,20629,169527
9986,2.5035049068696176,190156,20629,169527
9987,2.5032542304996497,190156,20629,169527
9988,2.5030036043251904,190156,20629,169527
9989,2.5027530283311643,190156,20629,169527
9990,2.5025025025025025,190156,20629,169527
9991,2.502252026824142,190156,20629,169527
9992,2.502001601281025,190156,20629,169527
9993,2.5017512258581007,190156,20629,169527
9994,2.501500900540324,190156,20629,169527
9995,2.5012506253126565,190156,20629,169527
9996,2.501000400160064,190156,20629,169527
9997,2.50075022506752,190156,20629,169527
9998,2.500500100020004,190156,20629,169527
9999,2.5002500250025004,190156,20629,169527
10000,2.5,190156,20629,169527
10001,2.4997500249975,190156,20629,169527
10002,2.499500099980004,190156,20629,169527
10003,2.49925022493252,190156,20629,169527
10004,2.499000399840064,190156,20629,169527
10005,2.498750624687656,189885,20629,169256
10006,2.498500899460324,189885,20629,169256
10007,2.4982512241431,189885,20629,169256
10008,2.4980015987210233,189885,20629,169256
10009,2.497752023179139,189885,20629,169256
10010,2.4975024975024973,189885,20629,169256
10011,2.497253021676156,189885,20629,169256
10012,2.497003595685178,189885,20629,169256
10013,2.496754219514631,189885,20629,169256
10014,2.4965048931495906,189885,20629,169256
10015,2.4962556165751373,189885,20629,169256
10016,2.496006389776358,189885,20629,169256
10017,2.495757212738345,189885,20629,169256
10018,2.495508085446197,189885,20629,169256
10019,2.4952590078850183,189885,20629,169256
10020,2.4950099800399204,189885,20629,169256
10021,2.4947610018960185,189885,20629,169256
10022,2.4945120734384356,189885,20629,169256
10023,2.4942631946522997,189885,20629,169256
10024,2.4940143655227454,189885,20629,169256
10025,2.493765586034913,189885,20629,169256
10026,2.493516856173948,189885,20629,169256
10027,2.4932681759250026,189885,20629,169256
10028,2.493019545273235,189885,20629,169256
10029,2.492770964203809,189885,20629,169256
10030,2.4925224327018944,189885,20629,169256
10031,2.4922739507526668,189885,20629,169256
10032,2.492025518341308,189885,20629,169256
10033,2.491777135453005,189885,20629,169256
10034,2.491528802072952,189885,20629,169256
10035,2.4912805181863478,189885,20629,169256
10036,2.491032283778398,189885,20629,169256
10037,2.490784098834313,189885,20629,169256
10038,2.4905359633393105,189885,20629,169256
10039,2.4902878772786132,189885,20629,169256
10040,2.49003984063745,189885,20629,169256
10041,2.4897918534010555,189885,20629,169256
10042,2.4895439155546706,189885,20629,169256
10043,2.4892960270835407,189885,20629,169256
10044,2.489048187972919,189885,20629,169256
10045,2.4888003982080638,189885,20629,169256
10046,2.4885526577742385,189885,20629,169256
10047,2.4883049666567136,189885,20629,169256
10048,2.4880573248407645,189885,20629,169256
10049,2.487809732311673,189885,20629,169256
10050,2.487562189054726,189885,20629,169256
10051,2.4873146950552183,189885,20629,169256
10052,2.487067250298448,189885,20629,169256
10053,2.4868198547697205,189885,20629,169256
10054,2.4865725084543464,189885,20629,169256
10055,2.486325211337643,189885,20629,169256
10056,2.4860779634049326,189885,20629,169256
10057,2.4858307646415434,189885,20629,169256
10058,2.4855836150328097,189885,20629,169256
10059,2.485336514564072,189885,20629,169256
10060,2.485089463220676,189885,20629,169256
10061,2.4848424609879736,189885,20629,169256
10062,2.484595507851322,189885,20629,169256
10063,2.4843486037960845,189885,20629,169256
10064,2.4841017488076313,189885,20629,169256
10065,2.483854942871336,189885,20629,169256
10066,2.483608185972581,189885,20629,169256
10067,2.483361478096752,189885,20629,169256
10068,2.4831148192292414,189885,20629,169256
10069,2.4828682093554475,189885,20629,169256
10070,2.4826216484607744,189885,20629,169256
10071,2.4823751365306324,189885,20629,169256
10072,2.4821286735504366,189885,20629,169256
10073,2.481882259505609,189885,20629,169256
10074,2.481635894381576,189885,20629,169256
10075,2.4813895781637716,189885,20629,169256
10076,2.481143310837634,189885,20629,169256
10077,2.4808970923886076,189885,20629,169256
10078,2.4806509228021434,189885,20629,169256
10079,2.480404802063697,189885,20629,169256
10080,2.4801587301587302,189885,20629,169256
10081,2.479912707072711,189885,20629,169256
10082,2.479666732791113,189885,20629,169256
10083,2.479420807299415,189885,20629,169256
10084,2.479174930583102,189885,20629,169256
10085,2.478929102627665,189885,20629,169256
10086,2.4786833234186,189885,20629,169256
10087,2.4784375929414098,189885,20629,169256
10088,2.478191911181602,189885,20629,169256
10089,2.47794627812469,189885,20629,169256
10090,2.4777006937561943,189885,20629,169256
10091,2.4774551580616393,189885,20629,169256
10092,2.477209671026556,189885,20629,169256
10093,2.476964232636481,189885,20629,169256
10094,2.4767188428769566,189885,20629,169256
10095,2.4764735017335315,189885,20629,169256
10096,2.476228209191759,189885,20629,169256
10097,2.475982965237199,189885,20629,169256
10098,2.475737769855417,189885,20629,169256
10099,2.4754926230319834,189885,20629,169256
10100,2.4752475247524752,189885,20629,169256
10101,2.475002475002475,189885,20629,169256
10102,2.474757473767571,189885,20629,169256
10103,2.4745125210333563,189885,20629,169256
10104,2.4742676167854314,189885,20629,169256
10105,2.4740227610094014,189885,20629,169256
10106,2.4737779536908766,189885,20629,169256
10107,2.4735331948154746,189885,20629,169256
10108,2.4732884843688168,189885,20629,169256
10109,2.473043822336532,189885,20629,169256
10110,2.472799208704253,189885,20629,169256
10111,2.47255464345762,189885,20629,169256
10112,2.4723101265822787,189885,20629,169256
10113,2.4720656580638782,189885,20629,169256
10114,2.4718212378880757,189885,20629,169256
10115,2.4715768660405337,189885,20629,169256
10116,2.4713325425069197,189885,20629,169256
10117,2.471088267272907,189885,20629,169256
10118,2.4708440403241747,189885,20629,169256
10119,2.4705998616464075,189885,20629,169256
10120,2.4703557312252964,189885,20629,169256
10121,2.4701116490465367,189885,20629,169256
10122,2.469867615095831,189885,20629,169256
10123,2.469623629358886,189885,20629,169256
10124,2.4693796918214144,189885,20629,169256
10125,2.4691358024691357,189885,20629,169256
10126,2.468891961287774,189885,20629,169256
10127,2.468648168263059,189885,20629,169256
10128,2.4684044233807265,189885,20629,169256
10129,2.4681607266265178,189885,20629,169256
10130,2.4679170779861797,189885,20629,169256
10131,2.4676734774454645,189885,20629,169256
10132,2.4674299249901304,189885,20629,169256
10133,2.467186420605941,189885,20629,169256
10134,2.4669429642786658,189885,20629,169256
10135,2.46669955599408,189885,20629,169256
10136,2.4664561957379636,189885,20629,169256
10137,2.4662128834961035,189885,20629,169256
10138,2.465969619254291,189885,20629,169256
10139,2.4657264029983232,189885,20629,169256
10140,2.465483234714004,189885,20629,169256
10141,2.465240114387141,189885,20629,169256
10142,2.4649970420035494,189885,20629,169256
10143,2.4647540175490485,189885,20629,169256
10144,2.4645110410094637,189885,20629,169256
10145,2.464268112370626,189885,20629,169256
10146,2.464025231618372,189885,20629,169256
10147,2.463782398738543,189885,20629,169256
10148,2.4635396137169887,189885,20629,169256
10149,2.4632968765395606,189885,20629,169256
10150,2.4630541871921183,189885,20629,169256
10151,2.462811545660526,189885,20629,169256
10152,2.462568951930654,189885,20629,169256
10153,2.4623264059883776,189885,20629,169256
10154,2.4620839078195784,189885,20629,169256
10155,2.461841457410143,189885,20629,169256
10156,2.461599054745963,189885,20629,169256
10157,2.461356699812937,189885,20629,169256
10158,2.461114392596968,189885,20629,169256
10159,2.460872133083965,189885,20629,169256
10160,2.4606299212598426,189885,20629,169256
10161,2.460387757110521,189885,20629,169256
10162,2.4601456406219246,189885,20629,169256
10163,2.459903571779986,189885,20629,169256
10164,2.4596615505706416,189885,20629,169256
10165,2.459419576979833,189885,20629,169256
10166,2.459177650993508,189885,20629,169256
10167,2.4589357725976195,189885,20629,169256
10168,2.4586939417781273,189885,20629,169256
10169,2.4584521585209953,189885,20629,169256
10170,2.4582104228121926,189885,20629,169256
10171,2.4579687346376953,189885,20629,169256
10172,2.457727093983484,189885,20629,169256
10173,2.457485500835545,189885,20629,169256
10174,2.4572439551798704,189885,20629,169256
10175,2.457002457002457,189885,20629,169256
10176,2.4567610062893084,189885,20629,169256
10177,2.456519603026432,189885,20629,169256
10178,2.456278247199843,189885,20629,169256
10179,2.4560369387955596,189885,20629,169256
10180,2.4557956777996073,189885,20629,169256
10181,2.455554464198016,189885,20629,169256
10182,2.4553132979768217,189885,20629,169256
10183,2.455072179122066,189885,20629,169256
10184,2.4548311076197957,189885,20629,169256
10185,2.454590083456063,189885,20629,169256
10186,2.454349106616925,189885,20629,169256
10187,2.454108177088446,189885,20629,169256
10188,2.453867294856694,189885,20629,169256
10189,2.4536264599077438,189885,20629,169256
10190,2.4533856722276743,189885,20629,169256
10191,2.453144931802571,189885,20629,169256
10192,2.4529042386185242,189885,20629,169256
10193,2.4526635926616307,189885,20629,169256
10194,2.452422993917991,189885,20629,169256
10195,2.4521824423737124,189885,20629,169256
10196,2.4519419380149077,189885,20629,169256
10197,2.4517014808276945,189885,20629,169256
10198,2.451461070798196,189885,20629,169256
10199,2.4512207079125403,189885,20629,169256
10200,2.450980392156863,189885,20629,169256
10201,2.4507401235173023,189885,20629,169256
10202,2.450499901980004,189885,20629,169256
10203,2.4502597275311184,189885,20629,169256
10204,2.4500196001568013,189885,20629,169256
10205,2.449779519843214,189885,20629,169256
10206,2.4495394865765237,189885,20629,169256
10207,2.449299500342902,189885,20629,169256
10208,2.449059561128527,189885,20629,169256
10209,2.448819668919581,189885,20629,169256
10210,2.4485798237022527,189885,20629,169256
10211,2.4483400254627363,189885,20629,169256
10212,2.448100274187231,189885,20629,169256
10213,2.4478605698619407,189885,20629,169256
10214,2.4476209124730763,189885,20629,169256
10215,2.447381302006853,189885,20629,169256
10216,2.447141738449491,189885,20629,169256
10217,2.446902221787217,189885,20629,169256
10218,2.4466627520062634,189885,20629,169256
10219,2.446423329092866,189885,20629,169256
10220,2.4461839530332683,189885,20629,169256
10221,2.445944623813717,189885,20629,169256
10222,2.4457053414204655,189885,20629,169256
10223,2.445466105839773,189885,20629,169256
10224,2.445226917057903,189885,20629,169256
10225,2.444987775061125,189885,20629,169256
10226,2.4447486798357128,189885,20629,169256
10227,2.4445096313679477,189885,20629,169256
10228,2.444270629644114,189885,20629,169256
10229,2.4440316746505033,189885,20629,169256
10230,2.4437927663734116,189885,20629,169256
10231,2.4435539047991397,189885,20629,169256
10232,2.4433150899139955,189885,20629,169256
10233,2.44307632170429,189885,20629,169256
10234,2.4428376001563414,189885,20629,169256
10235,2.442598925256473,189885,20629,169256
10236,2.442360296991012,189885,20629,169256
10237,2.442121715346293,189885,20629,169256
10238,2.441883180308654,189885,20629,169256
10239,2.44164469186444,189885,20629,169256
10240,2.44140625,189885,20629,169256
10241,2.441167854701689,189885,20629,169256
10242,2.440929505955868,189885,20629,169256
10243,2.4406912037489015,189885,20629,169256
10244,2.4404529480671613,189885,20629,169256
10245,2.440214738897023,189885,20629,169256
10246,2.4399765762248684,189885,20629,169256
10247,2.439738460037084,189885,20629,169256
10248,2.4395003903200623,189885,20629,169256
10249,2.439262367060201,189885,20629,169256
10250,2.4390243902439024,189885,20629,169256
10251,2.438786459857575,189885,20629,169256
10252,2.4385485758876317,189885,20629,169256
10253,2.4383107383204914,189885,20629,169256
10254,2.4380729471425786,189885,20629,169256
10255,2.4378352023403216,189885,20629,169256
10256,2.437597503900156,189885,20629,169256
10257,2.437359851808521,189885,20629,169256
10258,2.437122246051862,189885,20629,169256
10259,2.4368846866166294,189885,20629,169256
10260,2.4366471734892787,189885,20629,169256
10261,2.436409706656271,189885,20629,169256
10262,2.4361722861040733,189885,20629,169256
10263,2.4359349118191562,189885,20629,169256
10264,2.435697583787997,189885,20629,169256
10265,2.4354603019970775,189885,20629,169256
10266,2.435223066432885,189885,20629,169256
10267,2.434985877081913,189885,20629,169256
10268,2.4347487339306584,189885,20629,169256
10269,2.434511636965625,189885,20629,169256
10270,2.4342745861733204,189885,20629,169256
10271,2.434037581540259,189885,20629,169256
10272,2.4338006230529596,189885,20629,169256
10273,2.433563710697946,189885,20629,169256
10274,2.433326844461748,189885,20629,169256
10275,2.4330900243309004,189885,20629,169256
10276,2.4328532502919424,189885,20629,169256
10277,2.43261652233142,189885,20629,169256
10278,2.4323798404358823,189885,20629,169256
10279,2.4321432045918865,189885,20629,169256
10280,2.431906614785992,189885,20629,169256
10281,2.431670071004766,189885,20629,169256
10282,2.4314335732347794,189885,20629,169256
10283,2.431197121462608,189885,20629,169256
10284,2.4309607156748347,189885,20629,169256
10285,2.430724355858046,189885,20629,169256
10286,2.4304880419988333,189885,20629,169256
10287,2.430251774083795,189885,20629,169256
10288,2.4300155520995332,189885,20629,169256
10289,2.429779376032656,189885,20629,169256
10290,2.4295432458697763,189885,20629,169256
10291,2.4293071615975124,189885,20629,169256
10292,2.4290711232024873,189885,20629,169256
10293,2.42883513067133,189885,20629,169256
10294,2.428599183990674,189885,20629,169256
10295,2.4283632831471587,189885,20629,169256
10296,2.428127428127428,189885,20629,169256
10297,2.4278916189181317,189885,20629,169256
10298,2.4276558555059236,189885,20629,169256
10299,2.427420137877464,189885,20629,169256
10300,2.4271844660194173,189885,20629,169256
10301,2.4269488399184547,189885,20629,169256
10302,2.42671325956125,189885,20629,169256
10303,2.426477724934485,189885,20629,169256
10304,2.426242236024845,189885,20629,169256
10305,2.42600679281902,189885,20629,169256
10306,2.425771395303707,189885,20629,169256
10307,2.425536043465606,189885,20629,169256
10308,2.425300737291424,189885,20629,169256
10309,2.4250654767678728,189885,20629,169256
10310,2.4248302618816684,189885,20629,169256
10311,2.4245950926195325,189885,20629,169256
10312,2.4243599689681923,189885,20629,169256
10313,2.42412489091438,189885,20629,169256
10314,2.423889858444832,189885,20629,169256
10315,2.423654871546292,189885,20629,169256
10316,2.423419930205506,189885,20629,169256
10317,2.4231850344092276,189885,20629,169256
10318,2.422950184144214,189885,20629,169256
10319,2.4227153793972285,189885,20629,169256
10320,2.4224806201550386,189885,20629,169256
10321,2.4222459064044184,189885,20629,169256
10322,2.422011238132145,189885,20629,169256
10323,2.4217766153250024,189885,20629,169256
10324,2.421542037969779,189885,20629,169256
10325,2.4213075060532687,189885,20629,169256
10326,2.42107301956227,189885,20629,169256
10327,2.4208385784835866,189885,20629,169256
10328,2.420604182804028,189885,20629,169256
10329,2.4203698325104077,189885,20629,169256
10330,2.420135527589545,189885,20629,169256
10331,2.4199012680282643,189885,20629,169256
10332,2.419667053813395,189885,20629,169256
10333,2.419432884931772,189885,20629,169256
10334,2.419198761370234,189885,20629,169256
10335,2.4189646831156266,189885,20629,169256
10336,2.418730650154799,189885,20629,169256
10337,2.4184966624746056,189885,20629,169256
10338,2.4182627200619073,189885,20629,169256
10339,2.418028822903569,189885,20629,169256
10340,2.4177949709864603,189885,20629,169256
10341,2.4175611642974566,189885,20629,169256
10342,2.4173274028234384,189885,20629,169256
10343,2.417093686551291,189885,20629,169256
10344,2.416860015467904,189885,20629,169256
10345,2.416626389560174,189885,20629,169256
10346,2.416392808815001,189885,20629,169256
10347,2.4161592732192907,189885,20629,169256
10348,2.4159257827599534,189885,20629,169256
10349,2.4156923374239057,189885,20629,169256
10350,2.4154589371980677,189885,20629,169256
10351,2.415225582069365,189885,20629,169256
10352,2.4149922720247297,189885,20629,169256
10353,2.4147590070510963,189885,20629,169256
10354,2.4145257871354064,189885,20629,169256
10355,2.4142926122646067,189885,20629,169256
10356,2.414059482425647,189885,20629,169256
10357,2.4138263976054843,189885,20629,169256
10358,2.4135933577910795,189885,20629,169256
10359,2.4133603629693985,189885,20629,169256
10360,2.413127413127413,189885,20629,169256
10361,2.412894508252099,189885,20629,169256
10362,2.412661648330438,189885,20629,169256
10363,2.4124288333494164,189885,20629,169256
10364,2.4121960632960247,189885,20629,169256
10365,2.41196333815726,189885,20629,169256
10366,2.4117306579201236,189885,20629,169256
10367,2.4114980225716214,189885,20629,169256
10368,2.4112654320987654,189885,20629,169256
10369,2.4110328864885715,189885,20629,169256
10370,2.4108003857280615,189885,20629,169256
10371,2.410567929804262,189885,20629,169256
10372,2.4103355187042035,189885,20629,169256
10373,2.4101031524149232,189885,20629,169256
10374,2.4098708309234627,189885,20629,169256
10375,2.4096385542168677,189885,20629,169256
10376,2.4094063222821895,189885,20629,169256
10377,2.4091741351064857,189885,20629,169256
10378,2.4089419926768163,189885,20629,169256
10379,2.4087098949802486,189885,20629,169256
10380,2.4084778420038537,189885,20629,169256
10381,2.4082458337347075,189885,20629,169256
10382,2.408013870159892,189885,20629,169256
10383,2.4077819512664935,189885,20629,169256
10384,2.4075500770416025,189885,20629,169256
10385,2.407318247472316,189885,20629,169256
10386,2.4070864625457347,189885,20629,169256
10387,2.406854722248965,189885,20629,169256
10388,2.406623026569118,189885,20629,169256
10389,2.4063913754933104,189885,20629,169256
10390,2.4061597690086622,189885,20629,169256
10391,2.4059282071023,189885,20629,169256
10392,2.405696689761355,189885,20629,169256
10393,2.4054652169729627,189885,20629,169256
10394,2.405233788724264,189885,20629,169256
10395,2.405002405002405,189885,20629,169256
10396,2.4047710657945363,189885,20629,169256
10397,2.404539771087814,189885,20629,169256
10398,2.404308520869398,189885,20629,169256
10399,2.4040773151264543,189885,20629,169256
10400,2.4038461538461537,189885,20629,169256
10401,2.4036150370156717,189885,20629,169256
10402,2.403383964622188,189885,20629,169256
10403,2.4031529366528885,189885,20629,169256
10404,2.4029219530949635,189885,20629,169256
10405,2.4026910139356077,189885,20629,169256
10406,2.402460119162022,189885,20629,169256
10407,2.4022292687614106,189885,20629,169256
10408,2.401998462720984,189885,20629,169256
10409,2.4017677010279566,189885,20629,169256
10410,2.4015369836695486,189885,20629,169256
10411,2.401306310632984,189885,20629,169256
10412,2.4010756819054935,189885,20629,169256
10413,2.4008450974743107,189885,20629,169256
10414,2.4006145573266755,189885,20629,169256
10415,2.400384061449832,189885,20629,169256
10416,2.400153609831029,189885,20629,169256
10417,2.399923202457521,189885,20629,169256
10418,2.3996928393165673,189892,20485,169407
10419,2.3994625203954314,189892,20485,169407
10420,2.399232245681382,189892,20485,169407
10421,2.3990020151616926,189892,20485,169407
10422,2.398771828823642,189892,20485,169407
10423,2.398541686654514,189892,20485,169407
10424,2.3983115886415964,189892,20485,169407
10425,2.3980815347721824,189892,20485,169407
10426,2.39785152503357,189892,20485,169407
10427,2.397621559413062,189892,20485,169407
10428,2.397391637897967,189892,20485,169407
10429,2.397161760475597,189892,20485,169407
10430,2.3969319271332696,189892,20485,169407
10431,2.396702137858307,189892,20485,169407
10432,2.396472392638037,189892,20485,169407
10433,2.396242691459791,189892,20485,169407
10434,2.3960130343109065,189892,20485,169407
10435,2.3957834211787254,189892,20485,169407
10436,2.395553852050594,189892,20485,169407
10437,2.395324326913864,189892,20485,169407
10438,2.395094845755892,189892,20485,169407
10439,2.394865408564039,189892,20485,169407
10440,2.3946360153256707,189892,20485,169407
10441,2.3944066660281584,189892,20485,169407
10442,2.3941773606588774,189892,20485,169407
10443,2.3939480992052093,189892,20485,169407
10444,2.3937188816545385,189892,20485,169407
10445,2.3934897079942554,189892,20485,169407
10446,2.3932605782117555,189892,20485,169407
10447,2.3930314922944387,189892,20485,169407
10448,2.392802450229709,189892,20485,169407
10449,2.3925734520049766,189892,20485,169407
10450,2.3923444976076556,189892,20485,169407
10451,2.392115587025165,189892,20485,169407
10452,2.391886720244929,189892,20485,169407
10453,2.391657897254377,189892,20485,169407
10454,2.391429118040941,189892,20485,169407
10455,2.391200382592061,189892,20485,169407
10456,2.3909716908951797,189892,20485,169407
10457,2.390743042937745,189892,20485,169407
10458,2.3905144387072097,189892,20485,169407
10459,2.3902858781910314,189892,20485,169407
