time,temperature,cost,edge_cost,delay_cost
11730,2.131287297527707,188677,19940,168737
11731,2.131105617594408,188677,19940,168737
11732,2.130923968632799,188677,19940,168737
11733,2.130742350634961,188677,19940,168737
11734,2.1305607635929777,188677,19940,168737
11735,2.130379207498935,188677,19940,168737
11736,2.130197682344922,188677,19940,168737
11737,2.13001618812303,188677,19940,168737
11738,2.1298347248253537,188677,19940,168737
11739,2.12965329244399,188677,19940,168737
11740,2.1294718909710393,188677,19940,168737
11741,2.129290520398603,188677,19940,168737
11742,2.129109180718787,188677,19940,168737
11743,2.128927871923699,188677,19940,168737
11744,2.1287465940054497,188677,19940,168737
11745,2.1285653469561514,188677,19940,168737
11746,2.128384130767921,188677,19940,168737
11747,2.1282029454328764,188677,19940,168737
11748,2.1280217909431394,188677,19940,168737
11749,2.127840667290833,188677,19940,168737
11750,2.127659574468085,188677,19940,168737
11751,2.127478512467024,188677,19940,168737
11752,2.1272974812797822,188677,19940,168737
11753,2.127116480898494,188677,19940,168737
11754,2.126935511315297,188677,19940,168737
11755,2.126754572522331,188677,19940,168737
11756,2.1265736645117386,188677,19940,168737
11757,2.1263927872756656,188677,19940,168737
11758,2.1262119408062596,188677,19940,168737
11759,2.1260311250956714,188677,19940,168737
11760,2.1258503401360542,188677,19940,168737
11761,2.1256695859195647,188677,19940,168737
11762,2.125488862438361,188677,19940,168737
11763,2.125308169684604,188677,19940,168737
11764,2.125127507650459,188677,19940,168737
11765,2.124946876328092,188677,19940,168737
11766,2.124766275709672,188677,19940,168737
11767,2.1245857057873714,188677,19940,168737
11768,2.124405166553365,188677,19940,168737
11769,2.12422465799983,188677,19940,168737
11770,2.1240441801189465,188677,19940,168737
11771,2.123863732902897,188677,19940,168737
11772,2.123683316343867,188677,19940,168737
11773,2.123502930434044,188677,19940,168737
11774,2.123322575165619,188677,19940,168737
11775,2.1231422505307855,188677,19940,168737
11776,2.1229619565217392,188677,19940,168737
11777,2.1227816931306784,188677,19940,168737
11778,2.122601460349805,188677,19940,168737
11779,2.1224212581713218,188677,19940,168737
11780,2.122241086587436,188677,19940,168737
11781,2.1220609455903574,188677,19940,168737
11782,2.1218808351722966,188677,19940,168737
11783,2.121700755325469,188677,19940,168737
11784,2.121520706042091,188677,19940,168737
11785,2.1213406873143827,188677,19940,168737
11786,2.1211606991345664,188677,19940,168737
11787,2.120980741494867,188677,19940,168737
11788,2.1208008143875126,188677,19940,168737
11789,2.1206209178047333,188677,19940,168737
11790,2.1204410517387617,188677,19940,168737
11791,2.1202612161818335,188677,19940,168737
11792,2.120081411126187,188677,19940,168737
11793,2.1199016365640633,188677,19940,168737
11794,2.1197218924877057,188677,19940,168737
11795,2.11954217888936,188677,19940,168737
11796,2.119362495761275,188677,19940,168737
11797,2.1191828430957025,188677,19940,168737
11798,2.119003220884896,188677,19940,168737
11799,2.118823629121112,188677,19940,168737
11800,2.1186440677966103,188677,19940,168737
11801,2.118464536903652,188677,19940,168737
11802,2.1182850364345027,188677,19940,168737
11803,2.1181055663814283,188677,19940,168737
11804,2.1179261267366996,188677,19940,168737
11805,2.117746717492588,188677,19940,168737
11806,2.117567338641369,188677,19940,168737
11807,2.11738799017532,188677,19940,168737
11808,2.1172086720867207,188677,19940,168737
11809,2.117029384367855,188677,19940,168737
11810,2.116850127011008,188677,19940,168737
11811,2.1166709000084665,188677,19940,168737
11812,2.116491703352523,188677,19940,168737
11813,2.116312537035469,188677,19940,168737
11814,2.116133401049602,188677,19940,168737
11815,2.1159542953872195,188677,19940,168737
11816,2.115775220040623,188677,19940,168737
11817,2.1155961750021155,188677,19940,168737
11818,2.115417160264004,188677,19940,168737
11819,2.115238175818597,188677,19940,168737
11820,2.1150592216582065,188677,19940,168737
11821,2.1148802977751457,188677,19940,168737
11822,2.1147014041617322,188677,19940,168737
11823,2.114522540810285,188677,19940,168737
11824,2.1143437077131257,188677,19940,168737
11825,2.1141649048625792,188677,19940,168737
11826,2.1139861322509725,188677,19940,168737
11827,2.113807389870635,188677,19940,168737
11828,2.113628677713899,188677,19940,168737
11829,2.1134499957731,188677,19940,168737
11830,2.113271344040575,188677,19940,168737
11831,2.1130927225086635,188677,19940,168737
11832,2.1129141311697093,188677,19940,168737
11833,2.112735570016057,188677,19940,168737
11834,2.112557039040054,188677,19940,168737
11835,2.1123785382340516,188677,19940,168737
11836,2.1122000675904022,188677,19940,168737
11837,2.1120216271014614,188677,19940,168737
11838,2.111843216759588,188677,19940,168737
11839,2.1116648365571415,188677,19940,168737
11840,2.1114864864864864,188677,19940,168737
11841,2.111308166539988,188677,19940,168737
11842,2.1111298767100153,188677,19940,168737
11843,2.1109516169889386,188677,19940,168737
11844,2.110773387369132,188677,19940,168737
11845,2.110595187842972,188677,19940,168737
11846,2.1104170184028366,188677,19940,168737
11847,2.1102388790411073,188677,19940,168737
11848,2.1100607697501688,188677,19940,168737
11849,2.109882690522407,188605,19912,168693
11850,2.109704641350211,188605,19912,168693
11851,2.1095266222259723,188605,19912,168693
11852,2.1093486331420856,188605,19912,168693
11853,2.1091706740909473,188605,19912,168693
11854,2.108992745064957,188605,19912,168693
11855,2.108814846056516,188605,19912,168693
11856,2.1086369770580298,188605,19912,168693
11857,2.1084591380619044,188605,19912,168693
11858,2.1082813290605498,188605,19912,168693
11859,2.108103550046378,188605,19912,168693
11860,2.1079258010118043,188605,19912,168693
11861,2.1077480819492456,188605,19912,168693
11862,2.1075703928511214,188605,19912,168693
11863,2.107392733709854,188605,19912,168693
11864,2.107215104517869,188605,19912,168693
11865,2.1070375052675936,188605,19912,168693
11866,2.106859935951458,188605,19912,168693
11867,2.106682396561894,188605,19912,168693
11868,2.106504887091338,188605,19912,168693
11869,2.106327407532227,188605,19912,168693
11870,2.1061499578770007,188605,19912,168693
11871,2.105972538118103,188605,19912,168693
11872,2.1057951482479784,188605,19912,168693
11873,2.1056177882590754,188605,19912,168693
11874,2.1054404581438435,188605,19912,168693
11875,2.1052631578947367,188605,19912,168693
11876,2.10508588750421,188605,19912,168693
11877,2.104908646964722,188605,19912,168693
11878,2.104731436268732,188605,19912,168693
11879,2.104554255408704,188605,19912,168693
11880,2.1043771043771042,188605,19912,168693
11881,2.1041999831664002,188605,19912,168693
11882,2.1040228917690627,188605,19912,168693
11883,2.1038458301775647,188605,19912,168693
11884,2.1036687983843825,188605,19912,168693
11885,2.103491796381994,188605,19912,168693
11886,2.1033148241628807,188605,19912,168693
11887,2.1031378817195256,188605,19912,168693
11888,2.1029609690444144,188605,19912,168693
11889,2.102784086130036,188605,19912,168693
11890,2.1026072329688814,188605,19912,168693
11891,2.1024304095534436,188605,19912,168693
11892,2.1022536158762195,188605,19912,168693
11893,2.1020768519297066,188605,19912,168693
11894,2.1019001177064065,188605,19912,168693
11895,2.101723413198823,188605,19912,168693
11896,2.101546738399462,188605,19912,168693
11897,2.101370093300832,188605,19912,168693
11898,2.1011934778954444,188605,19912,168693
11899,2.1010168921758132,188605,19912,168693
11900,2.100840336134454,188605,19912,168693
11901,2.1006638097638852,188605,19912,168693
11902,2.1004873130566293,188605,19912,168693
11903,2.100310846005209,188605,19912,168693
11904,2.1001344086021505,188605,19912,168693
11905,2.099958000839983,188605,19912,168693
11906,2.0997816227112382,188605,19912,168693
11907,2.099605274208449,188605,19912,168693
11908,2.099428955324152,188605,19912,168693
11909,2.099252666050886,188605,19912,168693
11910,2.0990764063811924,188605,19912,168693
11911,2.0989001763076147,188605,19912,168693
11912,2.0987239758226996,188605,19912,168693
11913,2.098547804918996,188605,19912,168693
11914,2.098371663589055,188605,19912,168693
11915,2.0981955518254303,188605,19912,168693
11916,2.098019469620678,188605,19912,168693
11917,2.0978434169673577,188605,19912,168693
11918,2.0976673938580297,188605,19912,168693
11919,2.097491400285259,188605,19912,168693
11920,2.097315436241611,188605,19912,168693
11921,2.0971395017196546,188528,19912,168616
11922,2.096963596711961,188528,19912,168616
11923,2.0967877212111046,188528,19912,168616
11924,2.096611875209661,188528,19912,168616
11925,2.0964360587002098,188528,19912,168616
11926,2.096260271675331,188528,19912,168616
11927,2.0960845141276097,188528,19912,168616
11928,2.0959087860496313,188528,19912,168616
11929,2.0957330874339846,188528,19912,168616
11930,2.095557418273261,188528,19912,168616
11931,2.0953817785600535,188528,19912,168616
11932,2.0952061682869596,188528,19912,168616
11933,2.0950305874465767,188528,19912,168616
11934,2.0948550360315066,188528,19912,168616
11935,2.0946795140343526,188528,19912,168616
11936,2.094504021447721,188528,19912,168616
11937,2.0943285582642206,188528,19912,168616
11938,2.0941531244764615,188528,19912,168616
11939,2.093977720077058,188528,19912,168616
11940,2.0938023450586263,188528,19912,168616
11941,2.0936269994137846,188528,19912,168616
11942,2.0934516831351533,188528,19912,168616
11943,2.0932763962153564,188528,19912,168616
11944,2.0931011386470195,188528,19912,168616
11945,2.092925910422771,188528,19912,168616
11946,2.092750711535242,188528,19912,168616
11947,2.0925755419770655,188528,19912,168616
11948,2.092400401740877,188528,19912,168616
11949,2.0922252908193153,188528,19912,168616
11950,2.092050209205021,188528,19912,168616
11951,2.091875156890637,188528,19912,168616
11952,2.0917001338688084,188528,19912,168616
11953,2.0915251401321844,188528,19912,168616
11954,2.0913501756734147,188528,19912,168616
11955,2.0911752404851525,188528,19912,168616
11956,2.0910003345600536,188528,19912,168616
11957,2.0908254578907752,188528,19912,168616
11958,2.0906506104699782,188528,19912,168616
11959,2.0904757922903254,188528,19912,168616
11960,2.0903010033444818,188528,19912,168616
11961,2.090126243625115,188528,19912,168616
11962,2.0899515131248956,188528,19912,168616
11963,2.089776811836496,188528,19912,168616
11964,2.089602139752591,188528,19912,168616
11965,2.089427496865859,188528,19912,168616
11966,2.089252883168979,188528,19912,168616
11967,2.0890782986546337,188528,19912,168616
11968,2.088903743315508,188528,19912,168616
11969,2.0887292171442895,188528,19912,168616
11970,2.0885547201336676,188528,19912,168616
11971,2.0883802522763344,188528,19912,168616
11972,2.088205813564985,188528,19912,168616
11973,2.088031403992316,188528,19912,168616
11974,2.0878570235510274,188528,19912,168616
11975,2.0876826722338206,188528,19912,168616
11976,2.0875083500334,188528,19912,168616
11977,2.087334056942473,188528,19912,168616
11978,2.0871597929537486,188528,19912,168616
11979,2.086985558059938,188528,19912,168616
11980,2.0868113522537564,188528,19912,168616
11981,2.0866371755279194,188528,19912,168616
11982,2.086463027875146,188528,19912,168616
11983,2.0862889092881582,188528,19912,168616
11984,2.0861148197596795,188528,19912,168616
11985,2.0859407592824364,188528,19912,168616
11986,2.0857667278491574,188528,19912,168616
11987,2.0855927254525737,188528,19912,168616
11988,2.0854187520854186,188528,19912,168616
11989,2.0852448077404286,188528,19912,168616
11990,2.085070892410342,188528,19912,168616
11991,2.0848970060878993,188528,19912,168616
11992,2.084723148765844,188528,19912,168616
11993,2.0845493204369214,188528,19912,168616
11994,2.08437552109388,188528,19912,168616
11995,2.084201750729471,188528,19912,168616
11996,2.0840280093364454,188528,19912,168616
11997,2.0838542969075604,188528,19912,168616
11998,2.0836806134355728,188528,19912,168616
11999,2.083506958913243,188528,19912,168616
12000,2.0833333333333335,188528,19912,168616
12001,2.0831597366886094,188528,19912,168616
12002,2.082986168971838,188528,19912,168616
12003,2.0828126301757894,188528,19912,168616
12004,2.0826391202932357,188528,19912,168616
12005,2.0824656393169514,188528,19912,168616
12006,2.0822921872397133,188528,19912,168616
12007,2.0821187640543015,188528,19912,168616
12008,2.0819453697534978,188528,19912,168616
12009,2.0817720043300856,188528,19912,168616
12010,2.0815986677768525,188528,19912,168616
12011,2.081425360086587,188528,19912,168616
12012,2.081252081252081,188528,19912,168616
12013,2.0810788312661286,188528,19912,168616
12014,2.080905610121525,188528,19912,168616
12015,2.0807324178110695,188528,19912,168616
12016,2.080559254327563,188528,19912,168616
12017,2.08038611966381,188528,19912,168616
12018,2.0802130138126143,188528,19912,168616
12019,2.080039936766786,188528,19912,168616
12020,2.0798668885191347,188528,19912,168616
12021,2.079693869062474,188528,19912,168616
12022,2.079520878389619,188528,19912,168616
12023,2.0793479164933877,188528,19912,168616
12024,2.0791749833666002,188528,19912,168616
12025,2.079002079002079,188528,19912,168616
12026,2.078829203392649,188528,19912,168616
12027,2.0786563565311384,188528,19912,168616
12028,2.0784835384103757,188528,19912,168616
12029,2.078310749023194,188528,19912,168616
12030,2.0781379883624274,188528,19912,168616
12031,2.077965256420913,188528,19912,168616
12032,2.077792553191489,188528,19912,168616
12033,2.077619878666999,188528,19912,168616
12034,2.077447232840286,188528,19912,168616
12035,2.077274615704196,188528,19912,168616
12036,2.0771020272515788,188528,19912,168616
12037,2.0769294674752845,188528,19912,168616
12038,2.0767569363681675,188528,19912,168616
12039,2.0765844339230832,188528,19912,168616
12040,2.0764119601328903,188528,19912,168616
12041,2.076239514990449,188528,19912,168616
12042,2.076067098488623,188528,19912,168616
12043,2.075894710620277,188528,19912,168616
12044,2.0757223513782797,188528,19912,168616
12045,2.0755500207555,188528,19912,168616
12046,2.0753777187448117,188528,19912,168616
12047,2.0752054453390887,188528,19912,168616
12048,2.0750332005312084,188528,19912,168616
12049,2.074860984314051,188528,19912,168616
12050,2.074688796680498,188528,19912,168616
12051,2.0745166376234336,188528,19912,168616
12052,2.074344507135745,188528,19912,168616
12053,2.074172405210321,188528,19912,168616
12054,2.074000331840053,188528,19912,168616
12055,2.073828287017835,188528,19912,168616
12056,2.0736562707365627,188528,19912,168616
12057,2.073484282989135,188528,19912,168616
12058,2.0733123237684525,188528,19912,168616
12059,2.0731403930674186,188528,19912,168616
12060,2.0729684908789388,188528,19912,168616
12061,2.072796617195921,188528,19912,168616
12062,2.072624772011275,188528,19912,168616
12063,2.0724529553179143,188528,19912,168616
12064,2.0722811671087533,188528,19912,168616
12065,2.0721094073767095,188528,19912,168616
12066,2.0719376761147026,188528,19912,168616
12067,2.0717659733156544,188528,19912,168616
12068,2.071594298972489,188528,19912,168616
12069,2.071422653078134,188528,19912,168616
12070,2.071251035625518,188528,19912,168616
12071,2.071079446607572,188528,19912,168616
12072,2.07090788601723,188528,19912,168616
12073,2.070736353847428,188528,19912,168616
12074,2.0705648500911047,188528,19912,168616
12075,2.070393374741201,188528,19912,168616
12076,2.070221927790659,188528,19912,168616
12077,2.0700505092324253,188528,19912,168616
12078,2.069879119059447,188528,19912,168616
12079,2.0697077572646743,188528,19912,168616
12080,2.0695364238410594,188528,19912,168616
12081,2.069365118781558,188528,19912,168616
12082,2.069193842079126,188528,19912,168616
12083,2.0690225937267237,188528,19912,168616
12084,2.068851373717312,188528,19912,168616
12085,2.068680182043856,188528,19912,168616
12086,2.0685090186993214,188528,19912,168616
12087,2.0683378836766773,188528,19912,168616
12088,2.0681667769688947,188528,19912,168616
12089,2.067995698568947,188528,19912,168616
12090,2.0678246484698097,188528,19912,168616
12091,2.067653626664461,188528,19912,168616
12092,2.0674826331458815,188528,19912,168616
12093,2.067311667907054,188528,19912,168616
12094,2.0671407309409626,188528,19912,168616
12095,2.0669698222405954,188528,19912,168616
12096,2.066798941798942,188528,19912,168616
12097,2.066628089608994,188528,19912,168616
12098,2.066457265663746,188528,19912,168616
12099,2.0662864699561947,188528,19912,168616
12100,2.0661157024793386,188528,19912,168616
12101,2.0659449632261797,188528,19912,168616
12102,2.065774252189721,188528,19912,168616
12103,2.0656035693629677,188528,19912,168616
12104,2.0654329147389294,188528,19912,168616
12105,2.0652622883106155,188528,19912,168616
12106,2.065091690071039,188528,19912,168616
12107,2.0649211200132154,188528,19912,168616
12108,2.064750578130162,188528,19912,168616
12109,2.064580064414898,188528,19912,168616
12110,2.0644095788604457,188528,19912,168616
12111,2.06423912145983,188528,19912,168616
12112,2.0640686922060767,188528,19912,168616
12113,2.063898291092215,188528,19912,168616
12114,2.0637279181112764,188528,19912,168616
12115,2.063557573256294,188528,19912,168616
12116,2.0633872565203037,188528,19912,168616
12117,2.063216967896344,188528,19912,168616
12118,2.063046707377455,188528,19912,168616
12119,2.0628764749566795,188528,19912,168616
12120,2.062706270627063,188528,19912,168616
12121,2.0625360943816515,188528,19912,168616
12122,2.0623659462134962,188528,19912,168616
12123,2.062195826115648,188528,19912,168616
12124,2.0620257340811614,188528,19912,168616
12125,2.0618556701030926,188528,19912,168616
12126,2.061685634174501,188528,19912,168616
12127,2.0615156262884473,188528,19912,168616
12128,2.061345646437995,188528,19912,168616
12129,2.061175694616209,188528,19912,168616
12130,2.061005770816158,188528,19912,168616
12131,2.0608358750309126,188528,19912,168616
12132,2.0606660072535443,188528,19912,168616
12133,2.0604961674771283,188528,19912,168616
12134,2.060326355694742,188528,19912,168616
12135,2.0601565718994643,188528,19912,168616
12136,2.0599868160843773,188528,19912,168616
12137,2.059817088242564,188528,19912,168616
12138,2.0596473883671114,188528,19912,168616
12139,2.059477716451108,188528,19912,168616
12140,2.059308072487644,188528,19912,168616
12141,2.059138456469813,188528,19912,168616
12142,2.05896886839071,188528,19912,168616
12143,2.0587993082434326,188528,19912,168616
12144,2.0586297760210805,188528,19912,168616
12145,2.058460271716756,188528,19912,168616
12146,2.0582907953235634,188528,19912,168616
12147,2.0581213468346093,188528,19912,168616
12148,2.057951926243003,188528,19912,168616
12149,2.057782533541855,188528,19912,168616
12150,2.05761316872428,188528,19912,168616
12151,2.0574438317833925,188528,19912,168616
12152,2.057274522712311,188528,19912,168616
12153,2.0571052415041553,188528,19912,168616
12154,2.056935988152049,188528,19912,168616
12155,2.0567667626491155,188528,19912,168616
12156,2.056597564988483,188528,19912,168616
12157,2.0564283951632802,188528,19912,168616
12158,2.056259253166639,188528,19912,168616
12159,2.0560901389916935,188528,19912,168616
12160,2.0559210526315788,188528,19912,168616
12161,2.055751994079434,188528,19912,168616
12162,2.0555829633284,188528,19912,168616
12163,2.055413960371619,188528,19912,168616
12164,2.0552449852022363,188528,19912,168616
12165,2.055076037813399,188528,19912,168616
12166,2.0549071181982574,188528,19912,168616
12167,2.054738226349963,188528,19912,168616
12168,2.05456936226167,188528,19912,168616
12169,2.0544005259265345,188528,19912,168616
12170,2.0542317173377156,188528,19912,168616
12171,2.054062936488374,188528,19912,168616
12172,2.0538941833716726,188528,19912,168616
12173,2.0537254579807773,188528,19912,168616
12174,2.053556760308855,188528,19912,168616
12175,2.0533880903490758,188528,19912,168616
12176,2.0532194480946124,188528,19912,168616
12177,2.0530508335386384,188528,19912,168616
12178,2.0528822466743306,188528,19912,168616
12179,2.0527136874948684,188528,19912,168616
12180,2.052545155993432,188528,19912,168616
12181,2.052376652163205,188528,19912,168616
12182,2.0522081759973734,188528,19912,168616
12183,2.052039727489124,188528,19912,168616
12184,2.051871306631648,188528,19912,168616
12185,2.0517029134181373,188528,19912,168616
12186,2.0515345478417855,188528,19912,168616
12187,2.0513662098957908,188528,19912,168616
12188,2.0511978995733506,188528,19912,168616
12189,2.0510296168676674,188528,19912,168616
12190,2.0508613617719442,188528,19912,168616
12191,2.0506931342793866,188528,19912,168616
12192,2.050524934383202,188528,19912,168616
12193,2.0503567620766012,188528,19912,168616
12194,2.0501886173527963,188528,19912,168616
12195,2.0500205002050023,188528,19912,168616
12196,2.049852410626435,188528,19912,168616
12197,2.049684348610314,188528,19912,168616
12198,2.0495163141498605,188528,19912,168616
12199,2.049348307238298,188528,19912,168616
12200,2.0491803278688523,188528,19912,168616
12201,2.049012376034751,188528,19912,168616
12202,2.0488444517292246,188528,19912,168616
12203,2.048676554945505,188528,19912,168616
12204,2.0485086856768273,188528,19912,168616
12205,2.048340843916428,188528,19912,168616
12206,2.0481730296575456,188528,19912,168616
12207,2.0480052428934217,188528,19912,168616
12208,2.0478374836173003,188528,19912,168616
12209,2.047669751822426,188528,19912,168616
12210,2.0475020475020473,188528,19912,168616
12211,2.0473343706494145,188528,19912,168616
12212,2.047166721257779,188528,19912,168616
12213,2.0469990993203964,188528,19912,168616
12214,2.0468315048305223,188528,19912,168616
12215,2.046663937781416,188528,19912,168616
12216,2.0464963981663393,188528,19912,168616
12217,2.0463288859785544,188528,19912,168616
12218,2.0461614012113274,188528,19912,168616
12219,2.045993943857926,188528,19912,168616
12220,2.0458265139116203,188528,19912,168616
12221,2.045659111365682,188528,19912,168616
12222,2.0454917362133855,188528,19912,168616
12223,2.045324388448008,188528,19912,168616
12224,2.045157068062827,188528,19912,168616
12225,2.044989775051125,188528,19912,168616
12226,2.0448225094061834,188528,19912,168616
12227,2.044655271121289,188528,19912,168616
12228,2.0444880601897286,188528,19912,168616
12229,2.044320876604792,188528,19912,168616
12230,2.044153720359771,188528,19912,168616
12231,2.0439865914479602,188528,19912,168616
12232,2.0438194898626554,188528,19912,168616
12233,2.043652415597155,188528,19912,168616
12234,2.0434853686447605,188528,19912,168616
12235,2.043318348998774,188528,19912,168616
12236,2.043151356652501,188485,19647,168838
12237,2.0429843915992483,188485,19647,168838
12238,2.0428174538323254,188485,19647,168838
12239,2.0426505433450446,188485,19647,168838
12240,2.042483660130719,188485,19647,168838
12241,2.042316804182665,188485,19647,168838
12242,2.0421499754942003,188485,19647,168838
12243,2.041983174058646,188485,19647,168838
12244,2.0418163998693237,188485,19647,168838
12245,2.041649652919559,188485,19647,168838
12246,2.0414829332026785,188485,19647,168838
12247,2.041316240712011,188485,19647,168838
12248,2.041149575440888,188485,19647,168838
12249,2.0409829373826436,188485,19647,168838
12250,2.0408163265306123,188485,19647,168838
12251,2.0406497428781325,188485,19647,168838
12252,2.0404831864185438,188485,19647,168838
12253,2.0403166571451887,188485,19647,168838
12254,2.040150155051412,188485,19647,168838
12255,2.039983680130559,188485,19647,168838
12256,2.039817232375979,188485,19647,168838
12257,2.0396508117810233,188424,19647,168777
12258,2.0394844183390437,188424,19647,168777
12259,2.039318052043397,188424,19647,168777
12260,2.039151712887439,188424,19647,168777
12261,2.03898540086453,188424,19647,168777
12262,2.0388191159680313,188424,19647,168777
12263,2.0386528581913073,188424,19647,168777
12264,2.0384866275277234,188424,19647,168777
12265,2.038320423970648,188424,19647,168777
12266,2.038154247513452,188424,19647,168777
12267,2.0379880981495067,188424,19647,168777
12268,2.0378219758721876,188424,19647,168777
12269,2.0376558806748717,188424,19647,168777
12270,2.037489812550937,188424,19647,168777
12271,2.037323771493766,188424,19647,168777
12272,2.0371577574967406,188424,19647,168777
12273,2.036991770553247,188424,19647,168777
12274,2.036825810656673,188424,19647,168777
12275,2.0366598778004072,188424,19647,168777
12276,2.0364939719778428,188424,19647,168777
12277,2.0363280931823735,188424,19647,168777
12278,2.0361622414073954,188424,19647,168777
12279,2.0359964166463067,188424,19647,168777
12280,2.035830618892508,188424,19647,168777
12281,2.0356648481394024,188424,19647,168777
12282,2.0354991043803943,188424,19647,168777
12283,2.0353333876088904,188424,19647,168777
12284,2.0351676978183004,188424,19647,168777
12285,2.035002035002035,188424,19647,168777
12286,2.034836399153508,188424,19647,168777
12287,2.034670790266135,188424,19647,168777
12288,2.0345052083333335,188424,19647,168777
12289,2.034339653348523,188424,19647,168777
12290,2.034174125305126,188424,19647,168777
12291,2.0340086241965665,188424,19647,168777
12292,2.0338431500162706,188424,19647,168777
12293,2.033677702757667,188424,19647,168777
12294,2.033512282414186,188424,19647,168777
12295,2.03334688897926,188424,19647,168777
12296,2.033181522446324,188424,19647,168777
12297,2.033016182808815,188424,19647,168777
12298,2.032850870060172,188424,19647,168777
12299,2.0326855841938367,188424,19647,168777
12300,2.032520325203252,188424,19647,168777
12301,2.0323550930818635,188424,19647,168777
12302,2.0321898878231184,188424,19647,168777
12303,2.0320247094204666,188424,19647,168777
12304,2.03185955786736,188424,19647,168777
12305,2.031694433157253,188424,19647,168777
12306,2.0315293352836017,188424,19647,168777
12307,2.0313642642398633,188424,19647,168777
12308,2.0311992200194995,188424,19647,168777
12309,2.031034202615972,188424,19647,168777
12310,2.0308692120227456,188424,19647,168777
12311,2.0307042482332873,188424,19647,168777
12312,2.0305393112410655,188424,19647,168777
12313,2.030374401039552,188424,19647,168777
12314,2.0302095176222186,188424,19647,168777
12315,2.0300446609825418,188424,19647,168777
12316,2.029879831113998,188424,19647,168777
12317,2.0297150280100675,188424,19647,168777
12318,2.029550251664231,188424,19647,168777
12319,2.029385502069973,188424,19647,168777
12320,2.029220779220779,188424,19647,168777
12321,2.029056083110137,188424,19647,168777
12322,2.0288914137315373,188424,19647,168777
12323,2.028726771078471,188424,19647,168777
12324,2.0285621551444337,188424,19647,168777
12325,2.028397565922921,188424,19647,168777
12326,2.0282330034074314,188424,19647,168777
12327,2.0280684675914658,188424,19647,168777
12328,2.027903958468527,188424,19647,168777
12329,2.0277394760321195,188424,19647,168777
12330,2.02757502027575,188424,19647,168777
12331,2.0274105911929285,188424,19647,168777
12332,2.027246188777165,188424,19647,168777
12333,2.0270818130219737,188424,19647,168777
12334,2.0269174639208694,188424,19647,168777
12335,2.026753141467369,188424,19647,168777
12336,2.0265888456549934,188424,19647,168777
12337,2.0264245764772637,188424,19647,168777
12338,2.026260333927703,188424,19647,168777
12339,2.026096117999838,188424,19647,168777
12340,2.025931928687196,188424,19647,168777
12341,2.0257677659833075,188424,19647,168777
12342,2.025603629881705,188424,19647,168777
12343,2.0254395203759215,188424,19647,168777
12344,2.0252754374594946,188424,19647,168777
12345,2.025111381125962,188424,19647,168777
12346,2.0249473513688643,188424,19647,168777
12347,2.0247833481817445,188424,19647,168777
12348,2.024619371558147,188424,19647,168777
12349,2.0244554214916186,188424,19647,168777
12350,2.0242914979757085,188424,19647,168777
12351,2.0241276010039675,188424,19647,168777
12352,2.0239637305699483,188424,19647,168777
12353,2.0237998866672062,188424,19647,168777
12354,2.023636069289299,188424,19647,168777
12355,2.0234722784297854,188424,19647,168777
12356,2.023308514082227,188424,19647,168777
12357,2.023144776240188,188424,19647,168777
12358,2.0229810648972326,188424,19647,168777
12359,2.0228173800469293,188424,19647,168777
12360,2.0226537216828477,188424,19647,168777
12361,2.02249008979856,188424,19647,168777
12362,2.0223264843876394,188424,19647,168777
12363,2.0221629054436625,187373,19647,167726
12364,2.021999352960207,187373,19647,167726
