time,temperature,cost,edge_cost,delay_cost
12365,2.0218358269308534,187373,19647,167726
12366,2.0216723273491835,187373,19647,167726
12367,2.0215088542087813,187373,19647,167726
12368,2.021345407503234,187373,19647,167726
12369,2.0211819872261296,187373,19647,167726
12370,2.021018593371059,187373,19647,167726
12371,2.0208552259316144,187373,19647,167726
12372,2.02069188490139,187373,19647,167726
12373,2.0205285702739837,187373,19647,167726
12374,2.0203652820429934,187373,19647,167726
12375,2.0202020202020203,187373,19647,167726
12376,2.020038784744667,187373,19647,167726
12377,2.019875575664539,187373,19647,167726
12378,2.019712392955243,187373,19647,167726
12379,2.0195492366103887,187373,19647,167726
12380,2.0193861066235863,187373,19647,167726
12381,2.01922300298845,187373,19647,167726
12382,2.0190599256985946,187373,19647,167726
12383,2.0188968747476377,187373,19647,167726
12384,2.018733850129199,187373,19647,167726
12385,2.0185708518368997,187373,19647,167726
12386,2.018407879864363,187373,19647,167726
12387,2.018244934205215,187373,19647,167726
12388,2.018082014853084,187373,19647,167726
12389,2.017919121801598,187373,19647,167726
12390,2.017756255044391,187370,19962,167408
12391,2.017593414575095,187359,19930,167429
12392,2.0174306003873466,187359,19930,167429
12393,2.0172678124747843,187359,19930,167429
12394,2.0171050508310473,187359,19930,167429
12395,2.016942315449778,187359,19930,167429
12396,2.016779606324621,187359,19930,167429
12397,2.0166169234492215,187359,19930,167429
12398,2.0164542668172287,187359,19930,167429
12399,2.016291636422292,187359,19930,167429
12400,2.0161290322580645,187359,19930,167429
12401,2.0159664543182,187359,19930,167429
12402,2.0158039025963554,187359,19930,167429
12403,2.015641377086189,187359,19930,167429
12404,2.015478877781361,187359,19930,167429
12405,2.015316404675534,187359,19930,167429
12406,2.015153957762373,187359,19930,167429
12407,2.0149915370355442,187359,19930,167429
12408,2.014829142488717,187359,19930,167429
12409,2.0146667741155615,187359,19930,167429
12410,2.0145044319097503,187359,19930,167429
12411,2.0143421158649586,187359,19930,167429
12412,2.014179825974863,187359,19930,167429
12413,2.0140175622331427,187359,19930,167429
12414,2.0138553246334783,187359,19930,167429
12415,2.013693113169553,187359,19930,167429
12416,2.0135309278350517,187359,19930,167429
12417,2.013368768623661,187359,19930,167429
12418,2.0132066355290705,187359,19930,167429
12419,2.0130445285449716,187359,19930,167429
12420,2.0128824476650564,187359,19930,167429
12421,2.0127203928830206,187359,19930,167429
12422,2.0125583641925617,187359,19930,167429
12423,2.012396361587378,187359,19930,167429
12424,2.012234385061172,187359,19930,167429
12425,2.0120724346076457,187359,19930,167429
12426,2.0119105102205053,187359,19930,167429
12427,2.011748611893458,187359,19930,167429
12428,2.0115867396202125,187359,19930,167429
12429,2.0114248933944805,187359,19930,167429
12430,2.011263073209976,187359,19930,167429
12431,2.0111012790604135,187359,19930,167429
12432,2.0109395109395107,187359,19930,167429
12433,2.010777768840988,187359,19930,167429
12434,2.0106160527585653,187359,19930,167429
12435,2.0104543626859672,187359,19930,167429
12436,2.0102926986169187,187359,19930,167429
12437,2.0101310605451475,187359,19930,167429
12438,2.0099694484643833,187359,19930,167429
12439,2.0098078623683575,187359,19930,167429
12440,2.009646302250804,187359,19930,167429
12441,2.009484768105458,187359,19930,167429
12442,2.009323259926057,187359,19930,167429
12443,2.009161777706341,187359,19930,167429
12444,2.0090003214400514,187359,19930,167429
12445,2.008838891120932,187359,19930,167429
12446,2.0086774867427284,187359,19930,167429
12447,2.0085161082991885,187359,19930,167429
12448,2.0083547557840618,187359,19930,167429
12449,2.0081934291911,187359,19930,167429
12450,2.0080321285140563,187359,19930,167429
12451,2.007870853746687,187359,19930,167429
12452,2.00770960488275,187359,19930,167429
12453,2.007548381916004,187359,19930,167429
12454,2.007387184840212,187359,19930,167429
12455,2.007226013649137,187359,19930,167429
12456,2.0070648683365446,187359,19930,167429
12457,2.006903748896203,187359,19930,167429
12458,2.0067426553218817,187359,19930,167429
12459,2.0065815876073523,187359,19930,167429
12460,2.0064205457463884,187359,19930,167429
12461,2.006259529732766,187359,19930,167429
12462,2.0060985395602633,187359,19930,167429
12463,2.005937575222659,187359,19930,167429
12464,2.0057766367137355,187359,19930,167429
12465,2.0056157240272765,187359,19930,167429
12466,2.005454837157067,187359,19930,167429
12467,2.0052939760968957,187359,19930,167429
12468,2.005133140840552,187359,19930,167429
12469,2.004972331381827,187359,19930,167429
12470,2.0048115477145148,187359,19930,167429
12471,2.0046507898324113,187359,19930,167429
12472,2.004490057729314,187359,19930,167429
12473,2.0043293513990217,187359,19930,167429
12474,2.0041686708353375,187359,19930,167429
12475,2.004008016032064,187359,19930,167429
12476,2.0038473869830074,187359,19930,167429
12477,2.003686783681975,187359,19930,167429
12478,2.003526206122776,187359,19930,167429
12479,2.003365654299223,187359,19930,167429
12480,2.003205128205128,187359,19930,167429
12481,2.003044627834308,187359,19930,167429
12482,2.00288415318058,187359,19930,167429
12483,2.0027237042377632,187359,19930,167429
12484,2.0025632809996794,187359,19930,167429
12485,2.002402883460152,187359,19930,167429
12486,2.0022425116130065,187359,19930,167429
12487,2.00208216545207,187359,19930,167429
12488,2.0019218449711724,187359,19930,167429
12489,2.0017615501641446,187359,19930,167429
12490,2.00160128102482,187359,19930,167429
12491,2.0014410375470337,187359,19930,167429
12492,2.0012808197246237,187284,19930,167354
12493,2.001120627551429,187284,19930,167354
12494,2.00096046102129,187284,19930,167354
12495,2.000800320128051,187284,19930,167354
12496,2.000640204865557,187284,19930,167354
12497,2.0004801152276546,187284,19930,167354
12498,2.000320051208193,187284,19930,167354
12499,2.000160012801024,187284,19930,167354
12500,2,187284,19930,167354
12501,1.9998400127989762,187284,19930,167354
12502,1.9996800511918094,187284,19930,167354
12503,1.9995201151723587,187284,19930,167354
12504,1.999360204734485,187284,19930,167354
12505,1.9992003198720512,187284,19930,167354
12506,1.999040460578922,187284,19930,167354
12507,1.9988806268489645,187284,19930,167354
12508,1.9987208186760472,187284,19930,167354
12509,1.9985610360540411,187284,19930,167354
12510,1.9984012789768186,187284,19930,167354
12511,1.9982415474382544,187284,19930,167354
12512,1.998081841432225,187284,19930,167354
12513,1.9979221609526092,187284,19930,167354
12514,1.9977625059932875,187284,19930,167354
12515,1.9976028765481422,187284,19930,167354
12516,1.9974432726110578,187284,19930,167354
12517,1.9972836941759207,187284,19930,167354
12518,1.9971241412366192,187284,19930,167354
12519,1.9969646137870436,187284,19930,167354
12520,1.9968051118210863,187284,19930,167354
12521,1.9966456353326412,187284,19930,167354
12522,1.9964861843156045,187284,19930,167354
12523,1.9963267587638744,187284,19930,167354
12524,1.996167358671351,187284,19930,167354
12525,1.996007984031936,187284,19930,167354
12526,1.9958486348395337,187284,19930,167354
12527,1.9956893110880498,187284,19930,167354
12528,1.9955300127713922,187284,19930,167354
12529,1.9953707398834704,187284,19930,167354
12530,1.9952114924181963,187284,19930,167354
12531,1.9950522703694837,187284,19930,167354
12532,1.994893073731248,187284,19930,167354
12533,1.994733902497407,187284,19930,167354
12534,1.9945747566618797,187284,19930,167354
12535,1.9944156362185879,187284,19930,167354
12536,1.994256541161455,187284,19930,167354
12537,1.9940974714844062,187284,19930,167354
12538,1.9939384271813687,187284,19930,167354
12539,1.9937794082462716,187284,19930,167354
12540,1.9936204146730463,187284,19930,167354
12541,1.9934614464556255,187284,19930,167354
12542,1.9933025035879446,187284,19930,167354
12543,1.9931435860639402,187284,19930,167354
12544,1.992984693877551,187284,19930,167354
12545,1.9928258270227182,187284,19930,167354
12546,1.9926669854933843,187284,19930,167354
12547,1.992508169283494,187284,19930,167354
12548,1.9923493783869939,187284,19930,167354
12549,1.9921906127978326,187284,19930,167354
12550,1.9920318725099602,187284,19930,167354
12551,1.9918731575173294,187284,19930,167354
12552,1.9917144678138943,187284,19930,167354
12553,1.9915558033936112,187284,19930,167354
12554,1.991397164250438,187284,19930,167354
12555,1.9912385503783354,187284,19930,167354
12556,1.9910799617712647,187284,19930,167354
12557,1.9909213984231902,187284,19930,167354
12558,1.9907628603280778,187284,19930,167354
12559,1.990604347479895,187284,19930,167354
12560,1.9904458598726114,187284,19930,167354
12561,1.9902873975001991,187284,19930,167354
12562,1.990128960356631,187284,19930,167354
12563,1.9899705484358832,187284,19930,167354
12564,1.9898121617319324,187284,19930,167354
12565,1.9896538002387585,187284,19930,167354
12566,1.9894954639503422,187284,19930,167354
12567,1.989337152860667,187284,19930,167354
12568,1.9891788669637174,187284,19930,167354
12569,1.9890206062534808,187284,19930,167354
12570,1.988862370723946,187284,19930,167354
12571,1.9887041603691036,187284,19930,167354
12572,1.9885459751829462,187284,19930,167354
12573,1.9883878151594687,187284,19930,167354
12574,1.9882296802926673,187284,19930,167354
12575,1.9880715705765408,187284,19930,167354
12576,1.987913486005089,187284,19930,167354
12577,1.9877554265723145,187284,19930,167354
12578,1.9875973922722214,187284,19930,167354
12579,1.9874393830988155,187284,19930,167354
12580,1.987281399046105,187284,19930,167354
12581,1.9871234401080995,187284,19930,167354
12582,1.986965506278811,187284,19930,167354
12583,1.986807597552253,187284,19930,167354
12584,1.9866497139224413,187284,19930,167354
12585,1.986491855383393,187284,19930,167354
12586,1.9863340219291277,187284,19930,167354
12587,1.9861762135536665,187284,19930,167354
12588,1.9860184302510326,187284,19930,167354
12589,1.9858606720152514,187284,19930,167354
12590,1.9857029388403495,187284,19930,167354
12591,1.9855452307203558,187284,19930,167354
12592,1.9853875476493013,187284,19930,167354
12593,1.9852298896212182,187284,19930,167354
12594,1.9850722566301413,187284,19930,167354
12595,1.9849146486701073,187284,19930,167354
12596,1.984757065735154,187284,19930,167354
12597,1.9845995078193222,187284,19930,167354
12598,1.9844419749166535,187284,19930,167354
12599,1.984284467021192,187284,19930,167354
12600,1.9841269841269842,187284,19930,167354
12601,1.9839695262280772,187284,19930,167354
12602,1.9838120933185208,187284,19930,167354
12603,1.983654685392367,187284,19930,167354
12604,1.9834973024436686,187284,19930,167354
12605,1.9833399444664817,187284,19930,167354
12606,1.9831826114548627,187284,19930,167354
12607,1.9830253034028715,187284,19930,167354
12608,1.9828680203045685,187284,19930,167354
12609,1.982710762154017,187284,19930,167354
12610,1.9825535289452816,187284,19930,167354
12611,1.9823963206724289,187284,19930,167354
12612,1.9822391373295274,187284,19930,167354
12613,1.9820819789106476,187284,19930,167354
12614,1.9819248454098621,187284,19930,167354
12615,1.9817677368212445,187284,19930,167354
12616,1.9816106531388713,187284,19930,167354
12617,1.9814535943568201,187284,19930,167354
12618,1.981296560469171,187284,19930,167354
12619,1.9811395514700056,187284,19930,167354
12620,1.9809825673534074,187284,19930,167354
12621,1.9808256081134616,187284,19930,167354
12622,1.980668673744256,187284,19930,167354
12623,1.9805117642398795,187284,19930,167354
12624,1.9803548795944232,187284,19930,167354
12625,1.9801980198019802,187284,19930,167354
12626,1.980041184856645,187284,19930,167354
12627,1.9798843747525146,187284,19930,167354
12628,1.979727589483687,187284,19930,167354
12629,1.9795708290442633,187284,19930,167354
12630,1.9794140934283453,187284,19930,167354
12631,1.9792573826300373,187284,19930,167354
12632,1.9791006966434452,187284,19930,167354
12633,1.978944035462677,187284,19930,167354
12634,1.9787873990818428,187284,19930,167354
12635,1.9786307874950535,187284,19930,167354
12636,1.9784742006964229,187284,19930,167354
12637,1.9783176386800665,187284,19930,167354
12638,1.9781611014401013,187281,19930,167351
12639,1.9780045889706463,187281,19930,167351
12640,1.9778481012658229,187281,19930,167351
12641,1.9776916383197531,187281,19930,167351
12642,1.9775352001265623,187281,19930,167351
12643,1.9773787866803765,187281,19930,167351
12644,1.9772223979753243,187281,19930,167351
12645,1.9770660340055357,187281,19930,167351
12646,1.9769096947651432,187281,19930,167351
12647,1.9767533802482802,187281,19930,167351
12648,1.9765970904490828,187281,19930,167351
12649,1.9764408253616887,187281,19930,167351
12650,1.976284584980237,187281,19930,167351
12651,1.9761283692988696,187281,19930,167351
12652,1.9759721783117294,187281,19930,167351
12653,1.9758160120129613,187281,19930,167351
12654,1.9756598703967125,187281,19930,167351
12655,1.9755037534571316,187281,19930,167351
12656,1.9753476611883691,187281,19930,167351
12657,1.9751915935845776,187281,19930,167351
12658,1.9750355506399115,187281,19930,167351
12659,1.9748795323485266,187281,19930,167351
12660,1.9747235387045814,187281,19930,167351
12661,1.9745675697022351,187281,19930,167351
12662,1.97441162533565,187281,19930,167351
12663,1.974255705598989,187281,19930,167351
12664,1.9740998104864182,187281,19930,167351
12665,1.9739439399921042,187281,19930,167351
12666,1.9737880941102164,187281,19930,167351
12667,1.9736322728349254,187281,19930,167351
12668,1.9734764761604042,187281,19930,167351
12669,1.9733207040808272,187281,19930,167351
12670,1.973164956590371,187281,19930,167351
12671,1.9730092336832137,187281,19930,167351
12672,1.9728535353535352,187281,19930,167351
12673,1.972697861595518,187281,19930,167351
12674,1.9725422124033454,187281,19930,167351
12675,1.9723865877712032,187281,19930,167351
12676,1.9722309876932786,187281,19930,167351
12677,1.9720754121637611,187281,19930,167351
12678,1.9719198611768418,187281,19930,167351
12679,1.9717643347267135,187281,19930,167351
12680,1.971608832807571,187281,19930,167351
12681,1.9714533554136109,187281,19930,167351
12682,1.9712979025390316,187281,19930,167351
12683,1.9711424741780337,187281,19930,167351
12684,1.9709870703248187,187281,19930,167351
12685,1.9708316909735908,187281,19930,167351
12686,1.970676336118556,187281,19930,167351
12687,1.9705210057539213,187281,19930,167351
12688,1.9703656998738965,187281,19930,167351
12689,1.970210418472693,187281,19930,167351
12690,1.9700551615445232,187281,19930,167351
12691,1.9698999290836026,187281,19930,167351
12692,1.9697447210841474,187281,19930,167351
12693,1.9695895375403767,187281,19930,167351
12694,1.9694343784465103,187281,19930,167351
12695,1.9692792437967703,187281,19930,167351
12696,1.9691241335853813,187281,19930,167351
12697,1.9689690478065685,187281,19930,167351
12698,1.9688139864545597,187281,19930,167351
12699,1.9686589495235844,187281,19930,167351
12700,1.968503937007874,187281,19930,167351
12701,1.9683489489016612,187281,19930,167351
12702,1.9681939851991812,187281,19930,167351
12703,1.9680390458946706,187281,19930,167351
12704,1.9678841309823678,187281,19930,167351
12705,1.9677292404565132,187281,19930,167351
12706,1.967574374311349,187281,19930,167351
12707,1.967419532541119,187281,19930,167351
12708,1.9672647151400693,187281,19930,167351
12709,1.967109922102447,187281,19930,167351
12710,1.966955153422502,187281,19930,167351
12711,1.966800409094485,187281,19930,167351
12712,1.9666456891126494,187281,19930,167351
12713,1.96649099347125,187281,19930,167351
12714,1.9663363221645431,187281,19930,167351
12715,1.9661816751867873,187281,19930,167351
12716,1.9660270525322427,187281,19930,167351
12717,1.9658724541951718,187281,19930,167351
12718,1.965717880169838,187281,19930,167351
12719,1.9655633304505071,187281,19930,167351
12720,1.9654088050314464,187281,19930,167351
12721,1.9652543039069255,187281,19930,167351
12722,1.9650998270712152,187281,19930,167351
12723,1.9649453745185883,187281,19930,167351
12724,1.9647909462433197,187281,19930,167351
12725,1.9646365422396856,187281,19930,167351
12726,1.9644821625019644,187281,19930,167351
12727,1.9643278070244363,187281,19930,167351
12728,1.9641734758013827,187281,19930,167351
12729,1.9640191688270878,187281,19930,167351
12730,1.9638648860958365,187281,19930,167351
12731,1.9637106276019165,187281,19930,167351
12732,1.9635563933396167,187281,19930,167351
12733,1.9634021833032278,187281,19930,167351
12734,1.9632479974870425,187281,19930,167351
12735,1.9630938358853554,187281,19930,167351
12736,1.9629396984924623,187281,19930,167351
12737,1.9627855853026615,187281,19930,167351
12738,1.9626314963102527,187281,19930,167351
12739,1.9624774315095377,187281,19930,167351
12740,1.9623233908948194,187281,19930,167351
12741,1.9621693744604034,187281,19930,167351
12742,1.9620153822005963,187281,19930,167351
12743,1.9618614141097073,187281,19930,167351
12744,1.9617074701820465,187281,19930,167351
12745,1.9615535504119261,187281,19930,167351
12746,1.9613996547936607,187281,19930,167351
12747,1.961245783321566,187281,19930,167351
12748,1.9610919359899592,187281,19930,167351
12749,1.9609381127931602,187281,19930,167351
12750,1.9607843137254901,187281,19930,167351
12751,1.9606305387812721,187281,19930,167351
12752,1.9604767879548306,187281,19930,167351
12753,1.9603230612404925,187281,19930,167351
12754,1.960169358632586,187281,19930,167351
12755,1.960015680125441,187281,19930,167351
12756,1.9598620257133899,187281,19930,167351
12757,1.959708395390766,187281,19930,167351
12758,1.9595547891519047,187281,19930,167351
12759,1.9594012069911435,187281,19930,167351
12760,1.9592476489028212,187281,19930,167351
12761,1.9590941148812788,187281,19930,167351
12762,1.9589406049208589,187281,19930,167351
12763,1.9587871190159054,187281,19930,167351
12764,1.9586336571607645,187281,19930,167351
12765,1.9584802193497846,187281,19930,167351
12766,1.9583268055773146,187281,19930,167351
12767,1.9581734158377067,187281,19930,167351
12768,1.9580200501253133,187281,19930,167351
12769,1.9578667084344898,187281,19930,167351
12770,1.9577133907595927,187281,19930,167351
12771,1.957560097094981,187281,19930,167351
12772,1.957406827435014,187281,19930,167351
12773,1.9572535817740546,187281,19930,167351
12774,1.9571003601064663,187281,19930,167351
12775,1.9569471624266144,187281,19930,167351
12776,1.9567939887288666,187281,19930,167351
12777,1.9566408390075918,187281,19930,167351
12778,1.9564877132571608,187281,19930,167351
12779,1.9563346114719462,187281,19930,167351
12780,1.9561815336463224,187281,19930,167351
12781,1.9560284797746654,187281,19930,167351
12782,1.9558754498513535,187281,19930,167351
12783,1.9557224438707659,187281,19930,167351
12784,1.955569461827284,187281,19930,167351
12785,1.9554165037152913,187281,19930,167351
12786,1.9552635695291725,187281,19930,167351
12787,1.9551106592633143,187281,19930,167351
12788,1.954957772912105,187281,19930,167351
12789,1.9548049104699352,187281,19930,167351
12790,1.9546520719311962,187281,19930,167351
12791,1.9544992572902822,187281,19930,167351
12792,1.9543464665415884,187281,19930,167351
12793,1.9541936996795122,187281,19930,167351
12794,1.9540409566984525,187281,19930,167351
12795,1.9538882375928097,187281,19930,167351
12796,1.9537355423569867,187281,19930,167351
12797,1.9535828709853873,187281,19930,167351
12798,1.9534302234724175,187281,19930,167351
12799,1.9532775998124854,187281,19930,167351
12800,1.953125,187281,19930,167351
12801,1.9529724240293727,187281,19930,167351
12802,1.9528198718950165,187281,19930,167351
12803,1.9526673435913457,187281,19930,167351
12804,1.9525148391127773,187281,19930,167351
12805,1.952362358453729,187281,19930,167351
12806,1.952209901608621,187281,19930,167351
12807,1.9520574685718748,187281,19930,167351
12808,1.9519050593379137,187281,19930,167351
12809,1.9517526739011632,187281,19930,167351
12810,1.95160031225605,187281,19930,167351
12811,1.9514479743970026,187281,19930,167351
12812,1.9512956603184515,187281,19930,167351
12813,1.9511433700148286,187281,19930,167351
12814,1.950991103480568,187281,19930,167351
12815,1.9508388607101053,187281,19930,167351
12816,1.9506866416978776,187281,19930,167351
12817,1.950534446438324,187281,19930,167351
12818,1.9503822749258855,187281,19930,167351
12819,1.9502301271550042,187281,19930,167351
12820,1.9500780031201248,187281,19930,167351
12821,1.949925902815693,187281,19930,167351
12822,1.9497738262361566,187281,19930,167351
12823,1.949621773375965,187281,19930,167351
12824,1.9494697442295696,187281,19930,167351
12825,1.949317738791423,187281,19930,167351
12826,1.94916575705598,187281,19930,167351
12827,1.949013799017697,187281,19930,167351
12828,1.948861864671032,187281,19930,167351
12829,1.9487099540104451,187281,19930,167351
12830,1.9485580670303975,187281,19930,167351
12831,1.9484062037253527,187281,19930,167351
12832,1.9482543640897756,187281,19930,167351
12833,1.9481025481181329,187281,19930,167351
12834,1.9479507558048932,187281,19930,167351
12835,1.9477989871445267,187281,19930,167351
12836,1.9476472421315052,187281,19930,167351
12837,1.9474955207603022,187281,19930,167351
12838,1.9473438230253934,187281,19930,167351
12839,1.9471921489212556,187281,19930,167351
12840,1.9470404984423677,187281,19930,167351
12841,1.94688887158321,187281,19930,167351
12842,1.946737268338265,187281,19930,167351
12843,1.9465856887020168,187281,19930,167351
12844,1.9464341326689505,187281,19930,167351
12845,1.9462826002335538,187281,19930,167351
12846,1.946131091390316,187281,19930,167351
12847,1.9459796061337278,187281,19930,167351
12848,1.9458281444582815,187281,19930,167351
12849,1.9456767063584715,187281,19930,167351
12850,1.9455252918287937,187281,19930,167351
12851,1.945373900863746,187281,19930,167351
12852,1.9452225334578275,187281,19930,167351
12853,1.9450711896055395,187281,19930,167351
12854,1.9449198693013847,187281,19930,167351
12855,1.9447685725398678,187281,19930,167351
12856,1.9446172993154947,187281,19930,167351
12857,1.9444660496227737,187281,19930,167351
12858,1.944314823456214,187281,19930,167351
12859,1.9441636208103275,187281,19930,167351
12860,1.9440124416796267,187281,19930,167351
12861,1.9438612860586268,187281,19930,167351
12862,1.9437101539418442,187281,19930,167351
12863,1.943559045323797,187281,19930,167351
12864,1.943407960199005,187281,19930,167351
12865,1.9432568985619898,187281,19930,167351
12866,1.943105860407275,187281,19930,167351
12867,1.9429548457293853,187281,19930,167351
12868,1.9428038545228474,187281,19930,167351
12869,1.9426528867821897,187281,19930,167351
12870,1.9425019425019425,187281,19930,167351
12871,1.9423510216766373,187281,19930,167351
12872,1.942200124300808,187281,19930,167351
12873,1.9420492503689895,187281,19930,167351
12874,1.9418983998757184,187281,19930,167351
12875,1.941747572815534,187281,19930,167351
12876,1.941596769182976,187281,19930,167351
12877,1.9414459889725868,187281,19930,167351
12878,1.9412952321789099,187281,19930,167351
12879,1.9411444987964903,187281,19930,167351
12880,1.9409937888198758,187281,19930,167351
12881,1.9408431022436146,187281,19930,167351
12882,1.9406924390622575,187281,19930,167351
12883,1.9405417992703562,187281,19930,167351
12884,1.9403911828624651,187281,19930,167351
12885,1.9402405898331394,187281,19930,167351
12886,1.9400900201769362,187281,19930,167351
12887,1.9399394738884146,187281,19930,167351
12888,1.9397889509621353,187281,19930,167351
12889,1.9396384513926603,187281,19930,167351
12890,1.939487975174554,187281,19930,167351
12891,1.9393375223023814,187281,19930,167351
12892,1.9391870927707104,187281,19930,167351
12893,1.93903668657411,187281,19930,167351
12894,1.9388863037071506,187281,19930,167351
12895,1.9387359441644048,187281,19930,167351
12896,1.9385856079404467,187281,19930,167351
12897,1.938435295029852,187281,19930,167351
12898,1.938285005427198,187281,19930,167351
12899,1.938134739127064,187281,19930,167351
12900,1.937984496124031,187281,19930,167351
12901,1.9378342764126812,187281,19930,167351
12902,1.9376840799875987,187281,19930,167351
12903,1.9375339068433697,187281,19930,167351
12904,1.9373837569745815,187281,19930,167351
12905,1.9372336303758233,187281,19930,167351
12906,1.937083527041686,187281,19930,167351
12907,1.9369334469667623,187281,19930,167351
12908,1.9367833901456462,187281,19930,167351
12909,1.9366333565729337,187281,19930,167351
12910,1.9364833462432223,187281,19930,167351
12911,1.9363333591511114,187281,19930,167351
12912,1.936183395291202,187281,19930,167351
12913,1.9360334546580964,187281,19930,167351
12914,1.9358835372463992,187281,19930,167351
12915,1.9357336430507162,187281,19930,167351
12916,1.935583772065655,187281,19930,167351
12917,1.935433924285825,187281,19930,167351
12918,1.935284099705837,187281,19930,167351
12919,1.9351342983203035,187281,19930,167351
12920,1.934984520123839,187281,19930,167351
12921,1.9348347651110596,187281,19930,167351
12922,1.9346850332765826,187281,19930,167351
12923,1.9345353246150274,187281,19930,167351
12924,1.9343856391210152,187281,19930,167351
12925,1.9342359767891684,187281,19930,167351
12926,1.934086337614111,187281,19930,167351
12927,1.9339367215904695,187281,19930,167351
12928,1.9337871287128714,187281,19930,167351
12929,1.9336375589759456,187281,19930,167351
12930,1.9334880123743232,187281,19930,167351
12931,1.933338488902637,187281,19930,167351
12932,1.9331889885555211,187281,19930,167351
12933,1.9330395113276115,187281,19930,167351
12934,1.9328900572135457,187281,19930,167351
12935,1.932740626207963,187281,19930,167351
12936,1.932591218305504,187281,19930,167351
12937,1.9324418335008116,187281,19930,167351
12938,1.93229247178853,187281,19930,167351
12939,1.9321431331633048,187281,19930,167351
12940,1.9319938176197837,187281,19930,167351
12941,1.9318445251526157,187281,19930,167351
12942,1.931695255756452,187281,19930,167351
12943,1.9315460094259445,187281,19930,167351
12944,1.931396786155748,187281,19930,167351
12945,1.9312475859405176,187281,19930,167351
12946,1.9310984087749112,187281,19930,167351
12947,1.9309492546535878,187281,19930,167351
12948,1.930800123571208,187281,19930,167351
12949,1.9306510155224341,187281,19930,167351
12950,1.9305019305019304,187281,19930,167351
12951,1.9303528685043625,187281,19930,167351
12952,1.9302038295243977,187281,19930,167351
12953,1.930054813556705,187281,19930,167351
12954,1.929905820595955,187281,19930,167351
12955,1.9297568506368197,187281,19930,167351
12956,1.9296079036739735,187281,19930,167351
12957,1.9294589797020916,187281,19930,167351
12958,1.9293100787158513,187281,19930,167351
12959,1.9291612007099312,187281,19930,167351
12960,1.9290123456790123,187281,19930,167351
12961,1.9288635136177763,187281,19930,167351
12962,1.9287147045209072,187281,19930,167351
12963,1.9285659183830903,187281,19930,167351
12964,1.9284171551990126,187281,19930,167351
12965,1.9282684149633629,187281,19930,167351
12966,1.9281196976708315,187281,19930,167351
12967,1.9279710033161102,187281,19930,167351
12968,1.9278223318938927,187281,19930,167351
12969,1.9276736833988743,187281,19930,167351
12970,1.9275250578257517,187281,19930,167351
12971,1.9273764551692236,187281,19930,167351
12972,1.9272278754239902,187281,19930,167351
12973,1.927079318584753,187281,19930,167351
12974,1.9269307846462156,187281,19930,167351
12975,1.9267822736030829,187281,19930,167351
12976,1.9266337854500617,187281,19930,167351
12977,1.9264853201818601,187281,19930,167351
12978,1.9263368777931884,187281,19930,167351
12979,1.926188458278758,187281,19930,167351
12980,1.926040061633282,187281,19930,167351
12981,1.9258916878514751,187281,19930,167351
12982,1.9257433369280543,187281,19930,167351
12983,1.925595008857737,187281,19930,167351
12984,1.9254467036352434,187281,19930,167351
12985,1.9252984212552946,187281,19930,167351
12986,1.9251501617126137,187281,19930,167351
12987,1.925001925001925,187281,19930,167351
12988,1.9248537111179551,187281,19930,167351
12989,1.9247055200554315,187281,19930,167351
12990,1.924557351809084,187281,19930,167351
12991,1.9244092063736433,187281,19930,167351
12992,1.9242610837438423,187281,19930,167351
12993,1.9241129839144155,187281,19930,167351
12994,1.9239649068800986,187281,19930,167351
12995,1.9238168526356292,187281,19930,167351
12996,1.9236688211757464,187281,19930,167351
