time,temperature,cost,edge_cost,delay_cost
12997,1.9235208124951912,187281,19930,167351
12998,1.923372826588706,187281,19930,167351
12999,1.9232248634510347,187281,19930,167351
13000,1.9230769230769231,187281,19930,167351
13001,1.9229290054611183,187281,19930,167351
13002,1.9227811105983694,187281,19930,167351
13003,1.9226332384834268,187281,19930,167351
13004,1.9224853891110427,187281,19930,167351
13005,1.9223375624759709,187281,19930,167351
13006,1.9221897585729664,187281,19930,167351
13007,1.9220419773967863,187281,19930,167351
13008,1.9218942189421895,187281,19930,167351
13009,1.9217464832039357,187281,19930,167351
13010,1.9215987701767872,187281,19930,167351
13011,1.921451079855507,187281,19930,167351
13012,1.9213034122348602,187281,19930,167351
13013,1.9211557673096136,187281,19930,167351
13014,1.921008145074535,187281,19930,167351
13015,1.920860545524395,187281,19930,167351
13016,1.9207129686539643,187281,19930,167351
13017,1.9205654144580164,187281,19930,167351
13018,1.9204178829313259,187281,19930,167351
13019,1.9202703740686689,187281,19930,167351
13020,1.9201228878648233,187281,19930,167351
13021,1.9199754243145688,187281,19930,167351
13022,1.9198279834126861,187281,19930,167351
13023,1.9196805651539584,187281,19930,167351
13024,1.9195331695331694,187281,19930,167351
13025,1.9193857965451055,187281,19930,167351
13026,1.919238446184554,187281,19930,167351
13027,1.9190911184463038,187281,19930,167351
13028,1.9189438133251457,187281,19930,167351
13029,1.9187965308158723,187281,19930,167351
13030,1.918649270913277,187281,19930,167351
13031,1.9185020336121557,187281,19930,167351
13032,1.9183548189073052,187281,19930,167351
13033,1.9182076267935242,187281,19930,167351
13034,1.918060457265613,187281,19930,167351
13035,1.9179133103183736,187281,19930,167351
13036,1.9177661859466093,187281,19930,167351
13037,1.9176190841451255,187281,19930,167351
13038,1.9174720049087284,187281,19930,167351
13039,1.9173249482322263,187281,19930,167351
13040,1.9171779141104295,187281,19930,167351
13041,1.917030902538149,187281,19930,167351
13042,1.9168839135101978,187281,19930,167351
13043,1.9167369470213909,187281,19930,167351
13044,1.916590003066544,187281,19930,167351
13045,1.9164430816404754,187281,19930,167351
13046,1.916296182738004,187281,19930,167351
13047,1.9161493063539512,187281,19930,167351
13048,1.9160024524831392,187281,19930,167351
13049,1.9158556211203923,187281,19930,167351
13050,1.9157088122605364,187281,19930,167351
13051,1.9155620258983985,187281,19930,167351
13052,1.9154152620288079,187281,19930,167351
13053,1.9152685206465947,187284,19930,167354
13054,1.9151218017465912,187284,19930,167354
13055,1.9149751053236308,187284,19930,167354
13056,1.914828431372549,187284,19930,167354
13057,1.9146817798881826,187284,19930,167354
13058,1.9145351508653699,187284,19930,167354
13059,1.914388544298951,187284,19930,167354
13060,1.9142419601837672,187284,19930,167354
13061,1.914095398514662,187284,19930,167354
13062,1.91394885928648,187284,19930,167354
13063,1.913802342494067,187284,19930,167354
13064,1.9136558481322719,187284,19930,167354
13065,1.9135093761959434,187284,19930,167354
13066,1.9133629266799326,187284,19930,167354
13067,1.9132164995790923,187284,19930,167354
13068,1.9130700948882766,187284,19930,167354
13069,1.9129237126023415,187284,19930,167354
13070,1.9127773527161438,187284,19930,167354
13071,1.912631015224543,187284,19930,167354
13072,1.912484700122399,187284,19930,167354
13073,1.9123384074045744,187284,19930,167354
13074,1.9121921370659325,187284,19930,167354
13075,1.9120458891013383,187284,19930,167354
13076,1.9118996635056593,187284,19930,167354
13077,1.9117534602737631,187284,19930,167354
13078,1.9116072794005199,187284,19930,167354
13079,1.9114611208808012,187284,19930,167354
13080,1.9113149847094801,187284,19930,167354
13081,1.9111688708814312,187284,19930,167354
13082,1.9110227793915304,187284,19930,167354
13083,1.9108767102346556,187284,19930,167354
13084,1.9107306634056864,187284,19930,167354
13085,1.9105846388995031,187284,19930,167354
13086,1.910438636710989,187284,19930,167354
13087,1.9102926568350271,187284,19930,167354
13088,1.9101466992665037,187284,19930,167354
13089,1.9100007640003056,187284,19930,167354
13090,1.9098548510313216,187284,19930,167354
13091,1.909708960354442,187284,19930,167354
13092,1.9095630919645585,187284,19930,167354
13093,1.9094172458565646,187284,19930,167354
13094,1.909271422025355,187284,19930,167354
13095,1.9091256204658267,187284,19930,167354
13096,1.9089798411728771,187284,19930,167354
13097,1.9088340841414064,187284,19930,167354
13098,1.9086883493663154,187284,19930,167354
13099,1.9085426368425071,187219,19953,167266
13100,1.9083969465648856,187219,19953,167266
13101,1.9082512785283565,187219,19953,167266
13102,1.9081056327278278,187219,19953,167266
13103,1.907960009158208,187219,19953,167266
13104,1.907814407814408,187219,19953,167266
13105,1.9076688286913392,187219,19953,167266
13106,1.9075232717839157,187219,19953,167266
13107,1.9073777370870528,187219,19953,167266
13108,1.9072322245956668,187219,19953,167266
13109,1.9070867343046762,187219,19953,167266
13110,1.9069412662090008,187219,19953,167266
13111,1.906795820303562,187219,19953,167266
13112,1.9066503965832824,187219,19953,167266
13113,1.906504995043087,187219,19953,167266
13114,1.9063596156779015,187219,19953,167266
13115,1.9062142584826534,187219,19953,167266
13116,1.906068923452272,187219,19953,167266
13117,1.905923610581688,187219,19953,167266
13118,1.9057783198658331,187219,19953,167266
13119,1.9056330512996418,187219,19953,167266
13120,1.9054878048780488,187219,19953,167266
13121,1.9053425805959912,187219,19953,167266
13122,1.9051973784484073,187219,19953,167266
13123,1.905052198430237,187219,19953,167266
13124,1.904907040536422,187219,19953,167266
13125,1.9047619047619047,187219,19953,167266
13126,1.9046167911016303,187219,19953,167266
13127,1.9044716995505446,187219,19953,167266
13128,1.9043266301035953,187219,19953,167266
13129,1.9041815827557316,187219,19953,167266
13130,1.904036557501904,187219,19953,167266
13131,1.903891554337065,187219,19953,167266
13132,1.903746573256168,187219,19953,167266
13133,1.903601614254169,187219,19953,167266
13134,1.903456677326024,187219,19953,167266
13135,1.903311762466692,187219,19953,167266
13136,1.9031668696711328,187219,19953,167266
13137,1.9030219989343078,187219,19953,167266
13138,1.9028771502511799,187219,19953,167266
13139,1.9027323236167135,187219,19953,167266
13140,1.9025875190258752,187219,19953,167266
13141,1.902442736473632,187219,19953,167266
13142,1.9022979759549536,187219,19953,167266
13143,1.9021532374648102,187219,19953,167266
13144,1.902008520998174,187219,19953,167266
13145,1.901863826550019,187219,19953,167266
13146,1.9017191541153202,187219,19953,167266
13147,1.9015745036890546,187219,19953,167266
13148,1.9014298752662002,187219,19953,167266
13149,1.901285268841737,187219,19953,167266
13150,1.9011406844106464,187219,19953,167266
13151,1.9009961219679112,187219,19953,167266
13152,1.9008515815085159,187219,19953,167266
13153,1.9007070630274463,187219,19953,167266
13154,1.90056256651969,187219,19953,167266
13155,1.9004180919802356,187219,19953,167266
13156,1.9002736394040742,187219,19953,167266
13157,1.9001292087861974,187219,19953,167266
13158,1.899984800121599,187219,19953,167266
13159,1.899840413405274,187219,19953,167266
13160,1.8996960486322187,187219,19953,167266
13161,1.8995517057974318,187219,19953,167266
13162,1.8994073848959125,187219,19953,167266
13163,1.899263085922662,187219,19953,167266
13164,1.8991188088726831,187219,19953,167266
13165,1.89897455374098,187219,19953,167266
13166,1.898830320522558,187219,19953,167266
13167,1.898686109212425,187219,19953,167266
13168,1.8985419198055893,187219,19953,167266
13169,1.8983977522970612,187219,19953,167266
13170,1.8982536066818527,187219,19953,167266
13171,1.898109482954977,187219,19953,167266
13172,1.8979653811114485,187219,19953,167266
13173,1.8978213011462841,187219,19953,167266
13174,1.8976772430545013,187219,19953,167266
13175,1.8975332068311195,187219,19953,167266
13176,1.8973891924711597,187219,19953,167266
13177,1.897245199969644,187219,19953,167266
13178,1.8971012293215965,187219,19953,167266
13179,1.8969572805220427,187219,19953,167266
13180,1.896813353566009,187219,19953,167266
13181,1.8966694484485245,187219,19953,167266
13182,1.8965255651646185,187219,19953,167266
13183,1.8963817037093227,187219,19953,167266
13184,1.8962378640776698,187219,19953,167266
13185,1.8960940462646947,187219,19953,167266
13186,1.895950250265433,187219,19953,167266
13187,1.8958064760749223,187219,19953,167266
13188,1.8956627236882013,187219,19953,167266
13189,1.895518993100311,187219,19953,167266
13190,1.8953752843062925,187219,19953,167266
13191,1.8952315973011902,187219,19953,167266
13192,1.8950879320800484,187219,19953,167266
13193,1.894944288637914,187219,19953,167266
13194,1.8948006669698347,187219,19953,167266
13195,1.8946570670708602,187219,19953,167266
13196,1.8945134889360413,187219,19953,167266
13197,1.8943699325604304,187219,19953,167266
13198,1.8942263979390817,187219,19953,167266
13199,1.8940828850670506,187219,19953,167266
13200,1.893939393939394,187219,19953,167266
13201,1.8937959245511704,187219,19953,167266
13202,1.8936524768974399,187219,19953,167266
13203,1.8935090509732637,187219,19953,167266
13204,1.893365646773705,187219,19953,167266
13205,1.8932222642938281,187219,19953,167266
13206,1.893078903528699,187219,19953,167266
13207,1.8929355644733854,187219,19953,167266
13208,1.8927922471229557,187219,19953,167266
13209,1.892648951472481,187219,19953,167266
13210,1.8925056775170326,187219,19953,167266
13211,1.8923624252516842,187219,19953,167266
13212,1.8922191946715108,187219,19953,167266
13213,1.8920759857715885,187219,19953,167266
13214,1.8919327985469956,187219,19953,167266
13215,1.8917896329928112,187219,19953,167266
13216,1.8916464891041163,187219,19953,167266
13217,1.891503366875993,187219,19953,167266
13218,1.8913602663035256,187219,19953,167266
13219,1.891217187381799,187219,19953,167266
13220,1.8910741301059002,187219,19953,167266
13221,1.8909310944709175,187219,19953,167266
13222,1.8907880804719408,187219,19953,167266
13223,1.890645088104061,187219,19953,167266
13224,1.8905021173623715,187219,19953,167266
13225,1.890359168241966,187219,19953,167266
13226,1.8902162407379404,187219,19953,167266
13227,1.890073334845392,187219,19953,167266
13228,1.8899304505594194,187219,19953,167266
13229,1.889787587875123,187219,19953,167266
13230,1.8896447467876039,187219,19953,167266
13231,1.8895019272919658,187219,19953,167266
13232,1.8893591293833132,187219,19953,167266
13233,1.889216353056752,187219,19953,167266
13234,1.88907359830739,187219,19953,167266
13235,1.8889308651303363,187219,19953,167266
13236,1.8887881535207012,187219,19953,167266
13237,1.8886454634735967,187219,19953,167266
13238,1.8885027949841366,187219,19953,167266
13239,1.8883601480474357,187219,19953,167266
13240,1.8882175226586102,187219,19953,167266
13241,1.8880749188127786,187219,19953,167266
13242,1.8879323365050598,187219,19953,167266
13243,1.8877897757305746,187219,19953,167266
13244,1.8876472364844459,187219,19953,167266
13245,1.8875047187617968,187219,19953,167266
13246,1.8873622225577533,187219,19953,167266
13247,1.8872197478674417,187219,19953,167266
13248,1.8870772946859904,187219,19953,167266
13249,1.886934863008529,187219,19953,167266
13250,1.8867924528301887,187219,19953,167266
13251,1.8866500641461021,187219,19953,167266
13252,1.8865076969514036,187219,19953,167266
13253,1.8863653512412284,187219,19953,167266
13254,1.8862230270107136,187219,19953,167266
13255,1.8860807242549982,187219,19953,167266
13256,1.8859384429692214,187219,19953,167266
13257,1.8857961831485253,187219,19953,167266
13258,1.8856539447880525,187219,19953,167266
13259,1.8855117278829474,187219,19953,167266
13260,1.885369532428356,187219,19953,167266
13261,1.8852273584194255,187219,19953,167266
13262,1.8850852058513046,187219,19953,167266
13263,1.8849430747191436,187219,19953,167266
13264,1.8848009650180941,187219,19953,167266
13265,1.8846588767433095,187219,19953,167266
13266,1.8845168098899443,187219,19953,167266
13267,1.8843747644531545,187219,19953,167266
13268,1.8842327404280976,187219,19953,167266
13269,1.884090737809933,187219,19953,167266
13270,1.8839487565938207,187219,19953,167266
13271,1.8838067967749228,187219,19953,167266
13272,1.8836648583484026,187219,19953,167266
13273,1.8835229413094252,187219,19953,167266
13274,1.8833810456531566,187219,19953,167266
13275,1.8832391713747645,187219,19953,167266
13276,1.8830973184694184,187219,19953,167266
13277,1.8829554869322889,187219,19953,167266
13278,1.882813676758548,187167,20175,166992
13279,1.8826718879433693,187167,20175,166992
13280,1.8825301204819278,187167,20175,166992
13281,1.8823883743693999,187167,20175,166992
13282,1.8822466496009638,187167,20175,166992
13283,1.8821049461717985,187167,20175,166992
13284,1.8819632640770851,187167,20175,166992
13285,1.881821603312006,187167,20175,166992
13286,1.8816799638717447,187167,20175,166992
13287,1.8815383457514865,187167,20175,166992
13288,1.8813967489464178,187167,20175,166992
13289,1.881255173451727,187167,20175,166992
13290,1.8811136192626035,187167,20175,166992
13291,1.8809720863742383,187167,20175,166992
13292,1.8808305747818237,187167,20175,166992
13293,1.8806890844805537,187167,20175,166992
13294,1.8805476154656235,187167,20175,166992
13295,1.8804061677322301,187167,20175,166992
13296,1.8802647412755715,187167,20175,166992
13297,1.8801233360908476,187167,20175,166992
13298,1.879981952173259,187167,20175,166992
13299,1.8798405895180088,187167,20175,166992
13300,1.8796992481203008,187167,20175,166992
13301,1.8795579279753403,187167,20175,166992
13302,1.879416629078334,187167,20175,166992
13303,1.8792753514244906,187167,20175,166992
13304,1.8791340950090198,187167,20175,166992
13305,1.8789928598271326,187167,20175,166992
13306,1.8788516458740419,187167,20175,166992
13307,1.8787104531449612,187167,20175,166992
13308,1.8785692816351067,187167,20175,166992
13309,1.8784281313396949,187167,20175,166992
13310,1.8782870022539444,187167,20175,166992
13311,1.8781458943730749,187167,20175,166992
13312,1.8780048076923077,187167,20175,166992
13313,1.8778637422068654,187167,20175,166992
13314,1.8777226979119723,187167,20175,166992
13315,1.877581674802854,187167,20175,166992
13316,1.8774406728747373,187167,20175,166992
13317,1.8772996921228504,187167,20175,166992
13318,1.8771587325424237,187167,20175,166992
13319,1.8770177941286883,187167,20175,166992
13320,1.8768768768768769,187167,20175,166992
13321,1.8767359807822235,187167,20175,166992
13322,1.876595105839964,187167,20175,166992
13323,1.8764542520453351,187167,20175,166992
13324,1.8763134193935755,187167,20175,166992
13325,1.876172607879925,187167,20175,166992
13326,1.8760318174996249,187167,20175,166992
13327,1.8758910482479179,187167,20175,166992
13328,1.875750300120048,187167,20175,166992
13329,1.8756095731112612,187167,20175,166992
13330,1.8754688672168043,187167,20175,166992
13331,1.8753281824319257,187167,20175,166992
13332,1.8751875187518752,187167,20175,166992
13333,1.8750468761719044,187167,20175,166992
13334,1.8749062546872657,187167,20175,166992
13335,1.8747656542932134,187167,20175,166992
13336,1.874625074985003,187167,20175,166992
13337,1.8744845167578916,187167,20175,166992
13338,1.8743439796071375,187167,20175,166992
13339,1.8742034635280005,187167,20175,166992
13340,1.8740629685157422,187167,20175,166992
13341,1.8739224945656248,187167,20175,166992
13342,1.8737820416729125,187167,20175,166992
13343,1.8736416098328712,187167,20175,166992
13344,1.8735011990407673,187167,20175,166992
13345,1.8733608092918697,187167,20175,166992
13346,1.8732204405814477,187167,20175,166992
13347,1.8730800929047726,187167,20175,166992
13348,1.8729397662571172,187167,20175,166992
13349,1.8727994606337552,187167,20175,166992
13350,1.8726591760299625,187167,20175,166992
13351,1.8725189124410158,187167,20175,166992
13352,1.872378669862193,187167,20175,166992
13353,1.872238448288774,187167,20175,166992
13354,1.8720982477160402,187167,20175,166992
13355,1.8719580681392738,187167,20175,166992
13356,1.8718179095537586,187167,20175,166992
13357,1.8716777719547804,187167,20175,166992
13358,1.8715376553376253,187167,20175,166992
13359,1.8713975596975823,187167,20175,166992
13360,1.8712574850299402,187167,20175,166992
13361,1.8711174313299903,187167,20175,166992
13362,1.870977398593025,187167,20175,166992
13363,1.8708373868143382,187167,20175,166992
13364,1.8706973959892248,187167,20175,166992
13365,1.8705574261129816,187167,20175,166992
13366,1.8704174771809068,187167,20175,166992
13367,1.8702775491882995,187167,20175,166992
13368,1.8701376421304607,187167,20175,166992
13369,1.8699977560026928,187167,20175,166992
13370,1.8698578908002992,187167,20175,166992
13371,1.869718046518585,187167,20175,166992
13372,1.8695782231528568,187167,20175,166992
13373,1.8694384206984223,187167,20175,166992
13374,1.8692986391505908,187167,20175,166992
13375,1.8691588785046729,187167,20175,166992
13376,1.869019138755981,187167,20175,166992
13377,1.868879419899828,187167,20175,166992
13378,1.8687397219315294,187167,20175,166992
13379,1.868600044846401,187167,20175,166992
13380,1.8684603886397608,187167,20175,166992
13381,1.8683207533069277,187167,20175,166992
13382,1.8681811388432223,187167,20175,166992
13383,1.8680415452439663,187167,20175,166992
13384,1.867901972504483,187167,20175,166992
13385,1.8677624206200971,187167,20175,166992
13386,1.8676228895861349,187167,20175,166992
13387,1.8674833793979233,187167,20175,166992
13388,1.8673438900507917,187167,20175,166992
13389,1.8672044215400703,187167,20175,166992
13390,1.8670649738610903,187167,20175,166992
13391,1.8669255470091852,187167,20175,166992
13392,1.8667861409796893,187167,20175,166992
13393,1.8666467557679385,187167,20175,166992
13394,1.8665073913692698,187167,20175,166992
13395,1.866368047779022,187167,20175,166992
13396,1.8662287249925351,187167,20175,166992
13397,1.8660894230051503,187167,20175,166992
13398,1.8659501418122109,187167,20175,166992
13399,1.8658108814090604,187167,20175,166992
13400,1.8656716417910448,187167,20175,166992
13401,1.8655324229535108,187167,20175,166992
13402,1.8653932248918073,187167,20175,166992
13403,1.8652540476012833,187167,20175,166992
13404,1.8651148910772903,187167,20175,166992
13405,1.864975755315181,187167,20175,166992
13406,1.8648366403103087,187167,20175,166992
13407,1.8646975460580293,187167,20175,166992
13408,1.8645584725536992,187167,20175,166992
13409,1.8644194197926767,187167,20175,166992
13410,1.8642803877703207,187167,20175,166992
13411,1.8641413764819923,187167,20175,166992
13412,1.864002385923054,187167,20175,166992
13413,1.863863416088869,187167,20175,166992
13414,1.8637244669748025,187167,20175,166992
13415,1.8635855385762206,187167,20175,166992
13416,1.8634466308884914,187167,20175,166992
13417,1.8633077439069836,187167,20175,166992
13418,1.863168877627068,187167,20175,166992
13419,1.8630300320441167,187167,20175,166992
13420,1.8628912071535022,187167,20175,166992
13421,1.8627524029505997,187167,20175,166992
13422,1.8626136194307852,187167,20175,166992
13423,1.862474856589436,187167,20175,166992
13424,1.8623361144219308,187167,20175,166992
13425,1.86219739292365,187167,20175,166992
13426,1.8620586920899747,187167,20175,166992
13427,1.861920011916288,187167,20175,166992
13428,1.8617813523979745,187167,20175,166992
13429,1.8616427135304192,187167,20175,166992
13430,1.8615040953090096,187167,20175,166992
13431,1.861365497729134,187167,20175,166992
13432,1.8612269207861822,187167,20175,166992
13433,1.8610883644755454,187167,20175,166992
13434,1.8609498287926158,187167,20175,166992
13435,1.8608113137327875,187167,20175,166992
13436,1.860672819291456,187167,20175,166992
13437,1.8605343454640173,187167,20175,166992
13438,1.8603958922458699,187167,20175,166992
13439,1.860257459632413,187167,20175,166992
13440,1.8601190476190477,187167,20175,166992
13441,1.8599806562011756,187167,20175,166992
13442,1.8598422853742003,187141,20175,166966
13443,1.8597039351335267,187141,20175,166966
13444,1.859565605474561,187141,20175,166966
13445,1.859427296392711,187141,20175,166966
13446,1.8592890078833855,187141,20175,166966
13447,1.8591507399419944,187141,20175,166966
13448,1.85901249256395,187141,20175,166966
13449,1.858874265744665,187141,20175,166966
13450,1.858736059479554,187141,20175,166966
13451,1.8585978737640325,187141,20175,166966
13452,1.8584597085935177,187141,20175,166966
13453,1.8583215639634283,187141,20175,166966
13454,1.8581834398691839,187141,20175,166966
13455,1.858045336306206,187141,20175,166966
13456,1.8579072532699168,187141,20175,166966
13457,1.8577691907557405,187141,20175,166966
13458,1.8576311487591024,187141,20175,166966
13459,1.8574931272754291,187141,20175,166966
13460,1.8573551263001487,187141,20175,166966
13461,1.8572171458286904,187141,20175,166966
13462,1.857079185856485,187141,20175,166966
13463,1.8569412463789645,187141,20175,166966
13464,1.8568033273915627,187141,20175,166966
13465,1.856665428889714,187141,20175,166966
13466,1.8565275508688548,187141,20175,166966
13467,1.8563896933244226,187141,20175,166966
13468,1.8562518562518562,187141,20175,166966
13469,1.8561140396465958,187141,20175,166966
13470,1.8559762435040832,187141,20175,166966
13471,1.855838467819761,187141,20175,166966
13472,1.8557007125890737,187141,20175,166966
13473,1.8555629778074667,187141,20175,166966
13474,1.8554252634703874,187141,20175,166966
13475,1.8552875695732838,187141,20175,166966
13476,1.8551498961116057,187141,20175,166966
13477,1.8550122430808043,187141,20175,166966
13478,1.8548746104763318,187141,20175,166966
13479,1.854736998293642,187141,20175,166966
13480,1.8545994065281899,187141,20175,166966
13481,1.854461835175432,187141,20175,166966
13482,1.8543242842308263,187141,20175,166966
13483,1.8541867536898315,187141,20175,166966
13484,1.8540492435479086,187141,20175,166966
13485,1.8539117538005192,187141,20175,166966
13486,1.8537742844431262,187141,20175,166966
13487,1.8536368354711945,187141,20175,166966
13488,1.8534994068801898,187141,20175,166966
13489,1.8533619986655794,187141,20175,166966
13490,1.8532246108228316,187141,20175,166966
13491,1.8530872433474168,187141,20175,166966
13492,1.8529498962348059,187141,20175,166966
13493,1.8528125694804713,187141,20175,166966
13494,1.8526752630798873,187141,20175,166966
13495,1.852537977028529,187141,20175,166966
13496,1.8524007113218732,187141,20175,166966
13497,1.8522634659553976,187141,20175,166966
13498,1.8521262409245813,187141,20175,166966
13499,1.8519890362249056,187141,20175,166966
13500,1.8518518518518519,187141,20175,166966
13501,1.8517146878009036,187141,20175,166966
13502,1.8515775440675455,187141,20175,166966
13503,1.8514404206472637,187141,20175,166966
13504,1.8513033175355451,187141,20175,166966
13505,1.8511662347278786,187141,20175,166966
13506,1.8510291722197543,187141,20175,166966
13507,1.8508921300066632,187141,20175,166966
13508,1.8507551080840983,187141,20175,166966
13509,1.8506181064475535,187141,20175,166966
13510,1.8504811250925242,187141,20175,166966
13511,1.8503441640145066,187141,20175,166966
13512,1.8502072232089994,187141,20175,166966
13513,1.8500703026715015,187141,20175,166966
13514,1.8499334023975136,187141,20175,166966
13515,1.8497965223825379,187141,20175,166966
13516,1.8496596626220776,187141,20175,166966
13517,1.8495228231116372,187141,20175,166966
13518,1.849386003846723,187141,20175,166966
13519,1.849249204822842,187141,20175,166966
13520,1.849112426035503,187141,20175,166966
13521,1.848975667480216,187141,20175,166966
13522,1.8488389291524923,187141,20175,166966
13523,1.8487022110478444,187141,20175,166966
13524,1.8485655131617864,187141,20175,166966
13525,1.8484288354898337,187141,20175,166966
13526,1.8482921780275026,187141,20175,166966
13527,1.8481555407703112,187141,20175,166966
13528,1.8480189237137787,187141,20175,166966
13529,1.847882326853426,187141,20175,166966
13530,1.8477457501847745,187141,20175,166966
13531,1.8476091937033479,187141,20175,166966
13532,1.8474726574046705,187141,20175,166966
13533,1.8473361412842682,187141,20175,166966
13534,1.847199645337668,187141,20175,166966
13535,1.847063169560399,187141,20175,166966
13536,1.8469267139479906,187141,20175,166966
13537,1.846790278495974,187141,20175,166966
13538,1.846653863199882,187141,20175,166966
13539,1.8465174680552479,187141,20175,166966
13540,1.846381093057607,187141,20175,166966
13541,1.846244738202496,187141,20175,166966
13542,1.8461084034854527,187141,20175,166966
13543,1.8459720889020157,187141,20175,166966
13544,1.845835794447726,187141,20175,166966
13545,1.8456995201181248,187141,20175,166966
13546,1.8455632659087553,187141,20175,166966
13547,1.845427031815162,187141,20175,166966
13548,1.8452908178328904,187141,20175,166966
13549,1.8451546239574876,187141,20175,166966
13550,1.845018450184502,187141,20175,166966
13551,1.8448822965094827,187141,20175,166966
13552,1.844746162927981,187141,20175,166966
13553,1.8446100494355493,187141,20175,166966
13554,1.8444739560277408,187141,20175,166966
13555,1.8443378827001107,187141,20175,166966
13556,1.8442018294482148,187141,20175,166966
13557,1.8440657962676108,187141,20175,166966
13558,1.8439297831538575,187141,20175,166966
13559,1.843793790102515,187141,20175,166966
13560,1.8436578171091444,187141,20175,166966
13561,1.843521864169309,187141,20175,166966
13562,1.8433859312785725,187141,20175,166966
13563,1.8432500184325002,187141,20175,166966
13564,1.8431141256266588,187141,20175,166966
13565,1.8429782528566163,187141,20175,166966
13566,1.842842400117942,187141,20175,166966
13567,1.8427065674062062,187141,20175,166966
13568,1.8425707547169812,187141,20175,166966
13569,1.8424349620458398,187141,20175,166966
13570,1.8422991893883567,187141,20175,166966
13571,1.8421634367401076,187141,20175,166966
13572,1.8420277040966697,187141,20175,166966
13573,1.8418919914536211,187141,20175,166966
13574,1.841756298806542,187141,20175,166966
13575,1.8416206261510129,187141,20175,166966
13576,1.8414849734826164,187141,20175,166966
13577,1.841349340796936,187141,20175,166966
13578,1.8412137280895566,187141,20175,166966
13579,1.8410781353560646,187141,20175,166966
13580,1.840942562592047,187141,20175,166966
13581,1.8408070097930933,187141,20175,166966
13582,1.8406714769547932,187141,20175,166966
13583,1.840535964072738,187141,20175,166966
13584,1.8404004711425206,187141,20175,166966
13585,1.840264998159735,187141,20175,166966
13586,1.8401295451199764,187141,20175,166966
13587,1.8399941120188414,187141,20175,166966
13588,1.839858698851928,187141,20175,166966
13589,1.8397233056148354,187141,20175,166966
13590,1.839587932303164,187141,20175,166966
13591,1.8394525789125156,187141,20175,166966
13592,1.8393172454384932,187141,20175,166966
13593,1.8391819318767013,187141,20175,166966
13594,1.8390466382227453,187141,20175,166966
13595,1.8389113644722324,187141,20175,166966
13596,1.8387761106207707,187141,20175,166966
13597,1.83864087666397,187141,20175,166966
13598,1.8385056625974407,187141,20175,166966
13599,1.8383704684167954,187141,20175,166966
13600,1.838235294117647,187141,20175,166966
13601,1.8381001396956107,187141,20175,166966
13602,1.8379650051463021,187141,20175,166966
13603,1.8378298904653385,187141,20175,166966
13604,1.8376947956483387,187141,20175,166966
13605,1.8375597206909224,187141,20175,166966
13606,1.8374246655887108,187141,20175,166966
13607,1.8372896303373263,187141,20175,166966
13608,1.8371546149323927,187141,20175,166966
13609,1.837019619369535,187141,20175,166966
13610,1.836884643644379,187141,20175,166966
13611,1.836749687752553,187141,20175,166966
13612,1.8366147516896856,187141,20175,166966
13613,1.8364798354514067,187141,20175,166966
13614,1.836344939033348,187141,20175,166966
13615,1.8362100624311422,187141,20175,166966
13616,1.836075205640423,187141,20175,166966
13617,1.835940368656826,187141,20175,166966
13618,1.8358055514759877,187141,20175,166966
13619,1.8356707540935457,187141,20175,166966
13620,1.8355359765051396,187141,20175,166966
13621,1.8354012187064093,187141,20175,166966
13622,1.8352664806929966,187141,20175,166966
13623,1.8351317624605448,187141,20175,166966
13624,1.8349970640046975,187141,20175,166966
13625,1.834862385321101,187141,20175,166966
13626,1.8347277264054014,187141,20175,166966
13627,1.8345930872532472,187141,20175,166966
