time,temperature,cost,edge_cost,delay_cost
13628,1.8344584678602875,187141,20175,166966
13629,1.8343238682221734,187141,20175,166966
13630,1.834189288334556,187141,20175,166966
13631,1.8340547281930892,187141,20175,166966
13632,1.8339201877934272,187141,20175,166966
13633,1.8337856671312256,187141,20175,166966
13634,1.8336511662021417,187141,20175,166966
13635,1.8335166850018336,187141,20175,166966
13636,1.8333822235259607,187141,20175,166966
13637,1.833247781770184,187141,20175,166966
13638,1.8331133597301656,187141,20175,166966
13639,1.8329789574015691,187141,20175,166966
13640,1.8328445747800586,187141,20175,166966
13641,1.8327102118613006,187141,20175,166966
13642,1.8325758686409617,187141,20175,166966
13643,1.832441545114711,187141,20175,166966
13644,1.8323072412782175,187141,20175,166966
13645,1.8321729571271528,187141,20175,166966
13646,1.832038692657189,187141,20175,166966
13647,1.8319044478639994,187141,20175,166966
13648,1.831770222743259,187141,20175,166966
13649,1.831636017290644,187141,20175,166966
13650,1.8315018315018314,187141,20175,166966
13651,1.8313676653725002,187141,20175,166966
13652,1.83123351889833,187141,20175,166966
13653,1.8310993920750018,187141,20175,166966
13654,1.8309652848981983,187141,20175,166966
13655,1.8308311973636031,187141,20175,166966
13656,1.830697129466901,187141,20175,166966
13657,1.8305630812037783,187141,20175,166966
13658,1.8304290525699225,187141,20175,166966
13659,1.8302950435610221,187141,20175,166966
13660,1.8301610541727673,187141,20175,166966
13661,1.830027084400849,187141,20175,166966
13662,1.8298931342409603,187141,20175,166966
13663,1.8297592036887946,187141,20175,166966
13664,1.829625292740047,187141,20175,166966
13665,1.8294914013904136,187141,20175,166966
13666,1.829357529635592,187141,20175,166966
13667,1.8292236774712811,187141,20175,166966
13668,1.8290898448931812,187141,20175,166966
13669,1.8289560318969933,187076,20203,166873
13670,1.8288222384784198,187076,20203,166873
13671,1.8286884646331651,187076,20203,166873
13672,1.828554710356934,187076,20203,166873
13673,1.8284209756454326,187076,20203,166873
13674,1.828287260494369,187076,20203,166873
13675,1.8281535648994516,187076,20203,166873
13676,1.8280198888563908,187076,20203,166873
13677,1.8278862323608978,187076,20203,166873
13678,1.8277525954086855,187076,20203,166873
13679,1.8276189779954675,187076,20203,166873
13680,1.827485380116959,187076,20203,166873
13681,1.8273518017688766,187076,20203,166873
13682,1.8272182429469377,187076,20203,166873
13683,1.8270847036468612,187076,20203,166873
13684,1.826951183864367,187076,20203,166873
13685,1.8268176835951773,187076,20203,166873
13686,1.8266842028350139,187076,20203,166873
13687,1.8265507415796012,187076,20203,166873
13688,1.826417299824664,187076,20203,166873
13689,1.826283877565929,187076,20203,166873
13690,1.8261504747991235,187076,20203,166873
13691,1.8260170915199767,187076,20203,166873
13692,1.8258837277242186,186725,20153,166572
13693,1.8257503834075806,186725,20153,166572
13694,1.8256170585657951,186725,20153,166572
13695,1.8254837531945967,186725,20153,166572
13696,1.8253504672897196,186725,20153,166572
13697,1.8252172008469008,186725,20153,166572
13698,1.8250839538618777,186725,20153,166572
13699,1.824950726330389,186725,20153,166572
13700,1.8248175182481752,186725,20153,166572
13701,1.8246843296109774,186725,20153,166572
13702,1.8245511604145381,186725,20153,166572
13703,1.824418010654601,186725,20153,166572
13704,1.8242848803269118,186725,20153,166572
13705,1.8241517694272162,186725,20153,166572
13706,1.8240186779512622,186725,20153,166572
13707,1.8238856058947983,186725,20153,166572
13708,1.8237525532535745,186725,20153,166572
13709,1.8236195200233423,186725,20153,166572
13710,1.8234865061998542,186725,20153,166572
13711,1.8233535117788637,186725,20153,166572
13712,1.823220536756126,186725,20153,166572
13713,1.8230875811273974,186725,20153,166572
13714,1.8229546448884353,186725,20153,166572
13715,1.822821728034998,186725,20153,166572
13716,1.8226888305628464,186725,20153,166572
13717,1.8225559524677408,186725,20153,166572
13718,1.822423093745444,186725,20153,166572
13719,1.8222902543917194,186725,20153,166572
13720,1.8221574344023324,186725,20153,166572
13721,1.8220246337730486,186725,20153,166572
13722,1.8218918524996357,186725,20153,166572
13723,1.821759090577862,186725,20153,166572
13724,1.8216263480034975,186725,20153,166572
13725,1.8214936247723132,186725,20153,166572
13726,1.8213609208800816,186725,20153,166572
13727,1.821228236322576,186725,20153,166572
13728,1.8210955710955712,186725,20153,166572
13729,1.820962925194843,186725,20153,166572
13730,1.820830298616169,186725,20153,166572
13731,1.8206976913553274,186725,20153,166572
13732,1.8205651034080979,186725,20153,166572
13733,1.8204325347702615,186725,20153,166572
13734,1.8202999854376,186725,20153,166572
13735,1.8201674554058973,186725,20153,166572
13736,1.8200349446709376,186725,20153,166572
13737,1.8199024532285069,186725,20153,166572
13738,1.8197699810743921,186725,20153,166572
13739,1.8196375282043817,186725,20153,166572
13740,1.819505094614265,186725,20153,166572
13741,1.8193726802998327,186725,20153,166572
13742,1.8192402852568768,186725,20153,166572
13743,1.8191079094811904,186725,20153,166572
13744,1.818975552968568,186725,20153,166572
13745,1.8188432157148053,186725,20153,166572
13746,1.8187108977156992,186725,20153,166572
13747,1.8185785989670473,186725,20153,166572
13748,1.8184463194646494,186725,20153,166572
13749,1.8183140592043057,186725,20153,166572
13750,1.8181818181818181,186725,20153,166572
13751,1.8180495963929897,186725,20153,166572
13752,1.8179173938336242,186725,20153,166572
13753,1.8177852104995273,186725,20153,166572
13754,1.8176530463865057,186725,20153,166572
13755,1.817520901490367,186725,20153,166572
13756,1.8173887758069207,186725,20153,166572
13757,1.8172566693319765,186725,20153,166572
13758,1.8171245820613462,186725,20153,166572
13759,1.8169925139908423,186725,20153,166572
13760,1.816860465116279,186725,20153,166572
13761,1.8167284354334714,186725,20153,166572
13762,1.8165964249382358,186725,20153,166572
13763,1.8164644336263895,186725,20153,166572
13764,1.8163324614937517,186725,20153,166572
13765,1.8162005085361423,186725,20153,166572
13766,1.8160685747493825,186725,20153,166572
13767,1.8159366601292948,186725,20153,166572
13768,1.8158047646717026,186725,20153,166572
13769,1.815672888372431,186725,20153,166572
13770,1.8155410312273057,186725,20153,166572
13771,1.8154091932321545,186725,20153,166572
13772,1.8152773743828057,186725,20153,166572
13773,1.8151455746750889,186725,20153,166572
13774,1.8150137941048352,186725,20153,166572
13775,1.8148820326678765,186725,20153,166572
13776,1.8147502903600465,186725,20153,166572
13777,1.8146185671771793,186725,20153,166572
13778,1.814486863115111,186725,20153,166572
13779,1.8143551781696785,186725,20153,166572
13780,1.8142235123367199,186725,20153,166572
13781,1.8140918656120746,186725,20153,166572
13782,1.8139602379915831,186725,20153,166572
13783,1.8138286294710875,186725,20153,166572
13784,1.8136970400464307,186725,20153,166572
13785,1.8135654697134567,186725,20153,166572
13786,1.813433918468011,186725,20153,166572
13787,1.8133023863059403,186725,20153,166572
13788,1.8131708732230924,186725,20153,166572
13789,1.8130393792153165,186725,20153,166572
13790,1.8129079042784626,186725,20153,166572
13791,1.8127764484083824,186725,20153,166572
13792,1.812645011600928,186725,20153,166572
13793,1.8125135938519539,186725,20153,166572
13794,1.8123821951573147,186681,20153,166528
13795,1.812250815512867,186681,20153,166528
13796,1.812119454914468,186681,20153,166528
13797,1.8119881133579763,186681,20153,166528
13798,1.811856790839252,186681,20153,166528
13799,1.8117254873541562,186681,20153,166528
13800,1.8115942028985508,186681,20153,166528
13801,1.8114629374682993,186681,20153,166528
13802,1.8113316910592667,186681,20153,166528
13803,1.8112004636673187,186681,20153,166528
13804,1.8110692552883223,186681,20153,166528
13805,1.8109380659181455,186681,20153,166528
13806,1.8108068955526582,186681,20153,166528
13807,1.8106757441877308,186681,20153,166528
13808,1.8105446118192352,186681,20153,166528
13809,1.8104134984430444,186681,20153,166528
13810,1.8102824040550325,186681,20153,166528
13811,1.8101513286510753,186681,20153,166528
13812,1.8100202722270489,186681,20153,166528
13813,1.8098892347788316,186681,20153,166528
13814,1.809758216302302,186681,20153,166528
13815,1.8096272167933405,186681,20153,166528
13816,1.8094962362478286,186681,20153,166528
13817,1.8093652746616486,186681,20153,166528
13818,1.8092343320306845,186681,20153,166528
13819,1.8091034083508213,186681,20153,166528
13820,1.808972503617945,186681,20153,166528
13821,1.808841617827943,186681,20153,166528
13822,1.8087107509767038,186681,20153,166528
13823,1.8085799030601173,186681,20153,166528
13824,1.8084490740740742,186681,20153,166528
13825,1.8083182640144666,186681,20153,166528
13826,1.8081874728771878,186681,20153,166528
13827,1.8080567006581327,186681,20153,166528
13828,1.8079259473531963,186681,20153,166528
13829,1.8077952129582762,186681,20153,166528
13830,1.8076644974692697,186681,20153,166528
13831,1.8075338008820765,186681,20153,166528
13832,1.8074031231925969,186681,20153,166528
13833,1.8072724643967324,186681,20153,166528
13834,1.807141824490386,186681,20153,166528
13835,1.8070112034694614,186681,20153,166528
13836,1.8068806013298642,186681,20153,166528
13837,1.8067500180675002,186681,20153,166528
13838,1.8066194536782771,186681,20153,166528
13839,1.806488908158104,186681,20153,166528
13840,1.80635838150289,186681,20153,166528
13841,1.806227873708547,186681,20153,166528
13842,1.806097384770987,186681,20153,166528
13843,1.805966914686123,186681,20153,166528
13844,1.80583646344987,186681,20153,166528
13845,1.8057060310581436,186681,20153,166528
13846,1.8055756175068611,186681,20153,166528
13847,1.8054452227919404,186681,20153,166528
13848,1.805314846909301,186681,20153,166528
13849,1.8051844898548632,186681,20153,166528
13850,1.8050541516245486,186681,20153,166528
13851,1.8049238322142807,186681,20153,166528
13852,1.8047935316199826,186681,20153,166528
13853,1.8046632498375803,186681,20153,166528
13854,1.8045329868629998,186681,20153,166528
13855,1.804402742692169,186681,20153,166528
13856,1.8042725173210161,186681,20153,166528
13857,1.8041423107454717,186681,20153,166528
13858,1.8040121229614663,186681,20153,166528
13859,1.8038819539649324,186681,20153,166528
13860,1.8037518037518037,186681,20153,166528
13861,1.8036216723180145,186681,20153,166528
13862,1.8034915596595007,186681,20153,166528
13863,1.8033614657721995,186681,20153,166528
13864,1.8032313906520485,186681,20153,166528
13865,1.8031013342949873,186681,20153,166528
13866,1.8029712966969567,186681,20153,166528
13867,1.8028412778538978,186681,20153,166528
13868,1.8027112777617538,186681,20153,166528
13869,1.8025812964164685,186681,20153,166528
13870,1.802451333813987,186681,20153,166528
13871,1.802321389950256,186681,20153,166528
13872,1.8021914648212225,186681,20153,166528
13873,1.8020615584228357,186681,20153,166528
13874,1.801931670751045,186681,20153,166528
13875,1.8018018018018018,186681,20153,166528
13876,1.801671951571058,186681,20153,166528
13877,1.8015421200547668,186681,20153,166528
13878,1.801412307248883,186681,20153,166528
13879,1.8012825131493624,186681,20153,166528
13880,1.8011527377521614,186681,20153,166528
13881,1.8010229810532383,186681,20153,166528
13882,1.800893243048552,186681,20153,166528
13883,1.8007635237340633,186681,20153,166528
13884,1.8006338231057333,186681,20153,166528
13885,1.8005041411595246,186681,20153,166528
13886,1.8003744778914015,186681,20153,166528
13887,1.8002448332973284,186681,20153,166528
13888,1.8001152073732718,186681,20153,166528
13889,1.799985600115199,186681,20153,166528
13890,1.7998560115190785,186681,20153,166528
13891,1.7997264415808798,186681,20153,166528
13892,1.7995968902965735,186681,20153,166528
13893,1.799467357662132,186681,20153,166528
13894,1.7993378436735281,186681,20153,166528
13895,1.7992083483267363,186681,20153,166528
13896,1.7990788716177317,186681,20153,166528
13897,1.7989494135424913,186681,20153,166528
13898,1.7988199740969923,186681,20153,166528
13899,1.7986905532772142,186681,20153,166528
13900,1.7985611510791366,186681,20153,166528
13901,1.7984317674987411,186681,20153,166528
13902,1.7983024025320098,186681,20153,166528
13903,1.7981730561749263,186681,20153,166528
13904,1.7980437284234752,186681,20153,166528
13905,1.7979144192736425,186681,20153,166528
13906,1.7977851287214153,186681,20153,166528
13907,1.7976558567627814,186681,20153,166528
13908,1.7975266033937303,186681,20153,166528
13909,1.7973973686102525,186681,20153,166528
13910,1.7972681524083394,186681,20153,166528
13911,1.797138954783984,186681,20153,166528
13912,1.79700977573318,186681,20153,166528
13913,1.7968806152519226,186681,20153,166528
13914,1.7967514733362082,186681,20153,166528
13915,1.7966223499820337,186681,20153,166528
13916,1.796493245185398,186681,20153,166528
13917,1.7963641589423007,186681,20153,166528
13918,1.7962350912487426,186681,20153,166528
13919,1.7961060421007256,186681,20153,166528
13920,1.7959770114942528,186681,20153,166528
13921,1.7958479994253287,186681,20153,166528
13922,1.7957190058899584,186681,20153,166528
13923,1.7955900308841486,186681,20153,166528
13924,1.795461074403907,186681,20153,166528
13925,1.7953321364452424,186681,20153,166528
13926,1.795203217004165,186681,20153,166528
13927,1.7950743160766855,186681,20153,166528
13928,1.7949454336588169,186681,20153,166528
13929,1.7948165697465719,186681,20153,166528
13930,1.7946877243359656,186681,20153,166528
13931,1.7945588974230133,186681,20153,166528
13932,1.7944300890037324,186681,20153,166528
13933,1.7943012990741405,186681,20153,166528
13934,1.794172527630257,186681,20153,166528
13935,1.794043774668102,186681,20153,166528
13936,1.793915040183697,186681,20153,166528
13937,1.7937863241730645,186681,20153,166528
13938,1.7936576266322284,186681,20153,166528
13939,1.7935289475572136,186681,20153,166528
13940,1.793400286944046,186681,20153,166528
13941,1.7932716447887527,186681,20153,166528
13942,1.793143021087362,186681,20153,166528
13943,1.7930144158359034,186681,20153,166528
13944,1.7928858290304073,186681,20153,166528
13945,1.7927572606669058,186681,20153,166528
13946,1.7926287107414312,186681,20153,166528
13947,1.792500179250018,186681,20153,166528
13948,1.7923716661887008,186681,20153,166528
13949,1.7922431715535163,186681,20153,166528
13950,1.7921146953405018,186681,20153,166528
13951,1.7919862375456956,186681,20153,166528
13952,1.7918577981651376,186681,20153,166528
13953,1.7917293771948686,186681,20153,166528
13954,1.7916009746309303,186681,20153,166528
13955,1.7914725904693658,186681,20153,166528
13956,1.7913442247062195,186681,20153,166528
13957,1.7912158773375366,186681,20153,166528
13958,1.7910875483593638,186681,20153,166528
13959,1.7909592377677483,186681,20153,166528
13960,1.7908309455587392,186681,20153,166528
13961,1.7907026717283863,186681,20153,166528
13962,1.7905744162727404,186681,20153,166528
13963,1.7904461791878536,186681,20153,166528
13964,1.7903179604697794,186681,20153,166528
13965,1.7901897601145722,186681,20153,166528
13966,1.7900615781182874,186681,20153,166528
13967,1.7899334144769814,186681,20153,166528
13968,1.7898052691867126,186681,20153,166528
13969,1.7896771422435394,186681,20153,166528
13970,1.7895490336435218,186681,20153,166528
13971,1.7894209433827213,186681,20153,166528
13972,1.7892928714572,186681,20153,166528
13973,1.7891648178630215,186681,20153,166528
13974,1.78903678259625,186681,20153,166528
13975,1.7889087656529516,186681,20153,166528
13976,1.7887807670291929,186681,20153,166528
13977,1.7886527867210418,186681,20153,166528
13978,1.788524824724567,186681,20153,166528
13979,1.7883968810358395,186681,20153,166528
13980,1.78826895565093,186681,20153,166528
13981,1.7881410485659108,186681,20153,166528
13982,1.788013159776856,186681,20153,166528
13983,1.7878852892798398,186681,20153,166528
13984,1.7877574370709381,186681,20153,166528
13985,1.7876296031462282,186681,20153,166528
13986,1.7875017875017876,186608,20102,166506
13987,1.7873739901336956,186608,20102,166506
13988,1.7872462110380325,186608,20102,166506
13989,1.78711845021088,186608,20102,166506
13990,1.7869907076483202,186608,20102,166506
13991,1.786862983346437,186608,20102,166506
13992,1.786735277301315,186608,20102,166506
13993,1.7866075895090403,186608,20102,166506
13994,1.7864799199656995,186608,20102,166506
13995,1.7863522686673812,186608,20102,166506
13996,1.7862246356101743,186608,20102,166506
13997,1.7860970207901694,186608,20102,166506
13998,1.7859694242034576,186608,20102,166506
13999,1.7858418458461318,186608,20102,166506
14000,1.7857142857142858,186608,20102,166506
14001,1.785586743804014,186608,20102,166506
14002,1.7854592201114126,186608,20102,166506
14003,1.7853317146325787,186608,20102,166506
14004,1.7852042273636104,186608,20102,166506
14005,1.7850767583006069,186608,20102,166506
14006,1.7849493074396687,186592,20102,166490
14007,1.7848218747768974,186592,20102,166490
14008,1.7846944603083952,186592,20102,166490
14009,1.7845670640302662,186592,20102,166490
14010,1.7844396859386153,186592,20102,166490
14011,1.7843123260295481,186592,20102,166490
14012,1.7841849842991722,186592,20102,166490
14013,1.7840576607435952,186592,20102,166490
14014,1.7839303553589267,186592,20102,166490
14015,1.783803068141277,186592,20102,166490
14016,1.783675799086758,186592,20102,166490
14017,1.7835485481914817,186592,20102,166490
14018,1.7834213154515624,186592,20102,166490
14019,1.7832941008631142,186592,20102,166490
14020,1.783166904422254,186592,20102,166490
14021,1.783039726125098,186115,20114,166001
14022,1.782912565967765,186115,20114,166001
14023,1.7827854239463738,186115,20114,166001
14024,1.782658300057045,186115,20114,166001
14025,1.7825311942959001,186115,20114,166001
14026,1.7824041066590617,186115,20114,166001
14027,1.7822770371426535,186115,20114,166001
14028,1.7821499857428,186115,20114,166001
14029,1.7820229524556277,186115,20114,166001
14030,1.781895937277263,186115,20114,166001
14031,1.7817689402038344,186115,20114,166001
14032,1.781641961231471,186115,20114,166001
14033,1.781515000356303,186115,20114,166001
14034,1.781388057574462,186115,20114,166001
14035,1.7812611328820804,186115,20114,166001
14036,1.781134226275292,186115,20114,166001
14037,1.7810073377502316,186115,20114,166001
14038,1.7808804673030347,186115,20114,166001
14039,1.7807536149298384,186115,20114,166001
14040,1.7806267806267806,186115,20114,166001
14041,1.7804999643900008,186115,20114,166001
14042,1.7803731662156388,186115,20114,166001
14043,1.7802463860998363,186115,20114,166001
14044,1.7801196240387354,186115,20114,166001
14045,1.7799928800284799,186115,20114,166001
14046,1.7798661540652143,186115,20114,166001
14047,1.7797394461450844,186115,20114,166001
14048,1.779612756264237,186115,20114,166001
14049,1.7794860844188198,186115,20114,166001
14050,1.7793594306049823,186115,20114,166001
14051,1.7792327948188742,186115,20114,166001
14052,1.7791061770566468,186115,20114,166001
14053,1.7789795773144523,186115,20114,166001
14054,1.7788529955884447,186115,20114,166001
14055,1.7787264318747777,186115,20114,166001
14056,1.7785998861696073,186115,20114,166001
14057,1.7784733584690902,186115,20114,166001
14058,1.7783468487693839,186115,20114,166001
14059,1.7782203570666477,186115,20114,166001
14060,1.7780938833570412,186115,20114,166001
14061,1.7779674276367257,186115,20114,166001
14062,1.7778409899018632,186115,20114,166001
14063,1.777714570148617,186115,20114,166001
14064,1.7775881683731514,186115,20114,166001
14065,1.7774617845716316,186115,20114,166001
14066,1.7773354187402246,186115,20114,166001
14067,1.7772090708750978,186115,20114,166001
14068,1.7770827409724197,186115,20114,166001
14069,1.7769564290283602,186115,20114,166001
14070,1.7768301350390903,186115,20114,166001
14071,1.7767038590007818,186115,20114,166001
14072,1.7765776009096077,186115,20114,166001
14073,1.7764513607617423,186115,20114,166001
14074,1.7763251385533607,186115,20114,166001
14075,1.7761989342806395,186115,20114,166001
14076,1.7760727479397556,186115,20114,166001
14077,1.7759465795268878,186115,20114,166001
14078,1.7758204290382156,186115,20114,166001
14079,1.7756942964699198,186115,20114,166001
14080,1.7755681818181819,186115,20114,166001
14081,1.7754420850791848,186115,20114,166001
14082,1.7753160062491122,186115,20114,166001
14083,1.7751899453241498,186115,20114,166001
14084,1.7750639023004828,186115,20114,166001
14085,1.774937877174299,186115,20114,166001
14086,1.774811869941786,186115,20114,166001
14087,1.774685880599134,186115,20114,166001
14088,1.7745599091425326,186115,20114,166001
14089,1.7744339555681738,186115,20114,166001
14090,1.7743080198722498,186115,20114,166001
14091,1.7741821020509545,186115,20114,166001
14092,1.7740562021004826,186115,20114,166001
14093,1.7739303200170298,186115,20114,166001
14094,1.773804455796793,186115,20114,166001
14095,1.7736786094359702,186115,20114,166001
14096,1.7735527809307605,186115,20114,166001
14097,1.773426970277364,186115,20114,166001
14098,1.7733011774719818,186115,20114,166001
14099,1.7731754025108164,186115,20114,166001
14100,1.7730496453900708,186115,20114,166001
14101,1.7729239061059499,186115,20114,166001
14102,1.772798184654659,186115,20114,166001
14103,1.7726724810324044,186115,20114,166001
14104,1.7725467952353942,186115,20114,166001
14105,1.772421127259837,186115,20114,166001
14106,1.7722954771019424,186115,20114,166001
14107,1.7721698447579215,186115,20114,166001
14108,1.7720442302239865,186115,20114,166001
14109,1.77191863349635,186115,20114,166001
14110,1.7717930545712262,186115,20114,166001
14111,1.7716674934448302,186115,20114,166001
14112,1.7715419501133787,186115,20114,166001
14113,1.7714164245730886,186115,20114,166001
14114,1.7712909168201785,186115,20114,166001
14115,1.7711654268508679,186115,20114,166001
14116,1.771039954661377,186115,20114,166001
14117,1.770914500247928,186115,20114,166001
14118,1.7707890636067432,186115,20114,166001
14119,1.7706636447340462,186115,20114,166001
14120,1.7705382436260624,186115,20114,166001
14121,1.770412860279017,186115,20114,166001
14122,1.7702874946891376,186115,20114,166001
14123,1.7701621468526516,186115,20114,166001
14124,1.7700368167657887,186115,20114,166001
14125,1.7699115044247788,186115,20114,166001
14126,1.769786209825853,186115,20114,166001
14127,1.769660932965244,186115,20114,166001
14128,1.7695356738391845,186115,20114,166001
14129,1.7694104324439097,186115,20114,166001
14130,1.7692852087756545,186115,20114,166001
14131,1.769160002830656,186115,20114,166001
14132,1.7690348146051513,186115,20114,166001
14133,1.7689096440953795,186115,20114,166001
14134,1.7687844912975803,186115,20114,166001
14135,1.7686593562079944,186115,20114,166001
14136,1.7685342388228635,186115,20114,166001
14137,1.7684091391384311,186115,20114,166001
14138,1.7682840571509408,186115,20114,166001
14139,1.7681589928566377,186115,20114,166001
14140,1.768033946251768,186115,20114,166001
14141,1.767908917332579,186115,20114,166001
14142,1.7677839060953189,186115,20114,166001
14143,1.767658912536237,186115,20114,166001
14144,1.7675339366515836,186115,20114,166001
14145,1.7674089784376104,186115,20114,166001
14146,1.7672840378905699,186115,20114,166001
14147,1.7671591150067152,186115,20114,166001
14148,1.7670342097823013,186115,20114,166001
14149,1.766909322213584,186115,20114,166001
14150,1.7667844522968197,186115,20114,166001
14151,1.7666596000282666,186115,20114,166001
14152,1.7665347654041832,186115,20114,166001
14153,1.7664099484208295,186115,20114,166001
14154,1.7662851490744667,186115,20114,166001
14155,1.7661603673613564,186115,20114,166001
14156,1.766035603277762,186115,20114,166001
14157,1.7659108568199477,186115,20114,166001
14158,1.7657861279841787,186115,20114,166001
14159,1.7656614167667208,186115,20114,166001
14160,1.765536723163842,186115,20114,166001
14161,1.76541204717181,186115,20114,166001
14162,1.7652873887868945,186115,20114,166001
14163,1.765162748005366,186115,20114,166001
14164,1.765038124823496,186115,20114,166001
14165,1.7649135192375573,186115,20114,166001
14166,1.7647889312438232,186115,20114,166001
14167,1.7646643608385686,186115,20114,166001
14168,1.764539808018069,186115,20114,166001
14169,1.764415272778601,186115,20114,166001
14170,1.7642907551164433,186115,20114,166001
14171,1.7641662550278738,186115,20114,166001
14172,1.764041772509173,186115,20114,166001
14173,1.7639173075566217,186115,20114,166001
14174,1.763792860166502,186115,20114,166001
14175,1.763668430335097,186115,20114,166001
14176,1.7635440180586908,186115,20114,166001
14177,1.7634196233335684,186115,20114,166001
14178,1.7632952461560163,186115,20114,166001
14179,1.7631708865223217,186115,20114,166001
14180,1.7630465444287728,186115,20114,166001
14181,1.7629222198716592,186115,20114,166001
14182,1.7627979128472713,186115,20114,166001
14183,1.7626736233519003,186115,20114,166001
14184,1.7625493513818387,186115,20114,166001
14185,1.7624250969333803,186115,20114,166001
14186,1.7623008600028196,186115,20114,166001
14187,1.7621766405864523,186115,20114,166001
14188,1.7620524386805752,186115,20114,166001
14189,1.7619282542814856,186115,20114,166001
14190,1.7618040873854828,186115,20114,166001
14191,1.7616799379888661,186115,20114,166001
14192,1.7615558060879368,186115,20114,166001
14193,1.7614316916789967,186115,20114,166001
14194,1.7613075947583485,186115,20114,166001
14195,1.7611835153222966,186115,20114,166001
14196,1.7610594533671458,186115,20114,166001
14197,1.760935408889202,186115,20114,166001
14198,1.7608113818847726,186115,20114,166001
14199,1.7606873723501655,186115,20114,166001
14200,1.7605633802816902,186115,20114,166001
14201,1.7604394056756567,186115,20114,166001
14202,1.7603154485283763,186115,20114,166001
14203,1.7601915088361613,186115,20114,166001
14204,1.7600675865953253,186115,20114,166001
14205,1.7599436818021823,186115,20114,166001
14206,1.759819794453048,186115,20114,166001
14207,1.7596959245442387,186115,20114,166001
14208,1.759572072072072,186115,20114,166001
14209,1.7594482370328666,186115,20114,166001
14210,1.7593244194229416,186115,20114,166001
14211,1.759200619238618,186115,20114,166001
14212,1.7590768364762173,186115,20114,166001
14213,1.7589530711320622,186115,20114,166001
14214,1.7588293232024765,186115,20114,166001
14215,1.7587055926837847,186115,20114,166001
14216,1.758581879572313,186115,20114,166001
14217,1.7584581838643878,186115,20114,166001
14218,1.758334505556337,186115,20114,166001
14219,1.7582108446444897,186115,20114,166001
14220,1.7580872011251758,186115,20114,166001
14221,1.7579635749947262,186115,20114,166001
14222,1.7578399662494726,186115,20114,166001
14223,1.7577163748857485,186115,20114,166001
14224,1.7575928008998876,186115,20114,166001
14225,1.757469244288225,186115,20114,166001
14226,1.7573457050470969,186115,20114,166001
14227,1.7572221831728403,186115,20114,166001
14228,1.7570986786617937,186115,20114,166001
14229,1.7569751915102958,186115,20114,166001
14230,1.7568517217146873,186115,20114,166001
14231,1.756728269271309,186115,20114,166001
14232,1.7566048341765037,186115,20114,166001
14233,1.7564814164266143,186115,20114,166001
14234,1.756358016017985,186115,20114,166001
14235,1.7562346329469618,186115,20114,166001
14236,1.7561112672098904,186115,20114,166001
14237,1.7559879188031187,186115,20114,166001
14238,1.7558645877229948,186115,20114,166001
14239,1.7557412739658684,186115,20114,166001
14240,1.7556179775280898,186115,20114,166001
14241,1.755494698406011,186115,20114,166001
14242,1.7553714365959836,186115,20114,166001
14243,1.7552481920943621,186115,20114,166001
14244,1.7551249648975007,186115,20114,166001
14245,1.755001755001755,186115,20114,166001
14246,1.7548785624034817,186115,20114,166001
14247,1.7547553870990384,186115,20114,166001
14248,1.7546322290847838,186085,19834,166251
14249,1.7545090883570778,186085,19834,166251
14250,1.7543859649122806,186085,19834,166251
14251,1.7542628587467546,186085,19834,166251
14252,1.7541397698568622,186085,19834,166251
14253,1.7540166982389673,186085,19834,166251
14254,1.7538936438894346,186085,19834,166251
14255,1.75377060680463,186085,19834,166251
14256,1.7536475869809203,186085,19834,166251
14257,1.7535245844146734,186085,19834,166251
14258,1.7534015991022585,186085,19834,166251
