time,temperature,cost,edge_cost,delay_cost
15522,1.6106171885066358,183125,19769,163356
15523,1.6105134316820202,183125,19769,163356
15524,1.6104096882246843,183125,19769,163356
15525,1.6103059581320451,183125,19769,163356
15526,1.61020224140152,183125,19769,163356
15527,1.6100985380305275,183125,19769,163356
15528,1.6099948480164863,183125,19769,163356
15529,1.6098911713568163,183125,19769,163356
15530,1.6097875080489374,183125,19769,163356
15531,1.609683858090271,183125,19769,163356
15532,1.6095802214782384,183125,19769,163356
15533,1.6094765982102621,183125,19769,163356
15534,1.6093729882837646,183125,19769,163356
15535,1.60926939169617,183125,19769,163356
15536,1.609165808444902,183125,19769,163356
15537,1.6090622385273863,183125,19769,163356
15538,1.6089586819410477,183125,19769,163356
15539,1.608855138683313,183125,19769,163356
15540,1.6087516087516087,183125,19769,163356
15541,1.6086480921433628,183125,19769,163356
15542,1.608544588856003,183125,19769,163356
15543,1.6084410988869589,183125,19769,163356
15544,1.6083376222336594,183125,19769,163356
15545,1.608234158893535,183125,19769,163356
15546,1.6081307088640164,183125,19769,163356
15547,1.6080272721425355,183125,19769,163356
15548,1.6079238487265244,183125,19769,163356
15549,1.6078204386134156,183125,19769,163356
15550,1.607717041800643,183125,19769,163356
15551,1.6076136582856408,183125,19769,163356
15552,1.6075102880658436,183125,19769,163356
15553,1.6074069311386872,183125,19769,163356
15554,1.6073035875016073,183125,19769,163356
15555,1.6072002571520412,183125,19769,163356
15556,1.607096940087426,183125,19769,163356
15557,1.6069936363052002,183125,19769,163356
15558,1.6068903458028023,183125,19769,163356
15559,1.6067870685776722,183125,19769,163356
15560,1.6066838046272494,183125,19769,163356
15561,1.606580553948975,183125,19769,163356
15562,1.6064773165402904,183125,19769,163356
15563,1.6063740923986378,183125,19769,163356
15564,1.6062708815214597,183125,19769,163356
15565,1.6061676839061998,183125,19769,163356
15566,1.606064499550302,183125,19769,163356
15567,1.6059613284512109,183125,19769,163356
15568,1.6058581706063721,183125,19769,163356
15569,1.6057550260132314,183125,19769,163356
15570,1.6056518946692357,183125,19769,163356
15571,1.6055487765718321,183125,19769,163356
15572,1.605445671718469,183125,19769,163356
15573,1.6053425801065948,183125,19769,163356
15574,1.6052395017336587,183125,19769,163356
15575,1.6051364365971108,183125,19769,163356
15576,1.6050333846944016,183125,19769,163356
15577,1.6049303460229827,183100,19769,163331
15578,1.6048273205803056,183100,19769,163331
15579,1.6047243083638232,183100,19769,163331
15580,1.6046213093709885,183100,19769,163331
15581,1.6045183235992555,183100,19769,163331
15582,1.6044153510460788,183100,19769,163331
15583,1.6043123917089135,183100,19769,163331
15584,1.6042094455852156,183100,19769,163331
15585,1.6041065126724414,183100,19769,163331
15586,1.6040035929680483,183100,19769,163331
15587,1.6039006864694938,183100,19769,163331
15588,1.6037977931742367,183100,19769,163331
15589,1.6036949130797358,183100,19769,163331
15590,1.603592046183451,183100,19769,163331
15591,1.6034891924828427,183100,19769,163331
15592,1.603386351975372,183100,19769,163331
15593,1.6032835246585007,183100,19769,163331
15594,1.603180710529691,183100,19769,163331
15595,1.6030779095864058,183100,19769,163331
15596,1.6029751218261092,183100,19769,163331
15597,1.6028723472462654,183100,19769,163331
15598,1.602769585844339,183100,19769,163331
15599,1.602666837617796,183100,19769,163331
15600,1.6025641025641026,183100,19769,163331
15601,1.6024613806807255,183100,19769,163331
15602,1.6023586719651326,183100,19769,163331
15603,1.6022559764147921,183100,19769,163331
15604,1.6021532940271725,183100,19769,163331
15605,1.6020506247997437,183100,19769,163331
15606,1.6019479687299756,183100,19769,163331
15607,1.6018453258153393,183100,19769,163331
15608,1.601742696053306,183100,19769,163331
15609,1.601640079441348,183100,19769,163331
15610,1.6015374759769379,183100,19769,163331
15611,1.601434885657549,183100,19769,163331
15612,1.6013323084806559,183100,19769,163331
15613,1.601229744443733,183100,19769,163331
15614,1.6011271935442553,183100,19769,163331
15615,1.601024655779699,183100,19769,163331
15616,1.600922131147541,183100,19769,163331
15617,1.6008196196452584,183100,19769,163331
15618,1.600717121270329,183100,19769,163331
15619,1.6006146360202318,183100,19769,163331
15620,1.6005121638924455,183100,19769,163331
15621,1.6004097048844503,183100,19769,163331
15622,1.6003072589937268,183100,19769,163331
15623,1.600204826217756,183100,19769,163331
15624,1.6001024065540195,183100,19769,163331
15625,1.6,183100,19769,163331
15626,1.5998976065531807,183100,19769,163331
15627,1.599795226211045,183100,19769,163331
15628,1.5996928589710775,183100,19769,163331
15629,1.5995905048307633,183100,19769,163331
15630,1.599488163787588,183100,19769,163331
15631,1.5993858358390378,183100,19769,163331
15632,1.5992835209825997,183100,19769,163331
15633,1.5991812192157615,183100,19769,163331
15634,1.5990789305360114,183100,19769,163331
15635,1.598976654940838,183100,19769,163331
15636,1.5988743924277309,183100,19769,163331
15637,1.5987721429941806,183100,19769,163331
15638,1.5986699066376775,183100,19769,163331
15639,1.5985676833557132,183100,19769,163331
15640,1.5984654731457801,183100,19769,163331
15641,1.5983632760053705,183100,19769,163331
15642,1.598261091931978,183100,19769,163331
15643,1.5981589209230966,183100,19769,163331
15644,1.598056762976221,183100,19769,163331
15645,1.5979546180888462,183100,19769,163331
15646,1.5978524862584687,183100,19769,163331
15647,1.5977503674825846,183100,19769,163331
15648,1.5976482617586911,183100,19769,163331
15649,1.5975461690842865,183100,19769,163331
15650,1.597444089456869,183100,19769,163331
15651,1.5973420228739377,183100,19769,163331
15652,1.5972399693329926,183100,19769,163331
15653,1.597137928831534,183100,19769,163331
15654,1.5970359013670627,183100,19769,163331
15655,1.5969338869370808,183100,19769,163331
15656,1.5968318855390904,183100,19769,163331
15657,1.5967298971705945,183100,19769,163331
15658,1.5966279218290969,183100,19769,163331
15659,1.5965259595121017,183100,19769,163331
15660,1.5964240102171137,183100,19769,163331
15661,1.5963220739416384,183100,19769,163331
15662,1.5962201506831821,183093,19850,163243
15663,1.5961182404392518,183093,19850,163243
15664,1.5960163432073544,183093,19850,163243
15665,1.5959144589849985,183093,19850,163243
15666,1.5958125877696923,183093,19850,163243
15667,1.5957107295589457,183093,19850,163243
15668,1.595608884350268,183093,19850,163243
15669,1.5955070521411705,183093,19850,163243
15670,1.595405232929164,183093,19850,163243
15671,1.5953034267117605,183093,19850,163243
15672,1.5952016334864727,183093,19850,163243
15673,1.5950998532508136,183093,19850,163243
15674,1.5949980860022968,183093,19850,163243
15675,1.594896331738437,183093,19850,163243
15676,1.594794590456749,183093,19850,163243
15677,1.594692862154749,183093,19850,163243
15678,1.5945911468299527,183093,19850,163243
15679,1.5944894444798776,183093,19850,163243
15680,1.594387755102041,183093,19850,163243
15681,1.5942860786939608,183093,19850,163243
15682,1.5941844152531566,183093,19850,163243
15683,1.5940827647771472,183093,19850,163243
15684,1.5939811272634532,183093,19850,163243
15685,1.593879502709595,183093,19850,163243
15686,1.5937778911130944,183093,19850,163243
15687,1.5936762924714731,183093,19850,163243
15688,1.5935747067822539,183093,19850,163243
15689,1.59347313404296,183093,19850,163243
15690,1.5933715742511154,183093,19850,163243
15691,1.5932700274042444,183093,19850,163243
15692,1.5931684934998724,183093,19850,163243
15693,1.5930669725355253,183093,19850,163243
15694,1.5929654645087294,183093,19850,163243
15695,1.5928639694170117,183093,19850,163243
15696,1.5927624872579,183093,19850,163243
15697,1.5926610180289227,183093,19850,163243
15698,1.5925595617276087,183093,19850,163243
15699,1.5924581183514874,183093,19850,163243
15700,1.5923566878980893,183093,19850,163243
15701,1.5922552703649449,183093,19850,163243
15702,1.592153865749586,183093,19850,163243
15703,1.5920524740495448,183093,19850,163243
15704,1.5919510952623535,183093,19850,163243
15705,1.591849729385546,183093,19850,163243
15706,1.591748376416656,183093,19850,163243
15707,1.5916470363532182,183093,19850,163243
15708,1.591545709192768,183093,19850,163243
15709,1.591444394932841,183093,19850,163243
15710,1.5913430935709738,183093,19850,163243
15711,1.5912418051047037,183093,19850,163243
15712,1.5911405295315681,183093,19850,163243
15713,1.5910392668491058,183093,19850,163243
15714,1.5909380170548555,183093,19850,163243
15715,1.590836780146357,183093,19850,163243
15716,1.5907355561211505,183093,19850,163243
15717,1.5906343449767768,183093,19850,163243
15718,1.5905331467107775,183093,19850,163243
15719,1.5904319613206948,183093,19850,163243
15720,1.5903307888040712,183093,19850,163243
15721,1.5902296291584506,183093,19850,163243
15722,1.5901284823813764,183093,19850,163243
15723,1.5900273484703937,183093,19850,163243
15724,1.5899262274230477,183093,19850,163243
15725,1.589825119236884,183093,19850,163243
15726,1.5897240239094492,183093,19850,163243
15727,1.5896229414382907,183093,19850,163243
15728,1.5895218718209563,183093,19850,163243
15729,1.589420815054994,183093,19850,163243
15730,1.589319771137953,183093,19850,163243
15731,1.589218740067383,183093,19850,163243
15732,1.5891177218408339,183093,19850,163243
15733,1.589016716455857,183093,19850,163243
15734,1.5889157239100038,183093,19850,163243
15735,1.5888147442008262,183093,19850,163243
15736,1.588713777325877,183093,19850,163243
15737,1.5886128232827095,183093,19850,163243
15738,1.588511882068878,183093,19850,163243
15739,1.5884109536819366,183093,19850,163243
15740,1.5883100381194408,183093,19850,163243
15741,1.5882091353789467,183093,19850,163243
15742,1.5881082454580104,183093,19850,163243
15743,1.588007368354189,183093,19850,163243
15744,1.5879065040650406,183093,19850,163243
15745,1.5878056525881232,183093,19850,163243
15746,1.5877048139209957,183093,19850,163243
15747,1.587603988061218,182987,19794,163193
15748,1.58750317500635,182987,19794,163193
15749,1.5874023747539527,182987,19794,163193
15750,1.5873015873015872,182987,19794,163193
15751,1.587200812646816,182987,19794,163193
15752,1.5871000507872017,182987,19794,163193
15753,1.5869993017203072,182987,19794,163193
15754,1.586898565443697,182987,19794,163193
15755,1.586797841954935,182987,19794,163193
15756,1.5866971312515867,182987,19794,163193
15757,1.586596433331218,182987,19794,163193
15758,1.5864957481913948,182987,19794,163193
15759,1.5863950758296845,182987,19794,163193
15760,1.5862944162436547,182987,19794,163193
15761,1.5861937694308736,182987,19794,163193
15762,1.58609313538891,182987,19794,163193
15763,1.5859925141153335,182987,19794,163193
15764,1.5858919056077139,182987,19794,163193
15765,1.585791309863622,182987,19794,163193
15766,1.5856907268806293,182987,19794,163193
15767,1.5855901566563075,182987,19794,163193
15768,1.5854895991882294,182987,19794,163193
15769,1.585389054473968,182987,19794,163193
15770,1.585288522511097,182987,19794,163193
15771,1.585188003297191,182987,19794,163193
15772,1.585087496829825,182987,19794,163193
15773,1.5849870031065745,182987,19794,163193
15774,1.584886522125016,182987,19794,163193
15775,1.5847860538827259,182987,19794,163193
15776,1.5846855983772818,182987,19794,163193
15777,1.5845851556062622,182987,19794,163193
15778,1.5844847255672456,182987,19794,163193
15779,1.584384308257811,182987,19794,163193
15780,1.5842839036755387,182987,19794,163193
15781,1.584183511818009,182987,19794,163193
15782,1.584083132682803,182987,19794,163193
15783,1.583982766267503,182987,19794,163193
15784,1.5838824125696909,182987,19794,163193
15785,1.5837820715869497,182987,19794,163193
15786,1.583681743316863,182987,19794,163193
15787,1.5835814277570153,182987,19794,163193
15788,1.5834811249049912,182987,19794,163193
15789,1.583380834758376,182987,19794,163193
15790,1.5832805573147561,182987,19794,163193
15791,1.583180292571718,182987,19794,163193
15792,1.583080040526849,182987,19794,163193
15793,1.582979801177737,182987,19794,163193
15794,1.5828795745219704,182987,19794,163193
15795,1.5827793605571383,182987,19794,163193
15796,1.5826791592808307,182987,19794,163193
15797,1.5825789706906375,182987,19794,163193
15798,1.5824787947841499,182987,19794,163193
15799,1.5823786315589594,182987,19794,163193
15800,1.5822784810126582,182987,19794,163193
15801,1.5821783431428391,182987,19794,163193
15802,1.5820782179470954,182987,19794,163193
15803,1.5819781054230209,182987,19794,163193
15804,1.5818780055682107,182987,19794,163193
15805,1.5817779183802594,182987,19794,163193
15806,1.5816778438567634,182987,19794,163193
15807,1.5815777819953185,182987,19794,163193
15808,1.5814777327935223,182987,19794,163193
15809,1.581377696248972,182987,19794,163193
15810,1.5812776723592663,182987,19794,163193
15811,1.5811776611220036,182987,19794,163193
15812,1.5810776625347838,182987,19794,163193
15813,1.5809776765952064,182987,19794,163193
15814,1.5808777033008727,182987,19794,163193
15815,1.5807777426493834,182987,19794,163193
15816,1.580677794638341,182987,19794,163193
15817,1.5805778592653474,182987,19794,163193
15818,1.5804779365280062,182987,19794,163193
15819,1.5803780264239207,182987,19794,163193
15820,1.5802781289506953,182987,19794,163193
15821,1.580178244105935,182987,19794,163193
15822,1.5800783718872455,182987,19794,163193
15823,1.5799785122922327,182987,19794,163193
15824,1.5798786653185035,182987,19794,163193
15825,1.5797788309636651,182987,19794,163193
15826,1.5796790092253254,182987,19794,163193
15827,1.579579200101093,182987,19794,163193
15828,1.5794794035885773,182987,19794,163193
15829,1.5793796196853875,182987,19794,163193
15830,1.5792798483891346,182987,19794,163193
15831,1.579180089697429,182987,19794,163193
15832,1.5790803436078829,182987,19794,163193
15833,1.5789806101181076,182987,19794,163193
15834,1.578880889225717,182987,19794,163193
15835,1.5787811809283234,182987,19794,163193
15836,1.5786814852235413,182987,19794,163193
15837,1.5785818021089852,182987,19794,163193
15838,1.5784821315822706,182987,19794,163193
15839,1.5783824736410126,182987,19794,163193
15840,1.5782828282828283,182987,19794,163193
15841,1.5781831955053343,182987,19794,163193
15842,1.5780835753061482,182987,19794,163193
15843,1.5779839676828884,182987,19794,163193
15844,1.5778843726331735,182987,19794,163193
15845,1.577784790154623,182987,19794,163193
15846,1.5776852202448568,182987,19794,163193
15847,1.5775856629014955,182987,19794,163193
15848,1.5774861181221604,182987,19794,163193
15849,1.5773865859044736,182987,19794,163193
15850,1.5772870662460567,182987,19794,163193
15851,1.5771875591445335,182987,19794,163193
15852,1.5770880645975272,182987,19794,163193
15853,1.576988582602662,182987,19794,163193
15854,1.5768891131575629,182987,19794,163193
15855,1.576789656259855,182987,19794,163193
15856,1.5766902119071644,182987,19794,163193
15857,1.576590780097118,182987,19794,163193
15858,1.5764913608273428,182987,19794,163193
15859,1.5763919540954663,182987,19794,163193
15860,1.5762925598991173,182987,19794,163193
15861,1.5761931782359246,182987,19794,163193
15862,1.576093809103518,182987,19794,163193
15863,1.5759944524995273,182987,19794,163193
15864,1.5758951084215835,182987,19794,163193
15865,1.575795776867318,182987,19794,163193
15866,1.5756964578343629,182987,19794,163193
15867,1.5755971513203504,182987,19794,163193
15868,1.5754978573229141,182987,19794,163193
15869,1.5753985758396873,182987,19794,163193
15870,1.575299306868305,182987,19794,163193
15871,1.5752000504064017,182987,19794,163193
15872,1.575100806451613,182987,19794,163193
15873,1.575001575001575,182987,19794,163193
15874,1.5749023560539246,182987,19794,163193
15875,1.5748031496062993,182987,19794,163193
15876,1.5747039556563367,182987,19794,163193
15877,1.5746047742016753,182987,19794,163193
15878,1.5745056052399546,182987,19794,163193
15879,1.574406448768814,182987,19794,163193
15880,1.5743073047858942,182987,19794,163193
15881,1.5742081732888358,182987,19794,163193
15882,1.5741090542752803,182987,19794,163193
15883,1.5740099477428697,182987,19794,163193
15884,1.573910853689247,182987,19794,163193
15885,1.5738117721120555,182987,19794,163193
15886,1.5737127030089386,182987,19794,163193
15887,1.5736136463775414,182987,19794,163193
15888,1.5735146022155087,182987,19794,163193
15889,1.573415570520486,182987,19794,163193
15890,1.5733165512901195,182987,19794,163193
15891,1.5732175445220564,182987,19794,163193
15892,1.5731185502139442,182987,19794,163193
15893,1.5730195683634305,182987,19794,163193
15894,1.572920598968164,182987,19794,163193
15895,1.5728216420257943,182987,19794,163193
15896,1.5727226975339708,182987,19794,163193
15897,1.572623765490344,182987,19794,163193
15898,1.5725248458925651,182987,19794,163193
15899,1.5724259387382855,182987,19794,163193
15900,1.5723270440251573,182987,19794,163193
15901,1.5722281617508334,182987,19794,163193
15902,1.572129291912967,182987,19794,163193
15903,1.5720304345092122,182987,19794,163193
15904,1.5719315895372235,182987,19794,163193
15905,1.5718327569946557,182987,19794,163193
15906,1.5717339368791652,182987,19794,163193
15907,1.5716351291884076,182987,19794,163193
15908,1.5715363339200403,182987,19794,163193
15909,1.5714375510717205,182987,19794,163193
15910,1.5713387806411063,182987,19794,163193
15911,1.5712400226258563,182987,19794,163193
15912,1.57114127702363,182987,19794,163193
15913,1.571042543832087,182987,19794,163193
15914,1.5709438230488877,182987,19794,163193
15915,1.5708451146716933,182987,19794,163193
15916,1.5707464186981654,182987,19794,163193
15917,1.570647735125966,182987,19794,163193
15918,1.570549063952758,182987,19794,163193
15919,1.5704504051762045,182987,19794,163193
15920,1.57035175879397,182987,19794,163193
15921,1.5702531248037184,182987,19794,163193
15922,1.5701545032031152,182987,19794,163193
15923,1.5700558939898261,182987,19794,163193
15924,1.5699572971615172,182987,19794,163193
15925,1.5698587127158556,182987,19794,163193
15926,1.5697601406505086,182987,19794,163193
15927,1.5696615809631445,182987,19794,163193
15928,1.5695630336514315,182987,19794,163193
15929,1.569464498713039,182987,19794,163193
15930,1.569365976145637,182987,19794,163193
15931,1.569267465946896,182987,19794,163193
15932,1.5691689681144865,182987,19794,163193
15933,1.5690704826460804,182987,19794,163193
15934,1.5689720095393498,182987,19794,163193
15935,1.5688735487919674,182987,19794,163193
15936,1.5687751004016064,182987,19794,163193
15937,1.5686766643659409,182987,19794,163193
15938,1.5685782406826452,182987,19794,163193
15939,1.5684798293493947,182987,19794,163193
15940,1.5683814303638646,182987,19794,163193
15941,1.5682830437237312,182987,19794,163193
15942,1.5681846694266717,182987,19794,163193
15943,1.5680863074703633,182987,19794,163193
15944,1.5679879578524838,182987,19794,163193
15945,1.5678896205707118,182987,19794,163193
15946,1.5677912956227267,182987,19794,163193
15947,1.567692983006208,182987,19794,163193
15948,1.5675946827188363,182987,19794,163193
15949,1.567496394758292,182987,19794,163193
15950,1.567398119122257,182987,19794,163193
15951,1.5672998558084132,182987,19794,163193
15952,1.5672016048144433,182987,19794,163193
15953,1.5671033661380305,182987,19794,163193
15954,1.5670051397768585,182987,19794,163193
15955,1.5669069257286117,182987,19794,163193
15956,1.5668087239909751,182987,19794,163193
15957,1.5667105345616343,182987,19794,163193
15958,1.5666123574382755,182987,19794,163193
15959,1.566514192618585,182987,19794,163193
15960,1.5664160401002507,182987,19794,163193
15961,1.56631789988096,182987,19794,163193
15962,1.5662197719584012,182987,19794,163193
15963,1.5661216563302638,182987,19794,163193
15964,1.566023552994237,182987,19794,163193
15965,1.5659254619480112,182987,19794,163193
15966,1.5658273831892773,182987,19794,163193
15967,1.5657293167157262,182987,19794,163193
15968,1.5656312625250501,182987,19794,163193
15969,1.5655332206149415,182987,19794,163193
15970,1.5654351909830932,182987,19794,163193
15971,1.5653371736271993,182987,19794,163193
15972,1.5652391685449536,182987,19794,163193
15973,1.5651411757340512,182987,19794,163193
15974,1.5650431951921873,182987,19794,163193
15975,1.5649452269170578,182987,19794,163193
15976,1.5648472709063594,182987,19794,163193
15977,1.5647493271577892,182987,19794,163193
15978,1.5646513956690449,182987,19794,163193
15979,1.5645534764378246,182987,19794,163193
15980,1.5644555694618272,182987,19794,163193
15981,1.5643576747387522,182987,19794,163193
15982,1.5642597922662995,182987,19794,163193
15983,1.5641619220421699,182987,19794,163193
15984,1.5640640640640642,182987,19794,163193
15985,1.563966218329684,182987,19794,163193
15986,1.563868384836732,182987,19794,163193
15987,1.563770563582911,182987,19794,163193
15988,1.5636727545659244,182987,19794,163193
15989,1.563574957783476,182987,19794,163193
15990,1.5634771732332708,182987,19794,163193
15991,1.5633794009130135,182987,19794,163193
15992,1.5632816408204102,182987,19794,163193
15993,1.563183892953167,182987,19794,163193
15994,1.563086157308991,182987,19794,163193
15995,1.5629884338855893,182987,19794,163193
15996,1.56289072268067,182987,19794,163193
15997,1.5627930236919423,182987,19794,163193
15998,1.5626953369171146,182987,19794,163193
15999,1.562597662353897,182987,19794,163193
16000,1.5625,182987,19794,163193
16001,1.562402349853134,182987,19794,163193
16002,1.5623047119110112,182987,19794,163193
16003,1.5622070861713429,182987,19794,163193
16004,1.562109472631842,182987,19794,163193
16005,1.5620118712902218,182987,19794,163193
16006,1.561914282144196,182987,19794,163193
16007,1.5618167051914786,182987,19794,163193
16008,1.5617191404297852,182987,19794,163193
16009,1.5616215878568305,182987,19794,163193
16010,1.5615240474703311,182987,19794,163193
16011,1.5614265192680032,182987,19794,163193
16012,1.5613290032475644,182987,19794,163193
16013,1.561231499406732,182987,19794,163193
16014,1.5611340077432247,182987,19794,163193
16015,1.5610365282547611,182987,19794,163193
16016,1.560939060939061,182987,19794,163193
16017,1.5608416057938441,182987,19794,163193
16018,1.560744162816831,182987,19794,163193
16019,1.560646732005743,182987,19794,163193
16020,1.5605493133583022,182987,19794,163193
16021,1.5604519068722302,182987,19794,163193
16022,1.5603545125452503,182987,19794,163193
16023,1.5602571303750858,182987,19794,163193
16024,1.5601597603594608,182987,19794,163193
16025,1.5600624024960998,182987,19794,163193
16026,1.5599650567827281,182987,19794,163193
16027,1.5598677232170712,182987,19794,163193
16028,1.5597704017968554,182987,19794,163193
16029,1.559673092519808,182987,19794,163193
16030,1.5595757953836555,182987,19794,163193
16031,1.5594785103861268,182987,19794,163193
16032,1.55938123752495,182987,19794,163193
16033,1.5592839767978544,182987,19794,163193
16034,1.5591867282025695,182987,19794,163193
16035,1.5590894917368257,182987,19794,163193
16036,1.5589922673983536,182987,19794,163193
16037,1.558895055184885,182987,19794,163193
16038,1.5587978550941515,182987,19794,163193
16039,1.5587006671238854,182987,19794,163193
16040,1.5586034912718205,182987,19794,163193
16041,1.5585063275356899,182987,19794,163193
16042,1.5584091759132277,182987,19794,163193
16043,1.5583120364021692,182987,19794,163193
16044,1.5582149090002493,182987,19794,163193
16045,1.5581177937052042,182987,19794,163193
16046,1.55802069051477,182987,19794,163193
16047,1.557923599426684,182987,19794,163193
16048,1.5578265204386839,182987,19794,163193
16049,1.5577294535485078,182987,19794,163193
16050,1.557632398753894,182987,19794,163193
16051,1.5575353560525824,182987,19794,163193
16052,1.5574383254423125,182987,19794,163193
16053,1.5573413069208248,182987,19794,163193
16054,1.5572443004858603,182987,19794,163193
16055,1.5571473061351604,182987,19794,163193
16056,1.5570503238664675,182987,19794,163193
16057,1.5569533536775237,182987,19794,163193
16058,1.556856395566073,182987,19794,163193
16059,1.5567594495298587,182987,19794,163193
16060,1.5566625155666252,182987,19794,163193
16061,1.5565655936741174,182987,19794,163193
16062,1.556468683850081,182987,19794,163193
16063,1.5563717860922617,182987,19794,163193
16064,1.5562749003984064,182987,19794,163193
16065,1.5561780267662622,182987,19794,163193
16066,1.5560811651935764,182987,19794,163193
16067,1.555984315678098,182987,19794,163193
16068,1.5558874782175753,182987,19794,163193
16069,1.5557906528097578,182987,19794,163193
16070,1.5556938394523958,182987,19794,163193
16071,1.5555970381432394,182987,19794,163193
16072,1.5555002488800398,182987,19794,163193
16073,1.5554034716605487,182987,19794,163193
16074,1.5553067064825183,182987,19794,163193
16075,1.5552099533437014,182987,19794,163193
16076,1.5551132122418512,182987,19794,163193
16077,1.5550164831747217,182987,19794,163193
16078,1.554919766140067,182987,19794,163193
16079,1.5548230611356428,182987,19794,163193
16080,1.554726368159204,182987,19794,163193
16081,1.554629687208507,182987,19794,163193
16082,1.5545330182813082,182987,19794,163193
16083,1.5544363613753653,182987,19794,163193
16084,1.5543397164884356,182987,19794,163193
16085,1.554243083618278,182987,19794,163193
16086,1.5541464627626507,182987,19794,163193
16087,1.5540498539193137,182987,19794,163193
16088,1.5539532570860268,182987,19794,163193
16089,1.5538566722605507,182987,19794,163193
16090,1.5537600994406464,182987,19794,163193
16091,1.5536635386240756,182987,19794,163193
16092,1.5535669898086006,182987,19794,163193
16093,1.553470452991984,182987,19794,163193
16094,1.5533739281719896,182987,19794,163193
16095,1.5532774153463809,182987,19794,163193
16096,1.5531809145129225,182987,19794,163193
16097,1.5530844256693794,182987,19794,163193
16098,1.5529879488135172,182987,19794,163193
16099,1.552891483943102,182987,19794,163193
16100,1.5527950310559007,182987,19794,163193
16101,1.5526985901496801,182987,19794,163193
16102,1.5526021612222085,182987,19794,163193
16103,1.5525057442712538,182987,19794,163193
16104,1.5524093392945852,182987,19794,163193
16105,1.552312946289972,182987,19794,163193
16106,1.5522165652551845,182987,19794,163193
16107,1.552120196187993,182987,19794,163193
16108,1.5520238390861683,182987,19794,163193
16109,1.5519274939474828,182987,19794,163193
16110,1.5518311607697082,182987,19794,163193
16111,1.5517348395506176,182987,19794,163193
16112,1.551638530287984,182987,19794,163193
16113,1.5515422329795816,182987,19794,163193
16114,1.5514459476231848,182987,19794,163193
16115,1.5513496742165684,182987,19794,163193
16116,1.5512534127575082,182987,19794,163193
16117,1.55115716324378,182987,19794,163193
16118,1.5510609256731605,182987,19794,163193
16119,1.550964700043427,182987,19794,163193
16120,1.5508684863523574,182987,19794,163193
16121,1.5507722845977296,182987,19794,163193
16122,1.5506760947773228,182987,19794,163193
16123,1.5505799168889165,182987,19794,163193
16124,1.5504837509302902,182987,19794,163193
16125,1.550387596899225,182987,19794,163193
16126,1.5502914547935012,182987,19794,163193
16127,1.550195324610901,182987,19794,163193
16128,1.5500992063492063,182987,19794,163193
16129,1.5500031000062,182987,19794,163193
16130,1.5499070055796653,182987,19794,163193
16131,1.5498109230673858,182987,19794,163193
16132,1.549714852467146,182987,19794,163193
16133,1.549618793776731,182987,19794,163193
16134,1.549522746993926,182987,19794,163193
16135,1.5494267121165168,182987,19794,163193
16136,1.5493306891422904,182987,19794,163193
16137,1.5492346780690338,182987,19794,163193
16138,1.5491386788945347,182987,19794,163193
16139,1.549042691616581,182987,19794,163193
16140,1.5489467162329615,182987,19794,163193
16141,1.5488507527414659,182987,19794,163193
16142,1.5487548011398835,182987,19794,163193
16143,1.548658861426005,182987,19794,163193
16144,1.5485629335976214,182987,19794,163193
16145,1.548467017652524,182987,19794,163193
16146,1.548371113588505,182987,19794,163193
16147,1.5482752214033566,182987,19794,163193
16148,1.5481793410948725,182987,19794,163193
16149,1.548083472660846,182987,19794,163193
16150,1.5479876160990713,182987,19794,163193
16151,1.5478917714073432,182987,19794,163193
16152,1.5477959385834572,182987,19794,163193
16153,1.547700117625209,182987,19794,163193
