time,temperature,cost,edge_cost,delay_cost
16154,1.547604308530395,182987,19794,163193
16155,1.547508511296812,182987,19794,163193
16156,1.547412725922258,182987,19794,163193
16157,1.5473169524045305,182982,19794,163188
16158,1.5472211907414284,182982,19794,163188
16159,1.5471254409307507,182982,19794,163188
16160,1.547029702970297,182982,19794,163188
16161,1.5469339768578676,182982,19794,163188
16162,1.5468382625912636,182982,19794,163188
16163,1.5467425601682856,182982,19794,163188
16164,1.546646869586736,182982,19794,163188
16165,1.546551190844417,182982,19794,163188
16166,1.5464555239391315,182982,19794,163188
16167,1.546359868868683,182982,19794,163188
16168,1.5462642256308758,182982,19794,163188
16169,1.5461685942235142,182982,19794,163188
16170,1.5460729746444033,182982,19794,163188
16171,1.5459773668913488,182982,19794,163188
16172,1.5458817709621568,182982,19794,163188
16173,1.5457861868546343,182982,19794,163188
16174,1.5456906145665883,182982,19794,163188
16175,1.545595054095827,182982,19794,163188
16176,1.5454995054401583,182982,19794,163188
16177,1.5454039685973913,182982,19794,163188
16178,1.5453084435653357,182982,19794,163188
16179,1.5452129303418012,182982,19794,163188
16180,1.5451174289245984,182982,19794,163188
16181,1.5450219393115383,182982,19794,163188
16182,1.5449264615004326,182984,19826,163158
16183,1.5448309954890935,182984,19826,163158
16184,1.5447355412753336,182984,19826,163158
16185,1.5446400988569664,182984,19826,163158
16186,1.5445446682318054,182984,19826,163158
16187,1.5444492493976647,182984,19826,163158
16188,1.5443538423523597,182984,19826,163158
16189,1.5442584470937055,182984,19826,163158
16190,1.5441630636195183,182984,19826,163158
16191,1.5440676919276142,182984,19826,163158
16192,1.5439723320158103,182984,19826,163158
16193,1.5438769838819242,182984,19826,163158
16194,1.5437816475237742,182984,19826,163158
16195,1.5436863229391788,182984,19826,163158
16196,1.5435910101259571,182984,19826,163158
16197,1.5434957090819288,182984,19826,163158
16198,1.5434004198049143,182984,19826,163158
16199,1.5433051422927342,182984,19826,163158
16200,1.5432098765432098,182984,19826,163158
16201,1.5431146225541634,182984,19826,163158
16202,1.543019380323417,182984,19826,163158
16203,1.5429241498487933,182984,19826,163158
16204,1.5428289311281165,182984,19826,163158
16205,1.54273372415921,182984,19826,163158
16206,1.5426385289398987,182984,19826,163158
16207,1.5425433454680078,182984,19826,163158
16208,1.5424481737413622,182984,19826,163158
16209,1.542353013757789,182984,19826,163158
16210,1.5422578655151142,182984,19826,163158
16211,1.5421627290111652,182984,19826,163158
16212,1.54206760424377,182984,19826,163158
16213,1.5419724912107569,182984,19826,163158
16214,1.5418773899099543,182984,19826,163158
16215,1.5417823003391922,182984,19826,163158
16216,1.5416872224962999,182984,19826,163158
16217,1.5415921563791084,182984,19826,163158
16218,1.5414971019854482,182984,19826,163158
16219,1.5414020593131512,182984,19826,163158
16220,1.5413070283600494,182984,19826,163158
16221,1.5412120091239752,182984,19826,163158
16222,1.5411170016027618,182984,19826,163158
16223,1.5410220057942428,182984,19826,163158
16224,1.5409270216962525,182984,19826,163158
16225,1.5408320493066257,182984,19826,163158
16226,1.5407370886231972,182984,19826,163158
16227,1.5406421396438035,182984,19826,163158
16228,1.5405472023662805,182984,19826,163158
16229,1.5404522767884652,182984,19826,163158
16230,1.5403573629081948,182984,19826,163158
16231,1.5402624607233073,182984,19826,163158
16232,1.5401675702316413,182984,19826,163158
16233,1.5400726914310356,182984,19826,163158
16234,1.5399778243193298,182984,19826,163158
16235,1.539882968894364,182984,19826,163158
16236,1.539788125153979,182984,19826,163158
16237,1.5396932930960152,182984,19826,163158
16238,1.539598472718315,182984,19826,163158
16239,1.5395036640187203,182984,19826,163158
16240,1.5394088669950738,182984,19826,163158
16241,1.5393140816452189,182984,19826,163158
16242,1.5392193079669991,182984,19826,163158
16243,1.539124545958259,182984,19826,163158
16244,1.539029795616843,182984,19826,163158
16245,1.538935056940597,182857,19826,163031
16246,1.5388403299273667,182857,19826,163031
16247,1.5387456145749985,182857,19826,163031
16248,1.5386509108813393,182857,19826,163031
16249,1.5385562188442365,182857,19826,163031
16250,1.5384615384615385,182857,19826,163031
16251,1.5383668697310935,182857,19826,163031
16252,1.5382722126507506,182857,19826,163031
16253,1.5381775672183597,182857,19826,163031
16254,1.5380829334317707,182857,19826,163031
16255,1.5379883112888342,182857,19826,163031
16256,1.5378937007874016,182857,19826,163031
16257,1.5377991019253245,182857,19826,163031
16258,1.537704514700455,182857,19826,163031
16259,1.5376099391106464,182857,19826,163031
16260,1.5375153751537516,182857,19826,163031
16261,1.5374208228276243,182857,19826,163031
16262,1.5373262821301192,182857,19826,163031
16263,1.537231753059091,182857,19826,163031
16264,1.5371372356123956,182857,19826,163031
16265,1.5370427297878881,182857,19826,163031
16266,1.5369482355834256,182857,19826,163031
16267,1.5368537529968649,182857,19826,163031
16268,1.5367592820260634,182857,19826,163031
16269,1.5366648226688795,182857,19826,163031
16270,1.5365703749231714,182857,19826,163031
16271,1.5364759387867986,182857,19826,163031
16272,1.5363815142576205,182857,19826,163031
16273,1.536287101333497,182857,19826,163031
16274,1.5361927000122895,182857,19826,163031
16275,1.5360983102918586,182857,19826,163031
16276,1.5360039321700663,182857,19826,163031
16277,1.5359095656447748,182857,19826,163031
16278,1.535815210713847,182857,19826,163031
16279,1.535720867375146,182857,19826,163031
16280,1.5356265356265357,182857,19826,163031
16281,1.5355322154658804,182857,19826,163031
16282,1.5354379068910453,182857,19826,163031
16283,1.5353436098998956,182857,19826,163031
16284,1.5352493244902972,182857,19826,163031
16285,1.5351550506601166,182857,19826,163031
16286,1.535060788407221,182857,19826,163031
16287,1.5349665377294774,182857,19826,163031
16288,1.5348722986247545,182857,19826,163031
16289,1.5347780710909202,182857,19826,163031
16290,1.5346838551258442,182857,19826,163031
16291,1.5345896507273955,182857,19826,163031
16292,1.5344954578934447,182857,19826,163031
16293,1.5344012766218622,182857,19826,163031
16294,1.5343071069105192,182857,19826,163031
16295,1.5342129487572875,182857,19826,163031
16296,1.5341188021600394,182857,19826,163031
16297,1.5340246671166473,182857,19826,163031
16298,1.5339305436249846,182857,19826,163031
16299,1.5338364316829254,182857,19826,163031
16300,1.5337423312883436,182857,19826,163031
16301,1.5336482424391142,182857,19826,163031
16302,1.5335541651331126,182857,19826,163031
16303,1.5334600993682144,182857,19826,163031
16304,1.5333660451422964,182857,19826,163031
16305,1.5332720024532351,182857,19826,163031
16306,1.5331779712989084,182857,19826,163031
16307,1.533083951677194,182857,19826,163031
16308,1.5329899435859702,182857,19826,163031
16309,1.532895947023116,182857,19826,163031
16310,1.5328019619865114,182857,19826,163031
16311,1.532707988474036,182857,19826,163031
16312,1.5326140264835704,182857,19826,163031
16313,1.5325200760129958,182857,19826,163031
16314,1.5324261370601937,182857,19826,163031
16315,1.5323322096230463,182857,19826,163031
16316,1.532238293699436,182857,19826,163031
16317,1.5321443892872464,182857,19826,163031
16318,1.5320504963843609,182857,19826,163031
16319,1.5319566149886634,182857,19826,163031
16320,1.5318627450980393,182857,19826,163031
16321,1.5317688867103731,182857,19826,163031
16322,1.531675039823551,182857,19826,163031
16323,1.531581204435459,182857,19826,163031
16324,1.5314873805439844,182857,19826,163031
16325,1.5313935681470139,182857,19826,163031
16326,1.5312997672424353,182857,19826,163031
16327,1.5312059778281375,182857,19826,163031
16328,1.5311121999020088,182857,19826,163031
16329,1.5310184334619388,182857,19826,163031
16330,1.5309246785058175,182857,19826,163031
16331,1.5308309350315352,182857,19826,163031
16332,1.5307372030369826,182857,19826,163031
16333,1.5306434825200514,182857,19826,163031
16334,1.5305497734786335,182857,19826,163031
16335,1.5304560759106214,182857,19826,163031
16336,1.530362389813908,182857,19826,163031
16337,1.5302687151863867,182857,19826,163031
16338,1.5301750520259518,182857,19826,163031
16339,1.5300814003304977,182857,19826,163031
16340,1.5299877600979193,182857,19826,163031
16341,1.5298941313261123,182857,19826,163031
16342,1.5298005140129727,182857,19826,163031
16343,1.5297069081563972,182857,19826,163031
16344,1.5296133137542829,182857,19826,163031
16345,1.5295197308045274,182857,19826,163031
16346,1.5294261593050287,182857,19826,163031
16347,1.5293325992536857,182857,19826,163031
16348,1.5292390506483973,182857,19826,163031
16349,1.5291455134870635,182857,19826,163031
16350,1.529051987767584,182857,19826,163031
16351,1.52895847348786,182857,19826,163031
16352,1.5288649706457926,182857,19826,163031
16353,1.5287714792392832,182857,19826,163031
16354,1.5286779992662345,182857,19826,163031
16355,1.5285845307245491,182857,19826,163031
16356,1.5284910736121302,182857,19826,163031
16357,1.5283976279268814,182857,19826,163031
16358,1.5283041936667074,182857,19826,163031
16359,1.5282107708295127,182857,19826,163031
16360,1.528117359413203,182857,19826,163031
16361,1.5280239594156837,182857,19826,163031
16362,1.5279305708348612,182857,19826,163031
16363,1.5278371936686426,182857,19826,163031
16364,1.5277438279149351,182857,19826,163031
16365,1.5276504735716467,182857,19826,163031
16366,1.5275571306366857,182857,19826,163031
16367,1.5274637991079612,182857,19826,163031
16368,1.5273704789833822,182857,19826,163031
16369,1.527277170260859,182857,19826,163031
16370,1.5271838729383018,182857,19826,163031
16371,1.5270905870136215,182857,19826,163031
16372,1.52699731248473,182857,19826,163031
16373,1.526904049349539,182857,19826,163031
16374,1.5268107976059606,182857,19826,163031
16375,1.5267175572519085,182857,19826,163031
16376,1.5266243282852956,182857,19826,163031
16377,1.5265311107040362,182857,19826,163031
16378,1.5264379045060448,182857,19826,163031
16379,1.5263447096892362,182857,19826,163031
16380,1.5262515262515262,182857,19826,163031
16381,1.5261583541908308,182857,19826,163031
16382,1.5260651935050666,182857,19826,163031
16383,1.5259720441921505,182857,19826,163031
16384,1.52587890625,182857,19826,163031
16385,1.5257857796765335,182857,19826,163031
16386,1.5256926644696693,182857,19826,163031
16387,1.5255995606273265,182857,19826,163031
16388,1.5255064681474249,182857,19826,163031
16389,1.5254133870278845,182857,19826,163031
16390,1.525320317266626,182857,19826,163031
16391,1.5252272588615703,182857,19826,163031
16392,1.5251342118106392,182857,19826,163031
16393,1.525041176111755,182857,19826,163031
16394,1.52494815176284,182857,19826,163031
16395,1.5248551387618177,182857,19826,163031
16396,1.5247621371066113,182857,19826,163031
16397,1.5246691467951454,182857,19826,163031
16398,1.5245761678253447,182857,19826,163031
16399,1.5244832001951338,182857,19826,163031
16400,1.524390243902439,182857,19826,163031
16401,1.5242972989451862,182857,19826,163031
16402,1.5242043653213022,182857,19826,163031
16403,1.5241114430287142,182857,19826,163031
16404,1.5240185320653499,182857,19826,163031
16405,1.5239256324291375,182857,19826,163031
16406,1.5238327441180055,182857,19826,163031
16407,1.5237398671298836,182857,19826,163031
16408,1.523647001462701,182857,19826,163031
16409,1.5235541471143885,182857,19826,163031
16410,1.5234613040828764,182857,19826,163031
16411,1.5233684723660958,182857,19826,163031
16412,1.523275651961979,182857,19826,163031
16413,1.523182842868458,182857,19826,163031
16414,1.5230900450834652,182857,19826,163031
16415,1.5229972586049345,182857,19826,163031
16416,1.5229044834307992,182857,19826,163031
16417,1.5228117195589936,182857,19826,163031
16418,1.5227189669874528,182857,19826,163031
16419,1.5226262257141117,182857,19826,163031
16420,1.522533495736906,182857,19826,163031
16421,1.5224407770537727,182857,19826,163031
16422,1.5223480696626477,182857,19826,163031
16423,1.5222553735614686,182857,19826,163031
16424,1.5221626887481734,182857,19826,163031
16425,1.5220700152207,182857,19826,163031
16426,1.5219773529769878,182857,19826,163031
16427,1.5218847020149753,182857,19826,163031
16428,1.521792062332603,182857,19826,163031
16429,1.5216994339278105,182857,19826,163031
16430,1.5216068167985393,182857,19826,163031
16431,1.5215142109427302,182857,19826,163031
16432,1.5214216163583252,182857,19826,163031
16433,1.5213290330432665,182857,19826,163031
16434,1.5212364609954971,182857,19826,163031
16435,1.52114390021296,182857,19826,163031
16436,1.5210513506935994,182857,19826,163031
16437,1.5209588124353592,182857,19826,163031
16438,1.5208662854361845,182857,19826,163031
16439,1.5207737696940202,182857,19826,163031
16440,1.5206812652068127,182857,19826,163031
16441,1.5205887719725077,182857,19826,163031
16442,1.5204962899890524,182857,19826,163031
16443,1.520403819254394,182857,19826,163031
16444,1.5203113597664801,182857,19826,163031
16445,1.5202189115232594,182857,19826,163031
16446,1.5201264745226803,182857,19826,163031
16447,1.5200340487626922,182857,19826,163031
16448,1.519941634241245,182857,19826,163031
16449,1.5198492309562892,182857,19826,163031
16450,1.5197568389057752,182857,19826,163031
16451,1.5196644580876542,182857,19826,163031
16452,1.5195720884998785,182857,19826,163031
16453,1.5194797301404,182857,19826,163031
16454,1.5193873830071716,182857,19826,163031
16455,1.5192950470981466,182857,19826,163031
16456,1.5192027224112785,182857,19826,163031
16457,1.519110408944522,182857,19826,163031
16458,1.5190181066958317,182857,19826,163031
16459,1.518925815663163,182857,19826,163031
16460,1.5188335358444713,182857,19826,163031
16461,1.5187412672377134,182857,19826,163031
16462,1.5186490098408456,182857,19826,163031
16463,1.5185567636518253,182857,19826,163031
16464,1.5184645286686103,182857,19826,163031
16465,1.5183723048891589,182857,19826,163031
16466,1.5182800923114297,182857,19826,163031
16467,1.518187890933382,182857,19826,163031
16468,1.5180957007529754,182857,19826,163031
16469,1.5180035217681704,182857,19826,163031
16470,1.5179113539769278,182857,19826,163031
16471,1.5178191973772084,182857,19826,163031
16472,1.5177270519669743,182857,19826,163031
16473,1.5176349177441875,182857,19826,163031
16474,1.5175427947068107,182857,19826,163031
16475,1.5174506828528074,182857,19826,163031
16476,1.5173585821801407,182857,19826,163031
16477,1.5172664926867756,182857,19826,163031
16478,1.517174414370676,182857,19826,163031
16479,1.5170823472298076,182857,19826,163031
16480,1.516990291262136,182857,19826,163031
16481,1.516898246465627,182857,19826,163031
16482,1.5168062128382478,182857,19826,163031
16483,1.516714190377965,182857,19826,163031
16484,1.516622179082747,182857,19826,163031
16485,1.5165301789505612,182857,19826,163031
16486,1.5164381899793764,182857,19826,163031
16487,1.516346212167162,182857,19826,163031
16488,1.5162542455118875,182857,19826,163031
16489,1.5161622900115228,182857,19826,163031
16490,1.5160703456640388,182857,19826,163031
16491,1.5159784124674065,182857,19826,163031
16492,1.5158864904195974,182857,19826,163031
16493,1.5157945795185837,182857,19826,163031
16494,1.5157026797623379,182857,19826,163031
16495,1.515610791148833,182857,19826,163031
16496,1.5155189136760427,182857,19826,163031
16497,1.515427047341941,182857,19826,163031
16498,1.5153351921445024,182857,19826,163031
16499,1.515243348081702,182857,19826,163031
16500,1.5151515151515151,182857,19826,163031
16501,1.515059693351918,182857,19826,163031
16502,1.5149678826808872,182857,19826,163031
16503,1.5148760831363994,182857,19826,163031
16504,1.5147842947164323,182857,19826,163031
16505,1.514692517418964,182857,19826,163031
16506,1.5146007512419726,182857,19826,163031
16507,1.5145089961834373,182857,19826,163031
16508,1.5144172522413375,182857,19826,163031
16509,1.5143255194136531,182857,19826,163031
16510,1.5142337976983646,182857,19826,163031
16511,1.5141420870934528,182857,19826,163031
16512,1.5140503875968991,182857,19826,163031
16513,1.5139586992066856,182857,19826,163031
16514,1.5138670219207946,182857,19826,163031
16515,1.5137753557372087,182857,19826,163031
16516,1.5136837006539114,182857,19826,163031
16517,1.5135920566688865,182857,19826,163031
16518,1.5135004237801186,182857,19826,163031
16519,1.5134088019855922,182857,19826,163031
16520,1.513317191283293,182857,19826,163031
16521,1.5132255916712063,182857,19826,163031
16522,1.5131340031473188,182857,19826,163031
16523,1.513042425709617,182857,19826,163031
16524,1.512950859356088,182857,19826,163031
16525,1.51285930408472,182857,19826,163031
16526,1.5127677598935012,182857,19826,163031
16527,1.51267622678042,182857,19826,163031
16528,1.5125847047434657,182857,19826,163031
16529,1.512493193780628,182857,19826,163031
16530,1.5124016938898972,182857,19826,163031
16531,1.5123102050692638,182857,19826,163031
16532,1.5122187273167191,182857,19826,163031
16533,1.5121272606302547,182857,19826,163031
16534,1.5120358050078626,182857,19826,163031
16535,1.5119443604475356,182857,19826,163031
16536,1.5118529269472665,182857,19826,163031
16537,1.5117615045050492,182857,19826,163031
16538,1.5116700931188778,182857,19826,163031
16539,1.5115786927867465,182857,19826,163031
16540,1.5114873035066505,182857,19826,163031
16541,1.5113959252765854,182857,19826,163031
16542,1.5113045580945472,182857,19826,163031
16543,1.5112132019585323,182857,19826,163031
16544,1.5111218568665377,182857,19826,163031
16545,1.5110305228165608,182857,19826,163031
16546,1.5109391998065997,182857,19826,163031
16547,1.5108478878346527,182857,19826,163031
16548,1.510756586898719,182857,19826,163031
16549,1.5106652969967973,182857,19826,163031
16550,1.5105740181268883,182857,19826,163031
16551,1.5104827502869917,182857,19826,163031
16552,1.5103914934751088,182857,19826,163031
16553,1.5103002476892406,182857,19826,163031
16554,1.510209012927389,182857,19826,163031
16555,1.5101177891875566,182857,19826,163031
16556,1.5100265764677459,182857,19826,163031
16557,1.50993537476596,182857,19826,163031
16558,1.5098441840802028,182857,19826,163031
16559,1.5097530044084788,182857,19826,163031
16560,1.5096618357487923,182857,19826,163031
16561,1.5095706780991487,182857,19826,163031
16562,1.5094795314575535,182857,19826,163031
16563,1.509388395822013,182857,19826,163031
16564,1.5092972711905337,182857,19826,163031
16565,1.5092061575611229,182857,19826,163031
16566,1.509115054931788,182857,19826,163031
16567,1.5090239633005371,182857,19826,163031
16568,1.508932882665379,182857,19826,163031
16569,1.5088418130243226,182857,19826,163031
16570,1.508750754375377,182857,19826,163031
16571,1.508659706716553,182857,19826,163031
16572,1.5085686700458605,182857,19826,163031
16573,1.5084776443613106,182857,19826,163031
16574,1.5083866296609147,182857,19826,163031
16575,1.5082956259426847,182857,19826,163031
16576,1.5082046332046333,182857,19826,163031
16577,1.5081136514447728,182857,19826,163031
16578,1.5080226806611172,182857,19826,163031
16579,1.5079317208516798,182857,19826,163031
16580,1.5078407720144753,182857,19826,163031
16581,1.5077498341475182,182857,19826,163031
16582,1.507658907248824,182857,19826,163031
16583,1.5075679913164084,182857,19826,163031
16584,1.5074770863482876,182857,19826,163031
16585,1.507386192342478,182857,19826,163031
16586,1.5072953092969974,182857,19826,163031
16587,1.5072044372098632,182857,19826,163031
16588,1.5071135760790932,182857,19826,163031
16589,1.5070227259027067,182857,19826,163031
16590,1.506931886678722,182857,19826,163031
16591,1.5068410584051595,182857,19826,163031
16592,1.5067502410800386,182857,19826,163031
16593,1.5066594347013802,182857,19826,163031
16594,1.506568639267205,182857,19826,163031
16595,1.5064778547755349,182857,19826,163031
16596,1.5063870812243914,182857,19826,163031
16597,1.5062963186117972,182857,19826,163031
16598,1.5062055669357755,182857,19826,163031
16599,1.506114826194349,182857,19826,163031
16600,1.5060240963855422,182857,19826,163031
16601,1.505933377507379,182857,19826,163031
16602,1.5058426695578846,182857,19826,163031
16603,1.505751972535084,182857,19826,163031
16604,1.5056612864370031,182857,19826,163031
16605,1.5055706112616682,182857,19826,163031
16606,1.5054799470071059,182857,19826,163031
16607,1.5053892936713433,182857,19826,163031
16608,1.5052986512524085,182857,19826,163031
16609,1.5052080197483293,182857,19826,163031
16610,1.5051173991571343,182857,19826,163031
16611,1.5050267894768528,182857,19826,163031
16612,1.504936190705514,182857,19826,163031
16613,1.5048456028411485,182857,19826,163031
16614,1.5047550258817863,182857,19826,163031
16615,1.5046644598254588,182857,19826,163031
16616,1.5045739046701974,182857,19826,163031
16617,1.5044833604140337,182857,19826,163031
16618,1.5043928270550007,182857,19826,163031
16619,1.5043023045911306,182857,19826,163031
16620,1.5042117930204573,182857,19826,163031
16621,1.5041212923410143,182857,19826,163031
16622,1.5040308025508362,182857,19826,163031
16623,1.5039403236479576,182857,19826,163031
16624,1.5038498556304138,182857,19826,163031
16625,1.5037593984962405,182857,19826,163031
16626,1.503668952243474,182857,19826,163031
16627,1.503578516870151,182857,19826,163031
16628,1.5034880923743084,182857,19826,163031
16629,1.503397678753984,182857,19826,163031
16630,1.503307276007216,182857,19826,163031
16631,1.5032168841320426,182857,19826,163031
16632,1.503126503126503,182857,19826,163031
16633,1.503036132988637,182857,19826,163031
16634,1.5029457737164844,182857,19826,163031
16635,1.5028554253080855,182857,19826,163031
16636,1.502765087761481,182857,19826,163031
16637,1.502674761074713,182857,19826,163031
16638,1.5025844452458228,182857,19826,163031
16639,1.5024941402728529,182857,19826,163031
16640,1.5024038461538463,182857,19826,163031
16641,1.5023135628868458,182857,19826,163031
16642,1.5022232904698956,182857,19826,163031
16643,1.5021330289010395,182857,19826,163031
16644,1.5020427781783225,182857,19826,163031
16645,1.5019525382997898,182857,19826,163031
16646,1.5018623092634866,182857,19826,163031
16647,1.5017720910674597,182857,19826,163031
16648,1.501681883709755,182857,19826,163031
16649,1.5015916871884196,182857,19826,163031
16650,1.5015015015015014,182857,19826,163031
16651,1.5014113266470481,182857,19826,163031
16652,1.5013211626231084,182857,19826,163031
16653,1.5012310094277308,182857,19826,163031
16654,1.5011408670589648,182857,19826,163031
16655,1.5010507355148603,182857,19826,163031
16656,1.5009606147934678,182857,19826,163031
16657,1.500870504892838,182857,19826,163031
16658,1.5007804058110217,182857,19826,163031
16659,1.5006903175460713,182857,19826,163031
16660,1.5006002400960383,182857,19826,163031
16661,1.500510173458976,182857,19826,163031
16662,1.5004201176329373,182857,19826,163031
16663,1.5003300726159756,182857,19826,163031
16664,1.500240038406145,182857,19826,163031
16665,1.5001500150015001,182857,19826,163031
16666,1.500060002400096,182857,19826,163031
16667,1.499970000599988,182857,19826,163031
16668,1.499880009599232,182857,19826,163031
16669,1.4997900293958846,182857,19826,163031
16670,1.4997000599880024,182857,19826,163031
16671,1.499610101373643,182857,19826,163031
16672,1.4995201535508638,182857,19826,163031
16673,1.4994302165177233,182857,19826,163031
16674,1.49934029027228,182857,19826,163031
16675,1.4992503748125936,182857,19826,163031
16676,1.4991604701367234,182857,19826,163031
16677,1.4990705762427294,182857,19826,163031
16678,1.4989806931286724,182857,19826,163031
16679,1.4988908207926135,182857,19826,163031
16680,1.498800959232614,182857,19826,163031
16681,1.4987111084467357,182857,19826,163031
16682,1.4986212684330416,182857,19826,163031
16683,1.4985314391895943,182857,19826,163031
16684,1.4984416207144569,182857,19826,163031
16685,1.4983518130056936,182857,19826,163031
16686,1.4982620160613689,182857,19826,163031
16687,1.498172229879547,182857,19826,163031
16688,1.4980824544582934,182857,19826,163031
16689,1.497992689795674,182857,19826,163031
16690,1.4979029358897544,182857,19826,163031
16691,1.4978131927386016,182857,19826,163031
16692,1.4977234603402827,182857,19826,163031
16693,1.4976337386928653,182857,19826,163031
16694,1.4975440277944172,182857,19826,163031
16695,1.4974543276430068,182857,19826,163031
16696,1.4973646382367034,182857,19826,163031
16697,1.4972749595735761,182857,19826,163031
16698,1.4971852916516948,182857,19826,163031
16699,1.49709563446913,182857,19826,163031
16700,1.4970059880239521,182857,19826,163031
16701,1.4969163523142326,182857,19826,163031
16702,1.4968267273380433,182857,19826,163031
16703,1.4967371130934564,182857,19826,163031
16704,1.496647509578544,182857,19826,163031
16705,1.4965579167913798,182857,19826,163031
16706,1.4964683347300372,182857,19826,163031
16707,1.49637876339259,182857,19826,163031
16708,1.4962892027771129,182857,19826,163031
16709,1.4961996528816806,182857,19826,163031
16710,1.4961101137043686,182857,19826,163031
16711,1.4960205852432529,182857,19826,163031
16712,1.4959310674964097,182857,19826,163031
16713,1.495841560461916,182857,19826,163031
16714,1.4957520641378486,182857,19826,163031
16715,1.4956625785222855,182857,19826,163031
16716,1.4955731036133046,182857,19826,163031
16717,1.4954836394089848,182857,19826,163031
16718,1.4953941859074051,182857,19826,163031
16719,1.495304743106645,182857,19826,163031
16720,1.4952153110047848,182857,19826,163031
16721,1.4951258895999042,182857,19826,163031
16722,1.495036478890085,182857,19826,163031
16723,1.4949470788734078,182857,19826,163031
16724,1.494857689547955,182857,19826,163031
16725,1.4947683109118086,182857,19826,163031
16726,1.4946789429630516,182857,19826,163031
16727,1.4945895856997669,182857,19826,163031
16728,1.4945002391200382,182857,19826,163031
16729,1.49441090322195,182857,19826,163031
16730,1.4943215780035863,182857,19826,163031
16731,1.4942322634630327,182857,19826,163031
16732,1.4941429595983744,182857,19826,163031
16733,1.4940536664076973,182857,19826,163031
16734,1.4939643838890881,182857,19826,163031
16735,1.4938751120406335,182857,19826,163031
16736,1.4937858508604207,182857,19826,163031
16737,1.4936966003465375,182857,19826,163031
16738,1.4936073604970725,182857,19826,163031
16739,1.493518131310114,182857,19826,163031
16740,1.4934289127837514,182857,19826,163031
16741,1.4933397049160744,182857,19826,163031
16742,1.4932505077051725,182857,19826,163031
16743,1.493161321149137,182857,19826,163031
16744,1.4930721452460582,182857,19826,163031
16745,1.492982979994028,182857,19826,163031
16746,1.4928938253911381,182857,19826,163031
16747,1.492804681435481,182850,19826,163024
16748,1.4927155481251493,182850,19826,163024
16749,1.4926264254582362,182850,19826,163024
16750,1.492537313432836,182850,19826,163024
16751,1.492448212047042,182850,19826,163024
16752,1.4923591212989493,182850,19826,163024
16753,1.4922700411866532,182850,19826,163024
16754,1.4921809717082488,182850,19826,163024
16755,1.4920919128618322,182850,19826,163024
16756,1.4920028646455001,182850,19826,163024
16757,1.491913827057349,182850,19826,163024
16758,1.4918248000954768,182850,19826,163024
16759,1.4917357837579808,182850,19826,163024
16760,1.4916467780429594,182850,19826,163024
16761,1.4915577829485114,182850,19826,163024
16762,1.491468798472736,182850,19826,163024
16763,1.4913798246137326,182850,19826,163024
16764,1.4912908613696014,182850,19826,163024
16765,1.4912019087384432,182850,19826,163024
16766,1.4911129667183587,182850,19826,163024
16767,1.491024035307449,182850,19826,163024
16768,1.4909351145038168,182850,19826,163024
16769,1.490846204305564,182850,19826,163024
16770,1.4907573047107932,182850,19826,163024
16771,1.4906684157176078,182850,19826,163024
16772,1.4905795373241115,182850,19826,163024
16773,1.4904906695284088,182850,19826,163024
16774,1.4904018123286038,182850,19826,163024
16775,1.4903129657228018,182850,19826,163024
16776,1.4902241297091083,182850,19826,163024
16777,1.4901353042856291,182850,19826,163024
16778,1.4900464894504708,182850,19826,163024
16779,1.4899576852017402,182850,19826,163024
16780,1.4898688915375446,182850,19826,163024
16781,1.4897801084559918,182850,19826,163024
16782,1.48969133595519,182850,19826,163024
16783,1.489602574033248,182850,19826,163024
16784,1.4895138226882745,182850,19826,163024
