time,temperature,cost,edge_cost,delay_cost
17417,1.435379227191824,182784,19706,163078
17418,1.4352968193822482,182784,19706,163078
17419,1.4352144210345026,182784,19706,163078
17420,1.4351320321469576,182784,19706,163078
17421,1.4350496527179841,182784,19706,163078
17422,1.4349672827459534,182784,19706,163078
17423,1.4348849222292372,182784,19706,163078
17424,1.4348025711662076,182784,19706,163078
17425,1.4347202295552368,182784,19706,163078
17426,1.4346378973946976,182784,19706,163078
17427,1.4345555746829632,182784,19706,163078
17428,1.4344732614184073,182784,19706,163078
17429,1.4343909575994034,182784,19706,163078
17430,1.4343086632243258,182784,19706,163078
17431,1.4342263782915496,182784,19706,163078
17432,1.4341441027994493,182784,19706,163078
17433,1.4340618367464004,182784,19706,163078
17434,1.4339795801307789,182784,19706,163078
17435,1.4338973329509608,182784,19706,163078
17436,1.4338150952053224,182784,19706,163078
17437,1.4337328668922407,182784,19706,163078
17438,1.433650648010093,182784,19706,163078
17439,1.4335684385572567,182784,19706,163078
17440,1.43348623853211,182784,19706,163078
17441,1.4334040479330314,182784,19706,163078
17442,1.4333218667583993,182784,19706,163078
17443,1.4332396950065929,182784,19706,163078
17444,1.4331575326759918,182784,19706,163078
17445,1.4330753797649756,182784,19706,163078
17446,1.4329932362719249,182784,19706,163078
17447,1.4329111021952199,182784,19706,163078
17448,1.4328289775332417,182784,19706,163078
17449,1.4327468622843715,182784,19706,163078
17450,1.4326647564469914,182784,19706,163078
17451,1.432582660019483,182784,19706,163078
17452,1.4325005730002291,182784,19706,163078
17453,1.4324184953876125,182784,19706,163078
17454,1.432336427180016,182784,19706,163078
17455,1.4322543683758235,182784,19706,163078
17456,1.4321723189734188,182784,19706,163078
17457,1.4320902789711862,182784,19706,163078
17458,1.4320082483675105,182784,19706,163078
17459,1.4319262271607767,182784,19706,163078
17460,1.43184421534937,182784,19706,163078
17461,1.4317622129316763,182784,19706,163078
17462,1.4316802199060819,182784,19706,163078
17463,1.431598236270973,182784,19706,163078
17464,1.4315162620247366,182784,19706,163078
17465,1.43143429716576,182784,19706,163078
17466,1.431352341692431,182784,19706,163078
17467,1.4312703956031374,182784,19706,163078
17468,1.4311884588962676,182784,19706,163078
17469,1.43110653157021,182784,19706,163078
17470,1.4310246136233544,182784,19706,163078
17471,1.4309427050540897,182784,19706,163078
17472,1.4308608058608059,182784,19706,163078
17473,1.4307789160418931,182784,19706,163078
17474,1.4306970355957422,182784,19706,163078
17475,1.4306151645207439,182784,19706,163078
17476,1.4305333028152896,182784,19706,163078
17477,1.4304514504777708,182784,19706,163078
17478,1.4303696075065797,182784,19706,163078
17479,1.4302877739001087,182784,19706,163078
17480,1.4302059496567505,182784,19706,163078
17481,1.4301241347748985,182784,19706,163078
17482,1.4300423292529458,182784,19706,163078
17483,1.4299605330892868,182784,19706,163078
17484,1.4298787462823153,182784,19706,163078
17485,1.4297969688304262,182784,19706,163078
17486,1.4297152007320142,182784,19706,163078
17487,1.4296334419854748,182784,19706,163078
17488,1.429551692589204,182784,19706,163078
17489,1.4294699525415975,182784,19706,163078
17490,1.429388221841052,182784,19706,163078
17491,1.4293065004859642,182784,19706,163078
17492,1.4292247884747313,182784,19706,163078
17493,1.4291430858057508,182784,19706,163078
17494,1.429061392477421,182784,19706,163078
17495,1.4289797084881395,182784,19706,163078
17496,1.4288980338363055,182784,19706,163078
17497,1.4288163685203177,182784,19706,163078
17498,1.4287347125385759,182784,19706,163078
17499,1.4286530658894794,182784,19706,163078
17500,1.4285714285714286,182784,19706,163078
17501,1.428489800582824,182784,19706,163078
17502,1.428408181922066,182784,19706,163078
17503,1.4283265725875565,182784,19706,163078
17504,1.4282449725776964,182784,19706,163078
17505,1.4281633818908883,182784,19706,163078
17506,1.428081800525534,182784,19706,163078
17507,1.4280002284800366,182784,19706,163078
17508,1.4279186657527987,182784,19706,163078
17509,1.427837112342224,182784,19706,163078
17510,1.4277555682467162,182784,19706,163078
17511,1.4276740334646794,182784,19706,163078
17512,1.427592507994518,182784,19706,163078
17513,1.4275109918346371,182784,19706,163078
17514,1.427429484983442,182784,19706,163078
17515,1.4273479874393378,182784,19706,163078
17516,1.4272664992007307,182784,19706,163078
17517,1.4271850202660272,182784,19706,163078
17518,1.427103550633634,182784,19706,163078
17519,1.427022090301958,182784,19706,163078
17520,1.4269406392694064,182784,19706,163078
17521,1.4268591975343874,182784,19706,163078
17522,1.4267777650953088,182784,19706,163078
17523,1.4266963419505791,182784,19706,163078
17524,1.4266149280986076,182784,19706,163078
17525,1.4265335235378032,182784,19706,163078
17526,1.4264521282665754,182784,19706,163078
17527,1.4263707422833343,182784,19706,163078
17528,1.42628936558649,182784,19706,163078
17529,1.4262079981744538,182784,19706,163078
17530,1.426126640045636,182784,19706,163078
17531,1.4260452911984485,182784,19706,163078
17532,1.4259639516313027,182784,19706,163078
17533,1.425882621342611,182784,19706,163078
17534,1.425801300330786,182784,19706,163078
17535,1.42571998859424,182784,19706,163078
17536,1.4256386861313868,182784,19706,163078
17537,1.4255573929406398,182784,19706,163078
17538,1.4254761090204129,182784,19706,163078
17539,1.4253948343691203,182784,19706,163078
17540,1.4253135689851768,182784,19706,163078
17541,1.4252323128669973,182784,19706,163078
17542,1.4251510660129973,182784,19706,163078
17543,1.4250698284215926,182784,19706,163078
17544,1.4249886000911993,182784,19706,163078
17545,1.4249073810202337,182784,19706,163078
17546,1.4248261712071126,182784,19706,163078
17547,1.4247449706502535,182784,19706,163078
17548,1.4246637793480739,182784,19706,163078
17549,1.4245825972989914,182784,19706,163078
17550,1.4245014245014245,182784,19706,163078
17551,1.4244202609537917,182784,19706,163078
17552,1.4243391066545124,182784,19706,163078
17553,1.4242579616020055,182784,19706,163078
17554,1.4241768257946907,182784,19706,163078
17555,1.4240956992309883,182784,19706,163078
17556,1.4240145819093188,182784,19706,163078
17557,1.4239334738281026,182784,19706,163078
17558,1.4238523749857614,182784,19706,163078
17559,1.4237712853807165,182784,19706,163078
17560,1.4236902050113895,182784,19706,163078
17561,1.423609133876203,182784,19706,163078
17562,1.4235280719735792,182784,19706,163078
17563,1.4234470193019415,182784,19706,163078
17564,1.423365975859713,182784,19706,163078
17565,1.4232849416453175,182784,19706,163078
17566,1.4232039166571786,182784,19706,163078
17567,1.4231229008937212,182784,19706,163078
17568,1.4230418943533698,182784,19706,163078
17569,1.4229608970345495,182784,19706,163078
17570,1.4228799089356858,182784,19706,163078
17571,1.4227989300552046,182784,19706,163078
17572,1.422717960391532,182784,19706,163078
17573,1.4226369999430946,182784,19706,163078
17574,1.422556048708319,182784,19706,163078
17575,1.422475106685633,182784,19706,163078
17576,1.4223941738734638,182784,19706,163078
17577,1.4223132502702396,182784,19706,163078
17578,1.4222323358743885,182784,19706,163078
17579,1.4221514306843392,182784,19706,163078
17580,1.422070534698521,182784,19706,163078
17581,1.421989647915363,182784,19706,163078
17582,1.4219087703332953,182784,19706,163078
17583,1.4218279019507478,182784,19706,163078
17584,1.421747042766151,182784,19706,163078
17585,1.4216661927779357,182784,19706,163078
17586,1.4215853519845332,182784,19706,163078
17587,1.4215045203843748,182784,19706,163078
17588,1.4214236979758927,182784,19706,163078
17589,1.421342884757519,182784,19706,163078
17590,1.4212620807276861,182784,19706,163078
17591,1.4211812858848274,182784,19706,163078
17592,1.421100500227376,182784,19706,163078
17593,1.4210197237537656,182784,19706,163078
17594,1.4209389564624304,182784,19706,163078
17595,1.4208581983518045,182784,19706,163078
17596,1.4207774494203227,182784,19706,163078
17597,1.4206967096664205,182784,19706,163078
17598,1.4206159790885329,182784,19706,163078
17599,1.4205352576850958,182784,19706,163078
17600,1.4204545454545454,182784,19706,163078
17601,1.4203738423953185,182784,19706,163078
17602,1.4202931485058516,182784,19706,163078
17603,1.420212463784582,182784,19706,163078
17604,1.4201317882299478,182784,19706,163078
17605,1.4200511218403862,182784,19706,163078
17606,1.419970464614336,182784,19706,163078
17607,1.4198898165502356,182784,19706,163078
17608,1.4198091776465243,182784,19706,163078
17609,1.4197285479016413,182784,19706,163078
17610,1.4196479273140261,182784,19706,163078
17611,1.4195673158821192,182784,19706,163078
17612,1.4194867136043607,182784,19706,163078
17613,1.4194061204791915,182784,19706,163078
17614,1.4193255365050528,182784,19706,163078
17615,1.419244961680386,182784,19706,163078
17616,1.419164396003633,182784,19706,163078
17617,1.4190838394732361,182784,19706,163078
17618,1.4190032920876376,182784,19706,163078
17619,1.4189227538452807,182784,19706,163078
17620,1.4188422247446084,182784,19706,163078
17621,1.4187617047840644,182784,19706,163078
17622,1.418681193962093,182784,19706,163078
17623,1.418600692277138,182784,19706,163078
17624,1.4185201997276442,182784,19706,163078
17625,1.4184397163120568,182784,19706,163078
17626,1.4183592420288211,182784,19706,163078
17627,1.418278776876383,182784,19706,163078
17628,1.418198320853188,182784,19706,163078
17629,1.4181178739576834,182784,19706,163078
17630,1.4180374361883155,182784,19706,163078
17631,1.4179570075435313,182784,19706,163078
17632,1.4178765880217785,182784,19706,163078
17633,1.4177961776215051,182784,19706,163078
17634,1.4177157763411592,182784,19706,163078
17635,1.417635384179189,182784,19706,163078
17636,1.417555001134044,182784,19706,163078
17637,1.417474627204173,182784,19706,163078
17638,1.4173942623880258,182784,19706,163078
17639,1.4173139066840523,182784,19706,163078
17640,1.417233560090703,182784,19706,163078
17641,1.4171532226064283,182784,19706,163078
17642,1.417072894229679,182784,19706,163078
17643,1.4169925749589072,182784,19706,163078
17644,1.416912264792564,182784,19706,163078
17645,1.4168319637291018,182784,19706,163078
17646,1.4167516717669726,182784,19706,163078
17647,1.4166713889046296,182784,19706,163078
17648,1.416591115140526,182784,19706,163078
17649,1.4165108504731145,182784,19706,163078
17650,1.4164305949008498,182784,19706,163078
17651,1.4163503484221858,182784,19706,163078
17652,1.4162701110355767,182784,19706,163078
17653,1.4161898827394777,182784,19706,163078
17654,1.416109663532344,182784,19706,163078
17655,1.416029453412631,182784,19706,163078
17656,1.4159492523787947,182784,19706,163078
17657,1.4158690604292914,182784,19706,163078
17658,1.4157888775625778,182784,19706,163078
17659,1.4157087037771108,182784,19706,163078
17660,1.4156285390713477,182784,19706,163078
17661,1.4155483834437461,182784,19706,163078
17662,1.415468236892764,182784,19706,163078
17663,1.4153880994168602,182784,19706,163078
17664,1.4153079710144927,182784,19706,163078
17665,1.4152278516841212,182784,19706,163078
17666,1.4151477414242046,182784,19706,163078
17667,1.4150676402332032,182784,19706,163078
17668,1.4149875481095766,182784,19706,163078
17669,1.4149074650517857,182784,19706,163078
17670,1.414827391058291,182784,19706,163078
17671,1.4147473261275536,182784,19706,163078
17672,1.4146672702580354,182784,19706,163078
17673,1.4145872234481978,182784,19706,163078
17674,1.4145071856965032,182784,19706,163078
17675,1.4144271570014144,182784,19706,163078
17676,1.414347137361394,182784,19706,163078
17677,1.4142671267749052,182784,19706,163078
17678,1.414187125240412,182787,19706,163081
17679,1.4141071327563777,182787,19706,163081
17680,1.414027149321267,182787,19706,163081
17681,1.4139471749335444,182787,19706,163081
17682,1.4138672095916751,182787,19706,163081
17683,1.4137872532941242,182787,19706,163081
17684,1.4137073060393577,182787,19706,163081
17685,1.413627367825841,182787,19706,163081
17686,1.4135474386520412,182787,19706,163081
17687,1.4134675185164245,182787,19706,163081
17688,1.413387607417458,182787,19706,163081
17689,1.4133077053536096,182787,19706,163081
17690,1.4132278123233466,182787,19706,163081
17691,1.4131479283251371,182787,19706,163081
17692,1.4130680533574498,182475,19220,163255
17693,1.412988187418753,182475,19220,163255
17694,1.4129083305075167,182475,19220,163255
17695,1.4128284826222097,182475,19220,163255
17696,1.412748643761302,182475,19220,163255
17697,1.412668813923264,182475,19220,163255
17698,1.4125889931065656,182475,19220,163255
17699,1.4125091813096786,182475,19220,163255
17700,1.4124293785310735,182475,19220,163255
17701,1.412349584769222,182475,19220,163255
17702,1.4122698000225964,182475,19220,163255
17703,1.4121900242896683,182475,19220,163255
17704,1.412110257568911,182475,19220,163255
17705,1.412030499858797,182475,19220,163255
17706,1.4119507511577996,182475,19220,163255
17707,1.4118710114643926,182475,19220,163255
17708,1.4117912807770499,182475,19220,163255
17709,1.411711559094246,182475,19220,163255
17710,1.411631846414455,182475,19220,163255
17711,1.4115521427361526,182475,19220,163255
17712,1.411472448057814,182475,19220,163255
17713,1.4113927623779146,182475,19220,163255
17714,1.4113130856949305,182475,19220,163255
17715,1.4112334180073385,182475,19220,163255
17716,1.4111537593136148,182475,19220,163255
17717,1.4110741096122368,182475,19220,163255
17718,1.410994468901682,182475,19220,163255
17719,1.4109148371804279,182475,19220,163255
17720,1.4108352144469527,182475,19220,163255
17721,1.4107556006997348,182475,19220,163255
17722,1.4106759959372532,182475,19220,163255
17723,1.4105964001579867,182475,19220,163255
17724,1.4105168133604153,182475,19220,163255
17725,1.4104372355430184,182475,19220,163255
17726,1.4103576667042763,182475,19220,163255
17727,1.4102781068426693,182475,19220,163255
17728,1.4101985559566788,182475,19220,163255
17729,1.4101190140447855,182475,19220,163255
17730,1.410039481105471,182475,19220,163255
17731,1.4099599571372172,182475,19220,163255
17732,1.4098804421385067,182475,19220,163255
17733,1.4098009361078216,182475,19220,163255
17734,1.409721439043645,182475,19220,163255
17735,1.4096419509444602,182475,19220,163255
17736,1.4095624718087505,182475,19220,163255
17737,1.4094830016350002,182475,19220,163255
17738,1.4094035404216936,182475,19220,163255
17739,1.409324088167315,182475,19220,163255
17740,1.4092446448703495,182475,19220,163255
17741,1.4091652105292825,182475,19220,163255
17742,1.4090857851425995,182475,19220,163255
17743,1.4090063687087866,182475,19220,163255
17744,1.40892696122633,182475,19220,163255
17745,1.4088475626937165,182475,19220,163255
17746,1.408768173109433,182475,19220,163255
17747,1.408688792471967,182475,19220,163255
17748,1.408609420779806,182475,19220,163255
17749,1.4085300580314384,182475,19220,163255
17750,1.408450704225352,182475,19220,163255
17751,1.408371359360036,182475,19220,163255
17752,1.4082920234339793,182475,19220,163255
17753,1.4082126964456712,182475,19220,163255
17754,1.4081333783936014,182475,19220,163255
17755,1.4080540692762602,182475,19220,163255
17756,1.4079747690921378,182475,19220,163255
17757,1.4078954778397252,182475,19220,163255
17758,1.4078161955175132,182475,19220,163255
17759,1.4077369221239935,182475,19220,163255
17760,1.4076576576576576,182475,19220,163255
17761,1.407578402116998,182475,19220,163255
17762,1.4074991555005067,182475,19220,163255
17763,1.4074199178066769,182475,19220,163255
17764,1.4073406890340014,182475,19220,163255
17765,1.4072614691809737,182475,19220,163255
17766,1.407182258246088,182475,19220,163255
17767,1.4071030562278382,182475,19220,163255
17768,1.4070238631247185,182475,19220,163255
17769,1.4069446789352242,182475,19220,163255
17770,1.4068655036578503,182475,19220,163255
17771,1.4067863372910923,182475,19220,163255
17772,1.4067071798334458,182475,19220,163255
17773,1.4066280312834074,182475,19220,163255
17774,1.4065488916394735,182475,19220,163255
17775,1.4064697609001406,182475,19220,163255
17776,1.4063906390639065,182475,19220,163255
17777,1.4063115261292682,182475,19220,163255
17778,1.4062324220947238,182475,19220,163255
17779,1.4061533269587716,182475,19220,163255
17780,1.40607424071991,182475,19220,163255
17781,1.4059951633766379,182475,19220,163255
17782,1.4059160949274547,182475,19220,163255
17783,1.4058370353708598,182475,19220,163255
17784,1.4057579847053532,182475,19220,163255
17785,1.405678942929435,182475,19220,163255
17786,1.4055999100416057,182475,19220,163255
17787,1.4055208860403665,182475,19220,163255
17788,1.4054418709242187,182475,19220,163255
17789,1.4053628646916634,182475,19220,163255
17790,1.405283867341203,182475,19220,163255
17791,1.4052048788713394,182475,19220,163255
17792,1.4051258992805755,182475,19220,163255
17793,1.405046928567414,182475,19220,163255
17794,1.4049679667303585,182475,19220,163255
17795,1.4048890137679124,182475,19220,163255
17796,1.4048100696785795,182475,19220,163255
17797,1.4047311344608642,182475,19220,163255
17798,1.404652208113271,182475,19220,163255
17799,1.4045732906343054,182475,19220,163255
17800,1.404494382022472,182475,19220,163255
17801,1.4044154822762767,182475,19220,163255
17802,1.4043365913942254,182475,19220,163255
17803,1.4042577093748245,182475,19220,163255
17804,1.4041788362165806,182475,19220,163255
17805,1.4040999719180005,182475,19220,163255
17806,1.4040211164775918,182475,19220,163255
17807,1.403942269893862,182475,19220,163255
17808,1.403863432165319,182475,19220,163255
17809,1.403784603290471,182475,19220,163255
17810,1.403705783267827,182475,19220,163255
17811,1.4036269720958958,182475,19220,163255
17812,1.4035481697731866,182475,19220,163255
17813,1.4034693762982091,182475,19220,163255
17814,1.4033905916694736,182475,19220,163255
17815,1.4033118158854898,182475,19220,163255
17816,1.4032330489447689,182475,19220,163255
17817,1.4031542908458214,182475,19220,163255
17818,1.403075541587159,182475,19220,163255
17819,1.4029968011672933,182475,19220,163255
17820,1.4029180695847363,182475,19220,163255
17821,1.402839346838,182475,19220,163255
17822,1.4027606329255975,182475,19220,163255
17823,1.4026819278460416,182475,19220,163255
17824,1.4026032315978456,182464,19168,163296
17825,1.402524544179523,182464,19168,163296
17826,1.4024458655895882,182464,19168,163296
17827,1.4023671958265553,182464,19168,163296
17828,1.4022885348889387,182464,19168,163296
17829,1.4022098827752538,182464,19168,163296
17830,1.4021312394840157,182464,19168,163296
17831,1.40205260501374,182464,19168,163296
17832,1.401973979362943,182464,19168,163296
17833,1.4018953625301407,182464,19168,163296
17834,1.40181675451385,182464,19168,163296
17835,1.4017381553125876,182464,19168,163296
17836,1.401659564924871,182464,19168,163296
17837,1.4015809833492179,182464,19168,163296
17838,1.4015024105841463,182464,19168,163296
17839,1.4014238466281743,182464,19168,163296
17840,1.4013452914798206,182464,19168,163296
17841,1.4012667451376044,182464,19168,163296
17842,1.4011882076000448,182464,19168,163296
17843,1.4011096788656616,182464,19168,163296
17844,1.4010311589329747,182464,19168,163296
17845,1.4009526478005043,182464,19168,163296
17846,1.4008741454667712,182464,19168,163296
17847,1.4007956519302964,182464,19168,163296
17848,1.400717167189601,182464,19168,163296
17849,1.400638691243207,182464,19168,163296
17850,1.4005602240896358,182464,19168,163296
17851,1.4004817657274102,182464,19168,163296
17852,1.4004033161550526,182464,19168,163296
17853,1.4003248753710862,182464,19168,163296
17854,1.4002464433740338,182464,19168,163296
17855,1.4001680201624196,182464,19168,163296
17856,1.400089605734767,182464,19168,163296
17857,1.4000112000896008,182464,19168,163296
17858,1.3999328032254452,182464,19168,163296
17859,1.3998544151408254,182464,19168,163296
17860,1.3997760358342666,182464,19168,163296
17861,1.3996976653042943,182464,19168,163296
17862,1.3996193035494346,182464,19168,163296
17863,1.3995409505682137,182464,19168,163296
17864,1.399462606359158,182464,19168,163296
17865,1.3993842709207949,182464,19168,163296
17866,1.3993059442516511,182464,19168,163296
17867,1.3992276263502545,182464,19168,163296
17868,1.3991493172151332,182464,19168,163296
17869,1.399071016844815,182464,19168,163296
17870,1.3989927252378287,182464,19168,163296
17871,1.3989144423927034,182464,19168,163296
17872,1.3988361683079678,182464,19168,163296
17873,1.3987579029821517,182464,19168,163296
17874,1.3986796464137854,182464,19168,163296
17875,1.3986013986013985,182464,19168,163296
17876,1.3985231595435221,182464,19168,163296
17877,1.3984449292386867,182464,19168,163296
17878,1.3983667076854234,182464,19168,163296
17879,1.398288494882264,182464,19168,163296
17880,1.3982102908277405,182464,19168,163296
17881,1.3981320955203849,182464,19168,163296
17882,1.3980539089587294,182464,19168,163296
17883,1.3979757311413075,182464,19168,163296
17884,1.3978975620666518,182464,19168,163296
17885,1.397819401733296,182464,19168,163296
17886,1.3977412501397741,182464,19168,163296
17887,1.3976631072846202,182464,19168,163296
17888,1.3975849731663685,182464,19168,163296
17889,1.3975068477835542,182464,19168,163296
17890,1.3974287311347122,182464,19168,163296
17891,1.3973506232183779,182464,19168,163296
17892,1.3972725240330874,182464,19168,163296
17893,1.3971944335773767,182464,19168,163296
17894,1.397116351849782,182464,19168,163296
17895,1.3970382788488405,182464,19168,163296
17896,1.396960214573089,182464,19168,163296
17897,1.396882159021065,182464,19168,163296
17898,1.3968041121913064,182464,19168,163296
17899,1.396726074082351,182464,19168,163296
17900,1.3966480446927374,182464,19168,163296
17901,1.3965700240210044,182464,19168,163296
17902,1.396492012065691,182464,19168,163296
17903,1.3964140088253365,182464,19168,163296
17904,1.3963360142984809,182464,19168,163296
17905,1.3962580284836639,182464,19168,163296
17906,1.3961800513794258,182464,19168,163296
17907,1.3961020829843078,182464,19168,163296
17908,1.3960241232968507,182464,19168,163296
17909,1.3959461723155955,182464,19168,163296
17910,1.3958682300390843,182464,19168,163296
17911,1.395790296465859,182464,19168,163296
17912,1.3957123715944617,182464,19168,163296
17913,1.3956344554234354,182464,19168,163296
17914,1.395556547951323,182464,19168,163296
17915,1.3954786491766675,182464,19168,163296
17916,1.3954007590980129,182464,19168,163296
17917,1.395322877713903,182464,19168,163296
17918,1.395245005022882,182464,19168,163296
17919,1.3951671410234947,182464,19168,163296
17920,1.3950892857142858,182464,19168,163296
17921,1.3950114390938007,182464,19168,163296
17922,1.3949336011605848,182464,19168,163296
17923,1.3948557719131842,182464,19168,163296
17924,1.394777951350145,182464,19168,163296
17925,1.394700139470014,182464,19168,163296
17926,1.3946223362713377,182464,19168,163296
17927,1.3945445417526636,182464,19168,163296
17928,1.394466755912539,182464,19168,163296
17929,1.394388978749512,182464,19168,163296
17930,1.3943112102621305,182464,19168,163296
17931,1.394233450448943,182464,19168,163296
17932,1.3941556993084987,182464,19168,163296
17933,1.3940779568393464,182464,19168,163296
17934,1.3940002230400357,182464,19168,163296
17935,1.3939224979091163,182464,19168,163296
17936,1.3938447814451382,182464,19168,163296
17937,1.393767073646652,182464,19168,163296
17938,1.3936893745122088,182464,19168,163296
17939,1.393611684040359,182464,19168,163296
17940,1.3935340022296545,182464,19168,163296
17941,1.3934563290786466,182464,19168,163296
17942,1.3933786645858879,182464,19168,163296
17943,1.3933010087499302,182464,19168,163296
17944,1.3932233615693268,182464,19168,163296
17945,1.3931457230426303,182464,19168,163296
17946,1.393068093168394,182464,19168,163296
17947,1.392990471945172,182464,19168,163296
17948,1.3929128593715177,182464,19168,163296
17949,1.3928352554459857,182464,19168,163296
17950,1.392757660167131,182464,19168,163296
17951,1.3926800735335079,182464,19168,163296
17952,1.392602495543672,182464,19168,163296
17953,1.392524926196179,182464,19168,163296
17954,1.3924473654895846,182464,19168,163296
17955,1.392369813422445,182464,19168,163296
17956,1.392292269993317,182464,19168,163296
17957,1.3922147352007574,182464,19168,163296
17958,1.3921372090433233,182464,19168,163296
17959,1.3920596915195724,182464,19168,163296
17960,1.3919821826280623,182464,19168,163296
17961,1.3919046823673515,182464,19168,163296
17962,1.3918271907359983,182464,19168,163296
17963,1.3917497077325613,182464,19168,163296
17964,1.3916722333556002,182464,19168,163296
17965,1.3915947676036737,182464,19168,163296
17966,1.3915173104753422,182464,19168,163296
17967,1.3914398619691657,182464,19168,163296
17968,1.3913624220837044,182464,19168,163296
17969,1.391284990817519,182464,19168,163296
17970,1.391207568169171,182464,19168,163296
17971,1.3911301541372212,182464,19168,163296
17972,1.3910527487202315,182464,19168,163296
17973,1.390975351916764,182464,19168,163296
17974,1.390897963725381,182464,19168,163296
17975,1.3908205841446453,182464,19168,163296
17976,1.3907432131731197,182464,19168,163296
17977,1.3906658508093674,182464,19168,163296
17978,1.3905884970519524,182464,19168,163296
17979,1.3905111518994382,182464,19168,163296
17980,1.3904338153503892,182464,19168,163296
17981,1.3903564874033703,182464,19168,163296
17982,1.3902791680569457,182464,19168,163296
17983,1.3902018573096813,182464,19168,163296
17984,1.3901245551601424,182464,19168,163296
17985,1.3900472616068946,182464,19168,163296
17986,1.3899699766485043,182464,19168,163296
17987,1.3898927002835382,182464,19168,163296
17988,1.3898154325105625,182464,19168,163296
17989,1.389738173328145,182464,19168,163296
17990,1.3896609227348526,182464,19168,163296
17991,1.3895836807292534,182464,19168,163296
17992,1.3895064473099155,182464,19168,163296
17993,1.389429222475407,182464,19168,163296
17994,1.389352006224297,182464,19168,163296
17995,1.3892747985551541,182420,18892,163528
17996,1.3891975994665482,182420,18892,163528
17997,1.3891204089570484,182420,18892,163528
17998,1.389043227025225,182420,18892,163528
17999,1.3889660536696482,182420,18892,163528
18000,1.3888888888888888,182420,18892,163528
18001,1.3888117326815177,182420,18892,163528
18002,1.388734585046106,182420,18892,163528
18003,1.3886574459812253,182420,18892,163528
18004,1.3885803154854477,182420,18892,163528
18005,1.388503193557345,182420,18892,163528
18006,1.3884260801954904,182420,18892,163528
18007,1.3883489753984561,182420,18892,163528
18008,1.3882718791648156,182420,18892,163528
18009,1.3881947914931423,182420,18892,163528
18010,1.38811771238201,182420,18892,163528
18011,1.3880406418299929,182420,18892,163528
18012,1.387963579835665,182420,18892,163528
18013,1.3878865263976017,182420,18892,163528
18014,1.3878094815143778,182420,18892,163528
18015,1.3877324451845685,182420,18892,163528
18016,1.3876554174067495,182420,18892,163528
18017,1.3875783981794971,182420,18892,163528
18018,1.3875013875013875,182420,18892,163528
18019,1.3874243853709973,182420,18892,163528
18020,1.3873473917869035,182420,18892,163528
18021,1.3872704067476833,182420,18892,163528
18022,1.3871934302519142,182420,18892,163528
18023,1.3871164622981746,182420,18892,163528
18024,1.3870395028850422,182420,18892,163528
18025,1.3869625520110958,182420,18892,163528
18026,1.386885609674914,182420,18892,163528
18027,1.3868086758750762,182420,18892,163528
18028,1.386731750610162,182420,18892,163528
18029,1.386654833878751,182420,18892,163528
18030,1.3865779256794233,182420,18892,163528
18031,1.3865010260107593,182420,18892,163528
18032,1.3864241348713398,182420,18892,163528
18033,1.386347252259746,182420,18892,163528
18034,1.3862703781745591,182420,18892,163528
18035,1.386193512614361,182420,18892,163528
18036,1.3861166555777333,182420,18892,163528
18037,1.386039807063259,182420,18892,163528
18038,1.38596296706952,182420,18892,163528
18039,1.3858861355950995,182420,18892,163528
18040,1.3858093126385809,182420,18892,163528
18041,1.3857324981985477,182420,18892,163528
18042,1.3856556922735839,182420,18892,163528
18043,1.3855788948622734,182420,18892,163528
18044,1.3855021059632011,182420,18892,163528
18045,1.3854253255749516,182420,18892,163528
18046,1.3853485536961099,182420,18892,163528
18047,1.3852717903252618,182420,18892,163528
18048,1.385195035460993,182420,18892,163528
