time,temperature,cost,edge_cost,delay_cost
19312,1.2945318972659485,182408,18822,163586
19313,1.2944648682234765,182408,18822,163586
19314,1.294397846121984,182408,18822,163586
19315,1.2943308309603936,182408,18822,163586
19316,1.2942638227376269,182408,18822,163586
19317,1.2941968214526065,182408,18822,163586
19318,1.2941298271042552,182408,18822,163586
19319,1.2940628396914955,182408,18822,163586
19320,1.2939958592132506,182408,18822,163586
19321,1.2939288856684437,182408,18822,163586
19322,1.2938619190559983,182408,18822,163586
19323,1.2937949593748383,182408,18822,163586
19324,1.2937280066238874,182408,18822,163586
19325,1.2936610608020698,182408,18822,163586
19326,1.29359412190831,182408,18822,163586
19327,1.2935271899415326,182408,18822,163586
19328,1.2934602649006623,182408,18822,163586
19329,1.2933933467846241,182408,18822,163586
19330,1.2933264355923435,182408,18822,163586
19331,1.293259531322746,182408,18822,163586
19332,1.2931926339747568,182408,18822,163586
19333,1.2931257435473025,182408,18822,163586
19334,1.293058860039309,182408,18822,163586
19335,1.2929919834497026,182408,18822,163586
19336,1.29292511377741,182408,18822,163586
19337,1.292858251021358,182408,18822,163586
19338,1.2927913951804737,182408,18822,163586
19339,1.2927245462536843,182408,18822,163586
19340,1.2926577042399172,182408,18822,163586
19341,1.2925908691381005,182408,18822,163586
19342,1.2925240409471617,182408,18822,163586
19343,1.2924572196660291,182408,18822,163586
19344,1.292390405293631,182408,18822,163586
19345,1.2923235978288963,182408,18822,163586
19346,1.2922567972707537,182408,18822,163586
19347,1.292190003618132,182408,18822,163586
19348,1.2921232168699608,182408,18822,163586
19349,1.2920564370251693,182408,18822,163586
19350,1.2919896640826873,182408,18822,163586
19351,1.2919228980414448,182408,18822,163586
19352,1.291856138900372,182408,18822,163586
19353,1.2917893866583992,182408,18822,163586
19354,1.291722641314457,182408,18822,163586
19355,1.2916559028674761,182408,18822,163586
19356,1.2915891713163876,182408,18822,163586
19357,1.291522446660123,182408,18822,163586
19358,1.2914557288976134,182408,18822,163586
19359,1.2913890180277907,182408,18822,163586
19360,1.2913223140495869,182408,18822,163586
19361,1.2912556169619338,182408,18822,163586
19362,1.2911889267637642,182408,18822,163586
19363,1.2911222434540102,182408,18822,163586
19364,1.291055567031605,182408,18822,163586
19365,1.2909888974954815,182408,18822,163586
19366,1.290922234844573,182408,18822,163586
19367,1.2908555790778127,182408,18822,163586
19368,1.2907889301941347,182408,18822,163586
19369,1.2907222881924725,182408,18822,163586
19370,1.2906556530717606,182408,18822,163586
19371,1.2905890248309329,182408,18822,163586
19372,1.2905224034689242,182408,18822,163586
19373,1.2904557889846693,182408,18822,163586
19374,1.2903891813771033,182408,18822,163586
19375,1.2903225806451613,182408,18822,163586
19376,1.2902559867877788,182408,18822,163586
19377,1.2901893998038911,182408,18822,163586
19378,1.2901228196924348,182408,18822,163586
19379,1.2900562464523453,182408,18822,163586
19380,1.2899896800825594,182408,18822,163586
19381,1.2899231205820134,182408,18822,163586
19382,1.289856567949644,182408,18822,163586
19383,1.2897900221843883,182408,18822,163586
19384,1.2897234832851836,182408,18822,163586
19385,1.2896569512509672,182408,18822,163586
19386,1.2895904260806768,182408,18822,163586
19387,1.28952390777325,182408,18822,163586
19388,1.2894573963276252,182408,18822,163586
19389,1.2893908917427408,182408,18822,163586
19390,1.2893243940175347,182408,18822,163586
19391,1.2892579031509463,182408,18822,163586
19392,1.2891914191419143,182408,18822,163586
19393,1.2891249419893775,182408,18822,163586
19394,1.289058471692276,182408,18822,163586
19395,1.288992008249549,182408,18822,163586
19396,1.2889255516601361,182408,18822,163586
19397,1.2888591019229778,182408,18822,163586
19398,1.2887926590370142,182408,18822,163586
19399,1.2887262230011856,182408,18822,163586
19400,1.288659793814433,182408,18822,163586
19401,1.2885933714756972,182408,18822,163586
19402,1.2885269559839192,182408,18822,163586
19403,1.2884605473380406,182408,18822,163586
19404,1.2883941455370027,182408,18822,163586
19405,1.2883277505797475,182408,18822,163586
19406,1.288261362465217,182408,18822,163586
19407,1.2881949811923532,182408,18822,163586
19408,1.288128606760099,182408,18822,163586
19409,1.2880622391673966,182408,18822,163586
19410,1.287995878413189,182408,18822,163586
19411,1.2879295244964195,182408,18822,163586
19412,1.2878631774160314,182408,18822,163586
19413,1.2877968371709678,182408,18822,163586
19414,1.2877305037601732,182408,18822,163586
19415,1.2876641771825907,182408,18822,163586
19416,1.2875978574371651,182408,18822,163586
19417,1.2875315445228408,182408,18822,163586
19418,1.287465238438562,182408,18822,163586
19419,1.287398939183274,182408,18822,163586
19420,1.2873326467559216,182408,18822,163586
19421,1.2872663611554502,182408,18822,163586
19422,1.2872000823808052,182408,18822,163586
19423,1.2871338104309324,182408,18822,163586
19424,1.2870675453047775,182408,18822,163586
19425,1.287001287001287,182408,18822,163586
19426,1.286935035519407,182408,18822,163586
19427,1.286868790858084,182408,18822,163586
19428,1.2868025530162652,182408,18822,163586
19429,1.2867363219928971,182408,18822,163586
19430,1.2866700977869274,182408,18822,163586
19431,1.2866038803973032,182408,18822,163586
19432,1.2865376698229725,182408,18822,163586
19433,1.2864714660628827,182408,18822,163586
19434,1.2864052691159824,182408,18822,163586
19435,1.2863390789812195,182408,18822,163586
19436,1.2862728956575427,182408,18822,163586
19437,1.2862067191439008,182408,18822,163586
19438,1.2861405494392428,182408,18822,163586
19439,1.2860743865425177,182408,18822,163586
19440,1.286008230452675,182408,18822,163586
19441,1.2859420811686642,182408,18822,163586
19442,1.2858759386894352,182408,18822,163586
19443,1.2858098030139382,182408,18822,163586
19444,1.2857436741411232,182408,18822,163586
19445,1.2856775520699408,182408,18822,163586
19446,1.2856114367993419,182408,18822,163586
19447,1.285545328328277,182408,18822,163586
19448,1.2854792266556971,182408,18822,163586
19449,1.2854131317805542,182408,18822,163586
19450,1.2853470437017995,182408,18822,163586
19451,1.2852809624183847,182408,18822,163586
19452,1.2852148879292618,182408,18822,163586
19453,1.285148820233383,182408,18822,163586
19454,1.2850827593297007,182408,18822,163586
19455,1.285016705217168,182408,18822,163586
19456,1.284950657894737,182408,18822,163586
19457,1.284884617361361,182408,18822,163586
19458,1.2848185836159933,182408,18822,163586
19459,1.2847525566575877,182408,18822,163586
19460,1.2846865364850977,182408,18822,163586
19461,1.284620523097477,182408,18822,163586
19462,1.28455451649368,182408,18822,163586
19463,1.284488516672661,182408,18822,163586
19464,1.2844225236333744,182408,18822,163586
19465,1.2843565373747752,182408,18822,163586
19466,1.2842905578958184,182408,18822,163586
19467,1.284224585195459,182408,18822,163586
19468,1.2841586192726526,182408,18822,163586
19469,1.2840926601263547,182408,18822,163586
19470,1.2840267077555214,182408,18822,163586
19471,1.2839607621591085,182408,18822,163586
19472,1.2838948233360723,182408,18822,163586
19473,1.2838288912853695,182408,18822,163586
19474,1.2837629660059566,182408,18822,163586
19475,1.2836970474967908,182408,18822,163586
19476,1.2836311357568289,182408,18822,163586
19477,1.2835652307850285,182408,18822,163586
19478,1.283499332580347,182408,18822,163586
19479,1.2834334411417423,182408,18822,163586
19480,1.2833675564681726,182408,18822,163586
19481,1.2833016785585956,182408,18822,163586
19482,1.28323580741197,182408,18822,163586
19483,1.2831699430272545,182408,18822,163586
19484,1.283104085403408,182408,18822,163586
19485,1.2830382345393894,182408,18822,163586
19486,1.282972390434158,182408,18822,163586
19487,1.2829065530866732,182408,18822,163586
19488,1.2828407224958949,182408,18822,163586
19489,1.282774898660783,182408,18822,163586
19490,1.2827090815802975,182408,18822,163586
19491,1.282643271253399,182408,18822,163586
19492,1.2825774676790478,182408,18822,163586
19493,1.2825116708562048,182408,18822,163586
19494,1.2824458807838308,182408,18822,163586
19495,1.2823800974608874,182408,18822,163586
19496,1.2823143208863357,182408,18822,163586
19497,1.2822485510591373,182408,18822,163586
19498,1.2821827879782541,182408,18822,163586
19499,1.2821170316426482,182408,18822,163586
19500,1.2820512820512822,182408,18822,163586
19501,1.2819855392031179,182408,18822,163586
19502,1.2819198030971182,182408,18822,163586
19503,1.2818540737322464,182408,18822,163586
19504,1.281788351107465,182408,18822,163586
19505,1.2817226352217381,182408,18822,163586
19506,1.2816569260740285,182408,18822,163586
19507,1.2815912236633002,182408,18822,163586
19508,1.2815255279885176,182408,18822,163586
19509,1.2814598390486442,182408,18822,163586
19510,1.2813941568426448,182408,18822,163586
19511,1.2813284813694839,182408,18822,163586
19512,1.2812628126281262,182408,18822,163586
19513,1.281197150617537,182408,18822,163586
19514,1.2811314953366812,182408,18822,163586
19515,1.2810658467845246,182408,18822,163586
19516,1.2810002049600329,182408,18822,163586
19517,1.2809345698621715,182408,18822,163586
19518,1.2808689414899068,182408,18822,163586
19519,1.280803319842205,182408,18822,163586
19520,1.2807377049180328,182408,18822,163586
19521,1.2806720967163567,182408,18822,163586
19522,1.2806064952361438,182408,18822,163586
19523,1.2805409004763613,182408,18822,163586
19524,1.2804753124359762,182408,18822,163586
19525,1.2804097311139564,182408,18822,163586
19526,1.2803441565092697,182408,18822,163586
19527,1.2802785886208838,182408,18822,163586
19528,1.2802130274477672,182408,18822,163586
19529,1.2801474729888884,182408,18822,163586
19530,1.2800819252432156,182408,18822,163586
19531,1.2800163842097179,182408,18822,163586
19532,1.2799508498873644,182408,18822,163586
19533,1.279885322275124,182408,18822,163586
19534,1.2798198013719668,182408,18822,163586
19535,1.2797542871768621,182408,18822,163586
19536,1.2796887796887797,182408,18822,163586
19537,1.27962327890669,182408,18822,163586
19538,1.279557784829563,182408,18822,163586
19539,1.2794922974563694,182408,18822,163586
19540,1.2794268167860798,182408,18822,163586
19541,1.2793613428176653,182408,18822,163586
19542,1.2792958755500972,182408,18822,163586
19543,1.2792304149823466,182408,18822,163586
19544,1.2791649611133853,182408,18822,163586
19545,1.2790995139421848,182408,18822,163586
19546,1.2790340734677172,182408,18822,163586
19547,1.2789686396889548,182408,18822,163586
19548,1.27890321260487,182408,18822,163586
19549,1.2788377922144356,182408,18822,163586
19550,1.278772378516624,182408,18822,163586
19551,1.2787069715104087,182408,18822,163586
19552,1.2786415711947627,182408,18822,163586
19553,1.2785761775686595,182408,18822,163586
19554,1.2785107906310729,182408,18822,163586
19555,1.2784454103809768,182408,18822,163586
19556,1.278380036817345,182408,18822,163586
19557,1.2783146699391523,182408,18822,163586
19558,1.2782493097453727,182408,18822,163586
19559,1.2781839562349813,182408,18822,163586
19560,1.278118609406953,182408,18822,163586
19561,1.2780532692602629,182408,18822,163586
19562,1.2779879357938861,182408,18822,163586
19563,1.2779226090067985,182408,18822,163586
19564,1.2778572888979758,182408,18822,163586
19565,1.277791975466394,182408,18822,163586
19566,1.2777266687110294,182408,18822,163586
19567,1.277661368630858,182408,18822,163586
19568,1.277596075224857,182408,18822,163586
19569,1.2775307884920026,182408,18822,163586
19570,1.2774655084312723,182408,18822,163586
19571,1.2774002350416434,182408,18822,163586
19572,1.2773349683220927,182408,18822,163586
19573,1.2772697082715987,182408,18822,163586
19574,1.2772044548891386,182408,18822,163586
19575,1.277139208173691,182408,18822,163586
19576,1.2770739681242338,182408,18822,163586
19577,1.2770087347397456,182408,18822,163586
19578,1.2769435080192053,182408,18822,163586
19579,1.2768782879615914,182408,18822,163586
19580,1.2768130745658837,182408,18822,163586
19581,1.2767478678310606,182408,18822,163586
19582,1.2766826677561025,182408,18822,163586
19583,1.2766174743399887,182408,18822,163586
19584,1.2765522875816993,182408,18822,163586
19585,1.2764871074802144,182408,18822,163586
19586,1.2764219340345144,182408,18822,163586
19587,1.2763567672435798,182408,18822,163586
19588,1.2762916071063917,182408,18822,163586
19589,1.2762264536219308,182408,18822,163586
19590,1.2761613067891782,182408,18822,163586
19591,1.2760961666071156,182408,18822,163586
19592,1.2760310330747244,182408,18822,163586
19593,1.2759659061909865,182408,18822,163586
19594,1.275900785954884,182408,18822,163586
19595,1.2758356723653994,182408,18822,163586
19596,1.2757705654215146,182408,18822,163586
19597,1.2757054651222126,182408,18822,163586
19598,1.2756403714664761,182408,18822,163586
19599,1.2755752844532884,182408,18822,163586
19600,1.2755102040816326,182408,18822,163586
19601,1.2754451303504923,182408,18822,163586
19602,1.2753800632588512,182408,18822,163586
19603,1.275315002805693,182408,18822,163586
19604,1.275249948990002,182408,18822,163586
19605,1.2751849018107626,182408,18822,163586
19606,1.2751198612669592,182408,18822,163586
19607,1.2750548273575764,182408,18822,163586
19608,1.2749898000815993,182408,18822,163586
19609,1.2749247794380132,182408,18822,163586
19610,1.2748597654258031,182408,18822,163586
19611,1.274794758043955,182408,18822,163586
19612,1.2747297572914542,182408,18822,163586
19613,1.274664763167287,182408,18822,163586
19614,1.2745997756704395,182408,18822,163586
19615,1.274534794799898,182408,18822,163586
19616,1.2744698205546492,182408,18822,163586
19617,1.27440485293368,182408,18822,163586
19618,1.2743398919359772,182408,18822,163586
19619,1.274274937560528,182408,18822,163586
19620,1.2742099898063202,182408,18822,163586
19621,1.274145048672341,182408,18822,163586
19622,1.2740801141575782,182408,18822,163586
19623,1.2740151862610203,182408,18822,163586
19624,1.2739502649816552,182408,18822,163586
19625,1.2738853503184713,182408,18822,163586
19626,1.2738204422704575,182408,18822,163586
19627,1.2737555408366026,182408,18822,163586
19628,1.2736906460158957,182408,18822,163586
19629,1.2736257578073258,182408,18822,163586
19630,1.273560876209883,182408,18822,163586
19631,1.2734960012225562,182408,18822,163586
19632,1.2734311328443357,182408,18822,163586
19633,1.2733662710742117,182408,18822,163586
19634,1.2733014159111744,182408,18822,163586
19635,1.2732365673542143,182408,18822,163586
19636,1.2731717254023223,182408,18822,163586
19637,1.273106890054489,182408,18822,163586
19638,1.2730420613097058,182408,18822,163586
19639,1.2729772391669636,182408,18822,163586
19640,1.2729124236252545,182408,18822,163586
19641,1.27284761468357,182408,18822,163586
19642,1.2727828123409022,182408,18822,163586
19643,1.2727180165962428,182408,18822,163586
19644,1.272653227448585,182408,18822,163586
19645,1.2725884448969202,182408,18822,163586
19646,1.2725236689402424,182408,18822,163586
19647,1.2724588995775437,182408,18822,163586
19648,1.2723941368078175,182408,18822,163586
19649,1.2723293806300575,182408,18822,163586
19650,1.272264631043257,182408,18822,163586
19651,1.2721998880464098,182408,18822,163586
19652,1.27213515163851,182408,18822,163586
19653,1.272070421818552,182408,18822,163586
19654,1.2720056985855297,182408,18822,163586
19655,1.271940981938438,182408,18822,163586
19656,1.271876271876272,182408,18822,163586
19657,1.2718115683980262,182408,18822,163586
19658,1.271746871502696,182408,18822,163586
19659,1.2716821811892771,182408,18822,163586
19660,1.2716174974567651,182408,18822,163586
19661,1.2715528203041555,182408,18822,163586
19662,1.2714881497304444,182408,18822,163586
19663,1.2714234857346285,182408,18822,163586
19664,1.2713588283157038,182408,18822,163586
19665,1.2712941774726672,182408,18822,163586
19666,1.2712295332045154,182408,18822,163586
19667,1.2711648955102457,182408,18822,163586
19668,1.271100264388855,182408,18822,163586
19669,1.2710356398393412,182408,18822,163586
19670,1.2709710218607015,182408,18822,163586
19671,1.2709064104519343,182408,18822,163586
19672,1.2708418056120374,182408,18822,163586
19673,1.2707772073400092,182408,18822,163586
19674,1.270712615634848,182408,18822,163586
19675,1.2706480304955527,182408,18822,163586
19676,1.270583451921122,182408,18822,163586
19677,1.2705188799105556,182408,18822,163586
19678,1.270454314462852,182408,18822,163586
19679,1.270389755577011,182408,18822,163586
19680,1.2703252032520325,182408,18822,163586
19681,1.2702606574869164,182408,18822,163586
19682,1.2701961182806625,182408,18822,163586
19683,1.2701315856322715,182408,18822,163586
19684,1.2700670595407437,182408,18822,163586
19685,1.27000254000508,182408,18822,163586
19686,1.2699380270242813,182408,18822,163586
19687,1.2698735205973486,182408,18822,163586
19688,1.2698090207232833,182408,18822,163586
19689,1.269744527401087,182408,18822,163586
19690,1.2696800406297613,182408,18822,163586
19691,1.2696155604083084,182408,18822,163586
19692,1.2695510867357302,182408,18822,163586
19693,1.2694866196110293,182408,18822,163586
19694,1.269422159033208,182408,18822,163586
19695,1.2693577050012694,182408,18822,163586
19696,1.2692932575142162,182408,18822,163586
19697,1.2692288165710515,182408,18822,163586
19698,1.2691643821707788,182408,18822,163586
19699,1.2690999543124017,182408,18822,163586
19700,1.2690355329949239,182408,18822,163586
19701,1.2689711182173493,182408,18822,163586
19702,1.2689067099786824,182408,18822,163586
19703,1.2688423082779272,182408,18822,163586
19704,1.2687779131140886,182408,18822,163586
19705,1.268713524486171,182408,18822,163586
19706,1.2686491423931798,182408,18822,163586
19707,1.26858476683412,182408,18822,163586
19708,1.2685203978079969,182408,18822,163586
19709,1.2684560353138161,182408,18822,163586
19710,1.2683916793505834,182408,18822,163586
19711,1.268327329917305,182408,18822,163586
19712,1.2682629870129871,182408,18822,163586
19713,1.2681986506366356,182408,18822,163586
19714,1.2681343207872577,182408,18822,163586
19715,1.26806999746386,182408,18822,163586
19716,1.2680056806654494,182408,18822,163586
19717,1.2679413703910332,182408,18822,163586
19718,1.2678770666396186,182408,18822,163586
19719,1.2678127694102135,182408,18822,163586
19720,1.2677484787018256,182408,18822,163586
19721,1.2676841945134627,182408,18822,163586
19722,1.2676199168441336,182408,18822,163586
19723,1.2675556456928458,182408,18822,163586
19724,1.2674913810586088,182408,18822,163586
19725,1.267427122940431,182408,18822,163586
19726,1.2673628713373213,182408,18822,163586
19727,1.267298626248289,182408,18822,163586
19728,1.267234387672344,182408,18822,163586
19729,1.267170155608495,182408,18822,163586
19730,1.2671059300557526,182408,18822,163586
19731,1.2670417110131265,182408,18822,163586
19732,1.266977498479627,182408,18822,163586
19733,1.2669132924542645,182408,18822,163586
19734,1.2668490929360494,182408,18822,163586
19735,1.266784899923993,182408,18822,163586
19736,1.266720713417106,182408,18822,163586
19737,1.2666565334143993,182408,18822,163586
19738,1.266592359914885,182408,18822,163586
19739,1.2665281929175742,182408,18822,163586
19740,1.2664640324214793,182408,18822,163586
19741,1.2663998784256116,182408,18822,163586
19742,1.266335730928984,182408,18822,163586
19743,1.2662715899306083,182408,18822,163586
19744,1.2662074554294975,182408,18822,163586
19745,1.2661433274246645,182408,18822,163586
19746,1.266079205915122,182408,18822,163586
19747,1.2660150908998835,182408,18822,163586
19748,1.2659509823779622,182408,18822,163586
19749,1.265886880348372,182408,18822,163586
19750,1.2658227848101267,182408,18822,163586
19751,1.26575869576224,182408,18822,163586
19752,1.2656946132037261,182408,18822,163586
19753,1.2656305371335999,182408,18822,163586
19754,1.2655664675508758,182408,18822,163586
19755,1.2655024044545684,182408,18822,163586
19756,1.265438347843693,182408,18822,163586
19757,1.2653742977172648,182408,18822,163586
19758,1.265310254074299,182408,18822,163586
19759,1.2652462169138115,182408,18822,163586
19760,1.2651821862348178,182408,18822,163586
19761,1.265118162036334,182408,18822,163586
19762,1.2650541443173768,182408,18822,163586
19763,1.264990133076962,182408,18822,163586
19764,1.2649261283141064,182408,18822,163586
19765,1.2648621300278269,182408,18822,163586
19766,1.2647981382171405,182408,18822,163586
19767,1.2647341528810645,182408,18822,163586
19768,1.264670174018616,182408,18822,163586
19769,1.2646062016288129,182408,18822,163586
19770,1.2645422357106728,182408,18822,163586
19771,1.2644782762632139,182408,18822,163586
19772,1.2644143232854541,182408,18822,163586
19773,1.2643503767764124,182408,18822,163586
19774,1.2642864367351068,182408,18822,163586
19775,1.2642225031605563,182408,18822,163586
19776,1.26415857605178,182408,18822,163586
19777,1.264094655407797,182408,18822,163586
19778,1.2640307412276266,182408,18822,163586
19779,1.2639668335102887,182408,18822,163586
19780,1.2639029322548028,182408,18822,163586
19781,1.263839037460189,182408,18822,163586
19782,1.2637751491254676,182408,18822,163586
19783,1.2637112672496589,182408,18822,163586
19784,1.2636473918317832,182408,18822,163586
19785,1.2635835228708618,182408,18822,163586
19786,1.2635196603659153,182408,18822,163586
19787,1.263455804315965,182408,18822,163586
19788,1.2633919547200323,182408,18822,163586
19789,1.2633281115771389,182408,18822,163586
19790,1.263264274886306,182408,18822,163586
19791,1.2632004446465566,182408,18822,163586
19792,1.263136620856912,182408,18822,163586
19793,1.2630728035163947,182408,18822,163586
19794,1.2630089926240275,182408,18822,163586
19795,1.262945188178833,182408,18822,163586
19796,1.2628813901798344,182408,18822,163586
19797,1.2628175986260544,182409,18822,163587
19798,1.2627538135165168,182409,18822,163587
19799,1.262690034850245,182409,18822,163587
19800,1.2626262626262625,182409,18822,163587
19801,1.2625624968435938,182409,18822,163587
19802,1.2624987375012624,182409,18822,163587
19803,1.2624349845982932,182409,18822,163587
19804,1.2623712381337104,182409,18822,163587
19805,1.2623074981065388,182409,18822,163587
19806,1.2622437645158033,182409,18822,163587
19807,1.2621800373605292,182409,18822,163587
19808,1.2621163166397416,182409,18822,163587
19809,1.262052602352466,182409,18822,163587
19810,1.2619888944977284,182409,18822,163587
19811,1.2619251930745545,182409,18822,163587
19812,1.2618614980819705,182409,18822,163587
19813,1.2617978095190028,182409,18822,163587
19814,1.2617341273846776,182409,18822,163587
19815,1.2616704516780217,182409,18822,163587
19816,1.2616067823980621,182409,18822,163587
19817,1.261543119543826,182409,18822,163587
19818,1.2614794631143404,182409,18822,163587
19819,1.261415813108633,182409,18822,163587
19820,1.2613521695257315,182409,18822,163587
19821,1.2612885323646637,182409,18822,163587
19822,1.2612249016244577,182409,18822,163587
19823,1.2611612773041416,182409,18822,163587
19824,1.261097659402744,182409,18822,163587
19825,1.2610340479192939,182409,18822,163587
19826,1.2609704428528195,182409,18822,163587
19827,1.2609068442023503,182409,18822,163587
19828,1.2608432519669155,182409,18822,163587
19829,1.2607796661455444,182409,18822,163587
19830,1.2607160867372669,182409,18822,163587
19831,1.2606525137411124,182409,18822,163587
19832,1.2605889471561114,182409,18822,163587
19833,1.2605253869812938,182409,18822,163587
19834,1.2604618332156903,182409,18822,163587
19835,1.2603982858583311,182409,18822,163587
19836,1.2603347449082476,182409,18822,163587
19837,1.2602712103644704,182409,18822,163587
19838,1.2602076822260309,182409,18822,163587
19839,1.2601441604919603,182409,18822,163587
19840,1.2600806451612903,182409,18822,163587
19841,1.2600171362330528,182409,18822,163587
19842,1.2599536337062796,182409,18822,163587
19843,1.2598901375800031,182409,18822,163587
19844,1.2598266478532554,182409,18822,163587
19845,1.2597631645250693,182409,18822,163587
19846,1.2596996875944775,182409,18822,163587
19847,1.2596362170605129,182409,18822,163587
19848,1.2595727529222087,182409,18822,163587
19849,1.2595092951785984,182409,18822,163587
19850,1.2594458438287153,182409,18822,163587
19851,1.2593823988715933,182409,18822,163587
19852,1.2593189603062664,182409,18822,163587
19853,1.2592555281317686,182409,18822,163587
19854,1.259192102347134,182409,18822,163587
19855,1.2591286829513977,182409,18822,163587
19856,1.2590652699435938,182409,18822,163587
19857,1.2590018633227578,182409,18822,163587
19858,1.2589384630879243,182409,18822,163587
19859,1.2588750692381288,182409,18822,163587
19860,1.2588116817724069,182409,18822,163587
19861,1.2587483006897942,182409,18822,163587
19862,1.2586849259893262,182409,18822,163587
19863,1.2586215576700397,182409,18822,163587
19864,1.2585581957309706,182409,18822,163587
19865,1.2584948401711553,182409,18822,163587
19866,1.2584314909896306,182409,18822,163587
19867,1.2583681481854332,182409,18822,163587
19868,1.2583048117576001,182409,18822,163587
19869,1.2582414817051688,182409,18822,163587
19870,1.2581781580271767,182409,18822,163587
19871,1.2581148407226612,182409,18822,163587
19872,1.2580515297906603,182409,18822,163587
19873,1.257988225230212,182409,18822,163587
19874,1.2579249270403543,182409,18822,163587
19875,1.2578616352201257,182409,18822,163587
19876,1.2577983497685652,182409,18822,163587
19877,1.257735070684711,182409,18822,163587
19878,1.2576717979676024,182409,18822,163587
19879,1.2576085316162784,182409,18822,163587
19880,1.2575452716297786,182409,18822,163587
19881,1.2574820180071424,182409,18822,163587
19882,1.2574187707474098,182409,18822,163587
19883,1.2573555298496202,182409,18822,163587
19884,1.2572922953128143,182409,18822,163587
19885,1.2572290671360322,182409,18822,163587
19886,1.2571658453183143,182409,18822,163587
19887,1.2571026298587016,182409,18822,163587
19888,1.257039420756235,182409,18822,163587
19889,1.2569762180099553,182409,18822,163587
19890,1.256913021618904,182409,18822,163587
19891,1.2568498315821226,182409,18822,163587
19892,1.2567866478986527,182409,18822,163587
19893,1.2567234705675363,182409,18822,163587
19894,1.2566602995878153,182409,18822,163587
19895,1.2565971349585323,182409,18822,163587
19896,1.2565339766787293,182409,18822,163587
19897,1.2564708247474494,182409,18822,163587
19898,1.256407679163735,182409,18822,163587
19899,1.2563445399266295,182409,18822,163587
19900,1.256281407035176,182409,18822,163587
19901,1.2562182804884177,182409,18822,163587
19902,1.2561551602853984,182409,18822,163587
19903,1.2560920464251621,182409,18822,163587
19904,1.2560289389067525,182409,18822,163587
19905,1.2559658377292138,182409,18822,163587
19906,1.2559027428915905,182409,18822,163587
19907,1.255839654392927,182409,18822,163587
19908,1.2557765722322685,182409,18822,163587
19909,1.2557134964086594,182409,18822,163587
19910,1.2556504269211453,182409,18822,163587
19911,1.2555873637687711,182409,18822,163587
19912,1.2555243069505826,182409,18822,163587
19913,1.2554612564656256,182409,18822,163587
19914,1.2553982123129457,182409,18822,163587
19915,1.2553351744915893,182409,18822,163587
19916,1.2552721430006026,182409,18822,163587
19917,1.2552091178390319,182409,18822,163587
19918,1.2551460990059242,182409,18822,163587
19919,1.2550830865003264,182409,18822,163587
19920,1.2550200803212852,182409,18822,163587
19921,1.254957080467848,182409,18822,163587
19922,1.2548940869390623,182409,18822,163587
19923,1.2548310997339758,182409,18822,163587
19924,1.2547681188516362,182409,18822,163587
19925,1.2547051442910917,182409,18822,163587
19926,1.2546421760513902,182409,18822,163587
19927,1.2545792141315804,182409,18822,163587
19928,1.2545162585307106,182409,18822,163587
19929,1.2544533092478298,182409,18822,163587
19930,1.2543903662819869,182409,18822,163587
19931,1.254327429632231,182409,18822,163587
19932,1.254264499297612,182409,18822,163587
19933,1.2542015752771785,182409,18822,163587
19934,1.2541386575699809,182409,18822,163587
19935,1.254075746175069,182409,18822,163587
19936,1.2540128410914928,182409,18822,163587
19937,1.2539499423183027,182409,18822,163587
19938,1.2538870498545491,182409,18822,163587
19939,1.2538241636992828,182409,18822,163587
19940,1.2537612838515546,182409,18822,163587
19941,1.2536984103104156,182409,18822,163587
19942,1.2536355430749173,182409,18822,163587
