time,temperature,cost,edge_cost,delay_cost
19943,1.2535726821441107,182409,18822,163587
19944,1.2535098275170478,182409,18822,163587
19945,1.2534469791927803,182409,18822,163587
19946,1.25338413717036,182409,18822,163587
19947,1.2533213014488394,182409,18822,163587
19948,1.2532584720272708,182409,18822,163587
19949,1.253195648904707,182409,18822,163587
19950,1.2531328320802004,182409,18822,163587
19951,1.2530700215528043,182409,18822,163587
19952,1.2530072173215718,182409,18822,163587
19953,1.2529444193855561,182409,18822,163587
19954,1.2528816277438108,182409,18822,163587
19955,1.2528188423953897,182409,18822,163587
19956,1.2527560633393466,182409,18822,163587
19957,1.2526932905747357,182409,18822,163587
19958,1.2526305241006113,182409,18822,163587
19959,1.2525677639160278,182409,18822,163587
19960,1.25250501002004,182409,18822,163587
19961,1.2524422624117029,182409,18822,163587
19962,1.2523795210900712,182409,18822,163587
19963,1.2523167860542002,182409,18822,163587
19964,1.2522540573031458,182409,18822,163587
19965,1.252191334835963,182409,18822,163587
19966,1.252128618651708,182409,18822,163587
19967,1.2520659087494366,182409,18822,163587
19968,1.252003205128205,182409,18822,163587
19969,1.25194050778707,182409,18822,163587
19970,1.2518778167250877,182409,18822,163587
19971,1.2518151319413149,182409,18822,163587
19972,1.2517524534348088,182409,18822,163587
19973,1.2516897812046262,182409,18822,163587
19974,1.2516271152498248,182409,18822,163587
19975,1.2515644555694618,182409,18822,163587
19976,1.2515018021625952,182409,18822,163587
19977,1.2514391550282826,182409,18822,163587
19978,1.2513765141655822,182409,18822,163587
19979,1.2513138795735523,182409,18822,163587
19980,1.2512512512512513,182409,18822,163587
19981,1.2511886291977379,182409,18822,163587
19982,1.251126013412071,182409,18822,163587
19983,1.2510634038933093,182409,18822,163587
19984,1.2510008006405124,182409,18822,163587
19985,1.2509382036527394,182409,18822,163587
19986,1.2508756129290504,182409,18822,163587
19987,1.2508130284685046,182409,18822,163587
19988,1.250750450270162,182409,18822,163587
19989,1.2506878783330833,182409,18822,163587
19990,1.2506253126563283,182409,18822,163587
19991,1.2505627532389576,182409,18822,163587
19992,1.250500200080032,182409,18822,163587
19993,1.2504376531786126,182409,18822,163587
19994,1.25037511253376,182409,18822,163587
19995,1.2503125781445361,182409,18822,163587
19996,1.250250050010002,182409,18822,163587
19997,1.2501875281292194,182409,18822,163587
19998,1.2501250125012502,182409,18822,163587
19999,1.2500625031251562,182409,18822,163587
20000,1.25,182409,18822,163587
20001,1.2499375031248439,182409,18822,163587
20002,1.24987501249875,182409,18822,163587
20003,1.249812528120782,182409,18822,163587
20004,1.249750049990002,182409,18822,163587
20005,1.2496875781054737,182409,18822,163587
20006,1.24962511246626,182409,18822,163587
20007,1.249562653071425,182409,18822,163587
20008,1.249500199920032,182409,18822,163587
20009,1.249437753011145,182409,18822,163587
20010,1.249375312343828,182409,18822,163587
20011,1.2493128779171456,182409,18822,163587
20012,1.249250449730162,182409,18822,163587
20013,1.2491880277819418,182409,18822,163587
20014,1.24912561207155,182409,18822,163587
20015,1.2490632025980515,182409,18822,163587
20016,1.2490007993605117,182409,18822,163587
20017,1.2489384023579957,182409,18822,163587
20018,1.2488760115895694,182409,18822,163587
20019,1.2488136270542984,182409,18822,163587
20020,1.2487512487512487,182409,18822,163587
20021,1.2486888766794866,182409,18822,163587
20022,1.248626510838078,182409,18822,163587
20023,1.24856415122609,182409,18822,163587
20024,1.248501797842589,182409,18822,163587
20025,1.2484394506866416,182409,18822,163587
20026,1.2483771097573155,182409,18822,163587
20027,1.2483147750536776,182409,18822,163587
20028,1.2482524465747953,182409,18822,163587
20029,1.2481901243197364,182409,18822,163587
20030,1.2481278082875686,182409,18822,163587
20031,1.24806549847736,182409,18822,163587
20032,1.248003194888179,182409,18822,163587
20033,1.2479408975190935,182409,18822,163587
20034,1.2478786063691725,182409,18822,163587
20035,1.2478163214374844,182409,18822,163587
20036,1.2477540427230984,182409,18822,163587
20037,1.2476917702250836,182409,18822,163587
20038,1.2476295039425092,182409,18822,163587
20039,1.2475672438744447,182409,18822,163587
20040,1.2475049900199602,182409,18822,163587
20041,1.247442742378125,182409,18822,163587
20042,1.2473805009480092,182409,18822,163587
20043,1.2473182657286834,182409,18822,163587
20044,1.2472560367192178,182409,18822,163587
20045,1.247193813918683,182409,18822,163587
20046,1.2471315973261499,182409,18822,163587
20047,1.2470693869406895,182409,18822,163587
20048,1.2470071827613727,182389,19477,162912
20049,1.2469449847872711,182389,19477,162912
20050,1.2468827930174564,182389,19477,162912
20051,1.246820607451,182389,19477,162912
20052,1.246758428086974,182389,19477,162912
20053,1.2466962549244502,182370,19441,162929
20054,1.2466340879625013,182370,19441,162929
20055,1.2465719272001994,182370,19441,162929
20056,1.2465097726366174,182370,19441,162929
20057,1.2464476242708282,182370,19441,162929
20058,1.2463854821019045,182370,19441,162929
20059,1.2463233461289196,182370,19441,162929
20060,1.2462612163509472,182370,19441,162929
20061,1.2461990927670605,182370,19441,162929
20062,1.2461369753763334,182370,19441,162929
20063,1.2460748641778399,182370,19441,162929
20064,1.246012759170654,182370,19441,162929
20065,1.24595066035385,182370,19441,162929
20066,1.2458885677265026,182370,19441,162929
20067,1.2458264812876862,182370,19441,162929
20068,1.245764401036476,182370,19441,162929
20069,1.2457023269719467,182370,19441,162929
20070,1.2456402590931739,182370,19441,162929
20071,1.2455781973992328,182370,19441,162929
20072,1.245516141889199,182370,19441,162929
20073,1.2454540925621482,182370,19441,162929
20074,1.2453920494171564,182370,19441,162929
20075,1.2453300124533002,182370,19441,162929
20076,1.2452679816696552,182370,19441,162929
20077,1.2452059570652987,182370,19441,162929
20078,1.2451439386393066,182370,19441,162929
20079,1.2450819263907564,182370,19441,162929
20080,1.245019920318725,182370,19441,162929
20081,1.2449579204222898,182370,19441,162929
20082,1.2448959267005277,182370,19441,162929
20083,1.244833939152517,182370,19441,162929
20084,1.2447719577773353,182370,19441,162929
20085,1.2447099825740602,182370,19441,162929
20086,1.2446480135417703,182370,19441,162929
20087,1.244586050679544,182370,19441,162929
20088,1.2445240939864595,182370,19441,162929
20089,1.244462143461596,182370,19441,162929
20090,1.2444001991040319,182370,19441,162929
20091,1.2443382609128466,182370,19441,162929
20092,1.2442763288871193,182370,19441,162929
20093,1.2442144030259294,182370,19441,162929
20094,1.2441524833283568,182370,19441,162929
20095,1.244090569793481,182370,19441,162929
20096,1.2440286624203822,182370,19441,162929
20097,1.2439667612081404,182370,19441,162929
20098,1.2439048661558365,182370,19441,162929
20099,1.2438429772625503,182370,19441,162929
20100,1.243781094527363,182370,19441,162929
20101,1.2437192179493557,182370,19441,162929
20102,1.2436573475276091,182370,19441,162929
20103,1.2435954832612048,182370,19441,162929
20104,1.243533625149224,182370,19441,162929
20105,1.2434717731907485,182370,19441,162929
20106,1.2434099273848602,182370,19441,162929
20107,1.243348087730641,182370,19441,162929
20108,1.2432862542271732,182370,19441,162929
20109,1.2432244268735393,182370,19441,162929
20110,1.2431626056688214,182370,19441,162929
20111,1.2431007906121028,182370,19441,162929
20112,1.2430389817024663,182370,19441,162929
20113,1.2429771789389947,182348,19441,162907
20114,1.2429153823207717,182348,19441,162907
20115,1.2428535918468804,182348,19441,162907
20116,1.2427918075164048,182284,19493,162791
20117,1.2427300293284287,182284,19493,162791
20118,1.242668257282036,182280,19624,162656
20119,1.2426064913763109,182280,19624,162656
20120,1.242544731610338,182240,19624,162616
20121,1.2424829779832016,182240,19624,162616
20122,1.2424212304939868,182240,19624,162616
20123,1.242359489141778,182240,19624,162616
20124,1.242297753925661,182240,19624,162616
20125,1.2422360248447204,182240,19624,162616
20126,1.2421743018980422,182240,19624,162616
20127,1.2421125850847121,182240,19624,162616
20128,1.2420508744038157,182240,19624,162616
20129,1.241989169854439,182240,19624,162616
20130,1.241927471435668,182240,19624,162616
20131,1.24186577914659,182240,19624,162616
20132,1.2418040929862906,182240,19624,162616
20133,1.2417424129538568,182240,19624,162616
20134,1.241680739048376,182240,19624,162616
20135,1.2416190712689348,182240,19624,162616
20136,1.2415574096146207,182240,19624,162616
20137,1.241495754084521,182240,19624,162616
20138,1.2414341046777237,182240,19624,162616
20139,1.2413724613933164,182240,19624,162616
20140,1.2413108242303872,182240,19624,162616
20141,1.2412491931880245,182240,19624,162616
20142,1.2411875682653162,182240,19624,162616
20143,1.2411259494613514,182240,19624,162616
20144,1.2410643367752183,182240,19624,162616
20145,1.2410027302060065,182240,19624,162616
20146,1.2409411297528046,182240,19624,162616
20147,1.240879535414702,182240,19624,162616
20148,1.240817947190788,182240,19624,162616
20149,1.240756365080153,182240,19624,162616
20150,1.2406947890818858,182240,19624,162616
20151,1.240633219195077,182240,19624,162616
20152,1.240571655418817,182240,19624,162616
20153,1.2405100977521957,182240,19624,162616
20154,1.2404485461943038,182240,19624,162616
20155,1.2403870007442321,182240,19624,162616
20156,1.2403254614010717,182240,19624,162616
20157,1.2402639281639132,182240,19624,162616
20158,1.2402024010318484,182240,19624,162616
20159,1.2401408800039684,182240,19624,162616
20160,1.2400793650793651,182240,19624,162616
20161,1.24001785625713,182240,19624,162616
20162,1.2399563535363556,182240,19624,162616
20163,1.2398948569161334,182240,19624,162616
20164,1.2398333663955565,182240,19624,162616
20165,1.239771881973717,182240,19624,162616
20166,1.2397104036497075,182240,19624,162616
20167,1.2396489314226211,182240,19624,162616
20168,1.239587465291551,182240,19624,162616
20169,1.2395260052555903,182240,19624,162616
20170,1.2394645513138325,182240,19624,162616
20171,1.239403103465371,182240,19624,162616
20172,1.2393416617093,182240,19624,162616
20173,1.2392802260447133,182240,19624,162616
20174,1.2392187964707049,182240,19624,162616
20175,1.2391573729863692,182240,19624,162616
20176,1.239095955590801,182240,19624,162616
20177,1.2390345442830946,182240,19624,162616
20178,1.238973139062345,182240,19624,162616
20179,1.2389117399276475,182240,19624,162616
20180,1.2388503468780971,182240,19624,162616
20181,1.2387889599127893,182240,19624,162616
20182,1.2387275790308196,182240,19624,162616
20183,1.2386662042312837,182240,19624,162616
20184,1.238604835513278,182240,19624,162616
20185,1.238543472875898,182240,19624,162616
20186,1.2384821163182405,182240,19624,162616
20187,1.2384207658394015,182240,19624,162616
20188,1.2383594214384783,182240,19624,162616
20189,1.2382980831145673,182240,19624,162616
20190,1.2382367508667658,182240,19624,162616
20191,1.2381754246941707,182240,19624,162616
20192,1.2381141045958794,182240,19624,162616
20193,1.23805279057099,182240,19624,162616
20194,1.2379914826185996,182240,19624,162616
20195,1.2379301807378065,182240,19624,162616
20196,1.2378688849277084,182240,19624,162616
20197,1.2378075951874041,182240,19624,162616
20198,1.2377463115159917,182240,19624,162616
20199,1.23768503391257,182240,19624,162616
20200,1.2376237623762376,182240,19624,162616
20201,1.2375624969060937,182240,19624,162616
20202,1.2375012375012375,182240,19624,162616
20203,1.2374399841607682,182240,19624,162616
20204,1.2373787368837854,182240,19624,162616
20205,1.2373174956693889,182240,19624,162616
20206,1.2372562605166781,182240,19624,162616
20207,1.2371950314247537,182240,19624,162616
20208,1.2371338083927157,182240,19624,162616
20209,1.2370725914196645,182240,19624,162616
20210,1.2370113805047007,182240,19624,162616
20211,1.236950175646925,182240,19624,162616
20212,1.2368889768454383,182240,19624,162616
20213,1.236827784099342,182240,19624,162616
20214,1.2367665974077373,182240,19624,162616
20215,1.2367054167697253,182240,19624,162616
20216,1.2366442421844084,182240,19624,162616
20217,1.2365830736508878,182240,19624,162616
20218,1.236521911168266,182240,19624,162616
20219,1.2364607547356448,182240,19624,162616
20220,1.2363996043521266,182240,19624,162616
20221,1.2363384600168141,182240,19624,162616
20222,1.23627732172881,182240,19624,162616
20223,1.2362161894872175,182240,19624,162616
20224,1.2361550632911393,182240,19624,162616
20225,1.2360939431396787,182240,19624,162616
20226,1.2360328290319391,182240,19624,162616
20227,1.2359717209670242,182240,19624,162616
20228,1.2359106189440379,182240,19624,162616
20229,1.235849522962084,182240,19624,162616
20230,1.2357884330202669,182240,19624,162616
20231,1.2357273491176908,182240,19624,162616
20232,1.2356662712534598,182240,19624,162616
20233,1.2356051994266792,182240,19624,162616
20234,1.2355441336364534,182240,19624,162616
20235,1.2354830738818878,182240,19624,162616
20236,1.2354220201620874,182240,19624,162616
20237,1.2353609724761576,182240,19624,162616
20238,1.2352999308232038,182237,19624,162613
20239,1.235238895202332,182237,19624,162613
20240,1.2351778656126482,182237,19624,162613
20241,1.2351168420532583,182237,19624,162613
20242,1.2350558245232683,182237,19624,162613
20243,1.2349948130217854,182237,19624,162613
20244,1.2349338075479155,182237,19624,162613
20245,1.2348728081007656,182237,19624,162613
20246,1.234811814679443,182237,19624,162613
20247,1.2347508272830543,182237,19624,162613
20248,1.2346898459107072,182237,19624,162613
20249,1.2346288705615092,182237,19624,162613
20250,1.2345679012345678,182237,19624,162613
20251,1.2345069379289912,182237,19624,162613
20252,1.234445980643887,182237,19624,162613
20253,1.2343850293783638,182237,19624,162613
20254,1.2343240841315295,182237,19624,162613
20255,1.2342631449024932,182237,19624,162613
20256,1.2342022116903633,182237,19624,162613
20257,1.234141284494249,182237,19624,162613
20258,1.2340803633132589,182237,19624,162613
20259,1.2340194481465028,182237,19624,162613
20260,1.2339585389930898,182237,19624,162613
20261,1.2338976358521296,182237,19624,162613
20262,1.2338367387227323,182237,19624,162613
20263,1.2337758476040073,182237,19624,162613
20264,1.2337149624950652,182237,19624,162613
20265,1.233654083395016,182237,19624,162613
20266,1.2335932103029705,182237,19624,162613
20267,1.2335323432180392,182237,19624,162613
20268,1.2334714821393329,182237,19624,162613
20269,1.2334106270659628,182237,19624,162613
20270,1.23334977799704,182237,19624,162613
20271,1.2332889349316758,182237,19624,162613
20272,1.2332280978689818,182237,19624,162613
20273,1.2331672668080698,182237,19624,162613
20274,1.2331064417480517,182237,19624,162613
20275,1.2330456226880395,182237,19624,162613
20276,1.2329848096271454,182237,19624,162613
20277,1.2329240025644819,182237,19624,162613
20278,1.2328632014991616,182237,19624,162613
20279,1.2328024064302974,182237,19624,162613
20280,1.232741617357002,182237,19624,162613
20281,1.2326808342783886,182237,19624,162613
20282,1.2326200571935706,182237,19624,162613
20283,1.2325592861016614,182237,19624,162613
20284,1.2324985210017747,182237,19624,162613
20285,1.2324377618930245,182237,19624,162613
20286,1.2323770087745243,182237,19624,162613
20287,1.2323162616453887,182237,19624,162613
20288,1.2322555205047319,182237,19624,162613
20289,1.2321947853516684,182237,19624,162613
20290,1.232134056185313,182237,19624,162613
20291,1.2320733330047804,182237,19624,162613
20292,1.232012615809186,182237,19624,162613
20293,1.2319519045976446,182237,19624,162613
20294,1.2318911993692716,182237,19624,162613
20295,1.231830500123183,182237,19624,162613
20296,1.2317698068584944,182237,19624,162613
20297,1.2317091195743213,182237,19624,162613
20298,1.2316484382697803,182237,19624,162613
20299,1.2315877629439873,182237,19624,162613
20300,1.2315270935960592,182237,19624,162613
20301,1.2314664302251122,182237,19624,162613
20302,1.231405772830263,182237,19624,162613
20303,1.231345121410629,182237,19624,162613
20304,1.231284475965327,182237,19624,162613
20305,1.2312238364934744,182237,19624,162613
20306,1.2311632029941888,182237,19624,162613
20307,1.2311025754665879,182237,19624,162613
20308,1.2310419539097892,182237,19624,162613
20309,1.2309813383229111,182237,19624,162613
20310,1.2309207287050714,182237,19624,162613
20311,1.2308601250553888,182237,19624,162613
20312,1.2307995273729815,182237,19624,162613
20313,1.2307389356569685,182237,19624,162613
20314,1.2306783499064684,182237,19624,162613
20315,1.2306177701206005,182237,19624,162613
20316,1.230557196298484,182237,19624,162613
20317,1.230496628439238,182237,19624,162613
20318,1.2304360665419825,182237,19624,162613
20319,1.230375510605837,182237,19624,162613
20320,1.2303149606299213,182237,19624,162613
20321,1.2302544166133556,182237,19624,162613
20322,1.2301938785552604,182237,19624,162613
20323,1.2301333464547557,182237,19624,162613
20324,1.2300728203109623,182237,19624,162613
20325,1.2300123001230012,182237,19624,162613
20326,1.229951785889993,182237,19624,162613
20327,1.229891277611059,182237,19624,162613
20328,1.2298307752853208,182237,19624,162613
20329,1.2297702789118992,182237,19624,162613
20330,1.2297097884899164,182237,19624,162613
20331,1.229649304018494,182237,19624,162613
20332,1.229588825496754,182237,19624,162613
20333,1.2295283529238183,182237,19624,162613
20334,1.2294678862988098,182237,19624,162613
20335,1.2294074256208507,182237,19624,162613
20336,1.2293469708890636,182237,19624,162613
20337,1.2292865221025717,182237,19624,162613
20338,1.2292260792604977,182237,19624,162613
20339,1.2291656423619648,182237,19624,162613
20340,1.2291052114060963,182237,19624,162613
20341,1.2290447863920162,182237,19624,162613
20342,1.2289843673188476,182237,19624,162613
20343,1.228923954185715,182237,19624,162613
20344,1.228863546991742,182237,19624,162613
20345,1.228803145736053,182237,19624,162613
20346,1.2287427504177726,182237,19624,162613
20347,1.228682361036025,182237,19624,162613
20348,1.2286219775899352,182237,19624,162613
20349,1.228561600078628,182237,19624,162613
20350,1.2285012285012284,182237,19624,162613
20351,1.2284408628568622,182237,19624,162613
20352,1.2283805031446542,182237,19624,162613
20353,1.2283201493637301,182237,19624,162613
20354,1.228259801513216,182237,19624,162613
20355,1.2281994595922379,182237,19624,162613
20356,1.2281391235999215,182237,19624,162613
20357,1.2280787935353932,182237,19624,162613
20358,1.2280184693977798,182237,19624,162613
20359,1.2279581511862077,182237,19624,162613
20360,1.2278978388998036,182237,19624,162613
20361,1.2278375325376947,182237,19624,162613
20362,1.227777232099008,182237,19624,162613
20363,1.227716937582871,182237,19624,162613
20364,1.2276566489884109,182237,19624,162613
20365,1.2275963663147558,182237,19624,162613
20366,1.227536089561033,182221,19624,162597
20367,1.227475818726371,182221,19624,162597
20368,1.2274155538098979,182221,19624,162597
20369,1.2273552948107418,182221,19624,162597
20370,1.2272950417280315,182221,19624,162597
20371,1.2272347945608955,182221,19624,162597
20372,1.2271745533084626,182221,19624,162597
20373,1.227114317969862,182221,19624,162597
20374,1.227054088544223,182221,19624,162597
20375,1.2269938650306749,182221,19624,162597
20376,1.226933647428347,182221,19624,162597
20377,1.2268734357363695,182221,19624,162597
20378,1.2268132299538719,182221,19624,162597
20379,1.2267530300799843,182221,19624,162597
20380,1.2266928361138372,182221,19624,162597
20381,1.2266326480545606,182221,19624,162597
20382,1.2265724659012855,182221,19624,162597
20383,1.2265122896531424,182221,19624,162597
20384,1.2264521193092621,182221,19624,162597
20385,1.226391954868776,182221,19624,162597
20386,1.2263317963308153,182221,19624,162597
20387,1.2262716436945111,182221,19624,162597
20388,1.2262114969589955,182221,19624,162597
20389,1.2261513561233999,182221,19624,162597
20390,1.2260912211868562,182221,19624,162597
20391,1.226031092148497,182221,19624,162597
20392,1.2259709690074538,182221,19624,162597
20393,1.2259108517628599,182221,19624,162597
20394,1.2258507404138472,182221,19624,162597
20395,1.2257906349595489,182221,19624,162597
20396,1.225730535399098,182221,19624,162597
20397,1.225670441731627,182221,19624,162597
20398,1.2256103539562702,182221,19624,162597
20399,1.2255502720721605,182221,19624,162597
20400,1.2254901960784315,182221,19624,162597
20401,1.2254301259742169,182221,19624,162597
20402,1.2253700617586512,182221,19624,162597
20403,1.225310003430868,182221,19624,162597
20404,1.225249950990002,182221,19624,162597
20405,1.2251899044351875,182221,19624,162597
20406,1.2251298637655592,182221,19624,162597
20407,1.225069828980252,182221,19624,162597
20408,1.2250098000784007,182221,19624,162597
20409,1.2249497770591407,182221,19624,162597
20410,1.224889759921607,182221,19624,162597
20411,1.2248297486649355,182221,19624,162597
20412,1.2247697432882618,182221,19624,162597
20413,1.2247097437907215,182221,19624,162597
20414,1.224649750171451,182221,19624,162597
20415,1.224589762429586,182221,19624,162597
20416,1.2245297805642634,182221,19624,162597
20417,1.2244698045746192,182221,19624,162597
20418,1.2244098344597905,182221,19624,162597
20419,1.2243498702189137,182221,19624,162597
20420,1.2242899118511263,182221,19624,162597
20421,1.2242299593555654,182221,19624,162597
20422,1.2241700127313682,182221,19624,162597
20423,1.2241100719776723,182221,19624,162597
20424,1.2240501370936154,182221,19624,162597
20425,1.2239902080783354,182221,19624,162597
20426,1.2239302849309703,182221,19624,162597
20427,1.2238703676506584,182221,19624,162597
20428,1.2238104562365382,182221,19624,162597
20429,1.2237505506877477,182221,19624,162597
20430,1.2236906510034264,182221,19624,162597
20431,1.2236307571827125,182221,19624,162597
20432,1.2235708692247456,182221,19624,162597
20433,1.2235109871286645,182221,19624,162597
20434,1.2234511108936086,182221,19624,162597
20435,1.223391240518718,182221,19624,162597
20436,1.2233313760031317,182221,19624,162597
20437,1.22327151734599,182221,19624,162597
20438,1.223211664546433,182221,19624,162597
20439,1.223151817603601,182221,19624,162597
20440,1.2230919765166341,182221,19624,162597
20441,1.223032141284673,182221,19624,162597
20442,1.2229723119068585,182221,19624,162597
20443,1.2229124883823315,182221,19624,162597
20444,1.2228526707102327,182221,19624,162597
20445,1.2227928588897041,182221,19624,162597
20446,1.2227330529198865,182221,19624,162597
20447,1.2226732527999218,182221,19624,162597
20448,1.2226134585289514,182221,19624,162597
20449,1.2225536701061177,182221,19624,162597
20450,1.2224938875305624,182221,19624,162597
20451,1.2224341108014278,182221,19624,162597
20452,1.2223743399178564,182221,19624,162597
20453,1.2223145748789908,182221,19624,162597
20454,1.2222548156839739,182221,19624,162597
20455,1.2221950623319482,182221,19624,162597
20456,1.222135314822057,182221,19624,162597
20457,1.2220755731534438,182221,19624,162597
20458,1.2220158373252517,182221,19624,162597
20459,1.2219561073366245,182221,19624,162597
20460,1.2218963831867058,182221,19624,162597
20461,1.2218366648746395,182221,19624,162597
20462,1.2217769523995698,182221,19624,162597
20463,1.2217172457606411,182221,19624,162597
20464,1.2216575449569977,182221,19624,162597
20465,1.221597849987784,182221,19624,162597
20466,1.221538160852145,182221,19624,162597
20467,1.2214784775492256,182221,19624,162597
20468,1.2214188000781707,182221,19624,162597
20469,1.221359128438126,182221,19624,162597
20470,1.2212994626282365,182221,19624,162597
20471,1.2212398026476479,182221,19624,162597
20472,1.221180148495506,182221,19624,162597
20473,1.2211205001709569,182221,19624,162597
20474,1.2210608576731465,182221,19624,162597
20475,1.221001221001221,182221,19624,162597
20476,1.220941590154327,182221,19624,162597
20477,1.2208819651316112,182221,19624,162597
20478,1.22082234593222,182221,19624,162597
20479,1.2207627325553005,182221,19624,162597
20480,1.220703125,182221,19624,162597
20481,1.2206435232654655,182221,19624,162597
20482,1.2205839273508445,182221,19624,162597
20483,1.220524337255285,182221,19624,162597
20484,1.220464752977934,182221,19624,162597
20485,1.22040517451794,182221,19624,162597
20486,1.2203456018744507,182221,19624,162597
20487,1.220286035046615,182078,19620,162458
20488,1.2202264740335806,182078,19620,162458
20489,1.2201669188344966,182078,19620,162458
20490,1.2201073694485114,182078,19620,162458
20491,1.2200478258747742,182078,19620,162458
20492,1.2199882881124342,182078,19620,162458
20493,1.2199287561606402,182078,19620,162458
20494,1.219869230018542,181256,18306,162950
20495,1.2198097096852891,181256,18306,162950
20496,1.2197501951600311,181256,18306,162950
20497,1.2196906864419184,181256,18306,162950
20498,1.2196311835301006,181256,18306,162950
20499,1.219571686423728,181256,18306,162950
20500,1.2195121951219512,181256,18306,162950
20501,1.2194527096239207,181256,18306,162950
20502,1.2193932299287875,181256,18306,162950
20503,1.219333756035702,181256,18306,162950
20504,1.2192742879438159,181256,18306,162950
20505,1.21921482565228,181256,18306,162950
20506,1.2191553691602457,181256,18306,162950
20507,1.219095918466865,181256,18306,162950
20508,1.2190364735712893,181256,18306,162950
20509,1.2189770344726705,181213,18306,162907
20510,1.2189176011701608,181213,18306,162907
20511,1.2188581736629125,181213,18306,162907
20512,1.218798751950078,181213,18306,162907
20513,1.2187393360308096,181213,18306,162907
20514,1.2186799259042604,181213,18306,162907
20515,1.2186205215695833,181213,18306,162907
20516,1.218561123025931,181213,18306,162907
20517,1.218501730272457,181213,18306,162907
20518,1.2184423433083147,181213,18306,162907
20519,1.2183829621326576,181213,18306,162907
20520,1.2183235867446394,181213,18306,162907
20521,1.2182642171434142,181213,18306,162907
20522,1.2182048533281356,181213,18306,162907
20523,1.2181454952979585,181213,18306,162907
20524,1.2180861430520367,181213,18306,162907
20525,1.218026796589525,181213,18306,162907
20526,1.2179674559095781,181213,18306,162907
20527,1.217908121011351,181213,18306,162907
20528,1.2178487918939984,181213,18306,162907
20529,1.217789468556676,181213,18306,162907
20530,1.2177301509985388,181213,18306,162907
20531,1.2176708392187423,181213,18306,162907
20532,1.2176115332164426,181213,18306,162907
20533,1.2175522329907953,181213,18306,162907
20534,1.2174929385409565,181213,18306,162907
20535,1.2174336498660823,181213,18306,162907
20536,1.2173743669653292,181213,18306,162907
20537,1.2173150898378535,181213,18306,162907
20538,1.2172558184828124,181213,18306,162907
20539,1.2171965528993622,181213,18306,162907
20540,1.2171372930866602,181213,18306,162907
20541,1.2170780390438636,181213,18306,162907
20542,1.2170187907701295,181213,18306,162907
20543,1.2169595482646156,181213,18306,162907
20544,1.2169003115264798,181213,18306,162907
20545,1.2168410805548795,181213,18306,162907
20546,1.216781855348973,181213,18306,162907
20547,1.2167226359079184,181213,18306,162907
20548,1.216663422230874,181213,18306,162907
20549,1.2166042143169984,181213,18306,162907
20550,1.2165450121654502,181213,18306,162907
20551,1.2164858157753882,181213,18306,162907
20552,1.2164266251459712,181213,18306,162907
20553,1.2163674402763587,181213,18306,162907
20554,1.21630826116571,181213,18306,162907
20555,1.2162490878131842,181213,18306,162907
20556,1.2161899202179411,181213,18306,162907
20557,1.216130758379141,181213,18306,162907
20558,1.2160716022959432,181213,18306,162907
20559,1.2160124519675082,181213,18306,162907
20560,1.215953307392996,181213,18306,162907
20561,1.2158941685715676,181213,18306,162907
20562,1.215835035502383,181213,18306,162907
20563,1.2157759081846033,181213,18306,162907
20564,1.2157167866173897,181213,18306,162907
20565,1.2156576707999027,181213,18306,162907
20566,1.215598560731304,181213,18306,162907
20567,1.2155394564107551,181213,18306,162907
20568,1.2154803578374174,181213,18306,162907
20569,1.2154212650104526,181213,18306,162907
20570,1.215362177929023,181213,18306,162907
20571,1.2153030965922902,181213,18306,162907
20572,1.2152440209994166,181213,18306,162907
20573,1.215184951149565,181213,18306,162907
20574,1.2151258870418975,181213,18306,162907
20575,1.2150668286755772,181213,18306,162907
