time,temperature,cost,edge_cost,delay_cost
21208,1.1788004526593738,180936,18071,162865
21209,1.1787448724598049,180936,18071,162865
21210,1.1786892975011787,180936,18071,162865
21211,1.1786337277827543,180936,18071,162865
21212,1.1785781633037904,180936,18071,162865
21213,1.178522604063546,180936,18071,162865
21214,1.1784670500612804,180936,18071,162865
21215,1.1784115012962526,180936,18071,162865
21216,1.1783559577677225,180936,18071,162865
21217,1.1783004194749493,180936,18071,162865
21218,1.178244886417193,180936,18071,162865
21219,1.178189358593713,180936,18071,162865
21220,1.17813383600377,180936,18071,162865
21221,1.1780783186466237,180936,18071,162865
21222,1.1780228065215343,180936,18071,162865
21223,1.1779672996277624,180936,18071,162865
21224,1.1779117979645684,180936,18071,162865
21225,1.1778563015312131,180936,18071,162865
21226,1.1778008103269575,180936,18071,162865
21227,1.1777453243510623,180936,18071,162865
21228,1.1776898436027887,180936,18071,162865
21229,1.177634368081398,180936,18071,162865
21230,1.1775788977861517,180936,18071,162865
21231,1.177523432716311,180936,18071,162865
21232,1.177467972871138,180936,18071,162865
21233,1.177412518249894,180936,18071,162865
21234,1.1773570688518413,180936,18071,162865
21235,1.177301624676242,180936,18071,162865
21236,1.1772461857223582,180936,18071,162865
21237,1.1771907519894524,180936,18071,162865
21238,1.177135323476787,180936,18071,162865
21239,1.1770799001836245,180936,18071,162865
21240,1.177024482109228,180936,18071,162865
21241,1.17696906925286,180936,18071,162865
21242,1.176913661613784,180936,18071,162865
21243,1.176858259191263,180936,18071,162865
21244,1.1768028619845603,180936,18071,162865
21245,1.1767474699929394,180936,18071,162865
21246,1.1766920832156642,180936,18071,162865
21247,1.1766367016519979,180936,18071,162865
21248,1.1765813253012047,180936,18071,162865
21249,1.1765259541625488,180936,18071,162865
21250,1.1764705882352942,180936,18071,162865
21251,1.176415227518705,180936,18071,162865
21252,1.1763598720120458,180936,18071,162865
21253,1.1763045217145816,180936,18071,162865
21254,1.1762491766255763,180936,18071,162865
21255,1.1761938367442955,180936,18071,162865
21256,1.1761385020700037,180936,18071,162865
21257,1.1760831726019665,180936,18071,162865
21258,1.1760278483394486,180936,18071,162865
21259,1.175972529281716,180936,18071,162865
21260,1.175917215428034,180936,18071,162865
21261,1.175861906777668,180936,18071,162865
21262,1.1758066033298844,180936,18071,162865
21263,1.1757513050839485,180936,18071,162865
21264,1.175696012039127,180936,18071,162865
21265,1.175640724194686,180936,18071,162865
21266,1.1755854415498919,180936,18071,162865
21267,1.175530164104011,180936,18071,162865
21268,1.17547489185631,180936,18071,162865
21269,1.1754196248060558,180936,18071,162865
21270,1.1753643629525152,180936,18071,162865
21271,1.1753091062949557,180936,18071,162865
21272,1.1752538548326439,180936,18071,162865
21273,1.1751986085648474,180936,18071,162865
21274,1.1751433674908338,180936,18071,162865
21275,1.1750881316098707,180936,18071,162865
21276,1.1750329009212257,180936,18071,162865
21277,1.174977675424167,180936,18071,162865
21278,1.1749224551179622,180936,18071,162865
21279,1.1748672400018798,180936,18071,162865
21280,1.1748120300751879,180936,18071,162865
21281,1.1747568253371552,180936,18071,162865
21282,1.1747016257870502,180936,18071,162865
21283,1.1746464314241414,180936,18071,162865
21284,1.1745912422476978,180936,18071,162865
21285,1.1745360582569886,180936,18071,162865
21286,1.1744808794512824,180936,18071,162865
21287,1.1744257058298493,180936,18071,162865
21288,1.174370537391958,180936,18071,162865
21289,1.1743153741368781,180936,18071,162865
21290,1.1742602160638798,180936,18071,162865
21291,1.1742050631722325,180936,18071,162865
21292,1.174149915461206,180936,18071,162865
21293,1.1740947729300708,180936,18071,162865
21294,1.174039635578097,180936,18071,162865
21295,1.173984503404555,180936,18071,162865
21296,1.1739293764087153,180936,18071,162865
21297,1.1738742545898484,180936,18071,162865
21298,1.1738191379472251,180936,18071,162865
21299,1.1737640264801164,180936,18071,162865
21300,1.1737089201877935,180936,18071,162865
21301,1.1736538190695271,180936,18071,162865
21302,1.1735987231245892,180936,18071,162865
21303,1.1735436323522508,180936,18071,162865
21304,1.1734885467517837,180936,18071,162865
21305,1.1734334663224595,180936,18071,162865
21306,1.1733783910635502,180936,18071,162865
21307,1.1733233209743277,180936,18071,162865
21308,1.1732682560540642,180936,18071,162865
21309,1.173213196302032,180936,18071,162865
21310,1.1731581417175034,180936,18071,162865
21311,1.1731030922997514,180936,18071,162865
21312,1.173048048048048,180936,18071,162865
21313,1.1729930089616667,180936,18071,162865
21314,1.1729379750398798,180936,18071,162865
21315,1.172882946281961,180936,18071,162865
21316,1.1728279226871834,180936,18071,162865
21317,1.17277290425482,180936,18071,162865
21318,1.172717890984145,180936,18071,162865
21319,1.1726628828744312,180936,18071,162865
21320,1.172607879924953,180936,18071,162865
21321,1.1725528821349842,180936,18071,162865
21322,1.172497889503799,180936,18071,162865
21323,1.172442902030671,180936,18071,162865
21324,1.1723879197148752,180936,18071,162865
21325,1.1723329425556859,180936,18071,162865
21326,1.1722779705523774,180936,18071,162865
21327,1.1722230037042247,180936,18071,162865
21328,1.1721680420105027,180936,18071,162865
21329,1.1721130854704862,180936,18071,162865
21330,1.1720581340834506,180936,18071,162865
21331,1.172003187848671,180936,18071,162865
21332,1.1719482467654228,180936,18071,162865
21333,1.1718933108329819,180936,18071,162865
21334,1.1718383800506234,180936,18071,162865
21335,1.1717834544176235,180936,18071,162865
21336,1.1717285339332584,180936,18071,162865
21337,1.1716736185968037,180936,18071,162865
21338,1.1716187084075358,180936,18071,162865
21339,1.1715638033647313,180936,18071,162865
21340,1.1715089034676665,180936,18071,162865
21341,1.1714540087156178,180936,18071,162865
21342,1.1713991191078625,180936,18071,162865
21343,1.171344234643677,180936,18071,162865
21344,1.171289355322339,180936,18071,162865
21345,1.1712344811431248,180936,18071,162865
21346,1.1711796121053124,180936,18071,162865
21347,1.1711247482081792,180936,18071,162865
21348,1.1710698894510025,180936,18071,162865
21349,1.17101503583306,180936,18071,162865
21350,1.17096018735363,180936,18071,162865
21351,1.17090534401199,180936,18071,162865
21352,1.1708505058074186,180936,18071,162865
21353,1.1707956727391935,180936,18071,162865
21354,1.1707408448065937,180936,18071,162865
21355,1.1706860220088973,180936,18071,162865
21356,1.170631204345383,180936,18071,162865
21357,1.1705763918153298,180936,18071,162865
21358,1.1705215844180166,180936,18071,162865
21359,1.1704667821527226,180936,18071,162865
21360,1.1704119850187267,180936,18071,162865
21361,1.1703571930153083,180936,18071,162865
21362,1.170302406141747,180936,18071,162865
21363,1.1702476243973226,180936,18071,162865
21364,1.1701928477813144,180936,18071,162865
21365,1.1701380762930025,180936,18071,162865
21366,1.1700833099316672,180936,18071,162865
21367,1.1700285486965882,180936,18071,162865
21368,1.1699737925870461,180936,18071,162865
21369,1.169919041602321,180936,18071,162865
21370,1.169864295741694,180936,18071,162865
21371,1.1698095550044452,180936,18071,162865
21372,1.169754819389856,180936,18071,162865
21373,1.1697000888972067,180936,18071,162865
21374,1.169645363525779,180936,18071,162865
21375,1.1695906432748537,180936,18071,162865
21376,1.1695359281437125,180936,18071,162865
21377,1.1694812181316367,180936,18071,162865
21378,1.169426513237908,180936,18071,162865
21379,1.1693718134618083,180936,18071,162865
21380,1.1693171188026192,180936,18071,162865
21381,1.169262429259623,180936,18071,162865
21382,1.1692077448321017,180936,18071,162865
21383,1.1691530655193378,180936,18071,162865
21384,1.1690983913206134,180936,18071,162865
21385,1.1690437222352117,180936,18071,162865
21386,1.1689890582624147,180936,18071,162865
21387,1.1689343994015056,180936,18071,162865
21388,1.1688797456517674,180936,18071,162865
21389,1.1688250970124832,180936,18071,162865
21390,1.168770453482936,180936,18071,162865
21391,1.1687158150624095,180936,18071,162865
21392,1.168661181750187,180936,18071,162865
21393,1.1686065535455523,180936,18071,162865
21394,1.1685519304477892,180936,18071,162865
21395,1.1684973124561813,180936,18071,162865
21396,1.168442699570013,180936,18071,162865
21397,1.1683880917885685,180936,18071,162865
21398,1.1683334891111319,180936,18071,162865
21399,1.1682788915369877,180936,18071,162865
21400,1.1682242990654206,180936,18071,162865
21401,1.1681697116957153,180936,18071,162865
21402,1.1681151294271563,180936,18071,162865
21403,1.168060552259029,180936,18071,162865
21404,1.1680059801906186,180936,18071,162865
21405,1.16795141322121,180936,18071,162865
21406,1.1678968513500887,180936,18071,162865
21407,1.1678422945765403,180936,18071,162865
21408,1.1677877428998504,180936,18071,162865
21409,1.167733196319305,180936,18071,162865
21410,1.1676786548341895,180936,18071,162865
21411,1.1676241184437905,180936,18071,162865
21412,1.167569587147394,180936,18071,162865
21413,1.1675150609442861,180936,18071,162865
21414,1.1674605398337536,180936,18071,162865
21415,1.167406023815083,180936,18071,162865
21416,1.1673515128875607,180936,18071,162865
21417,1.167297007050474,180936,18071,162865
21418,1.1672425063031096,180936,18071,162865
21419,1.1671880106447547,180936,18071,162865
21420,1.1671335200746966,180936,18071,162865
21421,1.1670790345922226,180936,18071,162865
21422,1.1670245541966202,180936,18071,162865
21423,1.1669700788871773,180936,18071,162865
21424,1.1669156086631816,180936,18071,162865
21425,1.1668611435239207,180936,18071,162865
21426,1.166806683468683,180936,18071,162865
21427,1.1667522284967564,180936,18071,162865
21428,1.1666977786074295,180936,18071,162865
21429,1.1666433337999906,180936,18071,162865
21430,1.1665888940737283,180936,18071,162865
21431,1.1665344594279314,180936,18071,162865
21432,1.1664800298618887,180936,18071,162865
21433,1.1664256053748892,180936,18071,162865
21434,1.1663711859662218,180936,18071,162865
21435,1.166316771635176,180936,18071,162865
21436,1.1662623623810413,180936,18071,162865
21437,1.1662079582031069,180936,18071,162865
21438,1.1661535591006624,180936,18071,162865
21439,1.1660991650729977,180936,18071,162865
21440,1.166044776119403,180936,18071,162865
21441,1.165990392239168,180936,18071,162865
21442,1.1659360134315828,180936,18071,162865
21443,1.1658816396959382,180936,18071,162865
21444,1.165827271031524,180936,18071,162865
21445,1.165772907437631,180936,18071,162865
21446,1.1657185489135504,180936,18071,162865
21447,1.1656641954585722,180936,18071,162865
21448,1.165609847071988,180936,18071,162865
21449,1.1655555037530887,180936,18071,162865
21450,1.1655011655011656,180936,18071,162865
21451,1.1654468323155098,180936,18071,162865
21452,1.165392504195413,180936,18071,162865
21453,1.1653381811401669,180936,18071,162865
21454,1.1652838631490632,180936,18071,162865
21455,1.1652295502213936,180936,18071,162865
21456,1.1651752423564503,180936,18071,162865
21457,1.1651209395535256,180936,18071,162865
21458,1.1650666418119116,180936,18071,162865
21459,1.1650123491309008,180936,18071,162865
21460,1.1649580615097856,180936,18071,162865
21461,1.164903778947859,180936,18071,162865
21462,1.1648495014444133,180936,18071,162865
21463,1.164795228998742,180936,18071,162865
21464,1.1647409616101378,180936,18071,162865
21465,1.1646866992778941,180936,18071,162865
21466,1.1646324420013043,180936,18071,162865
21467,1.1645781897796619,180936,18071,162865
21468,1.16452394261226,180936,18071,162865
21469,1.164469700498393,180936,18071,162865
21470,1.1644154634373545,180936,18071,162865
21471,1.1643612314284384,180936,18071,162865
21472,1.164307004470939,180936,18071,162865
21473,1.1642527825641504,180936,18071,162865
21474,1.164198565707367,180936,18071,162865
21475,1.1641443538998837,180936,18071,162865
21476,1.1640901471409946,180936,18071,162865
21477,1.164035945429995,180936,18071,162865
21478,1.1639817487661794,180936,18071,162865
21479,1.163927557148843,180936,18071,162865
21480,1.1638733705772812,180936,18071,162865
21481,1.163819189050789,180936,18071,162865
21482,1.163765012568662,180936,18071,162865
21483,1.163710841130196,180936,18071,162865
21484,1.1636566747346864,180936,18071,162865
21485,1.163602513381429,180936,18071,162865
21486,1.1635483570697198,180936,18071,162865
21487,1.163494205798855,180936,18071,162865
21488,1.1634400595681311,180936,18071,162865
21489,1.163385918376844,180936,18071,162865
21490,1.1633317822242903,180936,18071,162865
21491,1.1632776511097669,180936,18071,162865
21492,1.1632235250325702,180936,18071,162865
21493,1.1631694039919973,180936,18071,162865
21494,1.1631152879873452,180936,18071,162865
21495,1.1630611770179111,180936,18071,162865
21496,1.1630070710829923,180936,18071,162865
21497,1.162952970181886,180936,18071,162865
21498,1.1628988743138897,180936,18071,162865
21499,1.1628447834783013,180936,18071,162865
21500,1.1627906976744187,180936,18071,162865
21501,1.1627366169015394,180936,18071,162865
21502,1.1626825411589619,180936,18071,162865
21503,1.1626284704459844,180936,18071,162865
21504,1.1625744047619047,180936,18071,162865
21505,1.162520344106022,180936,18071,162865
21506,1.1624662884776342,180936,18071,162865
21507,1.1624122378760404,180936,18071,162865
21508,1.1623581923005393,180936,18071,162865
21509,1.16230415175043,180936,18071,162865
21510,1.1622501162250116,180936,18071,162865
21511,1.1621960857235833,180936,18071,162865
21512,1.1621420602454444,180936,18071,162865
21513,1.1620880397898945,180936,18071,162865
21514,1.162034024356233,180936,18071,162865
21515,1.1619800139437602,180936,18071,162865
21516,1.1619260085517755,180936,18071,162865
21517,1.161872008179579,180936,18071,162865
21518,1.1618180128264708,180936,18071,162865
21519,1.1617640224917514,180936,18071,162865
21520,1.161710037174721,180936,18071,162865
21521,1.1616560568746805,180936,18071,162865
21522,1.1616020815909303,180936,18071,162865
21523,1.161548111322771,180936,18071,162865
21524,1.1614941460695039,180936,18071,162865
21525,1.1614401858304297,180936,18071,162865
21526,1.16138623060485,180936,18071,162865
21527,1.1613322803920658,180936,18071,162865
21528,1.1612783351913787,180936,18071,162865
21529,1.1612243950020902,180936,18071,162865
21530,1.1611704598235022,180936,18071,162865
21531,1.1611165296549162,180936,18071,162865
21532,1.1610626044956345,180936,18071,162865
21533,1.161008684344959,180936,18071,162865
21534,1.160954769202192,180936,18071,162865
21535,1.1609008590666356,180936,18071,162865
21536,1.160846953937593,180936,18071,162865
21537,1.160793053814366,180936,18071,162865
21538,1.1607391586962579,180936,18071,162865
21539,1.160685268582571,180936,18071,162865
21540,1.1606313834726092,180936,18071,162865
21541,1.1605775033656747,180936,18071,162865
21542,1.1605236282610714,180936,18071,162865
21543,1.1604697581581025,180936,18071,162865
21544,1.1604158930560713,180936,18071,162865
21545,1.1603620329542816,180936,18071,162865
21546,1.1603081778520374,180936,18071,162865
21547,1.1602543277486426,180936,18071,162865
21548,1.1602004826434007,180936,18071,162865
21549,1.1601466425356166,180936,18071,162865
21550,1.160092807424594,180936,18071,162865
21551,1.1600389773096376,180936,18071,162865
21552,1.159985152190052,180936,18071,162865
21553,1.1599313320651417,180936,18071,162865
21554,1.1598775169342117,180936,18071,162865
21555,1.1598237067965669,180936,18071,162865
21556,1.1597699016515124,180936,18071,162865
21557,1.1597161014983532,180936,18071,162865
21558,1.1596623063363949,180936,18071,162865
21559,1.1596085161649428,180936,18071,162865
21560,1.1595547309833023,180936,18071,162865
21561,1.1595009507907796,180936,18071,162865
21562,1.1594471755866802,180936,18071,162865
21563,1.1593934053703103,180936,18071,162865
21564,1.1593396401409757,180936,18071,162865
21565,1.1592858798979828,180936,18071,162865
21566,1.159232124640638,180936,18071,162865
21567,1.1591783743682478,180936,18071,162865
21568,1.1591246290801187,180936,18071,162865
21569,1.1590708887755574,180936,18071,162865
21570,1.1590171534538711,180936,18071,162865
21571,1.1589634231143666,180936,18071,162865
21572,1.1589096977563509,180936,18071,162865
21573,1.1588559773791314,180936,18071,162865
21574,1.1588022619820153,180936,18071,162865
21575,1.1587485515643106,180936,18071,162865
21576,1.1586948461253244,180936,18071,162865
21577,1.1586411456643648,180936,18071,162865
21578,1.1585874501807396,180936,18071,162865
21579,1.1585337596737568,180936,18071,162865
21580,1.1584800741427248,180936,18071,162865
21581,1.1584263935869514,180936,18071,162865
21582,1.1583727180057455,180936,18071,162865
21583,1.1583190473984155,180936,18071,162865
21584,1.1582653817642699,180936,18071,162865
21585,1.1582117211026175,180936,18071,162865
21586,1.1581580654127674,180936,18071,162865
21587,1.158104414694029,180936,18071,162865
21588,1.1580507689457107,180936,18071,162865
21589,1.1579971281671222,180936,18071,162865
21590,1.1579434923575729,180936,18071,162865
21591,1.1578898615163726,180936,18071,162865
21592,1.1578362356428307,180936,18071,162865
21593,1.157782614736257,180936,18071,162865
21594,1.1577289987959618,180936,18071,162865
21595,1.157675387821255,180936,18071,162865
21596,1.1576217818114465,180936,18071,162865
21597,1.157568180765847,180936,18071,162865
21598,1.1575145846837671,180936,18071,162865
21599,1.1574609935645168,180936,18071,162865
21600,1.1574074074074074,180936,18071,162865
21601,1.1573538262117495,180936,18071,162865
21602,1.157300249976854,180936,18071,162865
21603,1.1572466787020321,180936,18071,162865
21604,1.157193112386595,180936,18071,162865
21605,1.157139551029854,180936,18071,162865
21606,1.157085994631121,180936,18071,162865
21607,1.157032443189707,180936,18071,162865
21608,1.1569788967049242,180936,18071,162865
21609,1.156925355176084,180936,18071,162865
21610,1.1568718186024989,180936,18071,162865
21611,1.1568182869834807,180936,18071,162865
21612,1.1567647603183417,180936,18071,162865
21613,1.1567112386063942,180936,18071,162865
21614,1.1566577218469511,180936,18071,162865
21615,1.1566042100393246,180936,18071,162865
21616,1.1565507031828275,180936,18071,162865
21617,1.156497201276773,180936,18071,162865
21618,1.1564437043204736,180936,18071,162865
21619,1.156390212313243,180936,18071,162865
21620,1.1563367252543941,180936,18071,162865
21621,1.1562832431432404,180936,18071,162865
21622,1.1562297659790954,180936,18071,162865
21623,1.1561762937612727,180936,18071,162865
21624,1.1561228264890862,180936,18071,162865
21625,1.1560693641618498,180936,18071,162865
21626,1.1560159067788773,180936,18071,162865
21627,1.155962454339483,180936,18071,162865
21628,1.1559090068429814,180936,18071,162865
21629,1.1558555642886865,180936,18071,162865
21630,1.155802126675913,180936,18071,162865
21631,1.1557486940039758,180936,18071,162865
21632,1.1556952662721893,180936,18071,162865
21633,1.1556418434798688,180936,18071,162865
21634,1.155588425626329,180936,18071,162865
21635,1.1555350127108852,180936,18071,162865
21636,1.1554816047328527,180936,18071,162865
21637,1.155428201691547,180936,18071,162865
21638,1.1553748035862834,180936,18071,162865
21639,1.1553214104163778,180936,18071,162865
21640,1.155268022181146,180936,18071,162865
21641,1.1552146388799038,180936,18071,162865
21642,1.1551612605119674,180936,18071,162865
21643,1.155107887076653,180936,18071,162865
21644,1.1550545185732766,180936,18071,162865
21645,1.155001155001155,180936,18071,162865
21646,1.1549477963596047,180936,18071,162865
21647,1.154894442647942,180936,18071,162865
21648,1.154841093865484,180936,18071,162865
21649,1.154787750011548,180936,18071,162865
21650,1.1547344110854503,180936,18071,162865
21651,1.1546810770865088,180936,18071,162865
21652,1.1546277480140403,180936,18071,162865
21653,1.1545744238673625,180936,18071,162865
21654,1.1545211046457928,180936,18071,162865
21655,1.1544677903486493,180936,18071,162865
21656,1.1544144809752495,180936,18071,162865
21657,1.154361176524911,180936,18071,162865
21658,1.1543078769969526,180936,18071,162865
21659,1.154254582390692,180936,18071,162865
21660,1.154201292705448,180936,18071,162865
21661,1.1541480079405384,180936,18071,162865
21662,1.154094728095282,180936,18071,162865
21663,1.1540414531689978,180936,18071,162865
21664,1.1539881831610044,180936,18071,162865
21665,1.1539349180706209,180936,18071,162865
21666,1.153881657897166,180936,18071,162865
21667,1.1538284026399594,180936,18071,162865
21668,1.1537751522983202,180936,18071,162865
21669,1.1537219068715676,180936,18071,162865
21670,1.1536686663590217,180936,18071,162865
21671,1.153615430760002,180936,18071,162865
21672,1.153562200073828,180936,18071,162865
21673,1.1535089742998201,180936,18071,162865
21674,1.1534557534372982,180936,18071,162865
21675,1.1534025374855825,180936,18071,162865
21676,1.1533493264439934,180936,18071,162865
21677,1.1532961203118512,180936,18071,162865
21678,1.1532429190884768,180936,18071,162865
21679,1.1531897227731907,180936,18071,162865
21680,1.1531365313653137,180936,18071,162865
21681,1.1530833448641669,180936,18071,162865
21682,1.1530301632690712,180936,18071,162865
21683,1.1529769865793478,180936,18071,162865
21684,1.1529238147943184,180936,18071,162865
21685,1.1528706479133042,180936,18071,162865
21686,1.1528174859356266,180936,18071,162865
21687,1.1527643288606078,180936,18071,162865
21688,1.152711176687569,180936,18071,162865
21689,1.1526580294158328,180936,18071,162865
21690,1.152604887044721,180936,18071,162865
21691,1.1525517495735558,180936,18071,162865
21692,1.1524986170016596,180936,18071,162865
21693,1.1524454893283547,180936,18071,162865
21694,1.1523923665529638,180936,18071,162865
21695,1.1523392486748099,180936,18071,162865
21696,1.1522861356932153,180936,18071,162865
21697,1.1522330276075032,180936,18071,162865
21698,1.152179924416997,180936,18071,162865
21699,1.1521268261210194,180936,18071,162865
21700,1.152073732718894,180936,18071,162865
21701,1.1520206442099443,180936,18071,162865
21702,1.1519675605934936,180936,18071,162865
21703,1.151914481868866,180936,18071,162865
21704,1.1518614080353853,180936,18071,162865
21705,1.151808339092375,180936,18071,162865
21706,1.1517552750391598,180936,18071,162865
21707,1.1517022158750634,180936,18071,162865
21708,1.1516491615994104,180936,18071,162865
21709,1.1515961122115252,180936,18071,162865
21710,1.1515430677107323,180936,18071,162865
21711,1.1514900280963567,180936,18071,162865
21712,1.1514369933677229,180936,18071,162865
21713,1.151383963524156,180936,18071,162865
21714,1.151330938564981,180936,18071,162865
21715,1.1512779184895234,180936,18071,162865
21716,1.151224903297108,180936,18071,162865
21717,1.151171892987061,180936,18071,162865
21718,1.151118887558707,180936,18071,162865
21719,1.1510658870113726,180936,18071,162865
21720,1.1510128913443831,180936,18071,162865
21721,1.1509599005570645,180936,18071,162865
21722,1.1509069146487432,180936,18071,162865
21723,1.150853933618745,180936,18071,162865
21724,1.1508009574663967,180936,18071,162865
21725,1.1507479861910241,180936,18071,162865
21726,1.1506950197919543,180936,18071,162865
21727,1.1506420582685137,180936,18071,162865
21728,1.1505891016200294,180936,18071,162865
21729,1.1505361498458282,180936,18071,162865
21730,1.150483202945237,180936,18071,162865
21731,1.1504302609175832,180936,18071,162865
21732,1.150377323762194,180936,18071,162865
21733,1.150324391478397,180936,18071,162865
21734,1.1502714640655194,180936,18071,162865
21735,1.1502185415228894,180936,18071,162865
21736,1.1501656238498343,180936,18071,162865
21737,1.1501127110456826,180936,18071,162865
21738,1.1500598031097617,180936,18071,162865
21739,1.1500069000414002,180936,18071,162865
21740,1.1499540018399264,180936,18071,162865
21741,1.1499011085046686,180936,18071,162865
21742,1.1498482200349553,180936,18071,162865
21743,1.1497953364301154,180936,18071,162865
21744,1.1497424576894775,180936,18071,162865
21745,1.1496895838123706,180936,18071,162865
21746,1.1496367147981237,180936,18071,162865
21747,1.149583850646066,180936,18071,162865
21748,1.149530991355527,180936,18071,162865
21749,1.1494781369258358,180936,18071,162865
21750,1.1494252873563218,180936,18071,162865
21751,1.1493724426463152,180936,18071,162865
21752,1.1493196027951453,180936,18071,162865
21753,1.1492667678021422,180936,18071,162865
21754,1.149213937666636,180936,18071,162865
21755,1.1491611123879568,180936,18071,162865
21756,1.1491082919654347,180936,18071,162865
21757,1.1490554763984004,180936,18071,162865
21758,1.1490026656861845,180936,18071,162865
21759,1.1489498598281171,180936,18071,162865
21760,1.1488970588235294,180936,18071,162865
21761,1.1488442626717523,180936,18071,162865
21762,1.1487914713721166,180936,18071,162865
21763,1.1487386849239536,180936,18071,162865
21764,1.1486859033265944,180936,18071,162865
21765,1.1486331265793706,180936,18071,162865
21766,1.1485803546816136,180936,18071,162865
21767,1.1485275876326548,180936,18071,162865
21768,1.1484748254318264,180936,18071,162865
21769,1.1484220680784603,180936,18071,162865
21770,1.148369315571888,180936,18071,162865
21771,1.1483165679114418,180936,18071,162865
21772,1.148263825096454,180936,18071,162865
21773,1.1482110871262572,180936,18071,162865
21774,1.1481583540001836,180936,18071,162865
21775,1.148105625717566,180936,18071,162865
21776,1.148052902277737,180936,18071,162865
21777,1.1480001836800293,180936,18071,162865
21778,1.1479474699237764,180936,18071,162865
21779,1.1478947610083108,180936,18071,162865
21780,1.147842056932966,180936,18071,162865
21781,1.1477893576970755,180936,18071,162865
21782,1.1477366632999724,180936,18071,162865
21783,1.1476839737409907,180936,18071,162865
21784,1.1476312890194638,180936,18071,162865
21785,1.1475786091347258,180936,18071,162865
21786,1.1475259340861104,180936,18071,162865
21787,1.1474732638729517,180936,18071,162865
21788,1.1474205984945842,180936,18071,162865
21789,1.1473679379503419,180936,18071,162865
21790,1.1473152822395594,180907,18071,162836
21791,1.1472626313615713,180907,18071,162836
21792,1.1472099853157123,180907,18071,162836
21793,1.147157344101317,180907,18071,162836
21794,1.1471047077177206,180907,18071,162836
21795,1.1470520761642578,180907,18071,162836
21796,1.1469994494402642,180907,18071,162836
21797,1.146946827545075,180907,18071,162836
21798,1.1468942104780255,180907,18071,162836
21799,1.1468415982384512,180907,18071,162836
21800,1.146788990825688,180907,18071,162836
21801,1.1467363882390715,180907,18071,162836
21802,1.146683790477938,180907,18071,162836
21803,1.1466311975416228,180907,18071,162836
21804,1.1465786094294625,180907,18071,162836
21805,1.1465260261407935,180907,18071,162836
21806,1.1464734476749519,180907,18071,162836
21807,1.1464208740312745,180907,18071,162836
21808,1.1463683052090976,180907,18071,162836
21809,1.1463157412077583,180907,18071,162836
21810,1.1462631820265934,180907,18071,162836
21811,1.1462106276649398,180907,18071,162836
21812,1.1461580781221345,180907,18071,162836
21813,1.1461055333975152,180907,18071,162836
21814,1.146052993490419,180907,18071,162836
21815,1.1460004584001833,180907,18071,162836
21816,1.145947928126146,180907,18071,162836
21817,1.1458954026676444,180907,18071,162836
21818,1.145842882024017,180907,18071,162836
21819,1.145790366194601,180907,18071,162836
21820,1.1457378551787352,180907,18071,162836
21821,1.1456853489757572,180907,18071,162836
21822,1.145632847585006,180907,18071,162836
21823,1.1455803510058196,180907,18071,162836
21824,1.1455278592375366,180907,18071,162836
21825,1.145475372279496,180907,18071,162836
21826,1.1454228901310364,180907,18071,162836
21827,1.1453704127914968,180907,18071,162836
21828,1.1453179402602163,180907,18071,162836
21829,1.1452654725365339,180907,18071,162836
21830,1.1452130096197892,180907,18071,162836
21831,1.1451605515093215,180907,18071,162836
21832,1.1451080982044706,180907,18071,162836
21833,1.1450556497045756,180907,18071,162836
21834,1.1450032060089768,180907,18071,162836
21835,1.144950767117014,180907,18071,162836
21836,1.1448983330280271,180907,18071,162836
21837,1.1448459037413563,180907,18071,162836
21838,1.1447934792563421,180907,18071,162836
21839,1.1447410595723246,180907,18071,162836
