time,temperature,cost,edge_cost,delay_cost
21840,1.1446886446886446,180907,18071,162836
21841,1.1446362346046426,180907,18071,162836
21842,1.1445838293196593,180907,18071,162836
21843,1.1445314288330357,180907,18071,162836
21844,1.1444790331441128,180907,18071,162836
21845,1.1444266422522316,180907,18071,162836
21846,1.1443742561567336,180907,18071,162836
21847,1.1443218748569597,180907,18071,162836
21848,1.144269498352252,180907,18071,162836
21849,1.1442171266419516,180907,18071,162836
21850,1.1441647597254005,180907,18071,162836
21851,1.1441123976019405,180907,18071,162836
21852,1.1440600402709133,180907,18071,162836
21853,1.1440076877316616,180907,18071,162836
21854,1.143955339983527,180907,18071,162836
21855,1.1439029970258523,180907,18071,162836
21856,1.1438506588579795,180907,18071,162836
21857,1.1437983254792514,180907,18071,162836
21858,1.143745996889011,180788,18071,162717
21859,1.1436936730866005,180788,18071,162717
21860,1.1436413540713632,180788,18071,162717
21861,1.143589039842642,180788,18071,162717
21862,1.1435367303997805,180788,18071,162717
21863,1.1434844257421215,180788,18071,162717
21864,1.1434321258690083,180788,18071,162717
21865,1.1433798307797851,180788,18071,162717
21866,1.143327540473795,180788,18071,162717
21867,1.143275254950382,180788,18071,162717
21868,1.1432229742088897,180788,18071,162717
21869,1.1431706982486625,180788,18071,162717
21870,1.1431184270690444,180788,18071,162717
21871,1.1430661606693795,180788,18071,162717
21872,1.1430138990490124,180788,18071,162717
21873,1.1429616422072875,180788,18071,162717
21874,1.1429093901435494,180788,18071,162717
21875,1.1428571428571428,180788,18071,162717
21876,1.1428049003474128,180788,18071,162717
21877,1.142752662613704,180788,18071,162717
21878,1.1427004296553616,180303,17463,162840
21879,1.142648201471731,180303,17463,162840
21880,1.1425959780621573,180303,17463,162840
21881,1.142543759425986,180303,17463,162840
21882,1.1424915455625628,180303,17463,162840
21883,1.1424393364712333,180303,17463,162840
21884,1.1423871321513435,180303,17463,162840
21885,1.142334932602239,180303,17463,162840
21886,1.142282737823266,180303,17463,162840
21887,1.1422305478137706,180303,17463,162840
21888,1.1421783625730995,180303,17463,162840
21889,1.1421261821005986,180303,17463,162840
21890,1.1420740063956145,180303,17463,162840
21891,1.142021835457494,180303,17463,162840
21892,1.1419696692855839,180303,17463,162840
21893,1.1419175078792307,180303,17463,162840
21894,1.141865351237782,180303,17463,162840
21895,1.1418131993605847,180303,17463,162840
21896,1.1417610522469857,180303,17463,162840
21897,1.141708909896333,180303,17463,162840
21898,1.1416567723079734,180303,17463,162840
21899,1.141604639481255,180303,17463,162840
21900,1.1415525114155252,180303,17463,162840
21901,1.141500388110132,180303,17463,162840
21902,1.1414482695644232,180303,17463,162840
21903,1.1413961557777474,180303,17463,162840
21904,1.1413440467494522,180303,17463,162840
21905,1.141291942478886,180303,17463,162840
21906,1.1412398429653976,180303,17463,162840
21907,1.1411877482083352,180303,17463,162840
21908,1.1411356582070475,180303,17463,162840
21909,1.1410835729608837,180303,17463,162840
21910,1.1410314924691922,180303,17463,162840
21911,1.140979416731322,180303,17463,162840
21912,1.140927345746623,180303,17463,162840
21913,1.1408752795144435,180303,17463,162840
21914,1.1408232180341333,180303,17463,162840
21915,1.1407711613050422,180303,17463,162840
21916,1.1407191093265194,180303,17463,162840
21917,1.140667062097915,180303,17463,162840
21918,1.1406150196185783,180303,17463,162840
21919,1.1405629818878598,180303,17463,162840
21920,1.1405109489051095,180303,17463,162840
21921,1.1404589206696776,180303,17463,162840
21922,1.1404068971809143,180303,17463,162840
21923,1.1403548784381698,180303,17463,162840
21924,1.1403028644407955,180303,17463,162840
21925,1.1402508551881414,180303,17463,162840
21926,1.1401988506795586,180303,17463,162840
21927,1.1401468509143977,180303,17463,162840
21928,1.1400948558920103,180303,17463,162840
21929,1.140042865611747,180303,17463,162840
21930,1.1399908800729595,180303,17463,162840
21931,1.1399388992749988,180303,17463,162840
21932,1.1398869232172169,180303,17463,162840
21933,1.139834951898965,180303,17463,162840
21934,1.139782985319595,180303,17463,162840
21935,1.139731023478459,180303,17463,162840
21936,1.1396790663749088,180303,17463,162840
21937,1.1396271140082965,180303,17463,162840
21938,1.1395751663779743,180303,17463,162840
21939,1.1395232234832946,180303,17463,162840
21940,1.1394712853236098,180303,17463,162840
21941,1.1394193518982727,180303,17463,162840
21942,1.1393674232066358,180303,17463,162840
21943,1.1393154992480519,180303,17463,162840
21944,1.1392635800218738,180303,17463,162840
21945,1.139211665527455,180303,17463,162840
21946,1.1391597557641484,180303,17463,162840
21947,1.1391078507313073,180303,17463,162840
21948,1.1390559504282851,180303,17463,162840
21949,1.1390040548544353,180303,17463,162840
21950,1.1389521640091116,180303,17463,162840
21951,1.1389002778916677,180303,17463,162840
21952,1.1388483965014577,180303,17463,162840
21953,1.1387965198378354,180303,17463,162840
21954,1.1387446479001548,180303,17463,162840
21955,1.1386927806877705,180303,17463,162840
21956,1.1386409182000365,180303,17463,162840
21957,1.1385890604363074,180303,17463,162840
21958,1.1385372073959377,180303,17463,162840
21959,1.1384853590782822,180303,17463,162840
21960,1.138433515482696,180303,17463,162840
21961,1.1383816766085333,180303,17463,162840
21962,1.1383298424551498,180303,17463,162840
21963,1.1382780130219006,180303,17463,162840
21964,1.1382261883081406,180303,17463,162840
21965,1.1381743683132255,180303,17463,162840
21966,1.1381225530365109,180303,17463,162840
21967,1.1380707424773524,180303,17463,162840
21968,1.1380189366351057,180303,17463,162840
21969,1.1379671355091265,180303,17463,162840
21970,1.137915339098771,180303,17463,162840
21971,1.1378635474033953,180303,17463,162840
21972,1.1378117604223557,180303,17463,162840
21973,1.1377599781550085,180303,17463,162840
21974,1.13770820060071,180303,17463,162840
21975,1.1376564277588168,180303,17463,162840
21976,1.1376046596286857,180303,17463,162840
21977,1.1375528962096737,180303,17463,162840
21978,1.1375011375011375,180303,17463,162840
21979,1.1374493835024342,180303,17463,162840
21980,1.1373976342129208,180303,17463,162840
21981,1.1373458896319548,180303,17463,162840
21982,1.1372941497588935,180303,17463,162840
21983,1.1372424145930946,180303,17463,162840
21984,1.1371906841339157,180303,17463,162840
21985,1.137138958380714,180303,17463,162840
21986,1.1370872373328482,180303,17463,162840
21987,1.1370355209896756,180303,17463,162840
21988,1.1369838093505549,180303,17463,162840
21989,1.1369321024148438,180303,17463,162840
21990,1.1368804001819008,180303,17463,162840
21991,1.1368287026510846,180303,17463,162840
21992,1.1367770098217533,180303,17463,162840
21993,1.136725321693266,180303,17463,162840
21994,1.1366736382649814,180303,17463,162840
21995,1.1366219595362583,180303,17463,162840
21996,1.1365702855064557,180303,17463,162840
21997,1.136518616174933,180303,17463,162840
21998,1.1364669515410493,180303,17463,162840
21999,1.1364152916041639,180303,17463,162840
22000,1.1363636363636365,180303,17463,162840
22001,1.1363119858188264,180303,17463,162840
22002,1.1362603399690938,180303,17463,162840
22003,1.136208698813798,180303,17463,162840
22004,1.1361570623522996,180303,17463,162840
22005,1.1361054305839582,180303,17463,162840
22006,1.1360538035081342,180303,17463,162840
22007,1.1360021811241878,180303,17463,162840
22008,1.1359505634314795,180303,17463,162840
22009,1.1358989504293697,180303,17463,162840
22010,1.1358473421172195,180303,17463,162840
22011,1.135795738494389,180303,17463,162840
22012,1.13574413956024,180303,17463,162840
22013,1.1356925453141327,180303,17463,162840
22014,1.1356409557554283,180303,17463,162840
22015,1.1355893708834885,180303,17463,162840
22016,1.1355377906976745,180303,17463,162840
22017,1.1354862151973475,180303,17463,162840
22018,1.1354346443818695,180303,17463,162840
22019,1.1353830782506018,180303,17463,162840
22020,1.1353315168029066,180303,17463,162840
22021,1.1352799600381454,180303,17463,162840
22022,1.1352284079556807,180303,17463,162840
22023,1.1351768605548744,180303,17463,162840
22024,1.135125317835089,180303,17463,162840
22025,1.1350737797956867,180303,17463,162840
22026,1.1350222464360302,180303,17463,162840
22027,1.134970717755482,180303,17463,162840
22028,1.1349191937534047,180303,17463,162840
22029,1.1348676744291615,180303,17463,162840
22030,1.1348161597821154,180303,17463,162840
22031,1.134764649811629,180303,17463,162840
22032,1.1347131445170662,180303,17463,162840
22033,1.1346616438977897,180303,17463,162840
22034,1.1346101479531634,180303,17463,162840
22035,1.1345586566825505,180303,17463,162840
22036,1.1345071700853149,180303,17463,162840
22037,1.1344556881608205,180303,17463,162840
22038,1.134404210908431,180303,17463,162840
22039,1.1343527383275103,180303,17463,162840
22040,1.134301270417423,180303,17463,162840
22041,1.1342498071775329,180303,17463,162840
22042,1.1341983486072045,180303,17463,162840
22043,1.1341468947058022,180303,17463,162840
22044,1.134095445472691,180303,17463,162840
22045,1.1340440009072352,180303,17463,162840
22046,1.1339925610087997,180303,17463,162840
22047,1.1339411257767498,180303,17463,162840
22048,1.13388969521045,180303,17463,162840
22049,1.1338382693092657,180303,17463,162840
22050,1.1337868480725624,180303,17463,162840
22051,1.1337354314997052,180303,17463,162840
22052,1.13368401959006,180303,17463,162840
22053,1.1336326123429918,180303,17463,162840
22054,1.133581209757867,180303,17463,162840
22055,1.1335298118340513,180303,17463,162840
22056,1.1334784185709104,180303,17463,162840
22057,1.1334270299678106,180303,17463,162840
22058,1.1333756460241182,180303,17463,162840
22059,1.1333242667391994,180303,17463,162840
22060,1.1332728921124207,180303,17463,162840
22061,1.1332215221431485,180303,17463,162840
22062,1.1331701568307497,180303,17463,162840
22063,1.133118796174591,180303,17463,162840
22064,1.1330674401740393,180303,17463,162840
22065,1.1330160888284613,180303,17463,162840
22066,1.1329647421372246,180303,17463,162840
22067,1.1329134000996963,180303,17463,162840
22068,1.1328620627152437,180303,17463,162840
22069,1.1328107299832344,180303,17463,162840
22070,1.1327594019030358,180303,17463,162840
22071,1.1327080784740158,180303,17463,162840
22072,1.132656759695542,180303,17463,162840
22073,1.1326054455669823,180303,17463,162840
22074,1.132554136087705,180303,17463,162840
22075,1.1325028312570782,180303,17463,162840
22076,1.13245153107447,180303,17463,162840
22077,1.132400235539249,180162,17508,162654
22078,1.1323489446507835,180162,17508,162654
22079,1.1322976584084423,180162,17508,162654
22080,1.1322463768115942,180162,17508,162654
22081,1.1321950998596078,180162,17508,162654
22082,1.1321438275518523,180162,17508,162654
22083,1.1320925598876965,180162,17508,162654
22084,1.1320412968665097,180162,17508,162654
22085,1.1319900384876613,180162,17508,162654
22086,1.1319387847505207,180162,17508,162654
22087,1.1318875356544573,180162,17508,162654
22088,1.131836291198841,180162,17508,162654
22089,1.1317850513830414,180162,17508,162654
22090,1.1317338162064283,180162,17508,162654
22091,1.1316825856683717,180162,17508,162654
22092,1.131631359768242,180162,17508,162654
22093,1.131580138505409,180162,17508,162654
22094,1.1315289218792433,180162,17508,162654
22095,1.1314777098891151,180162,17508,162654
22096,1.1314265025343955,180162,17508,162654
22097,1.1313752998144544,180162,17508,162654
22098,1.1313241017286633,180162,17508,162654
22099,1.1312729082763926,180162,17508,162654
22100,1.1312217194570136,180162,17508,162654
22101,1.1311705352698973,180162,17508,162654
22102,1.131119355714415,180162,17508,162654
22103,1.131068180789938,180162,17508,162654
22104,1.131017010495838,180162,17508,162654
22105,1.130965844831486,180162,17508,162654
22106,1.1309146837962545,180162,17508,162654
22107,1.1308635273895147,180162,17508,162654
22108,1.1308123756106387,180162,17508,162654
22109,1.1307612284589985,180162,17508,162654
22110,1.1307100859339665,180162,17508,162654
22111,1.1306589480349147,180162,17508,162654
22112,1.1306078147612155,180162,17508,162654
22113,1.1305566861122416,180162,17508,162654
22114,1.1305055620873654,180162,17508,162654
22115,1.1304544426859597,180162,17508,162654
22116,1.1304033279073973,180162,17508,162654
22117,1.1303522177510512,180162,17508,162654
22118,1.1303011122162945,180162,17508,162654
22119,1.1302500113025,180162,17508,162654
22120,1.1301989150090417,180162,17508,162654
22121,1.1301478233352922,180162,17508,162654
22122,1.1300967362806256,180162,17508,162654
22123,1.1300456538444152,180162,17508,162654
22124,1.129994576026035,180162,17508,162654
22125,1.1299435028248588,180162,17508,162654
22126,1.1298924342402603,180162,17508,162654
22127,1.129841370271614,180162,17508,162654
22128,1.1297903109182936,180162,17508,162654
22129,1.1297392561796737,180162,17508,162654
22130,1.1296882060551288,180162,17508,162654
22131,1.1296371605440332,180162,17508,162654
22132,1.1295861196457617,180162,17508,162654
22133,1.129535083359689,180162,17508,162654
22134,1.1294840516851903,180162,17508,162654
22135,1.12943302462164,180162,17508,162654
22136,1.1293820021684133,180162,17508,162654
22137,1.129330984324886,180162,17508,162654
22138,1.1292799710904327,180162,17508,162654
22139,1.1292289624644294,180162,17508,162654
22140,1.1291779584462511,180162,17508,162654
22141,1.129126959035274,180162,17508,162654
22142,1.1290759642308734,180162,17508,162654
22143,1.1290249740324256,180162,17508,162654
22144,1.1289739884393064,180162,17508,162654
22145,1.1289230074508918,180162,17508,162654
22146,1.1288720310665583,180162,17508,162654
22147,1.128821059285682,180162,17508,162654
22148,1.1287700921076396,180162,17508,162654
22149,1.1287191295318073,180162,17508,162654
22150,1.1286681715575622,180162,17508,162654
22151,1.1286172181842806,180162,17508,162654
22152,1.1285662694113399,180162,17508,162654
22153,1.1285153252381168,180162,17508,162654
22154,1.1284643856639884,180162,17508,162654
22155,1.128413450688332,180162,17508,162654
22156,1.1283625203105254,180162,17508,162654
22157,1.1283115945299453,180162,17508,162654
22158,1.12826067334597,180162,17508,162654
22159,1.1282097567579765,180162,17508,162654
22160,1.128158844765343,180162,17508,162654
22161,1.1281079373674474,180162,17508,162654
22162,1.1280570345636676,180162,17508,162654
22163,1.1280061363533818,180162,17508,162654
22164,1.1279552427359683,180162,17508,162654
22165,1.1279043537108053,180162,17508,162654
22166,1.1278534692772715,180162,17508,162654
22167,1.1278025894347454,180162,17508,162654
22168,1.1277517141826054,180162,17508,162654
22169,1.127700843520231,180162,17508,162654
22170,1.1276499774470004,180162,17508,162654
22171,1.1275991159622931,180162,17508,162654
22172,1.127548259065488,180162,17508,162654
22173,1.1274974067559644,180162,17508,162654
22174,1.1274465590331018,180162,17508,162654
22175,1.1273957158962795,180162,17508,162654
22176,1.1273448773448773,180162,17508,162654
22177,1.1272940433782748,180162,17508,162654
22178,1.1272432139958517,180162,17508,162654
22179,1.1271923891969882,180162,17508,162654
22180,1.127141568981064,180162,17508,162654
22181,1.1270907533474595,180162,17508,162654
22182,1.127039942295555,180162,17508,162654
22183,1.1269891358247306,180162,17508,162654
22184,1.126938333934367,180162,17508,162654
22185,1.1268875366238449,180162,17508,162654
22186,1.1268367438925448,180162,17508,162654
22187,1.1267859557398476,180162,17508,162654
22188,1.1267351721651344,180162,17508,162654
22189,1.126684393167786,180162,17508,162654
22190,1.1266336187471835,180162,17508,162654
22191,1.1265828489027083,180162,17508,162654
22192,1.1265320836337418,180162,17508,162654
22193,1.1264813229396657,180162,17508,162654
22194,1.1264305668198613,180162,17508,162654
22195,1.1263798152737103,180162,17508,162654
22196,1.1263290683005946,180162,17508,162654
22197,1.1262783258998963,180162,17508,162654
22198,1.1262275880709973,180162,17508,162654
22199,1.1261768548132798,180162,17508,162654
22200,1.1261261261261262,180162,17508,162654
22201,1.1260754020089185,180162,17508,162654
22202,1.1260246824610396,180162,17508,162654
22203,1.1259739674818718,180162,17508,162654
22204,1.125923257070798,180162,17508,162654
22205,1.125872551227201,180162,17508,162654
22206,1.1258218499504637,180162,17508,162654
22207,1.1257711532399695,180162,17508,162654
22208,1.1257204610951008,180162,17508,162654
22209,1.1256697735152417,180162,17508,162654
22210,1.125619090499775,180162,17508,162654
22211,1.1255684120480842,180162,17508,162654
22212,1.1255177381595534,180162,17508,162654
22213,1.125467068833566,180162,17508,162654
22214,1.1254164040695058,180162,17508,162654
22215,1.1253657438667568,180162,17508,162654
22216,1.125315088224703,180162,17508,162654
22217,1.1252644371427285,180162,17508,162654
22218,1.1252137906202178,180162,17508,162654
22219,1.1251631486565552,180162,17508,162654
22220,1.125112511251125,180162,17508,162654
22221,1.1250618784033122,180162,17508,162654
22222,1.1250112501125011,180162,17508,162654
22223,1.1249606263780767,180162,17508,162654
22224,1.124910007199424,180162,17508,162654
22225,1.124859392575928,180162,17508,162654
22226,1.124808782506974,180162,17508,162654
22227,1.1247581769919468,180162,17508,162654
22228,1.124707576030232,180162,17508,162654
22229,1.1246569796212156,180162,17508,162654
22230,1.1246063877642825,180162,17508,162654
22231,1.1245558004588188,180162,17508,162654
22232,1.12450521770421,180162,17508,162654
22233,1.1244546394998425,180162,17508,162654
22234,1.124404065845102,180162,17508,162654
22235,1.124353496739375,180162,17508,162654
22236,1.124302932182047,180162,17508,162654
22237,1.1242523721725053,180162,17508,162654
22238,1.1242018167101357,180162,17508,162654
22239,1.1241512657943253,180162,17508,162654
22240,1.1241007194244603,180162,17508,162654
22241,1.124050177599928,180162,17508,162654
22242,1.1239996403201151,180162,17508,162654
22243,1.1239491075844086,180162,17508,162654
22244,1.1238985793921956,180162,17508,162654
22245,1.1238480557428636,180162,17508,162654
22246,1.1237975366357997,180162,17508,162654
22247,1.1237470220703916,180162,17508,162654
22248,1.1236965120460267,180162,17508,162654
22249,1.1236460065620926,180162,17508,162654
22250,1.1235955056179776,180162,17508,162654
22251,1.123545009213069,180162,17508,162654
22252,1.1234945173467554,180162,17508,162654
22253,1.1234440300184245,180162,17508,162654
22254,1.1233935472274648,180162,17508,162654
22255,1.1233430689732644,180162,17508,162654
22256,1.123292595255212,180162,17508,162654
22257,1.1232421260726961,180162,17508,162654
22258,1.1231916614251056,180162,17508,162654
22259,1.123141201311829,180162,17508,162654
22260,1.1230907457322552,180162,17508,162654
22261,1.1230402946857734,180162,17508,162654
22262,1.1229898481717726,180162,17508,162654
22263,1.122939406189642,180162,17508,162654
22264,1.122888968738771,180162,17508,162654
22265,1.1228385358185493,180162,17508,162654
22266,1.122788107428366,180162,17508,162654
22267,1.1227376835676113,180162,17508,162654
22268,1.1226872642356744,180162,17508,162654
22269,1.1226368494319459,180162,17508,162654
22270,1.122586439155815,180162,17508,162654
22271,1.1225360334066723,180162,17508,162654
22272,1.122485632183908,180162,17508,162654
22273,1.1224352354869125,180162,17508,162654
22274,1.1223848433150758,180162,17508,162654
22275,1.122334455667789,180162,17508,162654
22276,1.1222840725444425,180162,17508,162654
22277,1.122233693944427,180162,17508,162654
22278,1.1221833198671336,180162,17508,162654
22279,1.122132950311953,180162,17508,162654
22280,1.1220825852782765,180162,17508,162654
22281,1.1220322247654952,180162,17508,162654
22282,1.1219818687730005,180162,17508,162654
22283,1.121931517300184,180162,17508,162654
22284,1.1218811703464369,180162,17508,162654
22285,1.121830827911151,180162,17508,162654
22286,1.121780489993718,180162,17508,162654
22287,1.1217301565935298,180162,17508,162654
22288,1.1216798277099784,180162,17508,162654
22289,1.121629503342456,180162,17508,162654
22290,1.1215791834903543,180162,17508,162654
22291,1.1215288681530662,180162,17508,162654
22292,1.121478557329984,180162,17508,162654
22293,1.1214282510204998,180162,17508,162654
22294,1.1213779492240064,180162,17508,162654
22295,1.121327651939897,180162,17508,162654
22296,1.1212773591675638,180162,17508,162654
22297,1.1212270709064,180162,17508,162654
22298,1.1211767871557987,180162,17508,162654
22299,1.1211265079151531,180162,17508,162654
22300,1.1210762331838564,180162,17508,162654
22301,1.1210259629613022,180162,17508,162654
22302,1.1209756972468836,180162,17508,162654
22303,1.1209254360399947,180162,17508,162654
22304,1.1208751793400287,180162,17508,162654
22305,1.1208249271463797,180162,17508,162654
22306,1.1207746794584417,180162,17508,162654
22307,1.1207244362756086,180162,17508,162654
22308,1.1206741975972745,180162,17508,162654
22309,1.1206239634228339,180162,17508,162654
22310,1.1205737337516808,180162,17508,162654
22311,1.1205235085832101,180162,17508,162654
22312,1.120473287916816,180162,17508,162654
22313,1.1204230717518935,180162,17508,162654
22314,1.1203728600878373,180162,17508,162654
22315,1.1203226529240422,180162,17508,162654
22316,1.1202724502599033,180162,17508,162654
22317,1.1202222520948155,180162,17508,162654
22318,1.1201720584281745,180162,17508,162654
22319,1.1201218692593755,180162,17508,162654
22320,1.1200716845878136,180162,17508,162654
22321,1.1200215044128847,180162,17508,162654
22322,1.1199713287339843,180162,17508,162654
22323,1.1199211575505084,180162,17508,162654
22324,1.1198709908618527,180162,17508,162654
22325,1.1198208286674132,180162,17508,162654
22326,1.119770670966586,180162,17508,162654
22327,1.1197205177587675,180162,17508,162654
22328,1.1196703690433536,180162,17508,162654
22329,1.119620224819741,180162,17508,162654
22330,1.1195700850873265,180162,17508,162654
22331,1.1195199498455062,180162,17508,162654
22332,1.1194698190936772,180162,17508,162654
22333,1.1194196928312363,180162,17508,162654
22334,1.1193695710575804,180162,17508,162654
22335,1.1193194537721065,180162,17508,162654
22336,1.119269340974212,180162,17508,162654
22337,1.1192192326632942,180162,17508,162654
22338,1.1191691288387502,180162,17508,162654
22339,1.1191190294999775,180162,17508,162654
22340,1.1190689346463742,180162,17508,162654
22341,1.1190188442773377,180162,17508,162654
22342,1.1189687583922656,180162,17508,162654
22343,1.1189186769905564,180162,17508,162654
22344,1.1188686000716075,180162,17508,162654
22345,1.1188185276348177,180162,17508,162654
22346,1.1187684596795846,180162,17508,162654
22347,1.118718396205307,180162,17508,162654
22348,1.1186683372113835,180162,17508,162654
22349,1.1186182826972124,180162,17508,162654
22350,1.1185682326621924,180162,17508,162654
22351,1.1185181871057224,180162,17508,162654
22352,1.1184681460272012,180162,17508,162654
22353,1.118418109426028,180162,17508,162654
22354,1.1183680773016016,180162,17508,162654
22355,1.1183180496533214,180162,17508,162654
22356,1.1182680264805869,180162,17508,162654
22357,1.1182180077827972,180162,17508,162654
22358,1.1181679935593523,180162,17508,162654
22359,1.1181179838096515,180162,17508,162654
22360,1.118067978533095,180162,17508,162654
22361,1.118017977729082,180162,17508,162654
22362,1.1179679813970127,180162,17508,162654
22363,1.1179179895362876,180162,17508,162654
22364,1.1178680021463065,180162,17508,162654
22365,1.11781801922647,180162,17508,162654
22366,1.117768040776178,180162,17508,162654
22367,1.1177180667948317,180162,17508,162654
22368,1.1176680972818311,180162,17508,162654
22369,1.1176181322365775,180162,17508,162654
22370,1.117568171658471,180162,17508,162654
22371,1.1175182155469134,180162,17508,162654
22372,1.1174682639013052,180162,17508,162654
22373,1.1174183167210476,180162,17508,162654
22374,1.1173683740055422,180162,17508,162654
22375,1.1173184357541899,180162,17508,162654
22376,1.1172685019663926,180162,17508,162654
22377,1.1172185726415516,180162,17508,162654
22378,1.1171686477790688,180162,17508,162654
22379,1.1171187273783458,180162,17508,162654
22380,1.1170688114387846,180162,17508,162654
22381,1.1170188999597874,180162,17508,162654
22382,1.116968992940756,180162,17508,162654
22383,1.1169190903810928,180162,17508,162654
22384,1.1168691922802,180162,17508,162654
22385,1.1168192986374805,180162,17508,162654
22386,1.1167694094523364,180162,17508,162654
22387,1.1167195247241704,180162,17508,162654
22388,1.1166696444523851,180162,17508,162654
22389,1.116619768636384,180162,17508,162654
22390,1.1165698972755695,180162,17508,162654
22391,1.1165200303693448,180162,17508,162654
22392,1.1164701679171132,180162,17508,162654
22393,1.1164203099182781,180162,17508,162654
22394,1.1163704563722425,180162,17508,162654
22395,1.1163206072784104,180162,17508,162654
22396,1.116270762636185,180162,17508,162654
22397,1.1162209224449704,180162,17508,162654
22398,1.11617108670417,180162,17508,162654
22399,1.116121255413188,180162,17508,162654
22400,1.1160714285714286,180162,17508,162654
22401,1.1160216061782957,180162,17508,162654
22402,1.1159717882331934,180162,17508,162654
22403,1.1159219747355265,180162,17508,162654
22404,1.1158721656846993,180162,17508,162654
22405,1.1158223610801161,180162,17508,162654
22406,1.115772560921182,180162,17508,162654
22407,1.1157227652073012,180162,17508,162654
22408,1.1156729739378792,180162,17508,162654
22409,1.115623187112321,180162,17508,162654
22410,1.1155734047300312,180162,17508,162654
22411,1.1155236267904154,180162,17508,162654
22412,1.1154738532928787,180162,17508,162654
22413,1.1154240842368268,180162,17508,162654
22414,1.115374319621665,180162,17508,162654
22415,1.115324559446799,180162,17508,162654
22416,1.1152748037116345,180162,17508,162654
22417,1.1152250524155776,180162,17508,162654
22418,1.1151753055580338,180162,17508,162654
22419,1.1151255631384094,180162,17508,162654
22420,1.1150758251561106,180050,17559,162491
22421,1.1150260916105437,180050,17559,162491
22422,1.1149763625011149,180050,17559,162491
22423,1.114926637827231,180050,17559,162491
22424,1.1148769175882982,180050,17559,162491
22425,1.1148272017837235,180050,17559,162491
22426,1.1147774904129135,180050,17559,162491
22427,1.1147277834752753,180050,17559,162491
22428,1.1146780809702157,180050,17559,162491
22429,1.1146283828971422,180050,17559,162491
22430,1.1145786892554614,180050,17559,162491
22431,1.114529000044581,180050,17559,162491
22432,1.1144793152639088,180050,17559,162491
22433,1.1144296349128515,180050,17559,162491
22434,1.1143799589908174,180050,17559,162491
22435,1.114330287497214,180050,17559,162491
22436,1.1142806204314495,180050,17559,162491
22437,1.1142309577929312,180050,17559,162491
22438,1.1141812995810678,180050,17559,162491
22439,1.1141316457952672,180050,17559,162491
22440,1.1140819964349375,180050,17559,162491
22441,1.1140323514994876,180050,17559,162491
22442,1.1139827109883254,180050,17559,162491
22443,1.11393307490086,180050,17559,162491
22444,1.1138834432364997,180050,17559,162491
22445,1.1138338159946537,180050,17559,162491
22446,1.1137841931747305,180050,17559,162491
22447,1.1137345747761394,180050,17559,162491
22448,1.1136849607982893,180050,17559,162491
22449,1.1136353512405899,180050,17559,162491
22450,1.1135857461024499,180050,17559,162491
22451,1.113536145383279,180050,17559,162491
22452,1.113486549082487,180050,17559,162491
22453,1.1134369571994833,180050,17559,162491
22454,1.1133873697336778,180050,17559,162491
22455,1.11333778668448,180050,17559,162491
22456,1.1132882080513002,180050,17559,162491
22457,1.1132386338335485,180050,17559,162491
22458,1.113189064030635,180050,17559,162491
22459,1.1131394986419698,180050,17559,162491
22460,1.1130899376669634,180050,17559,162491
22461,1.1130403811050265,180050,17559,162491
22462,1.1129908289555694,180050,17559,162491
22463,1.1129412812180028,180050,17559,162491
22464,1.1128917378917378,180050,17559,162491
22465,1.1128421989761852,180050,17559,162491
22466,1.1127926644707558,180050,17559,162491
22467,1.1127431343748608,180050,17559,162491
22468,1.1126936086879118,180050,17559,162491
22469,1.1126440874093195,180050,17559,162491
22470,1.1125945705384959,180050,17559,162491
22471,1.112545058074852,180050,17559,162491
