time,temperature,cost,edge_cost,delay_cost
23104,1.0820637119113574,179930,17711,162219
23105,1.0820168794633196,179930,17711,162219
23106,1.0819700510689865,179930,17711,162219
23107,1.0819232267278314,179930,17711,162219
23108,1.0818764064393285,179930,17711,162219
23109,1.0818295902029513,179930,17711,162219
23110,1.081782778018174,179930,17711,162219
23111,1.0817359698844706,179930,17711,162219
23112,1.0816891658013152,179930,17711,162219
23113,1.0816423657681824,179930,17711,162219
23114,1.081595569784546,179930,17711,162219
23115,1.0815487778498811,179930,17711,162219
23116,1.0815019899636615,179930,17711,162219
23117,1.0814552061253624,179930,17711,162219
23118,1.081408426334458,179930,17711,162219
23119,1.0813616505904236,179930,17711,162219
23120,1.0813148788927336,179930,17711,162219
23121,1.0812681112408633,179930,17711,162219
23122,1.0812213476342878,179930,17711,162219
23123,1.081174588072482,179930,17711,162219
23124,1.0811278325549214,179930,17711,162219
23125,1.0810810810810811,179930,17711,162219
23126,1.0810343336504367,179930,17711,162219
23127,1.0809875902624637,179930,17711,162219
23128,1.0809408509166378,179930,17711,162219
23129,1.0808941156124345,179930,17711,162219
23130,1.0808473843493298,179930,17711,162219
23131,1.0808006571267996,179930,17711,162219
23132,1.0807539339443195,179930,17711,162219
23133,1.0807072148013661,179930,17711,162219
23134,1.080660499697415,179930,17711,162219
23135,1.080613788631943,179930,17711,162219
23136,1.080567081604426,179930,17711,162219
23137,1.0805203786143407,179930,17711,162219
23138,1.0804736796611634,179930,17711,162219
23139,1.080426984744371,179930,17711,162219
23140,1.08038029386344,179930,17711,162219
23141,1.080333607017847,179930,17711,162219
23142,1.0802869242070694,179930,17711,162219
23143,1.0802402454305837,179930,17711,162219
23144,1.0801935706878674,179930,17711,162219
23145,1.080146899978397,179930,17711,162219
23146,1.0801002333016505,179930,17711,162219
23147,1.0800535706571046,179930,17711,162219
23148,1.080006912044237,179930,17711,162219
23149,1.0799602574625253,179930,17711,162219
23150,1.079913606911447,179930,17711,162219
23151,1.0798669603904798,179930,17711,162219
23152,1.0798203178991015,179930,17711,162219
23153,1.07977367943679,179930,17711,162219
23154,1.0797270450030232,179930,17711,162219
23155,1.0796804145972791,179930,17711,162219
23156,1.079633788219036,179930,17711,162219
23157,1.0795871658677723,179930,17711,162219
23158,1.0795405475429658,179930,17711,162219
23159,1.0794939332440951,179930,17711,162219
23160,1.079447322970639,179930,17711,162219
23161,1.0794007167220758,179930,17711,162219
23162,1.0793541144978844,179930,17711,162219
23163,1.0793075162975434,179930,17711,162219
23164,1.0792609221205318,179930,17711,162219
23165,1.0792143319663285,179930,17711,162219
23166,1.0791677458344124,179930,17711,162219
23167,1.079121163724263,179930,17711,162219
23168,1.0790745856353592,179930,17711,162219
23169,1.0790280115671802,179930,17711,162219
23170,1.0789814415192058,179930,17711,162219
23171,1.0789348754909154,179930,17711,162219
23172,1.0788883134817884,179930,17711,162219
23173,1.0788417554913046,179930,17711,162219
23174,1.0787952015189437,179930,17711,162219
23175,1.0787486515641855,179930,17711,162219
23176,1.0787021056265103,179930,17711,162219
23177,1.0786555637053976,179930,17711,162219
23178,1.0786090258003278,179930,17711,162219
23179,1.0785624919107812,179930,17711,162219
23180,1.0785159620362381,179930,17711,162219
23181,1.0784694361761789,179930,17711,162219
23182,1.0784229143300836,179930,17711,162219
23183,1.0783763964974336,179930,17711,162219
23184,1.0783298826777088,179930,17711,162219
23185,1.0782833728703904,179930,17711,162219
23186,1.0782368670749591,179930,17711,162219
23187,1.0781903652908957,179930,17711,162219
23188,1.0781438675176815,179930,17711,162219
23189,1.0780973737547976,179930,17711,162219
23190,1.0780508840017249,179930,17711,162219
23191,1.0780043982579448,179930,17711,162219
23192,1.077957916522939,179930,17711,162219
23193,1.0779114387961886,179930,17711,162219
23194,1.0778649650771752,179930,17711,162219
23195,1.0778184953653804,179930,17711,162219
23196,1.0777720296602862,179930,17711,162219
23197,1.0777255679613744,179930,17711,162219
23198,1.0776791102681265,179930,17711,162219
23199,1.077632656580025,179930,17711,162219
23200,1.0775862068965518,179930,17711,162219
23201,1.0775397612171889,179930,17711,162219
23202,1.077493319541419,179930,17711,162219
23203,1.077446881868724,179930,17711,162219
23204,1.0774004481985864,179930,17711,162219
23205,1.077354018530489,179930,17711,162219
23206,1.0773075928639144,179930,17711,162219
23207,1.0772611711983453,179930,17711,162219
23208,1.0772147535332643,179930,17711,162219
23209,1.0771683398681546,179930,17711,162219
23210,1.077121930202499,179930,17711,162219
23211,1.0770755245357804,179930,17711,162219
23212,1.0770291228674824,179930,17711,162219
23213,1.0769827251970878,179930,17711,162219
23214,1.0769363315240803,179930,17711,162219
23215,1.0768899418479432,179930,17711,162219
23216,1.07684355616816,179930,17711,162219
23217,1.0767971744842142,179930,17711,162219
23218,1.0767507967955896,179930,17711,162219
23219,1.0767044231017702,179930,17711,162219
23220,1.0766580534022394,179930,17711,162219
23221,1.0766116876964815,179930,17711,162219
23222,1.0765653259839807,179930,17711,162219
23223,1.0765189682642209,179930,17711,162219
23224,1.076472614536686,179930,17711,162219
23225,1.0764262648008611,179930,17711,162219
23226,1.07637991905623,179930,17711,162219
23227,1.0763335773022775,179930,17711,162219
23228,1.076287239538488,179930,17711,162219
23229,1.0762409057643463,179930,17711,162219
23230,1.076194575979337,179930,17711,162219
23231,1.0761482501829451,179930,17711,162219
23232,1.0761019283746556,179930,17711,162219
23233,1.0760556105539534,179930,17711,162219
23234,1.0760092967203236,179930,17711,162219
23235,1.0759629868732516,179930,17711,162219
23236,1.0759166810122225,179930,17711,162219
23237,1.0758703791367217,179930,17711,162219
23238,1.0758240812462345,179930,17711,162219
23239,1.075777787340247,179930,17711,162219
23240,1.0757314974182444,179930,17711,162219
23241,1.0756852114797126,179930,17711,162219
23242,1.0756389295241373,179930,17711,162219
23243,1.0755926515510046,179930,17711,162219
23244,1.0755463775598004,179930,17711,162219
23245,1.0755001075500108,179930,17711,162219
23246,1.075453841521122,179670,17331,162339
23247,1.0754075794726201,179670,17331,162339
23248,1.0753613214039917,179670,17331,162339
23249,1.0753150673147231,179670,17331,162339
23250,1.075268817204301,179670,17331,162339
23251,1.0752225710722119,179670,17331,162339
23252,1.0751763289179426,179670,17331,162339
23253,1.0751300907409798,179670,17331,162339
23254,1.0750838565408103,179670,17331,162339
23255,1.075037626316921,179670,17331,162339
23256,1.0749914000687995,179670,17331,162339
23257,1.0749451777959325,179670,17331,162339
23258,1.0748989594978071,179668,17523,162145
23259,1.0748527451739112,179668,17523,162145
23260,1.0748065348237317,179668,17523,162145
23261,1.0747603284467564,179668,17523,162145
23262,1.0747141260424726,179668,17523,162145
23263,1.0746679276103683,179668,17523,162145
23264,1.0746217331499313,179668,17523,162145
23265,1.0745755426606491,179668,17523,162145
23266,1.0745293561420097,179668,17523,162145
23267,1.0744831735935014,179668,17523,162145
23268,1.0744369950146124,179668,17523,162145
23269,1.0743908204048305,179668,17523,162145
23270,1.0743446497636442,179668,17523,162145
23271,1.0742984830905418,179668,17523,162145
23272,1.074252320385012,179668,17523,162145
23273,1.0742061616465433,179668,17523,162145
23274,1.074160006874624,179668,17523,162145
23275,1.0741138560687433,179668,17523,162145
23276,1.0740677092283897,179668,17523,162145
23277,1.0740215663530523,179668,17523,162145
23278,1.0739754274422202,179668,17523,162145
23279,1.073929292495382,179668,17523,162145
23280,1.0738831615120275,179668,17523,162145
23281,1.0738370344916455,179668,17523,162145
23282,1.0737909114337256,179668,17523,162145
23283,1.0737447923377572,179668,17523,162145
23284,1.0736986772032298,179668,17523,162145
23285,1.0736525660296328,179668,17523,162145
23286,1.0736064588164562,179668,17523,162145
23287,1.0735603555631898,179668,17523,162145
23288,1.0735142562693232,179668,17523,162145
23289,1.0734681609343466,179668,17523,162145
23290,1.07342206955775,179668,17523,162145
23291,1.0733759821390236,179668,17523,162145
23292,1.0733298986776576,179668,17523,162145
23293,1.0732838191731422,179668,17523,162145
23294,1.0732377436249678,179668,17523,162145
23295,1.073191672032625,179668,17523,162145
23296,1.0731456043956045,179668,17523,162145
23297,1.0730995407133965,179668,17523,162145
23298,1.0730534809854924,179668,17523,162145
23299,1.0730074252113824,179668,17523,162145
23300,1.0729613733905579,179668,17523,162145
23301,1.0729153255225097,179668,17523,162145
23302,1.0728692816067291,179668,17523,162145
23303,1.072823241642707,179668,17523,162145
23304,1.0727772056299347,179668,17523,162145
23305,1.072731173567904,179668,17523,162145
23306,1.0726851454561057,179668,17523,162145
23307,1.0726391212940318,179668,17523,162145
23308,1.0725931010811738,179668,17523,162145
23309,1.0725470848170235,179668,17523,162145
23310,1.0725010725010724,179668,17523,162145
23311,1.0724550641328128,179668,17523,162145
23312,1.0724090597117364,179668,17523,162145
23313,1.0723630592373354,179668,17523,162145
23314,1.0723170627091019,179668,17523,162145
23315,1.072271070126528,179668,17523,162145
23316,1.0722250814891061,179668,17523,162145
23317,1.072179096796329,179668,17523,162145
23318,1.0721331160476886,179668,17523,162145
23319,1.0720871392426776,179668,17523,162145
23320,1.072041166380789,179668,17523,162145
23321,1.0719951974615154,179668,17523,162145
23322,1.0719492324843496,179668,17523,162145
23323,1.0719032714487844,179668,17523,162145
23324,1.071857314354313,179668,17523,162145
23325,1.0718113612004287,179668,17523,162145
23326,1.0717654119866244,179668,17523,162145
23327,1.0717194667123933,179668,17523,162145
23328,1.0716735253772292,179668,17523,162145
23329,1.071627587980625,179668,17523,162145
23330,1.0715816545220747,179668,17523,162145
23331,1.0715357250010715,179668,17523,162145
23332,1.0714897994171095,179668,17523,162145
23333,1.0714438777696824,179668,17523,162145
23334,1.0713979600582841,179668,17523,162145
23335,1.0713520462824084,179668,17523,162145
23336,1.0713061364415495,179668,17523,162145
23337,1.0712602305352017,179668,17523,162145
23338,1.0712143285628588,179668,17523,162145
23339,1.0711684305240157,179668,17523,162145
23340,1.0711225364181662,179668,17523,162145
23341,1.0710766462448054,179668,17523,162145
23342,1.0710307600034272,179668,17523,162145
23343,1.070984877693527,179668,17523,162145
23344,1.070938999314599,179668,17523,162145
23345,1.0708931248661384,179668,17523,162145
23346,1.07084725434764,179668,17523,162145
23347,1.0708013877585985,179668,17523,162145
23348,1.0707555250985095,179668,17523,162145
23349,1.070709666366868,179668,17523,162145
23350,1.0706638115631693,179668,17523,162145
23351,1.0706179606869084,179668,17523,162145
23352,1.0705721137375814,179668,17523,162145
23353,1.0705262707146834,179668,17523,162145
23354,1.0704804316177101,179668,17523,162145
23355,1.0704345964461572,179668,17523,162145
23356,1.0703887651995205,179668,17523,162145
23357,1.070342937877296,179668,17523,162145
23358,1.0702971144789795,179668,17523,162145
23359,1.070251295004067,179668,17523,162145
23360,1.0702054794520548,179668,17523,162145
23361,1.0701596678224392,179668,17523,162145
23362,1.0701138601147162,179668,17523,162145
23363,1.0700680563283824,179668,17523,162145
23364,1.0700222564629345,179668,17523,162145
23365,1.0699764605178685,179668,17523,162145
23366,1.0699306684926817,179668,17523,162145
23367,1.0698848803868704,179668,17523,162145
23368,1.0698390961999316,179668,17523,162145
23369,1.069793315931362,179668,17523,162145
23370,1.069747539580659,179668,17523,162145
23371,1.0697017671473192,179668,17523,162145
23372,1.0696559986308403,179668,17523,162145
23373,1.0696102340307192,179668,17523,162145
23374,1.0695644733464533,179668,17523,162145
23375,1.0695187165775402,179668,17523,162145
23376,1.069472963723477,179668,17523,162145
23377,1.0694272147837618,179668,17523,162145
23378,1.069381469757892,179668,17523,162145
23379,1.0693357286453655,179668,17523,162145
23380,1.0692899914456802,179668,17523,162145
23381,1.0692442581583337,179668,17523,162145
23382,1.0691985287828243,179668,17523,162145
23383,1.0691528033186504,179668,17523,162145
23384,1.0691070817653097,179668,17523,162145
23385,1.0690613641223006,179668,17523,162145
23386,1.0690156503891217,179668,17523,162145
23387,1.0689699405652713,179668,17523,162145
23388,1.0689242346502479,179668,17523,162145
23389,1.0688785326435504,179668,17523,162145
23390,1.0688328345446771,179668,17523,162145
23391,1.0687871403531273,179668,17523,162145
23392,1.0687414500683994,179668,17523,162145
23393,1.0686957636899928,179668,17523,162145
23394,1.0686500812174062,179668,17523,162145
23395,1.068604402650139,179668,17523,162145
23396,1.0685587279876902,179668,17523,162145
23397,1.0685130572295594,179668,17523,162145
23398,1.0684673903752457,179668,17523,162145
23399,1.068421727424249,179668,17523,162145
23400,1.0683760683760684,179668,17523,162145
23401,1.0683304132302038,179668,17523,162145
23402,1.068284761986155,179668,17523,162145
23403,1.0682391146434218,179668,17523,162145
23404,1.068193471201504,179668,17523,162145
23405,1.0681478316599018,179668,17523,162145
23406,1.068102196018115,179668,17523,162145
23407,1.068056564275644,179668,17523,162145
23408,1.068010936431989,179668,17523,162145
23409,1.0679653124866504,179668,17523,162145
23410,1.0679196924391285,179668,17523,162145
23411,1.067874076288924,179668,17523,162145
23412,1.0678284640355373,179668,17523,162145
23413,1.0677828556784692,179668,17523,162145
23414,1.0677372512172205,179668,17523,162145
23415,1.067691650651292,179668,17523,162145
23416,1.0676460539801844,179668,17523,162145
23417,1.0676004612033991,179668,17523,162145
23418,1.0675548723204373,179668,17523,162145
23419,1.0675092873307999,179668,17523,162145
23420,1.067463706233988,179668,17523,162145
23421,1.0674181290295035,179668,17523,162145
23422,1.0673725557168474,179668,17523,162145
23423,1.0673269862955215,179668,17523,162145
23424,1.0672814207650274,179668,17523,162145
23425,1.0672358591248665,179668,17523,162145
23426,1.0671903013745412,179668,17523,162145
23427,1.0671447475135527,179668,17523,162145
23428,1.0670991975414035,179668,17523,162145
23429,1.0670536514575952,179668,17523,162145
23430,1.0670081092616304,179668,17523,162145
23431,1.066962570953011,179668,17523,162145
23432,1.0669170365312393,179668,17523,162145
23433,1.0668715059958178,179668,17523,162145
23434,1.0668259793462491,179668,17523,162145
23435,1.0667804565820354,179668,17523,162145
23436,1.0667349377026796,179668,17523,162145
23437,1.0666894227076844,179668,17523,162145
23438,1.0666439115965527,179668,17523,162145
23439,1.066598404368787,179668,17523,162145
23440,1.0665529010238908,179668,17523,162145
23441,1.066507401561367,179668,17523,162145
23442,1.0664619059807183,179668,17523,162145
23443,1.0664164142814485,179668,17523,162145
23444,1.066370926463061,179668,17523,162145
23445,1.0663254425250586,179668,17523,162145
23446,1.0662799624669452,179668,17523,162145
23447,1.0662344862882245,179668,17523,162145
23448,1.0661890139883998,179668,17523,162145
23449,1.0661435455669752,179668,17523,162145
23450,1.0660980810234542,179668,17523,162145
23451,1.0660526203573408,179668,17523,162145
23452,1.0660071635681392,179668,17523,162145
23453,1.0659617106553532,179668,17523,162145
23454,1.0659162616184872,179668,17523,162145
23455,1.0658708164570454,179668,17523,162145
23456,1.065825375170532,179668,17523,162145
23457,1.0657799377584516,179668,17523,162145
23458,1.0657345042203086,179668,17523,162145
23459,1.0656890745556076,179668,17523,162145
23460,1.0656436487638534,179668,17523,162145
23461,1.0655982268445505,179668,17523,162145
23462,1.065552808797204,179668,17523,162145
23463,1.0655073946213187,179668,17523,162145
23464,1.0654619843163995,179668,17523,162145
23465,1.0654165778819518,179668,17523,162145
23466,1.0653711753174806,179668,17523,162145
23467,1.065325776622491,179668,17523,162145
23468,1.0652803817964889,179668,17523,162145
23469,1.065234990838979,179668,17523,162145
23470,1.0651896037494675,179668,17523,162145
23471,1.0651442205274595,179668,17523,162145
23472,1.065098841172461,179668,17523,162145
23473,1.0650534656839774,179668,17523,162145
23474,1.065008094061515,179668,17523,162145
23475,1.0649627263045793,179668,17523,162145
23476,1.0649173624126769,179668,17523,162145
23477,1.0648720023853133,179668,17523,162145
23478,1.064826646221995,179668,17523,162145
23479,1.0647812939222283,179668,17523,162145
23480,1.0647359454855196,179668,17523,162145
23481,1.0646906009113752,179668,17523,162145
23482,1.0646452601993015,179668,17523,162145
23483,1.0645999233488055,179668,17523,162145
23484,1.0645545903593936,179668,17523,162145
23485,1.0645092612305727,179668,17523,162145
23486,1.0644639359618495,179668,17523,162145
23487,1.0644186145527312,179668,17523,162145
23488,1.0643732970027249,179668,17523,162145
23489,1.0643279833113373,179668,17523,162145
23490,1.0642826734780757,179668,17523,162145
23491,1.0642373675024477,179668,17523,162145
23492,1.0641920653839605,179668,17523,162145
23493,1.0641467671221214,179668,17523,162145
23494,1.0641014727164382,179668,17523,162145
23495,1.0640561821664183,179668,17523,162145
23496,1.0640108954715697,179668,17523,162145
23497,1.0639656126313997,179668,17523,162145
23498,1.0639203336454166,179668,17523,162145
23499,1.0638750585131282,179668,17523,162145
23500,1.0638297872340425,179668,17523,162145
23501,1.0637845198076679,179668,17523,162145
23502,1.063739256233512,179668,17523,162145
23503,1.0636939965110837,179668,17523,162145
23504,1.0636487406398911,179668,17523,162145
23505,1.0636034886194428,179668,17523,162145
23506,1.063558240449247,179668,17523,162145
23507,1.0635129961288128,179668,17523,162145
23508,1.0634677556576484,179668,17523,162145
23509,1.063422519035263,179668,17523,162145
23510,1.0633772862611655,179668,17523,162145
23511,1.0633320573348646,179668,17523,162145
23512,1.0632868322558693,179668,17523,162145
23513,1.063241611023689,179668,17523,162145
23514,1.0631963936378328,179668,17523,162145
23515,1.06315118009781,179668,17523,162145
23516,1.0631059704031298,179668,17523,162145
23517,1.063060764553302,179668,17523,162145
23518,1.0630155625478357,179668,17523,162145
23519,1.062970364386241,179668,17523,162145
23520,1.0629251700680271,179668,17523,162145
23521,1.0628799795927044,179668,17523,162145
23522,1.0628347929597823,179668,17523,162145
23523,1.062789610168771,179668,17523,162145
23524,1.0627444312191805,179668,17523,162145
23525,1.0626992561105206,179668,17523,162145
23526,1.062654084842302,179668,17523,162145
23527,1.062608917414035,179668,17523,162145
23528,1.0625637538252295,179668,17523,162145
23529,1.0625185940753963,179668,17523,162145
23530,1.062473438164046,179668,17523,162145
23531,1.0624282860906888,179668,17523,162145
23532,1.062383137854836,179668,17523,162145
23533,1.062337993455998,179668,17523,162145
23534,1.0622928528936857,179668,17523,162145
23535,1.0622477161674102,179668,17523,162145
23536,1.0622025832766826,179668,17523,162145
23537,1.0621574542210137,179668,17523,162145
23538,1.062112328999915,179668,17523,162145
23539,1.0620672076128976,179668,17523,162145
23540,1.0620220900594732,179668,17523,162145
23541,1.061976976339153,179668,17523,162145
23542,1.0619318664514485,179668,17523,162145
23543,1.0618867603958715,179668,17523,162145
23544,1.0618416581719334,179668,17523,162145
23545,1.0617965597791463,179668,17523,162145
23546,1.061751465217022,179668,17523,162145
23547,1.0617063744850723,179668,17523,162145
23548,1.0616612875828095,179668,17523,162145
23549,1.0616162045097457,179668,17523,162145
23550,1.0615711252653928,179668,17523,162145
23551,1.0615260498492634,179668,17523,162145
23552,1.0614809782608696,179668,17523,162145
23553,1.061435910499724,179668,17523,162145
23554,1.0613908465653392,179668,17523,162145
23555,1.0613457864572278,179668,17523,162145
23556,1.0613007301749025,179668,17523,162145
23557,1.0612556777178759,179668,17523,162145
23558,1.0612106290856609,179668,17523,162145
23559,1.0611655842777707,179668,17523,162145
23560,1.061120543293718,179668,17523,162145
23561,1.0610755061330164,179668,17523,162145
23562,1.0610304727951787,179668,17523,162145
23563,1.060985443279718,179668,17523,162145
23564,1.0609404175861483,179668,17523,162145
23565,1.0608953957139826,179668,17523,162145
23566,1.0608503776627345,179668,17523,162145
23567,1.0608053634319174,179668,17523,162145
23568,1.0607603530210454,179668,17523,162145
23569,1.0607153464296322,179668,17523,162145
23570,1.0606703436571914,179668,17523,162145
23571,1.060625344703237,179668,17523,162145
23572,1.0605803495672832,179668,17523,162145
23573,1.060535358248844,179668,17523,162145
23574,1.0604903707474336,179668,17523,162145
23575,1.0604453870625663,179668,17523,162145
23576,1.0604004071937563,179668,17523,162145
23577,1.0603554311405183,179668,17523,162145
23578,1.0603104589023666,179668,17523,162145
23579,1.0602654904788158,179668,17523,162145
23580,1.0602205258693809,179668,17523,162145
23581,1.0601755650735762,179668,17523,162145
23582,1.0601306080909167,179668,17523,162145
23583,1.0600856549209177,179668,17523,162145
23584,1.0600407055630936,179668,17523,162145
23585,1.0599957600169598,179668,17523,162145
23586,1.0599508182820316,179668,17523,162145
23587,1.0599058803578243,179668,17523,162145
23588,1.0598609462438529,179668,17523,162145
23589,1.0598160159396328,179668,17523,162145
23590,1.05977108944468,179668,17523,162145
23591,1.0597261667585096,179668,17523,162145
23592,1.0596812478806374,179668,17523,162145
23593,1.0596363328105793,179668,17523,162145
23594,1.0595914215478512,179668,17523,162145
23595,1.0595465140919686,179668,17523,162145
23596,1.059501610442448,179668,17523,162145
23597,1.0594567105988049,179668,17523,162145
23598,1.059411814560556,179668,17523,162145
23599,1.0593669223272173,179668,17523,162145
23600,1.0593220338983051,179668,17523,162145
23601,1.059277149273336,179668,17523,162145
23602,1.059232268451826,179668,17523,162145
23603,1.0591873914332923,179668,17523,162145
23604,1.0591425182172514,179668,17523,162145
23605,1.0590976488032195,179668,17523,162145
23606,1.0590527831907142,179668,17523,162145
23607,1.0590079213792518,179668,17523,162145
23608,1.0589630633683498,179668,17523,162145
23609,1.0589182091575247,179668,17523,162145
23610,1.058873358746294,179668,17523,162145
23611,1.0588285121341747,179668,17523,162145
23612,1.0587836693206845,179668,17523,162145
23613,1.0587388303053402,179668,17523,162145
23614,1.05869399508766,179668,17523,162145
23615,1.0586491636671607,179668,17523,162145
23616,1.0586043360433603,179668,17523,162145
23617,1.0585595122157767,179668,17523,162145
23618,1.0585146921839275,179668,17523,162145
23619,1.0584698759473306,179668,17523,162145
23620,1.058425063505504,179668,17523,162145
23621,1.0583802548579653,179668,17523,162145
23622,1.0583354500042332,179668,17523,162145
23623,1.058290648943826,179668,17523,162145
23624,1.0582458516762614,179668,17523,162145
23625,1.0582010582010581,179668,17523,162145
23626,1.0581562685177346,179668,17523,162145
23627,1.0581114826258096,179668,17523,162145
23628,1.058066700524801,179668,17523,162145
23629,1.0580219222142282,179668,17523,162145
23630,1.0579771476936097,179668,17523,162145
23631,1.0579323769624644,179668,17523,162145
23632,1.0578876100203114,179668,17523,162145
23633,1.0578428468666694,179668,17523,162145
23634,1.0577980875010577,179668,17523,162145
23635,1.0577533319229955,179668,17523,162145
23636,1.057708580132002,179668,17523,162145
23637,1.0576638321275966,179668,17523,162145
23638,1.0576190879092986,179668,17523,162145
23639,1.0575743474766277,179668,17523,162145
23640,1.0575296108291032,179668,17523,162145
23641,1.0574848779662451,179668,17523,162145
23642,1.0574401488875729,179668,17523,162145
23643,1.0573954235926066,179668,17523,162145
23644,1.0573507020808661,179668,17523,162145
23645,1.0573059843518715,179668,17523,162145
23646,1.0572612704051425,179668,17523,162145
23647,1.0572165602401995,179668,17523,162145
23648,1.0571718538565629,179668,17523,162145
23649,1.0571271512537528,179668,17523,162145
23650,1.0570824524312896,179668,17523,162145
23651,1.057037757388694,179668,17523,162145
23652,1.0569930661254863,179668,17523,162145
23653,1.056948378641187,179668,17523,162145
23654,1.0569036949353174,179668,17523,162145
23655,1.056859015007398,179668,17523,162145
23656,1.0568143388569495,179668,17523,162145
23657,1.0567696664834934,179668,17523,162145
23658,1.05672499788655,179668,17523,162145
23659,1.056680333065641,179668,17523,162145
23660,1.0566356720202874,179668,17523,162145
23661,1.0565910147500106,179668,17523,162145
23662,1.0565463612543318,179668,17523,162145
23663,1.0565017115327726,179668,17523,162145
23664,1.0564570655848546,179668,17523,162145
23665,1.0564124234100993,179668,17523,162145
23666,1.0563677850080284,179668,17523,162145
23667,1.0563231503781636,179668,17523,162145
23668,1.056278519520027,179668,17523,162145
23669,1.0562338924331405,179668,17523,162145
23670,1.0561892691170258,179668,17523,162145
23671,1.0561446495712052,179668,17523,162145
23672,1.0561000337952011,179668,17523,162145
23673,1.0560554217885354,179668,17523,162145
23674,1.0560108135507307,179668,17523,162145
23675,1.0559662090813093,179668,17523,162145
23676,1.055921608379794,179668,17523,162145
23677,1.0558770114457068,179668,17523,162145
23678,1.0558324182785708,179668,17523,162145
23679,1.0557878288779088,179668,17523,162145
23680,1.0557432432432432,179668,17523,162145
23681,1.0556986613740973,179668,17523,162145
23682,1.055654083269994,179668,17523,162145
23683,1.0556095089304565,179668,17523,162145
23684,1.0555649383550076,179668,17523,162145
23685,1.0555203715431707,179668,17523,162145
23686,1.0554758084944693,179668,17523,162145
23687,1.0554312492084266,179668,17523,162145
23688,1.055386693684566,179668,17523,162145
23689,1.0553421419224112,179668,17523,162145
23690,1.055297593921486,179668,17523,162145
23691,1.0552530496813135,179668,17523,162145
23692,1.0552085092014183,179668,17523,162145
23693,1.0551639724813235,179668,17523,162145
23694,1.0551194395205536,179668,17523,162145
23695,1.0550749103186325,179668,17523,162145
23696,1.0550303848750844,179668,17523,162145
23697,1.0549858631894333,179668,17523,162145
23698,1.0549413452612035,179668,17523,162145
23699,1.0548968310899194,179668,17523,162145
23700,1.0548523206751055,179668,17523,162145
23701,1.0548078140162862,179668,17523,162145
23702,1.0547633111129862,179668,17523,162145
23703,1.0547188119647302,179668,17523,162145
23704,1.0546743165710428,179668,17523,162145
23705,1.054629824931449,179668,17523,162145
23706,1.0545853370454736,179668,17523,162145
23707,1.0545408529126419,179668,17523,162145
23708,1.0544963725324785,179668,17523,162145
23709,1.0544518959045088,179668,17523,162145
23710,1.054407423028258,179668,17523,162145
23711,1.0543629539032517,179668,17523,162145
23712,1.0543184885290149,179668,17523,162145
23713,1.0542740269050732,179668,17523,162145
23714,1.0542295690309522,179668,17523,162145
23715,1.0541851149061776,179668,17523,162145
23716,1.0541406645302749,179668,17523,162145
23717,1.0540962179027702,179668,17523,162145
23718,1.054051775023189,179668,17523,162145
23719,1.0540073358910578,179668,17523,162145
23720,1.0539629005059021,179668,17523,162145
23721,1.0539184688672485,179668,17523,162145
23722,1.0538740409746228,179668,17523,162145
23723,1.0538296168275514,179668,17523,162145
23724,1.0537851964255607,179668,17523,162145
23725,1.053740779768177,179668,17523,162145
23726,1.053696366854927,179668,17523,162145
23727,1.0536519576853374,179668,17523,162145
23728,1.0536075522589345,179668,17523,162145
23729,1.0535631505752454,179668,17523,162145
23730,1.0535187526337968,179668,17523,162145
23731,1.0534743584341157,179668,17523,162145
23732,1.053429967975729,179668,17523,162145
23733,1.0533855812581638,179668,17523,162145
23734,1.053341198280947,179668,17523,162145
23735,1.0532968190436065,179668,17523,162145
