time,temperature,cost,edge_cost,delay_cost
23736,1.053252443545669,179668,17523,162145
23737,1.053208071786662,179668,17523,162145
23738,1.0531637037661135,179668,17523,162145
23739,1.0531193394835503,179668,17523,162145
23740,1.0530749789385003,179668,17523,162145
23741,1.0530306221304915,179668,17523,162145
23742,1.0529862690590515,179668,17523,162145
23743,1.052941919723708,179668,17523,162145
23744,1.0528975741239892,179668,17523,162145
23745,1.052853232259423,179668,17523,162145
23746,1.0528088941295377,179668,17523,162145
23747,1.052764559733861,179668,17523,162145
23748,1.0527202290719218,179668,17523,162145
23749,1.0526759021432481,179668,17523,162145
23750,1.0526315789473684,179668,17523,162145
23751,1.0525872594838113,179668,17523,162145
23752,1.052542943752105,179668,17523,162145
23753,1.0524986317517788,179668,17523,162145
23754,1.052454323482361,179668,17523,162145
23755,1.0524100189433803,179668,17523,162145
23756,1.052365718134366,179668,17523,162145
23757,1.052321421054847,179668,17523,162145
23758,1.052277127704352,179668,17523,162145
23759,1.0522328380824109,179668,17523,162145
23760,1.0521885521885521,179668,17523,162145
23761,1.0521442700223054,179668,17523,162145
23762,1.0520999915832001,179668,17523,162145
23763,1.0520557168707654,179668,17523,162145
23764,1.0520114458845313,179668,17523,162145
23765,1.051967178624027,179668,17523,162145
23766,1.0519229150887823,179668,17523,162145
23767,1.051878655278327,179668,17523,162145
23768,1.0518343991921912,179668,17523,162145
23769,1.0517901468299045,179668,17523,162145
23770,1.051745898190997,179668,17523,162145
23771,1.051701653274999,179668,17523,162145
23772,1.0516574120814404,179668,17523,162145
23773,1.0516131746098516,179668,17523,162145
23774,1.0515689408597628,179668,17523,162145
23775,1.0515247108307044,179668,17523,162145
23776,1.0514804845222072,179668,17523,162145
23777,1.0514362619338016,179668,17523,162145
23778,1.051392043065018,179668,17523,162145
23779,1.0513478279153876,179668,17523,162145
23780,1.0513036164844407,179668,17523,162145
23781,1.0512594087717084,179668,17523,162145
23782,1.0512152047767218,179668,17523,162145
23783,1.051171004499012,179668,17523,162145
23784,1.0511268079381098,179668,17523,162145
23785,1.0510826150935464,179668,17523,162145
23786,1.0510384259648533,179668,17523,162145
23787,1.0509942405515618,179668,17523,162145
23788,1.0509500588532033,179668,17523,162145
23789,1.0509058808693093,179668,17523,162145
23790,1.0508617065994115,179668,17523,162145
23791,1.0508175360430414,179668,17523,162145
23792,1.050773369199731,179668,17523,162145
23793,1.0507292060690119,179668,17523,162145
23794,1.050685046650416,179668,17523,162145
23795,1.0506408909434755,179668,17523,162145
23796,1.0505967389477222,179668,17523,162145
23797,1.0505525906626885,179668,17523,162145
23798,1.0505084460879066,179668,17523,162145
23799,1.0504643052229086,179668,17523,162145
23800,1.050420168067227,179668,17523,162145
23801,1.050376034620394,179668,17523,162145
23802,1.0503319048819426,179668,17523,162145
23803,1.0502877788514053,179668,17523,162145
23804,1.0502436565283146,179668,17523,162145
23805,1.0501995379122033,179668,17523,162145
23806,1.0501554230026044,179668,17523,162145
23807,1.0501113117990506,179668,17523,162145
23808,1.0500672043010753,179666,17553,162113
23809,1.0500231005082112,179666,17553,162113
23810,1.0499790004199916,179666,17553,162113
23811,1.0499349040359498,179666,17553,162113
23812,1.0498908113556191,179666,17553,162113
23813,1.0498467223785328,179666,17553,162113
23814,1.0498026371042244,179666,17553,162113
23815,1.0497585555322275,179666,17553,162113
23816,1.049714477662076,179666,17553,162113
23817,1.049670403493303,179666,17553,162113
23818,1.049626333025443,179666,17553,162113
23819,1.0495822662580292,179666,17553,162113
23820,1.0495382031905962,179666,17553,162113
23821,1.0494941438226775,179666,17553,162113
23822,1.0494500881538074,179666,17553,162113
23823,1.04940603618352,179666,17553,162113
23824,1.0493619879113498,179666,17553,162113
23825,1.0493179433368311,179666,17553,162113
23826,1.049273902459498,179666,17553,162113
23827,1.0492298652788854,179666,17553,162113
23828,1.0491858317945275,179666,17553,162113
23829,1.049141802005959,179666,17553,162113
23830,1.0490977759127151,179666,17553,162113
23831,1.04905375351433,179666,17553,162113
23832,1.049009734810339,179666,17553,162113
23833,1.0489657198002769,179666,17553,162113
23834,1.0489217084836788,179666,17553,162113
23835,1.0488777008600798,179666,17553,162113
23836,1.0488336969290148,179666,17553,162113
23837,1.0487896966900196,179666,17553,162113
23838,1.0487457001426295,179666,17553,162113
23839,1.0487017072863796,179666,17553,162113
23840,1.0486577181208054,179666,17553,162113
23841,1.0486137326454428,179666,17553,162113
23842,1.0485697508598273,179666,17553,162113
23843,1.0485257727634945,179666,17553,162113
23844,1.0484817983559804,179666,17553,162113
23845,1.0484378276368211,179666,17553,162113
23846,1.0483938606055523,179666,17553,162113
23847,1.04834989726171,179666,17553,162113
23848,1.0483059376048305,179666,17553,162113
23849,1.04826198163445,179666,17553,162113
23850,1.0482180293501049,179666,17553,162113
23851,1.0481740807513311,179666,17553,162113
23852,1.0481301358376656,179666,17553,162113
23853,1.0480861946086446,179666,17553,162113
23854,1.0480422570638048,179666,17553,162113
23855,1.0479983232026828,179666,17553,162113
23856,1.0479543930248156,179666,17553,162113
23857,1.0479104665297396,179666,17553,162113
23858,1.0478665437169923,179666,17553,162113
23859,1.04782262458611,179666,17553,162113
23860,1.0477787091366304,179666,17553,162113
23861,1.0477347973680902,179666,17553,162113
23862,1.0476908892800267,179666,17553,162113
23863,1.0476469848719776,179666,17553,162113
23864,1.0476030841434798,179666,17553,162113
23865,1.0475591870940708,179666,17553,162113
23866,1.0475152937232883,179666,17553,162113
23867,1.04747140403067,179666,17553,162113
23868,1.0474275180157533,179666,17553,162113
23869,1.0473836356780761,179666,17553,162113
23870,1.0473397570171763,179666,17553,162113
23871,1.047295882032592,179666,17553,162113
23872,1.0472520107238605,179666,17553,162113
23873,1.0472081430905207,179666,17553,162113
23874,1.0471642791321103,179666,17553,162113
23875,1.0471204188481675,179666,17553,162113
23876,1.0470765622382308,179666,17553,162113
23877,1.0470327093018386,179666,17553,162113
23878,1.046988860038529,179666,17553,162113
23879,1.0469450144478412,179666,17553,162113
23880,1.0469011725293131,179666,17553,162113
23881,1.046857334282484,179666,17553,162113
23882,1.0468134997068923,179666,17553,162113
23883,1.046769668802077,179666,17553,162113
23884,1.0467258415675766,179666,17553,162113
23885,1.0466820180029308,179666,17553,162113
23886,1.0466381981076782,179666,17553,162113
23887,1.0465943818813581,179666,17553,162113
23888,1.0465505693235098,179666,17553,162113
23889,1.0465067604336724,179666,17553,162113
23890,1.0464629552113855,179666,17553,162113
23891,1.0464191536561884,179666,17553,162113
23892,1.046375355767621,179666,17553,162113
23893,1.0463315615452224,179666,17553,162113
23894,1.0462877709885328,179666,17553,162113
23895,1.0462439840970914,179666,17553,162113
23896,1.0462002008704385,179666,17553,162113
23897,1.046156421308114,179666,17553,162113
23898,1.0461126454096576,179666,17553,162113
23899,1.0460688731746097,179666,17553,162113
23900,1.0460251046025104,179666,17553,162113
23901,1.0459813396928999,179666,17553,162113
23902,1.0459375784453184,179666,17553,162113
23903,1.0458938208593063,179666,17553,162113
23904,1.0458500669344042,179666,17553,162113
23905,1.0458063166701528,179666,17553,162113
23906,1.0457625700660922,179666,17553,162113
23907,1.0457188271217635,179666,17553,162113
23908,1.0456750878367074,179666,17553,162113
23909,1.0456313522104648,179666,17553,162113
23910,1.0455876202425762,179666,17553,162113
23911,1.0455438919325832,179666,17553,162113
23912,1.0455001672800268,179666,17553,162113
23913,1.0454564462844478,179666,17553,162113
23914,1.0454127289453876,179666,17553,162113
23915,1.0453690152623876,179666,17553,162113
23916,1.0453253052349891,179666,17553,162113
23917,1.0452815988627335,179666,17553,162113
23918,1.0452378961451627,179666,17553,162113
23919,1.0451941970818177,179666,17553,162113
23920,1.0451505016722409,179666,17553,162113
23921,1.0451068099159735,179666,17553,162113
23922,1.0450631218125574,179666,17553,162113
23923,1.045019437361535,179666,17553,162113
23924,1.0449757565624478,179666,17553,162113
23925,1.044932079414838,179666,17553,162113
23926,1.044888405918248,179666,17553,162113
23927,1.0448447360722197,179666,17553,162113
23928,1.0448010698762955,179666,17553,162113
23929,1.0447574073300179,179666,17553,162113
23930,1.0447137484329294,179666,17553,162113
23931,1.0446700931845723,179666,17553,162113
23932,1.0446264415844895,179666,17553,162113
23933,1.0445827936322234,179666,17553,162113
23934,1.0445391493273168,179666,17553,162113
23935,1.0444955086693126,179666,17553,162113
23936,1.044451871657754,179666,17553,162113
23937,1.0444082382921835,179666,17553,162113
23938,1.0443646085721447,179666,17553,162113
23939,1.0443209824971804,179666,17553,162113
23940,1.0442773600668338,179666,17553,162113
23941,1.0442337412806482,179666,17553,162113
23942,1.0441901261381672,179666,17553,162113
23943,1.0441465146389342,179666,17553,162113
23944,1.0441029067824925,179666,17553,162113
23945,1.044059302568386,179666,17553,162113
23946,1.044015701996158,179666,17553,162113
23947,1.0439721050653528,179666,17553,162113
23948,1.0439285117755137,179666,17553,162113
23949,1.0438849221261848,179666,17553,162113
23950,1.0438413361169103,179666,17553,162113
23951,1.0437977537472338,179666,17553,162113
23952,1.0437541750167,179666,17553,162113
23953,1.0437105999248528,179666,17553,162113
23954,1.0436670284712366,179666,17553,162113
23955,1.0436234606553956,179666,17553,162113
23956,1.0435798964768743,179666,17553,162113
23957,1.0435363359352172,179666,17553,162113
23958,1.043492779029969,179666,17553,162113
23959,1.0434492257606744,179666,17553,162113
23960,1.0434056761268782,179666,17553,162113
23961,1.0433621301281248,179666,17553,162113
23962,1.0433185877639597,179666,17553,162113
23963,1.0432750490339273,179666,17553,162113
23964,1.043231513937573,179666,17553,162113
23965,1.0431879824744419,179666,17553,162113
23966,1.0431444546440791,179666,17553,162113
23967,1.04310093044603,179666,17553,162113
23968,1.0430574098798397,179666,17553,162113
23969,1.043013892945054,179666,17553,162113
23970,1.0429703796412182,179666,17553,162113
23971,1.0429268699678778,179666,17553,162113
23972,1.0428833639245787,179666,17553,162113
23973,1.0428398615108665,179666,17553,162113
23974,1.0427963627262868,179666,17553,162113
23975,1.0427528675703859,179666,17553,162113
23976,1.0427093760427093,179666,17553,162113
23977,1.0426658881428035,179666,17553,162113
23978,1.0426224038702143,179666,17553,162113
23979,1.0425789232244882,179666,17553,162113
23980,1.042535446205171,179666,17553,162113
23981,1.0424919728118094,179666,17553,162113
23982,1.0424485030439496,179666,17553,162113
23983,1.0424050369011384,179666,17553,162113
23984,1.042361574382922,179666,17553,162113
23985,1.0423181154888472,179666,17553,162113
23986,1.0422746602184607,179666,17553,162113
23987,1.0422312085713095,179666,17553,162113
23988,1.04218776054694,179666,17553,162113
23989,1.0421443161448998,179666,17553,162113
23990,1.0421008753647354,179666,17553,162113
23991,1.042057438205994,179666,17553,162113
23992,1.0420140046682227,179666,17553,162113
23993,1.041970574750969,179666,17553,162113
23994,1.0419271484537802,179666,17553,162113
23995,1.0418837257762035,179666,17553,162113
23996,1.0418403067177864,179666,17553,162113
23997,1.0417968912780764,179666,17553,162113
23998,1.0417534794566214,179666,17553,162113
23999,1.0417100712529688,179666,17553,162113
24000,1.0416666666666667,179666,17553,162113
24001,1.0416232656972626,179666,17553,162113
24002,1.0415798683443047,179666,17553,162113
24003,1.0415364746073408,179666,17553,162113
24004,1.041493084485919,179666,17553,162113
24005,1.0414496979795875,179666,17553,162113
24006,1.0414063150878947,179666,17553,162113
24007,1.0413629358103886,179666,17553,162113
24008,1.0413195601466179,179666,17553,162113
24009,1.0412761880961305,179666,17553,162113
24010,1.0412328196584757,179666,17553,162113
24011,1.0411894548332015,179666,17553,162113
24012,1.0411460936198567,179666,17553,162113
24013,1.0411027360179903,179666,17553,162113
24014,1.0410593820271508,179666,17553,162113
24015,1.0410160316468873,179666,17553,162113
24016,1.0409726848767489,179666,17553,162113
24017,1.0409293417162844,179666,17553,162113
24018,1.0408860021650428,179666,17553,162113
24019,1.0408426662225738,179666,17553,162113
24020,1.0407993338884263,179666,17553,162113
24021,1.0407560051621498,179666,17553,162113
24022,1.0407126800432935,179666,17553,162113
24023,1.0406693585314073,179666,17553,162113
24024,1.0406260406260406,179666,17553,162113
24025,1.0405827263267429,179666,17553,162113
24026,1.0405394156330643,179666,17553,162113
24027,1.040496108544554,179666,17553,162113
24028,1.0404528050607624,179666,17553,162113
24029,1.0404095051812394,179666,17553,162113
24030,1.0403662089055348,179666,17553,162113
24031,1.0403229162331988,179666,17553,162113
24032,1.0402796271637815,179666,17553,162113
24033,1.0402363416968334,179666,17553,162113
24034,1.040193059831905,179666,17553,162113
24035,1.0401497815685459,179666,17553,162113
24036,1.0401065069063071,179666,17553,162113
24037,1.0400632358447393,179666,17553,162113
24038,1.040019968383393,179666,17553,162113
24039,1.0399767045218187,179666,17553,162113
24040,1.0399334442595674,179666,17553,162113
24041,1.03989018759619,179666,17553,162113
24042,1.039846934531237,179666,17553,162113
24043,1.0398036850642598,179666,17553,162113
24044,1.0397604391948094,179666,17553,162113
24045,1.039717196922437,179666,17553,162113
24046,1.0396739582466938,179666,17553,162113
24047,1.0396307231671311,179666,17553,162113
24048,1.0395874916833001,179666,17553,162113
24049,1.0395442637947523,179666,17553,162113
24050,1.0395010395010396,179666,17553,162113
24051,1.039457818801713,179666,17553,162113
24052,1.0394146016963246,179666,17553,162113
24053,1.039371388184426,179666,17553,162113
24054,1.0393281782655692,179666,17553,162113
24055,1.0392849719393058,179666,17553,162113
24056,1.0392417692051878,179666,17553,162113
24057,1.0391985700627675,179666,17553,162113
24058,1.039155374511597,179666,17553,162113
24059,1.0391121825512282,179666,17553,162113
24060,1.0390689941812137,179666,17553,162113
24061,1.0390258094011056,179666,17553,162113
24062,1.0389826282104564,179666,17553,162113
24063,1.0389394506088185,179666,17553,162113
24064,1.0388962765957446,179666,17553,162113
24065,1.0388531061707875,179666,17553,162113
24066,1.0388099393334995,179666,17553,162113
24067,1.0387667760834338,179666,17553,162113
24068,1.038723616420143,179666,17553,162113
24069,1.03868046034318,179666,17553,162113
24070,1.038637307852098,179666,17553,162113
24071,1.03859415894645,179666,17553,162113
24072,1.0385510136257894,179666,17553,162113
24073,1.038507871889669,179666,17553,162113
24074,1.0384647337376423,179666,17553,162113
24075,1.0384215991692627,179666,17553,162113
24076,1.0383784681840837,179666,17553,162113
24077,1.038335340781659,179666,17553,162113
24078,1.0382922169615416,179666,17553,162113
24079,1.0382490967232858,179666,17553,162113
24080,1.0382059800664452,179666,17553,162113
24081,1.0381628669905736,179666,17553,162113
24082,1.0381197574952246,179666,17553,162113
24083,1.0380766515799527,179666,17553,162113
24084,1.0380335492443116,179666,17553,162113
24085,1.0379904504878554,179666,17553,162113
24086,1.0379473553101386,179666,17553,162113
24087,1.0379042637107154,179666,17553,162113
24088,1.0378611756891398,179666,17553,162113
24089,1.0378180912449666,179666,17553,162113
24090,1.03777501037775,179666,17553,162113
24091,1.037731933087045,179666,17553,162113
24092,1.0376888593724058,179666,17553,162113
24093,1.0376457892333872,179666,17553,162113
24094,1.0376027226695443,179666,17553,162113
24095,1.0375596596804317,179666,17553,162113
24096,1.0375166002656042,179666,17553,162113
24097,1.0374735444246173,179666,17553,162113
24098,1.0374304921570254,179666,17553,162113
24099,1.0373874434623844,179666,17553,162113
24100,1.037344398340249,179666,17553,162113
24101,1.0373013567901748,179666,17553,162113
24102,1.0372583188117168,179666,17553,162113
24103,1.037215284404431,179666,17553,162113
24104,1.0371722535678725,179666,17553,162113
24105,1.0371292263015972,179666,17553,162113
24106,1.0370862026051606,179666,17553,162113
24107,1.0370431824781183,179666,17553,162113
24108,1.0370001659200265,179666,17553,162113
24109,1.0369571529304409,179666,17553,162113
24110,1.0369141435089175,179666,17553,162113
24111,1.0368711376550122,179666,17553,162113
24112,1.0368281353682813,179666,17553,162113
24113,1.036785136648281,179666,17553,162113
24114,1.0367421414945674,179666,17553,162113
24115,1.036699149906697,179666,17553,162113
24116,1.0366561618842263,179666,17553,162113
24117,1.0366131774267116,179666,17553,162113
24118,1.0365701965337093,179666,17553,162113
24119,1.0365272192047763,179666,17553,162113
24120,1.0364842454394694,179666,17553,162113
24121,1.036441275237345,179666,17553,162113
24122,1.0363983085979604,179666,17553,162113
24123,1.0363553455208723,179666,17553,162113
24124,1.0363123860056376,179666,17553,162113
24125,1.0362694300518134,179666,17553,162113
24126,1.0362264776589571,179666,17553,162113
24127,1.0361835288266257,179666,17553,162113
24128,1.0361405835543767,179666,17553,162113
24129,1.0360976418417671,179666,17553,162113
24130,1.0360547036883547,179666,17553,162113
24131,1.036011769093697,179666,17553,162113
24132,1.0359688380573513,179666,17553,162113
24133,1.0359259105788754,179666,17553,162113
24134,1.0358829866578272,179666,17553,162113
24135,1.0358400662937643,179666,17553,162113
24136,1.0357971494862446,179666,17553,162113
24137,1.0357542362348262,179666,17553,162113
24138,1.035711326539067,179666,17553,162113
24139,1.0356684203985251,179666,17553,162113
24140,1.035625517812759,179666,17553,162113
24141,1.0355826187813264,179666,17553,162113
24142,1.035539723303786,179666,17553,162113
24143,1.035496831379696,179666,17553,162113
24144,1.035453943008615,179666,17553,162113
24145,1.0354110581901015,179666,17553,162113
24146,1.035368176923714,179666,17553,162113
24147,1.0353252992090114,179666,17553,162113
24148,1.0352824250455523,179666,17553,162113
24149,1.0352395544328958,179666,17553,162113
24150,1.0351966873706004,179666,17553,162113
24151,1.0351538238582254,179666,17553,162113
24152,1.0351109638953295,179666,17553,162113
24153,1.0350681074814723,179666,17553,162113
24154,1.0350252546162126,179666,17553,162113
24155,1.03498240529911,179666,17553,162113
24156,1.0349395595297235,179666,17553,162113
24157,1.0348967173076127,179666,17553,162113
24158,1.0348538786323371,179666,17553,162113
24159,1.0348110435034563,179666,17553,162113
24160,1.0347682119205297,179666,17553,162113
24161,1.0347253838831174,179666,17553,162113
24162,1.034682559390779,179666,17553,162113
24163,1.034639738443074,179666,17553,162113
24164,1.034596921039563,179666,17553,162113
24165,1.0345541071798054,179666,17553,162113
24166,1.0345112968633619,179666,17553,162113
24167,1.0344684900897918,179666,17553,162113
24168,1.034425686858656,179666,17553,162113
24169,1.0343828871695147,179666,17553,162113
24170,1.034340091021928,179666,17553,162113
24171,1.0342972984154566,179666,17553,162113
24172,1.0342545093496607,179666,17553,162113
24173,1.0342117238241013,179666,17553,162113
24174,1.0341689418383386,179666,17553,162113
24175,1.0341261633919339,179666,17553,162113
24176,1.0340833884844474,179666,17553,162113
24177,1.0340406171154404,179666,17553,162113
24178,1.0339978492844735,179666,17553,162113
24179,1.0339550849911079,179666,17553,162113
24180,1.0339123242349049,179666,17553,162113
24181,1.0338695670154254,179666,17553,162113
24182,1.0338268133322306,179666,17553,162113
24183,1.033784063184882,179666,17553,162113
24184,1.0337413165729408,179666,17553,162113
24185,1.0336985734959685,179666,17553,162113
24186,1.033655833953527,179666,17553,162113
24187,1.0336130979451772,179666,17553,162113
24188,1.0335703654704813,179666,17553,162113
24189,1.0335276365290007,179666,17553,162113
24190,1.0334849111202977,179666,17553,162113
24191,1.0334421892439336,179666,17553,162113
24192,1.033399470899471,179666,17553,162113
24193,1.0333567560864714,179666,17553,162113
24194,1.033314044804497,179666,17553,162113
24195,1.0332713370531101,179666,17553,162113
24196,1.033228632831873,179666,17553,162113
24197,1.033185932140348,179666,17553,162113
24198,1.0331432349780973,179666,17553,162113
24199,1.0331005413446837,179666,17553,162113
24200,1.0330578512396693,179666,17553,162113
24201,1.0330151646626173,179666,17553,162113
24202,1.0329724816130899,179666,17553,162113
24203,1.0329298020906499,179666,17553,162113
24204,1.0328871260948604,179666,17553,162113
24205,1.032844453625284,179666,17553,162113
24206,1.0328017846814839,179666,17553,162113
24207,1.032759119263023,179666,17553,162113
24208,1.0327164573694647,179666,17553,162113
24209,1.0326737990003718,179666,17553,162113
24210,1.0326311441553078,179666,17553,162113
24211,1.0325884928338358,179666,17553,162113
24212,1.0325458450355196,179666,17553,162113
24213,1.0325032007599224,179666,17553,162113
24214,1.0324605600066077,179666,17553,162113
24215,1.0324179227751393,179666,17553,162113
24216,1.032375289065081,179666,17553,162113
24217,1.0323326588759962,179666,17553,162113
24218,1.032290032207449,179666,17553,162113
24219,1.0322474090590033,179666,17553,162113
24220,1.0322047894302229,179666,17553,162113
24221,1.032162173320672,179666,17553,162113
24222,1.032119560729915,179666,17553,162113
24223,1.0320769516575157,179666,17553,162113
24224,1.0320343461030383,179666,17553,162113
24225,1.0319917440660475,179666,17553,162113
24226,1.0319491455461074,179666,17553,162113
24227,1.031906550542783,179666,17553,162113
24228,1.0318639590556382,179666,17553,162113
24229,1.0318213710842379,179666,17553,162113
24230,1.031778786628147,179666,17553,162113
24231,1.03173620568693,179666,17553,162113
24232,1.0316936282601519,179666,17553,162113
24233,1.0316510543473776,179666,17553,162113
24234,1.031608483948172,179666,17553,162113
24235,1.0315659170621003,179666,17553,162113
24236,1.0315233536887276,179666,17553,162113
24237,1.031480793827619,179666,17553,162113
24238,1.0314382374783397,179666,17553,162113
24239,1.0313956846404555,179666,17553,162113
24240,1.0313531353135315,179666,17553,162113
24241,1.031310589497133,179666,17553,162113
24242,1.0312680471908258,179666,17553,162113
24243,1.0312255083941757,179666,17553,162113
24244,1.0311829731067481,179666,17553,162113
24245,1.031140441328109,179666,17553,162113
24246,1.031097913057824,179666,17553,162113
24247,1.0310553882954592,179666,17553,162113
24248,1.0310128670405807,179666,17553,162113
24249,1.0309703492927544,179666,17553,162113
24250,1.0309278350515463,179666,17553,162113
24251,1.030885324316523,179666,17553,162113
24252,1.0308428170872506,179666,17553,162113
24253,1.0308003133632953,179666,17553,162113
24254,1.0307578131442237,179666,17553,162113
24255,1.0307153164296021,179666,17553,162113
24256,1.0306728232189974,179666,17553,162113
24257,1.030630333511976,179666,17553,162113
24258,1.0305878473081045,179666,17553,162113
24259,1.03054536460695,179666,17553,162113
24260,1.030502885408079,179666,17553,162113
24261,1.030460409711059,179666,17553,162113
24262,1.0304179375154563,179666,17553,162113
24263,1.0303754688208384,179623,17553,162070
24264,1.0303330036267722,179623,17553,162070
24265,1.030290541932825,179623,17553,162070
24266,1.0302480837385641,179623,17553,162070
24267,1.030205629043557,179623,17553,162070
24268,1.030163177847371,179623,17553,162070
24269,1.0301207301495736,179623,17553,162070
24270,1.0300782859497322,179623,17553,162070
24271,1.0300358452474145,179623,17553,162070
24272,1.0299934080421886,179623,17553,162070
24273,1.0299509743336217,179623,17553,162070
24274,1.029908544121282,179623,17553,162070
24275,1.0298661174047374,179623,17553,162070
24276,1.0298236941835557,179623,17553,162070
24277,1.0297812744573052,179623,17553,162070
24278,1.029738858225554,179623,17553,162070
24279,1.02969644548787,179623,17553,162070
24280,1.029654036243822,179623,17553,162070
24281,1.029611630492978,179623,17553,162070
24282,1.0295692282349065,179623,17553,162070
24283,1.029526829469176,179623,17553,162070
24284,1.029484434195355,179623,17553,162070
24285,1.0294420424130122,179623,17553,162070
24286,1.0293996541217163,179623,17553,162070
24287,1.029357269321036,179623,17553,162070
24288,1.0293148880105403,179623,17553,162070
24289,1.029272510189798,179623,17553,162070
24290,1.029230135858378,179623,17553,162070
24291,1.0291877650158494,179623,17553,162070
24292,1.0291453976617817,179623,17553,162070
24293,1.0291030337957436,179623,17553,162070
24294,1.0290606734173047,179623,17553,162070
24295,1.0290183165260343,179623,17553,162070
24296,1.0289759631215014,179623,17553,162070
24297,1.028933613203276,179623,17553,162070
24298,1.0288912667709276,179623,17553,162070
24299,1.0288489238240257,179623,17553,162070
24300,1.02880658436214,179623,17553,162070
24301,1.02876424838484,179623,17553,162070
24302,1.0287219158916963,179623,17553,162070
24303,1.028679586882278,179623,17553,162070
24304,1.0286372613561554,179623,17553,162070
24305,1.0285949393128986,179623,17553,162070
24306,1.0285526207520777,179623,17553,162070
24307,1.0285103056732627,179623,17553,162070
24308,1.0284679940760244,179623,17553,162070
24309,1.0284256859599326,179623,17553,162070
24310,1.0283833813245578,179623,17553,162070
24311,1.0283410801694706,179623,17553,162070
24312,1.0282987824942416,179623,17553,162070
24313,1.028256488298441,179623,17553,162070
24314,1.0282141975816401,179623,17553,162070
24315,1.0281719103434095,179623,17553,162070
24316,1.0281296265833195,179623,17553,162070
24317,1.0280873463009417,179623,17553,162070
24318,1.0280450694958467,179623,17553,162070
24319,1.0280027961676055,179623,17553,162070
24320,1.0279605263157894,179623,17553,162070
24321,1.0279182599399697,179623,17553,162070
24322,1.027875997039717,179623,17553,162070
24323,1.0278337376146034,179623,17553,162070
24324,1.0277914816642,179623,17553,162070
24325,1.027749229188078,179623,17553,162070
24326,1.0277069801858094,179623,17553,162070
24327,1.0276647346569656,179623,17553,162070
24328,1.0276224926011182,179623,17553,162070
24329,1.0275802540178387,179623,17553,162070
24330,1.0275380189066996,179623,17553,162070
24331,1.0274957872672723,179623,17553,162070
24332,1.0274535590991287,179623,17553,162070
24333,1.0274113344018412,179623,17553,162070
24334,1.0273691131749816,179623,17553,162070
24335,1.027326895418122,179623,17553,162070
24336,1.027284681130835,179623,17553,162070
24337,1.0272424703126926,179623,17553,162070
24338,1.0272002629632673,179623,17553,162070
24339,1.0271580590821316,179623,17553,162070
24340,1.0271158586688578,179623,17553,162070
24341,1.0270736617230187,179623,17553,162070
24342,1.027031468244187,179623,17553,162070
24343,1.0269892782319352,179623,17553,162070
24344,1.0269470916858363,179623,17553,162070
24345,1.0269049086054631,179623,17553,162070
24346,1.0268627289903887,179623,17553,162070
24347,1.0268205528401857,179623,17553,162070
24348,1.0267783801544275,179623,17553,162070
24349,1.0267362109326872,179623,17553,162070
24350,1.0266940451745379,179623,17553,162070
24351,1.0266518828795532,179623,17553,162070
24352,1.0266097240473062,179623,17553,162070
24353,1.0265675686773703,179623,17553,162070
24354,1.0265254167693192,179623,17553,162070
24355,1.0264832683227263,179623,17553,162070
24356,1.0264411233371653,179623,17553,162070
24357,1.0263989818122101,179623,17553,162070
24358,1.0263568437474342,179623,17553,162070
24359,1.0263147091424114,179623,17553,162070
24360,1.026272577996716,179623,17553,162070
24361,1.0262304503099215,179623,17553,162070
24362,1.0261883260816025,179623,17553,162070
24363,1.0261462053113328,179623,17553,162070
24364,1.0261040879986867,179623,17553,162070
24365,1.0260619741432382,179623,17553,162070
24366,1.026019863744562,179623,17553,162070
24367,1.0259777568022326,179623,17553,162070
