time,temperature,cost,edge_cost,delay_cost
1,25000,482776,68139,414637
2,12500,482776,68139,414637
3,8333.333333333334,482924,68139,414785
4,6250,483089,68139,414950
5,5000,483291,68139,415152
6,4166.666666666667,483291,68139,415152
7,3571.4285714285716,483555,68202,415353
8,3125,483555,68202,415353
9,2777.777777777778,483555,68202,415353
10,2500,483555,68202,415353
11,2272.7272727272725,483922,68202,415720
12,2083.3333333333335,483922,68202,415720
13,1923.076923076923,484550,68214,416336
14,1785.7142857142858,484693,68214,416479
15,1666.6666666666667,484693,68214,416479
16,1562.5,484693,68214,416479
17,1470.5882352941176,484693,68214,416479
18,1388.888888888889,484944,68283,416661
19,1315.7894736842106,483633,66722,416911
20,1250,483950,66722,417228
21,1190.4761904761904,484006,66722,417284
22,1136.3636363636363,484006,66722,417284
23,1086.9565217391305,484006,66722,417284
24,1041.6666666666667,484006,66722,417284
25,1000,485302,66722,418580
26,961.5384615384615,485302,66722,418580
27,925.925925925926,485955,66722,419233
28,892.8571428571429,485955,66722,419233
29,862.0689655172414,486049,66722,419327
30,833.3333333333334,486049,66722,419327
31,806.4516129032259,486065,66722,419343
32,781.25,486370,66178,420192
33,757.5757575757576,486370,66178,420192
34,735.2941176470588,487597,66178,421419
35,714.2857142857143,487597,66178,421419
36,694.4444444444445,487597,66178,421419
37,675.6756756756756,487627,66178,421449
38,657.8947368421053,487627,66178,421449
39,641.025641025641,487627,66178,421449
40,625,487895,66095,421800
41,609.7560975609756,487895,66095,421800
42,595.2380952380952,488103,66095,422008
43,581.3953488372093,488246,66095,422151
44,568.1818181818181,488246,66095,422151
45,555.5555555555555,488244,65767,422477
46,543.4782608695652,488745,65767,422978
47,531.9148936170212,490715,65803,424912
48,520.8333333333334,490715,65803,424912
49,510.2040816326531,491014,65803,425211
50,500,491014,65803,425211
51,490.19607843137254,491922,65803,426119
52,480.7692307692308,491922,65803,426119
53,471.6981132075472,491922,65803,426119
54,462.962962962963,492226,65803,426423
55,454.54545454545456,492626,65803,426823
56,446.42857142857144,492921,65803,427118
57,438.5964912280702,493121,64612,428509
58,431.0344827586207,493121,64612,428509
59,423.728813559322,493121,64612,428509
60,416.6666666666667,493121,64612,428509
61,409.8360655737705,493153,64294,428859
62,403.2258064516129,493295,64294,429001
63,396.8253968253968,493295,64294,429001
64,390.625,493295,64294,429001
65,384.61538461538464,493615,64294,429321
66,378.7878787878788,493615,64294,429321
67,373.13432835820896,494180,64294,429886
68,367.6470588235294,493999,64294,429705
69,362.3188405797101,493999,64294,429705
70,357.14285714285717,494184,64294,429890
71,352.11267605633805,494184,64294,429890
72,347.22222222222223,493555,64294,429261
73,342.4657534246575,493555,64294,429261
74,337.8378378378378,493555,64294,429261
75,333.3333333333333,493555,64294,429261
76,328.94736842105266,493555,64294,429261
77,324.6753246753247,494110,64294,429816
78,320.5128205128205,494110,64294,429816
79,316.45569620253167,494110,64294,429816
80,312.5,494110,64294,429816
81,308.641975308642,494110,64294,429816
82,304.8780487804878,494110,64294,429816
83,301.2048192771084,494110,64294,429816
84,297.6190476190476,494110,64294,429816
85,294.11764705882354,494110,64294,429816
86,290.69767441860466,494142,64294,429848
87,287.35632183908046,494413,64294,430119
88,284.09090909090907,494413,64294,430119
89,280.8988764044944,494413,64294,430119
90,277.77777777777777,494413,64294,430119
91,274.72527472527474,494413,64294,430119
92,271.7391304347826,494413,64294,430119
93,268.81720430107526,494413,64294,430119
94,265.9574468085106,494413,64294,430119
95,263.1578947368421,494413,64294,430119
96,260.4166666666667,494413,64294,430119
97,257.7319587628866,494188,64294,429894
98,255.10204081632654,494188,64294,429894
99,252.5252525252525,494188,64294,429894
100,250,494188,64294,429894
101,247.52475247524754,494188,64294,429894
102,245.09803921568627,494188,64294,429894
103,242.71844660194174,494188,64294,429894
104,240.3846153846154,494188,64294,429894
105,238.0952380952381,494188,64294,429894
106,235.8490566037736,494188,64294,429894
107,233.6448598130841,494188,64294,429894
108,231.4814814814815,494433,64294,430139
109,229.3577981651376,494458,64294,430164
110,227.27272727272728,494458,64294,430164
111,225.22522522522522,494458,64294,430164
112,223.21428571428572,494458,64294,430164
113,221.23893805309734,494170,64286,429884
114,219.2982456140351,494170,64286,429884
115,217.3913043478261,494170,64286,429884
116,215.51724137931035,494316,64286,430030
117,213.67521367521368,493881,63252,430629
118,211.864406779661,493881,63252,430629
119,210.08403361344537,493988,63252,430736
120,208.33333333333334,493988,63252,430736
121,206.61157024793388,493988,63252,430736
122,204.91803278688525,493988,63252,430736
123,203.2520325203252,493988,63252,430736
124,201.61290322580646,493988,63252,430736
125,200,493988,63252,430736
126,198.4126984126984,493988,63252,430736
127,196.8503937007874,493988,63252,430736
128,195.3125,493988,63252,430736
129,193.7984496124031,493988,63252,430736
130,192.30769230769232,494027,63252,430775
131,190.83969465648855,494027,63252,430775
132,189.3939393939394,494027,63252,430775
133,187.9699248120301,494027,63252,430775
134,186.56716417910448,494092,63252,430840
135,185.1851851851852,494092,63252,430840
136,183.8235294117647,494092,63252,430840
137,182.4817518248175,494092,63252,430840
138,181.15942028985506,494092,63252,430840
139,179.85611510791367,494092,63252,430840
140,178.57142857142858,494092,63252,430840
141,177.3049645390071,494092,63252,430840
142,176.05633802816902,494092,63252,430840
143,174.82517482517483,494092,63252,430840
144,173.61111111111111,494092,63252,430840
145,172.41379310344828,494092,63252,430840
146,171.23287671232876,493929,63252,430677
147,170.06802721088437,493929,63252,430677
148,168.9189189189189,493929,63252,430677
149,167.78523489932886,493929,63252,430677
150,166.66666666666666,493929,63252,430677
151,165.56291390728478,493929,63252,430677
152,164.47368421052633,493929,63252,430677
153,163.3986928104575,493929,63252,430677
154,162.33766233766235,493929,63252,430677
155,161.29032258064515,493929,63252,430677
156,160.25641025641025,493929,63252,430677
157,159.23566878980893,493929,63252,430677
158,158.22784810126583,494157,63252,430905
159,157.23270440251574,494157,63252,430905
160,156.25,494157,63252,430905
161,155.27950310559007,494157,63252,430905
162,154.320987654321,494157,63252,430905
163,153.37423312883436,494157,63252,430905
164,152.4390243902439,494157,63252,430905
165,151.5151515151515,494157,63252,430905
166,150.6024096385542,494157,63252,430905
167,149.7005988023952,494370,63252,431118
168,148.8095238095238,494370,63252,431118
169,147.92899408284023,494370,63252,431118
170,147.05882352941177,494370,63252,431118
171,146.19883040935673,494370,63252,431118
172,145.34883720930233,494370,63252,431118
173,144.50867052023122,494492,63252,431240
174,143.67816091954023,494345,62685,431660
175,142.85714285714286,494345,62685,431660
176,142.04545454545453,494345,62685,431660
177,141.24293785310735,494345,62685,431660
178,140.4494382022472,494345,62685,431660
179,139.66480446927375,494345,62685,431660
180,138.88888888888889,494355,62685,431670
181,138.12154696132598,494629,62686,431943
182,137.36263736263737,494809,62634,432175
183,136.6120218579235,494809,62634,432175
184,135.8695652173913,494809,62634,432175
185,135.13513513513513,494809,62634,432175
186,134.40860215053763,494809,62634,432175
187,133.6898395721925,494809,62634,432175
188,132.9787234042553,494809,62634,432175
189,132.27513227513228,494819,62634,432185
190,131.57894736842104,494819,62634,432185
191,130.89005235602093,494819,62634,432185
192,130.20833333333334,494819,62634,432185
193,129.5336787564767,494819,62634,432185
194,128.8659793814433,494819,62634,432185
195,128.2051282051282,494819,62634,432185
196,127.55102040816327,494819,62634,432185
197,126.90355329949239,494819,62634,432185
198,126.26262626262626,494718,62234,432484
199,125.62814070351759,494718,62234,432484
200,125,494123,61086,433037
201,124.37810945273633,494123,61086,433037
202,123.76237623762377,494123,61086,433037
203,123.15270935960591,493592,60106,433486
204,122.54901960784314,493592,60106,433486
205,121.95121951219512,493592,60106,433486
206,121.35922330097087,492774,59281,433493
207,120.77294685990339,492774,59281,433493
208,120.1923076923077,492774,59281,433493
209,119.61722488038278,492774,59281,433493
210,119.04761904761905,492774,59281,433493
211,118.48341232227489,492774,59281,433493
212,117.9245283018868,492774,59281,433493
213,117.37089201877934,492774,59281,433493
214,116.82242990654206,492774,59281,433493
215,116.27906976744185,492774,59281,433493
216,115.74074074074075,492774,59281,433493
217,115.2073732718894,492774,59281,433493
218,114.6788990825688,492774,59281,433493
219,114.15525114155251,492774,59281,433493
220,113.63636363636364,492774,59281,433493
221,113.12217194570135,492774,59281,433493
222,112.61261261261261,492774,59281,433493
223,112.10762331838565,492774,59281,433493
224,111.60714285714286,492774,59281,433493
225,111.11111111111111,492774,59281,433493
226,110.61946902654867,492774,59281,433493
227,110.13215859030836,492774,59281,433493
228,109.64912280701755,492774,59281,433493
229,109.17030567685589,492774,59281,433493
230,108.69565217391305,493187,59281,433906
231,108.22510822510823,493187,59281,433906
232,107.75862068965517,493187,59281,433906
233,107.29613733905579,493187,59281,433906
234,106.83760683760684,493187,59281,433906
235,106.38297872340425,493187,59281,433906
236,105.9322033898305,493187,59281,433906
237,105.48523206751055,493187,59281,433906
238,105.04201680672269,493187,59281,433906
239,104.60251046025104,493187,59281,433906
240,104.16666666666667,493187,59281,433906
241,103.7344398340249,493187,59281,433906
242,103.30578512396694,493187,59281,433906
243,102.88065843621399,493187,59281,433906
244,102.45901639344262,493187,59281,433906
245,102.04081632653062,493187,59281,433906
246,101.6260162601626,493187,59281,433906
247,101.21457489878543,493187,59281,433906
248,100.80645161290323,493187,59281,433906
249,100.40160642570281,493187,59281,433906
250,100,493187,59281,433906
251,99.60159362549801,493187,59281,433906
252,99.2063492063492,493302,59281,434021
253,98.81422924901186,493302,59281,434021
254,98.4251968503937,493302,59281,434021
255,98.03921568627452,493302,59281,434021
256,97.65625,493302,59281,434021
257,97.27626459143968,493302,59281,434021
258,96.89922480620154,493302,59281,434021
259,96.52509652509653,493302,59281,434021
260,96.15384615384616,493302,59281,434021
261,95.78544061302682,493302,59281,434021
262,95.41984732824427,493302,59281,434021
263,95.05703422053232,493302,59281,434021
264,94.6969696969697,493083,58426,434657
265,94.33962264150944,493083,58426,434657
266,93.98496240601504,493083,58426,434657
267,93.63295880149813,493083,58426,434657
268,93.28358208955224,493083,58426,434657
269,92.93680297397769,493083,58426,434657
270,92.5925925925926,493083,58426,434657
271,92.25092250922509,493083,58426,434657
272,91.91176470588235,493083,58426,434657
273,91.57509157509158,493083,58426,434657
274,91.24087591240875,493083,58426,434657
275,90.9090909090909,493083,58426,434657
276,90.57971014492753,493083,58426,434657
277,90.25270758122744,493083,58426,434657
278,89.92805755395683,493083,58426,434657
279,89.60573476702508,493083,58426,434657
280,89.28571428571429,493083,58426,434657
281,88.96797153024912,493083,58426,434657
282,88.65248226950355,493384,58426,434958
283,88.33922261484099,493384,58426,434958
284,88.02816901408451,493384,58426,434958
285,87.71929824561404,493384,58426,434958
286,87.41258741258741,493403,58426,434977
287,87.10801393728222,493403,58426,434977
288,86.80555555555556,493403,58426,434977
289,86.50519031141869,493403,58426,434977
290,86.20689655172414,493404,58426,434978
291,85.91065292096219,493404,58426,434978
292,85.61643835616438,493404,58426,434978
293,85.32423208191126,493404,58426,434978
294,85.03401360544218,493404,58426,434978
295,84.7457627118644,493404,58426,434978
296,84.45945945945945,493404,58426,434978
297,84.17508417508418,493404,58426,434978
298,83.89261744966443,493404,58426,434978
299,83.61204013377926,493404,58426,434978
300,83.33333333333333,493404,58426,434978
301,83.05647840531562,493404,58426,434978
302,82.78145695364239,493404,58426,434978
303,82.50825082508251,493404,58426,434978
304,82.23684210526316,493404,58426,434978
305,81.9672131147541,493404,58426,434978
306,81.69934640522875,493404,58426,434978
307,81.43322475570032,493404,58426,434978
308,81.16883116883118,493439,58426,435013
309,80.90614886731392,493439,58426,435013
310,80.64516129032258,493439,58426,435013
311,80.38585209003216,493439,58426,435013
312,80.12820512820512,493439,58426,435013
313,79.87220447284345,493439,58426,435013
314,79.61783439490446,493439,58426,435013
315,79.36507936507937,493439,58426,435013
316,79.11392405063292,493439,58426,435013
317,78.86435331230284,493439,58426,435013
318,78.61635220125787,493439,58426,435013
319,78.36990595611286,493439,58426,435013
320,78.125,493439,58426,435013
321,77.88161993769471,493439,58426,435013
322,77.63975155279503,493483,58426,435057
323,77.39938080495357,493483,58426,435057
324,77.1604938271605,493483,58426,435057
325,76.92307692307692,493483,58426,435057
326,76.68711656441718,493483,58426,435057
327,76.4525993883792,493483,58426,435057
328,76.21951219512195,493483,58426,435057
329,75.98784194528875,493483,58426,435057
330,75.75757575757575,493299,58426,434873
331,75.52870090634441,493299,58426,434873
332,75.3012048192771,493299,58426,434873
333,75.07507507507508,493299,58426,434873
334,74.8502994011976,493299,58426,434873
335,74.6268656716418,493299,58426,434873
336,74.4047619047619,493299,58426,434873
337,74.1839762611276,493299,58426,434873
338,73.96449704142012,493299,58426,434873
339,73.74631268436578,493299,58426,434873
340,73.52941176470588,493299,58426,434873
341,73.31378299120234,493299,58426,434873
342,73.09941520467837,493299,58426,434873
343,72.8862973760933,493299,58426,434873
344,72.67441860465117,493299,58426,434873
345,72.46376811594203,493299,58426,434873
346,72.25433526011561,493299,58426,434873
347,72.04610951008645,493299,58426,434873
348,71.83908045977012,493299,58426,434873
349,71.63323782234957,493299,58426,434873
350,71.42857142857143,493299,58426,434873
351,71.22507122507122,493299,58426,434873
352,71.02272727272727,493355,58426,434929
353,70.8215297450425,493355,58426,434929
354,70.62146892655367,493355,58426,434929
355,70.4225352112676,493355,58426,434929
356,70.2247191011236,493355,58426,434929
357,70.0280112044818,493355,58426,434929
358,69.83240223463687,493355,58426,434929
359,69.63788300835654,493352,58003,435349
360,69.44444444444444,493352,58003,435349
361,69.25207756232687,493352,58003,435349
362,69.06077348066299,493352,58003,435349
363,68.87052341597796,493352,58003,435349
364,68.68131868131869,493352,58003,435349
365,68.4931506849315,493352,58003,435349
366,68.30601092896175,493352,58003,435349
367,68.11989100817439,493352,58003,435349
368,67.93478260869566,493352,58003,435349
369,67.75067750677506,493352,58003,435349
370,67.56756756756756,493352,58003,435349
371,67.38544474393531,493352,58003,435349
372,67.20430107526882,493352,58003,435349
373,67.02412868632707,493352,58003,435349
374,66.84491978609626,493352,58003,435349
375,66.66666666666667,493352,58003,435349
376,66.48936170212765,493352,58003,435349
377,66.3129973474801,493352,58003,435349
378,66.13756613756614,493352,58003,435349
379,65.96306068601584,493352,58003,435349
380,65.78947368421052,493352,58003,435349
381,65.61679790026247,493485,57933,435552
382,65.44502617801047,493485,57933,435552
383,65.27415143603133,493485,57933,435552
384,65.10416666666667,493485,57933,435552
385,64.93506493506493,493485,57933,435552
386,64.76683937823834,493485,57933,435552
387,64.59948320413437,493485,57933,435552
388,64.43298969072166,493485,57933,435552
389,64.26735218508998,493485,57933,435552
390,64.1025641025641,493485,57933,435552
391,63.9386189258312,493485,57933,435552
392,63.775510204081634,493485,57933,435552
393,63.61323155216285,493485,57933,435552
394,63.45177664974619,493485,57933,435552
395,63.29113924050633,493485,57933,435552
396,63.13131313131313,493485,57933,435552
397,62.97229219143577,493485,57933,435552
398,62.814070351758794,493485,57933,435552
399,62.65664160401003,493485,57933,435552
400,62.5,493485,57933,435552
401,62.34413965087282,493485,57933,435552
402,62.18905472636816,493485,57933,435552
403,62.03473945409429,493485,57933,435552
404,61.881188118811885,493485,57933,435552
405,61.72839506172839,493485,57933,435552
406,61.576354679802954,493485,57933,435552
407,61.42506142506142,493485,57933,435552
408,61.27450980392157,493485,57933,435552
409,61.12469437652812,493485,57933,435552
410,60.97560975609756,493485,57933,435552
411,60.82725060827251,493485,57933,435552
412,60.679611650485434,493485,57933,435552
413,60.53268765133172,493485,57933,435552
414,60.38647342995169,493339,57933,435406
415,60.24096385542169,493339,57933,435406
416,60.09615384615385,493339,57933,435406
417,59.95203836930455,493059,57933,435126
418,59.80861244019139,493059,57933,435126
419,59.665871121718375,493059,57933,435126
420,59.523809523809526,493059,57933,435126
421,59.38242280285036,493059,57933,435126
422,59.241706161137444,493059,57933,435126
423,59.1016548463357,493059,57933,435126
424,58.9622641509434,493059,57933,435126
425,58.8235294117647,493059,57933,435126
426,58.68544600938967,493059,57933,435126
427,58.5480093676815,493059,57933,435126
428,58.41121495327103,493059,57933,435126
429,58.27505827505828,493059,57933,435126
430,58.13953488372093,493059,57933,435126
431,58.0046403712297,493208,57933,435275
432,57.870370370370374,493208,57933,435275
433,57.736720554272516,493208,57933,435275
434,57.6036866359447,493208,57933,435275
435,57.47126436781609,493208,57933,435275
436,57.3394495412844,493208,57933,435275
437,57.20823798627002,493208,57933,435275
438,57.077625570776256,493208,57933,435275
439,56.94760820045558,493208,57933,435275
440,56.81818181818182,493208,57933,435275
441,56.68934240362812,493208,57933,435275
442,56.56108597285068,493208,57933,435275
443,56.433408577878104,493208,57933,435275
444,56.306306306306304,493208,57933,435275
445,56.17977528089887,493208,57933,435275
446,56.053811659192824,493208,57933,435275
447,55.92841163310962,493208,57933,435275
448,55.80357142857143,493208,57933,435275
449,55.67928730512249,493208,57933,435275
450,55.55555555555556,493208,57933,435275
451,55.432372505543235,493208,57933,435275
452,55.309734513274336,493208,57933,435275
453,55.18763796909492,493208,57933,435275
454,55.06607929515418,493208,57933,435275
455,54.94505494505494,493208,57933,435275
456,54.824561403508774,493208,57933,435275
457,54.70459518599562,493208,57933,435275
458,54.585152838427945,493208,57933,435275
459,54.46623093681917,493208,57933,435275
460,54.34782608695652,493208,57933,435275
461,54.229934924078094,493208,57933,435275
462,54.112554112554115,493208,57933,435275
463,53.99568034557235,493208,57933,435275
464,53.87931034482759,493208,57933,435275
465,53.763440860215056,493208,57933,435275
466,53.648068669527895,493208,57933,435275
467,53.53319057815846,493208,57933,435275
468,53.41880341880342,492803,56568,436235
469,53.304904051172706,492803,56568,436235
470,53.191489361702125,492803,56568,436235
471,53.07855626326964,492803,56568,436235
472,52.96610169491525,492803,56568,436235
473,52.854122621564485,492803,56568,436235
474,52.742616033755276,492803,56568,436235
475,52.63157894736842,492803,56568,436235
476,52.52100840336134,492803,56568,436235
477,52.41090146750524,492803,56568,436235
478,52.30125523012552,492803,56568,436235
479,52.19206680584551,491995,55704,436291
480,52.083333333333336,491995,55704,436291
481,51.975051975051976,491995,55704,436291
482,51.86721991701245,491995,55704,436291
483,51.75983436853002,491995,55704,436291
484,51.65289256198347,491995,55704,436291
485,51.54639175257732,491995,55704,436291
486,51.440329218106996,491995,55704,436291
487,51.3347022587269,491995,55704,436291
488,51.22950819672131,491995,55704,436291
489,51.124744376278116,492060,55704,436356
490,51.02040816326531,492060,55704,436356
491,50.91649694501018,492060,55704,436356
492,50.8130081300813,492060,55704,436356
493,50.70993914807302,492060,55704,436356
494,50.607287449392715,492060,55704,436356
495,50.505050505050505,492060,55704,436356
496,50.403225806451616,492060,55704,436356
497,50.30181086519115,492060,55704,436356
498,50.200803212851405,492060,55704,436356
499,50.100200400801604,492060,55704,436356
500,50,492060,55704,436356
501,49.9001996007984,492060,55704,436356
502,49.800796812749006,492060,55704,436356
503,49.70178926441352,492060,55704,436356
504,49.6031746031746,492060,55704,436356
505,49.504950495049506,492060,55704,436356
506,49.40711462450593,492060,55704,436356
507,49.30966469428008,492060,55704,436356
508,49.21259842519685,492000,55704,436296
509,49.115913555992144,492000,55704,436296
510,49.01960784313726,492000,55704,436296
511,48.923679060665364,492000,55704,436296
512,48.828125,492000,55704,436296
513,48.732943469785575,492000,55704,436296
514,48.63813229571984,490014,52792,437222
515,48.54368932038835,490014,52792,437222
516,48.44961240310077,490014,52792,437222
517,48.355899419729205,489796,51832,437964
518,48.262548262548265,489796,51832,437964
519,48.16955684007707,489796,51832,437964
520,48.07692307692308,489796,51832,437964
521,47.98464491362764,489796,51832,437964
522,47.89272030651341,489796,51832,437964
523,47.80114722753346,489796,51832,437964
524,47.70992366412214,489800,51832,437968
525,47.61904761904762,489800,51832,437968
526,47.52851711026616,489559,51832,437727
527,47.43833017077799,489559,51832,437727
528,47.34848484848485,489559,51832,437727
529,47.25897920604915,489559,51832,437727
530,47.16981132075472,489559,51832,437727
531,47.080979284369114,489559,51832,437727
532,46.99248120300752,489559,51832,437727
533,46.90431519699813,489559,51832,437727
534,46.81647940074907,489559,51832,437727
535,46.728971962616825,489559,51832,437727
536,46.64179104477612,489559,51832,437727
537,46.554934823091244,489559,51832,437727
538,46.468401486988846,489559,51832,437727
539,46.3821892393321,489559,51832,437727
540,46.2962962962963,489559,51832,437727
541,46.21072088724584,489559,51832,437727
542,46.125461254612546,489525,51832,437693
543,46.04051565377532,489525,51832,437693
544,45.955882352941174,489525,51832,437693
545,45.87155963302752,489525,51832,437693
546,45.78754578754579,489525,51832,437693
547,45.703839122486286,489525,51832,437693
548,45.62043795620438,489525,51832,437693
549,45.537340619307834,489568,51832,437736
550,45.45454545454545,489568,51832,437736
551,45.37205081669691,489568,51832,437736
552,45.289855072463766,489633,51832,437801
553,45.20795660036166,489633,51832,437801
554,45.12635379061372,489633,51832,437801
555,45.04504504504504,489633,51832,437801
556,44.96402877697842,489633,51832,437801
557,44.88330341113106,489633,51832,437801
558,44.80286738351254,489633,51832,437801
559,44.72271914132379,489058,51032,438026
560,44.642857142857146,489058,51032,438026
561,44.563279857397504,489058,51032,438026
562,44.48398576512456,488908,50039,438869
563,44.40497335701598,488908,50039,438869
564,44.326241134751776,488908,50039,438869
565,44.24778761061947,488908,50039,438869
566,44.169611307420496,488908,50039,438869
567,44.091710758377424,488908,50039,438869
568,44.014084507042256,488908,50039,438869
569,43.936731107205624,488908,50039,438869
570,43.85964912280702,488908,50039,438869
571,43.78283712784589,488908,50039,438869
572,43.70629370629371,488908,50039,438869
573,43.63001745200698,488908,50039,438869
574,43.55400696864111,488908,50039,438869
575,43.47826086956522,488908,50039,438869
576,43.40277777777778,488908,50039,438869
577,43.327556325823224,488908,50039,438869
578,43.25259515570934,488908,50039,438869
579,43.17789291882556,488908,50039,438869
580,43.10344827586207,488908,50039,438869
581,43.029259896729776,488908,50039,438869
582,42.955326460481096,488908,50039,438869
583,42.88164665523156,488908,50039,438869
584,42.80821917808219,488901,48759,440142
585,42.73504273504273,488901,48759,440142
586,42.66211604095563,488559,48127,440432
587,42.58943781942078,488559,48127,440432
588,42.51700680272109,488437,47998,440439
589,42.444821731748725,488437,47998,440439
590,42.3728813559322,488437,47998,440439
591,42.30118443316413,488437,47998,440439
592,42.229729729729726,488437,47998,440439
593,42.158516020236085,488437,47998,440439
594,42.08754208754209,488437,47998,440439
595,42.016806722689076,488437,47998,440439
596,41.946308724832214,488437,47998,440439
597,41.87604690117253,488437,47998,440439
598,41.80602006688963,488437,47998,440439
599,41.736227045075125,488437,47998,440439
600,41.666666666666664,488437,47998,440439
601,41.597337770382694,488437,47998,440439
602,41.52823920265781,488437,47998,440439
603,41.459369817578775,488437,47998,440439
604,41.390728476821195,488437,47998,440439
605,41.32231404958678,488437,47998,440439
606,41.254125412541256,488437,47998,440439
607,41.18616144975288,488437,47998,440439
608,41.11842105263158,488437,47998,440439
609,41.050903119868636,488437,47998,440439
610,40.98360655737705,488437,47998,440439
611,40.91653027823241,488078,46628,441450
612,40.849673202614376,488078,46628,441450
613,40.783034257748774,488078,46628,441450
614,40.71661237785016,488078,46628,441450
615,40.65040650406504,488078,46628,441450
616,40.58441558441559,488078,46628,441450
617,40.51863857374392,488078,46628,441450
618,40.45307443365696,488078,46628,441450
619,40.38772213247173,488078,46628,441450
620,40.32258064516129,488078,46628,441450
621,40.25764895330113,488078,46628,441450
622,40.19292604501608,488078,46628,441450
623,40.12841091492777,488109,45932,442177
624,40.06410256410256,488109,45932,442177
625,40,488109,45932,442177
626,39.936102236421725,488109,45932,442177
627,39.87240829346093,488109,45932,442177
628,39.80891719745223,488109,45932,442177
629,39.7456279809221,488109,45932,442177
630,39.682539682539684,488109,45932,442177
631,39.61965134706814,488109,45932,442177
632,39.55696202531646,488109,45932,442177
633,39.494470774091624,488109,45932,442177
634,39.43217665615142,488109,45932,442177
635,39.37007874015748,488109,45932,442177
636,39.308176100628934,488109,45932,442177
637,39.24646781789639,488109,45932,442177
638,39.18495297805643,488169,45932,442237
639,39.123630672926446,488169,45932,442237
640,39.0625,488169,45932,442237
641,39.0015600624025,488169,45932,442237
642,38.940809968847354,488169,45932,442237
643,38.88024883359253,488169,45932,442237
644,38.81987577639752,488169,45932,442237
645,38.75968992248062,488169,45932,442237
646,38.69969040247678,488169,45932,442237
647,38.639876352395675,488169,45932,442237
648,38.58024691358025,488169,45932,442237
649,38.52080123266564,488169,45932,442237
650,38.46153846153846,488169,45932,442237
651,38.40245775729647,488169,45932,442237
652,38.34355828220859,488169,45932,442237
653,38.28483920367535,488169,45932,442237
654,38.2262996941896,488169,45932,442237
655,38.16793893129771,488169,45932,442237
656,38.109756097560975,487987,45276,442711
657,38.051750380517504,487987,45276,442711
658,37.993920972644375,487987,45276,442711
659,37.93626707132018,487987,45276,442711
660,37.878787878787875,487987,45276,442711
661,37.821482602118,487987,45276,442711
662,37.764350453172206,487987,45276,442711
663,37.70739064856712,487987,45276,442711
664,37.65060240963855,487987,45276,442711
665,37.59398496240601,487987,45276,442711
666,37.53753753753754,487987,45276,442711
667,37.481259370314845,487987,45276,442711
668,37.4251497005988,487987,45276,442711
669,37.369207772795214,487987,45276,442711
670,37.3134328358209,487987,45276,442711
671,37.257824143070046,487987,45276,442711
672,37.20238095238095,487987,45276,442711
673,37.147102526002975,487987,45276,442711
674,37.0919881305638,487987,45276,442711
675,37.03703703703704,487987,45276,442711
676,36.98224852071006,487987,45276,442711
677,36.92762186115214,487987,45276,442711
678,36.87315634218289,487987,45276,442711
