time,temperature,cost,edge_cost,delay_cost
1337,18.698578908002993,479085,37239,441846
1338,18.684603886397607,479085,37239,441846
1339,18.670649738610905,479085,37239,441846
1340,18.65671641791045,479085,37239,441846
1341,18.642803877703205,479085,37239,441846
1342,18.628912071535023,479085,37239,441846
1343,18.615040953090098,479085,37239,441846
1344,18.601190476190474,479085,37239,441846
1345,18.587360594795538,478845,34863,443982
1346,18.573551263001487,478845,34863,443982
1347,18.55976243504083,478845,34863,443982
1348,18.5459940652819,478845,34863,443982
1349,18.532246108228318,478845,34863,443982
1350,18.51851851851852,478845,34863,443982
1351,18.50481125092524,478845,34863,443982
1352,18.49112426035503,478845,34863,443982
1353,18.477457501847745,478845,34863,443982
1354,18.46381093057607,478845,34863,443982
1355,18.45018450184502,478845,34863,443982
1356,18.436578171091444,478845,34863,443982
1357,18.422991893883566,478845,34863,443982
1358,18.40942562592047,478845,34863,443982
1359,18.39587932303164,478845,34863,443982
1360,18.38235294117647,478845,34863,443982
1361,18.368846436443793,478845,34863,443982
1362,18.355359765051396,478845,34863,443982
1363,18.34189288334556,478845,34863,443982
1364,18.328445747800586,478845,34863,443982
1365,18.315018315018314,478845,34863,443982
1366,18.301610541727673,478845,34863,443982
1367,18.2882223847842,478845,34863,443982
1368,18.27485380116959,478845,34863,443982
1369,18.261504747991236,478845,34863,443982
1370,18.248175182481752,478845,34863,443982
1371,18.23486506199854,478845,34863,443982
1372,18.221574344023324,478845,34863,443982
1373,18.20830298616169,478845,34863,443982
1374,18.19505094614265,478845,34863,443982
1375,18.181818181818183,478845,34863,443982
1376,18.16860465116279,478845,34863,443982
1377,18.15541031227306,478845,34863,443982
1378,18.1422351233672,478845,34863,443982
1379,18.12907904278463,478845,34863,443982
1380,18.115942028985508,478845,34863,443982
1381,18.102824040550328,478845,34863,443982
1382,18.08972503617945,478845,34863,443982
1383,18.076644974692698,478845,34863,443982
1384,18.063583815028903,478845,34863,443982
1385,18.050541516245488,478845,34863,443982
1386,18.037518037518037,478845,34863,443982
1387,18.02451333813987,478845,34863,443982
1388,18.011527377521613,478845,34863,443982
1389,17.998560115190784,478845,34863,443982
1390,17.985611510791365,478845,34863,443982
1391,17.97268152408339,478845,34863,443982
1392,17.95977011494253,478845,34863,443982
1393,17.946877243359655,478845,34863,443982
1394,17.93400286944046,478845,34863,443982
1395,17.921146953405017,478845,34863,443982
1396,17.908309455587393,478845,34863,443982
1397,17.89549033643522,478845,34863,443982
1398,17.8826895565093,478845,34863,443982
1399,17.8699070764832,478845,34863,443982
1400,17.857142857142858,478845,34863,443982
1401,17.84439685938615,478845,34863,443982
1402,17.83166904422254,478845,34863,443982
1403,17.81895937277263,478845,34863,443982
1404,17.806267806267805,478845,34863,443982
1405,17.793594306049823,478845,34863,443982
1406,17.780938833570413,478845,34863,443982
1407,17.768301350390903,478845,34863,443982
1408,17.755681818181817,478845,34863,443982
1409,17.7430801987225,478845,34863,443982
1410,17.73049645390071,478845,34863,443982
1411,17.71793054571226,478845,34863,443982
1412,17.705382436260624,478845,34863,443982
1413,17.692852087756545,478845,34863,443982
1414,17.68033946251768,478845,34863,443982
1415,17.6678445229682,478845,34863,443982
1416,17.65536723163842,478845,34863,443982
1417,17.64290755116443,478845,34863,443982
1418,17.63046544428773,478845,34863,443982
1419,17.618040873854827,478845,34863,443982
1420,17.6056338028169,478845,34863,443982
1421,17.593244194229417,478845,34863,443982
1422,17.58087201125176,478845,34863,443982
1423,17.568517217146873,478845,34863,443982
1424,17.5561797752809,478845,34863,443982
1425,17.54385964912281,478845,34863,443982
1426,17.53155680224404,478845,34863,443982
1427,17.51927119831815,478845,34863,443982
1428,17.50700280112045,478845,34863,443982
1429,17.49475157452764,478845,34863,443982
1430,17.482517482517483,478845,34863,443982
1431,17.470300489168412,478845,34863,443982
1432,17.45810055865922,478845,34863,443982
1433,17.445917655268666,478845,34863,443982
1434,17.433751743375176,478845,34863,443982
1435,17.421602787456447,478845,34863,443982
1436,17.409470752089135,478845,34863,443982
1437,17.397355601948504,478845,34863,443982
1438,17.385257301808068,478845,34863,443982
1439,17.373175816539263,478845,34863,443982
1440,17.36111111111111,478845,34863,443982
1441,17.349063150589867,478845,34863,443982
1442,17.337031900138697,478845,34863,443982
1443,17.325017325017324,478845,34863,443982
1444,17.31301939058172,478845,34863,443982
1445,17.301038062283737,478845,34863,443982
1446,17.289073305670815,478845,34863,443982
1447,17.277125086385624,478845,34863,443982
1448,17.265193370165747,478845,34863,443982
1449,17.25327812284334,478845,34863,443982
1450,17.24137931034483,478845,34863,443982
1451,17.22949689869056,478845,34863,443982
1452,17.21763085399449,478845,34863,443982
1453,17.205781142463866,478845,34863,443982
1454,17.1939477303989,478845,34863,443982
1455,17.18213058419244,478845,34863,443982
1456,17.17032967032967,478845,34863,443982
1457,17.158544955387782,478051,34903,443148
1458,17.146776406035666,478051,34903,443148
1459,17.135023989033584,478051,34903,443148
1460,17.123287671232877,478051,34903,443148
1461,17.111567419575632,478051,34903,443148
1462,17.09986320109439,477769,34071,443698
1463,17.088174982911823,477769,34071,443698
1464,17.07650273224044,477769,34071,443698
1465,17.064846416382252,477769,34071,443698
1466,17.053206002728512,477769,34071,443698
1467,17.041581458759374,477769,34071,443698
1468,17.029972752043598,477769,34071,443698
1469,17.018379850238258,477769,34071,443698
1470,17.006802721088434,477769,34071,443698
1471,16.99524133242692,477769,34071,443698
1472,16.983695652173914,477769,34071,443698
1473,16.972165648336727,477769,34071,443698
1474,16.960651289009498,477769,34071,443698
1475,16.949152542372882,477769,34071,443698
1476,16.937669376693766,477769,34071,443698
1477,16.926201760324982,477769,34071,443698
1478,16.914749661705006,477769,34071,443698
1479,16.903313049357674,477769,34071,443698
1480,16.89189189189189,477769,34071,443698
1481,16.88048615800135,477769,34071,443698
1482,16.869095816464238,477769,34071,443698
1483,16.857720836142953,477769,34071,443698
1484,16.846361185983827,477769,34071,443698
1485,16.835016835016834,477769,34071,443698
1486,16.823687752355315,477769,34071,443698
1487,16.812373907195695,477769,34071,443698
1488,16.801075268817204,477769,34071,443698
1489,16.789791806581597,477769,34071,443698
1490,16.778523489932887,477769,34071,443698
1491,16.76727028839705,477769,34071,443698
1492,16.75603217158177,477769,34071,443698
1493,16.744809109176156,477769,34071,443698
1494,16.733601070950467,477769,34071,443698
1495,16.722408026755854,477769,34071,443698
1496,16.711229946524064,477769,34071,443698
1497,16.7000668002672,477769,34071,443698
1498,16.688918558077436,477769,34071,443698
1499,16.67778519012675,475923,34071,441852
1500,16.666666666666668,475923,34071,441852
1501,16.655562958027982,475923,34071,441852
1502,16.644474034620504,475923,34071,441852
1503,16.633399866932802,475923,34071,441852
1504,16.622340425531913,475923,34071,441852
1505,16.611295681063122,475923,34071,441852
1506,16.600265604249667,475692,34071,441621
1507,16.5892501658925,475692,34071,441621
1508,16.578249336870027,475692,34071,441621
1509,16.56726308813784,475692,34071,441621
1510,16.556291390728475,475692,34071,441621
1511,16.545334215751158,475692,34071,441621
1512,16.534391534391535,475692,34071,441621
1513,16.523463317911435,475692,34071,441621
1514,16.512549537648614,475692,34071,441621
1515,16.501650165016503,475692,34071,441621
1516,16.49076517150396,475692,34071,441621
1517,16.47989452867502,475692,34071,441621
1518,16.469038208168644,475692,34071,441621
1519,16.458196181698487,475692,34071,441621
1520,16.44736842105263,475692,34071,441621
1521,16.43655489809336,475692,34071,441621
1522,16.4257555847569,475692,34071,441621
1523,16.414970453053183,475692,34071,441621
1524,16.404199475065617,475692,34071,441621
1525,16.39344262295082,475692,34071,441621
1526,16.382699868938403,475692,34071,441621
1527,16.371971185330715,475692,34071,441621
1528,16.361256544502616,475692,34071,441621
1529,16.350555918901243,475692,34071,441621
1530,16.33986928104575,475692,34071,441621
1531,16.329196603527105,475692,34071,441621
1532,16.318537859007833,475692,34071,441621
1533,16.307893020221787,475692,34071,441621
1534,16.297262059973924,475692,34071,441621
1535,16.286644951140065,475692,34071,441621
1536,16.276041666666668,475692,34071,441621
1537,16.26545217957059,475692,34071,441621
1538,16.25487646293888,475692,34071,441621
1539,16.244314489928524,475692,34071,441621
1540,16.233766233766232,475692,34071,441621
1541,16.223231667748216,475692,34071,441621
1542,16.212710765239947,475692,34071,441621
1543,16.202203499675957,475692,34071,441621
1544,16.191709844559586,475692,34071,441621
1545,16.181229773462782,475692,34071,441621
1546,16.170763260025872,475692,34071,441621
1547,16.160310277957336,475692,34071,441621
1548,16.149870801033593,475692,34071,441621
1549,16.139444803098772,475692,34071,441621
1550,16.129032258064516,475692,34071,441621
1551,16.118633139909736,475692,34071,441621
1552,16.108247422680414,475692,34071,441621
1553,16.097875080489377,475648,34071,441577
1554,16.087516087516086,475648,34071,441577
1555,16.077170418006432,475648,34071,441577
1556,16.066838046272494,475648,34071,441577
1557,16.056518946692357,475648,34071,441577
1558,16.046213093709884,475648,34071,441577
1559,16.03592046183451,475648,34071,441577
1560,16.025641025641026,475648,34071,441577
1561,16.01537475976938,475648,34071,441577
1562,16.005121638924457,475648,34071,441577
1563,15.99488163787588,475648,34071,441577
1564,15.9846547314578,475648,34071,441577
1565,15.97444089456869,475648,34071,441577
1566,15.964240102171138,475648,34071,441577
1567,15.95405232929164,475648,34071,441577
1568,15.943877551020408,475648,34071,441577
1569,15.933715742511154,475648,34071,441577
1570,15.92356687898089,475648,34071,441577
1571,15.913430935709739,475648,34071,441577
1572,15.903307888040713,475648,34071,441577
1573,15.89319771137953,475648,34071,441577
1574,15.88310038119441,475648,34071,441577
1575,15.873015873015873,475648,34071,441577
1576,15.862944162436548,475648,34071,441577
1577,15.85288522511097,475648,34071,441577
1578,15.842839036755386,475648,34071,441577
1579,15.832805573147562,475648,34071,441577
1580,15.822784810126583,475648,34071,441577
1581,15.812776723592663,475648,34071,441577
1582,15.802781289506953,475648,34071,441577
1583,15.792798483891346,475648,34071,441577
1584,15.782828282828282,475648,34071,441577
1585,15.772870662460567,475648,34071,441577
1586,15.762925598991172,475648,34071,441577
1587,15.75299306868305,475648,34071,441577
1588,15.743073047858942,475648,34071,441577
1589,15.733165512901195,475648,34071,441577
1590,15.723270440251572,475648,34071,441577
1591,15.713387806411061,475648,34071,441577
1592,15.703517587939698,475648,34071,441577
1593,15.693659761456372,475648,34071,441577
1594,15.683814303638645,475648,34071,441577
1595,15.67398119122257,475648,34071,441577
1596,15.664160401002507,475648,34071,441577
1597,15.654351909830932,475648,34071,441577
1598,15.644555694618273,475648,34071,441577
1599,15.634771732332707,475648,34071,441577
1600,15.625,475648,34071,441577
1601,15.61524047470331,475648,34071,441577
1602,15.605493133583021,475648,34071,441577
1603,15.595757953836557,475648,34071,441577
1604,15.586034912718205,475648,34071,441577
1605,15.576323987538942,475648,34071,441577
1606,15.566625155666252,475648,34071,441577
1607,15.556938394523957,475648,34071,441577
1608,15.54726368159204,475648,34071,441577
1609,15.537600994406464,475648,34071,441577
1610,15.527950310559007,475648,34071,441577
1611,15.518311607697083,475648,34071,441577
1612,15.508684863523573,475648,34071,441577
1613,15.499070055796652,475648,34071,441577
1614,15.489467162329616,475648,34071,441577
1615,15.479876160990711,475648,34071,441577
1616,15.470297029702971,475648,34071,441577
1617,15.460729746444033,475648,34071,441577
1618,15.451174289245984,475648,34071,441577
1619,15.441630636195182,475648,34071,441577
1620,15.432098765432098,475648,34071,441577
1621,15.422578655151142,475648,34071,441577
1622,15.413070283600494,475648,34071,441577
1623,15.403573629081947,475648,34071,441577
1624,15.394088669950738,475650,34071,441579
1625,15.384615384615385,475650,34071,441579
1626,15.375153751537516,475650,34071,441579
1627,15.365703749231715,475650,34071,441579
1628,15.356265356265355,475650,34071,441579
1629,15.346838551258442,475650,34071,441579
1630,15.337423312883436,475650,34071,441579
1631,15.328019619865113,475650,34071,441579
1632,15.318627450980392,475650,34071,441579
1633,15.309246785058175,475650,34071,441579
1634,15.299877600979192,475650,34071,441579
1635,15.290519877675841,475650,34071,441579
1636,15.28117359413203,475650,34071,441579
1637,15.271838729383017,475650,34071,441579
1638,15.262515262515263,475650,34071,441579
1639,15.25320317266626,475650,34071,441579
1640,15.24390243902439,475650,34071,441579
1641,15.234613040828762,475650,34071,441579
1642,15.225334957369062,475650,34071,441579
1643,15.216068167985393,475650,34071,441579
1644,15.206812652068127,475650,34071,441579
1645,15.19756838905775,475650,34071,441579
1646,15.188335358444714,475650,34071,441579
1647,15.179113539769277,475650,34071,441579
1648,15.169902912621358,475650,34071,441579
1649,15.160703456640388,475650,34071,441579
1650,15.151515151515152,475650,34071,441579
1651,15.142337976983645,475650,34071,441579
1652,15.13317191283293,475650,34071,441579
1653,15.124016938898972,475650,34071,441579
1654,15.114873035066505,475650,34071,441579
1655,15.105740181268882,475650,34071,441579
1656,15.096618357487923,475650,34071,441579
1657,15.087507543753771,475650,34071,441579
1658,15.078407720144753,475650,34071,441579
1659,15.06931886678722,475650,34071,441579
1660,15.060240963855422,475650,34071,441579
1661,15.051173991571343,475650,34071,441579
1662,15.042117930204572,475650,34071,441579
1663,15.033072760072159,475650,34071,441579
1664,15.024038461538462,475650,34071,441579
1665,15.015015015015015,475650,34071,441579
1666,15.006002400960384,475650,34071,441579
1667,14.997000599880025,475650,34071,441579
1668,14.988009592326138,475650,34071,441579
1669,14.979029358897543,475650,34071,441579
1670,14.970059880239521,475650,34071,441579
1671,14.961101137043686,475650,34071,441579
1672,14.952153110047847,475650,34071,441579
1673,14.943215780035864,475650,34071,441579
1674,14.934289127837514,475650,34071,441579
1675,14.925373134328359,475650,34071,441579
1676,14.916467780429594,475650,34071,441579
1677,14.907573047107931,475650,34071,441579
1678,14.898688915375446,475650,34071,441579
1679,14.889815366289458,475650,34071,441579
1680,14.880952380952381,475650,34071,441579
1681,14.8720999405116,475650,34071,441579
1682,14.863258026159334,475650,34071,441579
1683,14.854426619132502,475650,34071,441579
1684,14.84560570071259,475650,34071,441579
1685,14.836795252225519,475650,34071,441579
1686,14.827995255041518,475650,34071,441579
1687,14.819205690574986,475650,34071,441579
1688,14.810426540284361,475650,34071,441579
1689,14.801657785671996,475650,34071,441579
1690,14.792899408284024,475650,34071,441579
1691,14.78415138971023,475650,34071,441579
1692,14.775413711583925,475650,34071,441579
1693,14.766686355581808,475650,34071,441579
1694,14.757969303423849,475560,33759,441801
1695,14.749262536873156,475560,33759,441801
1696,14.74056603773585,475560,33759,441801
1697,14.731879787860931,475560,33759,441801
1698,14.723203769140165,475560,33759,441801
1699,14.714537963507945,475560,33759,441801
1700,14.705882352941176,475560,33759,441801
1701,14.697236919459142,475560,33759,441801
1702,14.688601645123384,475560,33759,441801
1703,14.67997651203758,475560,33759,441801
1704,14.671361502347418,475560,33759,441801
1705,14.662756598240469,475560,33759,441801
1706,14.654161781946073,475560,33759,441801
1707,14.645577035735208,475560,33759,441801
1708,14.637002341920375,475560,33759,441801
1709,14.628437682855472,475560,33759,441801
1710,14.619883040935672,475560,33759,441801
1711,14.611338398597312,475560,33759,441801
1712,14.602803738317757,475560,33759,441801
1713,14.594279042615295,475560,33759,441801
1714,14.585764294049008,475560,33759,441801
1715,14.577259475218659,475560,33759,441801
1716,14.56876456876457,475560,33759,441801
1717,14.560279557367501,475560,33759,441801
1718,14.551804423748544,475560,33759,441801
1719,14.543339150668993,475560,33759,441801
1720,14.534883720930232,475560,33759,441801
1721,14.52643811737362,475560,33759,441801
1722,14.518002322880372,475560,33759,441801
1723,14.509576320371446,475560,33759,441801
1724,14.501160092807424,475560,33759,441801
1725,14.492753623188406,475560,33759,441801
1726,14.484356894553882,475560,33759,441801
1727,14.475969889982629,475560,33759,441801
1728,14.467592592592593,475560,33759,441801
1729,14.459224985540775,475560,33759,441801
1730,14.45086705202312,475560,33759,441801
1731,14.442518775274408,475560,33759,441801
1732,14.434180138568129,475560,33759,441801
1733,14.425851125216388,475560,33759,441801
1734,14.41753171856978,475560,33759,441801
1735,14.409221902017292,475560,33759,441801
1736,14.400921658986174,475560,33759,441801
1737,14.392630972941854,475560,33759,441801
1738,14.384349827387801,475560,33759,441801
1739,14.37607820586544,475560,33759,441801
1740,14.367816091954023,475560,33759,441801
1741,14.359563469270535,475560,33759,441801
1742,14.351320321469576,475560,33759,441801
1743,14.343086632243258,475560,33759,441801
1744,14.3348623853211,475560,33759,441801
1745,14.326647564469914,475560,33759,441801
1746,14.3184421534937,475560,33759,441801
1747,14.310246136233543,475560,33759,441801
1748,14.302059496567505,475560,33759,441801
1749,14.29388221841052,475560,33759,441801
1750,14.285714285714286,475560,33759,441801
1751,14.277555682467161,475560,33759,441801
1752,14.269406392694064,475560,33759,441801
1753,14.26126640045636,475560,33759,441801
1754,14.253135689851767,475560,33759,441801
1755,14.245014245014245,475560,33759,441801
1756,14.236902050113896,475560,33759,441801
1757,14.228799089356858,475560,33759,441801
1758,14.220705346985211,475560,33759,441801
1759,14.212620807276862,475560,33759,441801
1760,14.204545454545455,475560,33759,441801
1761,14.19647927314026,475560,33759,441801
1762,14.188422247446084,475560,33759,441801
1763,14.180374361883153,475560,33759,441801
1764,14.17233560090703,475560,33759,441801
1765,14.164305949008499,475560,33759,441801
1766,14.156285390713476,475560,33759,441801
1767,14.148273910582908,475560,33759,441801
1768,14.14027149321267,475560,33759,441801
1769,14.132278123233466,475560,33759,441801
1770,14.124293785310735,475560,33759,441801
1771,14.116318464144552,475560,33759,441801
1772,14.108352144469526,475560,33759,441801
1773,14.10039481105471,475560,33759,441801
1774,14.092446448703495,475560,33759,441801
1775,14.084507042253522,475560,33759,441801
1776,14.076576576576576,475560,33759,441801
1777,14.068655036578503,475560,33759,441801
1778,14.0607424071991,475560,33759,441801
1779,14.05283867341203,475560,33759,441801
1780,14.044943820224718,475560,33759,441801
1781,14.03705783267827,475560,33759,441801
1782,14.029180695847362,475560,33759,441801
1783,14.021312394840157,475560,33759,441801
1784,14.013452914798206,475560,33759,441801
1785,14.005602240896359,475560,33759,441801
1786,13.997760358342665,475560,33759,441801
1787,13.989927252378287,475560,33759,441801
1788,13.982102908277405,475560,33759,441801
1789,13.97428731134712,475560,33759,441801
1790,13.966480446927374,475560,33759,441801
1791,13.958682300390842,475560,33759,441801
1792,13.950892857142858,475560,33759,441801
1793,13.943112102621305,475560,33759,441801
1794,13.935340022296543,475560,33759,441801
1795,13.927576601671309,475548,33578,441970
1796,13.919821826280623,475548,33578,441970
1797,13.912075681691709,475548,33578,441970
1798,13.904338153503893,475548,33578,441970
1799,13.896609227348527,475548,33578,441970
1800,13.88888888888889,475548,33578,441970
1801,13.8811771238201,475548,33578,441970
1802,13.873473917869035,475548,33578,441970
1803,13.865779256794232,475548,33578,441970
1804,13.858093126385809,475548,33578,441970
1805,13.850415512465373,475548,33578,441970
1806,13.842746400885936,475548,33578,441970
1807,13.835085777531821,475548,33578,441970
1808,13.827433628318584,475548,33578,441970
1809,13.819789939192924,475548,33578,441970
1810,13.812154696132596,475548,33578,441970
1811,13.804527885146328,475548,33578,441970
1812,13.79690949227373,475548,33578,441970
1813,13.789299503585218,475607,33278,442329
1814,13.781697905181918,475607,33278,442329
1815,13.774104683195592,475607,33278,442329
1816,13.766519823788546,475607,33278,442329
1817,13.75894331315355,475607,33278,442329
1818,13.751375137513751,475607,33278,442329
1819,13.743815283122595,475607,33278,442329
1820,13.736263736263735,475607,33278,442329
1821,13.72872048325096,475607,33278,442329
1822,13.721185510428102,475607,33278,442329
1823,13.713658804168952,475607,33278,442329
1824,13.706140350877194,475607,33278,442329
1825,13.698630136986301,475607,33278,442329
1826,13.691128148959475,475607,33278,442329
1827,13.683634373289546,475607,33278,442329
1828,13.676148796498905,475607,33278,442329
1829,13.66867140513942,475607,33278,442329
1830,13.66120218579235,475607,33278,442329
1831,13.653741125068269,475607,33278,442329
1832,13.646288209606986,475607,33278,442329
1833,13.638843426077468,475607,33278,442329
1834,13.631406761177754,475607,33278,442329
1835,13.623978201634877,475607,33278,442329
1836,13.616557734204793,475607,33278,442329
1837,13.609145345672292,475607,33278,442329
1838,13.601741022850925,475607,33278,442329
1839,13.594344752582925,475607,33278,442329
1840,13.58695652173913,475607,33278,442329
1841,13.579576317218903,475607,33278,442329
1842,13.572204125950055,475607,33278,442329
1843,13.564839934888768,475607,33278,442329
1844,13.557483731019524,475607,33278,442329
1845,13.550135501355014,475607,33278,442329
1846,13.542795232936077,475607,33278,442329
1847,13.535462912831619,475607,33278,442329
1848,13.528138528138529,475607,33278,442329
1849,13.520822065981612,475607,33278,442329
1850,13.513513513513514,475607,33278,442329
1851,13.50621285791464,475607,33278,442329
1852,13.498920086393088,475607,33278,442329
1853,13.491635186184565,475607,33278,442329
1854,13.484358144552319,475607,33278,442329
1855,13.477088948787062,475607,33278,442329
1856,13.469827586206897,475607,33278,442329
1857,13.462574044157243,475607,33278,442329
1858,13.455328310010763,475607,33278,442329
1859,13.448090371167295,475607,33278,442329
1860,13.440860215053764,475607,33278,442329
1861,13.433637829124127,475607,33278,442329
1862,13.426423200859292,475607,33278,442329
1863,13.419216317767042,475607,33278,442329
1864,13.412017167381974,475607,33278,442329
1865,13.404825737265416,475607,33278,442329
1866,13.39764201500536,475607,33278,442329
1867,13.39046598821639,475607,33278,442329
1868,13.383297644539615,475607,33278,442329
1869,13.37613697164259,475607,33278,442329
1870,13.368983957219251,475607,33278,442329
1871,13.361838588989846,475607,33278,442329
1872,13.354700854700855,475607,33278,442329
1873,13.347570742124933,475607,33278,442329
1874,13.340448239060832,475607,33278,442329
1875,13.333333333333334,475607,33278,442329
1876,13.326226012793176,475607,33278,442329
1877,13.319126265316996,475607,33278,442329
1878,13.312034078807242,475607,33278,442329
1879,13.304949441192123,475607,33278,442329
1880,13.297872340425531,475607,33278,442329
1881,13.290802764486974,475607,33278,442329
1882,13.28374070138151,475501,33026,442475
1883,13.27668613913967,475501,33026,442475
1884,13.26963906581741,475501,33026,442475
1885,13.26259946949602,475501,33026,442475
1886,13.255567338282079,475501,33026,442475
1887,13.248542660307367,475501,33026,442475
1888,13.241525423728813,475501,33026,442475
1889,13.234515616728428,475271,33109,442162
1890,13.227513227513228,475271,33109,442162
1891,13.220518244315176,475271,33109,442162
1892,13.213530655391121,475271,33109,442162
1893,13.206550449022716,475271,33109,442162
1894,13.199577613516368,475271,33109,442162
1895,13.192612137203167,475271,33109,442162
1896,13.185654008438819,475271,33109,442162
1897,13.178703215603585,475271,33109,442162
1898,13.171759747102213,475271,33109,442162
1899,13.164823591363875,475227,33109,442118
1900,13.157894736842104,475227,33109,442118
1901,13.150973172014728,475227,33109,442118
1902,13.144058885383807,475227,33109,442118
1903,13.137151865475564,474789,33109,441680
1904,13.130252100840336,474789,33109,441680
1905,13.123359580052494,474789,33109,441680
1906,13.116474291710388,474789,33109,441680
1907,13.109596224436288,474789,33109,441680
1908,13.10272536687631,474789,33109,441680
1909,13.095861707700367,474789,33109,441680
1910,13.089005235602095,474789,33109,441680
1911,13.082155939298797,474789,33109,441680
1912,13.07531380753138,474789,33109,441680
1913,13.068478829064297,474789,33109,441680
1914,13.061650992685475,474789,33109,441680
1915,13.054830287206267,474789,33109,441680
1916,13.048016701461378,474789,33109,441680
1917,13.041210224308816,474789,33109,441680
1918,13.034410844629823,474789,33109,441680
1919,13.027618551328818,474789,33109,441680
1920,13.020833333333334,474789,33109,441680
1921,13.014055179593962,474789,33109,441680
1922,13.007284079084288,474789,33109,441680
1923,13.000520020800833,474789,33109,441680
1924,12.993762993762994,474789,33109,441680
1925,12.987012987012987,474789,33109,441680
1926,12.980269989615785,474789,33109,441680
1927,12.973533990659055,474789,33109,441680
1928,12.966804979253112,474789,33109,441680
1929,12.960082944530845,474789,33109,441680
1930,12.953367875647668,474789,33109,441680
1931,12.94665976178146,474789,33109,441680
1932,12.939958592132506,474789,33109,441680
1933,12.933264355923436,474789,33109,441680
1934,12.926577042399172,474789,33109,441680
1935,12.919896640826874,474789,33109,441680
1936,12.913223140495868,474789,33109,441680
1937,12.906556530717605,474789,33109,441680
1938,12.899896800825593,474789,33109,441680
1939,12.893243940175347,474789,33109,441680
1940,12.88659793814433,474789,33109,441680
1941,12.87995878413189,474789,33109,441680
1942,12.873326467559217,474789,33109,441680
1943,12.866700977869275,474789,33109,441680
1944,12.860082304526749,474789,33109,441680
1945,12.853470437017995,474789,33109,441680
1946,12.846865364850977,474789,33109,441680
1947,12.840267077555213,474789,33109,441680
1948,12.833675564681725,474789,33109,441680
1949,12.827090815802975,474789,33109,441680
1950,12.820512820512821,474789,33109,441680
1951,12.813941568426449,474793,33109,441684
1952,12.807377049180328,474793,33109,441684
1953,12.800819252432156,474793,33109,441684
1954,12.794268167860798,474793,33109,441684
1955,12.787723785166241,474793,33109,441684
1956,12.781186094069529,474793,33109,441684
1957,12.774655084312723,474793,33109,441684
1958,12.768130745658835,474793,33109,441684
1959,12.761613067891782,474793,33109,441684
1960,12.755102040816327,474793,33109,441684
1961,12.748597654258031,474793,33109,441684
1962,12.7420998980632,474793,33109,441684
1963,12.735608762098828,474793,33109,441684
1964,12.729124236252545,474793,33109,441684
1965,12.72264631043257,474793,33109,441684
1966,12.71617497456765,474793,33109,441684
1967,12.709710218607016,474793,33109,441684
1968,12.703252032520325,474793,33109,441684
1969,12.696800406297614,474793,33109,441684
1970,12.690355329949238,474793,33109,441684
1971,12.683916793505835,474793,33109,441684
1972,12.677484787018255,474793,33109,441684
1973,12.671059300557527,474793,33109,441684
1974,12.664640324214792,474793,33109,441684
1975,12.658227848101266,474793,33109,441684
1976,12.651821862348179,474793,33109,441684
1977,12.645422357106728,474793,33109,441684
1978,12.639029322548028,474793,33109,441684
1979,12.632642748863063,474793,33109,441684
1980,12.626262626262626,474793,33109,441684
1981,12.619888944977284,474793,33109,441684
1982,12.613521695257315,474793,33109,441684
