time,temperature,cost,edge_cost,delay_cost
1983,12.607160867372668,474793,33109,441684
1984,12.600806451612904,474793,33109,441684
1985,12.594458438287154,474793,33109,441684
1986,12.58811681772407,474793,33109,441684
1987,12.581781580271766,474793,33109,441684
1988,12.575452716297788,474793,33109,441684
1989,12.56913021618904,474793,33109,441684
1990,12.56281407035176,474793,33109,441684
1991,12.556504269211452,474793,33109,441684
1992,12.550200803212851,474793,33109,441684
1993,12.54390366281987,474793,33109,441684
1994,12.537612838515546,474793,33109,441684
1995,12.531328320802006,474793,33109,441684
1996,12.525050100200401,474793,33109,441684
1997,12.518778167250876,474793,33109,441684
1998,12.512512512512513,474793,33109,441684
1999,12.506253126563282,474793,33109,441684
2000,12.5,474793,33109,441684
2001,12.493753123438282,474793,33109,441684
2002,12.487512487512488,474793,33109,441684
2003,12.481278082875686,474793,33109,441684
2004,12.4750499001996,474793,33109,441684
2005,12.468827930174564,474793,33109,441684
2006,12.46261216350947,474793,33109,441684
2007,12.45640259093174,474793,33109,441684
2008,12.450199203187251,474793,33109,441684
2009,12.444001991040318,474793,33109,441684
2010,12.437810945273633,474793,33109,441684
2011,12.431626056688215,474793,33109,441684
2012,12.42544731610338,474793,33109,441684
2013,12.419274714356682,474793,33109,441684
2014,12.413108242303872,474793,33109,441684
2015,12.40694789081886,474793,33109,441684
2016,12.40079365079365,474793,33109,441684
2017,12.394645513138324,474793,33109,441684
2018,12.388503468780971,474793,33109,441684
2019,12.382367508667658,474793,33109,441684
2020,12.376237623762377,474793,33109,441684
2021,12.370113805047007,474793,33109,441684
2022,12.363996043521267,474793,33109,441684
2023,12.357884330202669,474793,33109,441684
2024,12.351778656126482,474793,33109,441684
2025,12.345679012345679,474793,33109,441684
2026,12.339585389930898,474793,33109,441684
2027,12.333497779970399,474793,33109,441684
2028,12.32741617357002,474793,33109,441684
2029,12.32134056185313,474793,33109,441684
2030,12.31527093596059,474793,33109,441684
2031,12.309207287050715,474629,33295,441334
2032,12.303149606299213,474629,33295,441334
2033,12.297097884899165,474629,33295,441334
2034,12.291052114060964,474629,33295,441334
2035,12.285012285012286,474629,33295,441334
2036,12.278978388998036,474629,33295,441334
2037,12.272950417280315,474629,33295,441334
2038,12.26692836113837,474629,33295,441334
2039,12.260912211868563,474629,33295,441334
2040,12.254901960784315,474629,33295,441334
2041,12.24889759921607,474629,33295,441334
2042,12.242899118511264,474595,33260,441335
2043,12.236906510034263,474595,33260,441335
2044,12.230919765166341,474595,33260,441335
2045,12.224938875305623,474595,33260,441335
2046,12.218963831867057,474595,33260,441335
2047,12.212994626282365,474595,33260,441335
2048,12.20703125,474595,33260,441335
2049,12.201073694485114,474595,33260,441335
2050,12.195121951219512,474595,33260,441335
2051,12.189176011701608,474595,33260,441335
2052,12.183235867446394,474595,33260,441335
2053,12.177301509985387,474595,33260,441335
2054,12.171372930866601,474595,33260,441335
2055,12.165450121654501,474595,33260,441335
2056,12.15953307392996,474595,33260,441335
2057,12.153621779290228,474595,33260,441335
2058,12.147716229348882,474595,33260,441335
2059,12.141816415735795,474595,33260,441335
2060,12.135922330097088,474595,33260,441335
2061,12.1300339640951,474595,33260,441335
2062,12.124151309408342,474595,33260,441335
2063,12.118274357731458,474595,33260,441335
2064,12.112403100775193,474595,33260,441335
2065,12.106537530266344,474595,33260,441335
2066,12.100677637947726,474595,33260,441335
2067,12.094823415578132,474595,33260,441335
2068,12.088974854932301,474595,33260,441335
2069,12.08313194780087,474595,33260,441335
2070,12.077294685990339,474595,33260,441335
2071,12.071463061323032,474595,33260,441335
2072,12.065637065637066,474595,33260,441335
2073,12.0598166907863,474595,33260,441335
2074,12.054001928640309,474595,33260,441335
2075,12.048192771084338,474595,33260,441335
2076,12.042389210019268,474595,33260,441335
2077,12.036591237361579,474596,33260,441336
2078,12.03079884504331,474596,33260,441336
2079,12.025012025012025,474596,33260,441336
2080,12.01923076923077,474596,33260,441336
2081,12.01345506967804,474596,33260,441336
2082,12.007684918347742,474596,33260,441336
2083,12.00192030724916,474596,33260,441336
2084,11.99616122840691,474596,33260,441336
2085,11.990407673860911,474596,33260,441336
2086,11.984659635666347,474596,33260,441336
2087,11.978917105893627,474596,33260,441336
2088,11.973180076628353,474596,33260,441336
2089,11.967448539971278,474596,33260,441336
2090,11.961722488038278,474596,33260,441336
2091,11.956001912960305,474579,33116,441463
2092,11.950286806883366,474579,33116,441463
2093,11.944577161968466,474579,33116,441463
2094,11.938872970391595,474579,33116,441463
2095,11.933174224343675,474579,33116,441463
2096,11.927480916030534,474579,33116,441463
2097,11.921793037672867,474579,33116,441463
2098,11.916110581506196,474579,33116,441463
2099,11.910433539780849,474579,33116,441463
2100,11.904761904761905,474579,33116,441463
2101,11.899095668729176,474579,33116,441463
2102,11.893434823977165,474579,33116,441463
2103,11.887779362815026,474579,33116,441463
2104,11.88212927756654,474579,33116,441463
2105,11.876484560570072,474579,33116,441463
2106,11.870845204178538,474579,33116,441463
2107,11.865211200759374,474579,33116,441463
2108,11.859582542694497,474579,33116,441463
2109,11.853959222380276,474579,33116,441463
2110,11.848341232227488,474579,33116,441463
2111,11.842728564661298,474579,33116,441463
2112,11.837121212121213,474579,33116,441463
2113,11.831519167061051,474579,33116,441463
2114,11.825922421948912,474579,33116,441463
2115,11.82033096926714,474579,33116,441463
2116,11.814744801512287,474579,33116,441463
2117,11.809163911195087,474579,33116,441463
2118,11.803588290840416,474403,33116,441287
2119,11.798017932987259,474403,33116,441287
2120,11.79245283018868,474403,33116,441287
2121,11.786892975011787,474403,33116,441287
2122,11.7813383600377,474403,33116,441287
2123,11.775788977861517,474403,33116,441287
2124,11.770244821092279,474403,33116,441287
2125,11.764705882352942,474152,33032,441120
2126,11.75917215428034,474152,33032,441120
2127,11.753643629525152,474152,33032,441120
2128,11.74812030075188,474152,33032,441120
2129,11.742602160638798,474152,33032,441120
2130,11.737089201877934,474152,33032,441120
2131,11.731581417175034,474152,33032,441120
2132,11.726078799249532,474152,33032,441120
2133,11.720581340834505,474152,33032,441120
2134,11.715089034676664,474152,33032,441120
2135,11.7096018735363,474152,33032,441120
2136,11.704119850187267,474152,33032,441120
2137,11.69864295741694,474152,33032,441120
2138,11.693171188026193,474152,33032,441120
2139,11.68770453482936,474042,32915,441127
2140,11.682242990654206,474042,32915,441127
2141,11.676786548341896,474042,32915,441127
2142,11.671335200746965,474042,32915,441127
2143,11.665888940737284,474042,32915,441127
2144,11.66044776119403,474042,32915,441127
2145,11.655011655011656,474042,32915,441127
2146,11.649580615097857,474042,32915,441127
2147,11.644154634373544,474042,32915,441127
2148,11.638733705772811,474042,32915,441127
2149,11.633317822242903,474042,32915,441127
2150,11.627906976744185,474042,32915,441127
2151,11.622501162250117,474042,32915,441127
2152,11.617100371747211,474042,32915,441127
2153,11.61170459823502,473670,32879,440791
2154,11.606313834726091,473670,32879,440791
2155,11.600928074245939,473670,32879,440791
2156,11.595547309833025,473670,32879,440791
2157,11.590171534538712,473670,32879,440791
2158,11.584800741427248,473670,32879,440791
2159,11.579434923575729,473670,32879,440791
2160,11.574074074074074,473670,32879,440791
2161,11.568718186024988,473670,32879,440791
2162,11.56336725254394,473670,32879,440791
2163,11.55802126675913,473670,32879,440791
2164,11.55268022181146,473670,32879,440791
2165,11.547344110854503,473670,32879,440791
2166,11.54201292705448,473670,32879,440791
2167,11.536686663590217,473670,32879,440791
2168,11.531365313653136,473670,32879,440791
2169,11.52604887044721,473670,32879,440791
2170,11.52073732718894,473670,32879,440791
2171,11.515430677107323,473670,32879,440791
2172,11.51012891344383,473670,32879,440791
2173,11.50483202945237,473670,32879,440791
2174,11.499540018399264,473670,32879,440791
2175,11.494252873563218,473670,32879,440791
2176,11.488970588235293,473670,32879,440791
2177,11.483693155718878,473670,32879,440791
2178,11.47842056932966,473670,32879,440791
2179,11.473152822395594,473670,32879,440791
2180,11.46788990825688,473670,32879,440791
2181,11.462631820265933,473670,32879,440791
2182,11.45737855178735,473670,32879,440791
2183,11.452130096197893,473670,32879,440791
2184,11.446886446886447,473670,32879,440791
2185,11.441647597254004,473670,32879,440791
2186,11.436413540713632,473670,32879,440791
2187,11.431184270690444,473670,32879,440791
2188,11.425959780621572,473670,32879,440791
2189,11.420740063956144,473670,32879,440791
2190,11.415525114155251,473670,32879,440791
2191,11.41031492469192,473670,32879,440791
2192,11.405109489051094,473670,32879,440791
2193,11.399908800729595,473670,32879,440791
2194,11.394712853236099,473670,32879,440791
2195,11.389521640091116,473670,32879,440791
2196,11.384335154826958,473670,32879,440791
2197,11.37915339098771,473670,32879,440791
2198,11.373976342129207,473670,32879,440791
2199,11.368804001819008,473670,32879,440791
2200,11.363636363636363,473670,32879,440791
2201,11.358473421172194,473670,32879,440791
2202,11.353315168029065,473670,32879,440791
2203,11.348161597821154,473670,32879,440791
2204,11.343012704174228,473670,32879,440791
2205,11.337868480725623,473670,32879,440791
2206,11.332728921124207,473670,32879,440791
2207,11.327594019030357,473670,32879,440791
2208,11.322463768115941,473670,32879,440791
2209,11.317338162064283,473670,32879,440791
2210,11.312217194570136,473670,32879,440791
2211,11.307100859339664,473670,32879,440791
2212,11.301989150090415,473670,32879,440791
2213,11.296882060551289,473670,32879,440791
2214,11.291779584462512,473670,32879,440791
2215,11.286681715575622,473670,32879,440791
2216,11.28158844765343,473670,32879,440791
2217,11.276499774470004,473670,32879,440791
2218,11.27141568981064,473670,32879,440791
2219,11.266336187471834,473670,32879,440791
2220,11.26126126126126,473670,32879,440791
2221,11.256190904997748,473670,32879,440791
2222,11.251125112511252,473670,32879,440791
2223,11.246063877642825,473670,32879,440791
2224,11.241007194244604,473670,32879,440791
2225,11.235955056179776,473670,32879,440791
2226,11.230907457322552,473670,32879,440791
2227,11.22586439155815,473670,32879,440791
2228,11.220825852782765,473670,32879,440791
2229,11.215791834903545,473670,32879,440791
2230,11.210762331838565,473670,32879,440791
2231,11.205737337516808,473670,32879,440791
2232,11.200716845878135,473670,32879,440791
2233,11.195700850873264,473670,32879,440791
2234,11.190689346463742,473670,32879,440791
2235,11.185682326621924,473670,32879,440791
2236,11.180679785330948,473670,32879,440791
2237,11.175681716584712,473670,32879,440791
2238,11.170688114387847,473670,32879,440791
2239,11.165698972755694,473670,32879,440791
2240,11.160714285714286,473670,32879,440791
2241,11.155734047300312,473670,32879,440791
2242,11.150758251561106,473257,32879,440378
2243,11.145786892554614,473255,32879,440376
2244,11.140819964349376,473255,32879,440376
2245,11.135857461024498,473255,32879,440376
2246,11.130899376669635,473255,32879,440376
2247,11.125945705384957,473255,32879,440376
2248,11.12099644128114,473255,32879,440376
2249,11.116051578479324,473255,32879,440376
2250,11.11111111111111,473255,32879,440376
2251,11.106175033318525,473255,32879,440376
2252,11.101243339253996,473255,32879,440376
2253,11.096316023080337,473255,32879,440376
2254,11.091393078970718,473255,32879,440376
2255,11.086474501108647,473255,32879,440376
2256,11.081560283687944,473255,32879,440376
2257,11.076650420912715,473255,32879,440376
2258,11.071744906997342,473255,32879,440376
2259,11.066843736166446,473255,32879,440376
2260,11.061946902654867,473255,32879,440376
2261,11.057054400707651,473255,32879,440376
2262,11.052166224580018,473255,32879,440376
2263,11.04728236853734,473255,32879,440376
2264,11.042402826855124,473255,32879,440376
2265,11.037527593818984,473255,32879,440376
2266,11.032656663724625,473255,32879,440376
2267,11.027790030877812,473255,32879,440376
2268,11.022927689594356,473255,32879,440376
2269,11.018069634200089,473255,32879,440376
2270,11.013215859030836,473255,32879,440376
2271,11.008366358432408,473255,32879,440376
2272,11.003521126760564,473255,32879,440376
2273,10.998680158380994,473255,32879,440376
2274,10.993843447669304,473255,32879,440376
2275,10.989010989010989,473255,32879,440376
2276,10.984182776801406,473255,32879,440376
2277,10.979358805445761,473255,32879,440376
2278,10.974539069359087,472995,32302,440693
2279,10.969723562966212,472995,32302,440693
2280,10.964912280701755,472995,32302,440693
2281,10.960105217010083,472995,32302,440693
2282,10.955302366345311,472995,32302,440693
2283,10.950503723171266,472995,32302,440693
2284,10.945709281961472,472995,32302,440693
2285,10.940919037199125,472795,32301,440494
2286,10.936132983377078,472795,32301,440494
2287,10.931351114997813,472795,32301,440494
2288,10.926573426573427,472795,32301,440494
2289,10.9217999126256,472795,32301,440494
2290,10.91703056768559,472795,32301,440494
2291,10.912265386294195,472795,32301,440494
2292,10.907504363001745,472795,32301,440494
2293,10.902747492368077,472795,32301,440494
2294,10.89799476896251,472795,32301,440494
2295,10.893246187363834,472795,32301,440494
2296,10.888501742160278,472795,32301,440494
2297,10.8837614279495,472795,32301,440494
2298,10.879025239338555,472795,32301,440494
2299,10.874293170943888,472795,32301,440494
2300,10.869565217391305,472795,32301,440494
2301,10.864841373315949,472795,32301,440494
2302,10.860121633362294,472795,32301,440494
2303,10.855405992184108,472795,32301,440494
2304,10.850694444444445,472795,32301,440494
2305,10.845986984815617,472795,32301,440494
2306,10.841283607979184,472795,32301,440494
2307,10.836584308625921,472795,32301,440494
2308,10.831889081455806,472795,32301,440494
2309,10.827197921178,472795,32301,440494
2310,10.822510822510823,472795,32301,440494
2311,10.817827780181739,472795,32301,440494
2312,10.813148788927336,472795,32301,440494
2313,10.8084738434933,472706,32698,440008
2314,10.8038029386344,472706,32698,440008
2315,10.799136069114471,472706,32698,440008
2316,10.79447322970639,472706,32698,440008
2317,10.789814415192058,472706,32698,440008
2318,10.785159620362382,472706,32698,440008
2319,10.780508840017248,472706,32698,440008
2320,10.775862068965518,471935,32874,439061
2321,10.771219302024988,471935,32874,439061
2322,10.766580534022394,471935,32874,439061
2323,10.76194575979337,471935,32874,439061
2324,10.757314974182444,471935,32874,439061
2325,10.75268817204301,471873,32874,438999
2326,10.748065348237317,471873,32874,438999
2327,10.743446497636441,471873,32874,438999
2328,10.738831615120274,471873,32874,438999
2329,10.734220695577502,471873,32874,438999
2330,10.729613733905579,471873,32874,438999
2331,10.725010725010724,471873,32874,438999
2332,10.72041166380789,471873,32874,438999
2333,10.715816545220745,471873,32874,438999
2334,10.711225364181663,471873,32874,438999
2335,10.70663811563169,471873,32874,438999
2336,10.702054794520548,471873,32874,438999
2337,10.69747539580659,471873,32874,438999
2338,10.6928999144568,471873,32874,438999
2339,10.688328345446772,471873,32874,438999
2340,10.683760683760683,471873,32874,438999
2341,10.679196924391286,471873,32874,438999
2342,10.67463706233988,471873,32874,438999
2343,10.670081092616304,471873,32874,438999
2344,10.665529010238908,471873,32874,438999
2345,10.660980810234541,471873,32874,438999
2346,10.656436487638533,471873,32874,438999
2347,10.651896037494675,471873,32874,438999
2348,10.647359454855195,471873,32874,438999
2349,10.642826734780758,471873,32874,438999
2350,10.638297872340425,471873,32874,438999
2351,10.633772862611655,471873,32874,438999
2352,10.629251700680273,471873,32874,438999
2353,10.62473438164046,471873,32874,438999
2354,10.620220900594733,471873,32874,438999
2355,10.615711252653927,471873,32874,438999
2356,10.611205432937181,471873,32874,438999
2357,10.606703436571914,471873,32874,438999
2358,10.60220525869381,471873,32874,438999
2359,10.5977108944468,471873,32874,438999
2360,10.59322033898305,471873,32874,438999
2361,10.58873358746294,471873,32874,438999
2362,10.584250635055039,471873,32874,438999
2363,10.579771476936099,471873,32874,438999
2364,10.575296108291033,471873,32874,438999
2365,10.570824524312897,471873,32874,438999
2366,10.566356720202874,471873,32874,438999
2367,10.561892691170257,471873,32874,438999
2368,10.557432432432432,471873,32874,438999
2369,10.552975939214859,471873,32874,438999
2370,10.548523206751055,471873,32874,438999
2371,10.54407423028258,471873,32874,438999
2372,10.539629005059021,471873,32874,438999
2373,10.53518752633797,471873,32874,438999
2374,10.530749789385004,471873,32874,438999
2375,10.526315789473685,471873,32874,438999
2376,10.521885521885523,471873,32874,438999
2377,10.51745898190997,471873,32874,438999
2378,10.513036164844408,471873,32874,438999
2379,10.508617065994116,471873,32874,438999
2380,10.504201680672269,471873,32874,438999
2381,10.499790004199916,471873,32874,438999
2382,10.495382031905962,471873,32874,438999
2383,10.490977759127151,471873,32874,438999
2384,10.486577181208053,471873,32874,438999
2385,10.482180293501049,471873,32874,438999
2386,10.477787091366304,471873,32874,438999
2387,10.473397570171764,471873,32874,438999
2388,10.469011725293132,471873,32874,438999
2389,10.464629552113855,471873,32874,438999
2390,10.460251046025105,471873,32874,438999
2391,10.455876202425763,471873,32874,438999
2392,10.451505016722408,471873,32874,438999
2393,10.447137484329295,471873,32874,438999
2394,10.442773600668337,471873,32874,438999
2395,10.438413361169102,471873,32874,438999
2396,10.434056761268781,471873,32874,438999
2397,10.429703796412182,471873,32874,438999
2398,10.42535446205171,471873,32874,438999
2399,10.421008753647353,471873,32874,438999
2400,10.416666666666666,471873,32874,438999
2401,10.412328196584756,471873,32874,438999
2402,10.407993338884262,471873,32874,438999
2403,10.403662089055347,471873,32874,438999
2404,10.399334442595674,471873,32874,438999
2405,10.395010395010395,471873,32874,438999
2406,10.390689941812136,471873,32874,438999
2407,10.38637307852098,471873,32874,438999
2408,10.382059800664452,471873,32874,438999
2409,10.377750103777501,471873,32874,438999
2410,10.37344398340249,471873,32874,438999
2411,10.369141435089174,471873,32874,438999
2412,10.364842454394694,471873,32874,438999
2413,10.360547036883547,471873,32874,438999
2414,10.356255178127588,471841,32841,439000
2415,10.351966873706004,471841,32841,439000
2416,10.347682119205299,471841,32841,439000
2417,10.34340091021928,471841,32841,439000
2418,10.339123242349048,471841,32841,439000
2419,10.334849111202976,471841,32841,439000
2420,10.330578512396695,471841,32841,439000
2421,10.326311441553077,471841,32841,439000
2422,10.32204789430223,471841,32841,439000
2423,10.317787866281469,471841,32841,439000
2424,10.313531353135314,471841,32841,439000
2425,10.309278350515465,471841,32841,439000
2426,10.305028854080792,471841,32841,439000
2427,10.300782859497321,471841,32841,439000
2428,10.29654036243822,471841,32841,439000
2429,10.29230135858378,471841,32841,439000
2430,10.2880658436214,471841,32841,439000
2431,10.283833813245577,471841,32841,439000
2432,10.279605263157896,471841,32841,439000
2433,10.275380189066995,471841,32841,439000
2434,10.271158586688578,471841,32841,439000
2435,10.26694045174538,471841,32841,439000
2436,10.262725779967159,471841,32841,439000
2437,10.258514567090685,471841,32841,439000
2438,10.25430680885972,471841,32841,439000
2439,10.25010250102501,471841,32841,439000
2440,10.245901639344263,471841,32841,439000
2441,10.241704219582138,471841,32841,439000
2442,10.237510237510238,471841,32841,439000
2443,10.233319688907082,471841,32841,439000
2444,10.229132569558102,471841,32841,439000
2445,10.224948875255624,471841,32841,439000
2446,10.220768601798856,471841,32841,439000
2447,10.21659174499387,471841,32841,439000
2448,10.212418300653594,471841,32841,439000
2449,10.208248264597795,471841,32841,439000
2450,10.204081632653061,471841,32841,439000
2451,10.199918400652795,471841,32841,439000
2452,10.195758564437194,471841,32841,439000
2453,10.191602119853242,471841,32841,439000
2454,10.187449062754686,471841,32841,439000
2455,10.183299389002036,471841,32841,439000
2456,10.17915309446254,471827,32842,438985
2457,10.175010175010176,471827,32842,438985
2458,10.17087062652563,471827,32842,438985
2459,10.1667344448963,471827,32842,438985
2460,10.16260162601626,471827,32842,438985
2461,10.158472165786266,471827,32842,438985
2462,10.15434606011373,471827,32842,438985
2463,10.150223304912709,471772,32842,438930
2464,10.146103896103897,471772,32842,438930
2465,10.141987829614605,471772,32842,438930
2466,10.137875101378752,471772,32842,438930
2467,10.133765707336847,471772,32842,438930
2468,10.12965964343598,471772,32842,438930
2469,10.125556905629809,471772,32842,438930
2470,10.121457489878543,471772,32842,438930
2471,10.117361392148927,471772,32842,438930
2472,10.11326860841424,471772,32842,438930
2473,10.109179134654266,471772,32842,438930
2474,10.105092966855295,471772,32842,438930
2475,10.1010101010101,471772,32842,438930
2476,10.096930533117932,471772,32842,438930
2477,10.092854259184497,471772,32842,438930
2478,10.088781275221953,471772,32842,438930
2479,10.084711577248891,471772,32842,438930
2480,10.080645161290322,471772,32842,438930
2481,10.07658202337767,471772,32842,438930
2482,10.07252215954875,471772,32842,438930
2483,10.068465565847765,471772,32842,438930
2484,10.064412238325282,471772,32842,438930
2485,10.060362173038229,471772,32842,438930
2486,10.05631536604988,471772,32842,438930
2487,10.052271813429835,471772,32842,438930
2488,10.04823151125402,471772,32842,438930
2489,10.04419445560466,471772,32842,438930
2490,10.040160642570282,471772,32842,438930
2491,10.036130068245685,471772,32842,438930
2492,10.032102728731942,471772,32842,438930
2493,10.028078620136382,471772,32842,438930
2494,10.024057738572575,471772,32842,438930
2495,10.02004008016032,471772,32842,438930
2496,10.01602564102564,471772,32842,438930
2497,10.012014417300762,471772,32842,438930
2498,10.0080064051241,471772,32842,438930
2499,10.004001600640256,471772,32842,438930
2500,10,471772,32842,438930
2501,9.996001599360255,471772,32842,438930
2502,9.992006394884093,471772,32842,438930
2503,9.988014382740712,471772,32842,438930
2504,9.984025559105431,471772,32842,438930
2505,9.980039920159681,471772,32842,438930
2506,9.976057462090981,471772,32842,438930
2507,9.97207818109294,471772,32842,438930
2508,9.968102073365232,471772,32842,438930
2509,9.964129135113591,471772,32842,438930
2510,9.9601593625498,471772,32842,438930
2511,9.956192751891676,471772,32842,438930
2512,9.952229299363058,471772,32842,438930
2513,9.948269001193792,471772,32842,438930
2514,9.94431185361973,471772,32842,438930
2515,9.940357852882704,471772,32842,438930
2516,9.936406995230525,471772,32842,438930
2517,9.932459276916966,471772,32842,438930
2518,9.928514694201747,471772,32842,438930
2519,9.924573243350537,471772,32842,438930
2520,9.920634920634921,471772,32842,438930
2521,9.916699722332408,471772,32842,438930
2522,9.912767644726408,471772,32842,438930
2523,9.908838684106223,471772,32842,438930
2524,9.904912836767036,471772,32842,438930
2525,9.900990099009901,471772,32842,438930
2526,9.897070467141726,471772,32842,438930
2527,9.893153937475267,471772,32842,438930
2528,9.889240506329115,471772,32842,438930
2529,9.885330170027679,471772,32842,438930
2530,9.881422924901186,471772,32842,438930
2531,9.877518767285657,471772,32842,438930
2532,9.873617693522906,471772,32842,438930
2533,9.869719699960521,471772,32842,438930
2534,9.865824782951854,471772,32842,438930
2535,9.861932938856016,471772,32842,438930
2536,9.858044164037855,471772,32842,438930
2537,9.854158454867955,471772,32842,438930
2538,9.850275807722616,471772,32842,438930
2539,9.846396218983852,471772,32842,438930
2540,9.84251968503937,471772,32842,438930
2541,9.838646202282566,471772,32842,438930
2542,9.83477576711251,471772,32842,438930
2543,9.830908375933936,471772,32842,438930
2544,9.827044025157234,471772,32842,438930
2545,9.82318271119843,471772,32842,438930
2546,9.819324430479183,471772,32842,438930
2547,9.815469179426776,471772,32842,438930
2548,9.811616954474097,471772,32842,438930
2549,9.80776775205963,471772,32842,438930
2550,9.803921568627452,471772,32842,438930
2551,9.800078400627205,471772,32842,438930
2552,9.796238244514107,471772,32842,438930
2553,9.792401096748923,471772,32842,438930
2554,9.788566953797964,471772,32842,438930
2555,9.784735812133073,471772,32842,438930
2556,9.780907668231611,471772,32842,438930
2557,9.777082518576456,471772,32842,438930
2558,9.773260359655982,471772,32842,438930
2559,9.769441187964048,471772,32842,438930
2560,9.765625,471772,32842,438930
2561,9.761811792268645,471772,32842,438930
2562,9.758001561280249,471772,32842,438930
2563,9.754194303550527,471772,32842,438930
2564,9.750390015600624,471772,32842,438930
2565,9.746588693957115,471772,32842,438930
2566,9.742790335151987,471772,32842,438930
2567,9.738994935722634,471772,32842,438930
2568,9.735202492211839,471772,32842,438930
2569,9.73141300116777,471772,32842,438930
2570,9.727626459143968,471772,32842,438930
2571,9.723842862699339,471772,32842,438930
2572,9.720062208398133,471772,32842,438930
2573,9.71628449280995,471772,32842,438930
2574,9.712509712509712,471772,32842,438930
2575,9.70873786407767,471772,32842,438930
2576,9.70496894409938,471772,32842,438930
2577,9.701202949165696,471772,32842,438930
2578,9.69743987587277,471772,32842,438930
2579,9.693679720822024,471772,32842,438930
2580,9.689922480620154,471772,32842,438930
2581,9.686168151879116,471772,32842,438930
2582,9.682416731216112,471772,32842,438930
2583,9.67866821525358,471772,32842,438930
2584,9.674922600619196,471772,32842,438930
2585,9.671179883945841,471772,32842,438930
2586,9.667440061871616,471772,32842,438930
2587,9.663703131039814,471772,32842,438930
2588,9.659969088098919,471772,32842,438930
2589,9.656237929702588,471772,32842,438930
2590,9.652509652509652,471772,32842,438930
2591,9.648784253184099,471772,32842,438930
2592,9.645061728395062,471772,32842,438930
2593,9.641342074816814,471772,32842,438930
2594,9.637625289128758,471772,32842,438930
2595,9.633911368015415,471772,32842,438930
2596,9.63020030816641,471772,32842,438930
2597,9.626492106276473,471772,32842,438930
2598,9.62278675904542,471772,32842,438930
2599,9.619084263178145,471772,32842,438930
2600,9.615384615384615,471772,32842,438930
2601,9.611687812379854,471772,32842,438930
2602,9.607993850883936,471772,32842,438930
2603,9.604302727621974,471772,32842,438930
2604,9.600614439324117,471772,32842,438930
2605,9.596928982725528,471772,32842,438930
2606,9.593246354566386,471772,32842,438930
2607,9.589566551591869,471772,32842,438930
2608,9.585889570552148,471772,32842,438930
2609,9.582215408202376,471772,32842,438930
2610,9.578544061302683,471772,32842,438930
2611,9.574875526618154,471772,32842,438930
2612,9.571209800918837,471772,32842,438930
2613,9.567546880979716,471772,32842,438930
2614,9.563886763580719,471772,32842,438930
2615,9.560229445506693,471772,32842,438930
2616,9.5565749235474,471772,32842,438930
2617,9.552923194497517,471772,32842,438930
2618,9.549274255156607,471772,32842,438930
2619,9.545628102329133,471772,32842,438930
2620,9.541984732824428,471772,32842,438930
2621,9.538344143456696,471772,32842,438930
2622,9.534706331045005,471772,32842,438930
2623,9.531071292413268,471772,32842,438930
2624,9.527439024390244,471772,32842,438930
2625,9.523809523809524,471772,32842,438930
2626,9.52018278750952,471772,32842,438930
2627,9.51655881233346,471772,32842,438930
2628,9.512937595129376,471772,32842,438930
2629,9.509319132750095,471772,32842,438930
2630,9.505703422053232,471772,32842,438930
2631,9.502090459901178,471772,32842,438930
