time,temperature,cost,edge_cost,delay_cost
2632,9.498480243161094,471772,32842,438930
2633,9.4948727687049,471772,32842,438930
2634,9.491268033409263,471772,32842,438930
2635,9.487666034155598,471772,32842,438930
2636,9.484066767830045,471772,32842,438930
2637,9.480470231323473,471772,32842,438930
2638,9.476876421531463,471772,32842,438930
2639,9.473285335354301,471772,32842,438930
2640,9.469696969696969,471772,32842,438930
2641,9.46611132146914,471772,32842,438930
2642,9.462528387585163,471772,32842,438930
2643,9.458948164964056,471772,32842,438930
2644,9.4553706505295,471772,32842,438930
2645,9.45179584120983,471772,32842,438930
2646,9.44822373393802,471772,32842,438930
2647,9.444654325651682,471772,32842,438930
2648,9.441087613293051,471772,32842,438930
2649,9.437523593808985,471772,32842,438930
2650,9.433962264150944,471772,32842,438930
2651,9.43040362127499,471772,32842,438930
2652,9.42684766214178,471455,32842,438613
2653,9.423294383716547,471455,32842,438613
2654,9.419743782969103,471455,32842,438613
2655,9.416195856873824,471455,32842,438613
2656,9.412650602409638,471455,32842,438613
2657,9.40910801656003,471455,32842,438613
2658,9.405568096313017,471455,32842,438613
2659,9.402030838661151,471455,32842,438613
2660,9.398496240601503,471455,32842,438613
2661,9.394964299135664,471455,32842,438613
2662,9.391435011269722,471455,32842,438613
2663,9.38790837401427,471455,32842,438613
2664,9.384384384384385,471455,32842,438613
2665,9.380863039399625,471455,32842,438613
2666,9.377344336084022,471455,32842,438613
2667,9.373828271466067,471455,32842,438613
2668,9.370314842578711,471455,32842,438613
2669,9.366804046459348,471455,32842,438613
2670,9.363295880149813,471455,32842,438613
2671,9.35979034069637,471455,32842,438613
2672,9.3562874251497,471455,32842,438613
2673,9.352787130564908,471455,32842,438613
2674,9.349289454001497,471455,32842,438613
2675,9.345794392523365,471455,32842,438613
2676,9.342301943198803,471455,32842,438613
2677,9.338812103100485,471455,32842,438613
2678,9.335324869305452,471455,32842,438613
2679,9.33184023889511,471455,32842,438613
2680,9.328358208955224,471455,32842,438613
2681,9.324878776575904,471455,32842,438613
2682,9.321401938851603,471455,32842,438613
2683,9.317927692881103,471455,32842,438613
2684,9.314456035767511,471455,32842,438613
2685,9.31098696461825,471455,32842,438613
2686,9.307520476545049,471455,32842,438613
2687,9.304056568663938,471455,32842,438613
2688,9.300595238095237,471455,32842,438613
2689,9.297136481963555,471455,32842,438613
2690,9.293680297397769,471455,32842,438613
2691,9.29022668153103,471455,32842,438613
2692,9.286775631500744,471455,32842,438613
2693,9.28332714444857,471455,32842,438613
2694,9.279881217520416,471455,32842,438613
2695,9.276437847866418,471455,32842,438613
2696,9.27299703264095,471455,32842,438613
2697,9.269558769002595,471455,32842,438613
2698,9.266123054114159,471455,32842,438613
2699,9.262689885142645,471455,32842,438613
2700,9.25925925925926,471455,32842,438613
2701,9.255831173639393,471455,32842,438613
2702,9.25240562546262,471455,32842,438613
2703,9.24898261191269,471455,32842,438613
2704,9.245562130177515,471455,32842,438613
2705,9.242144177449168,471455,32842,438613
2706,9.238728750923872,471455,32842,438613
2707,9.235315847801996,471455,32842,438613
2708,9.231905465288035,471455,32842,438613
2709,9.228497600590623,471455,32842,438613
2710,9.22509225092251,471455,32842,438613
2711,9.221689413500552,471455,32842,438613
2712,9.218289085545722,471455,32842,438613
2713,9.214891264283082,471455,32842,438613
2714,9.211495946941783,471455,32842,438613
2715,9.208103130755065,471455,32842,438613
2716,9.204712812960235,471455,32842,438613
2717,9.201324990798675,471455,32842,438613
2718,9.19793966151582,471455,32842,438613
2719,9.194556822361163,471455,32842,438613
2720,9.191176470588236,471455,32842,438613
2721,9.187798603454612,471455,32842,438613
2722,9.184423218221896,471455,32842,438613
2723,9.18105031215571,471455,32842,438613
2724,9.177679882525698,471455,32842,438613
2725,9.174311926605505,471455,32842,438613
2726,9.17094644167278,471455,32842,438613
2727,9.167583425009168,471455,32842,438613
2728,9.164222873900293,471455,32842,438613
2729,9.160864785635765,471455,32842,438613
2730,9.157509157509157,471455,32842,438613
2731,9.154155986818015,471455,32842,438613
2732,9.150805270863836,471455,32842,438613
2733,9.147457006952067,471455,32842,438613
2734,9.1441111923921,471455,32842,438613
2735,9.140767824497258,471455,32842,438613
2736,9.137426900584796,471455,32842,438613
2737,9.134088417975885,471455,32842,438613
2738,9.130752373995618,471455,32842,438613
2739,9.127418765972983,471455,32842,438613
2740,9.124087591240876,471455,32842,438613
2741,9.120758847136083,471455,32842,438613
2742,9.11743253099927,471455,32842,438613
2743,9.11410864017499,471455,32842,438613
2744,9.110787172011662,471455,32842,438613
2745,9.107468123861567,471455,32842,438613
2746,9.104151493080845,471455,32842,438613
2747,9.100837277029486,471455,32842,438613
2748,9.097525473071325,471455,32842,438613
2749,9.094216078574027,471455,32842,438613
2750,9.090909090909092,471455,32842,438613
2751,9.087604507451836,471455,32842,438613
2752,9.084302325581396,471455,32842,438613
2753,9.081002542680713,471455,32842,438613
2754,9.07770515613653,471455,32842,438613
2755,9.074410163339383,471455,32842,438613
2756,9.0711175616836,471455,32842,438613
2757,9.067827348567283,471455,32842,438613
2758,9.064539521392314,471455,32842,438613
2759,9.061254077564335,471455,32842,438613
2760,9.057971014492754,471455,32842,438613
2761,9.054690329590729,471455,32842,438613
2762,9.051412020275164,471455,32842,438613
2763,9.048136083966703,471455,32842,438613
2764,9.044862518089724,471455,32842,438613
2765,9.041591320072333,471455,32842,438613
2766,9.038322487346349,471455,32842,438613
2767,9.035056017347307,471455,32842,438613
2768,9.031791907514451,471455,32842,438613
2769,9.028530155290719,471455,32842,438613
2770,9.025270758122744,471455,32842,438613
2771,9.022013713460844,471455,32842,438613
2772,9.018759018759019,471455,32842,438613
2773,9.015506671474936,471455,32842,438613
2774,9.012256669069934,471455,32842,438613
2775,9.00900900900901,471455,32842,438613
2776,9.005763688760807,471455,32842,438613
2777,9.002520705797624,471455,32842,438613
2778,8.999280057595392,471455,32842,438613
2779,8.99604174163368,471455,32842,438613
2780,8.992805755395683,471455,32842,438613
2781,8.989572096368214,471455,32842,438613
2782,8.986340762041696,471455,32842,438613
2783,8.983111749910169,471455,32842,438613
2784,8.979885057471265,471455,32842,438613
2785,8.976660682226212,471455,32842,438613
2786,8.973438621679827,471455,32842,438613
2787,8.97021887334051,471455,32842,438613
2788,8.96700143472023,471455,32842,438613
2789,8.963786303334528,471455,32842,438613
2790,8.960573476702509,471455,32842,438613
2791,8.957362952346829,471455,32842,438613
2792,8.954154727793696,471455,32842,438613
2793,8.95094880057286,471455,32842,438613
2794,8.94774516821761,471455,32842,438613
2795,8.94454382826476,471455,32842,438613
2796,8.94134477825465,471455,32842,438613
2797,8.93814801573114,471455,32842,438613
2798,8.9349535382416,471455,32842,438613
2799,8.931761343336905,471455,32842,438613
2800,8.928571428571429,471455,32842,438613
2801,8.925383791503034,471455,32842,438613
2802,8.922198429693076,471455,32842,438613
2803,8.919015340706386,471455,32842,438613
2804,8.91583452211127,471455,32842,438613
2805,8.9126559714795,471455,32842,438613
2806,8.909479686386314,471455,32842,438613
2807,8.906305664410402,471455,32842,438613
2808,8.903133903133902,471455,32842,438613
2809,8.8999644001424,471455,32842,438613
2810,8.896797153024911,471455,32842,438613
2811,8.893632159373889,471455,32842,438613
2812,8.890469416785207,471455,32842,438613
2813,8.887308922858159,471455,32842,438613
2814,8.884150675195452,471455,32842,438613
2815,8.880994671403197,471455,32842,438613
2816,8.877840909090908,471455,32842,438613
2817,8.874689385871495,471455,32842,438613
2818,8.87154009936125,471455,32842,438613
2819,8.86839304717985,471455,32842,438613
2820,8.865248226950355,471455,32842,438613
2821,8.862105636299185,471455,32842,438613
2822,8.85896527285613,471455,32842,438613
2823,8.855827134254339,471455,32842,438613
2824,8.852691218130312,471455,32842,438613
2825,8.849557522123893,471455,32842,438613
2826,8.846426043878273,471455,32842,438613
2827,8.843296781039971,471455,32842,438613
2828,8.84016973125884,471455,32842,438613
2829,8.837044892188052,471455,32842,438613
2830,8.8339222614841,471455,32842,438613
2831,8.830801836806781,471455,32842,438613
2832,8.82768361581921,471455,32842,438613
2833,8.824567596187787,471455,32842,438613
2834,8.821453775582215,471455,32842,438613
2835,8.818342151675486,471455,32842,438613
2836,8.815232722143865,471455,32842,438613
2837,8.812125484666902,471455,32842,438613
2838,8.809020436927414,471455,32842,438613
2839,8.805917576611483,471455,32842,438613
2840,8.80281690140845,471455,32842,438613
2841,8.79971840901091,471455,32842,438613
2842,8.796622097114708,471455,32842,438613
2843,8.793527963418924,471455,32842,438613
2844,8.79043600562588,471367,32032,439335
2845,8.787346221441124,471367,32032,439335
2846,8.784258608573436,471367,32032,439335
2847,8.781173164734808,471367,32032,439335
2848,8.77808988764045,471367,32032,439335
2849,8.775008775008775,471367,32032,439335
2850,8.771929824561404,471367,32032,439335
2851,8.76885303402315,471367,32032,439335
2852,8.76577840112202,471367,32032,439335
2853,8.762705923589204,471367,32032,439335
2854,8.759635599159076,471367,32032,439335
2855,8.756567425569177,471367,32032,439335
2856,8.753501400560225,471367,32032,439335
2857,8.750437521876094,471367,32032,439335
2858,8.74737578726382,471367,32032,439335
2859,8.744316194473592,471367,32032,439335
2860,8.741258741258742,471367,32032,439335
2861,8.738203425375742,471367,32032,439335
2862,8.735150244584206,471367,32032,439335
2863,8.732099196646875,471367,32032,439335
2864,8.72905027932961,471367,32032,439335
2865,8.726003490401396,471367,32032,439335
2866,8.722958827634333,471367,32032,439335
2867,8.719916288803628,471367,32032,439335
2868,8.716875871687588,471367,32032,439335
2869,8.71383757406762,471367,32032,439335
2870,8.710801393728223,471367,32032,439335
2871,8.707767328456983,471367,32032,439335
2872,8.704735376044567,471367,32032,439335
2873,8.70170553428472,471367,32032,439335
2874,8.698677800974252,471367,32032,439335
2875,8.695652173913043,471367,32032,439335
2876,8.692628650904034,471367,32032,439335
2877,8.689607229753214,471367,32032,439335
2878,8.686587908269631,471367,32032,439335
2879,8.68357068426537,471367,32032,439335
2880,8.680555555555555,471367,32032,439335
2881,8.677542519958347,471367,32032,439335
2882,8.674531575294933,471367,32032,439335
2883,8.671522719389525,471367,32032,439335
2884,8.668515950069349,471367,32032,439335
2885,8.665511265164644,471367,32032,439335
2886,8.662508662508662,471367,32032,439335
2887,8.659508139937651,471367,32032,439335
2888,8.65650969529086,471367,32032,439335
2889,8.653513326410522,471367,32032,439335
2890,8.650519031141869,471367,32032,439335
2891,8.647526807333103,471367,32032,439335
2892,8.644536652835408,471367,32032,439335
2893,8.641548565502939,471367,32032,439335
2894,8.638562543192812,471367,32032,439335
2895,8.635578583765112,471367,32032,439335
2896,8.632596685082873,471367,32032,439335
2897,8.629616845012082,471367,32032,439335
2898,8.62663906142167,471367,32032,439335
2899,8.623663332183511,471367,32032,439335
2900,8.620689655172415,471367,32032,439335
2901,8.617718028266115,471367,32032,439335
2902,8.61474844934528,471367,32032,439335
2903,8.611780916293489,471367,32032,439335
2904,8.608815426997245,471367,32032,439335
2905,8.605851979345955,471367,32032,439335
2906,8.602890571231933,471367,32032,439335
2907,8.599931200550396,471367,32032,439335
2908,8.59697386519945,471367,32032,439335
2909,8.594018563080096,471367,32032,439335
2910,8.59106529209622,471367,32032,439335
2911,8.588114050154585,471367,32032,439335
2912,8.585164835164836,471367,32032,439335
2913,8.582217645039478,471367,32032,439335
2914,8.579272477693891,471367,32032,439335
2915,8.576329331046312,471367,32032,439335
2916,8.573388203017833,471367,32032,439335
2917,8.570449091532396,471367,32032,439335
2918,8.567511994516792,471367,32032,439335
2919,8.564576909900651,471367,32032,439335
2920,8.561643835616438,471367,32032,439335
2921,8.558712769599452,471367,32032,439335
2922,8.555783709787816,471367,32032,439335
2923,8.552856654122477,471367,32032,439335
2924,8.549931600547195,471367,32032,439335
2925,8.547008547008547,471367,32032,439335
2926,8.544087491455912,471367,32032,439335
2927,8.541168431841475,471367,32032,439335
2928,8.53825136612022,471367,32032,439335
2929,8.535336292249914,471367,32032,439335
2930,8.532423208191126,471367,32032,439335
2931,8.529512111907199,471367,32032,439335
2932,8.526603001364256,471367,32032,439335
2933,8.523695874531196,471367,32032,439335
2934,8.520790729379687,471367,32032,439335
2935,8.517887563884157,471367,32032,439335
2936,8.514986376021799,471367,32032,439335
2937,8.512087163772557,471367,32032,439335
2938,8.509189925119129,471367,32032,439335
2939,8.506294658046954,471367,32032,439335
2940,8.503401360544217,471367,32032,439335
2941,8.500510030601836,471367,32032,439335
2942,8.49762066621346,471367,32032,439335
2943,8.494733265375467,471367,32032,439335
2944,8.491847826086957,471367,32032,439335
2945,8.488964346349745,471367,32032,439335
2946,8.486082824168363,471367,32032,439335
2947,8.48320325755005,471367,32032,439335
2948,8.480325644504749,471367,32032,439335
2949,8.4774499830451,471367,32032,439335
2950,8.474576271186441,471367,32032,439335
2951,8.471704506946798,471367,32032,439335
2952,8.468834688346883,471367,32032,439335
2953,8.465966813410091,471367,32032,439335
2954,8.463100880162491,471367,32032,439335
2955,8.460236886632826,471367,32032,439335
2956,8.457374830852503,471367,32032,439335
2957,8.454514710855596,471367,32032,439335
2958,8.451656524678837,471367,32032,439335
2959,8.448800270361609,471367,32032,439335
2960,8.445945945945946,471367,32032,439335
2961,8.443093549476528,471367,32032,439335
2962,8.440243079000675,471367,32032,439335
2963,8.437394532568343,471367,32032,439335
2964,8.434547908232119,471367,32032,439335
2965,8.431703204047217,471367,32032,439335
2966,8.428860418071476,471367,32032,439335
2967,8.426019548365351,471367,32032,439335
2968,8.423180592991914,471367,32032,439335
2969,8.42034355001684,471367,32032,439335
2970,8.417508417508417,471367,32032,439335
2971,8.41467519353753,471367,32032,439335
2972,8.411843876177658,471367,32032,439335
2973,8.409014463504878,471367,32032,439335
2974,8.406186953597848,471367,32032,439335
2975,8.403361344537815,471367,32032,439335
2976,8.400537634408602,471367,32032,439335
2977,8.397715821296607,471367,32032,439335
2978,8.394895903290799,471367,32032,439335
2979,8.392077878482713,471367,32032,439335
2980,8.389261744966444,471367,32032,439335
2981,8.386447500838644,471367,32032,439335
2982,8.383635144198525,471367,32032,439335
2983,8.380824673147838,471367,32032,439335
2984,8.378016085790884,471348,31819,439529
2985,8.375209380234505,471348,31819,439529
2986,8.372404554588078,471348,31819,439529
2987,8.369601606963508,471348,31819,439529
2988,8.366800535475234,471348,31819,439529
2989,8.364001338240215,471348,31819,439529
2990,8.361204013377927,471348,31819,439529
2991,8.358408559010364,471348,31819,439529
2992,8.355614973262032,471348,31819,439529
2993,8.35282325425994,471348,31819,439529
2994,8.3500334001336,471348,31819,439529
2995,8.347245409015025,471348,31819,439529
2996,8.344459279038718,471348,31819,439529
2997,8.341675008341674,471348,31819,439529
2998,8.338892595063376,471348,31819,439529
2999,8.336112037345782,471348,31819,439529
3000,8.333333333333334,471348,31819,439529
3001,8.330556481172943,471348,31819,439529
3002,8.327781479013991,471348,31819,439529
3003,8.325008325008325,471348,31819,439529
3004,8.322237017310252,471348,31819,439529
3005,8.319467554076539,471348,31819,439529
3006,8.316699933466401,471348,31819,439529
3007,8.313934153641503,471348,31819,439529
3008,8.311170212765957,471348,31819,439529
3009,8.308408109006315,471348,31819,439529
3010,8.305647840531561,471348,31819,439529
3011,8.302889405513119,471348,31819,439529
3012,8.300132802124834,471348,31819,439529
3013,8.29737802854298,471348,31819,439529
3014,8.29462508294625,471223,31819,439404
3015,8.291873963515755,471119,31708,439411
3016,8.289124668435013,471119,31708,439411
3017,8.286377195889957,471119,31708,439411
3018,8.28363154406892,471119,31708,439411
3019,8.280887711162636,471119,31708,439411
3020,8.278145695364238,471119,31708,439411
3021,8.275405494869249,471119,31708,439411
3022,8.272667107875579,471119,31708,439411
3023,8.269930532583526,471119,31708,439411
3024,8.267195767195767,471119,31708,439411
3025,8.264462809917354,471119,31708,439411
3026,8.261731658955718,471119,31708,439411
3027,8.259002312520648,471119,31708,439411
3028,8.256274768824307,471119,31708,439411
3029,8.253549026081215,471119,31708,439411
3030,8.250825082508252,471119,31708,439411
3031,8.248102936324646,471119,31708,439411
3032,8.24538258575198,471119,31708,439411
3033,8.242664029014177,471119,31708,439411
3034,8.23994726433751,471119,31708,439411
3035,8.237232289950576,470857,31708,439149
3036,8.234519104084322,470857,31708,439149
3037,8.231807704972011,470857,31708,439149
3038,8.229098090849243,470857,31708,439149
3039,8.226390259953932,470857,31708,439149
3040,8.223684210526315,470857,31708,439149
3041,8.220979940808945,470857,31708,439149
3042,8.21827744904668,470857,31708,439149
3043,8.21557673348669,470857,31708,439149
3044,8.21287779237845,470857,31708,439149
3045,8.210180623973727,470857,31708,439149
3046,8.207485226526591,470857,31708,439149
3047,8.204791598293403,470857,31708,439149
3048,8.202099737532809,470857,31708,439149
3049,8.19940964250574,470857,31708,439149
3050,8.19672131147541,470857,31708,439149
3051,8.19403474270731,470857,31708,439149
3052,8.191349934469201,470857,31708,439149
3053,8.188666885031116,470857,30748,440109
3054,8.185985592665357,470857,30748,440109
3055,8.183306055646481,470857,30748,440109
3056,8.180628272251308,470857,30748,440109
3057,8.177952240758914,470857,30748,440109
3058,8.175277959450622,470857,30748,440109
3059,8.172605426610003,470857,30748,440109
3060,8.169934640522875,470857,30748,440109
3061,8.167265599477295,470857,30748,440109
3062,8.164598301763553,470857,30748,440109
3063,8.161932745674175,470857,30748,440109
3064,8.159268929503916,470857,30748,440109
3065,8.156606851549755,470857,30748,440109
3066,8.153946510110893,470857,30748,440109
3067,8.15128790348875,470857,30748,440109
3068,8.148631029986962,470857,30748,440109
3069,8.145975887911371,470857,30748,440109
3070,8.143322475570033,470857,30748,440109
3071,8.140670791273202,470857,30748,440109
3072,8.138020833333334,470857,30748,440109
3073,8.135372600065082,470857,30748,440109
3074,8.132726089785296,470857,30748,440109
3075,8.130081300813009,470857,30748,440109
3076,8.12743823146944,470857,30748,440109
3077,8.124796880077998,470857,30748,440109
3078,8.122157244964262,470857,30748,440109
3079,8.119519324455991,470857,30748,440109
3080,8.116883116883116,470857,30748,440109
3081,8.114248620577735,470857,30748,440109
3082,8.111615833874108,470857,30748,440109
3083,8.10898475510866,470857,30748,440109
3084,8.106355382619974,470857,30748,440109
3085,8.103727714748784,470857,30748,440109
3086,8.101101749837978,470857,30748,440109
3087,8.098477486232587,470857,30748,440109
3088,8.095854922279793,470857,30748,440109
3089,8.093234056328908,470857,30748,440109
3090,8.090614886731391,470857,30748,440109
3091,8.087997411840828,470857,30748,440109
3092,8.085381630012936,470857,30748,440109
3093,8.08276753960556,470857,30748,440109
3094,8.080155138978668,470857,30748,440109
3095,8.077544426494345,470857,30748,440109
3096,8.074935400516797,470857,30748,440109
3097,8.072328059412335,470857,30748,440109
3098,8.069722401549386,470857,30748,440109
3099,8.067118425298483,470857,30748,440109
3100,8.064516129032258,470857,30748,440109
3101,8.061915511125443,470857,30748,440109
3102,8.059316569954868,470857,30748,440109
3103,8.056719303899452,470857,30748,440109
3104,8.054123711340207,470857,30748,440109
3105,8.051529790660226,470857,30748,440109
3106,8.048937540244689,470857,30748,440109
3107,8.04634695848085,470857,30748,440109
3108,8.043758043758043,470857,30748,440109
3109,8.041170794467675,470857,30748,440109
3110,8.038585209003216,470857,30748,440109
3111,8.036001285760205,470857,30748,440109
3112,8.033419023136247,470857,30748,440109
3113,8.030838419531,470857,30748,440109
3114,8.028259473346179,470857,30748,440109
3115,8.025682182985554,470857,30748,440109
3116,8.023106546854942,470857,30748,440109
3117,8.020532563362208,470857,30748,440109
3118,8.017960230917256,470857,30748,440109
3119,8.01538954793203,470857,30748,440109
3120,8.012820512820513,470857,30748,440109
3121,8.010253123998718,470857,30748,440109
3122,8.00768737988469,470857,30748,440109
3123,8.005123278898495,470857,30748,440109
3124,8.002560819462229,470857,30748,440109
3125,8,470857,30748,440109
3126,7.99744081893794,470857,30748,440109
3127,7.994883274704189,470857,30748,440109
3128,7.9923273657289,470857,30748,440109
3129,7.989773090444231,470857,30748,440109
3130,7.987220447284345,470857,30748,440109
3131,7.984669434685404,470857,30748,440109
3132,7.982120051085569,470857,30748,440109
3133,7.979572294924992,470857,30748,440109
3134,7.97702616464582,470857,30748,440109
3135,7.974481658692185,470857,30748,440109
3136,7.971938775510204,470857,30748,440109
3137,7.9693975135479755,470857,30748,440109
3138,7.966857871255577,470857,30748,440109
3139,7.964319847085059,470857,30748,440109
3140,7.961783439490445,470857,30748,440109
3141,7.95924864692773,470857,30748,440109
3142,7.9567154678548695,470857,30748,440109
3143,7.954183900731785,470857,30748,440109
3144,7.951653944020356,470857,30748,440109
3145,7.94912559618442,470857,30748,440109
3146,7.946598855689765,470857,30748,440109
3147,7.944073721004131,470857,30748,440109
3148,7.941550190597205,470857,30748,440109
3149,7.939028262940616,470857,30748,440109
3150,7.936507936507937,470857,30748,440109
3151,7.9339892097746745,470857,30748,440109
3152,7.931472081218274,470857,30748,440109
3153,7.92895654931811,470857,30748,440109
3154,7.926442612555485,470857,30748,440109
3155,7.9239302694136295,470857,30748,440109
3156,7.921419518377693,470857,30748,440109
3157,7.918910357934748,470857,30748,440109
3158,7.916402786573781,470857,30748,440109
3159,7.9138968027856915,470857,30748,440109
3160,7.9113924050632916,470857,30748,440109
3161,7.908889591901297,470857,30748,440109
3162,7.906388361796331,470857,30748,440109
3163,7.903888713246918,470857,30748,440109
3164,7.9013906447534765,470857,30748,440109
3165,7.898894154818326,470857,30748,440109
3166,7.896399241945673,470857,30748,440109
3167,7.893905904641617,470857,30748,440109
3168,7.891414141414141,470857,30748,440109
3169,7.888923950773115,470729,30428,440301
3170,7.886435331230284,470729,30428,440301
3171,7.883948281299275,470729,30428,440301
3172,7.881462799495586,470729,30428,440301
3173,7.87897888433659,470729,30428,440301
3174,7.876496534341525,470729,30428,440301
3175,7.874015748031496,470729,30428,440301
3176,7.871536523929471,470729,30428,440301
3177,7.869058860560277,470729,30428,440301
3178,7.8665827564505975,470729,30428,440301
3179,7.864108210128971,470729,30428,440301
3180,7.861635220125786,470729,30428,440301
3181,7.859163784973279,470729,30428,440301
3182,7.856693903205531,470729,30428,440301
3183,7.854225573358467,470729,30428,440301
3184,7.851758793969849,470729,30428,440301
3185,7.849293563579278,470729,30428,440301
3186,7.846829880728186,470729,30428,440301
3187,7.844367743959837,470729,30428,440301
3188,7.841907151819322,470729,30428,440301
3189,7.839448102853559,470729,30428,440301
3190,7.836990595611285,470729,30428,440301
3191,7.834534628643058,470729,30428,440301
3192,7.832080200501253,470729,30428,440301
3193,7.829627309740056,470729,30428,440301
3194,7.827175954915466,470729,30428,440301
3195,7.82472613458529,470729,30428,440301
3196,7.822277847309136,470729,30428,440301
3197,7.81983109164842,470729,30428,440301
3198,7.817385866166354,470729,30428,440301
3199,7.814942169427947,470729,30428,440301
3200,7.8125,470729,30428,440301
3201,7.810059356451109,470729,30428,440301
3202,7.807620237351655,470729,30428,440301
3203,7.805182641273806,470729,30428,440301
3204,7.802746566791511,470729,30428,440301
3205,7.800312012480499,470729,30428,440301
3206,7.797878976918279,470729,30428,440301
3207,7.795447458684128,470729,30428,440301
3208,7.793017456359102,470729,30428,440301
3209,7.790588968526021,470729,30428,440301
3210,7.788161993769471,470729,30428,440301
3211,7.785736530675802,470729,30428,440301
3212,7.783312577833126,470729,30428,440301
3213,7.78089013383131,470729,30428,440301
3214,7.778469197261979,470729,30428,440301
3215,7.776049766718507,470729,30428,440301
3216,7.77363184079602,470729,30428,440301
3217,7.77121541809139,470729,30428,440301
3218,7.768800497203232,470729,30428,440301
3219,7.766387076731904,470729,30428,440301
3220,7.763975155279503,470729,30428,440301
3221,7.761564731449861,470729,30428,440301
3222,7.759155803848541,470729,30428,440301
3223,7.756748371082842,470729,30428,440301
3224,7.754342431761787,470729,30428,440301
3225,7.751937984496124,470729,30428,440301
3226,7.749535027898326,470729,30428,440301
3227,7.747133560582585,470729,30428,440301
3228,7.744733581164808,470729,30428,440301
3229,7.74233508826262,470729,30428,440301
3230,7.739938080495356,470729,30428,440301
3231,7.737542556484061,470729,30428,440301
3232,7.735148514851486,470729,30428,440301
3233,7.7327559542220845,470729,30428,440301
3234,7.730364873222016,470729,30428,440301
3235,7.727975270479135,470729,30428,440301
3236,7.725587144622992,470729,30428,440301
3237,7.723200494284832,470729,30428,440301
3238,7.720815318097591,470729,30428,440301
3239,7.718431614695894,470729,30428,440301
3240,7.716049382716049,470729,30428,440301
3241,7.71366862079605,470729,30428,440301
3242,7.711289327575571,470729,30428,440301
3243,7.708911501695961,470729,30428,440301
3244,7.706535141800247,470729,30428,440301
3245,7.704160246533128,470729,30428,440301
3246,7.701786814540974,470729,30428,440301
3247,7.6994148444718205,470729,30428,440301
3248,7.697044334975369,470729,30428,440301
3249,7.694675284702986,470729,30428,440301
3250,7.6923076923076925,470729,30428,440301
3251,7.689941556444171,470729,30428,440301
3252,7.687576875768758,470729,30428,440301
3253,7.685213648939441,470729,30428,440301
3254,7.682851874615857,470729,30428,440301
3255,7.680491551459293,470729,30428,440301
3256,7.678132678132678,470729,30428,440301
3257,7.675775253300583,470729,30428,440301
3258,7.673419275629221,470729,30428,440301
3259,7.671064743786437,470729,30428,440301
3260,7.668711656441718,470729,30428,440301
3261,7.666360012266176,470729,30428,440301
3262,7.664009809932557,470729,30428,440301
3263,7.661661048115231,470729,30428,440301
3264,7.659313725490196,470729,30428,440301
3265,7.656967840735069,470729,30428,440301
3266,7.654623392529087,470729,30428,440301
3267,7.6522803795531065,470729,30428,440301
3268,7.649938800489596,470729,30428,440301
3269,7.647598654022637,470729,30428,440301
3270,7.6452599388379205,470729,30428,440301
3271,7.642922653622746,470729,30428,440301
3272,7.640586797066015,470729,30428,440301
3273,7.638252367858234,470729,30428,440301
3274,7.6359193646915084,470729,30428,440301
3275,7.633587786259542,470729,30428,440301
3276,7.631257631257632,470729,30428,440301
3277,7.628928898382667,470729,30428,440301
3278,7.62660158633313,470729,30428,440301
3279,7.624275693809088,470729,30428,440301
3280,7.621951219512195,470729,30428,440301
3281,7.619628162145688,470729,30428,440301
3282,7.617306520414381,470729,30428,440301
3283,7.614986293024672,470729,30428,440301
3284,7.612667478684531,470729,30428,440301
3285,7.610350076103501,470729,30428,440301
3286,7.608034083992696,470729,30428,440301
3287,7.605719501064801,470729,30428,440301
3288,7.603406326034063,470729,30428,440301
3289,7.601094557616297,470729,30428,440301
3290,7.598784194528875,470729,30428,440301
3291,7.596475235490733,470729,30428,440301
