time,temperature,cost,edge_cost,delay_cost
5920,4.222972972972973,465499,25660,439839
5921,4.222259753420031,465499,25660,439839
5922,4.221546774738264,465499,25660,439839
5923,4.220834036805673,465499,25660,439839
5924,4.2201215395003375,465499,25660,439839
5925,4.219409282700422,465499,25660,439839
5926,4.218697266284171,465499,25660,439839
5927,4.217985490129914,465499,25660,439839
5928,4.2172739541160595,465499,25660,439839
5929,4.2165626581210995,465499,25660,439839
5930,4.2158516020236085,465499,25660,439839
5931,4.215140785702243,465499,25660,439839
5932,4.214430209035738,465499,25660,439839
5933,4.213719871902916,465499,25660,439839
5934,4.213009774182676,465499,25660,439839
5935,4.212299915754001,465499,25660,439839
5936,4.211590296495957,465499,25660,439839
5937,4.210880916287687,465499,25660,439839
5938,4.21017177500842,465499,25660,439839
5939,4.209462872537464,465499,25660,439839
5940,4.2087542087542085,465499,25660,439839
5941,4.208045783538125,465499,25660,439839
5942,4.207337596768765,465499,25660,439839
5943,4.2066296483257615,465499,25660,439839
5944,4.205921938088829,465499,25660,439839
5945,4.205214465937763,465499,25660,439839
5946,4.204507231752439,465499,25660,439839
5947,4.203800235412813,465499,25660,439839
5948,4.203093476798924,465499,25660,439839
5949,4.202386955790889,465499,25660,439839
5950,4.201680672268908,465499,25660,439839
5951,4.200974626113259,465499,25660,439839
5952,4.200268817204301,465499,25660,439839
5953,4.1995632454224765,465499,25660,439839
5954,4.198857910648304,465499,25660,439839
5955,4.198152812762385,465499,25660,439839
5956,4.197447951645399,465499,25660,439839
5957,4.19674332717811,465328,25359,439969
5958,4.196038939241356,465328,25359,439969
5959,4.195334787716059,465328,25359,439969
5960,4.194630872483222,465328,25359,439969
5961,4.193927193423922,465328,25359,439969
5962,4.193223750419322,465328,25359,439969
5963,4.192520543350662,465328,25359,439969
5964,4.1918175720992625,465328,25359,439969
5965,4.191114836546522,465328,25359,439969
5966,4.190412336573919,465328,25359,439969
5967,4.189710072063013,465328,25359,439969
5968,4.189008042895442,465328,25359,439969
5969,4.188306248952923,465328,25359,439969
5970,4.187604690117253,465328,25359,439969
5971,4.186903366270307,465328,25359,439969
5972,4.186202277294039,465328,25359,439969
5973,4.185501423070484,465328,25359,439969
5974,4.184800803481754,465328,25359,439969
5975,4.184100418410042,465328,25359,439969
5976,4.183400267737617,465328,25359,439969
5977,4.1827003513468295,465328,25359,439969
5978,4.182000669120107,465328,25359,439969
5979,4.1813012209399565,465328,25359,439969
5980,4.1806020066889635,465328,25359,439969
5981,4.179903026249791,465328,25359,439969
5982,4.179204279505182,465328,25359,439969
5983,4.178505766337958,465328,25359,439969
5984,4.177807486631016,465328,25359,439969
5985,4.177109440267335,465328,25359,439969
5986,4.17641162712997,465328,25359,439969
5987,4.175714047102055,465328,25359,439969
5988,4.1750167000668,465328,25359,439969
5989,4.174319585907497,465328,25359,439969
5990,4.173622704507513,465328,25359,439969
5991,4.172926055750292,465328,25359,439969
5992,4.172229639519359,465328,25359,439969
5993,4.171533455698315,465328,25359,439969
5994,4.170837504170837,465328,25359,439969
5995,4.170141784820684,465328,25359,439969
5996,4.169446297531688,465328,25359,439969
5997,4.16875104218776,465328,25359,439969
5998,4.168056018672891,465328,25359,439969
5999,4.1673612268711455,465328,25359,439969
6000,4.166666666666667,465328,25359,439969
6001,4.165972337943676,465328,25359,439969
6002,4.1652782405864714,465328,25359,439969
6003,4.164584374479427,465328,25359,439969
6004,4.1638907395069955,465328,25359,439969
6005,4.163197335553705,465328,25359,439969
6006,4.162504162504162,465328,25359,439969
6007,4.16181122024305,465328,25359,439969
6008,4.161118508655126,465328,25359,439969
6009,4.1604260276252285,465328,25359,439969
6010,4.159733777038269,465328,25359,439969
6011,4.159041756779238,465328,25359,439969
6012,4.1583499667332005,465328,25359,439969
6013,4.157658406785298,465328,25359,439969
6014,4.156967076820751,465328,25359,439969
6015,4.156275976724855,465328,25359,439969
6016,4.155585106382978,465328,25359,439969
6017,4.154894465680572,465328,25359,439969
6018,4.1542040545031576,465328,25359,439969
6019,4.153513872736335,465328,25359,439969
6020,4.152823920265781,465328,25359,439969
6021,4.152134196977246,465328,25359,439969
6022,4.151444702756559,465328,25359,439969
6023,4.150755437489623,465328,25359,439969
6024,4.150066401062417,465328,25359,439969
6025,4.149377593360996,465328,25359,439969
6026,4.14868901427149,465328,25359,439969
6027,4.148000663680106,465328,25359,439969
6028,4.147312541473125,465328,25359,439969
6029,4.146624647536905,465328,25359,439969
6030,4.1459369817578775,465328,25359,439969
6031,4.14524954402255,465328,25359,439969
6032,4.144562334217507,465328,25359,439969
6033,4.143875352229405,465328,25359,439969
6034,4.143188597944978,465328,25359,439969
6035,4.142502071251036,465328,25359,439969
6036,4.14181577203446,465328,25359,439969
6037,4.141129700182209,465328,25359,439969
6038,4.140443855581318,465328,25359,439969
6039,4.139758238118894,465328,25359,439969
6040,4.139072847682119,465328,25359,439969
6041,4.138387684158252,465328,25359,439969
6042,4.137702747434624,465328,25359,439969
6043,4.137018037398643,464952,25359,439593
6044,4.1363335539377895,464952,25359,439593
6045,4.1356492969396195,464952,25359,439593
6046,4.134965266291763,464952,25359,439593
6047,4.134281461881925,464952,25359,439593
6048,4.133597883597884,464952,25359,439593
6049,4.132914531327492,464952,25359,439593
6050,4.132231404958677,464952,25359,439593
6051,4.131548504379442,464952,25359,439593
6052,4.130865829477859,464952,25359,439593
6053,4.130183380142078,464952,25359,439593
6054,4.129501156260324,464952,25359,439593
6055,4.1288191577208915,464952,25359,439593
6056,4.128137384412153,464952,25359,439593
6057,4.127455836222553,464952,25359,439593
6058,4.1267745130406075,464952,25359,439593
6059,4.12609341475491,464952,25359,439593
6060,4.125412541254126,464952,25359,439593
6061,4.1247318924269925,464952,25359,439593
6062,4.124051468162323,464962,25359,439603
6063,4.123371268349002,464962,25359,439603
6064,4.12269129287599,464962,25359,439603
6065,4.122011541632316,464962,25359,439603
6066,4.121332014507089,464962,25359,439603
6067,4.120652711389484,464962,25359,439603
6068,4.119973632168755,464962,25359,439603
6069,4.119294776734223,464962,25359,439603
6070,4.118616144975288,464962,25359,439603
6071,4.11793773678142,464962,25359,439603
6072,4.117259552042161,464962,25359,439603
6073,4.116581590647127,464962,25359,439603
6074,4.115903852486006,464962,25359,439603
6075,4.11522633744856,464962,25359,439603
6076,4.114549045424622,464962,25359,439603
6077,4.113871976304098,464962,25359,439603
6078,4.113195129976966,464962,25359,439603
6079,4.112518506333278,464962,25359,439603
6080,4.1118421052631575,464962,25359,439603
6081,4.1111659266568,464962,25359,439603
6082,4.110489970404473,464962,25359,439603
6083,4.109814236396515,464962,25359,439603
6084,4.10913872452334,464962,25359,439603
6085,4.108463434675431,464962,25359,439603
6086,4.107788366743345,464962,25359,439603
6087,4.10711352061771,464962,25359,439603
6088,4.106438896189225,464962,25359,439603
6089,4.105764493348661,464962,25359,439603
6090,4.105090311986864,464962,25359,439603
6091,4.104416351994747,464962,25359,439603
6092,4.103742613263296,464962,25359,439603
6093,4.103069095683571,464962,25359,439603
6094,4.102395799146701,464962,25359,439603
6095,4.1017227235438884,464962,25359,439603
6096,4.101049868766404,464962,25359,439603
6097,4.100377234705593,464962,25359,439603
6098,4.09970482125287,464962,25359,439603
6099,4.099032628299721,464962,25359,439603
6100,4.098360655737705,464962,25359,439603
6101,4.097688903458449,464962,25359,439603
6102,4.097017371353655,464962,25359,439603
6103,4.096346059315091,464962,25359,439603
6104,4.095674967234601,464962,25359,439603
6105,4.095004095004095,464962,25359,439603
6106,4.094333442515558,464901,25359,439542
6107,4.093663009661045,464901,25359,439542
6108,4.092992796332679,464901,25359,439542
6109,4.092322802422655,464901,25359,439542
6110,4.091653027823241,464901,25359,439542
6111,4.090983472426771,464901,25359,439542
6112,4.090314136125654,464901,25359,439542
6113,4.089645018812367,464901,25359,439542
6114,4.088976120379457,464901,25359,439542
6115,4.088307440719542,464901,25359,439542
6116,4.087638979725311,464901,25359,439542
6117,4.086970737289521,464901,25359,439542
6118,4.086302713305002,464901,25359,439542
6119,4.085634907664651,464720,25432,439288
6120,4.084967320261438,464720,25432,439288
6121,4.084299950988401,464720,25432,439288
6122,4.0836327997386475,464720,25432,439288
6123,4.082965866405357,464720,25432,439288
6124,4.082299150881776,464720,25432,439288
6125,4.081632653061225,464720,25432,439288
6126,4.0809663728370875,464720,25432,439288
6127,4.080300310102824,464720,25432,439288
6128,4.079634464751958,464720,25432,439288
6129,4.078968836678087,464720,25432,439288
6130,4.078303425774878,464720,25432,439288
6131,4.077638231936063,464720,25432,439288
6132,4.076973255055447,464720,25432,439288
6133,4.076308495026904,464720,25432,439288
6134,4.075643951744375,464720,25432,439288
6135,4.074979625101874,464720,25432,439288
6136,4.074315514993481,464720,25432,439288
6137,4.073651621313346,464720,25432,439288
6138,4.0729879439556855,464720,25432,439288
6139,4.072324482814791,464720,25432,439288
6140,4.071661237785016,464720,25432,439288
6141,4.0709982087607886,464720,25432,439288
6142,4.070335395636601,464720,25432,439288
6143,4.069672798307016,464720,25432,439288
6144,4.069010416666667,464720,25432,439288
6145,4.068348250610252,464720,25432,439288
6146,4.067686300032541,464720,25432,439288
6147,4.067024564828372,464720,25432,439288
6148,4.066363044892648,464720,25432,439288
6149,4.065701740120344,464720,25432,439288
6150,4.065040650406504,464720,25432,439288
6151,4.064379775646237,464720,25432,439288
6152,4.06371911573472,464720,25432,439288
6153,4.063058670567203,464720,25432,439288
6154,4.062398440038999,464720,25432,439288
6155,4.061738424045491,464720,25432,439288
6156,4.061078622482131,464720,25432,439288
6157,4.060419035244437,464720,25432,439288
6158,4.059759662227996,464720,25432,439288
6159,4.059100503328462,464720,25432,439288
6160,4.058441558441558,464720,25432,439288
6161,4.0577828274630745,464720,25432,439288
6162,4.057124310288867,464720,25432,439288
6163,4.056466006814863,464720,25432,439288
6164,4.055807916937054,464720,25432,439288
6165,4.0551500405515,464720,25432,439288
6166,4.05449237755433,464720,25432,439288
6167,4.053834927841739,464720,25432,439288
6168,4.053177691309987,464720,25432,439288
6169,4.052520667855406,464720,25432,439288
6170,4.051863857374392,464720,25432,439288
6171,4.05120725976341,464720,25432,439288
6172,4.050550874918989,464720,25432,439288
6173,4.049894702737729,464720,25432,439288
6174,4.049238743116294,464720,25432,439288
6175,4.048582995951417,464720,25432,439288
6176,4.0479274611398965,464720,25432,439288
6177,4.047272138578598,464720,25432,439288
6178,4.046617028164454,464720,25432,439288
6179,4.045962129794465,464720,25432,439288
6180,4.0453074433656955,464720,25432,439288
6181,4.044652968775279,464720,25432,439288
6182,4.043998705920414,464720,25432,439288
6183,4.043344654698367,464720,25432,439288
6184,4.042690815006468,464720,25432,439288
6185,4.042037186742118,464720,25432,439288
6186,4.04138376980278,464720,25432,439288
6187,4.040730564085987,464720,25432,439288
6188,4.040077569489334,464720,25432,439288
6189,4.039424785910486,464720,25432,439288
6190,4.038772213247173,464720,25432,439288
6191,4.038119851397189,464720,25432,439288
6192,4.037467700258398,464720,25432,439288
6193,4.036815759728726,464720,25432,439288
6194,4.036164029706168,464720,25432,439288
6195,4.035512510088782,464720,25432,439288
6196,4.034861200774693,464720,25432,439288
6197,4.034210101662095,464720,25432,439288
6198,4.033559212649242,464720,25432,439288
6199,4.0329085336344574,464720,25432,439288
6200,4.032258064516129,464720,25432,439288
6201,4.031607805192711,464720,25432,439288
6202,4.030957755562722,464720,25432,439288
6203,4.030307915524746,464720,25432,439288
6204,4.029658284977434,464720,25432,439288
6205,4.0290088638195005,464720,25432,439288
6206,4.028359651949726,464720,25432,439288
6207,4.0277106492669565,464720,25432,439288
6208,4.027061855670103,464720,25432,439288
6209,4.026413271058141,464720,25432,439288
6210,4.025764895330113,464720,25432,439288
6211,4.0251167283851235,464720,25432,439288
6212,4.024468770122344,464720,25432,439288
6213,4.0238210204410105,464720,25432,439288
6214,4.023173479240425,464720,25432,439288
6215,4.022526146419952,464720,25432,439288
6216,4.0218790218790215,464720,25432,439288
6217,4.0212321055171305,464720,25432,439288
6218,4.0205853972338375,464720,25432,439288
6219,4.019938896928767,464720,25432,439288
6220,4.019292604501608,464720,25432,439288
6221,4.018646519852114,464720,25432,439288
6222,4.018000642880103,464701,25432,439269
6223,4.017354973485457,464701,25432,439269
6224,4.0167095115681235,464701,25432,439269
6225,4.016064257028113,464701,25432,439269
6226,4.0154192097655,464701,25432,439269
6227,4.014774369680424,464701,25432,439269
6228,4.014129736673089,464701,25432,439269
6229,4.013485310643763,464701,25432,439269
6230,4.012841091492777,464701,25432,439269
6231,4.012197079120527,464701,25432,439269
6232,4.011553273427471,464701,25432,439269
6233,4.010909674314134,464701,25432,439269
6234,4.010266281681104,464701,25432,439269
6235,4.0096230954290295,464701,25432,439269
6236,4.008980115458628,464701,25432,439269
6237,4.008337341670675,464701,25432,439269
6238,4.007694773966015,464701,25432,439269
6239,4.007052412245552,464701,25432,439269
6240,4.006410256410256,464701,25432,439269
6241,4.00576830636116,464701,25432,439269
6242,4.005126561999359,464701,25432,439269
6243,4.004485023226013,464701,25432,439269
6244,4.003843689942345,464701,25432,439269
6245,4.00320256204964,464701,25432,439269
6246,4.002561639449247,464701,25432,439269
6247,4.00192092204258,464701,25432,439269
6248,4.001280409731114,464701,25432,439269
6249,4.000640102416386,464701,25432,439269
6250,4,464701,25432,439269
6251,3.9993601023836187,464701,25432,439269
6252,3.99872040946897,464701,25432,439269
6253,3.998080921157844,464701,25432,439269
6254,3.9974416373520945,464701,25432,439269
6255,3.9968025579536373,464701,25432,439269
6256,3.99616368286445,464641,25035,439606
6257,3.995525011986575,464641,25035,439606
6258,3.9948865452221156,464555,25035,439520
6259,3.9942482824732384,464555,25035,439520
6260,3.9936102236421727,464555,25035,439520
6261,3.992972368631209,464555,25035,439520
6262,3.992334717342702,464555,25035,439520
6263,3.9916972696790674,464555,25035,439520
6264,3.9910600255427844,464555,25035,439520
6265,3.9904229848363926,464565,25035,439530
6266,3.989786147462496,464565,25035,439530
6267,3.9891495133237593,464565,25035,439530
6268,3.98851308232291,464565,25035,439530
6269,3.9878768543627374,464565,25035,439530
6270,3.9872408293460926,464565,25035,439530
6271,3.986605007175889,464565,25035,439530
6272,3.985969387755102,464565,25035,439530
6273,3.9853339709867686,464565,25035,439530
6274,3.9846987567739878,464565,25035,439530
6275,3.9840637450199203,464565,25035,439530
6276,3.9834289356277885,464565,25035,439530
6277,3.982794328500876,464565,25035,439530
6278,3.9821599235425293,464565,25035,439530
6279,3.9815257206561556,464565,25035,439530
6280,3.9808917197452227,464565,25035,439530
6281,3.980257920713262,464565,25035,439530
6282,3.979624323463865,464565,25035,439530
6283,3.9789909279006843,464565,25035,439530
6284,3.9783577339274347,464565,25035,439530
6285,3.977724741447892,464565,25035,439530
6286,3.9770919503658924,464565,25035,439530
6287,3.9764593605853347,464565,25035,439530
6288,3.975826972010178,464565,25035,439530
6289,3.975194784544443,464565,25035,439530
6290,3.97456279809221,464565,25035,439530
6291,3.973931012557622,464565,25035,439530
6292,3.9732994278448825,464565,25035,439530
6293,3.9726680438582553,464565,25035,439530
6294,3.9720368605020653,464565,25035,439530
6295,3.971405877680699,464565,25035,439530
6296,3.9707750952986025,464565,25035,439530
6297,3.9701445132602826,464565,25035,439530
6298,3.969514131470308,464565,25035,439530
6299,3.968883949833307,464565,25035,439530
6300,3.9682539682539684,464565,25035,439530
6301,3.9676241866370416,464565,25035,439530
6302,3.9669946048873372,464565,25035,439530
6303,3.9663652229097255,464565,25035,439530
6304,3.965736040609137,464565,25035,439530
6305,3.965107057890563,464565,25035,439530
6306,3.964478274659055,464565,25035,439530
6307,3.9638496908197243,464565,25035,439530
6308,3.9632213062777426,464565,25035,439530
6309,3.962593120938342,464565,25035,439530
6310,3.9619651347068148,464565,25035,439530
6311,3.961337347488512,464565,25035,439530
6312,3.9607097591888465,464565,25035,439530
6313,3.96008236971329,464565,25035,439530
6314,3.959455178967374,464565,25035,439530
6315,3.9588281868566906,464565,25035,439530
6316,3.9582013932868905,464565,25035,439530
6317,3.9575747981636855,464565,25035,439530
6318,3.9569484013928458,464565,25035,439530
6319,3.9563222028802025,464565,25035,439530
6320,3.9556962025316458,464565,25035,439530
6321,3.9550704002531245,464565,25035,439530
6322,3.9544447959506486,464565,25035,439530
6323,3.9538193895302864,464565,25035,439530
6324,3.9531941808981657,464565,25035,439530
6325,3.952569169960474,464565,25035,439530
6326,3.951944356623459,464565,25035,439530
6327,3.951319740793425,464565,25035,439530
6328,3.9506953223767383,464565,25035,439530
6329,3.950071101279823,464565,25035,439530
6330,3.949447077409163,464565,25035,439530
6331,3.9488232506713,464565,25035,439530
6332,3.9481996209728365,464565,25035,439530
6333,3.9475761882204328,464565,25035,439530
6334,3.9469529523208084,464565,25035,439530
6335,3.946329913180742,464565,25035,439530
6336,3.9457070707070705,464565,25035,439530
6337,3.9450844248066907,464565,25035,439530
6338,3.9444619753865573,464565,25035,439530
6339,3.9438397223536836,464565,25035,439530
6340,3.943217665615142,464565,25035,439530
6341,3.942595805078063,464565,25035,439530
6342,3.9419741406496374,464565,25035,439530
6343,3.941352672237112,464565,25035,439530
6344,3.940731399747793,464565,25035,439530
6345,3.9401103230890464,464565,25035,439530
6346,3.939489442168295,464565,25035,439530
6347,3.9388687568930205,464565,25035,439530
6348,3.9382482671707626,464565,25035,439530
6349,3.9376279729091195,464565,25035,439530
6350,3.937007874015748,464565,25035,439530
6351,3.9363879703983624,464565,25035,439530
6352,3.9357682619647356,464565,25035,439530
6353,3.935148748622698,464565,25035,439530
6354,3.9345294302801386,464565,25035,439530
6355,3.933910306845004,464565,25035,439530
6356,3.9332913782252987,464565,25035,439530
6357,3.9326726443290863,464565,25035,439530
6358,3.9320541050644855,464565,25035,439530
6359,3.931435760339676,464565,25035,439530
6360,3.930817610062893,464565,25035,439530
6361,3.9301996541424304,464565,25035,439530
6362,3.9295818924866395,464565,25035,439530
6363,3.928964325003929,464565,25035,439530
6364,3.9283469516027654,464565,25035,439530
6365,3.927729772191673,464565,25035,439530
6366,3.9271127866792335,464565,25035,439530
6367,3.926495994974085,464565,25035,439530
6368,3.9258793969849246,464565,25035,439530
6369,3.9252629926205054,464565,25035,439530
6370,3.924646781789639,464565,25035,439530
6371,3.9240307644011927,464565,25035,439530
6372,3.923414940364093,464565,25035,439530
6373,3.9227993095873215,464565,25035,439530
6374,3.9221838719799185,464565,25035,439530
6375,3.9215686274509802,464565,25035,439530
6376,3.920953575909661,464565,25035,439530
6377,3.920338717265172,464565,25035,439530
6378,3.9197240514267797,464565,25035,439530
6379,3.9191095783038095,464565,25035,439530
6380,3.9184952978056424,464565,25035,439530
6381,3.9178812098417177,464565,25035,439530
6382,3.917267314321529,464565,25035,439530
6383,3.9166536111546293,464565,25035,439530
6384,3.9160401002506267,464565,25035,439530
6385,3.9154267815191854,464565,25035,439530
6386,3.914813654870028,464565,25035,439530
6387,3.9142007202129325,464357,25035,439322
6388,3.913587977457733,464357,25035,439322
6389,3.9129754265143215,464357,25035,439322
6390,3.912363067292645,464357,25035,439322
6391,3.911750899702707,464357,25035,439322
6392,3.911138923654568,464175,25246,438929
6393,3.910527139058345,464175,25246,438929
6394,3.90991554582421,464175,25246,438929
6395,3.9093041438623923,464175,25246,438929
6396,3.908692933083177,464175,25246,438929
6397,3.908081913396905,464175,25246,438929
6398,3.9074710847139733,464175,25246,438929
6399,3.906860446944835,464175,25246,438929
6400,3.90625,464175,25246,438929
6401,3.905639743790033,464175,25246,438929
6402,3.9050296782255547,464175,25246,438929
6403,3.904419803217242,464175,25246,438929
6404,3.9038101186758274,464175,25246,438929
6405,3.9032006245121,464066,25246,438820
6406,3.902591320636903,464066,25246,438820
6407,3.901982206961136,464066,25246,438820
6408,3.9013732833957553,464066,25246,438820
6409,3.900764549851771,464066,25246,438820
6410,3.9001560062402496,464066,25246,438820
6411,3.899547652472313,464066,25246,438820
6412,3.8989394884591393,464066,25246,438820
6413,3.89833151411196,464066,25246,438820
6414,3.897723729342064,464066,25246,438820
6415,3.897116134060795,464066,25246,438820
6416,3.896508728179551,464066,25246,438820
6417,3.8959015116097864,464066,25246,438820
6418,3.8952944842630104,464066,25246,438820
6419,3.894687646050787,464066,25246,438820
6420,3.8940809968847354,464066,25246,438820
6421,3.89347453667653,464066,25246,438820
6422,3.892868265337901,464066,25246,438820
6423,3.892262182780632,464066,25246,438820
6424,3.891656288916563,464066,25246,438820
6425,3.8910505836575875,464066,25246,438820
6426,3.890445066915655,464066,25246,438820
6427,3.8898397386027694,464066,25246,438820
6428,3.8892345986309893,464066,25246,438820
6429,3.888629646912428,464066,25246,438820
6430,3.8880248833592534,464066,25246,438820
6431,3.8874203078836884,464066,25246,438820
6432,3.88681592039801,464066,25246,438820
6433,3.88621172081455,464066,25246,438820
6434,3.885607709045695,464066,25246,438820
6435,3.885003885003885,464066,25246,438820
6436,3.884400248601616,464066,25246,438820
6437,3.883796799751437,464066,25246,438820
6438,3.883193538365952,464066,25246,438820
6439,3.8825904643578197,464066,25246,438820
6440,3.8819875776397517,464066,25246,438820
6441,3.881384878124515,464066,25246,438820
6442,3.8807823657249303,464066,25246,438820
6443,3.8801800403538724,464066,25246,438820
6444,3.8795779019242707,464066,25246,438820
6445,3.878975950349108,464066,25246,438820
6446,3.878374185541421,464066,25246,438820
6447,3.8777726074143013,464066,25246,438820
6448,3.8771712158808933,464066,25246,438820
6449,3.876570010854396,464066,25246,438820
6450,3.875968992248062,464066,25246,438820
6451,3.8753681599751975,464066,25246,438820
6452,3.874767513949163,464066,25246,438820
6453,3.874167054083372,464066,25246,438820
6454,3.8735667802912923,464066,25246,438820
6455,3.8729666924864445,464066,25246,438820
6456,3.872366790582404,464066,25246,438820
6457,3.8717670744927983,464066,25246,438820
6458,3.87116754413131,464066,25246,438820
6459,3.870568199411674,464066,25246,438820
6460,3.869969040247678,464066,25246,438820
6461,3.869370066553165,464066,25246,438820
6462,3.8687712782420305,464066,25246,438820
6463,3.868172675228222,464066,25246,438820
6464,3.867574257425743,464066,25246,438820
6465,3.8669760247486464,464066,25246,438820
6466,3.8663779771110423,464066,25246,438820
6467,3.8657801144270914,464066,25246,438820
6468,3.865182436611008,464066,25246,438820
6469,3.86458494357706,464066,25246,438820
6470,3.8639876352395675,464066,25246,438820
6471,3.863390511512904,464066,25246,438820
6472,3.862793572311496,464066,25246,438820
6473,3.8621968175498225,464066,25246,438820
6474,3.861600247142416,464066,25246,438820
6475,3.861003861003861,464066,25246,438820
6476,3.8604076590487955,464066,25246,438820
6477,3.85981164119191,464066,25246,438820
6478,3.859215807347947,464066,25246,438820
6479,3.8586201574317025,464066,25246,438820
6480,3.8580246913580245,464066,25246,438820
6481,3.8574294090418144,464066,25246,438820
6482,3.856834310398025,464066,25246,438820
6483,3.856239395341663,464066,25246,438820
6484,3.8556446637877855,464066,25246,438820
6485,3.8550501156515034,464066,25246,438820
6486,3.8544557508479804,464066,25246,438820
6487,3.853861569292431,464066,25246,438820
6488,3.8532675709001234,464066,25246,438820
6489,3.852673755586377,464066,25246,438820
6490,3.852080123266564,464066,25246,438820
6491,3.8514866738561087,464066,25246,438820
6492,3.850893407270487,464066,25246,438820
6493,3.8503003234252273,464066,25246,438820
6494,3.8497074222359102,464066,25246,438820
6495,3.849114703618168,464066,25246,438820
6496,3.8485221674876846,464066,25246,438820
6497,3.847929813760197,464066,25246,438820
6498,3.847337642351493,464066,25246,438820
6499,3.846745653177412,464066,25246,438820
6500,3.8461538461538463,464066,25246,438820
6501,3.845562221196739,464066,25246,438820
6502,3.8449707782220854,464066,25246,438820
6503,3.8443795171459327,464066,25246,438820
6504,3.843788437884379,464066,25246,438820
6505,3.8431975403535743,464066,25246,438820
6506,3.8426068244697205,464066,25246,438820
6507,3.84201629014907,464066,25246,438820
6508,3.8414259373079287,464066,25246,438820
6509,3.8408357658626517,464066,25246,438820
6510,3.8402457757296466,464066,25246,438820
6511,3.8396559668253722,464066,25246,438820
6512,3.839066339066339,464066,25246,438820
6513,3.838476892369108,464066,25246,438820
6514,3.8378876266502915,464066,25246,438820
6515,3.837298541826554,464066,25246,438820
6516,3.8367096378146104,464066,25246,438820
6517,3.836120914531226,464066,25246,438820
6518,3.8355323718932186,464066,25246,438820
6519,3.8349440098174568,464066,25246,438820
6520,3.834355828220859,464066,25246,438820
6521,3.8337678270203956,464066,25246,438820
6522,3.833180006133088,464066,25246,438820
6523,3.832592365476008,464066,25246,438820
6524,3.8320049049662783,464066,25246,438820
6525,3.8314176245210727,464066,25246,438820
6526,3.8308305240576157,464066,25246,438820
6527,3.8302436034931824,464066,25246,438820
6528,3.829656862745098,464066,25246,438820
6529,3.8290703017307397,464066,25246,438820
6530,3.8284839203675345,464066,25246,438820
6531,3.82789771857296,464066,25246,438820
6532,3.8273116962645437,464066,25246,438820
6533,3.826725853359865,464066,25246,438820
6534,3.8261401897765532,464066,25246,438820
6535,3.8255547054322876,464066,25246,438820
6536,3.824969400244798,464066,25246,438820
6537,3.824384274131865,464066,25246,438820
6538,3.8237993270113186,464066,25246,438820
6539,3.8232145588010398,464066,25246,438820
6540,3.8226299694189603,464066,25246,438820
6541,3.822045558783061,464066,25246,438820
6542,3.821461326811373,464066,25246,438820
6543,3.820877273421978,464066,25246,438820
6544,3.8202933985330074,464066,25246,438820
6545,3.819709702062643,464066,25246,438820
6546,3.819126183929117,464066,25246,438820
6547,3.81854284405071,464066,25246,438820
6548,3.8179596823457542,464066,25246,438820
6549,3.8173766987326307,463616,25246,438370
6550,3.816793893129771,463616,25246,438370
6551,3.8162112654556557,463616,25246,438370
6552,3.815628815628816,463616,25246,438370
6553,3.8150465435678313,463616,25246,438370
6554,3.8144644491913335,463616,25246,438370
6555,3.8138825324180017,463616,25246,438370
6556,3.813300793166565,463616,25246,438370
6557,3.812719231355803,463616,25246,438370
6558,3.812137846904544,463616,25246,438370
6559,3.8115566397316663,463616,25246,438370
6560,3.8109756097560976,463616,25246,438370
6561,3.8103947568968146,463616,25246,438370
6562,3.809814081072844,463616,25246,438370
6563,3.8092335822032606,463616,25246,438370
6564,3.8086532602071905,463616,25246,438370
6565,3.808073115003808,463616,25246,438370
6566,3.807493146512336,463616,25246,438370
6567,3.806913354652048,463616,25246,438370
6568,3.8063337393422656,463616,25246,438370
6569,3.8057543005023597,463616,25246,438370
6570,3.8051750380517504,463616,25246,438370
6571,3.8045959519099073,463616,25246,438370
6572,3.804017041996348,463616,25246,438370
6573,3.8034383082306404,463616,25246,438370
