time,temperature,cost,edge_cost,delay_cost
8521,2.9339279427297265,459461,24225,435236
8522,2.933583665806149,459461,24225,435236
8523,2.933239469670304,459461,24225,435236
8524,2.9328953542937586,459461,24225,435236
8525,2.932551319648094,459461,24225,435236
8526,2.932207365704903,459461,24225,435236
8527,2.931863492435792,459461,24225,435236
8528,2.931519699812383,459461,24225,435236
8529,2.931175987806308,459461,24225,435236
8530,2.9308323563892147,459461,24225,435236
8531,2.9304888055327627,459461,24225,435236
8532,2.930145335208626,459461,24225,435236
8533,2.929801945388492,459461,24225,435236
8534,2.929458636044059,459461,24225,435236
8535,2.9291154071470418,459461,24225,435236
8536,2.928772258669166,459461,24225,435236
8537,2.9284291905821718,459461,24225,435236
8538,2.9280862028578123,459461,24225,435236
8539,2.9277432954678533,459461,24225,435236
8540,2.927400468384075,459408,24225,435183
8541,2.9270577215782696,459408,24225,435183
8542,2.926715055022243,459408,24225,435183
8543,2.9263724686878145,459408,24225,435183
8544,2.9260299625468167,459408,24225,435183
8545,2.925687536571094,459408,24225,435183
8546,2.9253451907325063,459408,24225,435183
8547,2.925002925002925,459408,24225,435183
8548,2.924660739354235,459408,24225,435183
8549,2.9243186337583342,459408,24225,435183
8550,2.9239766081871346,459408,24225,435183
8551,2.9236346626125598,459408,24225,435183
8552,2.9232927970065483,459408,24225,435183
8553,2.9229510113410497,459408,24225,435183
8554,2.922609305588029,459408,24225,435183
8555,2.922267679719462,459408,24225,435183
8556,2.92192613370734,459408,24225,435183
8557,2.921584667523665,459408,24225,435183
8558,2.921243281140453,459408,24225,435183
8559,2.920901974529735,459408,24225,435183
8560,2.9205607476635516,459408,24225,435183
8561,2.9202196005139585,459408,24225,435183
8562,2.919878533053025,459408,24225,435183
8563,2.919537545252832,459408,24225,435183
8564,2.919196637085474,459408,24225,435183
8565,2.918855808523059,459408,24225,435183
8566,2.9185150595377074,459408,24225,435183
8567,2.9181743901015524,459408,24225,435183
8568,2.917833800186741,459408,24225,435183
8569,2.9174932897654333,459408,24225,435183
8570,2.9171528588098017,459408,24225,435183
8571,2.9168125072920312,459408,24225,435183
8572,2.916472235184321,459408,24225,435183
8573,2.9161320424588824,459408,24225,435183
8574,2.9157919290879404,459408,24225,435183
8575,2.9154518950437316,459408,24225,435183
8576,2.9151119402985075,459408,24225,435183
8577,2.9147720648245308,459408,24225,435183
8578,2.914432268594078,459408,24225,435183
8579,2.9140925515794383,459408,24225,435183
8580,2.913752913752914,459408,24225,435183
8581,2.9134133550868198,459408,24225,435183
8582,2.913073875553484,459408,24225,435183
8583,2.9127344751252475,459408,24225,435183
8584,2.9123951537744643,459408,24225,435183
8585,2.9120559114735003,459408,24225,435183
8586,2.9117167481947357,459408,24225,435183
8587,2.9113776639105624,459408,24225,435183
8588,2.911038658593386,459408,24225,435183
8589,2.9106997322156247,459408,24225,435183
8590,2.910360884749709,459408,24225,435183
8591,2.910022116168083,459408,24225,435183
8592,2.9096834264432028,459408,24225,435183
8593,2.9093448155475388,459408,24225,435183
8594,2.9090062834535724,459408,24225,435183
8595,2.908667830133799,459408,24225,435183
8596,2.9083294555607258,459408,24225,435183
8597,2.9079911597068744,459408,24225,435183
8598,2.907652942544778,459408,24225,435183
8599,2.9073148040469823,459408,24225,435183
8600,2.9069767441860463,459408,24225,435183
8601,2.9066387629345427,459408,24225,435183
8602,2.9063008602650546,459408,24225,435183
8603,2.90596303615018,459408,24225,435183
8604,2.9056252905625293,459408,24225,435183
8605,2.905287623474724,459408,24225,435183
8606,2.9049500348594006,459408,24225,435183
8607,2.9046125246892065,459408,24225,435183
8608,2.904275092936803,459408,24225,435183
8609,2.9039377395748636,459408,24225,435183
8610,2.9036004645760745,459408,24225,435183
8611,2.9032632679131343,459408,24225,435183
8612,2.902926149558755,459408,24225,435183
8613,2.9025891094856613,459408,24225,435183
8614,2.9022521476665895,459408,24225,435183
8615,2.901915264074289,459408,24225,435183
8616,2.9015784586815228,459408,24225,435183
8617,2.9012417314610652,459408,24225,435183
8618,2.9009050823857043,459408,24225,435183
8619,2.90056851142824,459408,24225,435183
8620,2.9002320185614847,459408,24225,435183
8621,2.8998956037582646,459408,24225,435183
8622,2.8995592669914174,459408,24225,435183
8623,2.8992230082337933,459408,24225,435183
8624,2.898886827458256,459408,24225,435183
8625,2.898550724637681,459408,24225,435183
8626,2.898214699744957,459408,24225,435183
8627,2.897878752752985,459408,24225,435183
8628,2.897542883634678,459408,24225,435183
8629,2.897207092362962,459408,24225,435183
8630,2.8968713789107765,459408,24225,435183
8631,2.896535743251072,459233,24253,434980
8632,2.896200185356812,459233,24253,434980
8633,2.895864705200973,459233,24253,434980
8634,2.895529302756544,459233,24253,434980
8635,2.895193977996526,459233,24253,434980
8636,2.894858730893932,459233,24253,434980
8637,2.89452356142179,459233,24253,434980
8638,2.8941884695531375,459233,24253,434980
8639,2.8938534552610258,459233,24253,434980
8640,2.8935185185185186,459015,24028,434987
8641,2.893183659298692,459015,24028,434987
8642,2.8928488775746355,459015,24028,434987
8643,2.8925141733194493,459015,24028,434987
8644,2.892179546506247,459015,24028,434987
8645,2.891844997108155,459015,24028,434987
8646,2.8915105250983113,459015,24028,434987
8647,2.891176130449867,459015,24028,434987
8648,2.890841813135985,459015,24028,434987
8649,2.8905075731298417,459015,24028,434987
8650,2.8901734104046244,459015,24028,434987
8651,2.8898393249335337,459015,24028,434987
8652,2.8895053166897826,459015,24028,434987
8653,2.8891713856465966,459015,24028,434987
8654,2.888837531777213,459015,24028,434987
8655,2.8885037550548818,459015,24028,434987
8656,2.888170055452865,459015,24028,434987
8657,2.887836432944438,459015,24028,434987
8658,2.8875028875028876,459015,24028,434987
8659,2.8871694191015127,459015,24028,434987
8660,2.886836027713626,459015,24028,434987
8661,2.8865027133125505,459015,24028,434987
8662,2.886169475871623,459015,24028,434987
8663,2.8858363153641924,459015,24028,434987
8664,2.88550323176362,459015,24028,434987
8665,2.8851702250432774,459015,24028,434987
8666,2.884837295176552,459015,24028,434987
8667,2.884504442136841,459015,24028,434987
8668,2.8841716658975542,458680,24028,434652
8669,2.8838389664321142,458680,24028,434652
8670,2.883506343713956,458680,24028,434652
8671,2.8831737977165264,458680,24028,434652
8672,2.882841328413284,458680,24028,434652
8673,2.8825089357777007,458680,24028,434652
8674,2.88217661978326,458680,24028,434652
8675,2.881844380403458,458680,24028,434652
8676,2.8815122176118027,458680,24028,434652
8677,2.881180131381814,458680,24028,434652
8678,2.8808481216870248,458680,24028,434652
8679,2.8805161885009793,458680,24028,434652
8680,2.880184331797235,458680,24028,434652
8681,2.8798525515493605,458680,24028,434652
8682,2.8795208477309377,458680,24028,434652
8683,2.8791892203155593,458680,24028,434652
8684,2.878857669276831,458680,24028,434652
8685,2.8785261945883707,458680,24028,434652
8686,2.8781947962238084,458680,24028,434652
8687,2.877863474156786,458680,24028,434652
8688,2.8775322283609577,458680,24028,434652
8689,2.8772010588099897,458680,24028,434652
8690,2.8768699654775602,458680,24028,434652
8691,2.8765389483373607,458680,24028,434652
8692,2.8762080073630925,458680,24028,434652
8693,2.8758771425284713,458680,24028,434652
8694,2.8755463538072235,458680,24028,434652
8695,2.875215641173088,458680,24028,434652
8696,2.874885004599816,458680,24028,434652
8697,2.8745544440611703,458680,24028,434652
8698,2.8742239595309265,458680,24028,434652
8699,2.8738935509828716,458680,24028,434652
8700,2.8735632183908044,458680,24028,434652
8701,2.873232961728537,458680,24028,434652
8702,2.872902780969892,458680,24028,434652
8703,2.872572676088705,458680,24028,434652
8704,2.8722426470588234,458680,24028,434652
8705,2.8719126938541066,458680,24028,434652
8706,2.8715828164484263,458680,24028,434652
8707,2.8712530148156654,458680,24028,434652
8708,2.8709232889297196,458680,24028,434652
8709,2.8705936387644964,458680,24028,434652
8710,2.8702640642939152,458680,24028,434652
8711,2.869934565491907,458680,24028,434652
8712,2.869605142332415,458680,24028,434652
8713,2.869275794789395,458680,24028,434652
8714,2.8689465228368145,458680,24028,434652
8715,2.8686173264486516,458680,24028,434652
8716,2.8682882055988985,458680,24028,434652
8717,2.8679591602615577,458680,24028,434652
8718,2.8676301904106447,458680,24028,434652
8719,2.867301296020186,458680,24028,434652
8720,2.86697247706422,458680,24028,434652
8721,2.8666437335167987,458680,24028,434652
8722,2.8663150653519835,458680,24028,434652
8723,2.8659864725438498,458680,24028,434652
8724,2.8656579550664834,458680,24028,434652
8725,2.865329512893983,458680,24028,434652
8726,2.8650011460004583,458680,24028,434652
8727,2.864672854360032,458680,24028,434652
8728,2.8643446379468376,458680,24028,434652
8729,2.864016496735021,458680,24028,434652
8730,2.86368843069874,458680,24028,434652
8731,2.8633604398121637,458680,24028,434652
8732,2.863032524049473,458680,24028,434652
8733,2.862704683384862,458680,24028,434652
8734,2.862376917792535,458680,24028,434652
8735,2.862049227246709,458680,24028,434652
8736,2.8617216117216118,458680,24028,434652
8737,2.8613940711914845,458680,24028,434652
8738,2.861066605630579,458680,24028,434652
8739,2.8607392150131594,458680,24028,434652
8740,2.860411899313501,458680,24028,434652
8741,2.8600846585058917,458680,24028,434652
8742,2.8597574925646305,458680,24028,434652
8743,2.8594304014640284,458680,24028,434652
8744,2.859103385178408,458680,24028,434652
8745,2.858776443682104,458680,24028,434652
8746,2.8584495769494627,458680,24028,434652
8747,2.858122784954842,458680,24028,434652
8748,2.857796067672611,458680,24028,434652
8749,2.8574694250771517,458680,24028,434652
8750,2.857142857142857,458680,24028,434652
8751,2.856816363844132,458680,24028,434652
8752,2.856489945155393,458680,24028,434652
8753,2.856163601051068,458680,24028,434652
8754,2.8558373315055974,458680,24028,434652
8755,2.8555111364934325,458680,24028,434652
8756,2.855185015989036,458680,24028,434652
8757,2.854858969966884,458680,24028,434652
8758,2.8545329984014614,458680,24028,434652
8759,2.854207101267268,458680,24028,434652
8760,2.853881278538813,458680,24028,434652
8761,2.8535555301906177,458680,24028,434652
8762,2.853229856197215,458680,24028,434652
8763,2.852904256533151,458680,24028,434652
8764,2.85257873117298,458680,24028,434652
8765,2.852253280091272,458680,24028,434652
8766,2.8519279032626055,458680,24028,434652
8767,2.851602600661572,458680,24028,434652
8768,2.8512773722627736,458680,24028,434652
8769,2.8509522180408258,458680,24028,434652
8770,2.8506271379703536,458680,24028,434652
8771,2.8503021320259947,458680,24028,434652
8772,2.8499772001823986,458680,24028,434652
8773,2.8496523424142253,458680,24028,434652
8774,2.8493275586961477,458680,24028,434652
8775,2.849002849002849,458680,24028,434652
8776,2.8486782133090247,458680,24028,434652
8777,2.8483536515893815,458680,24028,434652
8778,2.8480291638186377,458680,24028,434652
8779,2.847704749971523,458680,24028,434652
8780,2.847380410022779,458680,24028,434652
8781,2.8470561439471584,458680,24028,434652
8782,2.846731951719426,458680,24028,434652
8783,2.846407833314357,458680,24028,434652
8784,2.8460837887067396,458680,24028,434652
8785,2.8457598178713717,458680,24028,434652
8786,2.845435920783064,458680,24028,434652
8787,2.845112097416638,458680,24028,434652
8788,2.8447883477469276,458680,24028,434652
8789,2.844464671748777,458680,24028,434652
8790,2.844141069397042,458680,24028,434652
8791,2.8438175406665906,458680,24028,434652
8792,2.843494085532302,458680,24028,434652
8793,2.8431707039690663,458680,24028,434652
8794,2.8428473959517855,458680,24028,434652
8795,2.8425241614553722,458680,24028,434652
8796,2.842201000454752,458680,24028,434652
8797,2.841877912924861,458680,24028,434652
8798,2.8415548988406454,458680,24028,434652
8799,2.8412319581770658,458680,24028,434652
8800,2.840909090909091,458680,24028,434652
8801,2.8405862970117033,458680,24028,434652
8802,2.8402635764598956,458680,24028,434652
8803,2.839940929228672,458680,24028,434652
8804,2.8396183552930485,458680,24028,434652
8805,2.8392958546280522,458680,24028,434652
8806,2.8389734272087215,458680,24028,434652
8807,2.8386510730101056,458680,24028,434652
8808,2.838328792007266,458680,24028,434652
8809,2.8380065841752753,458680,24028,434652
8810,2.837684449489217,458680,24028,434652
8811,2.837362387924186,458680,24028,434652
8812,2.8370403994552884,458680,24028,434652
8813,2.8367184840576423,458680,24028,434652
8814,2.836396641706376,458680,24028,434652
8815,2.836074872376631,458680,24028,434652
8816,2.835753176043557,458680,24028,434652
8817,2.8354315526823184,458680,24028,434652
8818,2.835110002268088,458680,24028,434652
8819,2.8347885247760516,458680,24028,434652
8820,2.834467120181406,458680,24028,434652
8821,2.834145788459358,458680,24028,434652
8822,2.833824529585128,458680,24028,434652
8823,2.833503343533945,458680,24028,434652
8824,2.833182230281052,458680,24028,434652
8825,2.8328611898016995,458680,24028,434652
8826,2.8325402220711533,458680,24028,434652
8827,2.832219327064688,458680,24028,434652
8828,2.8318985047575893,458680,24028,434652
8829,2.8315777551251555,458680,24028,434652
8830,2.8312570781426953,458680,24028,434652
8831,2.830936473785528,458680,24028,434652
8832,2.8306159420289854,458681,24028,434653
8833,2.8302954828484093,458681,24028,434653
8834,2.829975096219153,458681,24028,434653
8835,2.829654782116582,458681,24028,434653
8836,2.829334540516071,458681,24028,434653
8837,2.8290143713930065,458681,24028,434653
8838,2.828694274722788,458681,24028,434653
8839,2.828374250480824,458681,24028,434653
8840,2.828054298642534,458681,24028,434653
8841,2.8277344191833502,458681,24028,434653
8842,2.8274146120787154,458681,24028,434653
8843,2.8270948773040825,458681,24028,434653
8844,2.826775214834916,458681,24028,434653
8845,2.826455624646693,458681,24028,434653
8846,2.8261361067148996,458681,24028,434653
8847,2.8258166610150335,458681,24028,434653
8848,2.825497287522604,458681,24028,434653
8849,2.825177986213131,458681,24028,434653
8850,2.824858757062147,458681,24028,434653
8851,2.8245396000451928,458681,24028,434653
8852,2.824220515137822,458681,24028,434653
8853,2.823901502315599,458681,24028,434653
8854,2.8235825615540997,458681,24028,434653
8855,2.82326369282891,458681,24028,434653
8856,2.822944896115628,458681,24028,434653
8857,2.822626171389861,458681,24028,434653
8858,2.8223075186272295,458681,24028,434653
8859,2.821988937803364,458681,24028,434653
8860,2.8216704288939054,458681,24028,434653
8861,2.8213519918745065,458681,24028,434653
8862,2.8210336267208307,458681,24028,434653
8863,2.8207153334085526,458681,24028,434653
8864,2.8203971119133575,458681,24028,434653
8865,2.820078962210942,458681,24028,434653
8866,2.8197608842770134,458681,24028,434653
8867,2.81944287808729,458681,24028,434653
8868,2.819124943617501,458681,24028,434653
8869,2.818807080843387,458681,24028,434653
8870,2.818489289740699,458681,24028,434653
8871,2.818171570285199,458681,24028,434653
8872,2.81785392245266,458681,24028,434653
8873,2.817536346218866,458681,24028,434653
8874,2.817218841559612,458681,24028,434653
8875,2.816901408450704,458681,24028,434653
8876,2.8165840468679586,458681,24028,434653
8877,2.816266756787203,458681,24028,434653
8878,2.8159495381842756,458681,24028,434653
8879,2.8156323910350265,458681,24028,434653
8880,2.815315315315315,458681,24028,434653
8881,2.8149983110010135,458681,24028,434653
8882,2.814681378068003,458681,24028,434653
8883,2.814364516492176,458681,24028,434653
8884,2.814047726249437,458681,24028,434653
8885,2.8137310073157007,458681,24028,434653
8886,2.8134143596668917,458681,24028,434653
8887,2.813097783278947,458681,24028,434653
8888,2.812781278127813,458681,24028,434653
8889,2.8124648441894475,458681,24028,434653
8890,2.81214848143982,458681,24028,434653
8891,2.8118321898549095,458681,24028,434653
8892,2.8115159694107064,458681,24028,434653
8893,2.8111998200832113,458681,24028,434653
8894,2.8108837418484374,458681,24028,434653
8895,2.810567734682406,458681,24028,434653
8896,2.810251798561151,458681,24028,434653
8897,2.809935933460717,458681,24028,434653
8898,2.809620139357159,458681,24028,434653
8899,2.809304416226542,458681,24028,434653
8900,2.808988764044944,458681,24028,434653
8901,2.808673182788451,458681,24028,434653
8902,2.808357672433161,458681,24028,434653
8903,2.8080422329551835,458681,24028,434653
8904,2.807726864330638,458681,24028,434653
8905,2.807411566535654,458681,24028,434653
8906,2.8070963395463733,458681,24028,434653
8907,2.806781183338947,458681,24028,434653
8908,2.8064660978895377,458681,24028,434653
8909,2.806151083174318,458681,24028,434653
8910,2.8058361391694726,458681,24028,434653
8911,2.805521265851195,458681,24028,434653
8912,2.8052064631956912,458681,24028,434653
8913,2.8048917311791763,458681,24028,434653
8914,2.8045770697778774,458683,24028,434655
8915,2.8042624789680315,458683,24028,434655
8916,2.803947958725886,458683,24028,434655
8917,2.8036335090277,458683,24028,434655
8918,2.803319129849742,458683,24028,434655
8919,2.8030048211682925,458683,24028,434655
8920,2.802690582959641,458683,24028,434655
8921,2.8023764152000896,458683,24028,434655
8922,2.8020623178659494,458683,24028,434655
8923,2.8017482909335425,458683,24028,434655
8924,2.801434334379202,458683,24028,434655
8925,2.8011204481792715,458683,24028,434655
8926,2.8008066323101053,458683,24028,434655
8927,2.8004928867480676,458683,24028,434655
8928,2.800179211469534,458683,24028,434655
8929,2.7998656064508904,458683,24028,434655
8930,2.799552071668533,458683,24028,434655
8931,2.7992386070988693,458683,24028,434655
8932,2.798925212718316,458683,24028,434655
8933,2.7986118885033022,458683,24028,434655
8934,2.7982986344302665,458683,24028,434655
8935,2.7979854504756574,458683,24028,434655
8936,2.7976723366159355,458683,24028,434655
8937,2.797359292827571,458683,24028,434655
8938,2.7970463190870443,458683,24028,434655
8939,2.7967334153708467,458683,24028,434655
8940,2.796420581655481,458683,24028,434655
8941,2.7961078179174588,458683,24028,434655
8942,2.7957951241333037,458683,24028,434655
8943,2.7954825002795483,458683,24028,434655
8944,2.795169946332737,458683,24028,434655
8945,2.7948574622694244,458683,24028,434655
8946,2.794545048066175,458683,24028,434655
8947,2.794232703699564,458683,24028,434655
8948,2.793920429146178,458683,24028,434655
8949,2.793608224382613,458683,24028,434655
8950,2.793296089385475,458683,24028,434655
8951,2.792984024131382,458683,24028,434655
8952,2.7926720285969617,458683,24028,434655
8953,2.7923601027588516,458683,24028,434655
8954,2.7920482465937013,458683,24028,434655
8955,2.7917364600781687,458683,24028,434655
8956,2.7914247431889234,458683,24028,434655
8957,2.791113095902646,458683,24028,434655
8958,2.7908015181960257,458683,24028,434655
8959,2.790490010045764,458683,24028,434655
8960,2.7901785714285716,458683,24028,434655
8961,2.7898672023211697,458683,24028,434655
8962,2.78955590270029,458683,24028,434655
8963,2.7892446725426754,458673,24028,434645
8964,2.788933511825078,458673,24028,434645
8965,2.788622420524261,458673,24028,434645
8966,2.7883113986169974,458673,24028,434645
8967,2.7880004460800714,458673,24028,434645
8968,2.7876895628902765,458673,24028,434645
8969,2.7873787490244175,458673,24028,434645
8970,2.787068004459309,458673,24028,434645
8971,2.7867573291717758,458673,24028,434645
8972,2.7864467231386536,458673,24028,434645
8973,2.786136186336788,458673,24028,434645
8974,2.7858257187430353,458673,24028,434645
8975,2.785515320334262,458673,24028,434645
8976,2.785204991087344,458673,24028,434645
8977,2.784894730979169,458673,24028,434645
8978,2.784584539986634,458673,24028,434645
8979,2.7842744180866466,458673,24028,434645
8980,2.7839643652561246,458673,24028,434645
8981,2.7836543814719965,458673,24028,434645
8982,2.7833444667112004,458673,24028,434645
8983,2.7830346209506844,458673,24028,434645
8984,2.782724844167409,458673,24028,434645
8985,2.782415136338342,458673,24028,434645
8986,2.782105497440463,458673,24028,434645
8987,2.781795927450762,458673,24028,434645
8988,2.7814864263462393,458673,24028,434645
8989,2.781176994103905,458673,24028,434645
8990,2.7808676307007785,458673,24028,434645
8991,2.7805583361138915,458673,24028,434645
8992,2.780249110320285,458673,24028,434645
8993,2.7799399532970086,458673,24028,434645
8994,2.779630865021125,458673,24028,434645
8995,2.7793218454697053,458673,24028,434645
8996,2.779012894619831,458673,24028,434645
8997,2.778704012448594,458673,24028,434645
8998,2.7783951989330964,458673,24028,434645
8999,2.77808645405045,458673,24028,434645
9000,2.7777777777777777,458673,24028,434645
9001,2.777469170092212,458673,24028,434645
9002,2.7771606309708954,458673,24028,434645
9003,2.776852160390981,458673,24028,434645
9004,2.7765437583296313,458673,24028,434645
9005,2.77623542476402,458673,24028,434645
9006,2.77592715967133,458673,24028,434645
9007,2.7756189630287555,458673,24028,434645
9008,2.775310834813499,458673,24028,434645
9009,2.775002775002775,458673,24028,434645
9010,2.774694783573807,458673,24028,434645
9011,2.7743868605038284,458673,24028,434645
9012,2.7740790057700844,458673,24028,434645
9013,2.773771219349828,458673,24028,434645
9014,2.773463501220324,458673,24028,434645
9015,2.7731558513588466,458673,24028,434645
9016,2.7728482697426795,458673,24028,434645
9017,2.7725407563491182,458673,24028,434645
9018,2.7722333111554667,458673,24028,434645
9019,2.77192593413904,458673,24028,434645
9020,2.7716186252771617,458673,24028,434645
9021,2.7713113845471677,458673,24028,434645
9022,2.7710042119264022,458673,24028,434645
9023,2.7706971073922197,458673,24028,434645
9024,2.770390070921986,458673,24028,434645
9025,2.770083102493075,458673,24028,434645
9026,2.7697762020828716,458673,24028,434645
9027,2.7694693696687716,458673,24028,434645
9028,2.769162605228179,458673,24028,434645
9029,2.768855908738509,458673,24028,434645
9030,2.768549280177187,458673,24028,434645
9031,2.7682427195216475,458673,24028,434645
9032,2.7679362267493355,458673,24028,434645
9033,2.7676298018377063,458673,24028,434645
9034,2.767323444764224,458673,24028,434645
9035,2.7670171555063643,458673,24028,434645
9036,2.7667109340416114,458673,24028,434645
9037,2.7664047803474605,458673,24028,434645
9038,2.7660986944014163,458673,24028,434645
9039,2.7657926761809937,458673,24028,434645
9040,2.765486725663717,458673,24028,434645
9041,2.765180842827121,458673,24028,434645
9042,2.7648750276487504,458673,24028,434645
9043,2.7645692801061594,458673,24028,434645
9044,2.7642636001769127,458673,24028,434645
9045,2.7639579878385847,458673,24028,434645
9046,2.7636524430687595,458673,24028,434645
9047,2.7633469658450314,458673,24028,434645
9048,2.7630415561450046,458673,24028,434645
9049,2.7627362139462925,458673,24028,434645
9050,2.7624309392265194,458673,24028,434645
9051,2.762125731963319,458673,24028,434645
9052,2.761820592134335,458673,24028,434645
9053,2.761515519717221,458673,24028,434645
9054,2.76121051468964,458673,24028,434645
9055,2.7609055770292654,458673,24028,434645
9056,2.760600706713781,458673,24028,434645
9057,2.7602959037208787,458673,24028,434645
9058,2.7599911680282623,458673,24028,434645
9059,2.759686499613644,458673,24028,434645
9060,2.759381898454746,458673,24028,434645
9061,2.7590773645293014,458673,24028,434645
9062,2.758772897815052,458673,24028,434645
9063,2.7584684982897496,458673,24028,434645
9064,2.758164165931156,458673,24028,434645
9065,2.7578599007170435,458673,24028,434645
9066,2.757555702625193,458673,24028,434645
9067,2.757251571633396,458673,24028,434645
9068,2.756947507719453,458673,24028,434645
9069,2.7566435108611755,458673,24028,434645
9070,2.7563395810363835,458673,24028,434645
9071,2.756035718222908,458673,24028,434645
9072,2.755731922398589,458673,24028,434645
9073,2.755428193541276,458673,24028,434645
9074,2.7551245316288298,458673,24028,434645
9075,2.7548209366391183,458673,24028,434645
9076,2.754517408550022,458673,24028,434645
9077,2.754213947339429,458673,24028,434645
9078,2.7539105529852392,458673,24028,434645
9079,2.7536072254653594,458673,24028,434645
9080,2.753303964757709,458673,24028,434645
9081,2.7530007708402158,458673,24028,434645
9082,2.752697643690817,458673,24028,434645
9083,2.75239458328746,458673,24028,434645
9084,2.752091589608102,458673,24028,434645
9085,2.7517886626307098,458673,24028,434645
9086,2.75148580233326,458673,24028,434645
9087,2.7511830086937383,458673,24028,434645
9088,2.750880281690141,458673,24028,434645
9089,2.750577621300473,458673,24028,434645
9090,2.75027502750275,458673,24028,434645
9091,2.749972500274997,458673,24028,434645
9092,2.7496700395952485,458673,24028,434645
9093,2.7493676454415485,458673,24028,434645
9094,2.749065317791951,458673,24028,434645
9095,2.748763056624519,458673,24028,434645
9096,2.748460861917326,458673,24028,434645
9097,2.7481587336484554,458673,24028,434645
9098,2.747856671795999,458673,24028,434645
9099,2.747554676338059,458673,24028,434645
9100,2.7472527472527473,458673,24028,434645
9101,2.746950884518185,458673,24028,434645
9102,2.7466490881125027,458673,24028,434645
9103,2.7463473580138418,458673,24028,434645
9104,2.7460456942003515,458673,24028,434645
9105,2.745744096650192,458673,24028,434645
9106,2.745442565341533,458673,24028,434645
9107,2.745141100252553,458673,24028,434645
9108,2.7448397013614403,458673,24028,434645
9109,2.7445383686463938,458673,24028,434645
9110,2.74423710208562,458673,24028,434645
9111,2.7439359016573373,458673,24028,434645
9112,2.743634767339772,458673,24028,434645
9113,2.74333369911116,458673,24028,434645
9114,2.7430326969497476,458673,24028,434645
9115,2.7427317608337907,458673,24028,434645
9116,2.742430890741553,458673,24028,434645
9117,2.7421300866513105,458673,24028,434645
9118,2.741829348541347,458673,24028,434645
9119,2.741528676389955,458673,24028,434645
9120,2.741228070175439,458673,24028,434645
9121,2.74092752987611,458673,24028,434645
9122,2.7406270554702914,458673,24028,434645
9123,2.740326646936315,458673,24028,434645
9124,2.740026304252521,458673,24028,434645
9125,2.73972602739726,458673,24028,434645
9126,2.739425816348893,458673,24028,434645
9127,2.7391256710857896,458673,24028,434645
9128,2.7388255915863278,458673,24028,434645
9129,2.738525577828897,458673,24028,434645
9130,2.738225629791895,458673,24028,434645
9131,2.737925747453729,458673,24028,434645
9132,2.7376259307928166,458673,24028,434645
9133,2.7373261797875834,458673,24028,434645
9134,2.737026494416466,458673,24028,434645
9135,2.736726874657909,458673,24028,434645
9136,2.736427320490368,458673,24028,434645
9137,2.736127831892306,458673,24028,434645
9138,2.7358284088421976,458673,24028,434645
9139,2.735529051318525,458673,24028,434645
9140,2.735229759299781,458673,24028,434645
9141,2.734930532764468,458673,24028,434645
9142,2.734631371691096,458673,24028,434645
9143,2.7343322760581867,458673,24028,434645
9144,2.7340332458442695,458673,24028,434645
9145,2.733734281027884,458673,24028,434645
9146,2.7334353815875794,458673,24028,434645
9147,2.733136547501913,458673,24028,434645
9148,2.7328377787494533,458673,24028,434645
9149,2.732539075308777,458673,24028,434645
9150,2.73224043715847,458673,24028,434645
9151,2.731941864277128,458673,24028,434645
9152,2.7316433566433567,458673,24028,434645
9153,2.7313449142357697,458673,24028,434645
9154,2.731046537032991,458673,24028,434645
9155,2.7307482250136537,458673,24028,434645
9156,2.7304499781564,458673,24028,434645
9157,2.7301517964398823,458673,24028,434645
9158,2.7298536798427606,458673,24028,434645
9159,2.7295556283437055,458673,24028,434645
9160,2.7292576419213974,458673,24028,434645
9161,2.7289597205545246,458673,24028,434645
9162,2.7286618642217855,458673,24028,434645
9163,2.728364072901888,458673,24028,434645
9164,2.7280663465735486,458673,24028,434645
9165,2.727768685215494,458673,24028,434645
9166,2.7274710888064586,458673,24028,434645
9167,2.7271735573251883,458673,24028,434645
9168,2.7268760907504364,458673,24028,434645
9169,2.7265786890609665,458673,24028,434645
9170,2.7262813522355507,458673,24028,434645
