time,temperature,cost,edge_cost,delay_cost
9820,2.545824847250509,456857,23311,433546
9821,2.5455656246818044,456857,23311,433546
9822,2.54530645489717,456857,23311,433546
9823,2.5450473378804848,456857,23311,433546
9824,2.544788273615635,456857,23311,433546
9825,2.544529262086514,456857,23311,433546
9826,2.54427030327702,456857,23311,433546
9827,2.5440113971710594,456857,23311,433546
9828,2.543752543752544,456857,23311,433546
9829,2.543493743005392,456857,23311,433546
9830,2.5432349949135302,456857,23311,433546
9831,2.542976299460889,456857,23311,433546
9832,2.5427176566314076,456857,23311,433546
9833,2.5424590664090307,456857,23311,433546
9834,2.54220052877771,456857,23311,433546
9835,2.541942043721403,456857,23311,433546
9836,2.541683611224075,456857,23311,433546
9837,2.541425231269696,456857,23311,433546
9838,2.541166903842244,456857,23311,433546
9839,2.540908628925704,456857,23311,433546
9840,2.540650406504065,456857,23311,433546
9841,2.540392236561325,456857,23311,433546
9842,2.5401341190814875,456857,23311,433546
9843,2.5398760540485625,456857,23311,433546
9844,2.5396180414465666,456857,23311,433546
9845,2.5393600812595225,456857,23311,433546
9846,2.5391021734714605,456857,23311,433546
9847,2.538844318066416,456857,23311,433546
9848,2.5385865150284324,456857,23311,433546
9849,2.5383287643415575,456857,23311,433546
9850,2.5380710659898478,456857,23311,433546
9851,2.5378134199573648,456857,23311,433546
9852,2.537555826228177,456857,23311,433546
9853,2.5372982847863597,456857,23311,433546
9854,2.5370407956159937,456857,23311,433546
9855,2.536783358701167,456857,23311,433546
9856,2.5365259740259742,456857,23311,433546
9857,2.5362686415745155,456857,23311,433546
9858,2.5360113613308988,456857,23311,433546
9859,2.5357541332792373,456857,23311,433546
9860,2.535496957403651,456857,23311,433546
9861,2.535239833688267,456857,23311,433546
9862,2.5349827621172176,456857,23311,433546
9863,2.5347257426746426,456857,23311,433546
9864,2.534468775344688,456857,23311,433546
9865,2.534211860111505,456857,23311,433546
9866,2.533954996959254,456857,23311,433546
9867,2.533698185872099,456857,23311,433546
9868,2.533441426834212,456857,23311,433546
9869,2.53318471982977,456857,23311,433546
9870,2.5329280648429586,456857,23311,433546
9871,2.532671461857968,456857,23311,433546
9872,2.532414910858995,456857,23311,433546
9873,2.532158411830244,456857,23311,433546
9874,2.5319019647559244,456857,23311,433546
9875,2.5316455696202533,456857,23311,433546
9876,2.5313892264074522,456857,23311,433546
9877,2.5311329351017515,456857,23311,433546
9878,2.530876695687386,456857,23311,433546
9879,2.530620508148598,456857,23311,433546
9880,2.5303643724696356,456857,23311,433546
9881,2.5301082886347537,456857,23311,433546
9882,2.529852256628213,456857,23311,433546
9883,2.529596276434281,456857,23311,433546
9884,2.529340348037232,456857,23311,433546
9885,2.5290844714213456,456857,23311,433546
9886,2.5288286465709082,456857,23311,433546
9887,2.5285728734702135,456857,23311,433546
9888,2.52831715210356,456857,23311,433546
9889,2.528061482455253,456857,23311,433546
9890,2.5278058645096055,456857,23311,433546
9891,2.5275502982509352,456857,23311,433546
9892,2.5272947836635664,456857,23311,433546
9893,2.5270393207318307,456857,23311,433546
9894,2.5267839094400646,456857,23311,433546
9895,2.526528549772612,456857,23311,433546
9896,2.526273241713824,456857,23311,433546
9897,2.526017985248055,456857,23311,433546
9898,2.5257627803596687,456823,23099,433724
9899,2.5255076270330337,456823,23099,433724
9900,2.525252525252525,456823,23099,433724
9901,2.524997475002525,456823,23099,433724
9902,2.524742476267421,456823,23099,433724
9903,2.5244875290316067,456823,23099,433724
9904,2.524232633279483,456823,23099,433724
9905,2.523977788995457,456823,23099,433724
9906,2.523722996163941,456823,23099,433724
9907,2.523468254769355,456823,23099,433724
9908,2.5232135647961242,456823,23099,433724
9909,2.522958926228681,456823,23099,433724
9910,2.522704339051463,456823,23099,433724
9911,2.5224498032489153,456823,23099,433724
9912,2.522195318805488,456823,23099,433724
9913,2.521940885705639,456823,23099,433724
9914,2.521686503933831,456823,23099,433724
9915,2.5214321734745337,456823,23099,433724
9916,2.5211778943122227,456823,23099,433724
9917,2.5209236664313805,456823,23099,433724
9918,2.520669489816495,456823,23099,433724
9919,2.5204153644520617,456823,23099,433724
9920,2.5201612903225805,456823,23099,433724
9921,2.519907267412559,456823,23099,433724
9922,2.5196532957065108,456823,23099,433724
9923,2.519399375188955,456823,23099,433724
9924,2.5191455058444174,456823,23099,433724
9925,2.5188916876574305,456823,23099,433724
9926,2.518637920612533,456823,23099,433724
9927,2.518384204694268,456823,23099,433724
9928,2.5181305398871876,456823,23099,433724
9929,2.5178769261758487,456823,23099,433724
9930,2.5176233635448138,456823,23099,433724
9931,2.5173698519786525,456823,23099,433724
9932,2.517116391461941,456823,23099,433724
9933,2.516862981979261,456823,23099,433724
9934,2.5166096235152002,456823,23099,433724
9935,2.5163563160543534,456823,23099,433724
9936,2.5161030595813205,456823,23099,433724
9937,2.5158498540807086,456823,23099,433724
9938,2.5155966995371304,456823,23099,433724
9939,2.515343595935205,456823,23099,433724
9940,2.515090543259557,456823,23099,433724
9941,2.5148375414948196,456823,23099,433724
9942,2.5145845906256286,456823,23099,433724
9943,2.5143316906366286,456823,23099,433724
9944,2.51407884151247,456823,23099,433724
9945,2.513826043237808,456823,23099,433724
9946,2.5135732957973054,456823,23099,433724
9947,2.5133205991756307,456823,23099,433724
9948,2.5130679533574587,456823,23099,433724
9949,2.51281535832747,456823,23099,433724
9950,2.512562814070352,456798,23099,433699
9951,2.512310320570797,456798,23099,433699
9952,2.512057877813505,456798,23099,433699
9953,2.511805485783181,456798,23099,433699
9954,2.511553144464537,456798,23099,433699
9955,2.5113008538422905,456798,23099,433699
9956,2.511048613901165,456798,23099,433699
9957,2.5107964246258914,456798,23099,433699
9958,2.5105442860012053,456798,23099,433699
9959,2.5102921980118484,456798,23099,433699
9960,2.5100401606425704,456798,23099,433699
9961,2.5097881738781247,456798,23099,433699
9962,2.5095362377032724,456798,23099,433699
9963,2.5092843521027803,456798,23099,433699
9964,2.509032517061421,456798,23099,433699
9965,2.5087807325639737,456798,23099,433699
9966,2.508528998595224,456798,23099,433699
9967,2.5082773151399618,456798,23099,433699
9968,2.5080256821829856,456798,23099,433699
9969,2.5077740997090983,456798,23099,433699
9970,2.507522567703109,456798,23099,433699
9971,2.5072710861498346,456798,23099,433699
9972,2.5070196550340955,456798,23099,433699
9973,2.50676827434072,456798,23099,433699
9974,2.5065169440545416,456798,23099,433699
9975,2.506265664160401,456798,23099,433699
9976,2.5060144346431437,456798,23099,433699
9977,2.5057632554876217,456798,23099,433699
9978,2.5055121266786933,456798,23099,433699
9979,2.5052610482012225,456798,23099,433699
9980,2.50501002004008,456798,23099,433699
9981,2.5047590421801424,456798,23099,433699
9982,2.5045081146062915,456798,23099,433699
9983,2.504257237303416,456798,23099,433699
9984,2.50400641025641,456798,23099,433699
9985,2.5037556334501754,456798,23099,433699
9986,2.5035049068696176,456798,23099,433699
9987,2.5032542304996497,456798,23099,433699
9988,2.5030036043251904,456798,23099,433699
9989,2.5027530283311643,456798,23099,433699
9990,2.5025025025025025,456798,23099,433699
9991,2.502252026824142,456798,23099,433699
9992,2.502001601281025,456798,23099,433699
9993,2.5017512258581007,456798,23099,433699
9994,2.501500900540324,456798,23099,433699
9995,2.5012506253126565,456798,23099,433699
9996,2.501000400160064,456798,23099,433699
9997,2.50075022506752,456798,23099,433699
9998,2.500500100020004,456798,23099,433699
9999,2.5002500250025004,456798,23099,433699
10000,2.5,456798,23099,433699
10001,2.4997500249975,456798,23099,433699
10002,2.499500099980004,456798,23099,433699
10003,2.49925022493252,456798,23099,433699
10004,2.499000399840064,456798,23099,433699
10005,2.498750624687656,456798,23099,433699
10006,2.498500899460324,456798,23099,433699
10007,2.4982512241431,456798,23099,433699
10008,2.4980015987210233,456798,23099,433699
10009,2.497752023179139,456798,23099,433699
10010,2.4975024975024973,456798,23099,433699
10011,2.497253021676156,456798,23099,433699
10012,2.497003595685178,456798,23099,433699
10013,2.496754219514631,456798,23099,433699
10014,2.4965048931495906,456798,23099,433699
10015,2.4962556165751373,456798,23099,433699
10016,2.496006389776358,456798,23099,433699
10017,2.495757212738345,456798,23099,433699
10018,2.495508085446197,456798,23099,433699
10019,2.4952590078850183,456798,23099,433699
10020,2.4950099800399204,456798,23099,433699
10021,2.4947610018960185,456798,23099,433699
10022,2.4945120734384356,456798,23099,433699
10023,2.4942631946522997,456798,23099,433699
10024,2.4940143655227454,456798,23099,433699
10025,2.493765586034913,456798,23099,433699
10026,2.493516856173948,456798,23099,433699
10027,2.4932681759250026,456798,23099,433699
10028,2.493019545273235,456798,23099,433699
10029,2.492770964203809,456798,23099,433699
10030,2.4925224327018944,456798,23099,433699
10031,2.4922739507526668,456798,23099,433699
10032,2.492025518341308,456798,23099,433699
10033,2.491777135453005,456798,23099,433699
10034,2.491528802072952,456798,23099,433699
10035,2.4912805181863478,456798,23099,433699
10036,2.491032283778398,456798,23099,433699
10037,2.490784098834313,456798,23099,433699
10038,2.4905359633393105,456798,23099,433699
10039,2.4902878772786132,456798,23099,433699
10040,2.49003984063745,456798,23099,433699
10041,2.4897918534010555,456798,23099,433699
10042,2.4895439155546706,456798,23099,433699
10043,2.4892960270835407,456798,23099,433699
10044,2.489048187972919,456798,23099,433699
10045,2.4888003982080638,456798,23099,433699
10046,2.4885526577742385,456733,23099,433634
10047,2.4883049666567136,456733,23099,433634
10048,2.4880573248407645,456733,23099,433634
10049,2.487809732311673,456733,23099,433634
10050,2.487562189054726,456733,23099,433634
10051,2.4873146950552183,456733,23099,433634
10052,2.487067250298448,456733,23099,433634
10053,2.4868198547697205,456733,23099,433634
10054,2.4865725084543464,456733,23099,433634
10055,2.486325211337643,456733,23099,433634
10056,2.4860779634049326,456733,23099,433634
10057,2.4858307646415434,456733,23099,433634
10058,2.4855836150328097,456733,23099,433634
10059,2.485336514564072,456733,23099,433634
10060,2.485089463220676,456733,23099,433634
10061,2.4848424609879736,456733,23099,433634
10062,2.484595507851322,456733,23099,433634
10063,2.4843486037960845,456733,23099,433634
10064,2.4841017488076313,456733,23099,433634
10065,2.483854942871336,456733,23099,433634
10066,2.483608185972581,456733,23099,433634
10067,2.483361478096752,456733,23099,433634
10068,2.4831148192292414,456733,23099,433634
10069,2.4828682093554475,456733,23099,433634
10070,2.4826216484607744,456733,23099,433634
10071,2.4823751365306324,456733,23099,433634
10072,2.4821286735504366,456733,23099,433634
10073,2.481882259505609,456733,23099,433634
10074,2.481635894381576,456733,23099,433634
10075,2.4813895781637716,456733,23099,433634
10076,2.481143310837634,456733,23099,433634
10077,2.4808970923886076,456733,23099,433634
10078,2.4806509228021434,456733,23099,433634
10079,2.480404802063697,456733,23099,433634
10080,2.4801587301587302,456733,23099,433634
10081,2.479912707072711,456733,23099,433634
10082,2.479666732791113,456733,23099,433634
10083,2.479420807299415,456733,23099,433634
10084,2.479174930583102,456733,23099,433634
10085,2.478929102627665,456733,23099,433634
10086,2.4786833234186,456733,23099,433634
10087,2.4784375929414098,456733,23099,433634
10088,2.478191911181602,456733,23099,433634
10089,2.47794627812469,456733,23099,433634
10090,2.4777006937561943,456733,23099,433634
10091,2.4774551580616393,456733,23099,433634
10092,2.477209671026556,456733,23099,433634
10093,2.476964232636481,456733,23099,433634
10094,2.4767188428769566,456733,23099,433634
10095,2.4764735017335315,456733,23099,433634
10096,2.476228209191759,456733,23099,433634
10097,2.475982965237199,456733,23099,433634
10098,2.475737769855417,456733,23099,433634
10099,2.4754926230319834,456733,23099,433634
10100,2.4752475247524752,456733,23099,433634
10101,2.475002475002475,456733,23099,433634
10102,2.474757473767571,456733,23099,433634
10103,2.4745125210333563,456733,23099,433634
10104,2.4742676167854314,456733,23099,433634
10105,2.4740227610094014,456733,23099,433634
10106,2.4737779536908766,456733,23099,433634
10107,2.4735331948154746,456733,23099,433634
10108,2.4732884843688168,456733,23099,433634
10109,2.473043822336532,456733,23099,433634
10110,2.472799208704253,456733,23099,433634
10111,2.47255464345762,456733,23099,433634
10112,2.4723101265822787,456733,23099,433634
10113,2.4720656580638782,456733,23099,433634
10114,2.4718212378880757,456733,23099,433634
10115,2.4715768660405337,456733,23099,433634
10116,2.4713325425069197,456733,23099,433634
10117,2.471088267272907,456733,23099,433634
10118,2.4708440403241747,456733,23099,433634
10119,2.4705998616464075,456733,23099,433634
10120,2.4703557312252964,456733,23099,433634
10121,2.4701116490465367,456733,23099,433634
10122,2.469867615095831,456733,23099,433634
10123,2.469623629358886,456733,23099,433634
10124,2.4693796918214144,456733,23099,433634
10125,2.4691358024691357,456733,23099,433634
10126,2.468891961287774,456733,23099,433634
10127,2.468648168263059,456733,23099,433634
10128,2.4684044233807265,456733,23099,433634
10129,2.4681607266265178,456733,23099,433634
10130,2.4679170779861797,456733,23099,433634
10131,2.4676734774454645,456733,23099,433634
10132,2.4674299249901304,456733,23099,433634
10133,2.467186420605941,456733,23099,433634
10134,2.4669429642786658,456733,23099,433634
10135,2.46669955599408,456733,23099,433634
10136,2.4664561957379636,456733,23099,433634
10137,2.4662128834961035,456733,23099,433634
10138,2.465969619254291,456733,23099,433634
10139,2.4657264029983232,456733,23099,433634
10140,2.465483234714004,456733,23099,433634
10141,2.465240114387141,456733,23099,433634
10142,2.4649970420035494,456733,23099,433634
10143,2.4647540175490485,456733,23099,433634
10144,2.4645110410094637,456733,23099,433634
10145,2.464268112370626,456733,23099,433634
10146,2.464025231618372,456733,23099,433634
10147,2.463782398738543,456733,23099,433634
10148,2.4635396137169887,456733,23099,433634
10149,2.4632968765395606,456733,23099,433634
10150,2.4630541871921183,456733,23099,433634
10151,2.462811545660526,456733,23099,433634
10152,2.462568951930654,456733,23099,433634
10153,2.4623264059883776,456733,23099,433634
10154,2.4620839078195784,456733,23099,433634
10155,2.461841457410143,456733,23099,433634
10156,2.461599054745963,456733,23099,433634
10157,2.461356699812937,456733,23099,433634
10158,2.461114392596968,456733,23099,433634
10159,2.460872133083965,456733,23099,433634
10160,2.4606299212598426,456733,23099,433634
10161,2.460387757110521,456733,23099,433634
10162,2.4601456406219246,456733,23099,433634
10163,2.459903571779986,456733,23099,433634
10164,2.4596615505706416,456733,23099,433634
10165,2.459419576979833,456733,23099,433634
10166,2.459177650993508,456733,23099,433634
10167,2.4589357725976195,456733,23099,433634
10168,2.4586939417781273,456733,23099,433634
10169,2.4584521585209953,456733,23099,433634
10170,2.4582104228121926,456733,23099,433634
10171,2.4579687346376953,456733,23099,433634
10172,2.457727093983484,456733,23099,433634
10173,2.457485500835545,456733,23099,433634
10174,2.4572439551798704,456733,23099,433634
10175,2.457002457002457,456733,23099,433634
10176,2.4567610062893084,456733,23099,433634
10177,2.456519603026432,456733,23099,433634
10178,2.456278247199843,456733,23099,433634
10179,2.4560369387955596,456733,23099,433634
10180,2.4557956777996073,456733,23099,433634
10181,2.455554464198016,456733,23099,433634
10182,2.4553132979768217,456733,23099,433634
10183,2.455072179122066,456733,23099,433634
10184,2.4548311076197957,456733,23099,433634
10185,2.454590083456063,456733,23099,433634
10186,2.454349106616925,456733,23099,433634
10187,2.454108177088446,456733,23099,433634
10188,2.453867294856694,456733,23099,433634
10189,2.4536264599077438,456733,23099,433634
10190,2.4533856722276743,456733,23099,433634
10191,2.453144931802571,456733,23099,433634
10192,2.4529042386185242,456733,23099,433634
10193,2.4526635926616307,456733,23099,433634
10194,2.452422993917991,456733,23099,433634
10195,2.4521824423737124,456733,23099,433634
10196,2.4519419380149077,456733,23099,433634
10197,2.4517014808276945,456733,23099,433634
10198,2.451461070798196,456733,23099,433634
10199,2.4512207079125403,456733,23099,433634
10200,2.450980392156863,456733,23099,433634
10201,2.4507401235173023,456733,23099,433634
10202,2.450499901980004,456733,23099,433634
10203,2.4502597275311184,456733,23099,433634
10204,2.4500196001568013,456733,23099,433634
10205,2.449779519843214,456733,23099,433634
10206,2.4495394865765237,456733,23099,433634
10207,2.449299500342902,456733,23099,433634
10208,2.449059561128527,456733,23099,433634
10209,2.448819668919581,456733,23099,433634
10210,2.4485798237022527,456733,23099,433634
10211,2.4483400254627363,456733,23099,433634
10212,2.448100274187231,456733,23099,433634
10213,2.4478605698619407,456733,23099,433634
10214,2.4476209124730763,456733,23099,433634
10215,2.447381302006853,456733,23099,433634
10216,2.447141738449491,456733,23099,433634
10217,2.446902221787217,456733,23099,433634
10218,2.4466627520062634,456733,23099,433634
10219,2.446423329092866,456733,23099,433634
10220,2.4461839530332683,456733,23099,433634
10221,2.445944623813717,456733,23099,433634
10222,2.4457053414204655,456733,23099,433634
10223,2.445466105839773,456733,23099,433634
10224,2.445226917057903,456733,23099,433634
10225,2.444987775061125,456733,23099,433634
10226,2.4447486798357128,456733,23099,433634
10227,2.4445096313679477,456733,23099,433634
10228,2.444270629644114,456733,23099,433634
10229,2.4440316746505033,456733,23099,433634
10230,2.4437927663734116,456733,23099,433634
10231,2.4435539047991397,456733,23099,433634
10232,2.4433150899139955,456733,23099,433634
10233,2.44307632170429,456733,23099,433634
10234,2.4428376001563414,456733,23099,433634
10235,2.442598925256473,456733,23099,433634
10236,2.442360296991012,456733,23099,433634
10237,2.442121715346293,456733,23099,433634
10238,2.441883180308654,456733,23099,433634
10239,2.44164469186444,456733,23099,433634
10240,2.44140625,456733,23099,433634
10241,2.441167854701689,456733,23099,433634
10242,2.440929505955868,456733,23099,433634
10243,2.4406912037489015,456733,23099,433634
10244,2.4404529480671613,456733,23099,433634
10245,2.440214738897023,456733,23099,433634
10246,2.4399765762248684,456733,23099,433634
10247,2.439738460037084,456733,23099,433634
10248,2.4395003903200623,456733,23099,433634
10249,2.439262367060201,456733,23099,433634
10250,2.4390243902439024,456733,23099,433634
10251,2.438786459857575,456733,23099,433634
10252,2.4385485758876317,456733,23099,433634
10253,2.4383107383204914,456733,23099,433634
10254,2.4380729471425786,456733,23099,433634
10255,2.4378352023403216,456733,23099,433634
10256,2.437597503900156,456733,23099,433634
10257,2.437359851808521,456733,23099,433634
10258,2.437122246051862,456733,23099,433634
10259,2.4368846866166294,456733,23099,433634
10260,2.4366471734892787,456733,23099,433634
10261,2.436409706656271,456733,23099,433634
10262,2.4361722861040733,456733,23099,433634
10263,2.4359349118191562,456733,23099,433634
10264,2.435697583787997,456733,23099,433634
10265,2.4354603019970775,456733,23099,433634
10266,2.435223066432885,456733,23099,433634
10267,2.434985877081913,456733,23099,433634
10268,2.4347487339306584,456733,23099,433634
10269,2.434511636965625,456733,23099,433634
10270,2.4342745861733204,456733,23099,433634
10271,2.434037581540259,456733,23099,433634
10272,2.4338006230529596,456733,23099,433634
10273,2.433563710697946,456733,23099,433634
10274,2.433326844461748,456733,23099,433634
10275,2.4330900243309004,456733,23099,433634
10276,2.4328532502919424,456733,23099,433634
10277,2.43261652233142,456733,23099,433634
10278,2.4323798404358823,456733,23099,433634
10279,2.4321432045918865,456733,23099,433634
10280,2.431906614785992,456733,23099,433634
10281,2.431670071004766,456733,23099,433634
10282,2.4314335732347794,456733,23099,433634
10283,2.431197121462608,456733,23099,433634
10284,2.4309607156748347,456733,23099,433634
10285,2.430724355858046,456733,23099,433634
10286,2.4304880419988333,456733,23099,433634
10287,2.430251774083795,456733,23099,433634
10288,2.4300155520995332,456733,23099,433634
10289,2.429779376032656,456733,23099,433634
10290,2.4295432458697763,456733,23099,433634
10291,2.4293071615975124,456733,23099,433634
10292,2.4290711232024873,456733,23099,433634
10293,2.42883513067133,456733,23099,433634
10294,2.428599183990674,456733,23099,433634
10295,2.4283632831471587,456733,23099,433634
10296,2.428127428127428,456733,23099,433634
10297,2.4278916189181317,456733,23099,433634
10298,2.4276558555059236,456733,23099,433634
10299,2.427420137877464,456733,23099,433634
10300,2.4271844660194173,456733,23099,433634
10301,2.4269488399184547,456733,23099,433634
10302,2.42671325956125,456733,23099,433634
10303,2.426477724934485,456733,23099,433634
10304,2.426242236024845,456733,23099,433634
10305,2.42600679281902,456733,23099,433634
10306,2.425771395303707,456733,23099,433634
10307,2.425536043465606,456733,23099,433634
10308,2.425300737291424,456733,23099,433634
10309,2.4250654767678728,456733,23099,433634
10310,2.4248302618816684,456733,23099,433634
10311,2.4245950926195325,456733,23099,433634
10312,2.4243599689681923,456733,23099,433634
10313,2.42412489091438,456733,23099,433634
10314,2.423889858444832,456733,23099,433634
10315,2.423654871546292,456733,23099,433634
10316,2.423419930205506,456733,23099,433634
10317,2.4231850344092276,456733,23099,433634
10318,2.422950184144214,456733,23099,433634
10319,2.4227153793972285,456733,23099,433634
10320,2.4224806201550386,456733,23099,433634
10321,2.4222459064044184,456733,23099,433634
10322,2.422011238132145,456733,23099,433634
10323,2.4217766153250024,456733,23099,433634
10324,2.421542037969779,456733,23099,433634
10325,2.4213075060532687,456733,23099,433634
10326,2.42107301956227,456733,23099,433634
10327,2.4208385784835866,456733,23099,433634
10328,2.420604182804028,456733,23099,433634
10329,2.4203698325104077,456733,23099,433634
10330,2.420135527589545,456733,23099,433634
10331,2.4199012680282643,456733,23099,433634
10332,2.419667053813395,456733,23099,433634
10333,2.419432884931772,456733,23099,433634
10334,2.419198761370234,456733,23099,433634
10335,2.4189646831156266,456733,23099,433634
10336,2.418730650154799,456733,23099,433634
10337,2.4184966624746056,456733,23099,433634
10338,2.4182627200619073,456733,23099,433634
10339,2.418028822903569,456733,23099,433634
10340,2.4177949709864603,456733,23099,433634
10341,2.4175611642974566,456733,23099,433634
10342,2.4173274028234384,456733,23099,433634
10343,2.417093686551291,456733,23099,433634
10344,2.416860015467904,456733,23099,433634
10345,2.416626389560174,456733,23099,433634
10346,2.416392808815001,456733,23099,433634
10347,2.4161592732192907,456733,23099,433634
10348,2.4159257827599534,456733,23099,433634
10349,2.4156923374239057,456733,23099,433634
10350,2.4154589371980677,456733,23099,433634
10351,2.415225582069365,456733,23099,433634
10352,2.4149922720247297,456733,23099,433634
10353,2.4147590070510963,456733,23099,433634
10354,2.4145257871354064,456733,23099,433634
10355,2.4142926122646067,456733,23099,433634
10356,2.414059482425647,456733,23099,433634
10357,2.4138263976054843,456733,23099,433634
10358,2.4135933577910795,456733,23099,433634
10359,2.4133603629693985,456733,23099,433634
10360,2.413127413127413,456733,23099,433634
10361,2.412894508252099,456733,23099,433634
10362,2.412661648330438,456733,23099,433634
10363,2.4124288333494164,456733,23099,433634
10364,2.4121960632960247,456733,23099,433634
10365,2.41196333815726,456733,23099,433634
10366,2.4117306579201236,456733,23099,433634
10367,2.4114980225716214,456733,23099,433634
10368,2.4112654320987654,456733,23099,433634
10369,2.4110328864885715,456733,23099,433634
10370,2.4108003857280615,456733,23099,433634
10371,2.410567929804262,456733,23099,433634
10372,2.4103355187042035,456733,23099,433634
10373,2.4101031524149232,456733,23099,433634
10374,2.4098708309234627,456733,23099,433634
10375,2.4096385542168677,456733,23099,433634
10376,2.4094063222821895,456733,23099,433634
10377,2.4091741351064857,456733,23099,433634
10378,2.4089419926768163,456733,23099,433634
10379,2.4087098949802486,456733,23099,433634
10380,2.4084778420038537,456733,23099,433634
10381,2.4082458337347075,456733,23099,433634
10382,2.408013870159892,456733,23099,433634
10383,2.4077819512664935,456733,23099,433634
10384,2.4075500770416025,456733,23099,433634
10385,2.407318247472316,456733,23099,433634
10386,2.4070864625457347,456733,23099,433634
10387,2.406854722248965,456733,23099,433634
10388,2.406623026569118,456733,23099,433634
10389,2.4063913754933104,456733,23099,433634
10390,2.4061597690086622,456733,23099,433634
10391,2.4059282071023,456733,23099,433634
10392,2.405696689761355,456733,23099,433634
10393,2.4054652169729627,456733,23099,433634
10394,2.405233788724264,456733,23099,433634
10395,2.405002405002405,456733,23099,433634
10396,2.4047710657945363,456733,23099,433634
10397,2.404539771087814,456733,23099,433634
10398,2.404308520869398,456733,23099,433634
10399,2.4040773151264543,456733,23099,433634
10400,2.4038461538461537,456733,23099,433634
10401,2.4036150370156717,456733,23099,433634
10402,2.403383964622188,456733,23099,433634
10403,2.4031529366528885,456733,23099,433634
10404,2.4029219530949635,456733,23099,433634
10405,2.4026910139356077,456733,23099,433634
10406,2.402460119162022,456733,23099,433634
10407,2.4022292687614106,456733,23099,433634
10408,2.401998462720984,456733,23099,433634
10409,2.4017677010279566,456733,23099,433634
10410,2.4015369836695486,456733,23099,433634
10411,2.401306310632984,456733,23099,433634
10412,2.4010756819054935,456733,23099,433634
10413,2.4008450974743107,456733,23099,433634
10414,2.4006145573266755,456733,23099,433634
10415,2.400384061449832,456733,23099,433634
10416,2.400153609831029,456733,23099,433634
10417,2.399923202457521,456733,23099,433634
10418,2.3996928393165673,456733,23099,433634
10419,2.3994625203954314,456733,23099,433634
10420,2.399232245681382,456733,23099,433634
10421,2.3990020151616926,456733,23099,433634
10422,2.398771828823642,456733,23099,433634
10423,2.398541686654514,456733,23099,433634
10424,2.3983115886415964,456733,23099,433634
10425,2.3980815347721824,456733,23099,433634
10426,2.39785152503357,456733,23099,433634
10427,2.397621559413062,456733,23099,433634
10428,2.397391637897967,456733,23099,433634
10429,2.397161760475597,456733,23099,433634
10430,2.3969319271332696,456733,23099,433634
10431,2.396702137858307,456733,23099,433634
10432,2.396472392638037,456733,23099,433634
10433,2.396242691459791,456733,23099,433634
10434,2.3960130343109065,456733,23099,433634
10435,2.3957834211787254,456733,23099,433634
10436,2.395553852050594,456733,23099,433634
10437,2.395324326913864,456733,23099,433634
10438,2.395094845755892,456733,23099,433634
10439,2.394865408564039,456733,23099,433634
10440,2.3946360153256707,456733,23099,433634
10441,2.3944066660281584,456733,23099,433634
10442,2.3941773606588774,456733,23099,433634
10443,2.3939480992052093,456733,23099,433634
10444,2.3937188816545385,456733,23099,433634
10445,2.3934897079942554,456733,23099,433634
10446,2.3932605782117555,456733,23099,433634
10447,2.3930314922944387,456733,23099,433634
10448,2.392802450229709,456733,23099,433634
10449,2.3925734520049766,456733,23099,433634
10450,2.3923444976076556,456733,23099,433634
10451,2.392115587025165,456733,23099,433634
10452,2.391886720244929,456733,23099,433634
10453,2.391657897254377,456733,23099,433634
10454,2.391429118040941,456733,23099,433634
10455,2.391200382592061,456733,23099,433634
10456,2.3909716908951797,456733,23099,433634
10457,2.390743042937745,456733,23099,433634
10458,2.3905144387072097,456733,23099,433634
10459,2.3902858781910314,456733,23099,433634
