time,temperature,cost,edge_cost,delay_cost
10460,2.390057361376673,456733,23099,433634
10461,2.3898288882516012,456733,23099,433634
10462,2.389600458803288,456733,23099,433634
10463,2.3893720730192105,456733,23099,433634
10464,2.38914373088685,456733,23099,433634
10465,2.388915432393693,456733,23099,433634
10466,2.388687177527231,456733,23099,433634
10467,2.3884589662749596,456733,23099,433634
10468,2.388230798624379,456733,23099,433634
10469,2.3880026745629954,456733,23099,433634
10470,2.387774594078319,456733,23099,433634
10471,2.3875465571578647,456733,23099,433634
10472,2.387318563789152,456733,23099,433634
10473,2.387090613959706,456733,23099,433634
10474,2.3868627076570554,456733,23099,433634
10475,2.386634844868735,456733,23099,433634
10476,2.386407025582283,456733,23099,433634
10477,2.386179249785244,456733,23099,433634
10478,2.3859515174651653,456733,23099,433634
10479,2.3857238286096,456733,23099,433634
10480,2.385496183206107,456733,23099,433634
10481,2.385268581242248,456733,23099,433634
10482,2.3850410227055905,456733,23099,433634
10483,2.384813507583707,456733,23099,433634
10484,2.384586035864174,456733,23099,433634
10485,2.384358607534573,456733,23099,433634
10486,2.384131222582491,456733,23099,433634
10487,2.3839038809955184,456733,23099,433634
10488,2.383676582761251,456733,23099,433634
10489,2.3834493278672895,456733,23099,433634
10490,2.3832221163012393,456733,23099,433634
10491,2.38299494805071,456733,23099,433634
10492,2.382767823103317,456733,23099,433634
10493,2.382540741446679,456733,23099,433634
10494,2.38231370306842,456733,23099,433634
10495,2.3820867079561694,456733,23099,433634
10496,2.381859756097561,456733,23099,433634
10497,2.3816328474802324,456733,23099,433634
10498,2.381405982091827,456733,23099,433634
10499,2.3811791599199923,456733,23099,433634
10500,2.380952380952381,456733,23099,433634
10501,2.38072564517665,456733,23099,433634
10502,2.380498952580461,456733,23099,433634
10503,2.3802723031514805,456733,23099,433634
10504,2.38004569687738,456733,23099,433634
10505,2.379819133745835,456733,23099,433634
10506,2.379592613744527,456733,23099,433634
10507,2.3793661368611403,456733,23099,433634
10508,2.379139703083365,456733,23099,433634
10509,2.3789133123988964,456733,23099,433634
10510,2.378686964795433,456733,23099,433634
10511,2.3784606602606795,456733,23099,433634
10512,2.378234398782344,456733,23099,433634
10513,2.3780081803481403,456733,23099,433634
10514,2.3777820049457867,456733,23099,433634
10515,2.377555872563005,456733,23099,433634
10516,2.3773297831875237,456733,23099,433634
10517,2.3771037368070744,456733,23099,433634
10518,2.3768777334093936,456733,23099,433634
10519,2.3766517729822225,456733,23099,433634
10520,2.376425855513308,456733,23099,433634
10521,2.3761999809904,456733,23099,433634
10522,2.3759741494012547,456733,23099,433634
10523,2.375748360733631,456733,23099,433634
10524,2.3755226149752944,456733,23099,433634
10525,2.375296912114014,456733,23099,433634
10526,2.3750712521375643,456733,23099,433634
10527,2.3748456350337226,456733,23099,433634
10528,2.3746200607902734,456733,23099,433634
10529,2.3743945293950044,456733,23099,433634
10530,2.3741690408357075,456733,23099,433634
10531,2.3739435951001804,456733,23099,433634
10532,2.373718192176225,456733,23099,433634
10533,2.3734928320516473,456733,23099,433634
10534,2.3732675147142586,456733,23099,433634
10535,2.3730422401518747,456733,23099,433634
10536,2.3728170083523157,456733,23099,433634
10537,2.3725918193034072,456733,23099,433634
10538,2.3723666729929778,456733,23099,433634
10539,2.3721415694088623,456733,23099,433634
10540,2.3719165085388996,456733,23099,433634
10541,2.3716914903709325,456733,23099,433634
10542,2.3714665148928096,456733,23099,433634
10543,2.3712415820923836,456733,23099,433634
10544,2.3710166919575113,456733,23099,433634
10545,2.370791844476055,456613,22691,433922
10546,2.370567039635881,456613,22691,433922
10547,2.3703422774248604,456451,22675,433776
10548,2.370117557830868,456451,22675,433776
10549,2.369892880841786,456451,22675,433776
10550,2.3696682464454977,456451,22675,433776
10551,2.369443654629893,456451,22675,433776
10552,2.3692191053828657,456451,22675,433776
10553,2.368994598692315,456451,22675,433776
10554,2.3687701345461436,456451,22675,433776
10555,2.3685457129322596,456451,22675,433776
10556,2.3683213338385753,456451,22675,433776
10557,2.3680969972530073,456451,22675,433776
10558,2.367872703163478,456451,22675,433776
10559,2.367648451557913,456451,22675,433776
10560,2.367424242424242,456451,22675,433776
10561,2.3672000757504024,456451,22675,433776
10562,2.3669759515243327,456451,22675,433776
10563,2.366751869733977,456451,22675,433776
10564,2.366527830367285,456451,22675,433776
10565,2.36630383341221,456451,22675,433776
10566,2.36607987885671,456451,22675,433776
10567,2.365855966688748,456451,22675,433776
10568,2.3656320968962907,456451,22675,433776
10569,2.36540826946731,456451,22675,433776
10570,2.3651844843897822,456451,22675,433776
10571,2.3649607416516885,456451,22675,433776
10572,2.364737041241014,456451,22675,433776
10573,2.3645133831457485,456451,22675,433776
10574,2.364289767353887,456451,22675,433776
10575,2.3640661938534278,456451,22675,433776
10576,2.363842662632375,456451,22675,433776
10577,2.363619173678737,456451,22675,433776
10578,2.3633957269805257,456451,22675,433776
10579,2.3631723225257586,456451,22675,433776
10580,2.3629489603024574,456451,22675,433776
10581,2.3627256402986485,456293,22691,433602
10582,2.3625023625023625,456293,22691,433602
10583,2.3622791269016346,456293,22691,433602
10584,2.362055933484505,456293,22691,433602
10585,2.3618327822390173,456293,22691,433602
10586,2.3616096731532212,456293,22691,433602
10587,2.3613866062151696,456293,22691,433602
10588,2.3611635814129204,456293,22691,433602
10589,2.360940598734536,456293,22691,433602
10590,2.360717658168083,456293,22691,433602
10591,2.3604947597016332,456293,22691,433602
10592,2.360271903323263,456293,22691,433602
10593,2.3600490890210515,456293,22691,433602
10594,2.3598263167830846,456293,22691,433602
10595,2.359603586597452,456293,22691,433602
10596,2.359380898452246,456293,22691,433602
10597,2.3591582523355665,456293,22691,433602
10598,2.358935648235516,456293,22691,433602
10599,2.358713086140202,456293,22691,433602
10600,2.358490566037736,456293,22691,433602
10601,2.358268087916234,456293,22691,433602
10602,2.358045651763818,456293,22691,433602
10603,2.3578232575686124,456293,22691,433602
10604,2.3576009053187477,456293,22691,433602
10605,2.3573785950023574,456293,22691,433602
10606,2.357156326607581,456293,22691,433602
10607,2.3569341001225608,456293,22691,433602
10608,2.356711915535445,456293,22691,433602
10609,2.356489772834386,456293,22691,433602
10610,2.35626767200754,456293,22691,433602
10611,2.3560456130430687,456293,22691,433602
10612,2.3558235959291367,456293,22691,433602
10613,2.355601620653915,456293,22691,433602
10614,2.3553796872055774,456293,22691,433602
10615,2.3551577955723033,456293,22691,433602
10616,2.354935945742276,456293,22691,433602
10617,2.3547141377036827,456293,22691,433602
10618,2.3544923714447163,456293,22691,433602
10619,2.354270646953574,456293,22691,433602
10620,2.354048964218456,456293,22691,433602
10621,2.353827323227568,456293,22691,433602
10622,2.3536057239691206,456293,22691,433602
10623,2.3533841664313284,456293,22691,433602
10624,2.3531626506024095,456293,22691,433602
10625,2.3529411764705883,456293,22691,433602
10626,2.3527197440240917,456293,22691,433602
10627,2.3524983532511525,456293,22691,433602
10628,2.3522770041400074,456293,22691,433602
10629,2.3520556966788972,456293,22691,433602
10630,2.351834430856068,456293,22691,433602
10631,2.351613206659769,456293,22691,433602
10632,2.351392024078254,456293,22691,433602
10633,2.3511708830997837,456293,22691,433602
10634,2.35094978371262,456293,22691,433602
10635,2.3507287259050305,456293,22691,433602
10636,2.3505077096652878,456293,22691,433602
10637,2.3502867349816676,456293,22691,433602
10638,2.3500658018424514,456293,22691,433602
10639,2.3498449102359245,456293,22691,433602
10640,2.3496240601503757,456293,22691,433602
10641,2.3494032515741003,456293,22691,433602
10642,2.3491824844953957,456293,22691,433602
10643,2.348961758902565,456293,22691,433602
10644,2.348741074783916,456293,22691,433602
10645,2.3485204321277595,456293,22691,433602
10646,2.348299830922412,456293,22691,433602
10647,2.348079271156194,456293,22691,433602
10648,2.3478587528174306,456293,22691,433602
10649,2.3476382758944503,456293,22691,433602
10650,2.347417840375587,456293,22691,433602
10651,2.3471974462491785,456293,22691,433602
10652,2.3469770935035674,456293,22691,433602
10653,2.3467567821271005,456293,22691,433602
10654,2.3465365121081283,456293,22691,433602
10655,2.346316283435007,456293,22691,433602
10656,2.346096096096096,456243,22691,433552
10657,2.3458759500797597,456243,22691,433552
10658,2.3456558453743668,456243,22691,433552
10659,2.34543578196829,456243,22691,433552
10660,2.345215759849906,456243,22691,433552
10661,2.344995779007598,456243,22691,433552
10662,2.3447758394297504,456243,22691,433552
10663,2.3445559411047547,456243,22691,433552
10664,2.3443360840210055,456243,22691,433552
10665,2.344116268166901,456243,22691,433552
10666,2.3438964935308455,456243,22691,433552
10667,2.3436767601012467,456243,22691,433552
10668,2.3434570678665168,456243,22691,433552
10669,2.3432374168150716,456243,22691,433552
10670,2.343017806935333,456243,22691,433552
10671,2.342798238215725,456243,22691,433552
10672,2.342578710644678,456243,22691,433552
10673,2.342359224210625,456243,22691,433552
10674,2.342139778902005,456243,22691,433552
10675,2.34192037470726,456243,22691,433552
10676,2.341701011614837,456243,22691,433552
10677,2.3414816896131874,456243,22691,433552
10678,2.341262408690766,456243,22691,433552
10679,2.341043168836033,456243,22691,433552
10680,2.3408239700374533,456243,22691,433552
10681,2.340604812283494,456243,22691,433552
10682,2.3403856955626288,456243,22691,433552
10683,2.3401666198633344,456243,22691,433552
10684,2.3399475851740923,456243,22691,433552
10685,2.339728591483388,456243,22691,433552
10686,2.339509638779712,456243,22691,433552
10687,2.339290727051558,456243,22691,433552
10688,2.339071856287425,456243,22691,433552
10689,2.338853026475816,456243,22691,433552
10690,2.3386342376052385,456243,22691,433552
10691,2.3384154896642033,456243,22691,433552
10692,2.338196782641227,456243,22691,433552
10693,2.3379781165248295,456243,22691,433552
10694,2.337759491303535,456243,22691,433552
10695,2.337540906965872,456243,22691,433552
10696,2.337322363500374,456243,22691,433552
10697,2.3371038608955783,456243,22691,433552
10698,2.336885399140026,456243,22691,433552
10699,2.3366669782222638,456243,22691,433552
10700,2.336448598130841,456243,22691,433552
10701,2.3362302588543127,456243,22691,433552
10702,2.3360119603812373,456243,22691,433552
10703,2.3357937027001774,456243,22691,433552
10704,2.335575485799701,456243,22691,433552
10705,2.335357309668379,456243,22691,433552
10706,2.335139174294788,456243,22691,433552
10707,2.3349210796675073,456243,22691,433552
10708,2.3347030257751213,456243,22691,433552
10709,2.334485012606219,456243,22691,433552
10710,2.3342670401493932,456243,22691,433552
10711,2.3340491083932404,456243,22691,433552
10712,2.333831217326363,456243,22691,433552
10713,2.333613366937366,456243,22691,433552
10714,2.333395557214859,456243,22691,433552
10715,2.3331777881474567,456243,22691,433552
10716,2.3329600597237774,456243,22691,433552
10717,2.3327423719324436,456243,22691,433552
10718,2.3325247247620826,456243,22691,433552
10719,2.332307118201325,456243,22691,433552
10720,2.332089552238806,456243,22691,433552
10721,2.3318720268631656,456243,22691,433552
10722,2.331654542063048,456243,22691,433552
10723,2.331437097827101,456243,22691,433552
10724,2.331219694143976,456243,22691,433552
10725,2.331002331002331,456243,22691,433552
10726,2.330785008390826,456243,22691,433552
10727,2.3305677262981264,456243,22691,433552
10728,2.3303504847129006,456243,22691,433552
10729,2.330133283623823,456243,22691,433552
10730,2.3299161230195713,456243,22691,433552
10731,2.3296990028888267,456243,22691,433552
10732,2.3294819232202757,456243,22691,433552
10733,2.3292648840026087,456243,22691,433552
10734,2.32904788522452,456243,22691,433552
10735,2.328830926874709,456243,22691,433552
10736,2.328614008941878,456243,22691,433552
10737,2.328397131414734,456243,22691,433552
10738,2.328180294281989,456243,22691,433552
10739,2.327963497532359,456243,22691,433552
10740,2.3277467411545625,456243,22691,433552
10741,2.327530025137324,456243,22691,433552
10742,2.3273133494693727,456243,22691,433552
10743,2.3270967141394396,456243,22691,433552
10744,2.3268801191362622,456243,22691,433552
10745,2.3266635644485807,456243,22691,433552
10746,2.3264470500651404,456243,22691,433552
10747,2.3262305759746904,456243,22691,433552
10748,2.3260141421659846,456243,22691,433552
10749,2.3257977486277794,456243,22691,433552
10750,2.3255813953488373,456243,22691,433552
10751,2.3253650823179237,456243,22691,433552
10752,2.3251488095238093,456243,22691,433552
10753,2.3249325769552684,456243,22691,433552
10754,2.3247163846010785,456243,22691,433552
10755,2.3245002324500232,456243,22691,433552
10756,2.324284120490889,456243,22691,433552
10757,2.324068048712466,456243,22691,433552
10758,2.323852017103551,456243,22691,433552
10759,2.3236360256529416,456243,22691,433552
10760,2.323420074349442,456243,22691,433552
10761,2.3232041631818605,456243,22691,433552
10762,2.3229882921390077,456243,22691,433552
10763,2.3227724612097,456243,22691,433552
10764,2.3225566703827574,456243,22691,433552
10765,2.3223409196470044,456243,22691,433552
10766,2.322125208991269,456206,22691,433515
10767,2.321909538404384,456206,22691,433515
10768,2.321693907875186,456206,22691,433515
10769,2.3214783173925158,456206,22691,433515
10770,2.3212627669452184,456206,22691,433515
10771,2.3210472565221427,456206,22691,433515
10772,2.3208317861121426,456206,22691,433515
10773,2.320616355704075,456206,22691,433515
10774,2.3204009652868014,456206,22691,433515
10775,2.320185614849188,456206,22691,433515
10776,2.319970304380104,456206,22691,433515
10777,2.3197550338684234,456206,22691,433515
10778,2.319539803303025,456206,22691,433515
10779,2.3193246126727898,456206,22691,433515
10780,2.3191094619666046,456206,22691,433515
10781,2.3188943511733604,456206,22691,433515
10782,2.3186792802819514,456206,22691,433515
10783,2.318464249281276,456206,22691,433515
10784,2.3182492581602374,456206,22691,433515
10785,2.3180343069077423,456206,22691,433515
10786,2.3178193955127018,456206,22691,433515
10787,2.3176045239640306,456206,22691,433515
10788,2.3173896922506487,456206,22691,433515
10789,2.317174900361479,456206,22691,433515
10790,2.3169601482854496,456206,22691,433515
10791,2.316745436011491,456206,22691,433515
10792,2.3165307635285397,456206,22691,433515
10793,2.316316130825535,456206,22691,433515
10794,2.3161015378914214,456206,22691,433515
10795,2.3158869847151458,456206,22691,433515
10796,2.3156724712856613,456206,22691,433515
10797,2.3154579975919236,456206,22691,433515
10798,2.315243563622893,456206,22691,433515
10799,2.3150291693675342,456206,22691,433515
10800,2.314814814814815,456206,22691,433515
10801,2.314600499953708,456206,22691,433515
10802,2.31438622477319,456206,22691,433515
10803,2.314171989262242,456206,22691,433515
10804,2.3139577934098483,456206,22691,433515
10805,2.3137436372049978,456206,22691,433515
10806,2.3135295206366835,456206,22691,433515
10807,2.3133154436939023,456206,22691,433515
10808,2.313101406365655,456206,22691,433515
10809,2.312887408640947,456206,22691,433515
10810,2.3126734505087883,456206,22691,433515
10811,2.312459531958191,456206,22691,433515
10812,2.3122456529781723,456206,22691,433515
10813,2.3120318135577547,456206,22691,433515
10814,2.3118180136859627,456206,22691,433515
10815,2.311604253351826,456206,22691,433515
10816,2.3113905325443787,456206,22691,433515
10817,2.311176851252658,456206,22691,433515
10818,2.3109632094657053,456206,22691,433515
10819,2.310749607172567,456206,22691,433515
10820,2.310536044362292,456206,22691,433515
10821,2.310322521023935,456206,22691,433515
10822,2.310109037146553,456206,22691,433515
10823,2.3098955927192093,456206,22691,433515
10824,2.309682187730968,456206,22691,433515
10825,2.3094688221709005,456206,22691,433515
10826,2.3092554960280807,456206,22691,433515
10827,2.3090422092915857,456206,22691,433515
10828,2.308828961950499,456206,22691,433515
10829,2.308615753993905,456206,22691,433515
10830,2.308402585410896,456206,22691,433515
10831,2.308189456190564,456206,22691,433515
10832,2.3079763663220088,456206,22691,433515
10833,2.307763315794332,456206,22691,433515
10834,2.3075503045966403,456206,22691,433515
10835,2.3073373327180433,456206,22691,433515
10836,2.307124400147656,456206,22691,433515
10837,2.3069115068745965,456206,22691,433515
10838,2.3066986528879867,456206,22691,433515
10839,2.3064858381769535,456206,22691,433515
10840,2.3062730627306274,456206,22691,433515
10841,2.3060603265381423,456206,22691,433515
10842,2.3058476295886368,456206,22691,433515
10843,2.305634971871253,456206,22691,433515
10844,2.305422353375138,456206,22691,433515
10845,2.305209774089442,456206,22691,433515
10846,2.304997234003319,456206,22691,433515
10847,2.3047847331059277,456206,22691,433515
10848,2.3045722713864305,456206,22691,433515
10849,2.304359848833994,456206,22691,433515
10850,2.304147465437788,456206,22691,433515
10851,2.303935121186987,456206,22691,433515
10852,2.3037228160707706,456206,22691,433515
10853,2.3035105500783195,456207,22691,433516
10854,2.303298323198821,456207,22691,433516
10855,2.3030861354214647,456207,22691,433516
10856,2.3028739867354457,456207,22691,433516
10857,2.302661877129962,456207,22691,433516
10858,2.302449806594216,456207,22691,433516
10859,2.302237775117414,456207,22691,433516
10860,2.3020257826887662,456207,22691,433516
10861,2.3018138292974863,456207,22691,433516
10862,2.3016019149327933,456207,22691,433516
10863,2.3013900395839086,456207,22691,433516
10864,2.3011782032400587,456207,22691,433516
10865,2.300966405890474,456207,22691,433516
10866,2.300754647524388,456207,22691,433516
10867,2.3005429281310388,456207,22691,433516
10868,2.3003312476996687,456207,22691,433516
10869,2.3001196062195235,456207,22691,433516
10870,2.2999080036798527,456207,22691,433516
10871,2.2996964400699107,456207,22691,433516
10872,2.299484915378955,456207,22691,433516
10873,2.2992734295962474,456207,22691,433516
10874,2.299061982711054,456207,22691,433516
10875,2.2988505747126435,456207,22691,433516
10876,2.2986392055902907,456207,22691,433516
10877,2.298427875333272,456207,22691,433516
10878,2.2982165839308695,456207,22691,433516
10879,2.298005331372369,456207,22691,433516
10880,2.297794117647059,456207,22691,433516
10881,2.297582942744233,456207,22691,433516
10882,2.2973718066531887,456207,22691,433516
10883,2.297160709363227,456207,22691,433516
10884,2.296949650863653,456207,22691,433516
10885,2.296738631143776,456207,22691,433516
10886,2.296527650192908,456207,22691,433516
10887,2.2963167080003672,456207,22691,433516
10888,2.296105804555474,456207,22691,433516
10889,2.2958949398475528,456207,22691,433516
10890,2.295684113865932,456207,22691,433516
10891,2.2954733265999447,456207,22691,433516
10892,2.2952625780389275,456207,22691,433516
10893,2.2950518681722207,456207,22691,433516
10894,2.2948411969891684,456207,22691,433516
10895,2.2946305644791187,456207,22691,433516
10896,2.2944199706314246,456207,22691,433516
10897,2.294209415435441,456207,22691,433516
10898,2.2939988988805284,456207,22691,433516
10899,2.293788420956051,456207,22691,433516
10900,2.293577981651376,456207,22691,433516
10901,2.293367580955876,456207,22691,433516
10902,2.293157218858925,456207,22691,433516
10903,2.2929468953499037,456207,22691,433516
10904,2.292736610418195,456207,22691,433516
10905,2.2925263640531868,456207,22691,433516
10906,2.292316156244269,456207,22691,433516
10907,2.292105986980838,456207,22691,433516
10908,2.291895856252292,456207,22691,433516
10909,2.291685764048034,456207,22691,433516
10910,2.2914757103574703,456207,22691,433516
10911,2.291265695170012,456207,22691,433516
10912,2.2910557184750733,456207,22691,433516
10913,2.2908457802620728,456207,22691,433516
10914,2.2906358805204325,456207,22691,433516
10915,2.2904260192395784,456207,22691,433516
10916,2.290216196408941,456207,22691,433516
10917,2.2900064120179535,456207,22691,433516
10918,2.2897966660560543,456207,22691,433516
10919,2.2895869585126842,456207,22691,433516
10920,2.2893772893772892,456207,22691,433516
10921,2.2891676586393186,456207,22691,433516
10922,2.2889580662882256,456207,22691,433516
10923,2.288748512313467,456207,22691,433516
10924,2.288538996704504,456207,22691,433516
10925,2.288329519450801,456207,22691,433516
10926,2.2881200805418267,456207,22691,433516
10927,2.287910679967054,456207,22691,433516
10928,2.287701317715959,456207,22691,433516
10929,2.287491993778022,456207,22691,433516
10930,2.2872827081427265,456207,22691,433516
10931,2.287073460799561,456207,22691,433516
10932,2.2868642517380167,456207,22691,433516
10933,2.28665508094759,456207,22691,433516
10934,2.2864459484177795,456207,22691,433516
10935,2.286236854138089,456207,22691,433516
10936,2.286027798098025,456207,22691,433516
10937,2.285818780287099,456207,22691,433516
10938,2.2856098006948256,456207,22691,433516
10939,2.285400859310723,456207,22691,433516
10940,2.2851919561243146,456207,22691,433516
10941,2.2849830911251257,456207,22691,433516
10942,2.284774264302687,456207,22691,433516
10943,2.284565475646532,456207,22691,433516
10944,2.284356725146199,456207,22691,433516
10945,2.284148012791229,456207,22691,433516
10946,2.2839393385711677,456207,22691,433516
10947,2.283730702475564,456207,22691,433516
10948,2.2835221044939713,456207,22691,433516
10949,2.2833135446159467,456207,22691,433516
10950,2.2831050228310503,456207,22691,433516
10951,2.2828965391288465,456207,22691,433516
10952,2.2826880934989044,456207,22691,433516
10953,2.282479685930795,456207,22691,433516
10954,2.282271316414095,456207,22691,433516
10955,2.2820629849383844,456207,22691,433516
10956,2.281854691493246,456207,22691,433516
10957,2.2816464360682667,456207,22691,433516
10958,2.281438218653039,456207,22691,433516
10959,2.2812300392371565,456207,22691,433516
10960,2.281021897810219,456207,22691,433516
10961,2.2808137943618285,456207,22691,433516
10962,2.280605728881591,456207,22691,433516
10963,2.2803977013591172,456207,22691,433516
10964,2.2801897117840206,456207,22691,433516
10965,2.279981760145919,456207,22691,433516
10966,2.2797738464344337,456207,22691,433516
10967,2.27956597063919,456207,22691,433516
10968,2.2793581327498176,456013,22691,433322
10969,2.2791503327559486,456013,22691,433322
10970,2.2789425706472195,456013,22691,433322
10971,2.2787348464132715,456013,22691,433322
10972,2.2785271600437476,456013,22691,433322
10973,2.278319511528297,456013,22691,433322
10974,2.2781119008565702,456013,22691,433322
10975,2.277904328018223,456013,22691,433322
10976,2.2776967930029155,456013,22691,433322
10977,2.2774892958003097,456013,22691,433322
10978,2.277281836400073,456013,22691,433322
10979,2.2770744147918753,456013,22691,433322
10980,2.276867030965392,456013,22691,433322
10981,2.2766596849102996,456013,22691,433322
10982,2.276452376616281,456013,22691,433322
10983,2.2762451060730218,456013,22691,433322
10984,2.2760378732702113,456013,22691,433322
10985,2.275830678197542,456013,22691,433322
10986,2.2756235208447113,456013,22691,433322
10987,2.27541640120142,456013,22691,433322
10988,2.2752093192573715,456013,22691,433322
10989,2.275002275002275,456013,22691,433322
10990,2.2747952684258417,456013,22691,433322
10991,2.274588299517787,456013,22691,433322
10992,2.2743813682678313,456013,22691,433322
10993,2.2741744746656964,456013,22691,433322
10994,2.2739676187011097,456013,22691,433322
10995,2.2737608003638017,456013,22691,433322
10996,2.2735540196435067,456013,22691,433322
10997,2.2733472765299627,456013,22691,433322
10998,2.2731405710129113,456013,22691,433322
10999,2.2729339030820985,456013,22691,433322
11000,2.272727272727273,456013,22691,433322
11001,2.2725206799381876,456013,22691,433322
11002,2.2723141247045993,456013,22691,433322
11003,2.2721076070162685,456013,22691,433322
11004,2.271901126862959,456013,22691,433322
11005,2.271694684234439,456013,22691,433322
11006,2.27148827912048,456013,22691,433322
11007,2.2712819115108567,456013,22691,433322
11008,2.271075581395349,456013,22691,433322
11009,2.270869288763739,456013,22691,433322
11010,2.270663033605813,456013,22691,433322
11011,2.2704568159113614,456013,22691,433322
11012,2.270250635670178,456013,22691,433322
11013,2.2700444928720604,456013,22691,433322
11014,2.2698383875068093,456013,22691,433322
11015,2.2696323195642307,456013,22691,433322
11016,2.2694262890341323,456013,22691,433322
11017,2.269220295906327,456013,22691,433322
11018,2.2690143401706298,456013,22691,433322
11019,2.268808421816862,456013,22691,433322
11020,2.268602540834846,456013,22691,433322
11021,2.268396697214409,456013,22691,433322
11022,2.268190890945382,456013,22691,433322
11023,2.2679851220175995,456013,22691,433322
11024,2.2677793904209,456013,22691,433322
11025,2.2675736961451247,456013,22691,433322
11026,2.26736803918012,456013,22691,433322
11027,2.267162419515734,456013,22691,433322
11028,2.2669568371418207,456013,22691,433322
11029,2.2667512920482364,456013,22691,433322
11030,2.2665457842248413,456013,22691,433322
11031,2.2663403136614995,456013,22691,433322
11032,2.2661348803480785,456013,22691,433322
11033,2.2659294842744493,456013,22691,433322
11034,2.2657241254304874,456013,22691,433322
11035,2.2655188038060716,456013,22691,433322
11036,2.265313519391084,456013,22691,433322
11037,2.26510827217541,456013,22691,433322
11038,2.26490306214894,455908,22691,433217
11039,2.264697889301567,455908,22691,433217
11040,2.2644927536231885,455908,22691,433217
11041,2.2642876551037046,455908,22691,433217
11042,2.2640825937330193,455908,22691,433217
11043,2.2638775695010414,455908,22691,433217
11044,2.263672582397682,455908,22691,433217
11045,2.2634676324128566,455908,22691,433217
11046,2.263262719536484,455908,22691,433217
11047,2.2630578437584865,455908,22691,433217
11048,2.262853005068791,455908,22691,433217
11049,2.2626482034573265,455908,22691,433217
11050,2.262443438914027,455908,22691,433217
11051,2.26223871142883,455908,22691,433217
11052,2.262034020991676,455908,22691,433217
11053,2.261829367592509,455908,22691,433217
11054,2.2616247512212775,455908,22691,433217
11055,2.261420171867933,455908,22691,433217
11056,2.261215629522431,455908,22691,433217
11057,2.261011124174731,455908,22691,433217
11058,2.2608066558147946,455908,22691,433217
11059,2.260602224432589,455908,22691,433217
11060,2.2603978300180834,455908,22691,433217
11061,2.260193472561251,455908,22691,433217
11062,2.25998915205207,455908,22691,433217
11063,2.2597848684805206,455908,22691,433217
11064,2.2595806218365873,455908,22691,433217
11065,2.2593764121102575,455908,22691,433217
11066,2.2591722392915234,455908,22691,433217
11067,2.2589681033703806,455908,22691,433217
11068,2.2587640043368267,455908,22691,433217
11069,2.2585599421808653,455908,22691,433217
11070,2.2583559168925023,455908,22691,433217
11071,2.258151928461747,455908,22691,433217
11072,2.257947976878613,455908,22691,433217
11073,2.2577440621331166,455908,22691,433217
11074,2.257540184215279,455908,22691,433217
11075,2.2573363431151243,455908,22691,433217
11076,2.2571325388226797,455908,22691,433217
11077,2.256928771327977,455908,22691,433217
11078,2.256725040621051,455908,22691,433217
11079,2.25652134669194,455908,22691,433217
11080,2.256317689530686,455908,22691,433217
11081,2.256114069127335,455908,22691,433217
11082,2.2559104854719365,455908,22691,433217
11083,2.255706938554543,455908,22691,433217
11084,2.255503428365211,455908,22691,433217
11085,2.2552999548940007,455908,22691,433217
11086,2.255096518130976,455908,22691,433217
11087,2.2548931180662035,455908,22691,433217
11088,2.2546897546897546,455908,22691,433217
11089,2.2544864279917034,455908,22691,433217
11090,2.254283137962128,455908,22691,433217
11091,2.25407988459111,455908,22691,433217
11092,2.253876667868734,455908,22691,433217
11093,2.2536734877850897,455908,22691,433217
11094,2.253470344330269,455908,22691,433217
