time,temperature,cost,edge_cost,delay_cost
11095,2.253267237494367,455908,22691,433217
11096,2.2530641672674836,455908,22691,433217
11097,2.2528611336397226,455908,22691,433217
11098,2.2526581366011893,455908,22691,433217
11099,2.2524551761419946,455908,22691,433217
11100,2.2522522522522523,455908,22691,433217
11101,2.252049364922079,455908,22691,433217
11102,2.251846514141596,455908,22691,433217
11103,2.2516436999009275,455908,22691,433217
11104,2.2514409221902016,455908,22691,433217
11105,2.25123818099955,455908,22691,433217
11106,2.2510354763191067,455908,22691,433217
11107,2.2508328081390117,455908,22691,433217
11108,2.250630176449406,455908,22691,433217
11109,2.2504275812404355,455908,22691,433217
11110,2.25022502250225,455908,22691,433217
11111,2.2500225002250023,455908,22691,433217
11112,2.249820014398848,455908,22691,433217
11113,2.249617565013948,455908,22691,433217
11114,2.249415152060464,455908,22691,433217
11115,2.249212775528565,455908,22691,433217
11116,2.24901043540842,455908,22691,433217
11117,2.248808131690204,455908,22691,433217
11118,2.248605864364094,455908,22691,433217
11119,2.2484036334202715,455908,22691,433217
11120,2.2482014388489207,455908,22691,433217
11121,2.2479992806402302,455908,22691,433217
11122,2.2477971587843912,455908,22691,433217
11123,2.2475950732715995,455908,22691,433217
11124,2.2473930240920534,455908,22691,433217
11125,2.247191011235955,455908,22691,433217
11126,2.246989034693511,455908,22691,433217
11127,2.2467870944549295,455908,22691,433217
11128,2.246585190510424,455908,22691,433217
11129,2.2463833228502113,455908,22691,433217
11130,2.2461814914645104,455908,22691,433217
11131,2.245979696343545,455908,22691,433217
11132,2.245777937477542,455908,22691,433217
11133,2.245576214856732,455908,22691,433217
11134,2.245374528471349,455908,22691,433217
11135,2.24517287831163,455908,22691,433217
11136,2.244971264367816,455908,22691,433217
11137,2.2447696866301516,455908,22691,433217
11138,2.244568145088885,455810,22266,433544
11139,2.244366639734267,455810,22266,433544
11140,2.244165170556553,455810,22266,433544
11141,2.243963737546001,455810,22266,433544
11142,2.2437623406928737,455810,22266,433544
11143,2.243560979987436,455810,22266,433544
11144,2.243359655419957,455810,22266,433544
11145,2.2431583669807087,455810,22266,433544
11146,2.242957114659968,455810,22266,433544
11147,2.2427558984480127,455810,22266,433544
11148,2.2425547183351275,455810,22266,433544
11149,2.2423535743115974,455810,22266,433544
11150,2.242152466367713,455810,22266,433544
11151,2.2419513944937672,455810,22266,433544
11152,2.2417503586800573,455810,22266,433544
11153,2.2415493589168833,455810,22266,433544
11154,2.241348395194549,455810,22266,433544
11155,2.2411474675033616,455810,22266,433544
11156,2.240946575833632,455810,22266,433544
11157,2.2407457201756746,455810,22266,433544
11158,2.2405449005198066,455810,22266,433544
11159,2.240344116856349,455810,22266,433544
11160,2.240143369175627,455810,22266,433544
11161,2.2399426574679686,455810,22266,433544
11162,2.2397419817237054,455810,22266,433544
11163,2.239541341933172,455810,22266,433544
11164,2.239340738086707,455810,22266,433544
11165,2.239140170174653,455810,22266,433544
11166,2.2389396381873543,455810,22266,433544
11167,2.238739142115161,455810,22266,433544
11168,2.238538681948424,455810,22266,433544
11169,2.2383382576775004,455810,22266,433544
11170,2.2381378692927485,455810,22266,433544
11171,2.2379375167845312,455810,22266,433544
11172,2.237737200143215,455810,22266,433544
11173,2.237536919359169,455810,22266,433544
11174,2.237336674422767,455810,22266,433544
11175,2.237136465324385,455810,22266,433544
11176,2.2369362920544025,455810,22266,433544
11177,2.236736154603203,455810,22266,433544
11178,2.2365360529611737,455810,22266,433544
11179,2.2363359871187045,455810,22266,433544
11180,2.23613595706619,455810,22266,433544
11181,2.2359359627940254,455810,22266,433544
11182,2.235736004292613,455810,22266,433544
11183,2.235536081552356,455810,22266,433544
11184,2.2353361945636623,455810,22266,433544
11185,2.235136343316942,455810,22266,433544
11186,2.2349365278026103,455810,22266,433544
11187,2.2347367480110845,455810,22266,433544
11188,2.234537003932785,455810,22266,433544
11189,2.2343372955581375,455810,22266,433544
11190,2.234137622877569,455810,22266,433544
11191,2.233937985881512,455810,22266,433544
11192,2.2337383845604,455810,22266,433544
11193,2.2335388189046728,455810,22266,433544
11194,2.2333392889047703,455810,22266,433544
11195,2.233139794551139,455810,22266,433544
11196,2.2329403358342264,455784,22418,433366
11197,2.232740912744485,455784,22418,433366
11198,2.23254152527237,455784,22418,433366
11199,2.23234217340834,455784,22418,433366
11200,2.232142857142857,455784,22418,433366
11201,2.231943576466387,455784,22418,433366
11202,2.2317443313693985,455784,22418,433366
11203,2.231545121842364,455784,22418,433366
11204,2.2313459478757585,455784,22418,433366
11205,2.2311468094600624,455784,22418,433366
11206,2.2309477065857575,455784,22418,433366
11207,2.23074863924333,455784,22418,433366
11208,2.230549607423269,455784,22418,433366
11209,2.2303506111160676,455784,22418,433366
11210,2.230151650312221,455784,22418,433366
11211,2.2299527250022297,455784,22418,433366
11212,2.2297538351765964,455784,22418,433366
11213,2.229554980825827,455784,22418,433366
11214,2.2293561619404314,455784,22418,433366
11215,2.229157378510923,455784,22418,433366
11216,2.2289586305278175,455784,22418,433366
11217,2.228759917981635,455784,22418,433366
11218,2.228561240862899,455784,22418,433366
11219,2.2283625991621356,455784,22418,433366
11220,2.228163992869875,455784,22418,433366
11221,2.2279654219766507,455784,22418,433366
11222,2.2277668864729994,455784,22418,433366
11223,2.227568386349461,455784,22418,433366
11224,2.2273699215965785,455784,22418,433366
11225,2.2271714922048997,455784,22418,433366
11226,2.226973098164974,455784,22418,433366
11227,2.2267747394673556,455784,22418,433366
11228,2.2265764161026005,455784,22418,433366
11229,2.22637812806127,455784,22418,433366
11230,2.226179875333927,455784,22418,433366
11231,2.225981657911139,455784,22418,433366
11232,2.2257834757834756,455784,22418,433366
11233,2.2255853289415115,455784,22418,433366
11234,2.2253872173758236,455784,22418,433366
11235,2.2251891410769917,455784,22418,433366
11236,2.2249911000356,455784,22418,433366
11237,2.2247930942422354,455784,22418,433366
11238,2.224595123687489,455784,22418,433366
11239,2.2243971883619538,455784,22418,433366
11240,2.224199288256228,455784,22418,433366
11241,2.224001423360911,455784,22418,433366
11242,2.223803593666607,455784,22418,433366
11243,2.2236057991639244,455784,22418,433366
11244,2.223408039843472,455784,22418,433366
11245,2.223210315695865,455784,22418,433366
11246,2.2230126267117196,455784,22418,433366
11247,2.2228149728816575,455784,22418,433366
11248,2.2226173541963017,455784,22418,433366
11249,2.2224197706462796,455784,22418,433366
11250,2.2222222222222223,455784,22418,433366
11251,2.222024708914763,455784,22418,433366
11252,2.2218272307145397,455784,22418,433366
11253,2.2216297876121924,455784,22418,433366
11254,2.221432379598365,455784,22418,433366
11255,2.221235006663705,455784,22418,433366
11256,2.221037668798863,455784,22418,433366
11257,2.2208403659944924,455784,22418,433366
11258,2.2206430982412506,455784,22418,433366
11259,2.2204458655297983,455784,22418,433366
11260,2.2202486678507993,455784,22418,433366
11261,2.2200515051949203,455784,22418,433366
11262,2.2198543775528323,455784,22418,433366
11263,2.219657284915209,455784,22418,433366
11264,2.219460227272727,455784,22418,433366
11265,2.2192632046160674,455784,22418,433366
11266,2.2190662169359134,455784,22418,433366
11267,2.218869264222952,455784,22418,433366
11268,2.2186723464678737,455784,22418,433366
11269,2.2184754636613717,455784,22418,433366
11270,2.218278615794144,455784,22418,433366
11271,2.218081802856889,455784,22418,433366
11272,2.2178850248403124,455784,22418,433366
11273,2.217688281735119,455784,22418,433366
11274,2.2174915735320204,455784,22418,433366
11275,2.2172949002217295,455784,22418,433366
11276,2.2170982617949626,455784,22418,433366
11277,2.2169016582424406,455784,22418,433366
11278,2.2167050895548854,455784,22418,433366
11279,2.216508555723025,455784,22418,433366
11280,2.2163120567375887,455784,22418,433366
11281,2.2161155925893095,455784,22418,433366
11282,2.215919163268924,455784,22418,433366
11283,2.2157227687671717,455784,22418,433366
11284,2.2155264090747964,455784,22418,433366
11285,2.2153300841825434,455784,22418,433366
11286,2.2151337940811624,455784,22418,433366
11287,2.214937538761407,455784,22418,433366
11288,2.2147413182140325,455784,22418,433366
11289,2.214545132429799,455784,22418,433366
11290,2.2143489813994686,455784,22418,433366
11291,2.2141528651138076,455784,22418,433366
11292,2.2139567835635847,455784,22418,433366
11293,2.213760736739573,455784,22418,433366
11294,2.213564724632548,455784,22418,433366
11295,2.213368747233289,455784,22418,433366
11296,2.213172804532578,455784,22418,433366
11297,2.2129768965212,455784,22418,433366
11298,2.212781023189945,455784,22418,433366
11299,2.2125851845296043,455784,22418,433366
11300,2.2123893805309733,455784,22418,433366
11301,2.212193611184851,455784,22418,433366
11302,2.2119978764820387,455784,22418,433366
11303,2.2118021764133418,455784,22418,433366
11304,2.211606510969568,455784,22418,433366
11305,2.21141088014153,455784,22418,433366
11306,2.2112152839200423,455784,22418,433366
11307,2.211019722295923,455784,22418,433366
11308,2.2108241952599927,455784,22418,433366
11309,2.2106287028030773,455784,22418,433366
11310,2.2104332449160036,455784,22418,433366
11311,2.2102378215896032,455784,22418,433366
11312,2.21004243281471,455784,22418,433366
11313,2.209847078582162,455638,22265,433373
11314,2.2096517588828,455638,22265,433373
11315,2.209456473707468,455638,22265,433373
11316,2.209261223047013,455638,22265,433373
11317,2.209066006892286,455638,22265,433373
11318,2.2088708252341402,455638,22265,433373
11319,2.2086756780634333,455638,22265,433373
11320,2.208480565371025,455638,22265,433373
11321,2.2082854871477786,455638,22265,433373
11322,2.208090443384561,455638,22265,433373
11323,2.2078954340722423,455638,22265,433373
11324,2.2077004592016953,455638,22265,433373
11325,2.207505518763797,455638,22265,433373
11326,2.207310612749426,455638,22265,433373
11327,2.2071157411494657,455638,22265,433373
11328,2.2069209039548023,455638,22265,433373
11329,2.2067261011563244,455638,22265,433373
11330,2.206531332744925,455638,22265,433373
11331,2.2063365987114993,455638,22265,433373
11332,2.206141899046947,455638,22265,433373
11333,2.205947233742169,455638,22265,433373
11334,2.2057526027880714,455638,22265,433373
11335,2.2055580061755626,455638,22265,433373
11336,2.205363443895554,455638,22265,433373
11337,2.205168915938961,455638,22265,433373
11338,2.204974422296701,455638,22265,433373
11339,2.2047799629596967,455638,22265,433373
11340,2.2045855379188715,455638,22265,433373
11341,2.204391147165153,455638,22265,433373
11342,2.2041967906894726,455638,22265,433373
11343,2.2040024684827646,455638,22265,433373
11344,2.203808180535966,455638,22265,433373
11345,2.2036139268400174,455638,22265,433373
11346,2.203419707385863,455638,22265,433373
11347,2.203225522164449,455638,22265,433373
11348,2.2030313711667255,455638,22265,433373
11349,2.2028372543836463,455638,22265,433373
11350,2.202643171806167,455638,22265,433373
11351,2.202449123425249,455638,22265,433373
11352,2.2022551092318534,455638,22265,433373
11353,2.202061129216947,455638,22265,433373
11354,2.201867183371499,455638,22265,433373
11355,2.2016732716864817,455638,22265,433373
11356,2.2014793941528707,455638,22265,433373
11357,2.2012855507616447,455638,22265,433373
11358,2.201091741503786,455638,22265,433373
11359,2.2008979663702792,455638,22265,433373
11360,2.2007042253521125,455638,22265,433373
11361,2.2005105184402782,455638,22265,433373
11362,2.2003168456257702,455638,22265,433373
11363,2.2001232068995864,455638,22265,433373
11364,2.1999296022527277,455638,22265,433373
11365,2.1997360316761987,455638,22265,433373
11366,2.1995424951610065,455638,22265,433373
11367,2.1993489926981615,455638,22265,433373
11368,2.199155524278677,455638,22265,433373
11369,2.1989620898935702,455638,22265,433373
11370,2.198768689533861,455638,22265,433373
11371,2.1985753231905725,455638,22265,433373
11372,2.198381990854731,455638,22265,433373
11373,2.1981886925173657,455638,22265,433373
11374,2.1979954281695093,455638,22265,433373
11375,2.197802197802198,455638,22265,433373
11376,2.19760900140647,455638,22265,433373
11377,2.197415838973367,455638,22265,433373
11378,2.1972227104939357,455638,22265,433373
11379,2.1970296159592233,455638,22265,433373
11380,2.196836555360281,455638,22265,433373
11381,2.1966435286881647,455638,22265,433373
11382,2.1964505359339306,455638,22265,433373
11383,2.196257577088641,455638,22265,433373
11384,2.196064652143359,455638,22265,433373
11385,2.1958717610891525,455638,22265,433373
11386,2.195678903917091,455638,22265,433373
11387,2.195486080618249,455638,22265,433373
11388,2.195293291183702,455638,22265,433373
11389,2.1951005356045306,455638,22265,433373
11390,2.194907813871817,455638,22265,433373
11391,2.194715125976648,455638,22265,433373
11392,2.1945224719101124,455638,22265,433373
11393,2.194329851663302,455638,22265,433373
11394,2.1941372652273126,455638,22265,433373
11395,2.1939447125932428,455638,22265,433373
11396,2.1937521937521938,455638,22265,433373
11397,2.1935597086952705,455638,22265,433373
11398,2.1933672574135814,455638,22265,433373
11399,2.1931748398982367,455638,22265,433373
11400,2.192982456140351,455638,22265,433373
11401,2.1927901061310413,455638,22265,433373
11402,2.192597789861428,455638,22265,433373
11403,2.1924055073226345,455638,22265,433373
11404,2.1922132585057876,455638,22265,433373
11405,2.1920210434020166,455638,22265,433373
11406,2.191828862002455,455638,22265,433373
11407,2.191636714298238,455638,22265,433373
11408,2.191444600280505,455638,22265,433373
11409,2.191252519940398,455638,22265,433373
11410,2.1910604732690624,455638,22265,433373
11411,2.1908684602576463,455638,22265,433373
11412,2.190676480897301,455638,22265,433373
11413,2.1904845351791815,455638,22265,433373
11414,2.1902926230944453,455638,22265,433373
11415,2.190100744634253,455638,22265,433373
11416,2.189908899789769,455638,22265,433373
11417,2.189717088552159,455638,22265,433373
11418,2.189525310912594,455638,22265,433373
11419,2.1893335668622473,455638,22265,433373
11420,2.189141856392294,455638,22265,433373
11421,2.1889501794939146,455638,22265,433373
11422,2.188758536158291,455638,22265,433373
11423,2.1885669263766085,455596,22265,433331
11424,2.1883753501400562,455596,22265,433331
11425,2.1881838074398248,455596,22265,433331
11426,2.18799229826711,455521,22265,433256
11427,2.1878008226131094,455521,22265,433256
11428,2.1876093804690235,455521,22265,433256
11429,2.1874179718260565,455521,22265,433256
11430,2.1872265966754156,455521,22265,433256
11431,2.1870352550083108,455521,22265,433256
11432,2.186843946815955,455521,22265,433256
11433,2.1866526720895654,455521,22265,433256
11434,2.1864614308203603,455521,22265,433256
11435,2.1862702229995628,455521,22265,433256
11436,2.186079048618398,455521,22265,433256
11437,2.1858879076680946,455521,22265,433256
11438,2.1856968001398847,455521,22265,433256
11439,2.1855057260250024,455521,22265,433256
11440,2.1853146853146854,455521,22265,433256
11441,2.1851236780001746,455521,22265,433256
11442,2.1849327040727147,455521,22265,433256
11443,2.1847417635235513,455521,22265,433256
11444,2.1845508563439355,455521,22265,433256
11445,2.18435998252512,455521,22265,433256
11446,2.184169142058361,455521,22265,433256
11447,2.1839783349349173,455521,22265,433256
11448,2.1837875611460515,455521,22265,433256
11449,2.183596820683029,455521,22265,433256
11450,2.183406113537118,455521,22265,433256
11451,2.1832154396995898,455521,22265,433256
11452,2.1830247991617187,455521,22265,433256
11453,2.182834191914782,455521,22265,433256
11454,2.182643617950061,455521,22265,433256
11455,2.182453077258839,455521,22265,433256
11456,2.1822625698324023,455521,22265,433256
11457,2.1820720956620407,455521,22265,433256
11458,2.181881654739047,455521,22265,433256
11459,2.181691247054717,455521,22265,433256
11460,2.181500872600349,455521,22265,433256
11461,2.1813105313672456,455521,22265,433256
11462,2.181120223346711,455521,22265,433256
11463,2.180929948530053,455521,22265,433256
11464,2.180739706908583,455521,22265,433256
11465,2.1805494984736153,455521,22265,433256
11466,2.180359323216466,455521,22265,433256
11467,2.1801691811284556,455521,22265,433256
11468,2.179979072200907,455521,22265,433256
11469,2.1797889964251462,455521,22265,433256
11470,2.1795989537925022,455521,22265,433256
11471,2.179408944294307,455521,22265,433256
11472,2.179218967921897,455521,22265,433256
11473,2.1790290246666086,455521,22265,433256
11474,2.178839114519784,455521,22265,433256
11475,2.178649237472767,455521,22265,433256
11476,2.178459393516905,455521,22265,433256
11477,2.178269582643548,455521,22265,433256
11478,2.1780798048440495,455521,22265,433256
11479,2.1778900601097657,455521,22265,433256
11480,2.177700348432056,455521,22265,433256
11481,2.177510669802282,455521,22265,433256
11482,2.17732102421181,455521,22265,433256
11483,2.1771314116520073,455521,22265,433256
11484,2.1769418321142457,455521,22265,433256
11485,2.1767522855898997,455521,22265,433256
11486,2.1765627720703464,455521,22265,433256
11487,2.176373291546966,455521,22265,433256
11488,2.176183844011142,455521,22265,433256
11489,2.175994429454261,455521,22265,433256
11490,2.175805047867711,455521,22265,433256
11491,2.175615699242886,455521,22265,433256
11492,2.17542638357118,455521,22265,433256
11493,2.175237100843992,455521,22265,433256
11494,2.175047851052723,455521,22265,433256
11495,2.174858634188778,455521,22265,433256
11496,2.174669450243563,455521,22265,433256
11497,2.174480299208489,455521,22265,433256
11498,2.1742911810749694,455521,22265,433256
11499,2.1741020958344204,455521,22265,433256
11500,2.1739130434782608,455521,22265,433256
11501,2.1737240239979134,455521,22265,433256
11502,2.1735350373848026,455521,22265,433256
11503,2.1733460836303573,455521,22265,433256
11504,2.1731571627260085,455521,22265,433256
11505,2.17296827466319,455521,22265,433256
11506,2.172779419433339,455521,22265,433256
11507,2.172590597027896,455521,22265,433256
11508,2.1724018074383036,455521,22265,433256
11509,2.1722130506560084,455521,22265,433256
11510,2.172024326672459,455521,22265,433256
11511,2.171835635479107,455521,22265,433256
11512,2.171646977067408,455521,22265,433256
11513,2.1714583514288197,455521,22265,433256
11514,2.1712697585548026,455521,22265,433256
11515,2.1710811984368217,455521,22265,433256
11516,2.1708926710663423,455521,22265,433256
11517,2.1707041764348354,455521,22265,433256
11518,2.170515714533773,455521,22265,433256
11519,2.1703272853546314,455521,22265,433256
11520,2.170138888888889,455521,22265,433256
11521,2.169950525128027,455521,22265,433256
11522,2.1697621940635305,455521,22265,433256
11523,2.169573895686887,455521,22265,433256
11524,2.169385629989587,455521,22265,433256
11525,2.1691973969631237,455521,22265,433256
11526,2.1690091965989935,455521,22265,433256
11527,2.168821028888696,455521,22265,433256
11528,2.1686328938237334,455521,22265,433256
11529,2.168444791395611,455521,22265,433256
11530,2.168256721595837,455521,22265,433256
11531,2.1680686844159225,455521,22265,433256
11532,2.1678806798473813,455521,22265,433256
11533,2.1676927078817307,455521,22265,433256
11534,2.167504768510491,455521,22265,433256
11535,2.167316861725184,455521,22265,433256
11536,2.167128987517337,455521,22265,433256
11537,2.1669411458784777,455521,22265,433256
11538,2.166753336800139,455521,22265,433256
11539,2.166565560273854,455521,22265,433256
11540,2.166377816291161,455521,22265,433256
11541,2.166190104843601,455521,22265,433256
11542,2.166002425922717,455521,22265,433256
11543,2.1658147795200553,455521,22265,433256
11544,2.1656271656271655,455521,22265,433256
11545,2.1654395842356,455521,22265,433256
11546,2.165252035336913,455521,22265,433256
11547,2.165064518922664,455521,22265,433256
11548,2.164877034984413,455521,22265,433256
11549,2.164689583513724,455521,22265,433256
11550,2.1645021645021645,455521,22265,433256
11551,2.164314777941304,455521,22265,433256
11552,2.164127423822715,455521,22265,433256
11553,2.163940102137973,455521,22265,433256
11554,2.163752812878657,455521,22265,433256
11555,2.163565556036348,455521,22265,433256
11556,2.1633783316026305,455521,22265,433256
11557,2.163191139569092,455521,22265,433256
11558,2.163003979927323,455521,22265,433256
11559,2.162816852668916,455521,22265,433256
11560,2.162629757785467,455521,22265,433256
11561,2.1624426952685756,455521,22265,433256
11562,2.162255665109843,455521,22265,433256
11563,2.1620686673008733,455521,22265,433256
11564,2.1618817018332757,455521,22265,433256
11565,2.1616947686986596,455521,22265,433256
11566,2.161507867888639,455521,22265,433256
11567,2.16132099939483,455521,22265,433256
11568,2.161134163208852,455521,22265,433256
11569,2.1609473593223267,455521,22265,433256
11570,2.16076058772688,455521,22265,433256
11571,2.160573848414139,455521,22265,433256
11572,2.1603871413757347,455521,22265,433256
11573,2.160200466603301,455521,22265,433256
11574,2.160013824088474,455521,22265,433256
11575,2.159827213822894,455521,22265,433256
11576,2.159640635798203,455521,22265,433256
11577,2.1594540900060464,455521,22265,433256
11578,2.159267576438072,455521,22265,433256
11579,2.1590810950859316,455521,22265,433256
11580,2.158894645941278,455521,22265,433256
11581,2.158708228995769,455521,22265,433256
11582,2.1585218442410636,455521,22265,433256
11583,2.158335491668825,455521,22265,433256
11584,2.1581491712707184,455521,22265,433256
11585,2.1579628830384117,455521,22265,433256
11586,2.1577766269635767,455521,22265,433256
11587,2.1575904030378874,455521,22265,433256
11588,2.1574042112530205,455521,22265,433256
11589,2.1572180516006556,455521,22265,433256
11590,2.1570319240724762,455521,22265,433256
11591,2.1568458286601673,455521,22265,433256
11592,2.1566597653554176,455521,22265,433256
11593,2.1564737341499183,455521,22265,433256
11594,2.156287735035363,455521,22265,433256
11595,2.1561017680034498,455521,22265,433256
11596,2.155915833045878,455521,22265,433256
11597,2.1557299301543504,455521,22265,433256
11598,2.1555440593205724,455521,22265,433256
11599,2.155358220536253,455521,22265,433256
11600,2.1551724137931036,455521,22265,433256
11601,2.154986639082838,455521,22265,433256
11602,2.1548008963971728,455521,22265,433256
11603,2.154615185727829,455521,22265,433256
11604,2.1544295070665287,455521,22265,433256
11605,2.154243860404998,455521,22265,433256
11606,2.154058245734965,455521,22265,433256
11607,2.1538726630481606,455521,22265,433256
11608,2.15368711233632,455521,22265,433256
11609,2.153501593591179,455521,22265,433256
11610,2.153316106804479,455521,22265,433256
11611,2.1531306519679614,455521,22265,433256
11612,2.152945229073372,455521,22265,433256
11613,2.15275983811246,455521,22265,433256
11614,2.152574479076976,455521,22265,433256
11615,2.152389151958674,455521,22265,433256
11616,2.152203856749311,455521,22265,433256
11617,2.1520185934406473,455521,22265,433256
11618,2.151833362024445,455521,22265,433256
11619,2.151648162492469,455521,22265,433256
11620,2.1514629948364887,455521,22265,433256
11621,2.1512778590482746,455521,22265,433256
11622,2.151092755119601,455521,22265,433256
11623,2.150907683042244,455521,22265,433256
11624,2.1507226428079833,455521,22265,433256
11625,2.150537634408602,455521,22265,433256
11626,2.150352657835885,455521,22265,433256
11627,2.1501677130816206,455521,22265,433256
11628,2.149982800137599,455521,22265,433256
11629,2.1497979189956142,455521,22265,433256
11630,2.1496130696474633,455521,22265,433256
11631,2.1494282520849453,455521,22265,433256
11632,2.1492434662998625,455521,22265,433256
11633,2.1490587122840195,455521,22265,433256
11634,2.148873990029225,455521,22265,433256
11635,2.1486892995272884,455521,22265,433256
11636,2.148504640770024,455521,22265,433256
11637,2.148320013749248,455521,22265,433256
11638,2.1481354184567794,455521,22265,433256
11639,2.1479508548844404,455521,22265,433256
11640,2.147766323024055,455521,22265,433256
11641,2.1475818228674513,455521,22265,433256
11642,2.1473973544064595,455521,22265,433256
11643,2.1472129176329124,455521,22265,433256
11644,2.1470285125386463,455521,22265,433256
11645,2.1468441391155,455521,22265,433256
11646,2.146659797355315,455521,22265,433256
11647,2.1464754872499356,455521,22265,433256
11648,2.146291208791209,455521,22265,433256
11649,2.1461069619709847,455512,22265,433247
11650,2.1459227467811157,455512,22265,433247
11651,2.1457385632134582,455512,22265,433247
11652,2.1455544112598695,455512,22265,433247
11653,2.1453702909122114,455512,22265,433247
11654,2.1451862021623476,455512,22265,433247
11655,2.145002145002145,455512,22265,433247
11656,2.144818119423473,455512,22265,433247
11657,2.1446341254182038,455512,22265,433247
11658,2.1444501629782122,455512,22265,433247
11659,2.144266232095377,455512,22265,433247
11660,2.144082332761578,455512,22265,433247
11661,2.143898464968699,455512,22265,433247
11662,2.143714628708626,455512,22265,433247
11663,2.143530823973249,455512,22265,433247
11664,2.1433470507544583,455512,22265,433247
11665,2.1431633090441493,455512,22265,433247
11666,2.142979598834219,455512,22265,433247
11667,2.1427959201165683,455512,22265,433247
11668,2.142612272883099,455512,22265,433247
11669,2.1424286571257176,455512,22265,433247
11670,2.1422450728363325,455512,22265,433247
11671,2.1420615200068545,455512,22265,433247
11672,2.141877998629198,455512,22265,433247
11673,2.14169450869528,455512,22265,433247
11674,2.141511050197019,455512,22265,433247
11675,2.1413276231263385,455512,22265,433247
11676,2.141144227475163,455512,22265,433247
11677,2.1409608632354202,455512,22265,433247
11678,2.140777530399041,455512,22265,433247
11679,2.140594228957959,455512,22265,433247
11680,2.1404109589041096,455512,22265,433247
11681,2.1402277202294324,455512,22265,433247
11682,2.140044512925869,455512,22265,433247
11683,2.1398613369853634,455512,22265,433247
11684,2.139678192399863,455512,22265,433247
11685,2.139495079161318,455512,22265,433247
11686,2.1393119972616805,455512,22265,433247
11687,2.1391289466929067,455512,22265,433247
11688,2.138945927446954,455512,22265,433247
11689,2.138762939515784,455512,22265,433247
11690,2.1385799828913603,455512,22265,433247
11691,2.1383970575656486,455512,22265,433247
11692,2.1382141635306193,455512,22265,433247
11693,2.1380313007782434,455512,22265,433247
11694,2.1378484693004958,455512,22265,433247
11695,2.1376656690893543,455512,22265,433247
11696,2.1374829001367988,455512,22265,433247
11697,2.1373001624348125,455512,22265,433247
11698,2.1371174559753805,455512,22265,433247
11699,2.1369347807504915,455512,22265,433247
11700,2.1367521367521367,455512,22265,433247
11701,2.13656952397231,455512,22265,433247
11702,2.136386942403008,455512,22265,433247
11703,2.13620439203623,455512,22265,433247
11704,2.136021872863978,455512,22265,433247
11705,2.135839384878257,455512,22265,433247
11706,2.1356569280710747,455512,22265,433247
11707,2.135474502434441,455512,22265,433247
11708,2.135292107960369,455512,22265,433247
11709,2.1351097446408747,455512,22265,433247
11710,2.134927412467976,455512,22265,433247
11711,2.134745111433695,455512,22265,433247
11712,2.134562841530055,455512,22265,433247
11713,2.1343806027490824,455512,22265,433247
11714,2.134198395082807,455512,22265,433247
11715,2.1340162185232607,455512,22265,433247
11716,2.1338340730624785,455512,22265,433247
11717,2.1336519586924982,455512,22265,433247
11718,2.133469875405359,455512,22265,433247
11719,2.1332878231931054,455512,22265,433247
11720,2.1331058020477816,455512,22265,433247
11721,2.1329238119614367,455512,22265,433247
11722,2.132741852926122,455512,22265,433247
11723,2.1325599249338905,455512,22265,433247
11724,2.1323780279767997,455512,22265,433247
11725,2.1321961620469083,455512,22265,433247
11726,2.1320143271362784,455512,22265,433247
11727,2.1318325232369744,455512,22265,433247
11728,2.131650750341064,455512,22265,433247
11729,2.131469008440617,455512,22265,433247
