time,temperature,cost,edge_cost,delay_cost
11730,2.131287297527707,455512,22265,433247
11731,2.131105617594408,455512,22265,433247
11732,2.130923968632799,455512,22265,433247
11733,2.130742350634961,455512,22265,433247
11734,2.1305607635929777,455512,22265,433247
11735,2.130379207498935,455512,22265,433247
11736,2.130197682344922,455512,22265,433247
11737,2.13001618812303,455512,22265,433247
11738,2.1298347248253537,455512,22265,433247
11739,2.12965329244399,455512,22265,433247
11740,2.1294718909710393,455512,22265,433247
11741,2.129290520398603,455512,22265,433247
11742,2.129109180718787,455512,22265,433247
11743,2.128927871923699,455512,22265,433247
11744,2.1287465940054497,455512,22265,433247
11745,2.1285653469561514,455512,22265,433247
11746,2.128384130767921,455512,22265,433247
11747,2.1282029454328764,455512,22265,433247
11748,2.1280217909431394,455512,22265,433247
11749,2.127840667290833,455512,22265,433247
11750,2.127659574468085,455512,22265,433247
11751,2.127478512467024,455512,22265,433247
11752,2.1272974812797822,455512,22265,433247
11753,2.127116480898494,455512,22265,433247
11754,2.126935511315297,455512,22265,433247
11755,2.126754572522331,455512,22265,433247
11756,2.1265736645117386,455512,22265,433247
11757,2.1263927872756656,455512,22265,433247
11758,2.1262119408062596,455512,22265,433247
11759,2.1260311250956714,455512,22265,433247
11760,2.1258503401360542,455512,22265,433247
11761,2.1256695859195647,455512,22265,433247
11762,2.125488862438361,455512,22265,433247
11763,2.125308169684604,455512,22265,433247
11764,2.125127507650459,455508,22265,433243
11765,2.124946876328092,455508,22265,433243
11766,2.124766275709672,455508,22265,433243
11767,2.1245857057873714,455508,22265,433243
11768,2.124405166553365,455508,22265,433243
11769,2.12422465799983,455508,22265,433243
11770,2.1240441801189465,455508,22265,433243
11771,2.123863732902897,455508,22265,433243
11772,2.123683316343867,455508,22265,433243
11773,2.123502930434044,455508,22265,433243
11774,2.123322575165619,455508,22265,433243
11775,2.1231422505307855,455508,22265,433243
11776,2.1229619565217392,455508,22265,433243
11777,2.1227816931306784,455508,22265,433243
11778,2.122601460349805,455508,22265,433243
11779,2.1224212581713218,455508,22265,433243
11780,2.122241086587436,455508,22265,433243
11781,2.1220609455903574,455508,22265,433243
11782,2.1218808351722966,455508,22265,433243
11783,2.121700755325469,455508,22265,433243
11784,2.121520706042091,455508,22265,433243
11785,2.1213406873143827,455508,22265,433243
11786,2.1211606991345664,455508,22265,433243
11787,2.120980741494867,455508,22265,433243
11788,2.1208008143875126,455401,22265,433136
11789,2.1206209178047333,455401,22265,433136
11790,2.1204410517387617,455401,22265,433136
11791,2.1202612161818335,455401,22265,433136
11792,2.120081411126187,455401,22265,433136
11793,2.1199016365640633,455401,22265,433136
11794,2.1197218924877057,455401,22265,433136
11795,2.11954217888936,455401,22265,433136
11796,2.119362495761275,455401,22265,433136
11797,2.1191828430957025,455401,22265,433136
11798,2.119003220884896,455401,22265,433136
11799,2.118823629121112,455401,22265,433136
11800,2.1186440677966103,455401,22265,433136
11801,2.118464536903652,455401,22265,433136
11802,2.1182850364345027,455401,22265,433136
11803,2.1181055663814283,455401,22265,433136
11804,2.1179261267366996,455401,22265,433136
11805,2.117746717492588,455401,22265,433136
11806,2.117567338641369,455401,22265,433136
11807,2.11738799017532,455401,22265,433136
11808,2.1172086720867207,455401,22265,433136
11809,2.117029384367855,455401,22265,433136
11810,2.116850127011008,455401,22265,433136
11811,2.1166709000084665,455401,22265,433136
11812,2.116491703352523,455401,22265,433136
11813,2.116312537035469,455401,22265,433136
11814,2.116133401049602,455401,22265,433136
11815,2.1159542953872195,455401,22265,433136
11816,2.115775220040623,455401,22265,433136
11817,2.1155961750021155,455401,22265,433136
11818,2.115417160264004,455401,22265,433136
11819,2.115238175818597,455401,22265,433136
11820,2.1150592216582065,455401,22265,433136
11821,2.1148802977751457,455401,22265,433136
11822,2.1147014041617322,455401,22265,433136
11823,2.114522540810285,455401,22265,433136
11824,2.1143437077131257,455401,22265,433136
11825,2.1141649048625792,455401,22265,433136
11826,2.1139861322509725,455401,22265,433136
11827,2.113807389870635,455401,22265,433136
11828,2.113628677713899,455401,22265,433136
11829,2.1134499957731,455401,22265,433136
11830,2.113271344040575,455401,22265,433136
11831,2.1130927225086635,455401,22265,433136
11832,2.1129141311697093,455401,22265,433136
11833,2.112735570016057,455401,22265,433136
11834,2.112557039040054,455401,22265,433136
11835,2.1123785382340516,455401,22265,433136
11836,2.1122000675904022,455401,22265,433136
11837,2.1120216271014614,455401,22265,433136
11838,2.111843216759588,455401,22265,433136
11839,2.1116648365571415,455401,22265,433136
11840,2.1114864864864864,455401,22265,433136
11841,2.111308166539988,455401,22265,433136
11842,2.1111298767100153,455401,22265,433136
11843,2.1109516169889386,455401,22265,433136
11844,2.110773387369132,455401,22265,433136
11845,2.110595187842972,455401,22265,433136
11846,2.1104170184028366,455401,22265,433136
11847,2.1102388790411073,455401,22265,433136
11848,2.1100607697501688,455401,22265,433136
11849,2.109882690522407,455401,22265,433136
11850,2.109704641350211,455401,22265,433136
11851,2.1095266222259723,455401,22265,433136
11852,2.1093486331420856,455401,22265,433136
11853,2.1091706740909473,455401,22265,433136
11854,2.108992745064957,455401,22265,433136
11855,2.108814846056516,455401,22265,433136
11856,2.1086369770580298,455401,22265,433136
11857,2.1084591380619044,455401,22265,433136
11858,2.1082813290605498,455401,22265,433136
11859,2.108103550046378,455401,22265,433136
11860,2.1079258010118043,455401,22265,433136
11861,2.1077480819492456,455401,22265,433136
11862,2.1075703928511214,455401,22265,433136
11863,2.107392733709854,455401,22265,433136
11864,2.107215104517869,455401,22265,433136
11865,2.1070375052675936,455401,22265,433136
11866,2.106859935951458,455401,22265,433136
11867,2.106682396561894,455401,22265,433136
11868,2.106504887091338,455401,22265,433136
11869,2.106327407532227,455401,22265,433136
11870,2.1061499578770007,455401,22265,433136
11871,2.105972538118103,455401,22265,433136
11872,2.1057951482479784,455401,22265,433136
11873,2.1056177882590754,455401,22265,433136
11874,2.1054404581438435,455401,22265,433136
11875,2.1052631578947367,455401,22265,433136
11876,2.10508588750421,455401,22265,433136
11877,2.104908646964722,455401,22265,433136
11878,2.104731436268732,455401,22265,433136
11879,2.104554255408704,455401,22265,433136
11880,2.1043771043771042,455401,22265,433136
11881,2.1041999831664002,455401,22265,433136
11882,2.1040228917690627,455401,22265,433136
11883,2.1038458301775647,455401,22265,433136
11884,2.1036687983843825,455401,22265,433136
11885,2.103491796381994,455401,22265,433136
11886,2.1033148241628807,455401,22265,433136
11887,2.1031378817195256,455401,22265,433136
11888,2.1029609690444144,455401,22265,433136
11889,2.102784086130036,455401,22265,433136
11890,2.1026072329688814,455401,22265,433136
11891,2.1024304095534436,455401,22265,433136
11892,2.1022536158762195,455401,22265,433136
11893,2.1020768519297066,455401,22265,433136
11894,2.1019001177064065,455401,22265,433136
11895,2.101723413198823,455401,22265,433136
11896,2.101546738399462,455401,22265,433136
11897,2.101370093300832,455401,22265,433136
11898,2.1011934778954444,455401,22265,433136
11899,2.1010168921758132,455401,22265,433136
11900,2.100840336134454,455401,22265,433136
11901,2.1006638097638852,455401,22265,433136
11902,2.1004873130566293,455401,22265,433136
11903,2.100310846005209,455401,22265,433136
11904,2.1001344086021505,455401,22265,433136
11905,2.099958000839983,455401,22265,433136
11906,2.0997816227112382,455401,22265,433136
11907,2.099605274208449,455401,22265,433136
11908,2.099428955324152,455401,22265,433136
11909,2.099252666050886,455401,22265,433136
11910,2.0990764063811924,455401,22265,433136
11911,2.0989001763076147,455401,22265,433136
11912,2.0987239758226996,455401,22265,433136
11913,2.098547804918996,455401,22265,433136
11914,2.098371663589055,455401,22265,433136
11915,2.0981955518254303,455401,22265,433136
11916,2.098019469620678,455401,22265,433136
11917,2.0978434169673577,455401,22265,433136
11918,2.0976673938580297,455401,22265,433136
11919,2.097491400285259,455401,22265,433136
11920,2.097315436241611,455401,22265,433136
11921,2.0971395017196546,455401,22265,433136
11922,2.096963596711961,455401,22265,433136
11923,2.0967877212111046,455401,22265,433136
11924,2.096611875209661,455401,22265,433136
11925,2.0964360587002098,455401,22265,433136
11926,2.096260271675331,455401,22265,433136
11927,2.0960845141276097,455401,22265,433136
11928,2.0959087860496313,455401,22265,433136
11929,2.0957330874339846,455401,22265,433136
11930,2.095557418273261,455401,22265,433136
11931,2.0953817785600535,455401,22265,433136
11932,2.0952061682869596,455401,22265,433136
11933,2.0950305874465767,455401,22265,433136
11934,2.0948550360315066,455401,22265,433136
11935,2.0946795140343526,455401,22265,433136
11936,2.094504021447721,455401,22265,433136
11937,2.0943285582642206,455401,22265,433136
11938,2.0941531244764615,455401,22265,433136
11939,2.093977720077058,455401,22265,433136
11940,2.0938023450586263,455401,22265,433136
11941,2.0936269994137846,455401,22265,433136
11942,2.0934516831351533,455401,22265,433136
11943,2.0932763962153564,455401,22265,433136
11944,2.0931011386470195,455401,22265,433136
11945,2.092925910422771,455401,22265,433136
11946,2.092750711535242,455401,22265,433136
11947,2.0925755419770655,455401,22265,433136
11948,2.092400401740877,455401,22265,433136
11949,2.0922252908193153,455401,22265,433136
11950,2.092050209205021,455401,22265,433136
11951,2.091875156890637,455401,22265,433136
11952,2.0917001338688084,455401,22265,433136
11953,2.0915251401321844,455401,22265,433136
11954,2.0913501756734147,455401,22265,433136
11955,2.0911752404851525,455401,22265,433136
11956,2.0910003345600536,455401,22265,433136
11957,2.0908254578907752,455401,22265,433136
11958,2.0906506104699782,455401,22265,433136
11959,2.0904757922903254,455401,22265,433136
11960,2.0903010033444818,455401,22265,433136
11961,2.090126243625115,455401,22265,433136
11962,2.0899515131248956,455401,22265,433136
11963,2.089776811836496,455401,22265,433136
11964,2.089602139752591,455401,22265,433136
11965,2.089427496865859,455401,22265,433136
11966,2.089252883168979,455401,22265,433136
11967,2.0890782986546337,455401,22265,433136
11968,2.088903743315508,455401,22265,433136
11969,2.0887292171442895,455401,22265,433136
11970,2.0885547201336676,455401,22265,433136
11971,2.0883802522763344,455401,22265,433136
11972,2.088205813564985,455401,22265,433136
11973,2.088031403992316,455401,22265,433136
11974,2.0878570235510274,455401,22265,433136
11975,2.0876826722338206,455401,22265,433136
11976,2.0875083500334,455401,22265,433136
11977,2.087334056942473,455401,22265,433136
11978,2.0871597929537486,455401,22265,433136
11979,2.086985558059938,455401,22265,433136
11980,2.0868113522537564,455401,22265,433136
11981,2.0866371755279194,455401,22265,433136
11982,2.086463027875146,455401,22265,433136
11983,2.0862889092881582,455401,22265,433136
11984,2.0861148197596795,455401,22265,433136
11985,2.0859407592824364,455401,22265,433136
11986,2.0857667278491574,455401,22265,433136
11987,2.0855927254525737,455401,22265,433136
11988,2.0854187520854186,455401,22265,433136
11989,2.0852448077404286,455401,22265,433136
11990,2.085070892410342,455401,22265,433136
11991,2.0848970060878993,455401,22265,433136
11992,2.084723148765844,455401,22265,433136
11993,2.0845493204369214,455401,22265,433136
11994,2.08437552109388,455401,22265,433136
11995,2.084201750729471,455401,22265,433136
11996,2.0840280093364454,455401,22265,433136
11997,2.0838542969075604,455401,22265,433136
11998,2.0836806134355728,455401,22265,433136
11999,2.083506958913243,455401,22265,433136
12000,2.0833333333333335,455401,22265,433136
12001,2.0831597366886094,455401,22265,433136
12002,2.082986168971838,455401,22265,433136
12003,2.0828126301757894,455401,22265,433136
12004,2.0826391202932357,455401,22265,433136
12005,2.0824656393169514,455401,22265,433136
12006,2.0822921872397133,455401,22265,433136
12007,2.0821187640543015,455401,22265,433136
12008,2.0819453697534978,455401,22265,433136
12009,2.0817720043300856,455401,22265,433136
12010,2.0815986677768525,455401,22265,433136
12011,2.081425360086587,455383,22246,433137
12012,2.081252081252081,455383,22246,433137
12013,2.0810788312661286,455383,22246,433137
12014,2.080905610121525,455383,22246,433137
12015,2.0807324178110695,455383,22246,433137
12016,2.080559254327563,455383,22246,433137
12017,2.08038611966381,455383,22246,433137
12018,2.0802130138126143,455383,22246,433137
12019,2.080039936766786,455383,22246,433137
12020,2.0798668885191347,455383,22246,433137
12021,2.079693869062474,455383,22246,433137
12022,2.079520878389619,455383,22246,433137
12023,2.0793479164933877,455383,22246,433137
12024,2.0791749833666002,455383,22246,433137
12025,2.079002079002079,455383,22246,433137
12026,2.078829203392649,455383,22246,433137
12027,2.0786563565311384,455383,22246,433137
12028,2.0784835384103757,455383,22246,433137
12029,2.078310749023194,455383,22246,433137
12030,2.0781379883624274,455383,22246,433137
12031,2.077965256420913,455383,22246,433137
12032,2.077792553191489,455383,22246,433137
12033,2.077619878666999,455383,22246,433137
12034,2.077447232840286,455383,22246,433137
12035,2.077274615704196,455383,22246,433137
12036,2.0771020272515788,455383,22246,433137
12037,2.0769294674752845,455383,22246,433137
12038,2.0767569363681675,455383,22246,433137
12039,2.0765844339230832,455383,22246,433137
12040,2.0764119601328903,455383,22246,433137
12041,2.076239514990449,455383,22246,433137
12042,2.076067098488623,455383,22246,433137
12043,2.075894710620277,455383,22246,433137
12044,2.0757223513782797,455383,22246,433137
12045,2.0755500207555,455383,22246,433137
12046,2.0753777187448117,455383,22246,433137
12047,2.0752054453390887,455383,22246,433137
12048,2.0750332005312084,455383,22246,433137
12049,2.074860984314051,455383,22246,433137
12050,2.074688796680498,455383,22246,433137
12051,2.0745166376234336,455383,22246,433137
12052,2.074344507135745,455383,22246,433137
12053,2.074172405210321,455383,22246,433137
12054,2.074000331840053,455383,22246,433137
12055,2.073828287017835,455383,22246,433137
12056,2.0736562707365627,455383,22246,433137
12057,2.073484282989135,455383,22246,433137
12058,2.0733123237684525,455383,22246,433137
12059,2.0731403930674186,455383,22246,433137
12060,2.0729684908789388,455383,22246,433137
12061,2.072796617195921,455383,22246,433137
12062,2.072624772011275,455383,22246,433137
12063,2.0724529553179143,455383,22246,433137
12064,2.0722811671087533,455383,22246,433137
12065,2.0721094073767095,455383,22246,433137
12066,2.0719376761147026,455383,22246,433137
12067,2.0717659733156544,455383,22246,433137
12068,2.071594298972489,455383,22246,433137
12069,2.071422653078134,455383,22246,433137
12070,2.071251035625518,455383,22246,433137
12071,2.071079446607572,455383,22246,433137
12072,2.07090788601723,455383,22246,433137
12073,2.070736353847428,455383,22246,433137
12074,2.0705648500911047,455383,22246,433137
12075,2.070393374741201,455383,22246,433137
12076,2.070221927790659,455383,22246,433137
12077,2.0700505092324253,455383,22246,433137
12078,2.069879119059447,455383,22246,433137
12079,2.0697077572646743,455383,22246,433137
12080,2.0695364238410594,455383,22246,433137
12081,2.069365118781558,455383,22246,433137
12082,2.069193842079126,455383,22246,433137
12083,2.0690225937267237,455383,22246,433137
12084,2.068851373717312,455383,22246,433137
12085,2.068680182043856,455383,22246,433137
12086,2.0685090186993214,455383,22246,433137
12087,2.0683378836766773,455383,22246,433137
12088,2.0681667769688947,455383,22246,433137
12089,2.067995698568947,455383,22246,433137
12090,2.0678246484698097,455383,22246,433137
12091,2.067653626664461,455383,22246,433137
12092,2.0674826331458815,455383,22246,433137
12093,2.067311667907054,455383,22246,433137
12094,2.0671407309409626,455383,22246,433137
12095,2.0669698222405954,455383,22246,433137
12096,2.066798941798942,455383,22246,433137
12097,2.066628089608994,455383,22246,433137
12098,2.066457265663746,455383,22246,433137
12099,2.0662864699561947,455383,22246,433137
12100,2.0661157024793386,455383,22246,433137
12101,2.0659449632261797,455383,22246,433137
12102,2.065774252189721,455383,22246,433137
12103,2.0656035693629677,455383,22246,433137
12104,2.0654329147389294,455379,22246,433133
12105,2.0652622883106155,455379,22246,433133
12106,2.065091690071039,455379,22246,433133
12107,2.0649211200132154,455379,22246,433133
12108,2.064750578130162,455379,22246,433133
12109,2.064580064414898,455379,22246,433133
12110,2.0644095788604457,455379,22246,433133
12111,2.06423912145983,455379,22246,433133
12112,2.0640686922060767,455379,22246,433133
12113,2.063898291092215,455379,22246,433133
12114,2.0637279181112764,455379,22246,433133
12115,2.063557573256294,455379,22246,433133
12116,2.0633872565203037,455379,22246,433133
12117,2.063216967896344,455379,22246,433133
12118,2.063046707377455,455379,22246,433133
12119,2.0628764749566795,455379,22246,433133
12120,2.062706270627063,455379,22246,433133
12121,2.0625360943816515,455379,22246,433133
12122,2.0623659462134962,455379,22246,433133
12123,2.062195826115648,455379,22246,433133
12124,2.0620257340811614,455379,22246,433133
12125,2.0618556701030926,455379,22246,433133
12126,2.061685634174501,455379,22246,433133
12127,2.0615156262884473,455379,22246,433133
12128,2.061345646437995,455379,22246,433133
12129,2.061175694616209,455379,22246,433133
12130,2.061005770816158,455379,22246,433133
12131,2.0608358750309126,455379,22246,433133
12132,2.0606660072535443,455379,22246,433133
12133,2.0604961674771283,455379,22246,433133
12134,2.060326355694742,455379,22246,433133
12135,2.0601565718994643,455379,22246,433133
12136,2.0599868160843773,455379,22246,433133
12137,2.059817088242564,455379,22246,433133
12138,2.0596473883671114,455379,22246,433133
12139,2.059477716451108,455379,22246,433133
12140,2.059308072487644,455379,22246,433133
12141,2.059138456469813,455379,22246,433133
12142,2.05896886839071,455379,22246,433133
12143,2.0587993082434326,455379,22246,433133
12144,2.0586297760210805,455379,22246,433133
12145,2.058460271716756,455379,22246,433133
12146,2.0582907953235634,455379,22246,433133
12147,2.0581213468346093,455379,22246,433133
12148,2.057951926243003,455379,22246,433133
12149,2.057782533541855,455379,22246,433133
12150,2.05761316872428,455379,22246,433133
12151,2.0574438317833925,455379,22246,433133
12152,2.057274522712311,455379,22246,433133
12153,2.0571052415041553,455379,22246,433133
12154,2.056935988152049,455379,22246,433133
12155,2.0567667626491155,455379,22246,433133
12156,2.056597564988483,455379,22246,433133
12157,2.0564283951632802,455379,22246,433133
12158,2.056259253166639,455379,22246,433133
12159,2.0560901389916935,455379,22246,433133
12160,2.0559210526315788,455379,22246,433133
12161,2.055751994079434,455379,22246,433133
12162,2.0555829633284,455379,22246,433133
12163,2.055413960371619,455379,22246,433133
12164,2.0552449852022363,455379,22246,433133
12165,2.055076037813399,455379,22246,433133
12166,2.0549071181982574,455379,22246,433133
12167,2.054738226349963,455379,22246,433133
12168,2.05456936226167,455379,22246,433133
12169,2.0544005259265345,455379,22246,433133
12170,2.0542317173377156,455379,22246,433133
12171,2.054062936488374,455379,22246,433133
12172,2.0538941833716726,455379,22246,433133
12173,2.0537254579807773,455379,22246,433133
12174,2.053556760308855,455379,22246,433133
12175,2.0533880903490758,455379,22246,433133
12176,2.0532194480946124,455379,22246,433133
12177,2.0530508335386384,455379,22246,433133
12178,2.0528822466743306,455379,22246,433133
12179,2.0527136874948684,455379,22246,433133
12180,2.052545155993432,455379,22246,433133
12181,2.052376652163205,455379,22246,433133
12182,2.0522081759973734,455379,22246,433133
12183,2.052039727489124,455379,22246,433133
12184,2.051871306631648,455379,22246,433133
12185,2.0517029134181373,455379,22246,433133
12186,2.0515345478417855,455379,22246,433133
12187,2.0513662098957908,455379,22246,433133
12188,2.0511978995733506,455379,22246,433133
12189,2.0510296168676674,455379,22246,433133
12190,2.0508613617719442,455379,22246,433133
12191,2.0506931342793866,455379,22246,433133
12192,2.050524934383202,455379,22246,433133
12193,2.0503567620766012,455379,22246,433133
12194,2.0501886173527963,455379,22246,433133
12195,2.0500205002050023,455379,22246,433133
12196,2.049852410626435,455379,22246,433133
12197,2.049684348610314,455379,22246,433133
12198,2.0495163141498605,455379,22246,433133
12199,2.049348307238298,455379,22246,433133
12200,2.0491803278688523,455379,22246,433133
12201,2.049012376034751,455379,22246,433133
12202,2.0488444517292246,455379,22246,433133
12203,2.048676554945505,455379,22246,433133
12204,2.0485086856768273,455379,22246,433133
12205,2.048340843916428,455379,22246,433133
12206,2.0481730296575456,455379,22246,433133
12207,2.0480052428934217,455379,22246,433133
12208,2.0478374836173003,455379,22246,433133
12209,2.047669751822426,455379,22246,433133
12210,2.0475020475020473,455379,22246,433133
12211,2.0473343706494145,455379,22246,433133
12212,2.047166721257779,455379,22246,433133
12213,2.0469990993203964,455379,22246,433133
12214,2.0468315048305223,455379,22246,433133
12215,2.046663937781416,455379,22246,433133
12216,2.0464963981663393,455379,22246,433133
12217,2.0463288859785544,455379,22246,433133
12218,2.0461614012113274,455379,22246,433133
12219,2.045993943857926,455379,22246,433133
12220,2.0458265139116203,455379,22246,433133
12221,2.045659111365682,455379,22246,433133
12222,2.0454917362133855,455379,22246,433133
12223,2.045324388448008,455379,22246,433133
12224,2.045157068062827,455379,22246,433133
12225,2.044989775051125,455379,22246,433133
12226,2.0448225094061834,455379,22246,433133
12227,2.044655271121289,455379,22246,433133
12228,2.0444880601897286,455379,22246,433133
12229,2.044320876604792,455379,22246,433133
12230,2.044153720359771,455379,22246,433133
12231,2.0439865914479602,455379,22246,433133
12232,2.0438194898626554,455379,22246,433133
12233,2.043652415597155,455379,22246,433133
12234,2.0434853686447605,455379,22246,433133
12235,2.043318348998774,455379,22246,433133
12236,2.043151356652501,455379,22246,433133
12237,2.0429843915992483,455379,22246,433133
12238,2.0428174538323254,455379,22246,433133
12239,2.0426505433450446,455379,22246,433133
12240,2.042483660130719,455379,22246,433133
12241,2.042316804182665,455379,22246,433133
12242,2.0421499754942003,455379,22246,433133
12243,2.041983174058646,455379,22246,433133
12244,2.0418163998693237,455379,22246,433133
12245,2.041649652919559,455379,22246,433133
12246,2.0414829332026785,455379,22246,433133
12247,2.041316240712011,455379,22246,433133
12248,2.041149575440888,455379,22246,433133
12249,2.0409829373826436,455379,22246,433133
12250,2.0408163265306123,455379,22246,433133
12251,2.0406497428781325,455379,22246,433133
12252,2.0404831864185438,455379,22246,433133
12253,2.0403166571451887,455379,22246,433133
12254,2.040150155051412,455379,22246,433133
12255,2.039983680130559,455379,22246,433133
12256,2.039817232375979,455379,22246,433133
12257,2.0396508117810233,455379,22246,433133
12258,2.0394844183390437,455379,22246,433133
12259,2.039318052043397,455379,22246,433133
12260,2.039151712887439,455379,22246,433133
12261,2.03898540086453,455379,22246,433133
12262,2.0388191159680313,455379,22246,433133
12263,2.0386528581913073,455379,22246,433133
12264,2.0384866275277234,455379,22246,433133
12265,2.038320423970648,455379,22246,433133
12266,2.038154247513452,455379,22246,433133
12267,2.0379880981495067,455379,22246,433133
12268,2.0378219758721876,455379,22246,433133
12269,2.0376558806748717,455379,22246,433133
12270,2.037489812550937,455379,22246,433133
12271,2.037323771493766,455379,22246,433133
12272,2.0371577574967406,455379,22246,433133
12273,2.036991770553247,455379,22246,433133
12274,2.036825810656673,455379,22246,433133
12275,2.0366598778004072,455379,22246,433133
12276,2.0364939719778428,455379,22246,433133
12277,2.0363280931823735,455379,22246,433133
12278,2.0361622414073954,455379,22246,433133
12279,2.0359964166463067,455379,22246,433133
12280,2.035830618892508,455379,22246,433133
12281,2.0356648481394024,455379,22246,433133
12282,2.0354991043803943,455379,22246,433133
12283,2.0353333876088904,455379,22246,433133
12284,2.0351676978183004,455379,22246,433133
12285,2.035002035002035,455379,22246,433133
12286,2.034836399153508,455379,22246,433133
12287,2.034670790266135,455379,22246,433133
12288,2.0345052083333335,455379,22246,433133
12289,2.034339653348523,455379,22246,433133
12290,2.034174125305126,455379,22246,433133
12291,2.0340086241965665,455379,22246,433133
12292,2.0338431500162706,455379,22246,433133
12293,2.033677702757667,455379,22246,433133
12294,2.033512282414186,455379,22246,433133
12295,2.03334688897926,455379,22246,433133
12296,2.033181522446324,455379,22246,433133
12297,2.033016182808815,455379,22246,433133
12298,2.032850870060172,455379,22246,433133
12299,2.0326855841938367,455379,22246,433133
12300,2.032520325203252,455379,22246,433133
12301,2.0323550930818635,455379,22246,433133
12302,2.0321898878231184,455379,22246,433133
12303,2.0320247094204666,455379,22246,433133
12304,2.03185955786736,455379,22246,433133
12305,2.031694433157253,455379,22246,433133
12306,2.0315293352836017,455379,22246,433133
12307,2.0313642642398633,455379,22246,433133
12308,2.0311992200194995,455379,22246,433133
12309,2.031034202615972,455379,22246,433133
12310,2.0308692120227456,455379,22246,433133
12311,2.0307042482332873,455379,22246,433133
12312,2.0305393112410655,455379,22246,433133
12313,2.030374401039552,455379,22246,433133
12314,2.0302095176222186,455379,22246,433133
12315,2.0300446609825418,455379,22246,433133
12316,2.029879831113998,455379,22246,433133
12317,2.0297150280100675,455379,22246,433133
12318,2.029550251664231,455379,22246,433133
12319,2.029385502069973,455379,22246,433133
12320,2.029220779220779,455379,22246,433133
12321,2.029056083110137,455379,22246,433133
12322,2.0288914137315373,455379,22246,433133
12323,2.028726771078471,455379,22246,433133
12324,2.0285621551444337,455379,22246,433133
12325,2.028397565922921,455379,22246,433133
12326,2.0282330034074314,455379,22246,433133
12327,2.0280684675914658,455379,22246,433133
12328,2.027903958468527,455379,22246,433133
12329,2.0277394760321195,455379,22246,433133
12330,2.02757502027575,455379,22246,433133
12331,2.0274105911929285,455379,22246,433133
12332,2.027246188777165,455379,22246,433133
12333,2.0270818130219737,455379,22246,433133
12334,2.0269174639208694,455379,22246,433133
12335,2.026753141467369,455379,22246,433133
12336,2.0265888456549934,455379,22246,433133
12337,2.0264245764772637,455379,22246,433133
12338,2.026260333927703,455379,22246,433133
12339,2.026096117999838,455379,22246,433133
12340,2.025931928687196,455379,22246,433133
12341,2.0257677659833075,455379,22246,433133
12342,2.025603629881705,455379,22246,433133
12343,2.0254395203759215,455379,22246,433133
12344,2.0252754374594946,455379,22246,433133
12345,2.025111381125962,455379,22246,433133
12346,2.0249473513688643,455379,22246,433133
12347,2.0247833481817445,455379,22246,433133
12348,2.024619371558147,455379,22246,433133
12349,2.0244554214916186,455379,22246,433133
12350,2.0242914979757085,455379,22246,433133
12351,2.0241276010039675,455379,22246,433133
12352,2.0239637305699483,455379,22246,433133
12353,2.0237998866672062,455379,22246,433133
12354,2.023636069289299,455379,22246,433133
12355,2.0234722784297854,455379,22246,433133
12356,2.023308514082227,455379,22246,433133
12357,2.023144776240188,455379,22246,433133
12358,2.0229810648972326,455379,22246,433133
12359,2.0228173800469293,455379,22246,433133
12360,2.0226537216828477,455379,22246,433133
12361,2.02249008979856,455379,22246,433133
12362,2.0223264843876394,455379,22246,433133
12363,2.0221629054436625,455379,22246,433133
12364,2.021999352960207,455379,22246,433133
