time,temperature,cost,edge_cost,delay_cost
12365,2.0218358269308534,455379,22246,433133
12366,2.0216723273491835,455379,22246,433133
12367,2.0215088542087813,455379,22246,433133
12368,2.021345407503234,455379,22246,433133
12369,2.0211819872261296,455379,22246,433133
12370,2.021018593371059,455379,22246,433133
12371,2.0208552259316144,455379,22246,433133
12372,2.02069188490139,455379,22246,433133
12373,2.0205285702739837,455379,22246,433133
12374,2.0203652820429934,455379,22246,433133
12375,2.0202020202020203,455379,22246,433133
12376,2.020038784744667,455379,22246,433133
12377,2.019875575664539,455379,22246,433133
12378,2.019712392955243,455379,22246,433133
12379,2.0195492366103887,455379,22246,433133
12380,2.0193861066235863,455379,22246,433133
12381,2.01922300298845,455379,22246,433133
12382,2.0190599256985946,455379,22246,433133
12383,2.0188968747476377,455379,22246,433133
12384,2.018733850129199,455379,22246,433133
12385,2.0185708518368997,455379,22246,433133
12386,2.018407879864363,455379,22246,433133
12387,2.018244934205215,455379,22246,433133
12388,2.018082014853084,455379,22246,433133
12389,2.017919121801598,455379,22246,433133
12390,2.017756255044391,455379,22246,433133
12391,2.017593414575095,455379,22246,433133
12392,2.0174306003873466,455379,22246,433133
12393,2.0172678124747843,455379,22246,433133
12394,2.0171050508310473,455379,22246,433133
12395,2.016942315449778,455379,22246,433133
12396,2.016779606324621,455379,22246,433133
12397,2.0166169234492215,455379,22246,433133
12398,2.0164542668172287,455379,22246,433133
12399,2.016291636422292,455379,22246,433133
12400,2.0161290322580645,455379,22246,433133
12401,2.0159664543182,455379,22246,433133
12402,2.0158039025963554,455379,22246,433133
12403,2.015641377086189,455379,22246,433133
12404,2.015478877781361,455379,22246,433133
12405,2.015316404675534,455379,22246,433133
12406,2.015153957762373,455379,22246,433133
12407,2.0149915370355442,455379,22246,433133
12408,2.014829142488717,455379,22246,433133
12409,2.0146667741155615,455299,22531,432768
12410,2.0145044319097503,455299,22531,432768
12411,2.0143421158649586,455299,22531,432768
12412,2.014179825974863,455299,22531,432768
12413,2.0140175622331427,455299,22531,432768
12414,2.0138553246334783,455299,22531,432768
12415,2.013693113169553,455299,22531,432768
12416,2.0135309278350517,455299,22531,432768
12417,2.013368768623661,455299,22531,432768
12418,2.0132066355290705,455299,22531,432768
12419,2.0130445285449716,455299,22531,432768
12420,2.0128824476650564,455299,22531,432768
12421,2.0127203928830206,455299,22531,432768
12422,2.0125583641925617,455299,22531,432768
12423,2.012396361587378,455299,22531,432768
12424,2.012234385061172,455299,22531,432768
12425,2.0120724346076457,455299,22531,432768
12426,2.0119105102205053,455299,22531,432768
12427,2.011748611893458,455299,22531,432768
12428,2.0115867396202125,455299,22531,432768
12429,2.0114248933944805,455299,22531,432768
12430,2.011263073209976,455299,22531,432768
12431,2.0111012790604135,455299,22531,432768
12432,2.0109395109395107,455299,22531,432768
12433,2.010777768840988,455299,22531,432768
12434,2.0106160527585653,455299,22531,432768
12435,2.0104543626859672,455299,22531,432768
12436,2.0102926986169187,455299,22531,432768
12437,2.0101310605451475,455299,22531,432768
12438,2.0099694484643833,455299,22531,432768
12439,2.0098078623683575,455299,22531,432768
12440,2.009646302250804,455299,22531,432768
12441,2.009484768105458,455299,22531,432768
12442,2.009323259926057,455299,22531,432768
12443,2.009161777706341,455299,22531,432768
12444,2.0090003214400514,455299,22531,432768
12445,2.008838891120932,455299,22531,432768
12446,2.0086774867427284,455299,22531,432768
12447,2.0085161082991885,455299,22531,432768
12448,2.0083547557840618,455299,22531,432768
12449,2.0081934291911,455299,22531,432768
12450,2.0080321285140563,455299,22531,432768
12451,2.007870853746687,455299,22531,432768
12452,2.00770960488275,455299,22531,432768
12453,2.007548381916004,455299,22531,432768
12454,2.007387184840212,455299,22531,432768
12455,2.007226013649137,455299,22531,432768
12456,2.0070648683365446,455299,22531,432768
12457,2.006903748896203,455299,22531,432768
12458,2.0067426553218817,455299,22531,432768
12459,2.0065815876073523,455299,22531,432768
12460,2.0064205457463884,455299,22531,432768
12461,2.006259529732766,455299,22531,432768
12462,2.0060985395602633,455299,22531,432768
12463,2.005937575222659,455299,22531,432768
12464,2.0057766367137355,455299,22531,432768
12465,2.0056157240272765,455299,22531,432768
12466,2.005454837157067,455299,22531,432768
12467,2.0052939760968957,455299,22531,432768
12468,2.005133140840552,455299,22531,432768
12469,2.004972331381827,455299,22531,432768
12470,2.0048115477145148,455299,22531,432768
12471,2.0046507898324113,455299,22531,432768
12472,2.004490057729314,455299,22531,432768
12473,2.0043293513990217,455299,22531,432768
12474,2.0041686708353375,455299,22531,432768
12475,2.004008016032064,455299,22531,432768
12476,2.0038473869830074,455299,22531,432768
12477,2.003686783681975,455299,22531,432768
12478,2.003526206122776,455299,22531,432768
12479,2.003365654299223,455299,22531,432768
12480,2.003205128205128,455299,22531,432768
12481,2.003044627834308,455299,22531,432768
12482,2.00288415318058,455299,22531,432768
12483,2.0027237042377632,455299,22531,432768
12484,2.0025632809996794,455299,22531,432768
12485,2.002402883460152,455299,22531,432768
12486,2.0022425116130065,455299,22531,432768
12487,2.00208216545207,455299,22531,432768
12488,2.0019218449711724,455299,22531,432768
12489,2.0017615501641446,455299,22531,432768
12490,2.00160128102482,455299,22531,432768
12491,2.0014410375470337,455299,22531,432768
12492,2.0012808197246237,455299,22531,432768
12493,2.001120627551429,455299,22531,432768
12494,2.00096046102129,455299,22531,432768
12495,2.000800320128051,455299,22531,432768
12496,2.000640204865557,455299,22531,432768
12497,2.0004801152276546,455299,22531,432768
12498,2.000320051208193,455299,22531,432768
12499,2.000160012801024,455299,22531,432768
12500,2,455299,22531,432768
12501,1.9998400127989762,455299,22531,432768
12502,1.9996800511918094,455299,22531,432768
12503,1.9995201151723587,455299,22531,432768
12504,1.999360204734485,455299,22531,432768
12505,1.9992003198720512,455299,22531,432768
12506,1.999040460578922,455299,22531,432768
12507,1.9988806268489645,455299,22531,432768
12508,1.9987208186760472,455299,22531,432768
12509,1.9985610360540411,455299,22531,432768
12510,1.9984012789768186,455299,22531,432768
12511,1.9982415474382544,455299,22531,432768
12512,1.998081841432225,455299,22531,432768
12513,1.9979221609526092,455299,22531,432768
12514,1.9977625059932875,455299,22531,432768
12515,1.9976028765481422,455299,22531,432768
12516,1.9974432726110578,455299,22531,432768
12517,1.9972836941759207,455299,22531,432768
12518,1.9971241412366192,455299,22531,432768
12519,1.9969646137870436,455299,22531,432768
12520,1.9968051118210863,455299,22531,432768
12521,1.9966456353326412,455299,22531,432768
12522,1.9964861843156045,455299,22531,432768
12523,1.9963267587638744,455299,22531,432768
12524,1.996167358671351,455299,22531,432768
12525,1.996007984031936,455299,22531,432768
12526,1.9958486348395337,455299,22531,432768
12527,1.9956893110880498,455299,22531,432768
12528,1.9955300127713922,455299,22531,432768
12529,1.9953707398834704,455299,22531,432768
12530,1.9952114924181963,455299,22531,432768
12531,1.9950522703694837,455299,22531,432768
12532,1.994893073731248,455299,22531,432768
12533,1.994733902497407,455299,22531,432768
12534,1.9945747566618797,455299,22531,432768
12535,1.9944156362185879,455151,22474,432677
12536,1.994256541161455,455151,22474,432677
12537,1.9940974714844062,455151,22474,432677
12538,1.9939384271813687,455151,22474,432677
12539,1.9937794082462716,455151,22474,432677
12540,1.9936204146730463,455151,22474,432677
12541,1.9934614464556255,455151,22474,432677
12542,1.9933025035879446,455151,22474,432677
12543,1.9931435860639402,455151,22474,432677
12544,1.992984693877551,455151,22474,432677
12545,1.9928258270227182,455151,22474,432677
12546,1.9926669854933843,455151,22474,432677
12547,1.992508169283494,455151,22474,432677
12548,1.9923493783869939,455151,22474,432677
12549,1.9921906127978326,455151,22474,432677
12550,1.9920318725099602,455151,22474,432677
12551,1.9918731575173294,455151,22474,432677
12552,1.9917144678138943,455151,22474,432677
12553,1.9915558033936112,455151,22474,432677
12554,1.991397164250438,455151,22474,432677
12555,1.9912385503783354,455151,22474,432677
12556,1.9910799617712647,455151,22474,432677
12557,1.9909213984231902,455151,22474,432677
12558,1.9907628603280778,455151,22474,432677
12559,1.990604347479895,455151,22474,432677
12560,1.9904458598726114,455151,22474,432677
12561,1.9902873975001991,455151,22474,432677
12562,1.990128960356631,455151,22474,432677
12563,1.9899705484358832,455151,22474,432677
12564,1.9898121617319324,455151,22474,432677
12565,1.9896538002387585,455151,22474,432677
12566,1.9894954639503422,455151,22474,432677
12567,1.989337152860667,455151,22474,432677
12568,1.9891788669637174,455151,22474,432677
12569,1.9890206062534808,455151,22474,432677
12570,1.988862370723946,455151,22474,432677
12571,1.9887041603691036,455151,22474,432677
12572,1.9885459751829462,455151,22474,432677
12573,1.9883878151594687,455151,22474,432677
12574,1.9882296802926673,455151,22474,432677
12575,1.9880715705765408,455151,22474,432677
12576,1.987913486005089,455151,22474,432677
12577,1.9877554265723145,455151,22474,432677
12578,1.9875973922722214,455151,22474,432677
12579,1.9874393830988155,455151,22474,432677
12580,1.987281399046105,455151,22474,432677
12581,1.9871234401080995,455151,22474,432677
12582,1.986965506278811,455151,22474,432677
12583,1.986807597552253,455151,22474,432677
12584,1.9866497139224413,455151,22474,432677
12585,1.986491855383393,455151,22474,432677
12586,1.9863340219291277,455151,22474,432677
12587,1.9861762135536665,455151,22474,432677
12588,1.9860184302510326,455151,22474,432677
12589,1.9858606720152514,455151,22474,432677
12590,1.9857029388403495,455151,22474,432677
12591,1.9855452307203558,455151,22474,432677
12592,1.9853875476493013,455151,22474,432677
12593,1.9852298896212182,455151,22474,432677
12594,1.9850722566301413,455151,22474,432677
12595,1.9849146486701073,455151,22474,432677
12596,1.984757065735154,455151,22474,432677
12597,1.9845995078193222,455151,22474,432677
12598,1.9844419749166535,455151,22474,432677
12599,1.984284467021192,455151,22474,432677
12600,1.9841269841269842,455151,22474,432677
12601,1.9839695262280772,455151,22474,432677
12602,1.9838120933185208,455151,22474,432677
12603,1.983654685392367,455151,22474,432677
12604,1.9834973024436686,455151,22474,432677
12605,1.9833399444664817,455151,22474,432677
12606,1.9831826114548627,455151,22474,432677
12607,1.9830253034028715,455151,22474,432677
12608,1.9828680203045685,455151,22474,432677
12609,1.982710762154017,455151,22474,432677
12610,1.9825535289452816,455151,22474,432677
12611,1.9823963206724289,455151,22474,432677
12612,1.9822391373295274,455151,22474,432677
12613,1.9820819789106476,455151,22474,432677
12614,1.9819248454098621,455151,22474,432677
12615,1.9817677368212445,455151,22474,432677
12616,1.9816106531388713,455151,22474,432677
12617,1.9814535943568201,455151,22474,432677
12618,1.981296560469171,455151,22474,432677
12619,1.9811395514700056,455151,22474,432677
12620,1.9809825673534074,455151,22474,432677
12621,1.9808256081134616,455151,22474,432677
12622,1.980668673744256,455151,22474,432677
12623,1.9805117642398795,455151,22474,432677
12624,1.9803548795944232,455151,22474,432677
12625,1.9801980198019802,455151,22474,432677
12626,1.980041184856645,455151,22474,432677
12627,1.9798843747525146,455151,22474,432677
12628,1.979727589483687,455151,22474,432677
12629,1.9795708290442633,455151,22474,432677
12630,1.9794140934283453,455151,22474,432677
12631,1.9792573826300373,455151,22474,432677
12632,1.9791006966434452,455151,22474,432677
12633,1.978944035462677,455151,22474,432677
12634,1.9787873990818428,455151,22474,432677
12635,1.9786307874950535,455151,22474,432677
12636,1.9784742006964229,455151,22474,432677
12637,1.9783176386800665,455151,22474,432677
12638,1.9781611014401013,455151,22474,432677
12639,1.9780045889706463,455151,22474,432677
12640,1.9778481012658229,455151,22474,432677
12641,1.9776916383197531,455151,22474,432677
12642,1.9775352001265623,455150,22474,432676
12643,1.9773787866803765,455150,22474,432676
12644,1.9772223979753243,455150,22474,432676
12645,1.9770660340055357,455150,22474,432676
12646,1.9769096947651432,455150,22474,432676
12647,1.9767533802482802,455150,22474,432676
12648,1.9765970904490828,455150,22474,432676
12649,1.9764408253616887,455150,22474,432676
12650,1.976284584980237,455150,22474,432676
12651,1.9761283692988696,455150,22474,432676
12652,1.9759721783117294,455150,22474,432676
12653,1.9758160120129613,455150,22474,432676
12654,1.9756598703967125,455150,22474,432676
12655,1.9755037534571316,455150,22474,432676
12656,1.9753476611883691,455150,22474,432676
12657,1.9751915935845776,455150,22474,432676
12658,1.9750355506399115,455150,22474,432676
12659,1.9748795323485266,455150,22474,432676
12660,1.9747235387045814,455150,22474,432676
12661,1.9745675697022351,455150,22474,432676
12662,1.97441162533565,455150,22474,432676
12663,1.974255705598989,455150,22474,432676
12664,1.9740998104864182,455150,22474,432676
12665,1.9739439399921042,455150,22474,432676
12666,1.9737880941102164,455150,22474,432676
12667,1.9736322728349254,455150,22474,432676
12668,1.9734764761604042,455150,22474,432676
12669,1.9733207040808272,455150,22474,432676
12670,1.973164956590371,455150,22474,432676
12671,1.9730092336832137,455150,22474,432676
12672,1.9728535353535352,455150,22474,432676
12673,1.972697861595518,455150,22474,432676
12674,1.9725422124033454,455150,22474,432676
12675,1.9723865877712032,455141,22474,432667
12676,1.9722309876932786,455141,22474,432667
12677,1.9720754121637611,455141,22474,432667
12678,1.9719198611768418,455141,22474,432667
12679,1.9717643347267135,455141,22474,432667
12680,1.971608832807571,455141,22474,432667
12681,1.9714533554136109,455141,22474,432667
12682,1.9712979025390316,455141,22474,432667
12683,1.9711424741780337,455141,22474,432667
12684,1.9709870703248187,455141,22474,432667
12685,1.9708316909735908,455141,22474,432667
12686,1.970676336118556,455141,22474,432667
12687,1.9705210057539213,455141,22474,432667
12688,1.9703656998738965,455141,22474,432667
12689,1.970210418472693,455141,22474,432667
12690,1.9700551615445232,455141,22474,432667
12691,1.9698999290836026,455141,22474,432667
12692,1.9697447210841474,455141,22474,432667
12693,1.9695895375403767,455141,22474,432667
12694,1.9694343784465103,455141,22474,432667
12695,1.9692792437967703,455141,22474,432667
12696,1.9691241335853813,455141,22474,432667
12697,1.9689690478065685,455141,22474,432667
12698,1.9688139864545597,455141,22474,432667
12699,1.9686589495235844,455141,22474,432667
12700,1.968503937007874,455141,22474,432667
12701,1.9683489489016612,455141,22474,432667
12702,1.9681939851991812,455141,22474,432667
12703,1.9680390458946706,455141,22474,432667
12704,1.9678841309823678,455141,22474,432667
12705,1.9677292404565132,455141,22474,432667
12706,1.967574374311349,455141,22474,432667
12707,1.967419532541119,455141,22474,432667
12708,1.9672647151400693,455141,22474,432667
12709,1.967109922102447,455141,22474,432667
12710,1.966955153422502,455141,22474,432667
12711,1.966800409094485,455141,22474,432667
12712,1.9666456891126494,455141,22474,432667
12713,1.96649099347125,455141,22474,432667
12714,1.9663363221645431,455141,22474,432667
12715,1.9661816751867873,455141,22474,432667
12716,1.9660270525322427,455141,22474,432667
12717,1.9658724541951718,455141,22474,432667
12718,1.965717880169838,455141,22474,432667
12719,1.9655633304505071,455141,22474,432667
12720,1.9654088050314464,455141,22474,432667
12721,1.9652543039069255,455141,22474,432667
12722,1.9650998270712152,455141,22474,432667
12723,1.9649453745185883,455141,22474,432667
12724,1.9647909462433197,455141,22474,432667
12725,1.9646365422396856,455141,22474,432667
12726,1.9644821625019644,455141,22474,432667
12727,1.9643278070244363,455141,22474,432667
12728,1.9641734758013827,455141,22474,432667
12729,1.9640191688270878,455141,22474,432667
12730,1.9638648860958365,455141,22474,432667
12731,1.9637106276019165,455141,22474,432667
12732,1.9635563933396167,455141,22474,432667
12733,1.9634021833032278,455141,22474,432667
12734,1.9632479974870425,455141,22474,432667
12735,1.9630938358853554,455141,22474,432667
12736,1.9629396984924623,455141,22474,432667
12737,1.9627855853026615,455141,22474,432667
12738,1.9626314963102527,455141,22474,432667
12739,1.9624774315095377,455141,22474,432667
12740,1.9623233908948194,455141,22474,432667
12741,1.9621693744604034,455141,22474,432667
12742,1.9620153822005963,455141,22474,432667
12743,1.9618614141097073,455141,22474,432667
12744,1.9617074701820465,455141,22474,432667
12745,1.9615535504119261,455141,22474,432667
12746,1.9613996547936607,455141,22474,432667
12747,1.961245783321566,455141,22474,432667
12748,1.9610919359899592,455141,22474,432667
12749,1.9609381127931602,455141,22474,432667
12750,1.9607843137254901,455141,22474,432667
12751,1.9606305387812721,455141,22474,432667
12752,1.9604767879548306,455141,22474,432667
12753,1.9603230612404925,455141,22474,432667
12754,1.960169358632586,455141,22474,432667
12755,1.960015680125441,455141,22474,432667
12756,1.9598620257133899,455141,22474,432667
12757,1.959708395390766,455141,22474,432667
12758,1.9595547891519047,455141,22474,432667
12759,1.9594012069911435,455141,22474,432667
12760,1.9592476489028212,455141,22474,432667
12761,1.9590941148812788,455141,22474,432667
12762,1.9589406049208589,455141,22474,432667
12763,1.9587871190159054,455141,22474,432667
12764,1.9586336571607645,455141,22474,432667
12765,1.9584802193497846,455141,22474,432667
12766,1.9583268055773146,455141,22474,432667
12767,1.9581734158377067,455141,22474,432667
12768,1.9580200501253133,455141,22474,432667
12769,1.9578667084344898,455141,22474,432667
12770,1.9577133907595927,455141,22474,432667
12771,1.957560097094981,455141,22474,432667
12772,1.957406827435014,455141,22474,432667
12773,1.9572535817740546,455141,22474,432667
12774,1.9571003601064663,455141,22474,432667
12775,1.9569471624266144,455141,22474,432667
12776,1.9567939887288666,455141,22474,432667
12777,1.9566408390075918,455141,22474,432667
12778,1.9564877132571608,455141,22474,432667
12779,1.9563346114719462,455141,22474,432667
12780,1.9561815336463224,455141,22474,432667
12781,1.9560284797746654,455141,22474,432667
12782,1.9558754498513535,455141,22474,432667
12783,1.9557224438707659,455141,22474,432667
12784,1.955569461827284,455141,22474,432667
12785,1.9554165037152913,455141,22474,432667
12786,1.9552635695291725,455141,22474,432667
12787,1.9551106592633143,455141,22474,432667
12788,1.954957772912105,455141,22474,432667
12789,1.9548049104699352,455141,22474,432667
12790,1.9546520719311962,455141,22474,432667
12791,1.9544992572902822,455141,22474,432667
12792,1.9543464665415884,455141,22474,432667
12793,1.9541936996795122,455141,22474,432667
12794,1.9540409566984525,455141,22474,432667
12795,1.9538882375928097,455141,22474,432667
12796,1.9537355423569867,455141,22474,432667
12797,1.9535828709853873,455141,22474,432667
12798,1.9534302234724175,455141,22474,432667
12799,1.9532775998124854,455141,22474,432667
12800,1.953125,455141,22474,432667
12801,1.9529724240293727,455141,22474,432667
12802,1.9528198718950165,455141,22474,432667
12803,1.9526673435913457,455141,22474,432667
12804,1.9525148391127773,455141,22474,432667
12805,1.952362358453729,455141,22474,432667
12806,1.952209901608621,455141,22474,432667
12807,1.9520574685718748,455141,22474,432667
12808,1.9519050593379137,455141,22474,432667
12809,1.9517526739011632,455141,22474,432667
12810,1.95160031225605,455141,22474,432667
12811,1.9514479743970026,455141,22474,432667
12812,1.9512956603184515,455141,22474,432667
12813,1.9511433700148286,455141,22474,432667
12814,1.950991103480568,455141,22474,432667
12815,1.9508388607101053,455141,22474,432667
12816,1.9506866416978776,455141,22474,432667
12817,1.950534446438324,455141,22474,432667
12818,1.9503822749258855,455141,22474,432667
12819,1.9502301271550042,455141,22474,432667
12820,1.9500780031201248,455141,22474,432667
12821,1.949925902815693,455141,22474,432667
12822,1.9497738262361566,455141,22474,432667
12823,1.949621773375965,455141,22474,432667
12824,1.9494697442295696,455141,22474,432667
12825,1.949317738791423,455141,22474,432667
12826,1.94916575705598,455141,22474,432667
12827,1.949013799017697,455141,22474,432667
12828,1.948861864671032,455141,22474,432667
12829,1.9487099540104451,455141,22474,432667
12830,1.9485580670303975,455141,22474,432667
12831,1.9484062037253527,455141,22474,432667
12832,1.9482543640897756,455141,22474,432667
12833,1.9481025481181329,455141,22474,432667
12834,1.9479507558048932,455141,22474,432667
12835,1.9477989871445267,455141,22474,432667
12836,1.9476472421315052,455141,22474,432667
12837,1.9474955207603022,455141,22474,432667
12838,1.9473438230253934,455141,22474,432667
12839,1.9471921489212556,455141,22474,432667
12840,1.9470404984423677,455141,22474,432667
12841,1.94688887158321,455141,22474,432667
12842,1.946737268338265,455141,22474,432667
12843,1.9465856887020168,455141,22474,432667
12844,1.9464341326689505,455141,22474,432667
12845,1.9462826002335538,455141,22474,432667
12846,1.946131091390316,455141,22474,432667
12847,1.9459796061337278,455141,22474,432667
12848,1.9458281444582815,455141,22474,432667
12849,1.9456767063584715,455141,22474,432667
12850,1.9455252918287937,455141,22474,432667
12851,1.945373900863746,455141,22474,432667
12852,1.9452225334578275,455141,22474,432667
12853,1.9450711896055395,455141,22474,432667
12854,1.9449198693013847,455141,22474,432667
12855,1.9447685725398678,455141,22474,432667
12856,1.9446172993154947,455141,22474,432667
12857,1.9444660496227737,455141,22474,432667
12858,1.944314823456214,455141,22474,432667
12859,1.9441636208103275,455141,22474,432667
12860,1.9440124416796267,455141,22474,432667
12861,1.9438612860586268,455141,22474,432667
12862,1.9437101539418442,455141,22474,432667
12863,1.943559045323797,455141,22474,432667
12864,1.943407960199005,455141,22474,432667
12865,1.9432568985619898,455141,22474,432667
12866,1.943105860407275,455141,22474,432667
12867,1.9429548457293853,455141,22474,432667
12868,1.9428038545228474,455141,22474,432667
12869,1.9426528867821897,455141,22474,432667
12870,1.9425019425019425,455141,22474,432667
12871,1.9423510216766373,455141,22474,432667
12872,1.942200124300808,455141,22474,432667
12873,1.9420492503689895,455141,22474,432667
12874,1.9418983998757184,455141,22474,432667
12875,1.941747572815534,455141,22474,432667
12876,1.941596769182976,455141,22474,432667
12877,1.9414459889725868,455141,22474,432667
12878,1.9412952321789099,455141,22474,432667
12879,1.9411444987964903,455141,22474,432667
12880,1.9409937888198758,455141,22474,432667
12881,1.9408431022436146,455141,22474,432667
12882,1.9406924390622575,455141,22474,432667
12883,1.9405417992703562,455141,22474,432667
12884,1.9403911828624651,455141,22474,432667
12885,1.9402405898331394,455141,22474,432667
12886,1.9400900201769362,455141,22474,432667
12887,1.9399394738884146,455141,22474,432667
12888,1.9397889509621353,455141,22474,432667
12889,1.9396384513926603,455141,22474,432667
12890,1.939487975174554,455141,22474,432667
12891,1.9393375223023814,455141,22474,432667
12892,1.9391870927707104,455141,22474,432667
12893,1.93903668657411,455141,22474,432667
12894,1.9388863037071506,455141,22474,432667
12895,1.9387359441644048,455141,22474,432667
12896,1.9385856079404467,455141,22474,432667
12897,1.938435295029852,455141,22474,432667
12898,1.938285005427198,455141,22474,432667
12899,1.938134739127064,455141,22474,432667
12900,1.937984496124031,455141,22474,432667
12901,1.9378342764126812,455141,22474,432667
12902,1.9376840799875987,455141,22474,432667
12903,1.9375339068433697,455141,22474,432667
12904,1.9373837569745815,455141,22474,432667
12905,1.9372336303758233,455141,22474,432667
12906,1.937083527041686,455141,22474,432667
12907,1.9369334469667623,455141,22474,432667
12908,1.9367833901456462,455141,22474,432667
12909,1.9366333565729337,455141,22474,432667
12910,1.9364833462432223,455141,22474,432667
12911,1.9363333591511114,455141,22474,432667
12912,1.936183395291202,455141,22474,432667
12913,1.9360334546580964,455141,22474,432667
12914,1.9358835372463992,455141,22474,432667
12915,1.9357336430507162,455141,22474,432667
12916,1.935583772065655,455141,22474,432667
12917,1.935433924285825,455141,22474,432667
12918,1.935284099705837,455141,22474,432667
12919,1.9351342983203035,455141,22474,432667
12920,1.934984520123839,455141,22474,432667
12921,1.9348347651110596,455141,22474,432667
12922,1.9346850332765826,455141,22474,432667
12923,1.9345353246150274,455141,22474,432667
12924,1.9343856391210152,455141,22474,432667
12925,1.9342359767891684,455141,22474,432667
12926,1.934086337614111,455141,22474,432667
12927,1.9339367215904695,455141,22474,432667
12928,1.9337871287128714,455141,22474,432667
12929,1.9336375589759456,455141,22474,432667
12930,1.9334880123743232,455141,22474,432667
12931,1.933338488902637,455141,22474,432667
12932,1.9331889885555211,455141,22474,432667
12933,1.9330395113276115,455141,22474,432667
12934,1.9328900572135457,455141,22474,432667
12935,1.932740626207963,455141,22474,432667
12936,1.932591218305504,455141,22474,432667
12937,1.9324418335008116,455141,22474,432667
12938,1.93229247178853,455141,22474,432667
12939,1.9321431331633048,455141,22474,432667
12940,1.9319938176197837,455141,22474,432667
12941,1.9318445251526157,455141,22474,432667
12942,1.931695255756452,455141,22474,432667
12943,1.9315460094259445,455141,22474,432667
12944,1.931396786155748,455141,22474,432667
12945,1.9312475859405176,455141,22474,432667
12946,1.9310984087749112,455141,22474,432667
12947,1.9309492546535878,455141,22474,432667
12948,1.930800123571208,455141,22474,432667
12949,1.9306510155224341,455141,22474,432667
12950,1.9305019305019304,455141,22474,432667
12951,1.9303528685043625,455141,22474,432667
12952,1.9302038295243977,455141,22474,432667
12953,1.930054813556705,455141,22474,432667
12954,1.929905820595955,455141,22474,432667
12955,1.9297568506368197,455141,22474,432667
12956,1.9296079036739735,455141,22474,432667
12957,1.9294589797020916,455141,22474,432667
12958,1.9293100787158513,455141,22474,432667
12959,1.9291612007099312,455141,22474,432667
12960,1.9290123456790123,455141,22474,432667
12961,1.9288635136177763,455141,22474,432667
12962,1.9287147045209072,455141,22474,432667
12963,1.9285659183830903,455141,22474,432667
12964,1.9284171551990126,455141,22474,432667
12965,1.9282684149633629,455141,22474,432667
12966,1.9281196976708315,455141,22474,432667
12967,1.9279710033161102,455141,22474,432667
12968,1.9278223318938927,455141,22474,432667
12969,1.9276736833988743,455141,22474,432667
12970,1.9275250578257517,455141,22474,432667
12971,1.9273764551692236,455141,22474,432667
12972,1.9272278754239902,455141,22474,432667
12973,1.927079318584753,455141,22474,432667
12974,1.9269307846462156,455141,22474,432667
12975,1.9267822736030829,455141,22474,432667
12976,1.9266337854500617,455141,22474,432667
12977,1.9264853201818601,455141,22474,432667
12978,1.9263368777931884,455141,22474,432667
12979,1.926188458278758,455141,22474,432667
12980,1.926040061633282,455141,22474,432667
12981,1.9258916878514751,455141,22474,432667
12982,1.9257433369280543,455141,22474,432667
12983,1.925595008857737,455141,22474,432667
12984,1.9254467036352434,455141,22474,432667
12985,1.9252984212552946,455141,22474,432667
12986,1.9251501617126137,455141,22474,432667
12987,1.925001925001925,455141,22474,432667
12988,1.9248537111179551,455141,22474,432667
12989,1.9247055200554315,455141,22474,432667
12990,1.924557351809084,455141,22474,432667
12991,1.9244092063736433,455141,22474,432667
12992,1.9242610837438423,455141,22474,432667
12993,1.9241129839144155,455141,22474,432667
12994,1.9239649068800986,455141,22474,432667
12995,1.9238168526356292,455141,22474,432667
12996,1.9236688211757464,455141,22474,432667
